-0.027,-0.633
2.64,-0.368
2.593,0.125
2.552,0.66
2.616,-0.576
2.553,-2.025
2.538,-0.205
2.444,1.112
2.43,-1.304
2.369,-0.991
2.308,-1.027
2.3,-1.512
2.338,-0.436
2.27,-0.755
2.335,0.809
2.293,0.488
2.243,-2.584
2.164,0.628
2.1,-1.884
2.109,-0.689
2.141,0.27
2.074,-1.141
1.923,1.178
1.841,-1.755
1.825,-2.546
1.816,0.761
1.803,-2.363
1.72,-1.851
1.624,-0.666
1.655,-0.544
1.564,-0.725
1.594,1.07
1.537,-0.428
1.465,-1.194
1.455,0.357
1.441,-1.277
1.367,0.462
1.419,0.061
1.336,-0.14
1.317,-1.244
1.305,-0.515
1.342,-1.03
1.304,-1.19
1.287,-1.404
1.229,-1.788
1.241,0.625
1.204,-0.645
1.214,-0.171
1.184,-2.681
1.166,-0.435
1.061,-0.621
1.027,-0.305
1.043,-0.012
0.979,-1.022
0.843,-2.494
0.774,-1.584
0.737,-1.391
0.797,-1.213
0.775,-1.482
0.708,-2.603
0.681,-0.242
0.676,-0.134
0.597,-1.02
0.627,-0.337
0.549,1.033
0.603,-0.881
0.623,0.13
0.544,-0.561
0.583,-2.703
0.538,-1.215
0.596,-2.279
0.557,-1.375
0.446,-1.577
0.439,-1.195
0.371,-1.248
0.424,-1.667
0.397,-1.044
0.344,-0.68
0.376,-1.274
0.393,-0.646
0.375,-2.562
0.36,-1.556
0.332,-0.057
0.332,-0.986
0.334,-0.496
0.297,-0.01
0.293,0.988
0.264,-2.641
-0.432,-2.758
-0.48,-2.695
-1.364,-2.836
-1.715,-2.797
-2.396,-2.929
-2.379,-2.79
-2.899,-3.032
-2.909,-2.776
-2.939,-2.827
2.258,-3.024
1.717,-2.785
1.52,-3.005
0.958,-2.858
0.55,-3.16
0.183,1.604
0.144,1.496
-0.039,1.329
-0.478,1.383
-0.468,1.649
-0.917,1.692
-1.305,1.534
-1.542,1.314
-1.531,1.612
-2.14,1.56
-2.259,1.449
-2.384,1.37
-2.479,1.327
-3.008,1.497
2.982,1.4
2.771,1.557
2.527,1.718
2.446,1.43
1.696,1.741
1.455,1.29
1.174,1.426
0.752,1.452
0.644,1.502
0.655,1.38
0.285,1.609
-0.021,1.232
-0.327,-1.396
-0.419,-2.159
-1.089,-0.235
-1.072,-2.539
-1.515,-1.551
-2.981,-2.386
2.821,-0.389
1.988,0.92
1.694,0.196
1.238,-1.673
0.765,-2.012
2.226,-2.94
2.168,1.499
0.319,1.266
0.295,-0.931
0.148,-1.249
0.228,-1.388
0.16,1.171
0.047,-1.562
-0.082,0.768
0.039,-2.505
-0.034,0.389
-0.056,-1.064
-0.058,0.277
-0.119,-0.095
-0.211,0.38
-0.322,0.222
-0.231,-0.893
-0.43,1.071
-0.473,-1.027
-0.533,-1.807
-0.554,0.288
-0.704,-2.726
-0.764,-0.671
-0.669,-0.821
-0.779,-2.451
-0.89,-0.287
-0.885,-0.676
-1.199,-0.039
-1.086,0.959
-1.208,-0.77
-1.228,1.158
-1.287,1.068
-1.393,-1.101
-1.461,-0.117
-1.478,-0.922
-1.712,1.209
-1.692,-2.611
-1.706,-2.405
-1.933,0.958
-1.843,-2.151
-2.041,-2.527
-2.201,-0.556
-2.198,-1.341
-2.138,-1.56
-2.15,-2.709
-2.199,0.095
-2.227,-1.609
-2.372,-1.196
-2.37,1.084
-2.325,-1.657
-2.776,-2.207
-2.647,-1.639
-2.752,-0.425
-2.748,-1.42
-2.874,-2.359
-2.781,0.797
-2.864,-1.178
-2.903,0.624
-3.082,-0.744
-3.125,-0.762
-3.125,1.092
-3.062,0.467
3.07,-1.593
3.065,-1.608
-3.085,-2.048
3.041,-0.891
-3.134,1.198
3.135,0.057
3.0,-2.254
3.116,-0.038
3.099,0.134
3.111,-1.653
3.011,-1.502
2.902,-0.401
2.832,0.364
2.909,-2.697
2.898,-0.314
2.776,1.245
2.729,-0.685
2.84,-2.412
2.762,-0.882
2.7,-1.162
2.513,0.91
2.548,-2.581
2.517,0.623
2.383,-2.115
2.48,-1.416
2.368,0.025
2.441,-2.398
2.268,-0.396
2.228,-2.538
2.346,0.093
2.21,-2.49
2.148,-2.466
2.012,-0.356
2.124,-1.325
2.001,-2.589
2.048,-2.741
2.044,-2.464
2.006,-1.389
1.842,0.205
1.671,0.899
1.56,-0.998
1.542,-1.274
1.536,-1.23
1.538,-0.286
1.532,-0.339
1.51,-0.404
1.403,-0.572
1.371,-1.973
1.336,-0.48
1.273,-2.061
1.231,-1.264
1.173,-0.763
0.862,-1.432
0.967,-1.397
0.696,-1.319
0.818,-0.985
0.767,-1.604
0.644,-2.594
0.451,1.062
0.575,-0.711
0.427,-0.487
0.417,-2.422
0.499,0.729
0.332,-1.895
0.329,0.17
0.316,0.774
0.219,-0.663
0.31,-1.07
0.022,-2.947
-0.448,-2.716
-0.681,-2.998
-0.996,-3.054
-1.114,-3.003
-1.524,-2.799
-2.159,-3.066
-2.636,-3.01
-2.83,-2.861
1.789,-2.675
1.589,-2.962
1.552,-3.071
1.26,-2.904
1.317,-2.879
0.214,-2.906
0.03,1.275
-0.042,1.377
-0.468,1.562
-0.928,1.482
-2.053,1.579
-2.422,1.276
-2.285,1.282
-2.643,1.319
-2.52,1.4
-2.755,1.617
-2.922,1.59
-3.044,1.317
2.849,1.435
2.704,1.352
2.819,1.715
2.826,1.433
2.342,1.596
2.01,1.744
1.747,1.667
1.315,1.527
0.856,1.496
0.75,1.542
0.711,1.504
-2.716,-0.865
3.119,-1.463
1.886,-2.63
1.624,-1.312
1.289,-0.627
-1.96,-0.08
2.851,0.664
0.77,-0.383
0.749,-0.584
0.693,-0.24
0.471,-1.703
-0.237,0.261
-1.217,-1.363
-1.312,-1.075
-1.461,-0.566
-1.196,-2.935
3.067,-2.459
2.848,1.384
1.083,0.96
0.995,1.193
0.767,1.12
0.842,0.939
1.741,1.104
2.211,1.551
-0.013,0.965
-0.11,2.23
-0.176,-0.287
-0.099,1.297
-0.143,2.22
-0.171,2.606
-0.215,2.215
-0.29,0.66
-0.28,2.531
-0.311,1.586
-0.322,1.998
-0.356,-0.805
-0.356,0.713
-0.303,1.232
-0.31,1.477
-0.464,1.488
-0.51,2.562
-0.501,1.547
-0.621,1.571
-0.543,1.952
-0.634,2.269
-0.62,1.717
-0.614,1.931
-0.777,-1.156
-0.754,-0.476
-0.772,2.491
-0.847,-0.125
-0.819,1.028
-0.909,-0.838
-0.912,-0.409
-0.927,-0.836
-0.968,1.228
-0.901,-0.777
-1.015,1.857
-0.952,1.201
-1.066,1.316
-1.005,-1.172
-1.0,-1.15
-1.029,1.873
-1.025,2.703
-1.116,1.655
-1.075,-0.521
-1.094,-0.414
-1.2,2.537
-1.247,2.686
-1.177,0.975
-1.219,-0.318
-1.294,0.411
-1.22,0.469
-1.324,2.306
-1.312,-0.325
-1.282,0.149
-1.369,0.191
-1.445,0.29
-1.46,0.369
-1.469,0.949
-1.51,-0.037
-1.572,0.001
-1.68,1.966
-1.775,0.966
-1.888,0.297
-1.828,1.916
-1.887,-0.06
-1.982,-0.545
-1.975,-0.4
-2.023,1.136
-1.959,0.744
-2.0,0.687
-2.099,1.926
-2.096,-0.345
-2.161,-1.26
-2.19,-0.584
-2.146,-0.142
-2.201,0.561
-2.32,1.772
-2.338,1.717
-2.354,2.169
-2.336,0.759
-2.36,2.399
-2.429,-0.146
-2.446,2.686
-2.503,1.861
-2.539,0.404
-2.527,0.462
-2.606,1.295
-2.673,-0.279
-2.704,0.843
-2.712,0.237
-2.653,1.151
-2.768,-0.326
-2.696,2.004
-2.768,2.542
-2.849,0.675
-2.857,1.531
-2.794,0.893
-2.858,1.319
-2.916,-0.785
-2.906,1.586
-2.955,-0.9
-3.031,-1.121
-3.032,1.868
-3.052,0.296
-3.117,1.054
-3.086,-1.155
-3.094,0.993
-3.093,0.941
-3.108,2.378
-3.12,2.156
-3.124,0.633
3.141,0.387
3.061,-0.368
3.068,0.674
3.068,0.07
3.129,0.596
3.064,1.238
3.024,1.757
2.956,0.477
3.001,0.176
2.902,-1.012
2.88,-0.128
2.88,-0.861
2.941,2.595
2.901,1.258
2.824,2.228
2.836,0.47
2.798,2.716
2.777,0.964
2.83,0.438
2.816,1.519
2.728,2.267
2.716,2.367
2.681,-0.337
2.756,0.016
2.679,-0.598
2.73,1.077
2.682,1.551
2.656,1.173
2.587,-0.953
2.591,-1.162
2.582,1.112
2.535,1.605
2.494,2.14
2.558,0.904
2.495,-0.545
2.48,1.275
2.386,2.592
2.372,0.176
2.311,0.489
2.25,0.453
2.242,-0.032
2.28,1.044
2.212,0.725
2.277,2.289
2.235,1.968
2.185,-1.104
2.106,2.108
2.042,-0.404
2.051,0.791
2.083,1.75
2.016,0.339
1.865,2.658
1.783,-0.275
1.767,-1.066
1.758,2.241
1.745,-0.883
1.662,-0.371
1.566,0.814
1.597,0.936
1.506,0.755
1.536,2.55
1.479,1.052
1.407,0.286
1.397,1.837
1.383,0.203
1.309,1.942
1.361,1.541
1.278,1.34
1.259,0.236
1.247,0.965
1.284,0.45
1.246,0.29
1.229,0.076
1.171,-0.308
1.183,2.105
1.146,0.835
1.156,1.309
1.126,-1.201
1.108,1.045
1.003,0.859
0.969,1.175
0.985,1.468
0.921,0.458
0.785,-1.014
0.716,-0.104
0.679,0.089
0.739,0.267
0.717,-0.002
0.65,-1.123
0.623,1.238
0.618,1.346
0.539,0.46
0.569,1.143
0.491,2.513
0.545,0.599
0.565,1.61
0.486,0.919
0.525,-1.223
0.48,0.265
0.538,-0.799
0.499,0.105
0.388,-0.097
0.381,0.285
0.313,0.232
0.366,-0.187
0.339,0.436
0.286,0.8
0.318,0.206
0.335,0.834
0.317,-1.082
0.302,-0.076
0.274,1.423
0.274,0.494
0.276,0.984
0.239,1.47
0.235,2.468
0.206,-1.161
-0.49,-1.278
-0.538,-1.215
-1.422,-1.356
-1.773,-1.317
-2.454,-1.449
-2.437,-1.31
-2.957,-1.552
-2.967,-1.296
-2.997,-1.347
2.2,-1.544
1.659,-1.305
1.462,-1.525
0.9,-1.378
0.492,-1.68
0.125,3.084
0.086,2.976
-0.097,2.809
-0.536,2.863
-0.526,3.129
-0.975,3.172
-1.363,3.014
-1.6,2.794
-1.589,3.092
-2.198,3.04
-2.317,2.929
-2.442,2.85
-2.537,2.807
-3.066,2.977
2.924,2.88
2.713,3.037
2.469,3.198
2.388,2.91
1.638,3.221
1.397,2.77
1.116,2.906
0.694,2.932
0.586,2.982
0.597,2.86
0.227,3.089
-0.079,2.712
-0.385,0.084
-0.477,-0.679
-1.147,1.245
-1.13,-1.059
-1.573,-0.071
-3.039,-0.906
2.763,1.091
1.93,2.4
1.636,1.676
1.18,-0.193
0.707,-0.532
2.168,-1.46
2.11,2.979
0.261,2.746
0.237,0.549
0.09,0.231
0.17,0.092
0.102,2.651
-0.011,-0.082
-0.14,2.248
-0.019,-1.025
-0.092,1.869
-0.114,0.416
-0.116,1.757
-0.177,1.385
-0.269,1.86
-0.38,1.702
-0.289,0.587
-0.488,2.551
-0.531,0.453
-0.591,-0.327
-0.612,1.768
-0.762,-1.246
-0.822,0.809
-0.727,0.659
-0.837,-0.971
-0.948,1.193
-0.943,0.804
-1.257,1.441
-1.144,2.439
-1.266,0.71
-1.286,2.638
-1.345,2.548
-1.451,0.379
-1.519,1.363
-1.536,0.558
-1.77,2.689
-1.75,-1.131
-1.764,-0.925
-1.991,2.438
-1.901,-0.671
-2.099,-1.047
-2.259,0.924
-2.256,0.139
-2.196,-0.08
-2.208,-1.229
-2.257,1.575
-2.285,-0.129
-2.43,0.284
-2.428,2.564
-2.383,-0.177
-2.834,-0.727
-2.705,-0.159
-2.81,1.055
-2.806,0.06
-2.932,-0.879
-2.839,2.277
-2.922,0.302
-2.961,2.104
-3.14,0.736
3.1,0.718
3.1,2.572
-3.12,1.947
3.012,-0.113
3.007,-0.128
3.14,-0.568
2.983,0.589
3.091,2.678
3.077,1.537
2.942,-0.774
3.058,1.442
3.041,1.614
3.053,-0.173
2.953,-0.022
2.844,1.079
2.774,1.844
2.851,-1.217
2.84,1.166
2.718,2.725
2.671,0.795
2.782,-0.932
2.704,0.598
2.642,0.318
2.455,2.39
2.49,-1.101
2.459,2.103
2.325,-0.635
2.422,0.064
2.31,1.505
2.383,-0.918
2.21,1.084
2.17,-1.058
2.288,1.573
2.152,-1.01
2.09,-0.986
1.954,1.124
2.066,0.155
1.943,-1.109
1.99,-1.261
1.986,-0.984
1.948,0.091
1.784,1.685
1.613,2.379
1.502,0.482
1.484,0.206
1.478,0.25
1.48,1.194
1.474,1.141
1.452,1.076
1.345,0.908
1.313,-0.493
1.278,1.0
1.215,-0.581
1.173,0.216
1.115,0.717
0.804,0.048
0.909,0.083
0.638,0.161
0.76,0.495
0.709,-0.124
0.586,-1.114
0.393,2.542
0.517,0.769
0.369,0.993
0.359,-0.942
0.441,2.209
0.274,-0.415
0.271,1.65
0.258,2.254
0.161,0.817
0.252,0.41
-0.036,-1.467
-0.506,-1.236
-0.739,-1.518
-1.054,-1.574
-1.172,-1.523
-1.582,-1.319
-2.217,-1.586
-2.694,-1.53
-2.888,-1.381
1.731,-1.195
1.531,-1.482
1.494,-1.591
1.202,-1.424
1.259,-1.399
0.156,-1.426
-0.028,2.755
-0.1,2.857
-0.526,3.042
-0.986,2.962
-2.111,3.059
-2.48,2.756
-2.343,2.762
-2.701,2.799
-2.578,2.88
-2.813,3.097
-2.98,3.07
-3.102,2.797
2.791,2.915
2.646,2.832
2.761,3.195
2.768,2.913
2.284,3.076
1.952,3.224
1.689,3.147
1.257,3.007
0.798,2.976
0.692,3.022
0.653,2.984
-2.774,0.615
3.061,0.017
1.828,-1.15
1.566,0.168
1.231,0.853
-2.018,1.4
2.793,2.144
0.712,1.097
0.691,0.896
0.635,1.24
0.413,-0.223
-0.295,1.741
-1.275,0.117
-1.37,0.405
-1.519,0.914
-1.254,-1.455
3.009,-0.979
2.79,2.864
1.025,2.44
0.937,2.673
0.709,2.6
0.784,2.419
1.683,2.584
2.153,3.031
-0.097,1.265
-0.163,-1.252
-0.086,0.332
-0.13,1.255
-0.158,1.641
-0.202,1.25
-0.277,-0.305
-0.267,1.566
-0.298,0.621
-0.309,1.033
-0.343,-1.77
-0.343,-0.252
-0.29,0.267
-0.297,0.512
-0.451,0.523
-0.497,1.597
-0.488,0.582
-0.608,0.606
-0.53,0.987
-0.621,1.304
-0.607,0.752
-0.601,0.966
-0.764,-2.121
-0.741,-1.441
-0.759,1.526
-0.834,-1.09
-0.806,0.063
-0.896,-1.803
-0.899,-1.374
-0.914,-1.801
-0.955,0.263
-0.888,-1.742
-1.002,0.892
-0.939,0.236
-1.053,0.351
-0.992,-2.137
-0.987,-2.115
-1.016,0.908
-1.012,1.738
-1.103,0.69
-1.062,-1.486
-1.081,-1.379
-1.187,1.572
-1.234,1.721
-1.164,0.01
-1.206,-1.283
-1.281,-0.554
-1.207,-0.496
-1.311,1.341
-1.299,-1.29
-1.269,-0.816
-1.356,-0.774
-1.432,-0.675
-1.447,-0.596
-1.456,-0.016
-1.497,-1.002
-1.559,-0.964
-1.667,1.001
-1.762,0.001
-1.875,-0.668
-1.815,0.951
-1.874,-1.025
-1.969,-1.51
-1.962,-1.365
-2.01,0.171
-1.946,-0.221
-1.987,-0.278
-2.086,0.961
-2.083,-1.31
-2.148,-2.225
-2.177,-1.549
-2.133,-1.107
-2.188,-0.404
-2.307,0.807
-2.325,0.752
-2.341,1.204
-2.323,-0.206
-2.347,1.434
-2.416,-1.111
-2.433,1.721
-2.49,0.896
-2.526,-0.561
-2.514,-0.503
-2.593,0.33
-2.66,-1.244
-2.691,-0.122
-2.699,-0.728
-2.64,0.186
-2.755,-1.291
-2.683,1.039
-2.755,1.577
-2.836,-0.29
-2.844,0.566
-2.781,-0.072
-2.845,0.354
-2.903,-1.75
-2.893,0.621
-2.942,-1.865
-3.018,-2.086
-3.019,0.903
-3.039,-0.669
-3.104,0.089
-3.073,-2.12
-3.081,0.028
-3.08,-0.024
-3.095,1.413
-3.107,1.191
-3.111,-0.332
-3.129,-0.578
3.074,-1.333
3.081,-0.291
3.081,-0.895
-3.141,-0.369
3.077,0.273
3.037,0.792
2.969,-0.488
3.014,-0.789
2.915,-1.977
2.893,-1.093
2.893,-1.826
2.954,1.63
2.914,0.293
2.837,1.263
2.849,-0.495
2.811,1.751
2.79,-0.001
2.843,-0.527
2.829,0.554
2.741,1.302
2.729,1.402
2.694,-1.302
2.769,-0.949
2.692,-1.563
2.743,0.112
2.695,0.586
2.669,0.208
2.6,-1.918
2.604,-2.127
2.595,0.147
2.548,0.64
2.507,1.175
2.571,-0.061
2.508,-1.51
2.493,0.31
2.399,1.627
2.385,-0.789
2.324,-0.476
2.263,-0.512
2.255,-0.997
2.293,0.079
2.225,-0.24
2.29,1.324
2.248,1.003
2.198,-2.069
2.119,1.143
2.055,-1.369
2.064,-0.174
2.096,0.785
2.029,-0.626
1.878,1.693
1.796,-1.24
1.78,-2.031
1.771,1.276
1.758,-1.848
1.675,-1.336
1.579,-0.151
1.61,-0.029
1.519,-0.21
1.549,1.585
1.492,0.087
1.42,-0.679
1.41,0.872
1.396,-0.762
1.322,0.977
1.374,0.576
1.291,0.375
1.272,-0.729
1.26,0.0
1.297,-0.515
1.259,-0.675
1.242,-0.889
1.184,-1.273
1.196,1.14
1.159,-0.13
1.169,0.344
1.139,-2.166
1.121,0.08
1.016,-0.106
0.982,0.21
0.998,0.503
0.934,-0.507
0.798,-1.979
0.729,-1.069
0.692,-0.876
0.752,-0.698
0.73,-0.967
0.663,-2.088
0.636,0.273
0.631,0.381
0.552,-0.505
0.582,0.178
0.504,1.548
0.558,-0.366
0.578,0.645
0.499,-0.046
0.538,-2.188
0.493,-0.7
0.551,-1.764
0.512,-0.86
0.401,-1.062
0.394,-0.68
0.326,-0.733
0.379,-1.152
0.352,-0.529
0.299,-0.165
0.331,-0.759
0.348,-0.131
0.33,-2.047
0.315,-1.041
0.287,0.458
0.287,-0.471
0.289,0.019
0.252,0.505
0.248,1.503
0.219,-2.126
-0.477,-2.243
-0.525,-2.18
-1.409,-2.321
-1.76,-2.282
-2.441,-2.414
-2.424,-2.275
-2.944,-2.517
-2.954,-2.261
-2.984,-2.312
2.213,-2.509
1.672,-2.27
1.475,-2.49
0.913,-2.343
0.505,-2.645
0.138,2.119
0.099,2.011
-0.084,1.844
-0.523,1.898
-0.513,2.164
-0.962,2.207
-1.35,2.049
-1.587,1.829
-1.576,2.127
-2.185,2.075
-2.304,1.964
-2.429,1.885
-2.524,1.842
-3.053,2.012
2.937,1.915
2.726,2.072
2.482,2.233
2.401,1.945
1.651,2.256
1.41,1.805
1.129,1.941
0.707,1.967
0.599,2.017
0.61,1.895
0.24,2.124
-0.066,1.747
-0.372,-0.881
-0.464,-1.644
-1.134,0.28
-1.117,-2.024
-1.56,-1.036
-3.026,-1.871
2.776,0.126
1.943,1.435
1.649,0.711
1.193,-1.158
0.72,-1.497
2.181,-2.425
2.123,2.014
0.274,1.781
0.25,-0.416
0.103,-0.734
0.183,-0.873
0.115,1.686
0.002,-1.047
-0.127,1.283
-0.006,-1.99
-0.079,0.904
-0.101,-0.549
-0.103,0.792
-0.164,0.42
-0.256,0.895
-0.367,0.737
-0.276,-0.378
-0.475,1.586
-0.518,-0.512
-0.578,-1.292
-0.599,0.803
-0.749,-2.211
-0.809,-0.156
-0.714,-0.306
-0.824,-1.936
-0.935,0.228
-0.93,-0.161
-1.244,0.476
-1.131,1.474
-1.253,-0.255
-1.273,1.673
-1.332,1.583
-1.438,-0.586
-1.506,0.398
-1.523,-0.407
-1.757,1.724
-1.737,-2.096
-1.751,-1.89
-1.978,1.473
-1.888,-1.636
-2.086,-2.012
-2.246,-0.041
-2.243,-0.826
-2.183,-1.045
-2.195,-2.194
-2.244,0.61
-2.272,-1.094
-2.417,-0.681
-2.415,1.599
-2.37,-1.142
-2.821,-1.692
-2.692,-1.124
-2.797,0.09
-2.793,-0.905
-2.919,-1.844
-2.826,1.312
-2.909,-0.663
-2.948,1.139
-3.127,-0.229
3.113,-0.247
3.113,1.607
-3.107,0.982
3.025,-1.078
3.02,-1.093
-3.13,-1.533
2.996,-0.376
3.104,1.713
3.09,0.572
2.955,-1.739
3.071,0.477
3.054,0.649
3.066,-1.138
2.966,-0.987
2.857,0.114
2.787,0.879
2.864,-2.182
2.853,0.201
2.731,1.76
2.684,-0.17
2.795,-1.897
2.717,-0.367
2.655,-0.647
2.468,1.425
2.503,-2.066
2.472,1.138
2.338,-1.6
2.435,-0.901
2.323,0.54
2.396,-1.883
2.223,0.119
2.183,-2.023
2.301,0.608
2.165,-1.975
2.103,-1.951
1.967,0.159
2.079,-0.81
1.956,-2.074
2.003,-2.226
1.999,-1.949
1.961,-0.874
1.797,0.72
1.626,1.414
1.515,-0.483
1.497,-0.759
1.491,-0.715
1.493,0.229
1.487,0.176
1.465,0.111
1.358,-0.057
1.326,-1.458
1.291,0.035
1.228,-1.546
1.186,-0.749
1.128,-0.248
0.817,-0.917
0.922,-0.882
0.651,-0.804
0.773,-0.47
0.722,-1.089
0.599,-2.079
0.406,1.577
0.53,-0.196
0.382,0.028
0.372,-1.907
0.454,1.244
0.287,-1.38
0.284,0.685
0.271,1.289
0.174,-0.148
0.265,-0.555
-0.023,-2.432
-0.493,-2.201
-0.726,-2.483
-1.041,-2.539
-1.159,-2.488
-1.569,-2.284
-2.204,-2.551
-2.681,-2.495
-2.875,-2.346
1.744,-2.16
1.544,-2.447
1.507,-2.556
1.215,-2.389
1.272,-2.364
0.169,-2.391
-0.015,1.79
-0.087,1.892
-0.513,2.077
-0.973,1.997
-2.098,2.094
-2.467,1.791
-2.33,1.797
-2.688,1.834
-2.565,1.915
-2.8,2.132
-2.967,2.105
-3.089,1.832
2.804,1.95
2.659,1.867
2.774,2.23
2.781,1.948
2.297,2.111
1.965,2.259
1.702,2.182
1.27,2.042
0.811,2.011
0.705,2.057
0.666,2.019
-2.761,-0.35
3.074,-0.948
1.841,-2.115
1.579,-0.797
1.244,-0.112
-2.005,0.435
2.806,1.179
0.725,0.132
0.704,-0.069
0.648,0.275
0.426,-1.188
-0.282,0.776
-1.262,-0.848
-1.357,-0.56
-1.506,-0.051
-1.241,-2.42
3.022,-1.944
2.803,1.899
1.038,1.475
0.95,1.708
0.722,1.635
0.797,1.454
1.696,1.619
2.166,2.066
-0.066,-2.517
0.011,-0.933
-0.033,-0.01
-0.061,0.376
-0.105,-0.015
-0.18,-1.57
-0.17,0.301
-0.201,-0.644
-0.212,-0.232
-0.246,-3.035
-0.246,-1.517
-0.193,-0.998
-0.2,-0.753
-0.354,-0.742
-0.4,0.332
-0.391,-0.683
-0.511,-0.659
-0.433,-0.278
-0.524,0.039
-0.51,-0.513
-0.504,-0.299
-0.667,-3.386
-0.644,-2.706
-0.662,0.261
-0.737,-2.355
-0.709,-1.202
-0.799,-3.068
-0.802,-2.639
-0.817,-3.066
-0.858,-1.002
-0.791,-3.007
-0.905,-0.373
-0.842,-1.029
-0.956,-0.914
-0.895,-3.402
-0.89,-3.38
-0.919,-0.357
-0.915,0.473
-1.006,-0.575
-0.965,-2.751
-0.984,-2.644
-1.09,0.307
-1.137,0.456
-1.067,-1.255
-1.109,-2.548
-1.184,-1.819
-1.11,-1.761
-1.214,0.076
-1.202,-2.555
-1.172,-2.081
-1.259,-2.039
-1.335,-1.94
-1.35,-1.861
-1.359,-1.281
-1.4,-2.267
-1.462,-2.229
-1.57,-0.264
-1.665,-1.264
-1.778,-1.933
-1.718,-0.314
-1.777,-2.29
-1.872,-2.775
-1.865,-2.63
-1.913,-1.094
-1.849,-1.486
-1.89,-1.543
-1.989,-0.304
-1.986,-2.575
-2.051,-3.49
-2.08,-2.814
-2.036,-2.372
-2.091,-1.669
-2.21,-0.458
-2.228,-0.513
-2.244,-0.061
-2.226,-1.471
-2.25,0.169
-2.319,-2.376
-2.336,0.456
-2.393,-0.369
-2.429,-1.826
-2.417,-1.768
-2.496,-0.935
-2.563,-2.509
-2.594,-1.387
-2.602,-1.993
-2.543,-1.079
-2.658,-2.556
-2.586,-0.226
-2.658,0.312
-2.739,-1.555
-2.747,-0.699
-2.684,-1.337
-2.748,-0.911
-2.806,-3.015
-2.796,-0.644
-2.845,-3.13
-2.921,-3.351
-2.922,-0.362
-2.942,-1.934
-3.007,-1.176
-2.976,-3.385
-2.984,-1.237
-2.983,-1.289
-2.998,0.148
-3.01,-0.074
-3.014,-1.597
-3.032,-1.843
-3.112,-2.598
-3.105,-1.556
-3.105,-2.16
-3.044,-1.634
-3.109,-0.992
3.134,-0.473
3.066,-1.753
3.111,-2.054
3.012,-3.242
2.99,-2.358
2.99,-3.091
3.051,0.365
3.011,-0.972
2.934,-0.002
2.946,-1.76
2.908,0.486
2.887,-1.266
2.94,-1.792
2.926,-0.711
2.838,0.037
2.826,0.137
2.791,-2.567
2.866,-2.214
2.789,-2.828
2.84,-1.153
2.792,-0.679
2.766,-1.057
2.697,-3.183
2.701,-3.392
2.692,-1.118
2.645,-0.625
2.604,-0.09
2.668,-1.326
2.605,-2.775
2.59,-0.955
2.496,0.362
2.482,-2.054
2.421,-1.741
2.36,-1.777
2.352,-2.262
2.39,-1.186
2.322,-1.505
2.387,0.059
2.345,-0.262
2.295,-3.334
2.216,-0.122
2.152,-2.634
2.161,-1.439
2.193,-0.48
2.126,-1.891
1.975,0.428
1.893,-2.505
1.877,-3.296
1.868,0.011
1.855,-3.113
1.772,-2.601
1.676,-1.416
1.707,-1.294
1.616,-1.475
1.646,0.32
1.589,-1.178
1.517,-1.944
1.507,-0.393
1.493,-2.027
1.419,-0.288
1.471,-0.689
1.388,-0.89
1.369,-1.994
1.357,-1.265
1.394,-1.78
1.356,-1.94
1.339,-2.154
1.281,-2.538
1.293,-0.125
1.256,-1.395
1.266,-0.921
1.236,-3.431
1.218,-1.185
1.113,-1.371
1.079,-1.055
1.095,-0.762
1.031,-1.772
0.895,-3.244
0.826,-2.334
0.789,-2.141
0.849,-1.963
0.827,-2.232
0.76,-3.353
0.733,-0.992
