-0.027,-0.633
0.728,-0.884
0.649,-1.77
0.679,-1.087
0.601,0.283
0.655,-1.631
0.675,-0.62
0.596,-1.311
0.635,-3.453
0.59,-1.965
0.648,-3.029
0.609,-2.125
0.498,-2.327
0.491,-1.945
0.423,-1.998
0.476,-2.417
0.449,-1.794
0.396,-1.43
0.428,-2.024
0.445,-1.396
0.427,-3.312
0.412,-2.306
0.384,-0.807
0.384,-1.736
0.386,-1.246
0.349,-0.76
0.345,0.238
0.316,-3.391
-0.38,-3.508
-0.428,-3.445
-1.312,-3.586
-1.663,-3.547
-2.344,-3.679
-2.327,-3.54
-2.847,-3.782
-2.857,-3.526
-2.887,-3.577
2.31,-3.774
1.769,-3.535
1.572,-3.755
1.01,-3.608
0.602,-3.91
0.235,0.854
0.196,0.746
0.013,0.579
-0.426,0.633
-0.416,0.899
-0.865,0.942
-1.253,0.784
-1.49,0.564
-1.479,0.862
-2.088,0.81
-2.207,0.699
-2.332,0.62
-2.427,0.577
-2.956,0.747
3.034,0.65
2.823,0.807
2.579,0.968
2.498,0.68
1.748,0.991
1.507,0.54
1.226,0.676
0.804,0.702
0.696,0.752
0.707,0.63
0.337,0.859
0.031,0.482
-0.275,-2.146
-0.367,-2.909
-1.037,-0.985
-1.02,-3.289
-1.463,-2.301
-2.929,-3.136
2.873,-1.139
2.04,0.17
1.746,-0.554
1.29,-2.423
0.817,-2.762
2.278,-3.69
2.22,0.749
0.371,0.516
0.347,-1.681
0.2,-1.999
0.28,-2.138
0.212,0.421
0.099,-2.312
-0.03,0.018
0.091,-3.255
0.018,-0.361
-0.004,-1.814
-0.006,-0.473
-0.067,-0.845
-0.159,-0.37
-0.27,-0.528
-0.179,-1.643
-0.378,0.321
-0.421,-1.777
-0.481,-2.557
-0.502,-0.462
-0.652,-3.476
-0.712,-1.421
-0.617,-1.571
-0.727,-3.201
-0.838,-1.037
-0.833,-1.426
-1.147,-0.789
-1.034,0.209
-1.156,-1.52
-1.176,0.408
-1.235,0.318
-1.341,-1.851
-1.409,-0.867
-1.426,-1.672
-1.66,0.459
-1.64,-3.361
-1.654,-3.155
-1.881,0.208
-1.791,-2.901
-1.989,-3.277
-2.149,-1.306
-2.146,-2.091
-2.086,-2.31
-2.098,-3.459
-2.147,-0.655
-2.175,-2.359
-2.32,-1.946
-2.318,0.334
-2.273,-2.407
-2.724,-2.957
-2.595,-2.389
-2.7,-1.175
-2.696,-2.17
-2.822,-3.109
-2.729,0.047
-2.812,-1.928
-2.851,-0.126
-3.03,-1.494
-3.073,-1.512
-3.073,0.342
-3.01,-0.283
3.122,-2.343
3.117,-2.358
-3.033,-2.798
3.093,-1.641
-3.082,0.448
-3.096,-0.693
3.052,-3.004
-3.115,-0.788
-3.132,-0.616
-3.12,-2.403
3.063,-2.252
2.954,-1.151
2.884,-0.386
2.961,-3.447
2.95,-1.064
2.828,0.495
2.781,-1.435
2.892,-3.162
2.814,-1.632
2.752,-1.912
2.565,0.16
2.6,-3.331
2.569,-0.127
2.435,-2.865
2.532,-2.166
2.42,-0.725
2.493,-3.148
2.32,-1.146
2.28,-3.288
2.398,-0.657
2.262,-3.24
2.2,-3.216
2.064,-1.106
2.176,-2.075
2.053,-3.339
2.1,-3.491
2.096,-3.214
2.058,-2.139
1.894,-0.545
1.723,0.149
1.612,-1.748
1.594,-2.024
1.588,-1.98
1.59,-1.036
1.584,-1.089
1.562,-1.154
1.455,-1.322
1.423,-2.723
1.388,-1.23
1.325,-2.811
1.283,-2.014
1.225,-1.513
0.914,-2.182
1.019,-2.147
0.748,-2.069
0.87,-1.735
0.819,-2.354
0.696,-3.344
0.503,0.312
0.627,-1.461
0.479,-1.237
0.469,-3.172
0.551,-0.021
0.384,-2.645
0.381,-0.58
0.368,0.024
0.271,-1.413
0.362,-1.82
0.074,-3.697
-0.396,-3.466
-0.629,-3.748
-0.944,-3.804
-1.062,-3.753
-1.472,-3.549
-2.107,-3.816
-2.584,-3.76
-2.778,-3.611
1.841,-3.425
1.641,-3.712
1.604,-3.821
1.312,-3.654
1.369,-3.629
0.266,-3.656
0.082,0.525
0.01,0.627
-0.416,0.812
-0.876,0.732
-2.001,0.829
-2.37,0.526
-2.233,0.532
-2.591,0.569
-2.468,0.65
-2.703,0.867
-2.87,0.84
-2.992,0.567
2.901,0.685
2.756,0.602
2.871,0.965
2.878,0.683
2.394,0.846
2.062,0.994
1.799,0.917
1.367,0.777
0.908,0.746
0.802,0.792
0.763,0.754
-2.664,-1.615
-3.112,-2.213
1.938,-3.38
1.676,-2.062
1.341,-1.377
-1.908,-0.83
2.903,-0.086
0.822,-1.133
0.801,-1.334
0.745,-0.99
0.523,-2.453
-0.185,-0.489
-1.165,-2.113
-1.26,-1.825
-1.409,-1.316
-1.144,-3.685
3.119,-3.209
2.9,0.634
1.135,0.21
1.047,0.443
0.819,0.37
0.894,0.189
1.793,0.354
2.263,0.801
0.077,1.584
0.033,2.507
0.005,2.893
-0.039,2.502
-0.114,0.947
-0.104,2.818
-0.135,1.873
-0.146,2.285
-0.18,-0.518
-0.18,1.0
-0.127,1.519
-0.134,1.764
-0.288,1.775
-0.334,2.849
-0.325,1.834
-0.445,1.858
-0.367,2.239
-0.458,2.556
-0.444,2.004
-0.438,2.218
-0.601,-0.869
-0.578,-0.189
-0.596,2.778
-0.671,0.162
-0.643,1.315
-0.733,-0.551
-0.736,-0.122
-0.751,-0.549
-0.792,1.515
-0.725,-0.49
-0.839,2.144
-0.776,1.488
-0.89,1.603
-0.829,-0.885
-0.824,-0.863
-0.853,2.16
-0.849,2.99
-0.94,1.942
-0.899,-0.234
-0.918,-0.127
-1.024,2.824
-1.071,2.973
-1.001,1.262
-1.043,-0.031
-1.118,0.698
-1.044,0.756
-1.148,2.593
-1.136,-0.038
-1.106,0.436
-1.193,0.478
-1.269,0.577
-1.284,0.656
-1.293,1.236
-1.334,0.25
-1.396,0.288
-1.504,2.253
-1.599,1.253
-1.712,0.584
-1.652,2.203
-1.711,0.227
-1.806,-0.258
-1.799,-0.113
-1.847,1.423
-1.783,1.031
-1.824,0.974
-1.923,2.213
-1.92,-0.058
-1.985,-0.973
-2.014,-0.297
-1.97,0.145
-2.025,0.848
-2.144,2.059
-2.162,2.004
-2.178,2.456
-2.16,1.046
-2.184,2.686
-2.253,0.141
-2.27,2.973
-2.327,2.148
-2.363,0.691
-2.351,0.749
-2.43,1.582
-2.497,0.008
-2.528,1.13
-2.536,0.524
-2.477,1.438
-2.592,-0.039
-2.52,2.291
-2.592,2.829
-2.673,0.962
-2.681,1.818
-2.618,1.18
-2.682,1.606
-2.74,-0.498
-2.73,1.873
-2.779,-0.613
-2.855,-0.834
-2.856,2.155
-2.876,0.583
-2.941,1.341
-2.91,-0.868
-2.918,1.28
-2.917,1.228
-2.932,2.665
-2.944,2.443
-2.948,0.92
-2.966,0.674
-3.046,-0.081
-3.039,0.961
-3.039,0.357
-2.978,0.883
-3.043,1.525
-3.083,2.044
3.132,0.764
-3.106,0.463
3.078,-0.725
3.056,0.159
3.056,-0.574
3.117,2.882
3.077,1.545
3.0,2.515
3.012,0.757
2.974,3.003
2.953,1.251
3.006,0.725
2.992,1.806
2.904,2.554
2.892,2.654
2.857,-0.05
2.932,0.303
2.855,-0.311
2.906,1.364
2.858,1.838
2.832,1.46
2.763,-0.666
2.767,-0.875
2.758,1.399
2.711,1.892
2.67,2.427
2.734,1.191
2.671,-0.258
2.656,1.562
2.562,2.879
2.548,0.463
2.487,0.776
2.426,0.74
2.418,0.255
2.456,1.331
2.388,1.012
2.453,2.576
2.411,2.255
2.361,-0.817
2.282,2.395
2.218,-0.117
2.227,1.078
2.259,2.037
2.192,0.626
2.041,2.945
1.959,0.012
1.943,-0.779
1.934,2.528
1.921,-0.596
1.838,-0.084
1.742,1.101
1.773,1.223
1.682,1.042
1.712,2.837
1.655,1.339
1.583,0.573
1.573,2.124
1.559,0.49
1.485,2.229
1.537,1.828
1.454,1.627
1.435,0.523
1.423,1.252
1.46,0.737
1.422,0.577
1.405,0.363
1.347,-0.021
1.359,2.392
1.322,1.122
1.332,1.596
1.302,-0.914
1.284,1.332
1.179,1.146
1.145,1.462
1.161,1.755
1.097,0.745
0.961,-0.727
0.892,0.183
0.855,0.376
0.915,0.554
0.893,0.285
0.826,-0.836
0.799,1.525
0.794,1.633
0.715,0.747
0.745,1.43
0.667,2.8
0.721,0.886
0.741,1.897
0.662,1.206
0.701,-0.936
0.656,0.552
0.714,-0.512
0.675,0.392
0.564,0.19
0.557,0.572
0.489,0.519
0.542,0.1
0.515,0.723
0.462,1.087
0.494,0.493
0.511,1.121
0.493,-0.795
0.478,0.211
0.45,1.71
0.45,0.781
0.452,1.271
0.415,1.757
0.411,2.755
0.382,-0.874
-0.314,-0.991
-0.362,-0.928
-1.246,-1.069
-1.597,-1.03
-2.278,-1.162
-2.261,-1.023
-2.781,-1.265
-2.791,-1.009
-2.821,-1.06
2.376,-1.257
1.835,-1.018
1.638,-1.238
1.076,-1.091
0.668,-1.393
0.301,3.371
0.262,3.263
0.079,3.096
-0.36,3.15
-0.35,3.416
-0.799,3.459
-1.187,3.301
-1.424,3.081
-1.413,3.379
-2.022,3.327
-2.141,3.216
-2.266,3.137
-2.361,3.094
-2.89,3.264
3.1,3.167
2.889,3.324
2.645,3.485
2.564,3.197
1.814,3.508
1.573,3.057
1.292,3.193
0.87,3.219
0.762,3.269
0.773,3.147
0.403,3.376
0.097,2.999
-0.209,0.371
-0.301,-0.392
-0.971,1.532
-0.954,-0.772
-1.397,0.216
-2.863,-0.619
2.939,1.378
2.106,2.687
1.812,1.963
1.356,0.094
0.883,-0.245
2.344,-1.173
2.286,3.266
0.437,3.033
0.413,0.836
0.266,0.518
0.346,0.379
0.278,2.938
0.165,0.205
0.036,2.535
0.157,-0.738
0.084,2.156
0.062,0.703
0.06,2.044
-0.001,1.672
-0.093,2.147
-0.204,1.989
-0.113,0.874
-0.312,2.838
-0.355,0.74
-0.415,-0.04
-0.436,2.055
-0.586,-0.959
-0.646,1.096
-0.551,0.946
-0.661,-0.684
-0.772,1.48
-0.767,1.091
-1.081,1.728
-0.968,2.726
-1.09,0.997
-1.11,2.925
-1.169,2.835
-1.275,0.666
-1.343,1.65
-1.36,0.845
-1.594,2.976
-1.574,-0.844
-1.588,-0.638
-1.815,2.725
-1.725,-0.384
-1.923,-0.76
-2.083,1.211
-2.08,0.426
-2.02,0.207
-2.032,-0.942
-2.081,1.862
-2.109,0.158
-2.254,0.571
-2.252,2.851
-2.207,0.11
-2.658,-0.44
-2.529,0.128
-2.634,1.342
-2.63,0.347
-2.756,-0.592
-2.663,2.564
-2.746,0.589
-2.785,2.391
-2.964,1.023
-3.007,1.005
-3.007,2.859
-2.944,2.234
-3.095,0.174
-3.1,0.159
-2.967,-0.281
-3.124,0.876
-3.016,2.965
-3.03,1.824
3.118,-0.487
-3.049,1.729
-3.066,1.901
-3.054,0.114
3.129,0.265
3.02,1.366
2.95,2.131
3.027,-0.93
3.016,1.453
2.894,3.012
2.847,1.082
2.958,-0.645
2.88,0.885
2.818,0.605
2.631,2.677
2.666,-0.814
2.635,2.39
2.501,-0.348
2.598,0.351
2.486,1.792
2.559,-0.631
2.386,1.371
2.346,-0.771
2.464,1.86
2.328,-0.723
2.266,-0.699
2.13,1.411
2.242,0.442
2.119,-0.822
2.166,-0.974
2.162,-0.697
2.124,0.378
1.96,1.972
1.789,2.666
1.678,0.769
1.66,0.493
1.654,0.537
1.656,1.481
1.65,1.428
1.628,1.363
1.521,1.195
1.489,-0.206
1.454,1.287
1.391,-0.294
1.349,0.503
1.291,1.004
0.98,0.335
1.085,0.37
0.814,0.448
0.936,0.782
0.885,0.163
0.762,-0.827
0.569,2.829
0.693,1.056
0.545,1.28
0.535,-0.655
0.617,2.496
0.45,-0.128
0.447,1.937
0.434,2.541
0.337,1.104
0.428,0.697
0.14,-1.18
-0.33,-0.949
-0.563,-1.231
-0.878,-1.287
-0.996,-1.236
-1.406,-1.032
-2.041,-1.299
-2.518,-1.243
-2.712,-1.094
1.907,-0.908
1.707,-1.195
1.67,-1.304
1.378,-1.137
1.435,-1.112
0.332,-1.139
0.148,3.042
0.076,3.144
-0.35,3.329
-0.81,3.249
-1.935,3.346
-2.304,3.043
-2.167,3.049
-2.525,3.086
-2.402,3.167
-2.637,3.384
-2.804,3.357
-2.926,3.084
2.967,3.202
2.822,3.119
2.937,3.482
2.944,3.2
2.46,3.363
2.128,3.511
1.865,3.434
1.433,3.294
0.974,3.263
0.868,3.309
0.829,3.271
-2.598,0.902
-3.046,0.304
2.004,-0.863
1.742,0.455
1.407,1.14
-1.842,1.687
2.969,2.431
0.888,1.384
0.867,1.183
0.811,1.527
0.589,0.064
-0.119,2.028
-1.099,0.404
-1.194,0.692
-1.343,1.201
-1.078,-1.168
-3.098,-0.692
2.966,3.151
1.201,2.727
1.113,2.96
0.885,2.887
0.96,2.706
1.859,2.871
2.329,3.318
-0.044,0.923
-0.072,1.309
-0.116,0.918
-0.191,-0.637
-0.181,1.234
-0.212,0.289
-0.223,0.701
-0.257,-2.102
-0.257,-0.584
-0.204,-0.065
-0.211,0.18
-0.365,0.191
-0.411,1.265
-0.402,0.25
-0.522,0.274
-0.444,0.655
-0.535,0.972
-0.521,0.42
-0.515,0.634
-0.678,-2.453
-0.655,-1.773
-0.673,1.194
-0.748,-1.422
-0.72,-0.269
-0.81,-2.135
-0.813,-1.706
-0.828,-2.133
-0.869,-0.069
-0.802,-2.074
-0.916,0.56
-0.853,-0.096
-0.967,0.019
-0.906,-2.469
-0.901,-2.447
-0.93,0.576
-0.926,1.406
-1.017,0.358
-0.976,-1.818
-0.995,-1.711
-1.101,1.24
-1.148,1.389
-1.078,-0.322
-1.12,-1.615
-1.195,-0.886
-1.121,-0.828
-1.225,1.009
-1.213,-1.622
-1.183,-1.148
-1.27,-1.106
-1.346,-1.007
-1.361,-0.928
-1.37,-0.348
-1.411,-1.334
-1.473,-1.296
-1.581,0.669
-1.676,-0.331
-1.789,-1.0
-1.729,0.619
-1.788,-1.357
-1.883,-1.842
-1.876,-1.697
-1.924,-0.161
-1.86,-0.553
-1.901,-0.61
-2.0,0.629
-1.997,-1.642
-2.062,-2.557
-2.091,-1.881
-2.047,-1.439
-2.102,-0.736
-2.221,0.475
-2.239,0.42
-2.255,0.872
-2.237,-0.538
-2.261,1.102
-2.33,-1.443
-2.347,1.389
-2.404,0.564
-2.44,-0.893
-2.428,-0.835
-2.507,-0.002
-2.574,-1.576
-2.605,-0.454
-2.613,-1.06
-2.554,-0.146
-2.669,-1.623
-2.597,0.707
-2.669,1.245
-2.75,-0.622
-2.758,0.234
-2.695,-0.404
-2.759,0.022
-2.817,-2.082
-2.807,0.289
-2.856,-2.197
-2.932,-2.418
-2.933,0.571
-2.953,-1.001
-3.018,-0.243
-2.987,-2.452
-2.995,-0.304
-2.994,-0.356
-3.009,1.081
-3.021,0.859
-3.025,-0.664
-3.043,-0.91
-3.123,-1.665
-3.116,-0.623
-3.116,-1.227
-3.055,-0.701
-3.12,-0.059
3.123,0.46
3.055,-0.82
3.1,-1.121
3.001,-2.309
2.979,-1.425
2.979,-2.158
3.04,1.298
3.0,-0.039
2.923,0.931
2.935,-0.827
2.897,1.419
2.876,-0.333
2.929,-0.859
2.915,0.222
2.827,0.97
2.815,1.07
2.78,-1.634
2.855,-1.281
2.778,-1.895
2.829,-0.22
2.781,0.254
2.755,-0.124
2.686,-2.25
2.69,-2.459
2.681,-0.185
2.634,0.308
2.593,0.843
2.657,-0.393
2.594,-1.842
2.579,-0.022
2.485,1.295
2.471,-1.121
2.41,-0.808
2.349,-0.844
2.341,-1.329
2.379,-0.253
2.311,-0.572
2.376,0.992
2.334,0.671
2.284,-2.401
2.205,0.811
2.141,-1.701
2.15,-0.506
2.182,0.453
2.115,-0.958
1.964,1.361
1.882,-1.572
1.866,-2.363
1.857,0.944
1.844,-2.18
1.761,-1.668
1.665,-0.483
1.696,-0.361
1.605,-0.542
1.635,1.253
1.578,-0.245
1.506,-1.011
1.496,0.54
1.482,-1.094
1.408,0.645
1.46,0.244
1.377,0.043
1.358,-1.061
1.346,-0.332
1.383,-0.847
1.345,-1.007
1.328,-1.221
1.27,-1.605
1.282,0.808
1.245,-0.462
1.255,0.012
1.225,-2.498
1.207,-0.252
1.102,-0.438
1.068,-0.122
1.084,0.171
1.02,-0.839
0.884,-2.311
0.815,-1.401
0.778,-1.208
0.838,-1.03
0.816,-1.299
0.749,-2.42
0.722,-0.059
0.717,0.049
0.638,-0.837
0.668,-0.154
0.59,1.216
0.644,-0.698
0.664,0.313
0.585,-0.378
0.624,-2.52
0.579,-1.032
0.637,-2.096
0.598,-1.192
0.487,-1.394
0.48,-1.012
0.412,-1.065
0.465,-1.484
0.438,-0.861
0.385,-0.497
0.417,-1.091
0.434,-0.463
0.416,-2.379
0.401,-1.373
0.373,0.126
0.373,-0.803
0.375,-0.313
0.338,0.173
0.334,1.171
0.305,-2.458
-0.391,-2.575
-0.439,-2.512
-1.323,-2.653
-1.674,-2.614
-2.355,-2.746
-2.338,-2.607
-2.858,-2.849
-2.868,-2.593
-2.898,-2.644
2.299,-2.841
1.758,-2.602
1.561,-2.822
0.999,-2.675
0.591,-2.977
0.224,1.787
0.185,1.679
0.002,1.512
-0.437,1.566
-0.427,1.832
-0.876,1.875
-1.264,1.717
-1.501,1.497
-1.49,1.795
-2.099,1.743
-2.218,1.632
-2.343,1.553
-2.438,1.51
-2.967,1.68
3.023,1.583
2.812,1.74
2.568,1.901
2.487,1.613
1.737,1.924
1.496,1.473
1.215,1.609
0.793,1.635
0.685,1.685
0.696,1.563
0.326,1.792
0.02,1.415
-0.286,-1.213
-0.378,-1.976
-1.048,-0.052
-1.031,-2.356
-1.474,-1.368
-2.94,-2.203
2.862,-0.206
2.029,1.103
1.735,0.379
1.279,-1.49
0.806,-1.829
2.267,-2.757
2.209,1.682
0.36,1.449
0.336,-0.748
0.189,-1.066
0.269,-1.205
0.201,1.354
0.088,-1.379
-0.041,0.951
0.08,-2.322
0.007,0.572
-0.015,-0.881
-0.017,0.46
-0.078,0.088
-0.17,0.563
-0.281,0.405
-0.19,-0.71
-0.389,1.254
-0.432,-0.844
-0.492,-1.624
-0.513,0.471
-0.663,-2.543
-0.723,-0.488
-0.628,-0.638
-0.738,-2.268
-0.849,-0.104
-0.844,-0.493
-1.158,0.144
-1.045,1.142
-1.167,-0.587
-1.187,1.341
-1.246,1.251
-1.352,-0.918
-1.42,0.066
-1.437,-0.739
-1.671,1.392
-1.651,-2.428
-1.665,-2.222
-1.892,1.141
-1.802,-1.968
-2.0,-2.344
-2.16,-0.373
-2.157,-1.158
-2.097,-1.377
-2.109,-2.526
-2.158,0.278
-2.186,-1.426
-2.331,-1.013
-2.329,1.267
-2.284,-1.474
-2.735,-2.024
-2.606,-1.456
-2.711,-0.242
-2.707,-1.237
-2.833,-2.176
-2.74,0.98
-2.823,-0.995
-2.862,0.807
-3.041,-0.561
-3.084,-0.579
-3.084,1.275
-3.021,0.65
3.111,-1.41
3.106,-1.425
-3.044,-1.865
3.082,-0.708
-3.093,1.381
-3.107,0.24
3.041,-2.071
-3.126,0.145
3.14,0.317
-3.131,-1.47
3.052,-1.319
2.943,-0.218
2.873,0.547
2.95,-2.514
2.939,-0.131
2.817,1.428
2.77,-0.502
2.881,-2.229
2.803,-0.699
2.741,-0.979
2.554,1.093
2.589,-2.398
2.558,0.806
2.424,-1.932
2.521,-1.233
2.409,0.208
2.482,-2.215
2.309,-0.213
2.269,-2.355
2.387,0.276
2.251,-2.307
2.189,-2.283
2.053,-0.173
2.165,-1.142
2.042,-2.406
2.089,-2.558
2.085,-2.281
2.047,-1.206
1.883,0.388
1.712,1.082
1.601,-0.815
1.583,-1.091
1.577,-1.047
1.579,-0.103
1.573,-0.156
1.551,-0.221
1.444,-0.389
1.412,-1.79
1.377,-0.297
1.314,-1.878
1.272,-1.081
1.214,-0.58
0.903,-1.249
1.008,-1.214
0.737,-1.136
0.859,-0.802
0.808,-1.421
0.685,-2.411
0.492,1.245
0.616,-0.528
0.468,-0.304
0.458,-2.239
0.54,0.912
0.373,-1.712
0.37,0.353
0.357,0.957
0.26,-0.48
0.351,-0.887
0.063,-2.764
-0.407,-2.533
-0.64,-2.815
-0.955,-2.871
-1.073,-2.82
-1.483,-2.616
-2.118,-2.883
-2.595,-2.827
-2.789,-2.678
1.83,-2.492
1.63,-2.779
1.593,-2.888
1.301,-2.721
1.358,-2.696
0.255,-2.723
0.071,1.458
-0.001,1.56
-0.427,1.745
-0.887,1.665
-2.012,1.762
-2.381,1.459
-2.244,1.465
-2.602,1.502
-2.479,1.583
-2.714,1.8
-2.881,1.773
-3.003,1.5
2.89,1.618
2.745,1.535
2.86,1.898
2.867,1.616
2.383,1.779
2.051,1.927
1.788,1.85
1.356,1.71
0.897,1.679
0.791,1.725
0.752,1.687
-2.675,-0.682
-3.123,-1.28
1.927,-2.447
1.665,-1.129
1.33,-0.444
-1.919,0.103
2.892,0.847
0.811,-0.2
0.79,-0.401
0.734,-0.057
0.512,-1.52
-0.196,0.444
-1.176,-1.18
-1.271,-0.892
-1.42,-0.383
-1.155,-2.752
3.108,-2.276
2.889,1.567
1.124,1.143
1.036,1.376
0.808,1.303
0.883,1.122
1.782,1.287
2.252,1.734
-0.028,0.386
-0.072,-0.005
-0.147,-1.56
-0.137,0.311
-0.168,-0.634
-0.179,-0.222
-0.213,-3.025
-0.213,-1.507
-0.16,-0.988
-0.167,-0.743
-0.321,-0.732
-0.367,0.342
-0.358,-0.673
-0.478,-0.649
-0.4,-0.268
-0.491,0.049
-0.477,-0.503
-0.471,-0.289
-0.634,-3.376
-0.611,-2.696
-0.629,0.271
-0.704,-2.345
-0.676,-1.192
-0.766,-3.058
-0.769,-2.629
-0.784,-3.056
-0.825,-0.992
-0.758,-2.997
-0.872,-0.363
-0.809,-1.019
-0.923,-0.904
-0.862,-3.392
-0.857,-3.37
-0.886,-0.347
-0.882,0.483
-0.973,-0.565
-0.932,-2.741
-0.951,-2.634
-1.057,0.317
-1.104,0.466
-1.034,-1.245
-1.076,-2.538
-1.151,-1.809
-1.077,-1.751
-1.181,0.086
-1.169,-2.545
-1.139,-2.071
-1.226,-2.029
-1.302,-1.93
-1.317,-1.851
-1.326,-1.271
-1.367,-2.257
-1.429,-2.219
-1.537,-0.254
-1.632,-1.254
-1.745,-1.923
-1.685,-0.304
-1.744,-2.28
-1.839,-2.765
-1.832,-2.62
-1.88,-1.084
-1.816,-1.476
-1.857,-1.533
-1.956,-0.294
-1.953,-2.565
-2.018,-3.48
-2.047,-2.804
-2.003,-2.362
-2.058,-1.659
-2.177,-0.448
-2.195,-0.503
-2.211,-0.051
-2.193,-1.461
-2.217,0.179
-2.286,-2.366
-2.303,0.466
-2.36,-0.359
-2.396,-1.816
-2.384,-1.758
-2.463,-0.925
-2.53,-2.499
-2.561,-1.377
-2.569,-1.983
-2.51,-1.069
-2.625,-2.546
-2.553,-0.216
-2.625,0.322
-2.706,-1.545
-2.714,-0.689
-2.651,-1.327
-2.715,-0.901
-2.773,-3.005
-2.763,-0.634
-2.812,-3.12
-2.888,-3.341
-2.889,-0.352
-2.909,-1.924
-2.974,-1.166
-2.943,-3.375
-2.951,-1.227
-2.95,-1.279
-2.965,0.158
-2.977,-0.064
-2.981,-1.587
-2.999,-1.833
-3.079,-2.588
-3.072,-1.546
-3.072,-2.15
-3.011,-1.624
-3.076,-0.982
-3.116,-0.463
3.099,-1.743
-3.139,-2.044
3.045,-3.232
3.023,-2.348
3.023,-3.081
3.084,0.375
3.044,-0.962
2.967,0.008
2.979,-1.75
2.941,0.496
2.92,-1.256
2.973,-1.782
2.959,-0.701
2.871,0.047
2.859,0.147
2.824,-2.557
2.899,-2.204
2.822,-2.818
2.873,-1.143
2.825,-0.669
2.799,-1.047
2.73,-3.173
2.734,-3.382
2.725,-1.108
2.678,-0.615
2.637,-0.08
2.701,-1.316
2.638,-2.765
2.623,-0.945
2.529,0.372
2.515,-2.044
2.454,-1.731
2.393,-1.767
2.385,-2.252
2.423,-1.176
2.355,-1.495
2.42,0.069
2.378,-0.252
2.328,-3.324
2.249,-0.112
2.185,-2.624
2.194,-1.429
2.226,-0.47
2.159,-1.881
2.008,0.438
1.926,-2.495
1.91,-3.286
1.901,0.021
1.888,-3.103
1.805,-2.591
1.709,-1.406
1.74,-1.284
1.649,-1.465
1.679,0.33
1.622,-1.168
1.55,-1.934
1.54,-0.383
1.526,-2.017
1.452,-0.278
1.504,-0.679
1.421,-0.88
1.402,-1.984
1.39,-1.255
1.427,-1.77
1.389,-1.93
1.372,-2.144
1.314,-2.528
1.326,-0.115
1.289,-1.385
1.299,-0.911
1.269,-3.421
1.251,-1.175
1.146,-1.361
1.112,-1.045
1.128,-0.752
1.064,-1.762
0.928,-3.234
0.859,-2.324
0.822,-2.131
0.882,-1.953
0.86,-2.222
0.793,-3.343
0.766,-0.982
0.761,-0.874
0.682,-1.76
0.712,-1.077
0.634,0.293
0.688,-1.621
0.708,-0.61
0.629,-1.301
0.668,-3.443
0.623,-1.955
0.681,-3.019
0.642,-2.115
0.531,-2.317
0.524,-1.935
0.456,-1.988
0.509,-2.407
0.482,-1.784
0.429,-1.42
0.461,-2.014
0.478,-1.386
0.46,-3.302
0.445,-2.296
0.417,-0.797
0.417,-1.726
0.419,-1.236
0.382,-0.75
0.378,0.248
0.349,-3.381
-0.347,-3.498
-0.395,-3.435
-1.279,-3.576
-1.63,-3.537
-2.311,-3.669
-2.294,-3.53
-2.814,-3.772
-2.824,-3.516
-2.854,-3.567
2.343,-3.764
1.802,-3.525
1.605,-3.745
1.043,-3.598
0.635,-3.9
0.268,0.864
0.229,0.756
0.046,0.589
-0.393,0.643
-0.383,0.909
-0.832,0.952
-1.22,0.794
-1.457,0.574
-1.446,0.872
-2.055,0.82
-2.174,0.709
-2.299,0.63
-2.394,0.587
-2.923,0.757
3.067,0.66
2.856,0.817
2.612,0.978
2.531,0.69
1.781,1.001
1.54,0.55
1.259,0.686
0.837,0.712
0.729,0.762
0.74,0.64
