-0.027,-0.633
0.37,0.869
0.064,0.492
-0.242,-2.136
-0.334,-2.899
-1.004,-0.975
-0.987,-3.279
-1.43,-2.291
-2.896,-3.126
2.906,-1.129
2.073,0.18
1.779,-0.544
1.323,-2.413
0.85,-2.752
2.311,-3.68
2.253,0.759
0.404,0.526
0.38,-1.671
0.233,-1.989
0.313,-2.128
0.245,0.431
0.132,-2.302
0.003,0.028
0.124,-3.245
0.051,-0.351
0.029,-1.804
0.027,-0.463
-0.034,-0.835
-0.126,-0.36
-0.237,-0.518
-0.146,-1.633
-0.345,0.331
-0.388,-1.767
-0.448,-2.547
-0.469,-0.452
-0.619,-3.466
-0.679,-1.411
-0.584,-1.561
-0.694,-3.191
-0.805,-1.027
-0.8,-1.416
-1.114,-0.779
-1.001,0.219
-1.123,-1.51
-1.143,0.418
-1.202,0.328
-1.308,-1.841
-1.376,-0.857
-1.393,-1.662
-1.627,0.469
-1.607,-3.351
-1.621,-3.145
-1.848,0.218
-1.758,-2.891
-1.956,-3.267
-2.116,-1.296
-2.113,-2.081
-2.053,-2.3
-2.065,-3.449
-2.114,-0.645
-2.142,-2.349
-2.287,-1.936
-2.285,0.344
-2.24,-2.397
-2.691,-2.947
-2.562,-2.379
-2.667,-1.165
-2.663,-2.16
-2.789,-3.099
-2.696,0.057
-2.779,-1.918
-2.818,-0.116
-2.997,-1.484
-3.04,-1.502
-3.04,0.352
-2.977,-0.273
-3.128,-2.333
-3.133,-2.348
-3.0,-2.788
3.126,-1.631
-3.049,0.458
-3.063,-0.683
3.085,-2.994
-3.082,-0.778
-3.099,-0.606
-3.087,-2.393
3.096,-2.242
2.987,-1.141
2.917,-0.376
2.994,-3.437
2.983,-1.054
2.861,0.505
2.814,-1.425
2.925,-3.152
2.847,-1.622
2.785,-1.902
2.598,0.17
2.633,-3.321
2.602,-0.117
2.468,-2.855
2.565,-2.156
2.453,-0.715
2.526,-3.138
2.353,-1.136
2.313,-3.278
2.431,-0.647
2.295,-3.23
2.233,-3.206
2.097,-1.096
2.209,-2.065
2.086,-3.329
2.133,-3.481
2.129,-3.204
2.091,-2.129
1.927,-0.535
1.756,0.159
1.645,-1.738
1.627,-2.014
1.621,-1.97
1.623,-1.026
1.617,-1.079
1.595,-1.144
1.488,-1.312
1.456,-2.713
1.421,-1.22
1.358,-2.801
1.316,-2.004
1.258,-1.503
0.947,-2.172
1.052,-2.137
0.781,-2.059
0.903,-1.725
0.852,-2.344
0.729,-3.334
0.536,0.322
0.66,-1.451
0.512,-1.227
0.502,-3.162
0.584,-0.011
0.417,-2.635
0.414,-0.57
0.401,0.034
0.304,-1.403
0.395,-1.81
0.107,-3.687
-0.363,-3.456
-0.596,-3.738
-0.911,-3.794
-1.029,-3.743
-1.439,-3.539
-2.074,-3.806
-2.551,-3.75
-2.745,-3.601
1.874,-3.415
1.674,-3.702
1.637,-3.811
1.345,-3.644
1.402,-3.619
0.299,-3.646
0.115,0.535
0.043,0.637
-0.383,0.822
-0.843,0.742
-1.968,0.839
-2.337,0.536
-2.2,0.542
-2.558,0.579
-2.435,0.66
-2.67,0.877
-2.837,0.85
-2.959,0.577
2.934,0.695
2.789,0.612
2.904,0.975
2.911,0.693
2.427,0.856
2.095,1.004
1.832,0.927
1.4,0.787
0.941,0.756
0.835,0.802
0.796,0.764
-2.631,-1.605
-3.079,-2.203
1.971,-3.37
1.709,-2.052
1.374,-1.367
-1.875,-0.82
2.936,-0.076
0.855,-1.123
0.834,-1.324
0.778,-0.98
0.556,-2.443
-0.152,-0.479
-1.132,-2.103
-1.227,-1.815
-1.376,-1.306
-1.111,-3.675
-3.131,-3.199
2.933,0.644
1.168,0.22
1.08,0.453
0.852,0.38
0.927,0.199
1.826,0.364
2.296,0.811
-0.044,-0.391
-0.119,-1.946
-0.109,-0.075
-0.14,-1.02
-0.151,-0.608
-0.185,-3.411
-0.185,-1.893
-0.132,-1.374
-0.139,-1.129
-0.293,-1.118
-0.339,-0.044
-0.33,-1.059
-0.45,-1.035
-0.372,-0.654
-0.463,-0.337
-0.449,-0.889
-0.443,-0.675
-0.606,-3.762
-0.583,-3.082
-0.601,-0.115
-0.676,-2.731
-0.648,-1.578
-0.738,-3.444
-0.741,-3.015
-0.756,-3.442
-0.797,-1.378
-0.73,-3.383
-0.844,-0.749
-0.781,-1.405
-0.895,-1.29
-0.834,-3.778
-0.829,-3.756
-0.858,-0.733
-0.854,0.097
-0.945,-0.951
-0.904,-3.127
-0.923,-3.02
-1.029,-0.069
-1.076,0.08
-1.006,-1.631
-1.048,-2.924
-1.123,-2.195
-1.049,-2.137
-1.153,-0.3
-1.141,-2.931
-1.111,-2.457
-1.198,-2.415
-1.274,-2.316
-1.289,-2.237
-1.298,-1.657
-1.339,-2.643
-1.401,-2.605
-1.509,-0.64
-1.604,-1.64
-1.717,-2.309
-1.657,-0.69
-1.716,-2.666
-1.811,-3.151
-1.804,-3.006
-1.852,-1.47
-1.788,-1.862
-1.829,-1.919
-1.928,-0.68
-1.925,-2.951
-1.99,-3.866
-2.019,-3.19
-1.975,-2.748
-2.03,-2.045
-2.149,-0.834
-2.167,-0.889
-2.183,-0.437
-2.165,-1.847
-2.189,-0.207
-2.258,-2.752
-2.275,0.08
-2.332,-0.745
-2.368,-2.202
-2.356,-2.144
-2.435,-1.311
-2.502,-2.885
-2.533,-1.763
-2.541,-2.369
-2.482,-1.455
-2.597,-2.932
-2.525,-0.602
-2.597,-0.064
-2.678,-1.931
-2.686,-1.075
-2.623,-1.713
-2.687,-1.287
-2.745,-3.391
-2.735,-1.02
-2.784,-3.506
-2.86,-3.727
-2.861,-0.738
-2.881,-2.31
-2.946,-1.552
-2.915,-3.761
-2.923,-1.613
-2.922,-1.665
-2.937,-0.228
-2.949,-0.45
-2.953,-1.973
-2.971,-2.219
-3.051,-2.974
-3.044,-1.932
-3.044,-2.536
-2.983,-2.01
-3.048,-1.368
-3.088,-0.849
3.127,-2.129
-3.111,-2.43
3.073,-3.618
3.051,-2.734
3.051,-3.467
3.112,-0.011
3.072,-1.348
2.995,-0.378
3.007,-2.136
2.969,0.11
2.948,-1.642
3.001,-2.168
2.987,-1.087
2.899,-0.339
2.887,-0.239
2.852,-2.943
2.927,-2.59
2.85,-3.204
2.901,-1.529
2.853,-1.055
2.827,-1.433
2.758,-3.559
2.762,-3.768
2.753,-1.494
2.706,-1.001
2.665,-0.466
2.729,-1.702
2.666,-3.151
2.651,-1.331
2.557,-0.014
2.543,-2.43
2.482,-2.117
2.421,-2.153
2.413,-2.638
2.451,-1.562
2.383,-1.881
2.448,-0.317
2.406,-0.638
2.356,-3.71
2.277,-0.498
2.213,-3.01
2.222,-1.815
2.254,-0.856
2.187,-2.267
2.036,0.052
1.954,-2.881
1.938,-3.672
1.929,-0.365
1.916,-3.489
1.833,-2.977
1.737,-1.792
1.768,-1.67
1.677,-1.851
1.707,-0.056
1.65,-1.554
1.578,-2.32
1.568,-0.769
1.554,-2.403
1.48,-0.664
1.532,-1.065
1.449,-1.266
1.43,-2.37
1.418,-1.641
1.455,-2.156
1.417,-2.316
1.4,-2.53
1.342,-2.914
1.354,-0.501
1.317,-1.771
1.327,-1.297
1.297,-3.807
1.279,-1.561
1.174,-1.747
1.14,-1.431
1.156,-1.138
1.092,-2.148
0.956,-3.62
0.887,-2.71
0.85,-2.517
0.91,-2.339
0.888,-2.608
0.821,-3.729
0.794,-1.368
0.789,-1.26
0.71,-2.146
0.74,-1.463
0.662,-0.093
0.716,-2.007
0.736,-0.996
0.657,-1.687
0.696,-3.829
0.651,-2.341
0.709,-3.405
0.67,-2.501
0.559,-2.703
0.552,-2.321
0.484,-2.374
0.537,-2.793
0.51,-2.17
0.457,-1.806
0.489,-2.4
0.506,-1.772
0.488,-3.688
0.473,-2.682
0.445,-1.183
0.445,-2.112
0.447,-1.622
0.41,-1.136
0.406,-0.138
0.377,-3.767
-0.319,-3.884
-0.367,-3.821
-1.251,-3.962
-1.602,-3.923
-2.283,-4.055
-2.266,-3.916
-2.786,-4.158
-2.796,-3.902
-2.826,-3.953
2.371,-4.15
1.83,-3.911
1.633,-4.131
1.071,-3.984
0.663,-4.286
0.296,0.478
0.257,0.37
0.074,0.203
-0.365,0.257
-0.355,0.523
-0.804,0.566
-1.192,0.408
-1.429,0.188
-1.418,0.486
-2.027,0.434
-2.146,0.323
-2.271,0.244
-2.366,0.201
-2.895,0.371
3.095,0.274
2.884,0.431
2.64,0.592
2.559,0.304
1.809,0.615
1.568,0.164
1.287,0.3
0.865,0.326
0.757,0.376
0.768,0.254
0.398,0.483
0.092,0.106
-0.214,-2.522
-0.306,-3.285
-0.976,-1.361
-0.959,-3.665
-1.402,-2.677
-2.868,-3.512
2.934,-1.515
2.101,-0.206
1.807,-0.93
1.351,-2.799
0.878,-3.138
2.339,-4.066
2.281,0.373
0.432,0.14
0.408,-2.057
0.261,-2.375
0.341,-2.514
0.273,0.045
0.16,-2.688
0.031,-0.358
0.152,-3.631
0.079,-0.737
0.057,-2.19
0.055,-0.849
-0.006,-1.221
-0.098,-0.746
-0.209,-0.904
-0.118,-2.019
-0.317,-0.055
-0.36,-2.153
-0.42,-2.933
-0.441,-0.838
-0.591,-3.852
-0.651,-1.797
-0.556,-1.947
-0.666,-3.577
-0.777,-1.413
-0.772,-1.802
-1.086,-1.165
-0.973,-0.167
-1.095,-1.896
-1.115,0.032
-1.174,-0.058
-1.28,-2.227
-1.348,-1.243
-1.365,-2.048
-1.599,0.083
-1.579,-3.737
-1.593,-3.531
-1.82,-0.168
-1.73,-3.277
-1.928,-3.653
-2.088,-1.682
-2.085,-2.467
-2.025,-2.686
-2.037,-3.835
-2.086,-1.031
-2.114,-2.735
-2.259,-2.322
-2.257,-0.042
-2.212,-2.783
-2.663,-3.333
-2.534,-2.765
-2.639,-1.551
-2.635,-2.546
-2.761,-3.485
-2.668,-0.329
-2.751,-2.304
-2.79,-0.502
-2.969,-1.87
-3.012,-1.888
-3.012,-0.034
-2.949,-0.659
-3.1,-2.719
-3.105,-2.734
-2.972,-3.174
-3.129,-2.017
-3.021,0.072
-3.035,-1.069
3.113,-3.38
-3.054,-1.164
-3.071,-0.992
-3.059,-2.779
3.124,-2.628
3.015,-1.527
2.945,-0.762
3.022,-3.823
3.011,-1.44
2.889,0.119
2.842,-1.811
2.953,-3.538
2.875,-2.008
2.813,-2.288
2.626,-0.216
2.661,-3.707
2.63,-0.503
2.496,-3.241
2.593,-2.542
2.481,-1.101
2.554,-3.524
2.381,-1.522
2.341,-3.664
2.459,-1.033
2.323,-3.616
2.261,-3.592
2.125,-1.482
2.237,-2.451
2.114,-3.715
2.161,-3.867
2.157,-3.59
2.119,-2.515
1.955,-0.921
1.784,-0.227
1.673,-2.124
1.655,-2.4
1.649,-2.356
1.651,-1.412
1.645,-1.465
1.623,-1.53
1.516,-1.698
1.484,-3.099
1.449,-1.606
1.386,-3.187
1.344,-2.39
1.286,-1.889
0.975,-2.558
1.08,-2.523
0.809,-2.445
0.931,-2.111
0.88,-2.73
0.757,-3.72
0.564,-0.064
0.688,-1.837
0.54,-1.613
0.53,-3.548
0.612,-0.397
0.445,-3.021
0.442,-0.956
0.429,-0.352
0.332,-1.789
0.423,-2.196
0.135,-4.073
-0.335,-3.842
-0.568,-4.124
-0.883,-4.18
-1.001,-4.129
-1.411,-3.925
-2.046,-4.192
-2.523,-4.136
-2.717,-3.987
1.902,-3.801
1.702,-4.088
1.665,-4.197
1.373,-4.03
1.43,-4.005
0.327,-4.032
0.143,0.149
0.071,0.251
-0.355,0.436
-0.815,0.356
-1.94,0.453
-2.309,0.15
-2.172,0.156
-2.53,0.193
-2.407,0.274
-2.642,0.491
-2.809,0.464
-2.931,0.191
2.962,0.309
2.817,0.226
2.932,0.589
2.939,0.307
2.455,0.47
2.123,0.618
1.86,0.541
1.428,0.401
0.969,0.37
0.863,0.416
0.824,0.378
-2.603,-1.991
-3.051,-2.589
1.999,-3.756
1.737,-2.438
1.402,-1.753
-1.847,-1.206
2.964,-0.462
0.883,-1.509
0.862,-1.71
0.806,-1.366
0.584,-2.829
-0.124,-0.865
-1.104,-2.489
-1.199,-2.201
-1.348,-1.692
-1.083,-4.061
-3.103,-3.585
2.961,0.258
1.196,-0.166
1.108,0.067
0.88,-0.006
0.955,-0.187
1.854,-0.022
2.324,0.425
-0.075,-1.555
-0.065,0.316
-0.096,-0.629
-0.107,-0.217
-0.141,-3.02
-0.141,-1.502
-0.088,-0.983
-0.095,-0.738
-0.249,-0.727
-0.295,0.347
-0.286,-0.668
-0.406,-0.644
-0.328,-0.263
-0.419,0.054
-0.405,-0.498
-0.399,-0.284
-0.562,-3.371
-0.539,-2.691
-0.557,0.276
-0.632,-2.34
-0.604,-1.187
-0.694,-3.053
-0.697,-2.624
-0.712,-3.051
-0.753,-0.987
-0.686,-2.992
-0.8,-0.358
-0.737,-1.014
-0.851,-0.899
-0.79,-3.387
-0.785,-3.365
-0.814,-0.342
-0.81,0.488
-0.901,-0.56
-0.86,-2.736
-0.879,-2.629
-0.985,0.322
-1.032,0.471
-0.962,-1.24
-1.004,-2.533
-1.079,-1.804
-1.005,-1.746
-1.109,0.091
-1.097,-2.54
-1.067,-2.066
-1.154,-2.024
-1.23,-1.925
-1.245,-1.846
-1.254,-1.266
-1.295,-2.252
-1.357,-2.214
-1.465,-0.249
-1.56,-1.249
-1.673,-1.918
-1.613,-0.299
-1.672,-2.275
-1.767,-2.76
-1.76,-2.615
-1.808,-1.079
-1.744,-1.471
-1.785,-1.528
-1.884,-0.289
-1.881,-2.56
-1.946,-3.475
-1.975,-2.799
-1.931,-2.357
-1.986,-1.654
-2.105,-0.443
-2.123,-0.498
-2.139,-0.046
-2.121,-1.456
-2.145,0.184
-2.214,-2.361
-2.231,0.471
-2.288,-0.354
-2.324,-1.811
-2.312,-1.753
-2.391,-0.92
-2.458,-2.494
-2.489,-1.372
-2.497,-1.978
-2.438,-1.064
-2.553,-2.541
-2.481,-0.211
-2.553,0.327
-2.634,-1.54
-2.642,-0.684
-2.579,-1.322
-2.643,-0.896
-2.701,-3.0
-2.691,-0.629
-2.74,-3.115
-2.816,-3.336
-2.817,-0.347
-2.837,-1.919
-2.902,-1.161
-2.871,-3.37
-2.879,-1.222
-2.878,-1.274
-2.893,0.163
-2.905,-0.059
-2.909,-1.582
-2.927,-1.828
-3.007,-2.583
-3.0,-1.541
-3.0,-2.145
-2.939,-1.619
-3.004,-0.977
-3.044,-0.458
-3.112,-1.738
-3.067,-2.039
3.117,-3.227
3.095,-2.343
3.095,-3.076
-3.127,0.38
3.116,-0.957
3.039,0.013
3.051,-1.745
3.013,0.501
2.992,-1.251
3.045,-1.777
3.031,-0.696
2.943,0.052
2.931,0.152
2.896,-2.552
2.971,-2.199
2.894,-2.813
2.945,-1.138
2.897,-0.664
2.871,-1.042
2.802,-3.168
2.806,-3.377
2.797,-1.103
2.75,-0.61
2.709,-0.075
2.773,-1.311
2.71,-2.76
2.695,-0.94
2.601,0.377
2.587,-2.039
2.526,-1.726
2.465,-1.762
2.457,-2.247
2.495,-1.171
2.427,-1.49
2.492,0.074
2.45,-0.247
2.4,-3.319
2.321,-0.107
2.257,-2.619
2.266,-1.424
2.298,-0.465
2.231,-1.876
2.08,0.443
1.998,-2.49
1.982,-3.281
1.973,0.026
1.96,-3.098
1.877,-2.586
1.781,-1.401
1.812,-1.279
1.721,-1.46
1.751,0.335
1.694,-1.163
1.622,-1.929
1.612,-0.378
1.598,-2.012
1.524,-0.273
1.576,-0.674
1.493,-0.875
1.474,-1.979
1.462,-1.25
1.499,-1.765
1.461,-1.925
1.444,-2.139
1.386,-2.523
1.398,-0.11
1.361,-1.38
1.371,-0.906
1.341,-3.416
1.323,-1.17
1.218,-1.356
1.184,-1.04
1.2,-0.747
1.136,-1.757
1.0,-3.229
0.931,-2.319
0.894,-2.126
0.954,-1.948
0.932,-2.217
0.865,-3.338
0.838,-0.977
0.833,-0.869
0.754,-1.755
0.784,-1.072
0.706,0.298
0.76,-1.616
0.78,-0.605
0.701,-1.296
0.74,-3.438
0.695,-1.95
0.753,-3.014
0.714,-2.11
0.603,-2.312
0.596,-1.93
0.528,-1.983
0.581,-2.402
0.554,-1.779
0.501,-1.415
0.533,-2.009
0.55,-1.381
0.532,-3.297
0.517,-2.291
0.489,-0.792
0.489,-1.721
0.491,-1.231
0.454,-0.745
0.45,0.253
0.421,-3.376
-0.275,-3.493
-0.323,-3.43
-1.207,-3.571
-1.558,-3.532
-2.239,-3.664
-2.222,-3.525
-2.742,-3.767
-2.752,-3.511
-2.782,-3.562
2.415,-3.759
1.874,-3.52
1.677,-3.74
1.115,-3.593
0.707,-3.895
0.34,0.869
0.301,0.761
0.118,0.594
-0.321,0.648
-0.311,0.914
-0.76,0.957
-1.148,0.799
-1.385,0.579
-1.374,0.877
-1.983,0.825
-2.102,0.714
-2.227,0.635
-2.322,0.592
-2.851,0.762
3.139,0.665
2.928,0.822
2.684,0.983
2.603,0.695
1.853,1.006
1.612,0.555
1.331,0.691
0.909,0.717
0.801,0.767
0.812,0.645
0.442,0.874
0.136,0.497
-0.17,-2.131
-0.262,-2.894
-0.932,-0.97
-0.915,-3.274
-1.358,-2.286
-2.824,-3.121
2.978,-1.124
2.145,0.185
1.851,-0.539
1.395,-2.408
0.922,-2.747
2.383,-3.675
2.325,0.764
0.476,0.531
0.452,-1.666
0.305,-1.984
0.385,-2.123
0.317,0.436
0.204,-2.297
0.075,0.033
0.196,-3.24
0.123,-0.346
0.101,-1.799
0.099,-0.458
0.038,-0.83
-0.054,-0.355
-0.165,-0.513
-0.074,-1.628
-0.273,0.336
-0.316,-1.762
-0.376,-2.542
-0.397,-0.447
-0.547,-3.461
-0.607,-1.406
-0.512,-1.556
-0.622,-3.186
-0.733,-1.022
-0.728,-1.411
-1.042,-0.774
-0.929,0.224
-1.051,-1.505
-1.071,0.423
-1.13,0.333
-1.236,-1.836
-1.304,-0.852
-1.321,-1.657
-1.555,0.474
-1.535,-3.346
-1.549,-3.14
-1.776,0.223
-1.686,-2.886
-1.884,-3.262
-2.044,-1.291
-2.041,-2.076
-1.981,-2.295
-1.993,-3.444
-2.042,-0.64
-2.07,-2.344
-2.215,-1.931
-2.213,0.349
-2.168,-2.392
-2.619,-2.942
-2.49,-2.374
-2.595,-1.16
-2.591,-2.155
-2.717,-3.094
-2.624,0.062
-2.707,-1.913
-2.746,-0.111
-2.925,-1.479
-2.968,-1.497
-2.968,0.357
-2.905,-0.268
-3.056,-2.328
-3.061,-2.343
-2.928,-2.783
-3.085,-1.626
-2.977,0.463
-2.991,-0.678
-3.126,-2.989
-3.01,-0.773
-3.027,-0.601
-3.015,-2.388
-3.115,-2.237
3.059,-1.136
2.989,-0.371
3.066,-3.432
3.055,-1.049
2.933,0.51
2.886,-1.42
2.997,-3.147
2.919,-1.617
2.857,-1.897
2.67,0.175
2.705,-3.316
2.674,-0.112
2.54,-2.85
2.637,-2.151
2.525,-0.71
2.598,-3.133
2.425,-1.131
2.385,-3.273
2.503,-0.642
2.367,-3.225
2.305,-3.201
2.169,-1.091
2.281,-2.06
2.158,-3.324
2.205,-3.476
2.201,-3.199
2.163,-2.124
1.999,-0.53
1.828,0.164
1.717,-1.733
1.699,-2.009
1.693,-1.965
1.695,-1.021
1.689,-1.074
1.667,-1.139
1.56,-1.307
1.528,-2.708
1.493,-1.215
1.43,-2.796
1.388,-1.999
1.33,-1.498
1.019,-2.167
1.124,-2.132
0.853,-2.054
0.975,-1.72
0.924,-2.339
0.801,-3.329
0.608,0.327
0.732,-1.446
0.584,-1.222
0.574,-3.157
0.656,-0.006
0.489,-2.63
0.486,-0.565
0.473,0.039
0.376,-1.398
0.467,-1.805
0.179,-3.682
-0.291,-3.451
-0.524,-3.733
-0.839,-3.789
-0.957,-3.738
-1.367,-3.534
-2.002,-3.801
-2.479,-3.745
-2.673,-3.596
1.946,-3.41
1.746,-3.697
1.709,-3.806
1.417,-3.639
1.474,-3.614
0.371,-3.641
0.187,0.54
0.115,0.642
-0.311,0.827
-0.771,0.747
-1.896,0.844
-2.265,0.541
-2.128,0.547
-2.486,0.584
-2.363,0.665
-2.598,0.882
-2.765,0.855
-2.887,0.582
3.006,0.7
2.861,0.617
2.976,0.98
2.983,0.698
2.499,0.861
2.167,1.009
1.904,0.932
1.472,0.792
1.013,0.761
0.907,0.807
0.868,0.769
-2.559,-1.6
-3.007,-2.198
2.043,-3.365
1.781,-2.047
1.446,-1.362
-1.803,-0.815
3.008,-0.071
0.927,-1.118
0.906,-1.319
0.85,-0.975
0.628,-2.438
-0.08,-0.474
-1.06,-2.098
-1.155,-1.81
-1.304,-1.301
-1.039,-3.67
-3.059,-3.194
3.005,0.649
1.24,0.225
1.152,0.458
0.924,0.385
0.999,0.204
1.898,0.369
2.368,0.816
0.01,1.871
-0.021,0.926
-0.032,1.338
-0.066,-1.465
-0.066,0.053
-0.013,0.572
-0.02,0.817
-0.174,0.828
-0.22,1.902
-0.211,0.887
-0.331,0.911
-0.253,1.292
-0.344,1.609
-0.33,1.057
-0.324,1.271
-0.487,-1.816
-0.464,-1.136
-0.482,1.831
-0.557,-0.785
-0.529,0.368
-0.619,-1.498
-0.622,-1.069
-0.637,-1.496
-0.678,0.568
-0.611,-1.437
-0.725,1.197
-0.662,0.541
-0.776,0.656
-0.715,-1.832
-0.71,-1.81
-0.739,1.213
-0.735,2.043
-0.826,0.995
-0.785,-1.181
-0.804,-1.074
-0.91,1.877
-0.957,2.026
-0.887,0.315
-0.929,-0.978
-1.004,-0.249
-0.93,-0.191
-1.034,1.646
-1.022,-0.985
-0.992,-0.511
-1.079,-0.469
-1.155,-0.37
-1.17,-0.291
-1.179,0.289
-1.22,-0.697
-1.282,-0.659
-1.39,1.306
-1.485,0.306
-1.598,-0.363
-1.538,1.256
-1.597,-0.72
-1.692,-1.205
-1.685,-1.06
-1.733,0.476
-1.669,0.084
-1.71,0.027
-1.809,1.266
-1.806,-1.005
-1.871,-1.92
-1.9,-1.244
-1.856,-0.802
-1.911,-0.099
-2.03,1.112
-2.048,1.057
-2.064,1.509
-2.046,0.099
-2.07,1.739
-2.139,-0.806
-2.156,2.026
-2.213,1.201
-2.249,-0.256
-2.237,-0.198
-2.316,0.635
-2.383,-0.939
-2.414,0.183
-2.422,-0.423
-2.363,0.491
-2.478,-0.986
-2.406,1.344
-2.478,1.882
-2.559,0.015
-2.567,0.871
-2.504,0.233
-2.568,0.659
-2.626,-1.445
-2.616,0.926
-2.665,-1.56
-2.741,-1.781
-2.742,1.208
-2.762,-0.364
-2.827,0.394
-2.796,-1.815
-2.804,0.333
-2.803,0.281
-2.818,1.718
-2.83,1.496
-2.834,-0.027
-2.852,-0.273
-2.932,-1.028
-2.925,0.014
-2.925,-0.59
-2.864,-0.064
-2.929,0.578
-2.969,1.097
-3.037,-0.183
-2.992,-0.484
-3.091,-1.672
-3.113,-0.788
-3.113,-1.521
-3.052,1.935
-3.092,0.598
3.114,1.568
3.126,-0.19
3.088,2.056
3.067,0.304
3.12,-0.222
3.106,0.859
3.018,1.607
3.006,1.707
2.971,-0.997
3.046,-0.644
2.969,-1.258
3.02,0.417
2.972,0.891
2.946,0.513
2.877,-1.613
2.881,-1.822
2.872,0.452
2.825,0.945
2.784,1.48
2.848,0.244
2.785,-1.205
2.77,0.615
2.676,1.932
2.662,-0.484
2.601,-0.171
2.54,-0.207
2.532,-0.692
2.57,0.384
2.502,0.065
2.567,1.629
2.525,1.308
2.475,-1.764
2.396,1.448
2.332,-1.064
2.341,0.131
2.373,1.09
2.306,-0.321
2.155,1.998
2.073,-0.935
2.057,-1.726
2.048,1.581
2.035,-1.543
1.952,-1.031
1.856,0.154
1.887,0.276
1.796,0.095
1.826,1.89
1.769,0.392
1.697,-0.374
1.687,1.177
1.673,-0.457
1.599,1.282
1.651,0.881
1.568,0.68
1.549,-0.424
1.537,0.305
1.574,-0.21
1.536,-0.37
1.519,-0.584
1.461,-0.968
1.473,1.445
1.436,0.175
1.446,0.649
1.416,-1.861
1.398,0.385
1.293,0.199
1.259,0.515
1.275,0.808
1.211,-0.202
1.075,-1.674
1.006,-0.764
0.969,-0.571
1.029,-0.393
1.007,-0.662
0.94,-1.783
0.913,0.578
0.908,0.686
0.829,-0.2
0.859,0.483
0.781,1.853
0.835,-0.061
0.855,0.95
0.776,0.259
0.815,-1.883
0.77,-0.395
0.828,-1.459
0.789,-0.555
0.678,-0.757
0.671,-0.375
0.603,-0.428
0.656,-0.847
0.629,-0.224
0.576,0.14
0.608,-0.454
0.625,0.174
0.607,-1.742
0.592,-0.736
0.564,0.763
0.564,-0.166
0.566,0.324
0.529,0.81
0.525,1.808
0.496,-1.821
-0.2,-1.938
-0.248,-1.875
-1.132,-2.016
-1.483,-1.977
-2.164,-2.109
-2.147,-1.97
-2.667,-2.212
-2.677,-1.956
-2.707,-2.007
2.49,-2.204
1.949,-1.965
1.752,-2.185
1.19,-2.038
0.782,-2.34
0.415,2.424
0.376,2.316
0.193,2.149
-0.246,2.203
-0.236,2.469
-0.685,2.512
-1.073,2.354
-1.31,2.134
-1.299,2.432
-1.908,2.38
-2.027,2.269
-2.152,2.19
-2.247,2.147
-2.776,2.317
-3.069,2.22
3.003,2.377
2.759,2.538
2.678,2.25
1.928,2.561
1.687,2.11
1.406,2.246
0.984,2.272
0.876,2.322
0.887,2.2
0.517,2.429
0.211,2.052
-0.095,-0.576
-0.187,-1.339
-0.857,0.585
-0.84,-1.719
-1.283,-0.731
-2.749,-1.566
3.053,0.431
2.22,1.74
1.926,1.016
1.47,-0.853
0.997,-1.192
2.458,-2.12
2.4,2.319
0.551,2.086
0.527,-0.111
0.38,-0.429
0.46,-0.568
0.392,1.991
0.279,-0.742
0.15,1.588
0.271,-1.685
0.198,1.209
0.176,-0.244
0.174,1.097
0.113,0.725
0.021,1.2
-0.09,1.042
0.001,-0.073
-0.198,1.891
-0.241,-0.207
-0.301,-0.987
-0.322,1.108
-0.472,-1.906
-0.532,0.149
-0.437,-0.001
-0.547,-1.631
-0.658,0.533
-0.653,0.144
-0.967,0.781
-0.854,1.779
-0.976,0.05
-0.996,1.978
-1.055,1.888
-1.161,-0.281
-1.229,0.703
-1.246,-0.102
-1.48,2.029
-1.46,-1.791
-1.474,-1.585
-1.701,1.778
-1.611,-1.331
-1.809,-1.707
