-0.027,-0.633
-1.969,0.264
-1.966,-0.521
-1.906,-0.74
-1.918,-1.889
-1.967,0.915
-1.995,-0.789
-2.14,-0.376
-2.138,1.904
-2.093,-0.837
-2.544,-1.387
-2.415,-0.819
-2.52,0.395
-2.516,-0.6
-2.642,-1.539
-2.549,1.617
-2.632,-0.358
-2.671,1.444
-2.85,0.076
-2.893,0.058
-2.893,1.912
-2.83,1.287
-2.981,-0.773
-2.986,-0.788
-2.853,-1.228
-3.01,-0.071
-2.902,2.018
-2.916,0.877
-3.051,-1.434
-2.935,0.782
-2.952,0.954
-2.94,-0.833
-3.04,-0.682
3.134,0.419
3.064,1.184
3.141,-1.877
3.13,0.506
3.008,2.065
2.961,0.135
3.072,-1.592
2.994,-0.062
2.932,-0.342
2.745,1.73
2.78,-1.761
2.749,1.443
2.615,-1.295
2.712,-0.596
2.6,0.845
2.673,-1.578
2.5,0.424
2.46,-1.718
2.578,0.913
2.442,-1.67
2.38,-1.646
2.244,0.464
2.356,-0.505
2.233,-1.769
2.28,-1.921
2.276,-1.644
2.238,-0.569
2.074,1.025
1.903,1.719
1.792,-0.178
1.774,-0.454
1.768,-0.41
1.77,0.534
1.764,0.481
1.742,0.416
1.635,0.248
1.603,-1.153
1.568,0.34
1.505,-1.241
1.463,-0.444
1.405,0.057
1.094,-0.612
1.199,-0.577
0.928,-0.499
1.05,-0.165
0.999,-0.784
0.876,-1.774
0.683,1.882
0.807,0.109
0.659,0.333
0.649,-1.602
0.731,1.549
0.564,-1.075
0.561,0.99
0.548,1.594
0.451,0.157
0.542,-0.25
0.254,-2.127
-0.216,-1.896
-0.449,-2.178
-0.764,-2.234
-0.882,-2.183
-1.292,-1.979
-1.927,-2.246
-2.404,-2.19
-2.598,-2.041
2.021,-1.855
1.821,-2.142
1.784,-2.251
1.492,-2.084
1.549,-2.059
0.446,-2.086
0.262,2.095
0.19,2.197
-0.236,2.382
-0.696,2.302
-1.821,2.399
-2.19,2.096
-2.053,2.102
-2.411,2.139
-2.288,2.22
-2.523,2.437
-2.69,2.41
-2.812,2.137
3.081,2.255
2.936,2.172
3.051,2.535
3.058,2.253
2.574,2.416
2.242,2.564
1.979,2.487
1.547,2.347
1.088,2.316
0.982,2.362
0.943,2.324
-2.484,-0.045
-2.932,-0.643
2.118,-1.81
1.856,-0.492
1.521,0.193
-1.728,0.74
3.083,1.484
1.002,0.437
0.981,0.236
0.925,0.58
0.703,-0.883
-0.005,1.081
-0.985,-0.543
-1.08,-0.255
-1.229,0.254
-0.964,-2.115
-2.984,-1.639
3.08,2.204
1.315,1.78
1.227,2.013
0.999,1.94
1.074,1.759
1.973,1.924
2.443,2.371
-0.031,-0.945
-0.042,-0.533
-0.076,-3.336
-0.076,-1.818
-0.023,-1.299
-0.03,-1.054
-0.184,-1.043
-0.23,0.031
-0.221,-0.984
-0.341,-0.96
-0.263,-0.579
-0.354,-0.262
-0.34,-0.814
-0.334,-0.6
-0.497,-3.687
-0.474,-3.007
-0.492,-0.04
-0.567,-2.656
-0.539,-1.503
-0.629,-3.369
-0.632,-2.94
-0.647,-3.367
-0.688,-1.303
-0.621,-3.308
-0.735,-0.674
-0.672,-1.33
-0.786,-1.215
-0.725,-3.703
-0.72,-3.681
-0.749,-0.658
-0.745,0.172
-0.836,-0.876
-0.795,-3.052
-0.814,-2.945
-0.92,0.006
-0.967,0.155
-0.897,-1.556
-0.939,-2.849
-1.014,-2.12
-0.94,-2.062
-1.044,-0.225
-1.032,-2.856
-1.002,-2.382
-1.089,-2.34
-1.165,-2.241
-1.18,-2.162
-1.189,-1.582
-1.23,-2.568
-1.292,-2.53
-1.4,-0.565
-1.495,-1.565
-1.608,-2.234
-1.548,-0.615
-1.607,-2.591
-1.702,-3.076
-1.695,-2.931
-1.743,-1.395
-1.679,-1.787
-1.72,-1.844
-1.819,-0.605
-1.816,-2.876
-1.881,-3.791
-1.91,-3.115
-1.866,-2.673
-1.921,-1.97
-2.04,-0.759
-2.058,-0.814
-2.074,-0.362
-2.056,-1.772
-2.08,-0.132
-2.149,-2.677
-2.166,0.155
-2.223,-0.67
-2.259,-2.127
-2.247,-2.069
-2.326,-1.236
-2.393,-2.81
-2.424,-1.688
-2.432,-2.294
-2.373,-1.38
-2.488,-2.857
-2.416,-0.527
-2.488,0.011
-2.569,-1.856
-2.577,-1.0
-2.514,-1.638
-2.578,-1.212
-2.636,-3.316
-2.626,-0.945
-2.675,-3.431
-2.751,-3.652
-2.752,-0.663
-2.772,-2.235
-2.837,-1.477
-2.806,-3.686
-2.814,-1.538
-2.813,-1.59
-2.828,-0.153
-2.84,-0.375
-2.844,-1.898
-2.862,-2.144
-2.942,-2.899
-2.935,-1.857
-2.935,-2.461
-2.874,-1.935
-2.939,-1.293
-2.979,-0.774
-3.047,-2.054
-3.002,-2.355
-3.101,-3.543
-3.123,-2.659
-3.123,-3.392
-3.062,0.064
-3.102,-1.273
3.104,-0.303
3.116,-2.061
3.078,0.185
3.057,-1.567
3.11,-2.093
3.096,-1.012
3.008,-0.264
2.996,-0.164
2.961,-2.868
3.036,-2.515
2.959,-3.129
3.01,-1.454
2.962,-0.98
2.936,-1.358
2.867,-3.484
2.871,-3.693
2.862,-1.419
2.815,-0.926
2.774,-0.391
2.838,-1.627
2.775,-3.076
2.76,-1.256
2.666,0.061
2.652,-2.355
2.591,-2.042
2.53,-2.078
2.522,-2.563
2.56,-1.487
2.492,-1.806
2.557,-0.242
2.515,-0.563
2.465,-3.635
2.386,-0.423
2.322,-2.935
2.331,-1.74
2.363,-0.781
2.296,-2.192
2.145,0.127
2.063,-2.806
2.047,-3.597
2.038,-0.29
2.025,-3.414
1.942,-2.902
1.846,-1.717
1.877,-1.595
1.786,-1.776
1.816,0.019
1.759,-1.479
1.687,-2.245
1.677,-0.694
1.663,-2.328
1.589,-0.589
1.641,-0.99
1.558,-1.191
1.539,-2.295
1.527,-1.566
1.564,-2.081
1.526,-2.241
1.509,-2.455
1.451,-2.839
1.463,-0.426
1.426,-1.696
1.436,-1.222
1.406,-3.732
1.388,-1.486
1.283,-1.672
1.249,-1.356
1.265,-1.063
1.201,-2.073
1.065,-3.545
0.996,-2.635
0.959,-2.442
1.019,-2.264
0.997,-2.533
0.93,-3.654
0.903,-1.293
0.898,-1.185
0.819,-2.071
0.849,-1.388
0.771,-0.018
0.825,-1.932
0.845,-0.921
0.766,-1.612
0.805,-3.754
0.76,-2.266
0.818,-3.33
0.779,-2.426
0.668,-2.628
0.661,-2.246
0.593,-2.299
0.646,-2.718
0.619,-2.095
0.566,-1.731
0.598,-2.325
0.615,-1.697
0.597,-3.613
0.582,-2.607
0.554,-1.108
0.554,-2.037
0.556,-1.547
0.519,-1.061
0.515,-0.063
0.486,-3.692
-0.21,-3.809
-0.258,-3.746
-1.142,-3.887
-1.493,-3.848
-2.174,-3.98
-2.157,-3.841
-2.677,-4.083
-2.687,-3.827
-2.717,-3.878
2.48,-4.075
1.939,-3.836
1.742,-4.056
1.18,-3.909
0.772,-4.211
0.405,0.553
0.366,0.445
0.183,0.278
-0.256,0.332
-0.246,0.598
-0.695,0.641
-1.083,0.483
-1.32,0.263
-1.309,0.561
-1.918,0.509
-2.037,0.398
-2.162,0.319
-2.257,0.276
-2.786,0.446
-3.079,0.349
2.993,0.506
2.749,0.667
2.668,0.379
1.918,0.69
1.677,0.239
1.396,0.375
0.974,0.401
0.866,0.451
0.877,0.329
0.507,0.558
0.201,0.181
-0.105,-2.447
-0.197,-3.21
-0.867,-1.286
-0.85,-3.59
-1.293,-2.602
-2.759,-3.437
3.043,-1.44
2.21,-0.131
1.916,-0.855
1.46,-2.724
0.987,-3.063
2.448,-3.991
2.39,0.448
0.541,0.215
0.517,-1.982
0.37,-2.3
0.45,-2.439
0.382,0.12
0.269,-2.613
0.14,-0.283
0.261,-3.556
0.188,-0.662
0.166,-2.115
0.164,-0.774
0.103,-1.146
0.011,-0.671
-0.1,-0.829
-0.009,-1.944
-0.208,0.02
-0.251,-2.078
-0.311,-2.858
-0.332,-0.763
-0.482,-3.777
-0.542,-1.722
-0.447,-1.872
-0.557,-3.502
-0.668,-1.338
-0.663,-1.727
-0.977,-1.09
-0.864,-0.092
-0.986,-1.821
-1.006,0.107
-1.065,0.017
-1.171,-2.152
-1.239,-1.168
-1.256,-1.973
-1.49,0.158
-1.47,-3.662
-1.484,-3.456
-1.711,-0.093
-1.621,-3.202
-1.819,-3.578
-1.979,-1.607
-1.976,-2.392
-1.916,-2.611
-1.928,-3.76
-1.977,-0.956
-2.005,-2.66
-2.15,-2.247
-2.148,0.033
-2.103,-2.708
-2.554,-3.258
-2.425,-2.69
-2.53,-1.476
-2.526,-2.471
-2.652,-3.41
-2.559,-0.254
-2.642,-2.229
-2.681,-0.427
-2.86,-1.795
-2.903,-1.813
-2.903,0.041
-2.84,-0.584
-2.991,-2.644
-2.996,-2.659
-2.863,-3.099
-3.02,-1.942
-2.912,0.147
-2.926,-0.994
-3.061,-3.305
-2.945,-1.089
-2.962,-0.917
-2.95,-2.704
-3.05,-2.553
3.124,-1.452
3.054,-0.687
3.131,-3.748
3.12,-1.365
2.998,0.194
2.951,-1.736
3.062,-3.463
2.984,-1.933
2.922,-2.213
2.735,-0.141
2.77,-3.632
2.739,-0.428
2.605,-3.166
2.702,-2.467
2.59,-1.026
2.663,-3.449
2.49,-1.447
2.45,-3.589
2.568,-0.958
2.432,-3.541
2.37,-3.517
2.234,-1.407
2.346,-2.376
2.223,-3.64
2.27,-3.792
2.266,-3.515
2.228,-2.44
2.064,-0.846
1.893,-0.152
1.782,-2.049
1.764,-2.325
1.758,-2.281
1.76,-1.337
1.754,-1.39
1.732,-1.455
1.625,-1.623
1.593,-3.024
1.558,-1.531
1.495,-3.112
1.453,-2.315
1.395,-1.814
1.084,-2.483
1.189,-2.448
0.918,-2.37
1.04,-2.036
0.989,-2.655
0.866,-3.645
0.673,0.011
0.797,-1.762
0.649,-1.538
0.639,-3.473
0.721,-0.322
0.554,-2.946
0.551,-0.881
0.538,-0.277
0.441,-1.714
0.532,-2.121
0.244,-3.998
-0.226,-3.767
-0.459,-4.049
-0.774,-4.105
-0.892,-4.054
-1.302,-3.85
-1.937,-4.117
-2.414,-4.061
-2.608,-3.912
2.011,-3.726
1.811,-4.013
1.774,-4.122
1.482,-3.955
1.539,-3.93
0.436,-3.957
0.252,0.224
0.18,0.326
-0.246,0.511
-0.706,0.431
-1.831,0.528
-2.2,0.225
-2.063,0.231
-2.421,0.268
-2.298,0.349
-2.533,0.566
-2.7,0.539
-2.822,0.266
3.071,0.384
2.926,0.301
3.041,0.664
3.048,0.382
2.564,0.545
2.232,0.693
1.969,0.616
1.537,0.476
1.078,0.445
0.972,0.491
0.933,0.453
-2.494,-1.916
-2.942,-2.514
2.108,-3.681
1.846,-2.363
1.511,-1.678
-1.738,-1.131
3.073,-0.387
0.992,-1.434
0.971,-1.635
0.915,-1.291
0.693,-2.754
-0.015,-0.79
-0.995,-2.414
-1.09,-2.126
-1.239,-1.617
-0.974,-3.986
-2.994,-3.51
3.07,0.333
1.305,-0.091
1.217,0.142
0.989,0.069
1.064,-0.112
1.963,0.053
2.433,0.5
-0.011,0.412
-0.045,-2.391
-0.045,-0.873
0.008,-0.354
0.001,-0.109
-0.153,-0.098
-0.199,0.976
-0.19,-0.039
-0.31,-0.015
-0.232,0.366
-0.323,0.683
-0.309,0.131
-0.303,0.345
-0.466,-2.742
-0.443,-2.062
-0.461,0.905
-0.536,-1.711
-0.508,-0.558
-0.598,-2.424
-0.601,-1.995
-0.616,-2.422
-0.657,-0.358
-0.59,-2.363
-0.704,0.271
-0.641,-0.385
-0.755,-0.27
-0.694,-2.758
-0.689,-2.736
-0.718,0.287
-0.714,1.117
-0.805,0.069
-0.764,-2.107
-0.783,-2.0
-0.889,0.951
-0.936,1.1
-0.866,-0.611
-0.908,-1.904
-0.983,-1.175
-0.909,-1.117
-1.013,0.72
-1.001,-1.911
-0.971,-1.437
-1.058,-1.395
-1.134,-1.296
-1.149,-1.217
-1.158,-0.637
-1.199,-1.623
-1.261,-1.585
-1.369,0.38
-1.464,-0.62
-1.577,-1.289
-1.517,0.33
-1.576,-1.646
-1.671,-2.131
-1.664,-1.986
-1.712,-0.45
-1.648,-0.842
-1.689,-0.899
-1.788,0.34
-1.785,-1.931
-1.85,-2.846
-1.879,-2.17
-1.835,-1.728
-1.89,-1.025
-2.009,0.186
-2.027,0.131
-2.043,0.583
-2.025,-0.827
-2.049,0.813
-2.118,-1.732
-2.135,1.1
-2.192,0.275
-2.228,-1.182
-2.216,-1.124
-2.295,-0.291
-2.362,-1.865
-2.393,-0.743
-2.401,-1.349
-2.342,-0.435
-2.457,-1.912
-2.385,0.418
-2.457,0.956
-2.538,-0.911
-2.546,-0.055
-2.483,-0.693
-2.547,-0.267
-2.605,-2.371
-2.595,0.0
-2.644,-2.486
-2.72,-2.707
-2.721,0.282
-2.741,-1.29
-2.806,-0.532
-2.775,-2.741
-2.783,-0.593
-2.782,-0.645
-2.797,0.792
-2.809,0.57
-2.813,-0.953
-2.831,-1.199
-2.911,-1.954
-2.904,-0.912
-2.904,-1.516
-2.843,-0.99
-2.908,-0.348
-2.948,0.171
-3.016,-1.109
-2.971,-1.41
-3.07,-2.598
-3.092,-1.714
-3.092,-2.447
-3.031,1.009
-3.071,-0.328
3.135,0.642
-3.136,-1.116
3.109,1.13
3.088,-0.622
3.141,-1.148
3.127,-0.067
3.039,0.681
3.027,0.781
2.992,-1.923
3.067,-1.57
2.99,-2.184
3.041,-0.509
2.993,-0.035
2.967,-0.413
2.898,-2.539
2.902,-2.748
2.893,-0.474
2.846,0.019
2.805,0.554
2.869,-0.682
2.806,-2.131
2.791,-0.311
2.697,1.006
2.683,-1.41
2.622,-1.097
2.561,-1.133
2.553,-1.618
2.591,-0.542
2.523,-0.861
2.588,0.703
2.546,0.382
2.496,-2.69
2.417,0.522
2.353,-1.99
2.362,-0.795
2.394,0.164
2.327,-1.247
2.176,1.072
2.094,-1.861
2.078,-2.652
2.069,0.655
2.056,-2.469
1.973,-1.957
1.877,-0.772
1.908,-0.65
1.817,-0.831
1.847,0.964
1.79,-0.534
1.718,-1.3
1.708,0.251
1.694,-1.383
1.62,0.356
1.672,-0.045
1.589,-0.246
1.57,-1.35
1.558,-0.621
1.595,-1.136
1.557,-1.296
1.54,-1.51
1.482,-1.894
1.494,0.519
1.457,-0.751
1.467,-0.277
1.437,-2.787
1.419,-0.541
1.314,-0.727
1.28,-0.411
1.296,-0.118
1.232,-1.128
1.096,-2.6
1.027,-1.69
0.99,-1.497
1.05,-1.319
1.028,-1.588
0.961,-2.709
0.934,-0.348
0.929,-0.24
0.85,-1.126
0.88,-0.443
0.802,0.927
0.856,-0.987
0.876,0.024
0.797,-0.667
0.836,-2.809
0.791,-1.321
0.849,-2.385
0.81,-1.481
0.699,-1.683
0.692,-1.301
0.624,-1.354
0.677,-1.773
0.65,-1.15
0.597,-0.786
0.629,-1.38
0.646,-0.752
0.628,-2.668
0.613,-1.662
0.585,-0.163
0.585,-1.092
0.587,-0.602
0.55,-0.116
0.546,0.882
0.517,-2.747
-0.179,-2.864
-0.227,-2.801
-1.111,-2.942
-1.462,-2.903
-2.143,-3.035
-2.126,-2.896
-2.646,-3.138
-2.656,-2.882
-2.686,-2.933
2.511,-3.13
1.97,-2.891
1.773,-3.111
1.211,-2.964
0.803,-3.266
0.436,1.498
0.397,1.39
0.214,1.223
-0.225,1.277
-0.215,1.543
-0.664,1.586
-1.052,1.428
-1.289,1.208
-1.278,1.506
-1.887,1.454
-2.006,1.343
-2.131,1.264
-2.226,1.221
-2.755,1.391
-3.048,1.294
3.024,1.451
2.78,1.612
2.699,1.324
1.949,1.635
1.708,1.184
1.427,1.32
1.005,1.346
0.897,1.396
0.908,1.274
0.538,1.503
0.232,1.126
-0.074,-1.502
-0.166,-2.265
-0.836,-0.341
-0.819,-2.645
-1.262,-1.657
-2.728,-2.492
3.074,-0.495
2.241,0.814
1.947,0.09
1.491,-1.779
1.018,-2.118
2.479,-3.046
2.421,1.393
0.572,1.16
0.548,-1.037
0.401,-1.355
0.481,-1.494
0.413,1.065
0.3,-1.668
0.171,0.662
0.292,-2.611
0.219,0.283
0.197,-1.17
0.195,0.171
0.134,-0.201
0.042,0.274
-0.069,0.116
0.022,-0.999
-0.177,0.965
-0.22,-1.133
-0.28,-1.913
-0.301,0.182
-0.451,-2.832
-0.511,-0.777
-0.416,-0.927
-0.526,-2.557
-0.637,-0.393
-0.632,-0.782
-0.946,-0.145
-0.833,0.853
-0.955,-0.876
-0.975,1.052
-1.034,0.962
-1.14,-1.207
-1.208,-0.223
-1.225,-1.028
-1.459,1.103
-1.439,-2.717
-1.453,-2.511
-1.68,0.852
-1.59,-2.257
-1.788,-2.633
-1.948,-0.662
-1.945,-1.447
-1.885,-1.666
-1.897,-2.815
-1.946,-0.011
-1.974,-1.715
-2.119,-1.302
-2.117,0.978
-2.072,-1.763
-2.523,-2.313
-2.394,-1.745
-2.499,-0.531
-2.495,-1.526
-2.621,-2.465
-2.528,0.691
-2.611,-1.284
-2.65,0.518
-2.829,-0.85
-2.872,-0.868
-2.872,0.986
-2.809,0.361
-2.96,-1.699
-2.965,-1.714
-2.832,-2.154
-2.989,-0.997
-2.881,1.092
-2.895,-0.049
-3.03,-2.36
-2.914,-0.144
-2.931,0.028
-2.919,-1.759
-3.019,-1.608
-3.128,-0.507
3.085,0.258
-3.121,-2.803
-3.132,-0.42
3.029,1.139
2.982,-0.791
3.093,-2.518
3.015,-0.988
2.953,-1.268
2.766,0.804
2.801,-2.687
2.77,0.517
2.636,-2.221
2.733,-1.522
2.621,-0.081
2.694,-2.504
2.521,-0.502
2.481,-2.644
2.599,-0.013
2.463,-2.596
2.401,-2.572
2.265,-0.462
2.377,-1.431
2.254,-2.695
2.301,-2.847
2.297,-2.57
2.259,-1.495
2.095,0.099
1.924,0.793
1.813,-1.104
1.795,-1.38
1.789,-1.336
1.791,-0.392
1.785,-0.445
1.763,-0.51
1.656,-0.678
1.624,-2.079
1.589,-0.586
1.526,-2.167
1.484,-1.37
1.426,-0.869
1.115,-1.538
1.22,-1.503
0.949,-1.425
1.071,-1.091
1.02,-1.71
0.897,-2.7
0.704,0.956
0.828,-0.817
0.68,-0.593
0.67,-2.528
0.752,0.623
0.585,-2.001
0.582,0.064
0.569,0.668
0.472,-0.769
0.563,-1.176
0.275,-3.053
-0.195,-2.822
-0.428,-3.104
-0.743,-3.16
-0.861,-3.109
-1.271,-2.905
-1.906,-3.172
-2.383,-3.116
-2.577,-2.967
2.042,-2.781
1.842,-3.068
1.805,-3.177
1.513,-3.01
1.57,-2.985
0.467,-3.012
0.283,1.169
0.211,1.271
-0.215,1.456
-0.675,1.376
-1.8,1.473
-2.169,1.17
-2.032,1.176
-2.39,1.213
-2.267,1.294
-2.502,1.511
-2.669,1.484
-2.791,1.211
3.102,1.329
2.957,1.246
3.072,1.609
3.079,1.327
2.595,1.49
2.263,1.638
2.0,1.561
1.568,1.421
1.109,1.39
1.003,1.436
0.964,1.398
-2.463,-0.971
-2.911,-1.569
2.139,-2.736
1.877,-1.418
1.542,-0.733
-1.707,-0.186
3.104,0.558
1.023,-0.489
1.002,-0.69
0.946,-0.346
0.724,-1.809
0.016,0.155
-0.964,-1.469
-1.059,-1.181
-1.208,-0.672
-0.943,-3.041
-2.963,-2.565
3.101,1.278
1.336,0.854
1.248,1.087
1.02,1.014
1.095,0.833
1.994,0.998
2.464,1.445
-0.034,-2.803
-0.034,-1.285
0.019,-0.766
0.012,-0.521
-0.142,-0.51
-0.188,0.564
-0.179,-0.451
-0.299,-0.427
-0.221,-0.046
-0.312,0.271
-0.298,-0.281
-0.292,-0.067
-0.455,-3.154
-0.432,-2.474
-0.45,0.493
-0.525,-2.123
-0.497,-0.97
-0.587,-2.836
-0.59,-2.407
-0.605,-2.834
-0.646,-0.77
-0.579,-2.775
-0.693,-0.141
-0.63,-0.797
-0.744,-0.682
-0.683,-3.17
-0.678,-3.148
-0.707,-0.125
-0.703,0.705
-0.794,-0.343
-0.753,-2.519
-0.772,-2.412
-0.878,0.539
-0.925,0.688
-0.855,-1.023
-0.897,-2.316
-0.972,-1.587
-0.898,-1.529
-1.002,0.308
-0.99,-2.323
-0.96,-1.849
-1.047,-1.807
-1.123,-1.708
-1.138,-1.629
-1.147,-1.049
-1.188,-2.035
-1.25,-1.997
-1.358,-0.032
-1.453,-1.032
-1.566,-1.701
-1.506,-0.082
-1.565,-2.058
-1.66,-2.543
-1.653,-2.398
-1.701,-0.862
-1.637,-1.254
-1.678,-1.311
-1.777,-0.072
-1.774,-2.343
-1.839,-3.258
-1.868,-2.582
-1.824,-2.14
-1.879,-1.437
-1.998,-0.226
-2.016,-0.281
-2.032,0.171
-2.014,-1.239
-2.038,0.401
-2.107,-2.144
-2.124,0.688
-2.181,-0.137
-2.217,-1.594
-2.205,-1.536
-2.284,-0.703
-2.351,-2.277
-2.382,-1.155
-2.39,-1.761
-2.331,-0.847
-2.446,-2.324
-2.374,0.006
-2.446,0.544
-2.527,-1.323
-2.535,-0.467
-2.472,-1.105
-2.536,-0.679
-2.594,-2.783
-2.584,-0.412
-2.633,-2.898
-2.709,-3.119
-2.71,-0.13
-2.73,-1.702
-2.795,-0.944
-2.764,-3.153
-2.772,-1.005
-2.771,-1.057
-2.786,0.38
-2.798,0.158
-2.802,-1.365
-2.82,-1.611
-2.9,-2.366
-2.893,-1.324
-2.893,-1.928
-2.832,-1.402
-2.897,-0.76
-2.937,-0.241
-3.005,-1.521
-2.96,-1.822
-3.059,-3.01
-3.081,-2.126
-3.081,-2.859
-3.02,0.597
-3.06,-0.74
-3.137,0.23
-3.125,-1.528
3.12,0.718
3.099,-1.034
-3.131,-1.56
3.138,-0.479
3.05,0.269
3.038,0.369
3.003,-2.335
3.078,-1.982
3.001,-2.596
3.052,-0.921
3.004,-0.447
2.978,-0.825
2.909,-2.951
2.913,-3.16
2.904,-0.886
2.857,-0.393
2.816,0.142
2.88,-1.094
2.817,-2.543
2.802,-0.723
2.708,0.594
2.694,-1.822
2.633,-1.509
2.572,-1.545
2.564,-2.03
2.602,-0.954
2.534,-1.273
2.599,0.291
2.557,-0.03
2.507,-3.102
2.428,0.11
2.364,-2.402
2.373,-1.207
2.405,-0.248
2.338,-1.659
2.187,0.66
2.105,-2.273
2.089,-3.064
2.08,0.243
2.067,-2.881
1.984,-2.369
1.888,-1.184
1.919,-1.062
1.828,-1.243
1.858,0.552
1.801,-0.946
1.729,-1.712
1.719,-0.161
1.705,-1.795
1.631,-0.056
1.683,-0.457
1.6,-0.658
1.581,-1.762
1.569,-1.033
1.606,-1.548
1.568,-1.708
1.551,-1.922
1.493,-2.306
1.505,0.107
1.468,-1.163
1.478,-0.689
1.448,-3.199
1.43,-0.953
1.325,-1.139
1.291,-0.823
1.307,-0.53
1.243,-1.54
1.107,-3.012
1.038,-2.102
1.001,-1.909
1.061,-1.731
1.039,-2.0
0.972,-3.121
0.945,-0.76
0.94,-0.652
0.861,-1.538
0.891,-0.855
0.813,0.515
0.867,-1.399
0.887,-0.388
0.808,-1.079
0.847,-3.221
0.802,-1.733
0.86,-2.797
0.821,-1.893
0.71,-2.095
0.703,-1.713
0.635,-1.766
0.688,-2.185
0.661,-1.562
0.608,-1.198
0.64,-1.792
0.657,-1.164
0.639,-3.08
0.624,-2.074
0.596,-0.575
0.596,-1.504
0.598,-1.014
0.561,-0.528
0.557,0.47
0.528,-3.159
-0.168,-3.276
-0.216,-3.213
-1.1,-3.354
-1.451,-3.315
-2.132,-3.447
-2.115,-3.308
-2.635,-3.55
-2.645,-3.294
-2.675,-3.345
2.522,-3.542
1.981,-3.303
1.784,-3.523
1.222,-3.376
0.814,-3.678
0.447,1.086
0.408,0.978
0.225,0.811
-0.214,0.865
-0.204,1.131
-0.653,1.174
-1.041,1.016
-1.278,0.796
-1.267,1.094
-1.876,1.042
-1.995,0.931
-2.12,0.852
-2.215,0.809
-2.744,0.979
-3.037,0.882
3.035,1.039
2.791,1.2
2.71,0.912
1.96,1.223
1.719,0.772
1.438,0.908
1.016,0.934
0.908,0.984
0.919,0.862
0.549,1.091
0.243,0.714
-0.063,-1.914
-0.155,-2.677
-0.825,-0.753
-0.808,-3.057
-1.251,-2.069
-2.717,-2.904
3.085,-0.907
2.252,0.402
1.958,-0.322
1.502,-2.191
1.029,-2.53
2.49,-3.458
2.432,0.981
0.583,0.748
0.559,-1.449
0.412,-1.767
0.492,-1.906
0.424,0.653
0.311,-2.08
0.182,0.25
0.303,-3.023
0.23,-0.129
0.208,-1.582
0.206,-0.241
0.145,-0.613
0.053,-0.138
-0.058,-0.296
0.033,-1.411
-0.166,0.553
-0.209,-1.545
-0.269,-2.325
-0.29,-0.23
-0.44,-3.244
-0.5,-1.189
-0.405,-1.339
-0.515,-2.969
-0.626,-0.805
-0.621,-1.194
-0.935,-0.557
-0.822,0.441
-0.944,-1.288
-0.964,0.64
-1.023,0.55
-1.129,-1.619
-1.197,-0.635
-1.214,-1.44
-1.448,0.691
-1.428,-3.129
-1.442,-2.923
-1.669,0.44
-1.579,-2.669
-1.777,-3.045
-1.937,-1.074
-1.934,-1.859
-1.874,-2.078
-1.886,-3.227
-1.935,-0.423
-1.963,-2.127
-2.108,-1.714
-2.106,0.566
-2.061,-2.175
-2.512,-2.725
-2.383,-2.157
-2.488,-0.943
-2.484,-1.938
-2.61,-2.877
-2.517,0.279
-2.6,-1.696
-2.639,0.106
-2.818,-1.262
-2.861,-1.28
-2.861,0.574
-2.798,-0.051
-2.949,-2.111
-2.954,-2.126
-2.821,-2.566
-2.978,-1.409
-2.87,0.68
-2.884,-0.461
-3.019,-2.772
-2.903,-0.556
-2.92,-0.384
-2.908,-2.171
-3.008,-2.02
-3.117,-0.919
3.096,-0.154
-3.11,-3.215
-3.121,-0.832
3.04,0.727
2.993,-1.203
3.104,-2.93
3.026,-1.4
2.964,-1.68
2.777,0.392
2.812,-3.099
2.781,0.105
2.647,-2.633
2.744,-1.934
2.632,-0.493
2.705,-2.916
2.532,-0.914
2.492,-3.056
2.61,-0.425
2.474,-3.008
2.412,-2.984
2.276,-0.874
2.388,-1.843
2.265,-3.107
2.312,-3.259
2.308,-2.982
2.27,-1.907
2.106,-0.313
1.935,0.381
1.824,-1.516
1.806,-1.792
1.8,-1.748
