-0.027,-0.633
1.802,-0.804
1.796,-0.857
1.774,-0.922
1.667,-1.09
1.635,-2.491
1.6,-0.998
1.537,-2.579
1.495,-1.782
1.437,-1.281
1.126,-1.95
1.231,-1.915
0.96,-1.837
1.082,-1.503
1.031,-2.122
0.908,-3.112
0.715,0.544
0.839,-1.229
0.691,-1.005
0.681,-2.94
0.763,0.211
0.596,-2.413
0.593,-0.348
0.58,0.256
0.483,-1.181
0.574,-1.588
0.286,-3.465
-0.184,-3.234
-0.417,-3.516
-0.732,-3.572
-0.85,-3.521
-1.26,-3.317
-1.895,-3.584
-2.372,-3.528
-2.566,-3.379
2.053,-3.193
1.853,-3.48
1.816,-3.589
1.524,-3.422
1.581,-3.397
0.478,-3.424
0.294,0.757
0.222,0.859
-0.204,1.044
-0.664,0.964
-1.789,1.061
-2.158,0.758
-2.021,0.764
-2.379,0.801
-2.256,0.882
-2.491,1.099
-2.658,1.072
-2.78,0.799
3.113,0.917
2.968,0.834
3.083,1.197
3.09,0.915
2.606,1.078
2.274,1.226
2.011,1.149
1.579,1.009
1.12,0.978
1.014,1.024
0.975,0.986
-2.452,-1.383
-2.9,-1.981
2.15,-3.148
1.888,-1.83
1.553,-1.145
-1.696,-0.598
3.115,0.146
1.034,-0.901
1.013,-1.102
0.957,-0.758
0.735,-2.221
0.027,-0.257
-0.953,-1.881
-1.048,-1.593
-1.197,-1.084
-0.932,-3.453
-2.952,-2.977
3.112,0.866
1.347,0.442
1.259,0.675
1.031,0.602
1.106,0.421
2.005,0.586
2.475,1.033
0.0,1.518
0.053,2.037
0.046,2.282
-0.108,2.293
-0.154,3.367
-0.145,2.352
-0.265,2.376
-0.187,2.757
-0.278,3.074
-0.264,2.522
-0.258,2.736
-0.421,-0.351
-0.398,0.329
-0.416,3.296
-0.491,0.68
-0.463,1.833
-0.553,-0.033
-0.556,0.396
-0.571,-0.031
-0.612,2.033
-0.545,0.028
-0.659,2.662
-0.596,2.006
-0.71,2.121
-0.649,-0.367
-0.644,-0.345
-0.673,2.678
-0.669,3.508
-0.76,2.46
-0.719,0.284
-0.738,0.391
-0.844,3.342
-0.891,3.491
-0.821,1.78
-0.863,0.487
-0.938,1.216
-0.864,1.274
-0.968,3.111
-0.956,0.48
-0.926,0.954
-1.013,0.996
-1.089,1.095
-1.104,1.174
-1.113,1.754
-1.154,0.768
-1.216,0.806
-1.324,2.771
-1.419,1.771
-1.532,1.102
-1.472,2.721
-1.531,0.745
-1.626,0.26
-1.619,0.405
-1.667,1.941
-1.603,1.549
-1.644,1.492
-1.743,2.731
-1.74,0.46
-1.805,-0.455
-1.834,0.221
-1.79,0.663
-1.845,1.366
-1.964,2.577
-1.982,2.522
-1.998,2.974
-1.98,1.564
-2.004,3.204
-2.073,0.659
-2.09,3.491
-2.147,2.666
-2.183,1.209
-2.171,1.267
-2.25,2.1
-2.317,0.526
-2.348,1.648
-2.356,1.042
-2.297,1.956
-2.412,0.479
-2.34,2.809
-2.412,3.347
-2.493,1.48
-2.501,2.336
-2.438,1.698
-2.502,2.124
-2.56,0.02
-2.55,2.391
-2.599,-0.095
-2.675,-0.316
-2.676,2.673
-2.696,1.101
-2.761,1.859
-2.73,-0.35
-2.738,1.798
-2.737,1.746
-2.752,3.183
-2.764,2.961
-2.768,1.438
-2.786,1.192
-2.866,0.437
-2.859,1.479
-2.859,0.875
-2.798,1.401
-2.863,2.043
-2.903,2.562
-2.971,1.282
-2.926,0.981
-3.025,-0.207
-3.047,0.677
-3.047,-0.056
-2.986,3.4
-3.026,2.063
-3.103,3.033
-3.091,1.275
-3.129,3.521
3.133,1.769
-3.097,1.243
-3.111,2.324
3.084,3.072
3.072,3.172
3.037,0.468
3.112,0.821
3.035,0.207
3.086,1.882
3.038,2.356
3.012,1.978
2.943,-0.148
2.947,-0.357
2.938,1.917
2.891,2.41
2.85,2.945
2.914,1.709
2.851,0.26
2.836,2.08
2.742,3.397
2.728,0.981
2.667,1.294
2.606,1.258
2.598,0.773
2.636,1.849
2.568,1.53
2.633,3.094
2.591,2.773
2.541,-0.299
2.462,2.913
2.398,0.401
2.407,1.596
2.439,2.555
2.372,1.144
2.221,3.463
2.139,0.53
2.123,-0.261
2.114,3.046
2.101,-0.078
2.018,0.434
1.922,1.619
1.953,1.741
1.862,1.56
1.892,3.355
1.835,1.857
1.763,1.091
1.753,2.642
1.739,1.008
1.665,2.747
1.717,2.346
1.634,2.145
1.615,1.041
1.603,1.77
1.64,1.255
1.602,1.095
1.585,0.881
1.527,0.497
1.539,2.91
1.502,1.64
1.512,2.114
1.482,-0.396
1.464,1.85
1.359,1.664
1.325,1.98
1.341,2.273
1.277,1.263
1.141,-0.209
1.072,0.701
1.035,0.894
1.095,1.072
1.073,0.803
1.006,-0.318
0.979,2.043
0.974,2.151
0.895,1.265
0.925,1.948
0.847,3.318
0.901,1.404
0.921,2.415
0.842,1.724
0.881,-0.418
0.836,1.07
0.894,0.006
0.855,0.91
0.744,0.708
0.737,1.09
0.669,1.037
0.722,0.618
0.695,1.241
0.642,1.605
0.674,1.011
0.691,1.639
0.673,-0.277
0.658,0.729
0.63,2.228
0.63,1.299
0.632,1.789
0.595,2.275
0.591,3.273
0.562,-0.356
-0.134,-0.473
-0.182,-0.41
-1.066,-0.551
-1.417,-0.512
-2.098,-0.644
-2.081,-0.505
-2.601,-0.747
-2.611,-0.491
-2.641,-0.542
2.556,-0.739
2.015,-0.5
1.818,-0.72
1.256,-0.573
0.848,-0.875
0.481,3.889
0.442,3.781
0.259,3.614
-0.18,3.668
-0.17,3.934
-0.619,3.977
-1.007,3.819
-1.244,3.599
-1.233,3.897
-1.842,3.845
-1.961,3.734
-2.086,3.655
-2.181,3.612
-2.71,3.782
-3.003,3.685
3.069,3.842
2.825,4.003
2.744,3.715
1.994,4.026
1.753,3.575
1.472,3.711
1.05,3.737
0.942,3.787
0.953,3.665
0.583,3.894
0.277,3.517
-0.029,0.889
-0.121,0.126
-0.791,2.05
-0.774,-0.254
-1.217,0.734
-2.683,-0.101
3.119,1.896
2.286,3.205
1.992,2.481
1.536,0.612
1.063,0.273
2.524,-0.655
2.466,3.784
0.617,3.551
0.593,1.354
0.446,1.036
0.526,0.897
0.458,3.456
0.345,0.723
0.216,3.053
0.337,-0.22
0.264,2.674
0.242,1.221
0.24,2.562
0.179,2.19
0.087,2.665
-0.024,2.507
0.067,1.392
-0.132,3.356
-0.175,1.258
-0.235,0.478
-0.256,2.573
-0.406,-0.441
-0.466,1.614
-0.371,1.464
-0.481,-0.166
-0.592,1.998
-0.587,1.609
-0.901,2.246
-0.788,3.244
-0.91,1.515
-0.93,3.443
-0.989,3.353
-1.095,1.184
-1.163,2.168
-1.18,1.363
-1.414,3.494
-1.394,-0.326
-1.408,-0.12
-1.635,3.243
-1.545,0.134
-1.743,-0.242
-1.903,1.729
-1.9,0.944
-1.84,0.725
-1.852,-0.424
-1.901,2.38
-1.929,0.676
-2.074,1.089
-2.072,3.369
-2.027,0.628
-2.478,0.078
-2.349,0.646
-2.454,1.86
-2.45,0.865
-2.576,-0.074
-2.483,3.082
-2.566,1.107
-2.605,2.909
-2.784,1.541
-2.827,1.523
-2.827,3.377
-2.764,2.752
-2.915,0.692
-2.92,0.677
-2.787,0.237
-2.944,1.394
-2.836,3.483
-2.85,2.342
-2.985,0.031
-2.869,2.247
-2.886,2.419
-2.874,0.632
-2.974,0.783
-3.083,1.884
3.13,2.649
-3.076,-0.412
-3.087,1.971
3.074,3.53
3.027,1.6
3.138,-0.127
3.06,1.403
2.998,1.123
2.811,3.195
2.846,-0.296
2.815,2.908
2.681,0.17
2.778,0.869
2.666,2.31
2.739,-0.113
2.566,1.889
2.526,-0.253
2.644,2.378
2.508,-0.205
2.446,-0.181
2.31,1.929
2.422,0.96
2.299,-0.304
2.346,-0.456
2.342,-0.179
2.304,0.896
2.14,2.49
1.969,3.184
1.858,1.287
1.84,1.011
1.834,1.055
1.836,1.999
1.83,1.946
1.808,1.881
1.701,1.713
1.669,0.312
1.634,1.805
1.571,0.224
1.529,1.021
1.471,1.522
1.16,0.853
1.265,0.888
0.994,0.966
1.116,1.3
1.065,0.681
0.942,-0.309
0.749,3.347
0.873,1.574
0.725,1.798
0.715,-0.137
0.797,3.014
0.63,0.39
0.627,2.455
0.614,3.059
0.517,1.622
0.608,1.215
0.32,-0.662
-0.15,-0.431
-0.383,-0.713
-0.698,-0.769
-0.816,-0.718
-1.226,-0.514
-1.861,-0.781
-2.338,-0.725
-2.532,-0.576
2.087,-0.39
1.887,-0.677
1.85,-0.786
1.558,-0.619
1.615,-0.594
0.512,-0.621
0.328,3.56
0.256,3.662
-0.17,3.847
-0.63,3.767
-1.755,3.864
-2.124,3.561
-1.987,3.567
-2.345,3.604
-2.222,3.685
-2.457,3.902
-2.624,3.875
-2.746,3.602
-3.136,3.72
3.002,3.637
3.117,4.0
3.124,3.718
2.64,3.881
2.308,4.029
2.045,3.952
1.613,3.812
1.154,3.781
1.048,3.827
1.009,3.789
-2.418,1.42
-2.866,0.822
2.184,-0.345
1.922,0.973
1.587,1.658
-1.662,2.205
-3.134,2.949
1.068,1.902
1.047,1.701
0.991,2.045
0.769,0.582
0.061,2.546
-0.919,0.922
-1.014,1.21
-1.163,1.719
-0.898,-0.65
-2.918,-0.174
-3.137,3.669
1.381,3.245
1.293,3.478
1.065,3.405
1.14,3.224
2.039,3.389
2.509,3.836
0.053,0.519
0.046,0.764
-0.108,0.775
-0.154,1.849
-0.145,0.834
-0.265,0.858
-0.187,1.239
-0.278,1.556
-0.264,1.004
-0.258,1.218
-0.421,-1.869
-0.398,-1.189
-0.416,1.778
-0.491,-0.838
-0.463,0.315
-0.553,-1.551
-0.556,-1.122
-0.571,-1.549
-0.612,0.515
-0.545,-1.49
-0.659,1.144
-0.596,0.488
-0.71,0.603
-0.649,-1.885
-0.644,-1.863
-0.673,1.16
-0.669,1.99
-0.76,0.942
-0.719,-1.234
-0.738,-1.127
-0.844,1.824
-0.891,1.973
-0.821,0.262
-0.863,-1.031
-0.938,-0.302
-0.864,-0.244
-0.968,1.593
-0.956,-1.038
-0.926,-0.564
-1.013,-0.522
-1.089,-0.423
-1.104,-0.344
-1.113,0.236
-1.154,-0.75
-1.216,-0.712
-1.324,1.253
-1.419,0.253
-1.532,-0.416
-1.472,1.203
-1.531,-0.773
-1.626,-1.258
-1.619,-1.113
-1.667,0.423
-1.603,0.031
-1.644,-0.026
-1.743,1.213
-1.74,-1.058
-1.805,-1.973
-1.834,-1.297
-1.79,-0.855
-1.845,-0.152
-1.964,1.059
-1.982,1.004
-1.998,1.456
-1.98,0.046
-2.004,1.686
-2.073,-0.859
-2.09,1.973
-2.147,1.148
-2.183,-0.309
-2.171,-0.251
-2.25,0.582
-2.317,-0.992
-2.348,0.13
-2.356,-0.476
-2.297,0.438
-2.412,-1.039
-2.34,1.291
-2.412,1.829
-2.493,-0.038
-2.501,0.818
-2.438,0.18
-2.502,0.606
-2.56,-1.498
-2.55,0.873
-2.599,-1.613
-2.675,-1.834
-2.676,1.155
-2.696,-0.417
-2.761,0.341
-2.73,-1.868
-2.738,0.28
-2.737,0.228
-2.752,1.665
-2.764,1.443
-2.768,-0.08
-2.786,-0.326
-2.866,-1.081
-2.859,-0.039
-2.859,-0.643
-2.798,-0.117
-2.863,0.525
-2.903,1.044
-2.971,-0.236
-2.926,-0.537
-3.025,-1.725
-3.047,-0.841
-3.047,-1.574
-2.986,1.882
-3.026,0.545
-3.103,1.515
-3.091,-0.243
-3.129,2.003
3.133,0.251
-3.097,-0.275
-3.111,0.806
3.084,1.554
3.072,1.654
3.037,-1.05
3.112,-0.697
3.035,-1.311
3.086,0.364
3.038,0.838
3.012,0.46
2.943,-1.666
2.947,-1.875
2.938,0.399
2.891,0.892
2.85,1.427
2.914,0.191
2.851,-1.258
2.836,0.562
2.742,1.879
2.728,-0.537
2.667,-0.224
2.606,-0.26
2.598,-0.745
2.636,0.331
2.568,0.012
2.633,1.576
2.591,1.255
2.541,-1.817
2.462,1.395
2.398,-1.117
2.407,0.078
2.439,1.037
2.372,-0.374
2.221,1.945
2.139,-0.988
2.123,-1.779
2.114,1.528
2.101,-1.596
2.018,-1.084
1.922,0.101
1.953,0.223
1.862,0.042
1.892,1.837
1.835,0.339
1.763,-0.427
1.753,1.124
1.739,-0.51
1.665,1.229
1.717,0.828
1.634,0.627
1.615,-0.477
1.603,0.252
1.64,-0.263
1.602,-0.423
1.585,-0.637
1.527,-1.021
1.539,1.392
1.502,0.122
1.512,0.596
1.482,-1.914
1.464,0.332
1.359,0.146
1.325,0.462
1.341,0.755
1.277,-0.255
1.141,-1.727
1.072,-0.817
1.035,-0.624
1.095,-0.446
1.073,-0.715
1.006,-1.836
0.979,0.525
0.974,0.633
0.895,-0.253
0.925,0.43
0.847,1.8
0.901,-0.114
0.921,0.897
0.842,0.206
0.881,-1.936
0.836,-0.448
0.894,-1.512
0.855,-0.608
0.744,-0.81
0.737,-0.428
0.669,-0.481
0.722,-0.9
0.695,-0.277
0.642,0.087
0.674,-0.507
0.691,0.121
0.673,-1.795
0.658,-0.789
0.63,0.71
0.63,-0.219
0.632,0.271
0.595,0.757
0.591,1.755
0.562,-1.874
-0.134,-1.991
-0.182,-1.928
-1.066,-2.069
-1.417,-2.03
-2.098,-2.162
-2.081,-2.023
-2.601,-2.265
-2.611,-2.009
-2.641,-2.06
2.556,-2.257
2.015,-2.018
1.818,-2.238
1.256,-2.091
0.848,-2.393
0.481,2.371
0.442,2.263
0.259,2.096
-0.18,2.15
-0.17,2.416
-0.619,2.459
-1.007,2.301
-1.244,2.081
-1.233,2.379
-1.842,2.327
-1.961,2.216
-2.086,2.137
-2.181,2.094
-2.71,2.264
-3.003,2.167
3.069,2.324
2.825,2.485
2.744,2.197
1.994,2.508
1.753,2.057
1.472,2.193
1.05,2.219
0.942,2.269
0.953,2.147
0.583,2.376
0.277,1.999
-0.029,-0.629
-0.121,-1.392
-0.791,0.532
-0.774,-1.772
-1.217,-0.784
-2.683,-1.619
3.119,0.378
2.286,1.687
1.992,0.963
1.536,-0.906
1.063,-1.245
2.524,-2.173
2.466,2.266
0.617,2.033
0.593,-0.164
0.446,-0.482
0.526,-0.621
0.458,1.938
0.345,-0.795
0.216,1.535
0.337,-1.738
0.264,1.156
0.242,-0.297
0.24,1.044
0.179,0.672
0.087,1.147
-0.024,0.989
0.067,-0.126
-0.132,1.838
-0.175,-0.26
-0.235,-1.04
-0.256,1.055
-0.406,-1.959
-0.466,0.096
-0.371,-0.054
-0.481,-1.684
-0.592,0.48
-0.587,0.091
-0.901,0.728
-0.788,1.726
-0.91,-0.003
-0.93,1.925
-0.989,1.835
-1.095,-0.334
-1.163,0.65
-1.18,-0.155
-1.414,1.976
-1.394,-1.844
-1.408,-1.638
-1.635,1.725
-1.545,-1.384
-1.743,-1.76
-1.903,0.211
-1.9,-0.574
-1.84,-0.793
-1.852,-1.942
-1.901,0.862
-1.929,-0.842
-2.074,-0.429
-2.072,1.851
-2.027,-0.89
-2.478,-1.44
-2.349,-0.872
-2.454,0.342
-2.45,-0.653
-2.576,-1.592
-2.483,1.564
-2.566,-0.411
-2.605,1.391
-2.784,0.023
-2.827,0.005
-2.827,1.859
-2.764,1.234
-2.915,-0.826
-2.92,-0.841
-2.787,-1.281
-2.944,-0.124
-2.836,1.965
-2.85,0.824
-2.985,-1.487
-2.869,0.729
-2.886,0.901
-2.874,-0.886
-2.974,-0.735
-3.083,0.366
3.13,1.131
-3.076,-1.93
-3.087,0.453
3.074,2.012
3.027,0.082
3.138,-1.645
3.06,-0.115
2.998,-0.395
2.811,1.677
2.846,-1.814
2.815,1.39
2.681,-1.348
2.778,-0.649
2.666,0.792
2.739,-1.631
2.566,0.371
2.526,-1.771
2.644,0.86
2.508,-1.723
2.446,-1.699
2.31,0.411
2.422,-0.558
2.299,-1.822
2.346,-1.974
2.342,-1.697
2.304,-0.622
2.14,0.972
1.969,1.666
1.858,-0.231
1.84,-0.507
1.834,-0.463
1.836,0.481
1.83,0.428
1.808,0.363
1.701,0.195
1.669,-1.206
1.634,0.287
1.571,-1.294
1.529,-0.497
1.471,0.004
1.16,-0.665
1.265,-0.63
0.994,-0.552
1.116,-0.218
1.065,-0.837
0.942,-1.827
0.749,1.829
0.873,0.056
0.725,0.28
0.715,-1.655
0.797,1.496
0.63,-1.128
0.627,0.937
0.614,1.541
0.517,0.104
0.608,-0.303
0.32,-2.18
-0.15,-1.949
-0.383,-2.231
-0.698,-2.287
-0.816,-2.236
-1.226,-2.032
-1.861,-2.299
-2.338,-2.243
-2.532,-2.094
2.087,-1.908
1.887,-2.195
1.85,-2.304
1.558,-2.137
1.615,-2.112
0.512,-2.139
0.328,2.042
0.256,2.144
-0.17,2.329
-0.63,2.249
-1.755,2.346
-2.124,2.043
-1.987,2.049
-2.345,2.086
-2.222,2.167
-2.457,2.384
-2.624,2.357
-2.746,2.084
-3.136,2.202
3.002,2.119
3.117,2.482
3.124,2.2
2.64,2.363
2.308,2.511
2.045,2.434
1.613,2.294
1.154,2.263
1.048,2.309
1.009,2.271
-2.418,-0.098
-2.866,-0.696
2.184,-1.863
1.922,-0.545
1.587,0.14
-1.662,0.687
-3.134,1.431
1.068,0.384
1.047,0.183
0.991,0.527
0.769,-0.936
0.061,1.028
-0.919,-0.596
-1.014,-0.308
-1.163,0.201
-0.898,-2.168
-2.918,-1.692
-3.137,2.151
1.381,1.727
1.293,1.96
1.065,1.887
1.14,1.706
2.039,1.871
2.509,2.318
-0.007,0.245
-0.161,0.256
-0.207,1.33
-0.198,0.315
-0.318,0.339
-0.24,0.72
-0.331,1.037
-0.317,0.485
-0.311,0.699
-0.474,-2.388
-0.451,-1.708
-0.469,1.259
-0.544,-1.357
-0.516,-0.204
-0.606,-2.07
-0.609,-1.641
-0.624,-2.068
-0.665,-0.004
-0.598,-2.009
-0.712,0.625
-0.649,-0.031
-0.763,0.084
-0.702,-2.404
-0.697,-2.382
-0.726,0.641
-0.722,1.471
-0.813,0.423
-0.772,-1.753
-0.791,-1.646
-0.897,1.305
-0.944,1.454
-0.874,-0.257
-0.916,-1.55
-0.991,-0.821
-0.917,-0.763
-1.021,1.074
-1.009,-1.557
-0.979,-1.083
-1.066,-1.041
-1.142,-0.942
-1.157,-0.863
-1.166,-0.283
-1.207,-1.269
-1.269,-1.231
-1.377,0.734
-1.472,-0.266
-1.585,-0.935
-1.525,0.684
-1.584,-1.292
-1.679,-1.777
-1.672,-1.632
-1.72,-0.096
-1.656,-0.488
-1.697,-0.545
-1.796,0.694
-1.793,-1.577
-1.858,-2.492
-1.887,-1.816
-1.843,-1.374
-1.898,-0.671
-2.017,0.54
-2.035,0.485
-2.051,0.937
-2.033,-0.473
-2.057,1.167
-2.126,-1.378
-2.143,1.454
-2.2,0.629
-2.236,-0.828
-2.224,-0.77
-2.303,0.063
-2.37,-1.511
-2.401,-0.389
-2.409,-0.995
-2.35,-0.081
-2.465,-1.558
-2.393,0.772
-2.465,1.31
-2.546,-0.557
-2.554,0.299
-2.491,-0.339
-2.555,0.087
-2.613,-2.017
-2.603,0.354
-2.652,-2.132
-2.728,-2.353
-2.729,0.636
-2.749,-0.936
-2.814,-0.178
-2.783,-2.387
-2.791,-0.239
-2.79,-0.291
-2.805,1.146
-2.817,0.924
-2.821,-0.599
-2.839,-0.845
-2.919,-1.6
-2.912,-0.558
-2.912,-1.162
-2.851,-0.636
-2.916,0.006
-2.956,0.525
-3.024,-0.755
-2.979,-1.056
-3.078,-2.244
-3.1,-1.36
-3.1,-2.093
-3.039,1.363
-3.079,0.026
3.127,0.996
3.139,-0.762
3.101,1.484
3.08,-0.268
3.133,-0.794
3.119,0.287
3.031,1.035
3.019,1.135
2.984,-1.569
3.059,-1.216
2.982,-1.83
3.033,-0.155
2.985,0.319
2.959,-0.059
2.89,-2.185
2.894,-2.394
2.885,-0.12
2.838,0.373
2.797,0.908
2.861,-0.328
2.798,-1.777
2.783,0.043
2.689,1.36
2.675,-1.056
2.614,-0.743
2.553,-0.779
2.545,-1.264
2.583,-0.188
2.515,-0.507
2.58,1.057
2.538,0.736
2.488,-2.336
2.409,0.876
2.345,-1.636
2.354,-0.441
2.386,0.518
2.319,-0.893
2.168,1.426
2.086,-1.507
2.07,-2.298
2.061,1.009
2.048,-2.115
1.965,-1.603
1.869,-0.418
1.9,-0.296
1.809,-0.477
1.839,1.318
1.782,-0.18
1.71,-0.946
1.7,0.605
1.686,-1.029
1.612,0.71
1.664,0.309
1.581,0.108
1.562,-0.996
1.55,-0.267
1.587,-0.782
1.549,-0.942
1.532,-1.156
1.474,-1.54
1.486,0.873
1.449,-0.397
1.459,0.077
1.429,-2.433
1.411,-0.187
1.306,-0.373
1.272,-0.057
1.288,0.236
1.224,-0.774
1.088,-2.246
1.019,-1.336
0.982,-1.143
1.042,-0.965
1.02,-1.234
0.953,-2.355
0.926,0.006
0.921,0.114
0.842,-0.772
0.872,-0.089
0.794,1.281
0.848,-0.633
0.868,0.378
0.789,-0.313
0.828,-2.455
0.783,-0.967
0.841,-2.031
0.802,-1.127
0.691,-1.329
0.684,-0.947
0.616,-1.0
0.669,-1.419
0.642,-0.796
0.589,-0.432
0.621,-1.026
0.638,-0.398
0.62,-2.314
0.605,-1.308
0.577,0.191
0.577,-0.738
0.579,-0.248
0.542,0.238
0.538,1.236
0.509,-2.393
-0.187,-2.51
-0.235,-2.447
-1.119,-2.588
-1.47,-2.549
-2.151,-2.681
-2.134,-2.542
-2.654,-2.784
-2.664,-2.528
-2.694,-2.579
2.503,-2.776
1.962,-2.537
1.765,-2.757
1.203,-2.61
0.795,-2.912
0.428,1.852
0.389,1.744
0.206,1.577
-0.233,1.631
-0.223,1.897
-0.672,1.94
-1.06,1.782
-1.297,1.562
-1.286,1.86
-1.895,1.808
-2.014,1.697
-2.139,1.618
-2.234,1.575
-2.763,1.745
-3.056,1.648
3.016,1.805
2.772,1.966
2.691,1.678
1.941,1.989
1.7,1.538
1.419,1.674
0.997,1.7
0.889,1.75
0.9,1.628
0.53,1.857
0.224,1.48
-0.082,-1.148
-0.174,-1.911
-0.844,0.013
-0.827,-2.291
-1.27,-1.303
-2.736,-2.138
3.066,-0.141
2.233,1.168
1.939,0.444
1.483,-1.425
1.01,-1.764
2.471,-2.692
2.413,1.747
0.564,1.514
0.54,-0.683
0.393,-1.001
0.473,-1.14
0.405,1.419
0.292,-1.314
0.163,1.016
0.284,-2.257
0.211,0.637
0.189,-0.816
0.187,0.525
0.126,0.153
0.034,0.628
-0.077,0.47
0.014,-0.645
-0.185,1.319
-0.228,-0.779
-0.288,-1.559
-0.309,0.536
-0.459,-2.478
-0.519,-0.423
-0.424,-0.573
-0.534,-2.203
-0.645,-0.039
-0.64,-0.428
-0.954,0.209
-0.841,1.207
-0.963,-0.522
-0.983,1.406
-1.042,1.316
-1.148,-0.853
-1.216,0.131
-1.233,-0.674
-1.467,1.457
-1.447,-2.363
-1.461,-2.157
-1.688,1.206
-1.598,-1.903
-1.796,-2.279
-1.956,-0.308
-1.953,-1.093
-1.893,-1.312
-1.905,-2.461
-1.954,0.343
-1.982,-1.361
-2.127,-0.948
-2.125,1.332
-2.08,-1.409
-2.531,-1.959
-2.402,-1.391
-2.507,-0.177
-2.503,-1.172
-2.629,-2.111
-2.536,1.045
-2.619,-0.93
-2.658,0.872
-2.837,-0.496
-2.88,-0.514
-2.88,1.34
-2.817,0.715
-2.968,-1.345
-2.973,-1.36
-2.84,-1.8
-2.997,-0.643
-2.889,1.446
-2.903,0.305
-3.038,-2.006
-2.922,0.21
-2.939,0.382
-2.927,-1.405
-3.027,-1.254
-3.136,-0.153
3.077,0.612
-3.129,-2.449
-3.14,-0.066
3.021,1.493
2.974,-0.437
3.085,-2.164
3.007,-0.634
2.945,-0.914
2.758,1.158
2.793,-2.333
2.762,0.871
2.628,-1.867
2.725,-1.168
2.613,0.273
2.686,-2.15
2.513,-0.148
2.473,-2.29
2.591,0.341
2.455,-2.242
2.393,-2.218
2.257,-0.108
2.369,-1.077
2.246,-2.341
2.293,-2.493
2.289,-2.216
2.251,-1.141
2.087,0.453
1.916,1.147
1.805,-0.75
1.787,-1.026
1.781,-0.982
1.783,-0.038
1.777,-0.091
1.755,-0.156
1.648,-0.324
1.616,-1.725
1.581,-0.232
1.518,-1.813
1.476,-1.016
1.418,-0.515
1.107,-1.184
1.212,-1.149
0.941,-1.071
1.063,-0.737
1.012,-1.356
0.889,-2.346
0.696,1.31
0.82,-0.463
0.672,-0.239
0.662,-2.174
0.744,0.977
0.577,-1.647
0.574,0.418
0.561,1.022
0.464,-0.415
0.555,-0.822
0.267,-2.699
-0.203,-2.468
-0.436,-2.75
-0.751,-2.806
-0.869,-2.755
-1.279,-2.551
-1.914,-2.818
-2.391,-2.762
-2.585,-2.613
2.034,-2.427
1.834,-2.714
1.797,-2.823
1.505,-2.656
1.562,-2.631
0.459,-2.658
0.275,1.523
0.203,1.625
-0.223,1.81
-0.683,1.73
-1.808,1.827
-2.177,1.524
-2.04,1.53
-2.398,1.567
-2.275,1.648
-2.51,1.865
-2.677,1.838
-2.799,1.565
3.094,1.683
2.949,1.6
3.064,1.963
3.071,1.681
2.587,1.844
2.255,1.992
1.992,1.915
1.56,1.775
1.101,1.744
0.995,1.79
0.956,1.752
-2.471,-0.617
-2.919,-1.215
2.131,-2.382
1.869,-1.064
1.534,-0.379
-1.715,0.168
3.096,0.912
1.015,-0.135
0.994,-0.336
0.938,0.008
0.716,-1.455
0.008,0.509
-0.972,-1.115
-1.067,-0.827
-1.216,-0.318
-0.951,-2.687
-2.971,-2.211
3.093,1.632
1.328,1.208
1.24,1.441
1.012,1.368
1.087,1.187
1.986,1.352
2.456,1.799
-0.154,0.011
-0.2,1.085
-0.191,0.07
-0.311,0.094
-0.233,0.475
-0.324,0.792
-0.31,0.24
-0.304,0.454
-0.467,-2.633
-0.444,-1.953
-0.462,1.014
-0.537,-1.602
-0.509,-0.449
