-0.027,-0.633
-0.599,-2.315
-0.602,-1.886
-0.617,-2.313
-0.658,-0.249
-0.591,-2.254
-0.705,0.38
-0.642,-0.276
-0.756,-0.161
-0.695,-2.649
-0.69,-2.627
-0.719,0.396
-0.715,1.226
-0.806,0.178
-0.765,-1.998
-0.784,-1.891
-0.89,1.06
-0.937,1.209
-0.867,-0.502
-0.909,-1.795
-0.984,-1.066
-0.91,-1.008
-1.014,0.829
-1.002,-1.802
-0.972,-1.328
-1.059,-1.286
-1.135,-1.187
-1.15,-1.108
-1.159,-0.528
-1.2,-1.514
-1.262,-1.476
-1.37,0.489
-1.465,-0.511
-1.578,-1.18
-1.518,0.439
-1.577,-1.537
-1.672,-2.022
-1.665,-1.877
-1.713,-0.341
-1.649,-0.733
-1.69,-0.79
-1.789,0.449
-1.786,-1.822
-1.851,-2.737
-1.88,-2.061
-1.836,-1.619
-1.891,-0.916
-2.01,0.295
-2.028,0.24
-2.044,0.692
-2.026,-0.718
-2.05,0.922
-2.119,-1.623
-2.136,1.209
-2.193,0.384
-2.229,-1.073
-2.217,-1.015
-2.296,-0.182
-2.363,-1.756
-2.394,-0.634
-2.402,-1.24
-2.343,-0.326
-2.458,-1.803
-2.386,0.527
-2.458,1.065
-2.539,-0.802
-2.547,0.054
-2.484,-0.584
-2.548,-0.158
-2.606,-2.262
-2.596,0.109
-2.645,-2.377
-2.721,-2.598
-2.722,0.391
-2.742,-1.181
-2.807,-0.423
-2.776,-2.632
-2.784,-0.484
-2.783,-0.536
-2.798,0.901
-2.81,0.679
-2.814,-0.844
-2.832,-1.09
-2.912,-1.845
-2.905,-0.803
-2.905,-1.407
-2.844,-0.881
-2.909,-0.239
-2.949,0.28
-3.017,-1.0
-2.972,-1.301
-3.071,-2.489
-3.093,-1.605
-3.093,-2.338
-3.032,1.118
-3.072,-0.219
3.134,0.751
-3.137,-1.007
3.108,1.239
3.087,-0.513
3.14,-1.039
3.126,0.042
3.038,0.79
3.026,0.89
2.991,-1.814
3.066,-1.461
2.989,-2.075
3.04,-0.4
2.992,0.074
2.966,-0.304
2.897,-2.43
2.901,-2.639
2.892,-0.365
2.845,0.128
2.804,0.663
2.868,-0.573
2.805,-2.022
2.79,-0.202
2.696,1.115
2.682,-1.301
2.621,-0.988
2.56,-1.024
2.552,-1.509
2.59,-0.433
2.522,-0.752
2.587,0.812
2.545,0.491
2.495,-2.581
2.416,0.631
2.352,-1.881
2.361,-0.686
2.393,0.273
2.326,-1.138
2.175,1.181
2.093,-1.752
2.077,-2.543
2.068,0.764
2.055,-2.36
1.972,-1.848
1.876,-0.663
1.907,-0.541
1.816,-0.722
1.846,1.073
1.789,-0.425
1.717,-1.191
1.707,0.36
1.693,-1.274
1.619,0.465
1.671,0.064
1.588,-0.137
1.569,-1.241
1.557,-0.512
1.594,-1.027
1.556,-1.187
1.539,-1.401
1.481,-1.785
1.493,0.628
1.456,-0.642
1.466,-0.168
1.436,-2.678
1.418,-0.432
1.313,-0.618
1.279,-0.302
1.295,-0.009
1.231,-1.019
1.095,-2.491
1.026,-1.581
0.989,-1.388
1.049,-1.21
1.027,-1.479
0.96,-2.6
0.933,-0.239
0.928,-0.131
0.849,-1.017
0.879,-0.334
0.801,1.036
0.855,-0.878
0.875,0.133
0.796,-0.558
0.835,-2.7
0.79,-1.212
0.848,-2.276
0.809,-1.372
0.698,-1.574
0.691,-1.192
0.623,-1.245
0.676,-1.664
0.649,-1.041
0.596,-0.677
0.628,-1.271
0.645,-0.643
0.627,-2.559
0.612,-1.553
0.584,-0.054
0.584,-0.983
0.586,-0.493
0.549,-0.007
0.545,0.991
0.516,-2.638
-0.18,-2.755
-0.228,-2.692
-1.112,-2.833
-1.463,-2.794
-2.144,-2.926
-2.127,-2.787
-2.647,-3.029
-2.657,-2.773
-2.687,-2.824
2.51,-3.021
1.969,-2.782
1.772,-3.002
1.21,-2.855
0.802,-3.157
0.435,1.607
0.396,1.499
0.213,1.332
-0.226,1.386
-0.216,1.652
-0.665,1.695
-1.053,1.537
-1.29,1.317
-1.279,1.615
-1.888,1.563
-2.007,1.452
-2.132,1.373
-2.227,1.33
-2.756,1.5
-3.049,1.403
3.023,1.56
2.779,1.721
2.698,1.433
1.948,1.744
1.707,1.293
1.426,1.429
1.004,1.455
0.896,1.505
0.907,1.383
0.537,1.612
0.231,1.235
-0.075,-1.393
-0.167,-2.156
-0.837,-0.232
-0.82,-2.536
-1.263,-1.548
-2.729,-2.383
3.073,-0.386
2.24,0.923
1.946,0.199
1.49,-1.67
1.017,-2.009
2.478,-2.937
2.42,1.502
0.571,1.269
0.547,-0.928
0.4,-1.246
0.48,-1.385
0.412,1.174
0.299,-1.559
0.17,0.771
0.291,-2.502
0.218,0.392
0.196,-1.061
0.194,0.28
0.133,-0.092
0.041,0.383
-0.07,0.225
0.021,-0.89
-0.178,1.074
-0.221,-1.024
-0.281,-1.804
-0.302,0.291
-0.452,-2.723
-0.512,-0.668
-0.417,-0.818
-0.527,-2.448
-0.638,-0.284
-0.633,-0.673
-0.947,-0.036
-0.834,0.962
-0.956,-0.767
-0.976,1.161
-1.035,1.071
-1.141,-1.098
-1.209,-0.114
-1.226,-0.919
-1.46,1.212
-1.44,-2.608
-1.454,-2.402
-1.681,0.961
-1.591,-2.148
-1.789,-2.524
-1.949,-0.553
-1.946,-1.338
-1.886,-1.557
-1.898,-2.706
-1.947,0.098
-1.975,-1.606
-2.12,-1.193
-2.118,1.087
-2.073,-1.654
-2.524,-2.204
-2.395,-1.636
-2.5,-0.422
-2.496,-1.417
-2.622,-2.356
-2.529,0.8
-2.612,-1.175
-2.651,0.627
-2.83,-0.741
-2.873,-0.759
-2.873,1.095
-2.81,0.47
-2.961,-1.59
-2.966,-1.605
-2.833,-2.045
-2.99,-0.888
-2.882,1.201
-2.896,0.06
-3.031,-2.251
-2.915,-0.035
-2.932,0.137
-2.92,-1.65
-3.02,-1.499
-3.129,-0.398
3.084,0.367
-3.122,-2.694
-3.133,-0.311
3.028,1.248
2.981,-0.682
3.092,-2.409
3.014,-0.879
2.952,-1.159
2.765,0.913
2.8,-2.578
2.769,0.626
2.635,-2.112
2.732,-1.413
2.62,0.028
2.693,-2.395
2.52,-0.393
2.48,-2.535
2.598,0.096
2.462,-2.487
2.4,-2.463
2.264,-0.353
2.376,-1.322
2.253,-2.586
2.3,-2.738
2.296,-2.461
2.258,-1.386
2.094,0.208
1.923,0.902
1.812,-0.995
1.794,-1.271
1.788,-1.227
1.79,-0.283
1.784,-0.336
1.762,-0.401
1.655,-0.569
1.623,-1.97
1.588,-0.477
1.525,-2.058
1.483,-1.261
1.425,-0.76
1.114,-1.429
1.219,-1.394
0.948,-1.316
1.07,-0.982
1.019,-1.601
0.896,-2.591
0.703,1.065
0.827,-0.708
0.679,-0.484
0.669,-2.419
0.751,0.732
0.584,-1.892
0.581,0.173
0.568,0.777
0.471,-0.66
0.562,-1.067
0.274,-2.944
-0.196,-2.713
-0.429,-2.995
-0.744,-3.051
-0.862,-3.0
-1.272,-2.796
-1.907,-3.063
-2.384,-3.007
-2.578,-2.858
2.041,-2.672
1.841,-2.959
1.804,-3.068
1.512,-2.901
1.569,-2.876
0.466,-2.903
0.282,1.278
0.21,1.38
-0.216,1.565
-0.676,1.485
-1.801,1.582
-2.17,1.279
-2.033,1.285
-2.391,1.322
-2.268,1.403
-2.503,1.62
-2.67,1.593
-2.792,1.32
3.101,1.438
2.956,1.355
3.071,1.718
3.078,1.436
2.594,1.599
2.262,1.747
1.999,1.67
1.567,1.53
1.108,1.499
1.002,1.545
0.963,1.507
-2.464,-0.862
-2.912,-1.46
2.138,-2.627
1.876,-1.309
1.541,-0.624
-1.708,-0.077
3.103,0.667
1.022,-0.38
1.001,-0.581
0.945,-0.237
0.723,-1.7
0.015,0.264
-0.965,-1.36
-1.06,-1.072
-1.209,-0.563
-0.944,-2.932
-2.964,-2.456
3.1,1.387
1.335,0.963
1.247,1.196
1.019,1.123
1.094,0.942
1.993,1.107
2.463,1.554
-0.046,1.074
-0.037,0.059
-0.157,0.083
-0.079,0.464
-0.17,0.781
-0.156,0.229
-0.15,0.443
-0.313,-2.644
-0.29,-1.964
-0.308,1.003
-0.383,-1.613
-0.355,-0.46
-0.445,-2.326
-0.448,-1.897
-0.463,-2.324
-0.504,-0.26
-0.437,-2.265
-0.551,0.369
-0.488,-0.287
-0.602,-0.172
-0.541,-2.66
-0.536,-2.638
-0.565,0.385
-0.561,1.215
-0.652,0.167
-0.611,-2.009
-0.63,-1.902
-0.736,1.049
-0.783,1.198
-0.713,-0.513
-0.755,-1.806
-0.83,-1.077
-0.756,-1.019
-0.86,0.818
-0.848,-1.813
-0.818,-1.339
-0.905,-1.297
-0.981,-1.198
-0.996,-1.119
-1.005,-0.539
-1.046,-1.525
-1.108,-1.487
-1.216,0.478
-1.311,-0.522
-1.424,-1.191
-1.364,0.428
-1.423,-1.548
-1.518,-2.033
-1.511,-1.888
-1.559,-0.352
-1.495,-0.744
-1.536,-0.801
-1.635,0.438
-1.632,-1.833
-1.697,-2.748
-1.726,-2.072
-1.682,-1.63
-1.737,-0.927
-1.856,0.284
-1.874,0.229
-1.89,0.681
-1.872,-0.729
-1.896,0.911
-1.965,-1.634
-1.982,1.198
-2.039,0.373
-2.075,-1.084
-2.063,-1.026
-2.142,-0.193
-2.209,-1.767
-2.24,-0.645
-2.248,-1.251
-2.189,-0.337
-2.304,-1.814
-2.232,0.516
-2.304,1.054
-2.385,-0.813
-2.393,0.043
-2.33,-0.595
-2.394,-0.169
-2.452,-2.273
-2.442,0.098
-2.491,-2.388
-2.567,-2.609
-2.568,0.38
-2.588,-1.192
-2.653,-0.434
-2.622,-2.643
-2.63,-0.495
-2.629,-0.547
-2.644,0.89
-2.656,0.668
-2.66,-0.855
-2.678,-1.101
-2.758,-1.856
-2.751,-0.814
-2.751,-1.418
-2.69,-0.892
-2.755,-0.25
-2.795,0.269
-2.863,-1.011
-2.818,-1.312
-2.917,-2.5
-2.939,-1.616
-2.939,-2.349
-2.878,1.107
-2.918,-0.23
-2.995,0.74
-2.983,-1.018
-3.021,1.228
-3.042,-0.524
-2.989,-1.05
-3.003,0.031
-3.091,0.779
-3.103,0.879
-3.138,-1.825
-3.063,-1.472
-3.14,-2.086
-3.089,-0.411
-3.137,0.063
3.12,-0.315
3.051,-2.441
3.055,-2.65
3.046,-0.376
2.999,0.117
2.958,0.652
3.022,-0.584
2.959,-2.033
2.944,-0.213
2.85,1.104
2.836,-1.312
2.775,-0.999
2.714,-1.035
2.706,-1.52
2.744,-0.444
2.676,-0.763
2.741,0.801
2.699,0.48
2.649,-2.592
2.57,0.62
2.506,-1.892
2.515,-0.697
2.547,0.262
2.48,-1.149
2.329,1.17
2.247,-1.763
2.231,-2.554
2.222,0.753
2.209,-2.371
2.126,-1.859
2.03,-0.674
2.061,-0.552
1.97,-0.733
2.0,1.062
1.943,-0.436
1.871,-1.202
1.861,0.349
1.847,-1.285
1.773,0.454
1.825,0.053
1.742,-0.148
1.723,-1.252
1.711,-0.523
1.748,-1.038
1.71,-1.198
1.693,-1.412
1.635,-1.796
1.647,0.617
1.61,-0.653
1.62,-0.179
1.59,-2.689
1.572,-0.443
1.467,-0.629
1.433,-0.313
1.449,-0.02
1.385,-1.03
1.249,-2.502
1.18,-1.592
1.143,-1.399
1.203,-1.221
1.181,-1.49
1.114,-2.611
1.087,-0.25
1.082,-0.142
1.003,-1.028
1.033,-0.345
0.955,1.025
1.009,-0.889
1.029,0.122
0.95,-0.569
0.989,-2.711
0.944,-1.223
1.002,-2.287
0.963,-1.383
0.852,-1.585
0.845,-1.203
0.777,-1.256
0.83,-1.675
0.803,-1.052
0.75,-0.688
0.782,-1.282
0.799,-0.654
0.781,-2.57
0.766,-1.564
0.738,-0.065
0.738,-0.994
0.74,-0.504
0.703,-0.018
0.699,0.98
0.67,-2.649
-0.026,-2.766
-0.074,-2.703
-0.958,-2.844
-1.309,-2.805
-1.99,-2.937
-1.973,-2.798
-2.493,-3.04
-2.503,-2.784
-2.533,-2.835
2.664,-3.032
2.123,-2.793
1.926,-3.013
1.364,-2.866
0.956,-3.168
0.589,1.596
0.55,1.488
0.367,1.321
-0.072,1.375
-0.062,1.641
-0.511,1.684
-0.899,1.526
-1.136,1.306
-1.125,1.604
-1.734,1.552
-1.853,1.441
-1.978,1.362
-2.073,1.319
-2.602,1.489
-2.895,1.392
-3.106,1.549
2.933,1.71
2.852,1.422
2.102,1.733
1.861,1.282
1.58,1.418
1.158,1.444
1.05,1.494
1.061,1.372
0.691,1.601
0.385,1.224
0.079,-1.404
-0.013,-2.167
-0.683,-0.243
-0.666,-2.547
-1.109,-1.559
-2.575,-2.394
-3.056,-0.397
2.394,0.912
2.1,0.188
1.644,-1.681
1.171,-2.02
2.632,-2.948
2.574,1.491
0.725,1.258
0.701,-0.939
0.554,-1.257
0.634,-1.396
0.566,1.163
0.453,-1.57
0.324,0.76
0.445,-2.513
0.372,0.381
0.35,-1.072
0.348,0.269
0.287,-0.103
0.195,0.372
0.084,0.214
0.175,-0.901
-0.024,1.063
-0.067,-1.035
-0.127,-1.815
-0.148,0.28
-0.298,-2.734
-0.358,-0.679
-0.263,-0.829
-0.373,-2.459
-0.484,-0.295
-0.479,-0.684
-0.793,-0.047
-0.68,0.951
-0.802,-0.778
-0.822,1.15
-0.881,1.06
-0.987,-1.109
-1.055,-0.125
-1.072,-0.93
-1.306,1.201
-1.286,-2.619
-1.3,-2.413
-1.527,0.95
-1.437,-2.159
-1.635,-2.535
-1.795,-0.564
-1.792,-1.349
-1.732,-1.568
-1.744,-2.717
-1.793,0.087
-1.821,-1.617
-1.966,-1.204
-1.964,1.076
-1.919,-1.665
-2.37,-2.215
-2.241,-1.647
-2.346,-0.433
-2.342,-1.428
-2.468,-2.367
-2.375,0.789
-2.458,-1.186
-2.497,0.616
-2.676,-0.752
-2.719,-0.77
-2.719,1.084
-2.656,0.459
-2.807,-1.601
-2.812,-1.616
-2.679,-2.056
-2.836,-0.899
-2.728,1.19
-2.742,0.049
-2.877,-2.262
-2.761,-0.046
-2.778,0.126
-2.766,-1.661
-2.866,-1.51
-2.975,-0.409
-3.045,0.356
-2.968,-2.705
-2.979,-0.322
-3.101,1.237
3.135,-0.693
-3.037,-2.42
-3.115,-0.89
3.106,-1.17
2.919,0.902
2.954,-2.589
2.923,0.615
2.789,-2.123
2.886,-1.424
2.774,0.017
2.847,-2.406
2.674,-0.404
2.634,-2.546
2.752,0.085
2.616,-2.498
2.554,-2.474
2.418,-0.364
2.53,-1.333
2.407,-2.597
2.454,-2.749
2.45,-2.472
2.412,-1.397
2.248,0.197
2.077,0.891
1.966,-1.006
1.948,-1.282
1.942,-1.238
1.944,-0.294
1.938,-0.347
1.916,-0.412
1.809,-0.58
1.777,-1.981
1.742,-0.488
1.679,-2.069
1.637,-1.272
1.579,-0.771
1.268,-1.44
1.373,-1.405
1.102,-1.327
1.224,-0.993
1.173,-1.612
1.05,-2.602
0.857,1.054
0.981,-0.719
0.833,-0.495
0.823,-2.43
0.905,0.721
0.738,-1.903
0.735,0.162
0.722,0.766
0.625,-0.671
0.716,-1.078
0.428,-2.955
-0.042,-2.724
-0.275,-3.006
-0.59,-3.062
-0.708,-3.011
-1.118,-2.807
-1.753,-3.074
-2.23,-3.018
-2.424,-2.869
2.195,-2.683
1.995,-2.97
1.958,-3.079
1.666,-2.912
1.723,-2.887
0.62,-2.914
0.436,1.267
0.364,1.369
-0.062,1.554
-0.522,1.474
-1.647,1.571
-2.016,1.268
-1.879,1.274
-2.237,1.311
-2.114,1.392
-2.349,1.609
-2.516,1.582
-2.638,1.309
-3.028,1.427
3.11,1.344
-3.058,1.707
-3.051,1.425
2.748,1.588
2.416,1.736
2.153,1.659
1.721,1.519
1.262,1.488
1.156,1.534
1.117,1.496
-2.31,-0.873
-2.758,-1.471
2.292,-2.638
2.03,-1.32
1.695,-0.635
-1.554,-0.088
-3.026,0.656
1.176,-0.391
1.155,-0.592
1.099,-0.248
0.877,-1.711
0.169,0.253
-0.811,-1.371
-0.906,-1.083
-1.055,-0.574
-0.79,-2.943
-2.81,-2.467
-3.029,1.376
1.489,0.952
1.401,1.185
1.173,1.112
1.248,0.931
2.147,1.096
2.617,1.543
0.009,-1.015
-0.111,-0.991
-0.033,-0.61
-0.124,-0.293
-0.11,-0.845
-0.104,-0.631
-0.267,-3.718
-0.244,-3.038
-0.262,-0.071
-0.337,-2.687
-0.309,-1.534
-0.399,-3.4
-0.402,-2.971
-0.417,-3.398
-0.458,-1.334
-0.391,-3.339
-0.505,-0.705
-0.442,-1.361
-0.556,-1.246
-0.495,-3.734
-0.49,-3.712
-0.519,-0.689
-0.515,0.141
-0.606,-0.907
-0.565,-3.083
-0.584,-2.976
-0.69,-0.025
-0.737,0.124
-0.667,-1.587
-0.709,-2.88
-0.784,-2.151
-0.71,-2.093
-0.814,-0.256
-0.802,-2.887
-0.772,-2.413
-0.859,-2.371
-0.935,-2.272
-0.95,-2.193
-0.959,-1.613
-1.0,-2.599
-1.062,-2.561
-1.17,-0.596
-1.265,-1.596
-1.378,-2.265
-1.318,-0.646
-1.377,-2.622
-1.472,-3.107
-1.465,-2.962
-1.513,-1.426
-1.449,-1.818
-1.49,-1.875
-1.589,-0.636
-1.586,-2.907
-1.651,-3.822
-1.68,-3.146
-1.636,-2.704
-1.691,-2.001
-1.81,-0.79
-1.828,-0.845
-1.844,-0.393
-1.826,-1.803
-1.85,-0.163
-1.919,-2.708
-1.936,0.124
-1.993,-0.701
-2.029,-2.158
-2.017,-2.1
-2.096,-1.267
-2.163,-2.841
-2.194,-1.719
-2.202,-2.325
-2.143,-1.411
-2.258,-2.888
-2.186,-0.558
-2.258,-0.02
-2.339,-1.887
-2.347,-1.031
-2.284,-1.669
-2.348,-1.243
-2.406,-3.347
-2.396,-0.976
-2.445,-3.462
-2.521,-3.683
-2.522,-0.694
-2.542,-2.266
-2.607,-1.508
-2.576,-3.717
-2.584,-1.569
-2.583,-1.621
-2.598,-0.184
-2.61,-0.406
-2.614,-1.929
-2.632,-2.175
-2.712,-2.93
-2.705,-1.888
-2.705,-2.492
-2.644,-1.966
-2.709,-1.324
-2.749,-0.805
-2.817,-2.085
-2.772,-2.386
-2.871,-3.574
-2.893,-2.69
-2.893,-3.423
-2.832,0.033
-2.872,-1.304
-2.949,-0.334
-2.937,-2.092
-2.975,0.154
-2.996,-1.598
-2.943,-2.124
-2.957,-1.043
-3.045,-0.295
-3.057,-0.195
-3.092,-2.899
-3.017,-2.546
-3.094,-3.16
-3.043,-1.485
-3.091,-1.011
-3.117,-1.389
3.097,-3.515
3.101,-3.724
3.092,-1.45
3.045,-0.957
3.004,-0.422
3.068,-1.658
3.005,-3.107
2.99,-1.287
2.896,0.03
2.882,-2.386
2.821,-2.073
2.76,-2.109
2.752,-2.594
2.79,-1.518
2.722,-1.837
2.787,-0.273
2.745,-0.594
2.695,-3.666
2.616,-0.454
2.552,-2.966
2.561,-1.771
2.593,-0.812
2.526,-2.223
2.375,0.096
2.293,-2.837
2.277,-3.628
2.268,-0.321
2.255,-3.445
2.172,-2.933
2.076,-1.748
2.107,-1.626
2.016,-1.807
2.046,-0.012
1.989,-1.51
1.917,-2.276
1.907,-0.725
1.893,-2.359
1.819,-0.62
1.871,-1.021
1.788,-1.222
1.769,-2.326
1.757,-1.597
1.794,-2.112
1.756,-2.272
1.739,-2.486
1.681,-2.87
1.693,-0.457
1.656,-1.727
1.666,-1.253
1.636,-3.763
1.618,-1.517
1.513,-1.703
1.479,-1.387
1.495,-1.094
1.431,-2.104
1.295,-3.576
1.226,-2.666
1.189,-2.473
1.249,-2.295
1.227,-2.564
1.16,-3.685
1.133,-1.324
1.128,-1.216
1.049,-2.102
1.079,-1.419
1.001,-0.049
1.055,-1.963
1.075,-0.952
0.996,-1.643
1.035,-3.785
0.99,-2.297
1.048,-3.361
1.009,-2.457
0.898,-2.659
0.891,-2.277
0.823,-2.33
0.876,-2.749
0.849,-2.126
0.796,-1.762
0.828,-2.356
0.845,-1.728
0.827,-3.644
0.812,-2.638
0.784,-1.139
0.784,-2.068
0.786,-1.578
0.749,-1.092
0.745,-0.094
0.716,-3.723
0.02,-3.84
-0.028,-3.777
-0.912,-3.918
-1.263,-3.879
-1.944,-4.011
-1.927,-3.872
-2.447,-4.114
-2.457,-3.858
-2.487,-3.909
2.71,-4.106
2.169,-3.867
1.972,-4.087
1.41,-3.94
1.002,-4.242
0.635,0.522
0.596,0.414
0.413,0.247
-0.026,0.301
-0.016,0.567
-0.465,0.61
-0.853,0.452
-1.09,0.232
-1.079,0.53
-1.688,0.478
-1.807,0.367
-1.932,0.288
-2.027,0.245
-2.556,0.415
-2.849,0.318
-3.06,0.475
2.979,0.636
2.898,0.348
2.148,0.659
1.907,0.208
1.626,0.344
1.204,0.37
1.096,0.42
1.107,0.298
0.737,0.527
0.431,0.15
0.125,-2.478
0.033,-3.241
-0.637,-1.317
-0.62,-3.621
-1.063,-2.633
-2.529,-3.468
-3.01,-1.471
2.44,-0.162
2.146,-0.886
1.69,-2.755
1.217,-3.094
2.678,-4.022
2.62,0.417
0.771,0.184
0.747,-2.013
0.6,-2.331
0.68,-2.47
0.612,0.089
0.499,-2.644
0.37,-0.314
0.491,-3.587
0.418,-0.693
0.396,-2.146
0.394,-0.805
0.333,-1.177
0.241,-0.702
0.13,-0.86
0.221,-1.975
0.022,-0.011
-0.021,-2.109
-0.081,-2.889
-0.102,-0.794
-0.252,-3.808
-0.312,-1.753
-0.217,-1.903
-0.327,-3.533
-0.438,-1.369
-0.433,-1.758
-0.747,-1.121
-0.634,-0.123
-0.756,-1.852
-0.776,0.076
-0.835,-0.014
-0.941,-2.183
-1.009,-1.199
-1.026,-2.004
-1.26,0.127
-1.24,-3.693
-1.254,-3.487
-1.481,-0.124
-1.391,-3.233
-1.589,-3.609
-1.749,-1.638
-1.746,-2.423
-1.686,-2.642
-1.698,-3.791
-1.747,-0.987
-1.775,-2.691
-1.92,-2.278
-1.918,0.002
-1.873,-2.739
-2.324,-3.289
-2.195,-2.721
-2.3,-1.507
-2.296,-2.502
-2.422,-3.441
-2.329,-0.285
-2.412,-2.26
-2.451,-0.458
-2.63,-1.826
-2.673,-1.844
-2.673,0.01
-2.61,-0.615
-2.761,-2.675
-2.766,-2.69
-2.633,-3.13
-2.79,-1.973
-2.682,0.116
-2.696,-1.025
-2.831,-3.336
-2.715,-1.12
-2.732,-0.948
-2.72,-2.735
-2.82,-2.584
-2.929,-1.483
-2.999,-0.718
-2.922,-3.779
-2.933,-1.396
-3.055,0.163
-3.102,-1.767
-2.991,-3.494
-3.069,-1.964
-3.131,-2.244
2.965,-0.172
3.0,-3.663
2.969,-0.459
2.835,-3.197
2.932,-2.498
2.82,-1.057
2.893,-3.48
2.72,-1.478
2.68,-3.62
2.798,-0.989
2.662,-3.572
2.6,-3.548
2.464,-1.438
2.576,-2.407
2.453,-3.671
2.5,-3.823
2.496,-3.546
2.458,-2.471
2.294,-0.877
2.123,-0.183
2.012,-2.08
1.994,-2.356
1.988,-2.312
1.99,-1.368
1.984,-1.421
1.962,-1.486
1.855,-1.654
1.823,-3.055
1.788,-1.562
1.725,-3.143
1.683,-2.346
1.625,-1.845
1.314,-2.514
1.419,-2.479
1.148,-2.401
1.27,-2.067
1.219,-2.686
1.096,-3.676
0.903,-0.02
1.027,-1.793
0.879,-1.569
0.869,-3.504
0.951,-0.353
0.784,-2.977
0.781,-0.912
0.768,-0.308
0.671,-1.745
0.762,-2.152
0.474,-4.029
0.004,-3.798
-0.229,-4.08
-0.544,-4.136
-0.662,-4.085
-1.072,-3.881
-1.707,-4.148
-2.184,-4.092
-2.378,-3.943
2.241,-3.757
2.041,-4.044
2.004,-4.153
1.712,-3.986
1.769,-3.961
0.666,-3.988
0.482,0.193
0.41,0.295
-0.016,0.48
-0.476,0.4
-1.601,0.497
-1.97,0.194
-1.833,0.2
-2.191,0.237
-2.068,0.318
-2.303,0.535
-2.47,0.508
-2.592,0.235
-2.982,0.353
-3.127,0.27
-3.012,0.633
-3.005,0.351
2.794,0.514
2.462,0.662
2.199,0.585
1.767,0.445
1.308,0.414
1.202,0.46
1.163,0.422
-2.264,-1.947
-2.712,-2.545
2.338,-3.712
2.076,-2.394
1.741,-1.709
-1.508,-1.162
-2.98,-0.418
1.222,-1.465
1.201,-1.666
1.145,-1.322
0.923,-2.785
0.215,-0.821
-0.765,-2.445
-0.86,-2.157
-1.009,-1.648
-0.744,-4.017
-2.764,-3.541
-2.983,0.302
1.535,-0.122
1.447,0.111
1.219,0.038
1.294,-0.143
2.193,0.022
2.663,0.469
-0.12,0.024
-0.042,0.405
-0.133,0.722
-0.119,0.17
-0.113,0.384
-0.276,-2.703
-0.253,-2.023
-0.271,0.944
-0.346,-1.672
-0.318,-0.519
-0.408,-2.385
-0.411,-1.956
-0.426,-2.383
-0.467,-0.319
-0.4,-2.324
-0.514,0.31
-0.451,-0.346
-0.565,-0.231
-0.504,-2.719
-0.499,-2.697
-0.528,0.326
-0.524,1.156
-0.615,0.108
-0.574,-2.068
-0.593,-1.961
-0.699,0.99
-0.746,1.139
-0.676,-0.572
-0.718,-1.865
-0.793,-1.136
-0.719,-1.078
-0.823,0.759
-0.811,-1.872
-0.781,-1.398
-0.868,-1.356
-0.944,-1.257
-0.959,-1.178
-0.968,-0.598
-1.009,-1.584
-1.071,-1.546
-1.179,0.419
-1.274,-0.581
-1.387,-1.25
-1.327,0.369
-1.386,-1.607
-1.481,-2.092
-1.474,-1.947
-1.522,-0.411
-1.458,-0.803
-1.499,-0.86
-1.598,0.379
-1.595,-1.892
-1.66,-2.807
-1.689,-2.131
-1.645,-1.689
-1.7,-0.986
-1.819,0.225
-1.837,0.17
-1.853,0.622
-1.835,-0.788
-1.859,0.852
-1.928,-1.693
-1.945,1.139
-2.002,0.314
-2.038,-1.143
-2.026,-1.085
-2.105,-0.252
-2.172,-1.826
-2.203,-0.704
-2.211,-1.31
-2.152,-0.396
-2.267,-1.873
-2.195,0.457
-2.267,0.995
-2.348,-0.872
-2.356,-0.016
-2.293,-0.654
-2.357,-0.228
-2.415,-2.332
-2.405,0.039
-2.454,-2.447
-2.53,-2.668
-2.531,0.321
-2.551,-1.251
-2.616,-0.493
-2.585,-2.702
-2.593,-0.554
-2.592,-0.606
-2.607,0.831
-2.619,0.609
