-0.027,-0.633
-2.623,-0.914
-2.641,-1.16
-2.721,-1.915
-2.714,-0.873
-2.714,-1.477
-2.653,-0.951
-2.718,-0.309
-2.758,0.21
-2.826,-1.07
-2.781,-1.371
-2.88,-2.559
-2.902,-1.675
-2.902,-2.408
-2.841,1.048
-2.881,-0.289
-2.958,0.681
-2.946,-1.077
-2.984,1.169
-3.005,-0.583
-2.952,-1.109
-2.966,-0.028
-3.054,0.72
-3.066,0.82
-3.101,-1.884
-3.026,-1.531
-3.103,-2.145
-3.052,-0.47
-3.1,0.004
-3.126,-0.374
3.088,-2.5
3.092,-2.709
3.083,-0.435
3.036,0.058
2.995,0.593
3.059,-0.643
2.996,-2.092
2.981,-0.272
2.887,1.045
2.873,-1.371
2.812,-1.058
2.751,-1.094
2.743,-1.579
2.781,-0.503
2.713,-0.822
2.778,0.742
2.736,0.421
2.686,-2.651
2.607,0.561
2.543,-1.951
2.552,-0.756
2.584,0.203
2.517,-1.208
2.366,1.111
2.284,-1.822
2.268,-2.613
2.259,0.694
2.246,-2.43
2.163,-1.918
2.067,-0.733
2.098,-0.611
2.007,-0.792
2.037,1.003
1.98,-0.495
1.908,-1.261
1.898,0.29
1.884,-1.344
1.81,0.395
1.862,-0.006
1.779,-0.207
1.76,-1.311
1.748,-0.582
1.785,-1.097
1.747,-1.257
1.73,-1.471
1.672,-1.855
1.684,0.558
1.647,-0.712
1.657,-0.238
1.627,-2.748
1.609,-0.502
1.504,-0.688
1.47,-0.372
1.486,-0.079
1.422,-1.089
1.286,-2.561
1.217,-1.651
1.18,-1.458
1.24,-1.28
1.218,-1.549
1.151,-2.67
1.124,-0.309
1.119,-0.201
1.04,-1.087
1.07,-0.404
0.992,0.966
1.046,-0.948
1.066,0.063
0.987,-0.628
1.026,-2.77
0.981,-1.282
1.039,-2.346
1.0,-1.442
0.889,-1.644
0.882,-1.262
0.814,-1.315
0.867,-1.734
0.84,-1.111
0.787,-0.747
0.819,-1.341
0.836,-0.713
0.818,-2.629
0.803,-1.623
0.775,-0.124
0.775,-1.053
0.777,-0.563
0.74,-0.077
0.736,0.921
0.707,-2.708
0.011,-2.825
-0.037,-2.762
-0.921,-2.903
-1.272,-2.864
-1.953,-2.996
-1.936,-2.857
-2.456,-3.099
-2.466,-2.843
-2.496,-2.894
2.701,-3.091
2.16,-2.852
1.963,-3.072
1.401,-2.925
0.993,-3.227
0.626,1.537
0.587,1.429
0.404,1.262
-0.035,1.316
-0.025,1.582
-0.474,1.625
-0.862,1.467
-1.099,1.247
-1.088,1.545
-1.697,1.493
-1.816,1.382
-1.941,1.303
-2.036,1.26
-2.565,1.43
-2.858,1.333
-3.069,1.49
2.97,1.651
2.889,1.363
2.139,1.674
1.898,1.223
1.617,1.359
1.195,1.385
1.087,1.435
1.098,1.313
0.728,1.542
0.422,1.165
0.116,-1.463
0.024,-2.226
-0.646,-0.302
-0.629,-2.606
-1.072,-1.618
-2.538,-2.453
-3.019,-0.456
2.431,0.853
2.137,0.129
1.681,-1.74
1.208,-2.079
2.669,-3.007
2.611,1.432
0.762,1.199
0.738,-0.998
0.591,-1.316
0.671,-1.455
0.603,1.104
0.49,-1.629
0.361,0.701
0.482,-2.572
0.409,0.322
0.387,-1.131
0.385,0.21
0.324,-0.162
0.232,0.313
0.121,0.155
0.212,-0.96
0.013,1.004
-0.03,-1.094
-0.09,-1.874
-0.111,0.221
-0.261,-2.793
-0.321,-0.738
-0.226,-0.888
-0.336,-2.518
-0.447,-0.354
-0.442,-0.743
-0.756,-0.106
-0.643,0.892
-0.765,-0.837
-0.785,1.091
-0.844,1.001
-0.95,-1.168
-1.018,-0.184
-1.035,-0.989
-1.269,1.142
-1.249,-2.678
-1.263,-2.472
-1.49,0.891
-1.4,-2.218
-1.598,-2.594
-1.758,-0.623
-1.755,-1.408
-1.695,-1.627
-1.707,-2.776
-1.756,0.028
-1.784,-1.676
-1.929,-1.263
-1.927,1.017
-1.882,-1.724
-2.333,-2.274
-2.204,-1.706
-2.309,-0.492
-2.305,-1.487
-2.431,-2.426
-2.338,0.73
-2.421,-1.245
-2.46,0.557
-2.639,-0.811
-2.682,-0.829
-2.682,1.025
-2.619,0.4
-2.77,-1.66
-2.775,-1.675
-2.642,-2.115
-2.799,-0.958
-2.691,1.131
-2.705,-0.01
-2.84,-2.321
-2.724,-0.105
-2.741,0.067
-2.729,-1.72
-2.829,-1.569
-2.938,-0.468
-3.008,0.297
-2.931,-2.764
-2.942,-0.381
-3.064,1.178
-3.111,-0.752
-3.0,-2.479
-3.078,-0.949
-3.14,-1.229
2.956,0.843
2.991,-2.648
2.96,0.556
2.826,-2.182
2.923,-1.483
2.811,-0.042
2.884,-2.465
2.711,-0.463
2.671,-2.605
2.789,0.026
2.653,-2.557
2.591,-2.533
2.455,-0.423
2.567,-1.392
2.444,-2.656
2.491,-2.808
2.487,-2.531
2.449,-1.456
2.285,0.138
2.114,0.832
2.003,-1.065
1.985,-1.341
1.979,-1.297
1.981,-0.353
1.975,-0.406
1.953,-0.471
1.846,-0.639
1.814,-2.04
1.779,-0.547
1.716,-2.128
1.674,-1.331
1.616,-0.83
1.305,-1.499
1.41,-1.464
1.139,-1.386
1.261,-1.052
1.21,-1.671
1.087,-2.661
0.894,0.995
1.018,-0.778
0.87,-0.554
0.86,-2.489
0.942,0.662
0.775,-1.962
0.772,0.103
0.759,0.707
0.662,-0.73
0.753,-1.137
0.465,-3.014
-0.005,-2.783
-0.238,-3.065
-0.553,-3.121
-0.671,-3.07
-1.081,-2.866
-1.716,-3.133
-2.193,-3.077
-2.387,-2.928
2.232,-2.742
2.032,-3.029
1.995,-3.138
1.703,-2.971
1.76,-2.946
0.657,-2.973
0.473,1.208
0.401,1.31
-0.025,1.495
-0.485,1.415
-1.61,1.512
-1.979,1.209
-1.842,1.215
-2.2,1.252
-2.077,1.333
-2.312,1.55
-2.479,1.523
-2.601,1.25
-2.991,1.368
-3.136,1.285
-3.021,1.648
-3.014,1.366
2.785,1.529
2.453,1.677
2.19,1.6
1.758,1.46
1.299,1.429
1.193,1.475
1.154,1.437
-2.273,-0.932
-2.721,-1.53
2.329,-2.697
2.067,-1.379
1.732,-0.694
-1.517,-0.147
-2.989,0.597
1.213,-0.45
1.192,-0.651
1.136,-0.307
0.914,-1.77
0.206,0.194
-0.774,-1.43
-0.869,-1.142
-1.018,-0.633
-0.753,-3.002
-2.773,-2.526
-2.992,1.317
1.526,0.893
1.438,1.126
1.21,1.053
1.285,0.872
2.184,1.037
2.654,1.484
0.078,0.381
-0.013,0.698
0.001,0.146
0.007,0.36
-0.156,-2.727
-0.133,-2.047
-0.151,0.92
-0.226,-1.696
-0.198,-0.543
-0.288,-2.409
-0.291,-1.98
-0.306,-2.407
-0.347,-0.343
-0.28,-2.348
-0.394,0.286
-0.331,-0.37
-0.445,-0.255
-0.384,-2.743
-0.379,-2.721
-0.408,0.302
-0.404,1.132
-0.495,0.084
-0.454,-2.092
-0.473,-1.985
-0.579,0.966
-0.626,1.115
-0.556,-0.596
-0.598,-1.889
-0.673,-1.16
-0.599,-1.102
-0.703,0.735
-0.691,-1.896
-0.661,-1.422
-0.748,-1.38
-0.824,-1.281
-0.839,-1.202
-0.848,-0.622
-0.889,-1.608
-0.951,-1.57
-1.059,0.395
-1.154,-0.605
-1.267,-1.274
-1.207,0.345
-1.266,-1.631
-1.361,-2.116
-1.354,-1.971
-1.402,-0.435
-1.338,-0.827
-1.379,-0.884
-1.478,0.355
-1.475,-1.916
-1.54,-2.831
-1.569,-2.155
-1.525,-1.713
-1.58,-1.01
-1.699,0.201
-1.717,0.146
-1.733,0.598
-1.715,-0.812
-1.739,0.828
-1.808,-1.717
-1.825,1.115
-1.882,0.29
-1.918,-1.167
-1.906,-1.109
-1.985,-0.276
-2.052,-1.85
-2.083,-0.728
-2.091,-1.334
-2.032,-0.42
-2.147,-1.897
-2.075,0.433
-2.147,0.971
-2.228,-0.896
-2.236,-0.04
-2.173,-0.678
-2.237,-0.252
-2.295,-2.356
-2.285,0.015
-2.334,-2.471
-2.41,-2.692
-2.411,0.297
-2.431,-1.275
-2.496,-0.517
-2.465,-2.726
-2.473,-0.578
-2.472,-0.63
-2.487,0.807
-2.499,0.585
-2.503,-0.938
-2.521,-1.184
-2.601,-1.939
-2.594,-0.897
-2.594,-1.501
-2.533,-0.975
-2.598,-0.333
-2.638,0.186
-2.706,-1.094
-2.661,-1.395
-2.76,-2.583
-2.782,-1.699
-2.782,-2.432
-2.721,1.024
-2.761,-0.313
-2.838,0.657
-2.826,-1.101
-2.864,1.145
-2.885,-0.607
-2.832,-1.133
-2.846,-0.052
-2.934,0.696
-2.946,0.796
-2.981,-1.908
-2.906,-1.555
-2.983,-2.169
-2.932,-0.494
-2.98,-0.02
-3.006,-0.398
-3.075,-2.524
-3.071,-2.733
-3.08,-0.459
-3.127,0.034
3.115,0.569
-3.104,-0.667
3.116,-2.116
3.101,-0.296
3.007,1.021
2.993,-1.395
2.932,-1.082
2.871,-1.118
2.863,-1.603
2.901,-0.527
2.833,-0.846
2.898,0.718
2.856,0.397
2.806,-2.675
2.727,0.537
2.663,-1.975
2.672,-0.78
2.704,0.179
2.637,-1.232
2.486,1.087
2.404,-1.846
2.388,-2.637
2.379,0.67
2.366,-2.454
2.283,-1.942
2.187,-0.757
2.218,-0.635
2.127,-0.816
2.157,0.979
2.1,-0.519
2.028,-1.285
2.018,0.266
2.004,-1.368
1.93,0.371
1.982,-0.03
1.899,-0.231
1.88,-1.335
1.868,-0.606
1.905,-1.121
1.867,-1.281
1.85,-1.495
1.792,-1.879
1.804,0.534
1.767,-0.736
1.777,-0.262
1.747,-2.772
1.729,-0.526
1.624,-0.712
1.59,-0.396
1.606,-0.103
1.542,-1.113
1.406,-2.585
1.337,-1.675
1.3,-1.482
1.36,-1.304
1.338,-1.573
1.271,-2.694
1.244,-0.333
1.239,-0.225
1.16,-1.111
1.19,-0.428
1.112,0.942
1.166,-0.972
1.186,0.039
1.107,-0.652
1.146,-2.794
1.101,-1.306
1.159,-2.37
1.12,-1.466
1.009,-1.668
1.002,-1.286
0.934,-1.339
0.987,-1.758
0.96,-1.135
0.907,-0.771
0.939,-1.365
0.956,-0.737
0.938,-2.653
0.923,-1.647
0.895,-0.148
0.895,-1.077
0.897,-0.587
0.86,-0.101
0.856,0.897
0.827,-2.732
0.131,-2.849
0.083,-2.786
-0.801,-2.927
-1.152,-2.888
-1.833,-3.02
-1.816,-2.881
-2.336,-3.123
-2.346,-2.867
-2.376,-2.918
2.821,-3.115
2.28,-2.876
2.083,-3.096
1.521,-2.949
1.113,-3.251
0.746,1.513
0.707,1.405
0.524,1.238
0.085,1.292
0.095,1.558
-0.354,1.601
-0.742,1.443
-0.979,1.223
-0.968,1.521
-1.577,1.469
-1.696,1.358
-1.821,1.279
-1.916,1.236
-2.445,1.406
-2.738,1.309
-2.949,1.466
3.09,1.627
3.009,1.339
2.259,1.65
2.018,1.199
1.737,1.335
1.315,1.361
1.207,1.411
1.218,1.289
0.848,1.518
0.542,1.141
0.236,-1.487
0.144,-2.25
-0.526,-0.326
-0.509,-2.63
-0.952,-1.642
-2.418,-2.477
-2.899,-0.48
2.551,0.829
2.257,0.105
1.801,-1.764
1.328,-2.103
2.789,-3.031
2.731,1.408
0.882,1.175
0.858,-1.022
0.711,-1.34
0.791,-1.479
0.723,1.08
0.61,-1.653
0.481,0.677
0.602,-2.596
0.529,0.298
0.507,-1.155
0.505,0.186
0.444,-0.186
0.352,0.289
0.241,0.131
0.332,-0.984
0.133,0.98
0.09,-1.118
0.03,-1.898
0.009,0.197
-0.141,-2.817
-0.201,-0.762
-0.106,-0.912
-0.216,-2.542
-0.327,-0.378
-0.322,-0.767
-0.636,-0.13
-0.523,0.868
-0.645,-0.861
-0.665,1.067
-0.724,0.977
-0.83,-1.192
-0.898,-0.208
-0.915,-1.013
-1.149,1.118
-1.129,-2.702
-1.143,-2.496
-1.37,0.867
-1.28,-2.242
-1.478,-2.618
-1.638,-0.647
-1.635,-1.432
-1.575,-1.651
-1.587,-2.8
-1.636,0.004
-1.664,-1.7
-1.809,-1.287
-1.807,0.993
-1.762,-1.748
-2.213,-2.298
-2.084,-1.73
-2.189,-0.516
-2.185,-1.511
-2.311,-2.45
-2.218,0.706
-2.301,-1.269
-2.34,0.533
-2.519,-0.835
-2.562,-0.853
-2.562,1.001
-2.499,0.376
-2.65,-1.684
-2.655,-1.699
-2.522,-2.139
-2.679,-0.982
-2.571,1.107
-2.585,-0.034
-2.72,-2.345
-2.604,-0.129
-2.621,0.043
-2.609,-1.744
-2.709,-1.593
-2.818,-0.492
-2.888,0.273
-2.811,-2.788
-2.822,-0.405
-2.944,1.154
-2.991,-0.776
-2.88,-2.503
-2.958,-0.973
-3.02,-1.253
3.076,0.819
3.111,-2.672
3.08,0.532
2.946,-2.206
3.043,-1.507
2.931,-0.066
3.004,-2.489
2.831,-0.487
2.791,-2.629
2.909,0.002
2.773,-2.581
2.711,-2.557
2.575,-0.447
2.687,-1.416
2.564,-2.68
2.611,-2.832
2.607,-2.555
2.569,-1.48
2.405,0.114
2.234,0.808
2.123,-1.089
2.105,-1.365
2.099,-1.321
2.101,-0.377
2.095,-0.43
2.073,-0.495
1.966,-0.663
1.934,-2.064
1.899,-0.571
1.836,-2.152
1.794,-1.355
1.736,-0.854
1.425,-1.523
1.53,-1.488
1.259,-1.41
1.381,-1.076
1.33,-1.695
1.207,-2.685
1.014,0.971
1.138,-0.802
0.99,-0.578
0.98,-2.513
1.062,0.638
0.895,-1.986
0.892,0.079
0.879,0.683
0.782,-0.754
0.873,-1.161
0.585,-3.038
0.115,-2.807
-0.118,-3.089
-0.433,-3.145
-0.551,-3.094
-0.961,-2.89
-1.596,-3.157
-2.073,-3.101
-2.267,-2.952
2.352,-2.766
2.152,-3.053
2.115,-3.162
1.823,-2.995
1.88,-2.97
0.777,-2.997
0.593,1.184
0.521,1.286
0.095,1.471
-0.365,1.391
-1.49,1.488
-1.859,1.185
-1.722,1.191
-2.08,1.228
-1.957,1.309
-2.192,1.526
-2.359,1.499
-2.481,1.226
-2.871,1.344
-3.016,1.261
-2.901,1.624
-2.894,1.342
2.905,1.505
2.573,1.653
2.31,1.576
1.878,1.436
1.419,1.405
1.313,1.451
1.274,1.413
-2.153,-0.956
-2.601,-1.554
2.449,-2.721
2.187,-1.403
1.852,-0.718
-1.397,-0.171
-2.869,0.573
1.333,-0.474
1.312,-0.675
1.256,-0.331
1.034,-1.794
0.326,0.17
-0.654,-1.454
-0.749,-1.166
-0.898,-0.657
-0.633,-3.026
-2.653,-2.55
-2.872,1.293
1.646,0.869
1.558,1.102
1.33,1.029
1.405,0.848
2.304,1.013
2.774,1.46
-0.091,0.317
-0.077,-0.235
-0.071,-0.021
-0.234,-3.108
-0.211,-2.428
-0.229,0.539
-0.304,-2.077
-0.276,-0.924
-0.366,-2.79
-0.369,-2.361
-0.384,-2.788
-0.425,-0.724
-0.358,-2.729
-0.472,-0.095
-0.409,-0.751
-0.523,-0.636
-0.462,-3.124
-0.457,-3.102
-0.486,-0.079
-0.482,0.751
-0.573,-0.297
-0.532,-2.473
-0.551,-2.366
-0.657,0.585
-0.704,0.734
-0.634,-0.977
-0.676,-2.27
-0.751,-1.541
-0.677,-1.483
-0.781,0.354
-0.769,-2.277
-0.739,-1.803
-0.826,-1.761
-0.902,-1.662
-0.917,-1.583
-0.926,-1.003
-0.967,-1.989
-1.029,-1.951
-1.137,0.014
-1.232,-0.986
-1.345,-1.655
-1.285,-0.036
-1.344,-2.012
-1.439,-2.497
-1.432,-2.352
-1.48,-0.816
-1.416,-1.208
-1.457,-1.265
-1.556,-0.026
-1.553,-2.297
-1.618,-3.212
-1.647,-2.536
-1.603,-2.094
-1.658,-1.391
-1.777,-0.18
-1.795,-0.235
-1.811,0.217
-1.793,-1.193
-1.817,0.447
-1.886,-2.098
-1.903,0.734
-1.96,-0.091
-1.996,-1.548
-1.984,-1.49
-2.063,-0.657
-2.13,-2.231
-2.161,-1.109
-2.169,-1.715
-2.11,-0.801
-2.225,-2.278
-2.153,0.052
-2.225,0.59
-2.306,-1.277
-2.314,-0.421
-2.251,-1.059
-2.315,-0.633
-2.373,-2.737
-2.363,-0.366
-2.412,-2.852
-2.488,-3.073
-2.489,-0.084
-2.509,-1.656
-2.574,-0.898
-2.543,-3.107
-2.551,-0.959
-2.55,-1.011
-2.565,0.426
-2.577,0.204
-2.581,-1.319
-2.599,-1.565
-2.679,-2.32
-2.672,-1.278
-2.672,-1.882
-2.611,-1.356
-2.676,-0.714
-2.716,-0.195
-2.784,-1.475
-2.739,-1.776
-2.838,-2.964
-2.86,-2.08
-2.86,-2.813
-2.799,0.643
-2.839,-0.694
-2.916,0.276
-2.904,-1.482
-2.942,0.764
-2.963,-0.988
-2.91,-1.514
-2.924,-0.433
-3.012,0.315
-3.024,0.415
-3.059,-2.289
-2.984,-1.936
-3.061,-2.55
-3.01,-0.875
-3.058,-0.401
-3.084,-0.779
3.13,-2.905
3.134,-3.114
3.125,-0.84
3.078,-0.347
3.037,0.188
3.101,-1.048
3.038,-2.497
3.023,-0.677
2.929,0.64
2.915,-1.776
2.854,-1.463
2.793,-1.499
2.785,-1.984
2.823,-0.908
2.755,-1.227
2.82,0.337
2.778,0.016
2.728,-3.056
2.649,0.156
2.585,-2.356
2.594,-1.161
2.626,-0.202
2.559,-1.613
2.408,0.706
2.326,-2.227
2.31,-3.018
2.301,0.289
2.288,-2.835
2.205,-2.323
2.109,-1.138
2.14,-1.016
2.049,-1.197
2.079,0.598
2.022,-0.9
1.95,-1.666
1.94,-0.115
1.926,-1.749
1.852,-0.01
1.904,-0.411
1.821,-0.612
1.802,-1.716
1.79,-0.987
1.827,-1.502
1.789,-1.662
1.772,-1.876
1.714,-2.26
1.726,0.153
1.689,-1.117
1.699,-0.643
1.669,-3.153
1.651,-0.907
1.546,-1.093
1.512,-0.777
1.528,-0.484
1.464,-1.494
1.328,-2.966
1.259,-2.056
1.222,-1.863
1.282,-1.685
1.26,-1.954
1.193,-3.075
1.166,-0.714
1.161,-0.606
1.082,-1.492
1.112,-0.809
1.034,0.561
1.088,-1.353
1.108,-0.342
1.029,-1.033
1.068,-3.175
1.023,-1.687
1.081,-2.751
1.042,-1.847
0.931,-2.049
0.924,-1.667
0.856,-1.72
0.909,-2.139
0.882,-1.516
0.829,-1.152
0.861,-1.746
0.878,-1.118
0.86,-3.034
0.845,-2.028
0.817,-0.529
0.817,-1.458
0.819,-0.968
0.782,-0.482
0.778,0.516
0.749,-3.113
0.053,-3.23
0.005,-3.167
-0.879,-3.308
-1.23,-3.269
-1.911,-3.401
-1.894,-3.262
-2.414,-3.504
-2.424,-3.248
-2.454,-3.299
2.743,-3.496
2.202,-3.257
2.005,-3.477
1.443,-3.33
1.035,-3.632
0.668,1.132
0.629,1.024
0.446,0.857
0.007,0.911
0.017,1.177
-0.432,1.22
-0.82,1.062
-1.057,0.842
-1.046,1.14
-1.655,1.088
-1.774,0.977
-1.899,0.898
-1.994,0.855
-2.523,1.025
-2.816,0.928
-3.027,1.085
3.012,1.246
2.931,0.958
2.181,1.269
1.94,0.818
1.659,0.954
1.237,0.98
1.129,1.03
1.14,0.908
0.77,1.137
0.464,0.76
0.158,-1.868
0.066,-2.631
-0.604,-0.707
-0.587,-3.011
-1.03,-2.023
-2.496,-2.858
-2.977,-0.861
2.473,0.448
2.179,-0.276
1.723,-2.145
1.25,-2.484
2.711,-3.412
2.653,1.027
0.804,0.794
0.78,-1.403
0.633,-1.721
0.713,-1.86
0.645,0.699
0.532,-2.034
0.403,0.296
0.524,-2.977
0.451,-0.083
0.429,-1.536
0.427,-0.195
0.366,-0.567
0.274,-0.092
0.163,-0.25
0.254,-1.365
0.055,0.599
0.012,-1.499
-0.048,-2.279
-0.069,-0.184
-0.219,-3.198
-0.279,-1.143
-0.184,-1.293
-0.294,-2.923
-0.405,-0.759
-0.4,-1.148
-0.714,-0.511
-0.601,0.487
-0.723,-1.242
-0.743,0.686
-0.802,0.596
-0.908,-1.573
-0.976,-0.589
-0.993,-1.394
-1.227,0.737
-1.207,-3.083
-1.221,-2.877
-1.448,0.486
-1.358,-2.623
-1.556,-2.999
-1.716,-1.028
-1.713,-1.813
-1.653,-2.032
-1.665,-3.181
-1.714,-0.377
-1.742,-2.081
-1.887,-1.668
-1.885,0.612
-1.84,-2.129
-2.291,-2.679
-2.162,-2.111
-2.267,-0.897
-2.263,-1.892
-2.389,-2.831
-2.296,0.325
-2.379,-1.65
-2.418,0.152
-2.597,-1.216
-2.64,-1.234
-2.64,0.62
-2.577,-0.005
-2.728,-2.065
-2.733,-2.08
-2.6,-2.52
-2.757,-1.363
-2.649,0.726
-2.663,-0.415
-2.798,-2.726
-2.682,-0.51
-2.699,-0.338
-2.687,-2.125
-2.787,-1.974
-2.896,-0.873
-2.966,-0.108
-2.889,-3.169
-2.9,-0.786
-3.022,0.773
-3.069,-1.157
-2.958,-2.884
-3.036,-1.354
-3.098,-1.634
2.998,0.438
3.033,-3.053
3.002,0.151
2.868,-2.587
2.965,-1.888
2.853,-0.447
2.926,-2.87
2.753,-0.868
2.713,-3.01
2.831,-0.379
2.695,-2.962
2.633,-2.938
2.497,-0.828
2.609,-1.797
2.486,-3.061
2.533,-3.213
2.529,-2.936
2.491,-1.861
2.327,-0.267
2.156,0.427
2.045,-1.47
2.027,-1.746
2.021,-1.702
2.023,-0.758
2.017,-0.811
1.995,-0.876
1.888,-1.044
1.856,-2.445
1.821,-0.952
1.758,-2.533
1.716,-1.736
1.658,-1.235
1.347,-1.904
1.452,-1.869
1.181,-1.791
1.303,-1.457
1.252,-2.076
1.129,-3.066
0.936,0.59
1.06,-1.183
0.912,-0.959
0.902,-2.894
0.984,0.257
0.817,-2.367
0.814,-0.302
0.801,0.302
0.704,-1.135
0.795,-1.542
0.507,-3.419
0.037,-3.188
-0.196,-3.47
-0.511,-3.526
-0.629,-3.475
-1.039,-3.271
-1.674,-3.538
-2.151,-3.482
-2.345,-3.333
2.274,-3.147
2.074,-3.434
2.037,-3.543
1.745,-3.376
1.802,-3.351
0.699,-3.378
0.515,0.803
0.443,0.905
0.017,1.09
-0.443,1.01
-1.568,1.107
-1.937,0.804
-1.8,0.81
-2.158,0.847
-2.035,0.928
-2.27,1.145
-2.437,1.118
-2.559,0.845
-2.949,0.963
-3.094,0.88
-2.979,1.243
-2.972,0.961
2.827,1.124
2.495,1.272
2.232,1.195
1.8,1.055
1.341,1.024
1.235,1.07
1.196,1.032
-2.231,-1.337
-2.679,-1.935
2.371,-3.102
2.109,-1.784
1.774,-1.099
-1.475,-0.552
-2.947,0.192
1.255,-0.855
1.234,-1.056
1.178,-0.712
0.956,-2.175
0.248,-0.211
-0.732,-1.835
-0.827,-1.547
-0.976,-1.038
-0.711,-3.407
-2.731,-2.931
-2.95,0.912
1.568,0.488
1.48,0.721
1.252,0.648
1.327,0.467
2.226,0.632
2.696,1.079
0.014,-0.552
0.02,-0.338
-0.143,-3.425
-0.12,-2.745
-0.138,0.222
-0.213,-2.394
-0.185,-1.241
-0.275,-3.107
-0.278,-2.678
-0.293,-3.105
-0.334,-1.041
-0.267,-3.046
-0.381,-0.412
-0.318,-1.068
-0.432,-0.953
-0.371,-3.441
-0.366,-3.419
-0.395,-0.396
-0.391,0.434
-0.482,-0.614
-0.441,-2.79
-0.46,-2.683
-0.566,0.268
-0.613,0.417
-0.543,-1.294
-0.585,-2.587
-0.66,-1.858
-0.586,-1.8
-0.69,0.037
-0.678,-2.594
-0.648,-2.12
-0.735,-2.078
-0.811,-1.979
-0.826,-1.9
-0.835,-1.32
-0.876,-2.306
-0.938,-2.268
-1.046,-0.303
-1.141,-1.303
-1.254,-1.972
-1.194,-0.353
-1.253,-2.329
-1.348,-2.814
-1.341,-2.669
-1.389,-1.133
-1.325,-1.525
-1.366,-1.582
-1.465,-0.343
-1.462,-2.614
-1.527,-3.529
-1.556,-2.853
-1.512,-2.411
-1.567,-1.708
-1.686,-0.497
-1.704,-0.552
-1.72,-0.1
-1.702,-1.51
-1.726,0.13
-1.795,-2.415
-1.812,0.417
-1.869,-0.408
-1.905,-1.865
-1.893,-1.807
-1.972,-0.974
-2.039,-2.548
-2.07,-1.426
-2.078,-2.032
-2.019,-1.118
-2.134,-2.595
-2.062,-0.265
-2.134,0.273
-2.215,-1.594
-2.223,-0.738
-2.16,-1.376
-2.224,-0.95
-2.282,-3.054
-2.272,-0.683
-2.321,-3.169
-2.397,-3.39
-2.398,-0.401
-2.418,-1.973
-2.483,-1.215
-2.452,-3.424
-2.46,-1.276
-2.459,-1.328
-2.474,0.109
-2.486,-0.113
-2.49,-1.636
-2.508,-1.882
-2.588,-2.637
-2.581,-1.595
-2.581,-2.199
-2.52,-1.673
-2.585,-1.031
-2.625,-0.512
-2.693,-1.792
-2.648,-2.093
-2.747,-3.281
-2.769,-2.397
-2.769,-3.13
-2.708,0.326
-2.748,-1.011
-2.825,-0.041
-2.813,-1.799
-2.851,0.447
-2.872,-1.305
-2.819,-1.831
-2.833,-0.75
-2.921,-0.002
-2.933,0.098
-2.968,-2.606
-2.893,-2.253
-2.97,-2.867
-2.919,-1.192
-2.967,-0.718
-2.993,-1.096
-3.062,-3.222
-3.058,-3.431
-3.067,-1.157
-3.114,-0.664
3.128,-0.129
-3.091,-1.365
3.129,-2.814
3.114,-0.994
3.02,0.323
3.006,-2.093
2.945,-1.78
2.884,-1.816
2.876,-2.301
2.914,-1.225
2.846,-1.544
2.911,0.02
2.869,-0.301
2.819,-3.373
2.74,-0.161
2.676,-2.673
2.685,-1.478
2.717,-0.519
2.65,-1.93
2.499,0.389
2.417,-2.544
2.401,-3.335
2.392,-0.028
2.379,-3.152
2.296,-2.64
2.2,-1.455
2.231,-1.333
2.14,-1.514
2.17,0.281
2.113,-1.217
2.041,-1.983
2.031,-0.432
2.017,-2.066
1.943,-0.327
1.995,-0.728
1.912,-0.929
1.893,-2.033
1.881,-1.304
1.918,-1.819
1.88,-1.979
1.863,-2.193
1.805,-2.577
1.817,-0.164
1.78,-1.434
1.79,-0.96
1.76,-3.47
1.742,-1.224
1.637,-1.41
1.603,-1.094
1.619,-0.801
1.555,-1.811
1.419,-3.283
1.35,-2.373
1.313,-2.18
1.373,-2.002
1.351,-2.271
1.284,-3.392
