-0.027,-0.633
1.257,-1.031
1.252,-0.923
1.173,-1.809
1.203,-1.126
1.125,0.244
1.179,-1.67
1.199,-0.659
1.12,-1.35
1.159,-3.492
1.114,-2.004
1.172,-3.068
1.133,-2.164
1.022,-2.366
1.015,-1.984
0.947,-2.037
1.0,-2.456
0.973,-1.833
0.92,-1.469
0.952,-2.063
0.969,-1.435
0.951,-3.351
0.936,-2.345
0.908,-0.846
0.908,-1.775
0.91,-1.285
0.873,-0.799
0.869,0.199
0.84,-3.43
0.144,-3.547
0.096,-3.484
-0.788,-3.625
-1.139,-3.586
-1.82,-3.718
-1.803,-3.579
-2.323,-3.821
-2.333,-3.565
-2.363,-3.616
2.834,-3.813
2.293,-3.574
2.096,-3.794
1.534,-3.647
1.126,-3.949
0.759,0.815
0.72,0.707
0.537,0.54
0.098,0.594
0.108,0.86
-0.341,0.903
-0.729,0.745
-0.966,0.525
-0.955,0.823
-1.564,0.771
-1.683,0.66
-1.808,0.581
-1.903,0.538
-2.432,0.708
-2.725,0.611
-2.936,0.768
3.103,0.929
3.022,0.641
2.272,0.952
2.031,0.501
1.75,0.637
1.328,0.663
1.22,0.713
1.231,0.591
0.861,0.82
0.555,0.443
0.249,-2.185
0.157,-2.948
-0.513,-1.024
-0.496,-3.328
-0.939,-2.34
-2.405,-3.175
-2.886,-1.178
2.564,0.131
2.27,-0.593
1.814,-2.462
1.341,-2.801
2.802,-3.729
2.744,0.71
0.895,0.477
0.871,-1.72
0.724,-2.038
0.804,-2.177
0.736,0.382
0.623,-2.351
0.494,-0.021
0.615,-3.294
0.542,-0.4
0.52,-1.853
0.518,-0.512
0.457,-0.884
0.365,-0.409
0.254,-0.567
0.345,-1.682
0.146,0.282
0.103,-1.816
0.043,-2.596
0.022,-0.501
-0.128,-3.515
-0.188,-1.46
-0.093,-1.61
-0.203,-3.24
-0.314,-1.076
-0.309,-1.465
-0.623,-0.828
-0.51,0.17
-0.632,-1.559
-0.652,0.369
-0.711,0.279
-0.817,-1.89
-0.885,-0.906
-0.902,-1.711
-1.136,0.42
-1.116,-3.4
-1.13,-3.194
-1.357,0.169
-1.267,-2.94
-1.465,-3.316
-1.625,-1.345
-1.622,-2.13
-1.562,-2.349
-1.574,-3.498
-1.623,-0.694
-1.651,-2.398
-1.796,-1.985
-1.794,0.295
-1.749,-2.446
-2.2,-2.996
-2.071,-2.428
-2.176,-1.214
-2.172,-2.209
-2.298,-3.148
-2.205,0.008
-2.288,-1.967
-2.327,-0.165
-2.506,-1.533
-2.549,-1.551
-2.549,0.303
-2.486,-0.322
-2.637,-2.382
-2.642,-2.397
-2.509,-2.837
-2.666,-1.68
-2.558,0.409
-2.572,-0.732
-2.707,-3.043
-2.591,-0.827
-2.608,-0.655
-2.596,-2.442
-2.696,-2.291
-2.805,-1.19
-2.875,-0.425
-2.798,-3.486
-2.809,-1.103
-2.931,0.456
-2.978,-1.474
-2.867,-3.201
-2.945,-1.671
-3.007,-1.951
3.089,0.121
3.124,-3.37
3.093,-0.166
2.959,-2.904
3.056,-2.205
2.944,-0.764
3.017,-3.187
2.844,-1.185
2.804,-3.327
2.922,-0.696
2.786,-3.279
2.724,-3.255
2.588,-1.145
2.7,-2.114
2.577,-3.378
2.624,-3.53
2.62,-3.253
2.582,-2.178
2.418,-0.584
2.247,0.11
2.136,-1.787
2.118,-2.063
2.112,-2.019
2.114,-1.075
2.108,-1.128
2.086,-1.193
1.979,-1.361
1.947,-2.762
1.912,-1.269
1.849,-2.85
1.807,-2.053
1.749,-1.552
1.438,-2.221
1.543,-2.186
1.272,-2.108
1.394,-1.774
1.343,-2.393
1.22,-3.383
1.027,0.273
1.151,-1.5
1.003,-1.276
0.993,-3.211
1.075,-0.06
0.908,-2.684
0.905,-0.619
0.892,-0.015
0.795,-1.452
0.886,-1.859
0.598,-3.736
0.128,-3.505
-0.105,-3.787
-0.42,-3.843
-0.538,-3.792
-0.948,-3.588
-1.583,-3.855
-2.06,-3.799
-2.254,-3.65
2.365,-3.464
2.165,-3.751
2.128,-3.86
1.836,-3.693
1.893,-3.668
0.79,-3.695
0.606,0.486
0.534,0.588
0.108,0.773
-0.352,0.693
-1.477,0.79
-1.846,0.487
-1.709,0.493
-2.067,0.53
-1.944,0.611
-2.179,0.828
-2.346,0.801
-2.468,0.528
-2.858,0.646
-3.003,0.563
-2.888,0.926
-2.881,0.644
2.918,0.807
2.586,0.955
2.323,0.878
1.891,0.738
1.432,0.707
1.326,0.753
1.287,0.715
-2.14,-1.654
-2.588,-2.252
2.462,-3.419
2.2,-2.101
1.865,-1.416
-1.384,-0.869
-2.856,-0.125
1.346,-1.172
1.325,-1.373
1.269,-1.029
1.047,-2.492
0.339,-0.528
-0.641,-2.152
-0.736,-1.864
-0.885,-1.355
-0.62,-3.724
-2.64,-3.248
-2.859,0.595
1.659,0.171
1.571,0.404
1.343,0.331
1.418,0.15
2.317,0.315
2.787,0.762
0.006,0.214
-0.157,-2.873
-0.134,-2.193
-0.152,0.774
-0.227,-1.842
-0.199,-0.689
-0.289,-2.555
-0.292,-2.126
-0.307,-2.553
-0.348,-0.489
-0.281,-2.494
-0.395,0.14
-0.332,-0.516
-0.446,-0.401
-0.385,-2.889
-0.38,-2.867
-0.409,0.156
-0.405,0.986
-0.496,-0.062
-0.455,-2.238
-0.474,-2.131
-0.58,0.82
-0.627,0.969
-0.557,-0.742
-0.599,-2.035
-0.674,-1.306
-0.6,-1.248
-0.704,0.589
-0.692,-2.042
-0.662,-1.568
-0.749,-1.526
-0.825,-1.427
-0.84,-1.348
-0.849,-0.768
-0.89,-1.754
-0.952,-1.716
-1.06,0.249
-1.155,-0.751
-1.268,-1.42
-1.208,0.199
-1.267,-1.777
-1.362,-2.262
-1.355,-2.117
-1.403,-0.581
-1.339,-0.973
-1.38,-1.03
-1.479,0.209
-1.476,-2.062
-1.541,-2.977
-1.57,-2.301
-1.526,-1.859
-1.581,-1.156
-1.7,0.055
-1.718,0.0
-1.734,0.452
-1.716,-0.958
-1.74,0.682
-1.809,-1.863
-1.826,0.969
-1.883,0.144
-1.919,-1.313
-1.907,-1.255
-1.986,-0.422
-2.053,-1.996
-2.084,-0.874
-2.092,-1.48
-2.033,-0.566
-2.148,-2.043
-2.076,0.287
-2.148,0.825
-2.229,-1.042
-2.237,-0.186
-2.174,-0.824
-2.238,-0.398
-2.296,-2.502
-2.286,-0.131
-2.335,-2.617
-2.411,-2.838
-2.412,0.151
-2.432,-1.421
-2.497,-0.663
-2.466,-2.872
-2.474,-0.724
-2.473,-0.776
-2.488,0.661
-2.5,0.439
-2.504,-1.084
-2.522,-1.33
-2.602,-2.085
-2.595,-1.043
-2.595,-1.647
-2.534,-1.121
-2.599,-0.479
-2.639,0.04
-2.707,-1.24
-2.662,-1.541
-2.761,-2.729
-2.783,-1.845
-2.783,-2.578
-2.722,0.878
-2.762,-0.459
-2.839,0.511
-2.827,-1.247
-2.865,0.999
-2.886,-0.753
-2.833,-1.279
-2.847,-0.198
-2.935,0.55
-2.947,0.65
-2.982,-2.054
-2.907,-1.701
-2.984,-2.315
-2.933,-0.64
-2.981,-0.166
-3.007,-0.544
-3.076,-2.67
-3.072,-2.879
-3.081,-0.605
-3.128,-0.112
3.114,0.423
-3.105,-0.813
3.115,-2.262
3.1,-0.442
3.006,0.875
2.992,-1.541
2.931,-1.228
2.87,-1.264
2.862,-1.749
2.9,-0.673
2.832,-0.992
2.897,0.572
2.855,0.251
2.805,-2.821
2.726,0.391
2.662,-2.121
2.671,-0.926
2.703,0.033
2.636,-1.378
2.485,0.941
2.403,-1.992
2.387,-2.783
2.378,0.524
2.365,-2.6
2.282,-2.088
2.186,-0.903
2.217,-0.781
2.126,-0.962
2.156,0.833
2.099,-0.665
2.027,-1.431
2.017,0.12
2.003,-1.514
1.929,0.225
1.981,-0.176
1.898,-0.377
1.879,-1.481
1.867,-0.752
1.904,-1.267
1.866,-1.427
1.849,-1.641
1.791,-2.025
1.803,0.388
1.766,-0.882
1.776,-0.408
1.746,-2.918
1.728,-0.672
1.623,-0.858
1.589,-0.542
1.605,-0.249
1.541,-1.259
1.405,-2.731
1.336,-1.821
1.299,-1.628
1.359,-1.45
1.337,-1.719
1.27,-2.84
1.243,-0.479
1.238,-0.371
1.159,-1.257
1.189,-0.574
1.111,0.796
1.165,-1.118
1.185,-0.107
1.106,-0.798
1.145,-2.94
1.1,-1.452
1.158,-2.516
1.119,-1.612
1.008,-1.814
1.001,-1.432
0.933,-1.485
0.986,-1.904
0.959,-1.281
0.906,-0.917
0.938,-1.511
0.955,-0.883
0.937,-2.799
0.922,-1.793
0.894,-0.294
0.894,-1.223
0.896,-0.733
0.859,-0.247
0.855,0.751
0.826,-2.878
0.13,-2.995
0.082,-2.932
-0.802,-3.073
-1.153,-3.034
-1.834,-3.166
-1.817,-3.027
-2.337,-3.269
-2.347,-3.013
-2.377,-3.064
2.82,-3.261
2.279,-3.022
2.082,-3.242
1.52,-3.095
1.112,-3.397
0.745,1.367
0.706,1.259
0.523,1.092
0.084,1.146
0.094,1.412
-0.355,1.455
-0.743,1.297
-0.98,1.077
-0.969,1.375
-1.578,1.323
-1.697,1.212
-1.822,1.133
-1.917,1.09
-2.446,1.26
-2.739,1.163
-2.95,1.32
3.089,1.481
3.008,1.193
2.258,1.504
2.017,1.053
1.736,1.189
1.314,1.215
1.206,1.265
1.217,1.143
0.847,1.372
0.541,0.995
0.235,-1.633
0.143,-2.396
-0.527,-0.472
-0.51,-2.776
-0.953,-1.788
-2.419,-2.623
-2.9,-0.626
2.55,0.683
2.256,-0.041
1.8,-1.91
1.327,-2.249
2.788,-3.177
2.73,1.262
0.881,1.029
0.857,-1.168
0.71,-1.486
0.79,-1.625
0.722,0.934
0.609,-1.799
0.48,0.531
0.601,-2.742
0.528,0.152
0.506,-1.301
0.504,0.04
0.443,-0.332
0.351,0.143
0.24,-0.015
0.331,-1.13
0.132,0.834
0.089,-1.264
0.029,-2.044
0.008,0.051
-0.142,-2.963
-0.202,-0.908
-0.107,-1.058
-0.217,-2.688
-0.328,-0.524
-0.323,-0.913
-0.637,-0.276
-0.524,0.722
-0.646,-1.007
-0.666,0.921
-0.725,0.831
-0.831,-1.338
-0.899,-0.354
-0.916,-1.159
-1.15,0.972
-1.13,-2.848
-1.144,-2.642
-1.371,0.721
-1.281,-2.388
-1.479,-2.764
-1.639,-0.793
-1.636,-1.578
-1.576,-1.797
-1.588,-2.946
-1.637,-0.142
-1.665,-1.846
-1.81,-1.433
-1.808,0.847
-1.763,-1.894
-2.214,-2.444
-2.085,-1.876
-2.19,-0.662
-2.186,-1.657
-2.312,-2.596
-2.219,0.56
-2.302,-1.415
-2.341,0.387
-2.52,-0.981
-2.563,-0.999
-2.563,0.855
-2.5,0.23
-2.651,-1.83
-2.656,-1.845
-2.523,-2.285
-2.68,-1.128
-2.572,0.961
-2.586,-0.18
-2.721,-2.491
-2.605,-0.275
-2.622,-0.103
-2.61,-1.89
-2.71,-1.739
-2.819,-0.638
-2.889,0.127
-2.812,-2.934
-2.823,-0.551
-2.945,1.008
-2.992,-0.922
-2.881,-2.649
-2.959,-1.119
-3.021,-1.399
3.075,0.673
3.11,-2.818
3.079,0.386
2.945,-2.352
3.042,-1.653
2.93,-0.212
3.003,-2.635
2.83,-0.633
2.79,-2.775
2.908,-0.144
2.772,-2.727
2.71,-2.703
2.574,-0.593
2.686,-1.562
2.563,-2.826
2.61,-2.978
2.606,-2.701
2.568,-1.626
2.404,-0.032
2.233,0.662
2.122,-1.235
2.104,-1.511
2.098,-1.467
2.1,-0.523
2.094,-0.576
2.072,-0.641
1.965,-0.809
1.933,-2.21
1.898,-0.717
1.835,-2.298
1.793,-1.501
1.735,-1.0
1.424,-1.669
1.529,-1.634
1.258,-1.556
1.38,-1.222
1.329,-1.841
1.206,-2.831
1.013,0.825
1.137,-0.948
0.989,-0.724
0.979,-2.659
1.061,0.492
0.894,-2.132
0.891,-0.067
0.878,0.537
0.781,-0.9
0.872,-1.307
0.584,-3.184
0.114,-2.953
-0.119,-3.235
-0.434,-3.291
-0.552,-3.24
-0.962,-3.036
-1.597,-3.303
-2.074,-3.247
-2.268,-3.098
2.351,-2.912
2.151,-3.199
2.114,-3.308
1.822,-3.141
1.879,-3.116
0.776,-3.143
0.592,1.038
0.52,1.14
0.094,1.325
-0.366,1.245
-1.491,1.342
-1.86,1.039
-1.723,1.045
-2.081,1.082
-1.958,1.163
-2.193,1.38
-2.36,1.353
-2.482,1.08
-2.872,1.198
-3.017,1.115
-2.902,1.478
-2.895,1.196
2.904,1.359
2.572,1.507
2.309,1.43
1.877,1.29
1.418,1.259
1.312,1.305
1.273,1.267
-2.154,-1.102
-2.602,-1.7
2.448,-2.867
2.186,-1.549
1.851,-0.864
-1.398,-0.317
-2.87,0.427
1.332,-0.62
1.311,-0.821
1.255,-0.477
1.033,-1.94
0.325,0.024
-0.655,-1.6
-0.75,-1.312
-0.899,-0.803
-0.634,-3.172
-2.654,-2.696
-2.873,1.147
1.645,0.723
1.557,0.956
1.329,0.883
1.404,0.702
2.303,0.867
2.773,1.314
-0.163,-3.087
-0.14,-2.407
-0.158,0.56
-0.233,-2.056
-0.205,-0.903
-0.295,-2.769
-0.298,-2.34
-0.313,-2.767
-0.354,-0.703
-0.287,-2.708
-0.401,-0.074
-0.338,-0.73
-0.452,-0.615
-0.391,-3.103
-0.386,-3.081
-0.415,-0.058
-0.411,0.772
-0.502,-0.276
-0.461,-2.452
-0.48,-2.345
-0.586,0.606
-0.633,0.755
-0.563,-0.956
-0.605,-2.249
-0.68,-1.52
-0.606,-1.462
-0.71,0.375
-0.698,-2.256
-0.668,-1.782
-0.755,-1.74
-0.831,-1.641
-0.846,-1.562
-0.855,-0.982
-0.896,-1.968
-0.958,-1.93
-1.066,0.035
-1.161,-0.965
-1.274,-1.634
-1.214,-0.015
-1.273,-1.991
-1.368,-2.476
-1.361,-2.331
-1.409,-0.795
-1.345,-1.187
-1.386,-1.244
-1.485,-0.005
-1.482,-2.276
-1.547,-3.191
-1.576,-2.515
-1.532,-2.073
-1.587,-1.37
-1.706,-0.159
-1.724,-0.214
-1.74,0.238
-1.722,-1.172
-1.746,0.468
-1.815,-2.077
-1.832,0.755
-1.889,-0.07
-1.925,-1.527
-1.913,-1.469
-1.992,-0.636
-2.059,-2.21
-2.09,-1.088
-2.098,-1.694
-2.039,-0.78
-2.154,-2.257
-2.082,0.073
-2.154,0.611
-2.235,-1.256
-2.243,-0.4
-2.18,-1.038
-2.244,-0.612
-2.302,-2.716
-2.292,-0.345
-2.341,-2.831
-2.417,-3.052
-2.418,-0.063
-2.438,-1.635
-2.503,-0.877
-2.472,-3.086
-2.48,-0.938
-2.479,-0.99
-2.494,0.447
-2.506,0.225
-2.51,-1.298
-2.528,-1.544
-2.608,-2.299
-2.601,-1.257
-2.601,-1.861
-2.54,-1.335
-2.605,-0.693
-2.645,-0.174
-2.713,-1.454
-2.668,-1.755
-2.767,-2.943
-2.789,-2.059
-2.789,-2.792
-2.728,0.664
-2.768,-0.673
-2.845,0.297
-2.833,-1.461
-2.871,0.785
-2.892,-0.967
-2.839,-1.493
-2.853,-0.412
-2.941,0.336
-2.953,0.436
-2.988,-2.268
-2.913,-1.915
-2.99,-2.529
-2.939,-0.854
-2.987,-0.38
-3.013,-0.758
-3.082,-2.884
-3.078,-3.093
-3.087,-0.819
-3.134,-0.326
3.108,0.209
-3.111,-1.027
3.109,-2.476
3.094,-0.656
3.0,0.661
2.986,-1.755
2.925,-1.442
2.864,-1.478
2.856,-1.963
2.894,-0.887
2.826,-1.206
2.891,0.358
2.849,0.037
2.799,-3.035
2.72,0.177
2.656,-2.335
2.665,-1.14
2.697,-0.181
2.63,-1.592
2.479,0.727
2.397,-2.206
2.381,-2.997
2.372,0.31
2.359,-2.814
2.276,-2.302
2.18,-1.117
2.211,-0.995
2.12,-1.176
2.15,0.619
2.093,-0.879
2.021,-1.645
2.011,-0.094
1.997,-1.728
1.923,0.011
1.975,-0.39
1.892,-0.591
1.873,-1.695
1.861,-0.966
1.898,-1.481
1.86,-1.641
1.843,-1.855
1.785,-2.239
1.797,0.174
1.76,-1.096
1.77,-0.622
1.74,-3.132
1.722,-0.886
1.617,-1.072
1.583,-0.756
1.599,-0.463
1.535,-1.473
1.399,-2.945
1.33,-2.035
1.293,-1.842
1.353,-1.664
1.331,-1.933
1.264,-3.054
1.237,-0.693
1.232,-0.585
1.153,-1.471
1.183,-0.788
1.105,0.582
1.159,-1.332
1.179,-0.321
1.1,-1.012
1.139,-3.154
1.094,-1.666
1.152,-2.73
1.113,-1.826
1.002,-2.028
0.995,-1.646
0.927,-1.699
0.98,-2.118
0.953,-1.495
0.9,-1.131
0.932,-1.725
0.949,-1.097
0.931,-3.013
0.916,-2.007
0.888,-0.508
0.888,-1.437
0.89,-0.947
0.853,-0.461
0.849,0.537
0.82,-3.092
0.124,-3.209
0.076,-3.146
-0.808,-3.287
-1.159,-3.248
-1.84,-3.38
-1.823,-3.241
-2.343,-3.483
-2.353,-3.227
-2.383,-3.278
2.814,-3.475
2.273,-3.236
2.076,-3.456
1.514,-3.309
1.106,-3.611
0.739,1.153
0.7,1.045
0.517,0.878
0.078,0.932
0.088,1.198
-0.361,1.241
-0.749,1.083
-0.986,0.863
-0.975,1.161
-1.584,1.109
-1.703,0.998
-1.828,0.919
-1.923,0.876
-2.452,1.046
-2.745,0.949
-2.956,1.106
3.083,1.267
3.002,0.979
2.252,1.29
2.011,0.839
1.73,0.975
1.308,1.001
1.2,1.051
1.211,0.929
0.841,1.158
0.535,0.781
0.229,-1.847
0.137,-2.61
-0.533,-0.686
-0.516,-2.99
-0.959,-2.002
-2.425,-2.837
-2.906,-0.84
2.544,0.469
2.25,-0.255
1.794,-2.124
1.321,-2.463
2.782,-3.391
2.724,1.048
0.875,0.815
0.851,-1.382
0.704,-1.7
0.784,-1.839
0.716,0.72
0.603,-2.013
0.474,0.317
0.595,-2.956
0.522,-0.062
0.5,-1.515
0.498,-0.174
0.437,-0.546
0.345,-0.071
0.234,-0.229
0.325,-1.344
0.126,0.62
0.083,-1.478
0.023,-2.258
0.002,-0.163
-0.148,-3.177
-0.208,-1.122
-0.113,-1.272
-0.223,-2.902
-0.334,-0.738
-0.329,-1.127
-0.643,-0.49
-0.53,0.508
-0.652,-1.221
-0.672,0.707
-0.731,0.617
-0.837,-1.552
-0.905,-0.568
-0.922,-1.373
-1.156,0.758
-1.136,-3.062
-1.15,-2.856
-1.377,0.507
-1.287,-2.602
-1.485,-2.978
-1.645,-1.007
-1.642,-1.792
-1.582,-2.011
-1.594,-3.16
-1.643,-0.356
-1.671,-2.06
-1.816,-1.647
-1.814,0.633
-1.769,-2.108
-2.22,-2.658
-2.091,-2.09
-2.196,-0.876
-2.192,-1.871
-2.318,-2.81
-2.225,0.346
-2.308,-1.629
-2.347,0.173
-2.526,-1.195
-2.569,-1.213
-2.569,0.641
-2.506,0.016
-2.657,-2.044
-2.662,-2.059
-2.529,-2.499
-2.686,-1.342
-2.578,0.747
-2.592,-0.394
-2.727,-2.705
-2.611,-0.489
-2.628,-0.317
-2.616,-2.104
-2.716,-1.953
-2.825,-0.852
-2.895,-0.087
-2.818,-3.148
-2.829,-0.765
-2.951,0.794
-2.998,-1.136
-2.887,-2.863
-2.965,-1.333
-3.027,-1.613
3.069,0.459
3.104,-3.032
3.073,0.172
2.939,-2.566
3.036,-1.867
2.924,-0.426
2.997,-2.849
2.824,-0.847
2.784,-2.989
2.902,-0.358
2.766,-2.941
2.704,-2.917
2.568,-0.807
2.68,-1.776
2.557,-3.04
2.604,-3.192
2.6,-2.915
2.562,-1.84
2.398,-0.246
2.227,0.448
2.116,-1.449
2.098,-1.725
2.092,-1.681
2.094,-0.737
2.088,-0.79
2.066,-0.855
1.959,-1.023
1.927,-2.424
1.892,-0.931
1.829,-2.512
1.787,-1.715
1.729,-1.214
1.418,-1.883
1.523,-1.848
1.252,-1.77
1.374,-1.436
1.323,-2.055
1.2,-3.045
1.007,0.611
1.131,-1.162
0.983,-0.938
0.973,-2.873
1.055,0.278
0.888,-2.346
0.885,-0.281
0.872,0.323
0.775,-1.114
0.866,-1.521
0.578,-3.398
0.108,-3.167
-0.125,-3.449
-0.44,-3.505
-0.558,-3.454
-0.968,-3.25
-1.603,-3.517
-2.08,-3.461
-2.274,-3.312
2.345,-3.126
2.145,-3.413
2.108,-3.522
1.816,-3.355
1.873,-3.33
0.77,-3.357
0.586,0.824
0.514,0.926
0.088,1.111
-0.372,1.031
-1.497,1.128
-1.866,0.825
-1.729,0.831
-2.087,0.868
-1.964,0.949
-2.199,1.166
-2.366,1.139
-2.488,0.866
-2.878,0.984
-3.023,0.901
-2.908,1.264
-2.901,0.982
2.898,1.145
2.566,1.293
2.303,1.216
1.871,1.076
1.412,1.045
1.306,1.091
1.267,1.053
-2.16,-1.316
-2.608,-1.914
2.442,-3.081
2.18,-1.763
1.845,-1.078
-1.404,-0.531
-2.876,0.213
1.326,-0.834
1.305,-1.035
1.249,-0.691
1.027,-2.154
0.319,-0.19
-0.661,-1.814
-0.756,-1.526
-0.905,-1.017
-0.64,-3.386
-2.66,-2.91
-2.879,0.933
1.639,0.509
1.551,0.742
1.323,0.669
1.398,0.488
2.297,0.653
2.767,1.1
0.023,0.68
0.005,3.647
-0.07,1.031
-0.042,2.184
-0.132,0.318
-0.135,0.747
-0.15,0.32
-0.191,2.384
-0.124,0.379
-0.238,3.013
-0.175,2.357
-0.289,2.472
-0.228,-0.016
-0.223,0.006
-0.252,3.029
-0.248,3.859
-0.339,2.811
-0.298,0.635
-0.317,0.742
-0.423,3.693
-0.47,3.842
-0.4,2.131
-0.442,0.838
-0.517,1.567
-0.443,1.625
-0.547,3.462
-0.535,0.831
-0.505,1.305
-0.592,1.347
-0.668,1.446
-0.683,1.525
-0.692,2.105
-0.733,1.119
-0.795,1.157
-0.903,3.122
-0.998,2.122
-1.111,1.453
-1.051,3.072
-1.11,1.096
-1.205,0.611
-1.198,0.756
-1.246,2.292
-1.182,1.9
-1.223,1.843
-1.322,3.082
-1.319,0.811
-1.384,-0.104
-1.413,0.572
-1.369,1.014
-1.424,1.717
-1.543,2.928
-1.561,2.873
-1.577,3.325
-1.559,1.915
-1.583,3.555
-1.652,1.01
-1.669,3.842
-1.726,3.017
-1.762,1.56
-1.75,1.618
-1.829,2.451
-1.896,0.877
-1.927,1.999
-1.935,1.393
-1.876,2.307
-1.991,0.83
-1.919,3.16
-1.991,3.698
-2.072,1.831
-2.08,2.687
-2.017,2.049
-2.081,2.475
-2.139,0.371
-2.129,2.742
-2.178,0.256
-2.254,0.035
-2.255,3.024
-2.275,1.452
-2.34,2.21
-2.309,0.001
-2.317,2.149
-2.316,2.097
-2.331,3.534
-2.343,3.312
-2.347,1.789
-2.365,1.543
-2.445,0.788
-2.438,1.83
-2.438,1.226
-2.377,1.752
-2.442,2.394
-2.482,2.913
-2.55,1.633
-2.505,1.332
-2.604,0.144
-2.626,1.028
-2.626,0.295
-2.565,3.751
-2.605,2.414
-2.682,3.384
-2.67,1.626
-2.708,3.872
-2.729,2.12
-2.676,1.594
-2.69,2.675
-2.778,3.423
-2.79,3.523
-2.825,0.819
-2.75,1.172
-2.827,0.558
-2.776,2.233
-2.824,2.707
-2.85,2.329
-2.919,0.203
-2.915,-0.006
-2.924,2.268
-2.971,2.761
-3.012,3.296
-2.948,2.06
-3.011,0.611
-3.026,2.431
-3.12,3.748
-3.134,1.332
3.088,1.645
3.027,1.609
3.019,1.124
3.057,2.2
2.989,1.881
3.054,3.445
3.012,3.124
2.962,0.052
2.883,3.264
2.819,0.752
2.828,1.947
2.86,2.906
2.793,1.495
2.642,3.814
2.56,0.881
2.544,0.09
2.535,3.397
2.522,0.273
2.439,0.785
2.343,1.97
2.374,2.092
2.283,1.911
2.313,3.706
2.256,2.208
2.184,1.442
2.174,2.993
2.16,1.359
2.086,3.098
2.138,2.697
2.055,2.496
2.036,1.392
2.024,2.121
2.061,1.606
2.023,1.446
2.006,1.232
1.948,0.848
1.96,3.261
1.923,1.991
1.933,2.465
1.903,-0.045
1.885,2.201
1.78,2.015
1.746,2.331
1.762,2.624
1.698,1.614
1.562,0.142
1.493,1.052
1.456,1.245
1.516,1.423
1.494,1.154
1.427,0.033
1.4,2.394
1.395,2.502
1.316,1.616
1.346,2.299
1.268,3.669
1.322,1.755
1.342,2.766
1.263,2.075
1.302,-0.067
1.257,1.421
1.315,0.357
1.276,1.261
1.165,1.059
1.158,1.441
1.09,1.388
1.143,0.969
1.116,1.592
1.063,1.956
1.095,1.362
1.112,1.99
1.094,0.074
1.079,1.08
1.051,2.579
1.051,1.65
1.053,2.14
1.016,2.626
1.012,3.624
0.983,-0.005
0.287,-0.122
0.239,-0.059
-0.645,-0.2
-0.996,-0.161
-1.677,-0.293
-1.66,-0.154
-2.18,-0.396
-2.19,-0.14
-2.22,-0.191
2.977,-0.388
2.436,-0.149
2.239,-0.369
1.677,-0.222
1.269,-0.524
0.902,4.24
0.863,4.132
0.68,3.965
0.241,4.019
0.251,4.285
-0.198,4.328
-0.586,4.17
-0.823,3.95
-0.812,4.248
-1.421,4.196
-1.54,4.085
-1.665,4.006
-1.76,3.963
-2.289,4.133
-2.582,4.036
-2.793,4.193
-3.037,4.354
-3.118,4.066
2.415,4.377
2.174,3.926
1.893,4.062
1.471,4.088
1.363,4.138
1.374,4.016
1.004,4.245
0.698,3.868
0.392,1.24
0.3,0.477
-0.37,2.401
-0.353,0.097
-0.796,1.085
-2.262,0.25
-2.743,2.247
2.707,3.556
2.413,2.832
1.957,0.963
1.484,0.624
2.945,-0.304
2.887,4.135
1.038,3.902
1.014,1.705
0.867,1.387
0.947,1.248
0.879,3.807
0.766,1.074
0.637,3.404
0.758,0.131
0.685,3.025
0.663,1.572
0.661,2.913
0.6,2.541
0.508,3.016
0.397,2.858
0.488,1.743
0.289,3.707
0.246,1.609
0.186,0.829
0.165,2.924
0.015,-0.09
-0.045,1.965
0.05,1.815
-0.06,0.185
-0.171,2.349
-0.166,1.96
-0.48,2.597
-0.367,3.595
-0.489,1.866
-0.509,3.794
-0.568,3.704
-0.674,1.535
-0.742,2.519
-0.759,1.714
-0.993,3.845
