-0.027,-0.633
-0.973,0.025
-0.987,0.231
-1.214,3.594
-1.124,0.485
-1.322,0.109
-1.482,2.08
-1.479,1.295
-1.419,1.076
-1.431,-0.073
-1.48,2.731
-1.508,1.027
-1.653,1.44
-1.651,3.72
-1.606,0.979
-2.057,0.429
-1.928,0.997
-2.033,2.211
-2.029,1.216
-2.155,0.277
-2.062,3.433
-2.145,1.458
-2.184,3.26
-2.363,1.892
-2.406,1.874
-2.406,3.728
-2.343,3.103
-2.494,1.043
-2.499,1.028
-2.366,0.588
-2.523,1.745
-2.415,3.834
-2.429,2.693
-2.564,0.382
-2.448,2.598
-2.465,2.77
-2.453,0.983
-2.553,1.134
-2.662,2.235
-2.732,3.0
-2.655,-0.061
-2.666,2.322
-2.788,3.881
-2.835,1.951
-2.724,0.224
-2.802,1.754
-2.864,1.474
-3.051,3.546
-3.016,0.055
-3.047,3.259
3.102,0.521
-3.084,1.22
3.087,2.661
-3.123,0.238
2.987,2.24
2.947,0.098
3.065,2.729
2.929,0.146
2.867,0.17
2.731,2.28
2.843,1.311
2.72,0.047
2.767,-0.105
2.763,0.172
2.725,1.247
2.561,2.841
2.39,3.535
2.279,1.638
2.261,1.362
2.255,1.406
2.257,2.35
2.251,2.297
2.229,2.232
2.122,2.064
2.09,0.663
2.055,2.156
1.992,0.575
1.95,1.372
1.892,1.873
1.581,1.204
1.686,1.239
1.415,1.317
1.537,1.651
1.486,1.032
1.363,0.042
1.17,3.698
1.294,1.925
1.146,2.149
1.136,0.214
1.218,3.365
1.051,0.741
1.048,2.806
1.035,3.41
0.938,1.973
1.029,1.566
0.741,-0.311
0.271,-0.08
0.038,-0.362
-0.277,-0.418
-0.395,-0.367
-0.805,-0.163
-1.44,-0.43
-1.917,-0.374
-2.111,-0.225
2.508,-0.039
2.308,-0.326
2.271,-0.435
1.979,-0.268
2.036,-0.243
0.933,-0.27
0.749,3.911
0.677,4.013
0.251,4.198
-0.209,4.118
-1.334,4.215
-1.703,3.912
-1.566,3.918
-1.924,3.955
-1.801,4.036
-2.036,4.253
-2.203,4.226
-2.325,3.953
-2.715,4.071
-2.86,3.988
-2.745,4.351
-2.738,4.069
3.061,4.232
2.729,4.38
2.466,4.303
2.034,4.163
1.575,4.132
1.469,4.178
1.43,4.14
-1.997,1.771
-2.445,1.173
2.605,0.006
2.343,1.324
2.008,2.009
-1.241,2.556
-2.713,3.3
1.489,2.253
1.468,2.052
1.412,2.396
1.19,0.933
0.482,2.897
-0.498,1.273
-0.593,1.561
-0.742,2.07
-0.477,-0.299
-2.497,0.177
-2.716,4.02
1.802,3.596
1.714,3.829
1.486,3.756
1.561,3.575
2.46,3.74
2.93,4.187
-0.018,2.967
-0.093,0.351
-0.065,1.504
-0.155,-0.362
-0.158,0.067
-0.173,-0.36
-0.214,1.704
-0.147,-0.301
-0.261,2.333
-0.198,1.677
-0.312,1.792
-0.251,-0.696
-0.246,-0.674
-0.275,2.349
-0.271,3.179
-0.362,2.131
-0.321,-0.045
-0.34,0.062
-0.446,3.013
-0.493,3.162
-0.423,1.451
-0.465,0.158
-0.54,0.887
-0.466,0.945
-0.57,2.782
-0.558,0.151
-0.528,0.625
-0.615,0.667
-0.691,0.766
-0.706,0.845
-0.715,1.425
-0.756,0.439
-0.818,0.477
-0.926,2.442
-1.021,1.442
-1.134,0.773
-1.074,2.392
-1.133,0.416
-1.228,-0.069
-1.221,0.076
-1.269,1.612
-1.205,1.22
-1.246,1.163
-1.345,2.402
-1.342,0.131
-1.407,-0.784
-1.436,-0.108
-1.392,0.334
-1.447,1.037
-1.566,2.248
-1.584,2.193
-1.6,2.645
-1.582,1.235
-1.606,2.875
-1.675,0.33
-1.692,3.162
-1.749,2.337
-1.785,0.88
-1.773,0.938
-1.852,1.771
-1.919,0.197
-1.95,1.319
-1.958,0.713
-1.899,1.627
-2.014,0.15
-1.942,2.48
-2.014,3.018
-2.095,1.151
-2.103,2.007
-2.04,1.369
-2.104,1.795
-2.162,-0.309
-2.152,2.062
-2.201,-0.424
-2.277,-0.645
-2.278,2.344
-2.298,0.772
-2.363,1.53
-2.332,-0.679
-2.34,1.469
-2.339,1.417
-2.354,2.854
-2.366,2.632
-2.37,1.109
-2.388,0.863
-2.468,0.108
-2.461,1.15
-2.461,0.546
-2.4,1.072
-2.465,1.714
-2.505,2.233
-2.573,0.953
-2.528,0.652
-2.627,-0.536
-2.649,0.348
-2.649,-0.385
-2.588,3.071
-2.628,1.734
-2.705,2.704
-2.693,0.946
-2.731,3.192
-2.752,1.44
-2.699,0.914
-2.713,1.995
-2.801,2.743
-2.813,2.843
-2.848,0.139
-2.773,0.492
-2.85,-0.122
-2.799,1.553
-2.847,2.027
-2.873,1.649
-2.942,-0.477
-2.938,-0.686
-2.947,1.588
-2.994,2.081
-3.035,2.616
-2.971,1.38
-3.034,-0.069
-3.049,1.751
3.14,3.068
3.126,0.652
3.065,0.965
3.004,0.929
2.996,0.444
3.034,1.52
2.966,1.201
3.031,2.765
2.989,2.444
2.939,-0.628
2.86,2.584
2.796,0.072
2.805,1.267
2.837,2.226
2.77,0.815
2.619,3.134
2.537,0.201
2.521,-0.59
2.512,2.717
2.499,-0.407
2.416,0.105
2.32,1.29
2.351,1.412
2.26,1.231
2.29,3.026
2.233,1.528
2.161,0.762
2.151,2.313
2.137,0.679
2.063,2.418
2.115,2.017
2.032,1.816
2.013,0.712
2.001,1.441
2.038,0.926
2.0,0.766
1.983,0.552
1.925,0.168
1.937,2.581
1.9,1.311
1.91,1.785
1.88,-0.725
1.862,1.521
1.757,1.335
1.723,1.651
1.739,1.944
1.675,0.934
1.539,-0.538
1.47,0.372
1.433,0.565
1.493,0.743
1.471,0.474
1.404,-0.647
1.377,1.714
1.372,1.822
1.293,0.936
1.323,1.619
1.245,2.989
1.299,1.075
1.319,2.086
1.24,1.395
1.279,-0.747
1.234,0.741
1.292,-0.323
1.253,0.581
1.142,0.379
1.135,0.761
1.067,0.708
1.12,0.289
1.093,0.912
1.04,1.276
1.072,0.682
1.089,1.31
1.071,-0.606
1.056,0.4
1.028,1.899
1.028,0.97
1.03,1.46
0.993,1.946
0.989,2.944
0.96,-0.685
0.264,-0.802
0.216,-0.739
-0.668,-0.88
-1.019,-0.841
-1.7,-0.973
-1.683,-0.834
-2.203,-1.076
-2.213,-0.82
-2.243,-0.871
2.954,-1.068
2.413,-0.829
2.216,-1.049
1.654,-0.902
1.246,-1.204
0.879,3.56
0.84,3.452
0.657,3.285
0.218,3.339
0.228,3.605
-0.221,3.648
-0.609,3.49
-0.846,3.27
-0.835,3.568
-1.444,3.516
-1.563,3.405
-1.688,3.326
-1.783,3.283
-2.312,3.453
-2.605,3.356
-2.816,3.513
-3.06,3.674
-3.141,3.386
2.392,3.697
2.151,3.246
1.87,3.382
1.448,3.408
1.34,3.458
1.351,3.336
0.981,3.565
0.675,3.188
0.369,0.56
0.277,-0.203
-0.393,1.721
-0.376,-0.583
-0.819,0.405
-2.285,-0.43
-2.766,1.567
2.684,2.876
2.39,2.152
1.934,0.283
1.461,-0.056
2.922,-0.984
2.864,3.455
1.015,3.222
0.991,1.025
0.844,0.707
0.924,0.568
0.856,3.127
0.743,0.394
0.614,2.724
0.735,-0.549
0.662,2.345
0.64,0.892
0.638,2.233
0.577,1.861
0.485,2.336
0.374,2.178
0.465,1.063
0.266,3.027
0.223,0.929
0.163,0.149
0.142,2.244
-0.008,-0.77
-0.068,1.285
0.027,1.135
-0.083,-0.495
-0.194,1.669
-0.189,1.28
-0.503,1.917
-0.39,2.915
-0.512,1.186
-0.532,3.114
-0.591,3.024
-0.697,0.855
-0.765,1.839
-0.782,1.034
-1.016,3.165
-0.996,-0.655
-1.01,-0.449
-1.237,2.914
-1.147,-0.195
-1.345,-0.571
-1.505,1.4
-1.502,0.615
-1.442,0.396
-1.454,-0.753
-1.503,2.051
-1.531,0.347
-1.676,0.76
-1.674,3.04
-1.629,0.299
-2.08,-0.251
-1.951,0.317
-2.056,1.531
-2.052,0.536
-2.178,-0.403
-2.085,2.753
-2.168,0.778
-2.207,2.58
-2.386,1.212
-2.429,1.194
-2.429,3.048
-2.366,2.423
-2.517,0.363
-2.522,0.348
-2.389,-0.092
-2.546,1.065
-2.438,3.154
-2.452,2.013
-2.587,-0.298
-2.471,1.918
-2.488,2.09
-2.476,0.303
-2.576,0.454
-2.685,1.555
-2.755,2.32
-2.678,-0.741
-2.689,1.642
-2.811,3.201
-2.858,1.271
-2.747,-0.456
-2.825,1.074
-2.887,0.794
-3.074,2.866
-3.039,-0.625
-3.07,2.579
3.079,-0.159
-3.107,0.54
3.064,1.981
3.137,-0.442
2.964,1.56
2.924,-0.582
3.042,2.049
2.906,-0.534
2.844,-0.51
2.708,1.6
2.82,0.631
2.697,-0.633
2.744,-0.785
2.74,-0.508
2.702,0.567
2.538,2.161
2.367,2.855
2.256,0.958
2.238,0.682
2.232,0.726
2.234,1.67
2.228,1.617
2.206,1.552
2.099,1.384
2.067,-0.017
2.032,1.476
1.969,-0.105
1.927,0.692
1.869,1.193
1.558,0.524
1.663,0.559
1.392,0.637
1.514,0.971
1.463,0.352
1.34,-0.638
1.147,3.018
1.271,1.245
1.123,1.469
1.113,-0.466
1.195,2.685
1.028,0.061
1.025,2.126
1.012,2.73
0.915,1.293
1.006,0.886
0.718,-0.991
0.248,-0.76
0.015,-1.042
-0.3,-1.098
-0.418,-1.047
-0.828,-0.843
-1.463,-1.11
-1.94,-1.054
-2.134,-0.905
2.485,-0.719
2.285,-1.006
2.248,-1.115
1.956,-0.948
2.013,-0.923
0.91,-0.95
0.726,3.231
0.654,3.333
0.228,3.518
-0.232,3.438
-1.357,3.535
-1.726,3.232
-1.589,3.238
-1.947,3.275
-1.824,3.356
-2.059,3.573
-2.226,3.546
-2.348,3.273
-2.738,3.391
-2.883,3.308
-2.768,3.671
-2.761,3.389
3.038,3.552
2.706,3.7
2.443,3.623
2.011,3.483
1.552,3.452
1.446,3.498
1.407,3.46
-2.02,1.091
-2.468,0.493
2.582,-0.674
2.32,0.644
1.985,1.329
-1.264,1.876
-2.736,2.62
1.466,1.573
1.445,1.372
1.389,1.716
1.167,0.253
0.459,2.217
-0.521,0.593
-0.616,0.881
-0.765,1.39
-0.5,-0.979
-2.52,-0.503
-2.739,3.34
1.779,2.916
1.691,3.149
1.463,3.076
1.538,2.895
2.437,3.06
2.907,3.507
-0.075,-2.616
-0.047,-1.463
-0.137,-3.329
-0.14,-2.9
-0.155,-3.327
-0.196,-1.263
-0.129,-3.268
-0.243,-0.634
-0.18,-1.29
-0.294,-1.175
-0.233,-3.663
-0.228,-3.641
-0.257,-0.618
-0.253,0.212
-0.344,-0.836
-0.303,-3.012
-0.322,-2.905
-0.428,0.046
-0.475,0.195
-0.405,-1.516
-0.447,-2.809
-0.522,-2.08
-0.448,-2.022
-0.552,-0.185
-0.54,-2.816
-0.51,-2.342
-0.597,-2.3
-0.673,-2.201
-0.688,-2.122
-0.697,-1.542
-0.738,-2.528
-0.8,-2.49
-0.908,-0.525
-1.003,-1.525
-1.116,-2.194
-1.056,-0.575
-1.115,-2.551
-1.21,-3.036
-1.203,-2.891
-1.251,-1.355
-1.187,-1.747
-1.228,-1.804
-1.327,-0.565
-1.324,-2.836
-1.389,-3.751
-1.418,-3.075
-1.374,-2.633
-1.429,-1.93
-1.548,-0.719
-1.566,-0.774
-1.582,-0.322
-1.564,-1.732
-1.588,-0.092
-1.657,-2.637
-1.674,0.195
-1.731,-0.63
-1.767,-2.087
-1.755,-2.029
-1.834,-1.196
-1.901,-2.77
-1.932,-1.648
-1.94,-2.254
-1.881,-1.34
-1.996,-2.817
-1.924,-0.487
-1.996,0.051
-2.077,-1.816
-2.085,-0.96
-2.022,-1.598
-2.086,-1.172
-2.144,-3.276
-2.134,-0.905
-2.183,-3.391
-2.259,-3.612
-2.26,-0.623
-2.28,-2.195
-2.345,-1.437
-2.314,-3.646
-2.322,-1.498
-2.321,-1.55
-2.336,-0.113
-2.348,-0.335
-2.352,-1.858
-2.37,-2.104
-2.45,-2.859
-2.443,-1.817
-2.443,-2.421
-2.382,-1.895
-2.447,-1.253
-2.487,-0.734
-2.555,-2.014
-2.51,-2.315
-2.609,-3.503
-2.631,-2.619
-2.631,-3.352
-2.57,0.104
-2.61,-1.233
-2.687,-0.263
-2.675,-2.021
-2.713,0.225
-2.734,-1.527
-2.681,-2.053
-2.695,-0.972
-2.783,-0.224
-2.795,-0.124
-2.83,-2.828
-2.755,-2.475
-2.832,-3.089
-2.781,-1.414
-2.829,-0.94
-2.855,-1.318
-2.924,-3.444
-2.92,-3.653
-2.929,-1.379
-2.976,-0.886
-3.017,-0.351
-2.953,-1.587
-3.016,-3.036
-3.031,-1.216
-3.125,0.101
-3.139,-2.315
3.083,-2.002
3.022,-2.038
3.014,-2.523
3.052,-1.447
2.984,-1.766
3.049,-0.202
3.007,-0.523
2.957,-3.595
2.878,-0.383
2.814,-2.895
2.823,-1.7
2.855,-0.741
2.788,-2.152
2.637,0.167
2.555,-2.766
2.539,-3.557
2.53,-0.25
2.517,-3.374
2.434,-2.862
2.338,-1.677
2.369,-1.555
2.278,-1.736
2.308,0.059
2.251,-1.439
2.179,-2.205
2.169,-0.654
2.155,-2.288
2.081,-0.549
2.133,-0.95
2.05,-1.151
2.031,-2.255
2.019,-1.526
2.056,-2.041
2.018,-2.201
2.001,-2.415
1.943,-2.799
1.955,-0.386
1.918,-1.656
1.928,-1.182
1.898,-3.692
1.88,-1.446
1.775,-1.632
1.741,-1.316
1.757,-1.023
1.693,-2.033
1.557,-3.505
1.488,-2.595
1.451,-2.402
1.511,-2.224
1.489,-2.493
1.422,-3.614
1.395,-1.253
1.39,-1.145
1.311,-2.031
1.341,-1.348
1.263,0.022
1.317,-1.892
1.337,-0.881
1.258,-1.572
1.297,-3.714
1.252,-2.226
1.31,-3.29
1.271,-2.386
1.16,-2.588
1.153,-2.206
1.085,-2.259
1.138,-2.678
1.111,-2.055
1.058,-1.691
1.09,-2.285
1.107,-1.657
1.089,-3.573
1.074,-2.567
1.046,-1.068
1.046,-1.997
1.048,-1.507
1.011,-1.021
1.007,-0.023
0.978,-3.652
0.282,-3.769
0.234,-3.706
-0.65,-3.847
-1.001,-3.808
-1.682,-3.94
-1.665,-3.801
-2.185,-4.043
-2.195,-3.787
-2.225,-3.838
2.972,-4.035
2.431,-3.796
2.234,-4.016
1.672,-3.869
1.264,-4.171
0.897,0.593
0.858,0.485
0.675,0.318
0.236,0.372
0.246,0.638
-0.203,0.681
-0.591,0.523
-0.828,0.303
-0.817,0.601
-1.426,0.549
-1.545,0.438
-1.67,0.359
-1.765,0.316
-2.294,0.486
-2.587,0.389
-2.798,0.546
-3.042,0.707
-3.123,0.419
2.41,0.73
2.169,0.279
1.888,0.415
1.466,0.441
1.358,0.491
1.369,0.369
0.999,0.598
0.693,0.221
0.387,-2.407
0.295,-3.17
-0.375,-1.246
-0.358,-3.55
-0.801,-2.562
-2.267,-3.397
-2.748,-1.4
2.702,-0.091
2.408,-0.815
1.952,-2.684
1.479,-3.023
2.94,-3.951
2.882,0.488
1.033,0.255
1.009,-1.942
0.862,-2.26
0.942,-2.399
0.874,0.16
0.761,-2.573
0.632,-0.243
0.753,-3.516
0.68,-0.622
0.658,-2.075
0.656,-0.734
0.595,-1.106
0.503,-0.631
0.392,-0.789
0.483,-1.904
0.284,0.06
0.241,-2.038
0.181,-2.818
0.16,-0.723
0.01,-3.737
-0.05,-1.682
0.045,-1.832
-0.065,-3.462
-0.176,-1.298
-0.171,-1.687
-0.485,-1.05
-0.372,-0.052
-0.494,-1.781
-0.514,0.147
-0.573,0.057
-0.679,-2.112
-0.747,-1.128
-0.764,-1.933
-0.998,0.198
-0.978,-3.622
-0.992,-3.416
-1.219,-0.053
-1.129,-3.162
-1.327,-3.538
-1.487,-1.567
-1.484,-2.352
-1.424,-2.571
-1.436,-3.72
-1.485,-0.916
-1.513,-2.62
-1.658,-2.207
-1.656,0.073
-1.611,-2.668
-2.062,-3.218
-1.933,-2.65
-2.038,-1.436
-2.034,-2.431
-2.16,-3.37
-2.067,-0.214
-2.15,-2.189
-2.189,-0.387
-2.368,-1.755
-2.411,-1.773
-2.411,0.081
-2.348,-0.544
-2.499,-2.604
-2.504,-2.619
-2.371,-3.059
-2.528,-1.902
-2.42,0.187
-2.434,-0.954
-2.569,-3.265
-2.453,-1.049
-2.47,-0.877
-2.458,-2.664
-2.558,-2.513
-2.667,-1.412
-2.737,-0.647
-2.66,-3.708
-2.671,-1.325
-2.793,0.234
-2.84,-1.696
-2.729,-3.423
-2.807,-1.893
-2.869,-2.173
-3.056,-0.101
-3.021,-3.592
-3.052,-0.388
3.097,-3.126
-3.089,-2.427
3.082,-0.986
-3.128,-3.409
2.982,-1.407
2.942,-3.549
3.06,-0.918
2.924,-3.501
2.862,-3.477
2.726,-1.367
2.838,-2.336
2.715,-3.6
2.762,-3.752
2.758,-3.475
2.72,-2.4
2.556,-0.806
2.385,-0.112
2.274,-2.009
2.256,-2.285
2.25,-2.241
2.252,-1.297
2.246,-1.35
2.224,-1.415
2.117,-1.583
2.085,-2.984
2.05,-1.491
1.987,-3.072
1.945,-2.275
1.887,-1.774
1.576,-2.443
1.681,-2.408
1.41,-2.33
1.532,-1.996
1.481,-2.615
1.358,-3.605
1.165,0.051
1.289,-1.722
1.141,-1.498
1.131,-3.433
1.213,-0.282
1.046,-2.906
1.043,-0.841
1.03,-0.237
0.933,-1.674
1.024,-2.081
0.736,-3.958
0.266,-3.727
0.033,-4.009
-0.282,-4.065
-0.4,-4.014
-0.81,-3.81
-1.445,-4.077
-1.922,-4.021
-2.116,-3.872
2.503,-3.686
2.303,-3.973
2.266,-4.082
1.974,-3.915
2.031,-3.89
0.928,-3.917
0.744,0.264
0.672,0.366
0.246,0.551
-0.214,0.471
-1.339,0.568
-1.708,0.265
-1.571,0.271
-1.929,0.308
-1.806,0.389
-2.041,0.606
-2.208,0.579
-2.33,0.306
-2.72,0.424
-2.865,0.341
-2.75,0.704
-2.743,0.422
3.056,0.585
2.724,0.733
2.461,0.656
2.029,0.516
1.57,0.485
1.464,0.531
1.425,0.493
-2.002,-1.876
-2.45,-2.474
2.6,-3.641
2.338,-2.323
2.003,-1.638
-1.246,-1.091
-2.718,-0.347
1.484,-1.394
1.463,-1.595
1.407,-1.251
1.185,-2.714
0.477,-0.75
-0.503,-2.374
-0.598,-2.086
-0.747,-1.577
-0.482,-3.946
-2.502,-3.47
-2.721,0.373
1.797,-0.051
1.709,0.182
1.481,0.109
1.556,-0.072
2.455,0.093
2.925,0.54
0.028,1.153
-0.062,-0.713
-0.065,-0.284
-0.08,-0.711
-0.121,1.353
-0.054,-0.652
-0.168,1.982
-0.105,1.326
-0.219,1.441
-0.158,-1.047
-0.153,-1.025
-0.182,1.998
-0.178,2.828
-0.269,1.78
-0.228,-0.396
-0.247,-0.289
-0.353,2.662
-0.4,2.811
-0.33,1.1
-0.372,-0.193
-0.447,0.536
-0.373,0.594
-0.477,2.431
-0.465,-0.2
-0.435,0.274
-0.522,0.316
-0.598,0.415
-0.613,0.494
-0.622,1.074
-0.663,0.088
-0.725,0.126
-0.833,2.091
-0.928,1.091
-1.041,0.422
-0.981,2.041
-1.04,0.065
-1.135,-0.42
-1.128,-0.275
-1.176,1.261
-1.112,0.869
-1.153,0.812
-1.252,2.051
-1.249,-0.22
-1.314,-1.135
-1.343,-0.459
-1.299,-0.017
-1.354,0.686
-1.473,1.897
-1.491,1.842
-1.507,2.294
-1.489,0.884
-1.513,2.524
-1.582,-0.021
-1.599,2.811
-1.656,1.986
-1.692,0.529
-1.68,0.587
-1.759,1.42
-1.826,-0.154
-1.857,0.968
-1.865,0.362
-1.806,1.276
-1.921,-0.201
-1.849,2.129
-1.921,2.667
-2.002,0.8
-2.01,1.656
-1.947,1.018
-2.011,1.444
-2.069,-0.66
-2.059,1.711
-2.108,-0.775
-2.184,-0.996
-2.185,1.993
-2.205,0.421
-2.27,1.179
-2.239,-1.03
-2.247,1.118
-2.246,1.066
-2.261,2.503
-2.273,2.281
-2.277,0.758
-2.295,0.512
-2.375,-0.243
-2.368,0.799
-2.368,0.195
-2.307,0.721
-2.372,1.363
-2.412,1.882
-2.48,0.602
-2.435,0.301
-2.534,-0.887
-2.556,-0.003
-2.556,-0.736
-2.495,2.72
-2.535,1.383
-2.612,2.353
-2.6,0.595
-2.638,2.841
-2.659,1.089
-2.606,0.563
-2.62,1.644
-2.708,2.392
-2.72,2.492
-2.755,-0.212
-2.68,0.141
-2.757,-0.473
-2.706,1.202
-2.754,1.676
-2.78,1.298
-2.849,-0.828
-2.845,-1.037
-2.854,1.237
-2.901,1.73
-2.942,2.265
-2.878,1.029
-2.941,-0.42
-2.956,1.4
-3.05,2.717
-3.064,0.301
-3.125,0.614
3.097,0.578
3.089,0.093
3.127,1.169
3.059,0.85
3.124,2.414
3.082,2.093
3.032,-0.979
2.953,2.233
2.889,-0.279
2.898,0.916
2.93,1.875
2.863,0.464
2.712,2.783
2.63,-0.15
2.614,-0.941
2.605,2.366
2.592,-0.758
2.509,-0.246
2.413,0.939
2.444,1.061
2.353,0.88
2.383,2.675
2.326,1.177
2.254,0.411
2.244,1.962
2.23,0.328
2.156,2.067
2.208,1.666
2.125,1.465
2.106,0.361
2.094,1.09
2.131,0.575
2.093,0.415
2.076,0.201
2.018,-0.183
2.03,2.23
1.993,0.96
2.003,1.434
1.973,-1.076
1.955,1.17
1.85,0.984
1.816,1.3
1.832,1.593
1.768,0.583
1.632,-0.889
1.563,0.021
1.526,0.214
1.586,0.392
1.564,0.123
1.497,-0.998
1.47,1.363
1.465,1.471
1.386,0.585
1.416,1.268
1.338,2.638
1.392,0.724
1.412,1.735
1.333,1.044
1.372,-1.098
1.327,0.39
1.385,-0.674
1.346,0.23
1.235,0.028
1.228,0.41
1.16,0.357
1.213,-0.062
1.186,0.561
1.133,0.925
1.165,0.331
1.182,0.959
1.164,-0.957
1.149,0.049
1.121,1.548
1.121,0.619
1.123,1.109
1.086,1.595
1.082,2.593
1.053,-1.036
0.357,-1.153
0.309,-1.09
-0.575,-1.231
-0.926,-1.192
-1.607,-1.324
-1.59,-1.185
-2.11,-1.427
-2.12,-1.171
-2.15,-1.222
3.047,-1.419
2.506,-1.18
2.309,-1.4
1.747,-1.253
1.339,-1.555
0.972,3.209
0.933,3.101
0.75,2.934
0.311,2.988
0.321,3.254
-0.128,3.297
-0.516,3.139
-0.753,2.919
-0.742,3.217
-1.351,3.165
-1.47,3.054
-1.595,2.975
-1.69,2.932
-2.219,3.102
-2.512,3.005
-2.723,3.162
-2.967,3.323
-3.048,3.035
2.485,3.346
2.244,2.895
1.963,3.031
1.541,3.057
1.433,3.107
1.444,2.985
1.074,3.214
0.768,2.837
0.462,0.209
0.37,-0.554
-0.3,1.37
-0.283,-0.934
-0.726,0.054
-2.192,-0.781
-2.673,1.216
2.777,2.525
2.483,1.801
2.027,-0.068
1.554,-0.407
3.015,-1.335
2.957,3.104
1.108,2.871
1.084,0.674
0.937,0.356
1.017,0.217
0.949,2.776
0.836,0.043
0.707,2.373
0.828,-0.9
0.755,1.994
0.733,0.541
0.731,1.882
0.67,1.51
0.578,1.985
0.467,1.827
0.558,0.712
0.359,2.676
0.316,0.578
0.256,-0.202
0.235,1.893
0.085,-1.121
0.025,0.934
0.12,0.784
0.01,-0.846
-0.101,1.318
-0.096,0.929
-0.41,1.566
-0.297,2.564
-0.419,0.835
-0.439,2.763
-0.498,2.673
-0.604,0.504
-0.672,1.488
-0.689,0.683
-0.923,2.814
-0.903,-1.006
-0.917,-0.8
-1.144,2.563
-1.054,-0.546
-1.252,-0.922
-1.412,1.049
-1.409,0.264
-1.349,0.045
-1.361,-1.104
-1.41,1.7
-1.438,-0.004
-1.583,0.409
-1.581,2.689
-1.536,-0.052
-1.987,-0.602
-1.858,-0.034
-1.963,1.18
-1.959,0.185
-2.085,-0.754
-1.992,2.402
-2.075,0.427
-2.114,2.229
-2.293,0.861
-2.336,0.843
-2.336,2.697
-2.273,2.072
-2.424,0.012
-2.429,-0.003
-2.296,-0.443
-2.453,0.714
-2.345,2.803
-2.359,1.662
-2.494,-0.649
-2.378,1.567
-2.395,1.739
-2.383,-0.048
-2.483,0.103
-2.592,1.204
-2.662,1.969
-2.585,-1.092
-2.596,1.291
-2.718,2.85
-2.765,0.92
-2.654,-0.807
-2.732,0.723
-2.794,0.443
-2.981,2.515
-2.946,-0.976
-2.977,2.228
-3.111,-0.51
-3.014,0.189
-3.126,1.63
-3.053,-0.793
3.057,1.209
3.017,-0.933
3.135,1.698
2.999,-0.885
2.937,-0.861
2.801,1.249
2.913,0.28
2.79,-0.984
2.837,-1.136
2.833,-0.859
2.795,0.216
2.631,1.81
2.46,2.504
2.349,0.607
2.331,0.331
2.325,0.375
2.327,1.319
2.321,1.266
2.299,1.201
2.192,1.033
2.16,-0.368
2.125,1.125
2.062,-0.456
2.02,0.341
1.962,0.842
1.651,0.173
1.756,0.208
1.485,0.286
1.607,0.62
1.556,0.001
1.433,-0.989
1.24,2.667
1.364,0.894
1.216,1.118
1.206,-0.817
1.288,2.334
1.121,-0.29
1.118,1.775
1.105,2.379
1.008,0.942
1.099,0.535
0.811,-1.342
0.341,-1.111
0.108,-1.393
-0.207,-1.449
-0.325,-1.398
-0.735,-1.194
-1.37,-1.461
-1.847,-1.405
-2.041,-1.256
2.578,-1.07
2.378,-1.357
2.341,-1.466
2.049,-1.299
2.106,-1.274
1.003,-1.301
0.819,2.88
0.747,2.982
0.321,3.167
-0.139,3.087
-1.264,3.184
-1.633,2.881
-1.496,2.887
-1.854,2.924
-1.731,3.005
-1.966,3.222
-2.133,3.195
-2.255,2.922
-2.645,3.04
-2.79,2.957
-2.675,3.32
-2.668,3.038
3.131,3.201
2.799,3.349
2.536,3.272
2.104,3.132
1.645,3.101
1.539,3.147
1.5,3.109
-1.927,0.74
-2.375,0.142
2.675,-1.025
2.413,0.293
2.078,0.978
-1.171,1.525
-2.643,2.269
1.559,1.222
