-0.027,-0.633
1.538,1.021
1.482,1.365
1.26,-0.098
0.552,1.866
-0.428,0.242
-0.523,0.53
-0.672,1.039
-0.407,-1.33
-2.427,-0.854
-2.646,2.989
1.872,2.565
1.784,2.798
1.556,2.725
1.631,2.544
2.53,2.709
3.0,3.156
-0.09,-1.866
-0.093,-1.437
-0.108,-1.864
-0.149,0.2
-0.082,-1.805
-0.196,0.829
-0.133,0.173
-0.247,0.288
-0.186,-2.2
-0.181,-2.178
-0.21,0.845
-0.206,1.675
-0.297,0.627
-0.256,-1.549
-0.275,-1.442
-0.381,1.509
-0.428,1.658
-0.358,-0.053
-0.4,-1.346
-0.475,-0.617
-0.401,-0.559
-0.505,1.278
-0.493,-1.353
-0.463,-0.879
-0.55,-0.837
-0.626,-0.738
-0.641,-0.659
-0.65,-0.079
-0.691,-1.065
-0.753,-1.027
-0.861,0.938
-0.956,-0.062
-1.069,-0.731
-1.009,0.888
-1.068,-1.088
-1.163,-1.573
-1.156,-1.428
-1.204,0.108
-1.14,-0.284
-1.181,-0.341
-1.28,0.898
-1.277,-1.373
-1.342,-2.288
-1.371,-1.612
-1.327,-1.17
-1.382,-0.467
-1.501,0.744
-1.519,0.689
-1.535,1.141
-1.517,-0.269
-1.541,1.371
-1.61,-1.174
-1.627,1.658
-1.684,0.833
-1.72,-0.624
-1.708,-0.566
-1.787,0.267
-1.854,-1.307
-1.885,-0.185
-1.893,-0.791
-1.834,0.123
-1.949,-1.354
-1.877,0.976
-1.949,1.514
-2.03,-0.353
-2.038,0.503
-1.975,-0.135
-2.039,0.291
-2.097,-1.813
-2.087,0.558
-2.136,-1.928
-2.212,-2.149
-2.213,0.84
-2.233,-0.732
-2.298,0.026
-2.267,-2.183
-2.275,-0.035
-2.274,-0.087
-2.289,1.35
-2.301,1.128
-2.305,-0.395
-2.323,-0.641
-2.403,-1.396
-2.396,-0.354
-2.396,-0.958
-2.335,-0.432
-2.4,0.21
-2.44,0.729
-2.508,-0.551
-2.463,-0.852
-2.562,-2.04
-2.584,-1.156
-2.584,-1.889
-2.523,1.567
-2.563,0.23
-2.64,1.2
-2.628,-0.558
-2.666,1.688
-2.687,-0.064
-2.634,-0.59
-2.648,0.491
-2.736,1.239
-2.748,1.339
-2.783,-1.365
-2.708,-1.012
-2.785,-1.626
-2.734,0.049
-2.782,0.523
-2.808,0.145
-2.877,-1.981
-2.873,-2.19
-2.882,0.084
-2.929,0.577
-2.97,1.112
-2.906,-0.124
-2.969,-1.573
-2.984,0.247
-3.078,1.564
-3.092,-0.852
3.13,-0.539
3.069,-0.575
3.061,-1.06
3.099,0.016
3.031,-0.303
3.096,1.261
3.054,0.94
3.004,-2.132
2.925,1.08
2.861,-1.432
2.87,-0.237
2.902,0.722
2.835,-0.689
2.684,1.63
2.602,-1.303
2.586,-2.094
2.577,1.213
2.564,-1.911
2.481,-1.399
2.385,-0.214
2.416,-0.092
2.325,-0.273
2.355,1.522
2.298,0.024
2.226,-0.742
2.216,0.809
2.202,-0.825
2.128,0.914
2.18,0.513
2.097,0.312
2.078,-0.792
2.066,-0.063
2.103,-0.578
2.065,-0.738
2.048,-0.952
1.99,-1.336
2.002,1.077
1.965,-0.193
1.975,0.281
1.945,-2.229
1.927,0.017
1.822,-0.169
1.788,0.147
1.804,0.44
1.74,-0.57
1.604,-2.042
1.535,-1.132
1.498,-0.939
1.558,-0.761
1.536,-1.03
1.469,-2.151
1.442,0.21
1.437,0.318
1.358,-0.568
1.388,0.115
1.31,1.485
1.364,-0.429
1.384,0.582
1.305,-0.109
1.344,-2.251
1.299,-0.763
1.357,-1.827
1.318,-0.923
1.207,-1.125
1.2,-0.743
1.132,-0.796
1.185,-1.215
1.158,-0.592
1.105,-0.228
1.137,-0.822
1.154,-0.194
1.136,-2.11
1.121,-1.104
1.093,0.395
1.093,-0.534
1.095,-0.044
1.058,0.442
1.054,1.44
1.025,-2.189
0.329,-2.306
0.281,-2.243
-0.603,-2.384
-0.954,-2.345
-1.635,-2.477
-1.618,-2.338
-2.138,-2.58
-2.148,-2.324
-2.178,-2.375
3.019,-2.572
2.478,-2.333
2.281,-2.553
1.719,-2.406
1.311,-2.708
0.944,2.056
0.905,1.948
0.722,1.781
0.283,1.835
0.293,2.101
-0.156,2.144
-0.544,1.986
-0.781,1.766
-0.77,2.064
-1.379,2.012
-1.498,1.901
-1.623,1.822
-1.718,1.779
-2.247,1.949
-2.54,1.852
-2.751,2.009
-2.995,2.17
-3.076,1.882
2.457,2.193
2.216,1.742
1.935,1.878
1.513,1.904
1.405,1.954
1.416,1.832
1.046,2.061
0.74,1.684
0.434,-0.944
0.342,-1.707
-0.328,0.217
-0.311,-2.087
-0.754,-1.099
-2.22,-1.934
-2.701,0.063
2.749,1.372
2.455,0.648
1.999,-1.221
1.526,-1.56
2.987,-2.488
2.929,1.951
1.08,1.718
1.056,-0.479
0.909,-0.797
0.989,-0.936
0.921,1.623
0.808,-1.11
0.679,1.22
0.8,-2.053
0.727,0.841
0.705,-0.612
0.703,0.729
0.642,0.357
0.55,0.832
0.439,0.674
0.53,-0.441
0.331,1.523
0.288,-0.575
0.228,-1.355
0.207,0.74
0.057,-2.274
-0.003,-0.219
0.092,-0.369
-0.018,-1.999
-0.129,0.165
-0.124,-0.224
-0.438,0.413
-0.325,1.411
-0.447,-0.318
-0.467,1.61
-0.526,1.52
-0.632,-0.649
-0.7,0.335
-0.717,-0.47
-0.951,1.661
-0.931,-2.159
-0.945,-1.953
-1.172,1.41
-1.082,-1.699
-1.28,-2.075
-1.44,-0.104
-1.437,-0.889
-1.377,-1.108
-1.389,-2.257
-1.438,0.547
-1.466,-1.157
-1.611,-0.744
-1.609,1.536
-1.564,-1.205
-2.015,-1.755
-1.886,-1.187
-1.991,0.027
-1.987,-0.968
-2.113,-1.907
-2.02,1.249
-2.103,-0.726
-2.142,1.076
-2.321,-0.292
-2.364,-0.31
-2.364,1.544
-2.301,0.919
-2.452,-1.141
-2.457,-1.156
-2.324,-1.596
-2.481,-0.439
-2.373,1.65
-2.387,0.509
-2.522,-1.802
-2.406,0.414
-2.423,0.586
-2.411,-1.201
-2.511,-1.05
-2.62,0.051
-2.69,0.816
-2.613,-2.245
-2.624,0.138
-2.746,1.697
-2.793,-0.233
-2.682,-1.96
-2.76,-0.43
-2.822,-0.71
-3.009,1.362
-2.974,-2.129
-3.005,1.075
-3.139,-1.663
-3.042,-0.964
3.129,0.477
-3.081,-1.946
3.029,0.056
2.989,-2.086
3.107,0.545
2.971,-2.038
2.909,-2.014
2.773,0.096
2.885,-0.873
2.762,-2.137
2.809,-2.289
2.805,-2.012
2.767,-0.937
2.603,0.657
2.432,1.351
2.321,-0.546
2.303,-0.822
2.297,-0.778
2.299,0.166
2.293,0.113
2.271,0.048
2.164,-0.12
2.132,-1.521
2.097,-0.028
2.034,-1.609
1.992,-0.812
1.934,-0.311
1.623,-0.98
1.728,-0.945
1.457,-0.867
1.579,-0.533
1.528,-1.152
1.405,-2.142
1.212,1.514
1.336,-0.259
1.188,-0.035
1.178,-1.97
1.26,1.181
1.093,-1.443
1.09,0.622
1.077,1.226
0.98,-0.211
1.071,-0.618
0.783,-2.495
0.313,-2.264
0.08,-2.546
-0.235,-2.602
-0.353,-2.551
-0.763,-2.347
-1.398,-2.614
-1.875,-2.558
-2.069,-2.409
2.55,-2.223
2.35,-2.51
2.313,-2.619
2.021,-2.452
2.078,-2.427
0.975,-2.454
0.791,1.727
0.719,1.829
0.293,2.014
-0.167,1.934
-1.292,2.031
-1.661,1.728
-1.524,1.734
-1.882,1.771
-1.759,1.852
-1.994,2.069
-2.161,2.042
-2.283,1.769
-2.673,1.887
-2.818,1.804
-2.703,2.167
-2.696,1.885
3.103,2.048
2.771,2.196
2.508,2.119
2.076,1.979
1.617,1.948
1.511,1.994
1.472,1.956
-1.955,-0.413
-2.403,-1.011
2.647,-2.178
2.385,-0.86
2.05,-0.175
-1.199,0.372
-2.671,1.116
1.531,0.069
1.51,-0.132
1.454,0.212
1.232,-1.251
0.524,0.713
-0.456,-0.911
-0.551,-0.623
-0.7,-0.114
-0.435,-2.483
-2.455,-2.007
-2.674,1.836
1.844,1.412
1.756,1.645
1.528,1.572
1.603,1.391
2.502,1.556
2.972,2.003
-0.003,0.429
-0.018,0.002
-0.059,2.066
0.008,0.061
-0.106,2.695
-0.043,2.039
-0.157,2.154
-0.096,-0.334
-0.091,-0.312
-0.12,2.711
-0.116,3.541
-0.207,2.493
-0.166,0.317
-0.185,0.424
-0.291,3.375
-0.338,3.524
-0.268,1.813
-0.31,0.52
-0.385,1.249
-0.311,1.307
-0.415,3.144
-0.403,0.513
-0.373,0.987
-0.46,1.029
-0.536,1.128
-0.551,1.207
-0.56,1.787
-0.601,0.801
-0.663,0.839
-0.771,2.804
-0.866,1.804
-0.979,1.135
-0.919,2.754
-0.978,0.778
-1.073,0.293
-1.066,0.438
-1.114,1.974
-1.05,1.582
-1.091,1.525
-1.19,2.764
-1.187,0.493
-1.252,-0.422
-1.281,0.254
-1.237,0.696
-1.292,1.399
-1.411,2.61
-1.429,2.555
-1.445,3.007
-1.427,1.597
-1.451,3.237
-1.52,0.692
-1.537,3.524
-1.594,2.699
-1.63,1.242
-1.618,1.3
-1.697,2.133
-1.764,0.559
-1.795,1.681
-1.803,1.075
-1.744,1.989
-1.859,0.512
-1.787,2.842
-1.859,3.38
-1.94,1.513
-1.948,2.369
-1.885,1.731
-1.949,2.157
-2.007,0.053
-1.997,2.424
-2.046,-0.062
-2.122,-0.283
-2.123,2.706
-2.143,1.134
-2.208,1.892
-2.177,-0.317
-2.185,1.831
-2.184,1.779
-2.199,3.216
-2.211,2.994
-2.215,1.471
-2.233,1.225
-2.313,0.47
-2.306,1.512
-2.306,0.908
-2.245,1.434
-2.31,2.076
-2.35,2.595
-2.418,1.315
-2.373,1.014
-2.472,-0.174
-2.494,0.71
-2.494,-0.023
-2.433,3.433
-2.473,2.096
-2.55,3.066
-2.538,1.308
-2.576,3.554
-2.597,1.802
-2.544,1.276
-2.558,2.357
-2.646,3.105
-2.658,3.205
-2.693,0.501
-2.618,0.854
-2.695,0.24
-2.644,1.915
-2.692,2.389
-2.718,2.011
-2.787,-0.115
-2.783,-0.324
-2.792,1.95
-2.839,2.443
-2.88,2.978
-2.816,1.742
-2.879,0.293
-2.894,2.113
-2.988,3.43
-3.002,1.014
-3.063,1.327
-3.124,1.291
-3.132,0.806
-3.094,1.882
3.121,1.563
-3.097,3.127
-3.139,2.806
3.094,-0.266
3.015,2.946
2.951,0.434
2.96,1.629
2.992,2.588
2.925,1.177
2.774,3.496
2.692,0.563
2.676,-0.228
2.667,3.079
2.654,-0.045
2.571,0.467
2.475,1.652
2.506,1.774
2.415,1.593
2.445,3.388
2.388,1.89
2.316,1.124
2.306,2.675
2.292,1.041
2.218,2.78
2.27,2.379
2.187,2.178
2.168,1.074
2.156,1.803
2.193,1.288
2.155,1.128
2.138,0.914
2.08,0.53
2.092,2.943
2.055,1.673
2.065,2.147
2.035,-0.363
2.017,1.883
1.912,1.697
1.878,2.013
1.894,2.306
1.83,1.296
1.694,-0.176
1.625,0.734
1.588,0.927
1.648,1.105
1.626,0.836
1.559,-0.285
1.532,2.076
1.527,2.184
1.448,1.298
1.478,1.981
1.4,3.351
1.454,1.437
1.474,2.448
1.395,1.757
1.434,-0.385
1.389,1.103
1.447,0.039
1.408,0.943
1.297,0.741
1.29,1.123
1.222,1.07
1.275,0.651
1.248,1.274
1.195,1.638
1.227,1.044
1.244,1.672
1.226,-0.244
1.211,0.762
1.183,2.261
1.183,1.332
1.185,1.822
1.148,2.308
1.144,3.306
1.115,-0.323
0.419,-0.44
0.371,-0.377
-0.513,-0.518
-0.864,-0.479
-1.545,-0.611
-1.528,-0.472
-2.048,-0.714
-2.058,-0.458
-2.088,-0.509
3.109,-0.706
2.568,-0.467
2.371,-0.687
1.809,-0.54
1.401,-0.842
1.034,3.922
0.995,3.814
0.812,3.647
0.373,3.701
0.383,3.967
-0.066,4.01
-0.454,3.852
-0.691,3.632
-0.68,3.93
-1.289,3.878
-1.408,3.767
-1.533,3.688
-1.628,3.645
-2.157,3.815
-2.45,3.718
-2.661,3.875
-2.905,4.036
-2.986,3.748
2.547,4.059
2.306,3.608
2.025,3.744
1.603,3.77
1.495,3.82
1.506,3.698
1.136,3.927
0.83,3.55
0.524,0.922
0.432,0.159
-0.238,2.083
-0.221,-0.221
-0.664,0.767
-2.13,-0.068
-2.611,1.929
2.839,3.238
2.545,2.514
2.089,0.645
1.616,0.306
3.077,-0.622
3.019,3.817
1.17,3.584
1.146,1.387
0.999,1.069
1.079,0.93
1.011,3.489
0.898,0.756
0.769,3.086
0.89,-0.187
0.817,2.707
0.795,1.254
0.793,2.595
0.732,2.223
0.64,2.698
0.529,2.54
0.62,1.425
0.421,3.389
0.378,1.291
0.318,0.511
0.297,2.606
0.147,-0.408
0.087,1.647
0.182,1.497
0.072,-0.133
-0.039,2.031
-0.034,1.642
-0.348,2.279
-0.235,3.277
-0.357,1.548
-0.377,3.476
-0.436,3.386
-0.542,1.217
-0.61,2.201
-0.627,1.396
-0.861,3.527
-0.841,-0.293
-0.855,-0.087
-1.082,3.276
-0.992,0.167
-1.19,-0.209
-1.35,1.762
-1.347,0.977
-1.287,0.758
-1.299,-0.391
-1.348,2.413
-1.376,0.709
-1.521,1.122
-1.519,3.402
-1.474,0.661
-1.925,0.111
-1.796,0.679
-1.901,1.893
-1.897,0.898
-2.023,-0.041
-1.93,3.115
-2.013,1.14
-2.052,2.942
-2.231,1.574
-2.274,1.556
-2.274,3.41
-2.211,2.785
-2.362,0.725
-2.367,0.71
-2.234,0.27
-2.391,1.427
-2.283,3.516
-2.297,2.375
-2.432,0.064
-2.316,2.28
-2.333,2.452
-2.321,0.665
-2.421,0.816
-2.53,1.917
-2.6,2.682
-2.523,-0.379
-2.534,2.004
-2.656,3.563
-2.703,1.633
-2.592,-0.094
-2.67,1.436
-2.732,1.156
-2.919,3.228
-2.884,-0.263
-2.915,2.941
-3.049,0.203
-2.952,0.902
-3.064,2.343
-2.991,-0.08
3.119,1.922
3.079,-0.22
-3.086,2.411
3.061,-0.172
2.999,-0.148
2.863,1.962
2.975,0.993
2.852,-0.271
2.899,-0.423
2.895,-0.146
2.857,0.929
2.693,2.523
2.522,3.217
2.411,1.32
2.393,1.044
2.387,1.088
2.389,2.032
2.383,1.979
2.361,1.914
2.254,1.746
2.222,0.345
2.187,1.838
2.124,0.257
2.082,1.054
2.024,1.555
1.713,0.886
1.818,0.921
1.547,0.999
1.669,1.333
1.618,0.714
1.495,-0.276
1.302,3.38
1.426,1.607
1.278,1.831
1.268,-0.104
1.35,3.047
1.183,0.423
1.18,2.488
1.167,3.092
1.07,1.655
1.161,1.248
0.873,-0.629
0.403,-0.398
0.17,-0.68
-0.145,-0.736
-0.263,-0.685
-0.673,-0.481
-1.308,-0.748
-1.785,-0.692
-1.979,-0.543
2.64,-0.357
2.44,-0.644
2.403,-0.753
2.111,-0.586
2.168,-0.561
1.065,-0.588
0.881,3.593
0.809,3.695
0.383,3.88
-0.077,3.8
-1.202,3.897
-1.571,3.594
-1.434,3.6
-1.792,3.637
-1.669,3.718
-1.904,3.935
-2.071,3.908
-2.193,3.635
-2.583,3.753
-2.728,3.67
-2.613,4.033
-2.606,3.751
-3.09,3.914
2.861,4.062
2.598,3.985
2.166,3.845
1.707,3.814
1.601,3.86
1.562,3.822
-1.865,1.453
-2.313,0.855
2.737,-0.312
2.475,1.006
2.14,1.691
-1.109,2.238
-2.581,2.982
1.621,1.935
1.6,1.734
1.544,2.078
1.322,0.615
0.614,2.579
-0.366,0.955
-0.461,1.243
-0.61,1.752
-0.345,-0.617
-2.365,-0.141
-2.584,3.702
1.934,3.278
1.846,3.511
1.618,3.438
1.693,3.257
2.592,3.422
3.062,3.869
-0.015,-0.427
-0.056,1.637
0.011,-0.368
-0.103,2.266
-0.04,1.61
-0.154,1.725
-0.093,-0.763
-0.088,-0.741
-0.117,2.282
-0.113,3.112
-0.204,2.064
-0.163,-0.112
-0.182,-0.005
-0.288,2.946
-0.335,3.095
-0.265,1.384
-0.307,0.091
-0.382,0.82
-0.308,0.878
-0.412,2.715
-0.4,0.084
-0.37,0.558
-0.457,0.6
-0.533,0.699
-0.548,0.778
-0.557,1.358
-0.598,0.372
-0.66,0.41
-0.768,2.375
-0.863,1.375
-0.976,0.706
-0.916,2.325
-0.975,0.349
-1.07,-0.136
-1.063,0.009
-1.111,1.545
-1.047,1.153
-1.088,1.096
-1.187,2.335
-1.184,0.064
-1.249,-0.851
-1.278,-0.175
-1.234,0.267
-1.289,0.97
-1.408,2.181
-1.426,2.126
-1.442,2.578
-1.424,1.168
-1.448,2.808
-1.517,0.263
-1.534,3.095
-1.591,2.27
-1.627,0.813
-1.615,0.871
-1.694,1.704
-1.761,0.13
-1.792,1.252
-1.8,0.646
-1.741,1.56
-1.856,0.083
-1.784,2.413
-1.856,2.951
-1.937,1.084
-1.945,1.94
-1.882,1.302
-1.946,1.728
-2.004,-0.376
-1.994,1.995
-2.043,-0.491
-2.119,-0.712
-2.12,2.277
-2.14,0.705
-2.205,1.463
-2.174,-0.746
-2.182,1.402
-2.181,1.35
-2.196,2.787
-2.208,2.565
-2.212,1.042
-2.23,0.796
-2.31,0.041
-2.303,1.083
-2.303,0.479
-2.242,1.005
-2.307,1.647
-2.347,2.166
-2.415,0.886
-2.37,0.585
-2.469,-0.603
-2.491,0.281
-2.491,-0.452
-2.43,3.004
-2.47,1.667
-2.547,2.637
-2.535,0.879
-2.573,3.125
-2.594,1.373
-2.541,0.847
-2.555,1.928
-2.643,2.676
-2.655,2.776
-2.69,0.072
-2.615,0.425
-2.692,-0.189
-2.641,1.486
-2.689,1.96
-2.715,1.582
-2.784,-0.544
-2.78,-0.753
-2.789,1.521
-2.836,2.014
-2.877,2.549
-2.813,1.313
-2.876,-0.136
-2.891,1.684
-2.985,3.001
-2.999,0.585
-3.06,0.898
-3.121,0.862
-3.129,0.377
-3.091,1.453
3.124,1.134
-3.094,2.698
-3.136,2.377
3.097,-0.695
3.018,2.517
2.954,0.005
2.963,1.2
2.995,2.159
2.928,0.748
2.777,3.067
2.695,0.134
2.679,-0.657
2.67,2.65
2.657,-0.474
2.574,0.038
2.478,1.223
2.509,1.345
2.418,1.164
2.448,2.959
2.391,1.461
2.319,0.695
2.309,2.246
2.295,0.612
2.221,2.351
2.273,1.95
2.19,1.749
2.171,0.645
2.159,1.374
2.196,0.859
2.158,0.699
2.141,0.485
2.083,0.101
2.095,2.514
2.058,1.244
2.068,1.718
2.038,-0.792
2.02,1.454
1.915,1.268
1.881,1.584
1.897,1.877
1.833,0.867
1.697,-0.605
1.628,0.305
1.591,0.498
1.651,0.676
1.629,0.407
1.562,-0.714
1.535,1.647
1.53,1.755
1.451,0.869
1.481,1.552
1.403,2.922
1.457,1.008
1.477,2.019
1.398,1.328
1.437,-0.814
1.392,0.674
1.45,-0.39
1.411,0.514
1.3,0.312
1.293,0.694
1.225,0.641
1.278,0.222
1.251,0.845
1.198,1.209
1.23,0.615
1.247,1.243
1.229,-0.673
1.214,0.333
1.186,1.832
1.186,0.903
1.188,1.393
1.151,1.879
1.147,2.877
1.118,-0.752
0.422,-0.869
0.374,-0.806
-0.51,-0.947
-0.861,-0.908
-1.542,-1.04
-1.525,-0.901
-2.045,-1.143
-2.055,-0.887
-2.085,-0.938
3.112,-1.135
2.571,-0.896
2.374,-1.116
1.812,-0.969
1.404,-1.271
1.037,3.493
0.998,3.385
0.815,3.218
0.376,3.272
0.386,3.538
-0.063,3.581
-0.451,3.423
-0.688,3.203
-0.677,3.501
-1.286,3.449
-1.405,3.338
-1.53,3.259
-1.625,3.216
-2.154,3.386
-2.447,3.289
-2.658,3.446
-2.902,3.607
-2.983,3.319
2.55,3.63
2.309,3.179
2.028,3.315
1.606,3.341
1.498,3.391
1.509,3.269
1.139,3.498
0.833,3.121
0.527,0.493
0.435,-0.27
-0.235,1.654
-0.218,-0.65
-0.661,0.338
-2.127,-0.497
-2.608,1.5
2.842,2.809
2.548,2.085
2.092,0.216
1.619,-0.123
3.08,-1.051
3.022,3.388
1.173,3.155
1.149,0.958
1.002,0.64
1.082,0.501
1.014,3.06
0.901,0.327
0.772,2.657
0.893,-0.616
0.82,2.278
0.798,0.825
0.796,2.166
0.735,1.794
0.643,2.269
0.532,2.111
0.623,0.996
0.424,2.96
0.381,0.862
0.321,0.082
0.3,2.177
0.15,-0.837
0.09,1.218
0.185,1.068
0.075,-0.562
-0.036,1.602
-0.031,1.213
-0.345,1.85
-0.232,2.848
-0.354,1.119
-0.374,3.047
-0.433,2.957
-0.539,0.788
-0.607,1.772
-0.624,0.967
-0.858,3.098
-0.838,-0.722
-0.852,-0.516
-1.079,2.847
-0.989,-0.262
-1.187,-0.638
-1.347,1.333
-1.344,0.548
-1.284,0.329
-1.296,-0.82
-1.345,1.984
-1.373,0.28
-1.518,0.693
-1.516,2.973
-1.471,0.232
-1.922,-0.318
-1.793,0.25
-1.898,1.464
-1.894,0.469
-2.02,-0.47
-1.927,2.686
-2.01,0.711
-2.049,2.513
-2.228,1.145
-2.271,1.127
-2.271,2.981
-2.208,2.356
-2.359,0.296
-2.364,0.281
-2.231,-0.159
-2.388,0.998
-2.28,3.087
-2.294,1.946
-2.429,-0.365
-2.313,1.851
-2.33,2.023
-2.318,0.236
-2.418,0.387
-2.527,1.488
-2.597,2.253
-2.52,-0.808
-2.531,1.575
-2.653,3.134
-2.7,1.204
-2.589,-0.523
-2.667,1.007
-2.729,0.727
-2.916,2.799
-2.881,-0.692
-2.912,2.512
-3.046,-0.226
-2.949,0.473
-3.061,1.914
-2.988,-0.509
3.122,1.493
3.082,-0.649
-3.083,1.982
3.064,-0.601
3.002,-0.577
2.866,1.533
2.978,0.564
2.855,-0.7
2.902,-0.852
2.898,-0.575
2.86,0.5
2.696,2.094
2.525,2.788
2.414,0.891
2.396,0.615
2.39,0.659
2.392,1.603
2.386,1.55
2.364,1.485
2.257,1.317
2.225,-0.084
2.19,1.409
2.127,-0.172
2.085,0.625
2.027,1.126
1.716,0.457
1.821,0.492
1.55,0.57
1.672,0.904
1.621,0.285
1.498,-0.705
1.305,2.951
1.429,1.178
1.281,1.402
1.271,-0.533
1.353,2.618
1.186,-0.006
1.183,2.059
1.17,2.663
1.073,1.226
1.164,0.819
0.876,-1.058
0.406,-0.827
0.173,-1.109
-0.142,-1.165
-0.26,-1.114
-0.67,-0.91
-1.305,-1.177
-1.782,-1.121
-1.976,-0.972
2.643,-0.786
2.443,-1.073
2.406,-1.182
2.114,-1.015
2.171,-0.99
1.068,-1.017
0.884,3.164
0.812,3.266
0.386,3.451
-0.074,3.371
-1.199,3.468
-1.568,3.165
-1.431,3.171
-1.789,3.208
-1.666,3.289
-1.901,3.506
-2.068,3.479
-2.19,3.206
-2.58,3.324
-2.725,3.241
-2.61,3.604
-2.603,3.322
-3.087,3.485
2.864,3.633
2.601,3.556
2.169,3.416
1.71,3.385
1.604,3.431
1.565,3.393
-1.862,1.024
-2.31,0.426
2.74,-0.741
2.478,0.577
2.143,1.262
-1.106,1.809
-2.578,2.553
1.624,1.506
1.603,1.305
1.547,1.649
1.325,0.186
0.617,2.15
-0.363,0.526
-0.458,0.814
-0.607,1.323
-0.342,-1.046
-2.362,-0.57
-2.581,3.273
1.937,2.849
1.849,3.082
1.621,3.009
1.696,2.828
2.595,2.993
3.065,3.44
-0.041,2.064
0.026,0.059
-0.088,2.693
-0.025,2.037
-0.139,2.152
-0.078,-0.336
-0.073,-0.314
-0.102,2.709
-0.098,3.539
-0.189,2.491
-0.148,0.315
-0.167,0.422
-0.273,3.373
-0.32,3.522
-0.25,1.811
-0.292,0.518
-0.367,1.247
-0.293,1.305
-0.397,3.142
-0.385,0.511
-0.355,0.985
-0.442,1.027
-0.518,1.126
-0.533,1.205
-0.542,1.785
-0.583,0.799
-0.645,0.837
-0.753,2.802
-0.848,1.802
-0.961,1.133
-0.901,2.752
-0.96,0.776
-1.055,0.291
-1.048,0.436
-1.096,1.972
-1.032,1.58
-1.073,1.523
-1.172,2.762
-1.169,0.491
-1.234,-0.424
-1.263,0.252
-1.219,0.694
-1.274,1.397
-1.393,2.608
-1.411,2.553
-1.427,3.005
-1.409,1.595
-1.433,3.235
-1.502,0.69
-1.519,3.522
-1.576,2.697
-1.612,1.24
-1.6,1.298
-1.679,2.131
-1.746,0.557
-1.777,1.679
-1.785,1.073
-1.726,1.987
-1.841,0.51
-1.769,2.84
-1.841,3.378
-1.922,1.511
-1.93,2.367
-1.867,1.729
-1.931,2.155
-1.989,0.051
-1.979,2.422
-2.028,-0.064
-2.104,-0.285
-2.105,2.704
-2.125,1.132
-2.19,1.89
-2.159,-0.319
-2.167,1.829
-2.166,1.777
-2.181,3.214
-2.193,2.992
-2.197,1.469
-2.215,1.223
-2.295,0.468
-2.288,1.51
-2.288,0.906
-2.227,1.432
-2.292,2.074
-2.332,2.593
-2.4,1.313
-2.355,1.012
-2.454,-0.176
-2.476,0.708
-2.476,-0.025
-2.415,3.431
-2.455,2.094
-2.532,3.064
-2.52,1.306
-2.558,3.552
-2.579,1.8
-2.526,1.274
-2.54,2.355
-2.628,3.103
-2.64,3.203
-2.675,0.499
-2.6,0.852
-2.677,0.238
-2.626,1.913
-2.674,2.387
-2.7,2.009
-2.769,-0.117
-2.765,-0.326
-2.774,1.948
-2.821,2.441
-2.862,2.976
-2.798,1.74
-2.861,0.291
-2.876,2.111
-2.97,3.428
-2.984,1.012
-3.045,1.325
-3.106,1.289
-3.114,0.804
-3.076,1.88
3.139,1.561
-3.079,3.125
-3.121,2.804
3.112,-0.268
3.033,2.944
2.969,0.432
2.978,1.627
3.01,2.586
2.943,1.175
2.792,3.494
2.71,0.561
2.694,-0.23
2.685,3.077
2.672,-0.047
2.589,0.465
2.493,1.65
2.524,1.772
2.433,1.591
