-0.027,-0.633
2.463,3.386
2.406,1.888
2.334,1.122
2.324,2.673
2.31,1.039
2.236,2.778
2.288,2.377
2.205,2.176
2.186,1.072
2.174,1.801
2.211,1.286
2.173,1.126
2.156,0.912
2.098,0.528
2.11,2.941
2.073,1.671
2.083,2.145
2.053,-0.365
2.035,1.881
1.93,1.695
1.896,2.011
1.912,2.304
1.848,1.294
1.712,-0.178
1.643,0.732
1.606,0.925
1.666,1.103
1.644,0.834
1.577,-0.287
1.55,2.074
1.545,2.182
1.466,1.296
1.496,1.979
1.418,3.349
1.472,1.435
1.492,2.446
1.413,1.755
1.452,-0.387
1.407,1.101
1.465,0.037
1.426,0.941
1.315,0.739
1.308,1.121
1.24,1.068
1.293,0.649
1.266,1.272
1.213,1.636
1.245,1.042
1.262,1.67
1.244,-0.246
1.229,0.76
1.201,2.259
1.201,1.33
1.203,1.82
1.166,2.306
1.162,3.304
1.133,-0.325
0.437,-0.442
0.389,-0.379
-0.495,-0.52
-0.846,-0.481
-1.527,-0.613
-1.51,-0.474
-2.03,-0.716
-2.04,-0.46
-2.07,-0.511
3.127,-0.708
2.586,-0.469
2.389,-0.689
1.827,-0.542
1.419,-0.844
1.052,3.92
1.013,3.812
0.83,3.645
0.391,3.699
0.401,3.965
-0.048,4.008
-0.436,3.85
-0.673,3.63
-0.662,3.928
-1.271,3.876
-1.39,3.765
-1.515,3.686
-1.61,3.643
-2.139,3.813
-2.432,3.716
-2.643,3.873
-2.887,4.034
-2.968,3.746
2.565,4.057
2.324,3.606
2.043,3.742
1.621,3.768
1.513,3.818
1.524,3.696
1.154,3.925
0.848,3.548
0.542,0.92
0.45,0.157
-0.22,2.081
-0.203,-0.223
-0.646,0.765
-2.112,-0.07
-2.593,1.927
2.857,3.236
2.563,2.512
2.107,0.643
1.634,0.304
3.095,-0.624
3.037,3.815
1.188,3.582
1.164,1.385
1.017,1.067
1.097,0.928
1.029,3.487
0.916,0.754
0.787,3.084
0.908,-0.189
0.835,2.705
0.813,1.252
0.811,2.593
0.75,2.221
0.658,2.696
0.547,2.538
0.638,1.423
0.439,3.387
0.396,1.289
0.336,0.509
0.315,2.604
0.165,-0.41
0.105,1.645
0.2,1.495
0.09,-0.135
-0.021,2.029
-0.016,1.64
-0.33,2.277
-0.217,3.275
-0.339,1.546
-0.359,3.474
-0.418,3.384
-0.524,1.215
-0.592,2.199
-0.609,1.394
-0.843,3.525
-0.823,-0.295
-0.837,-0.089
-1.064,3.274
-0.974,0.165
-1.172,-0.211
-1.332,1.76
-1.329,0.975
-1.269,0.756
-1.281,-0.393
-1.33,2.411
-1.358,0.707
-1.503,1.12
-1.501,3.4
-1.456,0.659
-1.907,0.109
-1.778,0.677
-1.883,1.891
-1.879,0.896
-2.005,-0.043
-1.912,3.113
-1.995,1.138
-2.034,2.94
-2.213,1.572
-2.256,1.554
-2.256,3.408
-2.193,2.783
-2.344,0.723
-2.349,0.708
-2.216,0.268
-2.373,1.425
-2.265,3.514
-2.279,2.373
-2.414,0.062
-2.298,2.278
-2.315,2.45
-2.303,0.663
-2.403,0.814
-2.512,1.915
-2.582,2.68
-2.505,-0.381
-2.516,2.002
-2.638,3.561
-2.685,1.631
-2.574,-0.096
-2.652,1.434
-2.714,1.154
-2.901,3.226
-2.866,-0.265
-2.897,2.939
-3.031,0.201
-2.934,0.9
-3.046,2.341
-2.973,-0.082
3.137,1.92
3.097,-0.222
-3.068,2.409
3.079,-0.174
3.017,-0.15
2.881,1.96
2.993,0.991
2.87,-0.273
2.917,-0.425
2.913,-0.148
2.875,0.927
2.711,2.521
2.54,3.215
2.429,1.318
2.411,1.042
2.405,1.086
2.407,2.03
2.401,1.977
2.379,1.912
2.272,1.744
2.24,0.343
2.205,1.836
2.142,0.255
2.1,1.052
2.042,1.553
1.731,0.884
1.836,0.919
1.565,0.997
1.687,1.331
1.636,0.712
1.513,-0.278
1.32,3.378
1.444,1.605
1.296,1.829
1.286,-0.106
1.368,3.045
1.201,0.421
1.198,2.486
1.185,3.09
1.088,1.653
1.179,1.246
0.891,-0.631
0.421,-0.4
0.188,-0.682
-0.127,-0.738
-0.245,-0.687
-0.655,-0.483
-1.29,-0.75
-1.767,-0.694
-1.961,-0.545
2.658,-0.359
2.458,-0.646
2.421,-0.755
2.129,-0.588
2.186,-0.563
1.083,-0.59
0.899,3.591
0.827,3.693
0.401,3.878
-0.059,3.798
-1.184,3.895
-1.553,3.592
-1.416,3.598
-1.774,3.635
-1.651,3.716
-1.886,3.933
-2.053,3.906
-2.175,3.633
-2.565,3.751
-2.71,3.668
-2.595,4.031
-2.588,3.749
-3.072,3.912
2.879,4.06
2.616,3.983
2.184,3.843
1.725,3.812
1.619,3.858
1.58,3.82
-1.847,1.451
-2.295,0.853
2.755,-0.314
2.493,1.004
2.158,1.689
-1.091,2.236
-2.563,2.98
1.639,1.933
1.618,1.732
1.562,2.076
1.34,0.613
0.632,2.577
-0.348,0.953
-0.443,1.241
-0.592,1.75
-0.327,-0.619
-2.347,-0.143
-2.566,3.7
1.952,3.276
1.864,3.509
1.636,3.436
1.711,3.255
2.61,3.42
3.08,3.867
0.067,-2.005
-0.047,0.629
0.016,-0.027
-0.098,0.088
-0.037,-2.4
-0.032,-2.378
-0.061,0.645
-0.057,1.475
-0.148,0.427
-0.107,-1.749
-0.126,-1.642
-0.232,1.309
-0.279,1.458
-0.209,-0.253
-0.251,-1.546
-0.326,-0.817
-0.252,-0.759
-0.356,1.078
-0.344,-1.553
-0.314,-1.079
-0.401,-1.037
-0.477,-0.938
-0.492,-0.859
-0.501,-0.279
-0.542,-1.265
-0.604,-1.227
-0.712,0.738
-0.807,-0.262
-0.92,-0.931
-0.86,0.688
-0.919,-1.288
-1.014,-1.773
-1.007,-1.628
-1.055,-0.092
-0.991,-0.484
-1.032,-0.541
-1.131,0.698
-1.128,-1.573
-1.193,-2.488
-1.222,-1.812
-1.178,-1.37
-1.233,-0.667
-1.352,0.544
-1.37,0.489
-1.386,0.941
-1.368,-0.469
-1.392,1.171
-1.461,-1.374
-1.478,1.458
-1.535,0.633
-1.571,-0.824
-1.559,-0.766
-1.638,0.067
-1.705,-1.507
-1.736,-0.385
-1.744,-0.991
-1.685,-0.077
-1.8,-1.554
-1.728,0.776
-1.8,1.314
-1.881,-0.553
-1.889,0.303
-1.826,-0.335
-1.89,0.091
-1.948,-2.013
-1.938,0.358
-1.987,-2.128
-2.063,-2.349
-2.064,0.64
-2.084,-0.932
-2.149,-0.174
-2.118,-2.383
-2.126,-0.235
-2.125,-0.287
-2.14,1.15
-2.152,0.928
-2.156,-0.595
-2.174,-0.841
-2.254,-1.596
-2.247,-0.554
-2.247,-1.158
-2.186,-0.632
-2.251,0.01
-2.291,0.529
-2.359,-0.751
-2.314,-1.052
-2.413,-2.24
-2.435,-1.356
-2.435,-2.089
-2.374,1.367
-2.414,0.03
-2.491,1.0
-2.479,-0.758
-2.517,1.488
-2.538,-0.264
-2.485,-0.79
-2.499,0.291
-2.587,1.039
-2.599,1.139
-2.634,-1.565
-2.559,-1.212
-2.636,-1.826
-2.585,-0.151
-2.633,0.323
-2.659,-0.055
-2.728,-2.181
-2.724,-2.39
-2.733,-0.116
-2.78,0.377
-2.821,0.912
-2.757,-0.324
-2.82,-1.773
-2.835,0.047
-2.929,1.364
-2.943,-1.052
-3.004,-0.739
-3.065,-0.775
-3.073,-1.26
-3.035,-0.184
-3.103,-0.503
-3.038,1.061
-3.08,0.74
-3.13,-2.332
3.074,0.88
3.01,-1.632
3.019,-0.437
3.051,0.522
2.984,-0.889
2.833,1.43
2.751,-1.503
2.735,-2.294
2.726,1.013
2.713,-2.111
2.63,-1.599
2.534,-0.414
2.565,-0.292
2.474,-0.473
2.504,1.322
2.447,-0.176
2.375,-0.942
2.365,0.609
2.351,-1.025
2.277,0.714
2.329,0.313
2.246,0.112
2.227,-0.992
2.215,-0.263
2.252,-0.778
2.214,-0.938
2.197,-1.152
2.139,-1.536
2.151,0.877
2.114,-0.393
2.124,0.081
2.094,-2.429
2.076,-0.183
1.971,-0.369
1.937,-0.053
1.953,0.24
1.889,-0.77
1.753,-2.242
1.684,-1.332
1.647,-1.139
1.707,-0.961
1.685,-1.23
1.618,-2.351
1.591,0.01
1.586,0.118
1.507,-0.768
1.537,-0.085
1.459,1.285
1.513,-0.629
1.533,0.382
1.454,-0.309
1.493,-2.451
1.448,-0.963
1.506,-2.027
1.467,-1.123
1.356,-1.325
1.349,-0.943
1.281,-0.996
1.334,-1.415
1.307,-0.792
1.254,-0.428
1.286,-1.022
1.303,-0.394
1.285,-2.31
1.27,-1.304
1.242,0.195
1.242,-0.734
1.244,-0.244
1.207,0.242
1.203,1.24
1.174,-2.389
0.478,-2.506
0.43,-2.443
-0.454,-2.584
-0.805,-2.545
-1.486,-2.677
-1.469,-2.538
-1.989,-2.78
-1.999,-2.524
-2.029,-2.575
-3.115,-2.772
2.627,-2.533
2.43,-2.753
1.868,-2.606
1.46,-2.908
1.093,1.856
1.054,1.748
0.871,1.581
0.432,1.635
0.442,1.901
-0.007,1.944
-0.395,1.786
-0.632,1.566
-0.621,1.864
-1.23,1.812
-1.349,1.701
-1.474,1.622
-1.569,1.579
-2.098,1.749
-2.391,1.652
-2.602,1.809
-2.846,1.97
-2.927,1.682
2.606,1.993
2.365,1.542
2.084,1.678
1.662,1.704
1.554,1.754
1.565,1.632
1.195,1.861
0.889,1.484
0.583,-1.144
0.491,-1.907
-0.179,0.017
-0.162,-2.287
-0.605,-1.299
-2.071,-2.134
-2.552,-0.137
2.898,1.172
2.604,0.448
2.148,-1.421
1.675,-1.76
3.136,-2.688
3.078,1.751
1.229,1.518
1.205,-0.679
1.058,-0.997
1.138,-1.136
1.07,1.423
0.957,-1.31
0.828,1.02
0.949,-2.253
0.876,0.641
0.854,-0.812
0.852,0.529
0.791,0.157
0.699,0.632
0.588,0.474
0.679,-0.641
0.48,1.323
0.437,-0.775
0.377,-1.555
0.356,0.54
0.206,-2.474
0.146,-0.419
0.241,-0.569
0.131,-2.199
0.02,-0.035
0.025,-0.424
-0.289,0.213
-0.176,1.211
-0.298,-0.518
-0.318,1.41
-0.377,1.32
-0.483,-0.849
-0.551,0.135
-0.568,-0.67
-0.802,1.461
-0.782,-2.359
-0.796,-2.153
-1.023,1.21
-0.933,-1.899
-1.131,-2.275
-1.291,-0.304
-1.288,-1.089
-1.228,-1.308
-1.24,-2.457
-1.289,0.347
-1.317,-1.357
-1.462,-0.944
-1.46,1.336
-1.415,-1.405
-1.866,-1.955
-1.737,-1.387
-1.842,-0.173
-1.838,-1.168
-1.964,-2.107
-1.871,1.049
-1.954,-0.926
-1.993,0.876
-2.172,-0.492
-2.215,-0.51
-2.215,1.344
-2.152,0.719
-2.303,-1.341
-2.308,-1.356
-2.175,-1.796
-2.332,-0.639
-2.224,1.45
-2.238,0.309
-2.373,-2.002
-2.257,0.214
-2.274,0.386
-2.262,-1.401
-2.362,-1.25
-2.471,-0.149
-2.541,0.616
-2.464,-2.445
-2.475,-0.062
-2.597,1.497
-2.644,-0.433
-2.533,-2.16
-2.611,-0.63
-2.673,-0.91
-2.86,1.162
-2.825,-2.329
-2.856,0.875
-2.99,-1.863
-2.893,-1.164
-3.005,0.277
-2.932,-2.146
-3.105,-0.144
3.138,-2.286
-3.027,0.345
3.12,-2.238
3.058,-2.214
2.922,-0.104
3.034,-1.073
2.911,-2.337
2.958,-2.489
2.954,-2.212
2.916,-1.137
2.752,0.457
2.581,1.151
2.47,-0.746
2.452,-1.022
2.446,-0.978
2.448,-0.034
2.442,-0.087
2.42,-0.152
2.313,-0.32
2.281,-1.721
2.246,-0.228
2.183,-1.809
2.141,-1.012
2.083,-0.511
1.772,-1.18
1.877,-1.145
1.606,-1.067
1.728,-0.733
1.677,-1.352
1.554,-2.342
1.361,1.314
1.485,-0.459
1.337,-0.235
1.327,-2.17
1.409,0.981
1.242,-1.643
1.239,0.422
1.226,1.026
1.129,-0.411
1.22,-0.818
0.932,-2.695
0.462,-2.464
0.229,-2.746
-0.086,-2.802
-0.204,-2.751
-0.614,-2.547
-1.249,-2.814
-1.726,-2.758
-1.92,-2.609
2.699,-2.423
2.499,-2.71
2.462,-2.819
2.17,-2.652
2.227,-2.627
1.124,-2.654
0.94,1.527
0.868,1.629
0.442,1.814
-0.018,1.734
-1.143,1.831
-1.512,1.528
-1.375,1.534
-1.733,1.571
-1.61,1.652
-1.845,1.869
-2.012,1.842
-2.134,1.569
-2.524,1.687
-2.669,1.604
-2.554,1.967
-2.547,1.685
-3.031,1.848
2.92,1.996
2.657,1.919
2.225,1.779
1.766,1.748
1.66,1.794
1.621,1.756
-1.806,-0.613
-2.254,-1.211
2.796,-2.378
2.534,-1.06
2.199,-0.375
-1.05,0.172
-2.522,0.916
1.68,-0.131
1.659,-0.332
1.603,0.012
1.381,-1.451
0.673,0.513
-0.307,-1.111
-0.402,-0.823
-0.551,-0.314
-0.286,-2.683
-2.306,-2.207
-2.525,1.636
1.993,1.212
1.905,1.445
1.677,1.372
1.752,1.191
2.651,1.356
3.121,1.803
-0.114,2.634
-0.051,1.978
-0.165,2.093
-0.104,-0.395
-0.099,-0.373
-0.128,2.65
-0.124,3.48
-0.215,2.432
-0.174,0.256
-0.193,0.363
-0.299,3.314
-0.346,3.463
-0.276,1.752
-0.318,0.459
-0.393,1.188
-0.319,1.246
-0.423,3.083
-0.411,0.452
-0.381,0.926
-0.468,0.968
-0.544,1.067
-0.559,1.146
-0.568,1.726
-0.609,0.74
-0.671,0.778
-0.779,2.743
-0.874,1.743
-0.987,1.074
-0.927,2.693
-0.986,0.717
-1.081,0.232
-1.074,0.377
-1.122,1.913
-1.058,1.521
-1.099,1.464
-1.198,2.703
-1.195,0.432
-1.26,-0.483
-1.289,0.193
-1.245,0.635
-1.3,1.338
-1.419,2.549
-1.437,2.494
-1.453,2.946
-1.435,1.536
-1.459,3.176
-1.528,0.631
-1.545,3.463
-1.602,2.638
-1.638,1.181
-1.626,1.239
-1.705,2.072
-1.772,0.498
-1.803,1.62
-1.811,1.014
-1.752,1.928
-1.867,0.451
-1.795,2.781
-1.867,3.319
-1.948,1.452
-1.956,2.308
-1.893,1.67
-1.957,2.096
-2.015,-0.008
-2.005,2.363
-2.054,-0.123
-2.13,-0.344
-2.131,2.645
-2.151,1.073
-2.216,1.831
-2.185,-0.378
-2.193,1.77
-2.192,1.718
-2.207,3.155
-2.219,2.933
-2.223,1.41
-2.241,1.164
-2.321,0.409
-2.314,1.451
-2.314,0.847
-2.253,1.373
-2.318,2.015
-2.358,2.534
-2.426,1.254
-2.381,0.953
-2.48,-0.235
-2.502,0.649
-2.502,-0.084
-2.441,3.372
-2.481,2.035
-2.558,3.005
-2.546,1.247
-2.584,3.493
-2.605,1.741
-2.552,1.215
-2.566,2.296
-2.654,3.044
-2.666,3.144
-2.701,0.44
-2.626,0.793
-2.703,0.179
-2.652,1.854
-2.7,2.328
-2.726,1.95
-2.795,-0.176
-2.791,-0.385
-2.8,1.889
-2.847,2.382
-2.888,2.917
-2.824,1.681
-2.887,0.232
-2.902,2.052
-2.996,3.369
-3.01,0.953
-3.071,1.266
-3.132,1.23
-3.14,0.745
-3.102,1.821
3.113,1.502
-3.105,3.066
3.136,2.745
3.086,-0.327
3.007,2.885
2.943,0.373
2.952,1.568
2.984,2.527
2.917,1.116
2.766,3.435
2.684,0.502
2.668,-0.289
2.659,3.018
2.646,-0.106
2.563,0.406
2.467,1.591
2.498,1.713
2.407,1.532
2.437,3.327
2.38,1.829
2.308,1.063
2.298,2.614
2.284,0.98
2.21,2.719
2.262,2.318
2.179,2.117
2.16,1.013
2.148,1.742
2.185,1.227
2.147,1.067
2.13,0.853
2.072,0.469
2.084,2.882
2.047,1.612
2.057,2.086
2.027,-0.424
2.009,1.822
1.904,1.636
1.87,1.952
1.886,2.245
1.822,1.235
1.686,-0.237
1.617,0.673
1.58,0.866
1.64,1.044
1.618,0.775
1.551,-0.346
1.524,2.015
1.519,2.123
1.44,1.237
1.47,1.92
1.392,3.29
1.446,1.376
1.466,2.387
1.387,1.696
1.426,-0.446
1.381,1.042
1.439,-0.022
1.4,0.882
1.289,0.68
1.282,1.062
1.214,1.009
1.267,0.59
1.24,1.213
1.187,1.577
1.219,0.983
1.236,1.611
1.218,-0.305
1.203,0.701
1.175,2.2
1.175,1.271
1.177,1.761
1.14,2.247
1.136,3.245
1.107,-0.384
0.411,-0.501
0.363,-0.438
-0.521,-0.579
-0.872,-0.54
-1.553,-0.672
-1.536,-0.533
-2.056,-0.775
-2.066,-0.519
-2.096,-0.57
3.101,-0.767
2.56,-0.528
2.363,-0.748
1.801,-0.601
1.393,-0.903
1.026,3.861
0.987,3.753
0.804,3.586
0.365,3.64
0.375,3.906
-0.074,3.949
-0.462,3.791
-0.699,3.571
-0.688,3.869
-1.297,3.817
-1.416,3.706
-1.541,3.627
-1.636,3.584
-2.165,3.754
-2.458,3.657
-2.669,3.814
-2.913,3.975
-2.994,3.687
2.539,3.998
2.298,3.547
2.017,3.683
1.595,3.709
1.487,3.759
1.498,3.637
1.128,3.866
0.822,3.489
0.516,0.861
0.424,0.098
-0.246,2.022
-0.229,-0.282
-0.672,0.706
-2.138,-0.129
-2.619,1.868
2.831,3.177
2.537,2.453
2.081,0.584
1.608,0.245
3.069,-0.683
3.011,3.756
1.162,3.523
1.138,1.326
0.991,1.008
1.071,0.869
1.003,3.428
0.89,0.695
0.761,3.025
0.882,-0.248
0.809,2.646
0.787,1.193
0.785,2.534
0.724,2.162
0.632,2.637
0.521,2.479
0.612,1.364
0.413,3.328
0.37,1.23
0.31,0.45
0.289,2.545
0.139,-0.469
0.079,1.586
0.174,1.436
0.064,-0.194
-0.047,1.97
-0.042,1.581
-0.356,2.218
-0.243,3.216
-0.365,1.487
-0.385,3.415
-0.444,3.325
-0.55,1.156
-0.618,2.14
-0.635,1.335
-0.869,3.466
-0.849,-0.354
-0.863,-0.148
-1.09,3.215
-1.0,0.106
-1.198,-0.27
-1.358,1.701
-1.355,0.916
-1.295,0.697
-1.307,-0.452
-1.356,2.352
-1.384,0.648
-1.529,1.061
-1.527,3.341
-1.482,0.6
-1.933,0.05
-1.804,0.618
-1.909,1.832
-1.905,0.837
-2.031,-0.102
-1.938,3.054
-2.021,1.079
-2.06,2.881
-2.239,1.513
-2.282,1.495
-2.282,3.349
-2.219,2.724
-2.37,0.664
-2.375,0.649
-2.242,0.209
-2.399,1.366
-2.291,3.455
-2.305,2.314
-2.44,0.003
-2.324,2.219
-2.341,2.391
-2.329,0.604
-2.429,0.755
-2.538,1.856
-2.608,2.621
-2.531,-0.44
-2.542,1.943
-2.664,3.502
-2.711,1.572
-2.6,-0.155
-2.678,1.375
-2.74,1.095
-2.927,3.167
-2.892,-0.324
-2.923,2.88
-3.057,0.142
-2.96,0.841
-3.072,2.282
-2.999,-0.141
3.111,1.861
3.071,-0.281
-3.094,2.35
3.053,-0.233
2.991,-0.209
2.855,1.901
2.967,0.932
2.844,-0.332
2.891,-0.484
2.887,-0.207
2.849,0.868
2.685,2.462
2.514,3.156
2.403,1.259
2.385,0.983
2.379,1.027
2.381,1.971
2.375,1.918
2.353,1.853
2.246,1.685
2.214,0.284
2.179,1.777
2.116,0.196
2.074,0.993
2.016,1.494
1.705,0.825
1.81,0.86
1.539,0.938
1.661,1.272
1.61,0.653
1.487,-0.337
1.294,3.319
1.418,1.546
1.27,1.77
1.26,-0.165
1.342,2.986
1.175,0.362
1.172,2.427
1.159,3.031
1.062,1.594
1.153,1.187
0.865,-0.69
0.395,-0.459
0.162,-0.741
-0.153,-0.797
-0.271,-0.746
-0.681,-0.542
-1.316,-0.809
-1.793,-0.753
-1.987,-0.604
2.632,-0.418
2.432,-0.705
2.395,-0.814
2.103,-0.647
2.16,-0.622
1.057,-0.649
0.873,3.532
0.801,3.634
0.375,3.819
-0.085,3.739
-1.21,3.836
-1.579,3.533
-1.442,3.539
-1.8,3.576
-1.677,3.657
-1.912,3.874
-2.079,3.847
-2.201,3.574
-2.591,3.692
-2.736,3.609
-2.621,3.972
-2.614,3.69
-3.098,3.853
2.853,4.001
2.59,3.924
2.158,3.784
1.699,3.753
1.593,3.799
1.554,3.761
-1.873,1.392
-2.321,0.794
2.729,-0.373
2.467,0.945
2.132,1.63
-1.117,2.177
-2.589,2.921
1.613,1.874
1.592,1.673
1.536,2.017
1.314,0.554
0.606,2.518
-0.374,0.894
-0.469,1.182
-0.618,1.691
-0.353,-0.678
-2.373,-0.202
-2.592,3.641
1.926,3.217
1.838,3.45
1.61,3.377
1.685,3.196
2.584,3.361
3.054,3.808
0.063,-0.656
-0.051,-0.541
0.01,-3.029
0.015,-3.007
-0.014,0.016
-0.01,0.846
-0.101,-0.202
-0.06,-2.378
-0.079,-2.271
-0.185,0.68
-0.232,0.829
-0.162,-0.882
-0.204,-2.175
-0.279,-1.446
-0.205,-1.388
-0.309,0.449
-0.297,-2.182
-0.267,-1.708
-0.354,-1.666
-0.43,-1.567
-0.445,-1.488
-0.454,-0.908
-0.495,-1.894
-0.557,-1.856
-0.665,0.109
-0.76,-0.891
-0.873,-1.56
-0.813,0.059
-0.872,-1.917
-0.967,-2.402
-0.96,-2.257
-1.008,-0.721
-0.944,-1.113
-0.985,-1.17
-1.084,0.069
-1.081,-2.202
-1.146,-3.117
-1.175,-2.441
-1.131,-1.999
-1.186,-1.296
-1.305,-0.085
-1.323,-0.14
-1.339,0.312
-1.321,-1.098
-1.345,0.542
-1.414,-2.003
-1.431,0.829
-1.488,0.004
-1.524,-1.453
-1.512,-1.395
-1.591,-0.562
-1.658,-2.136
-1.689,-1.014
-1.697,-1.62
-1.638,-0.706
-1.753,-2.183
-1.681,0.147
-1.753,0.685
-1.834,-1.182
-1.842,-0.326
-1.779,-0.964
-1.843,-0.538
-1.901,-2.642
-1.891,-0.271
-1.94,-2.757
-2.016,-2.978
-2.017,0.011
-2.037,-1.561
-2.102,-0.803
-2.071,-3.012
-2.079,-0.864
-2.078,-0.916
-2.093,0.521
-2.105,0.299
-2.109,-1.224
-2.127,-1.47
-2.207,-2.225
-2.2,-1.183
-2.2,-1.787
-2.139,-1.261
-2.204,-0.619
-2.244,-0.1
-2.312,-1.38
-2.267,-1.681
-2.366,-2.869
-2.388,-1.985
-2.388,-2.718
-2.327,0.738
-2.367,-0.599
-2.444,0.371
-2.432,-1.387
-2.47,0.859
-2.491,-0.893
-2.438,-1.419
-2.452,-0.338
-2.54,0.41
-2.552,0.51
-2.587,-2.194
-2.512,-1.841
-2.589,-2.455
-2.538,-0.78
-2.586,-0.306
-2.612,-0.684
-2.681,-2.81
-2.677,-3.019
-2.686,-0.745
-2.733,-0.252
-2.774,0.283
-2.71,-0.953
-2.773,-2.402
-2.788,-0.582
-2.882,0.735
-2.896,-1.681
-2.957,-1.368
-3.018,-1.404
-3.026,-1.889
-2.988,-0.813
-3.056,-1.132
-2.991,0.432
-3.033,0.111
-3.083,-2.961
3.121,0.251
3.057,-2.261
3.066,-1.066
3.098,-0.107
3.031,-1.518
2.88,0.801
2.798,-2.132
2.782,-2.923
2.773,0.384
2.76,-2.74
2.677,-2.228
2.581,-1.043
2.612,-0.921
2.521,-1.102
2.551,0.693
2.494,-0.805
2.422,-1.571
2.412,-0.02
2.398,-1.654
2.324,0.085
2.376,-0.316
2.293,-0.517
2.274,-1.621
2.262,-0.892
2.299,-1.407
2.261,-1.567
2.244,-1.781
2.186,-2.165
2.198,0.248
2.161,-1.022
2.171,-0.548
2.141,-3.058
2.123,-0.812
2.018,-0.998
1.984,-0.682
2.0,-0.389
1.936,-1.399
1.8,-2.871
1.731,-1.961
1.694,-1.768
1.754,-1.59
1.732,-1.859
1.665,-2.98
1.638,-0.619
1.633,-0.511
1.554,-1.397
1.584,-0.714
1.506,0.656
1.56,-1.258
1.58,-0.247
1.501,-0.938
1.54,-3.08
1.495,-1.592
1.553,-2.656
1.514,-1.752
1.403,-1.954
1.396,-1.572
1.328,-1.625
1.381,-2.044
1.354,-1.421
1.301,-1.057
1.333,-1.651
1.35,-1.023
1.332,-2.939
1.317,-1.933
1.289,-0.434
1.289,-1.363
1.291,-0.873
1.254,-0.387
1.25,0.611
1.221,-3.018
0.525,-3.135
0.477,-3.072
-0.407,-3.213
-0.758,-3.174
-1.439,-3.306
-1.422,-3.167
-1.942,-3.409
-1.952,-3.153
-1.982,-3.204
-3.068,-3.401
2.674,-3.162
2.477,-3.382
1.915,-3.235
1.507,-3.537
1.14,1.227
1.101,1.119
0.918,0.952
0.479,1.006
0.489,1.272
0.04,1.315
-0.348,1.157
-0.585,0.937
-0.574,1.235
-1.183,1.183
-1.302,1.072
-1.427,0.993
-1.522,0.95
-2.051,1.12
-2.344,1.023
-2.555,1.18
-2.799,1.341
-2.88,1.053
2.653,1.364
2.412,0.913
2.131,1.049
1.709,1.075
1.601,1.125
1.612,1.003
1.242,1.232
0.936,0.855
0.63,-1.773
0.538,-2.536
-0.132,-0.612
-0.115,-2.916
-0.558,-1.928
-2.024,-2.763
-2.505,-0.766
2.945,0.543
2.651,-0.181
2.195,-2.05
1.722,-2.389
-3.1,-3.317
3.125,1.122
1.276,0.889
1.252,-1.308
1.105,-1.626
1.185,-1.765
1.117,0.794
1.004,-1.939
0.875,0.391
0.996,-2.882
0.923,0.012
0.901,-1.441
0.899,-0.1
0.838,-0.472
0.746,0.003
0.635,-0.155
0.726,-1.27
0.527,0.694
0.484,-1.404
0.424,-2.184
0.403,-0.089
0.253,-3.103
0.193,-1.048
0.288,-1.198
0.178,-2.828
0.067,-0.664
0.072,-1.053
-0.242,-0.416
-0.129,0.582
-0.251,-1.147
-0.271,0.781
-0.33,0.691
-0.436,-1.478
-0.504,-0.494
-0.521,-1.299
-0.755,0.832
-0.735,-2.988
-0.749,-2.782
-0.976,0.581
-0.886,-2.528
-1.084,-2.904
-1.244,-0.933
-1.241,-1.718
-1.181,-1.937
-1.193,-3.086
-1.242,-0.282
-1.27,-1.986
-1.415,-1.573
-1.413,0.707
