-0.027,-0.633
-1.368,-2.034
-1.819,-2.584
-1.69,-2.016
-1.795,-0.802
-1.791,-1.797
-1.917,-2.736
-1.824,0.42
-1.907,-1.555
-1.946,0.247
-2.125,-1.121
-2.168,-1.139
-2.168,0.715
-2.105,0.09
-2.256,-1.97
-2.261,-1.985
-2.128,-2.425
-2.285,-1.268
-2.177,0.821
-2.191,-0.32
-2.326,-2.631
-2.21,-0.415
-2.227,-0.243
-2.215,-2.03
-2.315,-1.879
-2.424,-0.778
-2.494,-0.013
-2.417,-3.074
-2.428,-0.691
-2.55,0.868
-2.597,-1.062
-2.486,-2.789
-2.564,-1.259
-2.626,-1.539
-2.813,0.533
-2.778,-2.958
-2.809,0.246
-2.943,-2.492
-2.846,-1.793
-2.958,-0.352
-2.885,-2.775
-3.058,-0.773
-3.098,-2.915
-2.98,-0.284
-3.116,-2.867
3.105,-2.843
2.969,-0.733
3.081,-1.702
2.958,-2.966
3.005,-3.118
3.001,-2.841
2.963,-1.766
2.799,-0.172
2.628,0.522
2.517,-1.375
2.499,-1.651
2.493,-1.607
2.495,-0.663
2.489,-0.716
2.467,-0.781
2.36,-0.949
2.328,-2.35
2.293,-0.857
2.23,-2.438
2.188,-1.641
2.13,-1.14
1.819,-1.809
1.924,-1.774
1.653,-1.696
1.775,-1.362
1.724,-1.981
1.601,-2.971
1.408,0.685
1.532,-1.088
1.384,-0.864
1.374,-2.799
1.456,0.352
1.289,-2.272
1.286,-0.207
1.273,0.397
1.176,-1.04
1.267,-1.447
0.979,-3.324
0.509,-3.093
0.276,-3.375
-0.039,-3.431
-0.157,-3.38
-0.567,-3.176
-1.202,-3.443
-1.679,-3.387
-1.873,-3.238
2.746,-3.052
2.546,-3.339
2.509,-3.448
2.217,-3.281
2.274,-3.256
1.171,-3.283
0.987,0.898
0.915,1.0
0.489,1.185
0.029,1.105
-1.096,1.202
-1.465,0.899
-1.328,0.905
-1.686,0.942
-1.563,1.023
-1.798,1.24
-1.965,1.213
-2.087,0.94
-2.477,1.058
-2.622,0.975
-2.507,1.338
-2.5,1.056
-2.984,1.219
2.967,1.367
2.704,1.29
2.272,1.15
1.813,1.119
1.707,1.165
1.668,1.127
-1.759,-1.242
-2.207,-1.84
2.843,-3.007
2.581,-1.689
2.246,-1.004
-1.003,-0.457
-2.475,0.287
1.727,-0.76
1.706,-0.961
1.65,-0.617
1.428,-2.08
0.72,-0.116
-0.26,-1.74
-0.355,-1.452
-0.504,-0.943
-0.239,-3.312
-2.259,-2.836
-2.478,1.007
2.04,0.583
1.952,0.816
1.724,0.743
1.799,0.562
2.698,0.727
-3.115,1.174
-0.114,0.115
-0.053,-2.373
-0.048,-2.351
-0.077,0.672
-0.073,1.502
-0.164,0.454
-0.123,-1.722
-0.142,-1.615
-0.248,1.336
-0.295,1.485
-0.225,-0.226
-0.267,-1.519
-0.342,-0.79
-0.268,-0.732
-0.372,1.105
-0.36,-1.526
-0.33,-1.052
-0.417,-1.01
-0.493,-0.911
-0.508,-0.832
-0.517,-0.252
-0.558,-1.238
-0.62,-1.2
-0.728,0.765
-0.823,-0.235
-0.936,-0.904
-0.876,0.715
-0.935,-1.261
-1.03,-1.746
-1.023,-1.601
-1.071,-0.065
-1.007,-0.457
-1.048,-0.514
-1.147,0.725
-1.144,-1.546
-1.209,-2.461
-1.238,-1.785
-1.194,-1.343
-1.249,-0.64
-1.368,0.571
-1.386,0.516
-1.402,0.968
-1.384,-0.442
-1.408,1.198
-1.477,-1.347
-1.494,1.485
-1.551,0.66
-1.587,-0.797
-1.575,-0.739
-1.654,0.094
-1.721,-1.48
-1.752,-0.358
-1.76,-0.964
-1.701,-0.05
-1.816,-1.527
-1.744,0.803
-1.816,1.341
-1.897,-0.526
-1.905,0.33
-1.842,-0.308
-1.906,0.118
-1.964,-1.986
-1.954,0.385
-2.003,-2.101
-2.079,-2.322
-2.08,0.667
-2.1,-0.905
-2.165,-0.147
-2.134,-2.356
-2.142,-0.208
-2.141,-0.26
-2.156,1.177
-2.168,0.955
-2.172,-0.568
-2.19,-0.814
-2.27,-1.569
-2.263,-0.527
-2.263,-1.131
-2.202,-0.605
-2.267,0.037
-2.307,0.556
-2.375,-0.724
-2.33,-1.025
-2.429,-2.213
-2.451,-1.329
-2.451,-2.062
-2.39,1.394
-2.43,0.057
-2.507,1.027
-2.495,-0.731
-2.533,1.515
-2.554,-0.237
-2.501,-0.763
-2.515,0.318
-2.603,1.066
-2.615,1.166
-2.65,-1.538
-2.575,-1.185
-2.652,-1.799
-2.601,-0.124
-2.649,0.35
-2.675,-0.028
-2.744,-2.154
-2.74,-2.363
-2.749,-0.089
-2.796,0.404
-2.837,0.939
-2.773,-0.297
-2.836,-1.746
-2.851,0.074
-2.945,1.391
-2.959,-1.025
-3.02,-0.712
-3.081,-0.748
-3.089,-1.233
-3.051,-0.157
-3.119,-0.476
-3.054,1.088
-3.096,0.767
3.137,-2.305
3.058,0.907
2.994,-1.605
3.003,-0.41
3.035,0.549
2.968,-0.862
2.817,1.457
2.735,-1.476
2.719,-2.267
2.71,1.04
2.697,-2.084
2.614,-1.572
2.518,-0.387
2.549,-0.265
2.458,-0.446
2.488,1.349
2.431,-0.149
2.359,-0.915
2.349,0.636
2.335,-0.998
2.261,0.741
2.313,0.34
2.23,0.139
2.211,-0.965
2.199,-0.236
2.236,-0.751
2.198,-0.911
2.181,-1.125
2.123,-1.509
2.135,0.904
2.098,-0.366
2.108,0.108
2.078,-2.402
2.06,-0.156
1.955,-0.342
1.921,-0.026
1.937,0.267
1.873,-0.743
1.737,-2.215
1.668,-1.305
1.631,-1.112
1.691,-0.934
1.669,-1.203
1.602,-2.324
1.575,0.037
1.57,0.145
1.491,-0.741
1.521,-0.058
1.443,1.312
1.497,-0.602
1.517,0.409
1.438,-0.282
1.477,-2.424
1.432,-0.936
1.49,-2.0
1.451,-1.096
1.34,-1.298
1.333,-0.916
1.265,-0.969
1.318,-1.388
1.291,-0.765
1.238,-0.401
1.27,-0.995
1.287,-0.367
1.269,-2.283
1.254,-1.277
1.226,0.222
1.226,-0.707
1.228,-0.217
1.191,0.269
1.187,1.267
1.158,-2.362
0.462,-2.479
0.414,-2.416
-0.47,-2.557
-0.821,-2.518
-1.502,-2.65
-1.485,-2.511
-2.005,-2.753
-2.015,-2.497
-2.045,-2.548
-3.131,-2.745
2.611,-2.506
2.414,-2.726
1.852,-2.579
1.444,-2.881
1.077,1.883
1.038,1.775
0.855,1.608
0.416,1.662
0.426,1.928
-0.023,1.971
-0.411,1.813
-0.648,1.593
-0.637,1.891
-1.246,1.839
-1.365,1.728
-1.49,1.649
-1.585,1.606
-2.114,1.776
-2.407,1.679
-2.618,1.836
-2.862,1.997
-2.943,1.709
2.59,2.02
2.349,1.569
2.068,1.705
1.646,1.731
1.538,1.781
1.549,1.659
1.179,1.888
0.873,1.511
0.567,-1.117
0.475,-1.88
-0.195,0.044
-0.178,-2.26
-0.621,-1.272
-2.087,-2.107
-2.568,-0.11
2.882,1.199
2.588,0.475
2.132,-1.394
1.659,-1.733
3.12,-2.661
3.062,1.778
1.213,1.545
1.189,-0.652
1.042,-0.97
1.122,-1.109
1.054,1.45
0.941,-1.283
0.812,1.047
0.933,-2.226
0.86,0.668
0.838,-0.785
0.836,0.556
0.775,0.184
0.683,0.659
0.572,0.501
0.663,-0.614
0.464,1.35
0.421,-0.748
0.361,-1.528
0.34,0.567
0.19,-2.447
0.13,-0.392
0.225,-0.542
0.115,-2.172
0.004,-0.008
0.009,-0.397
-0.305,0.24
-0.192,1.238
-0.314,-0.491
-0.334,1.437
-0.393,1.347
-0.499,-0.822
-0.567,0.162
-0.584,-0.643
-0.818,1.488
-0.798,-2.332
-0.812,-2.126
-1.039,1.237
-0.949,-1.872
-1.147,-2.248
-1.307,-0.277
-1.304,-1.062
-1.244,-1.281
-1.256,-2.43
-1.305,0.374
-1.333,-1.33
-1.478,-0.917
-1.476,1.363
-1.431,-1.378
-1.882,-1.928
-1.753,-1.36
-1.858,-0.146
-1.854,-1.141
-1.98,-2.08
-1.887,1.076
-1.97,-0.899
-2.009,0.903
-2.188,-0.465
-2.231,-0.483
-2.231,1.371
-2.168,0.746
-2.319,-1.314
-2.324,-1.329
-2.191,-1.769
-2.348,-0.612
-2.24,1.477
-2.254,0.336
-2.389,-1.975
-2.273,0.241
-2.29,0.413
-2.278,-1.374
-2.378,-1.223
-2.487,-0.122
-2.557,0.643
-2.48,-2.418
-2.491,-0.035
-2.613,1.524
-2.66,-0.406
-2.549,-2.133
-2.627,-0.603
-2.689,-0.883
-2.876,1.189
-2.841,-2.302
-2.872,0.902
-3.006,-1.836
-2.909,-1.137
-3.021,0.304
-2.948,-2.119
-3.121,-0.117
3.122,-2.259
-3.043,0.372
3.104,-2.211
3.042,-2.187
2.906,-0.077
3.018,-1.046
2.895,-2.31
2.942,-2.462
2.938,-2.185
2.9,-1.11
2.736,0.484
2.565,1.178
2.454,-0.719
2.436,-0.995
2.43,-0.951
2.432,-0.007
2.426,-0.06
2.404,-0.125
2.297,-0.293
2.265,-1.694
2.23,-0.201
2.167,-1.782
2.125,-0.985
2.067,-0.484
1.756,-1.153
1.861,-1.118
1.59,-1.04
1.712,-0.706
1.661,-1.325
1.538,-2.315
1.345,1.341
1.469,-0.432
1.321,-0.208
1.311,-2.143
1.393,1.008
1.226,-1.616
1.223,0.449
1.21,1.053
1.113,-0.384
1.204,-0.791
0.916,-2.668
0.446,-2.437
0.213,-2.719
-0.102,-2.775
-0.22,-2.724
-0.63,-2.52
-1.265,-2.787
-1.742,-2.731
-1.936,-2.582
2.683,-2.396
2.483,-2.683
2.446,-2.792
2.154,-2.625
2.211,-2.6
1.108,-2.627
0.924,1.554
0.852,1.656
0.426,1.841
-0.034,1.761
-1.159,1.858
-1.528,1.555
-1.391,1.561
-1.749,1.598
-1.626,1.679
-1.861,1.896
-2.028,1.869
-2.15,1.596
-2.54,1.714
-2.685,1.631
-2.57,1.994
-2.563,1.712
-3.047,1.875
2.904,2.023
2.641,1.946
2.209,1.806
1.75,1.775
1.644,1.821
1.605,1.783
-1.822,-0.586
-2.27,-1.184
2.78,-2.351
2.518,-1.033
2.183,-0.348
-1.066,0.199
-2.538,0.943
1.664,-0.104
1.643,-0.305
1.587,0.039
1.365,-1.424
0.657,0.54
-0.323,-1.084
-0.418,-0.796
-0.567,-0.287
-0.302,-2.656
-2.322,-2.18
-2.541,1.663
1.977,1.239
1.889,1.472
1.661,1.399
1.736,1.218
2.635,1.383
3.105,1.83
0.061,-2.488
0.066,-2.466
0.037,0.557
0.041,1.387
-0.05,0.339
-0.009,-1.837
-0.028,-1.73
-0.134,1.221
-0.181,1.37
-0.111,-0.341
-0.153,-1.634
-0.228,-0.905
-0.154,-0.847
-0.258,0.99
-0.246,-1.641
-0.216,-1.167
-0.303,-1.125
-0.379,-1.026
-0.394,-0.947
-0.403,-0.367
-0.444,-1.353
-0.506,-1.315
-0.614,0.65
-0.709,-0.35
-0.822,-1.019
-0.762,0.6
-0.821,-1.376
-0.916,-1.861
-0.909,-1.716
-0.957,-0.18
-0.893,-0.572
-0.934,-0.629
-1.033,0.61
-1.03,-1.661
-1.095,-2.576
-1.124,-1.9
-1.08,-1.458
-1.135,-0.755
-1.254,0.456
-1.272,0.401
-1.288,0.853
-1.27,-0.557
-1.294,1.083
-1.363,-1.462
-1.38,1.37
-1.437,0.545
-1.473,-0.912
-1.461,-0.854
-1.54,-0.021
-1.607,-1.595
-1.638,-0.473
-1.646,-1.079
-1.587,-0.165
-1.702,-1.642
-1.63,0.688
-1.702,1.226
-1.783,-0.641
-1.791,0.215
-1.728,-0.423
-1.792,0.003
-1.85,-2.101
-1.84,0.27
-1.889,-2.216
-1.965,-2.437
-1.966,0.552
-1.986,-1.02
-2.051,-0.262
-2.02,-2.471
-2.028,-0.323
-2.027,-0.375
-2.042,1.062
-2.054,0.84
-2.058,-0.683
-2.076,-0.929
-2.156,-1.684
-2.149,-0.642
-2.149,-1.246
-2.088,-0.72
-2.153,-0.078
-2.193,0.441
-2.261,-0.839
-2.216,-1.14
-2.315,-2.328
-2.337,-1.444
-2.337,-2.177
-2.276,1.279
-2.316,-0.058
-2.393,0.912
-2.381,-0.846
-2.419,1.4
-2.44,-0.352
-2.387,-0.878
-2.401,0.203
-2.489,0.951
-2.501,1.051
-2.536,-1.653
-2.461,-1.3
-2.538,-1.914
-2.487,-0.239
-2.535,0.235
-2.561,-0.143
-2.63,-2.269
-2.626,-2.478
-2.635,-0.204
-2.682,0.289
-2.723,0.824
-2.659,-0.412
-2.722,-1.861
-2.737,-0.041
-2.831,1.276
-2.845,-1.14
-2.906,-0.827
-2.967,-0.863
-2.975,-1.348
-2.937,-0.272
-3.005,-0.591
-2.94,0.973
-2.982,0.652
-3.032,-2.42
-3.111,0.792
3.108,-1.72
3.117,-0.525
-3.134,0.434
3.082,-0.977
2.931,1.342
2.849,-1.591
2.833,-2.382
2.824,0.925
2.811,-2.199
2.728,-1.687
2.632,-0.502
2.663,-0.38
2.572,-0.561
2.602,1.234
2.545,-0.264
2.473,-1.03
2.463,0.521
2.449,-1.113
2.375,0.626
2.427,0.225
2.344,0.024
2.325,-1.08
2.313,-0.351
2.35,-0.866
2.312,-1.026
2.295,-1.24
2.237,-1.624
2.249,0.789
2.212,-0.481
2.222,-0.007
2.192,-2.517
2.174,-0.271
2.069,-0.457
2.035,-0.141
2.051,0.152
1.987,-0.858
1.851,-2.33
1.782,-1.42
1.745,-1.227
1.805,-1.049
1.783,-1.318
1.716,-2.439
1.689,-0.078
1.684,0.03
1.605,-0.856
1.635,-0.173
1.557,1.197
1.611,-0.717
1.631,0.294
1.552,-0.397
1.591,-2.539
1.546,-1.051
1.604,-2.115
1.565,-1.211
1.454,-1.413
1.447,-1.031
1.379,-1.084
1.432,-1.503
1.405,-0.88
1.352,-0.516
1.384,-1.11
1.401,-0.482
1.383,-2.398
1.368,-1.392
1.34,0.107
1.34,-0.822
1.342,-0.332
1.305,0.154
1.301,1.152
1.272,-2.477
0.576,-2.594
0.528,-2.531
-0.356,-2.672
-0.707,-2.633
-1.388,-2.765
-1.371,-2.626
-1.891,-2.868
-1.901,-2.612
-1.931,-2.663
-3.017,-2.86
2.725,-2.621
2.528,-2.841
1.966,-2.694
1.558,-2.996
1.191,1.768
1.152,1.66
0.969,1.493
0.53,1.547
0.54,1.813
0.091,1.856
-0.297,1.698
-0.534,1.478
-0.523,1.776
-1.132,1.724
-1.251,1.613
-1.376,1.534
-1.471,1.491
-2.0,1.661
-2.293,1.564
-2.504,1.721
-2.748,1.882
-2.829,1.594
2.704,1.905
2.463,1.454
2.182,1.59
1.76,1.616
1.652,1.666
1.663,1.544
1.293,1.773
0.987,1.396
0.681,-1.232
0.589,-1.995
-0.081,-0.071
-0.064,-2.375
-0.507,-1.387
-1.973,-2.222
-2.454,-0.225
2.996,1.084
2.702,0.36
2.246,-1.509
1.773,-1.848
-3.049,-2.776
-3.107,1.663
1.327,1.43
1.303,-0.767
1.156,-1.085
1.236,-1.224
1.168,1.335
1.055,-1.398
0.926,0.932
1.047,-2.341
0.974,0.553
0.952,-0.9
0.95,0.441
0.889,0.069
0.797,0.544
0.686,0.386
0.777,-0.729
0.578,1.235
0.535,-0.863
0.475,-1.643
0.454,0.452
0.304,-2.562
0.244,-0.507
0.339,-0.657
0.229,-2.287
0.118,-0.123
0.123,-0.512
-0.191,0.125
-0.078,1.123
-0.2,-0.606
-0.22,1.322
-0.279,1.232
-0.385,-0.937
-0.453,0.047
-0.47,-0.758
-0.704,1.373
-0.684,-2.447
-0.698,-2.241
-0.925,1.122
-0.835,-1.987
-1.033,-2.363
-1.193,-0.392
-1.19,-1.177
-1.13,-1.396
-1.142,-2.545
-1.191,0.259
-1.219,-1.445
-1.364,-1.032
-1.362,1.248
-1.317,-1.493
-1.768,-2.043
-1.639,-1.475
-1.744,-0.261
-1.74,-1.256
-1.866,-2.195
-1.773,0.961
-1.856,-1.014
-1.895,0.788
-2.074,-0.58
-2.117,-0.598
-2.117,1.256
-2.054,0.631
-2.205,-1.429
-2.21,-1.444
-2.077,-1.884
-2.234,-0.727
-2.126,1.362
-2.14,0.221
-2.275,-2.09
-2.159,0.126
-2.176,0.298
-2.164,-1.489
-2.264,-1.338
-2.373,-0.237
-2.443,0.528
-2.366,-2.533
-2.377,-0.15
-2.499,1.409
-2.546,-0.521
-2.435,-2.248
-2.513,-0.718
-2.575,-0.998
-2.762,1.074
-2.727,-2.417
-2.758,0.787
-2.892,-1.951
-2.795,-1.252
-2.907,0.189
-2.834,-2.234
-3.007,-0.232
-3.047,-2.374
-2.929,0.257
-3.065,-2.326
-3.127,-2.302
3.02,-0.192
3.132,-1.161
3.009,-2.425
3.056,-2.577
3.052,-2.3
3.014,-1.225
2.85,0.369
2.679,1.063
2.568,-0.834
2.55,-1.11
2.544,-1.066
2.546,-0.122
2.54,-0.175
2.518,-0.24
2.411,-0.408
2.379,-1.809
2.344,-0.316
2.281,-1.897
2.239,-1.1
2.181,-0.599
1.87,-1.268
1.975,-1.233
1.704,-1.155
1.826,-0.821
1.775,-1.44
1.652,-2.43
1.459,1.226
1.583,-0.547
1.435,-0.323
1.425,-2.258
1.507,0.893
1.34,-1.731
1.337,0.334
1.324,0.938
1.227,-0.499
1.318,-0.906
1.03,-2.783
0.56,-2.552
0.327,-2.834
0.012,-2.89
-0.106,-2.839
-0.516,-2.635
-1.151,-2.902
-1.628,-2.846
-1.822,-2.697
2.797,-2.511
2.597,-2.798
2.56,-2.907
2.268,-2.74
2.325,-2.715
1.222,-2.742
1.038,1.439
0.966,1.541
0.54,1.726
0.08,1.646
-1.045,1.743
-1.414,1.44
-1.277,1.446
-1.635,1.483
-1.512,1.564
-1.747,1.781
-1.914,1.754
-2.036,1.481
-2.426,1.599
-2.571,1.516
-2.456,1.879
-2.449,1.597
-2.933,1.76
3.018,1.908
2.755,1.831
2.323,1.691
1.864,1.66
1.758,1.706
1.719,1.668
-1.708,-0.701
-2.156,-1.299
2.894,-2.466
2.632,-1.148
2.297,-0.463
-0.952,0.084
-2.424,0.828
1.778,-0.219
1.757,-0.42
1.701,-0.076
1.479,-1.539
0.771,0.425
-0.209,-1.199
-0.304,-0.911
-0.453,-0.402
-0.188,-2.771
-2.208,-2.295
-2.427,1.548
2.091,1.124
2.003,1.357
1.775,1.284
1.85,1.103
2.749,1.268
-3.064,1.715
0.005,0.022
-0.024,3.045
-0.02,3.875
-0.111,2.827
-0.07,0.651
-0.089,0.758
-0.195,3.709
-0.242,3.858
-0.172,2.147
-0.214,0.854
-0.289,1.583
-0.215,1.641
-0.319,3.478
-0.307,0.847
-0.277,1.321
-0.364,1.363
-0.44,1.462
-0.455,1.541
-0.464,2.121
-0.505,1.135
-0.567,1.173
-0.675,3.138
-0.77,2.138
-0.883,1.469
-0.823,3.088
-0.882,1.112
-0.977,0.627
-0.97,0.772
-1.018,2.308
-0.954,1.916
-0.995,1.859
-1.094,3.098
-1.091,0.827
-1.156,-0.088
-1.185,0.588
-1.141,1.03
-1.196,1.733
-1.315,2.944
-1.333,2.889
-1.349,3.341
-1.331,1.931
-1.355,3.571
-1.424,1.026
-1.441,3.858
-1.498,3.033
-1.534,1.576
-1.522,1.634
-1.601,2.467
-1.668,0.893
-1.699,2.015
-1.707,1.409
-1.648,2.323
-1.763,0.846
-1.691,3.176
-1.763,3.714
-1.844,1.847
-1.852,2.703
-1.789,2.065
-1.853,2.491
-1.911,0.387
-1.901,2.758
-1.95,0.272
-2.026,0.051
-2.027,3.04
-2.047,1.468
-2.112,2.226
-2.081,0.017
-2.089,2.165
-2.088,2.113
-2.103,3.55
-2.115,3.328
-2.119,1.805
-2.137,1.559
-2.217,0.804
-2.21,1.846
-2.21,1.242
-2.149,1.768
-2.214,2.41
-2.254,2.929
-2.322,1.649
-2.277,1.348
-2.376,0.16
-2.398,1.044
-2.398,0.311
-2.337,3.767
-2.377,2.43
-2.454,3.4
-2.442,1.642
-2.48,3.888
-2.501,2.136
-2.448,1.61
-2.462,2.691
-2.55,3.439
-2.562,3.539
-2.597,0.835
-2.522,1.188
-2.599,0.574
-2.548,2.249
-2.596,2.723
-2.622,2.345
-2.691,0.219
-2.687,0.01
-2.696,2.284
-2.743,2.777
-2.784,3.312
-2.72,2.076
-2.783,0.627
-2.798,2.447
-2.892,3.764
-2.906,1.348
-2.967,1.661
-3.028,1.625
-3.036,1.14
-2.998,2.216
-3.066,1.897
-3.001,3.461
-3.043,3.14
-3.093,0.068
3.111,3.28
3.047,0.768
3.056,1.963
3.088,2.922
3.021,1.511
2.87,3.83
2.788,0.897
2.772,0.106
2.763,3.413
2.75,0.289
2.667,0.801
2.571,1.986
2.602,2.108
2.511,1.927
2.541,3.722
2.484,2.224
2.412,1.458
2.402,3.009
2.388,1.375
2.314,3.114
2.366,2.713
2.283,2.512
2.264,1.408
2.252,2.137
2.289,1.622
2.251,1.462
2.234,1.248
2.176,0.864
2.188,3.277
2.151,2.007
2.161,2.481
2.131,-0.029
2.113,2.217
2.008,2.031
1.974,2.347
1.99,2.64
1.926,1.63
1.79,0.158
1.721,1.068
1.684,1.261
1.744,1.439
1.722,1.17
1.655,0.049
1.628,2.41
1.623,2.518
1.544,1.632
1.574,2.315
1.496,3.685
1.55,1.771
1.57,2.782
1.491,2.091
1.53,-0.051
1.485,1.437
1.543,0.373
1.504,1.277
1.393,1.075
1.386,1.457
1.318,1.404
1.371,0.985
1.344,1.608
1.291,1.972
1.323,1.378
1.34,2.006
1.322,0.09
1.307,1.096
1.279,2.595
1.279,1.666
1.281,2.156
1.244,2.642
1.24,3.64
1.211,0.011
0.515,-0.106
0.467,-0.043
-0.417,-0.184
-0.768,-0.145
-1.449,-0.277
-1.432,-0.138
-1.952,-0.38
-1.962,-0.124
-1.992,-0.175
-3.078,-0.372
2.664,-0.133
2.467,-0.353
1.905,-0.206
1.497,-0.508
1.13,4.256
1.091,4.148
0.908,3.981
0.469,4.035
0.479,4.301
0.03,4.344
-0.358,4.186
-0.595,3.966
-0.584,4.264
-1.193,4.212
-1.312,4.101
-1.437,4.022
-1.532,3.979
-2.061,4.149
-2.354,4.052
-2.565,4.209
-2.809,4.37
-2.89,4.082
2.643,4.393
2.402,3.942
2.121,4.078
1.699,4.104
1.591,4.154
1.602,4.032
1.232,4.261
0.926,3.884
0.62,1.256
0.528,0.493
-0.142,2.417
-0.125,0.113
-0.568,1.101
-2.034,0.266
-2.515,2.263
2.935,3.572
2.641,2.848
2.185,0.979
1.712,0.64
-3.11,-0.288
3.115,4.151
1.266,3.918
1.242,1.721
1.095,1.403
1.175,1.264
1.107,3.823
0.994,1.09
0.865,3.42
0.986,0.147
0.913,3.041
0.891,1.588
0.889,2.929
0.828,2.557
0.736,3.032
0.625,2.874
0.716,1.759
0.517,3.723
0.474,1.625
0.414,0.845
0.393,2.94
0.243,-0.074
0.183,1.981
0.278,1.831
0.168,0.201
0.057,2.365
0.062,1.976
-0.252,2.613
-0.139,3.611
-0.261,1.882
-0.281,3.81
-0.34,3.72
-0.446,1.551
-0.514,2.535
-0.531,1.73
-0.765,3.861
-0.745,0.041
-0.759,0.247
-0.986,3.61
-0.896,0.501
-1.094,0.125
-1.254,2.096
-1.251,1.311
-1.191,1.092
-1.203,-0.057
-1.252,2.747
-1.28,1.043
-1.425,1.456
-1.423,3.736
-1.378,0.995
-1.829,0.445
-1.7,1.013
-1.805,2.227
-1.801,1.232
-1.927,0.293
-1.834,3.449
-1.917,1.474
-1.956,3.276
-2.135,1.908
-2.178,1.89
-2.178,3.744
-2.115,3.119
-2.266,1.059
-2.271,1.044
-2.138,0.604
-2.295,1.761
-2.187,3.85
-2.201,2.709
-2.336,0.398
-2.22,2.614
-2.237,2.786
-2.225,0.999
-2.325,1.15
-2.434,2.251
-2.504,3.016
-2.427,-0.045
-2.438,2.338
-2.56,3.897
-2.607,1.967
-2.496,0.24
-2.574,1.77
-2.636,1.49
-2.823,3.562
-2.788,0.071
-2.819,3.275
-2.953,0.537
-2.856,1.236
-2.968,2.677
-2.895,0.254
-3.068,2.256
-3.108,0.114
-2.99,2.745
-3.126,0.162
3.095,0.186
2.959,2.296
3.071,1.327
2.948,0.063
2.995,-0.089
2.991,0.188
2.953,1.263
2.789,2.857
2.618,3.551
2.507,1.654
2.489,1.378
2.483,1.422
2.485,2.366
2.479,2.313
2.457,2.248
2.35,2.08
2.318,0.679
2.283,2.172
2.22,0.591
2.178,1.388
2.12,1.889
1.809,1.22
1.914,1.255
1.643,1.333
1.765,1.667
1.714,1.048
1.591,0.058
1.398,3.714
1.522,1.941
1.374,2.165
1.364,0.23
1.446,3.381
1.279,0.757
1.276,2.822
1.263,3.426
1.166,1.989
1.257,1.582
0.969,-0.295
0.499,-0.064
0.266,-0.346
-0.049,-0.402
-0.167,-0.351
-0.577,-0.147
-1.212,-0.414
-1.689,-0.358
-1.883,-0.209
2.736,-0.023
2.536,-0.31
2.499,-0.419
2.207,-0.252
2.264,-0.227
1.161,-0.254
0.977,3.927
0.905,4.029
0.479,4.214
0.019,4.134
-1.106,4.231
-1.475,3.928
-1.338,3.934
-1.696,3.971
-1.573,4.052
-1.808,4.269
-1.975,4.242
-2.097,3.969
-2.487,4.087
-2.632,4.004
-2.517,4.367
-2.51,4.085
-2.994,4.248
2.957,4.396
2.694,4.319
2.262,4.179
1.803,4.148
1.697,4.194
1.658,4.156
-1.769,1.787
-2.217,1.189
2.833,0.022
2.571,1.34
2.236,2.025
-1.013,2.572
-2.485,3.316
1.717,2.269
1.696,2.068
1.64,2.412
1.418,0.949
0.71,2.913
-0.27,1.289
-0.365,1.577
-0.514,2.086
-0.249,-0.283
-2.269,0.193
-2.488,4.036
2.03,3.612
1.942,3.845
1.714,3.772
1.789,3.591
2.688,3.756
-3.125,4.203
-0.029,3.023
-0.025,3.853
-0.116,2.805
-0.075,0.629
-0.094,0.736
-0.2,3.687
-0.247,3.836
-0.177,2.125
-0.219,0.832
-0.294,1.561
-0.22,1.619
-0.324,3.456
-0.312,0.825
-0.282,1.299
-0.369,1.341
-0.445,1.44
