-0.027,-0.633
-0.46,1.519
-0.469,2.099
-0.51,1.113
-0.572,1.151
-0.68,3.116
-0.775,2.116
-0.888,1.447
-0.828,3.066
-0.887,1.09
-0.982,0.605
-0.975,0.75
-1.023,2.286
-0.959,1.894
-1.0,1.837
-1.099,3.076
-1.096,0.805
-1.161,-0.11
-1.19,0.566
-1.146,1.008
-1.201,1.711
-1.32,2.922
-1.338,2.867
-1.354,3.319
-1.336,1.909
-1.36,3.549
-1.429,1.004
-1.446,3.836
-1.503,3.011
-1.539,1.554
-1.527,1.612
-1.606,2.445
-1.673,0.871
-1.704,1.993
-1.712,1.387
-1.653,2.301
-1.768,0.824
-1.696,3.154
-1.768,3.692
-1.849,1.825
-1.857,2.681
-1.794,2.043
-1.858,2.469
-1.916,0.365
-1.906,2.736
-1.955,0.25
-2.031,0.029
-2.032,3.018
-2.052,1.446
-2.117,2.204
-2.086,-0.005
-2.094,2.143
-2.093,2.091
-2.108,3.528
-2.12,3.306
-2.124,1.783
-2.142,1.537
-2.222,0.782
-2.215,1.824
-2.215,1.22
-2.154,1.746
-2.219,2.388
-2.259,2.907
-2.327,1.627
-2.282,1.326
-2.381,0.138
-2.403,1.022
-2.403,0.289
-2.342,3.745
-2.382,2.408
-2.459,3.378
-2.447,1.62
-2.485,3.866
-2.506,2.114
-2.453,1.588
-2.467,2.669
-2.555,3.417
-2.567,3.517
-2.602,0.813
-2.527,1.166
-2.604,0.552
-2.553,2.227
-2.601,2.701
-2.627,2.323
-2.696,0.197
-2.692,-0.012
-2.701,2.262
-2.748,2.755
-2.789,3.29
-2.725,2.054
-2.788,0.605
-2.803,2.425
-2.897,3.742
-2.911,1.326
-2.972,1.639
-3.033,1.603
-3.041,1.118
-3.003,2.194
-3.071,1.875
-3.006,3.439
-3.048,3.118
-3.098,0.046
3.106,3.258
3.042,0.746
3.051,1.941
3.083,2.9
3.016,1.489
2.865,3.808
2.783,0.875
2.767,0.084
2.758,3.391
2.745,0.267
2.662,0.779
2.566,1.964
2.597,2.086
2.506,1.905
2.536,3.7
2.479,2.202
2.407,1.436
2.397,2.987
2.383,1.353
2.309,3.092
2.361,2.691
2.278,2.49
2.259,1.386
2.247,2.115
2.284,1.6
2.246,1.44
2.229,1.226
2.171,0.842
2.183,3.255
2.146,1.985
2.156,2.459
2.126,-0.051
2.108,2.195
2.003,2.009
1.969,2.325
1.985,2.618
1.921,1.608
1.785,0.136
1.716,1.046
1.679,1.239
1.739,1.417
1.717,1.148
1.65,0.027
1.623,2.388
1.618,2.496
1.539,1.61
1.569,2.293
1.491,3.663
1.545,1.749
1.565,2.76
1.486,2.069
1.525,-0.073
1.48,1.415
1.538,0.351
1.499,1.255
1.388,1.053
1.381,1.435
1.313,1.382
1.366,0.963
1.339,1.586
1.286,1.95
1.318,1.356
1.335,1.984
1.317,0.068
1.302,1.074
1.274,2.573
1.274,1.644
1.276,2.134
1.239,2.62
1.235,3.618
1.206,-0.011
0.51,-0.128
0.462,-0.065
-0.422,-0.206
-0.773,-0.167
-1.454,-0.299
-1.437,-0.16
-1.957,-0.402
-1.967,-0.146
-1.997,-0.197
-3.083,-0.394
2.659,-0.155
2.462,-0.375
1.9,-0.228
1.492,-0.53
1.125,4.234
1.086,4.126
0.903,3.959
0.464,4.013
0.474,4.279
0.025,4.322
-0.363,4.164
-0.6,3.944
-0.589,4.242
-1.198,4.19
-1.317,4.079
-1.442,4.0
-1.537,3.957
-2.066,4.127
-2.359,4.03
-2.57,4.187
-2.814,4.348
-2.895,4.06
2.638,4.371
2.397,3.92
2.116,4.056
1.694,4.082
1.586,4.132
1.597,4.01
1.227,4.239
0.921,3.862
0.615,1.234
0.523,0.471
-0.147,2.395
-0.13,0.091
-0.573,1.079
-2.039,0.244
-2.52,2.241
2.93,3.55
2.636,2.826
2.18,0.957
1.707,0.618
-3.115,-0.31
3.11,4.129
1.261,3.896
1.237,1.699
1.09,1.381
1.17,1.242
1.102,3.801
0.989,1.068
0.86,3.398
0.981,0.125
0.908,3.019
0.886,1.566
0.884,2.907
0.823,2.535
0.731,3.01
0.62,2.852
0.711,1.737
0.512,3.701
0.469,1.603
0.409,0.823
0.388,2.918
0.238,-0.096
0.178,1.959
0.273,1.809
0.163,0.179
0.052,2.343
0.057,1.954
-0.257,2.591
-0.144,3.589
-0.266,1.86
-0.286,3.788
-0.345,3.698
-0.451,1.529
-0.519,2.513
-0.536,1.708
-0.77,3.839
-0.75,0.019
-0.764,0.225
-0.991,3.588
-0.901,0.479
-1.099,0.103
-1.259,2.074
-1.256,1.289
-1.196,1.07
-1.208,-0.079
-1.257,2.725
-1.285,1.021
-1.43,1.434
-1.428,3.714
-1.383,0.973
-1.834,0.423
-1.705,0.991
-1.81,2.205
-1.806,1.21
-1.932,0.271
-1.839,3.427
-1.922,1.452
-1.961,3.254
-2.14,1.886
-2.183,1.868
-2.183,3.722
-2.12,3.097
-2.271,1.037
-2.276,1.022
-2.143,0.582
-2.3,1.739
-2.192,3.828
-2.206,2.687
-2.341,0.376
-2.225,2.592
-2.242,2.764
-2.23,0.977
-2.33,1.128
-2.439,2.229
-2.509,2.994
-2.432,-0.067
-2.443,2.316
-2.565,3.875
-2.612,1.945
-2.501,0.218
-2.579,1.748
-2.641,1.468
-2.828,3.54
-2.793,0.049
-2.824,3.253
-2.958,0.515
-2.861,1.214
-2.973,2.655
-2.9,0.232
-3.073,2.234
-3.113,0.092
-2.995,2.723
-3.131,0.14
3.09,0.164
2.954,2.274
3.066,1.305
2.943,0.041
2.99,-0.111
2.986,0.166
2.948,1.241
2.784,2.835
2.613,3.529
2.502,1.632
2.484,1.356
2.478,1.4
2.48,2.344
2.474,2.291
2.452,2.226
2.345,2.058
2.313,0.657
2.278,2.15
2.215,0.569
2.173,1.366
2.115,1.867
1.804,1.198
1.909,1.233
1.638,1.311
1.76,1.645
1.709,1.026
1.586,0.036
1.393,3.692
1.517,1.919
1.369,2.143
1.359,0.208
1.441,3.359
1.274,0.735
1.271,2.8
1.258,3.404
1.161,1.967
1.252,1.56
0.964,-0.317
0.494,-0.086
0.261,-0.368
-0.054,-0.424
-0.172,-0.373
-0.582,-0.169
-1.217,-0.436
-1.694,-0.38
-1.888,-0.231
2.731,-0.045
2.531,-0.332
2.494,-0.441
2.202,-0.274
2.259,-0.249
1.156,-0.276
0.972,3.905
0.9,4.007
0.474,4.192
0.014,4.112
-1.111,4.209
-1.48,3.906
-1.343,3.912
-1.701,3.949
-1.578,4.03
-1.813,4.247
-1.98,4.22
-2.102,3.947
-2.492,4.065
-2.637,3.982
-2.522,4.345
-2.515,4.063
-2.999,4.226
2.952,4.374
2.689,4.297
2.257,4.157
1.798,4.126
1.692,4.172
1.653,4.134
-1.774,1.765
-2.222,1.167
2.828,0.0
2.566,1.318
2.231,2.003
-1.018,2.55
-2.49,3.294
1.712,2.247
1.691,2.046
1.635,2.39
1.413,0.927
0.705,2.891
-0.275,1.267
-0.37,1.555
-0.519,2.064
-0.254,-0.305
-2.274,0.171
-2.493,4.014
2.025,3.59
1.937,3.823
1.709,3.75
1.784,3.569
2.683,3.734
-3.13,4.181
0.004,0.83
-0.087,-0.218
-0.046,-2.394
-0.065,-2.287
-0.171,0.664
-0.218,0.813
-0.148,-0.898
-0.19,-2.191
-0.265,-1.462
-0.191,-1.404
-0.295,0.433
-0.283,-2.198
-0.253,-1.724
-0.34,-1.682
-0.416,-1.583
-0.431,-1.504
-0.44,-0.924
-0.481,-1.91
-0.543,-1.872
-0.651,0.093
-0.746,-0.907
-0.859,-1.576
-0.799,0.043
-0.858,-1.933
-0.953,-2.418
-0.946,-2.273
-0.994,-0.737
-0.93,-1.129
-0.971,-1.186
-1.07,0.053
-1.067,-2.218
-1.132,-3.133
-1.161,-2.457
-1.117,-2.015
-1.172,-1.312
-1.291,-0.101
-1.309,-0.156
-1.325,0.296
-1.307,-1.114
-1.331,0.526
-1.4,-2.019
-1.417,0.813
-1.474,-0.012
-1.51,-1.469
-1.498,-1.411
-1.577,-0.578
-1.644,-2.152
-1.675,-1.03
-1.683,-1.636
-1.624,-0.722
-1.739,-2.199
-1.667,0.131
-1.739,0.669
-1.82,-1.198
-1.828,-0.342
-1.765,-0.98
-1.829,-0.554
-1.887,-2.658
-1.877,-0.287
-1.926,-2.773
-2.002,-2.994
-2.003,-0.005
-2.023,-1.577
-2.088,-0.819
-2.057,-3.028
-2.065,-0.88
-2.064,-0.932
-2.079,0.505
-2.091,0.283
-2.095,-1.24
-2.113,-1.486
-2.193,-2.241
-2.186,-1.199
-2.186,-1.803
-2.125,-1.277
-2.19,-0.635
-2.23,-0.116
-2.298,-1.396
-2.253,-1.697
-2.352,-2.885
-2.374,-2.001
-2.374,-2.734
-2.313,0.722
-2.353,-0.615
-2.43,0.355
-2.418,-1.403
-2.456,0.843
-2.477,-0.909
-2.424,-1.435
-2.438,-0.354
-2.526,0.394
-2.538,0.494
-2.573,-2.21
-2.498,-1.857
-2.575,-2.471
-2.524,-0.796
-2.572,-0.322
-2.598,-0.7
-2.667,-2.826
-2.663,-3.035
-2.672,-0.761
-2.719,-0.268
-2.76,0.267
-2.696,-0.969
-2.759,-2.418
-2.774,-0.598
-2.868,0.719
-2.882,-1.697
-2.943,-1.384
-3.004,-1.42
-3.012,-1.905
-2.974,-0.829
-3.042,-1.148
-2.977,0.416
-3.019,0.095
-3.069,-2.977
3.135,0.235
3.071,-2.277
3.08,-1.082
3.112,-0.123
3.045,-1.534
2.894,0.785
2.812,-2.148
2.796,-2.939
2.787,0.368
2.774,-2.756
2.691,-2.244
2.595,-1.059
2.626,-0.937
2.535,-1.118
2.565,0.677
2.508,-0.821
2.436,-1.587
2.426,-0.036
2.412,-1.67
2.338,0.069
2.39,-0.332
2.307,-0.533
2.288,-1.637
2.276,-0.908
2.313,-1.423
2.275,-1.583
2.258,-1.797
2.2,-2.181
2.212,0.232
2.175,-1.038
2.185,-0.564
2.155,-3.074
2.137,-0.828
2.032,-1.014
1.998,-0.698
2.014,-0.405
1.95,-1.415
1.814,-2.887
1.745,-1.977
1.708,-1.784
1.768,-1.606
1.746,-1.875
1.679,-2.996
1.652,-0.635
1.647,-0.527
1.568,-1.413
1.598,-0.73
1.52,0.64
1.574,-1.274
1.594,-0.263
1.515,-0.954
1.554,-3.096
1.509,-1.608
1.567,-2.672
1.528,-1.768
1.417,-1.97
1.41,-1.588
1.342,-1.641
1.395,-2.06
1.368,-1.437
1.315,-1.073
1.347,-1.667
1.364,-1.039
1.346,-2.955
1.331,-1.949
1.303,-0.45
1.303,-1.379
1.305,-0.889
1.268,-0.403
1.264,0.595
1.235,-3.034
0.539,-3.151
0.491,-3.088
-0.393,-3.229
-0.744,-3.19
-1.425,-3.322
-1.408,-3.183
-1.928,-3.425
-1.938,-3.169
-1.968,-3.22
-3.054,-3.417
2.688,-3.178
2.491,-3.398
1.929,-3.251
1.521,-3.553
1.154,1.211
1.115,1.103
0.932,0.936
0.493,0.99
0.503,1.256
0.054,1.299
-0.334,1.141
-0.571,0.921
-0.56,1.219
-1.169,1.167
-1.288,1.056
-1.413,0.977
-1.508,0.934
-2.037,1.104
-2.33,1.007
-2.541,1.164
-2.785,1.325
-2.866,1.037
2.667,1.348
2.426,0.897
2.145,1.033
1.723,1.059
1.615,1.109
1.626,0.987
1.256,1.216
0.95,0.839
0.644,-1.789
0.552,-2.552
-0.118,-0.628
-0.101,-2.932
-0.544,-1.944
-2.01,-2.779
-2.491,-0.782
2.959,0.527
2.665,-0.197
2.209,-2.066
1.736,-2.405
-3.086,-3.333
3.139,1.106
1.29,0.873
1.266,-1.324
1.119,-1.642
1.199,-1.781
1.131,0.778
1.018,-1.955
0.889,0.375
1.01,-2.898
0.937,-0.004
0.915,-1.457
0.913,-0.116
0.852,-0.488
0.76,-0.013
0.649,-0.171
0.74,-1.286
0.541,0.678
0.498,-1.42
0.438,-2.2
0.417,-0.105
0.267,-3.119
0.207,-1.064
0.302,-1.214
0.192,-2.844
0.081,-0.68
0.086,-1.069
-0.228,-0.432
-0.115,0.566
-0.237,-1.163
-0.257,0.765
-0.316,0.675
-0.422,-1.494
-0.49,-0.51
-0.507,-1.315
-0.741,0.816
-0.721,-3.004
-0.735,-2.798
-0.962,0.565
-0.872,-2.544
-1.07,-2.92
-1.23,-0.949
-1.227,-1.734
-1.167,-1.953
-1.179,-3.102
-1.228,-0.298
-1.256,-2.002
-1.401,-1.589
-1.399,0.691
-1.354,-2.05
-1.805,-2.6
-1.676,-2.032
-1.781,-0.818
-1.777,-1.813
-1.903,-2.752
-1.81,0.404
-1.893,-1.571
-1.932,0.231
-2.111,-1.137
-2.154,-1.155
-2.154,0.699
-2.091,0.074
-2.242,-1.986
-2.247,-2.001
-2.114,-2.441
-2.271,-1.284
-2.163,0.805
-2.177,-0.336
-2.312,-2.647
-2.196,-0.431
-2.213,-0.259
-2.201,-2.046
-2.301,-1.895
-2.41,-0.794
-2.48,-0.029
-2.403,-3.09
-2.414,-0.707
-2.536,0.852
-2.583,-1.078
-2.472,-2.805
-2.55,-1.275
-2.612,-1.555
-2.799,0.517
-2.764,-2.974
-2.795,0.23
-2.929,-2.508
-2.832,-1.809
-2.944,-0.368
-2.871,-2.791
-3.044,-0.789
-3.084,-2.931
-2.966,-0.3
-3.102,-2.883
3.119,-2.859
2.983,-0.749
3.095,-1.718
2.972,-2.982
3.019,-3.134
3.015,-2.857
2.977,-1.782
2.813,-0.188
2.642,0.506
2.531,-1.391
2.513,-1.667
2.507,-1.623
2.509,-0.679
2.503,-0.732
2.481,-0.797
2.374,-0.965
2.342,-2.366
2.307,-0.873
2.244,-2.454
2.202,-1.657
2.144,-1.156
1.833,-1.825
1.938,-1.79
1.667,-1.712
1.789,-1.378
1.738,-1.997
1.615,-2.987
1.422,0.669
1.546,-1.104
1.398,-0.88
1.388,-2.815
1.47,0.336
1.303,-2.288
1.3,-0.223
1.287,0.381
1.19,-1.056
1.281,-1.463
0.993,-3.34
0.523,-3.109
0.29,-3.391
-0.025,-3.447
-0.143,-3.396
-0.553,-3.192
-1.188,-3.459
-1.665,-3.403
-1.859,-3.254
2.76,-3.068
2.56,-3.355
2.523,-3.464
2.231,-3.297
2.288,-3.272
1.185,-3.299
1.001,0.882
0.929,0.984
0.503,1.169
0.043,1.089
-1.082,1.186
-1.451,0.883
-1.314,0.889
-1.672,0.926
-1.549,1.007
-1.784,1.224
-1.951,1.197
-2.073,0.924
-2.463,1.042
-2.608,0.959
-2.493,1.322
-2.486,1.04
-2.97,1.203
2.981,1.351
2.718,1.274
2.286,1.134
1.827,1.103
1.721,1.149
1.682,1.111
-1.745,-1.258
-2.193,-1.856
2.857,-3.023
2.595,-1.705
2.26,-1.02
-0.989,-0.473
-2.461,0.271
1.741,-0.776
1.72,-0.977
1.664,-0.633
1.442,-2.096
0.734,-0.132
-0.246,-1.756
-0.341,-1.468
-0.49,-0.959
-0.225,-3.328
-2.245,-2.852
-2.464,0.991
2.054,0.567
1.966,0.8
1.738,0.727
1.813,0.546
2.712,0.711
-3.101,1.158
-0.091,-1.048
-0.05,-3.224
-0.069,-3.117
-0.175,-0.166
-0.222,-0.017
-0.152,-1.728
-0.194,-3.021
-0.269,-2.292
-0.195,-2.234
-0.299,-0.397
-0.287,-3.028
-0.257,-2.554
-0.344,-2.512
-0.42,-2.413
-0.435,-2.334
-0.444,-1.754
-0.485,-2.74
-0.547,-2.702
-0.655,-0.737
-0.75,-1.737
-0.863,-2.406
-0.803,-0.787
-0.862,-2.763
-0.957,-3.248
-0.95,-3.103
-0.998,-1.567
-0.934,-1.959
-0.975,-2.016
-1.074,-0.777
-1.071,-3.048
-1.136,-3.963
-1.165,-3.287
-1.121,-2.845
-1.176,-2.142
-1.295,-0.931
-1.313,-0.986
-1.329,-0.534
-1.311,-1.944
-1.335,-0.304
-1.404,-2.849
-1.421,-0.017
-1.478,-0.842
-1.514,-2.299
-1.502,-2.241
-1.581,-1.408
-1.648,-2.982
-1.679,-1.86
-1.687,-2.466
-1.628,-1.552
-1.743,-3.029
-1.671,-0.699
-1.743,-0.161
-1.824,-2.028
-1.832,-1.172
-1.769,-1.81
-1.833,-1.384
-1.891,-3.488
-1.881,-1.117
-1.93,-3.603
-2.006,-3.824
-2.007,-0.835
-2.027,-2.407
-2.092,-1.649
-2.061,-3.858
-2.069,-1.71
-2.068,-1.762
-2.083,-0.325
-2.095,-0.547
-2.099,-2.07
-2.117,-2.316
-2.197,-3.071
-2.19,-2.029
-2.19,-2.633
-2.129,-2.107
-2.194,-1.465
-2.234,-0.946
-2.302,-2.226
-2.257,-2.527
-2.356,-3.715
-2.378,-2.831
-2.378,-3.564
-2.317,-0.108
-2.357,-1.445
-2.434,-0.475
-2.422,-2.233
-2.46,0.013
-2.481,-1.739
-2.428,-2.265
-2.442,-1.184
-2.53,-0.436
-2.542,-0.336
-2.577,-3.04
-2.502,-2.687
-2.579,-3.301
-2.528,-1.626
-2.576,-1.152
-2.602,-1.53
-2.671,-3.656
-2.667,-3.865
-2.676,-1.591
-2.723,-1.098
-2.764,-0.563
-2.7,-1.799
-2.763,-3.248
-2.778,-1.428
-2.872,-0.111
-2.886,-2.527
-2.947,-2.214
-3.008,-2.25
-3.016,-2.735
-2.978,-1.659
-3.046,-1.978
-2.981,-0.414
-3.023,-0.735
-3.073,-3.807
3.131,-0.595
3.067,-3.107
3.076,-1.912
3.108,-0.953
3.041,-2.364
2.89,-0.045
2.808,-2.978
2.792,-3.769
2.783,-0.462
2.77,-3.586
2.687,-3.074
2.591,-1.889
2.622,-1.767
2.531,-1.948
2.561,-0.153
2.504,-1.651
2.432,-2.417
2.422,-0.866
2.408,-2.5
2.334,-0.761
2.386,-1.162
2.303,-1.363
2.284,-2.467
2.272,-1.738
2.309,-2.253
2.271,-2.413
2.254,-2.627
2.196,-3.011
2.208,-0.598
2.171,-1.868
2.181,-1.394
2.151,-3.904
2.133,-1.658
2.028,-1.844
1.994,-1.528
2.01,-1.235
1.946,-2.245
1.81,-3.717
1.741,-2.807
1.704,-2.614
1.764,-2.436
1.742,-2.705
1.675,-3.826
1.648,-1.465
1.643,-1.357
1.564,-2.243
1.594,-1.56
1.516,-0.19
1.57,-2.104
1.59,-1.093
1.511,-1.784
1.55,-3.926
1.505,-2.438
1.563,-3.502
1.524,-2.598
1.413,-2.8
1.406,-2.418
1.338,-2.471
1.391,-2.89
1.364,-2.267
1.311,-1.903
1.343,-2.497
1.36,-1.869
1.342,-3.785
1.327,-2.779
1.299,-1.28
1.299,-2.209
1.301,-1.719
1.264,-1.233
1.26,-0.235
1.231,-3.864
0.535,-3.981
0.487,-3.918
-0.397,-4.059
-0.748,-4.02
-1.429,-4.152
-1.412,-4.013
-1.932,-4.255
-1.942,-3.999
-1.972,-4.05
-3.058,-4.247
2.684,-4.008
2.487,-4.228
1.925,-4.081
1.517,-4.383
1.15,0.381
1.111,0.273
0.928,0.106
0.489,0.16
0.499,0.426
0.05,0.469
-0.338,0.311
-0.575,0.091
-0.564,0.389
-1.173,0.337
-1.292,0.226
-1.417,0.147
-1.512,0.104
-2.041,0.274
-2.334,0.177
-2.545,0.334
-2.789,0.495
-2.87,0.207
2.663,0.518
2.422,0.067
2.141,0.203
1.719,0.229
1.611,0.279
1.622,0.157
1.252,0.386
0.946,0.009
0.64,-2.619
0.548,-3.382
-0.122,-1.458
-0.105,-3.762
-0.548,-2.774
-2.014,-3.609
-2.495,-1.612
2.955,-0.303
2.661,-1.027
2.205,-2.896
1.732,-3.235
-3.09,-4.163
3.135,0.276
1.286,0.043
1.262,-2.154
1.115,-2.472
1.195,-2.611
1.127,-0.052
1.014,-2.785
0.885,-0.455
1.006,-3.728
0.933,-0.834
0.911,-2.287
0.909,-0.946
0.848,-1.318
0.756,-0.843
0.645,-1.001
0.736,-2.116
0.537,-0.152
0.494,-2.25
0.434,-3.03
0.413,-0.935
0.263,-3.949
0.203,-1.894
0.298,-2.044
0.188,-3.674
0.077,-1.51
0.082,-1.899
-0.232,-1.262
-0.119,-0.264
-0.241,-1.993
-0.261,-0.065
-0.32,-0.155
-0.426,-2.324
-0.494,-1.34
-0.511,-2.145
-0.745,-0.014
-0.725,-3.834
-0.739,-3.628
-0.966,-0.265
-0.876,-3.374
-1.074,-3.75
-1.234,-1.779
-1.231,-2.564
-1.171,-2.783
-1.183,-3.932
-1.232,-1.128
-1.26,-2.832
-1.405,-2.419
-1.403,-0.139
-1.358,-2.88
-1.809,-3.43
-1.68,-2.862
-1.785,-1.648
-1.781,-2.643
-1.907,-3.582
-1.814,-0.426
-1.897,-2.401
-1.936,-0.599
-2.115,-1.967
-2.158,-1.985
-2.158,-0.131
-2.095,-0.756
-2.246,-2.816
-2.251,-2.831
-2.118,-3.271
-2.275,-2.114
-2.167,-0.025
-2.181,-1.166
-2.316,-3.477
-2.2,-1.261
-2.217,-1.089
-2.205,-2.876
-2.305,-2.725
-2.414,-1.624
-2.484,-0.859
-2.407,-3.92
-2.418,-1.537
-2.54,0.022
-2.587,-1.908
-2.476,-3.635
-2.554,-2.105
-2.616,-2.385
-2.803,-0.313
-2.768,-3.804
-2.799,-0.6
-2.933,-3.338
-2.836,-2.639
-2.948,-1.198
-2.875,-3.621
-3.048,-1.619
-3.088,-3.761
-2.97,-1.13
-3.106,-3.713
3.115,-3.689
2.979,-1.579
3.091,-2.548
2.968,-3.812
3.015,-3.964
3.011,-3.687
2.973,-2.612
2.809,-1.018
2.638,-0.324
2.527,-2.221
2.509,-2.497
2.503,-2.453
2.505,-1.509
2.499,-1.562
2.477,-1.627
2.37,-1.795
2.338,-3.196
2.303,-1.703
2.24,-3.284
2.198,-2.487
2.14,-1.986
1.829,-2.655
1.934,-2.62
1.663,-2.542
1.785,-2.208
1.734,-2.827
1.611,-3.817
1.418,-0.161
1.542,-1.934
1.394,-1.71
1.384,-3.645
1.466,-0.494
1.299,-3.118
1.296,-1.053
1.283,-0.449
1.186,-1.886
1.277,-2.293
0.989,-4.17
0.519,-3.939
0.286,-4.221
-0.029,-4.277
-0.147,-4.226
-0.557,-4.022
-1.192,-4.289
-1.669,-4.233
-1.863,-4.084
2.756,-3.898
2.556,-4.185
2.519,-4.294
2.227,-4.127
2.284,-4.102
1.181,-4.129
0.997,0.052
0.925,0.154
0.499,0.339
0.039,0.259
-1.086,0.356
-1.455,0.053
-1.318,0.059
-1.676,0.096
-1.553,0.177
-1.788,0.394
-1.955,0.367
-2.077,0.094
-2.467,0.212
-2.612,0.129
-2.497,0.492
-2.49,0.21
-2.974,0.373
2.977,0.521
2.714,0.444
2.282,0.304
1.823,0.273
1.717,0.319
1.678,0.281
-1.749,-2.088
-2.197,-2.686
2.853,-3.853
2.591,-2.535
2.256,-1.85
-0.993,-1.303
-2.465,-0.559
1.737,-1.606
1.716,-1.807
1.66,-1.463
1.438,-2.926
0.73,-0.962
-0.25,-2.586
-0.345,-2.298
-0.494,-1.789
-0.229,-4.158
-2.249,-3.682
-2.468,0.161
2.05,-0.263
1.962,-0.03
1.734,-0.103
1.809,-0.284
2.708,-0.119
-3.105,0.328
0.041,-2.176
0.022,-2.069
-0.084,0.882
-0.131,1.031
-0.061,-0.68
-0.103,-1.973
-0.178,-1.244
-0.104,-1.186
-0.208,0.651
-0.196,-1.98
-0.166,-1.506
-0.253,-1.464
-0.329,-1.365
-0.344,-1.286
-0.353,-0.706
-0.394,-1.692
-0.456,-1.654
-0.564,0.311
-0.659,-0.689
-0.772,-1.358
-0.712,0.261
-0.771,-1.715
-0.866,-2.2
-0.859,-2.055
-0.907,-0.519
-0.843,-0.911
-0.884,-0.968
-0.983,0.271
-0.98,-2.0
-1.045,-2.915
-1.074,-2.239
-1.03,-1.797
-1.085,-1.094
-1.204,0.117
-1.222,0.062
-1.238,0.514
-1.22,-0.896
-1.244,0.744
-1.313,-1.801
-1.33,1.031
-1.387,0.206
-1.423,-1.251
-1.411,-1.193
-1.49,-0.36
-1.557,-1.934
-1.588,-0.812
-1.596,-1.418
-1.537,-0.504
-1.652,-1.981
-1.58,0.349
-1.652,0.887
-1.733,-0.98
-1.741,-0.124
-1.678,-0.762
-1.742,-0.336
-1.8,-2.44
-1.79,-0.069
-1.839,-2.555
-1.915,-2.776
-1.916,0.213
-1.936,-1.359
-2.001,-0.601
-1.97,-2.81
-1.978,-0.662
-1.977,-0.714
-1.992,0.723
-2.004,0.501
-2.008,-1.022
-2.026,-1.268
-2.106,-2.023
-2.099,-0.981
-2.099,-1.585
-2.038,-1.059
-2.103,-0.417
-2.143,0.102
-2.211,-1.178
-2.166,-1.479
-2.265,-2.667
-2.287,-1.783
-2.287,-2.516
-2.226,0.94
-2.266,-0.397
-2.343,0.573
-2.331,-1.185
-2.369,1.061
-2.39,-0.691
-2.337,-1.217
-2.351,-0.136
-2.439,0.612
-2.451,0.712
-2.486,-1.992
-2.411,-1.639
-2.488,-2.253
-2.437,-0.578
-2.485,-0.104
-2.511,-0.482
-2.58,-2.608
-2.576,-2.817
-2.585,-0.543
-2.632,-0.05
-2.673,0.485
-2.609,-0.751
-2.672,-2.2
-2.687,-0.38
-2.781,0.937
-2.795,-1.479
-2.856,-1.166
-2.917,-1.202
-2.925,-1.687
-2.887,-0.611
-2.955,-0.93
-2.89,0.634
-2.932,0.313
-2.982,-2.759
-3.061,0.453
-3.125,-2.059
-3.116,-0.864
-3.084,0.095
3.132,-1.316
2.981,1.003
2.899,-1.93
2.883,-2.721
2.874,0.586
2.861,-2.538
2.778,-2.026
2.682,-0.841
2.713,-0.719
2.622,-0.9
2.652,0.895
2.595,-0.603
2.523,-1.369
2.513,0.182
2.499,-1.452
2.425,0.287
2.477,-0.114
2.394,-0.315
2.375,-1.419
2.363,-0.69
2.4,-1.205
2.362,-1.365
2.345,-1.579
2.287,-1.963
2.299,0.45
2.262,-0.82
2.272,-0.346
2.242,-2.856
2.224,-0.61
2.119,-0.796
2.085,-0.48
2.101,-0.187
2.037,-1.197
1.901,-2.669
1.832,-1.759
1.795,-1.566
1.855,-1.388
1.833,-1.657
1.766,-2.778
1.739,-0.417
1.734,-0.309
1.655,-1.195
1.685,-0.512
1.607,0.858
1.661,-1.056
1.681,-0.045
1.602,-0.736
1.641,-2.878
1.596,-1.39
1.654,-2.454
1.615,-1.55
1.504,-1.752
1.497,-1.37
