-0.027,-0.633
1.429,-1.423
1.482,-1.842
1.455,-1.219
1.402,-0.855
1.434,-1.449
1.451,-0.821
1.433,-2.737
1.418,-1.731
1.39,-0.232
1.39,-1.161
1.392,-0.671
1.355,-0.185
1.351,0.813
1.322,-2.816
0.626,-2.933
0.578,-2.87
-0.306,-3.011
-0.657,-2.972
-1.338,-3.104
-1.321,-2.965
-1.841,-3.207
-1.851,-2.951
-1.881,-3.002
-2.967,-3.199
2.775,-2.96
2.578,-3.18
2.016,-3.033
1.608,-3.335
1.241,1.429
1.202,1.321
1.019,1.154
0.58,1.208
0.59,1.474
0.141,1.517
-0.247,1.359
-0.484,1.139
-0.473,1.437
-1.082,1.385
-1.201,1.274
-1.326,1.195
-1.421,1.152
-1.95,1.322
-2.243,1.225
-2.454,1.382
-2.698,1.543
-2.779,1.255
2.754,1.566
2.513,1.115
2.232,1.251
1.81,1.277
1.702,1.327
1.713,1.205
1.343,1.434
1.037,1.057
0.731,-1.571
0.639,-2.334
-0.031,-0.41
-0.014,-2.714
-0.457,-1.726
-1.923,-2.561
-2.404,-0.564
3.046,0.745
2.752,0.021
2.296,-1.848
1.823,-2.187
-2.999,-3.115
-3.057,1.324
1.377,1.091
1.353,-1.106
1.206,-1.424
1.286,-1.563
1.218,0.996
1.105,-1.737
0.976,0.593
1.097,-2.68
1.024,0.214
1.002,-1.239
1.0,0.102
0.939,-0.27
0.847,0.205
0.736,0.047
0.827,-1.068
0.628,0.896
0.585,-1.202
0.525,-1.982
0.504,0.113
0.354,-2.901
0.294,-0.846
0.389,-0.996
0.279,-2.626
0.168,-0.462
0.173,-0.851
-0.141,-0.214
-0.028,0.784
-0.15,-0.945
-0.17,0.983
-0.229,0.893
-0.335,-1.276
-0.403,-0.292
-0.42,-1.097
-0.654,1.034
-0.634,-2.786
-0.648,-2.58
-0.875,0.783
-0.785,-2.326
-0.983,-2.702
-1.143,-0.731
-1.14,-1.516
-1.08,-1.735
-1.092,-2.884
-1.141,-0.08
-1.169,-1.784
-1.314,-1.371
-1.312,0.909
-1.267,-1.832
-1.718,-2.382
-1.589,-1.814
-1.694,-0.6
-1.69,-1.595
-1.816,-2.534
-1.723,0.622
-1.806,-1.353
-1.845,0.449
-2.024,-0.919
-2.067,-0.937
-2.067,0.917
-2.004,0.292
-2.155,-1.768
-2.16,-1.783
-2.027,-2.223
-2.184,-1.066
-2.076,1.023
-2.09,-0.118
-2.225,-2.429
-2.109,-0.213
-2.126,-0.041
-2.114,-1.828
-2.214,-1.677
-2.323,-0.576
-2.393,0.189
-2.316,-2.872
-2.327,-0.489
-2.449,1.07
-2.496,-0.86
-2.385,-2.587
-2.463,-1.057
-2.525,-1.337
-2.712,0.735
-2.677,-2.756
-2.708,0.448
-2.842,-2.29
-2.745,-1.591
-2.857,-0.15
-2.784,-2.573
-2.957,-0.571
-2.997,-2.713
-2.879,-0.082
-3.015,-2.665
-3.077,-2.641
3.07,-0.531
-3.101,-1.5
3.059,-2.764
3.106,-2.916
3.102,-2.639
3.064,-1.564
2.9,0.03
2.729,0.724
2.618,-1.173
2.6,-1.449
2.594,-1.405
2.596,-0.461
2.59,-0.514
2.568,-0.579
2.461,-0.747
2.429,-2.148
2.394,-0.655
2.331,-2.236
2.289,-1.439
2.231,-0.938
1.92,-1.607
2.025,-1.572
1.754,-1.494
1.876,-1.16
1.825,-1.779
1.702,-2.769
1.509,0.887
1.633,-0.886
1.485,-0.662
1.475,-2.597
1.557,0.554
1.39,-2.07
1.387,-0.005
1.374,0.599
1.277,-0.838
1.368,-1.245
1.08,-3.122
0.61,-2.891
0.377,-3.173
0.062,-3.229
-0.056,-3.178
-0.466,-2.974
-1.101,-3.241
-1.578,-3.185
-1.772,-3.036
2.847,-2.85
2.647,-3.137
2.61,-3.246
2.318,-3.079
2.375,-3.054
1.272,-3.081
1.088,1.1
1.016,1.202
0.59,1.387
0.13,1.307
-0.995,1.404
-1.364,1.101
-1.227,1.107
-1.585,1.144
-1.462,1.225
-1.697,1.442
-1.864,1.415
-1.986,1.142
-2.376,1.26
-2.521,1.177
-2.406,1.54
-2.399,1.258
-2.883,1.421
3.068,1.569
2.805,1.492
2.373,1.352
1.914,1.321
1.808,1.367
1.769,1.329
-1.658,-1.04
-2.106,-1.638
2.944,-2.805
2.682,-1.487
2.347,-0.802
-0.902,-0.255
-2.374,0.489
1.828,-0.558
1.807,-0.759
1.751,-0.415
1.529,-1.878
0.821,0.086
-0.159,-1.538
-0.254,-1.25
-0.403,-0.741
-0.138,-3.11
-2.158,-2.634
-2.377,1.209
2.141,0.785
2.053,1.018
1.825,0.945
1.9,0.764
2.799,0.929
-3.014,1.376
-0.019,0.107
-0.125,3.058
-0.172,3.207
-0.102,1.496
-0.144,0.203
-0.219,0.932
-0.145,0.99
-0.249,2.827
-0.237,0.196
-0.207,0.67
-0.294,0.712
-0.37,0.811
-0.385,0.89
-0.394,1.47
-0.435,0.484
-0.497,0.522
-0.605,2.487
-0.7,1.487
-0.813,0.818
-0.753,2.437
-0.812,0.461
-0.907,-0.024
-0.9,0.121
-0.948,1.657
-0.884,1.265
-0.925,1.208
-1.024,2.447
-1.021,0.176
-1.086,-0.739
-1.115,-0.063
-1.071,0.379
-1.126,1.082
-1.245,2.293
-1.263,2.238
-1.279,2.69
-1.261,1.28
-1.285,2.92
-1.354,0.375
-1.371,3.207
-1.428,2.382
-1.464,0.925
-1.452,0.983
-1.531,1.816
-1.598,0.242
-1.629,1.364
-1.637,0.758
-1.578,1.672
-1.693,0.195
-1.621,2.525
-1.693,3.063
-1.774,1.196
-1.782,2.052
-1.719,1.414
-1.783,1.84
-1.841,-0.264
-1.831,2.107
-1.88,-0.379
-1.956,-0.6
-1.957,2.389
-1.977,0.817
-2.042,1.575
-2.011,-0.634
-2.019,1.514
-2.018,1.462
-2.033,2.899
-2.045,2.677
-2.049,1.154
-2.067,0.908
-2.147,0.153
-2.14,1.195
-2.14,0.591
-2.079,1.117
-2.144,1.759
-2.184,2.278
-2.252,0.998
-2.207,0.697
-2.306,-0.491
-2.328,0.393
-2.328,-0.34
-2.267,3.116
-2.307,1.779
-2.384,2.749
-2.372,0.991
-2.41,3.237
-2.431,1.485
-2.378,0.959
-2.392,2.04
-2.48,2.788
-2.492,2.888
-2.527,0.184
-2.452,0.537
-2.529,-0.077
-2.478,1.598
-2.526,2.072
-2.552,1.694
-2.621,-0.432
-2.617,-0.641
-2.626,1.633
-2.673,2.126
-2.714,2.661
-2.65,1.425
-2.713,-0.024
-2.728,1.796
-2.822,3.113
-2.836,0.697
-2.897,1.01
-2.958,0.974
-2.966,0.489
-2.928,1.565
-2.996,1.246
-2.931,2.81
-2.973,2.489
-3.023,-0.583
-3.102,2.629
3.117,0.117
3.126,1.312
-3.125,2.271
3.091,0.86
2.94,3.179
2.858,0.246
2.842,-0.545
2.833,2.762
2.82,-0.362
2.737,0.15
2.641,1.335
2.672,1.457
2.581,1.276
2.611,3.071
2.554,1.573
2.482,0.807
2.472,2.358
2.458,0.724
2.384,2.463
2.436,2.062
2.353,1.861
2.334,0.757
2.322,1.486
2.359,0.971
2.321,0.811
2.304,0.597
2.246,0.213
2.258,2.626
2.221,1.356
2.231,1.83
2.201,-0.68
2.183,1.566
2.078,1.38
2.044,1.696
2.06,1.989
1.996,0.979
1.86,-0.493
1.791,0.417
1.754,0.61
1.814,0.788
1.792,0.519
1.725,-0.602
1.698,1.759
1.693,1.867
1.614,0.981
1.644,1.664
1.566,3.034
1.62,1.12
1.64,2.131
1.561,1.44
1.6,-0.702
1.555,0.786
1.613,-0.278
1.574,0.626
1.463,0.424
1.456,0.806
1.388,0.753
1.441,0.334
1.414,0.957
1.361,1.321
1.393,0.727
1.41,1.355
1.392,-0.561
1.377,0.445
1.349,1.944
1.349,1.015
1.351,1.505
1.314,1.991
1.31,2.989
1.281,-0.64
0.585,-0.757
0.537,-0.694
-0.347,-0.835
-0.698,-0.796
-1.379,-0.928
-1.362,-0.789
-1.882,-1.031
-1.892,-0.775
-1.922,-0.826
-3.008,-1.023
2.734,-0.784
2.537,-1.004
1.975,-0.857
1.567,-1.159
1.2,3.605
1.161,3.497
0.978,3.33
0.539,3.384
0.549,3.65
0.1,3.693
-0.288,3.535
-0.525,3.315
-0.514,3.613
-1.123,3.561
-1.242,3.45
-1.367,3.371
-1.462,3.328
-1.991,3.498
-2.284,3.401
-2.495,3.558
-2.739,3.719
-2.82,3.431
2.713,3.742
2.472,3.291
2.191,3.427
1.769,3.453
1.661,3.503
1.672,3.381
1.302,3.61
0.996,3.233
0.69,0.605
0.598,-0.158
-0.072,1.766
-0.055,-0.538
-0.498,0.45
-1.964,-0.385
-2.445,1.612
3.005,2.921
2.711,2.197
2.255,0.328
1.782,-0.011
-3.04,-0.939
-3.098,3.5
1.336,3.267
1.312,1.07
1.165,0.752
1.245,0.613
1.177,3.172
1.064,0.439
0.935,2.769
1.056,-0.504
0.983,2.39
0.961,0.937
0.959,2.278
0.898,1.906
0.806,2.381
0.695,2.223
0.786,1.108
0.587,3.072
0.544,0.974
0.484,0.194
0.463,2.289
0.313,-0.725
0.253,1.33
0.348,1.18
0.238,-0.45
0.127,1.714
0.132,1.325
-0.182,1.962
-0.069,2.96
-0.191,1.231
-0.211,3.159
-0.27,3.069
-0.376,0.9
-0.444,1.884
-0.461,1.079
-0.695,3.21
-0.675,-0.61
-0.689,-0.404
-0.916,2.959
-0.826,-0.15
-1.024,-0.526
-1.184,1.445
-1.181,0.66
-1.121,0.441
-1.133,-0.708
-1.182,2.096
-1.21,0.392
-1.355,0.805
-1.353,3.085
-1.308,0.344
-1.759,-0.206
-1.63,0.362
-1.735,1.576
-1.731,0.581
-1.857,-0.358
-1.764,2.798
-1.847,0.823
-1.886,2.625
-2.065,1.257
-2.108,1.239
-2.108,3.093
-2.045,2.468
-2.196,0.408
-2.201,0.393
-2.068,-0.047
-2.225,1.11
-2.117,3.199
-2.131,2.058
-2.266,-0.253
-2.15,1.963
-2.167,2.135
-2.155,0.348
-2.255,0.499
-2.364,1.6
-2.434,2.365
-2.357,-0.696
-2.368,1.687
-2.49,3.246
-2.537,1.316
-2.426,-0.411
-2.504,1.119
-2.566,0.839
-2.753,2.911
-2.718,-0.58
-2.749,2.624
-2.883,-0.114
-2.786,0.585
-2.898,2.026
-2.825,-0.397
-2.998,1.605
-3.038,-0.537
-2.92,2.094
-3.056,-0.489
-3.118,-0.465
3.029,1.645
3.141,0.676
3.018,-0.588
3.065,-0.74
3.061,-0.463
3.023,0.612
2.859,2.206
2.688,2.9
2.577,1.003
2.559,0.727
2.553,0.771
2.555,1.715
2.549,1.662
2.527,1.597
2.42,1.429
2.388,0.028
2.353,1.521
2.29,-0.06
2.248,0.737
2.19,1.238
1.879,0.569
1.984,0.604
1.713,0.682
1.835,1.016
1.784,0.397
1.661,-0.593
1.468,3.063
1.592,1.29
1.444,1.514
1.434,-0.421
1.516,2.73
1.349,0.106
1.346,2.171
1.333,2.775
1.236,1.338
1.327,0.931
1.039,-0.946
0.569,-0.715
0.336,-0.997
0.021,-1.053
-0.097,-1.002
-0.507,-0.798
-1.142,-1.065
-1.619,-1.009
-1.813,-0.86
2.806,-0.674
2.606,-0.961
2.569,-1.07
2.277,-0.903
2.334,-0.878
1.231,-0.905
1.047,3.276
0.975,3.378
0.549,3.563
0.089,3.483
-1.036,3.58
-1.405,3.277
-1.268,3.283
-1.626,3.32
-1.503,3.401
-1.738,3.618
-1.905,3.591
-2.027,3.318
-2.417,3.436
-2.562,3.353
-2.447,3.716
-2.44,3.434
-2.924,3.597
3.027,3.745
2.764,3.668
2.332,3.528
1.873,3.497
1.767,3.543
1.728,3.505
-1.699,1.136
-2.147,0.538
2.903,-0.629
2.641,0.689
2.306,1.374
-0.943,1.921
-2.415,2.665
1.787,1.618
1.766,1.417
1.71,1.761
1.488,0.298
0.78,2.262
-0.2,0.638
-0.295,0.926
-0.444,1.435
-0.179,-0.934
-2.199,-0.458
-2.418,3.385
2.1,2.961
2.012,3.194
1.784,3.121
1.859,2.94
2.758,3.105
-3.055,3.552
-0.106,2.951
-0.153,3.1
-0.083,1.389
-0.125,0.096
-0.2,0.825
-0.126,0.883
-0.23,2.72
-0.218,0.089
-0.188,0.563
-0.275,0.605
-0.351,0.704
-0.366,0.783
-0.375,1.363
-0.416,0.377
-0.478,0.415
-0.586,2.38
-0.681,1.38
-0.794,0.711
-0.734,2.33
-0.793,0.354
-0.888,-0.131
-0.881,0.014
-0.929,1.55
-0.865,1.158
-0.906,1.101
-1.005,2.34
-1.002,0.069
-1.067,-0.846
-1.096,-0.17
-1.052,0.272
-1.107,0.975
-1.226,2.186
-1.244,2.131
-1.26,2.583
-1.242,1.173
-1.266,2.813
-1.335,0.268
-1.352,3.1
-1.409,2.275
-1.445,0.818
-1.433,0.876
-1.512,1.709
-1.579,0.135
-1.61,1.257
-1.618,0.651
-1.559,1.565
-1.674,0.088
-1.602,2.418
-1.674,2.956
-1.755,1.089
-1.763,1.945
-1.7,1.307
-1.764,1.733
-1.822,-0.371
-1.812,2.0
-1.861,-0.486
-1.937,-0.707
-1.938,2.282
-1.958,0.71
-2.023,1.468
-1.992,-0.741
-2.0,1.407
-1.999,1.355
-2.014,2.792
-2.026,2.57
-2.03,1.047
-2.048,0.801
-2.128,0.046
-2.121,1.088
-2.121,0.484
-2.06,1.01
-2.125,1.652
-2.165,2.171
-2.233,0.891
-2.188,0.59
-2.287,-0.598
-2.309,0.286
-2.309,-0.447
-2.248,3.009
-2.288,1.672
-2.365,2.642
-2.353,0.884
-2.391,3.13
-2.412,1.378
-2.359,0.852
-2.373,1.933
-2.461,2.681
-2.473,2.781
-2.508,0.077
-2.433,0.43
-2.51,-0.184
-2.459,1.491
-2.507,1.965
-2.533,1.587
-2.602,-0.539
-2.598,-0.748
-2.607,1.526
-2.654,2.019
-2.695,2.554
-2.631,1.318
-2.694,-0.131
-2.709,1.689
-2.803,3.006
-2.817,0.59
-2.878,0.903
-2.939,0.867
-2.947,0.382
-2.909,1.458
-2.977,1.139
-2.912,2.703
-2.954,2.382
-3.004,-0.69
-3.083,2.522
3.136,0.01
-3.138,1.205
-3.106,2.164
3.11,0.753
2.959,3.072
2.877,0.139
2.861,-0.652
2.852,2.655
2.839,-0.469
2.756,0.043
2.66,1.228
2.691,1.35
2.6,1.169
2.63,2.964
2.573,1.466
2.501,0.7
2.491,2.251
2.477,0.617
2.403,2.356
2.455,1.955
2.372,1.754
2.353,0.65
2.341,1.379
2.378,0.864
2.34,0.704
2.323,0.49
2.265,0.106
2.277,2.519
2.24,1.249
2.25,1.723
2.22,-0.787
2.202,1.459
2.097,1.273
2.063,1.589
2.079,1.882
2.015,0.872
1.879,-0.6
1.81,0.31
1.773,0.503
1.833,0.681
1.811,0.412
1.744,-0.709
1.717,1.652
1.712,1.76
1.633,0.874
1.663,1.557
1.585,2.927
1.639,1.013
1.659,2.024
1.58,1.333
1.619,-0.809
1.574,0.679
1.632,-0.385
1.593,0.519
1.482,0.317
1.475,0.699
1.407,0.646
1.46,0.227
1.433,0.85
1.38,1.214
1.412,0.62
1.429,1.248
1.411,-0.668
1.396,0.338
1.368,1.837
1.368,0.908
1.37,1.398
1.333,1.884
1.329,2.882
1.3,-0.747
0.604,-0.864
0.556,-0.801
-0.328,-0.942
-0.679,-0.903
-1.36,-1.035
-1.343,-0.896
-1.863,-1.138
-1.873,-0.882
-1.903,-0.933
-2.989,-1.13
2.753,-0.891
2.556,-1.111
1.994,-0.964
1.586,-1.266
1.219,3.498
1.18,3.39
0.997,3.223
0.558,3.277
0.568,3.543
0.119,3.586
-0.269,3.428
-0.506,3.208
-0.495,3.506
-1.104,3.454
-1.223,3.343
-1.348,3.264
-1.443,3.221
-1.972,3.391
-2.265,3.294
-2.476,3.451
-2.72,3.612
-2.801,3.324
2.732,3.635
2.491,3.184
2.21,3.32
1.788,3.346
1.68,3.396
1.691,3.274
1.321,3.503
1.015,3.126
0.709,0.498
0.617,-0.265
-0.053,1.659
-0.036,-0.645
-0.479,0.343
-1.945,-0.492
-2.426,1.505
3.024,2.814
2.73,2.09
2.274,0.221
1.801,-0.118
-3.021,-1.046
-3.079,3.393
1.355,3.16
1.331,0.963
1.184,0.645
1.264,0.506
1.196,3.065
1.083,0.332
0.954,2.662
1.075,-0.611
1.002,2.283
0.98,0.83
0.978,2.171
0.917,1.799
0.825,2.274
0.714,2.116
0.805,1.001
0.606,2.965
0.563,0.867
0.503,0.087
0.482,2.182
0.332,-0.832
0.272,1.223
0.367,1.073
0.257,-0.557
0.146,1.607
0.151,1.218
-0.163,1.855
-0.05,2.853
-0.172,1.124
-0.192,3.052
-0.251,2.962
-0.357,0.793
-0.425,1.777
-0.442,0.972
-0.676,3.103
-0.656,-0.717
-0.67,-0.511
-0.897,2.852
-0.807,-0.257
-1.005,-0.633
-1.165,1.338
-1.162,0.553
-1.102,0.334
-1.114,-0.815
-1.163,1.989
-1.191,0.285
-1.336,0.698
-1.334,2.978
-1.289,0.237
-1.74,-0.313
-1.611,0.255
-1.716,1.469
-1.712,0.474
-1.838,-0.465
-1.745,2.691
-1.828,0.716
-1.867,2.518
-2.046,1.15
-2.089,1.132
-2.089,2.986
-2.026,2.361
-2.177,0.301
-2.182,0.286
-2.049,-0.154
-2.206,1.003
-2.098,3.092
-2.112,1.951
-2.247,-0.36
-2.131,1.856
-2.148,2.028
-2.136,0.241
-2.236,0.392
-2.345,1.493
-2.415,2.258
-2.338,-0.803
-2.349,1.58
-2.471,3.139
-2.518,1.209
-2.407,-0.518
-2.485,1.012
-2.547,0.732
-2.734,2.804
-2.699,-0.687
-2.73,2.517
-2.864,-0.221
-2.767,0.478
-2.879,1.919
-2.806,-0.504
-2.979,1.498
-3.019,-0.644
-2.901,1.987
-3.037,-0.596
-3.099,-0.572
3.048,1.538
-3.123,0.569
3.037,-0.695
3.084,-0.847
3.08,-0.57
3.042,0.505
2.878,2.099
2.707,2.793
2.596,0.896
2.578,0.62
2.572,0.664
2.574,1.608
2.568,1.555
2.546,1.49
2.439,1.322
2.407,-0.079
2.372,1.414
2.309,-0.167
2.267,0.63
2.209,1.131
1.898,0.462
2.003,0.497
1.732,0.575
1.854,0.909
1.803,0.29
1.68,-0.7
1.487,2.956
1.611,1.183
1.463,1.407
1.453,-0.528
1.535,2.623
1.368,-0.001
1.365,2.064
1.352,2.668
1.255,1.231
1.346,0.824
1.058,-1.053
0.588,-0.822
0.355,-1.104
0.04,-1.16
-0.078,-1.109
-0.488,-0.905
-1.123,-1.172
-1.6,-1.116
-1.794,-0.967
2.825,-0.781
2.625,-1.068
2.588,-1.177
2.296,-1.01
2.353,-0.985
1.25,-1.012
1.066,3.169
0.994,3.271
0.568,3.456
0.108,3.376
-1.017,3.473
-1.386,3.17
-1.249,3.176
-1.607,3.213
-1.484,3.294
-1.719,3.511
-1.886,3.484
-2.008,3.211
-2.398,3.329
-2.543,3.246
-2.428,3.609
-2.421,3.327
-2.905,3.49
3.046,3.638
2.783,3.561
2.351,3.421
1.892,3.39
1.786,3.436
1.747,3.398
-1.68,1.029
-2.128,0.431
2.922,-0.736
2.66,0.582
2.325,1.267
-0.924,1.814
-2.396,2.558
1.806,1.511
1.785,1.31
1.729,1.654
1.507,0.191
0.799,2.155
-0.181,0.531
-0.276,0.819
-0.425,1.328
-0.16,-1.041
-2.18,-0.565
-2.399,3.278
2.119,2.854
2.031,3.087
1.803,3.014
1.878,2.833
2.777,2.998
-3.036,3.445
-0.047,0.149
0.023,-1.562
-0.019,-2.855
-0.094,-2.126
-0.02,-2.068
-0.124,-0.231
-0.112,-2.862
-0.082,-2.388
-0.169,-2.346
-0.245,-2.247
-0.26,-2.168
-0.269,-1.588
-0.31,-2.574
-0.372,-2.536
-0.48,-0.571
-0.575,-1.571
-0.688,-2.24
-0.628,-0.621
-0.687,-2.597
-0.782,-3.082
-0.775,-2.937
-0.823,-1.401
-0.759,-1.793
-0.8,-1.85
-0.899,-0.611
-0.896,-2.882
-0.961,-3.797
-0.99,-3.121
-0.946,-2.679
-1.001,-1.976
-1.12,-0.765
-1.138,-0.82
-1.154,-0.368
-1.136,-1.778
-1.16,-0.138
-1.229,-2.683
-1.246,0.149
-1.303,-0.676
-1.339,-2.133
-1.327,-2.075
-1.406,-1.242
-1.473,-2.816
-1.504,-1.694
-1.512,-2.3
-1.453,-1.386
-1.568,-2.863
-1.496,-0.533
-1.568,0.005
-1.649,-1.862
-1.657,-1.006
-1.594,-1.644
-1.658,-1.218
-1.716,-3.322
-1.706,-0.951
-1.755,-3.437
-1.831,-3.658
-1.832,-0.669
-1.852,-2.241
-1.917,-1.483
-1.886,-3.692
-1.894,-1.544
-1.893,-1.596
-1.908,-0.159
-1.92,-0.381
-1.924,-1.904
-1.942,-2.15
-2.022,-2.905
-2.015,-1.863
-2.015,-2.467
-1.954,-1.941
-2.019,-1.299
-2.059,-0.78
-2.127,-2.06
-2.082,-2.361
-2.181,-3.549
-2.203,-2.665
-2.203,-3.398
-2.142,0.058
-2.182,-1.279
-2.259,-0.309
-2.247,-2.067
-2.285,0.179
-2.306,-1.573
-2.253,-2.099
-2.267,-1.018
-2.355,-0.27
-2.367,-0.17
-2.402,-2.874
-2.327,-2.521
-2.404,-3.135
-2.353,-1.46
-2.401,-0.986
-2.427,-1.364
-2.496,-3.49
-2.492,-3.699
-2.501,-1.425
-2.548,-0.932
-2.589,-0.397
-2.525,-1.633
-2.588,-3.082
-2.603,-1.262
-2.697,0.055
-2.711,-2.361
-2.772,-2.048
-2.833,-2.084
-2.841,-2.569
-2.803,-1.493
-2.871,-1.812
-2.806,-0.248
-2.848,-0.569
-2.898,-3.641
-2.977,-0.429
-3.041,-2.941
-3.032,-1.746
-3.0,-0.787
-3.067,-2.198
3.065,0.121
2.983,-2.812
2.967,-3.603
2.958,-0.296
2.945,-3.42
2.862,-2.908
2.766,-1.723
2.797,-1.601
2.706,-1.782
2.736,0.013
2.679,-1.485
2.607,-2.251
2.597,-0.7
2.583,-2.334
2.509,-0.595
2.561,-0.996
2.478,-1.197
2.459,-2.301
2.447,-1.572
2.484,-2.087
2.446,-2.247
2.429,-2.461
2.371,-2.845
2.383,-0.432
2.346,-1.702
2.356,-1.228
2.326,-3.738
2.308,-1.492
2.203,-1.678
2.169,-1.362
2.185,-1.069
2.121,-2.079
1.985,-3.551
1.916,-2.641
1.879,-2.448
1.939,-2.27
1.917,-2.539
1.85,-3.66
1.823,-1.299
1.818,-1.191
1.739,-2.077
1.769,-1.394
1.691,-0.024
1.745,-1.938
1.765,-0.927
1.686,-1.618
1.725,-3.76
1.68,-2.272
1.738,-3.336
1.699,-2.432
1.588,-2.634
1.581,-2.252
1.513,-2.305
1.566,-2.724
1.539,-2.101
1.486,-1.737
1.518,-2.331
1.535,-1.703
1.517,-3.619
1.502,-2.613
1.474,-1.114
1.474,-2.043
1.476,-1.553
1.439,-1.067
1.435,-0.069
1.406,-3.698
0.71,-3.815
0.662,-3.752
-0.222,-3.893
-0.573,-3.854
-1.254,-3.986
-1.237,-3.847
-1.757,-4.089
-1.767,-3.833
-1.797,-3.884
-2.883,-4.081
2.859,-3.842
2.662,-4.062
2.1,-3.915
1.692,-4.217
1.325,0.547
1.286,0.439
1.103,0.272
0.664,0.326
0.674,0.592
0.225,0.635
-0.163,0.477
-0.4,0.257
-0.389,0.555
-0.998,0.503
-1.117,0.392
-1.242,0.313
-1.337,0.27
-1.866,0.44
-2.159,0.343
-2.37,0.5
-2.614,0.661
-2.695,0.373
2.838,0.684
2.597,0.233
2.316,0.369
1.894,0.395
1.786,0.445
1.797,0.323
1.427,0.552
1.121,0.175
0.815,-2.453
0.723,-3.216
0.053,-1.292
0.07,-3.596
-0.373,-2.608
-1.839,-3.443
-2.32,-1.446
3.13,-0.137
2.836,-0.861
2.38,-2.73
1.907,-3.069
-2.915,-3.997
-2.973,0.442
1.461,0.209
1.437,-1.988
1.29,-2.306
1.37,-2.445
1.302,0.114
1.189,-2.619
1.06,-0.289
1.181,-3.562
1.108,-0.668
1.086,-2.121
1.084,-0.78
1.023,-1.152
0.931,-0.677
0.82,-0.835
0.911,-1.95
0.712,0.014
0.669,-2.084
0.609,-2.864
0.588,-0.769
0.438,-3.783
0.378,-1.728
0.473,-1.878
0.363,-3.508
0.252,-1.344
0.257,-1.733
-0.057,-1.096
0.056,-0.098
-0.066,-1.827
-0.086,0.101
-0.145,0.011
-0.251,-2.158
-0.319,-1.174
-0.336,-1.979
-0.57,0.152
-0.55,-3.668
-0.564,-3.462
-0.791,-0.099
-0.701,-3.208
-0.899,-3.584
-1.059,-1.613
-1.056,-2.398
-0.996,-2.617
-1.008,-3.766
-1.057,-0.962
-1.085,-2.666
-1.23,-2.253
-1.228,0.027
-1.183,-2.714
-1.634,-3.264
-1.505,-2.696
-1.61,-1.482
-1.606,-2.477
-1.732,-3.416
-1.639,-0.26
-1.722,-2.235
-1.761,-0.433
-1.94,-1.801
-1.983,-1.819
-1.983,0.035
-1.92,-0.59
-2.071,-2.65
-2.076,-2.665
-1.943,-3.105
-2.1,-1.948
-1.992,0.141
-2.006,-1.0
-2.141,-3.311
-2.025,-1.095
-2.042,-0.923
-2.03,-2.71
-2.13,-2.559
-2.239,-1.458
-2.309,-0.693
-2.232,-3.754
-2.243,-1.371
-2.365,0.188
-2.412,-1.742
-2.301,-3.469
-2.379,-1.939
-2.441,-2.219
-2.628,-0.147
-2.593,-3.638
-2.624,-0.434
-2.758,-3.172
-2.661,-2.473
-2.773,-1.032
-2.7,-3.455
-2.873,-1.453
-2.913,-3.595
-2.795,-0.964
-2.931,-3.547
-2.993,-3.523
-3.129,-1.413
-3.017,-2.382
-3.14,-3.646
-3.093,-3.798
-3.097,-3.521
-3.135,-2.446
2.984,-0.852
2.813,-0.158
2.702,-2.055
2.684,-2.331
2.678,-2.287
2.68,-1.343
2.674,-1.396
2.652,-1.461
2.545,-1.629
2.513,-3.03
2.478,-1.537
2.415,-3.118
2.373,-2.321
2.315,-1.82
2.004,-2.489
2.109,-2.454
1.838,-2.376
1.96,-2.042
1.909,-2.661
1.786,-3.651
