-0.027,-0.633
1.593,0.005
1.717,-1.768
1.569,-1.544
1.559,-3.479
1.641,-0.328
1.474,-2.952
1.471,-0.887
1.458,-0.283
1.361,-1.72
1.452,-2.127
1.164,-4.004
0.694,-3.773
0.461,-4.055
0.146,-4.111
0.028,-4.06
-0.382,-3.856
-1.017,-4.123
-1.494,-4.067
-1.688,-3.918
2.931,-3.732
2.731,-4.019
2.694,-4.128
2.402,-3.961
2.459,-3.936
1.356,-3.963
1.172,0.218
1.1,0.32
0.674,0.505
0.214,0.425
-0.911,0.522
-1.28,0.219
-1.143,0.225
-1.501,0.262
-1.378,0.343
-1.613,0.56
-1.78,0.533
-1.902,0.26
-2.292,0.378
-2.437,0.295
-2.322,0.658
-2.315,0.376
-2.799,0.539
-3.131,0.687
2.889,0.61
2.457,0.47
1.998,0.439
1.892,0.485
1.853,0.447
-1.574,-1.922
-2.022,-2.52
3.028,-3.687
2.766,-2.369
2.431,-1.684
-0.818,-1.137
-2.29,-0.393
1.912,-1.44
1.891,-1.641
1.835,-1.297
1.613,-2.76
0.905,-0.796
-0.075,-2.42
-0.17,-2.132
-0.319,-1.623
-0.054,-3.992
-2.074,-3.516
-2.293,0.327
2.225,-0.097
2.137,0.136
1.909,0.063
1.984,-0.118
2.883,0.047
-2.93,0.494
0.07,-1.711
0.028,-3.004
-0.047,-2.275
0.027,-2.217
-0.077,-0.38
-0.065,-3.011
-0.035,-2.537
-0.122,-2.495
-0.198,-2.396
-0.213,-2.317
-0.222,-1.737
-0.263,-2.723
-0.325,-2.685
-0.433,-0.72
-0.528,-1.72
-0.641,-2.389
-0.581,-0.77
-0.64,-2.746
-0.735,-3.231
-0.728,-3.086
-0.776,-1.55
-0.712,-1.942
-0.753,-1.999
-0.852,-0.76
-0.849,-3.031
-0.914,-3.946
-0.943,-3.27
-0.899,-2.828
-0.954,-2.125
-1.073,-0.914
-1.091,-0.969
-1.107,-0.517
-1.089,-1.927
-1.113,-0.287
-1.182,-2.832
-1.199,0.0
-1.256,-0.825
-1.292,-2.282
-1.28,-2.224
-1.359,-1.391
-1.426,-2.965
-1.457,-1.843
-1.465,-2.449
-1.406,-1.535
-1.521,-3.012
-1.449,-0.682
-1.521,-0.144
-1.602,-2.011
-1.61,-1.155
-1.547,-1.793
-1.611,-1.367
-1.669,-3.471
-1.659,-1.1
-1.708,-3.586
-1.784,-3.807
-1.785,-0.818
-1.805,-2.39
-1.87,-1.632
-1.839,-3.841
-1.847,-1.693
-1.846,-1.745
-1.861,-0.308
-1.873,-0.53
-1.877,-2.053
-1.895,-2.299
-1.975,-3.054
-1.968,-2.012
-1.968,-2.616
-1.907,-2.09
-1.972,-1.448
-2.012,-0.929
-2.08,-2.209
-2.035,-2.51
-2.134,-3.698
-2.156,-2.814
-2.156,-3.547
-2.095,-0.091
-2.135,-1.428
-2.212,-0.458
-2.2,-2.216
-2.238,0.03
-2.259,-1.722
-2.206,-2.248
-2.22,-1.167
-2.308,-0.419
-2.32,-0.319
-2.355,-3.023
-2.28,-2.67
-2.357,-3.284
-2.306,-1.609
-2.354,-1.135
-2.38,-1.513
-2.449,-3.639
-2.445,-3.848
-2.454,-1.574
-2.501,-1.081
-2.542,-0.546
-2.478,-1.782
-2.541,-3.231
-2.556,-1.411
-2.65,-0.094
-2.664,-2.51
-2.725,-2.197
-2.786,-2.233
-2.794,-2.718
-2.756,-1.642
-2.824,-1.961
-2.759,-0.397
-2.801,-0.718
-2.851,-3.79
-2.93,-0.578
-2.994,-3.09
-2.985,-1.895
-2.953,-0.936
-3.02,-2.347
3.112,-0.028
3.03,-2.961
3.014,-3.752
3.005,-0.445
2.992,-3.569
2.909,-3.057
2.813,-1.872
2.844,-1.75
2.753,-1.931
2.783,-0.136
2.726,-1.634
2.654,-2.4
2.644,-0.849
2.63,-2.483
2.556,-0.744
2.608,-1.145
2.525,-1.346
2.506,-2.45
2.494,-1.721
2.531,-2.236
2.493,-2.396
2.476,-2.61
2.418,-2.994
2.43,-0.581
2.393,-1.851
2.403,-1.377
2.373,-3.887
2.355,-1.641
2.25,-1.827
2.216,-1.511
2.232,-1.218
2.168,-2.228
2.032,-3.7
1.963,-2.79
1.926,-2.597
1.986,-2.419
1.964,-2.688
1.897,-3.809
1.87,-1.448
1.865,-1.34
1.786,-2.226
1.816,-1.543
1.738,-0.173
1.792,-2.087
1.812,-1.076
1.733,-1.767
1.772,-3.909
1.727,-2.421
1.785,-3.485
1.746,-2.581
1.635,-2.783
1.628,-2.401
1.56,-2.454
1.613,-2.873
1.586,-2.25
1.533,-1.886
1.565,-2.48
1.582,-1.852
1.564,-3.768
1.549,-2.762
1.521,-1.263
1.521,-2.192
1.523,-1.702
1.486,-1.216
1.482,-0.218
1.453,-3.847
0.757,-3.964
0.709,-3.901
-0.175,-4.042
-0.526,-4.003
-1.207,-4.135
-1.19,-3.996
-1.71,-4.238
-1.72,-3.982
-1.75,-4.033
-2.836,-4.23
2.906,-3.991
2.709,-4.211
2.147,-4.064
1.739,-4.366
1.372,0.398
1.333,0.29
1.15,0.123
0.711,0.177
0.721,0.443
0.272,0.486
-0.116,0.328
-0.353,0.108
-0.342,0.406
-0.951,0.354
-1.07,0.243
-1.195,0.164
-1.29,0.121
-1.819,0.291
-2.112,0.194
-2.323,0.351
-2.567,0.512
-2.648,0.224
2.885,0.535
2.644,0.084
2.363,0.22
1.941,0.246
1.833,0.296
1.844,0.174
1.474,0.403
1.168,0.026
0.862,-2.602
0.77,-3.365
0.1,-1.441
0.117,-3.745
-0.326,-2.757
-1.792,-3.592
-2.273,-1.595
-3.106,-0.286
2.883,-1.01
2.427,-2.879
1.954,-3.218
-2.868,-4.146
-2.926,0.293
1.508,0.06
1.484,-2.137
1.337,-2.455
1.417,-2.594
1.349,-0.035
1.236,-2.768
1.107,-0.438
1.228,-3.711
1.155,-0.817
1.133,-2.27
1.131,-0.929
1.07,-1.301
0.978,-0.826
0.867,-0.984
0.958,-2.099
0.759,-0.135
0.716,-2.233
0.656,-3.013
0.635,-0.918
0.485,-3.932
0.425,-1.877
0.52,-2.027
0.41,-3.657
0.299,-1.493
0.304,-1.882
-0.01,-1.245
0.103,-0.247
-0.019,-1.976
-0.039,-0.048
-0.098,-0.138
-0.204,-2.307
-0.272,-1.323
-0.289,-2.128
-0.523,0.003
-0.503,-3.817
-0.517,-3.611
-0.744,-0.248
-0.654,-3.357
-0.852,-3.733
-1.012,-1.762
-1.009,-2.547
-0.949,-2.766
-0.961,-3.915
-1.01,-1.111
-1.038,-2.815
-1.183,-2.402
-1.181,-0.122
-1.136,-2.863
-1.587,-3.413
-1.458,-2.845
-1.563,-1.631
-1.559,-2.626
-1.685,-3.565
-1.592,-0.409
-1.675,-2.384
-1.714,-0.582
-1.893,-1.95
-1.936,-1.968
-1.936,-0.114
-1.873,-0.739
-2.024,-2.799
-2.029,-2.814
-1.896,-3.254
-2.053,-2.097
-1.945,-0.008
-1.959,-1.149
-2.094,-3.46
-1.978,-1.244
-1.995,-1.072
-1.983,-2.859
-2.083,-2.708
-2.192,-1.607
-2.262,-0.842
-2.185,-3.903
-2.196,-1.52
-2.318,0.039
-2.365,-1.891
-2.254,-3.618
-2.332,-2.088
-2.394,-2.368
-2.581,-0.296
-2.546,-3.787
-2.577,-0.583
-2.711,-3.321
-2.614,-2.622
-2.726,-1.181
-2.653,-3.604
-2.826,-1.602
-2.866,-3.744
-2.748,-1.113
-2.884,-3.696
-2.946,-3.672
-3.082,-1.562
-2.97,-2.531
-3.093,-3.795
-3.046,-3.947
-3.05,-3.67
-3.088,-2.595
3.031,-1.001
2.86,-0.307
2.749,-2.204
2.731,-2.48
2.725,-2.436
2.727,-1.492
2.721,-1.545
2.699,-1.61
2.592,-1.778
2.56,-3.179
2.525,-1.686
2.462,-3.267
2.42,-2.47
2.362,-1.969
2.051,-2.638
2.156,-2.603
1.885,-2.525
2.007,-2.191
1.956,-2.81
1.833,-3.8
1.64,-0.144
1.764,-1.917
1.616,-1.693
1.606,-3.628
1.688,-0.477
1.521,-3.101
1.518,-1.036
1.505,-0.432
1.408,-1.869
1.499,-2.276
1.211,-4.153
0.741,-3.922
0.508,-4.204
0.193,-4.26
0.075,-4.209
-0.335,-4.005
-0.97,-4.272
-1.447,-4.216
-1.641,-4.067
2.978,-3.881
2.778,-4.168
2.741,-4.277
2.449,-4.11
2.506,-4.085
1.403,-4.112
1.219,0.069
1.147,0.171
0.721,0.356
0.261,0.276
-0.864,0.373
-1.233,0.07
-1.096,0.076
-1.454,0.113
-1.331,0.194
-1.566,0.411
-1.733,0.384
-1.855,0.111
-2.245,0.229
-2.39,0.146
-2.275,0.509
-2.268,0.227
-2.752,0.39
-3.084,0.538
2.936,0.461
2.504,0.321
2.045,0.29
1.939,0.336
1.9,0.298
-1.527,-2.071
-1.975,-2.669
3.075,-3.836
2.813,-2.518
2.478,-1.833
-0.771,-1.286
-2.243,-0.542
1.959,-1.589
1.938,-1.79
1.882,-1.446
1.66,-2.909
0.952,-0.945
-0.028,-2.569
-0.123,-2.281
-0.272,-1.772
-0.007,-4.141
-2.027,-3.665
-2.246,0.178
2.272,-0.246
2.184,-0.013
1.956,-0.086
2.031,-0.267
2.93,-0.102
-2.883,0.345
-0.042,-1.293
-0.117,-0.564
-0.043,-0.506
-0.147,1.331
-0.135,-1.3
-0.105,-0.826
-0.192,-0.784
-0.268,-0.685
-0.283,-0.606
-0.292,-0.026
-0.333,-1.012
-0.395,-0.974
-0.503,0.991
-0.598,-0.009
-0.711,-0.678
-0.651,0.941
-0.71,-1.035
-0.805,-1.52
-0.798,-1.375
-0.846,0.161
-0.782,-0.231
-0.823,-0.288
-0.922,0.951
-0.919,-1.32
-0.984,-2.235
-1.013,-1.559
-0.969,-1.117
-1.024,-0.414
-1.143,0.797
-1.161,0.742
-1.177,1.194
-1.159,-0.216
-1.183,1.424
-1.252,-1.121
-1.269,1.711
-1.326,0.886
-1.362,-0.571
-1.35,-0.513
-1.429,0.32
-1.496,-1.254
-1.527,-0.132
-1.535,-0.738
-1.476,0.176
-1.591,-1.301
-1.519,1.029
-1.591,1.567
-1.672,-0.3
-1.68,0.556
-1.617,-0.082
-1.681,0.344
-1.739,-1.76
-1.729,0.611
-1.778,-1.875
-1.854,-2.096
-1.855,0.893
-1.875,-0.679
-1.94,0.079
-1.909,-2.13
-1.917,0.018
-1.916,-0.034
-1.931,1.403
-1.943,1.181
-1.947,-0.342
-1.965,-0.588
-2.045,-1.343
-2.038,-0.301
-2.038,-0.905
-1.977,-0.379
-2.042,0.263
-2.082,0.782
-2.15,-0.498
-2.105,-0.799
-2.204,-1.987
-2.226,-1.103
-2.226,-1.836
-2.165,1.62
-2.205,0.283
-2.282,1.253
-2.27,-0.505
-2.308,1.741
-2.329,-0.011
-2.276,-0.537
-2.29,0.544
-2.378,1.292
-2.39,1.392
-2.425,-1.312
-2.35,-0.959
-2.427,-1.573
-2.376,0.102
-2.424,0.576
-2.45,0.198
-2.519,-1.928
-2.515,-2.137
-2.524,0.137
-2.571,0.63
-2.612,1.165
-2.548,-0.071
-2.611,-1.52
-2.626,0.3
-2.72,1.617
-2.734,-0.799
-2.795,-0.486
-2.856,-0.522
-2.864,-1.007
-2.826,0.069
-2.894,-0.25
-2.829,1.314
-2.871,0.993
-2.921,-2.079
-3.0,1.133
-3.064,-1.379
-3.055,-0.184
-3.023,0.775
-3.09,-0.636
3.042,1.683
2.96,-1.25
2.944,-2.041
2.935,1.266
2.922,-1.858
2.839,-1.346
2.743,-0.161
2.774,-0.039
2.683,-0.22
2.713,1.575
2.656,0.077
2.584,-0.689
2.574,0.862
2.56,-0.772
2.486,0.967
2.538,0.566
2.455,0.365
2.436,-0.739
2.424,-0.01
2.461,-0.525
2.423,-0.685
2.406,-0.899
2.348,-1.283
2.36,1.13
2.323,-0.14
2.333,0.334
2.303,-2.176
2.285,0.07
2.18,-0.116
2.146,0.2
2.162,0.493
2.098,-0.517
1.962,-1.989
1.893,-1.079
1.856,-0.886
1.916,-0.708
1.894,-0.977
1.827,-2.098
1.8,0.263
1.795,0.371
1.716,-0.515
1.746,0.168
1.668,1.538
1.722,-0.376
1.742,0.635
1.663,-0.056
1.702,-2.198
1.657,-0.71
1.715,-1.774
1.676,-0.87
1.565,-1.072
1.558,-0.69
1.49,-0.743
1.543,-1.162
1.516,-0.539
1.463,-0.175
1.495,-0.769
1.512,-0.141
1.494,-2.057
1.479,-1.051
1.451,0.448
1.451,-0.481
1.453,0.009
1.416,0.495
1.412,1.493
1.383,-2.136
0.687,-2.253
0.639,-2.19
-0.245,-2.331
-0.596,-2.292
-1.277,-2.424
-1.26,-2.285
-1.78,-2.527
-1.79,-2.271
-1.82,-2.322
-2.906,-2.519
2.836,-2.28
2.639,-2.5
2.077,-2.353
1.669,-2.655
1.302,2.109
1.263,2.001
1.08,1.834
0.641,1.888
0.651,2.154
0.202,2.197
-0.186,2.039
-0.423,1.819
-0.412,2.117
-1.021,2.065
-1.14,1.954
-1.265,1.875
-1.36,1.832
-1.889,2.002
-2.182,1.905
-2.393,2.062
-2.637,2.223
-2.718,1.935
2.815,2.246
2.574,1.795
2.293,1.931
1.871,1.957
1.763,2.007
1.774,1.885
1.404,2.114
1.098,1.737
0.792,-0.891
0.7,-1.654
0.03,0.27
0.047,-2.034
-0.396,-1.046
-1.862,-1.881
-2.343,0.116
3.107,1.425
2.813,0.701
2.357,-1.168
1.884,-1.507
-2.938,-2.435
-2.996,2.004
1.438,1.771
1.414,-0.426
1.267,-0.744
1.347,-0.883
1.279,1.676
1.166,-1.057
1.037,1.273
1.158,-2.0
1.085,0.894
1.063,-0.559
1.061,0.782
1.0,0.41
0.908,0.885
0.797,0.727
0.888,-0.388
0.689,1.576
0.646,-0.522
0.586,-1.302
0.565,0.793
0.415,-2.221
0.355,-0.166
0.45,-0.316
0.34,-1.946
0.229,0.218
0.234,-0.171
-0.08,0.466
0.033,1.464
-0.089,-0.265
-0.109,1.663
-0.168,1.573
-0.274,-0.596
-0.342,0.388
-0.359,-0.417
-0.593,1.714
-0.573,-2.106
-0.587,-1.9
-0.814,1.463
-0.724,-1.646
-0.922,-2.022
-1.082,-0.051
-1.079,-0.836
-1.019,-1.055
-1.031,-2.204
-1.08,0.6
-1.108,-1.104
-1.253,-0.691
-1.251,1.589
-1.206,-1.152
-1.657,-1.702
-1.528,-1.134
-1.633,0.08
-1.629,-0.915
-1.755,-1.854
-1.662,1.302
-1.745,-0.673
-1.784,1.129
-1.963,-0.239
-2.006,-0.257
-2.006,1.597
-1.943,0.972
-2.094,-1.088
-2.099,-1.103
-1.966,-1.543
-2.123,-0.386
-2.015,1.703
-2.029,0.562
-2.164,-1.749
-2.048,0.467
-2.065,0.639
-2.053,-1.148
-2.153,-0.997
-2.262,0.104
-2.332,0.869
-2.255,-2.192
-2.266,0.191
-2.388,1.75
-2.435,-0.18
-2.324,-1.907
-2.402,-0.377
-2.464,-0.657
-2.651,1.415
-2.616,-2.076
-2.647,1.128
-2.781,-1.61
-2.684,-0.911
-2.796,0.53
-2.723,-1.893
-2.896,0.109
-2.936,-2.033
-2.818,0.598
-2.954,-1.985
-3.016,-1.961
3.131,0.149
-3.04,-0.82
3.12,-2.084
-3.116,-2.236
-3.12,-1.959
3.125,-0.884
2.961,0.71
2.79,1.404
2.679,-0.493
2.661,-0.769
2.655,-0.725
2.657,0.219
2.651,0.166
2.629,0.101
2.522,-0.067
2.49,-1.468
2.455,0.025
2.392,-1.556
2.35,-0.759
2.292,-0.258
1.981,-0.927
2.086,-0.892
1.815,-0.814
1.937,-0.48
1.886,-1.099
1.763,-2.089
1.57,1.567
1.694,-0.206
1.546,0.018
1.536,-1.917
1.618,1.234
1.451,-1.39
1.448,0.675
1.435,1.279
1.338,-0.158
1.429,-0.565
1.141,-2.442
0.671,-2.211
0.438,-2.493
0.123,-2.549
0.005,-2.498
-0.405,-2.294
-1.04,-2.561
-1.517,-2.505
-1.711,-2.356
2.908,-2.17
2.708,-2.457
2.671,-2.566
2.379,-2.399
2.436,-2.374
1.333,-2.401
1.149,1.78
1.077,1.882
0.651,2.067
0.191,1.987
-0.934,2.084
-1.303,1.781
-1.166,1.787
-1.524,1.824
-1.401,1.905
-1.636,2.122
-1.803,2.095
-1.925,1.822
-2.315,1.94
-2.46,1.857
-2.345,2.22
-2.338,1.938
-2.822,2.101
3.129,2.249
2.866,2.172
2.434,2.032
1.975,2.001
1.869,2.047
1.83,2.009
-1.597,-0.36
-2.045,-0.958
3.005,-2.125
2.743,-0.807
2.408,-0.122
-0.841,0.425
-2.313,1.169
1.889,0.122
1.868,-0.079
1.812,0.265
1.59,-1.198
0.882,0.766
-0.098,-0.858
-0.193,-0.57
-0.342,-0.061
-0.077,-2.43
-2.097,-1.954
-2.316,1.889
2.202,1.465
2.114,1.698
1.886,1.625
1.961,1.444
2.86,1.609
-2.953,2.056
-0.075,0.729
-0.001,0.787
-0.105,2.624
-0.093,-0.007
-0.063,0.467
-0.15,0.509
-0.226,0.608
-0.241,0.687
-0.25,1.267
-0.291,0.281
-0.353,0.319
-0.461,2.284
-0.556,1.284
-0.669,0.615
-0.609,2.234
-0.668,0.258
-0.763,-0.227
-0.756,-0.082
-0.804,1.454
-0.74,1.062
-0.781,1.005
-0.88,2.244
-0.877,-0.027
-0.942,-0.942
-0.971,-0.266
-0.927,0.176
-0.982,0.879
-1.101,2.09
-1.119,2.035
-1.135,2.487
-1.117,1.077
-1.141,2.717
-1.21,0.172
-1.227,3.004
-1.284,2.179
-1.32,0.722
-1.308,0.78
-1.387,1.613
-1.454,0.039
-1.485,1.161
-1.493,0.555
-1.434,1.469
-1.549,-0.008
-1.477,2.322
-1.549,2.86
-1.63,0.993
-1.638,1.849
-1.575,1.211
-1.639,1.637
-1.697,-0.467
-1.687,1.904
-1.736,-0.582
-1.812,-0.803
-1.813,2.186
-1.833,0.614
-1.898,1.372
-1.867,-0.837
-1.875,1.311
-1.874,1.259
-1.889,2.696
-1.901,2.474
-1.905,0.951
-1.923,0.705
-2.003,-0.05
-1.996,0.992
-1.996,0.388
-1.935,0.914
-2.0,1.556
-2.04,2.075
-2.108,0.795
-2.063,0.494
-2.162,-0.694
-2.184,0.19
-2.184,-0.543
-2.123,2.913
-2.163,1.576
-2.24,2.546
-2.228,0.788
-2.266,3.034
-2.287,1.282
-2.234,0.756
-2.248,1.837
-2.336,2.585
-2.348,2.685
-2.383,-0.019
-2.308,0.334
-2.385,-0.28
-2.334,1.395
-2.382,1.869
-2.408,1.491
-2.477,-0.635
-2.473,-0.844
-2.482,1.43
-2.529,1.923
-2.57,2.458
-2.506,1.222
-2.569,-0.227
-2.584,1.593
-2.678,2.91
-2.692,0.494
-2.753,0.807
-2.814,0.771
-2.822,0.286
-2.784,1.362
-2.852,1.043
-2.787,2.607
-2.829,2.286
-2.879,-0.786
-2.958,2.426
-3.022,-0.086
-3.013,1.109
-2.981,2.068
-3.048,0.657
3.084,2.976
3.002,0.043
2.986,-0.748
2.977,2.559
2.964,-0.565
2.881,-0.053
2.785,1.132
2.816,1.254
2.725,1.073
2.755,2.868
2.698,1.37
2.626,0.604
2.616,2.155
2.602,0.521
2.528,2.26
2.58,1.859
2.497,1.658
2.478,0.554
2.466,1.283
2.503,0.768
2.465,0.608
2.448,0.394
2.39,0.01
2.402,2.423
2.365,1.153
2.375,1.627
2.345,-0.883
2.327,1.363
2.222,1.177
2.188,1.493
2.204,1.786
2.14,0.776
2.004,-0.696
1.935,0.214
1.898,0.407
1.958,0.585
1.936,0.316
1.869,-0.805
1.842,1.556
1.837,1.664
1.758,0.778
1.788,1.461
1.71,2.831
1.764,0.917
1.784,1.928
1.705,1.237
1.744,-0.905
1.699,0.583
1.757,-0.481
1.718,0.423
1.607,0.221
1.6,0.603
1.532,0.55
1.585,0.131
1.558,0.754
1.505,1.118
1.537,0.524
1.554,1.152
1.536,-0.764
1.521,0.242
1.493,1.741
1.493,0.812
1.495,1.302
1.458,1.788
1.454,2.786
1.425,-0.843
0.729,-0.96
0.681,-0.897
-0.203,-1.038
-0.554,-0.999
-1.235,-1.131
-1.218,-0.992
-1.738,-1.234
-1.748,-0.978
-1.778,-1.029
-2.864,-1.226
2.878,-0.987
2.681,-1.207
2.119,-1.06
1.711,-1.362
1.344,3.402
1.305,3.294
1.122,3.127
0.683,3.181
0.693,3.447
0.244,3.49
-0.144,3.332
-0.381,3.112
-0.37,3.41
-0.979,3.358
-1.098,3.247
-1.223,3.168
-1.318,3.125
-1.847,3.295
-2.14,3.198
-2.351,3.355
-2.595,3.516
-2.676,3.228
2.857,3.539
2.616,3.088
2.335,3.224
1.913,3.25
1.805,3.3
1.816,3.178
1.446,3.407
1.14,3.03
0.834,0.402
0.742,-0.361
0.072,1.563
0.089,-0.741
-0.354,0.247
-1.82,-0.588
-2.301,1.409
-3.134,2.718
2.855,1.994
2.399,0.125
1.926,-0.214
-2.896,-1.142
-2.954,3.297
1.48,3.064
1.456,0.867
1.309,0.549
1.389,0.41
1.321,2.969
1.208,0.236
1.079,2.566
1.2,-0.707
1.127,2.187
1.105,0.734
1.103,2.075
1.042,1.703
0.95,2.178
0.839,2.02
0.93,0.905
0.731,2.869
0.688,0.771
0.628,-0.009
0.607,2.086
0.457,-0.928
0.397,1.127
0.492,0.977
0.382,-0.653
0.271,1.511
0.276,1.122
-0.038,1.759
0.075,2.757
-0.047,1.028
-0.067,2.956
-0.126,2.866
-0.232,0.697
-0.3,1.681
-0.317,0.876
-0.551,3.007
-0.531,-0.813
-0.545,-0.607
-0.772,2.756
-0.682,-0.353
-0.88,-0.729
-1.04,1.242
-1.037,0.457
-0.977,0.238
-0.989,-0.911
-1.038,1.893
-1.066,0.189
-1.211,0.602
-1.209,2.882
-1.164,0.141
-1.615,-0.409
-1.486,0.159
-1.591,1.373
-1.587,0.378
-1.713,-0.561
-1.62,2.595
-1.703,0.62
-1.742,2.422
-1.921,1.054
-1.964,1.036
-1.964,2.89
-1.901,2.265
-2.052,0.205
-2.057,0.19
-1.924,-0.25
-2.081,0.907
-1.973,2.996
-1.987,1.855
-2.122,-0.456
-2.006,1.76
-2.023,1.932
-2.011,0.145
-2.111,0.296
-2.22,1.397
-2.29,2.162
-2.213,-0.899
-2.224,1.484
-2.346,3.043
-2.393,1.113
-2.282,-0.614
-2.36,0.916
-2.422,0.636
-2.609,2.708
-2.574,-0.783
-2.605,2.421
-2.739,-0.317
-2.642,0.382
-2.754,1.823
-2.681,-0.6
-2.854,1.402
-2.894,-0.74
-2.776,1.891
-2.912,-0.692
-2.974,-0.668
-3.11,1.442
-2.998,0.473
-3.121,-0.791
-3.074,-0.943
-3.078,-0.666
-3.116,0.409
3.003,2.003
2.832,2.697
2.721,0.8
2.703,0.524
2.697,0.568
2.699,1.512
2.693,1.459
2.671,1.394
2.564,1.226
2.532,-0.175
2.497,1.318
2.434,-0.263
2.392,0.534
2.334,1.035
2.023,0.366
2.128,0.401
1.857,0.479
1.979,0.813
1.928,0.194
1.805,-0.796
1.612,2.86
1.736,1.087
1.588,1.311
1.578,-0.624
1.66,2.527
1.493,-0.097
1.49,1.968
1.477,2.572
1.38,1.135
1.471,0.728
1.183,-1.149
0.713,-0.918
0.48,-1.2
0.165,-1.256
0.047,-1.205
-0.363,-1.001
-0.998,-1.268
-1.475,-1.212
-1.669,-1.063
2.95,-0.877
2.75,-1.164
2.713,-1.273
2.421,-1.106
2.478,-1.081
1.375,-1.108
1.191,3.073
1.119,3.175
0.693,3.36
0.233,3.28
-0.892,3.377
-1.261,3.074
-1.124,3.08
-1.482,3.117
-1.359,3.198
-1.594,3.415
-1.761,3.388
-1.883,3.115
-2.273,3.233
-2.418,3.15
-2.303,3.513
-2.296,3.231
-2.78,3.394
-3.112,3.542
2.908,3.465
2.476,3.325
2.017,3.294
1.911,3.34
1.872,3.302
-1.555,0.933
-2.003,0.335
3.047,-0.832
2.785,0.486
2.45,1.171
-0.799,1.718
-2.271,2.462
1.931,1.415
1.91,1.214
1.854,1.558
1.632,0.095
0.924,2.059
-0.056,0.435
-0.151,0.723
-0.3,1.232
-0.035,-1.137
-2.055,-0.661
-2.274,3.182
2.244,2.758
2.156,2.991
1.928,2.918
2.003,2.737
2.902,2.902
-2.911,3.349
0.074,0.058
-0.03,1.895
-0.018,-0.736
0.012,-0.262
-0.075,-0.22
-0.151,-0.121
-0.166,-0.042
-0.175,0.538
-0.216,-0.448
-0.278,-0.41
-0.386,1.555
-0.481,0.555
-0.594,-0.114
-0.534,1.505
-0.593,-0.471
-0.688,-0.956
-0.681,-0.811
-0.729,0.725
-0.665,0.333
-0.706,0.276
-0.805,1.515
-0.802,-0.756
-0.867,-1.671
-0.896,-0.995
-0.852,-0.553
-0.907,0.15
-1.026,1.361
-1.044,1.306
-1.06,1.758
-1.042,0.348
-1.066,1.988
-1.135,-0.557
-1.152,2.275
-1.209,1.45
-1.245,-0.007
-1.233,0.051
-1.312,0.884
-1.379,-0.69
-1.41,0.432
-1.418,-0.174
-1.359,0.74
-1.474,-0.737
-1.402,1.593
-1.474,2.131
-1.555,0.264
-1.563,1.12
-1.5,0.482
-1.564,0.908
-1.622,-1.196
-1.612,1.175
-1.661,-1.311
-1.737,-1.532
-1.738,1.457
-1.758,-0.115
-1.823,0.643
-1.792,-1.566
-1.8,0.582
-1.799,0.53
-1.814,1.967
-1.826,1.745
-1.83,0.222
-1.848,-0.024
-1.928,-0.779
-1.921,0.263
-1.921,-0.341
-1.86,0.185
-1.925,0.827
-1.965,1.346
-2.033,0.066
-1.988,-0.235
-2.087,-1.423
-2.109,-0.539
-2.109,-1.272
-2.048,2.184
-2.088,0.847
-2.165,1.817
-2.153,0.059
-2.191,2.305
-2.212,0.553
-2.159,0.027
-2.173,1.108
-2.261,1.856
-2.273,1.956
-2.308,-0.748
-2.233,-0.395
-2.31,-1.009
-2.259,0.666
-2.307,1.14
-2.333,0.762
-2.402,-1.364
-2.398,-1.573
-2.407,0.701
-2.454,1.194
-2.495,1.729
-2.431,0.493
-2.494,-0.956
-2.509,0.864
-2.603,2.181
-2.617,-0.235
-2.678,0.078
-2.739,0.042
-2.747,-0.443
-2.709,0.633
-2.777,0.314
-2.712,1.878
-2.754,1.557
-2.804,-1.515
-2.883,1.697
-2.947,-0.815
