-0.027,-0.633
-2.938,0.38
-2.906,1.339
-2.973,-0.072
-3.124,2.247
3.077,-0.686
3.061,-1.477
3.052,1.83
3.039,-1.294
2.956,-0.782
2.86,0.403
2.891,0.525
2.8,0.344
2.83,2.139
2.773,0.641
2.701,-0.125
2.691,1.426
2.677,-0.208
2.603,1.531
2.655,1.13
2.572,0.929
2.553,-0.175
2.541,0.554
2.578,0.039
2.54,-0.121
2.523,-0.335
2.465,-0.719
2.477,1.694
2.44,0.424
2.45,0.898
2.42,-1.612
2.402,0.634
2.297,0.448
2.263,0.764
2.279,1.057
2.215,0.047
2.079,-1.425
2.01,-0.515
1.973,-0.322
2.033,-0.144
2.011,-0.413
1.944,-1.534
1.917,0.827
1.912,0.935
1.833,0.049
1.863,0.732
1.785,2.102
1.839,0.188
1.859,1.199
1.78,0.508
1.819,-1.634
1.774,-0.146
1.832,-1.21
1.793,-0.306
1.682,-0.508
1.675,-0.126
1.607,-0.179
1.66,-0.598
1.633,0.025
1.58,0.389
1.612,-0.205
1.629,0.423
1.611,-1.493
1.596,-0.487
1.568,1.012
1.568,0.083
1.57,0.573
1.533,1.059
1.529,2.057
1.5,-1.572
0.804,-1.689
0.756,-1.626
-0.128,-1.767
-0.479,-1.728
-1.16,-1.86
-1.143,-1.721
-1.663,-1.963
-1.673,-1.707
-1.703,-1.758
-2.789,-1.955
2.953,-1.716
2.756,-1.936
2.194,-1.789
1.786,-2.091
1.419,2.673
1.38,2.565
1.197,2.398
0.758,2.452
0.768,2.718
0.319,2.761
-0.069,2.603
-0.306,2.383
-0.295,2.681
-0.904,2.629
-1.023,2.518
-1.148,2.439
-1.243,2.396
-1.772,2.566
-2.065,2.469
-2.276,2.626
-2.52,2.787
-2.601,2.499
2.932,2.81
2.691,2.359
2.41,2.495
1.988,2.521
1.88,2.571
1.891,2.449
1.521,2.678
1.215,2.301
0.909,-0.327
0.817,-1.09
0.147,0.834
0.164,-1.47
-0.279,-0.482
-1.745,-1.317
-2.226,0.68
-3.059,1.989
2.93,1.265
2.474,-0.604
2.001,-0.943
-2.821,-1.871
-2.879,2.568
1.555,2.335
1.531,0.138
1.384,-0.18
1.464,-0.319
1.396,2.24
1.283,-0.493
1.154,1.837
1.275,-1.436
1.202,1.458
1.18,0.005
1.178,1.346
1.117,0.974
1.025,1.449
0.914,1.291
1.005,0.176
0.806,2.14
0.763,0.042
0.703,-0.738
0.682,1.357
0.532,-1.657
0.472,0.398
0.567,0.248
0.457,-1.382
0.346,0.782
0.351,0.393
0.037,1.03
0.15,2.028
0.028,0.299
0.008,2.227
-0.051,2.137
-0.157,-0.032
-0.225,0.952
-0.242,0.147
-0.476,2.278
-0.456,-1.542
-0.47,-1.336
-0.697,2.027
-0.607,-1.082
-0.805,-1.458
-0.965,0.513
-0.962,-0.272
-0.902,-0.491
-0.914,-1.64
-0.963,1.164
-0.991,-0.54
-1.136,-0.127
-1.134,2.153
-1.089,-0.588
-1.54,-1.138
-1.411,-0.57
-1.516,0.644
-1.512,-0.351
-1.638,-1.29
-1.545,1.866
-1.628,-0.109
-1.667,1.693
-1.846,0.325
-1.889,0.307
-1.889,2.161
-1.826,1.536
-1.977,-0.524
-1.982,-0.539
-1.849,-0.979
-2.006,0.178
-1.898,2.267
-1.912,1.126
-2.047,-1.185
-1.931,1.031
-1.948,1.203
-1.936,-0.584
-2.036,-0.433
-2.145,0.668
-2.215,1.433
-2.138,-1.628
-2.149,0.755
-2.271,2.314
-2.318,0.384
-2.207,-1.343
-2.285,0.187
-2.347,-0.093
-2.534,1.979
-2.499,-1.512
-2.53,1.692
-2.664,-1.046
-2.567,-0.347
-2.679,1.094
-2.606,-1.329
-2.779,0.673
-2.819,-1.469
-2.701,1.162
-2.837,-1.421
-2.899,-1.397
-3.035,0.713
-2.923,-0.256
-3.046,-1.52
-2.999,-1.672
-3.003,-1.395
-3.041,-0.32
3.078,1.274
2.907,1.968
2.796,0.071
2.778,-0.205
2.772,-0.161
2.774,0.783
2.768,0.73
2.746,0.665
2.639,0.497
2.607,-0.904
2.572,0.589
2.509,-0.992
2.467,-0.195
2.409,0.306
2.098,-0.363
2.203,-0.328
1.932,-0.25
2.054,0.084
2.003,-0.535
1.88,-1.525
1.687,2.131
1.811,0.358
1.663,0.582
1.653,-1.353
1.735,1.798
1.568,-0.826
1.565,1.239
1.552,1.843
1.455,0.406
1.546,-0.001
1.258,-1.878
0.788,-1.647
0.555,-1.929
0.24,-1.985
0.122,-1.934
-0.288,-1.73
-0.923,-1.997
-1.4,-1.941
-1.594,-1.792
3.025,-1.606
2.825,-1.893
2.788,-2.002
2.496,-1.835
2.553,-1.81
1.45,-1.837
1.266,2.344
1.194,2.446
0.768,2.631
0.308,2.551
-0.817,2.648
-1.186,2.345
-1.049,2.351
-1.407,2.388
-1.284,2.469
-1.519,2.686
-1.686,2.659
-1.808,2.386
-2.198,2.504
-2.343,2.421
-2.228,2.784
-2.221,2.502
-2.705,2.665
-3.037,2.813
2.983,2.736
2.551,2.596
2.092,2.565
1.986,2.611
1.947,2.573
-1.48,0.204
-1.928,-0.394
3.122,-1.561
2.86,-0.243
2.525,0.442
-0.724,0.989
-2.196,1.733
2.006,0.686
1.985,0.485
1.929,0.829
1.707,-0.634
0.999,1.33
0.019,-0.294
-0.076,-0.006
-0.225,0.503
0.04,-1.866
-1.98,-1.39
-2.199,2.453
2.319,2.029
2.231,2.262
2.003,2.189
2.078,2.008
2.977,2.173
-2.836,2.62
-0.104,1.837
-0.092,-0.794
-0.062,-0.32
-0.149,-0.278
-0.225,-0.179
-0.24,-0.1
-0.249,0.48
-0.29,-0.506
-0.352,-0.468
-0.46,1.497
-0.555,0.497
-0.668,-0.172
-0.608,1.447
-0.667,-0.529
-0.762,-1.014
-0.755,-0.869
-0.803,0.667
-0.739,0.275
-0.78,0.218
-0.879,1.457
-0.876,-0.814
-0.941,-1.729
-0.97,-1.053
-0.926,-0.611
-0.981,0.092
-1.1,1.303
-1.118,1.248
-1.134,1.7
-1.116,0.29
-1.14,1.93
-1.209,-0.615
-1.226,2.217
-1.283,1.392
-1.319,-0.065
-1.307,-0.007
-1.386,0.826
-1.453,-0.748
-1.484,0.374
-1.492,-0.232
-1.433,0.682
-1.548,-0.795
-1.476,1.535
-1.548,2.073
-1.629,0.206
-1.637,1.062
-1.574,0.424
-1.638,0.85
-1.696,-1.254
-1.686,1.117
-1.735,-1.369
-1.811,-1.59
-1.812,1.399
-1.832,-0.173
-1.897,0.585
-1.866,-1.624
-1.874,0.524
-1.873,0.472
-1.888,1.909
-1.9,1.687
-1.904,0.164
-1.922,-0.082
-2.002,-0.837
-1.995,0.205
-1.995,-0.399
-1.934,0.127
-1.999,0.769
-2.039,1.288
-2.107,0.008
-2.062,-0.293
-2.161,-1.481
-2.183,-0.597
-2.183,-1.33
-2.122,2.126
-2.162,0.789
-2.239,1.759
-2.227,0.001
-2.265,2.247
-2.286,0.495
-2.233,-0.031
-2.247,1.05
-2.335,1.798
-2.347,1.898
-2.382,-0.806
-2.307,-0.453
-2.384,-1.067
-2.333,0.608
-2.381,1.082
-2.407,0.704
-2.476,-1.422
-2.472,-1.631
-2.481,0.643
-2.528,1.136
-2.569,1.671
-2.505,0.435
-2.568,-1.014
-2.583,0.806
-2.677,2.123
-2.691,-0.293
-2.752,0.02
-2.813,-0.016
-2.821,-0.501
-2.783,0.575
-2.851,0.256
-2.786,1.82
-2.828,1.499
-2.878,-1.573
-2.957,1.639
-3.021,-0.873
-3.012,0.322
-2.98,1.281
-3.047,-0.13
3.085,2.189
3.003,-0.744
2.987,-1.535
2.978,1.772
2.965,-1.352
2.882,-0.84
2.786,0.345
2.817,0.467
2.726,0.286
2.756,2.081
2.699,0.583
2.627,-0.183
2.617,1.368
2.603,-0.266
2.529,1.473
2.581,1.072
2.498,0.871
2.479,-0.233
2.467,0.496
2.504,-0.019
2.466,-0.179
2.449,-0.393
2.391,-0.777
2.403,1.636
2.366,0.366
2.376,0.84
2.346,-1.67
2.328,0.576
2.223,0.39
2.189,0.706
2.205,0.999
2.141,-0.011
2.005,-1.483
1.936,-0.573
1.899,-0.38
1.959,-0.202
1.937,-0.471
1.87,-1.592
1.843,0.769
1.838,0.877
1.759,-0.009
1.789,0.674
1.711,2.044
1.765,0.13
1.785,1.141
1.706,0.45
1.745,-1.692
1.7,-0.204
1.758,-1.268
1.719,-0.364
1.608,-0.566
1.601,-0.184
1.533,-0.237
1.586,-0.656
1.559,-0.033
1.506,0.331
1.538,-0.263
1.555,0.365
1.537,-1.551
1.522,-0.545
1.494,0.954
1.494,0.025
1.496,0.515
1.459,1.001
1.455,1.999
1.426,-1.63
0.73,-1.747
0.682,-1.684
-0.202,-1.825
-0.553,-1.786
-1.234,-1.918
-1.217,-1.779
-1.737,-2.021
-1.747,-1.765
-1.777,-1.816
-2.863,-2.013
2.879,-1.774
2.682,-1.994
2.12,-1.847
1.712,-2.149
1.345,2.615
1.306,2.507
1.123,2.34
0.684,2.394
0.694,2.66
0.245,2.703
-0.143,2.545
-0.38,2.325
-0.369,2.623
-0.978,2.571
-1.097,2.46
-1.222,2.381
-1.317,2.338
-1.846,2.508
-2.139,2.411
-2.35,2.568
-2.594,2.729
-2.675,2.441
2.858,2.752
2.617,2.301
2.336,2.437
1.914,2.463
1.806,2.513
1.817,2.391
1.447,2.62
1.141,2.243
0.835,-0.385
0.743,-1.148
0.073,0.776
0.09,-1.528
-0.353,-0.54
-1.819,-1.375
-2.3,0.622
-3.133,1.931
2.856,1.207
2.4,-0.662
1.927,-1.001
-2.895,-1.929
-2.953,2.51
1.481,2.277
1.457,0.08
1.31,-0.238
1.39,-0.377
1.322,2.182
1.209,-0.551
1.08,1.779
1.201,-1.494
1.128,1.4
1.106,-0.053
1.104,1.288
1.043,0.916
0.951,1.391
0.84,1.233
0.931,0.118
0.732,2.082
0.689,-0.016
0.629,-0.796
0.608,1.299
0.458,-1.715
0.398,0.34
0.493,0.19
0.383,-1.44
0.272,0.724
0.277,0.335
-0.037,0.972
0.076,1.97
-0.046,0.241
-0.066,2.169
-0.125,2.079
-0.231,-0.09
-0.299,0.894
-0.316,0.089
-0.55,2.22
-0.53,-1.6
-0.544,-1.394
-0.771,1.969
-0.681,-1.14
-0.879,-1.516
-1.039,0.455
-1.036,-0.33
-0.976,-0.549
-0.988,-1.698
-1.037,1.106
-1.065,-0.598
-1.21,-0.185
-1.208,2.095
-1.163,-0.646
-1.614,-1.196
-1.485,-0.628
-1.59,0.586
-1.586,-0.409
-1.712,-1.348
-1.619,1.808
-1.702,-0.167
-1.741,1.635
-1.92,0.267
-1.963,0.249
-1.963,2.103
-1.9,1.478
-2.051,-0.582
-2.056,-0.597
-1.923,-1.037
-2.08,0.12
-1.972,2.209
-1.986,1.068
-2.121,-1.243
-2.005,0.973
-2.022,1.145
-2.01,-0.642
-2.11,-0.491
-2.219,0.61
-2.289,1.375
-2.212,-1.686
-2.223,0.697
-2.345,2.256
-2.392,0.326
-2.281,-1.401
-2.359,0.129
-2.421,-0.151
-2.608,1.921
-2.573,-1.57
-2.604,1.634
-2.738,-1.104
-2.641,-0.405
-2.753,1.036
-2.68,-1.387
-2.853,0.615
-2.893,-1.527
-2.775,1.104
-2.911,-1.479
-2.973,-1.455
-3.109,0.655
-2.997,-0.314
-3.12,-1.578
-3.073,-1.73
-3.077,-1.453
-3.115,-0.378
3.004,1.216
2.833,1.91
2.722,0.013
2.704,-0.263
2.698,-0.219
2.7,0.725
2.694,0.672
2.672,0.607
2.565,0.439
2.533,-0.962
2.498,0.531
2.435,-1.05
2.393,-0.253
2.335,0.248
2.024,-0.421
2.129,-0.386
1.858,-0.308
1.98,0.026
1.929,-0.593
1.806,-1.583
1.613,2.073
1.737,0.3
1.589,0.524
1.579,-1.411
1.661,1.74
1.494,-0.884
1.491,1.181
1.478,1.785
1.381,0.348
1.472,-0.059
1.184,-1.936
0.714,-1.705
0.481,-1.987
0.166,-2.043
0.048,-1.992
-0.362,-1.788
-0.997,-2.055
-1.474,-1.999
-1.668,-1.85
2.951,-1.664
2.751,-1.951
2.714,-2.06
2.422,-1.893
2.479,-1.868
1.376,-1.895
1.192,2.286
1.12,2.388
0.694,2.573
0.234,2.493
-0.891,2.59
-1.26,2.287
-1.123,2.293
-1.481,2.33
-1.358,2.411
-1.593,2.628
-1.76,2.601
-1.882,2.328
-2.272,2.446
-2.417,2.363
-2.302,2.726
-2.295,2.444
-2.779,2.607
-3.111,2.755
2.909,2.678
2.477,2.538
2.018,2.507
1.912,2.553
1.873,2.515
-1.554,0.146
-2.002,-0.452
3.048,-1.619
2.786,-0.301
2.451,0.384
-0.798,0.931
-2.27,1.675
1.932,0.628
1.911,0.427
1.855,0.771
1.633,-0.692
0.925,1.272
-0.055,-0.352
-0.15,-0.064
-0.299,0.445
-0.034,-1.924
-2.054,-1.448
-2.273,2.395
2.245,1.971
2.157,2.204
1.929,2.131
2.004,1.95
2.903,2.115
-2.91,2.562
0.012,-2.631
0.042,-2.157
-0.045,-2.115
-0.121,-2.016
-0.136,-1.937
-0.145,-1.357
-0.186,-2.343
-0.248,-2.305
-0.356,-0.34
-0.451,-1.34
-0.564,-2.009
-0.504,-0.39
-0.563,-2.366
-0.658,-2.851
-0.651,-2.706
-0.699,-1.17
-0.635,-1.562
-0.676,-1.619
-0.775,-0.38
-0.772,-2.651
-0.837,-3.566
-0.866,-2.89
-0.822,-2.448
-0.877,-1.745
-0.996,-0.534
-1.014,-0.589
-1.03,-0.137
-1.012,-1.547
-1.036,0.093
-1.105,-2.452
-1.122,0.38
-1.179,-0.445
-1.215,-1.902
-1.203,-1.844
-1.282,-1.011
-1.349,-2.585
-1.38,-1.463
-1.388,-2.069
-1.329,-1.155
-1.444,-2.632
-1.372,-0.302
-1.444,0.236
-1.525,-1.631
-1.533,-0.775
-1.47,-1.413
-1.534,-0.987
-1.592,-3.091
-1.582,-0.72
-1.631,-3.206
-1.707,-3.427
-1.708,-0.438
-1.728,-2.01
-1.793,-1.252
-1.762,-3.461
-1.77,-1.313
-1.769,-1.365
-1.784,0.072
-1.796,-0.15
-1.8,-1.673
-1.818,-1.919
-1.898,-2.674
-1.891,-1.632
-1.891,-2.236
-1.83,-1.71
-1.895,-1.068
-1.935,-0.549
-2.003,-1.829
-1.958,-2.13
-2.057,-3.318
-2.079,-2.434
-2.079,-3.167
-2.018,0.289
-2.058,-1.048
-2.135,-0.078
-2.123,-1.836
-2.161,0.41
-2.182,-1.342
-2.129,-1.868
-2.143,-0.787
-2.231,-0.039
-2.243,0.061
-2.278,-2.643
-2.203,-2.29
-2.28,-2.904
-2.229,-1.229
-2.277,-0.755
-2.303,-1.133
-2.372,-3.259
-2.368,-3.468
-2.377,-1.194
-2.424,-0.701
-2.465,-0.166
-2.401,-1.402
-2.464,-2.851
-2.479,-1.031
-2.573,0.286
-2.587,-2.13
-2.648,-1.817
-2.709,-1.853
-2.717,-2.338
-2.679,-1.262
-2.747,-1.581
-2.682,-0.017
-2.724,-0.338
-2.774,-3.41
-2.853,-0.198
-2.917,-2.71
-2.908,-1.515
-2.876,-0.556
-2.943,-1.967
-3.094,0.352
3.107,-2.581
3.091,-3.372
3.082,-0.065
3.069,-3.189
2.986,-2.677
2.89,-1.492
2.921,-1.37
2.83,-1.551
2.86,0.244
2.803,-1.254
2.731,-2.02
2.721,-0.469
2.707,-2.103
2.633,-0.364
2.685,-0.765
2.602,-0.966
2.583,-2.07
2.571,-1.341
2.608,-1.856
2.57,-2.016
2.553,-2.23
2.495,-2.614
2.507,-0.201
2.47,-1.471
2.48,-0.997
2.45,-3.507
2.432,-1.261
2.327,-1.447
2.293,-1.131
2.309,-0.838
2.245,-1.848
2.109,-3.32
2.04,-2.41
2.003,-2.217
2.063,-2.039
2.041,-2.308
1.974,-3.429
1.947,-1.068
1.942,-0.96
1.863,-1.846
1.893,-1.163
1.815,0.207
1.869,-1.707
1.889,-0.696
1.81,-1.387
1.849,-3.529
1.804,-2.041
1.862,-3.105
1.823,-2.201
1.712,-2.403
1.705,-2.021
1.637,-2.074
1.69,-2.493
1.663,-1.87
1.61,-1.506
1.642,-2.1
1.659,-1.472
1.641,-3.388
1.626,-2.382
1.598,-0.883
1.598,-1.812
1.6,-1.322
1.563,-0.836
1.559,0.162
1.53,-3.467
0.834,-3.584
0.786,-3.521
-0.098,-3.662
-0.449,-3.623
-1.13,-3.755
-1.113,-3.616
-1.633,-3.858
-1.643,-3.602
-1.673,-3.653
-2.759,-3.85
2.983,-3.611
2.786,-3.831
2.224,-3.684
1.816,-3.986
1.449,0.778
1.41,0.67
1.227,0.503
0.788,0.557
0.798,0.823
0.349,0.866
-0.039,0.708
-0.276,0.488
-0.265,0.786
-0.874,0.734
-0.993,0.623
-1.118,0.544
-1.213,0.501
-1.742,0.671
-2.035,0.574
-2.246,0.731
-2.49,0.892
-2.571,0.604
2.962,0.915
2.721,0.464
2.44,0.6
2.018,0.626
1.91,0.676
1.921,0.554
1.551,0.783
1.245,0.406
0.939,-2.222
0.847,-2.985
0.177,-1.061
0.194,-3.365
-0.249,-2.377
-1.715,-3.212
-2.196,-1.215
-3.029,0.094
2.96,-0.63
2.504,-2.499
2.031,-2.838
-2.791,-3.766
-2.849,0.673
1.585,0.44
1.561,-1.757
1.414,-2.075
1.494,-2.214
1.426,0.345
1.313,-2.388
1.184,-0.058
1.305,-3.331
1.232,-0.437
1.21,-1.89
1.208,-0.549
1.147,-0.921
1.055,-0.446
0.944,-0.604
1.035,-1.719
0.836,0.245
0.793,-1.853
0.733,-2.633
0.712,-0.538
0.562,-3.552
0.502,-1.497
0.597,-1.647
0.487,-3.277
0.376,-1.113
0.381,-1.502
0.067,-0.865
0.18,0.133
0.058,-1.596
0.038,0.332
-0.021,0.242
-0.127,-1.927
-0.195,-0.943
-0.212,-1.748
-0.446,0.383
-0.426,-3.437
-0.44,-3.231
-0.667,0.132
-0.577,-2.977
-0.775,-3.353
-0.935,-1.382
-0.932,-2.167
-0.872,-2.386
-0.884,-3.535
-0.933,-0.731
-0.961,-2.435
-1.106,-2.022
-1.104,0.258
-1.059,-2.483
-1.51,-3.033
-1.381,-2.465
-1.486,-1.251
-1.482,-2.246
-1.608,-3.185
-1.515,-0.029
-1.598,-2.004
-1.637,-0.202
-1.816,-1.57
-1.859,-1.588
-1.859,0.266
-1.796,-0.359
-1.947,-2.419
-1.952,-2.434
-1.819,-2.874
-1.976,-1.717
-1.868,0.372
-1.882,-0.769
-2.017,-3.08
-1.901,-0.864
-1.918,-0.692
-1.906,-2.479
-2.006,-2.328
-2.115,-1.227
-2.185,-0.462
-2.108,-3.523
-2.119,-1.14
-2.241,0.419
-2.288,-1.511
-2.177,-3.238
-2.255,-1.708
-2.317,-1.988
-2.504,0.084
-2.469,-3.407
-2.5,-0.203
-2.634,-2.941
-2.537,-2.242
-2.649,-0.801
-2.576,-3.224
-2.749,-1.222
-2.789,-3.364
-2.671,-0.733
-2.807,-3.316
-2.869,-3.292
-3.005,-1.182
-2.893,-2.151
-3.016,-3.415
-2.969,-3.567
-2.973,-3.29
-3.011,-2.215
3.108,-0.621
2.937,0.073
2.826,-1.824
2.808,-2.1
2.802,-2.056
2.804,-1.112
2.798,-1.165
2.776,-1.23
2.669,-1.398
2.637,-2.799
2.602,-1.306
2.539,-2.887
2.497,-2.09
2.439,-1.589
2.128,-2.258
2.233,-2.223
1.962,-2.145
2.084,-1.811
2.033,-2.43
1.91,-3.42
1.717,0.236
1.841,-1.537
1.693,-1.313
1.683,-3.248
1.765,-0.097
1.598,-2.721
1.595,-0.656
1.582,-0.052
1.485,-1.489
1.576,-1.896
1.288,-3.773
0.818,-3.542
0.585,-3.824
0.27,-3.88
0.152,-3.829
-0.258,-3.625
-0.893,-3.892
-1.37,-3.836
-1.564,-3.687
3.055,-3.501
2.855,-3.788
2.818,-3.897
2.526,-3.73
2.583,-3.705
1.48,-3.732
1.296,0.449
1.224,0.551
0.798,0.736
0.338,0.656
-0.787,0.753
-1.156,0.45
-1.019,0.456
-1.377,0.493
-1.254,0.574
-1.489,0.791
-1.656,0.764
-1.778,0.491
-2.168,0.609
-2.313,0.526
-2.198,0.889
-2.191,0.607
-2.675,0.77
-3.007,0.918
3.013,0.841
2.581,0.701
2.122,0.67
2.016,0.716
1.977,0.678
-1.45,-1.691
-1.898,-2.289
-3.131,-3.456
2.89,-2.138
2.555,-1.453
-0.694,-0.906
-2.166,-0.162
2.036,-1.209
2.015,-1.41
1.959,-1.066
1.737,-2.529
1.029,-0.565
0.049,-2.189
-0.046,-1.901
-0.195,-1.392
0.07,-3.761
-1.95,-3.285
-2.169,0.558
2.349,0.134
2.261,0.367
2.033,0.294
2.108,0.113
3.007,0.278
-2.806,0.725
0.03,0.474
-0.057,0.516
-0.133,0.615
-0.148,0.694
-0.157,1.274
-0.198,0.288
-0.26,0.326
-0.368,2.291
-0.463,1.291
-0.576,0.622
-0.516,2.241
-0.575,0.265
-0.67,-0.22
-0.663,-0.075
-0.711,1.461
-0.647,1.069
-0.688,1.012
-0.787,2.251
-0.784,-0.02
-0.849,-0.935
-0.878,-0.259
-0.834,0.183
-0.889,0.886
-1.008,2.097
-1.026,2.042
-1.042,2.494
-1.024,1.084
-1.048,2.724
-1.117,0.179
-1.134,3.011
-1.191,2.186
-1.227,0.729
-1.215,0.787
-1.294,1.62
-1.361,0.046
-1.392,1.168
-1.4,0.562
-1.341,1.476
-1.456,-0.001
-1.384,2.329
-1.456,2.867
-1.537,1.0
-1.545,1.856
-1.482,1.218
-1.546,1.644
-1.604,-0.46
-1.594,1.911
-1.643,-0.575
-1.719,-0.796
-1.72,2.193
-1.74,0.621
-1.805,1.379
-1.774,-0.83
-1.782,1.318
-1.781,1.266
-1.796,2.703
-1.808,2.481
-1.812,0.958
-1.83,0.712
-1.91,-0.043
-1.903,0.999
-1.903,0.395
-1.842,0.921
-1.907,1.563
-1.947,2.082
-2.015,0.802
-1.97,0.501
-2.069,-0.687
-2.091,0.197
-2.091,-0.536
-2.03,2.92
-2.07,1.583
-2.147,2.553
-2.135,0.795
-2.173,3.041
-2.194,1.289
-2.141,0.763
-2.155,1.844
-2.243,2.592
-2.255,2.692
-2.29,-0.012
-2.215,0.341
-2.292,-0.273
-2.241,1.402
-2.289,1.876
-2.315,1.498
-2.384,-0.628
-2.38,-0.837
-2.389,1.437
-2.436,1.93
-2.477,2.465
-2.413,1.229
-2.476,-0.22
-2.491,1.6
-2.585,2.917
-2.599,0.501
-2.66,0.814
-2.721,0.778
-2.729,0.293
-2.691,1.369
-2.759,1.05
-2.694,2.614
-2.736,2.293
-2.786,-0.779
-2.865,2.433
-2.929,-0.079
-2.92,1.116
-2.888,2.075
-2.955,0.664
-3.106,2.983
3.095,0.05
3.079,-0.741
3.07,2.566
3.057,-0.558
2.974,-0.046
2.878,1.139
2.909,1.261
2.818,1.08
2.848,2.875
2.791,1.377
2.719,0.611
2.709,2.162
2.695,0.528
2.621,2.267
2.673,1.866
2.59,1.665
2.571,0.561
2.559,1.29
2.596,0.775
2.558,0.615
2.541,0.401
2.483,0.017
2.495,2.43
2.458,1.16
2.468,1.634
2.438,-0.876
2.42,1.37
2.315,1.184
2.281,1.5
2.297,1.793
2.233,0.783
2.097,-0.689
2.028,0.221
1.991,0.414
2.051,0.592
2.029,0.323
1.962,-0.798
1.935,1.563
1.93,1.671
1.851,0.785
1.881,1.468
1.803,2.838
1.857,0.924
1.877,1.935
1.798,1.244
1.837,-0.898
1.792,0.59
1.85,-0.474
1.811,0.43
1.7,0.228
1.693,0.61
1.625,0.557
1.678,0.138
1.651,0.761
1.598,1.125
1.63,0.531
1.647,1.159
1.629,-0.757
1.614,0.249
1.586,1.748
1.586,0.819
1.588,1.309
1.551,1.795
1.547,2.793
1.518,-0.836
0.822,-0.953
0.774,-0.89
-0.11,-1.031
-0.461,-0.992
-1.142,-1.124
-1.125,-0.985
-1.645,-1.227
-1.655,-0.971
-1.685,-1.022
-2.771,-1.219
2.971,-0.98
2.774,-1.2
2.212,-1.053
1.804,-1.355
1.437,3.409
1.398,3.301
1.215,3.134
0.776,3.188
0.786,3.454
0.337,3.497
-0.051,3.339
-0.288,3.119
-0.277,3.417
-0.886,3.365
-1.005,3.254
-1.13,3.175
-1.225,3.132
-1.754,3.302
-2.047,3.205
-2.258,3.362
-2.502,3.523
-2.583,3.235
2.95,3.546
2.709,3.095
2.428,3.231
2.006,3.257
1.898,3.307
1.909,3.185
1.539,3.414
1.233,3.037
0.927,0.409
0.835,-0.354
0.165,1.57
0.182,-0.734
-0.261,0.254
-1.727,-0.581
-2.208,1.416
-3.041,2.725
2.948,2.001
2.492,0.132
2.019,-0.207
-2.803,-1.135
-2.861,3.304
1.573,3.071
1.549,0.874
1.402,0.556
1.482,0.417
1.414,2.976
1.301,0.243
1.172,2.573
1.293,-0.7
1.22,2.194
1.198,0.741
1.196,2.082
1.135,1.71
1.043,2.185
0.932,2.027
1.023,0.912
0.824,2.876
0.781,0.778
0.721,-0.002
0.7,2.093
0.55,-0.921
0.49,1.134
0.585,0.984
0.475,-0.646
0.364,1.518
0.369,1.129
0.055,1.766
0.168,2.764
0.046,1.035
0.026,2.963
-0.033,2.873
-0.139,0.704
-0.207,1.688
-0.224,0.883
-0.458,3.014
-0.438,-0.806
-0.452,-0.6
-0.679,2.763
-0.589,-0.346
-0.787,-0.722
-0.947,1.249
-0.944,0.464
-0.884,0.245
-0.896,-0.904
-0.945,1.9
-0.973,0.196
-1.118,0.609
-1.116,2.889
-1.071,0.148
-1.522,-0.402
-1.393,0.166
-1.498,1.38
-1.494,0.385
-1.62,-0.554
-1.527,2.602
-1.61,0.627
-1.649,2.429
-1.828,1.061
-1.871,1.043
-1.871,2.897
-1.808,2.272
-1.959,0.212
-1.964,0.197
-1.831,-0.243
-1.988,0.914
-1.88,3.003
-1.894,1.862
-2.029,-0.449
-1.913,1.767
-1.93,1.939
-1.918,0.152
-2.018,0.303
-2.127,1.404
-2.197,2.169
-2.12,-0.892
-2.131,1.491
-2.253,3.05
-2.3,1.12
-2.189,-0.607
-2.267,0.923
-2.329,0.643
-2.516,2.715
