-0.027,-0.633
-2.481,-0.776
-2.512,2.428
-2.646,-0.31
-2.549,0.389
-2.661,1.83
-2.588,-0.593
-2.761,1.409
-2.801,-0.733
-2.683,1.898
-2.819,-0.685
-2.881,-0.661
-3.017,1.449
-2.905,0.48
-3.028,-0.784
-2.981,-0.936
-2.985,-0.659
-3.023,0.416
3.096,2.01
2.925,2.704
2.814,0.807
2.796,0.531
2.79,0.575
2.792,1.519
2.786,1.466
2.764,1.401
2.657,1.233
2.625,-0.168
2.59,1.325
2.527,-0.256
2.485,0.541
2.427,1.042
2.116,0.373
2.221,0.408
1.95,0.486
2.072,0.82
2.021,0.201
1.898,-0.789
1.705,2.867
1.829,1.094
1.681,1.318
1.671,-0.617
1.753,2.534
1.586,-0.09
1.583,1.975
1.57,2.579
1.473,1.142
1.564,0.735
1.276,-1.142
0.806,-0.911
0.573,-1.193
0.258,-1.249
0.14,-1.198
-0.27,-0.994
-0.905,-1.261
-1.382,-1.205
-1.576,-1.056
3.043,-0.87
2.843,-1.157
2.806,-1.266
2.514,-1.099
2.571,-1.074
1.468,-1.101
1.284,3.08
1.212,3.182
0.786,3.367
0.326,3.287
-0.799,3.384
-1.168,3.081
-1.031,3.087
-1.389,3.124
-1.266,3.205
-1.501,3.422
-1.668,3.395
-1.79,3.122
-2.18,3.24
-2.325,3.157
-2.21,3.52
-2.203,3.238
-2.687,3.401
-3.019,3.549
3.001,3.472
2.569,3.332
2.11,3.301
2.004,3.347
1.965,3.309
-1.462,0.94
-1.91,0.342
3.14,-0.825
2.878,0.493
2.543,1.178
-0.706,1.725
-2.178,2.469
2.024,1.422
2.003,1.221
1.947,1.565
1.725,0.102
1.017,2.066
0.037,0.442
-0.058,0.73
-0.207,1.239
0.058,-1.13
-1.962,-0.654
-2.181,3.189
2.337,2.765
2.249,2.998
2.021,2.925
2.096,2.744
2.995,2.909
-2.818,3.356
-0.087,0.042
-0.163,0.141
-0.178,0.22
-0.187,0.8
-0.228,-0.186
-0.29,-0.148
-0.398,1.817
-0.493,0.817
-0.606,0.148
-0.546,1.767
-0.605,-0.209
-0.7,-0.694
-0.693,-0.549
-0.741,0.987
-0.677,0.595
-0.718,0.538
-0.817,1.777
-0.814,-0.494
-0.879,-1.409
-0.908,-0.733
-0.864,-0.291
-0.919,0.412
-1.038,1.623
-1.056,1.568
-1.072,2.02
-1.054,0.61
-1.078,2.25
-1.147,-0.295
-1.164,2.537
-1.221,1.712
-1.257,0.255
-1.245,0.313
-1.324,1.146
-1.391,-0.428
-1.422,0.694
-1.43,0.088
-1.371,1.002
-1.486,-0.475
-1.414,1.855
-1.486,2.393
-1.567,0.526
-1.575,1.382
-1.512,0.744
-1.576,1.17
-1.634,-0.934
-1.624,1.437
-1.673,-1.049
-1.749,-1.27
-1.75,1.719
-1.77,0.147
-1.835,0.905
-1.804,-1.304
-1.812,0.844
-1.811,0.792
-1.826,2.229
-1.838,2.007
-1.842,0.484
-1.86,0.238
-1.94,-0.517
-1.933,0.525
-1.933,-0.079
-1.872,0.447
-1.937,1.089
-1.977,1.608
-2.045,0.328
-2.0,0.027
-2.099,-1.161
-2.121,-0.277
-2.121,-1.01
-2.06,2.446
-2.1,1.109
-2.177,2.079
-2.165,0.321
-2.203,2.567
-2.224,0.815
-2.171,0.289
-2.185,1.37
-2.273,2.118
-2.285,2.218
-2.32,-0.486
-2.245,-0.133
-2.322,-0.747
-2.271,0.928
-2.319,1.402
-2.345,1.024
-2.414,-1.102
-2.41,-1.311
-2.419,0.963
-2.466,1.456
-2.507,1.991
-2.443,0.755
-2.506,-0.694
-2.521,1.126
-2.615,2.443
-2.629,0.027
-2.69,0.34
-2.751,0.304
-2.759,-0.181
-2.721,0.895
-2.789,0.576
-2.724,2.14
-2.766,1.819
-2.816,-1.253
-2.895,1.959
-2.959,-0.553
-2.95,0.642
-2.918,1.601
-2.985,0.19
-3.136,2.509
3.065,-0.424
3.049,-1.215
3.04,2.092
3.027,-1.032
2.944,-0.52
2.848,0.665
2.879,0.787
2.788,0.606
2.818,2.401
2.761,0.903
2.689,0.137
2.679,1.688
2.665,0.054
2.591,1.793
2.643,1.392
2.56,1.191
2.541,0.087
2.529,0.816
2.566,0.301
2.528,0.141
2.511,-0.073
2.453,-0.457
2.465,1.956
2.428,0.686
2.438,1.16
2.408,-1.35
2.39,0.896
2.285,0.71
2.251,1.026
2.267,1.319
2.203,0.309
2.067,-1.163
1.998,-0.253
1.961,-0.06
2.021,0.118
1.999,-0.151
1.932,-1.272
1.905,1.089
1.9,1.197
1.821,0.311
1.851,0.994
1.773,2.364
1.827,0.45
1.847,1.461
1.768,0.77
1.807,-1.372
1.762,0.116
1.82,-0.948
1.781,-0.044
1.67,-0.246
1.663,0.136
1.595,0.083
1.648,-0.336
1.621,0.287
1.568,0.651
1.6,0.057
1.617,0.685
1.599,-1.231
1.584,-0.225
1.556,1.274
1.556,0.345
1.558,0.835
1.521,1.321
1.517,2.319
1.488,-1.31
0.792,-1.427
0.744,-1.364
-0.14,-1.505
-0.491,-1.466
-1.172,-1.598
-1.155,-1.459
-1.675,-1.701
-1.685,-1.445
-1.715,-1.496
-2.801,-1.693
2.941,-1.454
2.744,-1.674
2.182,-1.527
1.774,-1.829
1.407,2.935
1.368,2.827
1.185,2.66
0.746,2.714
0.756,2.98
0.307,3.023
-0.081,2.865
-0.318,2.645
-0.307,2.943
-0.916,2.891
-1.035,2.78
-1.16,2.701
-1.255,2.658
-1.784,2.828
-2.077,2.731
-2.288,2.888
-2.532,3.049
-2.613,2.761
2.92,3.072
2.679,2.621
2.398,2.757
1.976,2.783
1.868,2.833
1.879,2.711
1.509,2.94
1.203,2.563
0.897,-0.065
0.805,-0.828
0.135,1.096
0.152,-1.208
-0.291,-0.22
-1.757,-1.055
-2.238,0.942
-3.071,2.251
2.918,1.527
2.462,-0.342
1.989,-0.681
-2.833,-1.609
-2.891,2.83
1.543,2.597
1.519,0.4
1.372,0.082
1.452,-0.057
1.384,2.502
1.271,-0.231
1.142,2.099
1.263,-1.174
1.19,1.72
1.168,0.267
1.166,1.608
1.105,1.236
1.013,1.711
0.902,1.553
0.993,0.438
0.794,2.402
0.751,0.304
0.691,-0.476
0.67,1.619
0.52,-1.395
0.46,0.66
0.555,0.51
0.445,-1.12
0.334,1.044
0.339,0.655
0.025,1.292
0.138,2.29
0.016,0.561
-0.004,2.489
-0.063,2.399
-0.169,0.23
-0.237,1.214
-0.254,0.409
-0.488,2.54
-0.468,-1.28
-0.482,-1.074
-0.709,2.289
-0.619,-0.82
-0.817,-1.196
-0.977,0.775
-0.974,-0.01
-0.914,-0.229
-0.926,-1.378
-0.975,1.426
-1.003,-0.278
-1.148,0.135
-1.146,2.415
-1.101,-0.326
-1.552,-0.876
-1.423,-0.308
-1.528,0.906
-1.524,-0.089
-1.65,-1.028
-1.557,2.128
-1.64,0.153
-1.679,1.955
-1.858,0.587
-1.901,0.569
-1.901,2.423
-1.838,1.798
-1.989,-0.262
-1.994,-0.277
-1.861,-0.717
-2.018,0.44
-1.91,2.529
-1.924,1.388
-2.059,-0.923
-1.943,1.293
-1.96,1.465
-1.948,-0.322
-2.048,-0.171
-2.157,0.93
-2.227,1.695
-2.15,-1.366
-2.161,1.017
-2.283,2.576
-2.33,0.646
-2.219,-1.081
-2.297,0.449
-2.359,0.169
-2.546,2.241
-2.511,-1.25
-2.542,1.954
-2.676,-0.784
-2.579,-0.085
-2.691,1.356
-2.618,-1.067
-2.791,0.935
-2.831,-1.207
-2.713,1.424
-2.849,-1.159
-2.911,-1.135
-3.047,0.975
-2.935,0.006
-3.058,-1.258
-3.011,-1.41
-3.015,-1.133
-3.053,-0.058
3.066,1.536
2.895,2.23
2.784,0.333
2.766,0.057
2.76,0.101
2.762,1.045
2.756,0.992
2.734,0.927
2.627,0.759
2.595,-0.642
2.56,0.851
2.497,-0.73
2.455,0.067
2.397,0.568
2.086,-0.101
2.191,-0.066
1.92,0.012
2.042,0.346
1.991,-0.273
1.868,-1.263
1.675,2.393
1.799,0.62
1.651,0.844
1.641,-1.091
1.723,2.06
1.556,-0.564
1.553,1.501
1.54,2.105
1.443,0.668
1.534,0.261
1.246,-1.616
0.776,-1.385
0.543,-1.667
0.228,-1.723
0.11,-1.672
-0.3,-1.468
-0.935,-1.735
-1.412,-1.679
-1.606,-1.53
3.013,-1.344
2.813,-1.631
2.776,-1.74
2.484,-1.573
2.541,-1.548
1.438,-1.575
1.254,2.606
1.182,2.708
0.756,2.893
0.296,2.813
-0.829,2.91
-1.198,2.607
-1.061,2.613
-1.419,2.65
-1.296,2.731
-1.531,2.948
-1.698,2.921
-1.82,2.648
-2.21,2.766
-2.355,2.683
-2.24,3.046
-2.233,2.764
-2.717,2.927
-3.049,3.075
2.971,2.998
2.539,2.858
2.08,2.827
1.974,2.873
1.935,2.835
-1.492,0.466
-1.94,-0.132
3.11,-1.299
2.848,0.019
2.513,0.704
-0.736,1.251
-2.208,1.995
1.994,0.948
1.973,0.747
1.917,1.091
1.695,-0.372
0.987,1.592
0.007,-0.032
-0.088,0.256
-0.237,0.765
0.028,-1.604
-1.992,-1.128
-2.211,2.715
2.307,2.291
2.219,2.524
1.991,2.451
2.066,2.27
2.965,2.435
-2.848,2.882
-0.076,0.099
-0.091,0.178
-0.1,0.758
-0.141,-0.228
-0.203,-0.19
-0.311,1.775
-0.406,0.775
-0.519,0.106
-0.459,1.725
-0.518,-0.251
-0.613,-0.736
-0.606,-0.591
-0.654,0.945
-0.59,0.553
-0.631,0.496
-0.73,1.735
-0.727,-0.536
-0.792,-1.451
-0.821,-0.775
-0.777,-0.333
-0.832,0.37
-0.951,1.581
-0.969,1.526
-0.985,1.978
-0.967,0.568
-0.991,2.208
-1.06,-0.337
-1.077,2.495
-1.134,1.67
-1.17,0.213
-1.158,0.271
-1.237,1.104
-1.304,-0.47
-1.335,0.652
-1.343,0.046
-1.284,0.96
-1.399,-0.517
-1.327,1.813
-1.399,2.351
-1.48,0.484
-1.488,1.34
-1.425,0.702
-1.489,1.128
-1.547,-0.976
-1.537,1.395
-1.586,-1.091
-1.662,-1.312
-1.663,1.677
-1.683,0.105
-1.748,0.863
-1.717,-1.346
-1.725,0.802
-1.724,0.75
-1.739,2.187
-1.751,1.965
-1.755,0.442
-1.773,0.196
-1.853,-0.559
-1.846,0.483
-1.846,-0.121
-1.785,0.405
-1.85,1.047
-1.89,1.566
-1.958,0.286
-1.913,-0.015
-2.012,-1.203
-2.034,-0.319
-2.034,-1.052
-1.973,2.404
-2.013,1.067
-2.09,2.037
-2.078,0.279
-2.116,2.525
-2.137,0.773
-2.084,0.247
-2.098,1.328
-2.186,2.076
-2.198,2.176
-2.233,-0.528
-2.158,-0.175
-2.235,-0.789
-2.184,0.886
-2.232,1.36
-2.258,0.982
-2.327,-1.144
-2.323,-1.353
-2.332,0.921
-2.379,1.414
-2.42,1.949
-2.356,0.713
-2.419,-0.736
-2.434,1.084
-2.528,2.401
-2.542,-0.015
-2.603,0.298
-2.664,0.262
-2.672,-0.223
-2.634,0.853
-2.702,0.534
-2.637,2.098
-2.679,1.777
-2.729,-1.295
-2.808,1.917
-2.872,-0.595
-2.863,0.6
-2.831,1.559
-2.898,0.148
-3.049,2.467
-3.131,-0.466
3.136,-1.257
3.127,2.05
3.114,-1.074
3.031,-0.562
2.935,0.623
2.966,0.745
2.875,0.564
2.905,2.359
2.848,0.861
2.776,0.095
2.766,1.646
2.752,0.012
2.678,1.751
2.73,1.35
2.647,1.149
2.628,0.045
2.616,0.774
2.653,0.259
2.615,0.099
2.598,-0.115
2.54,-0.499
2.552,1.914
2.515,0.644
2.525,1.118
2.495,-1.392
2.477,0.854
2.372,0.668
2.338,0.984
2.354,1.277
2.29,0.267
2.154,-1.205
2.085,-0.295
2.048,-0.102
2.108,0.076
2.086,-0.193
2.019,-1.314
1.992,1.047
1.987,1.155
1.908,0.269
1.938,0.952
1.86,2.322
1.914,0.408
1.934,1.419
1.855,0.728
1.894,-1.414
1.849,0.074
1.907,-0.99
1.868,-0.086
1.757,-0.288
1.75,0.094
1.682,0.041
1.735,-0.378
1.708,0.245
1.655,0.609
1.687,0.015
1.704,0.643
1.686,-1.273
1.671,-0.267
1.643,1.232
1.643,0.303
1.645,0.793
1.608,1.279
1.604,2.277
1.575,-1.352
0.879,-1.469
0.831,-1.406
-0.053,-1.547
-0.404,-1.508
-1.085,-1.64
-1.068,-1.501
-1.588,-1.743
-1.598,-1.487
-1.628,-1.538
-2.714,-1.735
3.028,-1.496
2.831,-1.716
2.269,-1.569
1.861,-1.871
1.494,2.893
1.455,2.785
1.272,2.618
0.833,2.672
0.843,2.938
0.394,2.981
0.006,2.823
-0.231,2.603
-0.22,2.901
-0.829,2.849
-0.948,2.738
-1.073,2.659
-1.168,2.616
-1.697,2.786
-1.99,2.689
-2.201,2.846
-2.445,3.007
-2.526,2.719
3.007,3.03
2.766,2.579
2.485,2.715
2.063,2.741
1.955,2.791
1.966,2.669
1.596,2.898
1.29,2.521
0.984,-0.107
0.892,-0.87
0.222,1.054
0.239,-1.25
-0.204,-0.262
-1.67,-1.097
-2.151,0.9
-2.984,2.209
3.005,1.485
2.549,-0.384
2.076,-0.723
-2.746,-1.651
-2.804,2.788
1.63,2.555
1.606,0.358
1.459,0.04
1.539,-0.099
1.471,2.46
1.358,-0.273
1.229,2.057
1.35,-1.216
1.277,1.678
1.255,0.225
1.253,1.566
1.192,1.194
1.1,1.669
0.989,1.511
1.08,0.396
0.881,2.36
0.838,0.262
0.778,-0.518
0.757,1.577
0.607,-1.437
0.547,0.618
0.642,0.468
0.532,-1.162
0.421,1.002
0.426,0.613
0.112,1.25
0.225,2.248
0.103,0.519
0.083,2.447
0.024,2.357
-0.082,0.188
-0.15,1.172
-0.167,0.367
-0.401,2.498
-0.381,-1.322
-0.395,-1.116
-0.622,2.247
-0.532,-0.862
-0.73,-1.238
-0.89,0.733
-0.887,-0.052
-0.827,-0.271
-0.839,-1.42
-0.888,1.384
-0.916,-0.32
-1.061,0.093
-1.059,2.373
-1.014,-0.368
-1.465,-0.918
-1.336,-0.35
-1.441,0.864
-1.437,-0.131
-1.563,-1.07
-1.47,2.086
-1.553,0.111
-1.592,1.913
-1.771,0.545
-1.814,0.527
-1.814,2.381
-1.751,1.756
-1.902,-0.304
-1.907,-0.319
-1.774,-0.759
-1.931,0.398
-1.823,2.487
-1.837,1.346
-1.972,-0.965
-1.856,1.251
-1.873,1.423
-1.861,-0.364
-1.961,-0.213
-2.07,0.888
-2.14,1.653
-2.063,-1.408
-2.074,0.975
-2.196,2.534
-2.243,0.604
-2.132,-1.123
-2.21,0.407
-2.272,0.127
-2.459,2.199
-2.424,-1.292
-2.455,1.912
-2.589,-0.826
-2.492,-0.127
-2.604,1.314
-2.531,-1.109
-2.704,0.893
-2.744,-1.249
-2.626,1.382
-2.762,-1.201
-2.824,-1.177
-2.96,0.933
-2.848,-0.036
-2.971,-1.3
-2.924,-1.452
-2.928,-1.175
-2.966,-0.1
-3.13,1.494
2.982,2.188
2.871,0.291
2.853,0.015
2.847,0.059
2.849,1.003
2.843,0.95
2.821,0.885
2.714,0.717
2.682,-0.684
2.647,0.809
2.584,-0.772
2.542,0.025
2.484,0.526
2.173,-0.143
2.278,-0.108
2.007,-0.03
2.129,0.304
2.078,-0.315
1.955,-1.305
1.762,2.351
1.886,0.578
1.738,0.802
1.728,-1.133
1.81,2.018
1.643,-0.606
1.64,1.459
1.627,2.063
1.53,0.626
1.621,0.219
1.333,-1.658
0.863,-1.427
0.63,-1.709
0.315,-1.765
0.197,-1.714
-0.213,-1.51
-0.848,-1.777
-1.325,-1.721
-1.519,-1.572
3.1,-1.386
2.9,-1.673
2.863,-1.782
2.571,-1.615
2.628,-1.59
1.525,-1.617
1.341,2.564
1.269,2.666
0.843,2.851
0.383,2.771
-0.742,2.868
-1.111,2.565
-0.974,2.571
-1.332,2.608
-1.209,2.689
-1.444,2.906
-1.611,2.879
-1.733,2.606
-2.123,2.724
-2.268,2.641
-2.153,3.004
-2.146,2.722
-2.63,2.885
-2.962,3.033
3.058,2.956
2.626,2.816
2.167,2.785
2.061,2.831
2.022,2.793
-1.405,0.424
-1.853,-0.174
-3.086,-1.341
2.935,-0.023
2.6,0.662
-0.649,1.209
-2.121,1.953
2.081,0.906
2.06,0.705
2.004,1.049
1.782,-0.414
1.074,1.55
0.094,-0.074
-0.001,0.214
-0.15,0.723
0.115,-1.646
-1.905,-1.17
-2.124,2.673
2.394,2.249
2.306,2.482
2.078,2.409
2.153,2.228
3.052,2.393
-2.761,2.84
-0.015,0.079
-0.024,0.659
-0.065,-0.327
-0.127,-0.289
-0.235,1.676
-0.33,0.676
-0.443,0.007
-0.383,1.626
-0.442,-0.35
-0.537,-0.835
-0.53,-0.69
-0.578,0.846
-0.514,0.454
-0.555,0.397
-0.654,1.636
-0.651,-0.635
-0.716,-1.55
-0.745,-0.874
-0.701,-0.432
-0.756,0.271
-0.875,1.482
-0.893,1.427
-0.909,1.879
-0.891,0.469
-0.915,2.109
-0.984,-0.436
-1.001,2.396
-1.058,1.571
-1.094,0.114
-1.082,0.172
-1.161,1.005
-1.228,-0.569
-1.259,0.553
-1.267,-0.053
-1.208,0.861
-1.323,-0.616
-1.251,1.714
-1.323,2.252
-1.404,0.385
-1.412,1.241
-1.349,0.603
-1.413,1.029
-1.471,-1.075
-1.461,1.296
-1.51,-1.19
-1.586,-1.411
-1.587,1.578
-1.607,0.006
-1.672,0.764
-1.641,-1.445
-1.649,0.703
-1.648,0.651
-1.663,2.088
-1.675,1.866
-1.679,0.343
-1.697,0.097
-1.777,-0.658
-1.77,0.384
-1.77,-0.22
-1.709,0.306
-1.774,0.948
-1.814,1.467
-1.882,0.187
-1.837,-0.114
-1.936,-1.302
-1.958,-0.418
-1.958,-1.151
-1.897,2.305
-1.937,0.968
-2.014,1.938
-2.002,0.18
-2.04,2.426
-2.061,0.674
-2.008,0.148
-2.022,1.229
-2.11,1.977
-2.122,2.077
-2.157,-0.627
-2.082,-0.274
-2.159,-0.888
-2.108,0.787
-2.156,1.261
-2.182,0.883
-2.251,-1.243
-2.247,-1.452
-2.256,0.822
-2.303,1.315
-2.344,1.85
-2.28,0.614
-2.343,-0.835
-2.358,0.985
-2.452,2.302
-2.466,-0.114
-2.527,0.199
-2.588,0.163
-2.596,-0.322
-2.558,0.754
-2.626,0.435
-2.561,1.999
-2.603,1.678
-2.653,-1.394
-2.732,1.818
-2.796,-0.694
-2.787,0.501
-2.755,1.46
-2.822,0.049
-2.973,2.368
-3.055,-0.565
-3.071,-1.356
-3.08,1.951
-3.093,-1.173
3.107,-0.661
3.011,0.524
3.042,0.646
2.951,0.465
2.981,2.26
2.924,0.762
2.852,-0.004
2.842,1.547
2.828,-0.087
2.754,1.652
2.806,1.251
2.723,1.05
2.704,-0.054
2.692,0.675
2.729,0.16
2.691,0.0
2.674,-0.214
2.616,-0.598
2.628,1.815
2.591,0.545
2.601,1.019
2.571,-1.491
2.553,0.755
2.448,0.569
2.414,0.885
2.43,1.178
2.366,0.168
2.23,-1.304
2.161,-0.394
2.124,-0.201
2.184,-0.023
2.162,-0.292
2.095,-1.413
2.068,0.948
2.063,1.056
1.984,0.17
2.014,0.853
1.936,2.223
1.99,0.309
2.01,1.32
1.931,0.629
1.97,-1.513
1.925,-0.025
1.983,-1.089
1.944,-0.185
1.833,-0.387
1.826,-0.005
1.758,-0.058
1.811,-0.477
1.784,0.146
1.731,0.51
1.763,-0.084
1.78,0.544
1.762,-1.372
1.747,-0.366
1.719,1.133
1.719,0.204
1.721,0.694
1.684,1.18
1.68,2.178
1.651,-1.451
0.955,-1.568
0.907,-1.505
0.023,-1.646
-0.328,-1.607
-1.009,-1.739
-0.992,-1.6
-1.512,-1.842
-1.522,-1.586
-1.552,-1.637
-2.638,-1.834
3.104,-1.595
2.907,-1.815
2.345,-1.668
1.937,-1.97
1.57,2.794
1.531,2.686
1.348,2.519
0.909,2.573
0.919,2.839
0.47,2.882
0.082,2.724
-0.155,2.504
-0.144,2.802
-0.753,2.75
-0.872,2.639
-0.997,2.56
-1.092,2.517
-1.621,2.687
-1.914,2.59
-2.125,2.747
-2.369,2.908
-2.45,2.62
3.083,2.931
2.842,2.48
2.561,2.616
2.139,2.642
2.031,2.692
2.042,2.57
1.672,2.799
1.366,2.422
1.06,-0.206
0.968,-0.969
0.298,0.955
0.315,-1.349
-0.128,-0.361
-1.594,-1.196
-2.075,0.801
-2.908,2.11
3.081,1.386
2.625,-0.483
2.152,-0.822
-2.67,-1.75
-2.728,2.689
1.706,2.456
1.682,0.259
1.535,-0.059
1.615,-0.198
1.547,2.361
1.434,-0.372
1.305,1.958
1.426,-1.315
1.353,1.579
1.331,0.126
1.329,1.467
1.268,1.095
1.176,1.57
1.065,1.412
1.156,0.297
0.957,2.261
0.914,0.163
0.854,-0.617
0.833,1.478
0.683,-1.536
0.623,0.519
0.718,0.369
0.608,-1.261
0.497,0.903
0.502,0.514
0.188,1.151
0.301,2.149
0.179,0.42
0.159,2.348
0.1,2.258
-0.006,0.089
-0.074,1.073
-0.091,0.268
-0.325,2.399
-0.305,-1.421
-0.319,-1.215
-0.546,2.148
-0.456,-0.961
-0.654,-1.337
-0.814,0.634
-0.811,-0.151
-0.751,-0.37
-0.763,-1.519
-0.812,1.285
-0.84,-0.419
-0.985,-0.006
-0.983,2.274
-0.938,-0.467
-1.389,-1.017
-1.26,-0.449
-1.365,0.765
-1.361,-0.23
-1.487,-1.169
-1.394,1.987
-1.477,0.012
-1.516,1.814
-1.695,0.446
-1.738,0.428
-1.738,2.282
-1.675,1.657
-1.826,-0.403
-1.831,-0.418
-1.698,-0.858
-1.855,0.299
-1.747,2.388
-1.761,1.247
-1.896,-1.064
-1.78,1.152
-1.797,1.324
-1.785,-0.463
-1.885,-0.312
-1.994,0.789
-2.064,1.554
-1.987,-1.507
-1.998,0.876
-2.12,2.435
-2.167,0.505
-2.056,-1.222
-2.134,0.308
-2.196,0.028
-2.383,2.1
-2.348,-1.391
-2.379,1.813
-2.513,-0.925
-2.416,-0.226
-2.528,1.215
-2.455,-1.208
-2.628,0.794
-2.668,-1.348
-2.55,1.283
-2.686,-1.3
-2.748,-1.276
-2.884,0.834
-2.772,-0.135
-2.895,-1.399
-2.848,-1.551
-2.852,-1.274
-2.89,-0.199
-3.054,1.395
3.058,2.089
2.947,0.192
2.929,-0.084
2.923,-0.04
2.925,0.904
2.919,0.851
2.897,0.786
2.79,0.618
2.758,-0.783
2.723,0.71
2.66,-0.871
2.618,-0.074
2.56,0.427
2.249,-0.242
2.354,-0.207
2.083,-0.129
2.205,0.205
2.154,-0.414
2.031,-1.404
1.838,2.252
1.962,0.479
1.814,0.703
1.804,-1.232
1.886,1.919
1.719,-0.705
1.716,1.36
1.703,1.964
1.606,0.527
1.697,0.12
1.409,-1.757
0.939,-1.526
0.706,-1.808
0.391,-1.864
0.273,-1.813
-0.137,-1.609
-0.772,-1.876
-1.249,-1.82
-1.443,-1.671
-3.107,-1.485
2.976,-1.772
2.939,-1.881
2.647,-1.714
2.704,-1.689
1.601,-1.716
1.417,2.465
1.345,2.567
0.919,2.752
0.459,2.672
-0.666,2.769
-1.035,2.466
-0.898,2.472
-1.256,2.509
-1.133,2.59
-1.368,2.807
-1.535,2.78
-1.657,2.507
-2.047,2.625
-2.192,2.542
-2.077,2.905
-2.07,2.623
-2.554,2.786
-2.886,2.934
3.134,2.857
2.702,2.717
2.243,2.686
2.137,2.732
2.098,2.694
-1.329,0.325
-1.777,-0.273
-3.01,-1.44
3.011,-0.122
2.676,0.563
-0.573,1.11
-2.045,1.854
2.157,0.807
2.136,0.606
2.08,0.95
1.858,-0.513
1.15,1.451
0.17,-0.173
0.075,0.115
-0.074,0.624
0.191,-1.745
-1.829,-1.269
-2.048,2.574
2.47,2.15
2.382,2.383
2.154,2.31
2.229,2.129
3.128,2.294
-2.685,2.741
-0.009,0.58
-0.05,-0.406
-0.112,-0.368
-0.22,1.597
-0.315,0.597
-0.428,-0.072
-0.368,1.547
-0.427,-0.429
-0.522,-0.914
-0.515,-0.769
-0.563,0.767
-0.499,0.375
-0.54,0.318
-0.639,1.557
-0.636,-0.714
-0.701,-1.629
-0.73,-0.953
-0.686,-0.511
-0.741,0.192
-0.86,1.403
-0.878,1.348
-0.894,1.8
-0.876,0.39
-0.9,2.03
-0.969,-0.515
-0.986,2.317
-1.043,1.492
-1.079,0.035
-1.067,0.093
-1.146,0.926
-1.213,-0.648
-1.244,0.474
-1.252,-0.132
-1.193,0.782
-1.308,-0.695
-1.236,1.635
-1.308,2.173
-1.389,0.306
-1.397,1.162
-1.334,0.524
-1.398,0.95
-1.456,-1.154
-1.446,1.217
-1.495,-1.269
-1.571,-1.49
-1.572,1.499
-1.592,-0.073
-1.657,0.685
-1.626,-1.524
-1.634,0.624
-1.633,0.572
-1.648,2.009
-1.66,1.787
-1.664,0.264
-1.682,0.018
-1.762,-0.737
-1.755,0.305
-1.755,-0.299
-1.694,0.227
-1.759,0.869
-1.799,1.388
-1.867,0.108
-1.822,-0.193
-1.921,-1.381
-1.943,-0.497
-1.943,-1.23
-1.882,2.226
-1.922,0.889
-1.999,1.859
-1.987,0.101
-2.025,2.347
-2.046,0.595
-1.993,0.069
-2.007,1.15
-2.095,1.898
-2.107,1.998
-2.142,-0.706
-2.067,-0.353
-2.144,-0.967
-2.093,0.708
-2.141,1.182
-2.167,0.804
-2.236,-1.322
-2.232,-1.531
-2.241,0.743
-2.288,1.236
-2.329,1.771
-2.265,0.535
-2.328,-0.914
-2.343,0.906
-2.437,2.223
-2.451,-0.193
-2.512,0.12
-2.573,0.084
-2.581,-0.401
-2.543,0.675
-2.611,0.356
-2.546,1.92
-2.588,1.599
-2.638,-1.473
-2.717,1.739
-2.781,-0.773
-2.772,0.422
-2.74,1.381
-2.807,-0.03
-2.958,2.289
-3.04,-0.644
-3.056,-1.435
-3.065,1.872
-3.078,-1.252
3.122,-0.74
3.026,0.445
