-0.027,-0.633
3.057,0.567
2.966,0.386
2.996,2.181
2.939,0.683
2.867,-0.083
2.857,1.468
2.843,-0.166
2.769,1.573
2.821,1.172
2.738,0.971
2.719,-0.133
2.707,0.596
2.744,0.081
2.706,-0.079
2.689,-0.293
2.631,-0.677
2.643,1.736
2.606,0.466
2.616,0.94
2.586,-1.57
2.568,0.676
2.463,0.49
2.429,0.806
2.445,1.099
2.381,0.089
2.245,-1.383
2.176,-0.473
2.139,-0.28
2.199,-0.102
2.177,-0.371
2.11,-1.492
2.083,0.869
2.078,0.977
1.999,0.091
2.029,0.774
1.951,2.144
2.005,0.23
2.025,1.241
1.946,0.55
1.985,-1.592
1.94,-0.104
1.998,-1.168
1.959,-0.264
1.848,-0.466
1.841,-0.084
1.773,-0.137
1.826,-0.556
1.799,0.067
1.746,0.431
1.778,-0.163
1.795,0.465
1.777,-1.451
1.762,-0.445
1.734,1.054
1.734,0.125
1.736,0.615
1.699,1.101
1.695,2.099
1.666,-1.53
0.97,-1.647
0.922,-1.584
0.038,-1.725
-0.313,-1.686
-0.994,-1.818
-0.977,-1.679
-1.497,-1.921
-1.507,-1.665
-1.537,-1.716
-2.623,-1.913
3.119,-1.674
2.922,-1.894
2.36,-1.747
1.952,-2.049
1.585,2.715
1.546,2.607
1.363,2.44
0.924,2.494
0.934,2.76
0.485,2.803
0.097,2.645
-0.14,2.425
-0.129,2.723
-0.738,2.671
-0.857,2.56
-0.982,2.481
-1.077,2.438
-1.606,2.608
-1.899,2.511
-2.11,2.668
-2.354,2.829
-2.435,2.541
3.098,2.852
2.857,2.401
2.576,2.537
2.154,2.563
2.046,2.613
2.057,2.491
1.687,2.72
1.381,2.343
1.075,-0.285
0.983,-1.048
0.313,0.876
0.33,-1.428
-0.113,-0.44
-1.579,-1.275
-2.06,0.722
-2.893,2.031
3.096,1.307
2.64,-0.562
2.167,-0.901
-2.655,-1.829
-2.713,2.61
1.721,2.377
1.697,0.18
1.55,-0.138
1.63,-0.277
1.562,2.282
1.449,-0.451
1.32,1.879
1.441,-1.394
1.368,1.5
1.346,0.047
1.344,1.388
1.283,1.016
1.191,1.491
1.08,1.333
1.171,0.218
0.972,2.182
0.929,0.084
0.869,-0.696
0.848,1.399
0.698,-1.615
0.638,0.44
0.733,0.29
0.623,-1.34
0.512,0.824
0.517,0.435
0.203,1.072
0.316,2.07
0.194,0.341
0.174,2.269
0.115,2.179
0.009,0.01
-0.059,0.994
-0.076,0.189
-0.31,2.32
-0.29,-1.5
-0.304,-1.294
-0.531,2.069
-0.441,-1.04
-0.639,-1.416
-0.799,0.555
-0.796,-0.23
-0.736,-0.449
-0.748,-1.598
-0.797,1.206
-0.825,-0.498
-0.97,-0.085
-0.968,2.195
-0.923,-0.546
-1.374,-1.096
-1.245,-0.528
-1.35,0.686
-1.346,-0.309
-1.472,-1.248
-1.379,1.908
-1.462,-0.067
-1.501,1.735
-1.68,0.367
-1.723,0.349
-1.723,2.203
-1.66,1.578
-1.811,-0.482
-1.816,-0.497
-1.683,-0.937
-1.84,0.22
-1.732,2.309
-1.746,1.168
-1.881,-1.143
-1.765,1.073
-1.782,1.245
-1.77,-0.542
-1.87,-0.391
-1.979,0.71
-2.049,1.475
-1.972,-1.586
-1.983,0.797
-2.105,2.356
-2.152,0.426
-2.041,-1.301
-2.119,0.229
-2.181,-0.051
-2.368,2.021
-2.333,-1.47
-2.364,1.734
-2.498,-1.004
-2.401,-0.305
-2.513,1.136
-2.44,-1.287
-2.613,0.715
-2.653,-1.427
-2.535,1.204
-2.671,-1.379
-2.733,-1.355
-2.869,0.755
-2.757,-0.214
-2.88,-1.478
-2.833,-1.63
-2.837,-1.353
-2.875,-0.278
-3.039,1.316
3.073,2.01
2.962,0.113
2.944,-0.163
2.938,-0.119
2.94,0.825
2.934,0.772
2.912,0.707
2.805,0.539
2.773,-0.862
2.738,0.631
2.675,-0.95
2.633,-0.153
2.575,0.348
2.264,-0.321
2.369,-0.286
2.098,-0.208
2.22,0.126
2.169,-0.493
2.046,-1.483
1.853,2.173
1.977,0.4
1.829,0.624
1.819,-1.311
1.901,1.84
1.734,-0.784
1.731,1.281
1.718,1.885
1.621,0.448
1.712,0.041
1.424,-1.836
0.954,-1.605
0.721,-1.887
0.406,-1.943
0.288,-1.892
-0.122,-1.688
-0.757,-1.955
-1.234,-1.899
-1.428,-1.75
-3.092,-1.564
2.991,-1.851
2.954,-1.96
2.662,-1.793
2.719,-1.768
1.616,-1.795
1.432,2.386
1.36,2.488
0.934,2.673
0.474,2.593
-0.651,2.69
-1.02,2.387
-0.883,2.393
-1.241,2.43
-1.118,2.511
-1.353,2.728
-1.52,2.701
-1.642,2.428
-2.032,2.546
-2.177,2.463
-2.062,2.826
-2.055,2.544
-2.539,2.707
-2.871,2.855
-3.134,2.778
2.717,2.638
2.258,2.607
2.152,2.653
2.113,2.615
-1.314,0.246
-1.762,-0.352
-2.995,-1.519
3.026,-0.201
2.691,0.484
-0.558,1.031
-2.03,1.775
2.172,0.728
2.151,0.527
2.095,0.871
1.873,-0.592
1.165,1.372
0.185,-0.252
0.09,0.036
-0.059,0.545
0.206,-1.824
-1.814,-1.348
-2.033,2.495
2.485,2.071
2.397,2.304
2.169,2.231
2.244,2.05
-3.14,2.215
-2.67,2.662
-0.041,-0.986
-0.103,-0.948
-0.211,1.017
-0.306,0.017
-0.419,-0.652
-0.359,0.967
-0.418,-1.009
-0.513,-1.494
-0.506,-1.349
-0.554,0.187
-0.49,-0.205
-0.531,-0.262
-0.63,0.977
-0.627,-1.294
-0.692,-2.209
-0.721,-1.533
-0.677,-1.091
-0.732,-0.388
-0.851,0.823
-0.869,0.768
-0.885,1.22
-0.867,-0.19
-0.891,1.45
-0.96,-1.095
-0.977,1.737
-1.034,0.912
-1.07,-0.545
-1.058,-0.487
-1.137,0.346
-1.204,-1.228
-1.235,-0.106
-1.243,-0.712
-1.184,0.202
-1.299,-1.275
-1.227,1.055
-1.299,1.593
-1.38,-0.274
-1.388,0.582
-1.325,-0.056
-1.389,0.37
-1.447,-1.734
-1.437,0.637
-1.486,-1.849
-1.562,-2.07
-1.563,0.919
-1.583,-0.653
-1.648,0.105
-1.617,-2.104
-1.625,0.044
-1.624,-0.008
-1.639,1.429
-1.651,1.207
-1.655,-0.316
-1.673,-0.562
-1.753,-1.317
-1.746,-0.275
-1.746,-0.879
-1.685,-0.353
-1.75,0.289
-1.79,0.808
-1.858,-0.472
-1.813,-0.773
-1.912,-1.961
-1.934,-1.077
-1.934,-1.81
-1.873,1.646
-1.913,0.309
-1.99,1.279
-1.978,-0.479
-2.016,1.767
-2.037,0.015
-1.984,-0.511
-1.998,0.57
-2.086,1.318
-2.098,1.418
-2.133,-1.286
-2.058,-0.933
-2.135,-1.547
-2.084,0.128
-2.132,0.602
-2.158,0.224
-2.227,-1.902
-2.223,-2.111
-2.232,0.163
-2.279,0.656
-2.32,1.191
-2.256,-0.045
-2.319,-1.494
-2.334,0.326
-2.428,1.643
-2.442,-0.773
-2.503,-0.46
-2.564,-0.496
-2.572,-0.981
-2.534,0.095
-2.602,-0.224
-2.537,1.34
-2.579,1.019
-2.629,-2.053
-2.708,1.159
-2.772,-1.353
-2.763,-0.158
-2.731,0.801
-2.798,-0.61
-2.949,1.709
-3.031,-1.224
-3.047,-2.015
-3.056,1.292
-3.069,-1.832
3.131,-1.32
3.035,-0.135
3.066,-0.013
2.975,-0.194
3.005,1.601
2.948,0.103
2.876,-0.663
2.866,0.888
2.852,-0.746
2.778,0.993
2.83,0.592
2.747,0.391
2.728,-0.713
2.716,0.016
2.753,-0.499
2.715,-0.659
2.698,-0.873
2.64,-1.257
2.652,1.156
2.615,-0.114
2.625,0.36
2.595,-2.15
2.577,0.096
2.472,-0.09
2.438,0.226
2.454,0.519
2.39,-0.491
2.254,-1.963
2.185,-1.053
2.148,-0.86
2.208,-0.682
2.186,-0.951
2.119,-2.072
2.092,0.289
2.087,0.397
2.008,-0.489
2.038,0.194
1.96,1.564
2.014,-0.35
2.034,0.661
1.955,-0.03
1.994,-2.172
1.949,-0.684
2.007,-1.748
1.968,-0.844
1.857,-1.046
1.85,-0.664
1.782,-0.717
1.835,-1.136
1.808,-0.513
1.755,-0.149
1.787,-0.743
1.804,-0.115
1.786,-2.031
1.771,-1.025
1.743,0.474
1.743,-0.455
1.745,0.035
1.708,0.521
1.704,1.519
1.675,-2.11
0.979,-2.227
0.931,-2.164
0.047,-2.305
-0.304,-2.266
-0.985,-2.398
-0.968,-2.259
-1.488,-2.501
-1.498,-2.245
-1.528,-2.296
-2.614,-2.493
3.128,-2.254
2.931,-2.474
2.369,-2.327
1.961,-2.629
1.594,2.135
1.555,2.027
1.372,1.86
0.933,1.914
0.943,2.18
0.494,2.223
0.106,2.065
-0.131,1.845
-0.12,2.143
-0.729,2.091
-0.848,1.98
-0.973,1.901
-1.068,1.858
-1.597,2.028
-1.89,1.931
-2.101,2.088
-2.345,2.249
-2.426,1.961
3.107,2.272
2.866,1.821
2.585,1.957
2.163,1.983
2.055,2.033
2.066,1.911
1.696,2.14
1.39,1.763
1.084,-0.865
0.992,-1.628
0.322,0.296
0.339,-2.008
-0.104,-1.02
-1.57,-1.855
-2.051,0.142
-2.884,1.451
3.105,0.727
2.649,-1.142
2.176,-1.481
-2.646,-2.409
-2.704,2.03
1.73,1.797
1.706,-0.4
1.559,-0.718
1.639,-0.857
1.571,1.702
1.458,-1.031
1.329,1.299
1.45,-1.974
1.377,0.92
1.355,-0.533
1.353,0.808
1.292,0.436
1.2,0.911
1.089,0.753
1.18,-0.362
0.981,1.602
0.938,-0.496
0.878,-1.276
0.857,0.819
0.707,-2.195
0.647,-0.14
0.742,-0.29
0.632,-1.92
0.521,0.244
0.526,-0.145
0.212,0.492
0.325,1.49
0.203,-0.239
0.183,1.689
0.124,1.599
0.018,-0.57
-0.05,0.414
-0.067,-0.391
-0.301,1.74
-0.281,-2.08
-0.295,-1.874
-0.522,1.489
-0.432,-1.62
-0.63,-1.996
-0.79,-0.025
-0.787,-0.81
-0.727,-1.029
-0.739,-2.178
-0.788,0.626
-0.816,-1.078
-0.961,-0.665
-0.959,1.615
-0.914,-1.126
-1.365,-1.676
-1.236,-1.108
-1.341,0.106
-1.337,-0.889
-1.463,-1.828
-1.37,1.328
-1.453,-0.647
-1.492,1.155
-1.671,-0.213
-1.714,-0.231
-1.714,1.623
-1.651,0.998
-1.802,-1.062
-1.807,-1.077
-1.674,-1.517
-1.831,-0.36
-1.723,1.729
-1.737,0.588
-1.872,-1.723
-1.756,0.493
-1.773,0.665
-1.761,-1.122
-1.861,-0.971
-1.97,0.13
-2.04,0.895
-1.963,-2.166
-1.974,0.217
-2.096,1.776
-2.143,-0.154
-2.032,-1.881
-2.11,-0.351
-2.172,-0.631
-2.359,1.441
-2.324,-2.05
-2.355,1.154
-2.489,-1.584
-2.392,-0.885
-2.504,0.556
-2.431,-1.867
-2.604,0.135
-2.644,-2.007
-2.526,0.624
-2.662,-1.959
-2.724,-1.935
-2.86,0.175
-2.748,-0.794
-2.871,-2.058
-2.824,-2.21
-2.828,-1.933
-2.866,-0.858
-3.03,0.736
3.082,1.43
2.971,-0.467
2.953,-0.743
2.947,-0.699
2.949,0.245
2.943,0.192
2.921,0.127
2.814,-0.041
2.782,-1.442
2.747,0.051
2.684,-1.53
2.642,-0.733
2.584,-0.232
2.273,-0.901
2.378,-0.866
2.107,-0.788
2.229,-0.454
2.178,-1.073
2.055,-2.063
1.862,1.593
1.986,-0.18
1.838,0.044
1.828,-1.891
1.91,1.26
1.743,-1.364
1.74,0.701
1.727,1.305
1.63,-0.132
1.721,-0.539
1.433,-2.416
0.963,-2.185
0.73,-2.467
0.415,-2.523
0.297,-2.472
-0.113,-2.268
-0.748,-2.535
-1.225,-2.479
-1.419,-2.33
-3.083,-2.144
3.0,-2.431
2.963,-2.54
2.671,-2.373
2.728,-2.348
1.625,-2.375
1.441,1.806
1.369,1.908
0.943,2.093
0.483,2.013
-0.642,2.11
-1.011,1.807
-0.874,1.813
-1.232,1.85
-1.109,1.931
-1.344,2.148
-1.511,2.121
-1.633,1.848
-2.023,1.966
-2.168,1.883
-2.053,2.246
-2.046,1.964
-2.53,2.127
-2.862,2.275
-3.125,2.198
2.726,2.058
2.267,2.027
2.161,2.073
2.122,2.035
-1.305,-0.334
-1.753,-0.932
-2.986,-2.099
3.035,-0.781
2.7,-0.096
-0.549,0.451
-2.021,1.195
2.181,0.148
2.16,-0.053
2.104,0.291
1.882,-1.172
1.174,0.792
0.194,-0.832
0.099,-0.544
-0.05,-0.035
0.215,-2.404
-1.805,-1.928
-2.024,1.915
2.494,1.491
2.406,1.724
2.178,1.651
2.253,1.47
-3.131,1.635
-2.661,2.082
-0.062,0.038
-0.17,2.003
-0.265,1.003
-0.378,0.334
-0.318,1.953
-0.377,-0.023
-0.472,-0.508
-0.465,-0.363
-0.513,1.173
-0.449,0.781
-0.49,0.724
-0.589,1.963
-0.586,-0.308
-0.651,-1.223
-0.68,-0.547
-0.636,-0.105
-0.691,0.598
-0.81,1.809
-0.828,1.754
-0.844,2.206
-0.826,0.796
-0.85,2.436
-0.919,-0.109
-0.936,2.723
-0.993,1.898
-1.029,0.441
-1.017,0.499
-1.096,1.332
-1.163,-0.242
-1.194,0.88
-1.202,0.274
-1.143,1.188
-1.258,-0.289
-1.186,2.041
-1.258,2.579
-1.339,0.712
-1.347,1.568
-1.284,0.93
-1.348,1.356
-1.406,-0.748
-1.396,1.623
-1.445,-0.863
-1.521,-1.084
-1.522,1.905
-1.542,0.333
-1.607,1.091
-1.576,-1.118
-1.584,1.03
-1.583,0.978
-1.598,2.415
-1.61,2.193
-1.614,0.67
-1.632,0.424
-1.712,-0.331
-1.705,0.711
-1.705,0.107
-1.644,0.633
-1.709,1.275
-1.749,1.794
-1.817,0.514
-1.772,0.213
-1.871,-0.975
-1.893,-0.091
-1.893,-0.824
-1.832,2.632
-1.872,1.295
-1.949,2.265
-1.937,0.507
-1.975,2.753
-1.996,1.001
-1.943,0.475
-1.957,1.556
-2.045,2.304
-2.057,2.404
-2.092,-0.3
-2.017,0.053
-2.094,-0.561
-2.043,1.114
-2.091,1.588
-2.117,1.21
-2.186,-0.916
-2.182,-1.125
-2.191,1.149
-2.238,1.642
-2.279,2.177
-2.215,0.941
-2.278,-0.508
-2.293,1.312
-2.387,2.629
-2.401,0.213
-2.462,0.526
-2.523,0.49
-2.531,0.005
-2.493,1.081
-2.561,0.762
-2.496,2.326
-2.538,2.005
-2.588,-1.067
-2.667,2.145
-2.731,-0.367
-2.722,0.828
-2.69,1.787
-2.757,0.376
-2.908,2.695
-2.99,-0.238
-3.006,-1.029
-3.015,2.278
-3.028,-0.846
-3.111,-0.334
3.076,0.851
3.107,0.973
3.016,0.792
3.046,2.587
2.989,1.089
2.917,0.323
2.907,1.874
2.893,0.24
2.819,1.979
2.871,1.578
2.788,1.377
2.769,0.273
2.757,1.002
2.794,0.487
2.756,0.327
2.739,0.113
2.681,-0.271
2.693,2.142
2.656,0.872
2.666,1.346
2.636,-1.164
2.618,1.082
2.513,0.896
2.479,1.212
2.495,1.505
2.431,0.495
2.295,-0.977
2.226,-0.067
2.189,0.126
2.249,0.304
2.227,0.035
2.16,-1.086
2.133,1.275
2.128,1.383
2.049,0.497
2.079,1.18
2.001,2.55
2.055,0.636
2.075,1.647
1.996,0.956
2.035,-1.186
1.99,0.302
2.048,-0.762
2.009,0.142
1.898,-0.06
1.891,0.322
1.823,0.269
1.876,-0.15
1.849,0.473
1.796,0.837
1.828,0.243
1.845,0.871
1.827,-1.045
1.812,-0.039
1.784,1.46
1.784,0.531
1.786,1.021
1.749,1.507
1.745,2.505
1.716,-1.124
1.02,-1.241
0.972,-1.178
0.088,-1.319
-0.263,-1.28
-0.944,-1.412
-0.927,-1.273
-1.447,-1.515
-1.457,-1.259
-1.487,-1.31
-2.573,-1.507
-3.114,-1.268
2.972,-1.488
2.41,-1.341
2.002,-1.643
1.635,3.121
1.596,3.013
1.413,2.846
0.974,2.9
0.984,3.166
0.535,3.209
0.147,3.051
-0.09,2.831
-0.079,3.129
-0.688,3.077
-0.807,2.966
-0.932,2.887
-1.027,2.844
-1.556,3.014
-1.849,2.917
-2.06,3.074
-2.304,3.235
-2.385,2.947
-3.135,3.258
2.907,2.807
2.626,2.943
2.204,2.969
2.096,3.019
2.107,2.897
1.737,3.126
1.431,2.749
1.125,0.121
1.033,-0.642
0.363,1.282
0.38,-1.022
-0.063,-0.034
-1.529,-0.869
-2.01,1.128
-2.843,2.437
-3.137,1.713
2.69,-0.156
2.217,-0.495
-2.605,-1.423
-2.663,3.016
1.771,2.783
1.747,0.586
1.6,0.268
1.68,0.129
1.612,2.688
1.499,-0.045
1.37,2.285
1.491,-0.988
1.418,1.906
1.396,0.453
1.394,1.794
1.333,1.422
1.241,1.897
1.13,1.739
1.221,0.624
1.022,2.588
0.979,0.49
0.919,-0.29
0.898,1.805
0.748,-1.209
0.688,0.846
0.783,0.696
0.673,-0.934
0.562,1.23
0.567,0.841
0.253,1.478
0.366,2.476
0.244,0.747
0.224,2.675
0.165,2.585
0.059,0.416
-0.009,1.4
-0.026,0.595
-0.26,2.726
-0.24,-1.094
-0.254,-0.888
-0.481,2.475
-0.391,-0.634
-0.589,-1.01
-0.749,0.961
-0.746,0.176
-0.686,-0.043
-0.698,-1.192
-0.747,1.612
-0.775,-0.092
-0.92,0.321
-0.918,2.601
-0.873,-0.14
-1.324,-0.69
-1.195,-0.122
-1.3,1.092
-1.296,0.097
-1.422,-0.842
-1.329,2.314
-1.412,0.339
-1.451,2.141
-1.63,0.773
-1.673,0.755
-1.673,2.609
-1.61,1.984
-1.761,-0.076
-1.766,-0.091
-1.633,-0.531
-1.79,0.626
-1.682,2.715
-1.696,1.574
-1.831,-0.737
-1.715,1.479
-1.732,1.651
-1.72,-0.136
-1.82,0.015
-1.929,1.116
-1.999,1.881
-1.922,-1.18
-1.933,1.203
-2.055,2.762
-2.102,0.832
-1.991,-0.895
-2.069,0.635
-2.131,0.355
-2.318,2.427
-2.283,-1.064
-2.314,2.14
-2.448,-0.598
-2.351,0.101
-2.463,1.542
-2.39,-0.881
-2.563,1.121
-2.603,-1.021
-2.485,1.61
-2.621,-0.973
-2.683,-0.949
-2.819,1.161
-2.707,0.192
-2.83,-1.072
-2.783,-1.224
-2.787,-0.947
-2.825,0.128
-2.989,1.722
3.123,2.416
3.012,0.519
2.994,0.243
2.988,0.287
2.99,1.231
2.984,1.178
2.962,1.113
2.855,0.945
2.823,-0.456
2.788,1.037
2.725,-0.544
2.683,0.253
2.625,0.754
2.314,0.085
2.419,0.12
2.148,0.198
2.27,0.532
2.219,-0.087
2.096,-1.077
1.903,2.579
2.027,0.806
1.879,1.03
1.869,-0.905
1.951,2.246
1.784,-0.378
1.781,1.687
1.768,2.291
1.671,0.854
1.762,0.447
1.474,-1.43
1.004,-1.199
0.771,-1.481
0.456,-1.537
0.338,-1.486
-0.072,-1.282
-0.707,-1.549
-1.184,-1.493
-1.378,-1.344
-3.042,-1.158
3.041,-1.445
3.004,-1.554
2.712,-1.387
2.769,-1.362
1.666,-1.389
1.482,2.792
1.41,2.894
0.984,3.079
0.524,2.999
-0.601,3.096
-0.97,2.793
-0.833,2.799
-1.191,2.836
-1.068,2.917
-1.303,3.134
-1.47,3.107
-1.592,2.834
-1.982,2.952
-2.127,2.869
-2.012,3.232
-2.005,2.95
-2.489,3.113
-2.821,3.261
-3.084,3.184
2.767,3.044
2.308,3.013
2.202,3.059
2.163,3.021
-1.264,0.652
-1.712,0.054
-2.945,-1.113
3.076,0.205
2.741,0.89
-0.508,1.437
-1.98,2.181
2.222,1.134
2.201,0.933
2.145,1.277
1.923,-0.186
1.215,1.778
0.235,0.154
0.14,0.442
-0.009,0.951
0.256,-1.418
-1.764,-0.942
-1.983,2.901
2.535,2.477
2.447,2.71
2.219,2.637
2.294,2.456
-3.09,2.621
-2.62,3.068
-0.108,1.965
-0.203,0.965
-0.316,0.296
-0.256,1.915
-0.315,-0.061
-0.41,-0.546
-0.403,-0.401
-0.451,1.135
-0.387,0.743
-0.428,0.686
-0.527,1.925
-0.524,-0.346
-0.589,-1.261
-0.618,-0.585
-0.574,-0.143
-0.629,0.56
-0.748,1.771
-0.766,1.716
-0.782,2.168
-0.764,0.758
-0.788,2.398
-0.857,-0.147
-0.874,2.685
-0.931,1.86
-0.967,0.403
-0.955,0.461
-1.034,1.294
-1.101,-0.28
-1.132,0.842
-1.14,0.236
-1.081,1.15
-1.196,-0.327
-1.124,2.003
-1.196,2.541
-1.277,0.674
-1.285,1.53
-1.222,0.892
-1.286,1.318
-1.344,-0.786
-1.334,1.585
-1.383,-0.901
-1.459,-1.122
-1.46,1.867
-1.48,0.295
-1.545,1.053
-1.514,-1.156
-1.522,0.992
-1.521,0.94
-1.536,2.377
-1.548,2.155
-1.552,0.632
-1.57,0.386
-1.65,-0.369
-1.643,0.673
-1.643,0.069
-1.582,0.595
-1.647,1.237
-1.687,1.756
-1.755,0.476
-1.71,0.175
-1.809,-1.013
-1.831,-0.129
-1.831,-0.862
-1.77,2.594
-1.81,1.257
-1.887,2.227
-1.875,0.469
-1.913,2.715
-1.934,0.963
-1.881,0.437
-1.895,1.518
-1.983,2.266
-1.995,2.366
-2.03,-0.338
-1.955,0.015
-2.032,-0.599
-1.981,1.076
-2.029,1.55
-2.055,1.172
-2.124,-0.954
-2.12,-1.163
-2.129,1.111
-2.176,1.604
-2.217,2.139
-2.153,0.903
-2.216,-0.546
-2.231,1.274
-2.325,2.591
-2.339,0.175
-2.4,0.488
-2.461,0.452
-2.469,-0.033
-2.431,1.043
-2.499,0.724
-2.434,2.288
-2.476,1.967
-2.526,-1.105
-2.605,2.107
-2.669,-0.405
-2.66,0.79
-2.628,1.749
-2.695,0.338
-2.846,2.657
-2.928,-0.276
-2.944,-1.067
-2.953,2.24
-2.966,-0.884
-3.049,-0.372
3.138,0.813
-3.114,0.935
3.078,0.754
3.108,2.549
3.051,1.051
2.979,0.285
2.969,1.836
2.955,0.202
2.881,1.941
2.933,1.54
2.85,1.339
2.831,0.235
2.819,0.964
2.856,0.449
2.818,0.289
2.801,0.075
2.743,-0.309
2.755,2.104
2.718,0.834
2.728,1.308
2.698,-1.202
2.68,1.044
2.575,0.858
2.541,1.174
2.557,1.467
2.493,0.457
2.357,-1.015
2.288,-0.105
2.251,0.088
2.311,0.266
2.289,-0.003
2.222,-1.124
2.195,1.237
2.19,1.345
2.111,0.459
2.141,1.142
2.063,2.512
2.117,0.598
2.137,1.609
2.058,0.918
2.097,-1.224
2.052,0.264
2.11,-0.8
2.071,0.104
1.96,-0.098
1.953,0.284
1.885,0.231
1.938,-0.188
1.911,0.435
1.858,0.799
1.89,0.205
1.907,0.833
1.889,-1.083
1.874,-0.077
1.846,1.422
1.846,0.493
1.848,0.983
1.811,1.469
1.807,2.467
1.778,-1.162
1.082,-1.279
1.034,-1.216
0.15,-1.357
-0.201,-1.318
-0.882,-1.45
-0.865,-1.311
-1.385,-1.553
-1.395,-1.297
-1.425,-1.348
-2.511,-1.545
-3.052,-1.306
3.034,-1.526
2.472,-1.379
2.064,-1.681
1.697,3.083
1.658,2.975
1.475,2.808
1.036,2.862
1.046,3.128
0.597,3.171
0.209,3.013
-0.028,2.793
-0.017,3.091
-0.626,3.039
-0.745,2.928
-0.87,2.849
-0.965,2.806
-1.494,2.976
-1.787,2.879
-1.998,3.036
-2.242,3.197
-2.323,2.909
-3.073,3.22
2.969,2.769
2.688,2.905
2.266,2.931
2.158,2.981
2.169,2.859
1.799,3.088
1.493,2.711
1.187,0.083
1.095,-0.68
0.425,1.244
0.442,-1.06
-0.001,-0.072
-1.467,-0.907
-1.948,1.09
-2.781,2.399
-3.075,1.675
2.752,-0.194
2.279,-0.533
-2.543,-1.461
-2.601,2.978
1.833,2.745
1.809,0.548
1.662,0.23
1.742,0.091
1.674,2.65
1.561,-0.083
1.432,2.247
1.553,-1.026
1.48,1.868
1.458,0.415
1.456,1.756
1.395,1.384
1.303,1.859
1.192,1.701
1.283,0.586
1.084,2.55
1.041,0.452
0.981,-0.328
0.96,1.767
0.81,-1.247
0.75,0.808
0.845,0.658
0.735,-0.972
0.624,1.192
0.629,0.803
0.315,1.44
0.428,2.438
0.306,0.709
0.286,2.637
0.227,2.547
0.121,0.378
0.053,1.362
0.036,0.557
-0.198,2.688
-0.178,-1.132
-0.192,-0.926
-0.419,2.437
-0.329,-0.672
-0.527,-1.048
-0.687,0.923
-0.684,0.138
-0.624,-0.081
-0.636,-1.23
-0.685,1.574
-0.713,-0.13
-0.858,0.283
-0.856,2.563
-0.811,-0.178
-1.262,-0.728
-1.133,-0.16
-1.238,1.054
-1.234,0.059
-1.36,-0.88
-1.267,2.276
-1.35,0.301
-1.389,2.103
-1.568,0.735
-1.611,0.717
-1.611,2.571
-1.548,1.946
-1.699,-0.114
-1.704,-0.129
-1.571,-0.569
-1.728,0.588
-1.62,2.677
-1.634,1.536
-1.769,-0.775
-1.653,1.441
-1.67,1.613
-1.658,-0.174
-1.758,-0.023
-1.867,1.078
-1.937,1.843
-1.86,-1.218
-1.871,1.165
-1.993,2.724
-2.04,0.794
-1.929,-0.933
-2.007,0.597
-2.069,0.317
-2.256,2.389
-2.221,-1.102
-2.252,2.102
-2.386,-0.636
-2.289,0.063
-2.401,1.504
-2.328,-0.919
-2.501,1.083
-2.541,-1.059
-2.423,1.572
-2.559,-1.011
-2.621,-0.987
-2.757,1.123
-2.645,0.154
-2.768,-1.11
-2.721,-1.262
-2.725,-0.985
-2.763,0.09
-2.927,1.684
-3.098,2.378
3.074,0.481
3.056,0.205
3.05,0.249
3.052,1.193
3.046,1.14
3.024,1.075
2.917,0.907
2.885,-0.494
2.85,0.999
2.787,-0.582
2.745,0.215
2.687,0.716
2.376,0.047
2.481,0.082
2.21,0.16
2.332,0.494
2.281,-0.125
2.158,-1.115
1.965,2.541
2.089,0.768
