-0.027,-0.633
1.941,0.992
1.931,-0.943
2.013,2.208
1.846,-0.416
1.843,1.649
1.83,2.253
1.733,0.816
1.824,0.409
1.536,-1.468
1.066,-1.237
0.833,-1.519
0.518,-1.575
0.4,-1.524
-0.01,-1.32
-0.645,-1.587
-1.122,-1.531
-1.316,-1.382
-2.98,-1.196
3.103,-1.483
3.066,-1.592
2.774,-1.425
2.831,-1.4
1.728,-1.427
1.544,2.754
1.472,2.856
1.046,3.041
0.586,2.961
-0.539,3.058
-0.908,2.755
-0.771,2.761
-1.129,2.798
-1.006,2.879
-1.241,3.096
-1.408,3.069
-1.53,2.796
-1.92,2.914
-2.065,2.831
-1.95,3.194
-1.943,2.912
-2.427,3.075
-2.759,3.223
-3.022,3.146
2.829,3.006
2.37,2.975
2.264,3.021
2.225,2.983
-1.202,0.614
-1.65,0.016
-2.883,-1.151
3.138,0.167
2.803,0.852
-0.446,1.399
-1.918,2.143
2.284,1.096
2.263,0.895
2.207,1.239
1.985,-0.224
1.277,1.74
0.297,0.116
0.202,0.404
0.053,0.913
0.318,-1.456
-1.702,-0.98
-1.921,2.863
2.597,2.439
2.509,2.672
2.281,2.599
2.356,2.418
-3.028,2.583
-2.558,3.03
-0.095,-1.0
-0.208,-1.669
-0.148,-0.05
-0.207,-2.026
-0.302,-2.511
-0.295,-2.366
-0.343,-0.83
-0.279,-1.222
-0.32,-1.279
-0.419,-0.04
-0.416,-2.311
-0.481,-3.226
-0.51,-2.55
-0.466,-2.108
-0.521,-1.405
-0.64,-0.194
-0.658,-0.249
-0.674,0.203
-0.656,-1.207
-0.68,0.433
-0.749,-2.112
-0.766,0.72
-0.823,-0.105
-0.859,-1.562
-0.847,-1.504
-0.926,-0.671
-0.993,-2.245
-1.024,-1.123
-1.032,-1.729
-0.973,-0.815
-1.088,-2.292
-1.016,0.038
-1.088,0.576
-1.169,-1.291
-1.177,-0.435
-1.114,-1.073
-1.178,-0.647
-1.236,-2.751
-1.226,-0.38
-1.275,-2.866
-1.351,-3.087
-1.352,-0.098
-1.372,-1.67
-1.437,-0.912
-1.406,-3.121
-1.414,-0.973
-1.413,-1.025
-1.428,0.412
-1.44,0.19
-1.444,-1.333
-1.462,-1.579
-1.542,-2.334
-1.535,-1.292
-1.535,-1.896
-1.474,-1.37
-1.539,-0.728
-1.579,-0.209
-1.647,-1.489
-1.602,-1.79
-1.701,-2.978
-1.723,-2.094
-1.723,-2.827
-1.662,0.629
-1.702,-0.708
-1.779,0.262
-1.767,-1.496
-1.805,0.75
-1.826,-1.002
-1.773,-1.528
-1.787,-0.447
-1.875,0.301
-1.887,0.401
-1.922,-2.303
-1.847,-1.95
-1.924,-2.564
-1.873,-0.889
-1.921,-0.415
-1.947,-0.793
-2.016,-2.919
-2.012,-3.128
-2.021,-0.854
-2.068,-0.361
-2.109,0.174
-2.045,-1.062
-2.108,-2.511
-2.123,-0.691
-2.217,0.626
-2.231,-1.79
-2.292,-1.477
-2.353,-1.513
-2.361,-1.998
-2.323,-0.922
-2.391,-1.241
-2.326,0.323
-2.368,0.002
-2.418,-3.07
-2.497,0.142
-2.561,-2.37
-2.552,-1.175
-2.52,-0.216
-2.587,-1.627
-2.738,0.692
-2.82,-2.241
-2.836,-3.032
-2.845,0.275
-2.858,-2.849
-2.941,-2.337
-3.037,-1.152
-3.006,-1.03
-3.097,-1.211
-3.067,0.584
-3.124,-0.914
3.087,-1.68
3.077,-0.129
3.063,-1.763
2.989,-0.024
3.041,-0.425
2.958,-0.626
2.939,-1.73
2.927,-1.001
2.964,-1.516
2.926,-1.676
2.909,-1.89
2.851,-2.274
2.863,0.139
2.826,-1.131
2.836,-0.657
2.806,-3.167
2.788,-0.921
2.683,-1.107
2.649,-0.791
2.665,-0.498
2.601,-1.508
2.465,-2.98
2.396,-2.07
2.359,-1.877
2.419,-1.699
2.397,-1.968
2.33,-3.089
2.303,-0.728
2.298,-0.62
2.219,-1.506
2.249,-0.823
2.171,0.547
2.225,-1.367
2.245,-0.356
2.166,-1.047
2.205,-3.189
2.16,-1.701
2.218,-2.765
2.179,-1.861
2.068,-2.063
2.061,-1.681
1.993,-1.734
2.046,-2.153
2.019,-1.53
1.966,-1.166
1.998,-1.76
2.015,-1.132
1.997,-3.048
1.982,-2.042
1.954,-0.543
1.954,-1.472
1.956,-0.982
1.919,-0.496
1.915,0.502
1.886,-3.127
1.19,-3.244
1.142,-3.181
0.258,-3.322
-0.093,-3.283
-0.774,-3.415
-0.757,-3.276
-1.277,-3.518
-1.287,-3.262
-1.317,-3.313
-2.403,-3.51
-2.944,-3.271
-3.141,-3.491
2.58,-3.344
2.172,-3.646
1.805,1.118
1.766,1.01
1.583,0.843
1.144,0.897
1.154,1.163
0.705,1.206
0.317,1.048
0.08,0.828
0.091,1.126
-0.518,1.074
-0.637,0.963
-0.762,0.884
-0.857,0.841
-1.386,1.011
-1.679,0.914
-1.89,1.071
-2.134,1.232
-2.215,0.944
-2.965,1.255
3.077,0.804
2.796,0.94
2.374,0.966
2.266,1.016
2.277,0.894
1.907,1.123
1.601,0.746
1.295,-1.882
1.203,-2.645
0.533,-0.721
0.55,-3.025
0.107,-2.037
-1.359,-2.872
-1.84,-0.875
-2.673,0.434
-2.967,-0.29
2.86,-2.159
2.387,-2.498
-2.435,-3.426
-2.493,1.013
1.941,0.78
1.917,-1.417
1.77,-1.735
1.85,-1.874
1.782,0.685
1.669,-2.048
1.54,0.282
1.661,-2.991
1.588,-0.097
1.566,-1.55
1.564,-0.209
1.503,-0.581
1.411,-0.106
1.3,-0.264
1.391,-1.379
1.192,0.585
1.149,-1.513
1.089,-2.293
1.068,-0.198
0.918,-3.212
0.858,-1.157
0.953,-1.307
0.843,-2.937
0.732,-0.773
0.737,-1.162
0.423,-0.525
0.536,0.473
0.414,-1.256
0.394,0.672
0.335,0.582
0.229,-1.587
0.161,-0.603
0.144,-1.408
-0.09,0.723
-0.07,-3.097
-0.084,-2.891
-0.311,0.472
-0.221,-2.637
-0.419,-3.013
-0.579,-1.042
-0.576,-1.827
-0.516,-2.046
-0.528,-3.195
-0.577,-0.391
-0.605,-2.095
-0.75,-1.682
-0.748,0.598
-0.703,-2.143
-1.154,-2.693
-1.025,-2.125
-1.13,-0.911
-1.126,-1.906
-1.252,-2.845
-1.159,0.311
-1.242,-1.664
-1.281,0.138
-1.46,-1.23
-1.503,-1.248
-1.503,0.606
-1.44,-0.019
-1.591,-2.079
-1.596,-2.094
-1.463,-2.534
-1.62,-1.377
-1.512,0.712
-1.526,-0.429
-1.661,-2.74
-1.545,-0.524
-1.562,-0.352
-1.55,-2.139
-1.65,-1.988
-1.759,-0.887
-1.829,-0.122
-1.752,-3.183
-1.763,-0.8
-1.885,0.759
-1.932,-1.171
-1.821,-2.898
-1.899,-1.368
-1.961,-1.648
-2.148,0.424
-2.113,-3.067
-2.144,0.137
-2.278,-2.601
-2.181,-1.902
-2.293,-0.461
-2.22,-2.884
-2.393,-0.882
-2.433,-3.024
-2.315,-0.393
-2.451,-2.976
-2.513,-2.952
-2.649,-0.842
-2.537,-1.811
-2.66,-3.075
-2.613,-3.227
-2.617,-2.95
-2.655,-1.875
-2.819,-0.281
-2.99,0.413
-3.101,-1.484
-3.119,-1.76
-3.125,-1.716
-3.123,-0.772
-3.129,-0.825
3.132,-0.89
3.025,-1.058
2.993,-2.459
2.958,-0.966
2.895,-2.547
2.853,-1.75
2.795,-1.249
2.484,-1.918
2.589,-1.883
2.318,-1.805
2.44,-1.471
2.389,-2.09
2.266,-3.08
2.073,0.576
2.197,-1.197
2.049,-0.973
2.039,-2.908
2.121,0.243
1.954,-2.381
1.951,-0.316
1.938,0.288
1.841,-1.149
1.932,-1.556
1.644,-3.433
1.174,-3.202
0.941,-3.484
0.626,-3.54
0.508,-3.489
0.098,-3.285
-0.537,-3.552
-1.014,-3.496
-1.208,-3.347
-2.872,-3.161
-3.072,-3.448
-3.109,-3.557
2.882,-3.39
2.939,-3.365
1.836,-3.392
1.652,0.789
1.58,0.891
1.154,1.076
0.694,0.996
-0.431,1.093
-0.8,0.79
-0.663,0.796
-1.021,0.833
-0.898,0.914
-1.133,1.131
-1.3,1.104
-1.422,0.831
-1.812,0.949
-1.957,0.866
-1.842,1.229
-1.835,0.947
-2.319,1.11
-2.651,1.258
-2.914,1.181
2.937,1.041
2.478,1.01
2.372,1.056
2.333,1.018
-1.094,-1.351
-1.542,-1.949
-2.775,-3.116
-3.037,-1.798
2.911,-1.113
-0.338,-0.566
-1.81,0.178
2.392,-0.869
2.371,-1.07
2.315,-0.726
2.093,-2.189
1.385,-0.225
0.405,-1.849
0.31,-1.561
0.161,-1.052
0.426,-3.421
-1.594,-2.945
-1.813,0.898
2.705,0.474
2.617,0.707
2.389,0.634
2.464,0.453
-2.92,0.618
-2.45,1.065
-0.113,-0.669
-0.053,0.95
-0.112,-1.026
-0.207,-1.511
-0.2,-1.366
-0.248,0.17
-0.184,-0.222
-0.225,-0.279
-0.324,0.96
-0.321,-1.311
-0.386,-2.226
-0.415,-1.55
-0.371,-1.108
-0.426,-0.405
-0.545,0.806
-0.563,0.751
-0.579,1.203
-0.561,-0.207
-0.585,1.433
-0.654,-1.112
-0.671,1.72
-0.728,0.895
-0.764,-0.562
-0.752,-0.504
-0.831,0.329
-0.898,-1.245
-0.929,-0.123
-0.937,-0.729
-0.878,0.185
-0.993,-1.292
-0.921,1.038
-0.993,1.576
-1.074,-0.291
-1.082,0.565
-1.019,-0.073
-1.083,0.353
-1.141,-1.751
-1.131,0.62
-1.18,-1.866
-1.256,-2.087
-1.257,0.902
-1.277,-0.67
-1.342,0.088
-1.311,-2.121
-1.319,0.027
-1.318,-0.025
-1.333,1.412
-1.345,1.19
-1.349,-0.333
-1.367,-0.579
-1.447,-1.334
-1.44,-0.292
-1.44,-0.896
-1.379,-0.37
-1.444,0.272
-1.484,0.791
-1.552,-0.489
-1.507,-0.79
-1.606,-1.978
-1.628,-1.094
-1.628,-1.827
-1.567,1.629
-1.607,0.292
-1.684,1.262
-1.672,-0.496
-1.71,1.75
-1.731,-0.002
-1.678,-0.528
-1.692,0.553
-1.78,1.301
-1.792,1.401
-1.827,-1.303
-1.752,-0.95
-1.829,-1.564
-1.778,0.111
-1.826,0.585
-1.852,0.207
-1.921,-1.919
-1.917,-2.128
-1.926,0.146
-1.973,0.639
-2.014,1.174
-1.95,-0.062
-2.013,-1.511
-2.028,0.309
-2.122,1.626
-2.136,-0.79
-2.197,-0.477
-2.258,-0.513
-2.266,-0.998
-2.228,0.078
-2.296,-0.241
-2.231,1.323
-2.273,1.002
-2.323,-2.07
-2.402,1.142
-2.466,-1.37
-2.457,-0.175
-2.425,0.784
-2.492,-0.627
-2.643,1.692
-2.725,-1.241
-2.741,-2.032
-2.75,1.275
-2.763,-1.849
-2.846,-1.337
-2.942,-0.152
-2.911,-0.03
-3.002,-0.211
-2.972,1.584
-3.029,0.086
-3.101,-0.68
-3.111,0.871
-3.125,-0.763
3.084,0.976
3.136,0.575
3.053,0.374
3.034,-0.73
3.022,-0.001
3.059,-0.516
3.021,-0.676
3.004,-0.89
2.946,-1.274
2.958,1.139
2.921,-0.131
2.931,0.343
2.901,-2.167
2.883,0.079
2.778,-0.107
2.744,0.209
2.76,0.502
2.696,-0.508
2.56,-1.98
2.491,-1.07
2.454,-0.877
2.514,-0.699
2.492,-0.968
2.425,-2.089
2.398,0.272
2.393,0.38
2.314,-0.506
2.344,0.177
2.266,1.547
2.32,-0.367
2.34,0.644
2.261,-0.047
2.3,-2.189
2.255,-0.701
2.313,-1.765
2.274,-0.861
2.163,-1.063
2.156,-0.681
2.088,-0.734
2.141,-1.153
2.114,-0.53
2.061,-0.166
2.093,-0.76
2.11,-0.132
2.092,-2.048
2.077,-1.042
2.049,0.457
2.049,-0.472
2.051,0.018
2.014,0.504
2.01,1.502
1.981,-2.127
1.285,-2.244
1.237,-2.181
0.353,-2.322
0.002,-2.283
-0.679,-2.415
-0.662,-2.276
-1.182,-2.518
-1.192,-2.262
-1.222,-2.313
-2.308,-2.51
-2.849,-2.271
-3.046,-2.491
2.675,-2.344
2.267,-2.646
1.9,2.118
1.861,2.01
1.678,1.843
1.239,1.897
1.249,2.163
0.8,2.206
0.412,2.048
0.175,1.828
0.186,2.126
-0.423,2.074
-0.542,1.963
-0.667,1.884
-0.762,1.841
-1.291,2.011
-1.584,1.914
-1.795,2.071
-2.039,2.232
-2.12,1.944
-2.87,2.255
-3.111,1.804
2.891,1.94
2.469,1.966
2.361,2.016
2.372,1.894
2.002,2.123
1.696,1.746
1.39,-0.882
1.298,-1.645
0.628,0.279
0.645,-2.025
0.202,-1.037
-1.264,-1.872
-1.745,0.125
-2.578,1.434
-2.872,0.71
2.955,-1.159
2.482,-1.498
-2.34,-2.426
-2.398,2.013
2.036,1.78
2.012,-0.417
1.865,-0.735
1.945,-0.874
1.877,1.685
1.764,-1.048
1.635,1.282
1.756,-1.991
1.683,0.903
1.661,-0.55
1.659,0.791
1.598,0.419
1.506,0.894
1.395,0.736
1.486,-0.379
1.287,1.585
1.244,-0.513
1.184,-1.293
1.163,0.802
1.013,-2.212
0.953,-0.157
1.048,-0.307
0.938,-1.937
0.827,0.227
0.832,-0.162
0.518,0.475
0.631,1.473
0.509,-0.256
0.489,1.672
0.43,1.582
0.324,-0.587
0.256,0.397
0.239,-0.408
0.005,1.723
0.025,-2.097
0.011,-1.891
-0.216,1.472
-0.126,-1.637
-0.324,-2.013
-0.484,-0.042
-0.481,-0.827
-0.421,-1.046
-0.433,-2.195
-0.482,0.609
-0.51,-1.095
-0.655,-0.682
-0.653,1.598
-0.608,-1.143
-1.059,-1.693
-0.93,-1.125
-1.035,0.089
-1.031,-0.906
-1.157,-1.845
-1.064,1.311
-1.147,-0.664
-1.186,1.138
-1.365,-0.23
-1.408,-0.248
-1.408,1.606
-1.345,0.981
-1.496,-1.079
-1.501,-1.094
-1.368,-1.534
-1.525,-0.377
-1.417,1.712
-1.431,0.571
-1.566,-1.74
-1.45,0.476
-1.467,0.648
-1.455,-1.139
-1.555,-0.988
-1.664,0.113
-1.734,0.878
-1.657,-2.183
-1.668,0.2
-1.79,1.759
-1.837,-0.171
-1.726,-1.898
-1.804,-0.368
-1.866,-0.648
-2.053,1.424
-2.018,-2.067
-2.049,1.137
-2.183,-1.601
-2.086,-0.902
-2.198,0.539
-2.125,-1.884
-2.298,0.118
-2.338,-2.024
-2.22,0.607
-2.356,-1.976
-2.418,-1.952
-2.554,0.158
-2.442,-0.811
-2.565,-2.075
-2.518,-2.227
-2.522,-1.95
-2.56,-0.875
-2.724,0.719
-2.895,1.413
-3.006,-0.484
-3.024,-0.76
-3.03,-0.716
-3.028,0.228
-3.034,0.175
-3.056,0.11
3.12,-0.058
3.088,-1.459
3.053,0.034
2.99,-1.547
2.948,-0.75
2.89,-0.249
2.579,-0.918
2.684,-0.883
2.413,-0.805
2.535,-0.471
2.484,-1.09
2.361,-2.08
2.168,1.576
2.292,-0.197
2.144,0.027
2.134,-1.908
2.216,1.243
2.049,-1.381
2.046,0.684
2.033,1.288
1.936,-0.149
2.027,-0.556
1.739,-2.433
1.269,-2.202
1.036,-2.484
0.721,-2.54
0.603,-2.489
0.193,-2.285
-0.442,-2.552
-0.919,-2.496
-1.113,-2.347
-2.777,-2.161
-2.977,-2.448
-3.014,-2.557
2.977,-2.39
3.034,-2.365
1.931,-2.392
1.747,1.789
1.675,1.891
1.249,2.076
0.789,1.996
-0.336,2.093
-0.705,1.79
-0.568,1.796
-0.926,1.833
-0.803,1.914
-1.038,2.131
-1.205,2.104
-1.327,1.831
-1.717,1.949
-1.862,1.866
-1.747,2.229
-1.74,1.947
-2.224,2.11
-2.556,2.258
-2.819,2.181
3.032,2.041
2.573,2.01
2.467,2.056
2.428,2.018
-0.999,-0.351
-1.447,-0.949
-2.68,-2.116
-2.942,-0.798
3.006,-0.113
-0.243,0.434
-1.715,1.178
2.487,0.131
2.466,-0.07
2.41,0.274
2.188,-1.189
1.48,0.775
0.5,-0.849
0.405,-0.561
0.256,-0.052
0.521,-2.421
-1.499,-1.945
-1.718,1.898
2.8,1.474
2.712,1.707
2.484,1.634
2.559,1.453
-2.825,1.618
-2.355,2.065
0.06,1.619
0.001,-0.357
-0.094,-0.842
-0.087,-0.697
-0.135,0.839
-0.071,0.447
-0.112,0.39
-0.211,1.629
-0.208,-0.642
-0.273,-1.557
-0.302,-0.881
-0.258,-0.439
-0.313,0.264
-0.432,1.475
-0.45,1.42
-0.466,1.872
-0.448,0.462
-0.472,2.102
-0.541,-0.443
-0.558,2.389
-0.615,1.564
-0.651,0.107
-0.639,0.165
-0.718,0.998
-0.785,-0.576
-0.816,0.546
-0.824,-0.06
-0.765,0.854
-0.88,-0.623
-0.808,1.707
-0.88,2.245
-0.961,0.378
-0.969,1.234
-0.906,0.596
-0.97,1.022
-1.028,-1.082
-1.018,1.289
-1.067,-1.197
-1.143,-1.418
-1.144,1.571
-1.164,-0.001
-1.229,0.757
-1.198,-1.452
-1.206,0.696
-1.205,0.644
-1.22,2.081
-1.232,1.859
-1.236,0.336
-1.254,0.09
-1.334,-0.665
-1.327,0.377
-1.327,-0.227
-1.266,0.299
-1.331,0.941
-1.371,1.46
-1.439,0.18
-1.394,-0.121
-1.493,-1.309
-1.515,-0.425
-1.515,-1.158
-1.454,2.298
-1.494,0.961
-1.571,1.931
-1.559,0.173
-1.597,2.419
-1.618,0.667
-1.565,0.141
-1.579,1.222
-1.667,1.97
-1.679,2.07
-1.714,-0.634
-1.639,-0.281
-1.716,-0.895
-1.665,0.78
-1.713,1.254
-1.739,0.876
-1.808,-1.25
-1.804,-1.459
-1.813,0.815
-1.86,1.308
-1.901,1.843
-1.837,0.607
-1.9,-0.842
-1.915,0.978
-2.009,2.295
-2.023,-0.121
-2.084,0.192
-2.145,0.156
-2.153,-0.329
-2.115,0.747
-2.183,0.428
-2.118,1.992
-2.16,1.671
-2.21,-1.401
-2.289,1.811
-2.353,-0.701
-2.344,0.494
-2.312,1.453
-2.379,0.042
-2.53,2.361
-2.612,-0.572
-2.628,-1.363
-2.637,1.944
-2.65,-1.18
-2.733,-0.668
-2.829,0.517
-2.798,0.639
-2.889,0.458
-2.859,2.253
-2.916,0.755
-2.988,-0.011
-2.998,1.54
-3.012,-0.094
-3.086,1.645
-3.034,1.244
-3.117,1.043
-3.136,-0.061
3.135,0.668
-3.111,0.153
3.134,-0.007
3.117,-0.221
3.059,-0.605
3.071,1.808
3.034,0.538
3.044,1.012
3.014,-1.498
2.996,0.748
2.891,0.562
2.857,0.878
2.873,1.171
2.809,0.161
2.673,-1.311
2.604,-0.401
2.567,-0.208
2.627,-0.03
2.605,-0.299
2.538,-1.42
2.511,0.941
2.506,1.049
2.427,0.163
2.457,0.846
2.379,2.216
2.433,0.302
2.453,1.313
2.374,0.622
2.413,-1.52
2.368,-0.032
2.426,-1.096
2.387,-0.192
2.276,-0.394
2.269,-0.012
2.201,-0.065
2.254,-0.484
2.227,0.139
2.174,0.503
2.206,-0.091
2.223,0.537
2.205,-1.379
2.19,-0.373
2.162,1.126
2.162,0.197
2.164,0.687
2.127,1.173
2.123,2.171
2.094,-1.458
1.398,-1.575
1.35,-1.512
0.466,-1.653
0.115,-1.614
-0.566,-1.746
-0.549,-1.607
-1.069,-1.849
-1.079,-1.593
-1.109,-1.644
-2.195,-1.841
-2.736,-1.602
-2.933,-1.822
2.788,-1.675
2.38,-1.977
2.013,2.787
1.974,2.679
1.791,2.512
1.352,2.566
1.362,2.832
0.913,2.875
0.525,2.717
0.288,2.497
0.299,2.795
-0.31,2.743
-0.429,2.632
-0.554,2.553
-0.649,2.51
-1.178,2.68
-1.471,2.583
-1.682,2.74
-1.926,2.901
-2.007,2.613
-2.757,2.924
-2.998,2.473
3.004,2.609
2.582,2.635
2.474,2.685
2.485,2.563
2.115,2.792
1.809,2.415
1.503,-0.213
1.411,-0.976
0.741,0.948
0.758,-1.356
0.315,-0.368
-1.151,-1.203
-1.632,0.794
-2.465,2.103
-2.759,1.379
3.068,-0.49
2.595,-0.829
-2.227,-1.757
-2.285,2.682
2.149,2.449
2.125,0.252
1.978,-0.066
2.058,-0.205
1.99,2.354
1.877,-0.379
1.748,1.951
1.869,-1.322
1.796,1.572
1.774,0.119
1.772,1.46
1.711,1.088
1.619,1.563
1.508,1.405
1.599,0.29
1.4,2.254
1.357,0.156
1.297,-0.624
1.276,1.471
1.126,-1.543
1.066,0.512
1.161,0.362
1.051,-1.268
0.94,0.896
0.945,0.507
0.631,1.144
0.744,2.142
0.622,0.413
0.602,2.341
0.543,2.251
0.437,0.082
0.369,1.066
0.352,0.261
0.118,2.392
0.138,-1.428
0.124,-1.222
-0.103,2.141
-0.013,-0.968
-0.211,-1.344
-0.371,0.627
-0.368,-0.158
-0.308,-0.377
-0.32,-1.526
-0.369,1.278
-0.397,-0.426
-0.542,-0.013
-0.54,2.267
-0.495,-0.474
-0.946,-1.024
-0.817,-0.456
-0.922,0.758
-0.918,-0.237
-1.044,-1.176
-0.951,1.98
-1.034,0.005
-1.073,1.807
-1.252,0.439
-1.295,0.421
-1.295,2.275
-1.232,1.65
-1.383,-0.41
-1.388,-0.425
-1.255,-0.865
-1.412,0.292
-1.304,2.381
-1.318,1.24
-1.453,-1.071
-1.337,1.145
-1.354,1.317
-1.342,-0.47
-1.442,-0.319
-1.551,0.782
-1.621,1.547
-1.544,-1.514
-1.555,0.869
-1.677,2.428
-1.724,0.498
-1.613,-1.229
-1.691,0.301
-1.753,0.021
-1.94,2.093
-1.905,-1.398
-1.936,1.806
-2.07,-0.932
-1.973,-0.233
-2.085,1.208
-2.012,-1.215
-2.185,0.787
-2.225,-1.355
-2.107,1.276
-2.243,-1.307
-2.305,-1.283
-2.441,0.827
-2.329,-0.142
-2.452,-1.406
-2.405,-1.558
-2.409,-1.281
-2.447,-0.206
-2.611,1.388
-2.782,2.082
-2.893,0.185
-2.911,-0.091
-2.917,-0.047
-2.915,0.897
-2.921,0.844
-2.943,0.779
-3.05,0.611
-3.082,-0.79
-3.117,0.703
3.103,-0.878
3.061,-0.081
3.003,0.42
2.692,-0.249
2.797,-0.214
2.526,-0.136
2.648,0.198
2.597,-0.421
2.474,-1.411
2.281,2.245
2.405,0.472
2.257,0.696
2.247,-1.239
2.329,1.912
2.162,-0.712
2.159,1.353
2.146,1.957
2.049,0.52
2.14,0.113
1.852,-1.764
1.382,-1.533
1.149,-1.815
0.834,-1.871
0.716,-1.82
0.306,-1.616
-0.329,-1.883
-0.806,-1.827
-1.0,-1.678
-2.664,-1.492
-2.864,-1.779
-2.901,-1.888
3.09,-1.721
-3.136,-1.696
2.044,-1.723
1.86,2.458
1.788,2.56
1.362,2.745
0.902,2.665
-0.223,2.762
-0.592,2.459
-0.455,2.465
-0.813,2.502
-0.69,2.583
-0.925,2.8
-1.092,2.773
-1.214,2.5
-1.604,2.618
-1.749,2.535
-1.634,2.898
-1.627,2.616
-2.111,2.779
-2.443,2.927
-2.706,2.85
-3.138,2.71
2.686,2.679
2.58,2.725
2.541,2.687
-0.886,0.318
-1.334,-0.28
-2.567,-1.447
-2.829,-0.129
3.119,0.556
-0.13,1.103
-1.602,1.847
2.6,0.8
2.579,0.599
2.523,0.943
2.301,-0.52
1.593,1.444
0.613,-0.18
0.518,0.108
0.369,0.617
0.634,-1.752
-1.386,-1.276
-1.605,2.567
2.913,2.143
2.825,2.376
2.597,2.303
2.672,2.122
-2.712,2.287
-2.242,2.734
-0.059,-1.976
-0.154,-2.461
-0.147,-2.316
-0.195,-0.78
-0.131,-1.172
-0.172,-1.229
-0.271,0.01
-0.268,-2.261
-0.333,-3.176
-0.362,-2.5
-0.318,-2.058
-0.373,-1.355
-0.492,-0.144
-0.51,-0.199
-0.526,0.253
-0.508,-1.157
-0.532,0.483
-0.601,-2.062
-0.618,0.77
-0.675,-0.055
-0.711,-1.512
-0.699,-1.454
-0.778,-0.621
-0.845,-2.195
-0.876,-1.073
-0.884,-1.679
-0.825,-0.765
-0.94,-2.242
-0.868,0.088
-0.94,0.626
-1.021,-1.241
-1.029,-0.385
-0.966,-1.023
-1.03,-0.597
-1.088,-2.701
-1.078,-0.33
-1.127,-2.816
-1.203,-3.037
-1.204,-0.048
-1.224,-1.62
-1.289,-0.862
-1.258,-3.071
-1.266,-0.923
-1.265,-0.975
-1.28,0.462
-1.292,0.24
-1.296,-1.283
-1.314,-1.529
-1.394,-2.284
-1.387,-1.242
-1.387,-1.846
-1.326,-1.32
-1.391,-0.678
-1.431,-0.159
-1.499,-1.439
-1.454,-1.74
-1.553,-2.928
-1.575,-2.044
-1.575,-2.777
-1.514,0.679
-1.554,-0.658
-1.631,0.312
-1.619,-1.446
-1.657,0.8
-1.678,-0.952
-1.625,-1.478
-1.639,-0.397
-1.727,0.351
-1.739,0.451
-1.774,-2.253
-1.699,-1.9
-1.776,-2.514
-1.725,-0.839
-1.773,-0.365
-1.799,-0.743
-1.868,-2.869
-1.864,-3.078
-1.873,-0.804
-1.92,-0.311
-1.961,0.224
-1.897,-1.012
-1.96,-2.461
-1.975,-0.641
-2.069,0.676
-2.083,-1.74
-2.144,-1.427
-2.205,-1.463
-2.213,-1.948
-2.175,-0.872
-2.243,-1.191
-2.178,0.373
-2.22,0.052
-2.27,-3.02
-2.349,0.192
-2.413,-2.32
-2.404,-1.125
-2.372,-0.166
-2.439,-1.577
-2.59,0.742
-2.672,-2.191
-2.688,-2.982
-2.697,0.325
-2.71,-2.799
-2.793,-2.287
-2.889,-1.102
-2.858,-0.98
-2.949,-1.161
-2.919,0.634
-2.976,-0.864
-3.048,-1.63
-3.058,-0.079
-3.072,-1.713
3.137,0.026
-3.094,-0.375
3.106,-0.576
3.087,-1.68
3.075,-0.951
3.112,-1.466
3.074,-1.626
3.057,-1.84
2.999,-2.224
3.011,0.189
2.974,-1.081
2.984,-0.607
2.954,-3.117
2.936,-0.871
2.831,-1.057
2.797,-0.741
2.813,-0.448
2.749,-1.458
2.613,-2.93
2.544,-2.02
2.507,-1.827
2.567,-1.649
2.545,-1.918
2.478,-3.039
2.451,-0.678
2.446,-0.57
2.367,-1.456
2.397,-0.773
2.319,0.597
2.373,-1.317
2.393,-0.306
2.314,-0.997
2.353,-3.139
2.308,-1.651
2.366,-2.715
