-0.027,-0.633
2.327,-1.811
2.216,-2.013
2.209,-1.631
2.141,-1.684
2.194,-2.103
2.167,-1.48
2.114,-1.116
2.146,-1.71
2.163,-1.082
2.145,-2.998
2.13,-1.992
2.102,-0.493
2.102,-1.422
2.104,-0.932
2.067,-0.446
2.063,0.552
2.034,-3.077
1.338,-3.194
1.29,-3.131
0.406,-3.272
0.055,-3.233
-0.626,-3.365
-0.609,-3.226
-1.129,-3.468
-1.139,-3.212
-1.169,-3.263
-2.255,-3.46
-2.796,-3.221
-2.993,-3.441
2.728,-3.294
2.32,-3.596
1.953,1.168
1.914,1.06
1.731,0.893
1.292,0.947
1.302,1.213
0.853,1.256
0.465,1.098
0.228,0.878
0.239,1.176
-0.37,1.124
-0.489,1.013
-0.614,0.934
-0.709,0.891
-1.238,1.061
-1.531,0.964
-1.742,1.121
-1.986,1.282
-2.067,0.994
-2.817,1.305
-3.058,0.854
2.944,0.99
2.522,1.016
2.414,1.066
2.425,0.944
2.055,1.173
1.749,0.796
1.443,-1.832
1.351,-2.595
0.681,-0.671
0.698,-2.975
0.255,-1.987
-1.211,-2.822
-1.692,-0.825
-2.525,0.484
-2.819,-0.24
3.008,-2.109
2.535,-2.448
-2.287,-3.376
-2.345,1.063
2.089,0.83
2.065,-1.367
1.918,-1.685
1.998,-1.824
1.93,0.735
1.817,-1.998
1.688,0.332
1.809,-2.941
1.736,-0.047
1.714,-1.5
1.712,-0.159
1.651,-0.531
1.559,-0.056
1.448,-0.214
1.539,-1.329
1.34,0.635
1.297,-1.463
1.237,-2.243
1.216,-0.148
1.066,-3.162
1.006,-1.107
1.101,-1.257
0.991,-2.887
0.88,-0.723
0.885,-1.112
0.571,-0.475
0.684,0.523
0.562,-1.206
0.542,0.722
0.483,0.632
0.377,-1.537
0.309,-0.553
0.292,-1.358
0.058,0.773
0.078,-3.047
0.064,-2.841
-0.163,0.522
-0.073,-2.587
-0.271,-2.963
-0.431,-0.992
-0.428,-1.777
-0.368,-1.996
-0.38,-3.145
-0.429,-0.341
-0.457,-2.045
-0.602,-1.632
-0.6,0.648
-0.555,-2.093
-1.006,-2.643
-0.877,-2.075
-0.982,-0.861
-0.978,-1.856
-1.104,-2.795
-1.011,0.361
-1.094,-1.614
-1.133,0.188
-1.312,-1.18
-1.355,-1.198
-1.355,0.656
-1.292,0.031
-1.443,-2.029
-1.448,-2.044
-1.315,-2.484
-1.472,-1.327
-1.364,0.762
-1.378,-0.379
-1.513,-2.69
-1.397,-0.474
-1.414,-0.302
-1.402,-2.089
-1.502,-1.938
-1.611,-0.837
-1.681,-0.072
-1.604,-3.133
-1.615,-0.75
-1.737,0.809
-1.784,-1.121
-1.673,-2.848
-1.751,-1.318
-1.813,-1.598
-2.0,0.474
-1.965,-3.017
-1.996,0.187
-2.13,-2.551
-2.033,-1.852
-2.145,-0.411
-2.072,-2.834
-2.245,-0.832
-2.285,-2.974
-2.167,-0.343
-2.303,-2.926
-2.365,-2.902
-2.501,-0.792
-2.389,-1.761
-2.512,-3.025
-2.465,-3.177
-2.469,-2.9
-2.507,-1.825
-2.671,-0.231
-2.842,0.463
-2.953,-1.434
-2.971,-1.71
-2.977,-1.666
-2.975,-0.722
-2.981,-0.775
-3.003,-0.84
-3.11,-1.008
3.141,-2.409
3.106,-0.916
3.043,-2.497
3.001,-1.7
2.943,-1.199
2.632,-1.868
2.737,-1.833
2.466,-1.755
2.588,-1.421
2.537,-2.04
2.414,-3.03
2.221,0.626
2.345,-1.147
2.197,-0.923
2.187,-2.858
2.269,0.293
2.102,-2.331
2.099,-0.266
2.086,0.338
1.989,-1.099
2.08,-1.506
1.792,-3.383
1.322,-3.152
1.089,-3.434
0.774,-3.49
0.656,-3.439
0.246,-3.235
-0.389,-3.502
-0.866,-3.446
-1.06,-3.297
-2.724,-3.111
-2.924,-3.398
-2.961,-3.507
3.03,-3.34
3.087,-3.315
1.984,-3.342
1.8,0.839
1.728,0.941
1.302,1.126
0.842,1.046
-0.283,1.143
-0.652,0.84
-0.515,0.846
-0.873,0.883
-0.75,0.964
-0.985,1.181
-1.152,1.154
-1.274,0.881
-1.664,0.999
-1.809,0.916
-1.694,1.279
-1.687,0.997
-2.171,1.16
-2.503,1.308
-2.766,1.231
3.085,1.091
2.626,1.06
2.52,1.106
2.481,1.068
-0.946,-1.301
-1.394,-1.899
-2.627,-3.066
-2.889,-1.748
3.059,-1.063
-0.19,-0.516
-1.662,0.228
2.54,-0.819
2.519,-1.02
2.463,-0.676
2.241,-2.139
1.533,-0.175
0.553,-1.799
0.458,-1.511
0.309,-1.002
0.574,-3.371
-1.446,-2.895
-1.665,0.948
2.853,0.524
2.765,0.757
2.537,0.684
2.612,0.503
-2.772,0.668
-2.302,1.115
-0.095,-0.485
-0.088,-0.34
-0.136,1.196
-0.072,0.804
-0.113,0.747
-0.212,1.986
-0.209,-0.285
-0.274,-1.2
-0.303,-0.524
-0.259,-0.082
-0.314,0.621
-0.433,1.832
-0.451,1.777
-0.467,2.229
-0.449,0.819
-0.473,2.459
-0.542,-0.086
-0.559,2.746
-0.616,1.921
-0.652,0.464
-0.64,0.522
-0.719,1.355
-0.786,-0.219
-0.817,0.903
-0.825,0.297
-0.766,1.211
-0.881,-0.266
-0.809,2.064
-0.881,2.602
-0.962,0.735
-0.97,1.591
-0.907,0.953
-0.971,1.379
-1.029,-0.725
-1.019,1.646
-1.068,-0.84
-1.144,-1.061
-1.145,1.928
-1.165,0.356
-1.23,1.114
-1.199,-1.095
-1.207,1.053
-1.206,1.001
-1.221,2.438
-1.233,2.216
-1.237,0.693
-1.255,0.447
-1.335,-0.308
-1.328,0.734
-1.328,0.13
-1.267,0.656
-1.332,1.298
-1.372,1.817
-1.44,0.537
-1.395,0.236
-1.494,-0.952
-1.516,-0.068
-1.516,-0.801
-1.455,2.655
-1.495,1.318
-1.572,2.288
-1.56,0.53
-1.598,2.776
-1.619,1.024
-1.566,0.498
-1.58,1.579
-1.668,2.327
-1.68,2.427
-1.715,-0.277
-1.64,0.076
-1.717,-0.538
-1.666,1.137
-1.714,1.611
-1.74,1.233
-1.809,-0.893
-1.805,-1.102
-1.814,1.172
-1.861,1.665
-1.902,2.2
-1.838,0.964
-1.901,-0.485
-1.916,1.335
-2.01,2.652
-2.024,0.236
-2.085,0.549
-2.146,0.513
-2.154,0.028
-2.116,1.104
-2.184,0.785
-2.119,2.349
-2.161,2.028
-2.211,-1.044
-2.29,2.168
-2.354,-0.344
-2.345,0.851
-2.313,1.81
-2.38,0.399
-2.531,2.718
-2.613,-0.215
-2.629,-1.006
-2.638,2.301
-2.651,-0.823
-2.734,-0.311
-2.83,0.874
-2.799,0.996
-2.89,0.815
-2.86,2.61
-2.917,1.112
-2.989,0.346
-2.999,1.897
-3.013,0.263
-3.087,2.002
-3.035,1.601
-3.118,1.4
-3.137,0.296
3.134,1.025
-3.112,0.51
3.133,0.35
3.116,0.136
3.058,-0.248
3.07,2.165
3.033,0.895
3.043,1.369
3.013,-1.141
2.995,1.105
2.89,0.919
2.856,1.235
2.872,1.528
2.808,0.518
2.672,-0.954
2.603,-0.044
2.566,0.149
2.626,0.327
2.604,0.058
2.537,-1.063
2.51,1.298
2.505,1.406
2.426,0.52
2.456,1.203
2.378,2.573
2.432,0.659
2.452,1.67
2.373,0.979
2.412,-1.163
2.367,0.325
2.425,-0.739
2.386,0.165
2.275,-0.037
2.268,0.345
2.2,0.292
2.253,-0.127
2.226,0.496
2.173,0.86
2.205,0.266
2.222,0.894
2.204,-1.022
2.189,-0.016
2.161,1.483
2.161,0.554
2.163,1.044
2.126,1.53
2.122,2.528
2.093,-1.101
1.397,-1.218
1.349,-1.155
0.465,-1.296
0.114,-1.257
-0.567,-1.389
-0.55,-1.25
-1.07,-1.492
-1.08,-1.236
-1.11,-1.287
-2.196,-1.484
-2.737,-1.245
-2.934,-1.465
2.787,-1.318
2.379,-1.62
2.012,3.144
1.973,3.036
1.79,2.869
1.351,2.923
1.361,3.189
0.912,3.232
0.524,3.074
0.287,2.854
0.298,3.152
-0.311,3.1
-0.43,2.989
-0.555,2.91
-0.65,2.867
-1.179,3.037
-1.472,2.94
-1.683,3.097
-1.927,3.258
-2.008,2.97
-2.758,3.281
-2.999,2.83
3.003,2.966
2.581,2.992
2.473,3.042
2.484,2.92
2.114,3.149
1.808,2.772
1.502,0.144
1.41,-0.619
0.74,1.305
0.757,-0.999
0.314,-0.011
-1.152,-0.846
-1.633,1.151
-2.466,2.46
-2.76,1.736
3.067,-0.133
2.594,-0.472
-2.228,-1.4
-2.286,3.039
2.148,2.806
2.124,0.609
1.977,0.291
2.057,0.152
1.989,2.711
1.876,-0.022
1.747,2.308
1.868,-0.965
1.795,1.929
1.773,0.476
1.771,1.817
1.71,1.445
1.618,1.92
1.507,1.762
1.598,0.647
1.399,2.611
1.356,0.513
1.296,-0.267
1.275,1.828
1.125,-1.186
1.065,0.869
1.16,0.719
1.05,-0.911
0.939,1.253
0.944,0.864
0.63,1.501
0.743,2.499
0.621,0.77
0.601,2.698
0.542,2.608
0.436,0.439
0.368,1.423
0.351,0.618
0.117,2.749
0.137,-1.071
0.123,-0.865
-0.104,2.498
-0.014,-0.611
-0.212,-0.987
-0.372,0.984
-0.369,0.199
-0.309,-0.02
-0.321,-1.169
-0.37,1.635
-0.398,-0.069
-0.543,0.344
-0.541,2.624
-0.496,-0.117
-0.947,-0.667
-0.818,-0.099
-0.923,1.115
-0.919,0.12
-1.045,-0.819
-0.952,2.337
-1.035,0.362
-1.074,2.164
-1.253,0.796
-1.296,0.778
-1.296,2.632
-1.233,2.007
-1.384,-0.053
-1.389,-0.068
-1.256,-0.508
-1.413,0.649
-1.305,2.738
-1.319,1.597
-1.454,-0.714
-1.338,1.502
-1.355,1.674
-1.343,-0.113
-1.443,0.038
-1.552,1.139
-1.622,1.904
-1.545,-1.157
-1.556,1.226
-1.678,2.785
-1.725,0.855
-1.614,-0.872
-1.692,0.658
-1.754,0.378
-1.941,2.45
-1.906,-1.041
-1.937,2.163
-2.071,-0.575
-1.974,0.124
-2.086,1.565
-2.013,-0.858
-2.186,1.144
-2.226,-0.998
-2.108,1.633
-2.244,-0.95
-2.306,-0.926
-2.442,1.184
-2.33,0.215
-2.453,-1.049
-2.406,-1.201
-2.41,-0.924
-2.448,0.151
-2.612,1.745
-2.783,2.439
-2.894,0.542
-2.912,0.266
-2.918,0.31
-2.916,1.254
-2.922,1.201
-2.944,1.136
-3.051,0.968
-3.083,-0.433
-3.118,1.06
3.102,-0.521
3.06,0.276
3.002,0.777
2.691,0.108
2.796,0.143
2.525,0.221
2.647,0.555
2.596,-0.064
2.473,-1.054
2.28,2.602
2.404,0.829
2.256,1.053
2.246,-0.882
2.328,2.269
2.161,-0.355
2.158,1.71
2.145,2.314
2.048,0.877
2.139,0.47
1.851,-1.407
1.381,-1.176
1.148,-1.458
0.833,-1.514
0.715,-1.463
0.305,-1.259
-0.33,-1.526
-0.807,-1.47
-1.001,-1.321
-2.665,-1.135
-2.865,-1.422
-2.902,-1.531
3.089,-1.364
-3.137,-1.339
2.043,-1.366
1.859,2.815
1.787,2.917
1.361,3.102
0.901,3.022
-0.224,3.119
-0.593,2.816
-0.456,2.822
-0.814,2.859
-0.691,2.94
-0.926,3.157
-1.093,3.13
-1.215,2.857
-1.605,2.975
-1.75,2.892
-1.635,3.255
-1.628,2.973
-2.112,3.136
-2.444,3.284
-2.707,3.207
-3.139,3.067
2.685,3.036
2.579,3.082
2.54,3.044
-0.887,0.675
-1.335,0.077
-2.568,-1.09
-2.83,0.228
3.118,0.913
-0.131,1.46
-1.603,2.204
2.599,1.157
2.578,0.956
2.522,1.3
2.3,-0.163
1.592,1.801
0.612,0.177
0.517,0.465
0.368,0.974
0.633,-1.395
-1.387,-0.919
-1.606,2.924
2.912,2.5
2.824,2.733
2.596,2.66
2.671,2.479
-2.713,2.644
-2.243,3.091
0.007,0.145
-0.041,1.681
0.023,1.289
-0.018,1.232
-0.117,2.471
-0.114,0.2
-0.179,-0.715
-0.208,-0.039
-0.164,0.403
-0.219,1.106
-0.338,2.317
-0.356,2.262
-0.372,2.714
-0.354,1.304
-0.378,2.944
-0.447,0.399
-0.464,3.231
-0.521,2.406
-0.557,0.949
-0.545,1.007
-0.624,1.84
-0.691,0.266
-0.722,1.388
-0.73,0.782
-0.671,1.696
-0.786,0.219
-0.714,2.549
-0.786,3.087
-0.867,1.22
-0.875,2.076
-0.812,1.438
-0.876,1.864
-0.934,-0.24
-0.924,2.131
-0.973,-0.355
-1.049,-0.576
-1.05,2.413
-1.07,0.841
-1.135,1.599
-1.104,-0.61
-1.112,1.538
-1.111,1.486
-1.126,2.923
-1.138,2.701
-1.142,1.178
-1.16,0.932
-1.24,0.177
-1.233,1.219
-1.233,0.615
-1.172,1.141
-1.237,1.783
-1.277,2.302
-1.345,1.022
-1.3,0.721
-1.399,-0.467
-1.421,0.417
-1.421,-0.316
-1.36,3.14
-1.4,1.803
-1.477,2.773
-1.465,1.015
-1.503,3.261
-1.524,1.509
-1.471,0.983
-1.485,2.064
-1.573,2.812
-1.585,2.912
-1.62,0.208
-1.545,0.561
-1.622,-0.053
-1.571,1.622
-1.619,2.096
-1.645,1.718
-1.714,-0.408
-1.71,-0.617
-1.719,1.657
-1.766,2.15
-1.807,2.685
-1.743,1.449
-1.806,0.0
-1.821,1.82
-1.915,3.137
-1.929,0.721
-1.99,1.034
-2.051,0.998
-2.059,0.513
-2.021,1.589
-2.089,1.27
-2.024,2.834
-2.066,2.513
-2.116,-0.559
-2.195,2.653
-2.259,0.141
-2.25,1.336
-2.218,2.295
-2.285,0.884
-2.436,3.203
-2.518,0.27
-2.534,-0.521
-2.543,2.786
-2.556,-0.338
-2.639,0.174
-2.735,1.359
-2.704,1.481
-2.795,1.3
-2.765,3.095
-2.822,1.597
-2.894,0.831
-2.904,2.382
-2.918,0.748
-2.992,2.487
-2.94,2.086
-3.023,1.885
-3.042,0.781
-3.054,1.51
-3.017,0.995
-3.055,0.835
-3.072,0.621
-3.13,0.237
-3.118,2.65
3.128,1.38
3.138,1.854
3.108,-0.656
3.09,1.59
2.985,1.404
2.951,1.72
2.967,2.013
2.903,1.003
2.767,-0.469
2.698,0.441
2.661,0.634
2.721,0.812
2.699,0.543
2.632,-0.578
2.605,1.783
2.6,1.891
2.521,1.005
2.551,1.688
2.473,3.058
2.527,1.144
2.547,2.155
2.468,1.464
2.507,-0.678
2.462,0.81
2.52,-0.254
2.481,0.65
2.37,0.448
2.363,0.83
2.295,0.777
2.348,0.358
2.321,0.981
2.268,1.345
2.3,0.751
2.317,1.379
2.299,-0.537
2.284,0.469
2.256,1.968
2.256,1.039
2.258,1.529
2.221,2.015
2.217,3.013
2.188,-0.616
1.492,-0.733
1.444,-0.67
0.56,-0.811
0.209,-0.772
-0.472,-0.904
-0.455,-0.765
-0.975,-1.007
-0.985,-0.751
-1.015,-0.802
-2.101,-0.999
-2.642,-0.76
-2.839,-0.98
2.882,-0.833
2.474,-1.135
2.107,3.629
2.068,3.521
1.885,3.354
1.446,3.408
1.456,3.674
1.007,3.717
0.619,3.559
0.382,3.339
0.393,3.637
-0.216,3.585
-0.335,3.474
-0.46,3.395
-0.555,3.352
-1.084,3.522
-1.377,3.425
-1.588,3.582
-1.832,3.743
-1.913,3.455
-2.663,3.766
-2.904,3.315
3.098,3.451
2.676,3.477
2.568,3.527
2.579,3.405
2.209,3.634
1.903,3.257
1.597,0.629
1.505,-0.134
0.835,1.79
0.852,-0.514
0.409,0.474
-1.057,-0.361
-1.538,1.636
-2.371,2.945
-2.665,2.221
-3.121,0.352
2.689,0.013
-2.133,-0.915
-2.191,3.524
2.243,3.291
2.219,1.094
2.072,0.776
2.152,0.637
2.084,3.196
1.971,0.463
1.842,2.793
1.963,-0.48
1.89,2.414
1.868,0.961
1.866,2.302
1.805,1.93
1.713,2.405
1.602,2.247
1.693,1.132
1.494,3.096
1.451,0.998
1.391,0.218
1.37,2.313
1.22,-0.701
1.16,1.354
1.255,1.204
1.145,-0.426
1.034,1.738
1.039,1.349
0.725,1.986
0.838,2.984
0.716,1.255
0.696,3.183
0.637,3.093
0.531,0.924
0.463,1.908
0.446,1.103
0.212,3.234
0.232,-0.586
0.218,-0.38
-0.009,2.983
0.081,-0.126
-0.117,-0.502
-0.277,1.469
-0.274,0.684
-0.214,0.465
-0.226,-0.684
-0.275,2.12
-0.303,0.416
-0.448,0.829
-0.446,3.109
-0.401,0.368
-0.852,-0.182
-0.723,0.386
-0.828,1.6
-0.824,0.605
-0.95,-0.334
-0.857,2.822
-0.94,0.847
-0.979,2.649
-1.158,1.281
-1.201,1.263
-1.201,3.117
-1.138,2.492
-1.289,0.432
-1.294,0.417
-1.161,-0.023
-1.318,1.134
-1.21,3.223
-1.224,2.082
-1.359,-0.229
-1.243,1.987
-1.26,2.159
-1.248,0.372
-1.348,0.523
-1.457,1.624
-1.527,2.389
-1.45,-0.672
-1.461,1.711
-1.583,3.27
-1.63,1.34
-1.519,-0.387
-1.597,1.143
-1.659,0.863
-1.846,2.935
-1.811,-0.556
-1.842,2.648
-1.976,-0.09
-1.879,0.609
-1.991,2.05
-1.918,-0.373
-2.091,1.629
-2.131,-0.513
-2.013,2.118
-2.149,-0.465
-2.211,-0.441
-2.347,1.669
-2.235,0.7
-2.358,-0.564
-2.311,-0.716
-2.315,-0.439
-2.353,0.636
-2.517,2.23
-2.688,2.924
-2.799,1.027
-2.817,0.751
-2.823,0.795
-2.821,1.739
-2.827,1.686
-2.849,1.621
-2.956,1.453
-2.988,0.052
-3.023,1.545
-3.086,-0.036
-3.128,0.761
3.097,1.262
2.786,0.593
2.891,0.628
2.62,0.706
2.742,1.04
2.691,0.421
2.568,-0.569
2.375,3.087
2.499,1.314
2.351,1.538
2.341,-0.397
2.423,2.754
2.256,0.13
2.253,2.195
2.24,2.799
2.143,1.362
2.234,0.955
1.946,-0.922
1.476,-0.691
1.243,-0.973
0.928,-1.029
0.81,-0.978
0.4,-0.774
-0.235,-1.041
-0.712,-0.985
-0.906,-0.836
-2.57,-0.65
-2.77,-0.937
-2.807,-1.046
-3.099,-0.879
-3.042,-0.854
2.138,-0.881
1.954,3.3
1.882,3.402
1.456,3.587
0.996,3.507
-0.129,3.604
-0.498,3.301
-0.361,3.307
-0.719,3.344
-0.596,3.425
-0.831,3.642
-0.998,3.615
-1.12,3.342
-1.51,3.46
-1.655,3.377
-1.54,3.74
-1.533,3.458
-2.017,3.621
-2.349,3.769
-2.612,3.692
-3.044,3.552
2.78,3.521
2.674,3.567
2.635,3.529
-0.792,1.16
-1.24,0.562
-2.473,-0.605
-2.735,0.713
-3.07,1.398
-0.036,1.945
-1.508,2.689
2.694,1.642
2.673,1.441
2.617,1.785
2.395,0.322
1.687,2.286
0.707,0.662
0.612,0.95
0.463,1.459
0.728,-0.91
-1.292,-0.434
-1.511,3.409
3.007,2.985
2.919,3.218
2.691,3.145
2.766,2.964
-2.618,3.129
-2.148,3.576
-0.048,1.536
0.016,1.144
-0.025,1.087
-0.124,2.326
-0.121,0.055
-0.186,-0.86
-0.215,-0.184
-0.171,0.258
-0.226,0.961
-0.345,2.172
-0.363,2.117
-0.379,2.569
-0.361,1.159
-0.385,2.799
-0.454,0.254
-0.471,3.086
-0.528,2.261
-0.564,0.804
-0.552,0.862
-0.631,1.695
-0.698,0.121
-0.729,1.243
-0.737,0.637
-0.678,1.551
-0.793,0.074
-0.721,2.404
-0.793,2.942
-0.874,1.075
-0.882,1.931
-0.819,1.293
-0.883,1.719
-0.941,-0.385
-0.931,1.986
-0.98,-0.5
-1.056,-0.721
-1.057,2.268
-1.077,0.696
-1.142,1.454
-1.111,-0.755
-1.119,1.393
-1.118,1.341
-1.133,2.778
-1.145,2.556
-1.149,1.033
-1.167,0.787
-1.247,0.032
-1.24,1.074
-1.24,0.47
-1.179,0.996
-1.244,1.638
-1.284,2.157
-1.352,0.877
-1.307,0.576
-1.406,-0.612
-1.428,0.272
-1.428,-0.461
-1.367,2.995
-1.407,1.658
-1.484,2.628
-1.472,0.87
-1.51,3.116
-1.531,1.364
-1.478,0.838
-1.492,1.919
-1.58,2.667
-1.592,2.767
-1.627,0.063
-1.552,0.416
-1.629,-0.198
-1.578,1.477
-1.626,1.951
-1.652,1.573
-1.721,-0.553
-1.717,-0.762
-1.726,1.512
-1.773,2.005
-1.814,2.54
-1.75,1.304
-1.813,-0.145
-1.828,1.675
-1.922,2.992
-1.936,0.576
-1.997,0.889
-2.058,0.853
-2.066,0.368
-2.028,1.444
-2.096,1.125
-2.031,2.689
-2.073,2.368
-2.123,-0.704
-2.202,2.508
-2.266,-0.004
-2.257,1.191
-2.225,2.15
-2.292,0.739
-2.443,3.058
-2.525,0.125
-2.541,-0.666
-2.55,2.641
-2.563,-0.483
-2.646,0.029
-2.742,1.214
-2.711,1.336
-2.802,1.155
-2.772,2.95
-2.829,1.452
-2.901,0.686
-2.911,2.237
-2.925,0.603
-2.999,2.342
-2.947,1.941
-3.03,1.74
-3.049,0.636
-3.061,1.365
-3.024,0.85
-3.062,0.69
-3.079,0.476
-3.137,0.092
-3.125,2.505
3.121,1.235
3.131,1.709
3.101,-0.801
3.083,1.445
2.978,1.259
2.944,1.575
2.96,1.868
2.896,0.858
2.76,-0.614
2.691,0.296
2.654,0.489
2.714,0.667
2.692,0.398
2.625,-0.723
2.598,1.638
2.593,1.746
2.514,0.86
2.544,1.543
2.466,2.913
2.52,0.999
2.54,2.01
2.461,1.319
2.5,-0.823
2.455,0.665
2.513,-0.399
2.474,0.505
2.363,0.303
2.356,0.685
2.288,0.632
2.341,0.213
2.314,0.836
2.261,1.2
2.293,0.606
2.31,1.234
2.292,-0.682
2.277,0.324
2.249,1.823
2.249,0.894
2.251,1.384
2.214,1.87
2.21,2.868
2.181,-0.761
1.485,-0.878
1.437,-0.815
0.553,-0.956
0.202,-0.917
-0.479,-1.049
-0.462,-0.91
-0.982,-1.152
-0.992,-0.896
-1.022,-0.947
-2.108,-1.144
-2.649,-0.905
-2.846,-1.125
2.875,-0.978
2.467,-1.28
2.1,3.484
2.061,3.376
1.878,3.209
1.439,3.263
1.449,3.529
1.0,3.572
0.612,3.414
0.375,3.194
0.386,3.492
-0.223,3.44
-0.342,3.329
-0.467,3.25
-0.562,3.207
-1.091,3.377
-1.384,3.28
-1.595,3.437
-1.839,3.598
-1.92,3.31
-2.67,3.621
-2.911,3.17
3.091,3.306
2.669,3.332
2.561,3.382
2.572,3.26
2.202,3.489
1.896,3.112
1.59,0.484
1.498,-0.279
0.828,1.645
0.845,-0.659
0.402,0.329
-1.064,-0.506
-1.545,1.491
-2.378,2.8
-2.672,2.076
-3.128,0.207
2.682,-0.132
-2.14,-1.06
-2.198,3.379
2.236,3.146
2.212,0.949
2.065,0.631
2.145,0.492
2.077,3.051
1.964,0.318
1.835,2.648
1.956,-0.625
1.883,2.269
1.861,0.816
1.859,2.157
1.798,1.785
1.706,2.26
1.595,2.102
1.686,0.987
1.487,2.951
1.444,0.853
1.384,0.073
1.363,2.168
1.213,-0.846
1.153,1.209
1.248,1.059
1.138,-0.571
1.027,1.593
1.032,1.204
0.718,1.841
0.831,2.839
0.709,1.11
0.689,3.038
0.63,2.948
0.524,0.779
0.456,1.763
0.439,0.958
0.205,3.089
0.225,-0.731
0.211,-0.525
-0.016,2.838
0.074,-0.271
-0.124,-0.647
-0.284,1.324
-0.281,0.539
-0.221,0.32
-0.233,-0.829
-0.282,1.975
-0.31,0.271
-0.455,0.684
-0.453,2.964
-0.408,0.223
-0.859,-0.327
-0.73,0.241
-0.835,1.455
-0.831,0.46
-0.957,-0.479
-0.864,2.677
-0.947,0.702
-0.986,2.504
-1.165,1.136
-1.208,1.118
-1.208,2.972
-1.145,2.347
-1.296,0.287
-1.301,0.272
-1.168,-0.168
-1.325,0.989
-1.217,3.078
-1.231,1.937
-1.366,-0.374
-1.25,1.842
-1.267,2.014
-1.255,0.227
-1.355,0.378
-1.464,1.479
-1.534,2.244
-1.457,-0.817
-1.468,1.566
-1.59,3.125
-1.637,1.195
-1.526,-0.532
-1.604,0.998
-1.666,0.718
-1.853,2.79
-1.818,-0.701
-1.849,2.503
-1.983,-0.235
-1.886,0.464
-1.998,1.905
-1.925,-0.518
-2.098,1.484
-2.138,-0.658
-2.02,1.973
-2.156,-0.61
-2.218,-0.586
-2.354,1.524
-2.242,0.555
-2.365,-0.709
-2.318,-0.861
-2.322,-0.584
-2.36,0.491
-2.524,2.085
-2.695,2.779
-2.806,0.882
-2.824,0.606
-2.83,0.65
-2.828,1.594
-2.834,1.541
-2.856,1.476
-2.963,1.308
-2.995,-0.093
-3.03,1.4
-3.093,-0.181
-3.135,0.616
3.09,1.117
2.779,0.448
2.884,0.483
2.613,0.561
2.735,0.895
2.684,0.276
2.561,-0.714
2.368,2.942
2.492,1.169
2.344,1.393
2.334,-0.542
2.416,2.609
2.249,-0.015
2.246,2.05
2.233,2.654
2.136,1.217
2.227,0.81
1.939,-1.067
1.469,-0.836
1.236,-1.118
0.921,-1.174
0.803,-1.123
0.393,-0.919
-0.242,-1.186
-0.719,-1.13
-0.913,-0.981
-2.577,-0.795
-2.777,-1.082
-2.814,-1.191
-3.106,-1.024
-3.049,-0.999
2.131,-1.026
1.947,3.155
1.875,3.257
1.449,3.442
0.989,3.362
-0.136,3.459
-0.505,3.156
-0.368,3.162
-0.726,3.199
-0.603,3.28
-0.838,3.497
-1.005,3.47
-1.127,3.197
-1.517,3.315
-1.662,3.232
-1.547,3.595
-1.54,3.313
-2.024,3.476
-2.356,3.624
-2.619,3.547
-3.051,3.407
2.773,3.376
2.667,3.422
2.628,3.384
-0.799,1.015
-1.247,0.417
-2.48,-0.75
-2.742,0.568
-3.077,1.253
-0.043,1.8
-1.515,2.544
2.687,1.497
2.666,1.296
2.61,1.64
2.388,0.177
1.68,2.141
0.7,0.517
0.605,0.805
0.456,1.314
0.721,-1.055
-1.299,-0.579
-1.518,3.264
3.0,2.84
2.912,3.073
