-0.027,-0.633
2.684,3.0
2.759,2.819
-2.625,2.984
-2.155,3.431
0.064,-0.392
0.023,-0.449
-0.076,0.79
-0.073,-1.481
-0.138,-2.396
-0.167,-1.72
-0.123,-1.278
-0.178,-0.575
-0.297,0.636
-0.315,0.581
-0.331,1.033
-0.313,-0.377
-0.337,1.263
-0.406,-1.282
-0.423,1.55
-0.48,0.725
-0.516,-0.732
-0.504,-0.674
-0.583,0.159
-0.65,-1.415
-0.681,-0.293
-0.689,-0.899
-0.63,0.015
-0.745,-1.462
-0.673,0.868
-0.745,1.406
-0.826,-0.461
-0.834,0.395
-0.771,-0.243
-0.835,0.183
-0.893,-1.921
-0.883,0.45
-0.932,-2.036
-1.008,-2.257
-1.009,0.732
-1.029,-0.84
-1.094,-0.082
-1.063,-2.291
-1.071,-0.143
-1.07,-0.195
-1.085,1.242
-1.097,1.02
-1.101,-0.503
-1.119,-0.749
-1.199,-1.504
-1.192,-0.462
-1.192,-1.066
-1.131,-0.54
-1.196,0.102
-1.236,0.621
-1.304,-0.659
-1.259,-0.96
-1.358,-2.148
-1.38,-1.264
-1.38,-1.997
-1.319,1.459
-1.359,0.122
-1.436,1.092
-1.424,-0.666
-1.462,1.58
-1.483,-0.172
-1.43,-0.698
-1.444,0.383
-1.532,1.131
-1.544,1.231
-1.579,-1.473
-1.504,-1.12
-1.581,-1.734
-1.53,-0.059
-1.578,0.415
-1.604,0.037
-1.673,-2.089
-1.669,-2.298
-1.678,-0.024
-1.725,0.469
-1.766,1.004
-1.702,-0.232
-1.765,-1.681
-1.78,0.139
-1.874,1.456
-1.888,-0.96
-1.949,-0.647
-2.01,-0.683
-2.018,-1.168
-1.98,-0.092
-2.048,-0.411
-1.983,1.153
-2.025,0.832
-2.075,-2.24
-2.154,0.972
-2.218,-1.54
-2.209,-0.345
-2.177,0.614
-2.244,-0.797
-2.395,1.522
-2.477,-1.411
-2.493,-2.202
-2.502,1.105
-2.515,-2.019
-2.598,-1.507
-2.694,-0.322
-2.663,-0.2
-2.754,-0.381
-2.724,1.414
-2.781,-0.084
-2.853,-0.85
-2.863,0.701
-2.877,-0.933
-2.951,0.806
-2.899,0.405
-2.982,0.204
-3.001,-0.9
-3.013,-0.171
-2.976,-0.686
-3.014,-0.846
-3.031,-1.06
-3.089,-1.444
-3.077,0.969
-3.114,-0.301
-3.104,0.173
-3.134,-2.337
3.131,-0.091
3.026,-0.277
2.992,0.039
3.008,0.332
2.944,-0.678
2.808,-2.15
2.739,-1.24
2.702,-1.047
2.762,-0.869
2.74,-1.138
2.673,-2.259
2.646,0.102
2.641,0.21
2.562,-0.676
2.592,0.007
2.514,1.377
2.568,-0.537
2.588,0.474
2.509,-0.217
2.548,-2.359
2.503,-0.871
2.561,-1.935
2.522,-1.031
2.411,-1.233
2.404,-0.851
2.336,-0.904
2.389,-1.323
2.362,-0.7
2.309,-0.336
2.341,-0.93
2.358,-0.302
2.34,-2.218
2.325,-1.212
2.297,0.287
2.297,-0.642
2.299,-0.152
2.262,0.334
2.258,1.332
2.229,-2.297
1.533,-2.414
1.485,-2.351
0.601,-2.492
0.25,-2.453
-0.431,-2.585
-0.414,-2.446
-0.934,-2.688
-0.944,-2.432
-0.974,-2.483
-2.06,-2.68
-2.601,-2.441
-2.798,-2.661
2.923,-2.514
2.515,-2.816
2.148,1.948
2.109,1.84
1.926,1.673
1.487,1.727
1.497,1.993
1.048,2.036
0.66,1.878
0.423,1.658
0.434,1.956
-0.175,1.904
-0.294,1.793
-0.419,1.714
-0.514,1.671
-1.043,1.841
-1.336,1.744
-1.547,1.901
-1.791,2.062
-1.872,1.774
-2.622,2.085
-2.863,1.634
3.139,1.77
2.717,1.796
2.609,1.846
2.62,1.724
2.25,1.953
1.944,1.576
1.638,-1.052
1.546,-1.815
0.876,0.109
0.893,-2.195
0.45,-1.207
-1.016,-2.042
-1.497,-0.045
-2.33,1.264
-2.624,0.54
-3.08,-1.329
2.73,-1.668
-2.092,-2.596
-2.15,1.843
2.284,1.61
2.26,-0.587
2.113,-0.905
2.193,-1.044
2.125,1.515
2.012,-1.218
1.883,1.112
2.004,-2.161
1.931,0.733
1.909,-0.72
1.907,0.621
1.846,0.249
1.754,0.724
1.643,0.566
1.734,-0.549
1.535,1.415
1.492,-0.683
1.432,-1.463
1.411,0.632
1.261,-2.382
1.201,-0.327
1.296,-0.477
1.186,-2.107
1.075,0.057
1.08,-0.332
0.766,0.305
0.879,1.303
0.757,-0.426
0.737,1.502
0.678,1.412
0.572,-0.757
0.504,0.227
0.487,-0.578
0.253,1.553
0.273,-2.267
0.259,-2.061
0.032,1.302
0.122,-1.807
-0.076,-2.183
-0.236,-0.212
-0.233,-0.997
-0.173,-1.216
-0.185,-2.365
-0.234,0.439
-0.262,-1.265
-0.407,-0.852
-0.405,1.428
-0.36,-1.313
-0.811,-1.863
-0.682,-1.295
-0.787,-0.081
-0.783,-1.076
-0.909,-2.015
-0.816,1.141
-0.899,-0.834
-0.938,0.968
-1.117,-0.4
-1.16,-0.418
-1.16,1.436
-1.097,0.811
-1.248,-1.249
-1.253,-1.264
-1.12,-1.704
-1.277,-0.547
-1.169,1.542
-1.183,0.401
-1.318,-1.91
-1.202,0.306
-1.219,0.478
-1.207,-1.309
-1.307,-1.158
-1.416,-0.057
-1.486,0.708
-1.409,-2.353
-1.42,0.03
-1.542,1.589
-1.589,-0.341
-1.478,-2.068
-1.556,-0.538
-1.618,-0.818
-1.805,1.254
-1.77,-2.237
-1.801,0.967
-1.935,-1.771
-1.838,-1.072
-1.95,0.369
-1.877,-2.054
-2.05,-0.052
-2.09,-2.194
-1.972,0.437
-2.108,-2.146
-2.17,-2.122
-2.306,-0.012
-2.194,-0.981
-2.317,-2.245
-2.27,-2.397
-2.274,-2.12
-2.312,-1.045
-2.476,0.549
-2.647,1.243
-2.758,-0.654
-2.776,-0.93
-2.782,-0.886
-2.78,0.058
-2.786,0.005
-2.808,-0.06
-2.915,-0.228
-2.947,-1.629
-2.982,-0.136
-3.045,-1.717
-3.087,-0.92
3.138,-0.419
2.827,-1.088
2.932,-1.053
2.661,-0.975
2.783,-0.641
2.732,-1.26
2.609,-2.25
2.416,1.406
2.54,-0.367
2.392,-0.143
2.382,-2.078
2.464,1.073
2.297,-1.551
2.294,0.514
2.281,1.118
2.184,-0.319
2.275,-0.726
1.987,-2.603
1.517,-2.372
1.284,-2.654
0.969,-2.71
0.851,-2.659
0.441,-2.455
-0.194,-2.722
-0.671,-2.666
-0.865,-2.517
-2.529,-2.331
-2.729,-2.618
-2.766,-2.727
-3.058,-2.56
-3.001,-2.535
2.179,-2.562
1.995,1.619
1.923,1.721
1.497,1.906
1.037,1.826
-0.088,1.923
-0.457,1.62
-0.32,1.626
-0.678,1.663
-0.555,1.744
-0.79,1.961
-0.957,1.934
-1.079,1.661
-1.469,1.779
-1.614,1.696
-1.499,2.059
-1.492,1.777
-1.976,1.94
-2.308,2.088
-2.571,2.011
-3.003,1.871
2.821,1.84
2.715,1.886
2.676,1.848
-0.751,-0.521
-1.199,-1.119
-2.432,-2.286
-2.694,-0.968
-3.029,-0.283
0.005,0.264
-1.467,1.008
2.735,-0.039
2.714,-0.24
2.658,0.104
2.436,-1.359
1.728,0.605
0.748,-1.019
0.653,-0.731
0.504,-0.222
0.769,-2.591
-1.251,-2.115
-1.47,1.728
3.048,1.304
2.96,1.537
2.732,1.464
2.807,1.283
-2.577,1.448
-2.107,1.895
-0.041,-0.057
-0.14,1.182
-0.137,-1.089
-0.202,-2.004
-0.231,-1.328
-0.187,-0.886
-0.242,-0.183
-0.361,1.028
-0.379,0.973
-0.395,1.425
-0.377,0.015
-0.401,1.655
-0.47,-0.89
-0.487,1.942
-0.544,1.117
-0.58,-0.34
-0.568,-0.282
-0.647,0.551
-0.714,-1.023
-0.745,0.099
-0.753,-0.507
-0.694,0.407
-0.809,-1.07
-0.737,1.26
-0.809,1.798
-0.89,-0.069
-0.898,0.787
-0.835,0.149
-0.899,0.575
-0.957,-1.529
-0.947,0.842
-0.996,-1.644
-1.072,-1.865
-1.073,1.124
-1.093,-0.448
-1.158,0.31
-1.127,-1.899
-1.135,0.249
-1.134,0.197
-1.149,1.634
-1.161,1.412
-1.165,-0.111
-1.183,-0.357
-1.263,-1.112
-1.256,-0.07
-1.256,-0.674
-1.195,-0.148
-1.26,0.494
-1.3,1.013
-1.368,-0.267
-1.323,-0.568
-1.422,-1.756
-1.444,-0.872
-1.444,-1.605
-1.383,1.851
-1.423,0.514
-1.5,1.484
-1.488,-0.274
-1.526,1.972
-1.547,0.22
-1.494,-0.306
-1.508,0.775
-1.596,1.523
-1.608,1.623
-1.643,-1.081
-1.568,-0.728
-1.645,-1.342
-1.594,0.333
-1.642,0.807
-1.668,0.429
-1.737,-1.697
-1.733,-1.906
-1.742,0.368
-1.789,0.861
-1.83,1.396
-1.766,0.16
-1.829,-1.289
-1.844,0.531
-1.938,1.848
-1.952,-0.568
-2.013,-0.255
-2.074,-0.291
-2.082,-0.776
-2.044,0.3
-2.112,-0.019
-2.047,1.545
-2.089,1.224
-2.139,-1.848
-2.218,1.364
-2.282,-1.148
-2.273,0.047
-2.241,1.006
-2.308,-0.405
-2.459,1.914
-2.541,-1.019
-2.557,-1.81
-2.566,1.497
-2.579,-1.627
-2.662,-1.115
-2.758,0.07
-2.727,0.192
-2.818,0.011
-2.788,1.806
-2.845,0.308
-2.917,-0.458
-2.927,1.093
-2.941,-0.541
-3.015,1.198
-2.963,0.797
-3.046,0.596
-3.065,-0.508
-3.077,0.221
-3.04,-0.294
-3.078,-0.454
-3.095,-0.668
3.13,-1.052
-3.141,1.361
3.105,0.091
3.115,0.565
3.085,-1.945
3.067,0.301
2.962,0.115
2.928,0.431
2.944,0.724
2.88,-0.286
2.744,-1.758
2.675,-0.848
2.638,-0.655
2.698,-0.477
2.676,-0.746
2.609,-1.867
2.582,0.494
2.577,0.602
2.498,-0.284
2.528,0.399
2.45,1.769
2.504,-0.145
2.524,0.866
2.445,0.175
2.484,-1.967
2.439,-0.479
2.497,-1.543
2.458,-0.639
2.347,-0.841
2.34,-0.459
2.272,-0.512
2.325,-0.931
2.298,-0.308
2.245,0.056
2.277,-0.538
2.294,0.09
2.276,-1.826
2.261,-0.82
2.233,0.679
2.233,-0.25
2.235,0.24
2.198,0.726
2.194,1.724
2.165,-1.905
1.469,-2.022
1.421,-1.959
0.537,-2.1
0.186,-2.061
-0.495,-2.193
-0.478,-2.054
-0.998,-2.296
-1.008,-2.04
-1.038,-2.091
-2.124,-2.288
-2.665,-2.049
-2.862,-2.269
2.859,-2.122
2.451,-2.424
2.084,2.34
2.045,2.232
1.862,2.065
1.423,2.119
1.433,2.385
0.984,2.428
0.596,2.27
0.359,2.05
0.37,2.348
-0.239,2.296
-0.358,2.185
-0.483,2.106
-0.578,2.063
-1.107,2.233
-1.4,2.136
-1.611,2.293
-1.855,2.454
-1.936,2.166
-2.686,2.477
-2.927,2.026
3.075,2.162
2.653,2.188
2.545,2.238
2.556,2.116
2.186,2.345
1.88,1.968
1.574,-0.66
1.482,-1.423
0.812,0.501
0.829,-1.803
0.386,-0.815
-1.08,-1.65
-1.561,0.347
-2.394,1.656
-2.688,0.932
3.139,-0.937
2.666,-1.276
-2.156,-2.204
-2.214,2.235
2.22,2.002
2.196,-0.195
2.049,-0.513
2.129,-0.652
2.061,1.907
1.948,-0.826
1.819,1.504
1.94,-1.769
1.867,1.125
1.845,-0.328
1.843,1.013
1.782,0.641
1.69,1.116
1.579,0.958
1.67,-0.157
1.471,1.807
1.428,-0.291
1.368,-1.071
1.347,1.024
1.197,-1.99
1.137,0.065
1.232,-0.085
1.122,-1.715
1.011,0.449
1.016,0.06
0.702,0.697
0.815,1.695
0.693,-0.034
0.673,1.894
0.614,1.804
0.508,-0.365
0.44,0.619
0.423,-0.186
0.189,1.945
0.209,-1.875
0.195,-1.669
-0.032,1.694
0.058,-1.415
-0.14,-1.791
-0.3,0.18
-0.297,-0.605
-0.237,-0.824
-0.249,-1.973
-0.298,0.831
-0.326,-0.873
-0.471,-0.46
-0.469,1.82
-0.424,-0.921
-0.875,-1.471
-0.746,-0.903
-0.851,0.311
-0.847,-0.684
-0.973,-1.623
-0.88,1.533
-0.963,-0.442
-1.002,1.36
-1.181,-0.008
-1.224,-0.026
-1.224,1.828
-1.161,1.203
-1.312,-0.857
-1.317,-0.872
-1.184,-1.312
-1.341,-0.155
-1.233,1.934
-1.247,0.793
-1.382,-1.518
-1.266,0.698
-1.283,0.87
-1.271,-0.917
-1.371,-0.766
-1.48,0.335
-1.55,1.1
-1.473,-1.961
-1.484,0.422
-1.606,1.981
-1.653,0.051
-1.542,-1.676
-1.62,-0.146
-1.682,-0.426
-1.869,1.646
-1.834,-1.845
-1.865,1.359
-1.999,-1.379
-1.902,-0.68
-2.014,0.761
-1.941,-1.662
-2.114,0.34
-2.154,-1.802
-2.036,0.829
-2.172,-1.754
-2.234,-1.73
-2.37,0.38
-2.258,-0.589
-2.381,-1.853
-2.334,-2.005
-2.338,-1.728
-2.376,-0.653
-2.54,0.941
-2.711,1.635
-2.822,-0.262
-2.84,-0.538
-2.846,-0.494
-2.844,0.45
-2.85,0.397
-2.872,0.332
-2.979,0.164
-3.011,-1.237
-3.046,0.256
-3.109,-1.325
3.132,-0.528
3.074,-0.027
2.763,-0.696
2.868,-0.661
2.597,-0.583
2.719,-0.249
2.668,-0.868
2.545,-1.858
2.352,1.798
2.476,0.025
2.328,0.249
2.318,-1.686
2.4,1.465
2.233,-1.159
2.23,0.906
2.217,1.51
2.12,0.073
2.211,-0.334
1.923,-2.211
1.453,-1.98
1.22,-2.262
0.905,-2.318
0.787,-2.267
0.377,-2.063
-0.258,-2.33
-0.735,-2.274
-0.929,-2.125
-2.593,-1.939
-2.793,-2.226
-2.83,-2.335
-3.122,-2.168
-3.065,-2.143
2.115,-2.17
1.931,2.011
1.859,2.113
1.433,2.298
0.973,2.218
-0.152,2.315
-0.521,2.012
-0.384,2.018
-0.742,2.055
-0.619,2.136
-0.854,2.353
-1.021,2.326
-1.143,2.053
-1.533,2.171
-1.678,2.088
-1.563,2.451
-1.556,2.169
-2.04,2.332
-2.372,2.48
-2.635,2.403
-3.067,2.263
2.757,2.232
2.651,2.278
2.612,2.24
-0.815,-0.129
-1.263,-0.727
-2.496,-1.894
-2.758,-0.576
-3.093,0.109
-0.059,0.656
-1.531,1.4
2.671,0.353
2.65,0.152
2.594,0.496
2.372,-0.967
1.664,0.997
0.684,-0.627
0.589,-0.339
0.44,0.17
0.705,-2.199
-1.315,-1.723
-1.534,2.12
2.984,1.696
2.896,1.929
2.668,1.856
2.743,1.675
-2.641,1.84
-2.171,2.287
-0.099,1.239
-0.096,-1.032
-0.161,-1.947
-0.19,-1.271
-0.146,-0.829
-0.201,-0.126
-0.32,1.085
-0.338,1.03
-0.354,1.482
-0.336,0.072
-0.36,1.712
-0.429,-0.833
-0.446,1.999
-0.503,1.174
-0.539,-0.283
-0.527,-0.225
-0.606,0.608
-0.673,-0.966
-0.704,0.156
-0.712,-0.45
-0.653,0.464
-0.768,-1.013
-0.696,1.317
-0.768,1.855
-0.849,-0.012
-0.857,0.844
-0.794,0.206
-0.858,0.632
-0.916,-1.472
-0.906,0.899
-0.955,-1.587
-1.031,-1.808
-1.032,1.181
-1.052,-0.391
-1.117,0.367
-1.086,-1.842
-1.094,0.306
-1.093,0.254
-1.108,1.691
-1.12,1.469
-1.124,-0.054
-1.142,-0.3
-1.222,-1.055
-1.215,-0.013
-1.215,-0.617
-1.154,-0.091
-1.219,0.551
-1.259,1.07
-1.327,-0.21
-1.282,-0.511
-1.381,-1.699
-1.403,-0.815
-1.403,-1.548
-1.342,1.908
-1.382,0.571
-1.459,1.541
-1.447,-0.217
-1.485,2.029
-1.506,0.277
-1.453,-0.249
-1.467,0.832
-1.555,1.58
-1.567,1.68
-1.602,-1.024
-1.527,-0.671
-1.604,-1.285
-1.553,0.39
-1.601,0.864
-1.627,0.486
-1.696,-1.64
-1.692,-1.849
-1.701,0.425
-1.748,0.918
-1.789,1.453
-1.725,0.217
-1.788,-1.232
-1.803,0.588
-1.897,1.905
-1.911,-0.511
-1.972,-0.198
-2.033,-0.234
-2.041,-0.719
-2.003,0.357
-2.071,0.038
-2.006,1.602
-2.048,1.281
-2.098,-1.791
-2.177,1.421
-2.241,-1.091
-2.232,0.104
-2.2,1.063
-2.267,-0.348
-2.418,1.971
-2.5,-0.962
-2.516,-1.753
-2.525,1.554
-2.538,-1.57
-2.621,-1.058
-2.717,0.127
-2.686,0.249
-2.777,0.068
-2.747,1.863
-2.804,0.365
-2.876,-0.401
-2.886,1.15
-2.9,-0.484
-2.974,1.255
-2.922,0.854
-3.005,0.653
-3.024,-0.451
-3.036,0.278
-2.999,-0.237
-3.037,-0.397
-3.054,-0.611
-3.112,-0.995
-3.1,1.418
-3.137,0.148
-3.127,0.622
3.126,-1.888
3.108,0.358
3.003,0.172
2.969,0.488
2.985,0.781
2.921,-0.229
2.785,-1.701
2.716,-0.791
2.679,-0.598
2.739,-0.42
2.717,-0.689
2.65,-1.81
2.623,0.551
2.618,0.659
2.539,-0.227
2.569,0.456
2.491,1.826
2.545,-0.088
2.565,0.923
2.486,0.232
2.525,-1.91
2.48,-0.422
2.538,-1.486
2.499,-0.582
2.388,-0.784
2.381,-0.402
2.313,-0.455
2.366,-0.874
2.339,-0.251
2.286,0.113
2.318,-0.481
2.335,0.147
2.317,-1.769
2.302,-0.763
2.274,0.736
2.274,-0.193
2.276,0.297
2.239,0.783
2.235,1.781
2.206,-1.848
1.51,-1.965
1.462,-1.902
0.578,-2.043
0.227,-2.004
-0.454,-2.136
-0.437,-1.997
-0.957,-2.239
-0.967,-1.983
-0.997,-2.034
-2.083,-2.231
-2.624,-1.992
-2.821,-2.212
2.9,-2.065
2.492,-2.367
2.125,2.397
2.086,2.289
1.903,2.122
1.464,2.176
1.474,2.442
1.025,2.485
0.637,2.327
0.4,2.107
0.411,2.405
-0.198,2.353
-0.317,2.242
-0.442,2.163
-0.537,2.12
-1.066,2.29
-1.359,2.193
-1.57,2.35
-1.814,2.511
-1.895,2.223
-2.645,2.534
-2.886,2.083
3.116,2.219
2.694,2.245
2.586,2.295
2.597,2.173
2.227,2.402
1.921,2.025
1.615,-0.603
1.523,-1.366
0.853,0.558
0.87,-1.746
0.427,-0.758
-1.039,-1.593
-1.52,0.404
-2.353,1.713
-2.647,0.989
-3.103,-0.88
2.707,-1.219
-2.115,-2.147
-2.173,2.292
2.261,2.059
2.237,-0.138
2.09,-0.456
2.17,-0.595
2.102,1.964
1.989,-0.769
1.86,1.561
1.981,-1.712
1.908,1.182
1.886,-0.271
1.884,1.07
1.823,0.698
1.731,1.173
1.62,1.015
1.711,-0.1
1.512,1.864
1.469,-0.234
1.409,-1.014
1.388,1.081
1.238,-1.933
1.178,0.122
1.273,-0.028
1.163,-1.658
1.052,0.506
1.057,0.117
0.743,0.754
0.856,1.752
0.734,0.023
0.714,1.951
0.655,1.861
0.549,-0.308
0.481,0.676
0.464,-0.129
0.23,2.002
0.25,-1.818
0.236,-1.612
0.009,1.751
0.099,-1.358
-0.099,-1.734
-0.259,0.237
-0.256,-0.548
-0.196,-0.767
-0.208,-1.916
-0.257,0.888
-0.285,-0.816
-0.43,-0.403
-0.428,1.877
-0.383,-0.864
-0.834,-1.414
-0.705,-0.846
-0.81,0.368
-0.806,-0.627
-0.932,-1.566
-0.839,1.59
-0.922,-0.385
-0.961,1.417
-1.14,0.049
-1.183,0.031
-1.183,1.885
-1.12,1.26
-1.271,-0.8
-1.276,-0.815
-1.143,-1.255
-1.3,-0.098
-1.192,1.991
-1.206,0.85
-1.341,-1.461
-1.225,0.755
-1.242,0.927
-1.23,-0.86
-1.33,-0.709
-1.439,0.392
-1.509,1.157
-1.432,-1.904
-1.443,0.479
-1.565,2.038
-1.612,0.108
-1.501,-1.619
-1.579,-0.089
-1.641,-0.369
-1.828,1.703
-1.793,-1.788
-1.824,1.416
-1.958,-1.322
-1.861,-0.623
-1.973,0.818
-1.9,-1.605
-2.073,0.397
-2.113,-1.745
-1.995,0.886
-2.131,-1.697
-2.193,-1.673
-2.329,0.437
-2.217,-0.532
-2.34,-1.796
-2.293,-1.948
-2.297,-1.671
-2.335,-0.596
-2.499,0.998
-2.67,1.692
-2.781,-0.205
-2.799,-0.481
-2.805,-0.437
-2.803,0.507
-2.809,0.454
-2.831,0.389
-2.938,0.221
-2.97,-1.18
-3.005,0.313
-3.068,-1.268
-3.11,-0.471
3.115,0.03
2.804,-0.639
2.909,-0.604
2.638,-0.526
2.76,-0.192
2.709,-0.811
2.586,-1.801
2.393,1.855
2.517,0.082
2.369,0.306
2.359,-1.629
2.441,1.522
2.274,-1.102
2.271,0.963
2.258,1.567
2.161,0.13
2.252,-0.277
1.964,-2.154
1.494,-1.923
1.261,-2.205
0.946,-2.261
0.828,-2.21
0.418,-2.006
-0.217,-2.273
-0.694,-2.217
-0.888,-2.068
-2.552,-1.882
-2.752,-2.169
-2.789,-2.278
-3.081,-2.111
-3.024,-2.086
2.156,-2.113
1.972,2.068
1.9,2.17
1.474,2.355
1.014,2.275
-0.111,2.372
-0.48,2.069
-0.343,2.075
-0.701,2.112
-0.578,2.193
-0.813,2.41
-0.98,2.383
-1.102,2.11
-1.492,2.228
-1.637,2.145
-1.522,2.508
-1.515,2.226
-1.999,2.389
-2.331,2.537
-2.594,2.46
-3.026,2.32
2.798,2.289
2.692,2.335
2.653,2.297
-0.774,-0.072
-1.222,-0.67
-2.455,-1.837
-2.717,-0.519
-3.052,0.166
-0.018,0.713
-1.49,1.457
2.712,0.41
2.691,0.209
2.635,0.553
2.413,-0.91
1.705,1.054
0.725,-0.57
0.63,-0.282
0.481,0.227
0.746,-2.142
-1.274,-1.666
-1.493,2.177
3.025,1.753
2.937,1.986
2.709,1.913
2.784,1.732
-2.6,1.897
-2.13,2.344
0.003,-2.271
-0.062,-3.186
-0.091,-2.51
-0.047,-2.068
-0.102,-1.365
-0.221,-0.154
-0.239,-0.209
-0.255,0.243
-0.237,-1.167
-0.261,0.473
-0.33,-2.072
-0.347,0.76
-0.404,-0.065
-0.44,-1.522
-0.428,-1.464
-0.507,-0.631
-0.574,-2.205
-0.605,-1.083
-0.613,-1.689
-0.554,-0.775
-0.669,-2.252
-0.597,0.078
-0.669,0.616
-0.75,-1.251
-0.758,-0.395
-0.695,-1.033
-0.759,-0.607
-0.817,-2.711
-0.807,-0.34
-0.856,-2.826
-0.932,-3.047
-0.933,-0.058
-0.953,-1.63
-1.018,-0.872
-0.987,-3.081
-0.995,-0.933
-0.994,-0.985
-1.009,0.452
-1.021,0.23
-1.025,-1.293
-1.043,-1.539
-1.123,-2.294
-1.116,-1.252
-1.116,-1.856
-1.055,-1.33
-1.12,-0.688
-1.16,-0.169
-1.228,-1.449
-1.183,-1.75
-1.282,-2.938
-1.304,-2.054
-1.304,-2.787
-1.243,0.669
-1.283,-0.668
-1.36,0.302
-1.348,-1.456
-1.386,0.79
-1.407,-0.962
-1.354,-1.488
-1.368,-0.407
-1.456,0.341
-1.468,0.441
-1.503,-2.263
-1.428,-1.91
-1.505,-2.524
-1.454,-0.849
-1.502,-0.375
-1.528,-0.753
-1.597,-2.879
-1.593,-3.088
-1.602,-0.814
-1.649,-0.321
-1.69,0.214
-1.626,-1.022
-1.689,-2.471
-1.704,-0.651
-1.798,0.666
-1.812,-1.75
-1.873,-1.437
-1.934,-1.473
-1.942,-1.958
-1.904,-0.882
-1.972,-1.201
-1.907,0.363
-1.949,0.042
-1.999,-3.03
-2.078,0.182
-2.142,-2.33
-2.133,-1.135
-2.101,-0.176
-2.168,-1.587
-2.319,0.732
-2.401,-2.201
-2.417,-2.992
-2.426,0.315
-2.439,-2.809
-2.522,-2.297
-2.618,-1.112
-2.587,-0.99
-2.678,-1.171
-2.648,0.624
-2.705,-0.874
-2.777,-1.64
-2.787,-0.089
-2.801,-1.723
-2.875,0.016
-2.823,-0.385
-2.906,-0.586
-2.925,-1.69
-2.937,-0.961
-2.9,-1.476
-2.938,-1.636
-2.955,-1.85
-3.013,-2.234
-3.001,0.179
-3.038,-1.091
-3.028,-0.617
-3.058,-3.127
-3.076,-0.881
3.102,-1.067
3.068,-0.751
3.084,-0.458
3.02,-1.468
2.884,-2.94
2.815,-2.03
2.778,-1.837
2.838,-1.659
2.816,-1.928
2.749,-3.049
2.722,-0.688
2.717,-0.58
2.638,-1.466
2.668,-0.783
2.59,0.587
2.644,-1.327
2.664,-0.316
2.585,-1.007
2.624,-3.149
2.579,-1.661
2.637,-2.725
2.598,-1.821
2.487,-2.023
2.48,-1.641
2.412,-1.694
2.465,-2.113
2.438,-1.49
2.385,-1.126
2.417,-1.72
2.434,-1.092
2.416,-3.008
2.401,-2.002
2.373,-0.503
2.373,-1.432
2.375,-0.942
2.338,-0.456
2.334,0.542
2.305,-3.087
1.609,-3.204
1.561,-3.141
0.677,-3.282
0.326,-3.243
-0.355,-3.375
-0.338,-3.236
-0.858,-3.478
-0.868,-3.222
-0.898,-3.273
-1.984,-3.47
-2.525,-3.231
-2.722,-3.451
2.999,-3.304
2.591,-3.606
2.224,1.158
2.185,1.05
2.002,0.883
1.563,0.937
1.573,1.203
1.124,1.246
0.736,1.088
0.499,0.868
0.51,1.166
-0.099,1.114
-0.218,1.003
-0.343,0.924
-0.438,0.881
-0.967,1.051
-1.26,0.954
-1.471,1.111
-1.715,1.272
-1.796,0.984
-2.546,1.295
-2.787,0.844
-3.068,0.98
2.793,1.006
2.685,1.056
2.696,0.934
2.326,1.163
2.02,0.786
1.714,-1.842
1.622,-2.605
0.952,-0.681
0.969,-2.985
0.526,-1.997
-0.94,-2.832
-1.421,-0.835
-2.254,0.474
-2.548,-0.25
-3.004,-2.119
2.806,-2.458
-2.016,-3.386
-2.074,1.053
2.36,0.82
2.336,-1.377
2.189,-1.695
2.269,-1.834
2.201,0.725
2.088,-2.008
1.959,0.322
2.08,-2.951
2.007,-0.057
1.985,-1.51
1.983,-0.169
1.922,-0.541
1.83,-0.066
1.719,-0.224
1.81,-1.339
1.611,0.625
1.568,-1.473
1.508,-2.253
1.487,-0.158
1.337,-3.172
1.277,-1.117
1.372,-1.267
1.262,-2.897
1.151,-0.733
1.156,-1.122
