-0.027,-0.633
0.842,-0.485
0.955,0.513
0.833,-1.216
0.813,0.712
0.754,0.622
0.648,-1.547
0.58,-0.563
0.563,-1.368
0.329,0.763
0.349,-3.057
0.335,-2.851
0.108,0.512
0.198,-2.597
0.0,-2.973
-0.16,-1.002
-0.157,-1.787
-0.097,-2.006
-0.109,-3.155
-0.158,-0.351
-0.186,-2.055
-0.331,-1.642
-0.329,0.638
-0.284,-2.103
-0.735,-2.653
-0.606,-2.085
-0.711,-0.871
-0.707,-1.866
-0.833,-2.805
-0.74,0.351
-0.823,-1.624
-0.862,0.178
-1.041,-1.19
-1.084,-1.208
-1.084,0.646
-1.021,0.021
-1.172,-2.039
-1.177,-2.054
-1.044,-2.494
-1.201,-1.337
-1.093,0.752
-1.107,-0.389
-1.242,-2.7
-1.126,-0.484
-1.143,-0.312
-1.131,-2.099
-1.231,-1.948
-1.34,-0.847
-1.41,-0.082
-1.333,-3.143
-1.344,-0.76
-1.466,0.799
-1.513,-1.131
-1.402,-2.858
-1.48,-1.328
-1.542,-1.608
-1.729,0.464
-1.694,-3.027
-1.725,0.177
-1.859,-2.561
-1.762,-1.862
-1.874,-0.421
-1.801,-2.844
-1.974,-0.842
-2.014,-2.984
-1.896,-0.353
-2.032,-2.936
-2.094,-2.912
-2.23,-0.802
-2.118,-1.771
-2.241,-3.035
-2.194,-3.187
-2.198,-2.91
-2.236,-1.835
-2.4,-0.241
-2.571,0.453
-2.682,-1.444
-2.7,-1.72
-2.706,-1.676
-2.704,-0.732
-2.71,-0.785
-2.732,-0.85
-2.839,-1.018
-2.871,-2.419
-2.906,-0.926
-2.969,-2.507
-3.011,-1.71
-3.069,-1.209
2.903,-1.878
3.008,-1.843
2.737,-1.765
2.859,-1.431
2.808,-2.05
2.685,-3.04
2.492,0.616
2.616,-1.157
2.468,-0.933
2.458,-2.868
2.54,0.283
2.373,-2.341
2.37,-0.276
2.357,0.328
2.26,-1.109
2.351,-1.516
2.063,-3.393
1.593,-3.162
1.36,-3.444
1.045,-3.5
0.927,-3.449
0.517,-3.245
-0.118,-3.512
-0.595,-3.456
-0.789,-3.307
-2.453,-3.121
-2.653,-3.408
-2.69,-3.517
-2.982,-3.35
-2.925,-3.325
2.255,-3.352
2.071,0.829
1.999,0.931
1.573,1.116
1.113,1.036
-0.012,1.133
-0.381,0.83
-0.244,0.836
-0.602,0.873
-0.479,0.954
-0.714,1.171
-0.881,1.144
-1.003,0.871
-1.393,0.989
-1.538,0.906
-1.423,1.269
-1.416,0.987
-1.9,1.15
-2.232,1.298
-2.495,1.221
-2.927,1.081
2.897,1.05
2.791,1.096
2.752,1.058
-0.675,-1.311
-1.123,-1.909
-2.356,-3.076
-2.618,-1.758
-2.953,-1.073
0.081,-0.526
-1.391,0.218
2.811,-0.829
2.79,-1.03
2.734,-0.686
2.512,-2.149
1.804,-0.185
0.824,-1.809
0.729,-1.521
0.58,-1.012
0.845,-3.381
-1.175,-2.905
-1.394,0.938
3.124,0.514
3.036,0.747
2.808,0.674
2.883,0.493
-2.501,0.658
-2.031,1.105
-0.065,-0.915
-0.094,-0.239
-0.05,0.203
-0.105,0.906
-0.224,2.117
-0.242,2.062
-0.258,2.514
-0.24,1.104
-0.264,2.744
-0.333,0.199
-0.35,3.031
-0.407,2.206
-0.443,0.749
-0.431,0.807
-0.51,1.64
-0.577,0.066
-0.608,1.188
-0.616,0.582
-0.557,1.496
-0.672,0.019
-0.6,2.349
-0.672,2.887
-0.753,1.02
-0.761,1.876
-0.698,1.238
-0.762,1.664
-0.82,-0.44
-0.81,1.931
-0.859,-0.555
-0.935,-0.776
-0.936,2.213
-0.956,0.641
-1.021,1.399
-0.99,-0.81
-0.998,1.338
-0.997,1.286
-1.012,2.723
-1.024,2.501
-1.028,0.978
-1.046,0.732
-1.126,-0.023
-1.119,1.019
-1.119,0.415
-1.058,0.941
-1.123,1.583
-1.163,2.102
-1.231,0.822
-1.186,0.521
-1.285,-0.667
-1.307,0.217
-1.307,-0.516
-1.246,2.94
-1.286,1.603
-1.363,2.573
-1.351,0.815
-1.389,3.061
-1.41,1.309
-1.357,0.783
-1.371,1.864
-1.459,2.612
-1.471,2.712
-1.506,0.008
-1.431,0.361
-1.508,-0.253
-1.457,1.422
-1.505,1.896
-1.531,1.518
-1.6,-0.608
-1.596,-0.817
-1.605,1.457
-1.652,1.95
-1.693,2.485
-1.629,1.249
-1.692,-0.2
-1.707,1.62
-1.801,2.937
-1.815,0.521
-1.876,0.834
-1.937,0.798
-1.945,0.313
-1.907,1.389
-1.975,1.07
-1.91,2.634
-1.952,2.313
-2.002,-0.759
-2.081,2.453
-2.145,-0.059
-2.136,1.136
-2.104,2.095
-2.171,0.684
-2.322,3.003
-2.404,0.07
-2.42,-0.721
-2.429,2.586
-2.442,-0.538
-2.525,-0.026
-2.621,1.159
-2.59,1.281
-2.681,1.1
-2.651,2.895
-2.708,1.397
-2.78,0.631
-2.79,2.182
-2.804,0.548
-2.878,2.287
-2.826,1.886
-2.909,1.685
-2.928,0.581
-2.94,1.31
-2.903,0.795
-2.941,0.635
-2.958,0.421
-3.016,0.037
-3.004,2.45
-3.041,1.18
-3.031,1.654
-3.061,-0.856
-3.079,1.39
3.099,1.204
3.065,1.52
3.081,1.813
3.017,0.803
2.881,-0.669
2.812,0.241
2.775,0.434
2.835,0.612
2.813,0.343
2.746,-0.778
2.719,1.583
2.714,1.691
2.635,0.805
2.665,1.488
2.587,2.858
2.641,0.944
2.661,1.955
2.582,1.264
2.621,-0.878
2.576,0.61
2.634,-0.454
2.595,0.45
2.484,0.248
2.477,0.63
2.409,0.577
2.462,0.158
2.435,0.781
2.382,1.145
2.414,0.551
2.431,1.179
2.413,-0.737
2.398,0.269
2.37,1.768
2.37,0.839
2.372,1.329
2.335,1.815
2.331,2.813
2.302,-0.816
1.606,-0.933
1.558,-0.87
0.674,-1.011
0.323,-0.972
-0.358,-1.104
-0.341,-0.965
-0.861,-1.207
-0.871,-0.951
-0.901,-1.002
-1.987,-1.199
-2.528,-0.96
-2.725,-1.18
2.996,-1.033
2.588,-1.335
2.221,3.429
2.182,3.321
1.999,3.154
1.56,3.208
1.57,3.474
1.121,3.517
0.733,3.359
0.496,3.139
0.507,3.437
-0.102,3.385
-0.221,3.274
-0.346,3.195
-0.441,3.152
-0.97,3.322
-1.263,3.225
-1.474,3.382
-1.718,3.543
-1.799,3.255
-2.549,3.566
-2.79,3.115
-3.071,3.251
2.79,3.277
2.682,3.327
2.693,3.205
2.323,3.434
2.017,3.057
1.711,0.429
1.619,-0.334
0.949,1.59
0.966,-0.714
0.523,0.274
-0.943,-0.561
-1.424,1.436
-2.257,2.745
-2.551,2.021
-3.007,0.152
2.803,-0.187
-2.019,-1.115
-2.077,3.324
2.357,3.091
2.333,0.894
2.186,0.576
2.266,0.437
2.198,2.996
2.085,0.263
1.956,2.593
2.077,-0.68
2.004,2.214
1.982,0.761
1.98,2.102
1.919,1.73
1.827,2.205
1.716,2.047
1.807,0.932
1.608,2.896
1.565,0.798
1.505,0.018
1.484,2.113
1.334,-0.901
1.274,1.154
1.369,1.004
1.259,-0.626
1.148,1.538
1.153,1.149
0.839,1.786
0.952,2.784
0.83,1.055
0.81,2.983
0.751,2.893
0.645,0.724
0.577,1.708
0.56,0.903
0.326,3.034
0.346,-0.786
0.332,-0.58
0.105,2.783
0.195,-0.326
-0.003,-0.702
-0.163,1.269
-0.16,0.484
-0.1,0.265
-0.112,-0.884
-0.161,1.92
-0.189,0.216
-0.334,0.629
-0.332,2.909
-0.287,0.168
-0.738,-0.382
-0.609,0.186
-0.714,1.4
-0.71,0.405
-0.836,-0.534
-0.743,2.622
-0.826,0.647
-0.865,2.449
-1.044,1.081
-1.087,1.063
-1.087,2.917
-1.024,2.292
-1.175,0.232
-1.18,0.217
-1.047,-0.223
-1.204,0.934
-1.096,3.023
-1.11,1.882
-1.245,-0.429
-1.129,1.787
-1.146,1.959
-1.134,0.172
-1.234,0.323
-1.343,1.424
-1.413,2.189
-1.336,-0.872
-1.347,1.511
-1.469,3.07
-1.516,1.14
-1.405,-0.587
-1.483,0.943
-1.545,0.663
-1.732,2.735
-1.697,-0.756
-1.728,2.448
-1.862,-0.29
-1.765,0.409
-1.877,1.85
-1.804,-0.573
-1.977,1.429
-2.017,-0.713
-1.899,1.918
-2.035,-0.665
-2.097,-0.641
-2.233,1.469
-2.121,0.5
-2.244,-0.764
-2.197,-0.916
-2.201,-0.639
-2.239,0.436
-2.403,2.03
-2.574,2.724
-2.685,0.827
-2.703,0.551
-2.709,0.595
-2.707,1.539
-2.713,1.486
-2.735,1.421
-2.842,1.253
-2.874,-0.148
-2.909,1.345
-2.972,-0.236
-3.014,0.561
-3.072,1.062
2.9,0.393
3.005,0.428
2.734,0.506
2.856,0.84
2.805,0.221
2.682,-0.769
2.489,2.887
2.613,1.114
2.465,1.338
2.455,-0.597
2.537,2.554
2.37,-0.07
2.367,1.995
2.354,2.599
2.257,1.162
2.348,0.755
2.06,-1.122
1.59,-0.891
1.357,-1.173
1.042,-1.229
0.924,-1.178
0.514,-0.974
-0.121,-1.241
-0.598,-1.185
-0.792,-1.036
-2.456,-0.85
-2.656,-1.137
-2.693,-1.246
-2.985,-1.079
-2.928,-1.054
2.252,-1.081
2.068,3.1
1.996,3.202
1.57,3.387
1.11,3.307
-0.015,3.404
-0.384,3.101
-0.247,3.107
-0.605,3.144
-0.482,3.225
-0.717,3.442
-0.884,3.415
-1.006,3.142
-1.396,3.26
-1.541,3.177
-1.426,3.54
-1.419,3.258
-1.903,3.421
-2.235,3.569
-2.498,3.492
-2.93,3.352
2.894,3.321
2.788,3.367
2.749,3.329
-0.678,0.96
-1.126,0.362
-2.359,-0.805
-2.621,0.513
-2.956,1.198
0.078,1.745
-1.394,2.489
2.808,1.442
2.787,1.241
2.731,1.585
2.509,0.122
1.801,2.086
0.821,0.462
0.726,0.75
0.577,1.259
0.842,-1.11
-1.178,-0.634
-1.397,3.209
3.121,2.785
3.033,3.018
2.805,2.945
2.88,2.764
-2.504,2.929
-2.034,3.376
-0.029,0.676
0.015,1.118
-0.04,1.821
-0.159,3.032
-0.177,2.977
-0.193,3.429
-0.175,2.019
-0.199,3.659
-0.268,1.114
-0.285,3.946
-0.342,3.121
-0.378,1.664
-0.366,1.722
-0.445,2.555
-0.512,0.981
-0.543,2.103
-0.551,1.497
-0.492,2.411
-0.607,0.934
-0.535,3.264
-0.607,3.802
-0.688,1.935
-0.696,2.791
-0.633,2.153
-0.697,2.579
-0.755,0.475
-0.745,2.846
-0.794,0.36
-0.87,0.139
-0.871,3.128
-0.891,1.556
-0.956,2.314
-0.925,0.105
-0.933,2.253
-0.932,2.201
-0.947,3.638
-0.959,3.416
-0.963,1.893
-0.981,1.647
-1.061,0.892
-1.054,1.934
-1.054,1.33
-0.993,1.856
-1.058,2.498
-1.098,3.017
-1.166,1.737
-1.121,1.436
-1.22,0.248
-1.242,1.132
-1.242,0.399
-1.181,3.855
-1.221,2.518
-1.298,3.488
-1.286,1.73
-1.324,3.976
-1.345,2.224
-1.292,1.698
-1.306,2.779
-1.394,3.527
-1.406,3.627
-1.441,0.923
-1.366,1.276
-1.443,0.662
-1.392,2.337
-1.44,2.811
-1.466,2.433
-1.535,0.307
-1.531,0.098
-1.54,2.372
-1.587,2.865
-1.628,3.4
-1.564,2.164
-1.627,0.715
-1.642,2.535
-1.736,3.852
-1.75,1.436
-1.811,1.749
-1.872,1.713
-1.88,1.228
-1.842,2.304
-1.91,1.985
-1.845,3.549
-1.887,3.228
-1.937,0.156
-2.016,3.368
-2.08,0.856
-2.071,2.051
-2.039,3.01
-2.106,1.599
-2.257,3.918
-2.339,0.985
-2.355,0.194
-2.364,3.501
-2.377,0.377
-2.46,0.889
-2.556,2.074
-2.525,2.196
-2.616,2.015
-2.586,3.81
-2.643,2.312
-2.715,1.546
-2.725,3.097
-2.739,1.463
-2.813,3.202
-2.761,2.801
-2.844,2.6
-2.863,1.496
-2.875,2.225
-2.838,1.71
-2.876,1.55
-2.893,1.336
-2.951,0.952
-2.939,3.365
-2.976,2.095
-2.966,2.569
-2.996,0.059
-3.014,2.305
-3.119,2.119
3.13,2.435
-3.137,2.728
3.082,1.718
2.946,0.246
2.877,1.156
2.84,1.349
2.9,1.527
2.878,1.258
2.811,0.137
2.784,2.498
2.779,2.606
2.7,1.72
2.73,2.403
2.652,3.773
2.706,1.859
2.726,2.87
2.647,2.179
2.686,0.037
2.641,1.525
2.699,0.461
2.66,1.365
2.549,1.163
2.542,1.545
2.474,1.492
2.527,1.073
2.5,1.696
2.447,2.06
2.479,1.466
2.496,2.094
2.478,0.178
2.463,1.184
2.435,2.683
2.435,1.754
2.437,2.244
2.4,2.73
2.396,3.728
2.367,0.099
1.671,-0.018
1.623,0.045
0.739,-0.096
0.388,-0.057
-0.293,-0.189
-0.276,-0.05
-0.796,-0.292
-0.806,-0.036
-0.836,-0.087
-1.922,-0.284
-2.463,-0.045
-2.66,-0.265
3.061,-0.118
2.653,-0.42
2.286,4.344
2.247,4.236
2.064,4.069
1.625,4.123
1.635,4.389
1.186,4.432
0.798,4.274
0.561,4.054
0.572,4.352
-0.037,4.3
-0.156,4.189
-0.281,4.11
-0.376,4.067
-0.905,4.237
-1.198,4.14
-1.409,4.297
-1.653,4.458
-1.734,4.17
-2.484,4.481
-2.725,4.03
-3.006,4.166
2.855,4.192
2.747,4.242
2.758,4.12
2.388,4.349
2.082,3.972
1.776,1.344
1.684,0.581
1.014,2.505
1.031,0.201
0.588,1.189
-0.878,0.354
-1.359,2.351
-2.192,3.66
-2.486,2.936
-2.942,1.067
2.868,0.728
-1.954,-0.2
-2.012,4.239
2.422,4.006
2.398,1.809
2.251,1.491
2.331,1.352
2.263,3.911
2.15,1.178
2.021,3.508
2.142,0.235
2.069,3.129
2.047,1.676
2.045,3.017
1.984,2.645
1.892,3.12
1.781,2.962
1.872,1.847
1.673,3.811
1.63,1.713
1.57,0.933
1.549,3.028
1.399,0.014
1.339,2.069
1.434,1.919
1.324,0.289
1.213,2.453
1.218,2.064
0.904,2.701
1.017,3.699
0.895,1.97
0.875,3.898
0.816,3.808
0.71,1.639
0.642,2.623
0.625,1.818
0.391,3.949
0.411,0.129
0.397,0.335
0.17,3.698
0.26,0.589
0.062,0.213
-0.098,2.184
-0.095,1.399
-0.035,1.18
-0.047,0.031
-0.096,2.835
-0.124,1.131
-0.269,1.544
-0.267,3.824
-0.222,1.083
-0.673,0.533
-0.544,1.101
-0.649,2.315
-0.645,1.32
-0.771,0.381
-0.678,3.537
-0.761,1.562
-0.8,3.364
-0.979,1.996
-1.022,1.978
-1.022,3.832
-0.959,3.207
-1.11,1.147
-1.115,1.132
-0.982,0.692
-1.139,1.849
-1.031,3.938
-1.045,2.797
-1.18,0.486
-1.064,2.702
-1.081,2.874
-1.069,1.087
-1.169,1.238
-1.278,2.339
-1.348,3.104
-1.271,0.043
-1.282,2.426
-1.404,3.985
-1.451,2.055
-1.34,0.328
-1.418,1.858
-1.48,1.578
-1.667,3.65
-1.632,0.159
-1.663,3.363
-1.797,0.625
-1.7,1.324
-1.812,2.765
-1.739,0.342
-1.912,2.344
-1.952,0.202
-1.834,2.833
-1.97,0.25
-2.032,0.274
-2.168,2.384
-2.056,1.415
-2.179,0.151
-2.132,-0.001
-2.136,0.276
-2.174,1.351
-2.338,2.945
-2.509,3.639
-2.62,1.742
-2.638,1.466
-2.644,1.51
-2.642,2.454
-2.648,2.401
-2.67,2.336
-2.777,2.168
-2.809,0.767
-2.844,2.26
-2.907,0.679
-2.949,1.476
-3.007,1.977
2.965,1.308
3.07,1.343
2.799,1.421
2.921,1.755
2.87,1.136
2.747,0.146
2.554,3.802
2.678,2.029
2.53,2.253
2.52,0.318
2.602,3.469
2.435,0.845
2.432,2.91
2.419,3.514
2.322,2.077
2.413,1.67
2.125,-0.207
1.655,0.024
1.422,-0.258
1.107,-0.314
0.989,-0.263
0.579,-0.059
-0.056,-0.326
-0.533,-0.27
-0.727,-0.121
-2.391,0.065
-2.591,-0.222
-2.628,-0.331
-2.92,-0.164
-2.863,-0.139
2.317,-0.166
2.133,4.015
2.061,4.117
1.635,4.302
1.175,4.222
0.05,4.319
-0.319,4.016
-0.182,4.022
-0.54,4.059
-0.417,4.14
-0.652,4.357
-0.819,4.33
-0.941,4.057
-1.331,4.175
-1.476,4.092
-1.361,4.455
-1.354,4.173
-1.838,4.336
-2.17,4.484
-2.433,4.407
-2.865,4.267
2.959,4.236
2.853,4.282
2.814,4.244
-0.613,1.875
-1.061,1.277
-2.294,0.11
-2.556,1.428
-2.891,2.113
0.143,2.66
-1.329,3.404
2.873,2.357
2.852,2.156
2.796,2.5
2.574,1.037
1.866,3.001
0.886,1.377
0.791,1.665
0.642,2.174
0.907,-0.195
-1.113,0.281
-1.332,4.124
-3.097,3.7
3.098,3.933
2.87,3.86
2.945,3.679
-2.439,3.844
-1.969,4.291
0.044,0.442
-0.011,1.145
-0.13,2.356
-0.148,2.301
-0.164,2.753
-0.146,1.343
-0.17,2.983
-0.239,0.438
-0.256,3.27
-0.313,2.445
-0.349,0.988
-0.337,1.046
-0.416,1.879
-0.483,0.305
-0.514,1.427
-0.522,0.821
-0.463,1.735
-0.578,0.258
-0.506,2.588
-0.578,3.126
-0.659,1.259
-0.667,2.115
-0.604,1.477
-0.668,1.903
-0.726,-0.201
-0.716,2.17
-0.765,-0.316
-0.841,-0.537
-0.842,2.452
-0.862,0.88
-0.927,1.638
-0.896,-0.571
-0.904,1.577
-0.903,1.525
-0.918,2.962
-0.93,2.74
-0.934,1.217
-0.952,0.971
-1.032,0.216
-1.025,1.258
-1.025,0.654
-0.964,1.18
-1.029,1.822
-1.069,2.341
-1.137,1.061
-1.092,0.76
-1.191,-0.428
-1.213,0.456
-1.213,-0.277
-1.152,3.179
-1.192,1.842
-1.269,2.812
-1.257,1.054
-1.295,3.3
-1.316,1.548
-1.263,1.022
-1.277,2.103
-1.365,2.851
-1.377,2.951
-1.412,0.247
-1.337,0.6
-1.414,-0.014
-1.363,1.661
-1.411,2.135
-1.437,1.757
-1.506,-0.369
-1.502,-0.578
-1.511,1.696
-1.558,2.189
-1.599,2.724
-1.535,1.488
-1.598,0.039
-1.613,1.859
-1.707,3.176
-1.721,0.76
-1.782,1.073
-1.843,1.037
-1.851,0.552
-1.813,1.628
-1.881,1.309
-1.816,2.873
-1.858,2.552
-1.908,-0.52
-1.987,2.692
-2.051,0.18
-2.042,1.375
-2.01,2.334
-2.077,0.923
-2.228,3.242
-2.31,0.309
-2.326,-0.482
-2.335,2.825
-2.348,-0.299
-2.431,0.213
-2.527,1.398
-2.496,1.52
-2.587,1.339
-2.557,3.134
-2.614,1.636
-2.686,0.87
-2.696,2.421
-2.71,0.787
-2.784,2.526
-2.732,2.125
-2.815,1.924
-2.834,0.82
-2.846,1.549
-2.809,1.034
-2.847,0.874
-2.864,0.66
-2.922,0.276
-2.91,2.689
-2.947,1.419
-2.937,1.893
-2.967,-0.617
-2.985,1.629
-3.09,1.443
-3.124,1.759
-3.108,2.052
3.111,1.042
2.975,-0.43
2.906,0.48
2.869,0.673
2.929,0.851
2.907,0.582
2.84,-0.539
2.813,1.822
2.808,1.93
2.729,1.044
2.759,1.727
2.681,3.097
2.735,1.183
2.755,2.194
2.676,1.503
2.715,-0.639
2.67,0.849
2.728,-0.215
2.689,0.689
2.578,0.487
2.571,0.869
2.503,0.816
2.556,0.397
2.529,1.02
2.476,1.384
2.508,0.79
2.525,1.418
2.507,-0.498
2.492,0.508
2.464,2.007
2.464,1.078
2.466,1.568
2.429,2.054
2.425,3.052
2.396,-0.577
1.7,-0.694
1.652,-0.631
0.768,-0.772
0.417,-0.733
-0.264,-0.865
-0.247,-0.726
-0.767,-0.968
-0.777,-0.712
-0.807,-0.763
-1.893,-0.96
-2.434,-0.721
-2.631,-0.941
3.09,-0.794
2.682,-1.096
2.315,3.668
2.276,3.56
2.093,3.393
1.654,3.447
1.664,3.713
1.215,3.756
0.827,3.598
0.59,3.378
0.601,3.676
-0.008,3.624
-0.127,3.513
-0.252,3.434
-0.347,3.391
-0.876,3.561
-1.169,3.464
-1.38,3.621
-1.624,3.782
-1.705,3.494
-2.455,3.805
-2.696,3.354
-2.977,3.49
2.884,3.516
2.776,3.566
2.787,3.444
2.417,3.673
2.111,3.296
1.805,0.668
1.713,-0.095
1.043,1.829
1.06,-0.475
0.617,0.513
-0.849,-0.322
-1.33,1.675
-2.163,2.984
-2.457,2.26
-2.913,0.391
2.897,0.052
-1.925,-0.876
-1.983,3.563
2.451,3.33
2.427,1.133
2.28,0.815
2.36,0.676
2.292,3.235
2.179,0.502
2.05,2.832
2.171,-0.441
2.098,2.453
2.076,1.0
2.074,2.341
2.013,1.969
1.921,2.444
1.81,2.286
1.901,1.171
1.702,3.135
1.659,1.037
1.599,0.257
1.578,2.352
1.428,-0.662
1.368,1.393
1.463,1.243
1.353,-0.387
1.242,1.777
1.247,1.388
0.933,2.025
1.046,3.023
0.924,1.294
0.904,3.222
0.845,3.132
0.739,0.963
0.671,1.947
0.654,1.142
0.42,3.273
0.44,-0.547
0.426,-0.341
0.199,3.022
0.289,-0.087
0.091,-0.463
-0.069,1.508
-0.066,0.723
-0.006,0.504
-0.018,-0.645
-0.067,2.159
-0.095,0.455
-0.24,0.868
-0.238,3.148
-0.193,0.407
-0.644,-0.143
-0.515,0.425
-0.62,1.639
-0.616,0.644
-0.742,-0.295
-0.649,2.861
-0.732,0.886
-0.771,2.688
-0.95,1.32
-0.993,1.302
-0.993,3.156
-0.93,2.531
-1.081,0.471
-1.086,0.456
-0.953,0.016
-1.11,1.173
-1.002,3.262
-1.016,2.121
-1.151,-0.19
-1.035,2.026
-1.052,2.198
-1.04,0.411
-1.14,0.562
-1.249,1.663
-1.319,2.428
-1.242,-0.633
-1.253,1.75
-1.375,3.309
-1.422,1.379
-1.311,-0.348
-1.389,1.182
-1.451,0.902
-1.638,2.974
-1.603,-0.517
-1.634,2.687
-1.768,-0.051
-1.671,0.648
-1.783,2.089
-1.71,-0.334
-1.883,1.668
-1.923,-0.474
-1.805,2.157
-1.941,-0.426
-2.003,-0.402
-2.139,1.708
-2.027,0.739
-2.15,-0.525
-2.103,-0.677
-2.107,-0.4
-2.145,0.675
-2.309,2.269
-2.48,2.963
-2.591,1.066
-2.609,0.79
-2.615,0.834
-2.613,1.778
-2.619,1.725
-2.641,1.66
-2.748,1.492
-2.78,0.091
-2.815,1.584
-2.878,0.003
-2.92,0.8
-2.978,1.301
2.994,0.632
3.099,0.667
2.828,0.745
2.95,1.079
2.899,0.46
2.776,-0.53
2.583,3.126
2.707,1.353
2.559,1.577
2.549,-0.358
2.631,2.793
2.464,0.169
2.461,2.234
2.448,2.838
2.351,1.401
2.442,0.994
2.154,-0.883
1.684,-0.652
1.451,-0.934
1.136,-0.99
1.018,-0.939
0.608,-0.735
-0.027,-1.002
-0.504,-0.946
-0.698,-0.797
-2.362,-0.611
-2.562,-0.898
-2.599,-1.007
-2.891,-0.84
-2.834,-0.815
2.346,-0.842
2.162,3.339
2.09,3.441
1.664,3.626
1.204,3.546
0.079,3.643
-0.29,3.34
-0.153,3.346
-0.511,3.383
-0.388,3.464
-0.623,3.681
-0.79,3.654
-0.912,3.381
-1.302,3.499
-1.447,3.416
-1.332,3.779
-1.325,3.497
-1.809,3.66
-2.141,3.808
-2.404,3.731
-2.836,3.591
2.988,3.56
2.882,3.606
2.843,3.568
-0.584,1.199
-1.032,0.601
-2.265,-0.566
-2.527,0.752
-2.862,1.437
0.172,1.984
-1.3,2.728
2.902,1.681
2.881,1.48
2.825,1.824
2.603,0.361
1.895,2.325
0.915,0.701
0.82,0.989
0.671,1.498
0.936,-0.871
-1.084,-0.395
-1.303,3.448
-3.068,3.024
3.127,3.257
2.899,3.184
2.974,3.003
-2.41,3.168
-1.94,3.615
-0.055,0.703
-0.174,1.914
-0.192,1.859
-0.208,2.311
-0.19,0.901
-0.214,2.541
-0.283,-0.004
-0.3,2.828
-0.357,2.003
-0.393,0.546
-0.381,0.604
-0.46,1.437
-0.527,-0.137
-0.558,0.985
-0.566,0.379
-0.507,1.293
-0.622,-0.184
-0.55,2.146
-0.622,2.684
-0.703,0.817
-0.711,1.673
-0.648,1.035
-0.712,1.461
-0.77,-0.643
-0.76,1.728
-0.809,-0.758
-0.885,-0.979
-0.886,2.01
-0.906,0.438
-0.971,1.196
-0.94,-1.013
-0.948,1.135
-0.947,1.083
-0.962,2.52
-0.974,2.298
-0.978,0.775
-0.996,0.529
-1.076,-0.226
-1.069,0.816
-1.069,0.212
-1.008,0.738
-1.073,1.38
-1.113,1.899
-1.181,0.619
-1.136,0.318
-1.235,-0.87
-1.257,0.014
-1.257,-0.719
-1.196,2.737
-1.236,1.4
-1.313,2.37
-1.301,0.612
-1.339,2.858
-1.36,1.106
-1.307,0.58
-1.321,1.661
-1.409,2.409
-1.421,2.509
-1.456,-0.195
-1.381,0.158
-1.458,-0.456
-1.407,1.219
-1.455,1.693
-1.481,1.315
-1.55,-0.811
-1.546,-1.02
-1.555,1.254
-1.602,1.747
-1.643,2.282
-1.579,1.046
-1.642,-0.403
-1.657,1.417
-1.751,2.734
-1.765,0.318
-1.826,0.631
-1.887,0.595
-1.895,0.11
-1.857,1.186
-1.925,0.867
-1.86,2.431
-1.902,2.11
-1.952,-0.962
-2.031,2.25
-2.095,-0.262
-2.086,0.933
-2.054,1.892
-2.121,0.481
-2.272,2.8
-2.354,-0.133
-2.37,-0.924
-2.379,2.383
-2.392,-0.741
-2.475,-0.229
-2.571,0.956
-2.54,1.078
-2.631,0.897
-2.601,2.692
-2.658,1.194
-2.73,0.428
-2.74,1.979
-2.754,0.345
-2.828,2.084
-2.776,1.683
-2.859,1.482
-2.878,0.378
-2.89,1.107
-2.853,0.592
-2.891,0.432
-2.908,0.218
-2.966,-0.166
-2.954,2.247
-2.991,0.977
-2.981,1.451
-3.011,-1.059
-3.029,1.187
