-0.027,-0.633
-3.134,1.001
3.115,1.317
3.131,1.61
3.067,0.6
2.931,-0.872
2.862,0.038
2.825,0.231
2.885,0.409
2.863,0.14
2.796,-0.981
2.769,1.38
2.764,1.488
2.685,0.602
2.715,1.285
2.637,2.655
2.691,0.741
2.711,1.752
2.632,1.061
2.671,-1.081
2.626,0.407
2.684,-0.657
2.645,0.247
2.534,0.045
2.527,0.427
2.459,0.374
2.512,-0.045
2.485,0.578
2.432,0.942
2.464,0.348
2.481,0.976
2.463,-0.94
2.448,0.066
2.42,1.565
2.42,0.636
2.422,1.126
2.385,1.612
2.381,2.61
2.352,-1.019
1.656,-1.136
1.608,-1.073
0.724,-1.214
0.373,-1.175
-0.308,-1.307
-0.291,-1.168
-0.811,-1.41
-0.821,-1.154
-0.851,-1.205
-1.937,-1.402
-2.478,-1.163
-2.675,-1.383
3.046,-1.236
2.638,-1.538
2.271,3.226
2.232,3.118
2.049,2.951
1.61,3.005
1.62,3.271
1.171,3.314
0.783,3.156
0.546,2.936
0.557,3.234
-0.052,3.182
-0.171,3.071
-0.296,2.992
-0.391,2.949
-0.92,3.119
-1.213,3.022
-1.424,3.179
-1.668,3.34
-1.749,3.052
-2.499,3.363
-2.74,2.912
-3.021,3.048
2.84,3.074
2.732,3.124
2.743,3.002
2.373,3.231
2.067,2.854
1.761,0.226
1.669,-0.537
0.999,1.387
1.016,-0.917
0.573,0.071
-0.893,-0.764
-1.374,1.233
-2.207,2.542
-2.501,1.818
-2.957,-0.051
2.853,-0.39
-1.969,-1.318
-2.027,3.121
2.407,2.888
2.383,0.691
2.236,0.373
2.316,0.234
2.248,2.793
2.135,0.06
2.006,2.39
2.127,-0.883
2.054,2.011
2.032,0.558
2.03,1.899
1.969,1.527
1.877,2.002
1.766,1.844
1.857,0.729
1.658,2.693
1.615,0.595
1.555,-0.185
1.534,1.91
1.384,-1.104
1.324,0.951
1.419,0.801
1.309,-0.829
1.198,1.335
1.203,0.946
0.889,1.583
1.002,2.581
0.88,0.852
0.86,2.78
0.801,2.69
0.695,0.521
0.627,1.505
0.61,0.7
0.376,2.831
0.396,-0.989
0.382,-0.783
0.155,2.58
0.245,-0.529
0.047,-0.905
-0.113,1.066
-0.11,0.281
-0.05,0.062
-0.062,-1.087
-0.111,1.717
-0.139,0.013
-0.284,0.426
-0.282,2.706
-0.237,-0.035
-0.688,-0.585
-0.559,-0.017
-0.664,1.197
-0.66,0.202
-0.786,-0.737
-0.693,2.419
-0.776,0.444
-0.815,2.246
-0.994,0.878
-1.037,0.86
-1.037,2.714
-0.974,2.089
-1.125,0.029
-1.13,0.014
-0.997,-0.426
-1.154,0.731
-1.046,2.82
-1.06,1.679
-1.195,-0.632
-1.079,1.584
-1.096,1.756
-1.084,-0.031
-1.184,0.12
-1.293,1.221
-1.363,1.986
-1.286,-1.075
-1.297,1.308
-1.419,2.867
-1.466,0.937
-1.355,-0.79
-1.433,0.74
-1.495,0.46
-1.682,2.532
-1.647,-0.959
-1.678,2.245
-1.812,-0.493
-1.715,0.206
-1.827,1.647
-1.754,-0.776
-1.927,1.226
-1.967,-0.916
-1.849,1.715
-1.985,-0.868
-2.047,-0.844
-2.183,1.266
-2.071,0.297
-2.194,-0.967
-2.147,-1.119
-2.151,-0.842
-2.189,0.233
-2.353,1.827
-2.524,2.521
-2.635,0.624
-2.653,0.348
-2.659,0.392
-2.657,1.336
-2.663,1.283
-2.685,1.218
-2.792,1.05
-2.824,-0.351
-2.859,1.142
-2.922,-0.439
-2.964,0.358
-3.022,0.859
2.95,0.19
3.055,0.225
2.784,0.303
2.906,0.637
2.855,0.018
2.732,-0.972
2.539,2.684
2.663,0.911
2.515,1.135
2.505,-0.8
2.587,2.351
2.42,-0.273
2.417,1.792
2.404,2.396
2.307,0.959
2.398,0.552
2.11,-1.325
1.64,-1.094
1.407,-1.376
1.092,-1.432
0.974,-1.381
0.564,-1.177
-0.071,-1.444
-0.548,-1.388
-0.742,-1.239
-2.406,-1.053
-2.606,-1.34
-2.643,-1.449
-2.935,-1.282
-2.878,-1.257
2.302,-1.284
2.118,2.897
2.046,2.999
1.62,3.184
1.16,3.104
0.035,3.201
-0.334,2.898
-0.197,2.904
-0.555,2.941
-0.432,3.022
-0.667,3.239
-0.834,3.212
-0.956,2.939
-1.346,3.057
-1.491,2.974
-1.376,3.337
-1.369,3.055
-1.853,3.218
-2.185,3.366
-2.448,3.289
-2.88,3.149
2.944,3.118
2.838,3.164
2.799,3.126
-0.628,0.757
-1.076,0.159
-2.309,-1.008
-2.571,0.31
-2.906,0.995
0.128,1.542
-1.344,2.286
2.858,1.239
2.837,1.038
2.781,1.382
2.559,-0.081
1.851,1.883
0.871,0.259
0.776,0.547
0.627,1.056
0.892,-1.313
-1.128,-0.837
-1.347,3.006
-3.112,2.582
3.083,2.815
2.855,2.742
2.93,2.561
-2.454,2.726
-1.984,3.173
-0.119,1.211
-0.137,1.156
-0.153,1.608
-0.135,0.198
-0.159,1.838
-0.228,-0.707
-0.245,2.125
-0.302,1.3
-0.338,-0.157
-0.326,-0.099
-0.405,0.734
-0.472,-0.84
-0.503,0.282
-0.511,-0.324
-0.452,0.59
-0.567,-0.887
-0.495,1.443
-0.567,1.981
-0.648,0.114
-0.656,0.97
-0.593,0.332
-0.657,0.758
-0.715,-1.346
-0.705,1.025
-0.754,-1.461
-0.83,-1.682
-0.831,1.307
-0.851,-0.265
-0.916,0.493
-0.885,-1.716
-0.893,0.432
-0.892,0.38
-0.907,1.817
-0.919,1.595
-0.923,0.072
-0.941,-0.174
-1.021,-0.929
-1.014,0.113
-1.014,-0.491
-0.953,0.035
-1.018,0.677
-1.058,1.196
-1.126,-0.084
-1.081,-0.385
-1.18,-1.573
-1.202,-0.689
-1.202,-1.422
-1.141,2.034
-1.181,0.697
-1.258,1.667
-1.246,-0.091
-1.284,2.155
-1.305,0.403
-1.252,-0.123
-1.266,0.958
-1.354,1.706
-1.366,1.806
-1.401,-0.898
-1.326,-0.545
-1.403,-1.159
-1.352,0.516
-1.4,0.99
-1.426,0.612
-1.495,-1.514
-1.491,-1.723
-1.5,0.551
-1.547,1.044
-1.588,1.579
-1.524,0.343
-1.587,-1.106
-1.602,0.714
-1.696,2.031
-1.71,-0.385
-1.771,-0.072
-1.832,-0.108
-1.84,-0.593
-1.802,0.483
-1.87,0.164
-1.805,1.728
-1.847,1.407
-1.897,-1.665
-1.976,1.547
-2.04,-0.965
-2.031,0.23
-1.999,1.189
-2.066,-0.222
-2.217,2.097
-2.299,-0.836
-2.315,-1.627
-2.324,1.68
-2.337,-1.444
-2.42,-0.932
-2.516,0.253
-2.485,0.375
-2.576,0.194
-2.546,1.989
-2.603,0.491
-2.675,-0.275
-2.685,1.276
-2.699,-0.358
-2.773,1.381
-2.721,0.98
-2.804,0.779
-2.823,-0.325
-2.835,0.404
-2.798,-0.111
-2.836,-0.271
-2.853,-0.485
-2.911,-0.869
-2.899,1.544
-2.936,0.274
-2.926,0.748
-2.956,-1.762
-2.974,0.484
-3.079,0.298
-3.113,0.614
-3.097,0.907
3.122,-0.103
2.986,-1.575
2.917,-0.665
2.88,-0.472
2.94,-0.294
2.918,-0.563
2.851,-1.684
2.824,0.677
2.819,0.785
2.74,-0.101
2.77,0.582
2.692,1.952
2.746,0.038
2.766,1.049
2.687,0.358
2.726,-1.784
2.681,-0.296
2.739,-1.36
2.7,-0.456
2.589,-0.658
2.582,-0.276
2.514,-0.329
2.567,-0.748
2.54,-0.125
2.487,0.239
2.519,-0.355
2.536,0.273
2.518,-1.643
2.503,-0.637
2.475,0.862
2.475,-0.067
2.477,0.423
2.44,0.909
2.436,1.907
2.407,-1.722
1.711,-1.839
1.663,-1.776
0.779,-1.917
0.428,-1.878
-0.253,-2.01
-0.236,-1.871
-0.756,-2.113
-0.766,-1.857
-0.796,-1.908
-1.882,-2.105
-2.423,-1.866
-2.62,-2.086
3.101,-1.939
2.693,-2.241
2.326,2.523
2.287,2.415
2.104,2.248
1.665,2.302
1.675,2.568
1.226,2.611
0.838,2.453
0.601,2.233
0.612,2.531
0.003,2.479
-0.116,2.368
-0.241,2.289
-0.336,2.246
-0.865,2.416
-1.158,2.319
-1.369,2.476
-1.613,2.637
-1.694,2.349
-2.444,2.66
-2.685,2.209
-2.966,2.345
2.895,2.371
2.787,2.421
2.798,2.299
2.428,2.528
2.122,2.151
1.816,-0.477
1.724,-1.24
1.054,0.684
1.071,-1.62
0.628,-0.632
-0.838,-1.467
-1.319,0.53
-2.152,1.839
-2.446,1.115
-2.902,-0.754
2.908,-1.093
-1.914,-2.021
-1.972,2.418
2.462,2.185
2.438,-0.012
2.291,-0.33
2.371,-0.469
2.303,2.09
2.19,-0.643
2.061,1.687
2.182,-1.586
2.109,1.308
2.087,-0.145
2.085,1.196
2.024,0.824
1.932,1.299
1.821,1.141
1.912,0.026
1.713,1.99
1.67,-0.108
1.61,-0.888
1.589,1.207
1.439,-1.807
1.379,0.248
1.474,0.098
1.364,-1.532
1.253,0.632
1.258,0.243
0.944,0.88
1.057,1.878
0.935,0.149
0.915,2.077
0.856,1.987
0.75,-0.182
0.682,0.802
0.665,-0.003
0.431,2.128
0.451,-1.692
0.437,-1.486
0.21,1.877
0.3,-1.232
0.102,-1.608
-0.058,0.363
-0.055,-0.422
0.005,-0.641
-0.007,-1.79
-0.056,1.014
-0.084,-0.69
-0.229,-0.277
-0.227,2.003
-0.182,-0.738
-0.633,-1.288
-0.504,-0.72
-0.609,0.494
-0.605,-0.501
-0.731,-1.44
-0.638,1.716
-0.721,-0.259
-0.76,1.543
-0.939,0.175
-0.982,0.157
-0.982,2.011
-0.919,1.386
-1.07,-0.674
-1.075,-0.689
-0.942,-1.129
-1.099,0.028
-0.991,2.117
-1.005,0.976
-1.14,-1.335
-1.024,0.881
-1.041,1.053
-1.029,-0.734
-1.129,-0.583
-1.238,0.518
-1.308,1.283
-1.231,-1.778
-1.242,0.605
-1.364,2.164
-1.411,0.234
-1.3,-1.493
-1.378,0.037
-1.44,-0.243
-1.627,1.829
-1.592,-1.662
-1.623,1.542
-1.757,-1.196
-1.66,-0.497
-1.772,0.944
-1.699,-1.479
-1.872,0.523
-1.912,-1.619
-1.794,1.012
-1.93,-1.571
-1.992,-1.547
-2.128,0.563
-2.016,-0.406
-2.139,-1.67
-2.092,-1.822
-2.096,-1.545
-2.134,-0.47
-2.298,1.124
-2.469,1.818
-2.58,-0.079
-2.598,-0.355
-2.604,-0.311
-2.602,0.633
-2.608,0.58
-2.63,0.515
-2.737,0.347
-2.769,-1.054
-2.804,0.439
-2.867,-1.142
-2.909,-0.345
-2.967,0.156
3.005,-0.513
3.11,-0.478
2.839,-0.4
2.961,-0.066
2.91,-0.685
2.787,-1.675
2.594,1.981
2.718,0.208
2.57,0.432
2.56,-1.503
2.642,1.648
2.475,-0.976
2.472,1.089
2.459,1.693
2.362,0.256
2.453,-0.151
2.165,-2.028
1.695,-1.797
1.462,-2.079
1.147,-2.135
1.029,-2.084
0.619,-1.88
-0.016,-2.147
-0.493,-2.091
-0.687,-1.942
-2.351,-1.756
-2.551,-2.043
-2.588,-2.152
-2.88,-1.985
-2.823,-1.96
2.357,-1.987
2.173,2.194
2.101,2.296
1.675,2.481
1.215,2.401
0.09,2.498
-0.279,2.195
-0.142,2.201
-0.5,2.238
-0.377,2.319
-0.612,2.536
-0.779,2.509
-0.901,2.236
-1.291,2.354
-1.436,2.271
-1.321,2.634
-1.314,2.352
-1.798,2.515
-2.13,2.663
-2.393,2.586
-2.825,2.446
2.999,2.415
2.893,2.461
2.854,2.423
-0.573,0.054
-1.021,-0.544
-2.254,-1.711
-2.516,-0.393
-2.851,0.292
0.183,0.839
-1.289,1.583
2.913,0.536
2.892,0.335
2.836,0.679
2.614,-0.784
1.906,1.18
0.926,-0.444
0.831,-0.156
0.682,0.353
0.947,-2.016
-1.073,-1.54
-1.292,2.303
-3.057,1.879
3.138,2.112
2.91,2.039
2.985,1.858
-2.399,2.023
-1.929,2.47
-0.018,-0.055
-0.034,0.397
-0.016,-1.013
-0.04,0.627
-0.109,-1.918
-0.126,0.914
-0.183,0.089
-0.219,-1.368
-0.207,-1.31
-0.286,-0.477
-0.353,-2.051
-0.384,-0.929
-0.392,-1.535
-0.333,-0.621
-0.448,-2.098
-0.376,0.232
-0.448,0.77
-0.529,-1.097
-0.537,-0.241
-0.474,-0.879
-0.538,-0.453
-0.596,-2.557
-0.586,-0.186
-0.635,-2.672
-0.711,-2.893
-0.712,0.096
-0.732,-1.476
-0.797,-0.718
-0.766,-2.927
-0.774,-0.779
-0.773,-0.831
-0.788,0.606
-0.8,0.384
-0.804,-1.139
-0.822,-1.385
-0.902,-2.14
-0.895,-1.098
-0.895,-1.702
-0.834,-1.176
-0.899,-0.534
-0.939,-0.015
-1.007,-1.295
-0.962,-1.596
-1.061,-2.784
-1.083,-1.9
-1.083,-2.633
-1.022,0.823
-1.062,-0.514
-1.139,0.456
-1.127,-1.302
-1.165,0.944
-1.186,-0.808
-1.133,-1.334
-1.147,-0.253
-1.235,0.495
-1.247,0.595
-1.282,-2.109
-1.207,-1.756
-1.284,-2.37
-1.233,-0.695
-1.281,-0.221
-1.307,-0.599
-1.376,-2.725
-1.372,-2.934
-1.381,-0.66
-1.428,-0.167
-1.469,0.368
-1.405,-0.868
-1.468,-2.317
-1.483,-0.497
-1.577,0.82
-1.591,-1.596
-1.652,-1.283
-1.713,-1.319
-1.721,-1.804
-1.683,-0.728
-1.751,-1.047
-1.686,0.517
-1.728,0.196
-1.778,-2.876
-1.857,0.336
-1.921,-2.176
-1.912,-0.981
-1.88,-0.022
-1.947,-1.433
-2.098,0.886
-2.18,-2.047
-2.196,-2.838
-2.205,0.469
-2.218,-2.655
-2.301,-2.143
-2.397,-0.958
-2.366,-0.836
-2.457,-1.017
-2.427,0.778
-2.484,-0.72
-2.556,-1.486
-2.566,0.065
-2.58,-1.569
-2.654,0.17
-2.602,-0.231
-2.685,-0.432
-2.704,-1.536
-2.716,-0.807
-2.679,-1.322
-2.717,-1.482
-2.734,-1.696
-2.792,-2.08
-2.78,0.333
-2.817,-0.937
-2.807,-0.463
-2.837,-2.973
-2.855,-0.727
-2.96,-0.913
-2.994,-0.597
-2.978,-0.304
-3.042,-1.314
3.105,-2.786
3.036,-1.876
2.999,-1.683
3.059,-1.505
3.037,-1.774
2.97,-2.895
2.943,-0.534
2.938,-0.426
2.859,-1.312
2.889,-0.629
2.811,0.741
2.865,-1.173
2.885,-0.162
2.806,-0.853
2.845,-2.995
2.8,-1.507
2.858,-2.571
2.819,-1.667
2.708,-1.869
2.701,-1.487
2.633,-1.54
2.686,-1.959
2.659,-1.336
2.606,-0.972
2.638,-1.566
2.655,-0.938
2.637,-2.854
2.622,-1.848
2.594,-0.349
2.594,-1.278
2.596,-0.788
2.559,-0.302
2.555,0.696
2.526,-2.933
1.83,-3.05
1.782,-2.987
0.898,-3.128
0.547,-3.089
-0.134,-3.221
-0.117,-3.082
-0.637,-3.324
-0.647,-3.068
-0.677,-3.119
-1.763,-3.316
-2.304,-3.077
-2.501,-3.297
-3.063,-3.15
2.812,-3.452
2.445,1.312
2.406,1.204
2.223,1.037
1.784,1.091
1.794,1.357
1.345,1.4
0.957,1.242
0.72,1.022
0.731,1.32
0.122,1.268
0.003,1.157
-0.122,1.078
-0.217,1.035
-0.746,1.205
-1.039,1.108
-1.25,1.265
-1.494,1.426
-1.575,1.138
-2.325,1.449
-2.566,0.998
-2.847,1.134
3.014,1.16
2.906,1.21
2.917,1.088
2.547,1.317
2.241,0.94
1.935,-1.688
1.843,-2.451
1.173,-0.527
1.19,-2.831
0.747,-1.843
-0.719,-2.678
-1.2,-0.681
-2.033,0.628
-2.327,-0.096
-2.783,-1.965
3.027,-2.304
-1.795,-3.232
-1.853,1.207
2.581,0.974
2.557,-1.223
2.41,-1.541
2.49,-1.68
2.422,0.879
2.309,-1.854
2.18,0.476
2.301,-2.797
2.228,0.097
2.206,-1.356
2.204,-0.015
2.143,-0.387
2.051,0.088
1.94,-0.07
2.031,-1.185
1.832,0.779
1.789,-1.319
1.729,-2.099
1.708,-0.004
1.558,-3.018
1.498,-0.963
1.593,-1.113
1.483,-2.743
1.372,-0.579
1.377,-0.968
1.063,-0.331
1.176,0.667
1.054,-1.062
1.034,0.866
0.975,0.776
0.869,-1.393
0.801,-0.409
0.784,-1.214
0.55,0.917
0.57,-2.903
0.556,-2.697
0.329,0.666
0.419,-2.443
0.221,-2.819
0.061,-0.848
0.064,-1.633
0.124,-1.852
0.112,-3.001
0.063,-0.197
0.035,-1.901
-0.11,-1.488
-0.108,0.792
-0.063,-1.949
-0.514,-2.499
-0.385,-1.931
-0.49,-0.717
-0.486,-1.712
-0.612,-2.651
-0.519,0.505
-0.602,-1.47
-0.641,0.332
-0.82,-1.036
-0.863,-1.054
-0.863,0.8
-0.8,0.175
-0.951,-1.885
-0.956,-1.9
-0.823,-2.34
-0.98,-1.183
-0.872,0.906
-0.886,-0.235
-1.021,-2.546
-0.905,-0.33
-0.922,-0.158
-0.91,-1.945
-1.01,-1.794
-1.119,-0.693
-1.189,0.072
-1.112,-2.989
-1.123,-0.606
-1.245,0.953
-1.292,-0.977
-1.181,-2.704
-1.259,-1.174
-1.321,-1.454
-1.508,0.618
-1.473,-2.873
-1.504,0.331
-1.638,-2.407
-1.541,-1.708
-1.653,-0.267
-1.58,-2.69
-1.753,-0.688
-1.793,-2.83
-1.675,-0.199
-1.811,-2.782
-1.873,-2.758
-2.009,-0.648
-1.897,-1.617
-2.02,-2.881
-1.973,-3.033
-1.977,-2.756
-2.015,-1.681
-2.179,-0.087
-2.35,0.607
-2.461,-1.29
-2.479,-1.566
-2.485,-1.522
-2.483,-0.578
-2.489,-0.631
-2.511,-0.696
-2.618,-0.864
-2.65,-2.265
-2.685,-0.772
-2.748,-2.353
-2.79,-1.556
-2.848,-1.055
3.124,-1.724
-3.054,-1.689
2.958,-1.611
3.08,-1.277
3.029,-1.896
2.906,-2.886
2.713,0.77
2.837,-1.003
2.689,-0.779
2.679,-2.714
2.761,0.437
2.594,-2.187
2.591,-0.122
2.578,0.482
2.481,-0.955
2.572,-1.362
2.284,-3.239
1.814,-3.008
1.581,-3.29
1.266,-3.346
1.148,-3.295
0.738,-3.091
0.103,-3.358
-0.374,-3.302
-0.568,-3.153
-2.232,-2.967
-2.432,-3.254
-2.469,-3.363
-2.761,-3.196
-2.704,-3.171
2.476,-3.198
2.292,0.983
2.22,1.085
1.794,1.27
1.334,1.19
0.209,1.287
-0.16,0.984
-0.023,0.99
-0.381,1.027
-0.258,1.108
-0.493,1.325
-0.66,1.298
-0.782,1.025
-1.172,1.143
-1.317,1.06
-1.202,1.423
-1.195,1.141
-1.679,1.304
-2.011,1.452
-2.274,1.375
-2.706,1.235
3.118,1.204
3.012,1.25
2.973,1.212
-0.454,-1.157
-0.902,-1.755
-2.135,-2.922
-2.397,-1.604
-2.732,-0.919
0.302,-0.372
-1.17,0.372
3.032,-0.675
3.011,-0.876
2.955,-0.532
2.733,-1.995
2.025,-0.031
1.045,-1.655
0.95,-1.367
0.801,-0.858
1.066,-3.227
-0.954,-2.751
-1.173,1.092
-2.938,0.668
-3.026,0.901
3.029,0.828
3.104,0.647
-2.28,0.812
-1.81,1.259
-0.016,0.452
0.002,-0.958
-0.022,0.682
-0.091,-1.863
-0.108,0.969
-0.165,0.144
-0.201,-1.313
-0.189,-1.255
-0.268,-0.422
-0.335,-1.996
-0.366,-0.874
-0.374,-1.48
-0.315,-0.566
-0.43,-2.043
-0.358,0.287
-0.43,0.825
-0.511,-1.042
-0.519,-0.186
-0.456,-0.824
-0.52,-0.398
-0.578,-2.502
-0.568,-0.131
-0.617,-2.617
-0.693,-2.838
-0.694,0.151
-0.714,-1.421
-0.779,-0.663
-0.748,-2.872
-0.756,-0.724
-0.755,-0.776
-0.77,0.661
-0.782,0.439
-0.786,-1.084
-0.804,-1.33
-0.884,-2.085
-0.877,-1.043
-0.877,-1.647
-0.816,-1.121
-0.881,-0.479
-0.921,0.04
-0.989,-1.24
-0.944,-1.541
-1.043,-2.729
-1.065,-1.845
-1.065,-2.578
-1.004,0.878
-1.044,-0.459
-1.121,0.511
-1.109,-1.247
-1.147,0.999
-1.168,-0.753
-1.115,-1.279
-1.129,-0.198
-1.217,0.55
-1.229,0.65
-1.264,-2.054
-1.189,-1.701
-1.266,-2.315
-1.215,-0.64
-1.263,-0.166
-1.289,-0.544
-1.358,-2.67
-1.354,-2.879
-1.363,-0.605
-1.41,-0.112
-1.451,0.423
-1.387,-0.813
-1.45,-2.262
-1.465,-0.442
-1.559,0.875
-1.573,-1.541
-1.634,-1.228
-1.695,-1.264
-1.703,-1.749
-1.665,-0.673
-1.733,-0.992
-1.668,0.572
-1.71,0.251
-1.76,-2.821
-1.839,0.391
-1.903,-2.121
-1.894,-0.926
-1.862,0.033
-1.929,-1.378
-2.08,0.941
-2.162,-1.992
-2.178,-2.783
-2.187,0.524
-2.2,-2.6
-2.283,-2.088
-2.379,-0.903
-2.348,-0.781
-2.439,-0.962
-2.409,0.833
-2.466,-0.665
-2.538,-1.431
-2.548,0.12
-2.562,-1.514
-2.636,0.225
-2.584,-0.176
-2.667,-0.377
-2.686,-1.481
-2.698,-0.752
-2.661,-1.267
-2.699,-1.427
-2.716,-1.641
-2.774,-2.025
-2.762,0.388
-2.799,-0.882
-2.789,-0.408
-2.819,-2.918
-2.837,-0.672
-2.942,-0.858
-2.976,-0.542
-2.96,-0.249
-3.024,-1.259
3.123,-2.731
3.054,-1.821
3.017,-1.628
3.077,-1.45
3.055,-1.719
2.988,-2.84
2.961,-0.479
2.956,-0.371
2.877,-1.257
2.907,-0.574
2.829,0.796
2.883,-1.118
2.903,-0.107
2.824,-0.798
2.863,-2.94
2.818,-1.452
2.876,-2.516
2.837,-1.612
2.726,-1.814
2.719,-1.432
2.651,-1.485
2.704,-1.904
2.677,-1.281
2.624,-0.917
2.656,-1.511
2.673,-0.883
2.655,-2.799
2.64,-1.793
2.612,-0.294
2.612,-1.223
2.614,-0.733
2.577,-0.247
2.573,0.751
2.544,-2.878
1.848,-2.995
1.8,-2.932
0.916,-3.073
0.565,-3.034
-0.116,-3.166
-0.099,-3.027
-0.619,-3.269
-0.629,-3.013
-0.659,-3.064
-1.745,-3.261
-2.286,-3.022
-2.483,-3.242
-3.045,-3.095
2.83,-3.397
2.463,1.367
2.424,1.259
2.241,1.092
1.802,1.146
1.812,1.412
1.363,1.455
0.975,1.297
0.738,1.077
0.749,1.375
0.14,1.323
0.021,1.212
-0.104,1.133
-0.199,1.09
-0.728,1.26
-1.021,1.163
-1.232,1.32
-1.476,1.481
-1.557,1.193
-2.307,1.504
-2.548,1.053
-2.829,1.189
3.032,1.215
2.924,1.265
2.935,1.143
2.565,1.372
2.259,0.995
1.953,-1.633
1.861,-2.396
1.191,-0.472
1.208,-2.776
0.765,-1.788
-0.701,-2.623
-1.182,-0.626
-2.015,0.683
-2.309,-0.041
-2.765,-1.91
3.045,-2.249
-1.777,-3.177
-1.835,1.262
2.599,1.029
2.575,-1.168
2.428,-1.486
2.508,-1.625
2.44,0.934
2.327,-1.799
2.198,0.531
2.319,-2.742
2.246,0.152
2.224,-1.301
2.222,0.04
2.161,-0.332
2.069,0.143
1.958,-0.015
2.049,-1.13
1.85,0.834
1.807,-1.264
1.747,-2.044
1.726,0.051
1.576,-2.963
1.516,-0.908
1.611,-1.058
1.501,-2.688
1.39,-0.524
1.395,-0.913
1.081,-0.276
1.194,0.722
1.072,-1.007
1.052,0.921
0.993,0.831
0.887,-1.338
0.819,-0.354
0.802,-1.159
0.568,0.972
0.588,-2.848
0.574,-2.642
0.347,0.721
0.437,-2.388
0.239,-2.764
0.079,-0.793
0.082,-1.578
0.142,-1.797
0.13,-2.946
0.081,-0.142
0.053,-1.846
-0.092,-1.433
-0.09,0.847
-0.045,-1.894
-0.496,-2.444
-0.367,-1.876
-0.472,-0.662
-0.468,-1.657
-0.594,-2.596
-0.501,0.56
-0.584,-1.415
-0.623,0.387
-0.802,-0.981
-0.845,-0.999
-0.845,0.855
-0.782,0.23
-0.933,-1.83
-0.938,-1.845
-0.805,-2.285
-0.962,-1.128
-0.854,0.961
-0.868,-0.18
-1.003,-2.491
-0.887,-0.275
-0.904,-0.103
-0.892,-1.89
-0.992,-1.739
-1.101,-0.638
-1.171,0.127
-1.094,-2.934
-1.105,-0.551
-1.227,1.008
-1.274,-0.922
-1.163,-2.649
-1.241,-1.119
-1.303,-1.399
-1.49,0.673
-1.455,-2.818
-1.486,0.386
-1.62,-2.352
-1.523,-1.653
-1.635,-0.212
-1.562,-2.635
-1.735,-0.633
-1.775,-2.775
-1.657,-0.144
-1.793,-2.727
-1.855,-2.703
-1.991,-0.593
-1.879,-1.562
-2.002,-2.826
-1.955,-2.978
-1.959,-2.701
-1.997,-1.626
-2.161,-0.032
-2.332,0.662
-2.443,-1.235
-2.461,-1.511
-2.467,-1.467
-2.465,-0.523
-2.471,-0.576
-2.493,-0.641
-2.6,-0.809
-2.632,-2.21
-2.667,-0.717
-2.73,-2.298
-2.772,-1.501
-2.83,-1.0
-3.141,-1.669
-3.036,-1.634
2.976,-1.556
3.098,-1.222
3.047,-1.841
2.924,-2.831
2.731,0.825
2.855,-0.948
2.707,-0.724
2.697,-2.659
2.779,0.492
2.612,-2.132
2.609,-0.067
2.596,0.537
2.499,-0.9
2.59,-1.307
2.302,-3.184
1.832,-2.953
1.599,-3.235
1.284,-3.291
1.166,-3.24
0.756,-3.036
0.121,-3.303
-0.356,-3.247
-0.55,-3.098
-2.214,-2.912
-2.414,-3.199
-2.451,-3.308
-2.743,-3.141
-2.686,-3.116
2.494,-3.143
2.31,1.038
2.238,1.14
1.812,1.325
1.352,1.245
0.227,1.342
-0.142,1.039
-0.005,1.045
-0.363,1.082
-0.24,1.163
-0.475,1.38
-0.642,1.353
-0.764,1.08
-1.154,1.198
-1.299,1.115
-1.184,1.478
-1.177,1.196
-1.661,1.359
-1.993,1.507
-2.256,1.43
-2.688,1.29
3.136,1.259
3.03,1.305
2.991,1.267
-0.436,-1.102
-0.884,-1.7
-2.117,-2.867
-2.379,-1.549
-2.714,-0.864
0.32,-0.317
