-0.027,-0.633
-1.152,0.427
3.05,-0.62
3.029,-0.821
2.973,-0.477
2.751,-1.94
2.043,0.024
1.063,-1.6
0.968,-1.312
0.819,-0.803
1.084,-3.172
-0.936,-2.696
-1.155,1.147
-2.92,0.723
-3.008,0.956
3.047,0.883
3.122,0.702
-2.262,0.867
-1.792,1.314
0.018,-1.41
-0.006,0.23
-0.075,-2.315
-0.092,0.517
-0.149,-0.308
-0.185,-1.765
-0.173,-1.707
-0.252,-0.874
-0.319,-2.448
-0.35,-1.326
-0.358,-1.932
-0.299,-1.018
-0.414,-2.495
-0.342,-0.165
-0.414,0.373
-0.495,-1.494
-0.503,-0.638
-0.44,-1.276
-0.504,-0.85
-0.562,-2.954
-0.552,-0.583
-0.601,-3.069
-0.677,-3.29
-0.678,-0.301
-0.698,-1.873
-0.763,-1.115
-0.732,-3.324
-0.74,-1.176
-0.739,-1.228
-0.754,0.209
-0.766,-0.013
-0.77,-1.536
-0.788,-1.782
-0.868,-2.537
-0.861,-1.495
-0.861,-2.099
-0.8,-1.573
-0.865,-0.931
-0.905,-0.412
-0.973,-1.692
-0.928,-1.993
-1.027,-3.181
-1.049,-2.297
-1.049,-3.03
-0.988,0.426
-1.028,-0.911
-1.105,0.059
-1.093,-1.699
-1.131,0.547
-1.152,-1.205
-1.099,-1.731
-1.113,-0.65
-1.201,0.098
-1.213,0.198
-1.248,-2.506
-1.173,-2.153
-1.25,-2.767
-1.199,-1.092
-1.247,-0.618
-1.273,-0.996
-1.342,-3.122
-1.338,-3.331
-1.347,-1.057
-1.394,-0.564
-1.435,-0.029
-1.371,-1.265
-1.434,-2.714
-1.449,-0.894
-1.543,0.423
-1.557,-1.993
-1.618,-1.68
-1.679,-1.716
-1.687,-2.201
-1.649,-1.125
-1.717,-1.444
-1.652,0.12
-1.694,-0.201
-1.744,-3.273
-1.823,-0.061
-1.887,-2.573
-1.878,-1.378
-1.846,-0.419
-1.913,-1.83
-2.064,0.489
-2.146,-2.444
-2.162,-3.235
-2.171,0.072
-2.184,-3.052
-2.267,-2.54
-2.363,-1.355
-2.332,-1.233
-2.423,-1.414
-2.393,0.381
-2.45,-1.117
-2.522,-1.883
-2.532,-0.332
-2.546,-1.966
-2.62,-0.227
-2.568,-0.628
-2.651,-0.829
-2.67,-1.933
-2.682,-1.204
-2.645,-1.719
-2.683,-1.879
-2.7,-2.093
-2.758,-2.477
-2.746,-0.064
-2.783,-1.334
-2.773,-0.86
-2.803,-3.37
-2.821,-1.124
-2.926,-1.31
-2.96,-0.994
-2.944,-0.701
-3.008,-1.711
3.139,-3.183
3.07,-2.273
3.033,-2.08
3.093,-1.902
3.071,-2.171
3.004,-3.292
2.977,-0.931
2.972,-0.823
2.893,-1.709
2.923,-1.026
2.845,0.344
2.899,-1.57
2.919,-0.559
2.84,-1.25
2.879,-3.392
2.834,-1.904
2.892,-2.968
2.853,-2.064
2.742,-2.266
2.735,-1.884
2.667,-1.937
2.72,-2.356
2.693,-1.733
2.64,-1.369
2.672,-1.963
2.689,-1.335
2.671,-3.251
2.656,-2.245
2.628,-0.746
2.628,-1.675
2.63,-1.185
2.593,-0.699
2.589,0.299
2.56,-3.33
1.864,-3.447
1.816,-3.384
0.932,-3.525
0.581,-3.486
-0.1,-3.618
-0.083,-3.479
-0.603,-3.721
-0.613,-3.465
-0.643,-3.516
-1.729,-3.713
-2.27,-3.474
-2.467,-3.694
-3.029,-3.547
2.846,-3.849
2.479,0.915
2.44,0.807
2.257,0.64
1.818,0.694
1.828,0.96
1.379,1.003
0.991,0.845
0.754,0.625
0.765,0.923
0.156,0.871
0.037,0.76
-0.088,0.681
-0.183,0.638
-0.712,0.808
-1.005,0.711
-1.216,0.868
-1.46,1.029
-1.541,0.741
-2.291,1.052
-2.532,0.601
-2.813,0.737
3.048,0.763
2.94,0.813
2.951,0.691
2.581,0.92
2.275,0.543
1.969,-2.085
1.877,-2.848
1.207,-0.924
1.224,-3.228
0.781,-2.24
-0.685,-3.075
-1.166,-1.078
-1.999,0.231
-2.293,-0.493
-2.749,-2.362
3.061,-2.701
-1.761,-3.629
-1.819,0.81
2.615,0.577
2.591,-1.62
2.444,-1.938
2.524,-2.077
2.456,0.482
2.343,-2.251
2.214,0.079
2.335,-3.194
2.262,-0.3
2.24,-1.753
2.238,-0.412
2.177,-0.784
2.085,-0.309
1.974,-0.467
2.065,-1.582
1.866,0.382
1.823,-1.716
1.763,-2.496
1.742,-0.401
1.592,-3.415
1.532,-1.36
1.627,-1.51
1.517,-3.14
1.406,-0.976
1.411,-1.365
1.097,-0.728
1.21,0.27
1.088,-1.459
1.068,0.469
1.009,0.379
0.903,-1.79
0.835,-0.806
0.818,-1.611
0.584,0.52
0.604,-3.3
0.59,-3.094
0.363,0.269
0.453,-2.84
0.255,-3.216
0.095,-1.245
0.098,-2.03
0.158,-2.249
0.146,-3.398
0.097,-0.594
0.069,-2.298
-0.076,-1.885
-0.074,0.395
-0.029,-2.346
-0.48,-2.896
-0.351,-2.328
-0.456,-1.114
-0.452,-2.109
-0.578,-3.048
-0.485,0.108
-0.568,-1.867
-0.607,-0.065
-0.786,-1.433
-0.829,-1.451
-0.829,0.403
-0.766,-0.222
-0.917,-2.282
-0.922,-2.297
-0.789,-2.737
-0.946,-1.58
-0.838,0.509
-0.852,-0.632
-0.987,-2.943
-0.871,-0.727
-0.888,-0.555
-0.876,-2.342
-0.976,-2.191
-1.085,-1.09
-1.155,-0.325
-1.078,-3.386
-1.089,-1.003
-1.211,0.556
-1.258,-1.374
-1.147,-3.101
-1.225,-1.571
-1.287,-1.851
-1.474,0.221
-1.439,-3.27
-1.47,-0.066
-1.604,-2.804
-1.507,-2.105
-1.619,-0.664
-1.546,-3.087
-1.719,-1.085
-1.759,-3.227
-1.641,-0.596
-1.777,-3.179
-1.839,-3.155
-1.975,-1.045
-1.863,-2.014
-1.986,-3.278
-1.939,-3.43
-1.943,-3.153
-1.981,-2.078
-2.145,-0.484
-2.316,0.21
-2.427,-1.687
-2.445,-1.963
-2.451,-1.919
-2.449,-0.975
-2.455,-1.028
-2.477,-1.093
-2.584,-1.261
-2.616,-2.662
-2.651,-1.169
-2.714,-2.75
-2.756,-1.953
-2.814,-1.452
-3.125,-2.121
-3.02,-2.086
2.992,-2.008
3.114,-1.674
3.063,-2.293
2.94,-3.283
2.747,0.373
2.871,-1.4
2.723,-1.176
2.713,-3.111
2.795,0.04
2.628,-2.584
2.625,-0.519
2.612,0.085
2.515,-1.352
2.606,-1.759
2.318,-3.636
1.848,-3.405
1.615,-3.687
1.3,-3.743
1.182,-3.692
0.772,-3.488
0.137,-3.755
-0.34,-3.699
-0.534,-3.55
-2.198,-3.364
-2.398,-3.651
-2.435,-3.76
-2.727,-3.593
-2.67,-3.568
2.51,-3.595
2.326,0.586
2.254,0.688
1.828,0.873
1.368,0.793
0.243,0.89
-0.126,0.587
0.011,0.593
-0.347,0.63
-0.224,0.711
-0.459,0.928
-0.626,0.901
-0.748,0.628
-1.138,0.746
-1.283,0.663
-1.168,1.026
-1.161,0.744
-1.645,0.907
-1.977,1.055
-2.24,0.978
-2.672,0.838
-3.131,0.807
3.046,0.853
3.007,0.815
-0.42,-1.554
-0.868,-2.152
-2.101,-3.319
-2.363,-2.001
-2.698,-1.316
0.336,-0.769
-1.136,-0.025
3.066,-1.072
3.045,-1.273
2.989,-0.929
2.767,-2.392
2.059,-0.428
1.079,-2.052
0.984,-1.764
0.835,-1.255
1.1,-3.624
-0.92,-3.148
-1.139,0.695
-2.904,0.271
-2.992,0.504
3.063,0.431
3.138,0.25
-2.246,0.415
-1.776,0.862
-0.024,1.64
-0.093,-0.905
-0.11,1.927
-0.167,1.102
-0.203,-0.355
-0.191,-0.297
-0.27,0.536
-0.337,-1.038
-0.368,0.084
-0.376,-0.522
-0.317,0.392
-0.432,-1.085
-0.36,1.245
-0.432,1.783
-0.513,-0.084
-0.521,0.772
-0.458,0.134
-0.522,0.56
-0.58,-1.544
-0.57,0.827
-0.619,-1.659
-0.695,-1.88
-0.696,1.109
-0.716,-0.463
-0.781,0.295
-0.75,-1.914
-0.758,0.234
-0.757,0.182
-0.772,1.619
-0.784,1.397
-0.788,-0.126
-0.806,-0.372
-0.886,-1.127
-0.879,-0.085
-0.879,-0.689
-0.818,-0.163
-0.883,0.479
-0.923,0.998
-0.991,-0.282
-0.946,-0.583
-1.045,-1.771
-1.067,-0.887
-1.067,-1.62
-1.006,1.836
-1.046,0.499
-1.123,1.469
-1.111,-0.289
-1.149,1.957
-1.17,0.205
-1.117,-0.321
-1.131,0.76
-1.219,1.508
-1.231,1.608
-1.266,-1.096
-1.191,-0.743
-1.268,-1.357
-1.217,0.318
-1.265,0.792
-1.291,0.414
-1.36,-1.712
-1.356,-1.921
-1.365,0.353
-1.412,0.846
-1.453,1.381
-1.389,0.145
-1.452,-1.304
-1.467,0.516
-1.561,1.833
-1.575,-0.583
-1.636,-0.27
-1.697,-0.306
-1.705,-0.791
-1.667,0.285
-1.735,-0.034
-1.67,1.53
-1.712,1.209
-1.762,-1.863
-1.841,1.349
-1.905,-1.163
-1.896,0.032
-1.864,0.991
-1.931,-0.42
-2.082,1.899
-2.164,-1.034
-2.18,-1.825
-2.189,1.482
-2.202,-1.642
-2.285,-1.13
-2.381,0.055
-2.35,0.177
-2.441,-0.004
-2.411,1.791
-2.468,0.293
-2.54,-0.473
-2.55,1.078
-2.564,-0.556
-2.638,1.183
-2.586,0.782
-2.669,0.581
-2.688,-0.523
-2.7,0.206
-2.663,-0.309
-2.701,-0.469
-2.718,-0.683
-2.776,-1.067
-2.764,1.346
-2.801,0.076
-2.791,0.55
-2.821,-1.96
-2.839,0.286
-2.944,0.1
-2.978,0.416
-2.962,0.709
-3.026,-0.301
3.121,-1.773
3.052,-0.863
3.015,-0.67
3.075,-0.492
3.053,-0.761
2.986,-1.882
2.959,0.479
2.954,0.587
2.875,-0.299
2.905,0.384
2.827,1.754
2.881,-0.16
2.901,0.851
2.822,0.16
2.861,-1.982
2.816,-0.494
2.874,-1.558
2.835,-0.654
2.724,-0.856
2.717,-0.474
2.649,-0.527
2.702,-0.946
2.675,-0.323
2.622,0.041
2.654,-0.553
2.671,0.075
2.653,-1.841
2.638,-0.835
2.61,0.664
2.61,-0.265
2.612,0.225
2.575,0.711
2.571,1.709
2.542,-1.92
1.846,-2.037
1.798,-1.974
0.914,-2.115
0.563,-2.076
-0.118,-2.208
-0.101,-2.069
-0.621,-2.311
-0.631,-2.055
-0.661,-2.106
-1.747,-2.303
-2.288,-2.064
-2.485,-2.284
-3.047,-2.137
2.828,-2.439
2.461,2.325
2.422,2.217
2.239,2.05
1.8,2.104
1.81,2.37
1.361,2.413
0.973,2.255
0.736,2.035
0.747,2.333
0.138,2.281
0.019,2.17
-0.106,2.091
-0.201,2.048
-0.73,2.218
-1.023,2.121
-1.234,2.278
-1.478,2.439
-1.559,2.151
-2.309,2.462
-2.55,2.011
-2.831,2.147
3.03,2.173
2.922,2.223
2.933,2.101
2.563,2.33
2.257,1.953
1.951,-0.675
1.859,-1.438
1.189,0.486
1.206,-1.818
0.763,-0.83
-0.703,-1.665
-1.184,0.332
-2.017,1.641
-2.311,0.917
-2.767,-0.952
3.043,-1.291
-1.779,-2.219
-1.837,2.22
2.597,1.987
2.573,-0.21
2.426,-0.528
2.506,-0.667
2.438,1.892
2.325,-0.841
2.196,1.489
2.317,-1.784
2.244,1.11
2.222,-0.343
2.22,0.998
2.159,0.626
2.067,1.101
1.956,0.943
2.047,-0.172
1.848,1.792
1.805,-0.306
1.745,-1.086
1.724,1.009
1.574,-2.005
1.514,0.05
1.609,-0.1
1.499,-1.73
1.388,0.434
1.393,0.045
1.079,0.682
1.192,1.68
1.07,-0.049
1.05,1.879
0.991,1.789
0.885,-0.38
0.817,0.604
0.8,-0.201
0.566,1.93
0.586,-1.89
0.572,-1.684
0.345,1.679
0.435,-1.43
0.237,-1.806
0.077,0.165
0.08,-0.62
0.14,-0.839
0.128,-1.988
0.079,0.816
0.051,-0.888
-0.094,-0.475
-0.092,1.805
-0.047,-0.936
-0.498,-1.486
-0.369,-0.918
-0.474,0.296
-0.47,-0.699
-0.596,-1.638
-0.503,1.518
-0.586,-0.457
-0.625,1.345
-0.804,-0.023
-0.847,-0.041
-0.847,1.813
-0.784,1.188
-0.935,-0.872
-0.94,-0.887
-0.807,-1.327
-0.964,-0.17
-0.856,1.919
-0.87,0.778
-1.005,-1.533
-0.889,0.683
-0.906,0.855
-0.894,-0.932
-0.994,-0.781
-1.103,0.32
-1.173,1.085
-1.096,-1.976
-1.107,0.407
-1.229,1.966
-1.276,0.036
-1.165,-1.691
-1.243,-0.161
-1.305,-0.441
-1.492,1.631
-1.457,-1.86
-1.488,1.344
-1.622,-1.394
-1.525,-0.695
-1.637,0.746
-1.564,-1.677
-1.737,0.325
-1.777,-1.817
-1.659,0.814
-1.795,-1.769
-1.857,-1.745
-1.993,0.365
-1.881,-0.604
-2.004,-1.868
-1.957,-2.02
-1.961,-1.743
-1.999,-0.668
-2.163,0.926
-2.334,1.62
-2.445,-0.277
-2.463,-0.553
-2.469,-0.509
-2.467,0.435
-2.473,0.382
-2.495,0.317
-2.602,0.149
-2.634,-1.252
-2.669,0.241
-2.732,-1.34
-2.774,-0.543
-2.832,-0.042
3.14,-0.711
-3.038,-0.676
2.974,-0.598
3.096,-0.264
3.045,-0.883
2.922,-1.873
2.729,1.783
2.853,0.01
2.705,0.234
2.695,-1.701
2.777,1.45
2.61,-1.174
2.607,0.891
2.594,1.495
2.497,0.058
2.588,-0.349
2.3,-2.226
1.83,-1.995
1.597,-2.277
1.282,-2.333
1.164,-2.282
0.754,-2.078
0.119,-2.345
-0.358,-2.289
-0.552,-2.14
-2.216,-1.954
-2.416,-2.241
-2.453,-2.35
-2.745,-2.183
-2.688,-2.158
2.492,-2.185
2.308,1.996
2.236,2.098
1.81,2.283
1.35,2.203
0.225,2.3
-0.144,1.997
-0.007,2.003
-0.365,2.04
-0.242,2.121
-0.477,2.338
-0.644,2.311
-0.766,2.038
-1.156,2.156
-1.301,2.073
-1.186,2.436
-1.179,2.154
-1.663,2.317
-1.995,2.465
-2.258,2.388
-2.69,2.248
3.134,2.217
3.028,2.263
2.989,2.225
-0.438,-0.144
-0.886,-0.742
-2.119,-1.909
-2.381,-0.591
-2.716,0.094
0.318,0.641
-1.154,1.385
3.048,0.338
3.027,0.137
2.971,0.481
2.749,-0.982
2.041,0.982
1.061,-0.642
0.966,-0.354
0.817,0.155
1.082,-2.214
-0.938,-1.738
-1.157,2.105
-2.922,1.681
-3.01,1.914
3.045,1.841
3.12,1.66
-2.264,1.825
-1.794,2.272
-0.069,-2.545
-0.086,0.287
-0.143,-0.538
-0.179,-1.995
-0.167,-1.937
-0.246,-1.104
-0.313,-2.678
-0.344,-1.556
-0.352,-2.162
-0.293,-1.248
-0.408,-2.725
-0.336,-0.395
-0.408,0.143
-0.489,-1.724
-0.497,-0.868
-0.434,-1.506
-0.498,-1.08
-0.556,-3.184
-0.546,-0.813
-0.595,-3.299
-0.671,-3.52
-0.672,-0.531
-0.692,-2.103
-0.757,-1.345
-0.726,-3.554
-0.734,-1.406
-0.733,-1.458
-0.748,-0.021
-0.76,-0.243
-0.764,-1.766
-0.782,-2.012
-0.862,-2.767
-0.855,-1.725
-0.855,-2.329
-0.794,-1.803
-0.859,-1.161
-0.899,-0.642
-0.967,-1.922
-0.922,-2.223
-1.021,-3.411
-1.043,-2.527
-1.043,-3.26
-0.982,0.196
-1.022,-1.141
-1.099,-0.171
-1.087,-1.929
-1.125,0.317
-1.146,-1.435
-1.093,-1.961
-1.107,-0.88
-1.195,-0.132
-1.207,-0.032
-1.242,-2.736
-1.167,-2.383
-1.244,-2.997
-1.193,-1.322
-1.241,-0.848
-1.267,-1.226
-1.336,-3.352
-1.332,-3.561
-1.341,-1.287
-1.388,-0.794
-1.429,-0.259
-1.365,-1.495
-1.428,-2.944
-1.443,-1.124
-1.537,0.193
-1.551,-2.223
-1.612,-1.91
-1.673,-1.946
-1.681,-2.431
-1.643,-1.355
-1.711,-1.674
-1.646,-0.11
-1.688,-0.431
-1.738,-3.503
-1.817,-0.291
-1.881,-2.803
-1.872,-1.608
-1.84,-0.649
-1.907,-2.06
-2.058,0.259
-2.14,-2.674
-2.156,-3.465
-2.165,-0.158
-2.178,-3.282
-2.261,-2.77
-2.357,-1.585
-2.326,-1.463
-2.417,-1.644
-2.387,0.151
-2.444,-1.347
-2.516,-2.113
-2.526,-0.562
-2.54,-2.196
-2.614,-0.457
-2.562,-0.858
-2.645,-1.059
-2.664,-2.163
-2.676,-1.434
-2.639,-1.949
-2.677,-2.109
-2.694,-2.323
-2.752,-2.707
-2.74,-0.294
-2.777,-1.564
-2.767,-1.09
-2.797,-3.6
-2.815,-1.354
-2.92,-1.54
-2.954,-1.224
-2.938,-0.931
-3.002,-1.941
-3.138,-3.413
3.076,-2.503
3.039,-2.31
3.099,-2.132
3.077,-2.401
3.01,-3.522
2.983,-1.161
2.978,-1.053
2.899,-1.939
2.929,-1.256
2.851,0.114
2.905,-1.8
2.925,-0.789
2.846,-1.48
2.885,-3.622
2.84,-2.134
2.898,-3.198
2.859,-2.294
2.748,-2.496
2.741,-2.114
2.673,-2.167
2.726,-2.586
2.699,-1.963
2.646,-1.599
2.678,-2.193
2.695,-1.565
2.677,-3.481
2.662,-2.475
2.634,-0.976
2.634,-1.905
2.636,-1.415
2.599,-0.929
2.595,0.069
2.566,-3.56
1.87,-3.677
1.822,-3.614
0.938,-3.755
0.587,-3.716
-0.094,-3.848
-0.077,-3.709
-0.597,-3.951
-0.607,-3.695
-0.637,-3.746
-1.723,-3.943
-2.264,-3.704
-2.461,-3.924
-3.023,-3.777
2.852,-4.079
2.485,0.685
2.446,0.577
2.263,0.41
1.824,0.464
1.834,0.73
1.385,0.773
0.997,0.615
0.76,0.395
0.771,0.693
0.162,0.641
0.043,0.53
-0.082,0.451
-0.177,0.408
-0.706,0.578
-0.999,0.481
-1.21,0.638
-1.454,0.799
-1.535,0.511
-2.285,0.822
-2.526,0.371
-2.807,0.507
3.054,0.533
2.946,0.583
2.957,0.461
2.587,0.69
2.281,0.313
1.975,-2.315
1.883,-3.078
1.213,-1.154
1.23,-3.458
0.787,-2.47
-0.679,-3.305
-1.16,-1.308
-1.993,0.001
-2.287,-0.723
-2.743,-2.592
3.067,-2.931
-1.755,-3.859
-1.813,0.58
2.621,0.347
2.597,-1.85
2.45,-2.168
2.53,-2.307
2.462,0.252
2.349,-2.481
2.22,-0.151
2.341,-3.424
2.268,-0.53
2.246,-1.983
2.244,-0.642
2.183,-1.014
2.091,-0.539
1.98,-0.697
2.071,-1.812
1.872,0.152
1.829,-1.946
1.769,-2.726
1.748,-0.631
1.598,-3.645
1.538,-1.59
1.633,-1.74
1.523,-3.37
1.412,-1.206
1.417,-1.595
1.103,-0.958
1.216,0.04
1.094,-1.689
1.074,0.239
1.015,0.149
0.909,-2.02
0.841,-1.036
0.824,-1.841
0.59,0.29
0.61,-3.53
0.596,-3.324
0.369,0.039
0.459,-3.07
0.261,-3.446
0.101,-1.475
0.104,-2.26
0.164,-2.479
0.152,-3.628
0.103,-0.824
0.075,-2.528
-0.07,-2.115
-0.068,0.165
-0.023,-2.576
-0.474,-3.126
-0.345,-2.558
-0.45,-1.344
-0.446,-2.339
-0.572,-3.278
-0.479,-0.122
-0.562,-2.097
-0.601,-0.295
-0.78,-1.663
-0.823,-1.681
-0.823,0.173
-0.76,-0.452
-0.911,-2.512
-0.916,-2.527
-0.783,-2.967
-0.94,-1.81
-0.832,0.279
-0.846,-0.862
-0.981,-3.173
-0.865,-0.957
-0.882,-0.785
-0.87,-2.572
-0.97,-2.421
-1.079,-1.32
-1.149,-0.555
-1.072,-3.616
-1.083,-1.233
-1.205,0.326
-1.252,-1.604
-1.141,-3.331
-1.219,-1.801
-1.281,-2.081
-1.468,-0.009
-1.433,-3.5
-1.464,-0.296
-1.598,-3.034
-1.501,-2.335
-1.613,-0.894
-1.54,-3.317
-1.713,-1.315
-1.753,-3.457
-1.635,-0.826
-1.771,-3.409
-1.833,-3.385
-1.969,-1.275
-1.857,-2.244
-1.98,-3.508
-1.933,-3.66
-1.937,-3.383
-1.975,-2.308
-2.139,-0.714
-2.31,-0.02
-2.421,-1.917
-2.439,-2.193
-2.445,-2.149
-2.443,-1.205
-2.449,-1.258
-2.471,-1.323
-2.578,-1.491
-2.61,-2.892
-2.645,-1.399
-2.708,-2.98
-2.75,-2.183
-2.808,-1.682
-3.119,-2.351
-3.014,-2.316
2.998,-2.238
3.12,-1.904
3.069,-2.523
2.946,-3.513
2.753,0.143
2.877,-1.63
2.729,-1.406
2.719,-3.341
2.801,-0.19
2.634,-2.814
2.631,-0.749
2.618,-0.145
2.521,-1.582
2.612,-1.989
2.324,-3.866
1.854,-3.635
1.621,-3.917
1.306,-3.973
1.188,-3.922
0.778,-3.718
0.143,-3.985
-0.334,-3.929
-0.528,-3.78
-2.192,-3.594
-2.392,-3.881
-2.429,-3.99
-2.721,-3.823
-2.664,-3.798
2.516,-3.825
2.332,0.356
2.26,0.458
1.834,0.643
1.374,0.563
0.249,0.66
-0.12,0.357
0.017,0.363
-0.341,0.4
-0.218,0.481
-0.453,0.698
-0.62,0.671
-0.742,0.398
-1.132,0.516
-1.277,0.433
-1.162,0.796
-1.155,0.514
-1.639,0.677
-1.971,0.825
-2.234,0.748
-2.666,0.608
-3.125,0.577
3.052,0.623
3.013,0.585
-0.414,-1.784
-0.862,-2.382
-2.095,-3.549
-2.357,-2.231
-2.692,-1.546
0.342,-0.999
-1.13,-0.255
3.072,-1.302
3.051,-1.503
2.995,-1.159
2.773,-2.622
2.065,-0.658
1.085,-2.282
0.99,-1.994
0.841,-1.485
1.106,-3.854
-0.914,-3.378
-1.133,0.465
-2.898,0.041
-2.986,0.274
3.069,0.201
-3.139,0.02
-2.24,0.185
-1.77,0.632
-0.017,2.832
-0.074,2.007
-0.11,0.55
-0.098,0.608
-0.177,1.441
-0.244,-0.133
-0.275,0.989
-0.283,0.383
-0.224,1.297
-0.339,-0.18
-0.267,2.15
-0.339,2.688
-0.42,0.821
-0.428,1.677
-0.365,1.039
-0.429,1.465
-0.487,-0.639
-0.477,1.732
-0.526,-0.754
-0.602,-0.975
-0.603,2.014
-0.623,0.442
-0.688,1.2
-0.657,-1.009
-0.665,1.139
-0.664,1.087
-0.679,2.524
-0.691,2.302
-0.695,0.779
-0.713,0.533
-0.793,-0.222
-0.786,0.82
-0.786,0.216
-0.725,0.742
-0.79,1.384
-0.83,1.903
-0.898,0.623
-0.853,0.322
-0.952,-0.866
-0.974,0.018
-0.974,-0.715
-0.913,2.741
-0.953,1.404
-1.03,2.374
-1.018,0.616
-1.056,2.862
-1.077,1.11
-1.024,0.584
-1.038,1.665
-1.126,2.413
-1.138,2.513
-1.173,-0.191
-1.098,0.162
-1.175,-0.452
-1.124,1.223
-1.172,1.697
-1.198,1.319
-1.267,-0.807
-1.263,-1.016
-1.272,1.258
-1.319,1.751
-1.36,2.286
-1.296,1.05
-1.359,-0.399
-1.374,1.421
-1.468,2.738
-1.482,0.322
-1.543,0.635
-1.604,0.599
-1.612,0.114
-1.574,1.19
-1.642,0.871
-1.577,2.435
-1.619,2.114
-1.669,-0.958
-1.748,2.254
-1.812,-0.258
-1.803,0.937
-1.771,1.896
-1.838,0.485
-1.989,2.804
-2.071,-0.129
-2.087,-0.92
-2.096,2.387
-2.109,-0.737
-2.192,-0.225
-2.288,0.96
-2.257,1.082
-2.348,0.901
-2.318,2.696
-2.375,1.198
-2.447,0.432
-2.457,1.983
-2.471,0.349
-2.545,2.088
-2.493,1.687
-2.576,1.486
-2.595,0.382
-2.607,1.111
-2.57,0.596
-2.608,0.436
-2.625,0.222
-2.683,-0.162
-2.671,2.251
-2.708,0.981
-2.698,1.455
-2.728,-1.055
-2.746,1.191
-2.851,1.005
-2.885,1.321
-2.869,1.614
-2.933,0.604
-3.069,-0.868
-3.138,0.042
3.108,0.235
-3.115,0.413
-3.137,0.144
3.079,-0.977
3.052,1.384
3.047,1.492
2.968,0.606
2.998,1.289
2.92,2.659
2.974,0.745
2.994,1.756
2.915,1.065
2.954,-1.077
2.909,0.411
2.967,-0.653
2.928,0.251
2.817,0.049
2.81,0.431
2.742,0.378
2.795,-0.041
2.768,0.582
2.715,0.946
2.747,0.352
2.764,0.98
2.746,-0.936
2.731,0.07
2.703,1.569
2.703,0.64
2.705,1.13
2.668,1.616
2.664,2.614
2.635,-1.015
1.939,-1.132
1.891,-1.069
1.007,-1.21
0.656,-1.171
-0.025,-1.303
-0.008,-1.164
-0.528,-1.406
-0.538,-1.15
-0.568,-1.201
-1.654,-1.398
-2.195,-1.159
-2.392,-1.379
-2.954,-1.232
2.921,-1.534
2.554,3.23
2.515,3.122
2.332,2.955
1.893,3.009
1.903,3.275
1.454,3.318
1.066,3.16
0.829,2.94
0.84,3.238
0.231,3.186
0.112,3.075
-0.013,2.996
-0.108,2.953
-0.637,3.123
-0.93,3.026
-1.141,3.183
-1.385,3.344
-1.466,3.056
-2.216,3.367
-2.457,2.916
-2.738,3.052
3.123,3.078
3.015,3.128
3.026,3.006
2.656,3.235
2.35,2.858
2.044,0.23
1.952,-0.533
1.282,1.391
1.299,-0.913
0.856,0.075
-0.61,-0.76
-1.091,1.237
-1.924,2.546
-2.218,1.822
-2.674,-0.047
3.136,-0.386
-1.686,-1.314
-1.744,3.125
2.69,2.892
2.666,0.695
2.519,0.377
2.599,0.238
2.531,2.797
2.418,0.064
2.289,2.394
2.41,-0.879
2.337,2.015
2.315,0.562
2.313,1.903
2.252,1.531
2.16,2.006
2.049,1.848
2.14,0.733
1.941,2.697
1.898,0.599
1.838,-0.181
1.817,1.914
1.667,-1.1
1.607,0.955
1.702,0.805
1.592,-0.825
1.481,1.339
1.486,0.95
1.172,1.587
1.285,2.585
1.163,0.856
1.143,2.784
1.084,2.694
0.978,0.525
0.91,1.509
0.893,0.704
0.659,2.835
0.679,-0.985
0.665,-0.779
0.438,2.584
0.528,-0.525
0.33,-0.901
0.17,1.07
0.173,0.285
0.233,0.066
0.221,-1.083
0.172,1.721
0.144,0.017
-0.001,0.43
0.001,2.71
0.046,-0.031
-0.405,-0.581
-0.276,-0.013
-0.381,1.201
-0.377,0.206
