-0.027,-0.633
-0.503,-0.733
-0.41,2.423
-0.493,0.448
-0.532,2.25
-0.711,0.882
-0.754,0.864
-0.754,2.718
-0.691,2.093
-0.842,0.033
-0.847,0.018
-0.714,-0.422
-0.871,0.735
-0.763,2.824
-0.777,1.683
-0.912,-0.628
-0.796,1.588
-0.813,1.76
-0.801,-0.027
-0.901,0.124
-1.01,1.225
-1.08,1.99
-1.003,-1.071
-1.014,1.312
-1.136,2.871
-1.183,0.941
-1.072,-0.786
-1.15,0.744
-1.212,0.464
-1.399,2.536
-1.364,-0.955
-1.395,2.249
-1.529,-0.489
-1.432,0.21
-1.544,1.651
-1.471,-0.772
-1.644,1.23
-1.684,-0.912
-1.566,1.719
-1.702,-0.864
-1.764,-0.84
-1.9,1.27
-1.788,0.301
-1.911,-0.963
-1.864,-1.115
-1.868,-0.838
-1.906,0.237
-2.07,1.831
-2.241,2.525
-2.352,0.628
-2.37,0.352
-2.376,0.396
-2.374,1.34
-2.38,1.287
-2.402,1.222
-2.509,1.054
-2.541,-0.347
-2.576,1.146
-2.639,-0.435
-2.681,0.362
-2.739,0.863
-3.05,0.194
-2.945,0.229
3.067,0.307
-3.094,0.641
3.138,0.022
3.015,-0.968
2.822,2.688
2.946,0.915
2.798,1.139
2.788,-0.796
2.87,2.355
2.703,-0.269
2.7,1.796
2.687,2.4
2.59,0.963
2.681,0.556
2.393,-1.321
1.923,-1.09
1.69,-1.372
1.375,-1.428
1.257,-1.377
0.847,-1.173
0.212,-1.44
-0.265,-1.384
-0.459,-1.235
-2.123,-1.049
-2.323,-1.336
-2.36,-1.445
-2.652,-1.278
-2.595,-1.253
2.585,-1.28
2.401,2.901
2.329,3.003
1.903,3.188
1.443,3.108
0.318,3.205
-0.051,2.902
0.086,2.908
-0.272,2.945
-0.149,3.026
-0.384,3.243
-0.551,3.216
-0.673,2.943
-1.063,3.061
-1.208,2.978
-1.093,3.341
-1.086,3.059
-1.57,3.222
-1.902,3.37
-2.165,3.293
-2.597,3.153
-3.056,3.122
3.121,3.168
3.082,3.13
-0.345,0.761
-0.793,0.163
-2.026,-1.004
-2.288,0.314
-2.623,0.999
0.411,1.546
-1.061,2.29
3.141,1.243
3.12,1.042
3.064,1.386
2.842,-0.077
2.134,1.887
1.154,0.263
1.059,0.551
0.91,1.06
1.175,-1.309
-0.845,-0.833
-1.064,3.01
-2.829,2.586
-2.917,2.819
3.138,2.746
-3.07,2.565
-2.171,2.73
-1.701,3.177
-0.057,-0.825
-0.093,-2.282
-0.081,-2.224
-0.16,-1.391
-0.227,-2.965
-0.258,-1.843
-0.266,-2.449
-0.207,-1.535
-0.322,-3.012
-0.25,-0.682
-0.322,-0.144
-0.403,-2.011
-0.411,-1.155
-0.348,-1.793
-0.412,-1.367
-0.47,-3.471
-0.46,-1.1
-0.509,-3.586
-0.585,-3.807
-0.586,-0.818
-0.606,-2.39
-0.671,-1.632
-0.64,-3.841
-0.648,-1.693
-0.647,-1.745
-0.662,-0.308
-0.674,-0.53
-0.678,-2.053
-0.696,-2.299
-0.776,-3.054
-0.769,-2.012
-0.769,-2.616
-0.708,-2.09
-0.773,-1.448
-0.813,-0.929
-0.881,-2.209
-0.836,-2.51
-0.935,-3.698
-0.957,-2.814
-0.957,-3.547
-0.896,-0.091
-0.936,-1.428
-1.013,-0.458
-1.001,-2.216
-1.039,0.03
-1.06,-1.722
-1.007,-2.248
-1.021,-1.167
-1.109,-0.419
-1.121,-0.319
-1.156,-3.023
-1.081,-2.67
-1.158,-3.284
-1.107,-1.609
-1.155,-1.135
-1.181,-1.513
-1.25,-3.639
-1.246,-3.848
-1.255,-1.574
-1.302,-1.081
-1.343,-0.546
-1.279,-1.782
-1.342,-3.231
-1.357,-1.411
-1.451,-0.094
-1.465,-2.51
-1.526,-2.197
-1.587,-2.233
-1.595,-2.718
-1.557,-1.642
-1.625,-1.961
-1.56,-0.397
-1.602,-0.718
-1.652,-3.79
-1.731,-0.578
-1.795,-3.09
-1.786,-1.895
-1.754,-0.936
-1.821,-2.347
-1.972,-0.028
-2.054,-2.961
-2.07,-3.752
-2.079,-0.445
-2.092,-3.569
-2.175,-3.057
-2.271,-1.872
-2.24,-1.75
-2.331,-1.931
-2.301,-0.136
-2.358,-1.634
-2.43,-2.4
-2.44,-0.849
-2.454,-2.483
-2.528,-0.744
-2.476,-1.145
-2.559,-1.346
-2.578,-2.45
-2.59,-1.721
-2.553,-2.236
-2.591,-2.396
-2.608,-2.61
-2.666,-2.994
-2.654,-0.581
-2.691,-1.851
-2.681,-1.377
-2.711,-3.887
-2.729,-1.641
-2.834,-1.827
-2.868,-1.511
-2.852,-1.218
-2.916,-2.228
-3.052,-3.7
-3.121,-2.79
3.125,-2.597
-3.098,-2.419
-3.12,-2.688
3.096,-3.809
3.069,-1.448
3.064,-1.34
2.985,-2.226
3.015,-1.543
2.937,-0.173
2.991,-2.087
3.011,-1.076
2.932,-1.767
2.971,-3.909
2.926,-2.421
2.984,-3.485
2.945,-2.581
2.834,-2.783
2.827,-2.401
2.759,-2.454
2.812,-2.873
2.785,-2.25
2.732,-1.886
2.764,-2.48
2.781,-1.852
2.763,-3.768
2.748,-2.762
2.72,-1.263
2.72,-2.192
2.722,-1.702
2.685,-1.216
2.681,-0.218
2.652,-3.847
1.956,-3.964
1.908,-3.901
1.024,-4.042
0.673,-4.003
-0.008,-4.135
0.009,-3.996
-0.511,-4.238
-0.521,-3.982
-0.551,-4.033
-1.637,-4.23
-2.178,-3.991
-2.375,-4.211
-2.937,-4.064
2.938,-4.366
2.571,0.398
2.532,0.29
2.349,0.123
1.91,0.177
1.92,0.443
1.471,0.486
1.083,0.328
0.846,0.108
0.857,0.406
0.248,0.354
0.129,0.243
0.004,0.164
-0.091,0.121
-0.62,0.291
-0.913,0.194
-1.124,0.351
-1.368,0.512
-1.449,0.224
-2.199,0.535
-2.44,0.084
-2.721,0.22
3.14,0.246
3.032,0.296
3.043,0.174
2.673,0.403
2.367,0.026
2.061,-2.602
1.969,-3.365
1.299,-1.441
1.316,-3.745
0.873,-2.757
-0.593,-3.592
-1.074,-1.595
-1.907,-0.286
-2.201,-1.01
-2.657,-2.879
-3.13,-3.218
-1.669,-4.146
-1.727,0.293
2.707,0.06
2.683,-2.137
2.536,-2.455
2.616,-2.594
2.548,-0.035
2.435,-2.768
2.306,-0.438
2.427,-3.711
2.354,-0.817
2.332,-2.27
2.33,-0.929
2.269,-1.301
2.177,-0.826
2.066,-0.984
2.157,-2.099
1.958,-0.135
1.915,-2.233
1.855,-3.013
1.834,-0.918
1.684,-3.932
1.624,-1.877
1.719,-2.027
1.609,-3.657
1.498,-1.493
1.503,-1.882
1.189,-1.245
1.302,-0.247
1.18,-1.976
1.16,-0.048
1.101,-0.138
0.995,-2.307
0.927,-1.323
0.91,-2.128
0.676,0.003
0.696,-3.817
0.682,-3.611
0.455,-0.248
0.545,-3.357
0.347,-3.733
0.187,-1.762
0.19,-2.547
0.25,-2.766
0.238,-3.915
0.189,-1.111
0.161,-2.815
0.016,-2.402
0.018,-0.122
0.063,-2.863
-0.388,-3.413
-0.259,-2.845
-0.364,-1.631
-0.36,-2.626
-0.486,-3.565
-0.393,-0.409
-0.476,-2.384
-0.515,-0.582
-0.694,-1.95
-0.737,-1.968
-0.737,-0.114
-0.674,-0.739
-0.825,-2.799
-0.83,-2.814
-0.697,-3.254
-0.854,-2.097
-0.746,-0.008
-0.76,-1.149
-0.895,-3.46
-0.779,-1.244
-0.796,-1.072
-0.784,-2.859
-0.884,-2.708
-0.993,-1.607
-1.063,-0.842
-0.986,-3.903
-0.997,-1.52
-1.119,0.039
-1.166,-1.891
-1.055,-3.618
-1.133,-2.088
-1.195,-2.368
-1.382,-0.296
-1.347,-3.787
-1.378,-0.583
-1.512,-3.321
-1.415,-2.622
-1.527,-1.181
-1.454,-3.604
-1.627,-1.602
-1.667,-3.744
-1.549,-1.113
-1.685,-3.696
-1.747,-3.672
-1.883,-1.562
-1.771,-2.531
-1.894,-3.795
-1.847,-3.947
-1.851,-3.67
-1.889,-2.595
-2.053,-1.001
-2.224,-0.307
-2.335,-2.204
-2.353,-2.48
-2.359,-2.436
-2.357,-1.492
-2.363,-1.545
-2.385,-1.61
-2.492,-1.778
-2.524,-3.179
-2.559,-1.686
-2.622,-3.267
-2.664,-2.47
-2.722,-1.969
-3.033,-2.638
-2.928,-2.603
3.084,-2.525
-3.077,-2.191
-3.128,-2.81
3.032,-3.8
2.839,-0.144
2.963,-1.917
2.815,-1.693
2.805,-3.628
2.887,-0.477
2.72,-3.101
2.717,-1.036
2.704,-0.432
2.607,-1.869
2.698,-2.276
2.41,-4.153
1.94,-3.922
1.707,-4.204
1.392,-4.26
1.274,-4.209
0.864,-4.005
0.229,-4.272
-0.248,-4.216
-0.442,-4.067
-2.106,-3.881
-2.306,-4.168
-2.343,-4.277
-2.635,-4.11
-2.578,-4.085
2.602,-4.112
2.418,0.069
2.346,0.171
1.92,0.356
1.46,0.276
0.335,0.373
-0.034,0.07
0.103,0.076
-0.255,0.113
-0.132,0.194
-0.367,0.411
-0.534,0.384
-0.656,0.111
-1.046,0.229
-1.191,0.146
-1.076,0.509
-1.069,0.227
-1.553,0.39
-1.885,0.538
-2.148,0.461
-2.58,0.321
-3.039,0.29
3.138,0.336
3.099,0.298
-0.328,-2.071
-0.776,-2.669
-2.009,-3.836
-2.271,-2.518
-2.606,-1.833
0.428,-1.286
-1.044,-0.542
-3.125,-1.589
3.137,-1.79
3.081,-1.446
2.859,-2.909
2.151,-0.945
1.171,-2.569
1.076,-2.281
0.927,-1.772
1.192,-4.141
-0.828,-3.665
-1.047,0.178
-2.812,-0.246
-2.9,-0.013
-3.128,-0.086
-3.053,-0.267
-2.154,-0.102
-1.684,0.345
-0.036,-1.457
-0.024,-1.399
-0.103,-0.566
-0.17,-2.14
-0.201,-1.018
-0.209,-1.624
-0.15,-0.71
-0.265,-2.187
-0.193,0.143
-0.265,0.681
-0.346,-1.186
-0.354,-0.33
-0.291,-0.968
-0.355,-0.542
-0.413,-2.646
-0.403,-0.275
-0.452,-2.761
-0.528,-2.982
-0.529,0.007
-0.549,-1.565
-0.614,-0.807
-0.583,-3.016
-0.591,-0.868
-0.59,-0.92
-0.605,0.517
-0.617,0.295
-0.621,-1.228
-0.639,-1.474
-0.719,-2.229
-0.712,-1.187
-0.712,-1.791
-0.651,-1.265
-0.716,-0.623
-0.756,-0.104
-0.824,-1.384
-0.779,-1.685
-0.878,-2.873
-0.9,-1.989
-0.9,-2.722
-0.839,0.734
-0.879,-0.603
-0.956,0.367
-0.944,-1.391
-0.982,0.855
-1.003,-0.897
-0.95,-1.423
-0.964,-0.342
-1.052,0.406
-1.064,0.506
-1.099,-2.198
-1.024,-1.845
-1.101,-2.459
-1.05,-0.784
-1.098,-0.31
-1.124,-0.688
-1.193,-2.814
-1.189,-3.023
-1.198,-0.749
-1.245,-0.256
-1.286,0.279
-1.222,-0.957
-1.285,-2.406
-1.3,-0.586
-1.394,0.731
-1.408,-1.685
-1.469,-1.372
-1.53,-1.408
-1.538,-1.893
-1.5,-0.817
-1.568,-1.136
-1.503,0.428
-1.545,0.107
-1.595,-2.965
-1.674,0.247
-1.738,-2.265
-1.729,-1.07
-1.697,-0.111
-1.764,-1.522
-1.915,0.797
-1.997,-2.136
-2.013,-2.927
-2.022,0.38
-2.035,-2.744
-2.118,-2.232
-2.214,-1.047
-2.183,-0.925
-2.274,-1.106
-2.244,0.689
-2.301,-0.809
-2.373,-1.575
-2.383,-0.024
-2.397,-1.658
-2.471,0.081
-2.419,-0.32
-2.502,-0.521
-2.521,-1.625
-2.533,-0.896
-2.496,-1.411
-2.534,-1.571
-2.551,-1.785
-2.609,-2.169
-2.597,0.244
-2.634,-1.026
-2.624,-0.552
-2.654,-3.062
-2.672,-0.816
-2.777,-1.002
-2.811,-0.686
-2.795,-0.393
-2.859,-1.403
-2.995,-2.875
-3.064,-1.965
-3.101,-1.772
-3.041,-1.594
-3.063,-1.863
-3.13,-2.984
3.126,-0.623
3.121,-0.515
3.042,-1.401
3.072,-0.718
2.994,0.652
3.048,-1.262
3.068,-0.251
2.989,-0.942
3.028,-3.084
2.983,-1.596
3.041,-2.66
3.002,-1.756
2.891,-1.958
2.884,-1.576
2.816,-1.629
2.869,-2.048
2.842,-1.425
2.789,-1.061
2.821,-1.655
2.838,-1.027
2.82,-2.943
2.805,-1.937
2.777,-0.438
2.777,-1.367
2.779,-0.877
2.742,-0.391
2.738,0.607
2.709,-3.022
2.013,-3.139
1.965,-3.076
1.081,-3.217
0.73,-3.178
0.049,-3.31
0.066,-3.171
-0.454,-3.413
-0.464,-3.157
-0.494,-3.208
-1.58,-3.405
-2.121,-3.166
-2.318,-3.386
-2.88,-3.239
2.995,-3.541
2.628,1.223
2.589,1.115
2.406,0.948
1.967,1.002
1.977,1.268
1.528,1.311
1.14,1.153
0.903,0.933
0.914,1.231
0.305,1.179
0.186,1.068
0.061,0.989
-0.034,0.946
-0.563,1.116
-0.856,1.019
-1.067,1.176
-1.311,1.337
-1.392,1.049
-2.142,1.36
-2.383,0.909
-2.664,1.045
-3.086,1.071
3.089,1.121
3.1,0.999
2.73,1.228
2.424,0.851
2.118,-1.777
2.026,-2.54
1.356,-0.616
1.373,-2.92
0.93,-1.932
-0.536,-2.767
-1.017,-0.77
-1.85,0.539
-2.144,-0.185
-2.6,-2.054
-3.073,-2.393
-1.612,-3.321
-1.67,1.118
2.764,0.885
2.74,-1.312
2.593,-1.63
2.673,-1.769
2.605,0.79
2.492,-1.943
2.363,0.387
2.484,-2.886
2.411,0.008
2.389,-1.445
2.387,-0.104
2.326,-0.476
2.234,-0.001
2.123,-0.159
2.214,-1.274
2.015,0.69
1.972,-1.408
1.912,-2.188
1.891,-0.093
1.741,-3.107
1.681,-1.052
1.776,-1.202
1.666,-2.832
1.555,-0.668
1.56,-1.057
1.246,-0.42
1.359,0.578
1.237,-1.151
1.217,0.777
1.158,0.687
1.052,-1.482
0.984,-0.498
0.967,-1.303
0.733,0.828
0.753,-2.992
0.739,-2.786
0.512,0.577
0.602,-2.532
0.404,-2.908
0.244,-0.937
0.247,-1.722
0.307,-1.941
0.295,-3.09
0.246,-0.286
0.218,-1.99
0.073,-1.577
0.075,0.703
0.12,-2.038
-0.331,-2.588
-0.202,-2.02
-0.307,-0.806
-0.303,-1.801
-0.429,-2.74
-0.336,0.416
-0.419,-1.559
-0.458,0.243
-0.637,-1.125
-0.68,-1.143
-0.68,0.711
-0.617,0.086
-0.768,-1.974
-0.773,-1.989
-0.64,-2.429
-0.797,-1.272
-0.689,0.817
-0.703,-0.324
-0.838,-2.635
-0.722,-0.419
-0.739,-0.247
-0.727,-2.034
-0.827,-1.883
-0.936,-0.782
-1.006,-0.017
-0.929,-3.078
-0.94,-0.695
-1.062,0.864
-1.109,-1.066
-0.998,-2.793
-1.076,-1.263
-1.138,-1.543
-1.325,0.529
-1.29,-2.962
-1.321,0.242
-1.455,-2.496
-1.358,-1.797
-1.47,-0.356
-1.397,-2.779
-1.57,-0.777
-1.61,-2.919
-1.492,-0.288
-1.628,-2.871
-1.69,-2.847
-1.826,-0.737
-1.714,-1.706
-1.837,-2.97
-1.79,-3.122
-1.794,-2.845
-1.832,-1.77
-1.996,-0.176
-2.167,0.518
-2.278,-1.379
-2.296,-1.655
-2.302,-1.611
-2.3,-0.667
-2.306,-0.72
-2.328,-0.785
-2.435,-0.953
-2.467,-2.354
-2.502,-0.861
-2.565,-2.442
-2.607,-1.645
-2.665,-1.144
-2.976,-1.813
-2.871,-1.778
3.141,-1.7
-3.02,-1.366
-3.071,-1.985
3.089,-2.975
2.896,0.681
3.02,-1.092
2.872,-0.868
2.862,-2.803
2.944,0.348
2.777,-2.276
2.774,-0.211
2.761,0.393
2.664,-1.044
2.755,-1.451
2.467,-3.328
1.997,-3.097
1.764,-3.379
1.449,-3.435
1.331,-3.384
0.921,-3.18
0.286,-3.447
-0.191,-3.391
-0.385,-3.242
-2.049,-3.056
-2.249,-3.343
-2.286,-3.452
-2.578,-3.285
-2.521,-3.26
2.659,-3.287
2.475,0.894
2.403,0.996
1.977,1.181
1.517,1.101
0.392,1.198
0.023,0.895
0.16,0.901
-0.198,0.938
-0.075,1.019
-0.31,1.236
-0.477,1.209
-0.599,0.936
-0.989,1.054
-1.134,0.971
-1.019,1.334
-1.012,1.052
-1.496,1.215
-1.828,1.363
-2.091,1.286
-2.523,1.146
-2.982,1.115
-3.088,1.161
-3.127,1.123
-0.271,-1.246
-0.719,-1.844
-1.952,-3.011
-2.214,-1.693
-2.549,-1.008
0.485,-0.461
-0.987,0.283
-3.068,-0.764
-3.089,-0.965
3.138,-0.621
2.916,-2.084
2.208,-0.12
1.228,-1.744
1.133,-1.456
0.984,-0.947
1.249,-3.316
-0.771,-2.84
-0.99,1.003
-2.755,0.579
-2.843,0.812
-3.071,0.739
-2.996,0.558
-2.097,0.723
-1.627,1.17
0.012,0.058
-0.067,0.891
-0.134,-0.683
-0.165,0.439
-0.173,-0.167
-0.114,0.747
-0.229,-0.73
-0.157,1.6
-0.229,2.138
-0.31,0.271
-0.318,1.127
-0.255,0.489
-0.319,0.915
-0.377,-1.189
-0.367,1.182
-0.416,-1.304
-0.492,-1.525
-0.493,1.464
-0.513,-0.108
-0.578,0.65
-0.547,-1.559
-0.555,0.589
-0.554,0.537
-0.569,1.974
-0.581,1.752
-0.585,0.229
-0.603,-0.017
-0.683,-0.772
-0.676,0.27
-0.676,-0.334
-0.615,0.192
-0.68,0.834
-0.72,1.353
-0.788,0.073
-0.743,-0.228
-0.842,-1.416
-0.864,-0.532
-0.864,-1.265
-0.803,2.191
-0.843,0.854
-0.92,1.824
-0.908,0.066
-0.946,2.312
-0.967,0.56
-0.914,0.034
-0.928,1.115
-1.016,1.863
-1.028,1.963
-1.063,-0.741
-0.988,-0.388
-1.065,-1.002
-1.014,0.673
-1.062,1.147
-1.088,0.769
-1.157,-1.357
-1.153,-1.566
-1.162,0.708
-1.209,1.201
-1.25,1.736
-1.186,0.5
-1.249,-0.949
-1.264,0.871
-1.358,2.188
-1.372,-0.228
-1.433,0.085
-1.494,0.049
-1.502,-0.436
-1.464,0.64
-1.532,0.321
-1.467,1.885
-1.509,1.564
-1.559,-1.508
-1.638,1.704
-1.702,-0.808
-1.693,0.387
-1.661,1.346
-1.728,-0.065
-1.879,2.254
-1.961,-0.679
-1.977,-1.47
-1.986,1.837
-1.999,-1.287
-2.082,-0.775
-2.178,0.41
-2.147,0.532
-2.238,0.351
-2.208,2.146
-2.265,0.648
-2.337,-0.118
-2.347,1.433
-2.361,-0.201
-2.435,1.538
-2.383,1.137
-2.466,0.936
-2.485,-0.168
-2.497,0.561
-2.46,0.046
-2.498,-0.114
-2.515,-0.328
-2.573,-0.712
-2.561,1.701
-2.598,0.431
-2.588,0.905
-2.618,-1.605
-2.636,0.641
-2.741,0.455
-2.775,0.771
-2.759,1.064
-2.823,0.054
-2.959,-1.418
-3.028,-0.508
-3.065,-0.315
-3.005,-0.137
-3.027,-0.406
-3.094,-1.527
-3.121,0.834
-3.126,0.942
3.078,0.056
3.108,0.739
3.03,2.109
3.084,0.195
3.104,1.206
3.025,0.515
3.064,-1.627
3.019,-0.139
3.077,-1.203
3.038,-0.299
2.927,-0.501
2.92,-0.119
2.852,-0.172
2.905,-0.591
2.878,0.032
2.825,0.396
2.857,-0.198
2.874,0.43
2.856,-1.486
2.841,-0.48
2.813,1.019
2.813,0.09
2.815,0.58
2.778,1.066
2.774,2.064
2.745,-1.565
2.049,-1.682
2.001,-1.619
1.117,-1.76
0.766,-1.721
0.085,-1.853
0.102,-1.714
-0.418,-1.956
-0.428,-1.7
-0.458,-1.751
-1.544,-1.948
-2.085,-1.709
-2.282,-1.929
-2.844,-1.782
3.031,-2.084
2.664,2.68
2.625,2.572
2.442,2.405
2.003,2.459
2.013,2.725
1.564,2.768
1.176,2.61
0.939,2.39
0.95,2.688
0.341,2.636
0.222,2.525
0.097,2.446
0.002,2.403
-0.527,2.573
-0.82,2.476
-1.031,2.633
-1.275,2.794
-1.356,2.506
-2.106,2.817
-2.347,2.366
-2.628,2.502
-3.05,2.528
3.125,2.578
3.136,2.456
2.766,2.685
2.46,2.308
2.154,-0.32
2.062,-1.083
1.392,0.841
1.409,-1.463
0.966,-0.475
-0.5,-1.31
-0.981,0.687
-1.814,1.996
-2.108,1.272
-2.564,-0.597
-3.037,-0.936
-1.576,-1.864
-1.634,2.575
2.8,2.342
2.776,0.145
2.629,-0.173
2.709,-0.312
2.641,2.247
2.528,-0.486
2.399,1.844
2.52,-1.429
2.447,1.465
2.425,0.012
2.423,1.353
2.362,0.981
2.27,1.456
2.159,1.298
2.25,0.183
2.051,2.147
2.008,0.049
1.948,-0.731
1.927,1.364
1.777,-1.65
1.717,0.405
1.812,0.255
1.702,-1.375
1.591,0.789
1.596,0.4
1.282,1.037
1.395,2.035
1.273,0.306
1.253,2.234
1.194,2.144
1.088,-0.025
1.02,0.959
1.003,0.154
0.769,2.285
0.789,-1.535
0.775,-1.329
0.548,2.034
0.638,-1.075
0.44,-1.451
0.28,0.52
0.283,-0.265
0.343,-0.484
0.331,-1.633
0.282,1.171
0.254,-0.533
0.109,-0.12
0.111,2.16
0.156,-0.581
-0.295,-1.131
-0.166,-0.563
-0.271,0.651
-0.267,-0.344
-0.393,-1.283
-0.3,1.873
-0.383,-0.102
-0.422,1.7
-0.601,0.332
-0.644,0.314
-0.644,2.168
-0.581,1.543
-0.732,-0.517
-0.737,-0.532
-0.604,-0.972
-0.761,0.185
-0.653,2.274
-0.667,1.133
-0.802,-1.178
-0.686,1.038
-0.703,1.21
-0.691,-0.577
-0.791,-0.426
-0.9,0.675
-0.97,1.44
-0.893,-1.621
-0.904,0.762
-1.026,2.321
-1.073,0.391
-0.962,-1.336
-1.04,0.194
-1.102,-0.086
-1.289,1.986
-1.254,-1.505
-1.285,1.699
-1.419,-1.039
-1.322,-0.34
-1.434,1.101
-1.361,-1.322
-1.534,0.68
-1.574,-1.462
-1.456,1.169
-1.592,-1.414
-1.654,-1.39
-1.79,0.72
-1.678,-0.249
-1.801,-1.513
-1.754,-1.665
-1.758,-1.388
-1.796,-0.313
-1.96,1.281
-2.131,1.975
-2.242,0.078
-2.26,-0.198
-2.266,-0.154
-2.264,0.79
-2.27,0.737
-2.292,0.672
-2.399,0.504
-2.431,-0.897
-2.466,0.596
-2.529,-0.985
-2.571,-0.188
-2.629,0.313
-2.94,-0.356
-2.835,-0.321
-3.106,-0.243
-2.984,0.091
-3.035,-0.528
3.125,-1.518
2.932,2.138
3.056,0.365
2.908,0.589
2.898,-1.346
2.98,1.805
2.813,-0.819
2.81,1.246
2.797,1.85
2.7,0.413
2.791,0.006
2.503,-1.871
2.033,-1.64
1.8,-1.922
1.485,-1.978
1.367,-1.927
0.957,-1.723
0.322,-1.99
-0.155,-1.934
-0.349,-1.785
-2.013,-1.599
-2.213,-1.886
-2.25,-1.995
-2.542,-1.828
-2.485,-1.803
2.695,-1.83
2.511,2.351
2.439,2.453
2.013,2.638
1.553,2.558
0.428,2.655
0.059,2.352
0.196,2.358
-0.162,2.395
-0.039,2.476
-0.274,2.693
-0.441,2.666
-0.563,2.393
-0.953,2.511
-1.098,2.428
-0.983,2.791
-0.976,2.509
-1.46,2.672
-1.792,2.82
-2.055,2.743
-2.487,2.603
-2.946,2.572
-3.052,2.618
-3.091,2.58
-0.235,0.211
-0.683,-0.387
-1.916,-1.554
-2.178,-0.236
-2.513,0.449
0.521,0.996
-0.951,1.74
-3.032,0.693
-3.053,0.492
-3.109,0.836
2.952,-0.627
2.244,1.337
1.264,-0.287
1.169,0.001
1.02,0.51
1.285,-1.859
-0.735,-1.383
-0.954,2.46
-2.719,2.036
-2.807,2.269
-3.035,2.196
-2.96,2.015
-2.061,2.18
-1.591,2.627
-0.079,0.833
-0.146,-0.741
-0.177,0.381
-0.185,-0.225
-0.126,0.689
-0.241,-0.788
-0.169,1.542
-0.241,2.08
-0.322,0.213
-0.33,1.069
-0.267,0.431
-0.331,0.857
-0.389,-1.247
-0.379,1.124
-0.428,-1.362
-0.504,-1.583
-0.505,1.406
-0.525,-0.166
-0.59,0.592
-0.559,-1.617
-0.567,0.531
-0.566,0.479
-0.581,1.916
-0.593,1.694
-0.597,0.171
-0.615,-0.075
-0.695,-0.83
-0.688,0.212
-0.688,-0.392
-0.627,0.134
-0.692,0.776
-0.732,1.295
-0.8,0.015
-0.755,-0.286
-0.854,-1.474
-0.876,-0.59
-0.876,-1.323
-0.815,2.133
-0.855,0.796
-0.932,1.766
-0.92,0.008
-0.958,2.254
-0.979,0.502
-0.926,-0.024
-0.94,1.057
-1.028,1.805
-1.04,1.905
-1.075,-0.799
-1.0,-0.446
-1.077,-1.06
-1.026,0.615
-1.074,1.089
-1.1,0.711
-1.169,-1.415
-1.165,-1.624
-1.174,0.65
-1.221,1.143
-1.262,1.678
-1.198,0.442
-1.261,-1.007
-1.276,0.813
-1.37,2.13
-1.384,-0.286
-1.445,0.027
-1.506,-0.009
-1.514,-0.494
-1.476,0.582
-1.544,0.263
-1.479,1.827
-1.521,1.506
-1.571,-1.566
-1.65,1.646
-1.714,-0.866
-1.705,0.329
-1.673,1.288
-1.74,-0.123
-1.891,2.196
-1.973,-0.737
-1.989,-1.528
-1.998,1.779
-2.011,-1.345
-2.094,-0.833
-2.19,0.352
-2.159,0.474
-2.25,0.293
-2.22,2.088
-2.277,0.59
-2.349,-0.176
-2.359,1.375
-2.373,-0.259
-2.447,1.48
-2.395,1.079
-2.478,0.878
-2.497,-0.226
-2.509,0.503
-2.472,-0.012
-2.51,-0.172
-2.527,-0.386
-2.585,-0.77
-2.573,1.643
-2.61,0.373
-2.6,0.847
-2.63,-1.663
-2.648,0.583
-2.753,0.397
-2.787,0.713
-2.771,1.006
-2.835,-0.004
-2.971,-1.476
-3.04,-0.566
-3.077,-0.373
-3.017,-0.195
-3.039,-0.464
-3.106,-1.585
-3.133,0.776
-3.138,0.884
3.066,-0.002
3.096,0.681
3.018,2.051
3.072,0.137
3.092,1.148
3.013,0.457
3.052,-1.685
3.007,-0.197
3.065,-1.261
3.026,-0.357
2.915,-0.559
2.908,-0.177
2.84,-0.23
2.893,-0.649
2.866,-0.026
2.813,0.338
2.845,-0.256
2.862,0.372
2.844,-1.544
2.829,-0.538
2.801,0.961
2.801,0.032
