-0.027,-0.633
2.803,0.522
2.766,1.008
2.762,2.006
2.733,-1.623
2.037,-1.74
1.989,-1.677
1.105,-1.818
0.754,-1.779
0.073,-1.911
0.09,-1.772
-0.43,-2.014
-0.44,-1.758
-0.47,-1.809
-1.556,-2.006
-2.097,-1.767
-2.294,-1.987
-2.856,-1.84
3.019,-2.142
2.652,2.622
2.613,2.514
2.43,2.347
1.991,2.401
2.001,2.667
1.552,2.71
1.164,2.552
0.927,2.332
0.938,2.63
0.329,2.578
0.21,2.467
0.085,2.388
-0.01,2.345
-0.539,2.515
-0.832,2.418
-1.043,2.575
-1.287,2.736
-1.368,2.448
-2.118,2.759
-2.359,2.308
-2.64,2.444
-3.062,2.47
3.113,2.52
3.124,2.398
2.754,2.627
2.448,2.25
2.142,-0.378
2.05,-1.141
1.38,0.783
1.397,-1.521
0.954,-0.533
-0.512,-1.368
-0.993,0.629
-1.826,1.938
-2.12,1.214
-2.576,-0.655
-3.049,-0.994
-1.588,-1.922
-1.646,2.517
2.788,2.284
2.764,0.087
2.617,-0.231
2.697,-0.37
2.629,2.189
2.516,-0.544
2.387,1.786
2.508,-1.487
2.435,1.407
2.413,-0.046
2.411,1.295
2.35,0.923
2.258,1.398
2.147,1.24
2.238,0.125
2.039,2.089
1.996,-0.009
1.936,-0.789
1.915,1.306
1.765,-1.708
1.705,0.347
1.8,0.197
1.69,-1.433
1.579,0.731
1.584,0.342
1.27,0.979
1.383,1.977
1.261,0.248
1.241,2.176
1.182,2.086
1.076,-0.083
1.008,0.901
0.991,0.096
0.757,2.227
0.777,-1.593
0.763,-1.387
0.536,1.976
0.626,-1.133
0.428,-1.509
0.268,0.462
0.271,-0.323
0.331,-0.542
0.319,-1.691
0.27,1.113
0.242,-0.591
0.097,-0.178
0.099,2.102
0.144,-0.639
-0.307,-1.189
-0.178,-0.621
-0.283,0.593
-0.279,-0.402
-0.405,-1.341
-0.312,1.815
-0.395,-0.16
-0.434,1.642
-0.613,0.274
-0.656,0.256
-0.656,2.11
-0.593,1.485
-0.744,-0.575
-0.749,-0.59
-0.616,-1.03
-0.773,0.127
-0.665,2.216
-0.679,1.075
-0.814,-1.236
-0.698,0.98
-0.715,1.152
-0.703,-0.635
-0.803,-0.484
-0.912,0.617
-0.982,1.382
-0.905,-1.679
-0.916,0.704
-1.038,2.263
-1.085,0.333
-0.974,-1.394
-1.052,0.136
-1.114,-0.144
-1.301,1.928
-1.266,-1.563
-1.297,1.641
-1.431,-1.097
-1.334,-0.398
-1.446,1.043
-1.373,-1.38
-1.546,0.622
-1.586,-1.52
-1.468,1.111
-1.604,-1.472
-1.666,-1.448
-1.802,0.662
-1.69,-0.307
-1.813,-1.571
-1.766,-1.723
-1.77,-1.446
-1.808,-0.371
-1.972,1.223
-2.143,1.917
-2.254,0.02
-2.272,-0.256
-2.278,-0.212
-2.276,0.732
-2.282,0.679
-2.304,0.614
-2.411,0.446
-2.443,-0.955
-2.478,0.538
-2.541,-1.043
-2.583,-0.246
-2.641,0.255
-2.952,-0.414
-2.847,-0.379
-3.118,-0.301
-2.996,0.033
-3.047,-0.586
3.113,-1.576
2.92,2.08
3.044,0.307
2.896,0.531
2.886,-1.404
2.968,1.747
2.801,-0.877
2.798,1.188
2.785,1.792
2.688,0.355
2.779,-0.052
2.491,-1.929
2.021,-1.698
1.788,-1.98
1.473,-2.036
1.355,-1.985
0.945,-1.781
0.31,-2.048
-0.167,-1.992
-0.361,-1.843
-2.025,-1.657
-2.225,-1.944
-2.262,-2.053
-2.554,-1.886
-2.497,-1.861
2.683,-1.888
2.499,2.293
2.427,2.395
2.001,2.58
1.541,2.5
0.416,2.597
0.047,2.294
0.184,2.3
-0.174,2.337
-0.051,2.418
-0.286,2.635
-0.453,2.608
-0.575,2.335
-0.965,2.453
-1.11,2.37
-0.995,2.733
-0.988,2.451
-1.472,2.614
-1.804,2.762
-2.067,2.685
-2.499,2.545
-2.958,2.514
-3.064,2.56
-3.103,2.522
-0.247,0.153
-0.695,-0.445
-1.928,-1.612
-2.19,-0.294
-2.525,0.391
0.509,0.938
-0.963,1.682
-3.044,0.635
-3.065,0.434
-3.121,0.778
2.94,-0.685
2.232,1.279
1.252,-0.345
1.157,-0.057
1.008,0.452
1.273,-1.917
-0.747,-1.441
-0.966,2.402
-2.731,1.978
-2.819,2.211
-3.047,2.138
-2.972,1.957
-2.073,2.122
-1.603,2.569
-0.067,-1.574
-0.098,-0.452
-0.106,-1.058
-0.047,-0.144
-0.162,-1.621
-0.09,0.709
-0.162,1.247
-0.243,-0.62
-0.251,0.236
-0.188,-0.402
-0.252,0.024
-0.31,-2.08
-0.3,0.291
-0.349,-2.195
-0.425,-2.416
-0.426,0.573
-0.446,-0.999
-0.511,-0.241
-0.48,-2.45
-0.488,-0.302
-0.487,-0.354
-0.502,1.083
-0.514,0.861
-0.518,-0.662
-0.536,-0.908
-0.616,-1.663
-0.609,-0.621
-0.609,-1.225
-0.548,-0.699
-0.613,-0.057
-0.653,0.462
-0.721,-0.818
-0.676,-1.119
-0.775,-2.307
-0.797,-1.423
-0.797,-2.156
-0.736,1.3
-0.776,-0.037
-0.853,0.933
-0.841,-0.825
-0.879,1.421
-0.9,-0.331
-0.847,-0.857
-0.861,0.224
-0.949,0.972
-0.961,1.072
-0.996,-1.632
-0.921,-1.279
-0.998,-1.893
-0.947,-0.218
-0.995,0.256
-1.021,-0.122
-1.09,-2.248
-1.086,-2.457
-1.095,-0.183
-1.142,0.31
-1.183,0.845
-1.119,-0.391
-1.182,-1.84
-1.197,-0.02
-1.291,1.297
-1.305,-1.119
-1.366,-0.806
-1.427,-0.842
-1.435,-1.327
-1.397,-0.251
-1.465,-0.57
-1.4,0.994
-1.442,0.673
-1.492,-2.399
-1.571,0.813
-1.635,-1.699
-1.626,-0.504
-1.594,0.455
-1.661,-0.956
-1.812,1.363
-1.894,-1.57
-1.91,-2.361
-1.919,0.946
-1.932,-2.178
-2.015,-1.666
-2.111,-0.481
-2.08,-0.359
-2.171,-0.54
-2.141,1.255
-2.198,-0.243
-2.27,-1.009
-2.28,0.542
-2.294,-1.092
-2.368,0.647
-2.316,0.246
-2.399,0.045
-2.418,-1.059
-2.43,-0.33
-2.393,-0.845
-2.431,-1.005
-2.448,-1.219
-2.506,-1.603
-2.494,0.81
-2.531,-0.46
-2.521,0.014
-2.551,-2.496
-2.569,-0.25
-2.674,-0.436
-2.708,-0.12
-2.692,0.173
-2.756,-0.837
-2.892,-2.309
-2.961,-1.399
-2.998,-1.206
-2.938,-1.028
-2.96,-1.297
-3.027,-2.418
-3.054,-0.057
-3.059,0.051
-3.138,-0.835
-3.108,-0.152
3.097,1.218
-3.132,-0.696
-3.112,0.315
3.092,-0.376
3.131,-2.518
3.086,-1.03
-3.139,-2.094
3.105,-1.19
2.994,-1.392
2.987,-1.01
2.919,-1.063
2.972,-1.482
2.945,-0.859
2.892,-0.495
2.924,-1.089
2.941,-0.461
2.923,-2.377
2.908,-1.371
2.88,0.128
2.88,-0.801
2.882,-0.311
2.845,0.175
2.841,1.173
2.812,-2.456
2.116,-2.573
2.068,-2.51
1.184,-2.651
0.833,-2.612
0.152,-2.744
0.169,-2.605
-0.351,-2.847
-0.361,-2.591
-0.391,-2.642
-1.477,-2.839
-2.018,-2.6
-2.215,-2.82
-2.777,-2.673
3.098,-2.975
2.731,1.789
2.692,1.681
2.509,1.514
2.07,1.568
2.08,1.834
1.631,1.877
1.243,1.719
1.006,1.499
1.017,1.797
0.408,1.745
0.289,1.634
0.164,1.555
0.069,1.512
-0.46,1.682
-0.753,1.585
-0.964,1.742
-1.208,1.903
-1.289,1.615
-2.039,1.926
-2.28,1.475
-2.561,1.611
-2.983,1.637
-3.091,1.687
-3.08,1.565
2.833,1.794
2.527,1.417
2.221,-1.211
2.129,-1.974
1.459,-0.05
1.476,-2.354
1.033,-1.366
-0.433,-2.201
-0.914,-0.204
-1.747,1.105
-2.041,0.381
-2.497,-1.488
-2.97,-1.827
-1.509,-2.755
-1.567,1.684
2.867,1.451
2.843,-0.746
2.696,-1.064
2.776,-1.203
2.708,1.356
2.595,-1.377
2.466,0.953
2.587,-2.32
2.514,0.574
2.492,-0.879
2.49,0.462
2.429,0.09
2.337,0.565
2.226,0.407
2.317,-0.708
2.118,1.256
2.075,-0.842
2.015,-1.622
1.994,0.473
1.844,-2.541
1.784,-0.486
1.879,-0.636
1.769,-2.266
1.658,-0.102
1.663,-0.491
1.349,0.146
1.462,1.144
1.34,-0.585
1.32,1.343
1.261,1.253
1.155,-0.916
1.087,0.068
1.07,-0.737
0.836,1.394
0.856,-2.426
0.842,-2.22
0.615,1.143
0.705,-1.966
0.507,-2.342
0.347,-0.371
0.35,-1.156
0.41,-1.375
0.398,-2.524
0.349,0.28
0.321,-1.424
0.176,-1.011
0.178,1.269
0.223,-1.472
-0.228,-2.022
-0.099,-1.454
-0.204,-0.24
-0.2,-1.235
-0.326,-2.174
-0.233,0.982
-0.316,-0.993
-0.355,0.809
-0.534,-0.559
-0.577,-0.577
-0.577,1.277
-0.514,0.652
-0.665,-1.408
-0.67,-1.423
-0.537,-1.863
-0.694,-0.706
-0.586,1.383
-0.6,0.242
-0.735,-2.069
-0.619,0.147
-0.636,0.319
-0.624,-1.468
-0.724,-1.317
-0.833,-0.216
-0.903,0.549
-0.826,-2.512
-0.837,-0.129
-0.959,1.43
-1.006,-0.5
-0.895,-2.227
-0.973,-0.697
-1.035,-0.977
-1.222,1.095
-1.187,-2.396
-1.218,0.808
-1.352,-1.93
-1.255,-1.231
-1.367,0.21
-1.294,-2.213
-1.467,-0.211
-1.507,-2.353
-1.389,0.278
-1.525,-2.305
-1.587,-2.281
-1.723,-0.171
-1.611,-1.14
-1.734,-2.404
-1.687,-2.556
-1.691,-2.279
-1.729,-1.204
-1.893,0.39
-2.064,1.084
-2.175,-0.813
-2.193,-1.089
-2.199,-1.045
-2.197,-0.101
-2.203,-0.154
-2.225,-0.219
-2.332,-0.387
-2.364,-1.788
-2.399,-0.295
-2.462,-1.876
-2.504,-1.079
-2.562,-0.578
-2.873,-1.247
-2.768,-1.212
-3.039,-1.134
-2.917,-0.8
-2.968,-1.419
-3.091,-2.409
2.999,1.247
3.123,-0.526
2.975,-0.302
2.965,-2.237
3.047,0.914
2.88,-1.71
2.877,0.355
2.864,0.959
2.767,-0.478
2.858,-0.885
2.57,-2.762
2.1,-2.531
1.867,-2.813
1.552,-2.869
1.434,-2.818
1.024,-2.614
0.389,-2.881
-0.088,-2.825
-0.282,-2.676
-1.946,-2.49
-2.146,-2.777
-2.183,-2.886
-2.475,-2.719
-2.418,-2.694
2.762,-2.721
2.578,1.46
2.506,1.562
2.08,1.747
1.62,1.667
0.495,1.764
0.126,1.461
0.263,1.467
-0.095,1.504
0.028,1.585
-0.207,1.802
-0.374,1.775
-0.496,1.502
-0.886,1.62
-1.031,1.537
-0.916,1.9
-0.909,1.618
-1.393,1.781
-1.725,1.929
-1.988,1.852
-2.42,1.712
-2.879,1.681
-2.985,1.727
-3.024,1.689
-0.168,-0.68
-0.616,-1.278
-1.849,-2.445
-2.111,-1.127
-2.446,-0.442
0.588,0.105
-0.884,0.849
-2.965,-0.198
-2.986,-0.399
-3.042,-0.055
3.019,-1.518
2.311,0.446
1.331,-1.178
1.236,-0.89
1.087,-0.381
1.352,-2.75
-0.668,-2.274
-0.887,1.569
-2.652,1.145
-2.74,1.378
-2.968,1.305
-2.893,1.124
-1.994,1.289
-1.524,1.736
-0.031,1.122
-0.039,0.516
0.02,1.43
-0.095,-0.047
-0.023,2.283
-0.095,2.821
-0.176,0.954
-0.184,1.81
-0.121,1.172
-0.185,1.598
-0.243,-0.506
-0.233,1.865
-0.282,-0.621
-0.358,-0.842
-0.359,2.147
-0.379,0.575
-0.444,1.333
-0.413,-0.876
-0.421,1.272
-0.42,1.22
-0.435,2.657
-0.447,2.435
-0.451,0.912
-0.469,0.666
-0.549,-0.089
-0.542,0.953
-0.542,0.349
-0.481,0.875
-0.546,1.517
-0.586,2.036
-0.654,0.756
-0.609,0.455
-0.708,-0.733
-0.73,0.151
-0.73,-0.582
-0.669,2.874
-0.709,1.537
-0.786,2.507
-0.774,0.749
-0.812,2.995
-0.833,1.243
-0.78,0.717
-0.794,1.798
-0.882,2.546
-0.894,2.646
-0.929,-0.058
-0.854,0.295
-0.931,-0.319
-0.88,1.356
-0.928,1.83
-0.954,1.452
-1.023,-0.674
-1.019,-0.883
-1.028,1.391
-1.075,1.884
-1.116,2.419
-1.052,1.183
-1.115,-0.266
-1.13,1.554
-1.224,2.871
-1.238,0.455
-1.299,0.768
-1.36,0.732
-1.368,0.247
-1.33,1.323
-1.398,1.004
-1.333,2.568
-1.375,2.247
-1.425,-0.825
-1.504,2.387
-1.568,-0.125
-1.559,1.07
-1.527,2.029
-1.594,0.618
-1.745,2.937
-1.827,0.004
-1.843,-0.787
-1.852,2.52
-1.865,-0.604
-1.948,-0.092
-2.044,1.093
-2.013,1.215
-2.104,1.034
-2.074,2.829
-2.131,1.331
-2.203,0.565
-2.213,2.116
-2.227,0.482
-2.301,2.221
-2.249,1.82
-2.332,1.619
-2.351,0.515
-2.363,1.244
-2.326,0.729
-2.364,0.569
-2.381,0.355
-2.439,-0.029
-2.427,2.384
-2.464,1.114
-2.454,1.588
-2.484,-0.922
-2.502,1.324
-2.607,1.138
-2.641,1.454
-2.625,1.747
-2.689,0.737
-2.825,-0.735
-2.894,0.175
-2.931,0.368
-2.871,0.546
-2.893,0.277
-2.96,-0.844
-2.987,1.517
-2.992,1.625
-3.071,0.739
-3.041,1.422
-3.119,2.792
-3.065,0.878
-3.045,1.889
-3.124,1.198
-3.085,-0.944
-3.13,0.544
-3.072,-0.52
-3.111,0.384
3.061,0.182
3.054,0.564
2.986,0.511
3.039,0.092
3.012,0.715
2.959,1.079
2.991,0.485
3.008,1.113
2.99,-0.803
2.975,0.203
2.947,1.702
2.947,0.773
2.949,1.263
2.912,1.749
2.908,2.747
2.879,-0.882
2.183,-0.999
2.135,-0.936
1.251,-1.077
0.9,-1.038
0.219,-1.17
0.236,-1.031
-0.284,-1.273
-0.294,-1.017
-0.324,-1.068
-1.41,-1.265
-1.951,-1.026
-2.148,-1.246
-2.71,-1.099
-3.118,-1.401
2.798,3.363
2.759,3.255
2.576,3.088
2.137,3.142
2.147,3.408
1.698,3.451
1.31,3.293
1.073,3.073
1.084,3.371
0.475,3.319
0.356,3.208
0.231,3.129
0.136,3.086
-0.393,3.256
-0.686,3.159
-0.897,3.316
-1.141,3.477
-1.222,3.189
-1.972,3.5
-2.213,3.049
-2.494,3.185
-2.916,3.211
-3.024,3.261
-3.013,3.139
2.9,3.368
2.594,2.991
2.288,0.363
2.196,-0.4
1.526,1.524
1.543,-0.78
1.1,0.208
-0.366,-0.627
-0.847,1.37
-1.68,2.679
-1.974,1.955
-2.43,0.086
-2.903,-0.253
-1.442,-1.181
-1.5,3.258
2.934,3.025
2.91,0.828
2.763,0.51
2.843,0.371
2.775,2.93
2.662,0.197
2.533,2.527
2.654,-0.746
2.581,2.148
2.559,0.695
2.557,2.036
2.496,1.664
2.404,2.139
2.293,1.981
2.384,0.866
2.185,2.83
2.142,0.732
2.082,-0.048
2.061,2.047
1.911,-0.967
1.851,1.088
1.946,0.938
1.836,-0.692
1.725,1.472
1.73,1.083
1.416,1.72
1.529,2.718
1.407,0.989
1.387,2.917
1.328,2.827
1.222,0.658
1.154,1.642
1.137,0.837
0.903,2.968
0.923,-0.852
0.909,-0.646
0.682,2.717
0.772,-0.392
0.574,-0.768
0.414,1.203
0.417,0.418
0.477,0.199
0.465,-0.95
0.416,1.854
0.388,0.15
0.243,0.563
0.245,2.843
0.29,0.102
-0.161,-0.448
-0.032,0.12
-0.137,1.334
-0.133,0.339
-0.259,-0.6
-0.166,2.556
-0.249,0.581
-0.288,2.383
-0.467,1.015
-0.51,0.997
-0.51,2.851
-0.447,2.226
-0.598,0.166
-0.603,0.151
-0.47,-0.289
-0.627,0.868
-0.519,2.957
-0.533,1.816
-0.668,-0.495
-0.552,1.721
-0.569,1.893
-0.557,0.106
-0.657,0.257
-0.766,1.358
-0.836,2.123
-0.759,-0.938
-0.77,1.445
-0.892,3.004
-0.939,1.074
-0.828,-0.653
-0.906,0.877
-0.968,0.597
-1.155,2.669
-1.12,-0.822
-1.151,2.382
-1.285,-0.356
-1.188,0.343
-1.3,1.784
-1.227,-0.639
-1.4,1.363
-1.44,-0.779
-1.322,1.852
-1.458,-0.731
-1.52,-0.707
-1.656,1.403
-1.544,0.434
-1.667,-0.83
-1.62,-0.982
-1.624,-0.705
-1.662,0.37
-1.826,1.964
-1.997,2.658
-2.108,0.761
-2.126,0.485
-2.132,0.529
-2.13,1.473
-2.136,1.42
-2.158,1.355
-2.265,1.187
-2.297,-0.214
-2.332,1.279
-2.395,-0.302
-2.437,0.495
-2.495,0.996
-2.806,0.327
-2.701,0.362
-2.972,0.44
-2.85,0.774
-2.901,0.155
-3.024,-0.835
3.066,2.821
-3.093,1.048
3.042,1.272
3.032,-0.663
3.114,2.488
2.947,-0.136
2.944,1.929
2.931,2.533
2.834,1.096
2.925,0.689
2.637,-1.188
2.167,-0.957
1.934,-1.239
1.619,-1.295
1.501,-1.244
1.091,-1.04
0.456,-1.307
-0.021,-1.251
-0.215,-1.102
-1.879,-0.916
-2.079,-1.203
-2.116,-1.312
-2.408,-1.145
-2.351,-1.12
2.829,-1.147
2.645,3.034
2.573,3.136
2.147,3.321
1.687,3.241
0.562,3.338
0.193,3.035
0.33,3.041
-0.028,3.078
0.095,3.159
-0.14,3.376
-0.307,3.349
-0.429,3.076
-0.819,3.194
-0.964,3.111
-0.849,3.474
-0.842,3.192
-1.326,3.355
-1.658,3.503
-1.921,3.426
-2.353,3.286
-2.812,3.255
-2.918,3.301
-2.957,3.263
-0.101,0.894
-0.549,0.296
-1.782,-0.871
-2.044,0.447
-2.379,1.132
0.655,1.679
-0.817,2.423
-2.898,1.376
-2.919,1.175
-2.975,1.519
3.086,0.056
2.378,2.02
1.398,0.396
1.303,0.684
1.154,1.193
1.419,-1.176
-0.601,-0.7
-0.82,3.143
-2.585,2.719
-2.673,2.952
-2.901,2.879
-2.826,2.698
-1.927,2.863
-1.457,3.31
-0.008,-0.606
0.051,0.308
-0.064,-1.169
0.008,1.161
-0.064,1.699
-0.145,-0.168
-0.153,0.688
-0.09,0.05
-0.154,0.476
-0.212,-1.628
-0.202,0.743
-0.251,-1.743
-0.327,-1.964
-0.328,1.025
-0.348,-0.547
-0.413,0.211
-0.382,-1.998
-0.39,0.15
-0.389,0.098
-0.404,1.535
-0.416,1.313
-0.42,-0.21
-0.438,-0.456
-0.518,-1.211
-0.511,-0.169
-0.511,-0.773
-0.45,-0.247
-0.515,0.395
-0.555,0.914
-0.623,-0.366
-0.578,-0.667
-0.677,-1.855
-0.699,-0.971
-0.699,-1.704
-0.638,1.752
-0.678,0.415
-0.755,1.385
-0.743,-0.373
-0.781,1.873
-0.802,0.121
-0.749,-0.405
-0.763,0.676
-0.851,1.424
-0.863,1.524
-0.898,-1.18
-0.823,-0.827
-0.9,-1.441
-0.849,0.234
-0.897,0.708
-0.923,0.33
-0.992,-1.796
-0.988,-2.005
-0.997,0.269
-1.044,0.762
-1.085,1.297
-1.021,0.061
-1.084,-1.388
-1.099,0.432
-1.193,1.749
-1.207,-0.667
-1.268,-0.354
-1.329,-0.39
-1.337,-0.875
-1.299,0.201
-1.367,-0.118
-1.302,1.446
-1.344,1.125
-1.394,-1.947
-1.473,1.265
-1.537,-1.247
-1.528,-0.052
-1.496,0.907
-1.563,-0.504
-1.714,1.815
-1.796,-1.118
-1.812,-1.909
-1.821,1.398
-1.834,-1.726
-1.917,-1.214
-2.013,-0.029
-1.982,0.093
-2.073,-0.088
-2.043,1.707
-2.1,0.209
-2.172,-0.557
-2.182,0.994
-2.196,-0.64
-2.27,1.099
-2.218,0.698
-2.301,0.497
-2.32,-0.607
-2.332,0.122
-2.295,-0.393
-2.333,-0.553
-2.35,-0.767
-2.408,-1.151
-2.396,1.262
-2.433,-0.008
-2.423,0.466
-2.453,-2.044
-2.471,0.202
-2.576,0.016
-2.61,0.332
-2.594,0.625
-2.658,-0.385
-2.794,-1.857
-2.863,-0.947
-2.9,-0.754
-2.84,-0.576
-2.862,-0.845
-2.929,-1.966
-2.956,0.395
-2.961,0.503
-3.04,-0.383
-3.01,0.3
-3.088,1.67
-3.034,-0.244
-3.014,0.767
-3.093,0.076
-3.054,-2.066
-3.099,-0.578
-3.041,-1.642
-3.08,-0.738
3.092,-0.94
3.085,-0.558
3.017,-0.611
3.07,-1.03
3.043,-0.407
2.99,-0.043
3.022,-0.637
3.039,-0.009
3.021,-1.925
3.006,-0.919
2.978,0.58
2.978,-0.349
2.98,0.141
2.943,0.627
2.939,1.625
2.91,-2.004
2.214,-2.121
2.166,-2.058
1.282,-2.199
0.931,-2.16
0.25,-2.292
0.267,-2.153
-0.253,-2.395
-0.263,-2.139
-0.293,-2.19
-1.379,-2.387
-1.92,-2.148
-2.117,-2.368
-2.679,-2.221
-3.087,-2.523
2.829,2.241
2.79,2.133
2.607,1.966
2.168,2.02
2.178,2.286
1.729,2.329
1.341,2.171
1.104,1.951
1.115,2.249
0.506,2.197
0.387,2.086
0.262,2.007
0.167,1.964
-0.362,2.134
-0.655,2.037
-0.866,2.194
-1.11,2.355
-1.191,2.067
-1.941,2.378
-2.182,1.927
-2.463,2.063
-2.885,2.089
-2.993,2.139
-2.982,2.017
2.931,2.246
2.625,1.869
2.319,-0.759
2.227,-1.522
1.557,0.402
1.574,-1.902
1.131,-0.914
-0.335,-1.749
-0.816,0.248
-1.649,1.557
-1.943,0.833
-2.399,-1.036
-2.872,-1.375
-1.411,-2.303
-1.469,2.136
2.965,1.903
2.941,-0.294
2.794,-0.612
2.874,-0.751
2.806,1.808
2.693,-0.925
2.564,1.405
2.685,-1.868
2.612,1.026
2.59,-0.427
2.588,0.914
2.527,0.542
2.435,1.017
2.324,0.859
2.415,-0.256
2.216,1.708
2.173,-0.39
2.113,-1.17
2.092,0.925
1.942,-2.089
1.882,-0.034
1.977,-0.184
1.867,-1.814
1.756,0.35
1.761,-0.039
1.447,0.598
1.56,1.596
1.438,-0.133
1.418,1.795
1.359,1.705
1.253,-0.464
1.185,0.52
1.168,-0.285
0.934,1.846
0.954,-1.974
0.94,-1.768
0.713,1.595
0.803,-1.514
0.605,-1.89
0.445,0.081
0.448,-0.704
0.508,-0.923
0.496,-2.072
0.447,0.732
0.419,-0.972
0.274,-0.559
0.276,1.721
0.321,-1.02
-0.13,-1.57
-0.001,-1.002
-0.106,0.212
-0.102,-0.783
-0.228,-1.722
-0.135,1.434
-0.218,-0.541
-0.257,1.261
-0.436,-0.107
-0.479,-0.125
-0.479,1.729
-0.416,1.104
-0.567,-0.956
-0.572,-0.971
-0.439,-1.411
-0.596,-0.254
-0.488,1.835
-0.502,0.694
-0.637,-1.617
-0.521,0.599
-0.538,0.771
-0.526,-1.016
-0.626,-0.865
-0.735,0.236
-0.805,1.001
-0.728,-2.06
-0.739,0.323
-0.861,1.882
-0.908,-0.048
-0.797,-1.775
-0.875,-0.245
-0.937,-0.525
-1.124,1.547
-1.089,-1.944
-1.12,1.26
-1.254,-1.478
-1.157,-0.779
-1.269,0.662
-1.196,-1.761
-1.369,0.241
-1.409,-1.901
-1.291,0.73
-1.427,-1.853
-1.489,-1.829
-1.625,0.281
-1.513,-0.688
-1.636,-1.952
-1.589,-2.104
-1.593,-1.827
-1.631,-0.752
-1.795,0.842
-1.966,1.536
-2.077,-0.361
-2.095,-0.637
-2.101,-0.593
-2.099,0.351
-2.105,0.298
-2.127,0.233
-2.234,0.065
-2.266,-1.336
-2.301,0.157
-2.364,-1.424
-2.406,-0.627
-2.464,-0.126
-2.775,-0.795
-2.67,-0.76
-2.941,-0.682
-2.819,-0.348
-2.87,-0.967
-2.993,-1.957
3.097,1.699
-3.062,-0.074
3.073,0.15
3.063,-1.785
-3.138,1.366
2.978,-1.258
2.975,0.807
2.962,1.411
2.865,-0.026
2.956,-0.433
2.668,-2.31
2.198,-2.079
1.965,-2.361
1.65,-2.417
1.532,-2.366
1.122,-2.162
0.487,-2.429
0.01,-2.373
-0.184,-2.224
-1.848,-2.038
-2.048,-2.325
-2.085,-2.434
-2.377,-2.267
-2.32,-2.242
2.86,-2.269
2.676,1.912
2.604,2.014
2.178,2.199
1.718,2.119
0.593,2.216
0.224,1.913
0.361,1.919
0.003,1.956
0.126,2.037
-0.109,2.254
-0.276,2.227
-0.398,1.954
-0.788,2.072
-0.933,1.989
-0.818,2.352
-0.811,2.07
-1.295,2.233
-1.627,2.381
-1.89,2.304
-2.322,2.164
-2.781,2.133
-2.887,2.179
-2.926,2.141
-0.07,-0.228
-0.518,-0.826
-1.751,-1.993
-2.013,-0.675
-2.348,0.01
0.686,0.557
-0.786,1.301
-2.867,0.254
-2.888,0.053
-2.944,0.397
3.117,-1.066
2.409,0.898
1.429,-0.726
1.334,-0.438
1.185,0.071
1.45,-2.298
-0.57,-1.822
-0.789,2.021
-2.554,1.597
-2.642,1.83
-2.87,1.757
-2.795,1.576
-1.896,1.741
-1.426,2.188
0.059,0.914
-0.056,-0.563
0.016,1.767
-0.056,2.305
-0.137,0.438
-0.145,1.294
-0.082,0.656
-0.146,1.082
-0.204,-1.022
-0.194,1.349
-0.243,-1.137
-0.319,-1.358
-0.32,1.631
-0.34,0.059
-0.405,0.817
-0.374,-1.392
-0.382,0.756
-0.381,0.704
-0.396,2.141
-0.408,1.919
-0.412,0.396
-0.43,0.15
-0.51,-0.605
-0.503,0.437
-0.503,-0.167
-0.442,0.359
-0.507,1.001
-0.547,1.52
-0.615,0.24
-0.57,-0.061
-0.669,-1.249
-0.691,-0.365
-0.691,-1.098
-0.63,2.358
-0.67,1.021
-0.747,1.991
-0.735,0.233
-0.773,2.479
-0.794,0.727
-0.741,0.201
-0.755,1.282
-0.843,2.03
-0.855,2.13
-0.89,-0.574
-0.815,-0.221
-0.892,-0.835
-0.841,0.84
-0.889,1.314
-0.915,0.936
-0.984,-1.19
-0.98,-1.399
-0.989,0.875
-1.036,1.368
-1.077,1.903
