-0.027,-0.633
-1.013,0.667
-1.076,-0.782
-1.091,1.038
-1.185,2.355
-1.199,-0.061
-1.26,0.252
-1.321,0.216
-1.329,-0.269
-1.291,0.807
-1.359,0.488
-1.294,2.052
-1.336,1.731
-1.386,-1.341
-1.465,1.871
-1.529,-0.641
-1.52,0.554
-1.488,1.513
-1.555,0.102
-1.706,2.421
-1.788,-0.512
-1.804,-1.303
-1.813,2.004
-1.826,-1.12
-1.909,-0.608
-2.005,0.577
-1.974,0.699
-2.065,0.518
-2.035,2.313
-2.092,0.815
-2.164,0.049
-2.174,1.6
-2.188,-0.034
-2.262,1.705
-2.21,1.304
-2.293,1.103
-2.312,-0.001
-2.324,0.728
-2.287,0.213
-2.325,0.053
-2.342,-0.161
-2.4,-0.545
-2.388,1.868
-2.425,0.598
-2.415,1.072
-2.445,-1.438
-2.463,0.808
-2.568,0.622
-2.602,0.938
-2.586,1.231
-2.65,0.221
-2.786,-1.251
-2.855,-0.341
-2.892,-0.148
-2.832,0.03
-2.854,-0.239
-2.921,-1.36
-2.948,1.001
-2.953,1.109
-3.032,0.223
-3.002,0.906
-3.08,2.276
-3.026,0.362
-3.006,1.373
-3.085,0.682
-3.046,-1.46
-3.091,0.028
-3.033,-1.036
-3.072,-0.132
3.1,-0.334
3.093,0.048
3.025,-0.005
3.078,-0.424
3.051,0.199
2.998,0.563
3.03,-0.031
3.047,0.597
3.029,-1.319
3.014,-0.313
2.986,1.186
2.986,0.257
2.988,0.747
2.951,1.233
2.947,2.231
2.918,-1.398
2.222,-1.515
2.174,-1.452
1.29,-1.593
0.939,-1.554
0.258,-1.686
0.275,-1.547
-0.245,-1.789
-0.255,-1.533
-0.285,-1.584
-1.371,-1.781
-1.912,-1.542
-2.109,-1.762
-2.671,-1.615
-3.079,-1.917
2.837,2.847
2.798,2.739
2.615,2.572
2.176,2.626
2.186,2.892
1.737,2.935
1.349,2.777
1.112,2.557
1.123,2.855
0.514,2.803
0.395,2.692
0.27,2.613
0.175,2.57
-0.354,2.74
-0.647,2.643
-0.858,2.8
-1.102,2.961
-1.183,2.673
-1.933,2.984
-2.174,2.533
-2.455,2.669
-2.877,2.695
-2.985,2.745
-2.974,2.623
2.939,2.852
2.633,2.475
2.327,-0.153
2.235,-0.916
1.565,1.008
1.582,-1.296
1.139,-0.308
-0.327,-1.143
-0.808,0.854
-1.641,2.163
-1.935,1.439
-2.391,-0.43
-2.864,-0.769
-1.403,-1.697
-1.461,2.742
2.973,2.509
2.949,0.312
2.802,-0.006
2.882,-0.145
2.814,2.414
2.701,-0.319
2.572,2.011
2.693,-1.262
2.62,1.632
2.598,0.179
2.596,1.52
2.535,1.148
2.443,1.623
2.332,1.465
2.423,0.35
2.224,2.314
2.181,0.216
2.121,-0.564
2.1,1.531
1.95,-1.483
1.89,0.572
1.985,0.422
1.875,-1.208
1.764,0.956
1.769,0.567
1.455,1.204
1.568,2.202
1.446,0.473
1.426,2.401
1.367,2.311
1.261,0.142
1.193,1.126
1.176,0.321
0.942,2.452
0.962,-1.368
0.948,-1.162
0.721,2.201
0.811,-0.908
0.613,-1.284
0.453,0.687
0.456,-0.098
0.516,-0.317
0.504,-1.466
0.455,1.338
0.427,-0.366
0.282,0.047
0.284,2.327
0.329,-0.414
-0.122,-0.964
0.007,-0.396
-0.098,0.818
-0.094,-0.177
-0.22,-1.116
-0.127,2.04
-0.21,0.065
-0.249,1.867
-0.428,0.499
-0.471,0.481
-0.471,2.335
-0.408,1.71
-0.559,-0.35
-0.564,-0.365
-0.431,-0.805
-0.588,0.352
-0.48,2.441
-0.494,1.3
-0.629,-1.011
-0.513,1.205
-0.53,1.377
-0.518,-0.41
-0.618,-0.259
-0.727,0.842
-0.797,1.607
-0.72,-1.454
-0.731,0.929
-0.853,2.488
-0.9,0.558
-0.789,-1.169
-0.867,0.361
-0.929,0.081
-1.116,2.153
-1.081,-1.338
-1.112,1.866
-1.246,-0.872
-1.149,-0.173
-1.261,1.268
-1.188,-1.155
-1.361,0.847
-1.401,-1.295
-1.283,1.336
-1.419,-1.247
-1.481,-1.223
-1.617,0.887
-1.505,-0.082
-1.628,-1.346
-1.581,-1.498
-1.585,-1.221
-1.623,-0.146
-1.787,1.448
-1.958,2.142
-2.069,0.245
-2.087,-0.031
-2.093,0.013
-2.091,0.957
-2.097,0.904
-2.119,0.839
-2.226,0.671
-2.258,-0.73
-2.293,0.763
-2.356,-0.818
-2.398,-0.021
-2.456,0.48
-2.767,-0.189
-2.662,-0.154
-2.933,-0.076
-2.811,0.258
-2.862,-0.361
-2.985,-1.351
3.105,2.305
-3.054,0.532
3.081,0.756
3.071,-1.179
-3.13,1.972
2.986,-0.652
2.983,1.413
2.97,2.017
2.873,0.58
2.964,0.173
2.676,-1.704
2.206,-1.473
1.973,-1.755
1.658,-1.811
1.54,-1.76
1.13,-1.556
0.495,-1.823
0.018,-1.767
-0.176,-1.618
-1.84,-1.432
-2.04,-1.719
-2.077,-1.828
-2.369,-1.661
-2.312,-1.636
2.868,-1.663
2.684,2.518
2.612,2.62
2.186,2.805
1.726,2.725
0.601,2.822
0.232,2.519
0.369,2.525
0.011,2.562
0.134,2.643
-0.101,2.86
-0.268,2.833
-0.39,2.56
-0.78,2.678
-0.925,2.595
-0.81,2.958
-0.803,2.676
-1.287,2.839
-1.619,2.987
-1.882,2.91
-2.314,2.77
-2.773,2.739
-2.879,2.785
-2.918,2.747
-0.062,0.378
-0.51,-0.22
-1.743,-1.387
-2.005,-0.069
-2.34,0.616
0.694,1.163
-0.778,1.907
-2.859,0.86
-2.88,0.659
-2.936,1.003
3.125,-0.46
2.417,1.504
1.437,-0.12
1.342,0.168
1.193,0.677
1.458,-1.692
-0.562,-1.216
-0.781,2.627
-2.546,2.203
-2.634,2.436
-2.862,2.363
-2.787,2.182
-1.888,2.347
-1.418,2.794
-0.115,-1.477
-0.043,0.853
-0.115,1.391
-0.196,-0.476
-0.204,0.38
-0.141,-0.258
-0.205,0.168
-0.263,-1.936
-0.253,0.435
-0.302,-2.051
-0.378,-2.272
-0.379,0.717
-0.399,-0.855
-0.464,-0.097
-0.433,-2.306
-0.441,-0.158
-0.44,-0.21
-0.455,1.227
-0.467,1.005
-0.471,-0.518
-0.489,-0.764
-0.569,-1.519
-0.562,-0.477
-0.562,-1.081
-0.501,-0.555
-0.566,0.087
-0.606,0.606
-0.674,-0.674
-0.629,-0.975
-0.728,-2.163
-0.75,-1.279
-0.75,-2.012
-0.689,1.444
-0.729,0.107
-0.806,1.077
-0.794,-0.681
-0.832,1.565
-0.853,-0.187
-0.8,-0.713
-0.814,0.368
-0.902,1.116
-0.914,1.216
-0.949,-1.488
-0.874,-1.135
-0.951,-1.749
-0.9,-0.074
-0.948,0.4
-0.974,0.022
-1.043,-2.104
-1.039,-2.313
-1.048,-0.039
-1.095,0.454
-1.136,0.989
-1.072,-0.247
-1.135,-1.696
-1.15,0.124
-1.244,1.441
-1.258,-0.975
-1.319,-0.662
-1.38,-0.698
-1.388,-1.183
-1.35,-0.107
-1.418,-0.426
-1.353,1.138
-1.395,0.817
-1.445,-2.255
-1.524,0.957
-1.588,-1.555
-1.579,-0.36
-1.547,0.599
-1.614,-0.812
-1.765,1.507
-1.847,-1.426
-1.863,-2.217
-1.872,1.09
-1.885,-2.034
-1.968,-1.522
-2.064,-0.337
-2.033,-0.215
-2.124,-0.396
-2.094,1.399
-2.151,-0.099
-2.223,-0.865
-2.233,0.686
-2.247,-0.948
-2.321,0.791
-2.269,0.39
-2.352,0.189
-2.371,-0.915
-2.383,-0.186
-2.346,-0.701
-2.384,-0.861
-2.401,-1.075
-2.459,-1.459
-2.447,0.954
-2.484,-0.316
-2.474,0.158
-2.504,-2.352
-2.522,-0.106
-2.627,-0.292
-2.661,0.024
-2.645,0.317
-2.709,-0.693
-2.845,-2.165
-2.914,-1.255
-2.951,-1.062
-2.891,-0.884
-2.913,-1.153
-2.98,-2.274
-3.007,0.087
-3.012,0.195
-3.091,-0.691
-3.061,-0.008
-3.139,1.362
-3.085,-0.552
-3.065,0.459
3.139,-0.232
-3.105,-2.374
3.133,-0.886
-3.092,-1.95
-3.131,-1.046
3.041,-1.248
3.034,-0.866
2.966,-0.919
3.019,-1.338
2.992,-0.715
2.939,-0.351
2.971,-0.945
2.988,-0.317
2.97,-2.233
2.955,-1.227
2.927,0.272
2.927,-0.657
2.929,-0.167
2.892,0.319
2.888,1.317
2.859,-2.312
2.163,-2.429
2.115,-2.366
1.231,-2.507
0.88,-2.468
0.199,-2.6
0.216,-2.461
-0.304,-2.703
-0.314,-2.447
-0.344,-2.498
-1.43,-2.695
-1.971,-2.456
-2.168,-2.676
-2.73,-2.529
-3.138,-2.831
2.778,1.933
2.739,1.825
2.556,1.658
2.117,1.712
2.127,1.978
1.678,2.021
1.29,1.863
1.053,1.643
1.064,1.941
0.455,1.889
0.336,1.778
0.211,1.699
0.116,1.656
-0.413,1.826
-0.706,1.729
-0.917,1.886
-1.161,2.047
-1.242,1.759
-1.992,2.07
-2.233,1.619
-2.514,1.755
-2.936,1.781
-3.044,1.831
-3.033,1.709
2.88,1.938
2.574,1.561
2.268,-1.067
2.176,-1.83
1.506,0.094
1.523,-2.21
1.08,-1.222
-0.386,-2.057
-0.867,-0.06
-1.7,1.249
-1.994,0.525
-2.45,-1.344
-2.923,-1.683
-1.462,-2.611
-1.52,1.828
2.914,1.595
2.89,-0.602
2.743,-0.92
2.823,-1.059
2.755,1.5
2.642,-1.233
2.513,1.097
2.634,-2.176
2.561,0.718
2.539,-0.735
2.537,0.606
2.476,0.234
2.384,0.709
2.273,0.551
2.364,-0.564
2.165,1.4
2.122,-0.698
2.062,-1.478
2.041,0.617
1.891,-2.397
1.831,-0.342
1.926,-0.492
1.816,-2.122
1.705,0.042
1.71,-0.347
1.396,0.29
1.509,1.288
1.387,-0.441
1.367,1.487
1.308,1.397
1.202,-0.772
1.134,0.212
1.117,-0.593
0.883,1.538
0.903,-2.282
0.889,-2.076
0.662,1.287
0.752,-1.822
0.554,-2.198
0.394,-0.227
0.397,-1.012
0.457,-1.231
0.445,-2.38
0.396,0.424
0.368,-1.28
0.223,-0.867
0.225,1.413
0.27,-1.328
-0.181,-1.878
-0.052,-1.31
-0.157,-0.096
-0.153,-1.091
-0.279,-2.03
-0.186,1.126
-0.269,-0.849
-0.308,0.953
-0.487,-0.415
-0.53,-0.433
-0.53,1.421
-0.467,0.796
-0.618,-1.264
-0.623,-1.279
-0.49,-1.719
-0.647,-0.562
-0.539,1.527
-0.553,0.386
-0.688,-1.925
-0.572,0.291
-0.589,0.463
-0.577,-1.324
-0.677,-1.173
-0.786,-0.072
-0.856,0.693
-0.779,-2.368
-0.79,0.015
-0.912,1.574
-0.959,-0.356
-0.848,-2.083
-0.926,-0.553
-0.988,-0.833
-1.175,1.239
-1.14,-2.252
-1.171,0.952
-1.305,-1.786
-1.208,-1.087
-1.32,0.354
-1.247,-2.069
-1.42,-0.067
-1.46,-2.209
-1.342,0.422
-1.478,-2.161
-1.54,-2.137
-1.676,-0.027
-1.564,-0.996
-1.687,-2.26
-1.64,-2.412
-1.644,-2.135
-1.682,-1.06
-1.846,0.534
-2.017,1.228
-2.128,-0.669
-2.146,-0.945
-2.152,-0.901
-2.15,0.043
-2.156,-0.01
-2.178,-0.075
-2.285,-0.243
-2.317,-1.644
-2.352,-0.151
-2.415,-1.732
-2.457,-0.935
-2.515,-0.434
-2.826,-1.103
-2.721,-1.068
-2.992,-0.99
-2.87,-0.656
-2.921,-1.275
-3.044,-2.265
3.046,1.391
-3.113,-0.382
3.022,-0.158
3.012,-2.093
3.094,1.058
2.927,-1.566
2.924,0.499
2.911,1.103
2.814,-0.334
2.905,-0.741
2.617,-2.618
2.147,-2.387
1.914,-2.669
1.599,-2.725
1.481,-2.674
1.071,-2.47
0.436,-2.737
-0.041,-2.681
-0.235,-2.532
-1.899,-2.346
-2.099,-2.633
-2.136,-2.742
-2.428,-2.575
-2.371,-2.55
2.809,-2.577
2.625,1.604
2.553,1.706
2.127,1.891
1.667,1.811
0.542,1.908
0.173,1.605
0.31,1.611
-0.048,1.648
0.075,1.729
-0.16,1.946
-0.327,1.919
-0.449,1.646
-0.839,1.764
-0.984,1.681
-0.869,2.044
-0.862,1.762
-1.346,1.925
-1.678,2.073
-1.941,1.996
-2.373,1.856
-2.832,1.825
-2.938,1.871
-2.977,1.833
-0.121,-0.536
-0.569,-1.134
-1.802,-2.301
-2.064,-0.983
-2.399,-0.298
0.635,0.249
-0.837,0.993
-2.918,-0.054
-2.939,-0.255
-2.995,0.089
3.066,-1.374
2.358,0.59
1.378,-1.034
1.283,-0.746
1.134,-0.237
1.399,-2.606
-0.621,-2.13
-0.84,1.713
-2.605,1.289
-2.693,1.522
-2.921,1.449
-2.846,1.268
-1.947,1.433
-1.477,1.88
0.072,2.33
0.0,2.868
-0.081,1.001
-0.089,1.857
-0.026,1.219
-0.09,1.645
-0.148,-0.459
-0.138,1.912
-0.187,-0.574
-0.263,-0.795
-0.264,2.194
-0.284,0.622
-0.349,1.38
-0.318,-0.829
-0.326,1.319
-0.325,1.267
-0.34,2.704
-0.352,2.482
-0.356,0.959
-0.374,0.713
-0.454,-0.042
-0.447,1.0
-0.447,0.396
-0.386,0.922
-0.451,1.564
-0.491,2.083
-0.559,0.803
-0.514,0.502
-0.613,-0.686
-0.635,0.198
-0.635,-0.535
-0.574,2.921
-0.614,1.584
-0.691,2.554
-0.679,0.796
-0.717,3.042
-0.738,1.29
-0.685,0.764
-0.699,1.845
-0.787,2.593
-0.799,2.693
-0.834,-0.011
-0.759,0.342
-0.836,-0.272
-0.785,1.403
-0.833,1.877
-0.859,1.499
-0.928,-0.627
-0.924,-0.836
-0.933,1.438
-0.98,1.931
-1.021,2.466
-0.957,1.23
-1.02,-0.219
-1.035,1.601
-1.129,2.918
-1.143,0.502
-1.204,0.815
-1.265,0.779
-1.273,0.294
-1.235,1.37
-1.303,1.051
-1.238,2.615
-1.28,2.294
-1.33,-0.778
-1.409,2.434
-1.473,-0.078
-1.464,1.117
-1.432,2.076
-1.499,0.665
-1.65,2.984
-1.732,0.051
-1.748,-0.74
-1.757,2.567
-1.77,-0.557
-1.853,-0.045
-1.949,1.14
-1.918,1.262
-2.009,1.081
-1.979,2.876
-2.036,1.378
-2.108,0.612
-2.118,2.163
-2.132,0.529
-2.206,2.268
-2.154,1.867
-2.237,1.666
-2.256,0.562
-2.268,1.291
-2.231,0.776
-2.269,0.616
-2.286,0.402
-2.344,0.018
-2.332,2.431
-2.369,1.161
-2.359,1.635
-2.389,-0.875
-2.407,1.371
-2.512,1.185
-2.546,1.501
-2.53,1.794
-2.594,0.784
-2.73,-0.688
-2.799,0.222
-2.836,0.415
-2.776,0.593
-2.798,0.324
-2.865,-0.797
-2.892,1.564
-2.897,1.672
-2.976,0.786
-2.946,1.469
-3.024,2.839
-2.97,0.925
-2.95,1.936
-3.029,1.245
-2.99,-0.897
-3.035,0.591
-2.977,-0.473
-3.016,0.431
-3.127,0.229
-3.134,0.611
3.081,0.558
3.134,0.139
3.107,0.762
3.054,1.126
3.086,0.532
3.103,1.16
3.085,-0.756
3.07,0.25
3.042,1.749
3.042,0.82
3.044,1.31
3.007,1.796
3.003,2.794
2.974,-0.835
2.278,-0.952
2.23,-0.889
1.346,-1.03
0.995,-0.991
0.314,-1.123
0.331,-0.984
-0.189,-1.226
-0.199,-0.97
-0.229,-1.021
-1.315,-1.218
-1.856,-0.979
-2.053,-1.199
-2.615,-1.052
-3.023,-1.354
2.893,3.41
2.854,3.302
2.671,3.135
2.232,3.189
2.242,3.455
1.793,3.498
1.405,3.34
1.168,3.12
1.179,3.418
0.57,3.366
0.451,3.255
0.326,3.176
0.231,3.133
-0.298,3.303
-0.591,3.206
-0.802,3.363
-1.046,3.524
-1.127,3.236
-1.877,3.547
-2.118,3.096
-2.399,3.232
-2.821,3.258
-2.929,3.308
-2.918,3.186
2.995,3.415
2.689,3.038
2.383,0.41
2.291,-0.353
1.621,1.571
1.638,-0.733
1.195,0.255
-0.271,-0.58
-0.752,1.417
-1.585,2.726
-1.879,2.002
-2.335,0.133
-2.808,-0.206
-1.347,-1.134
-1.405,3.305
3.029,3.072
3.005,0.875
2.858,0.557
2.938,0.418
2.87,2.977
2.757,0.244
2.628,2.574
2.749,-0.699
2.676,2.195
2.654,0.742
2.652,2.083
2.591,1.711
2.499,2.186
2.388,2.028
2.479,0.913
2.28,2.877
2.237,0.779
2.177,-0.001
2.156,2.094
2.006,-0.92
1.946,1.135
2.041,0.985
1.931,-0.645
1.82,1.519
1.825,1.13
1.511,1.767
1.624,2.765
1.502,1.036
1.482,2.964
1.423,2.874
1.317,0.705
1.249,1.689
1.232,0.884
0.998,3.015
1.018,-0.805
1.004,-0.599
0.777,2.764
0.867,-0.345
0.669,-0.721
0.509,1.25
0.512,0.465
0.572,0.246
0.56,-0.903
0.511,1.901
0.483,0.197
0.338,0.61
0.34,2.89
0.385,0.149
-0.066,-0.401
0.063,0.167
-0.042,1.381
-0.038,0.386
-0.164,-0.553
-0.071,2.603
-0.154,0.628
-0.193,2.43
-0.372,1.062
-0.415,1.044
-0.415,2.898
-0.352,2.273
-0.503,0.213
-0.508,0.198
-0.375,-0.242
-0.532,0.915
-0.424,3.004
-0.438,1.863
-0.573,-0.448
-0.457,1.768
-0.474,1.94
-0.462,0.153
-0.562,0.304
-0.671,1.405
-0.741,2.17
-0.664,-0.891
-0.675,1.492
-0.797,3.051
-0.844,1.121
-0.733,-0.606
-0.811,0.924
-0.873,0.644
-1.06,2.716
-1.025,-0.775
-1.056,2.429
-1.19,-0.309
-1.093,0.39
-1.205,1.831
-1.132,-0.592
-1.305,1.41
-1.345,-0.732
-1.227,1.899
-1.363,-0.684
-1.425,-0.66
-1.561,1.45
-1.449,0.481
-1.572,-0.783
-1.525,-0.935
-1.529,-0.658
-1.567,0.417
-1.731,2.011
-1.902,2.705
-2.013,0.808
-2.031,0.532
-2.037,0.576
-2.035,1.52
-2.041,1.467
-2.063,1.402
-2.17,1.234
-2.202,-0.167
-2.237,1.326
-2.3,-0.255
-2.342,0.542
-2.4,1.043
-2.711,0.374
-2.606,0.409
-2.877,0.487
-2.755,0.821
-2.806,0.202
-2.929,-0.788
-3.122,2.868
-2.998,1.095
3.137,1.319
3.127,-0.616
-3.074,2.535
3.042,-0.089
3.039,1.976
3.026,2.58
2.929,1.143
3.02,0.736
2.732,-1.141
2.262,-0.91
2.029,-1.192
1.714,-1.248
1.596,-1.197
1.186,-0.993
0.551,-1.26
0.074,-1.204
-0.12,-1.055
-1.784,-0.869
-1.984,-1.156
-2.021,-1.265
-2.313,-1.098
-2.256,-1.073
2.924,-1.1
2.74,3.081
2.668,3.183
2.242,3.368
1.782,3.288
0.657,3.385
0.288,3.082
0.425,3.088
0.067,3.125
0.19,3.206
-0.045,3.423
-0.212,3.396
-0.334,3.123
-0.724,3.241
-0.869,3.158
-0.754,3.521
-0.747,3.239
-1.231,3.402
-1.563,3.55
-1.826,3.473
-2.258,3.333
-2.717,3.302
-2.823,3.348
-2.862,3.31
-0.006,0.941
-0.454,0.343
-1.687,-0.824
-1.949,0.494
-2.284,1.179
0.75,1.726
-0.722,2.47
-2.803,1.423
-2.824,1.222
-2.88,1.566
-3.102,0.103
2.473,2.067
1.493,0.443
1.398,0.731
1.249,1.24
1.514,-1.129
-0.506,-0.653
-0.725,3.19
-2.49,2.766
-2.578,2.999
-2.806,2.926
-2.731,2.745
-1.832,2.91
-1.362,3.357
-0.072,0.538
-0.153,-1.329
-0.161,-0.473
-0.098,-1.111
-0.162,-0.685
-0.22,-2.789
-0.21,-0.418
-0.259,-2.904
-0.335,-3.125
-0.336,-0.136
-0.356,-1.708
-0.421,-0.95
-0.39,-3.159
-0.398,-1.011
-0.397,-1.063
-0.412,0.374
-0.424,0.152
-0.428,-1.371
-0.446,-1.617
-0.526,-2.372
-0.519,-1.33
-0.519,-1.934
-0.458,-1.408
-0.523,-0.766
-0.563,-0.247
-0.631,-1.527
-0.586,-1.828
-0.685,-3.016
-0.707,-2.132
-0.707,-2.865
-0.646,0.591
-0.686,-0.746
-0.763,0.224
-0.751,-1.534
-0.789,0.712
-0.81,-1.04
-0.757,-1.566
-0.771,-0.485
-0.859,0.263
-0.871,0.363
-0.906,-2.341
-0.831,-1.988
-0.908,-2.602
-0.857,-0.927
-0.905,-0.453
-0.931,-0.831
-1.0,-2.957
-0.996,-3.166
-1.005,-0.892
-1.052,-0.399
-1.093,0.136
-1.029,-1.1
-1.092,-2.549
-1.107,-0.729
-1.201,0.588
-1.215,-1.828
-1.276,-1.515
-1.337,-1.551
-1.345,-2.036
-1.307,-0.96
-1.375,-1.279
-1.31,0.285
-1.352,-0.036
-1.402,-3.108
-1.481,0.104
-1.545,-2.408
-1.536,-1.213
-1.504,-0.254
-1.571,-1.665
-1.722,0.654
-1.804,-2.279
-1.82,-3.07
-1.829,0.237
-1.842,-2.887
-1.925,-2.375
-2.021,-1.19
-1.99,-1.068
-2.081,-1.249
-2.051,0.546
-2.108,-0.952
-2.18,-1.718
-2.19,-0.167
-2.204,-1.801
-2.278,-0.062
-2.226,-0.463
-2.309,-0.664
-2.328,-1.768
-2.34,-1.039
-2.303,-1.554
-2.341,-1.714
-2.358,-1.928
-2.416,-2.312
-2.404,0.101
-2.441,-1.169
-2.431,-0.695
-2.461,-3.205
-2.479,-0.959
-2.584,-1.145
-2.618,-0.829
-2.602,-0.536
-2.666,-1.546
-2.802,-3.018
-2.871,-2.108
-2.908,-1.915
-2.848,-1.737
-2.87,-2.006
-2.937,-3.127
-2.964,-0.766
-2.969,-0.658
-3.048,-1.544
-3.018,-0.861
-3.096,0.509
-3.042,-1.405
-3.022,-0.394
-3.101,-1.085
-3.062,-3.227
-3.107,-1.739
-3.049,-2.803
-3.088,-1.899
3.084,-2.101
3.077,-1.719
3.009,-1.772
3.062,-2.191
3.035,-1.568
2.982,-1.204
3.014,-1.798
3.031,-1.17
3.013,-3.086
2.998,-2.08
2.97,-0.581
2.97,-1.51
2.972,-1.02
2.935,-0.534
2.931,0.464
2.902,-3.165
2.206,-3.282
2.158,-3.219
1.274,-3.36
0.923,-3.321
0.242,-3.453
0.259,-3.314
-0.261,-3.556
-0.271,-3.3
-0.301,-3.351
-1.387,-3.548
-1.928,-3.309
-2.125,-3.529
-2.687,-3.382
-3.095,-3.684
2.821,1.08
2.782,0.972
2.599,0.805
2.16,0.859
2.17,1.125
1.721,1.168
1.333,1.01
1.096,0.79
1.107,1.088
0.498,1.036
0.379,0.925
0.254,0.846
0.159,0.803
-0.37,0.973
-0.663,0.876
-0.874,1.033
-1.118,1.194
-1.199,0.906
-1.949,1.217
-2.19,0.766
-2.471,0.902
-2.893,0.928
-3.001,0.978
-2.99,0.856
2.923,1.085
2.617,0.708
2.311,-1.92
2.219,-2.683
1.549,-0.759
1.566,-3.063
1.123,-2.075
-0.343,-2.91
-0.824,-0.913
-1.657,0.396
-1.951,-0.328
-2.407,-2.197
-2.88,-2.536
-1.419,-3.464
-1.477,0.975
2.957,0.742
2.933,-1.455
2.786,-1.773
2.866,-1.912
2.798,0.647
2.685,-2.086
2.556,0.244
2.677,-3.029
2.604,-0.135
2.582,-1.588
2.58,-0.247
2.519,-0.619
2.427,-0.144
2.316,-0.302
2.407,-1.417
2.208,0.547
2.165,-1.551
2.105,-2.331
2.084,-0.236
1.934,-3.25
1.874,-1.195
1.969,-1.345
1.859,-2.975
1.748,-0.811
1.753,-1.2
1.439,-0.563
1.552,0.435
1.43,-1.294
1.41,0.634
1.351,0.544
1.245,-1.625
1.177,-0.641
1.16,-1.446
0.926,0.685
0.946,-3.135
0.932,-2.929
0.705,0.434
0.795,-2.675
0.597,-3.051
0.437,-1.08
0.44,-1.865
0.5,-2.084
0.488,-3.233
0.439,-0.429
0.411,-2.133
0.266,-1.72
0.268,0.56
0.313,-2.181
-0.138,-2.731
-0.009,-2.163
-0.114,-0.949
-0.11,-1.944
-0.236,-2.883
-0.143,0.273
-0.226,-1.702
-0.265,0.1
-0.444,-1.268
-0.487,-1.286
-0.487,0.568
-0.424,-0.057
-0.575,-2.117
-0.58,-2.132
-0.447,-2.572
-0.604,-1.415
-0.496,0.674
-0.51,-0.467
-0.645,-2.778
-0.529,-0.562
-0.546,-0.39
-0.534,-2.177
-0.634,-2.026
-0.743,-0.925
-0.813,-0.16
-0.736,-3.221
-0.747,-0.838
-0.869,0.721
-0.916,-1.209
-0.805,-2.936
-0.883,-1.406
-0.945,-1.686
-1.132,0.386
-1.097,-3.105
-1.128,0.099
-1.262,-2.639
-1.165,-1.94
-1.277,-0.499
-1.204,-2.922
-1.377,-0.92
-1.417,-3.062
-1.299,-0.431
-1.435,-3.014
-1.497,-2.99
-1.633,-0.88
-1.521,-1.849
-1.644,-3.113
-1.597,-3.265
-1.601,-2.988
-1.639,-1.913
-1.803,-0.319
-1.974,0.375
-2.085,-1.522
-2.103,-1.798
-2.109,-1.754
-2.107,-0.81
-2.113,-0.863
-2.135,-0.928
-2.242,-1.096
-2.274,-2.497
-2.309,-1.004
-2.372,-2.585
-2.414,-1.788
-2.472,-1.287
-2.783,-1.956
-2.678,-1.921
-2.949,-1.843
-2.827,-1.509
-2.878,-2.128
-3.001,-3.118
3.089,0.538
-3.07,-1.235
3.065,-1.011
3.055,-2.946
3.137,0.205
2.97,-2.419
2.967,-0.354
2.954,0.25
2.857,-1.187
2.948,-1.594
2.66,-3.471
2.19,-3.24
1.957,-3.522
1.642,-3.578
1.524,-3.527
1.114,-3.323
0.479,-3.59
0.002,-3.534
-0.192,-3.385
-1.856,-3.199
-2.056,-3.486
-2.093,-3.595
-2.385,-3.428
-2.328,-3.403
2.852,-3.43
2.668,0.751
2.596,0.853
2.17,1.038
1.71,0.958
0.585,1.055
0.216,0.752
0.353,0.758
-0.005,0.795
0.118,0.876
-0.117,1.093
-0.284,1.066
-0.406,0.793
-0.796,0.911
-0.941,0.828
-0.826,1.191
-0.819,0.909
-1.303,1.072
-1.635,1.22
-1.898,1.143
-2.33,1.003
-2.789,0.972
-2.895,1.018
-2.934,0.98
-0.078,-1.389
-0.526,-1.987
-1.759,-3.154
-2.021,-1.836
-2.356,-1.151
0.678,-0.604
