-0.027,-0.633
-0.794,0.14
-2.875,-0.907
-2.896,-1.108
-2.952,-0.764
3.109,-2.227
2.401,-0.263
1.421,-1.887
1.326,-1.599
1.177,-1.09
1.442,-3.459
-0.578,-2.983
-0.797,0.86
-2.562,0.436
-2.65,0.669
-2.878,0.596
-2.803,0.415
-1.904,0.58
-1.434,1.027
-0.081,-1.867
-0.089,-1.011
-0.026,-1.649
-0.09,-1.223
-0.148,-3.327
-0.138,-0.956
-0.187,-3.442
-0.263,-3.663
-0.264,-0.674
-0.284,-2.246
-0.349,-1.488
-0.318,-3.697
-0.326,-1.549
-0.325,-1.601
-0.34,-0.164
-0.352,-0.386
-0.356,-1.909
-0.374,-2.155
-0.454,-2.91
-0.447,-1.868
-0.447,-2.472
-0.386,-1.946
-0.451,-1.304
-0.491,-0.785
-0.559,-2.065
-0.514,-2.366
-0.613,-3.554
-0.635,-2.67
-0.635,-3.403
-0.574,0.053
-0.614,-1.284
-0.691,-0.314
-0.679,-2.072
-0.717,0.174
-0.738,-1.578
-0.685,-2.104
-0.699,-1.023
-0.787,-0.275
-0.799,-0.175
-0.834,-2.879
-0.759,-2.526
-0.836,-3.14
-0.785,-1.465
-0.833,-0.991
-0.859,-1.369
-0.928,-3.495
-0.924,-3.704
-0.933,-1.43
-0.98,-0.937
-1.021,-0.402
-0.957,-1.638
-1.02,-3.087
-1.035,-1.267
-1.129,0.05
-1.143,-2.366
-1.204,-2.053
-1.265,-2.089
-1.273,-2.574
-1.235,-1.498
-1.303,-1.817
-1.238,-0.253
-1.28,-0.574
-1.33,-3.646
-1.409,-0.434
-1.473,-2.946
-1.464,-1.751
-1.432,-0.792
-1.499,-2.203
-1.65,0.116
-1.732,-2.817
-1.748,-3.608
-1.757,-0.301
-1.77,-3.425
-1.853,-2.913
-1.949,-1.728
-1.918,-1.606
-2.009,-1.787
-1.979,0.008
-2.036,-1.49
-2.108,-2.256
-2.118,-0.705
-2.132,-2.339
-2.206,-0.6
-2.154,-1.001
-2.237,-1.202
-2.256,-2.306
-2.268,-1.577
-2.231,-2.092
-2.269,-2.252
-2.286,-2.466
-2.344,-2.85
-2.332,-0.437
-2.369,-1.707
-2.359,-1.233
-2.389,-3.743
-2.407,-1.497
-2.512,-1.683
-2.546,-1.367
-2.53,-1.074
-2.594,-2.084
-2.73,-3.556
-2.799,-2.646
-2.836,-2.453
-2.776,-2.275
-2.798,-2.544
-2.865,-3.665
-2.892,-1.304
-2.897,-1.196
-2.976,-2.082
-2.946,-1.399
-3.024,-0.029
-2.97,-1.943
-2.95,-0.932
-3.029,-1.623
-2.99,-3.765
-3.035,-2.277
-2.977,-3.341
-3.016,-2.437
-3.127,-2.639
-3.134,-2.257
3.081,-2.31
3.134,-2.729
3.107,-2.106
3.054,-1.742
3.086,-2.336
3.103,-1.708
3.085,-3.624
3.07,-2.618
3.042,-1.119
3.042,-2.048
3.044,-1.558
3.007,-1.072
3.003,-0.074
2.974,-3.703
2.278,-3.82
2.23,-3.757
1.346,-3.898
0.995,-3.859
0.314,-3.991
0.331,-3.852
-0.189,-4.094
-0.199,-3.838
-0.229,-3.889
-1.315,-4.086
-1.856,-3.847
-2.053,-4.067
-2.615,-3.92
-3.023,-4.222
2.893,0.542
2.854,0.434
2.671,0.267
2.232,0.321
2.242,0.587
1.793,0.63
1.405,0.472
1.168,0.252
1.179,0.55
0.57,0.498
0.451,0.387
0.326,0.308
0.231,0.265
-0.298,0.435
-0.591,0.338
-0.802,0.495
-1.046,0.656
-1.127,0.368
-1.877,0.679
-2.118,0.228
-2.399,0.364
-2.821,0.39
-2.929,0.44
-2.918,0.318
2.995,0.547
2.689,0.17
2.383,-2.458
2.291,-3.221
1.621,-1.297
1.638,-3.601
1.195,-2.613
-0.271,-3.448
-0.752,-1.451
-1.585,-0.142
-1.879,-0.866
-2.335,-2.735
-2.808,-3.074
-1.347,-4.002
-1.405,0.437
3.029,0.204
3.005,-1.993
2.858,-2.311
2.938,-2.45
2.87,0.109
2.757,-2.624
2.628,-0.294
2.749,-3.567
2.676,-0.673
2.654,-2.126
2.652,-0.785
2.591,-1.157
2.499,-0.682
2.388,-0.84
2.479,-1.955
2.28,0.009
2.237,-2.089
2.177,-2.869
2.156,-0.774
2.006,-3.788
1.946,-1.733
2.041,-1.883
1.931,-3.513
1.82,-1.349
1.825,-1.738
1.511,-1.101
1.624,-0.103
1.502,-1.832
1.482,0.096
1.423,0.006
1.317,-2.163
1.249,-1.179
1.232,-1.984
0.998,0.147
1.018,-3.673
1.004,-3.467
0.777,-0.104
0.867,-3.213
0.669,-3.589
0.509,-1.618
0.512,-2.403
0.572,-2.622
0.56,-3.771
0.511,-0.967
0.483,-2.671
0.338,-2.258
0.34,0.022
0.385,-2.719
-0.066,-3.269
0.063,-2.701
-0.042,-1.487
-0.038,-2.482
-0.164,-3.421
-0.071,-0.265
-0.154,-2.24
-0.193,-0.438
-0.372,-1.806
-0.415,-1.824
-0.415,0.03
-0.352,-0.595
-0.503,-2.655
-0.508,-2.67
-0.375,-3.11
-0.532,-1.953
-0.424,0.136
-0.438,-1.005
-0.573,-3.316
-0.457,-1.1
-0.474,-0.928
-0.462,-2.715
-0.562,-2.564
-0.671,-1.463
-0.741,-0.698
-0.664,-3.759
-0.675,-1.376
-0.797,0.183
-0.844,-1.747
-0.733,-3.474
-0.811,-1.944
-0.873,-2.224
-1.06,-0.152
-1.025,-3.643
-1.056,-0.439
-1.19,-3.177
-1.093,-2.478
-1.205,-1.037
-1.132,-3.46
-1.305,-1.458
-1.345,-3.6
-1.227,-0.969
-1.363,-3.552
-1.425,-3.528
-1.561,-1.418
-1.449,-2.387
-1.572,-3.651
-1.525,-3.803
-1.529,-3.526
-1.567,-2.451
-1.731,-0.857
-1.902,-0.163
-2.013,-2.06
-2.031,-2.336
-2.037,-2.292
-2.035,-1.348
-2.041,-1.401
-2.063,-1.466
-2.17,-1.634
-2.202,-3.035
-2.237,-1.542
-2.3,-3.123
-2.342,-2.326
-2.4,-1.825
-2.711,-2.494
-2.606,-2.459
-2.877,-2.381
-2.755,-2.047
-2.806,-2.666
-2.929,-3.656
-3.122,0.0
-2.998,-1.773
3.137,-1.549
3.127,-3.484
-3.074,-0.333
3.042,-2.957
3.039,-0.892
3.026,-0.288
2.929,-1.725
3.02,-2.132
2.732,-4.009
2.262,-3.778
2.029,-4.06
1.714,-4.116
1.596,-4.065
1.186,-3.861
0.551,-4.128
0.074,-4.072
-0.12,-3.923
-1.784,-3.737
-1.984,-4.024
-2.021,-4.133
-2.313,-3.966
-2.256,-3.941
2.924,-3.968
2.74,0.213
2.668,0.315
2.242,0.5
1.782,0.42
0.657,0.517
0.288,0.214
0.425,0.22
0.067,0.257
0.19,0.338
-0.045,0.555
-0.212,0.528
-0.334,0.255
-0.724,0.373
-0.869,0.29
-0.754,0.653
-0.747,0.371
-1.231,0.534
-1.563,0.682
-1.826,0.605
-2.258,0.465
-2.717,0.434
-2.823,0.48
-2.862,0.442
-0.006,-1.927
-0.454,-2.525
-1.687,-3.692
-1.949,-2.374
-2.284,-1.689
0.75,-1.142
-0.722,-0.398
-2.803,-1.445
-2.824,-1.646
-2.88,-1.302
-3.102,-2.765
2.473,-0.801
1.493,-2.425
1.398,-2.137
1.249,-1.628
1.514,-3.997
-0.506,-3.521
-0.725,0.322
-2.49,-0.102
-2.578,0.131
-2.806,0.058
-2.731,-0.123
-1.832,0.042
-1.362,0.489
-0.008,0.856
0.055,0.218
-0.009,0.644
-0.067,-1.46
-0.057,0.911
-0.106,-1.575
-0.182,-1.796
-0.183,1.193
-0.203,-0.379
-0.268,0.379
-0.237,-1.83
-0.245,0.318
-0.244,0.266
-0.259,1.703
-0.271,1.481
-0.275,-0.042
-0.293,-0.288
-0.373,-1.043
-0.366,-0.001
-0.366,-0.605
-0.305,-0.079
-0.37,0.563
-0.41,1.082
-0.478,-0.198
-0.433,-0.499
-0.532,-1.687
-0.554,-0.803
-0.554,-1.536
-0.493,1.92
-0.533,0.583
-0.61,1.553
-0.598,-0.205
-0.636,2.041
-0.657,0.289
-0.604,-0.237
-0.618,0.844
-0.706,1.592
-0.718,1.692
-0.753,-1.012
-0.678,-0.659
-0.755,-1.273
-0.704,0.402
-0.752,0.876
-0.778,0.498
-0.847,-1.628
-0.843,-1.837
-0.852,0.437
-0.899,0.93
-0.94,1.465
-0.876,0.229
-0.939,-1.22
-0.954,0.6
-1.048,1.917
-1.062,-0.499
-1.123,-0.186
-1.184,-0.222
-1.192,-0.707
-1.154,0.369
-1.222,0.05
-1.157,1.614
-1.199,1.293
-1.249,-1.779
-1.328,1.433
-1.392,-1.079
-1.383,0.116
-1.351,1.075
-1.418,-0.336
-1.569,1.983
-1.651,-0.95
-1.667,-1.741
-1.676,1.566
-1.689,-1.558
-1.772,-1.046
-1.868,0.139
-1.837,0.261
-1.928,0.08
-1.898,1.875
-1.955,0.377
-2.027,-0.389
-2.037,1.162
-2.051,-0.472
-2.125,1.267
-2.073,0.866
-2.156,0.665
-2.175,-0.439
-2.187,0.29
-2.15,-0.225
-2.188,-0.385
-2.205,-0.599
-2.263,-0.983
-2.251,1.43
-2.288,0.16
-2.278,0.634
-2.308,-1.876
-2.326,0.37
-2.431,0.184
-2.465,0.5
-2.449,0.793
-2.513,-0.217
-2.649,-1.689
-2.718,-0.779
-2.755,-0.586
-2.695,-0.408
-2.717,-0.677
-2.784,-1.798
-2.811,0.563
-2.816,0.671
-2.895,-0.215
-2.865,0.468
-2.943,1.838
-2.889,-0.076
-2.869,0.935
-2.948,0.244
-2.909,-1.898
-2.954,-0.41
-2.896,-1.474
-2.935,-0.57
-3.046,-0.772
-3.053,-0.39
-3.121,-0.443
-3.068,-0.862
-3.095,-0.239
3.135,0.125
-3.116,-0.469
-3.099,0.159
-3.117,-1.757
-3.132,-0.751
3.123,0.748
3.123,-0.181
3.125,0.309
3.088,0.795
3.084,1.793
3.055,-1.836
2.359,-1.953
2.311,-1.89
1.427,-2.031
1.076,-1.992
0.395,-2.124
0.412,-1.985
-0.108,-2.227
-0.118,-1.971
-0.148,-2.022
-1.234,-2.219
-1.775,-1.98
-1.972,-2.2
-2.534,-2.053
-2.942,-2.355
2.974,2.409
2.935,2.301
2.752,2.134
2.313,2.188
2.323,2.454
1.874,2.497
1.486,2.339
1.249,2.119
1.26,2.417
0.651,2.365
0.532,2.254
0.407,2.175
0.312,2.132
-0.217,2.302
-0.51,2.205
-0.721,2.362
-0.965,2.523
-1.046,2.235
-1.796,2.546
-2.037,2.095
-2.318,2.231
-2.74,2.257
-2.848,2.307
-2.837,2.185
3.076,2.414
2.77,2.037
2.464,-0.591
2.372,-1.354
1.702,0.57
1.719,-1.734
1.276,-0.746
-0.19,-1.581
-0.671,0.416
-1.504,1.725
-1.798,1.001
-2.254,-0.868
-2.727,-1.207
-1.266,-2.135
-1.324,2.304
3.11,2.071
3.086,-0.126
2.939,-0.444
3.019,-0.583
2.951,1.976
2.838,-0.757
2.709,1.573
2.83,-1.7
2.757,1.194
2.735,-0.259
2.733,1.082
2.672,0.71
2.58,1.185
2.469,1.027
2.56,-0.088
2.361,1.876
2.318,-0.222
2.258,-1.002
2.237,1.093
2.087,-1.921
2.027,0.134
2.122,-0.016
2.012,-1.646
1.901,0.518
1.906,0.129
1.592,0.766
1.705,1.764
1.583,0.035
1.563,1.963
1.504,1.873
1.398,-0.296
1.33,0.688
1.313,-0.117
1.079,2.014
1.099,-1.806
1.085,-1.6
0.858,1.763
0.948,-1.346
0.75,-1.722
0.59,0.249
0.593,-0.536
0.653,-0.755
0.641,-1.904
0.592,0.9
0.564,-0.804
0.419,-0.391
0.421,1.889
0.466,-0.852
0.015,-1.402
0.144,-0.834
0.039,0.38
0.043,-0.615
-0.083,-1.554
0.01,1.602
-0.073,-0.373
-0.112,1.429
-0.291,0.061
-0.334,0.043
-0.334,1.897
-0.271,1.272
-0.422,-0.788
-0.427,-0.803
-0.294,-1.243
-0.451,-0.086
-0.343,2.003
-0.357,0.862
-0.492,-1.449
-0.376,0.767
-0.393,0.939
-0.381,-0.848
-0.481,-0.697
-0.59,0.404
-0.66,1.169
-0.583,-1.892
-0.594,0.491
-0.716,2.05
-0.763,0.12
-0.652,-1.607
-0.73,-0.077
-0.792,-0.357
-0.979,1.715
-0.944,-1.776
-0.975,1.428
-1.109,-1.31
-1.012,-0.611
-1.124,0.83
-1.051,-1.593
-1.224,0.409
-1.264,-1.733
-1.146,0.898
-1.282,-1.685
-1.344,-1.661
-1.48,0.449
-1.368,-0.52
-1.491,-1.784
-1.444,-1.936
-1.448,-1.659
-1.486,-0.584
-1.65,1.01
-1.821,1.704
-1.932,-0.193
-1.95,-0.469
-1.956,-0.425
-1.954,0.519
-1.96,0.466
-1.982,0.401
-2.089,0.233
-2.121,-1.168
-2.156,0.325
-2.219,-1.256
-2.261,-0.459
-2.319,0.042
-2.63,-0.627
-2.525,-0.592
-2.796,-0.514
-2.674,-0.18
-2.725,-0.799
-2.848,-1.789
-3.041,1.867
-2.917,0.094
-3.065,0.318
-3.075,-1.617
-2.993,1.534
3.123,-1.09
3.12,0.975
3.107,1.579
3.01,0.142
3.101,-0.265
2.813,-2.142
2.343,-1.911
2.11,-2.193
1.795,-2.249
1.677,-2.198
1.267,-1.994
0.632,-2.261
0.155,-2.205
-0.039,-2.056
-1.703,-1.87
-1.903,-2.157
-1.94,-2.266
-2.232,-2.099
-2.175,-2.074
3.005,-2.101
2.821,2.08
2.749,2.182
2.323,2.367
1.863,2.287
0.738,2.384
0.369,2.081
0.506,2.087
0.148,2.124
0.271,2.205
0.036,2.422
-0.131,2.395
-0.253,2.122
-0.643,2.24
-0.788,2.157
-0.673,2.52
-0.666,2.238
-1.15,2.401
-1.482,2.549
-1.745,2.472
-2.177,2.332
-2.636,2.301
-2.742,2.347
-2.781,2.309
0.075,-0.06
-0.373,-0.658
-1.606,-1.825
-1.868,-0.507
-2.203,0.178
0.831,0.725
-0.641,1.469
-2.722,0.422
-2.743,0.221
-2.799,0.565
-3.021,-0.898
2.554,1.066
1.574,-0.558
1.479,-0.27
1.33,0.239
1.595,-2.13
-0.425,-1.654
-0.644,2.189
-2.409,1.765
-2.497,1.998
-2.725,1.925
-2.65,1.744
-1.751,1.909
-1.281,2.356
0.063,-0.638
-0.001,-0.212
-0.059,-2.316
-0.049,0.055
-0.098,-2.431
-0.174,-2.652
-0.175,0.337
-0.195,-1.235
-0.26,-0.477
-0.229,-2.686
-0.237,-0.538
-0.236,-0.59
-0.251,0.847
-0.263,0.625
-0.267,-0.898
-0.285,-1.144
-0.365,-1.899
-0.358,-0.857
-0.358,-1.461
-0.297,-0.935
-0.362,-0.293
-0.402,0.226
-0.47,-1.054
-0.425,-1.355
-0.524,-2.543
-0.546,-1.659
-0.546,-2.392
-0.485,1.064
-0.525,-0.273
-0.602,0.697
-0.59,-1.061
-0.628,1.185
-0.649,-0.567
-0.596,-1.093
-0.61,-0.012
-0.698,0.736
-0.71,0.836
-0.745,-1.868
-0.67,-1.515
-0.747,-2.129
-0.696,-0.454
-0.744,0.02
-0.77,-0.358
-0.839,-2.484
-0.835,-2.693
-0.844,-0.419
-0.891,0.074
-0.932,0.609
-0.868,-0.627
-0.931,-2.076
-0.946,-0.256
-1.04,1.061
-1.054,-1.355
-1.115,-1.042
-1.176,-1.078
-1.184,-1.563
-1.146,-0.487
-1.214,-0.806
-1.149,0.758
-1.191,0.437
-1.241,-2.635
-1.32,0.577
-1.384,-1.935
-1.375,-0.74
-1.343,0.219
-1.41,-1.192
-1.561,1.127
-1.643,-1.806
-1.659,-2.597
-1.668,0.71
-1.681,-2.414
-1.764,-1.902
-1.86,-0.717
-1.829,-0.595
-1.92,-0.776
-1.89,1.019
-1.947,-0.479
-2.019,-1.245
-2.029,0.306
-2.043,-1.328
-2.117,0.411
-2.065,0.01
-2.148,-0.191
-2.167,-1.295
-2.179,-0.566
-2.142,-1.081
-2.18,-1.241
-2.197,-1.455
-2.255,-1.839
-2.243,0.574
-2.28,-0.696
-2.27,-0.222
-2.3,-2.732
-2.318,-0.486
-2.423,-0.672
-2.457,-0.356
-2.441,-0.063
-2.505,-1.073
-2.641,-2.545
-2.71,-1.635
-2.747,-1.442
-2.687,-1.264
-2.709,-1.533
-2.776,-2.654
-2.803,-0.293
-2.808,-0.185
-2.887,-1.071
-2.857,-0.388
-2.935,0.982
-2.881,-0.932
-2.861,0.079
-2.94,-0.612
-2.901,-2.754
-2.946,-1.266
-2.888,-2.33
-2.927,-1.426
-3.038,-1.628
-3.045,-1.246
-3.113,-1.299
-3.06,-1.718
-3.087,-1.095
-3.14,-0.731
-3.108,-1.325
-3.091,-0.697
-3.109,-2.613
-3.124,-1.607
3.131,-0.108
3.131,-1.037
3.133,-0.547
3.096,-0.061
3.092,0.937
3.063,-2.692
2.367,-2.809
2.319,-2.746
1.435,-2.887
1.084,-2.848
0.403,-2.98
0.42,-2.841
-0.1,-3.083
-0.11,-2.827
-0.14,-2.878
-1.226,-3.075
-1.767,-2.836
-1.964,-3.056
-2.526,-2.909
-2.934,-3.211
2.982,1.553
2.943,1.445
2.76,1.278
2.321,1.332
2.331,1.598
1.882,1.641
1.494,1.483
1.257,1.263
1.268,1.561
0.659,1.509
0.54,1.398
0.415,1.319
0.32,1.276
-0.209,1.446
-0.502,1.349
-0.713,1.506
-0.957,1.667
-1.038,1.379
-1.788,1.69
-2.029,1.239
-2.31,1.375
-2.732,1.401
-2.84,1.451
-2.829,1.329
3.084,1.558
2.778,1.181
2.472,-1.447
2.38,-2.21
1.71,-0.286
1.727,-2.59
1.284,-1.602
-0.182,-2.437
-0.663,-0.44
-1.496,0.869
-1.79,0.145
-2.246,-1.724
-2.719,-2.063
-1.258,-2.991
-1.316,1.448
3.118,1.215
3.094,-0.982
2.947,-1.3
3.027,-1.439
2.959,1.12
2.846,-1.613
2.717,0.717
2.838,-2.556
2.765,0.338
2.743,-1.115
2.741,0.226
2.68,-0.146
2.588,0.329
2.477,0.171
2.568,-0.944
2.369,1.02
2.326,-1.078
2.266,-1.858
2.245,0.237
2.095,-2.777
2.035,-0.722
2.13,-0.872
2.02,-2.502
1.909,-0.338
1.914,-0.727
1.6,-0.09
1.713,0.908
1.591,-0.821
1.571,1.107
1.512,1.017
1.406,-1.152
1.338,-0.168
1.321,-0.973
1.087,1.158
1.107,-2.662
1.093,-2.456
0.866,0.907
0.956,-2.202
0.758,-2.578
0.598,-0.607
0.601,-1.392
0.661,-1.611
0.649,-2.76
0.6,0.044
0.572,-1.66
0.427,-1.247
0.429,1.033
0.474,-1.708
0.023,-2.258
0.152,-1.69
0.047,-0.476
0.051,-1.471
-0.075,-2.41
0.018,0.746
-0.065,-1.229
-0.104,0.573
-0.283,-0.795
-0.326,-0.813
-0.326,1.041
-0.263,0.416
-0.414,-1.644
-0.419,-1.659
-0.286,-2.099
-0.443,-0.942
-0.335,1.147
-0.349,0.006
-0.484,-2.305
-0.368,-0.089
-0.385,0.083
-0.373,-1.704
-0.473,-1.553
-0.582,-0.452
-0.652,0.313
-0.575,-2.748
-0.586,-0.365
-0.708,1.194
-0.755,-0.736
-0.644,-2.463
-0.722,-0.933
-0.784,-1.213
-0.971,0.859
-0.936,-2.632
-0.967,0.572
-1.101,-2.166
-1.004,-1.467
-1.116,-0.026
-1.043,-2.449
-1.216,-0.447
-1.256,-2.589
-1.138,0.042
-1.274,-2.541
-1.336,-2.517
-1.472,-0.407
-1.36,-1.376
-1.483,-2.64
-1.436,-2.792
-1.44,-2.515
-1.478,-1.44
-1.642,0.154
-1.813,0.848
-1.924,-1.049
-1.942,-1.325
-1.948,-1.281
-1.946,-0.337
-1.952,-0.39
-1.974,-0.455
-2.081,-0.623
-2.113,-2.024
-2.148,-0.531
-2.211,-2.112
-2.253,-1.315
-2.311,-0.814
-2.622,-1.483
-2.517,-1.448
-2.788,-1.37
-2.666,-1.036
-2.717,-1.655
-2.84,-2.645
-3.033,1.011
-2.909,-0.762
-3.057,-0.538
-3.067,-2.473
-2.985,0.678
3.131,-1.946
3.128,0.119
3.115,0.723
3.018,-0.714
3.109,-1.121
2.821,-2.998
2.351,-2.767
2.118,-3.049
1.803,-3.105
1.685,-3.054
1.275,-2.85
0.64,-3.117
0.163,-3.061
-0.031,-2.912
-1.695,-2.726
-1.895,-3.013
-1.932,-3.122
-2.224,-2.955
-2.167,-2.93
3.013,-2.957
2.829,1.224
2.757,1.326
2.331,1.511
1.871,1.431
0.746,1.528
0.377,1.225
0.514,1.231
0.156,1.268
0.279,1.349
0.044,1.566
-0.123,1.539
-0.245,1.266
-0.635,1.384
-0.78,1.301
-0.665,1.664
-0.658,1.382
-1.142,1.545
-1.474,1.693
-1.737,1.616
-2.169,1.476
-2.628,1.445
-2.734,1.491
-2.773,1.453
0.083,-0.916
-0.365,-1.514
-1.598,-2.681
-1.86,-1.363
-2.195,-0.678
0.839,-0.131
-0.633,0.613
-2.714,-0.434
-2.735,-0.635
-2.791,-0.291
-3.013,-1.754
2.562,0.21
1.582,-1.414
1.487,-1.126
1.338,-0.617
1.603,-2.986
-0.417,-2.51
-0.636,1.333
-2.401,0.909
-2.489,1.142
-2.717,1.069
-2.642,0.888
-1.743,1.053
-1.273,1.5
-0.064,0.426
-0.122,-1.678
-0.112,0.693
-0.161,-1.793
-0.237,-2.014
-0.238,0.975
-0.258,-0.597
-0.323,0.161
-0.292,-2.048
-0.3,0.1
-0.299,0.048
-0.314,1.485
-0.326,1.263
-0.33,-0.26
-0.348,-0.506
-0.428,-1.261
-0.421,-0.219
-0.421,-0.823
-0.36,-0.297
-0.425,0.345
-0.465,0.864
-0.533,-0.416
-0.488,-0.717
-0.587,-1.905
-0.609,-1.021
-0.609,-1.754
-0.548,1.702
-0.588,0.365
-0.665,1.335
-0.653,-0.423
-0.691,1.823
-0.712,0.071
-0.659,-0.455
-0.673,0.626
-0.761,1.374
-0.773,1.474
-0.808,-1.23
-0.733,-0.877
-0.81,-1.491
-0.759,0.184
-0.807,0.658
-0.833,0.28
-0.902,-1.846
-0.898,-2.055
-0.907,0.219
-0.954,0.712
-0.995,1.247
-0.931,0.011
-0.994,-1.438
-1.009,0.382
-1.103,1.699
-1.117,-0.717
-1.178,-0.404
-1.239,-0.44
-1.247,-0.925
-1.209,0.151
-1.277,-0.168
-1.212,1.396
-1.254,1.075
-1.304,-1.997
-1.383,1.215
-1.447,-1.297
-1.438,-0.102
-1.406,0.857
-1.473,-0.554
-1.624,1.765
-1.706,-1.168
-1.722,-1.959
-1.731,1.348
-1.744,-1.776
-1.827,-1.264
-1.923,-0.079
-1.892,0.043
-1.983,-0.138
-1.953,1.657
-2.01,0.159
-2.082,-0.607
-2.092,0.944
-2.106,-0.69
-2.18,1.049
-2.128,0.648
-2.211,0.447
-2.23,-0.657
-2.242,0.072
-2.205,-0.443
-2.243,-0.603
-2.26,-0.817
-2.318,-1.201
-2.306,1.212
-2.343,-0.058
-2.333,0.416
-2.363,-2.094
-2.381,0.152
-2.486,-0.034
-2.52,0.282
-2.504,0.575
-2.568,-0.435
-2.704,-1.907
-2.773,-0.997
-2.81,-0.804
-2.75,-0.626
-2.772,-0.895
-2.839,-2.016
-2.866,0.345
-2.871,0.453
-2.95,-0.433
-2.92,0.25
-2.998,1.62
-2.944,-0.294
-2.924,0.717
-3.003,0.026
-2.964,-2.116
-3.009,-0.628
-2.951,-1.692
-2.99,-0.788
-3.101,-0.99
-3.108,-0.608
3.107,-0.661
-3.123,-1.08
3.133,-0.457
3.08,-0.093
3.112,-0.687
3.129,-0.059
3.111,-1.975
3.096,-0.969
3.068,0.53
3.068,-0.399
3.07,0.091
3.033,0.577
3.029,1.575
3.0,-2.054
2.304,-2.171
2.256,-2.108
1.372,-2.249
1.021,-2.21
0.34,-2.342
0.357,-2.203
-0.163,-2.445
-0.173,-2.189
-0.203,-2.24
-1.289,-2.437
-1.83,-2.198
-2.027,-2.418
-2.589,-2.271
-2.997,-2.573
2.919,2.191
2.88,2.083
2.697,1.916
2.258,1.97
2.268,2.236
1.819,2.279
1.431,2.121
1.194,1.901
1.205,2.199
0.596,2.147
0.477,2.036
0.352,1.957
0.257,1.914
-0.272,2.084
-0.565,1.987
-0.776,2.144
-1.02,2.305
-1.101,2.017
-1.851,2.328
-2.092,1.877
-2.373,2.013
-2.795,2.039
-2.903,2.089
-2.892,1.967
3.021,2.196
2.715,1.819
2.409,-0.809
2.317,-1.572
1.647,0.352
1.664,-1.952
1.221,-0.964
-0.245,-1.799
-0.726,0.198
-1.559,1.507
-1.853,0.783
-2.309,-1.086
-2.782,-1.425
-1.321,-2.353
-1.379,2.086
3.055,1.853
3.031,-0.344
2.884,-0.662
2.964,-0.801
2.896,1.758
2.783,-0.975
2.654,1.355
2.775,-1.918
2.702,0.976
2.68,-0.477
2.678,0.864
2.617,0.492
2.525,0.967
2.414,0.809
2.505,-0.306
2.306,1.658
2.263,-0.44
2.203,-1.22
2.182,0.875
2.032,-2.139
1.972,-0.084
2.067,-0.234
1.957,-1.864
1.846,0.3
1.851,-0.089
1.537,0.548
1.65,1.546
1.528,-0.183
1.508,1.745
1.449,1.655
1.343,-0.514
1.275,0.47
1.258,-0.335
1.024,1.796
1.044,-2.024
1.03,-1.818
0.803,1.545
0.893,-1.564
0.695,-1.94
0.535,0.031
0.538,-0.754
0.598,-0.973
0.586,-2.122
0.537,0.682
0.509,-1.022
0.364,-0.609
0.366,1.671
0.411,-1.07
-0.04,-1.62
0.089,-1.052
-0.016,0.162
-0.012,-0.833
-0.138,-1.772
-0.045,1.384
-0.128,-0.591
-0.167,1.211
-0.346,-0.157
-0.389,-0.175
-0.389,1.679
-0.326,1.054
-0.477,-1.006
-0.482,-1.021
-0.349,-1.461
-0.506,-0.304
-0.398,1.785
-0.412,0.644
-0.547,-1.667
-0.431,0.549
-0.448,0.721
-0.436,-1.066
-0.536,-0.915
-0.645,0.186
-0.715,0.951
-0.638,-2.11
-0.649,0.273
-0.771,1.832
-0.818,-0.098
-0.707,-1.825
-0.785,-0.295
-0.847,-0.575
-1.034,1.497
-0.999,-1.994
-1.03,1.21
-1.164,-1.528
-1.067,-0.829
-1.179,0.612
-1.106,-1.811
-1.279,0.191
-1.319,-1.951
-1.201,0.68
-1.337,-1.903
-1.399,-1.879
-1.535,0.231
-1.423,-0.738
-1.546,-2.002
-1.499,-2.154
-1.503,-1.877
-1.541,-0.802
-1.705,0.792
-1.876,1.486
