-0.027,-0.633
-1.987,-0.411
-2.005,-0.687
-2.011,-0.643
-2.009,0.301
-2.015,0.248
-2.037,0.183
-2.144,0.015
-2.176,-1.386
-2.211,0.107
-2.274,-1.474
-2.316,-0.677
-2.374,-0.176
-2.685,-0.845
-2.58,-0.81
-2.851,-0.732
-2.729,-0.398
-2.78,-1.017
-2.903,-2.007
-3.096,1.649
-2.972,-0.124
-3.12,0.1
-3.13,-1.835
-3.048,1.316
3.068,-1.308
3.065,0.757
3.052,1.361
2.955,-0.076
3.046,-0.483
2.758,-2.36
2.288,-2.129
2.055,-2.411
1.74,-2.467
1.622,-2.416
1.212,-2.212
0.577,-2.479
0.1,-2.423
-0.094,-2.274
-1.758,-2.088
-1.958,-2.375
-1.995,-2.484
-2.287,-2.317
-2.23,-2.292
2.95,-2.319
2.766,1.862
2.694,1.964
2.268,2.149
1.808,2.069
0.683,2.166
0.314,1.863
0.451,1.869
0.093,1.906
0.216,1.987
-0.019,2.204
-0.186,2.177
-0.308,1.904
-0.698,2.022
-0.843,1.939
-0.728,2.302
-0.721,2.02
-1.205,2.183
-1.537,2.331
-1.8,2.254
-2.232,2.114
-2.691,2.083
-2.797,2.129
-2.836,2.091
0.02,-0.278
-0.428,-0.876
-1.661,-2.043
-1.923,-0.725
-2.258,-0.04
0.776,0.507
-0.696,1.251
-2.777,0.204
-2.798,0.003
-2.854,0.347
-3.076,-1.116
2.499,0.848
1.519,-0.776
1.424,-0.488
1.275,0.021
1.54,-2.348
-0.48,-1.872
-0.699,1.971
-2.464,1.547
-2.552,1.78
-2.78,1.707
-2.705,1.526
-1.806,1.691
-1.336,2.138
-0.058,-2.104
-0.048,0.267
-0.097,-2.219
-0.173,-2.44
-0.174,0.549
-0.194,-1.023
-0.259,-0.265
-0.228,-2.474
-0.236,-0.326
-0.235,-0.378
-0.25,1.059
-0.262,0.837
-0.266,-0.686
-0.284,-0.932
-0.364,-1.687
-0.357,-0.645
-0.357,-1.249
-0.296,-0.723
-0.361,-0.081
-0.401,0.438
-0.469,-0.842
-0.424,-1.143
-0.523,-2.331
-0.545,-1.447
-0.545,-2.18
-0.484,1.276
-0.524,-0.061
-0.601,0.909
-0.589,-0.849
-0.627,1.397
-0.648,-0.355
-0.595,-0.881
-0.609,0.2
-0.697,0.948
-0.709,1.048
-0.744,-1.656
-0.669,-1.303
-0.746,-1.917
-0.695,-0.242
-0.743,0.232
-0.769,-0.146
-0.838,-2.272
-0.834,-2.481
-0.843,-0.207
-0.89,0.286
-0.931,0.821
-0.867,-0.415
-0.93,-1.864
-0.945,-0.044
-1.039,1.273
-1.053,-1.143
-1.114,-0.83
-1.175,-0.866
-1.183,-1.351
-1.145,-0.275
-1.213,-0.594
-1.148,0.97
-1.19,0.649
-1.24,-2.423
-1.319,0.789
-1.383,-1.723
-1.374,-0.528
-1.342,0.431
-1.409,-0.98
-1.56,1.339
-1.642,-1.594
-1.658,-2.385
-1.667,0.922
-1.68,-2.202
-1.763,-1.69
-1.859,-0.505
-1.828,-0.383
-1.919,-0.564
-1.889,1.231
-1.946,-0.267
-2.018,-1.033
-2.028,0.518
-2.042,-1.116
-2.116,0.623
-2.064,0.222
-2.147,0.021
-2.166,-1.083
-2.178,-0.354
-2.141,-0.869
-2.179,-1.029
-2.196,-1.243
-2.254,-1.627
-2.242,0.786
-2.279,-0.484
-2.269,-0.01
-2.299,-2.52
-2.317,-0.274
-2.422,-0.46
-2.456,-0.144
-2.44,0.149
-2.504,-0.861
-2.64,-2.333
-2.709,-1.423
-2.746,-1.23
-2.686,-1.052
-2.708,-1.321
-2.775,-2.442
-2.802,-0.081
-2.807,0.027
-2.886,-0.859
-2.856,-0.176
-2.934,1.194
-2.88,-0.72
-2.86,0.291
-2.939,-0.4
-2.9,-2.542
-2.945,-1.054
-2.887,-2.118
-2.926,-1.214
-3.037,-1.416
-3.044,-1.034
-3.112,-1.087
-3.059,-1.506
-3.086,-0.883
-3.139,-0.519
-3.107,-1.113
-3.09,-0.485
-3.108,-2.401
-3.123,-1.395
3.132,0.104
3.132,-0.825
3.134,-0.335
3.097,0.151
3.093,1.149
3.064,-2.48
2.368,-2.597
2.32,-2.534
1.436,-2.675
1.085,-2.636
0.404,-2.768
0.421,-2.629
-0.099,-2.871
-0.109,-2.615
-0.139,-2.666
-1.225,-2.863
-1.766,-2.624
-1.963,-2.844
-2.525,-2.697
-2.933,-2.999
2.983,1.765
2.944,1.657
2.761,1.49
2.322,1.544
2.332,1.81
1.883,1.853
1.495,1.695
1.258,1.475
1.269,1.773
0.66,1.721
0.541,1.61
0.416,1.531
0.321,1.488
-0.208,1.658
-0.501,1.561
-0.712,1.718
-0.956,1.879
-1.037,1.591
-1.787,1.902
-2.028,1.451
-2.309,1.587
-2.731,1.613
-2.839,1.663
-2.828,1.541
3.085,1.77
2.779,1.393
2.473,-1.235
2.381,-1.998
1.711,-0.074
1.728,-2.378
1.285,-1.39
-0.181,-2.225
-0.662,-0.228
-1.495,1.081
-1.789,0.357
-2.245,-1.512
-2.718,-1.851
-1.257,-2.779
-1.315,1.66
3.119,1.427
3.095,-0.77
2.948,-1.088
3.028,-1.227
2.96,1.332
2.847,-1.401
2.718,0.929
2.839,-2.344
2.766,0.55
2.744,-0.903
2.742,0.438
2.681,0.066
2.589,0.541
2.478,0.383
2.569,-0.732
2.37,1.232
2.327,-0.866
2.267,-1.646
2.246,0.449
2.096,-2.565
2.036,-0.51
2.131,-0.66
2.021,-2.29
1.91,-0.126
1.915,-0.515
1.601,0.122
1.714,1.12
1.592,-0.609
1.572,1.319
1.513,1.229
1.407,-0.94
1.339,0.044
1.322,-0.761
1.088,1.37
1.108,-2.45
1.094,-2.244
0.867,1.119
0.957,-1.99
0.759,-2.366
0.599,-0.395
0.602,-1.18
0.662,-1.399
0.65,-2.548
0.601,0.256
0.573,-1.448
0.428,-1.035
0.43,1.245
0.475,-1.496
0.024,-2.046
0.153,-1.478
0.048,-0.264
0.052,-1.259
-0.074,-2.198
0.019,0.958
-0.064,-1.017
-0.103,0.785
-0.282,-0.583
-0.325,-0.601
-0.325,1.253
-0.262,0.628
-0.413,-1.432
-0.418,-1.447
-0.285,-1.887
-0.442,-0.73
-0.334,1.359
-0.348,0.218
-0.483,-2.093
-0.367,0.123
-0.384,0.295
-0.372,-1.492
-0.472,-1.341
-0.581,-0.24
-0.651,0.525
-0.574,-2.536
-0.585,-0.153
-0.707,1.406
-0.754,-0.524
-0.643,-2.251
-0.721,-0.721
-0.783,-1.001
-0.97,1.071
-0.935,-2.42
-0.966,0.784
-1.1,-1.954
-1.003,-1.255
-1.115,0.186
-1.042,-2.237
-1.215,-0.235
-1.255,-2.377
-1.137,0.254
-1.273,-2.329
-1.335,-2.305
-1.471,-0.195
-1.359,-1.164
-1.482,-2.428
-1.435,-2.58
-1.439,-2.303
-1.477,-1.228
-1.641,0.366
-1.812,1.06
-1.923,-0.837
-1.941,-1.113
-1.947,-1.069
-1.945,-0.125
-1.951,-0.178
-1.973,-0.243
-2.08,-0.411
-2.112,-1.812
-2.147,-0.319
-2.21,-1.9
-2.252,-1.103
-2.31,-0.602
-2.621,-1.271
-2.516,-1.236
-2.787,-1.158
-2.665,-0.824
-2.716,-1.443
-2.839,-2.433
-3.032,1.223
-2.908,-0.55
-3.056,-0.326
-3.066,-2.261
-2.984,0.89
3.132,-1.734
3.129,0.331
3.116,0.935
3.019,-0.502
3.11,-0.909
2.822,-2.786
2.352,-2.555
2.119,-2.837
1.804,-2.893
1.686,-2.842
1.276,-2.638
0.641,-2.905
0.164,-2.849
-0.03,-2.7
-1.694,-2.514
-1.894,-2.801
-1.931,-2.91
-2.223,-2.743
-2.166,-2.718
3.014,-2.745
2.83,1.436
2.758,1.538
2.332,1.723
1.872,1.643
0.747,1.74
0.378,1.437
0.515,1.443
0.157,1.48
0.28,1.561
0.045,1.778
-0.122,1.751
-0.244,1.478
-0.634,1.596
-0.779,1.513
-0.664,1.876
-0.657,1.594
-1.141,1.757
-1.473,1.905
-1.736,1.828
-2.168,1.688
-2.627,1.657
-2.733,1.703
-2.772,1.665
0.084,-0.704
-0.364,-1.302
-1.597,-2.469
-1.859,-1.151
-2.194,-0.466
0.84,0.081
-0.632,0.825
-2.713,-0.222
-2.734,-0.423
-2.79,-0.079
-3.012,-1.542
2.563,0.422
1.583,-1.202
1.488,-0.914
1.339,-0.405
1.604,-2.774
-0.416,-2.298
-0.635,1.545
-2.4,1.121
-2.488,1.354
-2.716,1.281
-2.641,1.1
-1.742,1.265
-1.272,1.712
0.01,2.371
-0.039,-0.115
-0.115,-0.336
-0.116,2.653
-0.136,1.081
-0.201,1.839
-0.17,-0.37
-0.178,1.778
-0.177,1.726
-0.192,3.163
-0.204,2.941
-0.208,1.418
-0.226,1.172
-0.306,0.417
-0.299,1.459
-0.299,0.855
-0.238,1.381
-0.303,2.023
-0.343,2.542
-0.411,1.262
-0.366,0.961
-0.465,-0.227
-0.487,0.657
-0.487,-0.076
-0.426,3.38
-0.466,2.043
-0.543,3.013
-0.531,1.255
-0.569,3.501
-0.59,1.749
-0.537,1.223
-0.551,2.304
-0.639,3.052
-0.651,3.152
-0.686,0.448
-0.611,0.801
-0.688,0.187
-0.637,1.862
-0.685,2.336
-0.711,1.958
-0.78,-0.168
-0.776,-0.377
-0.785,1.897
-0.832,2.39
-0.873,2.925
-0.809,1.689
-0.872,0.24
-0.887,2.06
-0.981,3.377
-0.995,0.961
-1.056,1.274
-1.117,1.238
-1.125,0.753
-1.087,1.829
-1.155,1.51
-1.09,3.074
-1.132,2.753
-1.182,-0.319
-1.261,2.893
-1.325,0.381
-1.316,1.576
-1.284,2.535
-1.351,1.124
-1.502,3.443
-1.584,0.51
-1.6,-0.281
-1.609,3.026
-1.622,-0.098
-1.705,0.414
-1.801,1.599
-1.77,1.721
-1.861,1.54
-1.831,3.335
-1.888,1.837
-1.96,1.071
-1.97,2.622
-1.984,0.988
-2.058,2.727
-2.006,2.326
-2.089,2.125
-2.108,1.021
-2.12,1.75
-2.083,1.235
-2.121,1.075
-2.138,0.861
-2.196,0.477
-2.184,2.89
-2.221,1.62
-2.211,2.094
-2.241,-0.416
-2.259,1.83
-2.364,1.644
-2.398,1.96
-2.382,2.253
-2.446,1.243
-2.582,-0.229
-2.651,0.681
-2.688,0.874
-2.628,1.052
-2.65,0.783
-2.717,-0.338
-2.744,2.023
-2.749,2.131
-2.828,1.245
-2.798,1.928
-2.876,3.298
-2.822,1.384
-2.802,2.395
-2.881,1.704
-2.842,-0.438
-2.887,1.05
-2.829,-0.014
-2.868,0.89
-2.979,0.688
-2.986,1.07
-3.054,1.017
-3.001,0.598
-3.028,1.221
-3.081,1.585
-3.049,0.991
-3.032,1.619
-3.05,-0.297
-3.065,0.709
-3.093,2.208
-3.093,1.279
-3.091,1.769
-3.128,2.255
-3.132,3.253
3.122,-0.376
2.426,-0.493
2.378,-0.43
1.494,-0.571
1.143,-0.532
0.462,-0.664
0.479,-0.525
-0.041,-0.767
-0.051,-0.511
-0.081,-0.562
-1.167,-0.759
-1.708,-0.52
-1.905,-0.74
-2.467,-0.593
-2.875,-0.895
3.041,3.869
3.002,3.761
2.819,3.594
2.38,3.648
2.39,3.914
1.941,3.957
1.553,3.799
1.316,3.579
1.327,3.877
0.718,3.825
0.599,3.714
0.474,3.635
0.379,3.592
-0.15,3.762
-0.443,3.665
-0.654,3.822
-0.898,3.983
-0.979,3.695
-1.729,4.006
-1.97,3.555
-2.251,3.691
-2.673,3.717
-2.781,3.767
-2.77,3.645
-3.14,3.874
2.837,3.497
2.531,0.869
2.439,0.106
1.769,2.03
1.786,-0.274
1.343,0.714
-0.123,-0.121
-0.604,1.876
-1.437,3.185
-1.731,2.461
-2.187,0.592
-2.66,0.253
-1.199,-0.675
-1.257,3.764
-3.106,3.531
-3.13,1.334
3.006,1.016
3.086,0.877
3.018,3.436
2.905,0.703
2.776,3.033
2.897,-0.24
2.824,2.654
2.802,1.201
2.8,2.542
2.739,2.17
2.647,2.645
2.536,2.487
2.627,1.372
2.428,3.336
2.385,1.238
2.325,0.458
2.304,2.553
2.154,-0.461
2.094,1.594
2.189,1.444
2.079,-0.186
1.968,1.978
1.973,1.589
1.659,2.226
1.772,3.224
1.65,1.495
1.63,3.423
1.571,3.333
1.465,1.164
1.397,2.148
1.38,1.343
1.146,3.474
1.166,-0.346
1.152,-0.14
0.925,3.223
1.015,0.114
0.817,-0.262
0.657,1.709
0.66,0.924
0.72,0.705
0.708,-0.444
0.659,2.36
0.631,0.656
0.486,1.069
0.488,3.349
0.533,0.608
0.082,0.058
0.211,0.626
0.106,1.84
0.11,0.845
-0.016,-0.094
0.077,3.062
-0.006,1.087
-0.045,2.889
-0.224,1.521
-0.267,1.503
-0.267,3.357
-0.204,2.732
-0.355,0.672
-0.36,0.657
-0.227,0.217
-0.384,1.374
-0.276,3.463
-0.29,2.322
-0.425,0.011
-0.309,2.227
-0.326,2.399
-0.314,0.612
-0.414,0.763
-0.523,1.864
-0.593,2.629
-0.516,-0.432
-0.527,1.951
-0.649,3.51
-0.696,1.58
-0.585,-0.147
-0.663,1.383
-0.725,1.103
-0.912,3.175
-0.877,-0.316
-0.908,2.888
-1.042,0.15
-0.945,0.849
-1.057,2.29
-0.984,-0.133
-1.157,1.869
-1.197,-0.273
-1.079,2.358
-1.215,-0.225
-1.277,-0.201
-1.413,1.909
-1.301,0.94
-1.424,-0.324
-1.377,-0.476
-1.381,-0.199
-1.419,0.876
-1.583,2.47
-1.754,3.164
-1.865,1.267
-1.883,0.991
-1.889,1.035
-1.887,1.979
-1.893,1.926
-1.915,1.861
-2.022,1.693
-2.054,0.292
-2.089,1.785
-2.152,0.204
-2.194,1.001
-2.252,1.502
-2.563,0.833
-2.458,0.868
-2.729,0.946
-2.607,1.28
-2.658,0.661
-2.781,-0.329
-2.974,3.327
-2.85,1.554
-2.998,1.778
-3.008,-0.157
-2.926,2.994
-3.093,0.37
-3.096,2.435
-3.109,3.039
3.077,1.602
-3.115,1.195
2.88,-0.682
2.41,-0.451
2.177,-0.733
1.862,-0.789
1.744,-0.738
1.334,-0.534
0.699,-0.801
0.222,-0.745
0.028,-0.596
-1.636,-0.41
-1.836,-0.697
-1.873,-0.806
-2.165,-0.639
-2.108,-0.614
3.072,-0.641
2.888,3.54
2.816,3.642
2.39,3.827
1.93,3.747
0.805,3.844
0.436,3.541
0.573,3.547
0.215,3.584
0.338,3.665
0.103,3.882
-0.064,3.855
-0.186,3.582
-0.576,3.7
-0.721,3.617
-0.606,3.98
-0.599,3.698
-1.083,3.861
-1.415,4.009
-1.678,3.932
-2.11,3.792
-2.569,3.761
-2.675,3.807
-2.714,3.769
0.142,1.4
-0.306,0.802
-1.539,-0.365
-1.801,0.953
-2.136,1.638
0.898,2.185
-0.574,2.929
-2.655,1.882
-2.676,1.681
-2.732,2.025
-2.954,0.562
2.621,2.526
1.641,0.902
1.546,1.19
1.397,1.699
1.662,-0.67
-0.358,-0.194
-0.577,3.649
-2.342,3.225
-2.43,3.458
-2.658,3.385
-2.583,3.204
-1.684,3.369
-1.214,3.816
-0.049,-2.486
-0.125,-2.707
-0.126,0.282
-0.146,-1.29
-0.211,-0.532
-0.18,-2.741
-0.188,-0.593
-0.187,-0.645
-0.202,0.792
-0.214,0.57
-0.218,-0.953
-0.236,-1.199
-0.316,-1.954
-0.309,-0.912
-0.309,-1.516
-0.248,-0.99
-0.313,-0.348
-0.353,0.171
-0.421,-1.109
-0.376,-1.41
-0.475,-2.598
-0.497,-1.714
-0.497,-2.447
-0.436,1.009
-0.476,-0.328
-0.553,0.642
-0.541,-1.116
-0.579,1.13
-0.6,-0.622
-0.547,-1.148
-0.561,-0.067
-0.649,0.681
-0.661,0.781
-0.696,-1.923
-0.621,-1.57
-0.698,-2.184
-0.647,-0.509
-0.695,-0.035
-0.721,-0.413
-0.79,-2.539
-0.786,-2.748
-0.795,-0.474
-0.842,0.019
-0.883,0.554
-0.819,-0.682
-0.882,-2.131
-0.897,-0.311
-0.991,1.006
-1.005,-1.41
-1.066,-1.097
-1.127,-1.133
-1.135,-1.618
-1.097,-0.542
-1.165,-0.861
-1.1,0.703
-1.142,0.382
-1.192,-2.69
-1.271,0.522
-1.335,-1.99
-1.326,-0.795
-1.294,0.164
-1.361,-1.247
-1.512,1.072
-1.594,-1.861
-1.61,-2.652
-1.619,0.655
-1.632,-2.469
-1.715,-1.957
-1.811,-0.772
-1.78,-0.65
-1.871,-0.831
-1.841,0.964
-1.898,-0.534
-1.97,-1.3
-1.98,0.251
-1.994,-1.383
-2.068,0.356
-2.016,-0.045
-2.099,-0.246
-2.118,-1.35
-2.13,-0.621
-2.093,-1.136
-2.131,-1.296
-2.148,-1.51
-2.206,-1.894
-2.194,0.519
-2.231,-0.751
-2.221,-0.277
-2.251,-2.787
-2.269,-0.541
-2.374,-0.727
-2.408,-0.411
-2.392,-0.118
-2.456,-1.128
-2.592,-2.6
-2.661,-1.69
-2.698,-1.497
-2.638,-1.319
-2.66,-1.588
-2.727,-2.709
-2.754,-0.348
-2.759,-0.24
-2.838,-1.126
-2.808,-0.443
-2.886,0.927
-2.832,-0.987
-2.812,0.024
-2.891,-0.667
-2.852,-2.809
-2.897,-1.321
-2.839,-2.385
-2.878,-1.481
-2.989,-1.683
-2.996,-1.301
-3.064,-1.354
-3.011,-1.773
-3.038,-1.15
-3.091,-0.786
-3.059,-1.38
-3.042,-0.752
-3.06,-2.668
-3.075,-1.662
-3.103,-0.163
-3.103,-1.092
-3.101,-0.602
-3.138,-0.116
3.141,0.882
3.112,-2.747
2.416,-2.864
2.368,-2.801
1.484,-2.942
1.133,-2.903
0.452,-3.035
0.469,-2.896
-0.051,-3.138
-0.061,-2.882
-0.091,-2.933
-1.177,-3.13
-1.718,-2.891
-1.915,-3.111
-2.477,-2.964
-2.885,-3.266
3.031,1.498
2.992,1.39
2.809,1.223
2.37,1.277
2.38,1.543
1.931,1.586
1.543,1.428
1.306,1.208
1.317,1.506
0.708,1.454
0.589,1.343
0.464,1.264
0.369,1.221
-0.16,1.391
-0.453,1.294
-0.664,1.451
-0.908,1.612
-0.989,1.324
-1.739,1.635
-1.98,1.184
-2.261,1.32
-2.683,1.346
-2.791,1.396
-2.78,1.274
3.133,1.503
2.827,1.126
2.521,-1.502
2.429,-2.265
1.759,-0.341
1.776,-2.645
1.333,-1.657
-0.133,-2.492
-0.614,-0.495
-1.447,0.814
-1.741,0.09
-2.197,-1.779
-2.67,-2.118
-1.209,-3.046
-1.267,1.393
-3.116,1.16
-3.14,-1.037
2.996,-1.355
3.076,-1.494
3.008,1.065
2.895,-1.668
2.766,0.662
2.887,-2.611
2.814,0.283
2.792,-1.17
2.79,0.171
2.729,-0.201
2.637,0.274
2.526,0.116
2.617,-0.999
2.418,0.965
2.375,-1.133
2.315,-1.913
2.294,0.182
2.144,-2.832
2.084,-0.777
2.179,-0.927
2.069,-2.557
1.958,-0.393
1.963,-0.782
1.649,-0.145
1.762,0.853
1.64,-0.876
1.62,1.052
1.561,0.962
1.455,-1.207
1.387,-0.223
1.37,-1.028
1.136,1.103
1.156,-2.717
1.142,-2.511
0.915,0.852
1.005,-2.257
0.807,-2.633
0.647,-0.662
0.65,-1.447
0.71,-1.666
0.698,-2.815
0.649,-0.011
0.621,-1.715
0.476,-1.302
0.478,0.978
0.523,-1.763
0.072,-2.313
0.201,-1.745
0.096,-0.531
0.1,-1.526
-0.026,-2.465
0.067,0.691
-0.016,-1.284
-0.055,0.518
-0.234,-0.85
-0.277,-0.868
-0.277,0.986
-0.214,0.361
-0.365,-1.699
-0.37,-1.714
-0.237,-2.154
-0.394,-0.997
-0.286,1.092
-0.3,-0.049
-0.435,-2.36
-0.319,-0.144
-0.336,0.028
-0.324,-1.759
-0.424,-1.608
-0.533,-0.507
-0.603,0.258
-0.526,-2.803
-0.537,-0.42
-0.659,1.139
-0.706,-0.791
-0.595,-2.518
-0.673,-0.988
-0.735,-1.268
-0.922,0.804
-0.887,-2.687
-0.918,0.517
-1.052,-2.221
-0.955,-1.522
-1.067,-0.081
-0.994,-2.504
-1.167,-0.502
-1.207,-2.644
-1.089,-0.013
-1.225,-2.596
-1.287,-2.572
-1.423,-0.462
-1.311,-1.431
-1.434,-2.695
-1.387,-2.847
-1.391,-2.57
-1.429,-1.495
-1.593,0.099
-1.764,0.793
-1.875,-1.104
-1.893,-1.38
-1.899,-1.336
-1.897,-0.392
-1.903,-0.445
-1.925,-0.51
-2.032,-0.678
-2.064,-2.079
-2.099,-0.586
-2.162,-2.167
-2.204,-1.37
-2.262,-0.869
-2.573,-1.538
-2.468,-1.503
-2.739,-1.425
-2.617,-1.091
-2.668,-1.71
-2.791,-2.7
-2.984,0.956
-2.86,-0.817
-3.008,-0.593
-3.018,-2.528
-2.936,0.623
-3.103,-2.001
-3.106,0.064
-3.119,0.668
3.067,-0.769
-3.125,-1.176
2.87,-3.053
2.4,-2.822
2.167,-3.104
1.852,-3.16
1.734,-3.109
1.324,-2.905
0.689,-3.172
0.212,-3.116
0.018,-2.967
-1.646,-2.781
-1.846,-3.068
-1.883,-3.177
-2.175,-3.01
-2.118,-2.985
3.062,-3.012
2.878,1.169
2.806,1.271
2.38,1.456
1.92,1.376
0.795,1.473
0.426,1.17
0.563,1.176
0.205,1.213
0.328,1.294
0.093,1.511
-0.074,1.484
-0.196,1.211
-0.586,1.329
-0.731,1.246
-0.616,1.609
-0.609,1.327
-1.093,1.49
-1.425,1.638
-1.688,1.561
-2.12,1.421
-2.579,1.39
-2.685,1.436
-2.724,1.398
0.132,-0.971
-0.316,-1.569
-1.549,-2.736
-1.811,-1.418
-2.146,-0.733
0.888,-0.186
-0.584,0.558
-2.665,-0.489
-2.686,-0.69
-2.742,-0.346
-2.964,-1.809
2.611,0.155
1.631,-1.469
1.536,-1.181
1.387,-0.672
1.652,-3.041
-0.368,-2.565
-0.587,1.278
-2.352,0.854
-2.44,1.087
-2.668,1.014
-2.593,0.833
-1.694,0.998
-1.224,1.445
-0.076,-0.221
-0.077,2.768
-0.097,1.196
-0.162,1.954
-0.131,-0.255
-0.139,1.893
-0.138,1.841
-0.153,3.278
-0.165,3.056
-0.169,1.533
-0.187,1.287
-0.267,0.532
-0.26,1.574
-0.26,0.97
-0.199,1.496
-0.264,2.138
-0.304,2.657
-0.372,1.377
-0.327,1.076
-0.426,-0.112
-0.448,0.772
-0.448,0.039
-0.387,3.495
-0.427,2.158
-0.504,3.128
-0.492,1.37
-0.53,3.616
-0.551,1.864
-0.498,1.338
-0.512,2.419
-0.6,3.167
-0.612,3.267
-0.647,0.563
-0.572,0.916
-0.649,0.302
-0.598,1.977
-0.646,2.451
-0.672,2.073
-0.741,-0.053
-0.737,-0.262
-0.746,2.012
-0.793,2.505
-0.834,3.04
-0.77,1.804
-0.833,0.355
-0.848,2.175
-0.942,3.492
-0.956,1.076
-1.017,1.389
-1.078,1.353
-1.086,0.868
-1.048,1.944
-1.116,1.625
-1.051,3.189
-1.093,2.868
-1.143,-0.204
-1.222,3.008
-1.286,0.496
-1.277,1.691
-1.245,2.65
-1.312,1.239
-1.463,3.558
-1.545,0.625
-1.561,-0.166
-1.57,3.141
-1.583,0.017
-1.666,0.529
-1.762,1.714
-1.731,1.836
-1.822,1.655
-1.792,3.45
-1.849,1.952
-1.921,1.186
-1.931,2.737
-1.945,1.103
-2.019,2.842
-1.967,2.441
-2.05,2.24
-2.069,1.136
-2.081,1.865
-2.044,1.35
-2.082,1.19
-2.099,0.976
-2.157,0.592
-2.145,3.005
-2.182,1.735
-2.172,2.209
-2.202,-0.301
-2.22,1.945
-2.325,1.759
-2.359,2.075
-2.343,2.368
-2.407,1.358
-2.543,-0.114
-2.612,0.796
-2.649,0.989
-2.589,1.167
-2.611,0.898
-2.678,-0.223
-2.705,2.138
-2.71,2.246
-2.789,1.36
-2.759,2.043
-2.837,3.413
-2.783,1.499
-2.763,2.51
-2.842,1.819
-2.803,-0.323
-2.848,1.165
-2.79,0.101
-2.829,1.005
-2.94,0.803
-2.947,1.185
-3.015,1.132
-2.962,0.713
-2.989,1.336
-3.042,1.7
-3.01,1.106
-2.993,1.734
-3.011,-0.182
-3.026,0.824
-3.054,2.323
-3.054,1.394
-3.052,1.884
-3.089,2.37
-3.093,3.368
-3.122,-0.261
2.465,-0.378
2.417,-0.315
1.533,-0.456
1.182,-0.417
0.501,-0.549
0.518,-0.41
-0.002,-0.652
-0.012,-0.396
-0.042,-0.447
-1.128,-0.644
-1.669,-0.405
-1.866,-0.625
-2.428,-0.478
-2.836,-0.78
3.08,3.984
3.041,3.876
2.858,3.709
2.419,3.763
2.429,4.029
1.98,4.072
1.592,3.914
1.355,3.694
1.366,3.992
0.757,3.94
0.638,3.829
0.513,3.75
0.418,3.707
-0.111,3.877
-0.404,3.78
-0.615,3.937
-0.859,4.098
-0.94,3.81
-1.69,4.121
-1.931,3.67
-2.212,3.806
-2.634,3.832
-2.742,3.882
-2.731,3.76
-3.101,3.989
2.876,3.612
2.57,0.984
2.478,0.221
1.808,2.145
1.825,-0.159
1.382,0.829
-0.084,-0.006
-0.565,1.991
-1.398,3.3
-1.692,2.576
-2.148,0.707
-2.621,0.368
-1.16,-0.56
-1.218,3.879
-3.067,3.646
-3.091,1.449
3.045,1.131
3.125,0.992
3.057,3.551
2.944,0.818
2.815,3.148
2.936,-0.125
2.863,2.769
2.841,1.316
2.839,2.657
2.778,2.285
2.686,2.76
2.575,2.602
2.666,1.487
2.467,3.451
2.424,1.353
2.364,0.573
2.343,2.668
2.193,-0.346
2.133,1.709
2.228,1.559
2.118,-0.071
2.007,2.093
2.012,1.704
1.698,2.341
1.811,3.339
1.689,1.61
1.669,3.538
1.61,3.448
1.504,1.279
1.436,2.263
1.419,1.458
1.185,3.589
1.205,-0.231
1.191,-0.025
0.964,3.338
1.054,0.229
0.856,-0.147
0.696,1.824
0.699,1.039
0.759,0.82
0.747,-0.329
0.698,2.475
0.67,0.771
0.525,1.184
0.527,3.464
0.572,0.723
0.121,0.173
0.25,0.741
0.145,1.955
0.149,0.96
0.023,0.021
0.116,3.177
0.033,1.202
-0.006,3.004
-0.185,1.636
-0.228,1.618
-0.228,3.472
-0.165,2.847
-0.316,0.787
-0.321,0.772
