-0.027,-0.633
-0.188,0.332
-0.345,1.489
-0.237,3.578
-0.251,2.437
-0.386,0.126
-0.27,2.342
-0.287,2.514
-0.275,0.727
-0.375,0.878
-0.484,1.979
-0.554,2.744
-0.477,-0.317
-0.488,2.066
-0.61,3.625
-0.657,1.695
-0.546,-0.032
-0.624,1.498
-0.686,1.218
-0.873,3.29
-0.838,-0.201
-0.869,3.003
-1.003,0.265
-0.906,0.964
-1.018,2.405
-0.945,-0.018
-1.118,1.984
-1.158,-0.158
-1.04,2.473
-1.176,-0.11
-1.238,-0.086
-1.374,2.024
-1.262,1.055
-1.385,-0.209
-1.338,-0.361
-1.342,-0.084
-1.38,0.991
-1.544,2.585
-1.715,3.279
-1.826,1.382
-1.844,1.106
-1.85,1.15
-1.848,2.094
-1.854,2.041
-1.876,1.976
-1.983,1.808
-2.015,0.407
-2.05,1.9
-2.113,0.319
-2.155,1.116
-2.213,1.617
-2.524,0.948
-2.419,0.983
-2.69,1.061
-2.568,1.395
-2.619,0.776
-2.742,-0.214
-2.935,3.442
-2.811,1.669
-2.959,1.893
-2.969,-0.042
-2.887,3.109
-3.054,0.485
-3.057,2.55
-3.07,3.154
3.116,1.717
-3.076,1.31
2.919,-0.567
2.449,-0.336
2.216,-0.618
1.901,-0.674
1.783,-0.623
1.373,-0.419
0.738,-0.686
0.261,-0.63
0.067,-0.481
-1.597,-0.295
-1.797,-0.582
-1.834,-0.691
-2.126,-0.524
-2.069,-0.499
3.111,-0.526
2.927,3.655
2.855,3.757
2.429,3.942
1.969,3.862
0.844,3.959
0.475,3.656
0.612,3.662
0.254,3.699
0.377,3.78
0.142,3.997
-0.025,3.97
-0.147,3.697
-0.537,3.815
-0.682,3.732
-0.567,4.095
-0.56,3.813
-1.044,3.976
-1.376,4.124
-1.639,4.047
-2.071,3.907
-2.53,3.876
-2.636,3.922
-2.675,3.884
0.181,1.515
-0.267,0.917
-1.5,-0.25
-1.762,1.068
-2.097,1.753
0.937,2.3
-0.535,3.044
-2.616,1.997
-2.637,1.796
-2.693,2.14
-2.915,0.677
2.66,2.641
1.68,1.017
1.585,1.305
1.436,1.814
1.701,-0.555
-0.319,-0.079
-0.538,3.764
-2.303,3.34
-2.391,3.573
-2.619,3.5
-2.544,3.319
-1.645,3.484
-1.175,3.931
-0.001,2.989
-0.021,1.417
-0.086,2.175
-0.055,-0.034
-0.063,2.114
-0.062,2.062
-0.077,3.499
-0.089,3.277
-0.093,1.754
-0.111,1.508
-0.191,0.753
-0.184,1.795
-0.184,1.191
-0.123,1.717
-0.188,2.359
-0.228,2.878
-0.296,1.598
-0.251,1.297
-0.35,0.109
-0.372,0.993
-0.372,0.26
-0.311,3.716
-0.351,2.379
-0.428,3.349
-0.416,1.591
-0.454,3.837
-0.475,2.085
-0.422,1.559
-0.436,2.64
-0.524,3.388
-0.536,3.488
-0.571,0.784
-0.496,1.137
-0.573,0.523
-0.522,2.198
-0.57,2.672
-0.596,2.294
-0.665,0.168
-0.661,-0.041
-0.67,2.233
-0.717,2.726
-0.758,3.261
-0.694,2.025
-0.757,0.576
-0.772,2.396
-0.866,3.713
-0.88,1.297
-0.941,1.61
-1.002,1.574
-1.01,1.089
-0.972,2.165
-1.04,1.846
-0.975,3.41
-1.017,3.089
-1.067,0.017
-1.146,3.229
-1.21,0.717
-1.201,1.912
-1.169,2.871
-1.236,1.46
-1.387,3.779
-1.469,0.846
-1.485,0.055
-1.494,3.362
-1.507,0.238
-1.59,0.75
-1.686,1.935
-1.655,2.057
-1.746,1.876
-1.716,3.671
-1.773,2.173
-1.845,1.407
-1.855,2.958
-1.869,1.324
-1.943,3.063
-1.891,2.662
-1.974,2.461
-1.993,1.357
-2.005,2.086
-1.968,1.571
-2.006,1.411
-2.023,1.197
-2.081,0.813
-2.069,3.226
-2.106,1.956
-2.096,2.43
-2.126,-0.08
-2.144,2.166
-2.249,1.98
-2.283,2.296
-2.267,2.589
-2.331,1.579
-2.467,0.107
-2.536,1.017
-2.573,1.21
-2.513,1.388
-2.535,1.119
-2.602,-0.002
-2.629,2.359
-2.634,2.467
-2.713,1.581
-2.683,2.264
-2.761,3.634
-2.707,1.72
-2.687,2.731
-2.766,2.04
-2.727,-0.102
-2.772,1.386
-2.714,0.322
-2.753,1.226
-2.864,1.024
-2.871,1.406
-2.939,1.353
-2.886,0.934
-2.913,1.557
-2.966,1.921
-2.934,1.327
-2.917,1.955
-2.935,0.039
-2.95,1.045
-2.978,2.544
-2.978,1.615
-2.976,2.105
-3.013,2.591
-3.017,3.589
-3.046,-0.04
2.541,-0.157
2.493,-0.094
1.609,-0.235
1.258,-0.196
0.577,-0.328
0.594,-0.189
0.074,-0.431
0.064,-0.175
0.034,-0.226
-1.052,-0.423
-1.593,-0.184
-1.79,-0.404
-2.352,-0.257
-2.76,-0.559
-3.127,4.205
3.117,4.097
2.934,3.93
2.495,3.984
2.505,4.25
2.056,4.293
1.668,4.135
1.431,3.915
1.442,4.213
0.833,4.161
0.714,4.05
0.589,3.971
0.494,3.928
-0.035,4.098
-0.328,4.001
-0.539,4.158
-0.783,4.319
-0.864,4.031
-1.614,4.342
-1.855,3.891
-2.136,4.027
-2.558,4.053
-2.666,4.103
-2.655,3.981
-3.025,4.21
2.952,3.833
2.646,1.205
2.554,0.442
1.884,2.366
1.901,0.062
1.458,1.05
-0.008,0.215
-0.489,2.212
-1.322,3.521
-1.616,2.797
-2.072,0.928
-2.545,0.589
-1.084,-0.339
-1.142,4.1
-2.991,3.867
-3.015,1.67
3.121,1.352
-3.082,1.213
3.133,3.772
3.02,1.039
2.891,3.369
3.012,0.096
2.939,2.99
2.917,1.537
2.915,2.878
2.854,2.506
2.762,2.981
2.651,2.823
2.742,1.708
2.543,3.672
2.5,1.574
2.44,0.794
2.419,2.889
2.269,-0.125
2.209,1.93
2.304,1.78
2.194,0.15
2.083,2.314
2.088,1.925
1.774,2.562
1.887,3.56
1.765,1.831
1.745,3.759
1.686,3.669
1.58,1.5
1.512,2.484
1.495,1.679
1.261,3.81
1.281,-0.01
1.267,0.196
1.04,3.559
1.13,0.45
0.932,0.074
0.772,2.045
0.775,1.26
0.835,1.041
0.823,-0.108
0.774,2.696
0.746,0.992
0.601,1.405
0.603,3.685
0.648,0.944
0.197,0.394
0.326,0.962
0.221,2.176
0.225,1.181
0.099,0.242
0.192,3.398
0.109,1.423
0.07,3.225
-0.109,1.857
-0.152,1.839
-0.152,3.693
-0.089,3.068
-0.24,1.008
-0.245,0.993
-0.112,0.553
-0.269,1.71
-0.161,3.799
-0.175,2.658
-0.31,0.347
-0.194,2.563
-0.211,2.735
-0.199,0.948
-0.299,1.099
-0.408,2.2
-0.478,2.965
-0.401,-0.096
-0.412,2.287
-0.534,3.846
-0.581,1.916
-0.47,0.189
-0.548,1.719
-0.61,1.439
-0.797,3.511
-0.762,0.02
-0.793,3.224
-0.927,0.486
-0.83,1.185
-0.942,2.626
-0.869,0.203
-1.042,2.205
-1.082,0.063
-0.964,2.694
-1.1,0.111
-1.162,0.135
-1.298,2.245
-1.186,1.276
-1.309,0.012
-1.262,-0.14
-1.266,0.137
-1.304,1.212
-1.468,2.806
-1.639,3.5
-1.75,1.603
-1.768,1.327
-1.774,1.371
-1.772,2.315
-1.778,2.262
-1.8,2.197
-1.907,2.029
-1.939,0.628
-1.974,2.121
-2.037,0.54
-2.079,1.337
-2.137,1.838
-2.448,1.169
-2.343,1.204
-2.614,1.282
-2.492,1.616
-2.543,0.997
-2.666,0.007
-2.859,3.663
-2.735,1.89
-2.883,2.114
-2.893,0.179
-2.811,3.33
-2.978,0.706
-2.981,2.771
-2.994,3.375
-3.091,1.938
-3.0,1.531
2.995,-0.346
2.525,-0.115
2.292,-0.397
1.977,-0.453
1.859,-0.402
1.449,-0.198
0.814,-0.465
0.337,-0.409
0.143,-0.26
-1.521,-0.074
-1.721,-0.361
-1.758,-0.47
-2.05,-0.303
-1.993,-0.278
-3.096,-0.305
3.003,3.876
2.931,3.978
2.505,4.163
2.045,4.083
0.92,4.18
0.551,3.877
0.688,3.883
0.33,3.92
0.453,4.001
0.218,4.218
0.051,4.191
-0.071,3.918
-0.461,4.036
-0.606,3.953
-0.491,4.316
-0.484,4.034
-0.968,4.197
-1.3,4.345
-1.563,4.268
-1.995,4.128
-2.454,4.097
-2.56,4.143
-2.599,4.105
0.257,1.736
-0.191,1.138
-1.424,-0.029
-1.686,1.289
-2.021,1.974
1.013,2.521
-0.459,3.265
-2.54,2.218
-2.561,2.017
-2.617,2.361
-2.839,0.898
2.736,2.862
1.756,1.238
1.661,1.526
1.512,2.035
1.777,-0.334
-0.243,0.142
-0.462,3.985
-2.227,3.561
-2.315,3.794
-2.543,3.721
-2.468,3.54
-1.569,3.705
-1.099,4.152
-0.02,-1.572
-0.085,-0.814
-0.054,-3.023
-0.062,-0.875
-0.061,-0.927
-0.076,0.51
-0.088,0.288
-0.092,-1.235
-0.11,-1.481
-0.19,-2.236
-0.183,-1.194
-0.183,-1.798
-0.122,-1.272
-0.187,-0.63
-0.227,-0.111
-0.295,-1.391
-0.25,-1.692
-0.349,-2.88
-0.371,-1.996
-0.371,-2.729
-0.31,0.727
-0.35,-0.61
-0.427,0.36
-0.415,-1.398
-0.453,0.848
-0.474,-0.904
-0.421,-1.43
-0.435,-0.349
-0.523,0.399
-0.535,0.499
-0.57,-2.205
-0.495,-1.852
-0.572,-2.466
-0.521,-0.791
-0.569,-0.317
-0.595,-0.695
-0.664,-2.821
-0.66,-3.03
-0.669,-0.756
-0.716,-0.263
-0.757,0.272
-0.693,-0.964
-0.756,-2.413
-0.771,-0.593
-0.865,0.724
-0.879,-1.692
-0.94,-1.379
-1.001,-1.415
-1.009,-1.9
-0.971,-0.824
-1.039,-1.143
-0.974,0.421
-1.016,0.1
-1.066,-2.972
-1.145,0.24
-1.209,-2.272
-1.2,-1.077
-1.168,-0.118
-1.235,-1.529
-1.386,0.79
-1.468,-2.143
-1.484,-2.934
-1.493,0.373
-1.506,-2.751
-1.589,-2.239
-1.685,-1.054
-1.654,-0.932
-1.745,-1.113
-1.715,0.682
-1.772,-0.816
-1.844,-1.582
-1.854,-0.031
-1.868,-1.665
-1.942,0.074
-1.89,-0.327
-1.973,-0.528
-1.992,-1.632
-2.004,-0.903
-1.967,-1.418
-2.005,-1.578
-2.022,-1.792
-2.08,-2.176
-2.068,0.237
-2.105,-1.033
-2.095,-0.559
-2.125,-3.069
-2.143,-0.823
-2.248,-1.009
-2.282,-0.693
-2.266,-0.4
-2.33,-1.41
-2.466,-2.882
-2.535,-1.972
-2.572,-1.779
-2.512,-1.601
-2.534,-1.87
-2.601,-2.991
-2.628,-0.63
-2.633,-0.522
-2.712,-1.408
-2.682,-0.725
-2.76,0.645
-2.706,-1.269
-2.686,-0.258
-2.765,-0.949
-2.726,-3.091
-2.771,-1.603
-2.713,-2.667
-2.752,-1.763
-2.863,-1.965
-2.87,-1.583
-2.938,-1.636
-2.885,-2.055
-2.912,-1.432
-2.965,-1.068
-2.933,-1.662
-2.916,-1.034
-2.934,-2.95
-2.949,-1.944
-2.977,-0.445
-2.977,-1.374
-2.975,-0.884
-3.012,-0.398
-3.016,0.6
-3.045,-3.029
2.542,-3.146
2.494,-3.083
1.61,-3.224
1.259,-3.185
0.578,-3.317
0.595,-3.178
0.075,-3.42
0.065,-3.164
0.035,-3.215
-1.051,-3.412
-1.592,-3.173
-1.789,-3.393
-2.351,-3.246
-2.759,-3.548
-3.126,1.216
3.118,1.108
2.935,0.941
2.496,0.995
2.506,1.261
2.057,1.304
1.669,1.146
1.432,0.926
1.443,1.224
0.834,1.172
0.715,1.061
0.59,0.982
0.495,0.939
-0.034,1.109
-0.327,1.012
-0.538,1.169
-0.782,1.33
-0.863,1.042
-1.613,1.353
-1.854,0.902
-2.135,1.038
-2.557,1.064
-2.665,1.114
-2.654,0.992
-3.024,1.221
2.953,0.844
2.647,-1.784
2.555,-2.547
1.885,-0.623
1.902,-2.927
1.459,-1.939
-0.007,-2.774
-0.488,-0.777
-1.321,0.532
-1.615,-0.192
-2.071,-2.061
-2.544,-2.4
-1.083,-3.328
-1.141,1.111
-2.99,0.878
-3.014,-1.319
3.122,-1.637
-3.081,-1.776
3.134,0.783
3.021,-1.95
2.892,0.38
3.013,-2.893
2.94,0.001
2.918,-1.452
2.916,-0.111
2.855,-0.483
2.763,-0.008
2.652,-0.166
2.743,-1.281
2.544,0.683
2.501,-1.415
2.441,-2.195
2.42,-0.1
2.27,-3.114
2.21,-1.059
2.305,-1.209
2.195,-2.839
2.084,-0.675
2.089,-1.064
1.775,-0.427
1.888,0.571
1.766,-1.158
1.746,0.77
1.687,0.68
1.581,-1.489
1.513,-0.505
1.496,-1.31
1.262,0.821
1.282,-2.999
1.268,-2.793
1.041,0.57
1.131,-2.539
0.933,-2.915
0.773,-0.944
0.776,-1.729
0.836,-1.948
0.824,-3.097
0.775,-0.293
0.747,-1.997
0.602,-1.584
0.604,0.696
0.649,-2.045
0.198,-2.595
0.327,-2.027
0.222,-0.813
0.226,-1.808
0.1,-2.747
0.193,0.409
0.11,-1.566
0.071,0.236
-0.108,-1.132
-0.151,-1.15
-0.151,0.704
-0.088,0.079
-0.239,-1.981
-0.244,-1.996
-0.111,-2.436
-0.268,-1.279
-0.16,0.81
-0.174,-0.331
-0.309,-2.642
-0.193,-0.426
-0.21,-0.254
-0.198,-2.041
-0.298,-1.89
-0.407,-0.789
-0.477,-0.024
-0.4,-3.085
-0.411,-0.702
-0.533,0.857
-0.58,-1.073
-0.469,-2.8
-0.547,-1.27
-0.609,-1.55
-0.796,0.522
-0.761,-2.969
-0.792,0.235
-0.926,-2.503
-0.829,-1.804
-0.941,-0.363
-0.868,-2.786
-1.041,-0.784
-1.081,-2.926
-0.963,-0.295
-1.099,-2.878
-1.161,-2.854
-1.297,-0.744
-1.185,-1.713
-1.308,-2.977
-1.261,-3.129
-1.265,-2.852
-1.303,-1.777
-1.467,-0.183
-1.638,0.511
-1.749,-1.386
-1.767,-1.662
-1.773,-1.618
-1.771,-0.674
-1.777,-0.727
-1.799,-0.792
-1.906,-0.96
-1.938,-2.361
-1.973,-0.868
-2.036,-2.449
-2.078,-1.652
-2.136,-1.151
-2.447,-1.82
-2.342,-1.785
-2.613,-1.707
-2.491,-1.373
-2.542,-1.992
-2.665,-2.982
-2.858,0.674
-2.734,-1.099
-2.882,-0.875
-2.892,-2.81
-2.81,0.341
-2.977,-2.283
-2.98,-0.218
-2.993,0.386
-3.09,-1.051
-2.999,-1.458
2.996,-3.335
2.526,-3.104
2.293,-3.386
1.978,-3.442
1.86,-3.391
1.45,-3.187
0.815,-3.454
0.338,-3.398
0.144,-3.249
-1.52,-3.063
-1.72,-3.35
-1.757,-3.459
-2.049,-3.292
-1.992,-3.267
-3.095,-3.294
3.004,0.887
2.932,0.989
2.506,1.174
2.046,1.094
0.921,1.191
0.552,0.888
0.689,0.894
0.331,0.931
0.454,1.012
0.219,1.229
0.052,1.202
-0.07,0.929
-0.46,1.047
-0.605,0.964
-0.49,1.327
-0.483,1.045
-0.967,1.208
-1.299,1.356
-1.562,1.279
-1.994,1.139
-2.453,1.108
-2.559,1.154
-2.598,1.116
0.258,-1.253
-0.19,-1.851
-1.423,-3.018
-1.685,-1.7
-2.02,-1.015
1.014,-0.468
-0.458,0.276
-2.539,-0.771
-2.56,-0.972
-2.616,-0.628
-2.838,-2.091
2.737,-0.127
1.757,-1.751
1.662,-1.463
1.513,-0.954
1.778,-3.323
-0.242,-2.847
-0.461,0.996
-2.226,0.572
-2.314,0.805
-2.542,0.732
-2.467,0.551
-1.568,0.716
-1.098,1.163
-0.065,0.758
-0.034,-1.451
-0.042,0.697
-0.041,0.645
-0.056,2.082
-0.068,1.86
-0.072,0.337
-0.09,0.091
-0.17,-0.664
-0.163,0.378
-0.163,-0.226
-0.102,0.3
-0.167,0.942
-0.207,1.461
-0.275,0.181
-0.23,-0.12
-0.329,-1.308
-0.351,-0.424
-0.351,-1.157
-0.29,2.299
-0.33,0.962
-0.407,1.932
-0.395,0.174
-0.433,2.42
-0.454,0.668
-0.401,0.142
-0.415,1.223
-0.503,1.971
-0.515,2.071
-0.55,-0.633
-0.475,-0.28
-0.552,-0.894
-0.501,0.781
-0.549,1.255
-0.575,0.877
-0.644,-1.249
-0.64,-1.458
-0.649,0.816
-0.696,1.309
-0.737,1.844
-0.673,0.608
-0.736,-0.841
-0.751,0.979
-0.845,2.296
-0.859,-0.12
-0.92,0.193
-0.981,0.157
-0.989,-0.328
-0.951,0.748
-1.019,0.429
-0.954,1.993
-0.996,1.672
-1.046,-1.4
-1.125,1.812
-1.189,-0.7
-1.18,0.495
-1.148,1.454
-1.215,0.043
-1.366,2.362
-1.448,-0.571
-1.464,-1.362
-1.473,1.945
-1.486,-1.179
-1.569,-0.667
-1.665,0.518
-1.634,0.64
-1.725,0.459
-1.695,2.254
-1.752,0.756
-1.824,-0.01
-1.834,1.541
-1.848,-0.093
-1.922,1.646
-1.87,1.245
-1.953,1.044
-1.972,-0.06
-1.984,0.669
-1.947,0.154
-1.985,-0.006
-2.002,-0.22
-2.06,-0.604
-2.048,1.809
-2.085,0.539
-2.075,1.013
-2.105,-1.497
-2.123,0.749
-2.228,0.563
-2.262,0.879
-2.246,1.172
-2.31,0.162
-2.446,-1.31
-2.515,-0.4
-2.552,-0.207
-2.492,-0.029
-2.514,-0.298
-2.581,-1.419
-2.608,0.942
-2.613,1.05
-2.692,0.164
-2.662,0.847
-2.74,2.217
-2.686,0.303
-2.666,1.314
-2.745,0.623
-2.706,-1.519
-2.751,-0.031
-2.693,-1.095
-2.732,-0.191
-2.843,-0.393
-2.85,-0.011
-2.918,-0.064
-2.865,-0.483
-2.892,0.14
-2.945,0.504
-2.913,-0.09
-2.896,0.538
-2.914,-1.378
-2.929,-0.372
-2.957,1.127
-2.957,0.198
-2.955,0.688
-2.992,1.174
-2.996,2.172
-3.025,-1.457
2.562,-1.574
2.514,-1.511
1.63,-1.652
1.279,-1.613
0.598,-1.745
0.615,-1.606
0.095,-1.848
0.085,-1.592
0.055,-1.643
-1.031,-1.84
-1.572,-1.601
-1.769,-1.821
-2.331,-1.674
-2.739,-1.976
-3.106,2.788
3.138,2.68
2.955,2.513
2.516,2.567
2.526,2.833
2.077,2.876
1.689,2.718
1.452,2.498
1.463,2.796
0.854,2.744
0.735,2.633
0.61,2.554
0.515,2.511
-0.014,2.681
-0.307,2.584
-0.518,2.741
-0.762,2.902
-0.843,2.614
-1.593,2.925
-1.834,2.474
-2.115,2.61
-2.537,2.636
-2.645,2.686
-2.634,2.564
-3.004,2.793
2.973,2.416
2.667,-0.212
2.575,-0.975
1.905,0.949
1.922,-1.355
1.479,-0.367
0.013,-1.202
-0.468,0.795
-1.301,2.104
-1.595,1.38
-2.051,-0.489
-2.524,-0.828
-1.063,-1.756
-1.121,2.683
-2.97,2.45
-2.994,0.253
-3.141,-0.065
-3.061,-0.204
-3.129,2.355
3.041,-0.378
2.912,1.952
3.033,-1.321
2.96,1.573
2.938,0.12
2.936,1.461
2.875,1.089
2.783,1.564
2.672,1.406
2.763,0.291
2.564,2.255
2.521,0.157
2.461,-0.623
2.44,1.472
2.29,-1.542
2.23,0.513
2.325,0.363
2.215,-1.267
2.104,0.897
2.109,0.508
1.795,1.145
1.908,2.143
1.786,0.414
1.766,2.342
1.707,2.252
1.601,0.083
1.533,1.067
1.516,0.262
1.282,2.393
1.302,-1.427
1.288,-1.221
1.061,2.142
1.151,-0.967
0.953,-1.343
0.793,0.628
0.796,-0.157
0.856,-0.376
0.844,-1.525
0.795,1.279
0.767,-0.425
0.622,-0.012
0.624,2.268
0.669,-0.473
0.218,-1.023
0.347,-0.455
0.242,0.759
0.246,-0.236
0.12,-1.175
0.213,1.981
0.13,0.006
0.091,1.808
-0.088,0.44
-0.131,0.422
-0.131,2.276
-0.068,1.651
-0.219,-0.409
-0.224,-0.424
-0.091,-0.864
-0.248,0.293
-0.14,2.382
-0.154,1.241
-0.289,-1.07
-0.173,1.146
-0.19,1.318
-0.178,-0.469
-0.278,-0.318
-0.387,0.783
-0.457,1.548
-0.38,-1.513
-0.391,0.87
-0.513,2.429
-0.56,0.499
-0.449,-1.228
-0.527,0.302
-0.589,0.022
-0.776,2.094
-0.741,-1.397
-0.772,1.807
-0.906,-0.931
-0.809,-0.232
-0.921,1.209
-0.848,-1.214
-1.021,0.788
-1.061,-1.354
-0.943,1.277
-1.079,-1.306
-1.141,-1.282
-1.277,0.828
-1.165,-0.141
-1.288,-1.405
-1.241,-1.557
-1.245,-1.28
-1.283,-0.205
-1.447,1.389
-1.618,2.083
-1.729,0.186
-1.747,-0.09
-1.753,-0.046
-1.751,0.898
-1.757,0.845
-1.779,0.78
-1.886,0.612
-1.918,-0.789
-1.953,0.704
-2.016,-0.877
-2.058,-0.08
-2.116,0.421
-2.427,-0.248
-2.322,-0.213
-2.593,-0.135
-2.471,0.199
-2.522,-0.42
-2.645,-1.41
-2.838,2.246
-2.714,0.473
-2.862,0.697
-2.872,-1.238
-2.79,1.913
-2.957,-0.711
-2.96,1.354
-2.973,1.958
-3.07,0.521
-2.979,0.114
3.016,-1.763
2.546,-1.532
2.313,-1.814
1.998,-1.87
1.88,-1.819
1.47,-1.615
0.835,-1.882
0.358,-1.826
0.164,-1.677
-1.5,-1.491
-1.7,-1.778
-1.737,-1.887
-2.029,-1.72
-1.972,-1.695
-3.075,-1.722
3.024,2.459
2.952,2.561
2.526,2.746
2.066,2.666
0.941,2.763
0.572,2.46
0.709,2.466
0.351,2.503
0.474,2.584
0.239,2.801
0.072,2.774
-0.05,2.501
-0.44,2.619
-0.585,2.536
-0.47,2.899
-0.463,2.617
-0.947,2.78
-1.279,2.928
-1.542,2.851
-1.974,2.711
-2.433,2.68
-2.539,2.726
-2.578,2.688
0.278,0.319
-0.17,-0.279
-1.403,-1.446
-1.665,-0.128
-2.0,0.557
1.034,1.104
-0.438,1.848
-2.519,0.801
-2.54,0.6
-2.596,0.944
-2.818,-0.519
2.757,1.445
1.777,-0.179
1.682,0.109
1.533,0.618
1.798,-1.751
-0.222,-1.275
-0.441,2.568
-2.206,2.144
-2.294,2.377
-2.522,2.304
-2.447,2.123
-1.548,2.288
-1.078,2.735
0.031,-2.209
0.023,-0.061
0.024,-0.113
0.009,1.324
-0.003,1.102
-0.007,-0.421
-0.025,-0.667
-0.105,-1.422
-0.098,-0.38
-0.098,-0.984
-0.037,-0.458
-0.102,0.184
-0.142,0.703
-0.21,-0.577
-0.165,-0.878
-0.264,-2.066
-0.286,-1.182
-0.286,-1.915
-0.225,1.541
-0.265,0.204
-0.342,1.174
-0.33,-0.584
-0.368,1.662
-0.389,-0.09
-0.336,-0.616
-0.35,0.465
-0.438,1.213
-0.45,1.313
-0.485,-1.391
-0.41,-1.038
-0.487,-1.652
-0.436,0.023
-0.484,0.497
-0.51,0.119
-0.579,-2.007
-0.575,-2.216
-0.584,0.058
-0.631,0.551
-0.672,1.086
-0.608,-0.15
-0.671,-1.599
-0.686,0.221
-0.78,1.538
-0.794,-0.878
-0.855,-0.565
-0.916,-0.601
-0.924,-1.086
-0.886,-0.01
-0.954,-0.329
-0.889,1.235
-0.931,0.914
-0.981,-2.158
-1.06,1.054
-1.124,-1.458
-1.115,-0.263
-1.083,0.696
-1.15,-0.715
-1.301,1.604
-1.383,-1.329
-1.399,-2.12
-1.408,1.187
-1.421,-1.937
-1.504,-1.425
-1.6,-0.24
-1.569,-0.118
-1.66,-0.299
-1.63,1.496
-1.687,-0.002
-1.759,-0.768
-1.769,0.783
-1.783,-0.851
-1.857,0.888
-1.805,0.487
-1.888,0.286
-1.907,-0.818
-1.919,-0.089
-1.882,-0.604
-1.92,-0.764
-1.937,-0.978
-1.995,-1.362
-1.983,1.051
-2.02,-0.219
-2.01,0.255
-2.04,-2.255
-2.058,-0.009
-2.163,-0.195
-2.197,0.121
-2.181,0.414
-2.245,-0.596
-2.381,-2.068
-2.45,-1.158
-2.487,-0.965
-2.427,-0.787
-2.449,-1.056
-2.516,-2.177
-2.543,0.184
-2.548,0.292
-2.627,-0.594
-2.597,0.089
-2.675,1.459
-2.621,-0.455
-2.601,0.556
-2.68,-0.135
-2.641,-2.277
-2.686,-0.789
-2.628,-1.853
-2.667,-0.949
-2.778,-1.151
-2.785,-0.769
-2.853,-0.822
-2.8,-1.241
-2.827,-0.618
-2.88,-0.254
-2.848,-0.848
-2.831,-0.22
-2.849,-2.136
-2.864,-1.13
-2.892,0.369
-2.892,-0.56
-2.89,-0.07
-2.927,0.416
-2.931,1.414
-2.96,-2.215
2.627,-2.332
2.579,-2.269
1.695,-2.41
1.344,-2.371
0.663,-2.503
0.68,-2.364
0.16,-2.606
0.15,-2.35
0.12,-2.401
-0.966,-2.598
-1.507,-2.359
-1.704,-2.579
-2.266,-2.432
-2.674,-2.734
-3.041,2.03
-3.08,1.922
3.02,1.755
2.581,1.809
2.591,2.075
2.142,2.118
1.754,1.96
1.517,1.74
1.528,2.038
0.919,1.986
0.8,1.875
0.675,1.796
0.58,1.753
0.051,1.923
-0.242,1.826
-0.453,1.983
-0.697,2.144
-0.778,1.856
-1.528,2.167
-1.769,1.716
-2.05,1.852
-2.472,1.878
-2.58,1.928
-2.569,1.806
-2.939,2.035
3.038,1.658
2.732,-0.97
2.64,-1.733
1.97,0.191
1.987,-2.113
1.544,-1.125
0.078,-1.96
-0.403,0.037
-1.236,1.346
-1.53,0.622
-1.986,-1.247
-2.459,-1.586
-0.998,-2.514
-1.056,1.925
-2.905,1.692
-2.929,-0.505
-3.076,-0.823
-2.996,-0.962
-3.064,1.597
3.106,-1.136
2.977,1.194
3.098,-2.079
3.025,0.815
3.003,-0.638
3.001,0.703
2.94,0.331
2.848,0.806
2.737,0.648
2.828,-0.467
2.629,1.497
2.586,-0.601
2.526,-1.381
2.505,0.714
2.355,-2.3
2.295,-0.245
2.39,-0.395
2.28,-2.025
2.169,0.139
2.174,-0.25
1.86,0.387
1.973,1.385
1.851,-0.344
1.831,1.584
1.772,1.494
1.666,-0.675
1.598,0.309
1.581,-0.496
1.347,1.635
1.367,-2.185
1.353,-1.979
1.126,1.384
1.216,-1.725
1.018,-2.101
0.858,-0.13
0.861,-0.915
0.921,-1.134
0.909,-2.283
0.86,0.521
