-0.027,-0.633
0.832,-1.183
0.687,-0.77
0.689,1.51
0.734,-1.231
0.283,-1.781
0.412,-1.213
0.307,0.001
0.311,-0.994
0.185,-1.933
0.278,1.223
0.195,-0.752
0.156,1.05
-0.023,-0.318
-0.066,-0.336
-0.066,1.518
-0.003,0.893
-0.154,-1.167
-0.159,-1.182
-0.026,-1.622
-0.183,-0.465
-0.075,1.624
-0.089,0.483
-0.224,-1.828
-0.108,0.388
-0.125,0.56
-0.113,-1.227
-0.213,-1.076
-0.322,0.025
-0.392,0.79
-0.315,-2.271
-0.326,0.112
-0.448,1.671
-0.495,-0.259
-0.384,-1.986
-0.462,-0.456
-0.524,-0.736
-0.711,1.336
-0.676,-2.155
-0.707,1.049
-0.841,-1.689
-0.744,-0.99
-0.856,0.451
-0.783,-1.972
-0.956,0.03
-0.996,-2.112
-0.878,0.519
-1.014,-2.064
-1.076,-2.04
-1.212,0.07
-1.1,-0.899
-1.223,-2.163
-1.176,-2.315
-1.18,-2.038
-1.218,-0.963
-1.382,0.631
-1.553,1.325
-1.664,-0.572
-1.682,-0.848
-1.688,-0.804
-1.686,0.14
-1.692,0.087
-1.714,0.022
-1.821,-0.146
-1.853,-1.547
-1.888,-0.054
-1.951,-1.635
-1.993,-0.838
-2.051,-0.337
-2.362,-1.006
-2.257,-0.971
-2.528,-0.893
-2.406,-0.559
-2.457,-1.178
-2.58,-2.168
-2.773,1.488
-2.649,-0.285
-2.797,-0.061
-2.807,-1.996
-2.725,1.155
-2.892,-1.469
-2.895,0.596
-2.908,1.2
-3.005,-0.237
-2.914,-0.644
3.081,-2.521
2.611,-2.29
2.378,-2.572
2.063,-2.628
1.945,-2.577
1.535,-2.373
0.9,-2.64
0.423,-2.584
0.229,-2.435
-1.435,-2.249
-1.635,-2.536
-1.672,-2.645
-1.964,-2.478
-1.907,-2.453
-3.01,-2.48
3.089,1.701
3.017,1.803
2.591,1.988
2.131,1.908
1.006,2.005
0.637,1.702
0.774,1.708
0.416,1.745
0.539,1.826
0.304,2.043
0.137,2.016
0.015,1.743
-0.375,1.861
-0.52,1.778
-0.405,2.141
-0.398,1.859
-0.882,2.022
-1.214,2.17
-1.477,2.093
-1.909,1.953
-2.368,1.922
-2.474,1.968
-2.513,1.93
0.343,-0.439
-0.105,-1.037
-1.338,-2.204
-1.6,-0.886
-1.935,-0.201
1.099,0.346
-0.373,1.09
-2.454,0.043
-2.475,-0.158
-2.531,0.186
-2.753,-1.277
2.822,0.687
1.842,-0.937
1.747,-0.649
1.598,-0.14
1.863,-2.509
-0.157,-2.033
-0.376,1.81
-2.141,1.386
-2.229,1.619
-2.457,1.546
-2.382,1.365
-1.483,1.53
-1.013,1.977
-0.008,2.148
-0.007,2.096
-0.022,3.533
-0.034,3.311
-0.038,1.788
-0.056,1.542
-0.136,0.787
-0.129,1.829
-0.129,1.225
-0.068,1.751
-0.133,2.393
-0.173,2.912
-0.241,1.632
-0.196,1.331
-0.295,0.143
-0.317,1.027
-0.317,0.294
-0.256,3.75
-0.296,2.413
-0.373,3.383
-0.361,1.625
-0.399,3.871
-0.42,2.119
-0.367,1.593
-0.381,2.674
-0.469,3.422
-0.481,3.522
-0.516,0.818
-0.441,1.171
-0.518,0.557
-0.467,2.232
-0.515,2.706
-0.541,2.328
-0.61,0.202
-0.606,-0.007
-0.615,2.267
-0.662,2.76
-0.703,3.295
-0.639,2.059
-0.702,0.61
-0.717,2.43
-0.811,3.747
-0.825,1.331
-0.886,1.644
-0.947,1.608
-0.955,1.123
-0.917,2.199
-0.985,1.88
-0.92,3.444
-0.962,3.123
-1.012,0.051
-1.091,3.263
-1.155,0.751
-1.146,1.946
-1.114,2.905
-1.181,1.494
-1.332,3.813
-1.414,0.88
-1.43,0.089
-1.439,3.396
-1.452,0.272
-1.535,0.784
-1.631,1.969
-1.6,2.091
-1.691,1.91
-1.661,3.705
-1.718,2.207
-1.79,1.441
-1.8,2.992
-1.814,1.358
-1.888,3.097
-1.836,2.696
-1.919,2.495
-1.938,1.391
-1.95,2.12
-1.913,1.605
-1.951,1.445
-1.968,1.231
-2.026,0.847
-2.014,3.26
-2.051,1.99
-2.041,2.464
-2.071,-0.046
-2.089,2.2
-2.194,2.014
-2.228,2.33
-2.212,2.623
-2.276,1.613
-2.412,0.141
-2.481,1.051
-2.518,1.244
-2.458,1.422
-2.48,1.153
-2.547,0.032
-2.574,2.393
-2.579,2.501
-2.658,1.615
-2.628,2.298
-2.706,3.668
-2.652,1.754
-2.632,2.765
-2.711,2.074
-2.672,-0.068
-2.717,1.42
-2.659,0.356
-2.698,1.26
-2.809,1.058
-2.816,1.44
-2.884,1.387
-2.831,0.968
-2.858,1.591
-2.911,1.955
-2.879,1.361
-2.862,1.989
-2.88,0.073
-2.895,1.079
-2.923,2.578
-2.923,1.649
-2.921,2.139
-2.958,2.625
-2.962,3.623
-2.991,-0.006
2.596,-0.123
2.548,-0.06
1.664,-0.201
1.313,-0.162
0.632,-0.294
0.649,-0.155
0.129,-0.397
0.119,-0.141
0.089,-0.192
-0.997,-0.389
-1.538,-0.15
-1.735,-0.37
-2.297,-0.223
-2.705,-0.525
-3.072,4.239
-3.111,4.131
2.989,3.964
2.55,4.018
2.56,4.284
2.111,4.327
1.723,4.169
1.486,3.949
1.497,4.247
0.888,4.195
0.769,4.084
0.644,4.005
0.549,3.962
0.02,4.132
-0.273,4.035
-0.484,4.192
-0.728,4.353
-0.809,4.065
-1.559,4.376
-1.8,3.925
-2.081,4.061
-2.503,4.087
-2.611,4.137
-2.6,4.015
-2.97,4.244
3.007,3.867
2.701,1.239
2.609,0.476
1.939,2.4
1.956,0.096
1.513,1.084
0.047,0.249
-0.434,2.246
-1.267,3.555
-1.561,2.831
-2.017,0.962
-2.49,0.623
-1.029,-0.305
-1.087,4.134
-2.936,3.901
-2.96,1.704
-3.107,1.386
-3.027,1.247
-3.095,3.806
3.075,1.073
2.946,3.403
3.067,0.13
2.994,3.024
2.972,1.571
2.97,2.912
2.909,2.54
2.817,3.015
2.706,2.857
2.797,1.742
2.598,3.706
2.555,1.608
2.495,0.828
2.474,2.923
2.324,-0.091
2.264,1.964
2.359,1.814
2.249,0.184
2.138,2.348
2.143,1.959
1.829,2.596
1.942,3.594
1.82,1.865
1.8,3.793
1.741,3.703
1.635,1.534
1.567,2.518
1.55,1.713
1.316,3.844
1.336,0.024
1.322,0.23
1.095,3.593
1.185,0.484
0.987,0.108
0.827,2.079
0.83,1.294
0.89,1.075
0.878,-0.074
0.829,2.73
0.801,1.026
0.656,1.439
0.658,3.719
0.703,0.978
0.252,0.428
0.381,0.996
0.276,2.21
0.28,1.215
0.154,0.276
0.247,3.432
0.164,1.457
0.125,3.259
-0.054,1.891
-0.097,1.873
-0.097,3.727
-0.034,3.102
-0.185,1.042
-0.19,1.027
-0.057,0.587
-0.214,1.744
-0.106,3.833
-0.12,2.692
-0.255,0.381
-0.139,2.597
-0.156,2.769
-0.144,0.982
-0.244,1.133
-0.353,2.234
-0.423,2.999
-0.346,-0.062
-0.357,2.321
-0.479,3.88
-0.526,1.95
-0.415,0.223
-0.493,1.753
-0.555,1.473
-0.742,3.545
-0.707,0.054
-0.738,3.258
-0.872,0.52
-0.775,1.219
-0.887,2.66
-0.814,0.237
-0.987,2.239
-1.027,0.097
-0.909,2.728
-1.045,0.145
-1.107,0.169
-1.243,2.279
-1.131,1.31
-1.254,0.046
-1.207,-0.106
-1.211,0.171
-1.249,1.246
-1.413,2.84
-1.584,3.534
-1.695,1.637
-1.713,1.361
-1.719,1.405
-1.717,2.349
-1.723,2.296
-1.745,2.231
-1.852,2.063
-1.884,0.662
-1.919,2.155
-1.982,0.574
-2.024,1.371
-2.082,1.872
-2.393,1.203
-2.288,1.238
-2.559,1.316
-2.437,1.65
-2.488,1.031
-2.611,0.041
-2.804,3.697
-2.68,1.924
-2.828,2.148
-2.838,0.213
-2.756,3.364
-2.923,0.74
-2.926,2.805
-2.939,3.409
-3.036,1.972
-2.945,1.565
3.05,-0.312
2.58,-0.081
2.347,-0.363
2.032,-0.419
1.914,-0.368
1.504,-0.164
0.869,-0.431
0.392,-0.375
0.198,-0.226
-1.466,-0.04
-1.666,-0.327
-1.703,-0.436
-1.995,-0.269
-1.938,-0.244
-3.041,-0.271
3.058,3.91
2.986,4.012
2.56,4.197
2.1,4.117
0.975,4.214
0.606,3.911
0.743,3.917
0.385,3.954
0.508,4.035
0.273,4.252
0.106,4.225
-0.016,3.952
-0.406,4.07
-0.551,3.987
-0.436,4.35
-0.429,4.068
-0.913,4.231
-1.245,4.379
-1.508,4.302
-1.94,4.162
-2.399,4.131
-2.505,4.177
-2.544,4.139
0.312,1.77
-0.136,1.172
-1.369,0.005
-1.631,1.323
-1.966,2.008
1.068,2.555
-0.404,3.299
-2.485,2.252
-2.506,2.051
-2.562,2.395
-2.784,0.932
2.791,2.896
1.811,1.272
1.716,1.56
1.567,2.069
1.832,-0.3
-0.188,0.176
-0.407,4.019
-2.172,3.595
-2.26,3.828
-2.488,3.755
-2.413,3.574
-1.514,3.739
-1.044,4.186
0.001,-0.052
-0.014,1.385
-0.026,1.163
-0.03,-0.36
-0.048,-0.606
-0.128,-1.361
-0.121,-0.319
-0.121,-0.923
-0.06,-0.397
-0.125,0.245
-0.165,0.764
-0.233,-0.516
-0.188,-0.817
-0.287,-2.005
-0.309,-1.121
-0.309,-1.854
-0.248,1.602
-0.288,0.265
-0.365,1.235
-0.353,-0.523
-0.391,1.723
-0.412,-0.029
-0.359,-0.555
-0.373,0.526
-0.461,1.274
-0.473,1.374
-0.508,-1.33
-0.433,-0.977
-0.51,-1.591
-0.459,0.084
-0.507,0.558
-0.533,0.18
-0.602,-1.946
-0.598,-2.155
-0.607,0.119
-0.654,0.612
-0.695,1.147
-0.631,-0.089
-0.694,-1.538
-0.709,0.282
-0.803,1.599
-0.817,-0.817
-0.878,-0.504
-0.939,-0.54
-0.947,-1.025
-0.909,0.051
-0.977,-0.268
-0.912,1.296
-0.954,0.975
-1.004,-2.097
-1.083,1.115
-1.147,-1.397
-1.138,-0.202
-1.106,0.757
-1.173,-0.654
-1.324,1.665
-1.406,-1.268
-1.422,-2.059
-1.431,1.248
-1.444,-1.876
-1.527,-1.364
-1.623,-0.179
-1.592,-0.057
-1.683,-0.238
-1.653,1.557
-1.71,0.059
-1.782,-0.707
-1.792,0.844
-1.806,-0.79
-1.88,0.949
-1.828,0.548
-1.911,0.347
-1.93,-0.757
-1.942,-0.028
-1.905,-0.543
-1.943,-0.703
-1.96,-0.917
-2.018,-1.301
-2.006,1.112
-2.043,-0.158
-2.033,0.316
-2.063,-2.194
-2.081,0.052
-2.186,-0.134
-2.22,0.182
-2.204,0.475
-2.268,-0.535
-2.404,-2.007
-2.473,-1.097
-2.51,-0.904
-2.45,-0.726
-2.472,-0.995
-2.539,-2.116
-2.566,0.245
-2.571,0.353
-2.65,-0.533
-2.62,0.15
-2.698,1.52
-2.644,-0.394
-2.624,0.617
-2.703,-0.074
-2.664,-2.216
-2.709,-0.728
-2.651,-1.792
-2.69,-0.888
-2.801,-1.09
-2.808,-0.708
-2.876,-0.761
-2.823,-1.18
-2.85,-0.557
-2.903,-0.193
-2.871,-0.787
-2.854,-0.159
-2.872,-2.075
-2.887,-1.069
-2.915,0.43
-2.915,-0.499
-2.913,-0.009
-2.95,0.477
-2.954,1.475
-2.983,-2.154
2.604,-2.271
2.556,-2.208
1.672,-2.349
1.321,-2.31
0.64,-2.442
0.657,-2.303
0.137,-2.545
0.127,-2.289
0.097,-2.34
-0.989,-2.537
-1.53,-2.298
-1.727,-2.518
-2.289,-2.371
-2.697,-2.673
-3.064,2.091
-3.103,1.983
2.997,1.816
2.558,1.87
2.568,2.136
2.119,2.179
1.731,2.021
1.494,1.801
1.505,2.099
0.896,2.047
0.777,1.936
0.652,1.857
0.557,1.814
0.028,1.984
-0.265,1.887
-0.476,2.044
-0.72,2.205
-0.801,1.917
-1.551,2.228
-1.792,1.777
-2.073,1.913
-2.495,1.939
-2.603,1.989
-2.592,1.867
-2.962,2.096
3.015,1.719
2.709,-0.909
2.617,-1.672
1.947,0.252
1.964,-2.052
1.521,-1.064
0.055,-1.899
-0.426,0.098
-1.259,1.407
-1.553,0.683
-2.009,-1.186
-2.482,-1.525
-1.021,-2.453
-1.079,1.986
-2.928,1.753
-2.952,-0.444
-3.099,-0.762
-3.019,-0.901
-3.087,1.658
3.083,-1.075
2.954,1.255
3.075,-2.018
3.002,0.876
2.98,-0.577
2.978,0.764
2.917,0.392
2.825,0.867
2.714,0.709
2.805,-0.406
2.606,1.558
2.563,-0.54
2.503,-1.32
2.482,0.775
2.332,-2.239
2.272,-0.184
2.367,-0.334
2.257,-1.964
2.146,0.2
2.151,-0.189
1.837,0.448
1.95,1.446
1.828,-0.283
1.808,1.645
1.749,1.555
1.643,-0.614
1.575,0.37
1.558,-0.435
1.324,1.696
1.344,-2.124
1.33,-1.918
1.103,1.445
1.193,-1.664
0.995,-2.04
0.835,-0.069
0.838,-0.854
0.898,-1.073
0.886,-2.222
0.837,0.582
0.809,-1.122
0.664,-0.709
0.666,1.571
0.711,-1.17
0.26,-1.72
0.389,-1.152
0.284,0.062
0.288,-0.933
0.162,-1.872
0.255,1.284
0.172,-0.691
0.133,1.111
-0.046,-0.257
-0.089,-0.275
-0.089,1.579
-0.026,0.954
-0.177,-1.106
-0.182,-1.121
-0.049,-1.561
-0.206,-0.404
-0.098,1.685
-0.112,0.544
-0.247,-1.767
-0.131,0.449
-0.148,0.621
-0.136,-1.166
-0.236,-1.015
-0.345,0.086
-0.415,0.851
-0.338,-2.21
-0.349,0.173
-0.471,1.732
-0.518,-0.198
-0.407,-1.925
-0.485,-0.395
-0.547,-0.675
-0.734,1.397
-0.699,-2.094
-0.73,1.11
-0.864,-1.628
-0.767,-0.929
-0.879,0.512
-0.806,-1.911
-0.979,0.091
-1.019,-2.051
-0.901,0.58
-1.037,-2.003
-1.099,-1.979
-1.235,0.131
-1.123,-0.838
-1.246,-2.102
-1.199,-2.254
-1.203,-1.977
-1.241,-0.902
-1.405,0.692
-1.576,1.386
-1.687,-0.511
-1.705,-0.787
-1.711,-0.743
-1.709,0.201
-1.715,0.148
-1.737,0.083
-1.844,-0.085
-1.876,-1.486
-1.911,0.007
-1.974,-1.574
-2.016,-0.777
-2.074,-0.276
-2.385,-0.945
-2.28,-0.91
-2.551,-0.832
-2.429,-0.498
-2.48,-1.117
-2.603,-2.107
-2.796,1.549
-2.672,-0.224
-2.82,0.0
-2.83,-1.935
-2.748,1.216
-2.915,-1.408
-2.918,0.657
-2.931,1.261
-3.028,-0.176
-2.937,-0.583
3.058,-2.46
2.588,-2.229
2.355,-2.511
2.04,-2.567
1.922,-2.516
1.512,-2.312
0.877,-2.579
0.4,-2.523
0.206,-2.374
-1.458,-2.188
-1.658,-2.475
-1.695,-2.584
-1.987,-2.417
-1.93,-2.392
-3.033,-2.419
3.066,1.762
2.994,1.864
2.568,2.049
2.108,1.969
0.983,2.066
0.614,1.763
0.751,1.769
0.393,1.806
0.516,1.887
0.281,2.104
0.114,2.077
-0.008,1.804
-0.398,1.922
-0.543,1.839
-0.428,2.202
-0.421,1.92
-0.905,2.083
-1.237,2.231
-1.5,2.154
-1.932,2.014
-2.391,1.983
-2.497,2.029
-2.536,1.991
0.32,-0.378
-0.128,-0.976
-1.361,-2.143
-1.623,-0.825
-1.958,-0.14
1.076,0.407
-0.396,1.151
-2.477,0.104
-2.498,-0.097
-2.554,0.247
-2.776,-1.216
2.799,0.748
1.819,-0.876
1.724,-0.588
1.575,-0.079
1.84,-2.448
-0.18,-1.972
-0.399,1.871
-2.164,1.447
-2.252,1.68
-2.48,1.607
-2.405,1.426
-1.506,1.591
-1.036,2.038
-0.015,1.437
-0.027,1.215
-0.031,-0.308
-0.049,-0.554
-0.129,-1.309
-0.122,-0.267
-0.122,-0.871
-0.061,-0.345
-0.126,0.297
-0.166,0.816
-0.234,-0.464
-0.189,-0.765
-0.288,-1.953
-0.31,-1.069
-0.31,-1.802
-0.249,1.654
-0.289,0.317
-0.366,1.287
-0.354,-0.471
-0.392,1.775
-0.413,0.023
-0.36,-0.503
-0.374,0.578
-0.462,1.326
-0.474,1.426
-0.509,-1.278
-0.434,-0.925
-0.511,-1.539
-0.46,0.136
-0.508,0.61
-0.534,0.232
-0.603,-1.894
-0.599,-2.103
-0.608,0.171
-0.655,0.664
-0.696,1.199
-0.632,-0.037
-0.695,-1.486
-0.71,0.334
-0.804,1.651
-0.818,-0.765
-0.879,-0.452
-0.94,-0.488
-0.948,-0.973
-0.91,0.103
-0.978,-0.216
-0.913,1.348
-0.955,1.027
-1.005,-2.045
-1.084,1.167
-1.148,-1.345
-1.139,-0.15
-1.107,0.809
-1.174,-0.602
-1.325,1.717
-1.407,-1.216
-1.423,-2.007
-1.432,1.3
-1.445,-1.824
-1.528,-1.312
-1.624,-0.127
-1.593,-0.005
-1.684,-0.186
-1.654,1.609
-1.711,0.111
-1.783,-0.655
-1.793,0.896
-1.807,-0.738
-1.881,1.001
-1.829,0.6
-1.912,0.399
-1.931,-0.705
-1.943,0.024
-1.906,-0.491
-1.944,-0.651
-1.961,-0.865
-2.019,-1.249
-2.007,1.164
-2.044,-0.106
-2.034,0.368
-2.064,-2.142
-2.082,0.104
-2.187,-0.082
-2.221,0.234
-2.205,0.527
-2.269,-0.483
-2.405,-1.955
-2.474,-1.045
-2.511,-0.852
-2.451,-0.674
-2.473,-0.943
-2.54,-2.064
-2.567,0.297
-2.572,0.405
-2.651,-0.481
-2.621,0.202
-2.699,1.572
-2.645,-0.342
-2.625,0.669
-2.704,-0.022
-2.665,-2.164
-2.71,-0.676
-2.652,-1.74
-2.691,-0.836
-2.802,-1.038
-2.809,-0.656
-2.877,-0.709
-2.824,-1.128
-2.851,-0.505
-2.904,-0.141
-2.872,-0.735
-2.855,-0.107
-2.873,-2.023
-2.888,-1.017
-2.916,0.482
-2.916,-0.447
-2.914,0.043
-2.951,0.529
-2.955,1.527
-2.984,-2.102
2.603,-2.219
2.555,-2.156
1.671,-2.297
1.32,-2.258
0.639,-2.39
0.656,-2.251
0.136,-2.493
0.126,-2.237
0.096,-2.288
-0.99,-2.485
-1.531,-2.246
-1.728,-2.466
-2.29,-2.319
-2.698,-2.621
-3.065,2.143
-3.104,2.035
2.996,1.868
2.557,1.922
2.567,2.188
2.118,2.231
1.73,2.073
1.493,1.853
1.504,2.151
0.895,2.099
0.776,1.988
0.651,1.909
0.556,1.866
0.027,2.036
-0.266,1.939
-0.477,2.096
-0.721,2.257
-0.802,1.969
-1.552,2.28
-1.793,1.829
-2.074,1.965
-2.496,1.991
-2.604,2.041
-2.593,1.919
-2.963,2.148
3.014,1.771
2.708,-0.857
2.616,-1.62
1.946,0.304
1.963,-2.0
1.52,-1.012
0.054,-1.847
-0.427,0.15
-1.26,1.459
-1.554,0.735
-2.01,-1.134
-2.483,-1.473
-1.022,-2.401
-1.08,2.038
-2.929,1.805
-2.953,-0.392
-3.1,-0.71
-3.02,-0.849
-3.088,1.71
3.082,-1.023
2.953,1.307
3.074,-1.966
3.001,0.928
2.979,-0.525
2.977,0.816
2.916,0.444
2.824,0.919
2.713,0.761
2.804,-0.354
2.605,1.61
2.562,-0.488
2.502,-1.268
2.481,0.827
2.331,-2.187
2.271,-0.132
2.366,-0.282
2.256,-1.912
2.145,0.252
2.15,-0.137
1.836,0.5
1.949,1.498
1.827,-0.231
1.807,1.697
1.748,1.607
1.642,-0.562
1.574,0.422
1.557,-0.383
1.323,1.748
1.343,-2.072
1.329,-1.866
1.102,1.497
1.192,-1.612
0.994,-1.988
0.834,-0.017
0.837,-0.802
0.897,-1.021
0.885,-2.17
0.836,0.634
0.808,-1.07
0.663,-0.657
0.665,1.623
0.71,-1.118
0.259,-1.668
0.388,-1.1
0.283,0.114
0.287,-0.881
0.161,-1.82
0.254,1.336
0.171,-0.639
0.132,1.163
-0.047,-0.205
-0.09,-0.223
-0.09,1.631
-0.027,1.006
-0.178,-1.054
-0.183,-1.069
-0.05,-1.509
-0.207,-0.352
-0.099,1.737
-0.113,0.596
-0.248,-1.715
-0.132,0.501
-0.149,0.673
-0.137,-1.114
-0.237,-0.963
-0.346,0.138
-0.416,0.903
-0.339,-2.158
-0.35,0.225
-0.472,1.784
-0.519,-0.146
-0.408,-1.873
-0.486,-0.343
-0.548,-0.623
-0.735,1.449
-0.7,-2.042
-0.731,1.162
-0.865,-1.576
-0.768,-0.877
-0.88,0.564
-0.807,-1.859
-0.98,0.143
-1.02,-1.999
-0.902,0.632
-1.038,-1.951
-1.1,-1.927
-1.236,0.183
-1.124,-0.786
-1.247,-2.05
-1.2,-2.202
-1.204,-1.925
-1.242,-0.85
-1.406,0.744
-1.577,1.438
-1.688,-0.459
-1.706,-0.735
-1.712,-0.691
-1.71,0.253
-1.716,0.2
-1.738,0.135
-1.845,-0.033
-1.877,-1.434
-1.912,0.059
-1.975,-1.522
-2.017,-0.725
-2.075,-0.224
-2.386,-0.893
-2.281,-0.858
-2.552,-0.78
-2.43,-0.446
-2.481,-1.065
-2.604,-2.055
-2.797,1.601
-2.673,-0.172
-2.821,0.052
-2.831,-1.883
-2.749,1.268
-2.916,-1.356
-2.919,0.709
-2.932,1.313
-3.029,-0.124
-2.938,-0.531
3.057,-2.408
2.587,-2.177
2.354,-2.459
2.039,-2.515
1.921,-2.464
1.511,-2.26
0.876,-2.527
0.399,-2.471
0.205,-2.322
-1.459,-2.136
-1.659,-2.423
-1.696,-2.532
-1.988,-2.365
-1.931,-2.34
-3.034,-2.367
3.065,1.814
2.993,1.916
2.567,2.101
2.107,2.021
0.982,2.118
0.613,1.815
0.75,1.821
0.392,1.858
0.515,1.939
0.28,2.156
0.113,2.129
-0.009,1.856
-0.399,1.974
-0.544,1.891
-0.429,2.254
-0.422,1.972
-0.906,2.135
-1.238,2.283
-1.501,2.206
-1.933,2.066
-2.392,2.035
-2.498,2.081
-2.537,2.043
0.319,-0.326
-0.129,-0.924
-1.362,-2.091
-1.624,-0.773
-1.959,-0.088
1.075,0.459
-0.397,1.203
-2.478,0.156
-2.499,-0.045
-2.555,0.299
-2.777,-1.164
2.798,0.8
1.818,-0.824
1.723,-0.536
1.574,-0.027
1.839,-2.396
-0.181,-1.92
-0.4,1.923
-2.165,1.499
-2.253,1.732
-2.481,1.659
-2.406,1.478
-1.507,1.643
-1.037,2.09
-0.012,-0.222
-0.016,-1.745
-0.034,-1.991
-0.114,-2.746
-0.107,-1.704
-0.107,-2.308
-0.046,-1.782
-0.111,-1.14
-0.151,-0.621
-0.219,-1.901
-0.174,-2.202
-0.273,-3.39
-0.295,-2.506
-0.295,-3.239
-0.234,0.217
-0.274,-1.12
-0.351,-0.15
-0.339,-1.908
-0.377,0.338
-0.398,-1.414
-0.345,-1.94
-0.359,-0.859
-0.447,-0.111
-0.459,-0.011
-0.494,-2.715
-0.419,-2.362
-0.496,-2.976
-0.445,-1.301
-0.493,-0.827
-0.519,-1.205
-0.588,-3.331
-0.584,-3.54
-0.593,-1.266
-0.64,-0.773
-0.681,-0.238
-0.617,-1.474
-0.68,-2.923
-0.695,-1.103
-0.789,0.214
-0.803,-2.202
-0.864,-1.889
-0.925,-1.925
-0.933,-2.41
-0.895,-1.334
-0.963,-1.653
-0.898,-0.089
-0.94,-0.41
-0.99,-3.482
-1.069,-0.27
-1.133,-2.782
-1.124,-1.587
-1.092,-0.628
-1.159,-2.039
-1.31,0.28
-1.392,-2.653
-1.408,-3.444
-1.417,-0.137
-1.43,-3.261
-1.513,-2.749
-1.609,-1.564
-1.578,-1.442
-1.669,-1.623
-1.639,0.172
-1.696,-1.326
-1.768,-2.092
-1.778,-0.541
-1.792,-2.175
-1.866,-0.436
-1.814,-0.837
-1.897,-1.038
-1.916,-2.142
-1.928,-1.413
-1.891,-1.928
-1.929,-2.088
-1.946,-2.302
-2.004,-2.686
-1.992,-0.273
-2.029,-1.543
-2.019,-1.069
-2.049,-3.579
-2.067,-1.333
-2.172,-1.519
-2.206,-1.203
-2.19,-0.91
-2.254,-1.92
-2.39,-3.392
-2.459,-2.482
-2.496,-2.289
-2.436,-2.111
-2.458,-2.38
-2.525,-3.501
-2.552,-1.14
-2.557,-1.032
-2.636,-1.918
-2.606,-1.235
-2.684,0.135
-2.63,-1.779
-2.61,-0.768
-2.689,-1.459
-2.65,-3.601
-2.695,-2.113
-2.637,-3.177
-2.676,-2.273
-2.787,-2.475
-2.794,-2.093
-2.862,-2.146
-2.809,-2.565
-2.836,-1.942
-2.889,-1.578
-2.857,-2.172
-2.84,-1.544
-2.858,-3.46
-2.873,-2.454
-2.901,-0.955
-2.901,-1.884
-2.899,-1.394
-2.936,-0.908
-2.94,0.09
-2.969,-3.539
2.618,-3.656
2.57,-3.593
1.686,-3.734
1.335,-3.695
0.654,-3.827
0.671,-3.688
0.151,-3.93
0.141,-3.674
0.111,-3.725
-0.975,-3.922
-1.516,-3.683
-1.713,-3.903
-2.275,-3.756
-2.683,-4.058
-3.05,0.706
-3.089,0.598
3.011,0.431
2.572,0.485
2.582,0.751
2.133,0.794
1.745,0.636
1.508,0.416
1.519,0.714
0.91,0.662
0.791,0.551
0.666,0.472
0.571,0.429
0.042,0.599
-0.251,0.502
-0.462,0.659
-0.706,0.82
-0.787,0.532
-1.537,0.843
-1.778,0.392
-2.059,0.528
-2.481,0.554
-2.589,0.604
-2.578,0.482
-2.948,0.711
3.029,0.334
2.723,-2.294
2.631,-3.057
1.961,-1.133
1.978,-3.437
1.535,-2.449
0.069,-3.284
-0.412,-1.287
-1.245,0.022
-1.539,-0.702
-1.995,-2.571
-2.468,-2.91
-1.007,-3.838
-1.065,0.601
-2.914,0.368
-2.938,-1.829
-3.085,-2.147
-3.005,-2.286
-3.073,0.273
3.097,-2.46
2.968,-0.13
3.089,-3.403
3.016,-0.509
2.994,-1.962
2.992,-0.621
2.931,-0.993
2.839,-0.518
2.728,-0.676
2.819,-1.791
2.62,0.173
2.577,-1.925
2.517,-2.705
2.496,-0.61
2.346,-3.624
2.286,-1.569
2.381,-1.719
2.271,-3.349
2.16,-1.185
2.165,-1.574
1.851,-0.937
1.964,0.061
1.842,-1.668
1.822,0.26
1.763,0.17
1.657,-1.999
1.589,-1.015
