-0.027,-0.633
1.572,-1.82
1.338,0.311
1.358,-3.509
1.344,-3.303
1.117,0.06
1.207,-3.049
1.009,-3.425
0.849,-1.454
0.852,-2.239
0.912,-2.458
0.9,-3.607
0.851,-0.803
0.823,-2.507
0.678,-2.094
0.68,0.186
0.725,-2.555
0.274,-3.105
0.403,-2.537
0.298,-1.323
0.302,-2.318
0.176,-3.257
0.269,-0.101
0.186,-2.076
0.147,-0.274
-0.032,-1.642
-0.075,-1.66
-0.075,0.194
-0.012,-0.431
-0.163,-2.491
-0.168,-2.506
-0.035,-2.946
-0.192,-1.789
-0.084,0.3
-0.098,-0.841
-0.233,-3.152
-0.117,-0.936
-0.134,-0.764
-0.122,-2.551
-0.222,-2.4
-0.331,-1.299
-0.401,-0.534
-0.324,-3.595
-0.335,-1.212
-0.457,0.347
-0.504,-1.583
-0.393,-3.31
-0.471,-1.78
-0.533,-2.06
-0.72,0.012
-0.685,-3.479
-0.716,-0.275
-0.85,-3.013
-0.753,-2.314
-0.865,-0.873
-0.792,-3.296
-0.965,-1.294
-1.005,-3.436
-0.887,-0.805
-1.023,-3.388
-1.085,-3.364
-1.221,-1.254
-1.109,-2.223
-1.232,-3.487
-1.185,-3.639
-1.189,-3.362
-1.227,-2.287
-1.391,-0.693
-1.562,0.001
-1.673,-1.896
-1.691,-2.172
-1.697,-2.128
-1.695,-1.184
-1.701,-1.237
-1.723,-1.302
-1.83,-1.47
-1.862,-2.871
-1.897,-1.378
-1.96,-2.959
-2.002,-2.162
-2.06,-1.661
-2.371,-2.33
-2.266,-2.295
-2.537,-2.217
-2.415,-1.883
-2.466,-2.502
-2.589,-3.492
-2.782,0.164
-2.658,-1.609
-2.806,-1.385
-2.816,-3.32
-2.734,-0.169
-2.901,-2.793
-2.904,-0.728
-2.917,-0.124
-3.014,-1.561
-2.923,-1.968
3.072,-3.845
2.602,-3.614
2.369,-3.896
2.054,-3.952
1.936,-3.901
1.526,-3.697
0.891,-3.964
0.414,-3.908
0.22,-3.759
-1.444,-3.573
-1.644,-3.86
-1.681,-3.969
-1.973,-3.802
-1.916,-3.777
-3.019,-3.804
3.08,0.377
3.008,0.479
2.582,0.664
2.122,0.584
0.997,0.681
0.628,0.378
0.765,0.384
0.407,0.421
0.53,0.502
0.295,0.719
0.128,0.692
0.006,0.419
-0.384,0.537
-0.529,0.454
-0.414,0.817
-0.407,0.535
-0.891,0.698
-1.223,0.846
-1.486,0.769
-1.918,0.629
-2.377,0.598
-2.483,0.644
-2.522,0.606
0.334,-1.763
-0.114,-2.361
-1.347,-3.528
-1.609,-2.21
-1.944,-1.525
1.09,-0.978
-0.382,-0.234
-2.463,-1.281
-2.484,-1.482
-2.54,-1.138
-2.762,-2.601
2.813,-0.637
1.833,-2.261
1.738,-1.973
1.589,-1.464
1.854,-3.833
-0.166,-3.357
-0.385,0.486
-2.15,0.062
-2.238,0.295
-2.466,0.222
-2.391,0.041
-1.492,0.206
-1.022,0.653
-0.004,-1.523
-0.022,-1.769
-0.102,-2.524
-0.095,-1.482
-0.095,-2.086
-0.034,-1.56
-0.099,-0.918
-0.139,-0.399
-0.207,-1.679
-0.162,-1.98
-0.261,-3.168
-0.283,-2.284
-0.283,-3.017
-0.222,0.439
-0.262,-0.898
-0.339,0.072
-0.327,-1.686
-0.365,0.56
-0.386,-1.192
-0.333,-1.718
-0.347,-0.637
-0.435,0.111
-0.447,0.211
-0.482,-2.493
-0.407,-2.14
-0.484,-2.754
-0.433,-1.079
-0.481,-0.605
-0.507,-0.983
-0.576,-3.109
-0.572,-3.318
-0.581,-1.044
-0.628,-0.551
-0.669,-0.016
-0.605,-1.252
-0.668,-2.701
-0.683,-0.881
-0.777,0.436
-0.791,-1.98
-0.852,-1.667
-0.913,-1.703
-0.921,-2.188
-0.883,-1.112
-0.951,-1.431
-0.886,0.133
-0.928,-0.188
-0.978,-3.26
-1.057,-0.048
-1.121,-2.56
-1.112,-1.365
-1.08,-0.406
-1.147,-1.817
-1.298,0.502
-1.38,-2.431
-1.396,-3.222
-1.405,0.085
-1.418,-3.039
-1.501,-2.527
-1.597,-1.342
-1.566,-1.22
-1.657,-1.401
-1.627,0.394
-1.684,-1.104
-1.756,-1.87
-1.766,-0.319
-1.78,-1.953
-1.854,-0.214
-1.802,-0.615
-1.885,-0.816
-1.904,-1.92
-1.916,-1.191
-1.879,-1.706
-1.917,-1.866
-1.934,-2.08
-1.992,-2.464
-1.98,-0.051
-2.017,-1.321
-2.007,-0.847
-2.037,-3.357
-2.055,-1.111
-2.16,-1.297
-2.194,-0.981
-2.178,-0.688
-2.242,-1.698
-2.378,-3.17
-2.447,-2.26
-2.484,-2.067
-2.424,-1.889
-2.446,-2.158
-2.513,-3.279
-2.54,-0.918
-2.545,-0.81
-2.624,-1.696
-2.594,-1.013
-2.672,0.357
-2.618,-1.557
-2.598,-0.546
-2.677,-1.237
-2.638,-3.379
-2.683,-1.891
-2.625,-2.955
-2.664,-2.051
-2.775,-2.253
-2.782,-1.871
-2.85,-1.924
-2.797,-2.343
-2.824,-1.72
-2.877,-1.356
-2.845,-1.95
-2.828,-1.322
-2.846,-3.238
-2.861,-2.232
-2.889,-0.733
-2.889,-1.662
-2.887,-1.172
-2.924,-0.686
-2.928,0.312
-2.957,-3.317
2.63,-3.434
2.582,-3.371
1.698,-3.512
1.347,-3.473
0.666,-3.605
0.683,-3.466
0.163,-3.708
0.153,-3.452
0.123,-3.503
-0.963,-3.7
-1.504,-3.461
-1.701,-3.681
-2.263,-3.534
-2.671,-3.836
-3.038,0.928
-3.077,0.82
3.023,0.653
2.584,0.707
2.594,0.973
2.145,1.016
1.757,0.858
1.52,0.638
1.531,0.936
0.922,0.884
0.803,0.773
0.678,0.694
0.583,0.651
0.054,0.821
-0.239,0.724
-0.45,0.881
-0.694,1.042
-0.775,0.754
-1.525,1.065
-1.766,0.614
-2.047,0.75
-2.469,0.776
-2.577,0.826
-2.566,0.704
-2.936,0.933
3.041,0.556
2.735,-2.072
2.643,-2.835
1.973,-0.911
1.99,-3.215
1.547,-2.227
0.081,-3.062
-0.4,-1.065
-1.233,0.244
-1.527,-0.48
-1.983,-2.349
-2.456,-2.688
-0.995,-3.616
-1.053,0.823
-2.902,0.59
-2.926,-1.607
-3.073,-1.925
-2.993,-2.064
-3.061,0.495
3.109,-2.238
2.98,0.092
3.101,-3.181
3.028,-0.287
3.006,-1.74
3.004,-0.399
2.943,-0.771
2.851,-0.296
2.74,-0.454
2.831,-1.569
2.632,0.395
2.589,-1.703
2.529,-2.483
2.508,-0.388
2.358,-3.402
2.298,-1.347
2.393,-1.497
2.283,-3.127
2.172,-0.963
2.177,-1.352
1.863,-0.715
1.976,0.283
1.854,-1.446
1.834,0.482
1.775,0.392
1.669,-1.777
1.601,-0.793
1.584,-1.598
1.35,0.533
1.37,-3.287
1.356,-3.081
1.129,0.282
1.219,-2.827
1.021,-3.203
0.861,-1.232
0.864,-2.017
0.924,-2.236
0.912,-3.385
0.863,-0.581
0.835,-2.285
0.69,-1.872
0.692,0.408
0.737,-2.333
0.286,-2.883
0.415,-2.315
0.31,-1.101
0.314,-2.096
0.188,-3.035
0.281,0.121
0.198,-1.854
0.159,-0.052
-0.02,-1.42
-0.063,-1.438
-0.063,0.416
0.0,-0.209
-0.151,-2.269
-0.156,-2.284
-0.023,-2.724
-0.18,-1.567
-0.072,0.522
-0.086,-0.619
-0.221,-2.93
-0.105,-0.714
-0.122,-0.542
-0.11,-2.329
-0.21,-2.178
-0.319,-1.077
-0.389,-0.312
-0.312,-3.373
-0.323,-0.99
-0.445,0.569
-0.492,-1.361
-0.381,-3.088
-0.459,-1.558
-0.521,-1.838
-0.708,0.234
-0.673,-3.257
-0.704,-0.053
-0.838,-2.791
-0.741,-2.092
-0.853,-0.651
-0.78,-3.074
-0.953,-1.072
-0.993,-3.214
-0.875,-0.583
-1.011,-3.166
-1.073,-3.142
-1.209,-1.032
-1.097,-2.001
-1.22,-3.265
-1.173,-3.417
-1.177,-3.14
-1.215,-2.065
-1.379,-0.471
-1.55,0.223
-1.661,-1.674
-1.679,-1.95
-1.685,-1.906
-1.683,-0.962
-1.689,-1.015
-1.711,-1.08
-1.818,-1.248
-1.85,-2.649
-1.885,-1.156
-1.948,-2.737
-1.99,-1.94
-2.048,-1.439
-2.359,-2.108
-2.254,-2.073
-2.525,-1.995
-2.403,-1.661
-2.454,-2.28
-2.577,-3.27
-2.77,0.386
-2.646,-1.387
-2.794,-1.163
-2.804,-3.098
-2.722,0.053
-2.889,-2.571
-2.892,-0.506
-2.905,0.098
-3.002,-1.339
-2.911,-1.746
3.084,-3.623
2.614,-3.392
2.381,-3.674
2.066,-3.73
1.948,-3.679
1.538,-3.475
0.903,-3.742
0.426,-3.686
0.232,-3.537
-1.432,-3.351
-1.632,-3.638
-1.669,-3.747
-1.961,-3.58
-1.904,-3.555
-3.007,-3.582
3.092,0.599
3.02,0.701
2.594,0.886
2.134,0.806
1.009,0.903
0.64,0.6
0.777,0.606
0.419,0.643
0.542,0.724
0.307,0.941
0.14,0.914
0.018,0.641
-0.372,0.759
-0.517,0.676
-0.402,1.039
-0.395,0.757
-0.879,0.92
-1.211,1.068
-1.474,0.991
-1.906,0.851
-2.365,0.82
-2.471,0.866
-2.51,0.828
0.346,-1.541
-0.102,-2.139
-1.335,-3.306
-1.597,-1.988
-1.932,-1.303
1.102,-0.756
-0.37,-0.012
-2.451,-1.059
-2.472,-1.26
-2.528,-0.916
-2.75,-2.379
2.825,-0.415
1.845,-2.039
1.75,-1.751
1.601,-1.242
1.866,-3.611
-0.154,-3.135
-0.373,0.708
-2.138,0.284
-2.226,0.517
-2.454,0.444
-2.379,0.263
-1.48,0.428
-1.01,0.875
-0.018,-0.246
-0.098,-1.001
-0.091,0.041
-0.091,-0.563
-0.03,-0.037
-0.095,0.605
-0.135,1.124
-0.203,-0.156
-0.158,-0.457
-0.257,-1.645
-0.279,-0.761
-0.279,-1.494
-0.218,1.962
-0.258,0.625
-0.335,1.595
-0.323,-0.163
-0.361,2.083
-0.382,0.331
-0.329,-0.195
-0.343,0.886
-0.431,1.634
-0.443,1.734
-0.478,-0.97
-0.403,-0.617
-0.48,-1.231
-0.429,0.444
-0.477,0.918
-0.503,0.54
-0.572,-1.586
-0.568,-1.795
-0.577,0.479
-0.624,0.972
-0.665,1.507
-0.601,0.271
-0.664,-1.178
-0.679,0.642
-0.773,1.959
-0.787,-0.457
-0.848,-0.144
-0.909,-0.18
-0.917,-0.665
-0.879,0.411
-0.947,0.092
-0.882,1.656
-0.924,1.335
-0.974,-1.737
-1.053,1.475
-1.117,-1.037
-1.108,0.158
-1.076,1.117
-1.143,-0.294
-1.294,2.025
-1.376,-0.908
-1.392,-1.699
-1.401,1.608
-1.414,-1.516
-1.497,-1.004
-1.593,0.181
-1.562,0.303
-1.653,0.122
-1.623,1.917
-1.68,0.419
-1.752,-0.347
-1.762,1.204
-1.776,-0.43
-1.85,1.309
-1.798,0.908
-1.881,0.707
-1.9,-0.397
-1.912,0.332
-1.875,-0.183
-1.913,-0.343
-1.93,-0.557
-1.988,-0.941
-1.976,1.472
-2.013,0.202
-2.003,0.676
-2.033,-1.834
-2.051,0.412
-2.156,0.226
-2.19,0.542
-2.174,0.835
-2.238,-0.175
-2.374,-1.647
-2.443,-0.737
-2.48,-0.544
-2.42,-0.366
-2.442,-0.635
-2.509,-1.756
-2.536,0.605
-2.541,0.713
-2.62,-0.173
-2.59,0.51
-2.668,1.88
-2.614,-0.034
-2.594,0.977
-2.673,0.286
-2.634,-1.856
-2.679,-0.368
-2.621,-1.432
-2.66,-0.528
-2.771,-0.73
-2.778,-0.348
-2.846,-0.401
-2.793,-0.82
-2.82,-0.197
-2.873,0.167
-2.841,-0.427
-2.824,0.201
-2.842,-1.715
-2.857,-0.709
-2.885,0.79
-2.885,-0.139
-2.883,0.351
-2.92,0.837
-2.924,1.835
-2.953,-1.794
2.634,-1.911
2.586,-1.848
1.702,-1.989
1.351,-1.95
0.67,-2.082
0.687,-1.943
0.167,-2.185
0.157,-1.929
0.127,-1.98
-0.959,-2.177
-1.5,-1.938
-1.697,-2.158
-2.259,-2.011
-2.667,-2.313
-3.034,2.451
-3.073,2.343
3.027,2.176
2.588,2.23
2.598,2.496
2.149,2.539
1.761,2.381
1.524,2.161
1.535,2.459
0.926,2.407
0.807,2.296
0.682,2.217
0.587,2.174
0.058,2.344
-0.235,2.247
-0.446,2.404
-0.69,2.565
-0.771,2.277
-1.521,2.588
-1.762,2.137
-2.043,2.273
-2.465,2.299
-2.573,2.349
-2.562,2.227
-2.932,2.456
3.045,2.079
2.739,-0.549
2.647,-1.312
1.977,0.612
1.994,-1.692
1.551,-0.704
0.085,-1.539
-0.396,0.458
-1.229,1.767
-1.523,1.043
-1.979,-0.826
-2.452,-1.165
-0.991,-2.093
-1.049,2.346
-2.898,2.113
-2.922,-0.084
-3.069,-0.402
-2.989,-0.541
-3.057,2.018
3.113,-0.715
2.984,1.615
3.105,-1.658
3.032,1.236
3.01,-0.217
3.008,1.124
2.947,0.752
2.855,1.227
2.744,1.069
2.835,-0.046
2.636,1.918
2.593,-0.18
2.533,-0.96
2.512,1.135
2.362,-1.879
2.302,0.176
2.397,0.026
2.287,-1.604
2.176,0.56
2.181,0.171
1.867,0.808
1.98,1.806
1.858,0.077
1.838,2.005
1.779,1.915
1.673,-0.254
1.605,0.73
1.588,-0.075
1.354,2.056
1.374,-1.764
1.36,-1.558
1.133,1.805
1.223,-1.304
1.025,-1.68
0.865,0.291
0.868,-0.494
0.928,-0.713
0.916,-1.862
0.867,0.942
0.839,-0.762
0.694,-0.349
0.696,1.931
0.741,-0.81
0.29,-1.36
0.419,-0.792
0.314,0.422
0.318,-0.573
0.192,-1.512
0.285,1.644
0.202,-0.331
0.163,1.471
-0.016,0.103
-0.059,0.085
-0.059,1.939
0.004,1.314
-0.147,-0.746
-0.152,-0.761
-0.019,-1.201
-0.176,-0.044
-0.068,2.045
-0.082,0.904
-0.217,-1.407
-0.101,0.809
-0.118,0.981
-0.106,-0.806
-0.206,-0.655
-0.315,0.446
-0.385,1.211
-0.308,-1.85
-0.319,0.533
-0.441,2.092
-0.488,0.162
-0.377,-1.565
-0.455,-0.035
-0.517,-0.315
-0.704,1.757
-0.669,-1.734
-0.7,1.47
-0.834,-1.268
-0.737,-0.569
-0.849,0.872
-0.776,-1.551
-0.949,0.451
-0.989,-1.691
-0.871,0.94
-1.007,-1.643
-1.069,-1.619
-1.205,0.491
-1.093,-0.478
-1.216,-1.742
-1.169,-1.894
-1.173,-1.617
-1.211,-0.542
-1.375,1.052
-1.546,1.746
-1.657,-0.151
-1.675,-0.427
-1.681,-0.383
-1.679,0.561
-1.685,0.508
-1.707,0.443
-1.814,0.275
-1.846,-1.126
-1.881,0.367
-1.944,-1.214
-1.986,-0.417
-2.044,0.084
-2.355,-0.585
-2.25,-0.55
-2.521,-0.472
-2.399,-0.138
-2.45,-0.757
-2.573,-1.747
-2.766,1.909
-2.642,0.136
-2.79,0.36
-2.8,-1.575
-2.718,1.576
-2.885,-1.048
-2.888,1.017
-2.901,1.621
-2.998,0.184
-2.907,-0.223
3.088,-2.1
2.618,-1.869
2.385,-2.151
2.07,-2.207
1.952,-2.156
1.542,-1.952
0.907,-2.219
0.43,-2.163
0.236,-2.014
-1.428,-1.828
-1.628,-2.115
-1.665,-2.224
-1.957,-2.057
-1.9,-2.032
-3.003,-2.059
3.096,2.122
3.024,2.224
2.598,2.409
2.138,2.329
1.013,2.426
0.644,2.123
0.781,2.129
0.423,2.166
0.546,2.247
0.311,2.464
0.144,2.437
0.022,2.164
-0.368,2.282
-0.513,2.199
-0.398,2.562
-0.391,2.28
-0.875,2.443
-1.207,2.591
-1.47,2.514
-1.902,2.374
-2.361,2.343
-2.467,2.389
-2.506,2.351
0.35,-0.018
-0.098,-0.616
-1.331,-1.783
-1.593,-0.465
-1.928,0.22
1.106,0.767
-0.366,1.511
-2.447,0.464
-2.468,0.263
-2.524,0.607
-2.746,-0.856
2.829,1.108
1.849,-0.516
1.754,-0.228
1.605,0.281
1.87,-2.088
-0.15,-1.612
-0.369,2.231
-2.134,1.807
-2.222,2.04
-2.45,1.967
-2.375,1.786
-1.476,1.951
-1.006,2.398
-0.08,-0.755
-0.073,0.287
-0.073,-0.317
-0.012,0.209
-0.077,0.851
-0.117,1.37
-0.185,0.09
-0.14,-0.211
-0.239,-1.399
-0.261,-0.515
-0.261,-1.248
-0.2,2.208
-0.24,0.871
-0.317,1.841
-0.305,0.083
-0.343,2.329
-0.364,0.577
-0.311,0.051
-0.325,1.132
-0.413,1.88
-0.425,1.98
-0.46,-0.724
-0.385,-0.371
-0.462,-0.985
-0.411,0.69
-0.459,1.164
-0.485,0.786
-0.554,-1.34
-0.55,-1.549
-0.559,0.725
-0.606,1.218
-0.647,1.753
-0.583,0.517
-0.646,-0.932
-0.661,0.888
-0.755,2.205
-0.769,-0.211
-0.83,0.102
-0.891,0.066
-0.899,-0.419
-0.861,0.657
-0.929,0.338
-0.864,1.902
-0.906,1.581
-0.956,-1.491
-1.035,1.721
-1.099,-0.791
-1.09,0.404
-1.058,1.363
-1.125,-0.048
-1.276,2.271
-1.358,-0.662
-1.374,-1.453
-1.383,1.854
-1.396,-1.27
-1.479,-0.758
-1.575,0.427
-1.544,0.549
-1.635,0.368
-1.605,2.163
-1.662,0.665
-1.734,-0.101
-1.744,1.45
-1.758,-0.184
-1.832,1.555
-1.78,1.154
-1.863,0.953
-1.882,-0.151
-1.894,0.578
-1.857,0.063
-1.895,-0.097
-1.912,-0.311
-1.97,-0.695
-1.958,1.718
-1.995,0.448
-1.985,0.922
-2.015,-1.588
-2.033,0.658
-2.138,0.472
-2.172,0.788
-2.156,1.081
-2.22,0.071
-2.356,-1.401
-2.425,-0.491
-2.462,-0.298
-2.402,-0.12
-2.424,-0.389
-2.491,-1.51
-2.518,0.851
-2.523,0.959
-2.602,0.073
-2.572,0.756
-2.65,2.126
-2.596,0.212
-2.576,1.223
-2.655,0.532
-2.616,-1.61
-2.661,-0.122
-2.603,-1.186
-2.642,-0.282
-2.753,-0.484
-2.76,-0.102
-2.828,-0.155
-2.775,-0.574
-2.802,0.049
-2.855,0.413
-2.823,-0.181
-2.806,0.447
-2.824,-1.469
-2.839,-0.463
-2.867,1.036
-2.867,0.107
-2.865,0.597
-2.902,1.083
-2.906,2.081
-2.935,-1.548
2.652,-1.665
2.604,-1.602
1.72,-1.743
1.369,-1.704
0.688,-1.836
0.705,-1.697
0.185,-1.939
0.175,-1.683
0.145,-1.734
-0.941,-1.931
-1.482,-1.692
-1.679,-1.912
-2.241,-1.765
-2.649,-2.067
-3.016,2.697
-3.055,2.589
3.045,2.422
2.606,2.476
2.616,2.742
2.167,2.785
1.779,2.627
1.542,2.407
1.553,2.705
0.944,2.653
0.825,2.542
0.7,2.463
0.605,2.42
0.076,2.59
-0.217,2.493
-0.428,2.65
-0.672,2.811
-0.753,2.523
-1.503,2.834
-1.744,2.383
-2.025,2.519
-2.447,2.545
-2.555,2.595
-2.544,2.473
-2.914,2.702
3.063,2.325
2.757,-0.303
2.665,-1.066
1.995,0.858
2.012,-1.446
1.569,-0.458
0.103,-1.293
-0.378,0.704
-1.211,2.013
-1.505,1.289
-1.961,-0.58
-2.434,-0.919
-0.973,-1.847
-1.031,2.592
-2.88,2.359
-2.904,0.162
-3.051,-0.156
-2.971,-0.295
-3.039,2.264
3.131,-0.469
3.002,1.861
3.123,-1.412
3.05,1.482
3.028,0.029
3.026,1.37
2.965,0.998
2.873,1.473
2.762,1.315
2.853,0.2
2.654,2.164
2.611,0.066
2.551,-0.714
2.53,1.381
2.38,-1.633
2.32,0.422
2.415,0.272
2.305,-1.358
2.194,0.806
2.199,0.417
1.885,1.054
1.998,2.052
1.876,0.323
1.856,2.251
1.797,2.161
1.691,-0.008
1.623,0.976
1.606,0.171
1.372,2.302
1.392,-1.518
1.378,-1.312
1.151,2.051
1.241,-1.058
1.043,-1.434
0.883,0.537
0.886,-0.248
0.946,-0.467
0.934,-1.616
0.885,1.188
0.857,-0.516
0.712,-0.103
0.714,2.177
0.759,-0.564
0.308,-1.114
0.437,-0.546
0.332,0.668
0.336,-0.327
0.21,-1.266
0.303,1.89
0.22,-0.085
0.181,1.717
0.002,0.349
-0.041,0.331
-0.041,2.185
0.022,1.56
-0.129,-0.5
-0.134,-0.515
-0.001,-0.955
-0.158,0.202
-0.05,2.291
-0.064,1.15
-0.199,-1.161
-0.083,1.055
-0.1,1.227
-0.088,-0.56
-0.188,-0.409
-0.297,0.692
-0.367,1.457
-0.29,-1.604
-0.301,0.779
-0.423,2.338
-0.47,0.408
-0.359,-1.319
-0.437,0.211
-0.499,-0.069
-0.686,2.003
-0.651,-1.488
-0.682,1.716
-0.816,-1.022
-0.719,-0.323
-0.831,1.118
-0.758,-1.305
-0.931,0.697
-0.971,-1.445
-0.853,1.186
-0.989,-1.397
-1.051,-1.373
-1.187,0.737
-1.075,-0.232
-1.198,-1.496
-1.151,-1.648
-1.155,-1.371
-1.193,-0.296
-1.357,1.298
-1.528,1.992
-1.639,0.095
-1.657,-0.181
-1.663,-0.137
-1.661,0.807
-1.667,0.754
-1.689,0.689
-1.796,0.521
-1.828,-0.88
-1.863,0.613
-1.926,-0.968
-1.968,-0.171
-2.026,0.33
-2.337,-0.339
-2.232,-0.304
-2.503,-0.226
-2.381,0.108
-2.432,-0.511
-2.555,-1.501
-2.748,2.155
-2.624,0.382
-2.772,0.606
-2.782,-1.329
-2.7,1.822
-2.867,-0.802
-2.87,1.263
-2.883,1.867
-2.98,0.43
-2.889,0.023
3.106,-1.854
2.636,-1.623
2.403,-1.905
2.088,-1.961
1.97,-1.91
1.56,-1.706
0.925,-1.973
0.448,-1.917
0.254,-1.768
-1.41,-1.582
-1.61,-1.869
-1.647,-1.978
-1.939,-1.811
-1.882,-1.786
-2.985,-1.813
3.114,2.368
3.042,2.47
2.616,2.655
2.156,2.575
1.031,2.672
0.662,2.369
0.799,2.375
0.441,2.412
0.564,2.493
0.329,2.71
0.162,2.683
0.04,2.41
-0.35,2.528
-0.495,2.445
-0.38,2.808
-0.373,2.526
-0.857,2.689
-1.189,2.837
-1.452,2.76
-1.884,2.62
-2.343,2.589
-2.449,2.635
-2.488,2.597
0.368,0.228
-0.08,-0.37
-1.313,-1.537
-1.575,-0.219
-1.91,0.466
1.124,1.013
-0.348,1.757
-2.429,0.71
-2.45,0.509
-2.506,0.853
-2.728,-0.61
2.847,1.354
1.867,-0.27
1.772,0.018
1.623,0.527
1.888,-1.842
-0.132,-1.366
-0.351,2.477
-2.116,2.053
-2.204,2.286
-2.432,2.213
-2.357,2.032
-1.458,2.197
-0.988,2.644
0.007,1.042
0.007,0.438
0.068,0.964
0.003,1.606
-0.037,2.125
-0.105,0.845
-0.06,0.544
-0.159,-0.644
-0.181,0.24
-0.181,-0.493
-0.12,2.963
-0.16,1.626
-0.237,2.596
-0.225,0.838
-0.263,3.084
-0.284,1.332
-0.231,0.806
-0.245,1.887
-0.333,2.635
-0.345,2.735
-0.38,0.031
-0.305,0.384
-0.382,-0.23
-0.331,1.445
-0.379,1.919
-0.405,1.541
-0.474,-0.585
-0.47,-0.794
-0.479,1.48
-0.526,1.973
-0.567,2.508
-0.503,1.272
-0.566,-0.177
-0.581,1.643
-0.675,2.96
-0.689,0.544
-0.75,0.857
-0.811,0.821
-0.819,0.336
-0.781,1.412
-0.849,1.093
-0.784,2.657
-0.826,2.336
-0.876,-0.736
-0.955,2.476
-1.019,-0.036
-1.01,1.159
-0.978,2.118
-1.045,0.707
-1.196,3.026
-1.278,0.093
-1.294,-0.698
-1.303,2.609
-1.316,-0.515
-1.399,-0.003
-1.495,1.182
-1.464,1.304
-1.555,1.123
-1.525,2.918
-1.582,1.42
-1.654,0.654
-1.664,2.205
-1.678,0.571
-1.752,2.31
-1.7,1.909
-1.783,1.708
-1.802,0.604
-1.814,1.333
-1.777,0.818
-1.815,0.658
-1.832,0.444
-1.89,0.06
-1.878,2.473
-1.915,1.203
-1.905,1.677
-1.935,-0.833
-1.953,1.413
-2.058,1.227
-2.092,1.543
-2.076,1.836
-2.14,0.826
-2.276,-0.646
-2.345,0.264
-2.382,0.457
-2.322,0.635
-2.344,0.366
-2.411,-0.755
-2.438,1.606
-2.443,1.714
-2.522,0.828
-2.492,1.511
-2.57,2.881
-2.516,0.967
-2.496,1.978
-2.575,1.287
-2.536,-0.855
-2.581,0.633
-2.523,-0.431
-2.562,0.473
-2.673,0.271
-2.68,0.653
-2.748,0.6
-2.695,0.181
-2.722,0.804
-2.775,1.168
-2.743,0.574
-2.726,1.202
-2.744,-0.714
-2.759,0.292
-2.787,1.791
-2.787,0.862
-2.785,1.352
-2.822,1.838
-2.826,2.836
-2.855,-0.793
2.732,-0.91
2.684,-0.847
1.8,-0.988
1.449,-0.949
0.768,-1.081
0.785,-0.942
0.265,-1.184
0.255,-0.928
0.225,-0.979
-0.861,-1.176
-1.402,-0.937
-1.599,-1.157
-2.161,-1.01
-2.569,-1.312
-2.936,3.452
-2.975,3.344
3.125,3.177
2.686,3.231
2.696,3.497
2.247,3.54
1.859,3.382
1.622,3.162
1.633,3.46
1.024,3.408
0.905,3.297
0.78,3.218
0.685,3.175
0.156,3.345
-0.137,3.248
-0.348,3.405
-0.592,3.566
-0.673,3.278
-1.423,3.589
-1.664,3.138
-1.945,3.274
-2.367,3.3
-2.475,3.35
-2.464,3.228
-2.834,3.457
-3.14,3.08
2.837,0.452
2.745,-0.311
2.075,1.613
2.092,-0.691
1.649,0.297
0.183,-0.538
-0.298,1.459
-1.131,2.768
-1.425,2.044
-1.881,0.175
-2.354,-0.164
-0.893,-1.092
-0.951,3.347
-2.8,3.114
-2.824,0.917
-2.971,0.599
-2.891,0.46
-2.959,3.019
-3.072,0.286
3.082,2.616
-3.08,-0.657
3.13,2.237
3.108,0.784
3.106,2.125
3.045,1.753
2.953,2.228
2.842,2.07
2.933,0.955
2.734,2.919
2.691,0.821
2.631,0.041
2.61,2.136
2.46,-0.878
2.4,1.177
2.495,1.027
2.385,-0.603
2.274,1.561
2.279,1.172
1.965,1.809
2.078,2.807
1.956,1.078
1.936,3.006
1.877,2.916
1.771,0.747
1.703,1.731
1.686,0.926
1.452,3.057
