-0.027,-0.633
1.472,-0.763
1.458,-0.557
1.231,2.806
1.321,-0.303
1.123,-0.679
0.963,1.292
0.966,0.507
1.026,0.288
1.014,-0.861
0.965,1.943
0.937,0.239
0.792,0.652
0.794,2.932
0.839,0.191
0.388,-0.359
0.517,0.209
0.412,1.423
0.416,0.428
0.29,-0.511
0.383,2.645
0.3,0.67
0.261,2.472
0.082,1.104
0.039,1.086
0.039,2.94
0.102,2.315
-0.049,0.255
-0.054,0.24
0.079,-0.2
-0.078,0.957
0.03,3.046
0.016,1.905
-0.119,-0.406
-0.003,1.81
-0.02,1.982
-0.008,0.195
-0.108,0.346
-0.217,1.447
-0.287,2.212
-0.21,-0.849
-0.221,1.534
-0.343,3.093
-0.39,1.163
-0.279,-0.564
-0.357,0.966
-0.419,0.686
-0.606,2.758
-0.571,-0.733
-0.602,2.471
-0.736,-0.267
-0.639,0.432
-0.751,1.873
-0.678,-0.55
-0.851,1.452
-0.891,-0.69
-0.773,1.941
-0.909,-0.642
-0.971,-0.618
-1.107,1.492
-0.995,0.523
-1.118,-0.741
-1.071,-0.893
-1.075,-0.616
-1.113,0.459
-1.277,2.053
-1.448,2.747
-1.559,0.85
-1.577,0.574
-1.583,0.618
-1.581,1.562
-1.587,1.509
-1.609,1.444
-1.716,1.276
-1.748,-0.125
-1.783,1.368
-1.846,-0.213
-1.888,0.584
-1.946,1.085
-2.257,0.416
-2.152,0.451
-2.423,0.529
-2.301,0.863
-2.352,0.244
-2.475,-0.746
-2.668,2.91
-2.544,1.137
-2.692,1.361
-2.702,-0.574
-2.62,2.577
-2.787,-0.047
-2.79,2.018
-2.803,2.622
-2.9,1.185
-2.809,0.778
-3.097,-1.099
2.716,-0.868
2.483,-1.15
2.168,-1.206
2.05,-1.155
1.64,-0.951
1.005,-1.218
0.528,-1.162
0.334,-1.013
-1.33,-0.827
-1.53,-1.114
-1.567,-1.223
-1.859,-1.056
-1.802,-1.031
-2.905,-1.058
-3.089,3.123
3.122,3.225
2.696,3.41
2.236,3.33
1.111,3.427
0.742,3.124
0.879,3.13
0.521,3.167
0.644,3.248
0.409,3.465
0.242,3.438
0.12,3.165
-0.27,3.283
-0.415,3.2
-0.3,3.563
-0.293,3.281
-0.777,3.444
-1.109,3.592
-1.372,3.515
-1.804,3.375
-2.263,3.344
-2.369,3.39
-2.408,3.352
0.448,0.983
0.0,0.385
-1.233,-0.782
-1.495,0.536
-1.83,1.221
1.204,1.768
-0.268,2.512
-2.349,1.465
-2.37,1.264
-2.426,1.608
-2.648,0.145
2.927,2.109
1.947,0.485
1.852,0.773
1.703,1.282
1.968,-1.087
-0.052,-0.611
-0.271,3.232
-2.036,2.808
-2.124,3.041
-2.352,2.968
-2.277,2.787
-1.378,2.952
-0.908,3.399
0.0,-0.604
0.061,-0.078
-0.004,0.564
-0.044,1.083
-0.112,-0.197
-0.067,-0.498
-0.166,-1.686
-0.188,-0.802
-0.188,-1.535
-0.127,1.921
-0.167,0.584
-0.244,1.554
-0.232,-0.204
-0.27,2.042
-0.291,0.29
-0.238,-0.236
-0.252,0.845
-0.34,1.593
-0.352,1.693
-0.387,-1.011
-0.312,-0.658
-0.389,-1.272
-0.338,0.403
-0.386,0.877
-0.412,0.499
-0.481,-1.627
-0.477,-1.836
-0.486,0.438
-0.533,0.931
-0.574,1.466
-0.51,0.23
-0.573,-1.219
-0.588,0.601
-0.682,1.918
-0.696,-0.498
-0.757,-0.185
-0.818,-0.221
-0.826,-0.706
-0.788,0.37
-0.856,0.051
-0.791,1.615
-0.833,1.294
-0.883,-1.778
-0.962,1.434
-1.026,-1.078
-1.017,0.117
-0.985,1.076
-1.052,-0.335
-1.203,1.984
-1.285,-0.949
-1.301,-1.74
-1.31,1.567
-1.323,-1.557
-1.406,-1.045
-1.502,0.14
-1.471,0.262
-1.562,0.081
-1.532,1.876
-1.589,0.378
-1.661,-0.388
-1.671,1.163
-1.685,-0.471
-1.759,1.268
-1.707,0.867
-1.79,0.666
-1.809,-0.438
-1.821,0.291
-1.784,-0.224
-1.822,-0.384
-1.839,-0.598
-1.897,-0.982
-1.885,1.431
-1.922,0.161
-1.912,0.635
-1.942,-1.875
-1.96,0.371
-2.065,0.185
-2.099,0.501
-2.083,0.794
-2.147,-0.216
-2.283,-1.688
-2.352,-0.778
-2.389,-0.585
-2.329,-0.407
-2.351,-0.676
-2.418,-1.797
-2.445,0.564
-2.45,0.672
-2.529,-0.214
-2.499,0.469
-2.577,1.839
-2.523,-0.075
-2.503,0.936
-2.582,0.245
-2.543,-1.897
-2.588,-0.409
-2.53,-1.473
-2.569,-0.569
-2.68,-0.771
-2.687,-0.389
-2.755,-0.442
-2.702,-0.861
-2.729,-0.238
-2.782,0.126
-2.75,-0.468
-2.733,0.16
-2.751,-1.756
-2.766,-0.75
-2.794,0.749
-2.794,-0.18
-2.792,0.31
-2.829,0.796
-2.833,1.794
-2.862,-1.835
2.725,-1.952
2.677,-1.889
1.793,-2.03
1.442,-1.991
0.761,-2.123
0.778,-1.984
0.258,-2.226
0.248,-1.97
0.218,-2.021
-0.868,-2.218
-1.409,-1.979
-1.606,-2.199
-2.168,-2.052
-2.576,-2.354
-2.943,2.41
-2.982,2.302
3.118,2.135
2.679,2.189
2.689,2.455
2.24,2.498
1.852,2.34
1.615,2.12
1.626,2.418
1.017,2.366
0.898,2.255
0.773,2.176
0.678,2.133
0.149,2.303
-0.144,2.206
-0.355,2.363
-0.599,2.524
-0.68,2.236
-1.43,2.547
-1.671,2.096
-1.952,2.232
-2.374,2.258
-2.482,2.308
-2.471,2.186
-2.841,2.415
3.136,2.038
2.83,-0.59
2.738,-1.353
2.068,0.571
2.085,-1.733
1.642,-0.745
0.176,-1.58
-0.305,0.417
-1.138,1.726
-1.432,1.002
-1.888,-0.867
-2.361,-1.206
-0.9,-2.134
-0.958,2.305
-2.807,2.072
-2.831,-0.125
-2.978,-0.443
-2.898,-0.582
-2.966,1.977
-3.079,-0.756
3.075,1.574
-3.087,-1.699
3.123,1.195
3.101,-0.258
3.099,1.083
3.038,0.711
2.946,1.186
2.835,1.028
2.926,-0.087
2.727,1.877
2.684,-0.221
2.624,-1.001
2.603,1.094
2.453,-1.92
2.393,0.135
2.488,-0.015
2.378,-1.645
2.267,0.519
2.272,0.13
1.958,0.767
2.071,1.765
1.949,0.036
1.929,1.964
1.87,1.874
1.764,-0.295
1.696,0.689
1.679,-0.116
1.445,2.015
1.465,-1.805
1.451,-1.599
1.224,1.764
1.314,-1.345
1.116,-1.721
0.956,0.25
0.959,-0.535
1.019,-0.754
1.007,-1.903
0.958,0.901
0.93,-0.803
0.785,-0.39
0.787,1.89
0.832,-0.851
0.381,-1.401
0.51,-0.833
0.405,0.381
0.409,-0.614
0.283,-1.553
0.376,1.603
0.293,-0.372
0.254,1.43
0.075,0.062
0.032,0.044
0.032,1.898
0.095,1.273
-0.056,-0.787
-0.061,-0.802
0.072,-1.242
-0.085,-0.085
0.023,2.004
0.009,0.863
-0.126,-1.448
-0.01,0.768
-0.027,0.94
-0.015,-0.847
-0.115,-0.696
-0.224,0.405
-0.294,1.17
-0.217,-1.891
-0.228,0.492
-0.35,2.051
-0.397,0.121
-0.286,-1.606
-0.364,-0.076
-0.426,-0.356
-0.613,1.716
-0.578,-1.775
-0.609,1.429
-0.743,-1.309
-0.646,-0.61
-0.758,0.831
-0.685,-1.592
-0.858,0.41
-0.898,-1.732
-0.78,0.899
-0.916,-1.684
-0.978,-1.66
-1.114,0.45
-1.002,-0.519
-1.125,-1.783
-1.078,-1.935
-1.082,-1.658
-1.12,-0.583
-1.284,1.011
-1.455,1.705
-1.566,-0.192
-1.584,-0.468
-1.59,-0.424
-1.588,0.52
-1.594,0.467
-1.616,0.402
-1.723,0.234
-1.755,-1.167
-1.79,0.326
-1.853,-1.255
-1.895,-0.458
-1.953,0.043
-2.264,-0.626
-2.159,-0.591
-2.43,-0.513
-2.308,-0.179
-2.359,-0.798
-2.482,-1.788
-2.675,1.868
-2.551,0.095
-2.699,0.319
-2.709,-1.616
-2.627,1.535
-2.794,-1.089
-2.797,0.976
-2.81,1.58
-2.907,0.143
-2.816,-0.264
-3.104,-2.141
2.709,-1.91
2.476,-2.192
2.161,-2.248
2.043,-2.197
1.633,-1.993
0.998,-2.26
0.521,-2.204
0.327,-2.055
-1.337,-1.869
-1.537,-2.156
-1.574,-2.265
-1.866,-2.098
-1.809,-2.073
-2.912,-2.1
-3.096,2.081
3.115,2.183
2.689,2.368
2.229,2.288
1.104,2.385
0.735,2.082
0.872,2.088
0.514,2.125
0.637,2.206
0.402,2.423
0.235,2.396
0.113,2.123
-0.277,2.241
-0.422,2.158
-0.307,2.521
-0.3,2.239
-0.784,2.402
-1.116,2.55
-1.379,2.473
-1.811,2.333
-2.27,2.302
-2.376,2.348
-2.415,2.31
0.441,-0.059
-0.007,-0.657
-1.24,-1.824
-1.502,-0.506
-1.837,0.179
1.197,0.726
-0.275,1.47
-2.356,0.423
-2.377,0.222
-2.433,0.566
-2.655,-0.897
2.92,1.067
1.94,-0.557
1.845,-0.269
1.696,0.24
1.961,-2.129
-0.059,-1.653
-0.278,2.19
-2.043,1.766
-2.131,1.999
-2.359,1.926
-2.284,1.745
-1.385,1.91
-0.915,2.357
0.061,0.526
-0.004,1.168
-0.044,1.687
-0.112,0.407
-0.067,0.106
-0.166,-1.082
-0.188,-0.198
-0.188,-0.931
-0.127,2.525
-0.167,1.188
-0.244,2.158
-0.232,0.4
-0.27,2.646
-0.291,0.894
-0.238,0.368
-0.252,1.449
-0.34,2.197
-0.352,2.297
-0.387,-0.407
-0.312,-0.054
-0.389,-0.668
-0.338,1.007
-0.386,1.481
-0.412,1.103
-0.481,-1.023
-0.477,-1.232
-0.486,1.042
-0.533,1.535
-0.574,2.07
-0.51,0.834
-0.573,-0.615
-0.588,1.205
-0.682,2.522
-0.696,0.106
-0.757,0.419
-0.818,0.383
-0.826,-0.102
-0.788,0.974
-0.856,0.655
-0.791,2.219
-0.833,1.898
-0.883,-1.174
-0.962,2.038
-1.026,-0.474
-1.017,0.721
-0.985,1.68
-1.052,0.269
-1.203,2.588
-1.285,-0.345
-1.301,-1.136
-1.31,2.171
-1.323,-0.953
-1.406,-0.441
-1.502,0.744
-1.471,0.866
-1.562,0.685
-1.532,2.48
-1.589,0.982
-1.661,0.216
-1.671,1.767
-1.685,0.133
-1.759,1.872
-1.707,1.471
-1.79,1.27
-1.809,0.166
-1.821,0.895
-1.784,0.38
-1.822,0.22
-1.839,0.006
-1.897,-0.378
-1.885,2.035
-1.922,0.765
-1.912,1.239
-1.942,-1.271
-1.96,0.975
-2.065,0.789
-2.099,1.105
-2.083,1.398
-2.147,0.388
-2.283,-1.084
-2.352,-0.174
-2.389,0.019
-2.329,0.197
-2.351,-0.072
-2.418,-1.193
-2.445,1.168
-2.45,1.276
-2.529,0.39
-2.499,1.073
-2.577,2.443
-2.523,0.529
-2.503,1.54
-2.582,0.849
-2.543,-1.293
-2.588,0.195
-2.53,-0.869
-2.569,0.035
-2.68,-0.167
-2.687,0.215
-2.755,0.162
-2.702,-0.257
-2.729,0.366
-2.782,0.73
-2.75,0.136
-2.733,0.764
-2.751,-1.152
-2.766,-0.146
-2.794,1.353
-2.794,0.424
-2.792,0.914
-2.829,1.4
-2.833,2.398
-2.862,-1.231
2.725,-1.348
2.677,-1.285
1.793,-1.426
1.442,-1.387
0.761,-1.519
0.778,-1.38
0.258,-1.622
0.248,-1.366
0.218,-1.417
-0.868,-1.614
-1.409,-1.375
-1.606,-1.595
-2.168,-1.448
-2.576,-1.75
-2.943,3.014
-2.982,2.906
3.118,2.739
2.679,2.793
2.689,3.059
2.24,3.102
1.852,2.944
1.615,2.724
1.626,3.022
1.017,2.97
0.898,2.859
0.773,2.78
0.678,2.737
0.149,2.907
-0.144,2.81
-0.355,2.967
-0.599,3.128
-0.68,2.84
-1.43,3.151
-1.671,2.7
-1.952,2.836
-2.374,2.862
-2.482,2.912
-2.471,2.79
-2.841,3.019
3.136,2.642
2.83,0.014
2.738,-0.749
2.068,1.175
2.085,-1.129
1.642,-0.141
0.176,-0.976
-0.305,1.021
-1.138,2.33
-1.432,1.606
-1.888,-0.263
-2.361,-0.602
-0.9,-1.53
-0.958,2.909
-2.807,2.676
-2.831,0.479
-2.978,0.161
-2.898,0.022
-2.966,2.581
-3.079,-0.152
3.075,2.178
-3.087,-1.095
3.123,1.799
3.101,0.346
3.099,1.687
3.038,1.315
2.946,1.79
2.835,1.632
2.926,0.517
2.727,2.481
2.684,0.383
2.624,-0.397
2.603,1.698
2.453,-1.316
2.393,0.739
2.488,0.589
2.378,-1.041
2.267,1.123
2.272,0.734
1.958,1.371
2.071,2.369
1.949,0.64
1.929,2.568
1.87,2.478
1.764,0.309
1.696,1.293
1.679,0.488
1.445,2.619
1.465,-1.201
1.451,-0.995
1.224,2.368
1.314,-0.741
1.116,-1.117
0.956,0.854
0.959,0.069
1.019,-0.15
1.007,-1.299
0.958,1.505
0.93,-0.199
0.785,0.214
0.787,2.494
0.832,-0.247
0.381,-0.797
0.51,-0.229
0.405,0.985
0.409,-0.01
0.283,-0.949
0.376,2.207
0.293,0.232
0.254,2.034
0.075,0.666
0.032,0.648
0.032,2.502
0.095,1.877
-0.056,-0.183
-0.061,-0.198
0.072,-0.638
-0.085,0.519
0.023,2.608
0.009,1.467
-0.126,-0.844
-0.01,1.372
-0.027,1.544
-0.015,-0.243
-0.115,-0.092
-0.224,1.009
-0.294,1.774
-0.217,-1.287
-0.228,1.096
-0.35,2.655
-0.397,0.725
-0.286,-1.002
-0.364,0.528
-0.426,0.248
-0.613,2.32
-0.578,-1.171
-0.609,2.033
-0.743,-0.705
-0.646,-0.006
-0.758,1.435
-0.685,-0.988
-0.858,1.014
-0.898,-1.128
-0.78,1.503
-0.916,-1.08
-0.978,-1.056
-1.114,1.054
-1.002,0.085
-1.125,-1.179
-1.078,-1.331
-1.082,-1.054
-1.12,0.021
-1.284,1.615
-1.455,2.309
-1.566,0.412
-1.584,0.136
-1.59,0.18
-1.588,1.124
-1.594,1.071
-1.616,1.006
-1.723,0.838
-1.755,-0.563
-1.79,0.93
-1.853,-0.651
-1.895,0.146
-1.953,0.647
-2.264,-0.022
-2.159,0.013
-2.43,0.091
-2.308,0.425
-2.359,-0.194
-2.482,-1.184
-2.675,2.472
-2.551,0.699
-2.699,0.923
-2.709,-1.012
-2.627,2.139
-2.794,-0.485
-2.797,1.58
-2.81,2.184
-2.907,0.747
-2.816,0.34
-3.104,-1.537
2.709,-1.306
2.476,-1.588
2.161,-1.644
2.043,-1.593
1.633,-1.389
0.998,-1.656
0.521,-1.6
0.327,-1.451
-1.337,-1.265
-1.537,-1.552
-1.574,-1.661
-1.866,-1.494
-1.809,-1.469
-2.912,-1.496
-3.096,2.685
3.115,2.787
2.689,2.972
2.229,2.892
1.104,2.989
0.735,2.686
0.872,2.692
0.514,2.729
0.637,2.81
0.402,3.027
0.235,3.0
0.113,2.727
-0.277,2.845
-0.422,2.762
-0.307,3.125
-0.3,2.843
-0.784,3.006
-1.116,3.154
-1.379,3.077
-1.811,2.937
-2.27,2.906
-2.376,2.952
-2.415,2.914
0.441,0.545
-0.007,-0.053
-1.24,-1.22
-1.502,0.098
-1.837,0.783
1.197,1.33
-0.275,2.074
-2.356,1.027
-2.377,0.826
-2.433,1.17
-2.655,-0.293
2.92,1.671
1.94,0.047
1.845,0.335
1.696,0.844
1.961,-1.525
-0.059,-1.049
-0.278,2.794
-2.043,2.37
-2.131,2.603
-2.359,2.53
-2.284,2.349
-1.385,2.514
-0.915,2.961
-0.065,0.642
-0.105,1.161
-0.173,-0.119
-0.128,-0.42
-0.227,-1.608
-0.249,-0.724
-0.249,-1.457
-0.188,1.999
-0.228,0.662
-0.305,1.632
-0.293,-0.126
-0.331,2.12
-0.352,0.368
-0.299,-0.158
-0.313,0.923
-0.401,1.671
-0.413,1.771
-0.448,-0.933
-0.373,-0.58
-0.45,-1.194
-0.399,0.481
-0.447,0.955
-0.473,0.577
-0.542,-1.549
-0.538,-1.758
-0.547,0.516
-0.594,1.009
-0.635,1.544
-0.571,0.308
-0.634,-1.141
-0.649,0.679
-0.743,1.996
-0.757,-0.42
-0.818,-0.107
-0.879,-0.143
-0.887,-0.628
-0.849,0.448
-0.917,0.129
-0.852,1.693
-0.894,1.372
-0.944,-1.7
-1.023,1.512
-1.087,-1.0
-1.078,0.195
-1.046,1.154
-1.113,-0.257
-1.264,2.062
-1.346,-0.871
-1.362,-1.662
-1.371,1.645
-1.384,-1.479
-1.467,-0.967
-1.563,0.218
-1.532,0.34
-1.623,0.159
-1.593,1.954
-1.65,0.456
-1.722,-0.31
-1.732,1.241
-1.746,-0.393
-1.82,1.346
-1.768,0.945
-1.851,0.744
-1.87,-0.36
-1.882,0.369
-1.845,-0.146
-1.883,-0.306
-1.9,-0.52
-1.958,-0.904
-1.946,1.509
-1.983,0.239
-1.973,0.713
-2.003,-1.797
-2.021,0.449
-2.126,0.263
-2.16,0.579
-2.144,0.872
-2.208,-0.138
-2.344,-1.61
-2.413,-0.7
-2.45,-0.507
-2.39,-0.329
-2.412,-0.598
-2.479,-1.719
-2.506,0.642
-2.511,0.75
-2.59,-0.136
-2.56,0.547
-2.638,1.917
-2.584,0.003
-2.564,1.014
-2.643,0.323
-2.604,-1.819
-2.649,-0.331
-2.591,-1.395
-2.63,-0.491
-2.741,-0.693
-2.748,-0.311
-2.816,-0.364
-2.763,-0.783
-2.79,-0.16
-2.843,0.204
-2.811,-0.39
-2.794,0.238
-2.812,-1.678
-2.827,-0.672
-2.855,0.827
-2.855,-0.102
-2.853,0.388
-2.89,0.874
-2.894,1.872
-2.923,-1.757
2.664,-1.874
2.616,-1.811
1.732,-1.952
1.381,-1.913
0.7,-2.045
0.717,-1.906
0.197,-2.148
0.187,-1.892
0.157,-1.943
-0.929,-2.14
-1.47,-1.901
-1.667,-2.121
-2.229,-1.974
-2.637,-2.276
-3.004,2.488
-3.043,2.38
3.057,2.213
2.618,2.267
2.628,2.533
2.179,2.576
1.791,2.418
1.554,2.198
1.565,2.496
0.956,2.444
0.837,2.333
0.712,2.254
0.617,2.211
0.088,2.381
-0.205,2.284
-0.416,2.441
-0.66,2.602
-0.741,2.314
-1.491,2.625
-1.732,2.174
-2.013,2.31
-2.435,2.336
-2.543,2.386
-2.532,2.264
-2.902,2.493
3.075,2.116
2.769,-0.512
2.677,-1.275
2.007,0.649
2.024,-1.655
1.581,-0.667
0.115,-1.502
-0.366,0.495
-1.199,1.804
-1.493,1.08
-1.949,-0.789
-2.422,-1.128
-0.961,-2.056
-1.019,2.383
-2.868,2.15
-2.892,-0.047
-3.039,-0.365
-2.959,-0.504
-3.027,2.055
-3.14,-0.678
3.014,1.652
3.135,-1.621
3.062,1.273
3.04,-0.18
3.038,1.161
2.977,0.789
2.885,1.264
2.774,1.106
2.865,-0.009
2.666,1.955
2.623,-0.143
2.563,-0.923
2.542,1.172
2.392,-1.842
2.332,0.213
2.427,0.063
2.317,-1.567
2.206,0.597
2.211,0.208
1.897,0.845
2.01,1.843
1.888,0.114
1.868,2.042
1.809,1.952
1.703,-0.217
1.635,0.767
1.618,-0.038
1.384,2.093
1.404,-1.727
1.39,-1.521
1.163,1.842
1.253,-1.267
1.055,-1.643
0.895,0.328
0.898,-0.457
0.958,-0.676
0.946,-1.825
0.897,0.979
0.869,-0.725
0.724,-0.312
0.726,1.968
0.771,-0.773
0.32,-1.323
0.449,-0.755
0.344,0.459
0.348,-0.536
0.222,-1.475
0.315,1.681
0.232,-0.294
0.193,1.508
0.014,0.14
-0.029,0.122
-0.029,1.976
0.034,1.351
-0.117,-0.709
-0.122,-0.724
0.011,-1.164
-0.146,-0.007
-0.038,2.082
-0.052,0.941
-0.187,-1.37
-0.071,0.846
-0.088,1.018
-0.076,-0.769
-0.176,-0.618
-0.285,0.483
-0.355,1.248
-0.278,-1.813
-0.289,0.57
-0.411,2.129
-0.458,0.199
-0.347,-1.528
-0.425,0.002
-0.487,-0.278
-0.674,1.794
-0.639,-1.697
-0.67,1.507
-0.804,-1.231
-0.707,-0.532
-0.819,0.909
-0.746,-1.514
-0.919,0.488
-0.959,-1.654
-0.841,0.977
-0.977,-1.606
-1.039,-1.582
-1.175,0.528
-1.063,-0.441
-1.186,-1.705
-1.139,-1.857
-1.143,-1.58
-1.181,-0.505
-1.345,1.089
-1.516,1.783
-1.627,-0.114
-1.645,-0.39
-1.651,-0.346
-1.649,0.598
-1.655,0.545
-1.677,0.48
-1.784,0.312
-1.816,-1.089
-1.851,0.404
-1.914,-1.177
-1.956,-0.38
-2.014,0.121
-2.325,-0.548
-2.22,-0.513
-2.491,-0.435
-2.369,-0.101
-2.42,-0.72
-2.543,-1.71
-2.736,1.946
-2.612,0.173
-2.76,0.397
-2.77,-1.538
-2.688,1.613
-2.855,-1.011
-2.858,1.054
-2.871,1.658
-2.968,0.221
-2.877,-0.186
3.118,-2.063
2.648,-1.832
2.415,-2.114
2.1,-2.17
1.982,-2.119
1.572,-1.915
0.937,-2.182
0.46,-2.126
0.266,-1.977
-1.398,-1.791
-1.598,-2.078
-1.635,-2.187
-1.927,-2.02
-1.87,-1.995
-2.973,-2.022
3.126,2.159
3.054,2.261
2.628,2.446
2.168,2.366
1.043,2.463
0.674,2.16
0.811,2.166
0.453,2.203
0.576,2.284
0.341,2.501
0.174,2.474
0.052,2.201
-0.338,2.319
-0.483,2.236
-0.368,2.599
-0.361,2.317
-0.845,2.48
-1.177,2.628
-1.44,2.551
-1.872,2.411
-2.331,2.38
-2.437,2.426
-2.476,2.388
0.38,0.019
-0.068,-0.579
-1.301,-1.746
-1.563,-0.428
-1.898,0.257
1.136,0.804
-0.336,1.548
-2.417,0.501
-2.438,0.3
-2.494,0.644
-2.716,-0.819
2.859,1.145
1.879,-0.479
1.784,-0.191
1.635,0.318
1.9,-2.051
-0.12,-1.575
-0.339,2.268
-2.104,1.844
-2.192,2.077
-2.42,2.004
-2.345,1.823
-1.446,1.988
-0.976,2.435
-0.04,0.519
-0.108,-0.761
-0.063,-1.062
-0.162,-2.25
-0.184,-1.366
-0.184,-2.099
-0.123,1.357
-0.163,0.02
-0.24,0.99
-0.228,-0.768
-0.266,1.478
-0.287,-0.274
-0.234,-0.8
-0.248,0.281
-0.336,1.029
-0.348,1.129
-0.383,-1.575
-0.308,-1.222
-0.385,-1.836
-0.334,-0.161
-0.382,0.313
-0.408,-0.065
-0.477,-2.191
-0.473,-2.4
-0.482,-0.126
-0.529,0.367
-0.57,0.902
-0.506,-0.334
-0.569,-1.783
-0.584,0.037
-0.678,1.354
-0.692,-1.062
-0.753,-0.749
-0.814,-0.785
-0.822,-1.27
-0.784,-0.194
-0.852,-0.513
-0.787,1.051
-0.829,0.73
-0.879,-2.342
-0.958,0.87
-1.022,-1.642
-1.013,-0.447
-0.981,0.512
-1.048,-0.899
-1.199,1.42
-1.281,-1.513
-1.297,-2.304
-1.306,1.003
-1.319,-2.121
-1.402,-1.609
-1.498,-0.424
-1.467,-0.302
-1.558,-0.483
-1.528,1.312
-1.585,-0.186
-1.657,-0.952
-1.667,0.599
-1.681,-1.035
-1.755,0.704
-1.703,0.303
-1.786,0.102
-1.805,-1.002
-1.817,-0.273
-1.78,-0.788
-1.818,-0.948
-1.835,-1.162
-1.893,-1.546
-1.881,0.867
-1.918,-0.403
-1.908,0.071
-1.938,-2.439
-1.956,-0.193
-2.061,-0.379
-2.095,-0.063
-2.079,0.23
-2.143,-0.78
-2.279,-2.252
-2.348,-1.342
-2.385,-1.149
-2.325,-0.971
-2.347,-1.24
-2.414,-2.361
-2.441,0.0
-2.446,0.108
-2.525,-0.778
-2.495,-0.095
-2.573,1.275
-2.519,-0.639
-2.499,0.372
-2.578,-0.319
-2.539,-2.461
-2.584,-0.973
-2.526,-2.037
-2.565,-1.133
-2.676,-1.335
-2.683,-0.953
-2.751,-1.006
-2.698,-1.425
-2.725,-0.802
-2.778,-0.438
-2.746,-1.032
-2.729,-0.404
-2.747,-2.32
-2.762,-1.314
-2.79,0.185
-2.79,-0.744
-2.788,-0.254
-2.825,0.232
-2.829,1.23
-2.858,-2.399
2.729,-2.516
2.681,-2.453
1.797,-2.594
1.446,-2.555
0.765,-2.687
0.782,-2.548
0.262,-2.79
0.252,-2.534
0.222,-2.585
-0.864,-2.782
-1.405,-2.543
-1.602,-2.763
-2.164,-2.616
-2.572,-2.918
-2.939,1.846
-2.978,1.738
3.122,1.571
2.683,1.625
2.693,1.891
2.244,1.934
1.856,1.776
1.619,1.556
1.63,1.854
1.021,1.802
0.902,1.691
0.777,1.612
0.682,1.569
0.153,1.739
-0.14,1.642
-0.351,1.799
-0.595,1.96
-0.676,1.672
-1.426,1.983
-1.667,1.532
-1.948,1.668
-2.37,1.694
-2.478,1.744
-2.467,1.622
-2.837,1.851
3.14,1.474
2.834,-1.154
2.742,-1.917
2.072,0.007
2.089,-2.297
1.646,-1.309
0.18,-2.144
-0.301,-0.147
-1.134,1.162
-1.428,0.438
-1.884,-1.431
-2.357,-1.77
-0.896,-2.698
-0.954,1.741
-2.803,1.508
-2.827,-0.689
-2.974,-1.007
-2.894,-1.146
-2.962,1.413
-3.075,-1.32
3.079,1.01
-3.083,-2.263
3.127,0.631
3.105,-0.822
3.103,0.519
3.042,0.147
2.95,0.622
2.839,0.464
2.93,-0.651
2.731,1.313
2.688,-0.785
2.628,-1.565
2.607,0.53
2.457,-2.484
2.397,-0.429
2.492,-0.579
2.382,-2.209
2.271,-0.045
2.276,-0.434
1.962,0.203
2.075,1.201
1.953,-0.528
1.933,1.4
1.874,1.31
1.768,-0.859
1.7,0.125
1.683,-0.68
1.449,1.451
1.469,-2.369
1.455,-2.163
1.228,1.2
1.318,-1.909
1.12,-2.285
0.96,-0.314
0.963,-1.099
1.023,-1.318
1.011,-2.467
0.962,0.337
0.934,-1.367
0.789,-0.954
0.791,1.326
0.836,-1.415
0.385,-1.965
0.514,-1.397
0.409,-0.183
0.413,-1.178
0.287,-2.117
0.38,1.039
0.297,-0.936
0.258,0.866
0.079,-0.502
0.036,-0.52
0.036,1.334
0.099,0.709
-0.052,-1.351
-0.057,-1.366
0.076,-1.806
