-0.027,-0.633
-0.081,-0.649
0.027,1.44
0.013,0.299
-0.122,-2.012
-0.006,0.204
-0.023,0.376
-0.011,-1.411
-0.111,-1.26
-0.22,-0.159
-0.29,0.606
-0.213,-2.455
-0.224,-0.072
-0.346,1.487
-0.393,-0.443
-0.282,-2.17
-0.36,-0.64
-0.422,-0.92
-0.609,1.152
-0.574,-2.339
-0.605,0.865
-0.739,-1.873
-0.642,-1.174
-0.754,0.267
-0.681,-2.156
-0.854,-0.154
-0.894,-2.296
-0.776,0.335
-0.912,-2.248
-0.974,-2.224
-1.11,-0.114
-0.998,-1.083
-1.121,-2.347
-1.074,-2.499
-1.078,-2.222
-1.116,-1.147
-1.28,0.447
-1.451,1.141
-1.562,-0.756
-1.58,-1.032
-1.586,-0.988
-1.584,-0.044
-1.59,-0.097
-1.612,-0.162
-1.719,-0.33
-1.751,-1.731
-1.786,-0.238
-1.849,-1.819
-1.891,-1.022
-1.949,-0.521
-2.26,-1.19
-2.155,-1.155
-2.426,-1.077
-2.304,-0.743
-2.355,-1.362
-2.478,-2.352
-2.671,1.304
-2.547,-0.469
-2.695,-0.245
-2.705,-2.18
-2.623,0.971
-2.79,-1.653
-2.793,0.412
-2.806,1.016
-2.903,-0.421
-2.812,-0.828
-3.1,-2.705
2.713,-2.474
2.48,-2.756
2.165,-2.812
2.047,-2.761
1.637,-2.557
1.002,-2.824
0.525,-2.768
0.331,-2.619
-1.333,-2.433
-1.533,-2.72
-1.57,-2.829
-1.862,-2.662
-1.805,-2.637
-2.908,-2.664
-3.092,1.517
3.119,1.619
2.693,1.804
2.233,1.724
1.108,1.821
0.739,1.518
0.876,1.524
0.518,1.561
0.641,1.642
0.406,1.859
0.239,1.832
0.117,1.559
-0.273,1.677
-0.418,1.594
-0.303,1.957
-0.296,1.675
-0.78,1.838
-1.112,1.986
-1.375,1.909
-1.807,1.769
-2.266,1.738
-2.372,1.784
-2.411,1.746
0.445,-0.623
-0.003,-1.221
-1.236,-2.388
-1.498,-1.07
-1.833,-0.385
1.201,0.162
-0.271,0.906
-2.352,-0.141
-2.373,-0.342
-2.429,0.002
-2.651,-1.461
2.924,0.503
1.944,-1.121
1.849,-0.833
1.7,-0.324
1.965,-2.693
-0.055,-2.217
-0.274,1.626
-2.039,1.202
-2.127,1.435
-2.355,1.362
-2.28,1.181
-1.381,1.346
-0.911,1.793
-0.068,-1.28
-0.023,-1.581
-0.122,-2.769
-0.144,-1.885
-0.144,-2.618
-0.083,0.838
-0.123,-0.499
-0.2,0.471
-0.188,-1.287
-0.226,0.959
-0.247,-0.793
-0.194,-1.319
-0.208,-0.238
-0.296,0.51
-0.308,0.61
-0.343,-2.094
-0.268,-1.741
-0.345,-2.355
-0.294,-0.68
-0.342,-0.206
-0.368,-0.584
-0.437,-2.71
-0.433,-2.919
-0.442,-0.645
-0.489,-0.152
-0.53,0.383
-0.466,-0.853
-0.529,-2.302
-0.544,-0.482
-0.638,0.835
-0.652,-1.581
-0.713,-1.268
-0.774,-1.304
-0.782,-1.789
-0.744,-0.713
-0.812,-1.032
-0.747,0.532
-0.789,0.211
-0.839,-2.861
-0.918,0.351
-0.982,-2.161
-0.973,-0.966
-0.941,-0.007
-1.008,-1.418
-1.159,0.901
-1.241,-2.032
-1.257,-2.823
-1.266,0.484
-1.279,-2.64
-1.362,-2.128
-1.458,-0.943
-1.427,-0.821
-1.518,-1.002
-1.488,0.793
-1.545,-0.705
-1.617,-1.471
-1.627,0.08
-1.641,-1.554
-1.715,0.185
-1.663,-0.216
-1.746,-0.417
-1.765,-1.521
-1.777,-0.792
-1.74,-1.307
-1.778,-1.467
-1.795,-1.681
-1.853,-2.065
-1.841,0.348
-1.878,-0.922
-1.868,-0.448
-1.898,-2.958
-1.916,-0.712
-2.021,-0.898
-2.055,-0.582
-2.039,-0.289
-2.103,-1.299
-2.239,-2.771
-2.308,-1.861
-2.345,-1.668
-2.285,-1.49
-2.307,-1.759
-2.374,-2.88
-2.401,-0.519
-2.406,-0.411
-2.485,-1.297
-2.455,-0.614
-2.533,0.756
-2.479,-1.158
-2.459,-0.147
-2.538,-0.838
-2.499,-2.98
-2.544,-1.492
-2.486,-2.556
-2.525,-1.652
-2.636,-1.854
-2.643,-1.472
-2.711,-1.525
-2.658,-1.944
-2.685,-1.321
-2.738,-0.957
-2.706,-1.551
-2.689,-0.923
-2.707,-2.839
-2.722,-1.833
-2.75,-0.334
-2.75,-1.263
-2.748,-0.773
-2.785,-0.287
-2.789,0.711
-2.818,-2.918
2.769,-3.035
2.721,-2.972
1.837,-3.113
1.486,-3.074
0.805,-3.206
0.822,-3.067
0.302,-3.309
0.292,-3.053
0.262,-3.104
-0.824,-3.301
-1.365,-3.062
-1.562,-3.282
-2.124,-3.135
-2.532,-3.437
-2.899,1.327
-2.938,1.219
-3.121,1.052
2.723,1.106
2.733,1.372
2.284,1.415
1.896,1.257
1.659,1.037
1.67,1.335
1.061,1.283
0.942,1.172
0.817,1.093
0.722,1.05
0.193,1.22
-0.1,1.123
-0.311,1.28
-0.555,1.441
-0.636,1.153
-1.386,1.464
-1.627,1.013
-1.908,1.149
-2.33,1.175
-2.438,1.225
-2.427,1.103
-2.797,1.332
-3.103,0.955
2.874,-1.673
2.782,-2.436
2.112,-0.512
2.129,-2.816
1.686,-1.828
0.22,-2.663
-0.261,-0.666
-1.094,0.643
-1.388,-0.081
-1.844,-1.95
-2.317,-2.289
-0.856,-3.217
-0.914,1.222
-2.763,0.989
-2.787,-1.208
-2.934,-1.526
-2.854,-1.665
-2.922,0.894
-3.035,-1.839
3.119,0.491
-3.043,-2.782
-3.116,0.112
-3.138,-1.341
-3.14,0.0
3.082,-0.372
2.99,0.103
2.879,-0.055
2.97,-1.17
2.771,0.794
2.728,-1.304
2.668,-2.084
2.647,0.011
2.497,-3.003
2.437,-0.948
2.532,-1.098
2.422,-2.728
2.311,-0.564
2.316,-0.953
2.002,-0.316
2.115,0.682
1.993,-1.047
1.973,0.881
1.914,0.791
1.808,-1.378
1.74,-0.394
1.723,-1.199
1.489,0.932
1.509,-2.888
1.495,-2.682
1.268,0.681
1.358,-2.428
1.16,-2.804
1.0,-0.833
1.003,-1.618
1.063,-1.837
1.051,-2.986
1.002,-0.182
0.974,-1.886
0.829,-1.473
0.831,0.807
0.876,-1.934
0.425,-2.484
0.554,-1.916
0.449,-0.702
0.453,-1.697
0.327,-2.636
0.42,0.52
0.337,-1.455
0.298,0.347
0.119,-1.021
0.076,-1.039
0.076,0.815
0.139,0.19
-0.012,-1.87
-0.017,-1.885
0.116,-2.325
-0.041,-1.168
0.067,0.921
0.053,-0.22
-0.082,-2.531
0.034,-0.315
0.017,-0.143
0.029,-1.93
-0.071,-1.779
-0.18,-0.678
-0.25,0.087
-0.173,-2.974
-0.184,-0.591
-0.306,0.968
-0.353,-0.962
-0.242,-2.689
-0.32,-1.159
-0.382,-1.439
-0.569,0.633
-0.534,-2.858
-0.565,0.346
-0.699,-2.392
-0.602,-1.693
-0.714,-0.252
-0.641,-2.675
-0.814,-0.673
-0.854,-2.815
-0.736,-0.184
-0.872,-2.767
-0.934,-2.743
-1.07,-0.633
-0.958,-1.602
-1.081,-2.866
-1.034,-3.018
-1.038,-2.741
-1.076,-1.666
-1.24,-0.072
-1.411,0.622
-1.522,-1.275
-1.54,-1.551
-1.546,-1.507
-1.544,-0.563
-1.55,-0.616
-1.572,-0.681
-1.679,-0.849
-1.711,-2.25
-1.746,-0.757
-1.809,-2.338
-1.851,-1.541
-1.909,-1.04
-2.22,-1.709
-2.115,-1.674
-2.386,-1.596
-2.264,-1.262
-2.315,-1.881
-2.438,-2.871
-2.631,0.785
-2.507,-0.988
-2.655,-0.764
-2.665,-2.699
-2.583,0.452
-2.75,-2.172
-2.753,-0.107
-2.766,0.497
-2.863,-0.94
-2.772,-1.347
-3.06,-3.224
2.753,-2.993
2.52,-3.275
2.205,-3.331
2.087,-3.28
1.677,-3.076
1.042,-3.343
0.565,-3.287
0.371,-3.138
-1.293,-2.952
-1.493,-3.239
-1.53,-3.348
-1.822,-3.181
-1.765,-3.156
-2.868,-3.183
-3.052,0.998
-3.124,1.1
2.733,1.285
2.273,1.205
1.148,1.302
0.779,0.999
0.916,1.005
0.558,1.042
0.681,1.123
0.446,1.34
0.279,1.313
0.157,1.04
-0.233,1.158
-0.378,1.075
-0.263,1.438
-0.256,1.156
-0.74,1.319
-1.072,1.467
-1.335,1.39
-1.767,1.25
-2.226,1.219
-2.332,1.265
-2.371,1.227
0.485,-1.142
0.037,-1.74
-1.196,-2.907
-1.458,-1.589
-1.793,-0.904
1.241,-0.357
-0.231,0.387
-2.312,-0.66
-2.333,-0.861
-2.389,-0.517
-2.611,-1.98
2.964,-0.016
1.984,-1.64
1.889,-1.352
1.74,-0.843
2.005,-3.212
-0.015,-2.736
-0.234,1.107
-1.999,0.683
-2.087,0.916
-2.315,0.843
-2.24,0.662
-1.341,0.827
-0.871,1.274
0.045,-0.301
-0.054,-1.489
-0.076,-0.605
-0.076,-1.338
-0.015,2.118
-0.055,0.781
-0.132,1.751
-0.12,-0.007
-0.158,2.239
-0.179,0.487
-0.126,-0.039
-0.14,1.042
-0.228,1.79
-0.24,1.89
-0.275,-0.814
-0.2,-0.461
-0.277,-1.075
-0.226,0.6
-0.274,1.074
-0.3,0.696
-0.369,-1.43
-0.365,-1.639
-0.374,0.635
-0.421,1.128
-0.462,1.663
-0.398,0.427
-0.461,-1.022
-0.476,0.798
-0.57,2.115
-0.584,-0.301
-0.645,0.012
-0.706,-0.024
-0.714,-0.509
-0.676,0.567
-0.744,0.248
-0.679,1.812
-0.721,1.491
-0.771,-1.581
-0.85,1.631
-0.914,-0.881
-0.905,0.314
-0.873,1.273
-0.94,-0.138
-1.091,2.181
-1.173,-0.752
-1.189,-1.543
-1.198,1.764
-1.211,-1.36
-1.294,-0.848
-1.39,0.337
-1.359,0.459
-1.45,0.278
-1.42,2.073
-1.477,0.575
-1.549,-0.191
-1.559,1.36
-1.573,-0.274
-1.647,1.465
-1.595,1.064
-1.678,0.863
-1.697,-0.241
-1.709,0.488
-1.672,-0.027
-1.71,-0.187
-1.727,-0.401
-1.785,-0.785
-1.773,1.628
-1.81,0.358
-1.8,0.832
-1.83,-1.678
-1.848,0.568
-1.953,0.382
-1.987,0.698
-1.971,0.991
-2.035,-0.019
-2.171,-1.491
-2.24,-0.581
-2.277,-0.388
-2.217,-0.21
-2.239,-0.479
-2.306,-1.6
-2.333,0.761
-2.338,0.869
-2.417,-0.017
-2.387,0.666
-2.465,2.036
-2.411,0.122
-2.391,1.133
-2.47,0.442
-2.431,-1.7
-2.476,-0.212
-2.418,-1.276
-2.457,-0.372
-2.568,-0.574
-2.575,-0.192
-2.643,-0.245
-2.59,-0.664
-2.617,-0.041
-2.67,0.323
-2.638,-0.271
-2.621,0.357
-2.639,-1.559
-2.654,-0.553
-2.682,0.946
-2.682,0.017
-2.68,0.507
-2.717,0.993
-2.721,1.991
-2.75,-1.638
2.837,-1.755
2.789,-1.692
1.905,-1.833
1.554,-1.794
0.873,-1.926
0.89,-1.787
0.37,-2.029
0.36,-1.773
0.33,-1.824
-0.756,-2.021
-1.297,-1.782
-1.494,-2.002
-2.056,-1.855
-2.464,-2.157
-2.831,2.607
-2.87,2.499
-3.053,2.332
2.791,2.386
2.801,2.652
2.352,2.695
1.964,2.537
1.727,2.317
1.738,2.615
1.129,2.563
1.01,2.452
0.885,2.373
0.79,2.33
0.261,2.5
-0.032,2.403
-0.243,2.56
-0.487,2.721
-0.568,2.433
-1.318,2.744
-1.559,2.293
-1.84,2.429
-2.262,2.455
-2.37,2.505
-2.359,2.383
-2.729,2.612
-3.035,2.235
2.942,-0.393
2.85,-1.156
2.18,0.768
2.197,-1.536
1.754,-0.548
0.288,-1.383
-0.193,0.614
-1.026,1.923
-1.32,1.199
-1.776,-0.67
-2.249,-1.009
-0.788,-1.937
-0.846,2.502
-2.695,2.269
-2.719,0.072
-2.866,-0.246
-2.786,-0.385
-2.854,2.174
-2.967,-0.559
-3.096,1.771
-2.975,-1.502
-3.048,1.392
-3.07,-0.061
-3.072,1.28
-3.133,0.908
3.058,1.383
2.947,1.225
3.038,0.11
2.839,2.074
2.796,-0.024
2.736,-0.804
2.715,1.291
2.565,-1.723
2.505,0.332
2.6,0.182
2.49,-1.448
2.379,0.716
2.384,0.327
2.07,0.964
2.183,1.962
2.061,0.233
2.041,2.161
1.982,2.071
1.876,-0.098
1.808,0.886
1.791,0.081
1.557,2.212
1.577,-1.608
1.563,-1.402
1.336,1.961
1.426,-1.148
1.228,-1.524
1.068,0.447
1.071,-0.338
1.131,-0.557
1.119,-1.706
1.07,1.098
1.042,-0.606
0.897,-0.193
0.899,2.087
0.944,-0.654
0.493,-1.204
0.622,-0.636
0.517,0.578
0.521,-0.417
0.395,-1.356
0.488,1.8
0.405,-0.175
0.366,1.627
0.187,0.259
0.144,0.241
0.144,2.095
0.207,1.47
0.056,-0.59
0.051,-0.605
0.184,-1.045
0.027,0.112
0.135,2.201
0.121,1.06
-0.014,-1.251
0.102,0.965
0.085,1.137
0.097,-0.65
-0.003,-0.499
-0.112,0.602
-0.182,1.367
-0.105,-1.694
-0.116,0.689
-0.238,2.248
-0.285,0.318
-0.174,-1.409
-0.252,0.121
-0.314,-0.159
-0.501,1.913
-0.466,-1.578
-0.497,1.626
-0.631,-1.112
-0.534,-0.413
-0.646,1.028
-0.573,-1.395
-0.746,0.607
-0.786,-1.535
-0.668,1.096
-0.804,-1.487
-0.866,-1.463
-1.002,0.647
-0.89,-0.322
-1.013,-1.586
-0.966,-1.738
-0.97,-1.461
-1.008,-0.386
-1.172,1.208
-1.343,1.902
-1.454,0.005
-1.472,-0.271
-1.478,-0.227
-1.476,0.717
-1.482,0.664
-1.504,0.599
-1.611,0.431
-1.643,-0.97
-1.678,0.523
-1.741,-1.058
-1.783,-0.261
-1.841,0.24
-2.152,-0.429
-2.047,-0.394
-2.318,-0.316
-2.196,0.018
-2.247,-0.601
-2.37,-1.591
-2.563,2.065
-2.439,0.292
-2.587,0.516
-2.597,-1.419
-2.515,1.732
-2.682,-0.892
-2.685,1.173
-2.698,1.777
-2.795,0.34
-2.704,-0.067
-2.992,-1.944
2.821,-1.713
2.588,-1.995
2.273,-2.051
2.155,-2.0
1.745,-1.796
1.11,-2.063
0.633,-2.007
0.439,-1.858
-1.225,-1.672
-1.425,-1.959
-1.462,-2.068
-1.754,-1.901
-1.697,-1.876
-2.8,-1.903
-2.984,2.278
-3.056,2.38
2.801,2.565
2.341,2.485
1.216,2.582
0.847,2.279
0.984,2.285
0.626,2.322
0.749,2.403
0.514,2.62
0.347,2.593
0.225,2.32
-0.165,2.438
-0.31,2.355
-0.195,2.718
-0.188,2.436
-0.672,2.599
-1.004,2.747
-1.267,2.67
-1.699,2.53
-2.158,2.499
-2.264,2.545
-2.303,2.507
0.553,0.138
0.105,-0.46
-1.128,-1.627
-1.39,-0.309
-1.725,0.376
1.309,0.923
-0.163,1.667
-2.244,0.62
-2.265,0.419
-2.321,0.763
-2.543,-0.7
3.032,1.264
2.052,-0.36
1.957,-0.072
1.808,0.437
2.073,-1.932
0.053,-1.456
-0.166,2.387
-1.931,1.963
-2.019,2.196
-2.247,2.123
-2.172,1.942
-1.273,2.107
-0.803,2.554
-0.099,-1.188
-0.121,-0.304
-0.121,-1.037
-0.06,2.419
-0.1,1.082
-0.177,2.052
-0.165,0.294
-0.203,2.54
-0.224,0.788
-0.171,0.262
-0.185,1.343
-0.273,2.091
-0.285,2.191
-0.32,-0.513
-0.245,-0.16
-0.322,-0.774
-0.271,0.901
-0.319,1.375
-0.345,0.997
-0.414,-1.129
-0.41,-1.338
-0.419,0.936
-0.466,1.429
-0.507,1.964
-0.443,0.728
-0.506,-0.721
-0.521,1.099
-0.615,2.416
-0.629,0.0
-0.69,0.313
-0.751,0.277
-0.759,-0.208
-0.721,0.868
-0.789,0.549
-0.724,2.113
-0.766,1.792
-0.816,-1.28
-0.895,1.932
-0.959,-0.58
-0.95,0.615
-0.918,1.574
-0.985,0.163
-1.136,2.482
-1.218,-0.451
-1.234,-1.242
-1.243,2.065
-1.256,-1.059
-1.339,-0.547
-1.435,0.638
-1.404,0.76
-1.495,0.579
-1.465,2.374
-1.522,0.876
-1.594,0.11
-1.604,1.661
-1.618,0.027
-1.692,1.766
-1.64,1.365
-1.723,1.164
-1.742,0.06
-1.754,0.789
-1.717,0.274
-1.755,0.114
-1.772,-0.1
-1.83,-0.484
-1.818,1.929
-1.855,0.659
-1.845,1.133
-1.875,-1.377
-1.893,0.869
-1.998,0.683
-2.032,0.999
-2.016,1.292
-2.08,0.282
-2.216,-1.19
-2.285,-0.28
-2.322,-0.087
-2.262,0.091
-2.284,-0.178
-2.351,-1.299
-2.378,1.062
-2.383,1.17
-2.462,0.284
-2.432,0.967
-2.51,2.337
-2.456,0.423
-2.436,1.434
-2.515,0.743
-2.476,-1.399
-2.521,0.089
-2.463,-0.975
-2.502,-0.071
-2.613,-0.273
-2.62,0.109
-2.688,0.056
-2.635,-0.363
-2.662,0.26
-2.715,0.624
-2.683,0.03
-2.666,0.658
-2.684,-1.258
-2.699,-0.252
-2.727,1.247
-2.727,0.318
-2.725,0.808
-2.762,1.294
-2.766,2.292
-2.795,-1.337
2.792,-1.454
2.744,-1.391
1.86,-1.532
1.509,-1.493
0.828,-1.625
0.845,-1.486
0.325,-1.728
0.315,-1.472
0.285,-1.523
-0.801,-1.72
-1.342,-1.481
-1.539,-1.701
-2.101,-1.554
-2.509,-1.856
-2.876,2.908
-2.915,2.8
-3.098,2.633
2.746,2.687
2.756,2.953
2.307,2.996
1.919,2.838
1.682,2.618
1.693,2.916
1.084,2.864
0.965,2.753
0.84,2.674
0.745,2.631
0.216,2.801
-0.077,2.704
-0.288,2.861
-0.532,3.022
-0.613,2.734
-1.363,3.045
-1.604,2.594
-1.885,2.73
-2.307,2.756
-2.415,2.806
-2.404,2.684
-2.774,2.913
-3.08,2.536
2.897,-0.092
2.805,-0.855
2.135,1.069
2.152,-1.235
1.709,-0.247
0.243,-1.082
-0.238,0.915
-1.071,2.224
-1.365,1.5
-1.821,-0.369
-2.294,-0.708
-0.833,-1.636
-0.891,2.803
-2.74,2.57
-2.764,0.373
-2.911,0.055
-2.831,-0.084
-2.899,2.475
-3.012,-0.258
-3.141,2.072
-3.02,-1.201
-3.093,1.693
-3.115,0.24
-3.117,1.581
3.105,1.209
3.013,1.684
2.902,1.526
2.993,0.411
2.794,2.375
2.751,0.277
2.691,-0.503
2.67,1.592
2.52,-1.422
2.46,0.633
2.555,0.483
2.445,-1.147
2.334,1.017
2.339,0.628
2.025,1.265
2.138,2.263
2.016,0.534
1.996,2.462
1.937,2.372
1.831,0.203
1.763,1.187
1.746,0.382
1.512,2.513
1.532,-1.307
1.518,-1.101
1.291,2.262
1.381,-0.847
1.183,-1.223
1.023,0.748
1.026,-0.037
1.086,-0.256
1.074,-1.405
1.025,1.399
0.997,-0.305
0.852,0.108
0.854,2.388
0.899,-0.353
0.448,-0.903
0.577,-0.335
0.472,0.879
0.476,-0.116
0.35,-1.055
0.443,2.101
0.36,0.126
0.321,1.928
0.142,0.56
0.099,0.542
0.099,2.396
0.162,1.771
0.011,-0.289
0.006,-0.304
0.139,-0.744
-0.018,0.413
0.09,2.502
0.076,1.361
-0.059,-0.95
0.057,1.266
0.04,1.438
0.052,-0.349
-0.048,-0.198
-0.157,0.903
-0.227,1.668
-0.15,-1.393
-0.161,0.99
-0.283,2.549
-0.33,0.619
-0.219,-1.108
-0.297,0.422
-0.359,0.142
-0.546,2.214
-0.511,-1.277
-0.542,1.927
-0.676,-0.811
-0.579,-0.112
-0.691,1.329
-0.618,-1.094
-0.791,0.908
-0.831,-1.234
-0.713,1.397
-0.849,-1.186
-0.911,-1.162
-1.047,0.948
-0.935,-0.021
-1.058,-1.285
-1.011,-1.437
-1.015,-1.16
-1.053,-0.085
-1.217,1.509
-1.388,2.203
-1.499,0.306
-1.517,0.03
-1.523,0.074
-1.521,1.018
-1.527,0.965
-1.549,0.9
-1.656,0.732
-1.688,-0.669
-1.723,0.824
-1.786,-0.757
-1.828,0.04
-1.886,0.541
-2.197,-0.128
-2.092,-0.093
-2.363,-0.015
-2.241,0.319
-2.292,-0.3
-2.415,-1.29
-2.608,2.366
-2.484,0.593
-2.632,0.817
-2.642,-1.118
-2.56,2.033
-2.727,-0.591
-2.73,1.474
-2.743,2.078
-2.84,0.641
-2.749,0.234
-3.037,-1.643
2.776,-1.412
2.543,-1.694
2.228,-1.75
2.11,-1.699
1.7,-1.495
1.065,-1.762
0.588,-1.706
0.394,-1.557
-1.27,-1.371
-1.47,-1.658
-1.507,-1.767
-1.799,-1.6
-1.742,-1.575
-2.845,-1.602
-3.029,2.579
-3.101,2.681
2.756,2.866
2.296,2.786
1.171,2.883
0.802,2.58
0.939,2.586
0.581,2.623
0.704,2.704
0.469,2.921
0.302,2.894
0.18,2.621
-0.21,2.739
-0.355,2.656
-0.24,3.019
-0.233,2.737
-0.717,2.9
-1.049,3.048
-1.312,2.971
-1.744,2.831
-2.203,2.8
-2.309,2.846
-2.348,2.808
0.508,0.439
0.06,-0.159
-1.173,-1.326
-1.435,-0.008
-1.77,0.677
1.264,1.224
-0.208,1.968
-2.289,0.921
-2.31,0.72
-2.366,1.064
-2.588,-0.399
2.987,1.565
2.007,-0.059
1.912,0.229
1.763,0.738
2.028,-1.631
0.008,-1.155
-0.211,2.688
-1.976,2.264
-2.064,2.497
-2.292,2.424
-2.217,2.243
-1.318,2.408
-0.848,2.855
-0.022,0.884
-0.022,0.151
0.039,3.607
-0.001,2.27
-0.078,3.24
-0.066,1.482
-0.104,3.728
-0.125,1.976
-0.072,1.45
-0.086,2.531
-0.174,3.279
-0.186,3.379
-0.221,0.675
-0.146,1.028
-0.223,0.414
-0.172,2.089
-0.22,2.563
-0.246,2.185
-0.315,0.059
-0.311,-0.15
-0.32,2.124
-0.367,2.617
-0.408,3.152
-0.344,1.916
-0.407,0.467
-0.422,2.287
-0.516,3.604
-0.53,1.188
-0.591,1.501
-0.652,1.465
-0.66,0.98
-0.622,2.056
-0.69,1.737
-0.625,3.301
-0.667,2.98
-0.717,-0.092
-0.796,3.12
-0.86,0.608
-0.851,1.803
-0.819,2.762
-0.886,1.351
-1.037,3.67
-1.119,0.737
-1.135,-0.054
-1.144,3.253
-1.157,0.129
-1.24,0.641
-1.336,1.826
-1.305,1.948
-1.396,1.767
-1.366,3.562
-1.423,2.064
-1.495,1.298
-1.505,2.849
-1.519,1.215
-1.593,2.954
-1.541,2.553
-1.624,2.352
-1.643,1.248
-1.655,1.977
-1.618,1.462
-1.656,1.302
-1.673,1.088
-1.731,0.704
-1.719,3.117
-1.756,1.847
-1.746,2.321
-1.776,-0.189
-1.794,2.057
-1.899,1.871
-1.933,2.187
-1.917,2.48
-1.981,1.47
-2.117,-0.002
-2.186,0.908
-2.223,1.101
-2.163,1.279
-2.185,1.01
-2.252,-0.111
-2.279,2.25
-2.284,2.358
-2.363,1.472
-2.333,2.155
-2.411,3.525
-2.357,1.611
-2.337,2.622
-2.416,1.931
-2.377,-0.211
-2.422,1.277
-2.364,0.213
-2.403,1.117
-2.514,0.915
-2.521,1.297
-2.589,1.244
-2.536,0.825
-2.563,1.448
-2.616,1.812
-2.584,1.218
-2.567,1.846
-2.585,-0.07
-2.6,0.936
-2.628,2.435
-2.628,1.506
-2.626,1.996
-2.663,2.482
-2.667,3.48
-2.696,-0.149
2.891,-0.266
2.843,-0.203
1.959,-0.344
1.608,-0.305
0.927,-0.437
0.944,-0.298
0.424,-0.54
0.414,-0.284
0.384,-0.335
-0.702,-0.532
-1.243,-0.293
-1.44,-0.513
-2.002,-0.366
-2.41,-0.668
-2.777,4.096
-2.816,3.988
-2.999,3.821
2.845,3.875
2.855,4.141
2.406,4.184
2.018,4.026
1.781,3.806
1.792,4.104
1.183,4.052
1.064,3.941
0.939,3.862
0.844,3.819
0.315,3.989
0.022,3.892
-0.189,4.049
-0.433,4.21
-0.514,3.922
-1.264,4.233
-1.505,3.782
-1.786,3.918
-2.208,3.944
-2.316,3.994
-2.305,3.872
-2.675,4.101
-2.981,3.724
2.996,1.096
2.904,0.333
2.234,2.257
2.251,-0.047
1.808,0.941
0.342,0.106
-0.139,2.103
-0.972,3.412
-1.266,2.688
-1.722,0.819
-2.195,0.48
-0.734,-0.448
-0.792,3.991
-2.641,3.758
-2.665,1.561
-2.812,1.243
-2.732,1.104
-2.8,3.663
-2.913,0.93
-3.042,3.26
-2.921,-0.013
-2.994,2.881
-3.016,1.428
-3.018,2.769
-3.079,2.397
3.112,2.872
3.001,2.714
3.092,1.599
2.893,3.563
2.85,1.465
2.79,0.685
2.769,2.78
2.619,-0.234
2.559,1.821
2.654,1.671
2.544,0.041
2.433,2.205
2.438,1.816
2.124,2.453
2.237,3.451
2.115,1.722
2.095,3.65
2.036,3.56
1.93,1.391
1.862,2.375
1.845,1.57
1.611,3.701
1.631,-0.119
1.617,0.087
1.39,3.45
1.48,0.341
1.282,-0.035
1.122,1.936
1.125,1.151
1.185,0.932
1.173,-0.217
1.124,2.587
1.096,0.883
0.951,1.296
0.953,3.576
0.998,0.835
0.547,0.285
0.676,0.853
0.571,2.067
0.575,1.072
0.449,0.133
0.542,3.289
0.459,1.314
0.42,3.116
0.241,1.748
0.198,1.73
0.198,3.584
0.261,2.959
0.11,0.899
0.105,0.884
0.238,0.444
0.081,1.601
0.189,3.69
0.175,2.549
0.04,0.238
0.156,2.454
0.139,2.626
0.151,0.839
0.051,0.99
-0.058,2.091
-0.128,2.856
-0.051,-0.205
-0.062,2.178
-0.184,3.737
-0.231,1.807
-0.12,0.08
-0.198,1.61
-0.26,1.33
-0.447,3.402
-0.412,-0.089
-0.443,3.115
-0.577,0.377
-0.48,1.076
-0.592,2.517
-0.519,0.094
-0.692,2.096
-0.732,-0.046
-0.614,2.585
-0.75,0.002
-0.812,0.026
-0.948,2.136
-0.836,1.167
-0.959,-0.097
-0.912,-0.249
-0.916,0.028
-0.954,1.103
-1.118,2.697
-1.289,3.391
-1.4,1.494
-1.418,1.218
-1.424,1.262
-1.422,2.206
-1.428,2.153
-1.45,2.088
-1.557,1.92
