-0.027,-0.633
-1.589,0.519
-1.624,2.012
-1.687,0.431
-1.729,1.228
-1.787,1.729
-2.098,1.06
-1.993,1.095
-2.264,1.173
-2.142,1.507
-2.193,0.888
-2.316,-0.102
-2.509,3.554
-2.385,1.781
-2.533,2.005
-2.543,0.07
-2.461,3.221
-2.628,0.597
-2.631,2.662
-2.644,3.266
-2.741,1.829
-2.65,1.422
-2.938,-0.455
2.875,-0.224
2.642,-0.506
2.327,-0.562
2.209,-0.511
1.799,-0.307
1.164,-0.574
0.687,-0.518
0.493,-0.369
-1.171,-0.183
-1.371,-0.47
-1.408,-0.579
-1.7,-0.412
-1.643,-0.387
-2.746,-0.414
-2.93,3.767
-3.002,3.869
2.855,4.054
2.395,3.974
1.27,4.071
0.901,3.768
1.038,3.774
0.68,3.811
0.803,3.892
0.568,4.109
0.401,4.082
0.279,3.809
-0.111,3.927
-0.256,3.844
-0.141,4.207
-0.134,3.925
-0.618,4.088
-0.95,4.236
-1.213,4.159
-1.645,4.019
-2.104,3.988
-2.21,4.034
-2.249,3.996
0.607,1.627
0.159,1.029
-1.074,-0.138
-1.336,1.18
-1.671,1.865
1.363,2.412
-0.109,3.156
-2.19,2.109
-2.211,1.908
-2.267,2.252
-2.489,0.789
3.086,2.753
2.106,1.129
2.011,1.417
1.862,1.926
2.127,-0.443
0.107,0.033
-0.112,3.876
-1.877,3.452
-1.965,3.685
-2.193,3.612
-2.118,3.431
-1.219,3.596
-0.749,4.043
0.0,-0.733
0.061,2.723
0.021,1.386
-0.056,2.356
-0.044,0.598
-0.082,2.844
-0.103,1.092
-0.05,0.566
-0.064,1.647
-0.152,2.395
-0.164,2.495
-0.199,-0.209
-0.124,0.144
-0.201,-0.47
-0.15,1.205
-0.198,1.679
-0.224,1.301
-0.293,-0.825
-0.289,-1.034
-0.298,1.24
-0.345,1.733
-0.386,2.268
-0.322,1.032
-0.385,-0.417
-0.4,1.403
-0.494,2.72
-0.508,0.304
-0.569,0.617
-0.63,0.581
-0.638,0.096
-0.6,1.172
-0.668,0.853
-0.603,2.417
-0.645,2.096
-0.695,-0.976
-0.774,2.236
-0.838,-0.276
-0.829,0.919
-0.797,1.878
-0.864,0.467
-1.015,2.786
-1.097,-0.147
-1.113,-0.938
-1.122,2.369
-1.135,-0.755
-1.218,-0.243
-1.314,0.942
-1.283,1.064
-1.374,0.883
-1.344,2.678
-1.401,1.18
-1.473,0.414
-1.483,1.965
-1.497,0.331
-1.571,2.07
-1.519,1.669
-1.602,1.468
-1.621,0.364
-1.633,1.093
-1.596,0.578
-1.634,0.418
-1.651,0.204
-1.709,-0.18
-1.697,2.233
-1.734,0.963
-1.724,1.437
-1.754,-1.073
-1.772,1.173
-1.877,0.987
-1.911,1.303
-1.895,1.596
-1.959,0.586
-2.095,-0.886
-2.164,0.024
-2.201,0.217
-2.141,0.395
-2.163,0.126
-2.23,-0.995
-2.257,1.366
-2.262,1.474
-2.341,0.588
-2.311,1.271
-2.389,2.641
-2.335,0.727
-2.315,1.738
-2.394,1.047
-2.355,-1.095
-2.4,0.393
-2.342,-0.671
-2.381,0.233
-2.492,0.031
-2.499,0.413
-2.567,0.36
-2.514,-0.059
-2.541,0.564
-2.594,0.928
-2.562,0.334
-2.545,0.962
-2.563,-0.954
-2.578,0.052
-2.606,1.551
-2.606,0.622
-2.604,1.112
-2.641,1.598
-2.645,2.596
-2.674,-1.033
2.913,-1.15
2.865,-1.087
1.981,-1.228
1.63,-1.189
0.949,-1.321
0.966,-1.182
0.446,-1.424
0.436,-1.168
0.406,-1.219
-0.68,-1.416
-1.221,-1.177
-1.418,-1.397
-1.98,-1.25
-2.388,-1.552
-2.755,3.212
-2.794,3.104
-2.977,2.937
2.867,2.991
2.877,3.257
2.428,3.3
2.04,3.142
1.803,2.922
1.814,3.22
1.205,3.168
1.086,3.057
0.961,2.978
0.866,2.935
0.337,3.105
0.044,3.008
-0.167,3.165
-0.411,3.326
-0.492,3.038
-1.242,3.349
-1.483,2.898
-1.764,3.034
-2.186,3.06
-2.294,3.11
-2.283,2.988
-2.653,3.217
-2.959,2.84
3.018,0.212
2.926,-0.551
2.256,1.373
2.273,-0.931
1.83,0.057
0.364,-0.778
-0.117,1.219
-0.95,2.528
-1.244,1.804
-1.7,-0.065
-2.173,-0.404
-0.712,-1.332
-0.77,3.107
-2.619,2.874
-2.643,0.677
-2.79,0.359
-2.71,0.22
-2.778,2.779
-2.891,0.046
-3.02,2.376
-2.899,-0.897
-2.972,1.997
-2.994,0.544
-2.996,1.885
-3.057,1.513
3.134,1.988
3.023,1.83
3.114,0.715
2.915,2.679
2.872,0.581
2.812,-0.199
2.791,1.896
2.641,-1.118
2.581,0.937
2.676,0.787
2.566,-0.843
2.455,1.321
2.46,0.932
2.146,1.569
2.259,2.567
2.137,0.838
2.117,2.766
2.058,2.676
1.952,0.507
1.884,1.491
1.867,0.686
1.633,2.817
1.653,-1.003
1.639,-0.797
1.412,2.566
1.502,-0.543
1.304,-0.919
1.144,1.052
1.147,0.267
1.207,0.048
1.195,-1.101
1.146,1.703
1.118,-0.001
0.973,0.412
0.975,2.692
1.02,-0.049
0.569,-0.599
0.698,-0.031
0.593,1.183
0.597,0.188
0.471,-0.751
0.564,2.405
0.481,0.43
0.442,2.232
0.263,0.864
0.22,0.846
0.22,2.7
0.283,2.075
0.132,0.015
0.127,0.0
0.26,-0.44
0.103,0.717
0.211,2.806
0.197,1.665
0.062,-0.646
0.178,1.57
0.161,1.742
0.173,-0.045
0.073,0.106
-0.036,1.207
-0.106,1.972
-0.029,-1.089
-0.04,1.294
-0.162,2.853
-0.209,0.923
-0.098,-0.804
-0.176,0.726
-0.238,0.446
-0.425,2.518
-0.39,-0.973
-0.421,2.231
-0.555,-0.507
-0.458,0.192
-0.57,1.633
-0.497,-0.79
-0.67,1.212
-0.71,-0.93
-0.592,1.701
-0.728,-0.882
-0.79,-0.858
-0.926,1.252
-0.814,0.283
-0.937,-0.981
-0.89,-1.133
-0.894,-0.856
-0.932,0.219
-1.096,1.813
-1.267,2.507
-1.378,0.61
-1.396,0.334
-1.402,0.378
-1.4,1.322
-1.406,1.269
-1.428,1.204
-1.535,1.036
-1.567,-0.365
-1.602,1.128
-1.665,-0.453
-1.707,0.344
-1.765,0.845
-2.076,0.176
-1.971,0.211
-2.242,0.289
-2.12,0.623
-2.171,0.004
-2.294,-0.986
-2.487,2.67
-2.363,0.897
-2.511,1.121
-2.521,-0.814
-2.439,2.337
-2.606,-0.287
-2.609,1.778
-2.622,2.382
-2.719,0.945
-2.628,0.538
-2.916,-1.339
2.897,-1.108
2.664,-1.39
2.349,-1.446
2.231,-1.395
1.821,-1.191
1.186,-1.458
0.709,-1.402
0.515,-1.253
-1.149,-1.067
-1.349,-1.354
-1.386,-1.463
-1.678,-1.296
-1.621,-1.271
-2.724,-1.298
-2.908,2.883
-2.98,2.985
2.877,3.17
2.417,3.09
1.292,3.187
0.923,2.884
1.06,2.89
0.702,2.927
0.825,3.008
0.59,3.225
0.423,3.198
0.301,2.925
-0.089,3.043
-0.234,2.96
-0.119,3.323
-0.112,3.041
-0.596,3.204
-0.928,3.352
-1.191,3.275
-1.623,3.135
-2.082,3.104
-2.188,3.15
-2.227,3.112
0.629,0.743
0.181,0.145
-1.052,-1.022
-1.314,0.296
-1.649,0.981
1.385,1.528
-0.087,2.272
-2.168,1.225
-2.189,1.024
-2.245,1.368
-2.467,-0.095
3.108,1.869
2.128,0.245
2.033,0.533
1.884,1.042
2.149,-1.327
0.129,-0.851
-0.09,2.992
-1.855,2.568
-1.943,2.801
-2.171,2.728
-2.096,2.547
-1.197,2.712
-0.727,3.159
0.061,3.456
0.021,2.119
-0.056,3.089
-0.044,1.331
-0.082,3.577
-0.103,1.825
-0.05,1.299
-0.064,2.38
-0.152,3.128
-0.164,3.228
-0.199,0.524
-0.124,0.877
-0.201,0.263
-0.15,1.938
-0.198,2.412
-0.224,2.034
-0.293,-0.092
-0.289,-0.301
-0.298,1.973
-0.345,2.466
-0.386,3.001
-0.322,1.765
-0.385,0.316
-0.4,2.136
-0.494,3.453
-0.508,1.037
-0.569,1.35
-0.63,1.314
-0.638,0.829
-0.6,1.905
-0.668,1.586
-0.603,3.15
-0.645,2.829
-0.695,-0.243
-0.774,2.969
-0.838,0.457
-0.829,1.652
-0.797,2.611
-0.864,1.2
-1.015,3.519
-1.097,0.586
-1.113,-0.205
-1.122,3.102
-1.135,-0.022
-1.218,0.49
-1.314,1.675
-1.283,1.797
-1.374,1.616
-1.344,3.411
-1.401,1.913
-1.473,1.147
-1.483,2.698
-1.497,1.064
-1.571,2.803
-1.519,2.402
-1.602,2.201
-1.621,1.097
-1.633,1.826
-1.596,1.311
-1.634,1.151
-1.651,0.937
-1.709,0.553
-1.697,2.966
-1.734,1.696
-1.724,2.17
-1.754,-0.34
-1.772,1.906
-1.877,1.72
-1.911,2.036
-1.895,2.329
-1.959,1.319
-2.095,-0.153
-2.164,0.757
-2.201,0.95
-2.141,1.128
-2.163,0.859
-2.23,-0.262
-2.257,2.099
-2.262,2.207
-2.341,1.321
-2.311,2.004
-2.389,3.374
-2.335,1.46
-2.315,2.471
-2.394,1.78
-2.355,-0.362
-2.4,1.126
-2.342,0.062
-2.381,0.966
-2.492,0.764
-2.499,1.146
-2.567,1.093
-2.514,0.674
-2.541,1.297
-2.594,1.661
-2.562,1.067
-2.545,1.695
-2.563,-0.221
-2.578,0.785
-2.606,2.284
-2.606,1.355
-2.604,1.845
-2.641,2.331
-2.645,3.329
-2.674,-0.3
2.913,-0.417
2.865,-0.354
1.981,-0.495
1.63,-0.456
0.949,-0.588
0.966,-0.449
0.446,-0.691
0.436,-0.435
0.406,-0.486
-0.68,-0.683
-1.221,-0.444
-1.418,-0.664
-1.98,-0.517
-2.388,-0.819
-2.755,3.945
-2.794,3.837
-2.977,3.67
2.867,3.724
2.877,3.99
2.428,4.033
2.04,3.875
1.803,3.655
1.814,3.953
1.205,3.901
1.086,3.79
0.961,3.711
0.866,3.668
0.337,3.838
0.044,3.741
-0.167,3.898
-0.411,4.059
-0.492,3.771
-1.242,4.082
-1.483,3.631
-1.764,3.767
-2.186,3.793
-2.294,3.843
-2.283,3.721
-2.653,3.95
-2.959,3.573
3.018,0.945
2.926,0.182
2.256,2.106
2.273,-0.198
1.83,0.79
0.364,-0.045
-0.117,1.952
-0.95,3.261
-1.244,2.537
-1.7,0.668
-2.173,0.329
-0.712,-0.599
-0.77,3.84
-2.619,3.607
-2.643,1.41
-2.79,1.092
-2.71,0.953
-2.778,3.512
-2.891,0.779
-3.02,3.109
-2.899,-0.164
-2.972,2.73
-2.994,1.277
-2.996,2.618
-3.057,2.246
3.134,2.721
3.023,2.563
3.114,1.448
2.915,3.412
2.872,1.314
2.812,0.534
2.791,2.629
2.641,-0.385
2.581,1.67
2.676,1.52
2.566,-0.11
2.455,2.054
2.46,1.665
2.146,2.302
2.259,3.3
2.137,1.571
2.117,3.499
2.058,3.409
1.952,1.24
1.884,2.224
1.867,1.419
1.633,3.55
1.653,-0.27
1.639,-0.064
1.412,3.299
1.502,0.19
1.304,-0.186
1.144,1.785
1.147,1.0
1.207,0.781
1.195,-0.368
1.146,2.436
1.118,0.732
0.973,1.145
0.975,3.425
1.02,0.684
0.569,0.134
0.698,0.702
0.593,1.916
0.597,0.921
0.471,-0.018
0.564,3.138
0.481,1.163
0.442,2.965
0.263,1.597
0.22,1.579
0.22,3.433
0.283,2.808
0.132,0.748
0.127,0.733
0.26,0.293
0.103,1.45
0.211,3.539
0.197,2.398
0.062,0.087
0.178,2.303
0.161,2.475
0.173,0.688
0.073,0.839
-0.036,1.94
-0.106,2.705
-0.029,-0.356
-0.04,2.027
-0.162,3.586
-0.209,1.656
-0.098,-0.071
-0.176,1.459
-0.238,1.179
-0.425,3.251
-0.39,-0.24
-0.421,2.964
-0.555,0.226
-0.458,0.925
-0.57,2.366
-0.497,-0.057
-0.67,1.945
-0.71,-0.197
-0.592,2.434
-0.728,-0.149
-0.79,-0.125
-0.926,1.985
-0.814,1.016
-0.937,-0.248
-0.89,-0.4
-0.894,-0.123
-0.932,0.952
-1.096,2.546
-1.267,3.24
-1.378,1.343
-1.396,1.067
-1.402,1.111
-1.4,2.055
-1.406,2.002
-1.428,1.937
-1.535,1.769
-1.567,0.368
-1.602,1.861
-1.665,0.28
-1.707,1.077
-1.765,1.578
-2.076,0.909
-1.971,0.944
-2.242,1.022
-2.12,1.356
-2.171,0.737
-2.294,-0.253
-2.487,3.403
-2.363,1.63
-2.511,1.854
-2.521,-0.081
-2.439,3.07
-2.606,0.446
-2.609,2.511
-2.622,3.115
-2.719,1.678
-2.628,1.271
-2.916,-0.606
2.897,-0.375
2.664,-0.657
2.349,-0.713
2.231,-0.662
1.821,-0.458
1.186,-0.725
0.709,-0.669
0.515,-0.52
-1.149,-0.334
-1.349,-0.621
-1.386,-0.73
-1.678,-0.563
-1.621,-0.538
-2.724,-0.565
-2.908,3.616
-2.98,3.718
2.877,3.903
2.417,3.823
1.292,3.92
0.923,3.617
1.06,3.623
0.702,3.66
0.825,3.741
0.59,3.958
0.423,3.931
0.301,3.658
-0.089,3.776
-0.234,3.693
-0.119,4.056
-0.112,3.774
-0.596,3.937
-0.928,4.085
-1.191,4.008
-1.623,3.868
-2.082,3.837
-2.188,3.883
-2.227,3.845
0.629,1.476
0.181,0.878
-1.052,-0.289
-1.314,1.029
-1.649,1.714
1.385,2.261
-0.087,3.005
-2.168,1.958
-2.189,1.757
-2.245,2.101
-2.467,0.638
3.108,2.602
2.128,0.978
2.033,1.266
1.884,1.775
2.149,-0.594
0.129,-0.118
-0.09,3.725
-1.855,3.301
-1.943,3.534
-2.171,3.461
-2.096,3.28
-1.197,3.445
-0.727,3.892
-0.04,-1.337
-0.117,-0.367
-0.105,-2.125
-0.143,0.121
-0.164,-1.631
-0.111,-2.157
-0.125,-1.076
-0.213,-0.328
-0.225,-0.228
-0.26,-2.932
-0.185,-2.579
-0.262,-3.193
-0.211,-1.518
-0.259,-1.044
-0.285,-1.422
-0.354,-3.548
-0.35,-3.757
-0.359,-1.483
-0.406,-0.99
-0.447,-0.455
-0.383,-1.691
-0.446,-3.14
-0.461,-1.32
-0.555,-0.003
-0.569,-2.419
-0.63,-2.106
-0.691,-2.142
-0.699,-2.627
-0.661,-1.551
-0.729,-1.87
-0.664,-0.306
-0.706,-0.627
-0.756,-3.699
-0.835,-0.487
-0.899,-2.999
-0.89,-1.804
-0.858,-0.845
-0.925,-2.256
-1.076,0.063
-1.158,-2.87
-1.174,-3.661
-1.183,-0.354
-1.196,-3.478
-1.279,-2.966
-1.375,-1.781
-1.344,-1.659
-1.435,-1.84
-1.405,-0.045
-1.462,-1.543
-1.534,-2.309
-1.544,-0.758
-1.558,-2.392
-1.632,-0.653
-1.58,-1.054
-1.663,-1.255
-1.682,-2.359
-1.694,-1.63
-1.657,-2.145
-1.695,-2.305
-1.712,-2.519
-1.77,-2.903
-1.758,-0.49
-1.795,-1.76
-1.785,-1.286
-1.815,-3.796
-1.833,-1.55
-1.938,-1.736
-1.972,-1.42
-1.956,-1.127
-2.02,-2.137
-2.156,-3.609
-2.225,-2.699
-2.262,-2.506
-2.202,-2.328
-2.224,-2.597
-2.291,-3.718
-2.318,-1.357
-2.323,-1.249
-2.402,-2.135
-2.372,-1.452
-2.45,-0.082
-2.396,-1.996
-2.376,-0.985
-2.455,-1.676
-2.416,-3.818
-2.461,-2.33
-2.403,-3.394
-2.442,-2.49
-2.553,-2.692
-2.56,-2.31
-2.628,-2.363
-2.575,-2.782
-2.602,-2.159
-2.655,-1.795
-2.623,-2.389
-2.606,-1.761
-2.624,-3.677
-2.639,-2.671
-2.667,-1.172
-2.667,-2.101
-2.665,-1.611
-2.702,-1.125
-2.706,-0.127
-2.735,-3.756
2.852,-3.873
2.804,-3.81
1.92,-3.951
1.569,-3.912
0.888,-4.044
0.905,-3.905
0.385,-4.147
0.375,-3.891
0.345,-3.942
-0.741,-4.139
-1.282,-3.9
-1.479,-4.12
-2.041,-3.973
-2.449,-4.275
-2.816,0.489
-2.855,0.381
-3.038,0.214
2.806,0.268
2.816,0.534
2.367,0.577
1.979,0.419
1.742,0.199
1.753,0.497
1.144,0.445
1.025,0.334
0.9,0.255
0.805,0.212
0.276,0.382
-0.017,0.285
-0.228,0.442
-0.472,0.603
-0.553,0.315
-1.303,0.626
-1.544,0.175
-1.825,0.311
-2.247,0.337
-2.355,0.387
-2.344,0.265
-2.714,0.494
-3.02,0.117
2.957,-2.511
2.865,-3.274
2.195,-1.35
2.212,-3.654
1.769,-2.666
0.303,-3.501
-0.178,-1.504
-1.011,-0.195
-1.305,-0.919
-1.761,-2.788
-2.234,-3.127
-0.773,-4.055
-0.831,0.384
-2.68,0.151
-2.704,-2.046
-2.851,-2.364
-2.771,-2.503
-2.839,0.056
-2.952,-2.677
-3.081,-0.347
-2.96,-3.62
-3.033,-0.726
-3.055,-2.179
-3.057,-0.838
-3.118,-1.21
3.073,-0.735
2.962,-0.893
3.053,-2.008
2.854,-0.044
2.811,-2.142
2.751,-2.922
2.73,-0.827
2.58,-3.841
2.52,-1.786
2.615,-1.936
2.505,-3.566
2.394,-1.402
2.399,-1.791
2.085,-1.154
2.198,-0.156
2.076,-1.885
2.056,0.043
1.997,-0.047
1.891,-2.216
1.823,-1.232
1.806,-2.037
1.572,0.094
1.592,-3.726
1.578,-3.52
1.351,-0.157
1.441,-3.266
1.243,-3.642
1.083,-1.671
1.086,-2.456
1.146,-2.675
1.134,-3.824
1.085,-1.02
1.057,-2.724
0.912,-2.311
0.914,-0.031
0.959,-2.772
0.508,-3.322
0.637,-2.754
0.532,-1.54
0.536,-2.535
0.41,-3.474
0.503,-0.318
0.42,-2.293
0.381,-0.491
0.202,-1.859
0.159,-1.877
0.159,-0.023
0.222,-0.648
0.071,-2.708
0.066,-2.723
0.199,-3.163
0.042,-2.006
0.15,0.083
0.136,-1.058
0.001,-3.369
0.117,-1.153
0.1,-0.981
0.112,-2.768
0.012,-2.617
-0.097,-1.516
-0.167,-0.751
-0.09,-3.812
-0.101,-1.429
-0.223,0.13
-0.27,-1.8
-0.159,-3.527
-0.237,-1.997
-0.299,-2.277
-0.486,-0.205
-0.451,-3.696
-0.482,-0.492
-0.616,-3.23
-0.519,-2.531
-0.631,-1.09
-0.558,-3.513
-0.731,-1.511
-0.771,-3.653
-0.653,-1.022
-0.789,-3.605
-0.851,-3.581
-0.987,-1.471
-0.875,-2.44
-0.998,-3.704
-0.951,-3.856
-0.955,-3.579
-0.993,-2.504
-1.157,-0.91
-1.328,-0.216
-1.439,-2.113
-1.457,-2.389
-1.463,-2.345
-1.461,-1.401
-1.467,-1.454
-1.489,-1.519
-1.596,-1.687
-1.628,-3.088
-1.663,-1.595
-1.726,-3.176
-1.768,-2.379
-1.826,-1.878
-2.137,-2.547
-2.032,-2.512
-2.303,-2.434
-2.181,-2.1
-2.232,-2.719
-2.355,-3.709
-2.548,-0.053
-2.424,-1.826
-2.572,-1.602
-2.582,-3.537
-2.5,-0.386
-2.667,-3.01
-2.67,-0.945
-2.683,-0.341
-2.78,-1.778
-2.689,-2.185
-2.977,-4.062
2.836,-3.831
2.603,-4.113
2.288,-4.169
2.17,-4.118
1.76,-3.914
1.125,-4.181
0.648,-4.125
0.454,-3.976
-1.21,-3.79
-1.41,-4.077
-1.447,-4.186
-1.739,-4.019
-1.682,-3.994
-2.785,-4.021
-2.969,0.16
-3.041,0.262
2.816,0.447
2.356,0.367
1.231,0.464
0.862,0.161
0.999,0.167
0.641,0.204
0.764,0.285
0.529,0.502
0.362,0.475
0.24,0.202
-0.15,0.32
-0.295,0.237
-0.18,0.6
-0.173,0.318
-0.657,0.481
-0.989,0.629
-1.252,0.552
-1.684,0.412
-2.143,0.381
-2.249,0.427
-2.288,0.389
0.568,-1.98
0.12,-2.578
-1.113,-3.745
-1.375,-2.427
-1.71,-1.742
1.324,-1.195
-0.148,-0.451
-2.229,-1.498
-2.25,-1.699
-2.306,-1.355
-2.528,-2.818
3.047,-0.854
2.067,-2.478
1.972,-2.19
1.823,-1.681
2.088,-4.05
0.068,-3.574
-0.151,0.269
-1.916,-0.155
-2.004,0.078
-2.232,0.005
-2.157,-0.176
-1.258,-0.011
-0.788,0.436
-0.077,0.97
-0.065,-0.788
-0.103,1.458
-0.124,-0.294
-0.071,-0.82
-0.085,0.261
-0.173,1.009
-0.185,1.109
-0.22,-1.595
-0.145,-1.242
-0.222,-1.856
-0.171,-0.181
-0.219,0.293
-0.245,-0.085
-0.314,-2.211
-0.31,-2.42
-0.319,-0.146
-0.366,0.347
-0.407,0.882
-0.343,-0.354
-0.406,-1.803
-0.421,0.017
-0.515,1.334
-0.529,-1.082
-0.59,-0.769
-0.651,-0.805
-0.659,-1.29
-0.621,-0.214
-0.689,-0.533
-0.624,1.031
-0.666,0.71
-0.716,-2.362
-0.795,0.85
-0.859,-1.662
-0.85,-0.467
-0.818,0.492
-0.885,-0.919
-1.036,1.4
-1.118,-1.533
-1.134,-2.324
-1.143,0.983
-1.156,-2.141
-1.239,-1.629
-1.335,-0.444
-1.304,-0.322
-1.395,-0.503
-1.365,1.292
-1.422,-0.206
-1.494,-0.972
-1.504,0.579
-1.518,-1.055
-1.592,0.684
-1.54,0.283
-1.623,0.082
-1.642,-1.022
-1.654,-0.293
-1.617,-0.808
-1.655,-0.968
-1.672,-1.182
-1.73,-1.566
-1.718,0.847
-1.755,-0.423
-1.745,0.051
-1.775,-2.459
-1.793,-0.213
-1.898,-0.399
-1.932,-0.083
-1.916,0.21
-1.98,-0.8
-2.116,-2.272
-2.185,-1.362
-2.222,-1.169
-2.162,-0.991
-2.184,-1.26
-2.251,-2.381
-2.278,-0.02
-2.283,0.088
-2.362,-0.798
-2.332,-0.115
-2.41,1.255
-2.356,-0.659
-2.336,0.352
-2.415,-0.339
-2.376,-2.481
-2.421,-0.993
-2.363,-2.057
-2.402,-1.153
-2.513,-1.355
-2.52,-0.973
-2.588,-1.026
-2.535,-1.445
-2.562,-0.822
-2.615,-0.458
-2.583,-1.052
-2.566,-0.424
-2.584,-2.34
-2.599,-1.334
-2.627,0.165
-2.627,-0.764
-2.625,-0.274
-2.662,0.212
-2.666,1.21
-2.695,-2.419
2.892,-2.536
2.844,-2.473
1.96,-2.614
1.609,-2.575
0.928,-2.707
0.945,-2.568
0.425,-2.81
0.415,-2.554
0.385,-2.605
-0.701,-2.802
-1.242,-2.563
-1.439,-2.783
-2.001,-2.636
-2.409,-2.938
-2.776,1.826
-2.815,1.718
-2.998,1.551
2.846,1.605
2.856,1.871
2.407,1.914
2.019,1.756
1.782,1.536
1.793,1.834
1.184,1.782
1.065,1.671
0.94,1.592
0.845,1.549
0.316,1.719
0.023,1.622
-0.188,1.779
-0.432,1.94
-0.513,1.652
-1.263,1.963
-1.504,1.512
-1.785,1.648
-2.207,1.674
-2.315,1.724
-2.304,1.602
-2.674,1.831
-2.98,1.454
2.997,-1.174
2.905,-1.937
2.235,-0.013
2.252,-2.317
1.809,-1.329
0.343,-2.164
-0.138,-0.167
-0.971,1.142
-1.265,0.418
-1.721,-1.451
-2.194,-1.79
-0.733,-2.718
-0.791,1.721
-2.64,1.488
-2.664,-0.709
-2.811,-1.027
-2.731,-1.166
-2.799,1.393
-2.912,-1.34
-3.041,0.99
-2.92,-2.283
-2.993,0.611
-3.015,-0.842
-3.017,0.499
-3.078,0.127
3.113,0.602
3.002,0.444
3.093,-0.671
2.894,1.293
2.851,-0.805
2.791,-1.585
2.77,0.51
2.62,-2.504
2.56,-0.449
2.655,-0.599
2.545,-2.229
2.434,-0.065
2.439,-0.454
2.125,0.183
2.238,1.181
2.116,-0.548
2.096,1.38
2.037,1.29
1.931,-0.879
1.863,0.105
1.846,-0.7
1.612,1.431
1.632,-2.389
1.618,-2.183
1.391,1.18
1.481,-1.929
1.283,-2.305
1.123,-0.334
1.126,-1.119
1.186,-1.338
1.174,-2.487
1.125,0.317
1.097,-1.387
0.952,-0.974
0.954,1.306
0.999,-1.435
0.548,-1.985
0.677,-1.417
0.572,-0.203
0.576,-1.198
0.45,-2.137
0.543,1.019
0.46,-0.956
0.421,0.846
0.242,-0.522
0.199,-0.54
0.199,1.314
0.262,0.689
0.111,-1.371
0.106,-1.386
0.239,-1.826
0.082,-0.669
0.19,1.42
0.176,0.279
0.041,-2.032
0.157,0.184
0.14,0.356
0.152,-1.431
0.052,-1.28
-0.057,-0.179
-0.127,0.586
-0.05,-2.475
-0.061,-0.092
-0.183,1.467
-0.23,-0.463
-0.119,-2.19
-0.197,-0.66
-0.259,-0.94
-0.446,1.132
-0.411,-2.359
-0.442,0.845
-0.576,-1.893
-0.479,-1.194
-0.591,0.247
-0.518,-2.176
-0.691,-0.174
-0.731,-2.316
-0.613,0.315
-0.749,-2.268
-0.811,-2.244
-0.947,-0.134
-0.835,-1.103
-0.958,-2.367
-0.911,-2.519
-0.915,-2.242
-0.953,-1.167
-1.117,0.427
-1.288,1.121
-1.399,-0.776
-1.417,-1.052
-1.423,-1.008
-1.421,-0.064
-1.427,-0.117
-1.449,-0.182
-1.556,-0.35
-1.588,-1.751
-1.623,-0.258
-1.686,-1.839
-1.728,-1.042
-1.786,-0.541
-2.097,-1.21
-1.992,-1.175
-2.263,-1.097
-2.141,-0.763
-2.192,-1.382
-2.315,-2.372
-2.508,1.284
-2.384,-0.489
-2.532,-0.265
-2.542,-2.2
-2.46,0.951
-2.627,-1.673
-2.63,0.392
-2.643,0.996
-2.74,-0.441
-2.649,-0.848
-2.937,-2.725
2.876,-2.494
2.643,-2.776
2.328,-2.832
2.21,-2.781
1.8,-2.577
1.165,-2.844
0.688,-2.788
0.494,-2.639
-1.17,-2.453
-1.37,-2.74
-1.407,-2.849
-1.699,-2.682
-1.642,-2.657
-2.745,-2.684
-2.929,1.497
-3.001,1.599
2.856,1.784
2.396,1.704
1.271,1.801
0.902,1.498
1.039,1.504
0.681,1.541
0.804,1.622
0.569,1.839
0.402,1.812
0.28,1.539
-0.11,1.657
-0.255,1.574
-0.14,1.937
-0.133,1.655
-0.617,1.818
-0.949,1.966
-1.212,1.889
-1.644,1.749
-2.103,1.718
-2.209,1.764
-2.248,1.726
0.608,-0.643
