-0.027,-0.633
0.16,-1.241
-1.073,-2.408
-1.335,-1.09
-1.67,-0.405
1.364,0.142
-0.108,0.886
-2.189,-0.161
-2.21,-0.362
-2.266,-0.018
-2.488,-1.481
3.087,0.483
2.107,-1.141
2.012,-0.853
1.863,-0.344
2.128,-2.713
0.108,-2.237
-0.111,1.606
-1.876,1.182
-1.964,1.415
-2.192,1.342
-2.117,1.161
-1.218,1.326
-0.748,1.773
0.012,-1.758
-0.026,0.488
-0.047,-1.264
0.006,-1.79
-0.008,-0.709
-0.096,0.039
-0.108,0.139
-0.143,-2.565
-0.068,-2.212
-0.145,-2.826
-0.094,-1.151
-0.142,-0.677
-0.168,-1.055
-0.237,-3.181
-0.233,-3.39
-0.242,-1.116
-0.289,-0.623
-0.33,-0.088
-0.266,-1.324
-0.329,-2.773
-0.344,-0.953
-0.438,0.364
-0.452,-2.052
-0.513,-1.739
-0.574,-1.775
-0.582,-2.26
-0.544,-1.184
-0.612,-1.503
-0.547,0.061
-0.589,-0.26
-0.639,-3.332
-0.718,-0.12
-0.782,-2.632
-0.773,-1.437
-0.741,-0.478
-0.808,-1.889
-0.959,0.43
-1.041,-2.503
-1.057,-3.294
-1.066,0.013
-1.079,-3.111
-1.162,-2.599
-1.258,-1.414
-1.227,-1.292
-1.318,-1.473
-1.288,0.322
-1.345,-1.176
-1.417,-1.942
-1.427,-0.391
-1.441,-2.025
-1.515,-0.286
-1.463,-0.687
-1.546,-0.888
-1.565,-1.992
-1.577,-1.263
-1.54,-1.778
-1.578,-1.938
-1.595,-2.152
-1.653,-2.536
-1.641,-0.123
-1.678,-1.393
-1.668,-0.919
-1.698,-3.429
-1.716,-1.183
-1.821,-1.369
-1.855,-1.053
-1.839,-0.76
-1.903,-1.77
-2.039,-3.242
-2.108,-2.332
-2.145,-2.139
-2.085,-1.961
-2.107,-2.23
-2.174,-3.351
-2.201,-0.99
-2.206,-0.882
-2.285,-1.768
-2.255,-1.085
-2.333,0.285
-2.279,-1.629
-2.259,-0.618
-2.338,-1.309
-2.299,-3.451
-2.344,-1.963
-2.286,-3.027
-2.325,-2.123
-2.436,-2.325
-2.443,-1.943
-2.511,-1.996
-2.458,-2.415
-2.485,-1.792
-2.538,-1.428
-2.506,-2.022
-2.489,-1.394
-2.507,-3.31
-2.522,-2.304
-2.55,-0.805
-2.55,-1.734
-2.548,-1.244
-2.585,-0.758
-2.589,0.24
-2.618,-3.389
2.969,-3.506
2.921,-3.443
2.037,-3.584
1.686,-3.545
1.005,-3.677
1.022,-3.538
0.502,-3.78
0.492,-3.524
0.462,-3.575
-0.624,-3.772
-1.165,-3.533
-1.362,-3.753
-1.924,-3.606
-2.332,-3.908
-2.699,0.856
-2.738,0.748
-2.921,0.581
2.923,0.635
2.933,0.901
2.484,0.944
2.096,0.786
1.859,0.566
1.87,0.864
1.261,0.812
1.142,0.701
1.017,0.622
0.922,0.579
0.393,0.749
0.1,0.652
-0.111,0.809
-0.355,0.97
-0.436,0.682
-1.186,0.993
-1.427,0.542
-1.708,0.678
-2.13,0.704
-2.238,0.754
-2.227,0.632
-2.597,0.861
-2.903,0.484
3.074,-2.144
2.982,-2.907
2.312,-0.983
2.329,-3.287
1.886,-2.299
0.42,-3.134
-0.061,-1.137
-0.894,0.172
-1.188,-0.552
-1.644,-2.421
-2.117,-2.76
-0.656,-3.688
-0.714,0.751
-2.563,0.518
-2.587,-1.679
-2.734,-1.997
-2.654,-2.136
-2.722,0.423
-2.835,-2.31
-2.964,0.02
-2.843,-3.253
-2.916,-0.359
-2.938,-1.812
-2.94,-0.471
-3.001,-0.843
-3.093,-0.368
3.079,-0.526
-3.113,-1.641
2.971,0.323
2.928,-1.775
2.868,-2.555
2.847,-0.46
2.697,-3.474
2.637,-1.419
2.732,-1.569
2.622,-3.199
2.511,-1.035
2.516,-1.424
2.202,-0.787
2.315,0.211
2.193,-1.518
2.173,0.41
2.114,0.32
2.008,-1.849
1.94,-0.865
1.923,-1.67
1.689,0.461
1.709,-3.359
1.695,-3.153
1.468,0.21
1.558,-2.899
1.36,-3.275
1.2,-1.304
1.203,-2.089
1.263,-2.308
1.251,-3.457
1.202,-0.653
1.174,-2.357
1.029,-1.944
1.031,0.336
1.076,-2.405
0.625,-2.955
0.754,-2.387
0.649,-1.173
0.653,-2.168
0.527,-3.107
0.62,0.049
0.537,-1.926
0.498,-0.124
0.319,-1.492
0.276,-1.51
0.276,0.344
0.339,-0.281
0.188,-2.341
0.183,-2.356
0.316,-2.796
0.159,-1.639
0.267,0.45
0.253,-0.691
0.118,-3.002
0.234,-0.786
0.217,-0.614
0.229,-2.401
0.129,-2.25
0.02,-1.149
-0.05,-0.384
0.027,-3.445
0.016,-1.062
-0.106,0.497
-0.153,-1.433
-0.042,-3.16
-0.12,-1.63
-0.182,-1.91
-0.369,0.162
-0.334,-3.329
-0.365,-0.125
-0.499,-2.863
-0.402,-2.164
-0.514,-0.723
-0.441,-3.146
-0.614,-1.144
-0.654,-3.286
-0.536,-0.655
-0.672,-3.238
-0.734,-3.214
-0.87,-1.104
-0.758,-2.073
-0.881,-3.337
-0.834,-3.489
-0.838,-3.212
-0.876,-2.137
-1.04,-0.543
-1.211,0.151
-1.322,-1.746
-1.34,-2.022
-1.346,-1.978
-1.344,-1.034
-1.35,-1.087
-1.372,-1.152
-1.479,-1.32
-1.511,-2.721
-1.546,-1.228
-1.609,-2.809
-1.651,-2.012
-1.709,-1.511
-2.02,-2.18
-1.915,-2.145
-2.186,-2.067
-2.064,-1.733
-2.115,-2.352
-2.238,-3.342
-2.431,0.314
-2.307,-1.459
-2.455,-1.235
-2.465,-3.17
-2.383,-0.019
-2.55,-2.643
-2.553,-0.578
-2.566,0.026
-2.663,-1.411
-2.572,-1.818
-2.86,-3.695
2.953,-3.464
2.72,-3.746
2.405,-3.802
2.287,-3.751
1.877,-3.547
1.242,-3.814
0.765,-3.758
0.571,-3.609
-1.093,-3.423
-1.293,-3.71
-1.33,-3.819
-1.622,-3.652
-1.565,-3.627
-2.668,-3.654
-2.852,0.527
-2.924,0.629
2.933,0.814
2.473,0.734
1.348,0.831
0.979,0.528
1.116,0.534
0.758,0.571
0.881,0.652
0.646,0.869
0.479,0.842
0.357,0.569
-0.033,0.687
-0.178,0.604
-0.063,0.967
-0.056,0.685
-0.54,0.848
-0.872,0.996
-1.135,0.919
-1.567,0.779
-2.026,0.748
-2.132,0.794
-2.171,0.756
0.685,-1.613
0.237,-2.211
-0.996,-3.378
-1.258,-2.06
-1.593,-1.375
1.441,-0.828
-0.031,-0.084
-2.112,-1.131
-2.133,-1.332
-2.189,-0.988
-2.411,-2.451
-3.119,-0.487
2.184,-2.111
2.089,-1.823
1.94,-1.314
2.205,-3.683
0.185,-3.207
-0.034,0.636
-1.799,0.212
-1.887,0.445
-2.115,0.372
-2.04,0.191
-1.141,0.356
-0.671,0.803
-0.038,2.246
-0.059,0.494
-0.006,-0.032
-0.02,1.049
-0.108,1.797
-0.12,1.897
-0.155,-0.807
-0.08,-0.454
-0.157,-1.068
-0.106,0.607
-0.154,1.081
-0.18,0.703
-0.249,-1.423
-0.245,-1.632
-0.254,0.642
-0.301,1.135
-0.342,1.67
-0.278,0.434
-0.341,-1.015
-0.356,0.805
-0.45,2.122
-0.464,-0.294
-0.525,0.019
-0.586,-0.017
-0.594,-0.502
-0.556,0.574
-0.624,0.255
-0.559,1.819
-0.601,1.498
-0.651,-1.574
-0.73,1.638
-0.794,-0.874
-0.785,0.321
-0.753,1.28
-0.82,-0.131
-0.971,2.188
-1.053,-0.745
-1.069,-1.536
-1.078,1.771
-1.091,-1.353
-1.174,-0.841
-1.27,0.344
-1.239,0.466
-1.33,0.285
-1.3,2.08
-1.357,0.582
-1.429,-0.184
-1.439,1.367
-1.453,-0.267
-1.527,1.472
-1.475,1.071
-1.558,0.87
-1.577,-0.234
-1.589,0.495
-1.552,-0.02
-1.59,-0.18
-1.607,-0.394
-1.665,-0.778
-1.653,1.635
-1.69,0.365
-1.68,0.839
-1.71,-1.671
-1.728,0.575
-1.833,0.389
-1.867,0.705
-1.851,0.998
-1.915,-0.012
-2.051,-1.484
-2.12,-0.574
-2.157,-0.381
-2.097,-0.203
-2.119,-0.472
-2.186,-1.593
-2.213,0.768
-2.218,0.876
-2.297,-0.01
-2.267,0.673
-2.345,2.043
-2.291,0.129
-2.271,1.14
-2.35,0.449
-2.311,-1.693
-2.356,-0.205
-2.298,-1.269
-2.337,-0.365
-2.448,-0.567
-2.455,-0.185
-2.523,-0.238
-2.47,-0.657
-2.497,-0.034
-2.55,0.33
-2.518,-0.264
-2.501,0.364
-2.519,-1.552
-2.534,-0.546
-2.562,0.953
-2.562,0.024
-2.56,0.514
-2.597,1.0
-2.601,1.998
-2.63,-1.631
2.957,-1.748
2.909,-1.685
2.025,-1.826
1.674,-1.787
0.993,-1.919
1.01,-1.78
0.49,-2.022
0.48,-1.766
0.45,-1.817
-0.636,-2.014
-1.177,-1.775
-1.374,-1.995
-1.936,-1.848
-2.344,-2.15
-2.711,2.614
-2.75,2.506
-2.933,2.339
2.911,2.393
2.921,2.659
2.472,2.702
2.084,2.544
1.847,2.324
1.858,2.622
1.249,2.57
1.13,2.459
1.005,2.38
0.91,2.337
0.381,2.507
0.088,2.41
-0.123,2.567
-0.367,2.728
-0.448,2.44
-1.198,2.751
-1.439,2.3
-1.72,2.436
-2.142,2.462
-2.25,2.512
-2.239,2.39
-2.609,2.619
-2.915,2.242
3.062,-0.386
2.97,-1.149
2.3,0.775
2.317,-1.529
1.874,-0.541
0.408,-1.376
-0.073,0.621
-0.906,1.93
-1.2,1.206
-1.656,-0.663
-2.129,-1.002
-0.668,-1.93
-0.726,2.509
-2.575,2.276
-2.599,0.079
-2.746,-0.239
-2.666,-0.378
-2.734,2.181
-2.847,-0.552
-2.976,1.778
-2.855,-1.495
-2.928,1.399
-2.95,-0.054
-2.952,1.287
-3.013,0.915
-3.105,1.39
3.067,1.232
-3.125,0.117
2.959,2.081
2.916,-0.017
2.856,-0.797
2.835,1.298
2.685,-1.716
2.625,0.339
2.72,0.189
2.61,-1.441
2.499,0.723
2.504,0.334
2.19,0.971
2.303,1.969
2.181,0.24
2.161,2.168
2.102,2.078
1.996,-0.091
1.928,0.893
1.911,0.088
1.677,2.219
1.697,-1.601
1.683,-1.395
1.456,1.968
1.546,-1.141
1.348,-1.517
1.188,0.454
1.191,-0.331
1.251,-0.55
1.239,-1.699
1.19,1.105
1.162,-0.599
1.017,-0.186
1.019,2.094
1.064,-0.647
0.613,-1.197
0.742,-0.629
0.637,0.585
0.641,-0.41
0.515,-1.349
0.608,1.807
0.525,-0.168
0.486,1.634
0.307,0.266
0.264,0.248
0.264,2.102
0.327,1.477
0.176,-0.583
0.171,-0.598
0.304,-1.038
0.147,0.119
0.255,2.208
0.241,1.067
0.106,-1.244
0.222,0.972
0.205,1.144
0.217,-0.643
0.117,-0.492
0.008,0.609
-0.062,1.374
0.015,-1.687
0.004,0.696
-0.118,2.255
-0.165,0.325
-0.054,-1.402
-0.132,0.128
-0.194,-0.152
-0.381,1.92
-0.346,-1.571
-0.377,1.633
-0.511,-1.105
-0.414,-0.406
-0.526,1.035
-0.453,-1.388
-0.626,0.614
-0.666,-1.528
-0.548,1.103
-0.684,-1.48
-0.746,-1.456
-0.882,0.654
-0.77,-0.315
-0.893,-1.579
-0.846,-1.731
-0.85,-1.454
-0.888,-0.379
-1.052,1.215
-1.223,1.909
-1.334,0.012
-1.352,-0.264
-1.358,-0.22
-1.356,0.724
-1.362,0.671
-1.384,0.606
-1.491,0.438
-1.523,-0.963
-1.558,0.53
-1.621,-1.051
-1.663,-0.254
-1.721,0.247
-2.032,-0.422
-1.927,-0.387
-2.198,-0.309
-2.076,0.025
-2.127,-0.594
-2.25,-1.584
-2.443,2.072
-2.319,0.299
-2.467,0.523
-2.477,-1.412
-2.395,1.739
-2.562,-0.885
-2.565,1.18
-2.578,1.784
-2.675,0.347
-2.584,-0.06
-2.872,-1.937
2.941,-1.706
2.708,-1.988
2.393,-2.044
2.275,-1.993
1.865,-1.789
1.23,-2.056
0.753,-2.0
0.559,-1.851
-1.105,-1.665
-1.305,-1.952
-1.342,-2.061
-1.634,-1.894
-1.577,-1.869
-2.68,-1.896
-2.864,2.285
-2.936,2.387
2.921,2.572
2.461,2.492
1.336,2.589
0.967,2.286
1.104,2.292
0.746,2.329
0.869,2.41
0.634,2.627
0.467,2.6
0.345,2.327
-0.045,2.445
-0.19,2.362
-0.075,2.725
-0.068,2.443
-0.552,2.606
-0.884,2.754
-1.147,2.677
-1.579,2.537
-2.038,2.506
-2.144,2.552
-2.183,2.514
0.673,0.145
0.225,-0.453
-1.008,-1.62
-1.27,-0.302
-1.605,0.383
1.429,0.93
-0.043,1.674
-2.124,0.627
-2.145,0.426
-2.201,0.77
-2.423,-0.693
-3.131,1.271
2.172,-0.353
2.077,-0.065
1.928,0.444
2.193,-1.925
0.173,-1.449
-0.046,2.394
-1.811,1.97
-1.899,2.203
-2.127,2.13
-2.052,1.949
-1.153,2.114
-0.683,2.561
-0.021,-1.752
0.032,-2.278
0.018,-1.197
-0.07,-0.449
-0.082,-0.349
-0.117,-3.053
-0.042,-2.7
-0.119,-3.314
-0.068,-1.639
-0.116,-1.165
-0.142,-1.543
-0.211,-3.669
-0.207,-3.878
-0.216,-1.604
-0.263,-1.111
-0.304,-0.576
-0.24,-1.812
-0.303,-3.261
-0.318,-1.441
-0.412,-0.124
-0.426,-2.54
-0.487,-2.227
-0.548,-2.263
-0.556,-2.748
-0.518,-1.672
-0.586,-1.991
-0.521,-0.427
-0.563,-0.748
-0.613,-3.82
-0.692,-0.608
-0.756,-3.12
-0.747,-1.925
-0.715,-0.966
-0.782,-2.377
-0.933,-0.058
-1.015,-2.991
-1.031,-3.782
-1.04,-0.475
-1.053,-3.599
-1.136,-3.087
-1.232,-1.902
-1.201,-1.78
-1.292,-1.961
-1.262,-0.166
-1.319,-1.664
-1.391,-2.43
-1.401,-0.879
-1.415,-2.513
-1.489,-0.774
-1.437,-1.175
-1.52,-1.376
-1.539,-2.48
-1.551,-1.751
-1.514,-2.266
-1.552,-2.426
-1.569,-2.64
-1.627,-3.024
-1.615,-0.611
-1.652,-1.881
-1.642,-1.407
-1.672,-3.917
-1.69,-1.671
-1.795,-1.857
-1.829,-1.541
-1.813,-1.248
-1.877,-2.258
-2.013,-3.73
-2.082,-2.82
-2.119,-2.627
-2.059,-2.449
-2.081,-2.718
-2.148,-3.839
-2.175,-1.478
-2.18,-1.37
-2.259,-2.256
-2.229,-1.573
-2.307,-0.203
-2.253,-2.117
-2.233,-1.106
-2.312,-1.797
-2.273,-3.939
-2.318,-2.451
-2.26,-3.515
-2.299,-2.611
-2.41,-2.813
-2.417,-2.431
-2.485,-2.484
-2.432,-2.903
-2.459,-2.28
-2.512,-1.916
-2.48,-2.51
-2.463,-1.882
-2.481,-3.798
-2.496,-2.792
-2.524,-1.293
-2.524,-2.222
-2.522,-1.732
-2.559,-1.246
-2.563,-0.248
-2.592,-3.877
2.995,-3.994
2.947,-3.931
2.063,-4.072
1.712,-4.033
1.031,-4.165
1.048,-4.026
0.528,-4.268
0.518,-4.012
0.488,-4.063
-0.598,-4.26
-1.139,-4.021
-1.336,-4.241
-1.898,-4.094
-2.306,-4.396
-2.673,0.368
-2.712,0.26
-2.895,0.093
2.949,0.147
2.959,0.413
2.51,0.456
2.122,0.298
1.885,0.078
1.896,0.376
1.287,0.324
1.168,0.213
1.043,0.134
0.948,0.091
0.419,0.261
0.126,0.164
-0.085,0.321
-0.329,0.482
-0.41,0.194
-1.16,0.505
-1.401,0.054
-1.682,0.19
-2.104,0.216
-2.212,0.266
-2.201,0.144
-2.571,0.373
-2.877,-0.004
3.1,-2.632
3.008,-3.395
2.338,-1.471
2.355,-3.775
1.912,-2.787
0.446,-3.622
-0.035,-1.625
-0.868,-0.316
-1.162,-1.04
-1.618,-2.909
-2.091,-3.248
-0.63,-4.176
-0.688,0.263
-2.537,0.03
-2.561,-2.167
-2.708,-2.485
-2.628,-2.624
-2.696,-0.065
-2.809,-2.798
-2.938,-0.468
-2.817,-3.741
-2.89,-0.847
-2.912,-2.3
-2.914,-0.959
-2.975,-1.331
-3.067,-0.856
3.105,-1.014
-3.087,-2.129
2.997,-0.165
2.954,-2.263
2.894,-3.043
2.873,-0.948
2.723,-3.962
2.663,-1.907
2.758,-2.057
2.648,-3.687
2.537,-1.523
2.542,-1.912
2.228,-1.275
2.341,-0.277
2.219,-2.006
2.199,-0.078
2.14,-0.168
2.034,-2.337
1.966,-1.353
1.949,-2.158
1.715,-0.027
1.735,-3.847
1.721,-3.641
1.494,-0.278
1.584,-3.387
1.386,-3.763
1.226,-1.792
1.229,-2.577
1.289,-2.796
1.277,-3.945
1.228,-1.141
1.2,-2.845
1.055,-2.432
1.057,-0.152
1.102,-2.893
0.651,-3.443
0.78,-2.875
0.675,-1.661
0.679,-2.656
0.553,-3.595
0.646,-0.439
0.563,-2.414
0.524,-0.612
0.345,-1.98
0.302,-1.998
0.302,-0.144
0.365,-0.769
0.214,-2.829
0.209,-2.844
0.342,-3.284
0.185,-2.127
0.293,-0.038
0.279,-1.179
0.144,-3.49
0.26,-1.274
0.243,-1.102
0.255,-2.889
0.155,-2.738
0.046,-1.637
-0.024,-0.872
0.053,-3.933
0.042,-1.55
-0.08,0.009
-0.127,-1.921
-0.016,-3.648
-0.094,-2.118
-0.156,-2.398
-0.343,-0.326
-0.308,-3.817
-0.339,-0.613
-0.473,-3.351
-0.376,-2.652
-0.488,-1.211
-0.415,-3.634
-0.588,-1.632
-0.628,-3.774
-0.51,-1.143
-0.646,-3.726
-0.708,-3.702
-0.844,-1.592
-0.732,-2.561
-0.855,-3.825
-0.808,-3.977
-0.812,-3.7
-0.85,-2.625
-1.014,-1.031
-1.185,-0.337
-1.296,-2.234
-1.314,-2.51
-1.32,-2.466
-1.318,-1.522
-1.324,-1.575
-1.346,-1.64
-1.453,-1.808
-1.485,-3.209
-1.52,-1.716
-1.583,-3.297
-1.625,-2.5
-1.683,-1.999
-1.994,-2.668
-1.889,-2.633
-2.16,-2.555
-2.038,-2.221
-2.089,-2.84
-2.212,-3.83
-2.405,-0.174
-2.281,-1.947
-2.429,-1.723
-2.439,-3.658
-2.357,-0.507
-2.524,-3.131
-2.527,-1.066
-2.54,-0.462
-2.637,-1.899
-2.546,-2.306
-2.834,-4.183
2.979,-3.952
2.746,-4.234
2.431,-4.29
2.313,-4.239
1.903,-4.035
1.268,-4.302
0.791,-4.246
0.597,-4.097
-1.067,-3.911
-1.267,-4.198
-1.304,-4.307
-1.596,-4.14
-1.539,-4.115
-2.642,-4.142
-2.826,0.039
-2.898,0.141
2.959,0.326
2.499,0.246
1.374,0.343
1.005,0.04
1.142,0.046
0.784,0.083
0.907,0.164
0.672,0.381
0.505,0.354
0.383,0.081
-0.007,0.199
-0.152,0.116
-0.037,0.479
-0.03,0.197
-0.514,0.36
-0.846,0.508
-1.109,0.431
-1.541,0.291
-2.0,0.26
-2.106,0.306
-2.145,0.268
0.711,-2.101
0.263,-2.699
-0.97,-3.866
-1.232,-2.548
-1.567,-1.863
1.467,-1.316
-0.005,-0.572
-2.086,-1.619
-2.107,-1.82
-2.163,-1.476
-2.385,-2.939
-3.093,-0.975
2.21,-2.599
2.115,-2.311
1.966,-1.802
2.231,-4.171
0.211,-3.695
-0.008,0.148
-1.773,-0.276
-1.861,-0.043
-2.089,-0.116
-2.014,-0.297
-1.115,-0.132
-0.645,0.315
0.053,-0.526
0.039,0.555
-0.049,1.303
-0.061,1.403
-0.096,-1.301
-0.021,-0.948
-0.098,-1.562
-0.047,0.113
-0.095,0.587
-0.121,0.209
-0.19,-1.917
-0.186,-2.126
-0.195,0.148
-0.242,0.641
-0.283,1.176
-0.219,-0.06
-0.282,-1.509
-0.297,0.311
-0.391,1.628
-0.405,-0.788
-0.466,-0.475
-0.527,-0.511
-0.535,-0.996
-0.497,0.08
-0.565,-0.239
-0.5,1.325
-0.542,1.004
-0.592,-2.068
-0.671,1.144
-0.735,-1.368
-0.726,-0.173
-0.694,0.786
-0.761,-0.625
-0.912,1.694
-0.994,-1.239
-1.01,-2.03
-1.019,1.277
-1.032,-1.847
-1.115,-1.335
-1.211,-0.15
-1.18,-0.028
-1.271,-0.209
-1.241,1.586
-1.298,0.088
-1.37,-0.678
-1.38,0.873
-1.394,-0.761
-1.468,0.978
-1.416,0.577
-1.499,0.376
-1.518,-0.728
-1.53,0.001
-1.493,-0.514
-1.531,-0.674
-1.548,-0.888
-1.606,-1.272
-1.594,1.141
-1.631,-0.129
-1.621,0.345
-1.651,-2.165
-1.669,0.081
-1.774,-0.105
-1.808,0.211
-1.792,0.504
-1.856,-0.506
-1.992,-1.978
-2.061,-1.068
-2.098,-0.875
-2.038,-0.697
-2.06,-0.966
-2.127,-2.087
-2.154,0.274
-2.159,0.382
-2.238,-0.504
-2.208,0.179
-2.286,1.549
-2.232,-0.365
-2.212,0.646
-2.291,-0.045
-2.252,-2.187
-2.297,-0.699
-2.239,-1.763
-2.278,-0.859
-2.389,-1.061
-2.396,-0.679
-2.464,-0.732
-2.411,-1.151
-2.438,-0.528
-2.491,-0.164
-2.459,-0.758
-2.442,-0.13
-2.46,-2.046
-2.475,-1.04
-2.503,0.459
-2.503,-0.47
-2.501,0.02
-2.538,0.506
-2.542,1.504
-2.571,-2.125
3.016,-2.242
2.968,-2.179
2.084,-2.32
1.733,-2.281
1.052,-2.413
1.069,-2.274
0.549,-2.516
0.539,-2.26
0.509,-2.311
-0.577,-2.508
-1.118,-2.269
-1.315,-2.489
-1.877,-2.342
-2.285,-2.644
-2.652,2.12
-2.691,2.012
-2.874,1.845
2.97,1.899
2.98,2.165
2.531,2.208
2.143,2.05
1.906,1.83
1.917,2.128
1.308,2.076
1.189,1.965
1.064,1.886
0.969,1.843
0.44,2.013
0.147,1.916
-0.064,2.073
-0.308,2.234
-0.389,1.946
-1.139,2.257
-1.38,1.806
-1.661,1.942
-2.083,1.968
-2.191,2.018
-2.18,1.896
-2.55,2.125
-2.856,1.748
3.121,-0.88
3.029,-1.643
2.359,0.281
2.376,-2.023
1.933,-1.035
0.467,-1.87
-0.014,0.127
-0.847,1.436
-1.141,0.712
-1.597,-1.157
-2.07,-1.496
-0.609,-2.424
-0.667,2.015
-2.516,1.782
-2.54,-0.415
-2.687,-0.733
-2.607,-0.872
-2.675,1.687
-2.788,-1.046
-2.917,1.284
-2.796,-1.989
-2.869,0.905
-2.891,-0.548
-2.893,0.793
-2.954,0.421
-3.046,0.896
3.126,0.738
-3.066,-0.377
3.018,1.587
2.975,-0.511
2.915,-1.291
2.894,0.804
2.744,-2.21
2.684,-0.155
2.779,-0.305
2.669,-1.935
2.558,0.229
2.563,-0.16
2.249,0.477
2.362,1.475
2.24,-0.254
2.22,1.674
2.161,1.584
2.055,-0.585
1.987,0.399
1.97,-0.406
1.736,1.725
1.756,-2.095
1.742,-1.889
1.515,1.474
1.605,-1.635
1.407,-2.011
1.247,-0.04
1.25,-0.825
1.31,-1.044
1.298,-2.193
1.249,0.611
1.221,-1.093
1.076,-0.68
1.078,1.6
1.123,-1.141
0.672,-1.691
0.801,-1.123
0.696,0.091
0.7,-0.904
0.574,-1.843
0.667,1.313
0.584,-0.662
0.545,1.14
0.366,-0.228
0.323,-0.246
0.323,1.608
0.386,0.983
0.235,-1.077
0.23,-1.092
0.363,-1.532
0.206,-0.375
0.314,1.714
0.3,0.573
0.165,-1.738
0.281,0.478
0.264,0.65
0.276,-1.137
0.176,-0.986
0.067,0.115
-0.003,0.88
0.074,-2.181
0.063,0.202
-0.059,1.761
-0.106,-0.169
0.005,-1.896
-0.073,-0.366
-0.135,-0.646
-0.322,1.426
-0.287,-2.065
-0.318,1.139
-0.452,-1.599
-0.355,-0.9
-0.467,0.541
-0.394,-1.882
-0.567,0.12
-0.607,-2.022
-0.489,0.609
-0.625,-1.974
-0.687,-1.95
-0.823,0.16
-0.711,-0.809
-0.834,-2.073
-0.787,-2.225
-0.791,-1.948
-0.829,-0.873
-0.993,0.721
-1.164,1.415
-1.275,-0.482
-1.293,-0.758
-1.299,-0.714
-1.297,0.23
-1.303,0.177
-1.325,0.112
-1.432,-0.056
-1.464,-1.457
-1.499,0.036
-1.562,-1.545
-1.604,-0.748
-1.662,-0.247
-1.973,-0.916
-1.868,-0.881
-2.139,-0.803
-2.017,-0.469
-2.068,-1.088
-2.191,-2.078
-2.384,1.578
-2.26,-0.195
-2.408,0.029
-2.418,-1.906
-2.336,1.245
-2.503,-1.379
-2.506,0.686
-2.519,1.29
-2.616,-0.147
-2.525,-0.554
-2.813,-2.431
3.0,-2.2
2.767,-2.482
2.452,-2.538
2.334,-2.487
1.924,-2.283
1.289,-2.55
0.812,-2.494
0.618,-2.345
-1.046,-2.159
-1.246,-2.446
-1.283,-2.555
-1.575,-2.388
-1.518,-2.363
-2.621,-2.39
-2.805,1.791
-2.877,1.893
2.98,2.078
2.52,1.998
1.395,2.095
1.026,1.792
1.163,1.798
0.805,1.835
0.928,1.916
0.693,2.133
0.526,2.106
0.404,1.833
0.014,1.951
-0.131,1.868
-0.016,2.231
-0.009,1.949
-0.493,2.112
-0.825,2.26
-1.088,2.183
-1.52,2.043
-1.979,2.012
-2.085,2.058
-2.124,2.02
0.732,-0.349
0.284,-0.947
-0.949,-2.114
-1.211,-0.796
-1.546,-0.111
1.488,0.436
0.016,1.18
-2.065,0.133
-2.086,-0.068
-2.142,0.276
-2.364,-1.187
-3.072,0.777
2.231,-0.847
2.136,-0.559
1.987,-0.05
2.252,-2.419
0.232,-1.943
0.013,1.9
-1.752,1.476
-1.84,1.709
-2.068,1.636
-1.993,1.455
-1.094,1.62
-0.624,2.067
-0.014,1.081
-0.102,1.829
-0.114,1.929
-0.149,-0.775
-0.074,-0.422
-0.151,-1.036
-0.1,0.639
-0.148,1.113
-0.174,0.735
-0.243,-1.391
-0.239,-1.6
-0.248,0.674
-0.295,1.167
-0.336,1.702
-0.272,0.466
-0.335,-0.983
-0.35,0.837
-0.444,2.154
-0.458,-0.262
-0.519,0.051
-0.58,0.015
-0.588,-0.47
-0.55,0.606
-0.618,0.287
-0.553,1.851
-0.595,1.53
-0.645,-1.542
-0.724,1.67
-0.788,-0.842
-0.779,0.353
-0.747,1.312
-0.814,-0.099
-0.965,2.22
-1.047,-0.713
-1.063,-1.504
