-0.027,-0.633
-1.072,1.803
-1.085,-1.321
-1.168,-0.809
-1.264,0.376
-1.233,0.498
-1.324,0.317
-1.294,2.112
-1.351,0.614
-1.423,-0.152
-1.433,1.399
-1.447,-0.235
-1.521,1.504
-1.469,1.103
-1.552,0.902
-1.571,-0.202
-1.583,0.527
-1.546,0.012
-1.584,-0.148
-1.601,-0.362
-1.659,-0.746
-1.647,1.667
-1.684,0.397
-1.674,0.871
-1.704,-1.639
-1.722,0.607
-1.827,0.421
-1.861,0.737
-1.845,1.03
-1.909,0.02
-2.045,-1.452
-2.114,-0.542
-2.151,-0.349
-2.091,-0.171
-2.113,-0.44
-2.18,-1.561
-2.207,0.8
-2.212,0.908
-2.291,0.022
-2.261,0.705
-2.339,2.075
-2.285,0.161
-2.265,1.172
-2.344,0.481
-2.305,-1.661
-2.35,-0.173
-2.292,-1.237
-2.331,-0.333
-2.442,-0.535
-2.449,-0.153
-2.517,-0.206
-2.464,-0.625
-2.491,-0.002
-2.544,0.362
-2.512,-0.232
-2.495,0.396
-2.513,-1.52
-2.528,-0.514
-2.556,0.985
-2.556,0.056
-2.554,0.546
-2.591,1.032
-2.595,2.03
-2.624,-1.599
2.963,-1.716
2.915,-1.653
2.031,-1.794
1.68,-1.755
0.999,-1.887
1.016,-1.748
0.496,-1.99
0.486,-1.734
0.456,-1.785
-0.63,-1.982
-1.171,-1.743
-1.368,-1.963
-1.93,-1.816
-2.338,-2.118
-2.705,2.646
-2.744,2.538
-2.927,2.371
2.917,2.425
2.927,2.691
2.478,2.734
2.09,2.576
1.853,2.356
1.864,2.654
1.255,2.602
1.136,2.491
1.011,2.412
0.916,2.369
0.387,2.539
0.094,2.442
-0.117,2.599
-0.361,2.76
-0.442,2.472
-1.192,2.783
-1.433,2.332
-1.714,2.468
-2.136,2.494
-2.244,2.544
-2.233,2.422
-2.603,2.651
-2.909,2.274
3.068,-0.354
2.976,-1.117
2.306,0.807
2.323,-1.497
1.88,-0.509
0.414,-1.344
-0.067,0.653
-0.9,1.962
-1.194,1.238
-1.65,-0.631
-2.123,-0.97
-0.662,-1.898
-0.72,2.541
-2.569,2.308
-2.593,0.111
-2.74,-0.207
-2.66,-0.346
-2.728,2.213
-2.841,-0.52
-2.97,1.81
-2.849,-1.463
-2.922,1.431
-2.944,-0.022
-2.946,1.319
-3.007,0.947
-3.099,1.422
3.073,1.264
-3.119,0.149
2.965,2.113
2.922,0.015
2.862,-0.765
2.841,1.33
2.691,-1.684
2.631,0.371
2.726,0.221
2.616,-1.409
2.505,0.755
2.51,0.366
2.196,1.003
2.309,2.001
2.187,0.272
2.167,2.2
2.108,2.11
2.002,-0.059
1.934,0.925
1.917,0.12
1.683,2.251
1.703,-1.569
1.689,-1.363
1.462,2.0
1.552,-1.109
1.354,-1.485
1.194,0.486
1.197,-0.299
1.257,-0.518
1.245,-1.667
1.196,1.137
1.168,-0.567
1.023,-0.154
1.025,2.126
1.07,-0.615
0.619,-1.165
0.748,-0.597
0.643,0.617
0.647,-0.378
0.521,-1.317
0.614,1.839
0.531,-0.136
0.492,1.666
0.313,0.298
0.27,0.28
0.27,2.134
0.333,1.509
0.182,-0.551
0.177,-0.566
0.31,-1.006
0.153,0.151
0.261,2.24
0.247,1.099
0.112,-1.212
0.228,1.004
0.211,1.176
0.223,-0.611
0.123,-0.46
0.014,0.641
-0.056,1.406
0.021,-1.655
0.01,0.728
-0.112,2.287
-0.159,0.357
-0.048,-1.37
-0.126,0.16
-0.188,-0.12
-0.375,1.952
-0.34,-1.539
-0.371,1.665
-0.505,-1.073
-0.408,-0.374
-0.52,1.067
-0.447,-1.356
-0.62,0.646
-0.66,-1.496
-0.542,1.135
-0.678,-1.448
-0.74,-1.424
-0.876,0.686
-0.764,-0.283
-0.887,-1.547
-0.84,-1.699
-0.844,-1.422
-0.882,-0.347
-1.046,1.247
-1.217,1.941
-1.328,0.044
-1.346,-0.232
-1.352,-0.188
-1.35,0.756
-1.356,0.703
-1.378,0.638
-1.485,0.47
-1.517,-0.931
-1.552,0.562
-1.615,-1.019
-1.657,-0.222
-1.715,0.279
-2.026,-0.39
-1.921,-0.355
-2.192,-0.277
-2.07,0.057
-2.121,-0.562
-2.244,-1.552
-2.437,2.104
-2.313,0.331
-2.461,0.555
-2.471,-1.38
-2.389,1.771
-2.556,-0.853
-2.559,1.212
-2.572,1.816
-2.669,0.379
-2.578,-0.028
-2.866,-1.905
2.947,-1.674
2.714,-1.956
2.399,-2.012
2.281,-1.961
1.871,-1.757
1.236,-2.024
0.759,-1.968
0.565,-1.819
-1.099,-1.633
-1.299,-1.92
-1.336,-2.029
-1.628,-1.862
-1.571,-1.837
-2.674,-1.864
-2.858,2.317
-2.93,2.419
2.927,2.604
2.467,2.524
1.342,2.621
0.973,2.318
1.11,2.324
0.752,2.361
0.875,2.442
0.64,2.659
0.473,2.632
0.351,2.359
-0.039,2.477
-0.184,2.394
-0.069,2.757
-0.062,2.475
-0.546,2.638
-0.878,2.786
-1.141,2.709
-1.573,2.569
-2.032,2.538
-2.138,2.584
-2.177,2.546
0.679,0.177
0.231,-0.421
-1.002,-1.588
-1.264,-0.27
-1.599,0.415
1.435,0.962
-0.037,1.706
-2.118,0.659
-2.139,0.458
-2.195,0.802
-2.417,-0.661
-3.125,1.303
2.178,-0.321
2.083,-0.033
1.934,0.476
2.199,-1.893
0.179,-1.417
-0.04,2.426
-1.805,2.002
-1.893,2.235
-2.121,2.162
-2.046,1.981
-1.147,2.146
-0.677,2.593
-0.088,0.748
-0.1,0.848
-0.135,-1.856
-0.06,-1.503
-0.137,-2.117
-0.086,-0.442
-0.134,0.032
-0.16,-0.346
-0.229,-2.472
-0.225,-2.681
-0.234,-0.407
-0.281,0.086
-0.322,0.621
-0.258,-0.615
-0.321,-2.064
-0.336,-0.244
-0.43,1.073
-0.444,-1.343
-0.505,-1.03
-0.566,-1.066
-0.574,-1.551
-0.536,-0.475
-0.604,-0.794
-0.539,0.77
-0.581,0.449
-0.631,-2.623
-0.71,0.589
-0.774,-1.923
-0.765,-0.728
-0.733,0.231
-0.8,-1.18
-0.951,1.139
-1.033,-1.794
-1.049,-2.585
-1.058,0.722
-1.071,-2.402
-1.154,-1.89
-1.25,-0.705
-1.219,-0.583
-1.31,-0.764
-1.28,1.031
-1.337,-0.467
-1.409,-1.233
-1.419,0.318
-1.433,-1.316
-1.507,0.423
-1.455,0.022
-1.538,-0.179
-1.557,-1.283
-1.569,-0.554
-1.532,-1.069
-1.57,-1.229
-1.587,-1.443
-1.645,-1.827
-1.633,0.586
-1.67,-0.684
-1.66,-0.21
-1.69,-2.72
-1.708,-0.474
-1.813,-0.66
-1.847,-0.344
-1.831,-0.051
-1.895,-1.061
-2.031,-2.533
-2.1,-1.623
-2.137,-1.43
-2.077,-1.252
-2.099,-1.521
-2.166,-2.642
-2.193,-0.281
-2.198,-0.173
-2.277,-1.059
-2.247,-0.376
-2.325,0.994
-2.271,-0.92
-2.251,0.091
-2.33,-0.6
-2.291,-2.742
-2.336,-1.254
-2.278,-2.318
-2.317,-1.414
-2.428,-1.616
-2.435,-1.234
-2.503,-1.287
-2.45,-1.706
-2.477,-1.083
-2.53,-0.719
-2.498,-1.313
-2.481,-0.685
-2.499,-2.601
-2.514,-1.595
-2.542,-0.096
-2.542,-1.025
-2.54,-0.535
-2.577,-0.049
-2.581,0.949
-2.61,-2.68
2.977,-2.797
2.929,-2.734
2.045,-2.875
1.694,-2.836
1.013,-2.968
1.03,-2.829
0.51,-3.071
0.5,-2.815
0.47,-2.866
-0.616,-3.063
-1.157,-2.824
-1.354,-3.044
-1.916,-2.897
-2.324,-3.199
-2.691,1.565
-2.73,1.457
-2.913,1.29
2.931,1.344
2.941,1.61
2.492,1.653
2.104,1.495
1.867,1.275
1.878,1.573
1.269,1.521
1.15,1.41
1.025,1.331
0.93,1.288
0.401,1.458
0.108,1.361
-0.103,1.518
-0.347,1.679
-0.428,1.391
-1.178,1.702
-1.419,1.251
-1.7,1.387
-2.122,1.413
-2.23,1.463
-2.219,1.341
-2.589,1.57
-2.895,1.193
3.082,-1.435
2.99,-2.198
2.32,-0.274
2.337,-2.578
1.894,-1.59
0.428,-2.425
-0.053,-0.428
-0.886,0.881
-1.18,0.157
-1.636,-1.712
-2.109,-2.051
-0.648,-2.979
-0.706,1.46
-2.555,1.227
-2.579,-0.97
-2.726,-1.288
-2.646,-1.427
-2.714,1.132
-2.827,-1.601
-2.956,0.729
-2.835,-2.544
-2.908,0.35
-2.93,-1.103
-2.932,0.238
-2.993,-0.134
-3.085,0.341
3.087,0.183
-3.105,-0.932
2.979,1.032
2.936,-1.066
2.876,-1.846
2.855,0.249
2.705,-2.765
2.645,-0.71
2.74,-0.86
2.63,-2.49
2.519,-0.326
2.524,-0.715
2.21,-0.078
2.323,0.92
2.201,-0.809
2.181,1.119
2.122,1.029
2.016,-1.14
1.948,-0.156
1.931,-0.961
1.697,1.17
1.717,-2.65
1.703,-2.444
1.476,0.919
1.566,-2.19
1.368,-2.566
1.208,-0.595
1.211,-1.38
1.271,-1.599
1.259,-2.748
1.21,0.056
1.182,-1.648
1.037,-1.235
1.039,1.045
1.084,-1.696
0.633,-2.246
0.762,-1.678
0.657,-0.464
0.661,-1.459
0.535,-2.398
0.628,0.758
0.545,-1.217
0.506,0.585
0.327,-0.783
0.284,-0.801
0.284,1.053
0.347,0.428
0.196,-1.632
0.191,-1.647
0.324,-2.087
0.167,-0.93
0.275,1.159
0.261,0.018
0.126,-2.293
0.242,-0.077
0.225,0.095
0.237,-1.692
0.137,-1.541
0.028,-0.44
-0.042,0.325
0.035,-2.736
0.024,-0.353
-0.098,1.206
-0.145,-0.724
-0.034,-2.451
-0.112,-0.921
-0.174,-1.201
-0.361,0.871
-0.326,-2.62
-0.357,0.584
-0.491,-2.154
-0.394,-1.455
-0.506,-0.014
-0.433,-2.437
-0.606,-0.435
-0.646,-2.577
-0.528,0.054
-0.664,-2.529
-0.726,-2.505
-0.862,-0.395
-0.75,-1.364
-0.873,-2.628
-0.826,-2.78
-0.83,-2.503
-0.868,-1.428
-1.032,0.166
-1.203,0.86
-1.314,-1.037
-1.332,-1.313
-1.338,-1.269
-1.336,-0.325
-1.342,-0.378
-1.364,-0.443
-1.471,-0.611
-1.503,-2.012
-1.538,-0.519
-1.601,-2.1
-1.643,-1.303
-1.701,-0.802
-2.012,-1.471
-1.907,-1.436
-2.178,-1.358
-2.056,-1.024
-2.107,-1.643
-2.23,-2.633
-2.423,1.023
-2.299,-0.75
-2.447,-0.526
-2.457,-2.461
-2.375,0.69
-2.542,-1.934
-2.545,0.131
-2.558,0.735
-2.655,-0.702
-2.564,-1.109
-2.852,-2.986
2.961,-2.755
2.728,-3.037
2.413,-3.093
2.295,-3.042
1.885,-2.838
1.25,-3.105
0.773,-3.049
0.579,-2.9
-1.085,-2.714
-1.285,-3.001
-1.322,-3.11
-1.614,-2.943
-1.557,-2.918
-2.66,-2.945
-2.844,1.236
-2.916,1.338
2.941,1.523
2.481,1.443
1.356,1.54
0.987,1.237
1.124,1.243
0.766,1.28
0.889,1.361
0.654,1.578
0.487,1.551
0.365,1.278
-0.025,1.396
-0.17,1.313
-0.055,1.676
-0.048,1.394
-0.532,1.557
-0.864,1.705
-1.127,1.628
-1.559,1.488
-2.018,1.457
-2.124,1.503
-2.163,1.465
0.693,-0.904
0.245,-1.502
-0.988,-2.669
-1.25,-1.351
-1.585,-0.666
1.449,-0.119
-0.023,0.625
-2.104,-0.422
-2.125,-0.623
-2.181,-0.279
-2.403,-1.742
-3.111,0.222
2.192,-1.402
2.097,-1.114
1.948,-0.605
2.213,-2.974
0.193,-2.498
-0.026,1.345
-1.791,0.921
-1.879,1.154
-2.107,1.081
-2.032,0.9
-1.133,1.065
-0.663,1.512
-0.012,0.1
-0.047,-2.604
0.028,-2.251
-0.049,-2.865
0.002,-1.19
-0.046,-0.716
-0.072,-1.094
-0.141,-3.22
-0.137,-3.429
-0.146,-1.155
-0.193,-0.662
-0.234,-0.127
-0.17,-1.363
-0.233,-2.812
-0.248,-0.992
-0.342,0.325
-0.356,-2.091
-0.417,-1.778
-0.478,-1.814
-0.486,-2.299
-0.448,-1.223
-0.516,-1.542
-0.451,0.022
-0.493,-0.299
-0.543,-3.371
-0.622,-0.159
-0.686,-2.671
-0.677,-1.476
-0.645,-0.517
-0.712,-1.928
-0.863,0.391
-0.945,-2.542
-0.961,-3.333
-0.97,-0.026
-0.983,-3.15
-1.066,-2.638
-1.162,-1.453
-1.131,-1.331
-1.222,-1.512
-1.192,0.283
-1.249,-1.215
-1.321,-1.981
-1.331,-0.43
-1.345,-2.064
-1.419,-0.325
-1.367,-0.726
-1.45,-0.927
-1.469,-2.031
-1.481,-1.302
-1.444,-1.817
-1.482,-1.977
-1.499,-2.191
-1.557,-2.575
-1.545,-0.162
-1.582,-1.432
-1.572,-0.958
-1.602,-3.468
-1.62,-1.222
-1.725,-1.408
-1.759,-1.092
-1.743,-0.799
-1.807,-1.809
-1.943,-3.281
-2.012,-2.371
-2.049,-2.178
-1.989,-2.0
-2.011,-2.269
-2.078,-3.39
-2.105,-1.029
-2.11,-0.921
-2.189,-1.807
-2.159,-1.124
-2.237,0.246
-2.183,-1.668
-2.163,-0.657
-2.242,-1.348
-2.203,-3.49
-2.248,-2.002
-2.19,-3.066
-2.229,-2.162
-2.34,-2.364
-2.347,-1.982
-2.415,-2.035
-2.362,-2.454
-2.389,-1.831
-2.442,-1.467
-2.41,-2.061
-2.393,-1.433
-2.411,-3.349
-2.426,-2.343
-2.454,-0.844
-2.454,-1.773
-2.452,-1.283
-2.489,-0.797
-2.493,0.201
-2.522,-3.428
3.065,-3.545
3.017,-3.482
2.133,-3.623
1.782,-3.584
1.101,-3.716
1.118,-3.577
0.598,-3.819
0.588,-3.563
0.558,-3.614
-0.528,-3.811
-1.069,-3.572
-1.266,-3.792
-1.828,-3.645
-2.236,-3.947
-2.603,0.817
-2.642,0.709
-2.825,0.542
3.019,0.596
3.029,0.862
2.58,0.905
2.192,0.747
1.955,0.527
1.966,0.825
1.357,0.773
1.238,0.662
1.113,0.583
1.018,0.54
0.489,0.71
0.196,0.613
-0.015,0.77
-0.259,0.931
-0.34,0.643
-1.09,0.954
-1.331,0.503
-1.612,0.639
-2.034,0.665
-2.142,0.715
-2.131,0.593
-2.501,0.822
-2.807,0.445
-3.113,-2.183
3.078,-2.946
2.408,-1.022
2.425,-3.326
1.982,-2.338
0.516,-3.173
0.035,-1.176
-0.798,0.133
-1.092,-0.591
-1.548,-2.46
-2.021,-2.799
-0.56,-3.727
-0.618,0.712
-2.467,0.479
-2.491,-1.718
-2.638,-2.036
-2.558,-2.175
-2.626,0.384
-2.739,-2.349
-2.868,-0.019
-2.747,-3.292
-2.82,-0.398
-2.842,-1.851
-2.844,-0.51
-2.905,-0.882
-2.997,-0.407
-3.108,-0.565
-3.017,-1.68
3.067,0.284
3.024,-1.814
2.964,-2.594
2.943,-0.499
2.793,-3.513
2.733,-1.458
2.828,-1.608
2.718,-3.238
2.607,-1.074
2.612,-1.463
2.298,-0.826
2.411,0.172
2.289,-1.557
2.269,0.371
2.21,0.281
2.104,-1.888
2.036,-0.904
2.019,-1.709
1.785,0.422
1.805,-3.398
1.791,-3.192
1.564,0.171
1.654,-2.938
1.456,-3.314
1.296,-1.343
1.299,-2.128
1.359,-2.347
1.347,-3.496
1.298,-0.692
1.27,-2.396
1.125,-1.983
1.127,0.297
1.172,-2.444
0.721,-2.994
0.85,-2.426
0.745,-1.212
0.749,-2.207
0.623,-3.146
0.716,0.01
0.633,-1.965
0.594,-0.163
0.415,-1.531
0.372,-1.549
0.372,0.305
0.435,-0.32
0.284,-2.38
0.279,-2.395
0.412,-2.835
0.255,-1.678
0.363,0.411
0.349,-0.73
0.214,-3.041
0.33,-0.825
0.313,-0.653
0.325,-2.44
0.225,-2.289
0.116,-1.188
0.046,-0.423
0.123,-3.484
0.112,-1.101
-0.01,0.458
-0.057,-1.472
0.054,-3.199
-0.024,-1.669
-0.086,-1.949
-0.273,0.123
-0.238,-3.368
-0.269,-0.164
-0.403,-2.902
-0.306,-2.203
-0.418,-0.762
-0.345,-3.185
-0.518,-1.183
-0.558,-3.325
-0.44,-0.694
-0.576,-3.277
-0.638,-3.253
-0.774,-1.143
-0.662,-2.112
-0.785,-3.376
-0.738,-3.528
-0.742,-3.251
-0.78,-2.176
-0.944,-0.582
-1.115,0.112
-1.226,-1.785
-1.244,-2.061
-1.25,-2.017
-1.248,-1.073
-1.254,-1.126
-1.276,-1.191
-1.383,-1.359
-1.415,-2.76
-1.45,-1.267
-1.513,-2.848
-1.555,-2.051
-1.613,-1.55
-1.924,-2.219
-1.819,-2.184
-2.09,-2.106
-1.968,-1.772
-2.019,-2.391
-2.142,-3.381
-2.335,0.275
-2.211,-1.498
-2.359,-1.274
-2.369,-3.209
-2.287,-0.058
-2.454,-2.682
-2.457,-0.617
-2.47,-0.013
-2.567,-1.45
-2.476,-1.857
-2.764,-3.734
3.049,-3.503
2.816,-3.785
2.501,-3.841
2.383,-3.79
1.973,-3.586
1.338,-3.853
0.861,-3.797
0.667,-3.648
-0.997,-3.462
-1.197,-3.749
-1.234,-3.858
-1.526,-3.691
-1.469,-3.666
-2.572,-3.693
-2.756,0.488
-2.828,0.59
3.029,0.775
2.569,0.695
1.444,0.792
1.075,0.489
1.212,0.495
0.854,0.532
0.977,0.613
0.742,0.83
0.575,0.803
0.453,0.53
0.063,0.648
-0.082,0.565
0.033,0.928
0.04,0.646
-0.444,0.809
-0.776,0.957
-1.039,0.88
-1.471,0.74
-1.93,0.709
-2.036,0.755
-2.075,0.717
0.781,-1.652
0.333,-2.25
-0.9,-3.417
-1.162,-2.099
-1.497,-1.414
1.537,-0.867
0.065,-0.123
-2.016,-1.17
-2.037,-1.371
-2.093,-1.027
-2.315,-2.49
-3.023,-0.526
2.28,-2.15
2.185,-1.862
2.036,-1.353
2.301,-3.722
0.281,-3.246
0.062,0.597
-1.703,0.173
-1.791,0.406
-2.019,0.333
-1.944,0.152
-1.045,0.317
-0.575,0.764
-0.035,-2.704
0.04,-2.351
-0.037,-2.965
0.014,-1.29
-0.034,-0.816
-0.06,-1.194
-0.129,-3.32
-0.125,-3.529
-0.134,-1.255
-0.181,-0.762
-0.222,-0.227
-0.158,-1.463
-0.221,-2.912
-0.236,-1.092
-0.33,0.225
-0.344,-2.191
-0.405,-1.878
-0.466,-1.914
-0.474,-2.399
-0.436,-1.323
-0.504,-1.642
-0.439,-0.078
-0.481,-0.399
-0.531,-3.471
-0.61,-0.259
-0.674,-2.771
-0.665,-1.576
-0.633,-0.617
-0.7,-2.028
-0.851,0.291
-0.933,-2.642
-0.949,-3.433
-0.958,-0.126
-0.971,-3.25
-1.054,-2.738
-1.15,-1.553
-1.119,-1.431
-1.21,-1.612
-1.18,0.183
-1.237,-1.315
-1.309,-2.081
-1.319,-0.53
-1.333,-2.164
-1.407,-0.425
-1.355,-0.826
-1.438,-1.027
-1.457,-2.131
-1.469,-1.402
-1.432,-1.917
-1.47,-2.077
-1.487,-2.291
-1.545,-2.675
-1.533,-0.262
-1.57,-1.532
-1.56,-1.058
-1.59,-3.568
-1.608,-1.322
-1.713,-1.508
-1.747,-1.192
-1.731,-0.899
-1.795,-1.909
-1.931,-3.381
-2.0,-2.471
-2.037,-2.278
-1.977,-2.1
-1.999,-2.369
-2.066,-3.49
-2.093,-1.129
-2.098,-1.021
-2.177,-1.907
-2.147,-1.224
-2.225,0.146
-2.171,-1.768
-2.151,-0.757
-2.23,-1.448
-2.191,-3.59
-2.236,-2.102
-2.178,-3.166
-2.217,-2.262
-2.328,-2.464
-2.335,-2.082
-2.403,-2.135
-2.35,-2.554
-2.377,-1.931
-2.43,-1.567
-2.398,-2.161
-2.381,-1.533
-2.399,-3.449
-2.414,-2.443
-2.442,-0.944
-2.442,-1.873
-2.44,-1.383
-2.477,-0.897
-2.481,0.101
-2.51,-3.528
3.077,-3.645
3.029,-3.582
2.145,-3.723
1.794,-3.684
1.113,-3.816
1.13,-3.677
0.61,-3.919
0.6,-3.663
0.57,-3.714
-0.516,-3.911
-1.057,-3.672
-1.254,-3.892
-1.816,-3.745
-2.224,-4.047
-2.591,0.717
-2.63,0.609
-2.813,0.442
3.031,0.496
3.041,0.762
2.592,0.805
2.204,0.647
1.967,0.427
1.978,0.725
1.369,0.673
1.25,0.562
1.125,0.483
1.03,0.44
0.501,0.61
0.208,0.513
-0.003,0.67
-0.247,0.831
-0.328,0.543
-1.078,0.854
-1.319,0.403
-1.6,0.539
-2.022,0.565
-2.13,0.615
-2.119,0.493
-2.489,0.722
-2.795,0.345
-3.101,-2.283
3.09,-3.046
2.42,-1.122
2.437,-3.426
1.994,-2.438
0.528,-3.273
0.047,-1.276
-0.786,0.033
-1.08,-0.691
-1.536,-2.56
-2.009,-2.899
-0.548,-3.827
-0.606,0.612
-2.455,0.379
-2.479,-1.818
-2.626,-2.136
-2.546,-2.275
-2.614,0.284
-2.727,-2.449
-2.856,-0.119
-2.735,-3.392
-2.808,-0.498
-2.83,-1.951
-2.832,-0.61
-2.893,-0.982
-2.985,-0.507
-3.096,-0.665
-3.005,-1.78
3.079,0.184
3.036,-1.914
2.976,-2.694
2.955,-0.599
2.805,-3.613
2.745,-1.558
2.84,-1.708
2.73,-3.338
2.619,-1.174
2.624,-1.563
2.31,-0.926
2.423,0.072
2.301,-1.657
2.281,0.271
2.222,0.181
2.116,-1.988
2.048,-1.004
2.031,-1.809
1.797,0.322
1.817,-3.498
1.803,-3.292
1.576,0.071
1.666,-3.038
1.468,-3.414
1.308,-1.443
1.311,-2.228
1.371,-2.447
1.359,-3.596
1.31,-0.792
1.282,-2.496
1.137,-2.083
1.139,0.197
1.184,-2.544
0.733,-3.094
0.862,-2.526
0.757,-1.312
0.761,-2.307
0.635,-3.246
0.728,-0.09
0.645,-2.065
0.606,-0.263
0.427,-1.631
0.384,-1.649
0.384,0.205
0.447,-0.42
0.296,-2.48
0.291,-2.495
0.424,-2.935
0.267,-1.778
0.375,0.311
0.361,-0.83
0.226,-3.141
0.342,-0.925
0.325,-0.753
0.337,-2.54
0.237,-2.389
0.128,-1.288
0.058,-0.523
0.135,-3.584
0.124,-1.201
0.002,0.358
-0.045,-1.572
0.066,-3.299
-0.012,-1.769
-0.074,-2.049
-0.261,0.023
-0.226,-3.468
-0.257,-0.264
-0.391,-3.002
-0.294,-2.303
-0.406,-0.862
-0.333,-3.285
-0.506,-1.283
-0.546,-3.425
-0.428,-0.794
-0.564,-3.377
-0.626,-3.353
-0.762,-1.243
-0.65,-2.212
-0.773,-3.476
-0.726,-3.628
-0.73,-3.351
-0.768,-2.276
-0.932,-0.682
-1.103,0.012
-1.214,-1.885
-1.232,-2.161
-1.238,-2.117
-1.236,-1.173
-1.242,-1.226
-1.264,-1.291
-1.371,-1.459
-1.403,-2.86
-1.438,-1.367
-1.501,-2.948
-1.543,-2.151
-1.601,-1.65
-1.912,-2.319
-1.807,-2.284
-2.078,-2.206
-1.956,-1.872
-2.007,-2.491
-2.13,-3.481
-2.323,0.175
-2.199,-1.598
-2.347,-1.374
-2.357,-3.309
-2.275,-0.158
-2.442,-2.782
-2.445,-0.717
-2.458,-0.113
-2.555,-1.55
-2.464,-1.957
-2.752,-3.834
3.061,-3.603
2.828,-3.885
2.513,-3.941
2.395,-3.89
1.985,-3.686
1.35,-3.953
0.873,-3.897
0.679,-3.748
-0.985,-3.562
-1.185,-3.849
-1.222,-3.958
-1.514,-3.791
-1.457,-3.766
-2.56,-3.793
-2.744,0.388
-2.816,0.49
3.041,0.675
2.581,0.595
1.456,0.692
1.087,0.389
1.224,0.395
0.866,0.432
0.989,0.513
0.754,0.73
0.587,0.703
0.465,0.43
0.075,0.548
-0.07,0.465
0.045,0.828
0.052,0.546
-0.432,0.709
-0.764,0.857
-1.027,0.78
-1.459,0.64
-1.918,0.609
-2.024,0.655
-2.063,0.617
0.793,-1.752
0.345,-2.35
-0.888,-3.517
-1.15,-2.199
-1.485,-1.514
1.549,-0.967
0.077,-0.223
-2.004,-1.27
-2.025,-1.471
-2.081,-1.127
-2.303,-2.59
-3.011,-0.626
2.292,-2.25
2.197,-1.962
2.048,-1.453
2.313,-3.822
0.293,-3.346
0.074,0.497
-1.691,0.073
-1.779,0.306
-2.007,0.233
-1.932,0.052
-1.033,0.217
-0.563,0.664
0.075,0.353
-0.002,-0.261
0.049,1.414
0.001,1.888
-0.025,1.51
-0.094,-0.616
-0.09,-0.825
-0.099,1.449
-0.146,1.942
-0.187,2.477
-0.123,1.241
-0.186,-0.208
-0.201,1.612
-0.295,2.929
-0.309,0.513
-0.37,0.826
-0.431,0.79
-0.439,0.305
-0.401,1.381
-0.469,1.062
-0.404,2.626
-0.446,2.305
-0.496,-0.767
-0.575,2.445
-0.639,-0.067
-0.63,1.128
-0.598,2.087
-0.665,0.676
-0.816,2.995
-0.898,0.062
-0.914,-0.729
-0.923,2.578
-0.936,-0.546
-1.019,-0.034
-1.115,1.151
-1.084,1.273
-1.175,1.092
-1.145,2.887
-1.202,1.389
-1.274,0.623
-1.284,2.174
-1.298,0.54
-1.372,2.279
-1.32,1.878
-1.403,1.677
-1.422,0.573
-1.434,1.302
-1.397,0.787
-1.435,0.627
-1.452,0.413
-1.51,0.029
-1.498,2.442
-1.535,1.172
-1.525,1.646
-1.555,-0.864
-1.573,1.382
-1.678,1.196
-1.712,1.512
-1.696,1.805
-1.76,0.795
-1.896,-0.677
-1.965,0.233
-2.002,0.426
-1.942,0.604
-1.964,0.335
-2.031,-0.786
-2.058,1.575
-2.063,1.683
-2.142,0.797
-2.112,1.48
-2.19,2.85
-2.136,0.936
-2.116,1.947
-2.195,1.256
-2.156,-0.886
-2.201,0.602
-2.143,-0.462
-2.182,0.442
-2.293,0.24
-2.3,0.622
-2.368,0.569
-2.315,0.15
-2.342,0.773
-2.395,1.137
-2.363,0.543
-2.346,1.171
-2.364,-0.745
-2.379,0.261
-2.407,1.76
-2.407,0.831
-2.405,1.321
-2.442,1.807
-2.446,2.805
-2.475,-0.824
3.112,-0.941
3.064,-0.878
2.18,-1.019
1.829,-0.98
1.148,-1.112
1.165,-0.973
0.645,-1.215
0.635,-0.959
0.605,-1.01
-0.481,-1.207
-1.022,-0.968
-1.219,-1.188
-1.781,-1.041
-2.189,-1.343
-2.556,3.421
-2.595,3.313
-2.778,3.146
