-0.027,-0.633
3.066,3.2
3.076,3.466
2.627,3.509
2.239,3.351
2.002,3.131
2.013,3.429
1.404,3.377
1.285,3.266
1.16,3.187
1.065,3.144
0.536,3.314
0.243,3.217
0.032,3.374
-0.212,3.535
-0.293,3.247
-1.043,3.558
-1.284,3.107
-1.565,3.243
-1.987,3.269
-2.095,3.319
-2.084,3.197
-2.454,3.426
-2.76,3.049
-3.066,0.421
3.125,-0.342
2.455,1.582
2.472,-0.722
2.029,0.266
0.563,-0.569
0.082,1.428
-0.751,2.737
-1.045,2.013
-1.501,0.144
-1.974,-0.195
-0.513,-1.123
-0.571,3.316
-2.42,3.083
-2.444,0.886
-2.591,0.568
-2.511,0.429
-2.579,2.988
-2.692,0.255
-2.821,2.585
-2.7,-0.688
-2.773,2.206
-2.795,0.753
-2.797,2.094
-2.858,1.722
-2.95,2.197
-3.061,2.039
-2.97,0.924
3.114,2.888
3.071,0.79
3.011,0.01
2.99,2.105
2.84,-0.909
2.78,1.146
2.875,0.996
2.765,-0.634
2.654,1.53
2.659,1.141
2.345,1.778
2.458,2.776
2.336,1.047
2.316,2.975
2.257,2.885
2.151,0.716
2.083,1.7
2.066,0.895
1.832,3.026
1.852,-0.794
1.838,-0.588
1.611,2.775
1.701,-0.334
1.503,-0.71
1.343,1.261
1.346,0.476
1.406,0.257
1.394,-0.892
1.345,1.912
1.317,0.208
1.172,0.621
1.174,2.901
1.219,0.16
0.768,-0.39
0.897,0.178
0.792,1.392
0.796,0.397
0.67,-0.542
0.763,2.614
0.68,0.639
0.641,2.441
0.462,1.073
0.419,1.055
0.419,2.909
0.482,2.284
0.331,0.224
0.326,0.209
0.459,-0.231
0.302,0.926
0.41,3.015
0.396,1.874
0.261,-0.437
0.377,1.779
0.36,1.951
0.372,0.164
0.272,0.315
0.163,1.416
0.093,2.181
0.17,-0.88
0.159,1.503
0.037,3.062
-0.01,1.132
0.101,-0.595
0.023,0.935
-0.039,0.655
-0.226,2.727
-0.191,-0.764
-0.222,2.44
-0.356,-0.298
-0.259,0.401
-0.371,1.842
-0.298,-0.581
-0.471,1.421
-0.511,-0.721
-0.393,1.91
-0.529,-0.673
-0.591,-0.649
-0.727,1.461
-0.615,0.492
-0.738,-0.772
-0.691,-0.924
-0.695,-0.647
-0.733,0.428
-0.897,2.022
-1.068,2.716
-1.179,0.819
-1.197,0.543
-1.203,0.587
-1.201,1.531
-1.207,1.478
-1.229,1.413
-1.336,1.245
-1.368,-0.156
-1.403,1.337
-1.466,-0.244
-1.508,0.553
-1.566,1.054
-1.877,0.385
-1.772,0.42
-2.043,0.498
-1.921,0.832
-1.972,0.213
-2.095,-0.777
-2.288,2.879
-2.164,1.106
-2.312,1.33
-2.322,-0.605
-2.24,2.546
-2.407,-0.078
-2.41,1.987
-2.423,2.591
-2.52,1.154
-2.429,0.747
-2.717,-1.13
3.096,-0.899
2.863,-1.181
2.548,-1.237
2.43,-1.186
2.02,-0.982
1.385,-1.249
0.908,-1.193
0.714,-1.044
-0.95,-0.858
-1.15,-1.145
-1.187,-1.254
-1.479,-1.087
-1.422,-1.062
-2.525,-1.089
-2.709,3.092
-2.781,3.194
3.076,3.379
2.616,3.299
1.491,3.396
1.122,3.093
1.259,3.099
0.901,3.136
1.024,3.217
0.789,3.434
0.622,3.407
0.5,3.134
0.11,3.252
-0.035,3.169
0.08,3.532
0.087,3.25
-0.397,3.413
-0.729,3.561
-0.992,3.484
-1.424,3.344
-1.883,3.313
-1.989,3.359
-2.028,3.321
0.828,0.952
0.38,0.354
-0.853,-0.813
-1.115,0.505
-1.45,1.19
1.584,1.737
0.112,2.481
-1.969,1.434
-1.99,1.233
-2.046,1.577
-2.268,0.114
-2.976,2.078
2.327,0.454
2.232,0.742
2.083,1.251
2.348,-1.118
0.328,-0.642
0.109,3.201
-1.656,2.777
-1.744,3.01
-1.972,2.937
-1.897,2.756
-0.998,2.921
-0.528,3.368
-0.077,-0.614
-0.026,1.061
-0.074,1.535
-0.1,1.157
-0.169,-0.969
-0.165,-1.178
-0.174,1.096
-0.221,1.589
-0.262,2.124
-0.198,0.888
-0.261,-0.561
-0.276,1.259
-0.37,2.576
-0.384,0.16
-0.445,0.473
-0.506,0.437
-0.514,-0.048
-0.476,1.028
-0.544,0.709
-0.479,2.273
-0.521,1.952
-0.571,-1.12
-0.65,2.092
-0.714,-0.42
-0.705,0.775
-0.673,1.734
-0.74,0.323
-0.891,2.642
-0.973,-0.291
-0.989,-1.082
-0.998,2.225
-1.011,-0.899
-1.094,-0.387
-1.19,0.798
-1.159,0.92
-1.25,0.739
-1.22,2.534
-1.277,1.036
-1.349,0.27
-1.359,1.821
-1.373,0.187
-1.447,1.926
-1.395,1.525
-1.478,1.324
-1.497,0.22
-1.509,0.949
-1.472,0.434
-1.51,0.274
-1.527,0.06
-1.585,-0.324
-1.573,2.089
-1.61,0.819
-1.6,1.293
-1.63,-1.217
-1.648,1.029
-1.753,0.843
-1.787,1.159
-1.771,1.452
-1.835,0.442
-1.971,-1.03
-2.04,-0.12
-2.077,0.073
-2.017,0.251
-2.039,-0.018
-2.106,-1.139
-2.133,1.222
-2.138,1.33
-2.217,0.444
-2.187,1.127
-2.265,2.497
-2.211,0.583
-2.191,1.594
-2.27,0.903
-2.231,-1.239
-2.276,0.249
-2.218,-0.815
-2.257,0.089
-2.368,-0.113
-2.375,0.269
-2.443,0.216
-2.39,-0.203
-2.417,0.42
-2.47,0.784
-2.438,0.19
-2.421,0.818
-2.439,-1.098
-2.454,-0.092
-2.482,1.407
-2.482,0.478
-2.48,0.968
-2.517,1.454
-2.521,2.452
-2.55,-1.177
3.037,-1.294
2.989,-1.231
2.105,-1.372
1.754,-1.333
1.073,-1.465
1.09,-1.326
0.57,-1.568
0.56,-1.312
0.53,-1.363
-0.556,-1.56
-1.097,-1.321
-1.294,-1.541
-1.856,-1.394
-2.264,-1.696
-2.631,3.068
-2.67,2.96
-2.853,2.793
2.991,2.847
3.001,3.113
2.552,3.156
2.164,2.998
1.927,2.778
1.938,3.076
1.329,3.024
1.21,2.913
1.085,2.834
0.99,2.791
0.461,2.961
0.168,2.864
-0.043,3.021
-0.287,3.182
-0.368,2.894
-1.118,3.205
-1.359,2.754
-1.64,2.89
-2.062,2.916
-2.17,2.966
-2.159,2.844
-2.529,3.073
-2.835,2.696
-3.141,0.068
3.05,-0.695
2.38,1.229
2.397,-1.075
1.954,-0.087
0.488,-0.922
0.007,1.075
-0.826,2.384
-1.12,1.66
-1.576,-0.209
-2.049,-0.548
-0.588,-1.476
-0.646,2.963
-2.495,2.73
-2.519,0.533
-2.666,0.215
-2.586,0.076
-2.654,2.635
-2.767,-0.098
-2.896,2.232
-2.775,-1.041
-2.848,1.853
-2.87,0.4
-2.872,1.741
-2.933,1.369
-3.025,1.844
-3.136,1.686
-3.045,0.571
3.039,2.535
2.996,0.437
2.936,-0.343
2.915,1.752
2.765,-1.262
2.705,0.793
2.8,0.643
2.69,-0.987
2.579,1.177
2.584,0.788
2.27,1.425
2.383,2.423
2.261,0.694
2.241,2.622
2.182,2.532
2.076,0.363
2.008,1.347
1.991,0.542
1.757,2.673
1.777,-1.147
1.763,-0.941
1.536,2.422
1.626,-0.687
1.428,-1.063
1.268,0.908
1.271,0.123
1.331,-0.096
1.319,-1.245
1.27,1.559
1.242,-0.145
1.097,0.268
1.099,2.548
1.144,-0.193
0.693,-0.743
0.822,-0.175
0.717,1.039
0.721,0.044
0.595,-0.895
0.688,2.261
0.605,0.286
0.566,2.088
0.387,0.72
0.344,0.702
0.344,2.556
0.407,1.931
0.256,-0.129
0.251,-0.144
0.384,-0.584
0.227,0.573
0.335,2.662
0.321,1.521
0.186,-0.79
0.302,1.426
0.285,1.598
0.297,-0.189
0.197,-0.038
0.088,1.063
0.018,1.828
0.095,-1.233
0.084,1.15
-0.038,2.709
-0.085,0.779
0.026,-0.948
-0.052,0.582
-0.114,0.302
-0.301,2.374
-0.266,-1.117
-0.297,2.087
-0.431,-0.651
-0.334,0.048
-0.446,1.489
-0.373,-0.934
-0.546,1.068
-0.586,-1.074
-0.468,1.557
-0.604,-1.026
-0.666,-1.002
-0.802,1.108
-0.69,0.139
-0.813,-1.125
-0.766,-1.277
-0.77,-1.0
-0.808,0.075
-0.972,1.669
-1.143,2.363
-1.254,0.466
-1.272,0.19
-1.278,0.234
-1.276,1.178
-1.282,1.125
-1.304,1.06
-1.411,0.892
-1.443,-0.509
-1.478,0.984
-1.541,-0.597
-1.583,0.2
-1.641,0.701
-1.952,0.032
-1.847,0.067
-2.118,0.145
-1.996,0.479
-2.047,-0.14
-2.17,-1.13
-2.363,2.526
-2.239,0.753
-2.387,0.977
-2.397,-0.958
-2.315,2.193
-2.482,-0.431
-2.485,1.634
-2.498,2.238
-2.595,0.801
-2.504,0.394
-2.792,-1.483
3.021,-1.252
2.788,-1.534
2.473,-1.59
2.355,-1.539
1.945,-1.335
1.31,-1.602
0.833,-1.546
0.639,-1.397
-1.025,-1.211
-1.225,-1.498
-1.262,-1.607
-1.554,-1.44
-1.497,-1.415
-2.6,-1.442
-2.784,2.739
-2.856,2.841
3.001,3.026
2.541,2.946
1.416,3.043
1.047,2.74
1.184,2.746
0.826,2.783
0.949,2.864
0.714,3.081
0.547,3.054
0.425,2.781
0.035,2.899
-0.11,2.816
0.005,3.179
0.012,2.897
-0.472,3.06
-0.804,3.208
-1.067,3.131
-1.499,2.991
-1.958,2.96
-2.064,3.006
-2.103,2.968
0.753,0.599
0.305,0.001
-0.928,-1.166
-1.19,0.152
-1.525,0.837
1.509,1.384
0.037,2.128
-2.044,1.081
-2.065,0.88
-2.121,1.224
-2.343,-0.239
-3.051,1.725
2.252,0.101
2.157,0.389
2.008,0.898
2.273,-1.471
0.253,-0.995
0.034,2.848
-1.731,2.424
-1.819,2.657
-2.047,2.584
-1.972,2.403
-1.073,2.568
-0.603,3.015
0.051,1.675
0.003,2.149
-0.023,1.771
-0.092,-0.355
-0.088,-0.564
-0.097,1.71
-0.144,2.203
-0.185,2.738
-0.121,1.502
-0.184,0.053
-0.199,1.873
-0.293,3.19
-0.307,0.774
-0.368,1.087
-0.429,1.051
-0.437,0.566
-0.399,1.642
-0.467,1.323
-0.402,2.887
-0.444,2.566
-0.494,-0.506
-0.573,2.706
-0.637,0.194
-0.628,1.389
-0.596,2.348
-0.663,0.937
-0.814,3.256
-0.896,0.323
-0.912,-0.468
-0.921,2.839
-0.934,-0.285
-1.017,0.227
-1.113,1.412
-1.082,1.534
-1.173,1.353
-1.143,3.148
-1.2,1.65
-1.272,0.884
-1.282,2.435
-1.296,0.801
-1.37,2.54
-1.318,2.139
-1.401,1.938
-1.42,0.834
-1.432,1.563
-1.395,1.048
-1.433,0.888
-1.45,0.674
-1.508,0.29
-1.496,2.703
-1.533,1.433
-1.523,1.907
-1.553,-0.603
-1.571,1.643
-1.676,1.457
-1.71,1.773
-1.694,2.066
-1.758,1.056
-1.894,-0.416
-1.963,0.494
-2.0,0.687
-1.94,0.865
-1.962,0.596
-2.029,-0.525
-2.056,1.836
-2.061,1.944
-2.14,1.058
-2.11,1.741
-2.188,3.111
-2.134,1.197
-2.114,2.208
-2.193,1.517
-2.154,-0.625
-2.199,0.863
-2.141,-0.201
-2.18,0.703
-2.291,0.501
-2.298,0.883
-2.366,0.83
-2.313,0.411
-2.34,1.034
-2.393,1.398
-2.361,0.804
-2.344,1.432
-2.362,-0.484
-2.377,0.522
-2.405,2.021
-2.405,1.092
-2.403,1.582
-2.44,2.068
-2.444,3.066
-2.473,-0.563
3.114,-0.68
3.066,-0.617
2.182,-0.758
1.831,-0.719
1.15,-0.851
1.167,-0.712
0.647,-0.954
0.637,-0.698
0.607,-0.749
-0.479,-0.946
-1.02,-0.707
-1.217,-0.927
-1.779,-0.78
-2.187,-1.082
-2.554,3.682
-2.593,3.574
-2.776,3.407
3.068,3.461
3.078,3.727
2.629,3.77
2.241,3.612
2.004,3.392
2.015,3.69
1.406,3.638
1.287,3.527
1.162,3.448
1.067,3.405
0.538,3.575
0.245,3.478
0.034,3.635
-0.21,3.796
-0.291,3.508
-1.041,3.819
-1.282,3.368
-1.563,3.504
-1.985,3.53
-2.093,3.58
-2.082,3.458
-2.452,3.687
-2.758,3.31
-3.064,0.682
3.127,-0.081
2.457,1.843
2.474,-0.461
2.031,0.527
0.565,-0.308
0.084,1.689
-0.749,2.998
-1.043,2.274
-1.499,0.405
-1.972,0.066
-0.511,-0.862
-0.569,3.577
-2.418,3.344
-2.442,1.147
-2.589,0.829
-2.509,0.69
-2.577,3.249
-2.69,0.516
-2.819,2.846
-2.698,-0.427
-2.771,2.467
-2.793,1.014
-2.795,2.355
-2.856,1.983
-2.948,2.458
-3.059,2.3
-2.968,1.185
3.116,3.149
3.073,1.051
3.013,0.271
2.992,2.366
2.842,-0.648
2.782,1.407
2.877,1.257
2.767,-0.373
2.656,1.791
2.661,1.402
2.347,2.039
2.46,3.037
2.338,1.308
2.318,3.236
2.259,3.146
2.153,0.977
2.085,1.961
2.068,1.156
1.834,3.287
1.854,-0.533
1.84,-0.327
1.613,3.036
1.703,-0.073
1.505,-0.449
1.345,1.522
1.348,0.737
1.408,0.518
1.396,-0.631
1.347,2.173
1.319,0.469
1.174,0.882
1.176,3.162
1.221,0.421
0.77,-0.129
0.899,0.439
0.794,1.653
0.798,0.658
0.672,-0.281
0.765,2.875
0.682,0.9
0.643,2.702
0.464,1.334
0.421,1.316
0.421,3.17
0.484,2.545
0.333,0.485
0.328,0.47
0.461,0.03
0.304,1.187
0.412,3.276
0.398,2.135
0.263,-0.176
0.379,2.04
0.362,2.212
0.374,0.425
0.274,0.576
0.165,1.677
0.095,2.442
0.172,-0.619
0.161,1.764
0.039,3.323
-0.008,1.393
0.103,-0.334
0.025,1.196
-0.037,0.916
-0.224,2.988
-0.189,-0.503
-0.22,2.701
-0.354,-0.037
-0.257,0.662
-0.369,2.103
-0.296,-0.32
-0.469,1.682
-0.509,-0.46
-0.391,2.171
-0.527,-0.412
-0.589,-0.388
-0.725,1.722
-0.613,0.753
-0.736,-0.511
-0.689,-0.663
-0.693,-0.386
-0.731,0.689
-0.895,2.283
-1.066,2.977
-1.177,1.08
-1.195,0.804
-1.201,0.848
-1.199,1.792
-1.205,1.739
-1.227,1.674
-1.334,1.506
-1.366,0.105
-1.401,1.598
-1.464,0.017
-1.506,0.814
-1.564,1.315
-1.875,0.646
-1.77,0.681
-2.041,0.759
-1.919,1.093
-1.97,0.474
-2.093,-0.516
-2.286,3.14
-2.162,1.367
-2.31,1.591
-2.32,-0.344
-2.238,2.807
-2.405,0.183
-2.408,2.248
-2.421,2.852
-2.518,1.415
-2.427,1.008
-2.715,-0.869
3.098,-0.638
2.865,-0.92
2.55,-0.976
2.432,-0.925
2.022,-0.721
1.387,-0.988
0.91,-0.932
0.716,-0.783
-0.948,-0.597
-1.148,-0.884
-1.185,-0.993
-1.477,-0.826
-1.42,-0.801
-2.523,-0.828
-2.707,3.353
-2.779,3.455
3.078,3.64
2.618,3.56
1.493,3.657
1.124,3.354
1.261,3.36
0.903,3.397
1.026,3.478
0.791,3.695
0.624,3.668
0.502,3.395
0.112,3.513
-0.033,3.43
0.082,3.793
0.089,3.511
-0.395,3.674
-0.727,3.822
-0.99,3.745
-1.422,3.605
-1.881,3.574
-1.987,3.62
-2.026,3.582
0.83,1.213
0.382,0.615
-0.851,-0.552
-1.113,0.766
-1.448,1.451
1.586,1.998
0.114,2.742
-1.967,1.695
-1.988,1.494
-2.044,1.838
-2.266,0.375
-2.974,2.339
2.329,0.715
2.234,1.003
2.085,1.512
2.35,-0.857
0.33,-0.381
0.111,3.462
-1.654,3.038
-1.742,3.271
-1.97,3.198
-1.895,3.017
-0.996,3.182
-0.526,3.629
-0.048,0.474
-0.074,0.096
-0.143,-2.03
-0.139,-2.239
-0.148,0.035
-0.195,0.528
-0.236,1.063
-0.172,-0.173
-0.235,-1.622
-0.25,0.198
-0.344,1.515
-0.358,-0.901
-0.419,-0.588
-0.48,-0.624
-0.488,-1.109
-0.45,-0.033
-0.518,-0.352
-0.453,1.212
-0.495,0.891
-0.545,-2.181
-0.624,1.031
-0.688,-1.481
-0.679,-0.286
-0.647,0.673
-0.714,-0.738
-0.865,1.581
-0.947,-1.352
-0.963,-2.143
-0.972,1.164
-0.985,-1.96
-1.068,-1.448
-1.164,-0.263
-1.133,-0.141
-1.224,-0.322
-1.194,1.473
-1.251,-0.025
-1.323,-0.791
-1.333,0.76
-1.347,-0.874
-1.421,0.865
-1.369,0.464
-1.452,0.263
-1.471,-0.841
-1.483,-0.112
-1.446,-0.627
-1.484,-0.787
-1.501,-1.001
-1.559,-1.385
-1.547,1.028
-1.584,-0.242
-1.574,0.232
-1.604,-2.278
-1.622,-0.032
-1.727,-0.218
-1.761,0.098
-1.745,0.391
-1.809,-0.619
-1.945,-2.091
-2.014,-1.181
-2.051,-0.988
-1.991,-0.81
-2.013,-1.079
-2.08,-2.2
-2.107,0.161
-2.112,0.269
-2.191,-0.617
-2.161,0.066
-2.239,1.436
-2.185,-0.478
-2.165,0.533
-2.244,-0.158
-2.205,-2.3
-2.25,-0.812
-2.192,-1.876
-2.231,-0.972
-2.342,-1.174
-2.349,-0.792
-2.417,-0.845
-2.364,-1.264
-2.391,-0.641
-2.444,-0.277
-2.412,-0.871
-2.395,-0.243
-2.413,-2.159
-2.428,-1.153
-2.456,0.346
-2.456,-0.583
-2.454,-0.093
-2.491,0.393
-2.495,1.391
-2.524,-2.238
3.063,-2.355
3.015,-2.292
2.131,-2.433
1.78,-2.394
1.099,-2.526
1.116,-2.387
0.596,-2.629
0.586,-2.373
0.556,-2.424
-0.53,-2.621
-1.071,-2.382
-1.268,-2.602
-1.83,-2.455
-2.238,-2.757
-2.605,2.007
-2.644,1.899
-2.827,1.732
3.017,1.786
3.027,2.052
2.578,2.095
2.19,1.937
1.953,1.717
1.964,2.015
1.355,1.963
1.236,1.852
1.111,1.773
1.016,1.73
0.487,1.9
0.194,1.803
-0.017,1.96
-0.261,2.121
-0.342,1.833
-1.092,2.144
-1.333,1.693
-1.614,1.829
-2.036,1.855
-2.144,1.905
-2.133,1.783
-2.503,2.012
-2.809,1.635
-3.115,-0.993
3.076,-1.756
2.406,0.168
2.423,-2.136
1.98,-1.148
0.514,-1.983
0.033,0.014
-0.8,1.323
-1.094,0.599
-1.55,-1.27
-2.023,-1.609
-0.562,-2.537
-0.62,1.902
-2.469,1.669
-2.493,-0.528
-2.64,-0.846
-2.56,-0.985
-2.628,1.574
-2.741,-1.159
-2.87,1.171
-2.749,-2.102
-2.822,0.792
-2.844,-0.661
-2.846,0.68
-2.907,0.308
-2.999,0.783
-3.11,0.625
-3.019,-0.49
3.065,1.474
3.022,-0.624
2.962,-1.404
2.941,0.691
2.791,-2.323
2.731,-0.268
2.826,-0.418
2.716,-2.048
2.605,0.116
2.61,-0.273
2.296,0.364
2.409,1.362
2.287,-0.367
2.267,1.561
2.208,1.471
2.102,-0.698
2.034,0.286
2.017,-0.519
1.783,1.612
1.803,-2.208
1.789,-2.002
1.562,1.361
1.652,-1.748
1.454,-2.124
1.294,-0.153
1.297,-0.938
1.357,-1.157
1.345,-2.306
1.296,0.498
1.268,-1.206
1.123,-0.793
1.125,1.487
1.17,-1.254
0.719,-1.804
0.848,-1.236
0.743,-0.022
0.747,-1.017
0.621,-1.956
0.714,1.2
0.631,-0.775
0.592,1.027
0.413,-0.341
0.37,-0.359
0.37,1.495
0.433,0.87
0.282,-1.19
0.277,-1.205
0.41,-1.645
0.253,-0.488
0.361,1.601
0.347,0.46
0.212,-1.851
0.328,0.365
0.311,0.537
0.323,-1.25
0.223,-1.099
0.114,0.002
0.044,0.767
0.121,-2.294
0.11,0.089
-0.012,1.648
-0.059,-0.282
0.052,-2.009
-0.026,-0.479
-0.088,-0.759
-0.275,1.313
-0.24,-2.178
-0.271,1.026
-0.405,-1.712
-0.308,-1.013
-0.42,0.428
-0.347,-1.995
-0.52,0.007
-0.56,-2.135
-0.442,0.496
-0.578,-2.087
-0.64,-2.063
-0.776,0.047
-0.664,-0.922
-0.787,-2.186
-0.74,-2.338
-0.744,-2.061
-0.782,-0.986
-0.946,0.608
-1.117,1.302
-1.228,-0.595
-1.246,-0.871
-1.252,-0.827
-1.25,0.117
-1.256,0.064
-1.278,-0.001
-1.385,-0.169
-1.417,-1.57
-1.452,-0.077
-1.515,-1.658
-1.557,-0.861
-1.615,-0.36
-1.926,-1.029
-1.821,-0.994
-2.092,-0.916
-1.97,-0.582
-2.021,-1.201
-2.144,-2.191
-2.337,1.465
-2.213,-0.308
-2.361,-0.084
-2.371,-2.019
-2.289,1.132
-2.456,-1.492
-2.459,0.573
-2.472,1.177
-2.569,-0.26
-2.478,-0.667
-2.766,-2.544
3.047,-2.313
2.814,-2.595
2.499,-2.651
2.381,-2.6
1.971,-2.396
1.336,-2.663
0.859,-2.607
0.665,-2.458
-0.999,-2.272
-1.199,-2.559
-1.236,-2.668
-1.528,-2.501
-1.471,-2.476
-2.574,-2.503
-2.758,1.678
-2.83,1.78
3.027,1.965
2.567,1.885
1.442,1.982
1.073,1.679
1.21,1.685
0.852,1.722
0.975,1.803
0.74,2.02
0.573,1.993
0.451,1.72
0.061,1.838
-0.084,1.755
0.031,2.118
0.038,1.836
-0.446,1.999
-0.778,2.147
-1.041,2.07
-1.473,1.93
-1.932,1.899
-2.038,1.945
-2.077,1.907
0.779,-0.462
0.331,-1.06
-0.902,-2.227
-1.164,-0.909
-1.499,-0.224
1.535,0.323
0.063,1.067
-2.018,0.02
-2.039,-0.181
-2.095,0.163
-2.317,-1.3
-3.025,0.664
2.278,-0.96
2.183,-0.672
2.034,-0.163
2.299,-2.532
0.279,-2.056
0.06,1.787
-1.705,1.363
-1.793,1.596
-2.021,1.523
-1.946,1.342
-1.047,1.507
-0.577,1.954
-0.026,-0.378
-0.095,-2.504
-0.091,-2.713
-0.1,-0.439
-0.147,0.054
-0.188,0.589
-0.124,-0.647
-0.187,-2.096
-0.202,-0.276
-0.296,1.041
-0.31,-1.375
-0.371,-1.062
-0.432,-1.098
-0.44,-1.583
-0.402,-0.507
-0.47,-0.826
-0.405,0.738
-0.447,0.417
-0.497,-2.655
-0.576,0.557
-0.64,-1.955
-0.631,-0.76
-0.599,0.199
-0.666,-1.212
-0.817,1.107
-0.899,-1.826
-0.915,-2.617
-0.924,0.69
-0.937,-2.434
-1.02,-1.922
-1.116,-0.737
-1.085,-0.615
-1.176,-0.796
-1.146,0.999
-1.203,-0.499
-1.275,-1.265
-1.285,0.286
-1.299,-1.348
-1.373,0.391
-1.321,-0.01
-1.404,-0.211
-1.423,-1.315
-1.435,-0.586
-1.398,-1.101
-1.436,-1.261
-1.453,-1.475
-1.511,-1.859
-1.499,0.554
-1.536,-0.716
-1.526,-0.242
-1.556,-2.752
-1.574,-0.506
-1.679,-0.692
-1.713,-0.376
-1.697,-0.083
-1.761,-1.093
-1.897,-2.565
-1.966,-1.655
-2.003,-1.462
-1.943,-1.284
-1.965,-1.553
-2.032,-2.674
-2.059,-0.313
-2.064,-0.205
-2.143,-1.091
-2.113,-0.408
-2.191,0.962
-2.137,-0.952
-2.117,0.059
-2.196,-0.632
-2.157,-2.774
-2.202,-1.286
-2.144,-2.35
-2.183,-1.446
-2.294,-1.648
-2.301,-1.266
-2.369,-1.319
-2.316,-1.738
-2.343,-1.115
-2.396,-0.751
-2.364,-1.345
-2.347,-0.717
-2.365,-2.633
-2.38,-1.627
-2.408,-0.128
-2.408,-1.057
-2.406,-0.567
-2.443,-0.081
-2.447,0.917
-2.476,-2.712
3.111,-2.829
3.063,-2.766
2.179,-2.907
1.828,-2.868
1.147,-3.0
1.164,-2.861
0.644,-3.103
0.634,-2.847
0.604,-2.898
-0.482,-3.095
-1.023,-2.856
-1.22,-3.076
-1.782,-2.929
-2.19,-3.231
-2.557,1.533
-2.596,1.425
-2.779,1.258
3.065,1.312
3.075,1.578
2.626,1.621
2.238,1.463
2.001,1.243
2.012,1.541
1.403,1.489
1.284,1.378
1.159,1.299
1.064,1.256
0.535,1.426
0.242,1.329
0.031,1.486
-0.213,1.647
-0.294,1.359
-1.044,1.67
-1.285,1.219
-1.566,1.355
-1.988,1.381
-2.096,1.431
-2.085,1.309
-2.455,1.538
-2.761,1.161
-3.067,-1.467
3.124,-2.23
2.454,-0.306
2.471,-2.61
2.028,-1.622
0.562,-2.457
0.081,-0.46
-0.752,0.849
-1.046,0.125
-1.502,-1.744
-1.975,-2.083
-0.514,-3.011
-0.572,1.428
-2.421,1.195
-2.445,-1.002
-2.592,-1.32
-2.512,-1.459
-2.58,1.1
-2.693,-1.633
-2.822,0.697
-2.701,-2.576
-2.774,0.318
-2.796,-1.135
-2.798,0.206
-2.859,-0.166
-2.951,0.309
-3.062,0.151
-2.971,-0.964
3.113,1.0
3.07,-1.098
3.01,-1.878
2.989,0.217
2.839,-2.797
2.779,-0.742
2.874,-0.892
2.764,-2.522
2.653,-0.358
2.658,-0.747
2.344,-0.11
2.457,0.888
2.335,-0.841
2.315,1.087
2.256,0.997
2.15,-1.172
2.082,-0.188
2.065,-0.993
1.831,1.138
1.851,-2.682
1.837,-2.476
1.61,0.887
1.7,-2.222
1.502,-2.598
1.342,-0.627
1.345,-1.412
1.405,-1.631
1.393,-2.78
1.344,0.024
1.316,-1.68
1.171,-1.267
1.173,1.013
1.218,-1.728
0.767,-2.278
0.896,-1.71
0.791,-0.496
0.795,-1.491
0.669,-2.43
0.762,0.726
0.679,-1.249
0.64,0.553
0.461,-0.815
0.418,-0.833
0.418,1.021
0.481,0.396
0.33,-1.664
0.325,-1.679
0.458,-2.119
0.301,-0.962
0.409,1.127
0.395,-0.014
0.26,-2.325
0.376,-0.109
0.359,0.063
0.371,-1.724
0.271,-1.573
0.162,-0.472
0.092,0.293
0.169,-2.768
0.158,-0.385
0.036,1.174
-0.011,-0.756
0.1,-2.483
0.022,-0.953
-0.04,-1.233
-0.227,0.839
-0.192,-2.652
-0.223,0.552
-0.357,-2.186
-0.26,-1.487
-0.372,-0.046
-0.299,-2.469
