-0.027,-0.633
-0.472,-0.467
-0.512,-2.609
-0.394,0.022
-0.53,-2.561
-0.592,-2.537
-0.728,-0.427
-0.616,-1.396
-0.739,-2.66
-0.692,-2.812
-0.696,-2.535
-0.734,-1.46
-0.898,0.134
-1.069,0.828
-1.18,-1.069
-1.198,-1.345
-1.204,-1.301
-1.202,-0.357
-1.208,-0.41
-1.23,-0.475
-1.337,-0.643
-1.369,-2.044
-1.404,-0.551
-1.467,-2.132
-1.509,-1.335
-1.567,-0.834
-1.878,-1.503
-1.773,-1.468
-2.044,-1.39
-1.922,-1.056
-1.973,-1.675
-2.096,-2.665
-2.289,0.991
-2.165,-0.782
-2.313,-0.558
-2.323,-2.493
-2.241,0.658
-2.408,-1.966
-2.411,0.099
-2.424,0.703
-2.521,-0.734
-2.43,-1.141
-2.718,-3.018
3.095,-2.787
2.862,-3.069
2.547,-3.125
2.429,-3.074
2.019,-2.87
1.384,-3.137
0.907,-3.081
0.713,-2.932
-0.951,-2.746
-1.151,-3.033
-1.188,-3.142
-1.48,-2.975
-1.423,-2.95
-2.526,-2.977
-2.71,1.204
-2.782,1.306
3.075,1.491
2.615,1.411
1.49,1.508
1.121,1.205
1.258,1.211
0.9,1.248
1.023,1.329
0.788,1.546
0.621,1.519
0.499,1.246
0.109,1.364
-0.036,1.281
0.079,1.644
0.086,1.362
-0.398,1.525
-0.73,1.673
-0.993,1.596
-1.425,1.456
-1.884,1.425
-1.99,1.471
-2.029,1.433
0.827,-0.936
0.379,-1.534
-0.854,-2.701
-1.116,-1.383
-1.451,-0.698
1.583,-0.151
0.111,0.593
-1.97,-0.454
-1.991,-0.655
-2.047,-0.311
-2.269,-1.774
-2.977,0.19
2.326,-1.434
2.231,-1.146
2.082,-0.637
2.347,-3.006
0.327,-2.53
0.108,1.313
-1.657,0.889
-1.745,1.122
-1.973,1.049
-1.898,0.868
-0.999,1.033
-0.529,1.48
-0.069,-2.126
-0.065,-2.335
-0.074,-0.061
-0.121,0.432
-0.162,0.967
-0.098,-0.269
-0.161,-1.718
-0.176,0.102
-0.27,1.419
-0.284,-0.997
-0.345,-0.684
-0.406,-0.72
-0.414,-1.205
-0.376,-0.129
-0.444,-0.448
-0.379,1.116
-0.421,0.795
-0.471,-2.277
-0.55,0.935
-0.614,-1.577
-0.605,-0.382
-0.573,0.577
-0.64,-0.834
-0.791,1.485
-0.873,-1.448
-0.889,-2.239
-0.898,1.068
-0.911,-2.056
-0.994,-1.544
-1.09,-0.359
-1.059,-0.237
-1.15,-0.418
-1.12,1.377
-1.177,-0.121
-1.249,-0.887
-1.259,0.664
-1.273,-0.97
-1.347,0.769
-1.295,0.368
-1.378,0.167
-1.397,-0.937
-1.409,-0.208
-1.372,-0.723
-1.41,-0.883
-1.427,-1.097
-1.485,-1.481
-1.473,0.932
-1.51,-0.338
-1.5,0.136
-1.53,-2.374
-1.548,-0.128
-1.653,-0.314
-1.687,0.002
-1.671,0.295
-1.735,-0.715
-1.871,-2.187
-1.94,-1.277
-1.977,-1.084
-1.917,-0.906
-1.939,-1.175
-2.006,-2.296
-2.033,0.065
-2.038,0.173
-2.117,-0.713
-2.087,-0.03
-2.165,1.34
-2.111,-0.574
-2.091,0.437
-2.17,-0.254
-2.131,-2.396
-2.176,-0.908
-2.118,-1.972
-2.157,-1.068
-2.268,-1.27
-2.275,-0.888
-2.343,-0.941
-2.29,-1.36
-2.317,-0.737
-2.37,-0.373
-2.338,-0.967
-2.321,-0.339
-2.339,-2.255
-2.354,-1.249
-2.382,0.25
-2.382,-0.679
-2.38,-0.189
-2.417,0.297
-2.421,1.295
-2.45,-2.334
3.137,-2.451
3.089,-2.388
2.205,-2.529
1.854,-2.49
1.173,-2.622
1.19,-2.483
0.67,-2.725
0.66,-2.469
0.63,-2.52
-0.456,-2.717
-0.997,-2.478
-1.194,-2.698
-1.756,-2.551
-2.164,-2.853
-2.531,1.911
-2.57,1.803
-2.753,1.636
3.091,1.69
3.101,1.956
2.652,1.999
2.264,1.841
2.027,1.621
2.038,1.919
1.429,1.867
1.31,1.756
1.185,1.677
1.09,1.634
0.561,1.804
0.268,1.707
0.057,1.864
-0.187,2.025
-0.268,1.737
-1.018,2.048
-1.259,1.597
-1.54,1.733
-1.962,1.759
-2.07,1.809
-2.059,1.687
-2.429,1.916
-2.735,1.539
-3.041,-1.089
-3.133,-1.852
2.48,0.072
2.497,-2.232
2.054,-1.244
0.588,-2.079
0.107,-0.082
-0.726,1.227
-1.02,0.503
-1.476,-1.366
-1.949,-1.705
-0.488,-2.633
-0.546,1.806
-2.395,1.573
-2.419,-0.624
-2.566,-0.942
-2.486,-1.081
-2.554,1.478
-2.667,-1.255
-2.796,1.075
-2.675,-2.198
-2.748,0.696
-2.77,-0.757
-2.772,0.584
-2.833,0.212
-2.925,0.687
-3.036,0.529
-2.945,-0.586
3.139,1.378
3.096,-0.72
3.036,-1.5
3.015,0.595
2.865,-2.419
2.805,-0.364
2.9,-0.514
2.79,-2.144
2.679,0.02
2.684,-0.369
2.37,0.268
2.483,1.266
2.361,-0.463
2.341,1.465
2.282,1.375
2.176,-0.794
2.108,0.19
2.091,-0.615
1.857,1.516
1.877,-2.304
1.863,-2.098
1.636,1.265
1.726,-1.844
1.528,-2.22
1.368,-0.249
1.371,-1.034
1.431,-1.253
1.419,-2.402
1.37,0.402
1.342,-1.302
1.197,-0.889
1.199,1.391
1.244,-1.35
0.793,-1.9
0.922,-1.332
0.817,-0.118
0.821,-1.113
0.695,-2.052
0.788,1.104
0.705,-0.871
0.666,0.931
0.487,-0.437
0.444,-0.455
0.444,1.399
0.507,0.774
0.356,-1.286
0.351,-1.301
0.484,-1.741
0.327,-0.584
0.435,1.505
0.421,0.364
0.286,-1.947
0.402,0.269
0.385,0.441
0.397,-1.346
0.297,-1.195
0.188,-0.094
0.118,0.671
0.195,-2.39
0.184,-0.007
0.062,1.552
0.015,-0.378
0.126,-2.105
0.048,-0.575
-0.014,-0.855
-0.201,1.217
-0.166,-2.274
-0.197,0.93
-0.331,-1.808
-0.234,-1.109
-0.346,0.332
-0.273,-2.091
-0.446,-0.089
-0.486,-2.231
-0.368,0.4
-0.504,-2.183
-0.566,-2.159
-0.702,-0.049
-0.59,-1.018
-0.713,-2.282
-0.666,-2.434
-0.67,-2.157
-0.708,-1.082
-0.872,0.512
-1.043,1.206
-1.154,-0.691
-1.172,-0.967
-1.178,-0.923
-1.176,0.021
-1.182,-0.032
-1.204,-0.097
-1.311,-0.265
-1.343,-1.666
-1.378,-0.173
-1.441,-1.754
-1.483,-0.957
-1.541,-0.456
-1.852,-1.125
-1.747,-1.09
-2.018,-1.012
-1.896,-0.678
-1.947,-1.297
-2.07,-2.287
-2.263,1.369
-2.139,-0.404
-2.287,-0.18
-2.297,-2.115
-2.215,1.036
-2.382,-1.588
-2.385,0.477
-2.398,1.081
-2.495,-0.356
-2.404,-0.763
-2.692,-2.64
3.121,-2.409
2.888,-2.691
2.573,-2.747
2.455,-2.696
2.045,-2.492
1.41,-2.759
0.933,-2.703
0.739,-2.554
-0.925,-2.368
-1.125,-2.655
-1.162,-2.764
-1.454,-2.597
-1.397,-2.572
-2.5,-2.599
-2.684,1.582
-2.756,1.684
3.101,1.869
2.641,1.789
1.516,1.886
1.147,1.583
1.284,1.589
0.926,1.626
1.049,1.707
0.814,1.924
0.647,1.897
0.525,1.624
0.135,1.742
-0.01,1.659
0.105,2.022
0.112,1.74
-0.372,1.903
-0.704,2.051
-0.967,1.974
-1.399,1.834
-1.858,1.803
-1.964,1.849
-2.003,1.811
0.853,-0.558
0.405,-1.156
-0.828,-2.323
-1.09,-1.005
-1.425,-0.32
1.609,0.227
0.137,0.971
-1.944,-0.076
-1.965,-0.277
-2.021,0.067
-2.243,-1.396
-2.951,0.568
2.352,-1.056
2.257,-0.768
2.108,-0.259
2.373,-2.628
0.353,-2.152
0.134,1.691
-1.631,1.267
-1.719,1.5
-1.947,1.427
-1.872,1.246
-0.973,1.411
-0.503,1.858
0.004,-0.209
-0.005,2.065
-0.052,2.558
-0.093,3.093
-0.029,1.857
-0.092,0.408
-0.107,2.228
-0.201,3.545
-0.215,1.129
-0.276,1.442
-0.337,1.406
-0.345,0.921
-0.307,1.997
-0.375,1.678
-0.31,3.242
-0.352,2.921
-0.402,-0.151
-0.481,3.061
-0.545,0.549
-0.536,1.744
-0.504,2.703
-0.571,1.292
-0.722,3.611
-0.804,0.678
-0.82,-0.113
-0.829,3.194
-0.842,0.07
-0.925,0.582
-1.021,1.767
-0.99,1.889
-1.081,1.708
-1.051,3.503
-1.108,2.005
-1.18,1.239
-1.19,2.79
-1.204,1.156
-1.278,2.895
-1.226,2.494
-1.309,2.293
-1.328,1.189
-1.34,1.918
-1.303,1.403
-1.341,1.243
-1.358,1.029
-1.416,0.645
-1.404,3.058
-1.441,1.788
-1.431,2.262
-1.461,-0.248
-1.479,1.998
-1.584,1.812
-1.618,2.128
-1.602,2.421
-1.666,1.411
-1.802,-0.061
-1.871,0.849
-1.908,1.042
-1.848,1.22
-1.87,0.951
-1.937,-0.17
-1.964,2.191
-1.969,2.299
-2.048,1.413
-2.018,2.096
-2.096,3.466
-2.042,1.552
-2.022,2.563
-2.101,1.872
-2.062,-0.27
-2.107,1.218
-2.049,0.154
-2.088,1.058
-2.199,0.856
-2.206,1.238
-2.274,1.185
-2.221,0.766
-2.248,1.389
-2.301,1.753
-2.269,1.159
-2.252,1.787
-2.27,-0.129
-2.285,0.877
-2.313,2.376
-2.313,1.447
-2.311,1.937
-2.348,2.423
-2.352,3.421
-2.381,-0.208
-3.077,-0.325
-3.125,-0.262
2.274,-0.403
1.923,-0.364
1.242,-0.496
1.259,-0.357
0.739,-0.599
0.729,-0.343
0.699,-0.394
-0.387,-0.591
-0.928,-0.352
-1.125,-0.572
-1.687,-0.425
-2.095,-0.727
-2.462,4.037
-2.501,3.929
-2.684,3.762
-3.123,3.816
-3.113,4.082
2.721,4.125
2.333,3.967
2.096,3.747
2.107,4.045
1.498,3.993
1.379,3.882
1.254,3.803
1.159,3.76
0.63,3.93
0.337,3.833
0.126,3.99
-0.118,4.151
-0.199,3.863
-0.949,4.174
-1.19,3.723
-1.471,3.859
-1.893,3.885
-2.001,3.935
-1.99,3.813
-2.36,4.042
-2.666,3.665
-2.972,1.037
-3.064,0.274
2.549,2.198
2.566,-0.106
2.123,0.882
0.657,0.047
0.176,2.044
-0.657,3.353
-0.951,2.629
-1.407,0.76
-1.88,0.421
-0.419,-0.507
-0.477,3.932
-2.326,3.699
-2.35,1.502
-2.497,1.184
-2.417,1.045
-2.485,3.604
-2.598,0.871
-2.727,3.201
-2.606,-0.072
-2.679,2.822
-2.701,1.369
-2.703,2.71
-2.764,2.338
-2.856,2.813
-2.967,2.655
-2.876,1.54
-3.075,3.504
-3.118,1.406
3.105,0.626
3.084,2.721
2.934,-0.293
2.874,1.762
2.969,1.612
2.859,-0.018
2.748,2.146
2.753,1.757
2.439,2.394
2.552,3.392
2.43,1.663
2.41,3.591
2.351,3.501
2.245,1.332
2.177,2.316
2.16,1.511
1.926,3.642
1.946,-0.178
1.932,0.028
1.705,3.391
1.795,0.282
1.597,-0.094
1.437,1.877
1.44,1.092
1.5,0.873
1.488,-0.276
1.439,2.528
1.411,0.824
1.266,1.237
1.268,3.517
1.313,0.776
0.862,0.226
0.991,0.794
0.886,2.008
0.89,1.013
0.764,0.074
0.857,3.23
0.774,1.255
0.735,3.057
0.556,1.689
0.513,1.671
0.513,3.525
0.576,2.9
0.425,0.84
0.42,0.825
0.553,0.385
0.396,1.542
0.504,3.631
0.49,2.49
0.355,0.179
0.471,2.395
0.454,2.567
0.466,0.78
0.366,0.931
0.257,2.032
0.187,2.797
0.264,-0.264
0.253,2.119
0.131,3.678
0.084,1.748
0.195,0.021
0.117,1.551
0.055,1.271
-0.132,3.343
-0.097,-0.148
-0.128,3.056
-0.262,0.318
-0.165,1.017
-0.277,2.458
-0.204,0.035
-0.377,2.037
-0.417,-0.105
-0.299,2.526
-0.435,-0.057
-0.497,-0.033
-0.633,2.077
-0.521,1.108
-0.644,-0.156
-0.597,-0.308
-0.601,-0.031
-0.639,1.044
-0.803,2.638
-0.974,3.332
-1.085,1.435
-1.103,1.159
-1.109,1.203
-1.107,2.147
-1.113,2.094
-1.135,2.029
-1.242,1.861
-1.274,0.46
-1.309,1.953
-1.372,0.372
-1.414,1.169
-1.472,1.67
-1.783,1.001
-1.678,1.036
-1.949,1.114
-1.827,1.448
-1.878,0.829
-2.001,-0.161
-2.194,3.495
-2.07,1.722
-2.218,1.946
-2.228,0.011
-2.146,3.162
-2.313,0.538
-2.316,2.603
-2.329,3.207
-2.426,1.77
-2.335,1.363
-2.623,-0.514
-3.093,-0.283
2.957,-0.565
2.642,-0.621
2.524,-0.57
2.114,-0.366
1.479,-0.633
1.002,-0.577
0.808,-0.428
-0.856,-0.242
-1.056,-0.529
-1.093,-0.638
-1.385,-0.471
-1.328,-0.446
-2.431,-0.473
-2.615,3.708
-2.687,3.81
-3.113,3.995
2.71,3.915
1.585,4.012
1.216,3.709
1.353,3.715
0.995,3.752
1.118,3.833
0.883,4.05
0.716,4.023
0.594,3.75
0.204,3.868
0.059,3.785
0.174,4.148
0.181,3.866
-0.303,4.029
-0.635,4.177
-0.898,4.1
-1.33,3.96
-1.789,3.929
-1.895,3.975
-1.934,3.937
0.922,1.568
0.474,0.97
-0.759,-0.197
-1.021,1.121
-1.356,1.806
1.678,2.353
0.206,3.097
-1.875,2.05
-1.896,1.849
-1.952,2.193
-2.174,0.73
-2.882,2.694
2.421,1.07
2.326,1.358
2.177,1.867
2.442,-0.502
0.422,-0.026
0.203,3.817
-1.562,3.393
-1.65,3.626
-1.878,3.553
-1.803,3.372
-0.904,3.537
-0.434,3.984
-0.009,2.274
-0.056,2.767
-0.097,3.302
-0.033,2.066
-0.096,0.617
-0.111,2.437
-0.205,3.754
-0.219,1.338
-0.28,1.651
-0.341,1.615
-0.349,1.13
-0.311,2.206
-0.379,1.887
-0.314,3.451
-0.356,3.13
-0.406,0.058
-0.485,3.27
-0.549,0.758
-0.54,1.953
-0.508,2.912
-0.575,1.501
-0.726,3.82
-0.808,0.887
-0.824,0.096
-0.833,3.403
-0.846,0.279
-0.929,0.791
-1.025,1.976
-0.994,2.098
-1.085,1.917
-1.055,3.712
-1.112,2.214
-1.184,1.448
-1.194,2.999
-1.208,1.365
-1.282,3.104
-1.23,2.703
-1.313,2.502
-1.332,1.398
-1.344,2.127
-1.307,1.612
-1.345,1.452
-1.362,1.238
-1.42,0.854
-1.408,3.267
-1.445,1.997
-1.435,2.471
-1.465,-0.039
-1.483,2.207
-1.588,2.021
-1.622,2.337
-1.606,2.63
-1.67,1.62
-1.806,0.148
-1.875,1.058
-1.912,1.251
-1.852,1.429
-1.874,1.16
-1.941,0.039
-1.968,2.4
-1.973,2.508
-2.052,1.622
-2.022,2.305
-2.1,3.675
-2.046,1.761
-2.026,2.772
-2.105,2.081
-2.066,-0.061
-2.111,1.427
-2.053,0.363
-2.092,1.267
-2.203,1.065
-2.21,1.447
-2.278,1.394
-2.225,0.975
-2.252,1.598
-2.305,1.962
-2.273,1.368
-2.256,1.996
-2.274,0.08
-2.289,1.086
-2.317,2.585
-2.317,1.656
-2.315,2.146
-2.352,2.632
-2.356,3.63
-2.385,0.001
-3.081,-0.116
-3.129,-0.053
2.27,-0.194
1.919,-0.155
1.238,-0.287
1.255,-0.148
0.735,-0.39
0.725,-0.134
0.695,-0.185
-0.391,-0.382
-0.932,-0.143
-1.129,-0.363
-1.691,-0.216
-2.099,-0.518
-2.466,4.246
-2.505,4.138
-2.688,3.971
-3.127,4.025
-3.117,4.291
2.717,4.334
2.329,4.176
2.092,3.956
2.103,4.254
1.494,4.202
1.375,4.091
1.25,4.012
1.155,3.969
0.626,4.139
0.333,4.042
0.122,4.199
-0.122,4.36
-0.203,4.072
-0.953,4.383
-1.194,3.932
-1.475,4.068
-1.897,4.094
-2.005,4.144
-1.994,4.022
-2.364,4.251
-2.67,3.874
-2.976,1.246
-3.068,0.483
2.545,2.407
2.562,0.103
2.119,1.091
0.653,0.256
0.172,2.253
-0.661,3.562
-0.955,2.838
-1.411,0.969
-1.884,0.63
-0.423,-0.298
-0.481,4.141
-2.33,3.908
-2.354,1.711
-2.501,1.393
-2.421,1.254
-2.489,3.813
-2.602,1.08
-2.731,3.41
-2.61,0.137
-2.683,3.031
-2.705,1.578
-2.707,2.919
-2.768,2.547
-2.86,3.022
-2.971,2.864
-2.88,1.749
-3.079,3.713
-3.122,1.615
3.101,0.835
3.08,2.93
2.93,-0.084
2.87,1.971
2.965,1.821
2.855,0.191
2.744,2.355
2.749,1.966
2.435,2.603
2.548,3.601
2.426,1.872
2.406,3.8
2.347,3.71
2.241,1.541
2.173,2.525
2.156,1.72
1.922,3.851
1.942,0.031
1.928,0.237
1.701,3.6
1.791,0.491
1.593,0.115
1.433,2.086
1.436,1.301
1.496,1.082
1.484,-0.067
1.435,2.737
1.407,1.033
1.262,1.446
1.264,3.726
1.309,0.985
0.858,0.435
0.987,1.003
0.882,2.217
0.886,1.222
0.76,0.283
0.853,3.439
0.77,1.464
0.731,3.266
0.552,1.898
0.509,1.88
0.509,3.734
0.572,3.109
0.421,1.049
0.416,1.034
0.549,0.594
0.392,1.751
0.5,3.84
0.486,2.699
0.351,0.388
0.467,2.604
0.45,2.776
0.462,0.989
0.362,1.14
0.253,2.241
0.183,3.006
0.26,-0.055
0.249,2.328
0.127,3.887
0.08,1.957
0.191,0.23
0.113,1.76
0.051,1.48
-0.136,3.552
-0.101,0.061
-0.132,3.265
-0.266,0.527
-0.169,1.226
-0.281,2.667
-0.208,0.244
-0.381,2.246
-0.421,0.104
-0.303,2.735
-0.439,0.152
-0.501,0.176
-0.637,2.286
-0.525,1.317
-0.648,0.053
-0.601,-0.099
-0.605,0.178
-0.643,1.253
-0.807,2.847
-0.978,3.541
-1.089,1.644
-1.107,1.368
-1.113,1.412
-1.111,2.356
-1.117,2.303
-1.139,2.238
-1.246,2.07
-1.278,0.669
-1.313,2.162
-1.376,0.581
-1.418,1.378
-1.476,1.879
-1.787,1.21
-1.682,1.245
-1.953,1.323
-1.831,1.657
-1.882,1.038
-2.005,0.048
-2.198,3.704
-2.074,1.931
-2.222,2.155
-2.232,0.22
-2.15,3.371
-2.317,0.747
-2.32,2.812
-2.333,3.416
-2.43,1.979
-2.339,1.572
-2.627,-0.305
-3.097,-0.074
2.953,-0.356
2.638,-0.412
2.52,-0.361
2.11,-0.157
1.475,-0.424
0.998,-0.368
0.804,-0.219
-0.86,-0.033
-1.06,-0.32
-1.097,-0.429
-1.389,-0.262
-1.332,-0.237
-2.435,-0.264
-2.619,3.917
-2.691,4.019
-3.117,4.204
2.706,4.124
1.581,4.221
1.212,3.918
1.349,3.924
0.991,3.961
1.114,4.042
0.879,4.259
0.712,4.232
0.59,3.959
0.2,4.077
0.055,3.994
0.17,4.357
0.177,4.075
-0.307,4.238
-0.639,4.386
-0.902,4.309
-1.334,4.169
-1.793,4.138
-1.899,4.184
-1.938,4.146
0.918,1.777
0.47,1.179
-0.763,0.012
-1.025,1.33
-1.36,2.015
1.674,2.562
0.202,3.306
-1.879,2.259
-1.9,2.058
-1.956,2.402
-2.178,0.939
-2.886,2.903
2.417,1.279
2.322,1.567
2.173,2.076
2.438,-0.293
0.418,0.183
0.199,4.026
-1.566,3.602
-1.654,3.835
-1.882,3.762
-1.807,3.581
-0.908,3.746
-0.438,4.193
-0.047,0.493
-0.088,1.028
-0.024,-0.208
-0.087,-1.657
-0.102,0.163
-0.196,1.48
-0.21,-0.936
-0.271,-0.623
-0.332,-0.659
-0.34,-1.144
-0.302,-0.068
-0.37,-0.387
-0.305,1.177
-0.347,0.856
-0.397,-2.216
-0.476,0.996
-0.54,-1.516
-0.531,-0.321
-0.499,0.638
-0.566,-0.773
-0.717,1.546
-0.799,-1.387
-0.815,-2.178
-0.824,1.129
-0.837,-1.995
-0.92,-1.483
-1.016,-0.298
-0.985,-0.176
-1.076,-0.357
-1.046,1.438
-1.103,-0.06
-1.175,-0.826
-1.185,0.725
-1.199,-0.909
-1.273,0.83
-1.221,0.429
-1.304,0.228
-1.323,-0.876
-1.335,-0.147
-1.298,-0.662
-1.336,-0.822
-1.353,-1.036
-1.411,-1.42
-1.399,0.993
-1.436,-0.277
-1.426,0.197
-1.456,-2.313
-1.474,-0.067
-1.579,-0.253
-1.613,0.063
-1.597,0.356
-1.661,-0.654
-1.797,-2.126
-1.866,-1.216
-1.903,-1.023
-1.843,-0.845
-1.865,-1.114
-1.932,-2.235
-1.959,0.126
-1.964,0.234
-2.043,-0.652
-2.013,0.031
-2.091,1.401
-2.037,-0.513
-2.017,0.498
-2.096,-0.193
-2.057,-2.335
-2.102,-0.847
-2.044,-1.911
-2.083,-1.007
-2.194,-1.209
-2.201,-0.827
-2.269,-0.88
-2.216,-1.299
-2.243,-0.676
-2.296,-0.312
-2.264,-0.906
-2.247,-0.278
-2.265,-2.194
-2.28,-1.188
-2.308,0.311
-2.308,-0.618
-2.306,-0.128
-2.343,0.358
-2.347,1.356
-2.376,-2.273
-3.072,-2.39
-3.12,-2.327
2.279,-2.468
1.928,-2.429
1.247,-2.561
1.264,-2.422
0.744,-2.664
0.734,-2.408
0.704,-2.459
-0.382,-2.656
-0.923,-2.417
-1.12,-2.637
-1.682,-2.49
-2.09,-2.792
-2.457,1.972
-2.496,1.864
-2.679,1.697
-3.118,1.751
-3.108,2.017
2.726,2.06
2.338,1.902
2.101,1.682
2.112,1.98
1.503,1.928
1.384,1.817
1.259,1.738
1.164,1.695
0.635,1.865
0.342,1.768
0.131,1.925
-0.113,2.086
-0.194,1.798
-0.944,2.109
-1.185,1.658
-1.466,1.794
-1.888,1.82
-1.996,1.87
-1.985,1.748
-2.355,1.977
-2.661,1.6
-2.967,-1.028
-3.059,-1.791
2.554,0.133
2.571,-2.171
2.128,-1.183
0.662,-2.018
0.181,-0.021
-0.652,1.288
-0.946,0.564
-1.402,-1.305
-1.875,-1.644
-0.414,-2.572
-0.472,1.867
-2.321,1.634
-2.345,-0.563
-2.492,-0.881
-2.412,-1.02
-2.48,1.539
-2.593,-1.194
-2.722,1.136
-2.601,-2.137
-2.674,0.757
-2.696,-0.696
-2.698,0.645
-2.759,0.273
-2.851,0.748
-2.962,0.59
-2.871,-0.525
-3.07,1.439
-3.113,-0.659
3.11,-1.439
3.089,0.656
2.939,-2.358
2.879,-0.303
2.974,-0.453
2.864,-2.083
2.753,0.081
2.758,-0.308
2.444,0.329
2.557,1.327
2.435,-0.402
2.415,1.526
2.356,1.436
2.25,-0.733
2.182,0.251
2.165,-0.554
1.931,1.577
1.951,-2.243
1.937,-2.037
1.71,1.326
1.8,-1.783
1.602,-2.159
1.442,-0.188
1.445,-0.973
1.505,-1.192
1.493,-2.341
1.444,0.463
1.416,-1.241
1.271,-0.828
1.273,1.452
1.318,-1.289
0.867,-1.839
0.996,-1.271
0.891,-0.057
0.895,-1.052
0.769,-1.991
0.862,1.165
0.779,-0.81
0.74,0.992
0.561,-0.376
0.518,-0.394
0.518,1.46
0.581,0.835
0.43,-1.225
0.425,-1.24
0.558,-1.68
0.401,-0.523
0.509,1.566
0.495,0.425
0.36,-1.886
0.476,0.33
0.459,0.502
0.471,-1.285
0.371,-1.134
0.262,-0.033
0.192,0.732
0.269,-2.329
0.258,0.054
0.136,1.613
0.089,-0.317
0.2,-2.044
0.122,-0.514
0.06,-0.794
-0.127,1.278
-0.092,-2.213
-0.123,0.991
-0.257,-1.747
-0.16,-1.048
-0.272,0.393
-0.199,-2.03
-0.372,-0.028
-0.412,-2.17
-0.294,0.461
-0.43,-2.122
-0.492,-2.098
-0.628,0.012
-0.516,-0.957
-0.639,-2.221
-0.592,-2.373
-0.596,-2.096
-0.634,-1.021
-0.798,0.573
-0.969,1.267
-1.08,-0.63
-1.098,-0.906
-1.104,-0.862
-1.102,0.082
-1.108,0.029
-1.13,-0.036
-1.237,-0.204
-1.269,-1.605
-1.304,-0.112
-1.367,-1.693
-1.409,-0.896
-1.467,-0.395
-1.778,-1.064
-1.673,-1.029
-1.944,-0.951
-1.822,-0.617
-1.873,-1.236
-1.996,-2.226
-2.189,1.43
-2.065,-0.343
-2.213,-0.119
-2.223,-2.054
-2.141,1.097
-2.308,-1.527
-2.311,0.538
-2.324,1.142
-2.421,-0.295
-2.33,-0.702
-2.618,-2.579
-3.088,-2.348
2.962,-2.63
2.647,-2.686
2.529,-2.635
2.119,-2.431
1.484,-2.698
1.007,-2.642
0.813,-2.493
-0.851,-2.307
-1.051,-2.594
-1.088,-2.703
-1.38,-2.536
-1.323,-2.511
-2.426,-2.538
-2.61,1.643
-2.682,1.745
-3.108,1.93
2.715,1.85
1.59,1.947
1.221,1.644
1.358,1.65
1.0,1.687
1.123,1.768
0.888,1.985
0.721,1.958
0.599,1.685
0.209,1.803
0.064,1.72
0.179,2.083
0.186,1.801
-0.298,1.964
-0.63,2.112
-0.893,2.035
-1.325,1.895
-1.784,1.864
-1.89,1.91
-1.929,1.872
0.927,-0.497
0.479,-1.095
-0.754,-2.262
-1.016,-0.944
-1.351,-0.259
1.683,0.288
0.211,1.032
-1.87,-0.015
-1.891,-0.216
-1.947,0.128
-2.169,-1.335
-2.877,0.629
2.426,-0.995
2.331,-0.707
2.182,-0.198
2.447,-2.567
0.427,-2.091
0.208,1.752
-1.557,1.328
-1.645,1.561
-1.873,1.488
-1.798,1.307
-0.899,1.472
-0.429,1.919
-0.041,0.535
0.023,-0.701
-0.04,-2.15
-0.055,-0.33
-0.149,0.987
-0.163,-1.429
-0.224,-1.116
-0.285,-1.152
-0.293,-1.637
-0.255,-0.561
-0.323,-0.88
-0.258,0.684
-0.3,0.363
-0.35,-2.709
-0.429,0.503
-0.493,-2.009
-0.484,-0.814
-0.452,0.145
-0.519,-1.266
-0.67,1.053
-0.752,-1.88
-0.768,-2.671
-0.777,0.636
-0.79,-2.488
-0.873,-1.976
-0.969,-0.791
-0.938,-0.669
-1.029,-0.85
-0.999,0.945
-1.056,-0.553
-1.128,-1.319
