-0.027,-0.633
-1.138,0.232
-1.152,-1.402
-1.226,0.337
-1.174,-0.064
-1.257,-0.265
-1.276,-1.369
-1.288,-0.64
-1.251,-1.155
-1.289,-1.315
-1.306,-1.529
-1.364,-1.913
-1.352,0.5
-1.389,-0.77
-1.379,-0.296
-1.409,-2.806
-1.427,-0.56
-1.532,-0.746
-1.566,-0.43
-1.55,-0.137
-1.614,-1.147
-1.75,-2.619
-1.819,-1.709
-1.856,-1.516
-1.796,-1.338
-1.818,-1.607
-1.885,-2.728
-1.912,-0.367
-1.917,-0.259
-1.996,-1.145
-1.966,-0.462
-2.044,0.908
-1.99,-1.006
-1.97,0.005
-2.049,-0.686
-2.01,-2.828
-2.055,-1.34
-1.997,-2.404
-2.036,-1.5
-2.147,-1.702
-2.154,-1.32
-2.222,-1.373
-2.169,-1.792
-2.196,-1.169
-2.249,-0.805
-2.217,-1.399
-2.2,-0.771
-2.218,-2.687
-2.233,-1.681
-2.261,-0.182
-2.261,-1.111
-2.259,-0.621
-2.296,-0.135
-2.3,0.863
-2.329,-2.766
-3.025,-2.883
-3.073,-2.82
2.326,-2.961
1.975,-2.922
1.294,-3.054
1.311,-2.915
0.791,-3.157
0.781,-2.901
0.751,-2.952
-0.335,-3.149
-0.876,-2.91
-1.073,-3.13
-1.635,-2.983
-2.043,-3.285
-2.41,1.479
-2.449,1.371
-2.632,1.204
-3.071,1.258
-3.061,1.524
2.773,1.567
2.385,1.409
2.148,1.189
2.159,1.487
1.55,1.435
1.431,1.324
1.306,1.245
1.211,1.202
0.682,1.372
0.389,1.275
0.178,1.432
-0.066,1.593
-0.147,1.305
-0.897,1.616
-1.138,1.165
-1.419,1.301
-1.841,1.327
-1.949,1.377
-1.938,1.255
-2.308,1.484
-2.614,1.107
-2.92,-1.521
-3.012,-2.284
2.601,-0.36
2.618,-2.664
2.175,-1.676
0.709,-2.511
0.228,-0.514
-0.605,0.795
-0.899,0.071
-1.355,-1.798
-1.828,-2.137
-0.367,-3.065
-0.425,1.374
-2.274,1.141
-2.298,-1.056
-2.445,-1.374
-2.365,-1.513
-2.433,1.046
-2.546,-1.687
-2.675,0.643
-2.554,-2.63
-2.627,0.264
-2.649,-1.189
-2.651,0.152
-2.712,-0.22
-2.804,0.255
-2.915,0.097
-2.824,-1.018
-3.023,0.946
-3.066,-1.152
-3.126,-1.932
3.136,0.163
2.986,-2.851
2.926,-0.796
3.021,-0.946
2.911,-2.576
2.8,-0.412
2.805,-0.801
2.491,-0.164
2.604,0.834
2.482,-0.895
2.462,1.033
2.403,0.943
2.297,-1.226
2.229,-0.242
2.212,-1.047
1.978,1.084
1.998,-2.736
1.984,-2.53
1.757,0.833
1.847,-2.276
1.649,-2.652
1.489,-0.681
1.492,-1.466
1.552,-1.685
1.54,-2.834
1.491,-0.03
1.463,-1.734
1.318,-1.321
1.32,0.959
1.365,-1.782
0.914,-2.332
1.043,-1.764
0.938,-0.55
0.942,-1.545
0.816,-2.484
0.909,0.672
0.826,-1.303
0.787,0.499
0.608,-0.869
0.565,-0.887
0.565,0.967
0.628,0.342
0.477,-1.718
0.472,-1.733
0.605,-2.173
0.448,-1.016
0.556,1.073
0.542,-0.068
0.407,-2.379
0.523,-0.163
0.506,0.009
0.518,-1.778
0.418,-1.627
0.309,-0.526
0.239,0.239
0.316,-2.822
0.305,-0.439
0.183,1.12
0.136,-0.81
0.247,-2.537
0.169,-1.007
0.107,-1.287
-0.08,0.785
-0.045,-2.706
-0.076,0.498
-0.21,-2.24
-0.113,-1.541
-0.225,-0.1
-0.152,-2.523
-0.325,-0.521
-0.365,-2.663
-0.247,-0.032
-0.383,-2.615
-0.445,-2.591
-0.581,-0.481
-0.469,-1.45
-0.592,-2.714
-0.545,-2.866
-0.549,-2.589
-0.587,-1.514
-0.751,0.08
-0.922,0.774
-1.033,-1.123
-1.051,-1.399
-1.057,-1.355
-1.055,-0.411
-1.061,-0.464
-1.083,-0.529
-1.19,-0.697
-1.222,-2.098
-1.257,-0.605
-1.32,-2.186
-1.362,-1.389
-1.42,-0.888
-1.731,-1.557
-1.626,-1.522
-1.897,-1.444
-1.775,-1.11
-1.826,-1.729
-1.949,-2.719
-2.142,0.937
-2.018,-0.836
-2.166,-0.612
-2.176,-2.547
-2.094,0.604
-2.261,-2.02
-2.264,0.045
-2.277,0.649
-2.374,-0.788
-2.283,-1.195
-2.571,-3.072
-3.041,-2.841
3.009,-3.123
2.694,-3.179
2.576,-3.128
2.166,-2.924
1.531,-3.191
1.054,-3.135
0.86,-2.986
-0.804,-2.8
-1.004,-3.087
-1.041,-3.196
-1.333,-3.029
-1.276,-3.004
-2.379,-3.031
-2.563,1.15
-2.635,1.252
-3.061,1.437
2.762,1.357
1.637,1.454
1.268,1.151
1.405,1.157
1.047,1.194
1.17,1.275
0.935,1.492
0.768,1.465
0.646,1.192
0.256,1.31
0.111,1.227
0.226,1.59
0.233,1.308
-0.251,1.471
-0.583,1.619
-0.846,1.542
-1.278,1.402
-1.737,1.371
-1.843,1.417
-1.882,1.379
0.974,-0.99
0.526,-1.588
-0.707,-2.755
-0.969,-1.437
-1.304,-0.752
1.73,-0.205
0.258,0.539
-1.823,-0.508
-1.844,-0.709
-1.9,-0.365
-2.122,-1.828
-2.83,0.136
2.473,-1.488
2.378,-1.2
2.229,-0.691
2.494,-3.06
0.474,-2.584
0.255,1.259
-1.51,0.835
-1.598,1.068
-1.826,0.995
-1.751,0.814
-0.852,0.979
-0.382,1.426
0.064,-1.236
0.001,-2.685
-0.014,-0.865
-0.108,0.452
-0.122,-1.964
-0.183,-1.651
-0.244,-1.687
-0.252,-2.172
-0.214,-1.096
-0.282,-1.415
-0.217,0.149
-0.259,-0.172
-0.309,-3.244
-0.388,-0.032
-0.452,-2.544
-0.443,-1.349
-0.411,-0.39
-0.478,-1.801
-0.629,0.518
-0.711,-2.415
-0.727,-3.206
-0.736,0.101
-0.749,-3.023
-0.832,-2.511
-0.928,-1.326
-0.897,-1.204
-0.988,-1.385
-0.958,0.41
-1.015,-1.088
-1.087,-1.854
-1.097,-0.303
-1.111,-1.937
-1.185,-0.198
-1.133,-0.599
-1.216,-0.8
-1.235,-1.904
-1.247,-1.175
-1.21,-1.69
-1.248,-1.85
-1.265,-2.064
-1.323,-2.448
-1.311,-0.035
-1.348,-1.305
-1.338,-0.831
-1.368,-3.341
-1.386,-1.095
-1.491,-1.281
-1.525,-0.965
-1.509,-0.672
-1.573,-1.682
-1.709,-3.154
-1.778,-2.244
-1.815,-2.051
-1.755,-1.873
-1.777,-2.142
-1.844,-3.263
-1.871,-0.902
-1.876,-0.794
-1.955,-1.68
-1.925,-0.997
-2.003,0.373
-1.949,-1.541
-1.929,-0.53
-2.008,-1.221
-1.969,-3.363
-2.014,-1.875
-1.956,-2.939
-1.995,-2.035
-2.106,-2.237
-2.113,-1.855
-2.181,-1.908
-2.128,-2.327
-2.155,-1.704
-2.208,-1.34
-2.176,-1.934
-2.159,-1.306
-2.177,-3.222
-2.192,-2.216
-2.22,-0.717
-2.22,-1.646
-2.218,-1.156
-2.255,-0.67
-2.259,0.328
-2.288,-3.301
-2.984,-3.418
-3.032,-3.355
2.367,-3.496
2.016,-3.457
1.335,-3.589
1.352,-3.45
0.832,-3.692
0.822,-3.436
0.792,-3.487
-0.294,-3.684
-0.835,-3.445
-1.032,-3.665
-1.594,-3.518
-2.002,-3.82
-2.369,0.944
-2.408,0.836
-2.591,0.669
-3.03,0.723
-3.02,0.989
2.814,1.032
2.426,0.874
2.189,0.654
2.2,0.952
1.591,0.9
1.472,0.789
1.347,0.71
1.252,0.667
0.723,0.837
0.43,0.74
0.219,0.897
-0.025,1.058
-0.106,0.77
-0.856,1.081
-1.097,0.63
-1.378,0.766
-1.8,0.792
-1.908,0.842
-1.897,0.72
-2.267,0.949
-2.573,0.572
-2.879,-2.056
-2.971,-2.819
2.642,-0.895
2.659,-3.199
2.216,-2.211
0.75,-3.046
0.269,-1.049
-0.564,0.26
-0.858,-0.464
-1.314,-2.333
-1.787,-2.672
-0.326,-3.6
-0.384,0.839
-2.233,0.606
-2.257,-1.591
-2.404,-1.909
-2.324,-2.048
-2.392,0.511
-2.505,-2.222
-2.634,0.108
-2.513,-3.165
-2.586,-0.271
-2.608,-1.724
-2.61,-0.383
-2.671,-0.755
-2.763,-0.28
-2.874,-0.438
-2.783,-1.553
-2.982,0.411
-3.025,-1.687
-3.085,-2.467
-3.106,-0.372
3.027,-3.386
2.967,-1.331
3.062,-1.481
2.952,-3.111
2.841,-0.947
2.846,-1.336
2.532,-0.699
2.645,0.299
2.523,-1.43
2.503,0.498
2.444,0.408
2.338,-1.761
2.27,-0.777
2.253,-1.582
2.019,0.549
2.039,-3.271
2.025,-3.065
1.798,0.298
1.888,-2.811
1.69,-3.187
1.53,-1.216
1.533,-2.001
1.593,-2.22
1.581,-3.369
1.532,-0.565
1.504,-2.269
1.359,-1.856
1.361,0.424
1.406,-2.317
0.955,-2.867
1.084,-2.299
0.979,-1.085
0.983,-2.08
0.857,-3.019
0.95,0.137
0.867,-1.838
0.828,-0.036
0.649,-1.404
0.606,-1.422
0.606,0.432
0.669,-0.193
0.518,-2.253
0.513,-2.268
0.646,-2.708
0.489,-1.551
0.597,0.538
0.583,-0.603
0.448,-2.914
0.564,-0.698
0.547,-0.526
0.559,-2.313
0.459,-2.162
0.35,-1.061
0.28,-0.296
0.357,-3.357
0.346,-0.974
0.224,0.585
0.177,-1.345
0.288,-3.072
0.21,-1.542
0.148,-1.822
-0.039,0.25
-0.004,-3.241
-0.035,-0.037
-0.169,-2.775
-0.072,-2.076
-0.184,-0.635
-0.111,-3.058
-0.284,-1.056
-0.324,-3.198
-0.206,-0.567
-0.342,-3.15
-0.404,-3.126
-0.54,-1.016
-0.428,-1.985
-0.551,-3.249
-0.504,-3.401
-0.508,-3.124
-0.546,-2.049
-0.71,-0.455
-0.881,0.239
-0.992,-1.658
-1.01,-1.934
-1.016,-1.89
-1.014,-0.946
-1.02,-0.999
-1.042,-1.064
-1.149,-1.232
-1.181,-2.633
-1.216,-1.14
-1.279,-2.721
-1.321,-1.924
-1.379,-1.423
-1.69,-2.092
-1.585,-2.057
-1.856,-1.979
-1.734,-1.645
-1.785,-2.264
-1.908,-3.254
-2.101,0.402
-1.977,-1.371
-2.125,-1.147
-2.135,-3.082
-2.053,0.069
-2.22,-2.555
-2.223,-0.49
-2.236,0.114
-2.333,-1.323
-2.242,-1.73
-2.53,-3.607
-3.0,-3.376
3.05,-3.658
2.735,-3.714
2.617,-3.663
2.207,-3.459
1.572,-3.726
1.095,-3.67
0.901,-3.521
-0.763,-3.335
-0.963,-3.622
-1.0,-3.731
-1.292,-3.564
-1.235,-3.539
-2.338,-3.566
-2.522,0.615
-2.594,0.717
-3.02,0.902
2.803,0.822
1.678,0.919
1.309,0.616
1.446,0.622
1.088,0.659
1.211,0.74
0.976,0.957
0.809,0.93
0.687,0.657
0.297,0.775
0.152,0.692
0.267,1.055
0.274,0.773
-0.21,0.936
-0.542,1.084
-0.805,1.007
-1.237,0.867
-1.696,0.836
-1.802,0.882
-1.841,0.844
1.015,-1.525
0.567,-2.123
-0.666,-3.29
-0.928,-1.972
-1.263,-1.287
1.771,-0.74
0.299,0.004
-1.782,-1.043
-1.803,-1.244
-1.859,-0.9
-2.081,-2.363
-2.789,-0.399
2.514,-2.023
2.419,-1.735
2.27,-1.226
2.535,-3.595
0.515,-3.119
0.296,0.724
-1.469,0.3
-1.557,0.533
-1.785,0.46
-1.71,0.279
-0.811,0.444
-0.341,0.891
-0.063,-1.449
-0.078,0.371
-0.172,1.688
-0.186,-0.728
-0.247,-0.415
-0.308,-0.451
-0.316,-0.936
-0.278,0.14
-0.346,-0.179
-0.281,1.385
-0.323,1.064
-0.373,-2.008
-0.452,1.204
-0.516,-1.308
-0.507,-0.113
-0.475,0.846
-0.542,-0.565
-0.693,1.754
-0.775,-1.179
-0.791,-1.97
-0.8,1.337
-0.813,-1.787
-0.896,-1.275
-0.992,-0.09
-0.961,0.032
-1.052,-0.149
-1.022,1.646
-1.079,0.148
-1.151,-0.618
-1.161,0.933
-1.175,-0.701
-1.249,1.038
-1.197,0.637
-1.28,0.436
-1.299,-0.668
-1.311,0.061
-1.274,-0.454
-1.312,-0.614
-1.329,-0.828
-1.387,-1.212
-1.375,1.201
-1.412,-0.069
-1.402,0.405
-1.432,-2.105
-1.45,0.141
-1.555,-0.045
-1.589,0.271
-1.573,0.564
-1.637,-0.446
-1.773,-1.918
-1.842,-1.008
-1.879,-0.815
-1.819,-0.637
-1.841,-0.906
-1.908,-2.027
-1.935,0.334
-1.94,0.442
-2.019,-0.444
-1.989,0.239
-2.067,1.609
-2.013,-0.305
-1.993,0.706
-2.072,0.015
-2.033,-2.127
-2.078,-0.639
-2.02,-1.703
-2.059,-0.799
-2.17,-1.001
-2.177,-0.619
-2.245,-0.672
-2.192,-1.091
-2.219,-0.468
-2.272,-0.104
-2.24,-0.698
-2.223,-0.07
-2.241,-1.986
-2.256,-0.98
-2.284,0.519
-2.284,-0.41
-2.282,0.08
-2.319,0.566
-2.323,1.564
-2.352,-2.065
-3.048,-2.182
-3.096,-2.119
2.303,-2.26
1.952,-2.221
1.271,-2.353
1.288,-2.214
0.768,-2.456
0.758,-2.2
0.728,-2.251
-0.358,-2.448
-0.899,-2.209
-1.096,-2.429
-1.658,-2.282
-2.066,-2.584
-2.433,2.18
-2.472,2.072
-2.655,1.905
-3.094,1.959
-3.084,2.225
2.75,2.268
2.362,2.11
2.125,1.89
2.136,2.188
1.527,2.136
1.408,2.025
1.283,1.946
1.188,1.903
0.659,2.073
0.366,1.976
0.155,2.133
-0.089,2.294
-0.17,2.006
-0.92,2.317
-1.161,1.866
-1.442,2.002
-1.864,2.028
-1.972,2.078
-1.961,1.956
-2.331,2.185
-2.637,1.808
-2.943,-0.82
-3.035,-1.583
2.578,0.341
2.595,-1.963
2.152,-0.975
0.686,-1.81
0.205,0.187
-0.628,1.496
-0.922,0.772
-1.378,-1.097
-1.851,-1.436
-0.39,-2.364
-0.448,2.075
-2.297,1.842
-2.321,-0.355
-2.468,-0.673
-2.388,-0.812
-2.456,1.747
-2.569,-0.986
-2.698,1.344
-2.577,-1.929
-2.65,0.965
-2.672,-0.488
-2.674,0.853
-2.735,0.481
-2.827,0.956
-2.938,0.798
-2.847,-0.317
-3.046,1.647
-3.089,-0.451
3.134,-1.231
3.113,0.864
2.963,-2.15
2.903,-0.095
2.998,-0.245
2.888,-1.875
2.777,0.289
2.782,-0.1
2.468,0.537
2.581,1.535
2.459,-0.194
2.439,1.734
2.38,1.644
2.274,-0.525
2.206,0.459
2.189,-0.346
1.955,1.785
1.975,-2.035
1.961,-1.829
1.734,1.534
1.824,-1.575
1.626,-1.951
1.466,0.02
1.469,-0.765
1.529,-0.984
1.517,-2.133
1.468,0.671
1.44,-1.033
1.295,-0.62
1.297,1.66
1.342,-1.081
0.891,-1.631
1.02,-1.063
0.915,0.151
0.919,-0.844
0.793,-1.783
0.886,1.373
0.803,-0.602
0.764,1.2
0.585,-0.168
0.542,-0.186
0.542,1.668
0.605,1.043
0.454,-1.017
0.449,-1.032
0.582,-1.472
0.425,-0.315
0.533,1.774
0.519,0.633
0.384,-1.678
0.5,0.538
0.483,0.71
0.495,-1.077
0.395,-0.926
0.286,0.175
0.216,0.94
0.293,-2.121
0.282,0.262
0.16,1.821
0.113,-0.109
0.224,-1.836
0.146,-0.306
0.084,-0.586
-0.103,1.486
-0.068,-2.005
-0.099,1.199
-0.233,-1.539
-0.136,-0.84
-0.248,0.601
-0.175,-1.822
-0.348,0.18
-0.388,-1.962
-0.27,0.669
-0.406,-1.914
-0.468,-1.89
-0.604,0.22
-0.492,-0.749
-0.615,-2.013
-0.568,-2.165
-0.572,-1.888
-0.61,-0.813
-0.774,0.781
-0.945,1.475
-1.056,-0.422
-1.074,-0.698
-1.08,-0.654
-1.078,0.29
-1.084,0.237
-1.106,0.172
-1.213,0.004
-1.245,-1.397
-1.28,0.096
-1.343,-1.485
-1.385,-0.688
-1.443,-0.187
-1.754,-0.856
-1.649,-0.821
-1.92,-0.743
-1.798,-0.409
-1.849,-1.028
-1.972,-2.018
-2.165,1.638
-2.041,-0.135
-2.189,0.089
-2.199,-1.846
-2.117,1.305
-2.284,-1.319
-2.287,0.746
-2.3,1.35
-2.397,-0.087
-2.306,-0.494
-2.594,-2.371
-3.064,-2.14
2.986,-2.422
2.671,-2.478
2.553,-2.427
2.143,-2.223
1.508,-2.49
1.031,-2.434
0.837,-2.285
-0.827,-2.099
-1.027,-2.386
-1.064,-2.495
-1.356,-2.328
-1.299,-2.303
-2.402,-2.33
-2.586,1.851
-2.658,1.953
-3.084,2.138
2.739,2.058
1.614,2.155
1.245,1.852
1.382,1.858
1.024,1.895
1.147,1.976
0.912,2.193
0.745,2.166
0.623,1.893
0.233,2.011
0.088,1.928
0.203,2.291
0.21,2.009
-0.274,2.172
-0.606,2.32
-0.869,2.243
-1.301,2.103
-1.76,2.072
-1.866,2.118
-1.905,2.08
0.951,-0.289
0.503,-0.887
-0.73,-2.054
-0.992,-0.736
-1.327,-0.051
1.707,0.496
0.235,1.24
-1.846,0.193
-1.867,-0.008
-1.923,0.336
-2.145,-1.127
-2.853,0.837
2.45,-0.787
2.355,-0.499
2.206,0.01
2.471,-2.359
0.451,-1.883
0.232,1.96
-1.533,1.536
-1.621,1.769
-1.849,1.696
-1.774,1.515
-0.875,1.68
-0.405,2.127
-0.015,1.82
-0.109,3.137
-0.123,0.721
-0.184,1.034
-0.245,0.998
-0.253,0.513
-0.215,1.589
-0.283,1.27
-0.218,2.834
-0.26,2.513
-0.31,-0.559
-0.389,2.653
-0.453,0.141
-0.444,1.336
-0.412,2.295
-0.479,0.884
-0.63,3.203
-0.712,0.27
-0.728,-0.521
-0.737,2.786
-0.75,-0.338
-0.833,0.174
-0.929,1.359
-0.898,1.481
-0.989,1.3
-0.959,3.095
-1.016,1.597
-1.088,0.831
-1.098,2.382
-1.112,0.748
-1.186,2.487
-1.134,2.086
-1.217,1.885
-1.236,0.781
-1.248,1.51
-1.211,0.995
-1.249,0.835
-1.266,0.621
-1.324,0.237
-1.312,2.65
-1.349,1.38
-1.339,1.854
-1.369,-0.656
-1.387,1.59
-1.492,1.404
-1.526,1.72
-1.51,2.013
-1.574,1.003
-1.71,-0.469
-1.779,0.441
-1.816,0.634
-1.756,0.812
-1.778,0.543
-1.845,-0.578
-1.872,1.783
-1.877,1.891
-1.956,1.005
-1.926,1.688
-2.004,3.058
-1.95,1.144
-1.93,2.155
-2.009,1.464
-1.97,-0.678
-2.015,0.81
-1.957,-0.254
-1.996,0.65
-2.107,0.448
-2.114,0.83
-2.182,0.777
-2.129,0.358
-2.156,0.981
-2.209,1.345
-2.177,0.751
-2.16,1.379
-2.178,-0.537
-2.193,0.469
-2.221,1.968
-2.221,1.039
-2.219,1.529
-2.256,2.015
-2.26,3.013
-2.289,-0.616
-2.985,-0.733
-3.033,-0.67
2.366,-0.811
2.015,-0.772
1.334,-0.904
1.351,-0.765
0.831,-1.007
0.821,-0.751
0.791,-0.802
-0.295,-0.999
-0.836,-0.76
-1.033,-0.98
-1.595,-0.833
-2.003,-1.135
-2.37,3.629
-2.409,3.521
-2.592,3.354
-3.031,3.408
-3.021,3.674
2.813,3.717
2.425,3.559
2.188,3.339
2.199,3.637
1.59,3.585
1.471,3.474
1.346,3.395
1.251,3.352
0.722,3.522
0.429,3.425
0.218,3.582
-0.026,3.743
-0.107,3.455
-0.857,3.766
-1.098,3.315
-1.379,3.451
-1.801,3.477
-1.909,3.527
-1.898,3.405
-2.268,3.634
-2.574,3.257
-2.88,0.629
-2.972,-0.134
2.641,1.79
2.658,-0.514
2.215,0.474
0.749,-0.361
0.268,1.636
-0.565,2.945
-0.859,2.221
-1.315,0.352
-1.788,0.013
-0.327,-0.915
-0.385,3.524
-2.234,3.291
-2.258,1.094
-2.405,0.776
-2.325,0.637
-2.393,3.196
-2.506,0.463
-2.635,2.793
-2.514,-0.48
-2.587,2.414
-2.609,0.961
-2.611,2.302
-2.672,1.93
-2.764,2.405
-2.875,2.247
-2.784,1.132
-2.983,3.096
-3.026,0.998
-3.086,0.218
-3.107,2.313
3.026,-0.701
2.966,1.354
3.061,1.204
2.951,-0.426
2.84,1.738
2.845,1.349
2.531,1.986
2.644,2.984
2.522,1.255
2.502,3.183
2.443,3.093
2.337,0.924
2.269,1.908
2.252,1.103
2.018,3.234
2.038,-0.586
2.024,-0.38
1.797,2.983
1.887,-0.126
1.689,-0.502
1.529,1.469
1.532,0.684
1.592,0.465
1.58,-0.684
1.531,2.12
1.503,0.416
1.358,0.829
1.36,3.109
1.405,0.368
0.954,-0.182
1.083,0.386
0.978,1.6
0.982,0.605
0.856,-0.334
0.949,2.822
0.866,0.847
0.827,2.649
0.648,1.281
0.605,1.263
0.605,3.117
0.668,2.492
0.517,0.432
0.512,0.417
0.645,-0.023
0.488,1.134
0.596,3.223
0.582,2.082
0.447,-0.229
0.563,1.987
0.546,2.159
0.558,0.372
0.458,0.523
0.349,1.624
0.279,2.389
0.356,-0.672
0.345,1.711
0.223,3.27
0.176,1.34
0.287,-0.387
0.209,1.143
0.147,0.863
-0.04,2.935
-0.005,-0.556
-0.036,2.648
-0.17,-0.09
-0.073,0.609
-0.185,2.05
-0.112,-0.373
-0.285,1.629
-0.325,-0.513
-0.207,2.118
-0.343,-0.465
-0.405,-0.441
-0.541,1.669
-0.429,0.7
-0.552,-0.564
-0.505,-0.716
-0.509,-0.439
-0.547,0.636
-0.711,2.23
-0.882,2.924
-0.993,1.027
-1.011,0.751
-1.017,0.795
-1.015,1.739
-1.021,1.686
-1.043,1.621
-1.15,1.453
-1.182,0.052
-1.217,1.545
-1.28,-0.036
-1.322,0.761
-1.38,1.262
-1.691,0.593
-1.586,0.628
-1.857,0.706
-1.735,1.04
-1.786,0.421
-1.909,-0.569
-2.102,3.087
-1.978,1.314
-2.126,1.538
-2.136,-0.397
-2.054,2.754
-2.221,0.13
-2.224,2.195
-2.237,2.799
-2.334,1.362
-2.243,0.955
-2.531,-0.922
-3.001,-0.691
3.049,-0.973
2.734,-1.029
2.616,-0.978
2.206,-0.774
1.571,-1.041
1.094,-0.985
0.9,-0.836
-0.764,-0.65
-0.964,-0.937
-1.001,-1.046
-1.293,-0.879
-1.236,-0.854
-2.339,-0.881
-2.523,3.3
-2.595,3.402
-3.021,3.587
2.802,3.507
1.677,3.604
1.308,3.301
1.445,3.307
1.087,3.344
1.21,3.425
0.975,3.642
0.808,3.615
0.686,3.342
0.296,3.46
0.151,3.377
0.266,3.74
0.273,3.458
-0.211,3.621
-0.543,3.769
-0.806,3.692
-1.238,3.552
-1.697,3.521
-1.803,3.567
-1.842,3.529
1.014,1.16
0.566,0.562
-0.667,-0.605
-0.929,0.713
-1.264,1.398
1.77,1.945
0.298,2.689
-1.783,1.642
-1.804,1.441
-1.86,1.785
-2.082,0.322
-2.79,2.286
2.513,0.662
2.418,0.95
2.269,1.459
2.534,-0.91
0.514,-0.434
0.295,3.409
-1.47,2.985
-1.558,3.218
-1.786,3.145
-1.711,2.964
-0.812,3.129
-0.342,3.576
-0.094,1.317
-0.108,-1.099
-0.169,-0.786
-0.23,-0.822
-0.238,-1.307
-0.2,-0.231
-0.268,-0.55
-0.203,1.014
-0.245,0.693
-0.295,-2.379
-0.374,0.833
-0.438,-1.679
-0.429,-0.484
-0.397,0.475
-0.464,-0.936
-0.615,1.383
-0.697,-1.55
-0.713,-2.341
-0.722,0.966
-0.735,-2.158
-0.818,-1.646
-0.914,-0.461
-0.883,-0.339
-0.974,-0.52
-0.944,1.275
-1.001,-0.223
-1.073,-0.989
-1.083,0.562
-1.097,-1.072
-1.171,0.667
-1.119,0.266
-1.202,0.065
-1.221,-1.039
-1.233,-0.31
-1.196,-0.825
-1.234,-0.985
-1.251,-1.199
-1.309,-1.583
-1.297,0.83
-1.334,-0.44
-1.324,0.034
-1.354,-2.476
-1.372,-0.23
-1.477,-0.416
-1.511,-0.1
-1.495,0.193
-1.559,-0.817
-1.695,-2.289
-1.764,-1.379
-1.801,-1.186
-1.741,-1.008
-1.763,-1.277
-1.83,-2.398
-1.857,-0.037
-1.862,0.071
-1.941,-0.815
-1.911,-0.132
-1.989,1.238
-1.935,-0.676
-1.915,0.335
-1.994,-0.356
-1.955,-2.498
-2.0,-1.01
-1.942,-2.074
-1.981,-1.17
-2.092,-1.372
-2.099,-0.99
-2.167,-1.043
-2.114,-1.462
-2.141,-0.839
-2.194,-0.475
-2.162,-1.069
-2.145,-0.441
-2.163,-2.357
-2.178,-1.351
-2.206,0.148
-2.206,-0.781
-2.204,-0.291
-2.241,0.195
-2.245,1.193
-2.274,-2.436
-2.97,-2.553
-3.018,-2.49
2.381,-2.631
2.03,-2.592
1.349,-2.724
1.366,-2.585
0.846,-2.827
0.836,-2.571
0.806,-2.622
-0.28,-2.819
-0.821,-2.58
-1.018,-2.8
-1.58,-2.653
-1.988,-2.955
-2.355,1.809
-2.394,1.701
-2.577,1.534
-3.016,1.588
-3.006,1.854
2.828,1.897
2.44,1.739
2.203,1.519
2.214,1.817
1.605,1.765
1.486,1.654
1.361,1.575
1.266,1.532
0.737,1.702
0.444,1.605
0.233,1.762
-0.011,1.923
-0.092,1.635
-0.842,1.946
-1.083,1.495
-1.364,1.631
-1.786,1.657
-1.894,1.707
-1.883,1.585
-2.253,1.814
-2.559,1.437
-2.865,-1.191
-2.957,-1.954
2.656,-0.03
2.673,-2.334
2.23,-1.346
0.764,-2.181
0.283,-0.184
-0.55,1.125
-0.844,0.401
-1.3,-1.468
-1.773,-1.807
-0.312,-2.735
-0.37,1.704
-2.219,1.471
-2.243,-0.726
-2.39,-1.044
-2.31,-1.183
-2.378,1.376
-2.491,-1.357
-2.62,0.973
-2.499,-2.3
-2.572,0.594
-2.594,-0.859
-2.596,0.482
-2.657,0.11
-2.749,0.585
-2.86,0.427
-2.769,-0.688
-2.968,1.276
-3.011,-0.822
-3.071,-1.602
-3.092,0.493
3.041,-2.521
2.981,-0.466
3.076,-0.616
2.966,-2.246
2.855,-0.082
2.86,-0.471
2.546,0.166
2.659,1.164
2.537,-0.565
2.517,1.363
2.458,1.273
2.352,-0.896
2.284,0.088
2.267,-0.717
2.033,1.414
