-0.027,-0.633
2.053,-2.406
2.039,-2.2
1.812,1.163
1.902,-1.946
1.704,-2.322
1.544,-0.351
1.547,-1.136
1.607,-1.355
1.595,-2.504
1.546,0.3
1.518,-1.404
1.373,-0.991
1.375,1.289
1.42,-1.452
0.969,-2.002
1.098,-1.434
0.993,-0.22
0.997,-1.215
0.871,-2.154
0.964,1.002
0.881,-0.973
0.842,0.829
0.663,-0.539
0.62,-0.557
0.62,1.297
0.683,0.672
0.532,-1.388
0.527,-1.403
0.66,-1.843
0.503,-0.686
0.611,1.403
0.597,0.262
0.462,-2.049
0.578,0.167
0.561,0.339
0.573,-1.448
0.473,-1.297
0.364,-0.196
0.294,0.569
0.371,-2.492
0.36,-0.109
0.238,1.45
0.191,-0.48
0.302,-2.207
0.224,-0.677
0.162,-0.957
-0.025,1.115
0.01,-2.376
-0.021,0.828
-0.155,-1.91
-0.058,-1.211
-0.17,0.23
-0.097,-2.193
-0.27,-0.191
-0.31,-2.333
-0.192,0.298
-0.328,-2.285
-0.39,-2.261
-0.526,-0.151
-0.414,-1.12
-0.537,-2.384
-0.49,-2.536
-0.494,-2.259
-0.532,-1.184
-0.696,0.41
-0.867,1.104
-0.978,-0.793
-0.996,-1.069
-1.002,-1.025
-1.0,-0.081
-1.006,-0.134
-1.028,-0.199
-1.135,-0.367
-1.167,-1.768
-1.202,-0.275
-1.265,-1.856
-1.307,-1.059
-1.365,-0.558
-1.676,-1.227
-1.571,-1.192
-1.842,-1.114
-1.72,-0.78
-1.771,-1.399
-1.894,-2.389
-2.087,1.267
-1.963,-0.506
-2.111,-0.282
-2.121,-2.217
-2.039,0.934
-2.206,-1.69
-2.209,0.375
-2.222,0.979
-2.319,-0.458
-2.228,-0.865
-2.516,-2.742
-2.986,-2.511
3.064,-2.793
2.749,-2.849
2.631,-2.798
2.221,-2.594
1.586,-2.861
1.109,-2.805
0.915,-2.656
-0.749,-2.47
-0.949,-2.757
-0.986,-2.866
-1.278,-2.699
-1.221,-2.674
-2.324,-2.701
-2.508,1.48
-2.58,1.582
-3.006,1.767
2.817,1.687
1.692,1.784
1.323,1.481
1.46,1.487
1.102,1.524
1.225,1.605
0.99,1.822
0.823,1.795
0.701,1.522
0.311,1.64
0.166,1.557
0.281,1.92
0.288,1.638
-0.196,1.801
-0.528,1.949
-0.791,1.872
-1.223,1.732
-1.682,1.701
-1.788,1.747
-1.827,1.709
1.029,-0.66
0.581,-1.258
-0.652,-2.425
-0.914,-1.107
-1.249,-0.422
1.785,0.125
0.313,0.869
-1.768,-0.178
-1.789,-0.379
-1.845,-0.035
-2.067,-1.498
-2.775,0.466
2.528,-1.158
2.433,-0.87
2.284,-0.361
2.549,-2.73
0.529,-2.254
0.31,1.589
-1.455,1.165
-1.543,1.398
-1.771,1.325
-1.696,1.144
-0.797,1.309
-0.327,1.756
-0.014,-2.416
-0.075,-2.103
-0.136,-2.139
-0.144,-2.624
-0.106,-1.548
-0.174,-1.867
-0.109,-0.303
-0.151,-0.624
-0.201,-3.696
-0.28,-0.484
-0.344,-2.996
-0.335,-1.801
-0.303,-0.842
-0.37,-2.253
-0.521,0.066
-0.603,-2.867
-0.619,-3.658
-0.628,-0.351
-0.641,-3.475
-0.724,-2.963
-0.82,-1.778
-0.789,-1.656
-0.88,-1.837
-0.85,-0.042
-0.907,-1.54
-0.979,-2.306
-0.989,-0.755
-1.003,-2.389
-1.077,-0.65
-1.025,-1.051
-1.108,-1.252
-1.127,-2.356
-1.139,-1.627
-1.102,-2.142
-1.14,-2.302
-1.157,-2.516
-1.215,-2.9
-1.203,-0.487
-1.24,-1.757
-1.23,-1.283
-1.26,-3.793
-1.278,-1.547
-1.383,-1.733
-1.417,-1.417
-1.401,-1.124
-1.465,-2.134
-1.601,-3.606
-1.67,-2.696
-1.707,-2.503
-1.647,-2.325
-1.669,-2.594
-1.736,-3.715
-1.763,-1.354
-1.768,-1.246
-1.847,-2.132
-1.817,-1.449
-1.895,-0.079
-1.841,-1.993
-1.821,-0.982
-1.9,-1.673
-1.861,-3.815
-1.906,-2.327
-1.848,-3.391
-1.887,-2.487
-1.998,-2.689
-2.005,-2.307
-2.073,-2.36
-2.02,-2.779
-2.047,-2.156
-2.1,-1.792
-2.068,-2.386
-2.051,-1.758
-2.069,-3.674
-2.084,-2.668
-2.112,-1.169
-2.112,-2.098
-2.11,-1.608
-2.147,-1.122
-2.151,-0.124
-2.18,-3.753
-2.876,-3.87
-2.924,-3.807
2.475,-3.948
2.124,-3.909
1.443,-4.041
1.46,-3.902
0.94,-4.144
0.93,-3.888
0.9,-3.939
-0.186,-4.136
-0.727,-3.897
-0.924,-4.117
-1.486,-3.97
-1.894,-4.272
-2.261,0.492
-2.3,0.384
-2.483,0.217
-2.922,0.271
-2.912,0.537
2.922,0.58
2.534,0.422
2.297,0.202
2.308,0.5
1.699,0.448
1.58,0.337
1.455,0.258
1.36,0.215
0.831,0.385
0.538,0.288
0.327,0.445
0.083,0.606
0.002,0.318
-0.748,0.629
-0.989,0.178
-1.27,0.314
-1.692,0.34
-1.8,0.39
-1.789,0.268
-2.159,0.497
-2.465,0.12
-2.771,-2.508
-2.863,-3.271
2.75,-1.347
2.767,-3.651
2.324,-2.663
0.858,-3.498
0.377,-1.501
-0.456,-0.192
-0.75,-0.916
-1.206,-2.785
-1.679,-3.124
-0.218,-4.052
-0.276,0.387
-2.125,0.154
-2.149,-2.043
-2.296,-2.361
-2.216,-2.5
-2.284,0.059
-2.397,-2.674
-2.526,-0.344
-2.405,-3.617
-2.478,-0.723
-2.5,-2.176
-2.502,-0.835
-2.563,-1.207
-2.655,-0.732
-2.766,-0.89
-2.675,-2.005
-2.874,-0.041
-2.917,-2.139
-2.977,-2.919
-2.998,-0.824
3.135,-3.838
3.075,-1.783
-3.113,-1.933
3.06,-3.563
2.949,-1.399
2.954,-1.788
2.64,-1.151
2.753,-0.153
2.631,-1.882
2.611,0.046
2.552,-0.044
2.446,-2.213
2.378,-1.229
2.361,-2.034
2.127,0.097
2.147,-3.723
2.133,-3.517
1.906,-0.154
1.996,-3.263
1.798,-3.639
1.638,-1.668
1.641,-2.453
1.701,-2.672
1.689,-3.821
1.64,-1.017
1.612,-2.721
1.467,-2.308
1.469,-0.028
1.514,-2.769
1.063,-3.319
1.192,-2.751
1.087,-1.537
1.091,-2.532
0.965,-3.471
1.058,-0.315
0.975,-2.29
0.936,-0.488
0.757,-1.856
0.714,-1.874
0.714,-0.02
0.777,-0.645
0.626,-2.705
0.621,-2.72
0.754,-3.16
0.597,-2.003
0.705,0.086
0.691,-1.055
0.556,-3.366
0.672,-1.15
0.655,-0.978
0.667,-2.765
0.567,-2.614
0.458,-1.513
0.388,-0.748
0.465,-3.809
0.454,-1.426
0.332,0.133
0.285,-1.797
0.396,-3.524
0.318,-1.994
0.256,-2.274
0.069,-0.202
0.104,-3.693
0.073,-0.489
-0.061,-3.227
0.036,-2.528
-0.076,-1.087
-0.003,-3.51
-0.176,-1.508
-0.216,-3.65
-0.098,-1.019
-0.234,-3.602
-0.296,-3.578
-0.432,-1.468
-0.32,-2.437
-0.443,-3.701
-0.396,-3.853
-0.4,-3.576
-0.438,-2.501
-0.602,-0.907
-0.773,-0.213
-0.884,-2.11
-0.902,-2.386
-0.908,-2.342
-0.906,-1.398
-0.912,-1.451
-0.934,-1.516
-1.041,-1.684
-1.073,-3.085
-1.108,-1.592
-1.171,-3.173
-1.213,-2.376
-1.271,-1.875
-1.582,-2.544
-1.477,-2.509
-1.748,-2.431
-1.626,-2.097
-1.677,-2.716
-1.8,-3.706
-1.993,-0.05
-1.869,-1.823
-2.017,-1.599
-2.027,-3.534
-1.945,-0.383
-2.112,-3.007
-2.115,-0.942
-2.128,-0.338
-2.225,-1.775
-2.134,-2.182
-2.422,-4.059
-2.892,-3.828
-3.125,-4.11
2.843,-4.166
2.725,-4.115
2.315,-3.911
1.68,-4.178
1.203,-4.122
1.009,-3.973
-0.655,-3.787
-0.855,-4.074
-0.892,-4.183
-1.184,-4.016
-1.127,-3.991
-2.23,-4.018
-2.414,0.163
-2.486,0.265
-2.912,0.45
2.911,0.37
1.786,0.467
1.417,0.164
1.554,0.17
1.196,0.207
1.319,0.288
1.084,0.505
0.917,0.478
0.795,0.205
0.405,0.323
0.26,0.24
0.375,0.603
0.382,0.321
-0.102,0.484
-0.434,0.632
-0.697,0.555
-1.129,0.415
-1.588,0.384
-1.694,0.43
-1.733,0.392
1.123,-1.977
0.675,-2.575
-0.558,-3.742
-0.82,-2.424
-1.155,-1.739
1.879,-1.192
0.407,-0.448
-1.674,-1.495
-1.695,-1.696
-1.751,-1.352
-1.973,-2.815
-2.681,-0.851
2.622,-2.475
2.527,-2.187
2.378,-1.678
2.643,-4.047
0.623,-3.571
0.404,0.272
-1.361,-0.152
-1.449,0.081
-1.677,0.008
-1.602,-0.173
-0.703,-0.008
-0.233,0.439
-0.061,0.313
-0.122,0.277
-0.13,-0.208
-0.092,0.868
-0.16,0.549
-0.095,2.113
-0.137,1.792
-0.187,-1.28
-0.266,1.932
-0.33,-0.58
-0.321,0.615
-0.289,1.574
-0.356,0.163
-0.507,2.482
-0.589,-0.451
-0.605,-1.242
-0.614,2.065
-0.627,-1.059
-0.71,-0.547
-0.806,0.638
-0.775,0.76
-0.866,0.579
-0.836,2.374
-0.893,0.876
-0.965,0.11
-0.975,1.661
-0.989,0.027
-1.063,1.766
-1.011,1.365
-1.094,1.164
-1.113,0.06
-1.125,0.789
-1.088,0.274
-1.126,0.114
-1.143,-0.1
-1.201,-0.484
-1.189,1.929
-1.226,0.659
-1.216,1.133
-1.246,-1.377
-1.264,0.869
-1.369,0.683
-1.403,0.999
-1.387,1.292
-1.451,0.282
-1.587,-1.19
-1.656,-0.28
-1.693,-0.087
-1.633,0.091
-1.655,-0.178
-1.722,-1.299
-1.749,1.062
-1.754,1.17
-1.833,0.284
-1.803,0.967
-1.881,2.337
-1.827,0.423
-1.807,1.434
-1.886,0.743
-1.847,-1.399
-1.892,0.089
-1.834,-0.975
-1.873,-0.071
-1.984,-0.273
-1.991,0.109
-2.059,0.056
-2.006,-0.363
-2.033,0.26
-2.086,0.624
-2.054,0.03
-2.037,0.658
-2.055,-1.258
-2.07,-0.252
-2.098,1.247
-2.098,0.318
-2.096,0.808
-2.133,1.294
-2.137,2.292
-2.166,-1.337
-2.862,-1.454
-2.91,-1.391
2.489,-1.532
2.138,-1.493
1.457,-1.625
1.474,-1.486
0.954,-1.728
0.944,-1.472
0.914,-1.523
-0.172,-1.72
-0.713,-1.481
-0.91,-1.701
-1.472,-1.554
-1.88,-1.856
-2.247,2.908
-2.286,2.8
-2.469,2.633
-2.908,2.687
-2.898,2.953
2.936,2.996
2.548,2.838
2.311,2.618
2.322,2.916
1.713,2.864
1.594,2.753
1.469,2.674
1.374,2.631
0.845,2.801
0.552,2.704
0.341,2.861
0.097,3.022
0.016,2.734
-0.734,3.045
-0.975,2.594
-1.256,2.73
-1.678,2.756
-1.786,2.806
-1.775,2.684
-2.145,2.913
-2.451,2.536
-2.757,-0.092
-2.849,-0.855
2.764,1.069
2.781,-1.235
2.338,-0.247
0.872,-1.082
0.391,0.915
-0.442,2.224
-0.736,1.5
-1.192,-0.369
-1.665,-0.708
-0.204,-1.636
-0.262,2.803
-2.111,2.57
-2.135,0.373
-2.282,0.055
-2.202,-0.084
-2.27,2.475
-2.383,-0.258
-2.512,2.072
-2.391,-1.201
-2.464,1.693
-2.486,0.24
-2.488,1.581
-2.549,1.209
-2.641,1.684
-2.752,1.526
-2.661,0.411
-2.86,2.375
-2.903,0.277
-2.963,-0.503
-2.984,1.592
-3.134,-1.422
3.089,0.633
-3.099,0.483
3.074,-1.147
2.963,1.017
2.968,0.628
2.654,1.265
2.767,2.263
2.645,0.534
2.625,2.462
2.566,2.372
2.46,0.203
2.392,1.187
2.375,0.382
2.141,2.513
2.161,-1.307
2.147,-1.101
1.92,2.262
2.01,-0.847
1.812,-1.223
1.652,0.748
1.655,-0.037
1.715,-0.256
1.703,-1.405
1.654,1.399
1.626,-0.305
1.481,0.108
1.483,2.388
1.528,-0.353
1.077,-0.903
1.206,-0.335
1.101,0.879
1.105,-0.116
0.979,-1.055
1.072,2.101
0.989,0.126
0.95,1.928
0.771,0.56
0.728,0.542
0.728,2.396
0.791,1.771
0.64,-0.289
0.635,-0.304
0.768,-0.744
0.611,0.413
0.719,2.502
0.705,1.361
0.57,-0.95
0.686,1.266
0.669,1.438
0.681,-0.349
0.581,-0.198
0.472,0.903
0.402,1.668
0.479,-1.393
0.468,0.99
0.346,2.549
0.299,0.619
0.41,-1.108
0.332,0.422
0.27,0.142
0.083,2.214
0.118,-1.277
0.087,1.927
-0.047,-0.811
0.05,-0.112
-0.062,1.329
0.011,-1.094
-0.162,0.908
-0.202,-1.234
-0.084,1.397
-0.22,-1.186
-0.282,-1.162
-0.418,0.948
-0.306,-0.021
-0.429,-1.285
-0.382,-1.437
-0.386,-1.16
-0.424,-0.085
-0.588,1.509
-0.759,2.203
-0.87,0.306
-0.888,0.03
-0.894,0.074
-0.892,1.018
-0.898,0.965
-0.92,0.9
-1.027,0.732
-1.059,-0.669
-1.094,0.824
-1.157,-0.757
-1.199,0.04
-1.257,0.541
-1.568,-0.128
-1.463,-0.093
-1.734,-0.015
-1.612,0.319
-1.663,-0.3
-1.786,-1.29
-1.979,2.366
-1.855,0.593
-2.003,0.817
-2.013,-1.118
-1.931,2.033
-2.098,-0.591
-2.101,1.474
-2.114,2.078
-2.211,0.641
-2.12,0.234
-2.408,-1.643
-2.878,-1.412
-3.111,-1.694
2.857,-1.75
2.739,-1.699
2.329,-1.495
1.694,-1.762
1.217,-1.706
1.023,-1.557
-0.641,-1.371
-0.841,-1.658
-0.878,-1.767
-1.17,-1.6
-1.113,-1.575
-2.216,-1.602
-2.4,2.579
-2.472,2.681
-2.898,2.866
2.925,2.786
1.8,2.883
1.431,2.58
1.568,2.586
1.21,2.623
1.333,2.704
1.098,2.921
0.931,2.894
0.809,2.621
0.419,2.739
0.274,2.656
0.389,3.019
0.396,2.737
-0.088,2.9
-0.42,3.048
-0.683,2.971
-1.115,2.831
-1.574,2.8
-1.68,2.846
-1.719,2.808
1.137,0.439
0.689,-0.159
-0.544,-1.326
-0.806,-0.008
-1.141,0.677
1.893,1.224
0.421,1.968
-1.66,0.921
-1.681,0.72
-1.737,1.064
-1.959,-0.399
-2.667,1.565
2.636,-0.059
2.541,0.229
2.392,0.738
2.657,-1.631
0.637,-1.155
0.418,2.688
-1.347,2.264
-1.435,2.497
-1.663,2.424
-1.588,2.243
-0.689,2.408
-0.219,2.855
-0.061,-0.036
-0.069,-0.521
-0.031,0.555
-0.099,0.236
-0.034,1.8
-0.076,1.479
-0.126,-1.593
-0.205,1.619
-0.269,-0.893
-0.26,0.302
-0.228,1.261
-0.295,-0.15
-0.446,2.169
-0.528,-0.764
-0.544,-1.555
-0.553,1.752
-0.566,-1.372
-0.649,-0.86
-0.745,0.325
-0.714,0.447
-0.805,0.266
-0.775,2.061
-0.832,0.563
-0.904,-0.203
-0.914,1.348
-0.928,-0.286
-1.002,1.453
-0.95,1.052
-1.033,0.851
-1.052,-0.253
-1.064,0.476
-1.027,-0.039
-1.065,-0.199
-1.082,-0.413
-1.14,-0.797
-1.128,1.616
-1.165,0.346
-1.155,0.82
-1.185,-1.69
-1.203,0.556
-1.308,0.37
-1.342,0.686
-1.326,0.979
-1.39,-0.031
-1.526,-1.503
-1.595,-0.593
-1.632,-0.4
-1.572,-0.222
-1.594,-0.491
-1.661,-1.612
-1.688,0.749
-1.693,0.857
-1.772,-0.029
-1.742,0.654
-1.82,2.024
-1.766,0.11
-1.746,1.121
-1.825,0.43
-1.786,-1.712
-1.831,-0.224
-1.773,-1.288
-1.812,-0.384
-1.923,-0.586
-1.93,-0.204
-1.998,-0.257
-1.945,-0.676
-1.972,-0.053
-2.025,0.311
-1.993,-0.283
-1.976,0.345
-1.994,-1.571
-2.009,-0.565
-2.037,0.934
-2.037,0.005
-2.035,0.495
-2.072,0.981
-2.076,1.979
-2.105,-1.65
-2.801,-1.767
-2.849,-1.704
2.55,-1.845
2.199,-1.806
1.518,-1.938
1.535,-1.799
1.015,-2.041
1.005,-1.785
0.975,-1.836
-0.111,-2.033
-0.652,-1.794
-0.849,-2.014
-1.411,-1.867
-1.819,-2.169
-2.186,2.595
-2.225,2.487
-2.408,2.32
-2.847,2.374
-2.837,2.64
2.997,2.683
2.609,2.525
2.372,2.305
2.383,2.603
1.774,2.551
1.655,2.44
1.53,2.361
1.435,2.318
0.906,2.488
0.613,2.391
0.402,2.548
0.158,2.709
0.077,2.421
-0.673,2.732
-0.914,2.281
-1.195,2.417
-1.617,2.443
-1.725,2.493
-1.714,2.371
-2.084,2.6
-2.39,2.223
-2.696,-0.405
-2.788,-1.168
2.825,0.756
2.842,-1.548
2.399,-0.56
0.933,-1.395
0.452,0.602
-0.381,1.911
-0.675,1.187
-1.131,-0.682
-1.604,-1.021
-0.143,-1.949
-0.201,2.49
-2.05,2.257
-2.074,0.06
-2.221,-0.258
-2.141,-0.397
-2.209,2.162
-2.322,-0.571
-2.451,1.759
-2.33,-1.514
-2.403,1.38
-2.425,-0.073
-2.427,1.268
-2.488,0.896
-2.58,1.371
-2.691,1.213
-2.6,0.098
-2.799,2.062
-2.842,-0.036
-2.902,-0.816
-2.923,1.279
-3.073,-1.735
-3.133,0.32
-3.038,0.17
3.135,-1.46
3.024,0.704
3.029,0.315
2.715,0.952
2.828,1.95
2.706,0.221
2.686,2.149
2.627,2.059
2.521,-0.11
2.453,0.874
2.436,0.069
2.202,2.2
2.222,-1.62
2.208,-1.414
1.981,1.949
2.071,-1.16
1.873,-1.536
1.713,0.435
1.716,-0.35
1.776,-0.569
1.764,-1.718
1.715,1.086
1.687,-0.618
1.542,-0.205
1.544,2.075
1.589,-0.666
1.138,-1.216
1.267,-0.648
1.162,0.566
1.166,-0.429
1.04,-1.368
1.133,1.788
1.05,-0.187
1.011,1.615
0.832,0.247
0.789,0.229
0.789,2.083
0.852,1.458
0.701,-0.602
0.696,-0.617
0.829,-1.057
0.672,0.1
0.78,2.189
0.766,1.048
0.631,-1.263
0.747,0.953
0.73,1.125
0.742,-0.662
0.642,-0.511
0.533,0.59
0.463,1.355
0.54,-1.706
0.529,0.677
0.407,2.236
0.36,0.306
0.471,-1.421
0.393,0.109
0.331,-0.171
0.144,1.901
0.179,-1.59
0.148,1.614
0.014,-1.124
0.111,-0.425
-0.001,1.016
0.072,-1.407
-0.101,0.595
-0.141,-1.547
-0.023,1.084
-0.159,-1.499
-0.221,-1.475
-0.357,0.635
-0.245,-0.334
-0.368,-1.598
-0.321,-1.75
-0.325,-1.473
-0.363,-0.398
-0.527,1.196
-0.698,1.89
-0.809,-0.007
-0.827,-0.283
-0.833,-0.239
-0.831,0.705
-0.837,0.652
-0.859,0.587
-0.966,0.419
-0.998,-0.982
-1.033,0.511
-1.096,-1.07
-1.138,-0.273
-1.196,0.228
-1.507,-0.441
-1.402,-0.406
-1.673,-0.328
-1.551,0.006
-1.602,-0.613
-1.725,-1.603
-1.918,2.053
-1.794,0.28
-1.942,0.504
-1.952,-1.431
-1.87,1.72
-2.037,-0.904
-2.04,1.161
-2.053,1.765
-2.15,0.328
-2.059,-0.079
-2.347,-1.956
-2.817,-1.725
-3.05,-2.007
2.918,-2.063
2.8,-2.012
2.39,-1.808
1.755,-2.075
1.278,-2.019
1.084,-1.87
-0.58,-1.684
-0.78,-1.971
-0.817,-2.08
-1.109,-1.913
-1.052,-1.888
-2.155,-1.915
-2.339,2.266
-2.411,2.368
-2.837,2.553
2.986,2.473
1.861,2.57
1.492,2.267
1.629,2.273
1.271,2.31
1.394,2.391
1.159,2.608
0.992,2.581
0.87,2.308
0.48,2.426
0.335,2.343
0.45,2.706
0.457,2.424
-0.027,2.587
-0.359,2.735
-0.622,2.658
-1.054,2.518
-1.513,2.487
-1.619,2.533
-1.658,2.495
1.198,0.126
0.75,-0.472
-0.483,-1.639
-0.745,-0.321
-1.08,0.364
1.954,0.911
0.482,1.655
-1.599,0.608
-1.62,0.407
-1.676,0.751
-1.898,-0.712
-2.606,1.252
2.697,-0.372
2.602,-0.084
2.453,0.425
2.718,-1.944
0.698,-1.468
0.479,2.375
-1.286,1.951
-1.374,2.184
-1.602,2.111
-1.527,1.93
-0.628,2.095
-0.158,2.542
-0.008,-0.485
0.03,0.591
-0.038,0.272
0.027,1.836
-0.015,1.515
-0.065,-1.557
-0.144,1.655
-0.208,-0.857
-0.199,0.338
-0.167,1.297
-0.234,-0.114
-0.385,2.205
-0.467,-0.728
-0.483,-1.519
-0.492,1.788
-0.505,-1.336
-0.588,-0.824
-0.684,0.361
-0.653,0.483
-0.744,0.302
-0.714,2.097
-0.771,0.599
-0.843,-0.167
-0.853,1.384
-0.867,-0.25
-0.941,1.489
-0.889,1.088
-0.972,0.887
-0.991,-0.217
-1.003,0.512
-0.966,-0.003
-1.004,-0.163
-1.021,-0.377
-1.079,-0.761
-1.067,1.652
-1.104,0.382
-1.094,0.856
-1.124,-1.654
-1.142,0.592
-1.247,0.406
-1.281,0.722
-1.265,1.015
-1.329,0.005
-1.465,-1.467
-1.534,-0.557
-1.571,-0.364
-1.511,-0.186
-1.533,-0.455
-1.6,-1.576
-1.627,0.785
-1.632,0.893
-1.711,0.007
-1.681,0.69
-1.759,2.06
-1.705,0.146
-1.685,1.157
-1.764,0.466
-1.725,-1.676
-1.77,-0.188
-1.712,-1.252
-1.751,-0.348
-1.862,-0.55
-1.869,-0.168
-1.937,-0.221
-1.884,-0.64
-1.911,-0.017
-1.964,0.347
-1.932,-0.247
-1.915,0.381
-1.933,-1.535
-1.948,-0.529
-1.976,0.97
-1.976,0.041
-1.974,0.531
-2.011,1.017
-2.015,2.015
-2.044,-1.614
-2.74,-1.731
-2.788,-1.668
2.611,-1.809
2.26,-1.77
1.579,-1.902
1.596,-1.763
1.076,-2.005
1.066,-1.749
1.036,-1.8
-0.05,-1.997
-0.591,-1.758
-0.788,-1.978
-1.35,-1.831
-1.758,-2.133
-2.125,2.631
-2.164,2.523
-2.347,2.356
-2.786,2.41
-2.776,2.676
3.058,2.719
2.67,2.561
2.433,2.341
2.444,2.639
1.835,2.587
1.716,2.476
1.591,2.397
1.496,2.354
0.967,2.524
0.674,2.427
0.463,2.584
0.219,2.745
0.138,2.457
-0.612,2.768
-0.853,2.317
-1.134,2.453
-1.556,2.479
-1.664,2.529
-1.653,2.407
-2.023,2.636
-2.329,2.259
-2.635,-0.369
-2.727,-1.132
2.886,0.792
2.903,-1.512
2.46,-0.524
0.994,-1.359
0.513,0.638
-0.32,1.947
-0.614,1.223
-1.07,-0.646
-1.543,-0.985
-0.082,-1.913
-0.14,2.526
-1.989,2.293
-2.013,0.096
-2.16,-0.222
-2.08,-0.361
-2.148,2.198
-2.261,-0.535
-2.39,1.795
-2.269,-1.478
-2.342,1.416
-2.364,-0.037
-2.366,1.304
-2.427,0.932
-2.519,1.407
-2.63,1.249
-2.539,0.134
-2.738,2.098
-2.781,0.0
-2.841,-0.78
-2.862,1.315
-3.012,-1.699
-3.072,0.356
-2.977,0.206
-3.087,-1.424
3.085,0.74
3.09,0.351
2.776,0.988
2.889,1.986
2.767,0.257
2.747,2.185
2.688,2.095
2.582,-0.074
2.514,0.91
2.497,0.105
2.263,2.236
2.283,-1.584
2.269,-1.378
2.042,1.985
2.132,-1.124
1.934,-1.5
1.774,0.471
1.777,-0.314
1.837,-0.533
1.825,-1.682
1.776,1.122
1.748,-0.582
1.603,-0.169
1.605,2.111
1.65,-0.63
1.199,-1.18
1.328,-0.612
1.223,0.602
1.227,-0.393
1.101,-1.332
1.194,1.824
1.111,-0.151
1.072,1.651
0.893,0.283
0.85,0.265
0.85,2.119
0.913,1.494
0.762,-0.566
0.757,-0.581
0.89,-1.021
0.733,0.136
0.841,2.225
0.827,1.084
0.692,-1.227
0.808,0.989
0.791,1.161
0.803,-0.626
0.703,-0.475
0.594,0.626
0.524,1.391
0.601,-1.67
0.59,0.713
0.468,2.272
0.421,0.342
0.532,-1.385
0.454,0.145
0.392,-0.135
0.205,1.937
0.24,-1.554
0.209,1.65
0.075,-1.088
0.172,-0.389
0.06,1.052
0.133,-1.371
-0.04,0.631
-0.08,-1.511
0.038,1.12
-0.098,-1.463
-0.16,-1.439
-0.296,0.671
-0.184,-0.298
-0.307,-1.562
-0.26,-1.714
-0.264,-1.437
-0.302,-0.362
-0.466,1.232
-0.637,1.926
-0.748,0.029
-0.766,-0.247
-0.772,-0.203
-0.77,0.741
-0.776,0.688
-0.798,0.623
-0.905,0.455
-0.937,-0.946
-0.972,0.547
-1.035,-1.034
-1.077,-0.237
-1.135,0.264
-1.446,-0.405
-1.341,-0.37
-1.612,-0.292
-1.49,0.042
-1.541,-0.577
-1.664,-1.567
-1.857,2.089
-1.733,0.316
-1.881,0.54
-1.891,-1.395
-1.809,1.756
-1.976,-0.868
-1.979,1.197
-1.992,1.801
-2.089,0.364
-1.998,-0.043
-2.286,-1.92
-2.756,-1.689
-2.989,-1.971
2.979,-2.027
2.861,-1.976
2.451,-1.772
1.816,-2.039
1.339,-1.983
1.145,-1.834
-0.519,-1.648
-0.719,-1.935
-0.756,-2.044
-1.048,-1.877
-0.991,-1.852
-2.094,-1.879
-2.278,2.302
-2.35,2.404
-2.776,2.589
3.047,2.509
1.922,2.606
1.553,2.303
1.69,2.309
1.332,2.346
1.455,2.427
1.22,2.644
1.053,2.617
0.931,2.344
0.541,2.462
0.396,2.379
0.511,2.742
0.518,2.46
0.034,2.623
-0.298,2.771
-0.561,2.694
-0.993,2.554
-1.452,2.523
-1.558,2.569
-1.597,2.531
1.259,0.162
0.811,-0.436
-0.422,-1.603
-0.684,-0.285
-1.019,0.4
2.015,0.947
0.543,1.691
-1.538,0.644
-1.559,0.443
-1.615,0.787
-1.837,-0.676
-2.545,1.288
2.758,-0.336
2.663,-0.048
2.514,0.461
2.779,-1.908
0.759,-1.432
0.54,2.411
-1.225,1.987
-1.313,2.22
-1.541,2.147
-1.466,1.966
-0.567,2.131
-0.097,2.578
0.038,1.076
-0.03,0.757
0.035,2.321
-0.007,2.0
-0.057,-1.072
-0.136,2.14
-0.2,-0.372
