-0.027,-0.633
-0.191,0.823
-0.159,1.782
-0.226,0.371
-0.377,2.69
-0.459,-0.243
-0.475,-1.034
-0.484,2.273
-0.497,-0.851
-0.58,-0.339
-0.676,0.846
-0.645,0.968
-0.736,0.787
-0.706,2.582
-0.763,1.084
-0.835,0.318
-0.845,1.869
-0.859,0.235
-0.933,1.974
-0.881,1.573
-0.964,1.372
-0.983,0.268
-0.995,0.997
-0.958,0.482
-0.996,0.322
-1.013,0.108
-1.071,-0.276
-1.059,2.137
-1.096,0.867
-1.086,1.341
-1.116,-1.169
-1.134,1.077
-1.239,0.891
-1.273,1.207
-1.257,1.5
-1.321,0.49
-1.457,-0.982
-1.526,-0.072
-1.563,0.121
-1.503,0.299
-1.525,0.03
-1.592,-1.091
-1.619,1.27
-1.624,1.378
-1.703,0.492
-1.673,1.175
-1.751,2.545
-1.697,0.631
-1.677,1.642
-1.756,0.951
-1.717,-1.191
-1.762,0.297
-1.704,-0.767
-1.743,0.137
-1.854,-0.065
-1.861,0.317
-1.929,0.264
-1.876,-0.155
-1.903,0.468
-1.956,0.832
-1.924,0.238
-1.907,0.866
-1.925,-1.05
-1.94,-0.044
-1.968,1.455
-1.968,0.526
-1.966,1.016
-2.003,1.502
-2.007,2.5
-2.036,-1.129
-2.732,-1.246
-2.78,-1.183
2.619,-1.324
2.268,-1.285
1.587,-1.417
1.604,-1.278
1.084,-1.52
1.074,-1.264
1.044,-1.315
-0.042,-1.512
-0.583,-1.273
-0.78,-1.493
-1.342,-1.346
-1.75,-1.648
-2.117,3.116
-2.156,3.008
-2.339,2.841
-2.778,2.895
-2.768,3.161
3.066,3.204
2.678,3.046
2.441,2.826
2.452,3.124
1.843,3.072
1.724,2.961
1.599,2.882
1.504,2.839
0.975,3.009
0.682,2.912
0.471,3.069
0.227,3.23
0.146,2.942
-0.604,3.253
-0.845,2.802
-1.126,2.938
-1.548,2.964
-1.656,3.014
-1.645,2.892
-2.015,3.121
-2.321,2.744
-2.627,0.116
-2.719,-0.647
2.894,1.277
2.911,-1.027
2.468,-0.039
1.002,-0.874
0.521,1.123
-0.312,2.432
-0.606,1.708
-1.062,-0.161
-1.535,-0.5
-0.074,-1.428
-0.132,3.011
-1.981,2.778
-2.005,0.581
-2.152,0.263
-2.072,0.124
-2.14,2.683
-2.253,-0.05
-2.382,2.28
-2.261,-0.993
-2.334,1.901
-2.356,0.448
-2.358,1.789
-2.419,1.417
-2.511,1.892
-2.622,1.734
-2.531,0.619
-2.73,2.583
-2.773,0.485
-2.833,-0.295
-2.854,1.8
-3.004,-1.214
-3.064,0.841
-2.969,0.691
-3.079,-0.939
3.093,1.225
3.098,0.836
2.784,1.473
2.897,2.471
2.775,0.742
2.755,2.67
2.696,2.58
2.59,0.411
2.522,1.395
2.505,0.59
2.271,2.721
2.291,-1.099
2.277,-0.893
2.05,2.47
2.14,-0.639
1.942,-1.015
1.782,0.956
1.785,0.171
1.845,-0.048
1.833,-1.197
1.784,1.607
1.756,-0.097
1.611,0.316
1.613,2.596
1.658,-0.145
1.207,-0.695
1.336,-0.127
1.231,1.087
1.235,0.092
1.109,-0.847
1.202,2.309
1.119,0.334
1.08,2.136
0.901,0.768
0.858,0.75
0.858,2.604
0.921,1.979
0.77,-0.081
0.765,-0.096
0.898,-0.536
0.741,0.621
0.849,2.71
0.835,1.569
0.7,-0.742
0.816,1.474
0.799,1.646
0.811,-0.141
0.711,0.01
0.602,1.111
0.532,1.876
0.609,-1.185
0.598,1.198
0.476,2.757
0.429,0.827
0.54,-0.9
0.462,0.63
0.4,0.35
0.213,2.422
0.248,-1.069
0.217,2.135
0.083,-0.603
0.18,0.096
0.068,1.537
0.141,-0.886
-0.032,1.116
-0.072,-1.026
0.046,1.605
-0.09,-0.978
-0.152,-0.954
-0.288,1.156
-0.176,0.187
-0.299,-1.077
-0.252,-1.229
-0.256,-0.952
-0.294,0.123
-0.458,1.717
-0.629,2.411
-0.74,0.514
-0.758,0.238
-0.764,0.282
-0.762,1.226
-0.768,1.173
-0.79,1.108
-0.897,0.94
-0.929,-0.461
-0.964,1.032
-1.027,-0.549
-1.069,0.248
-1.127,0.749
-1.438,0.08
-1.333,0.115
-1.604,0.193
-1.482,0.527
-1.533,-0.092
-1.656,-1.082
-1.849,2.574
-1.725,0.801
-1.873,1.025
-1.883,-0.91
-1.801,2.241
-1.968,-0.383
-1.971,1.682
-1.984,2.286
-2.081,0.849
-1.99,0.442
-2.278,-1.435
-2.748,-1.204
-2.981,-1.486
2.987,-1.542
2.869,-1.491
2.459,-1.287
1.824,-1.554
1.347,-1.498
1.153,-1.349
-0.511,-1.163
-0.711,-1.45
-0.748,-1.559
-1.04,-1.392
-0.983,-1.367
-2.086,-1.394
-2.27,2.787
-2.342,2.889
-2.768,3.074
3.055,2.994
1.93,3.091
1.561,2.788
1.698,2.794
1.34,2.831
1.463,2.912
1.228,3.129
1.061,3.102
0.939,2.829
0.549,2.947
0.404,2.864
0.519,3.227
0.526,2.945
0.042,3.108
-0.29,3.256
-0.553,3.179
-0.985,3.039
-1.444,3.008
-1.55,3.054
-1.589,3.016
1.267,0.647
0.819,0.049
-0.414,-1.118
-0.676,0.2
-1.011,0.885
2.023,1.432
0.551,2.176
-1.53,1.129
-1.551,0.928
-1.607,1.272
-1.829,-0.191
-2.537,1.773
2.766,0.149
2.671,0.437
2.522,0.946
2.787,-1.423
0.767,-0.947
0.548,2.896
-1.217,2.472
-1.305,2.705
-1.533,2.632
-1.458,2.451
-0.559,2.616
-0.089,3.063
-0.068,-0.319
-0.003,1.245
-0.045,0.924
-0.095,-2.148
-0.174,1.064
-0.238,-1.448
-0.229,-0.253
-0.197,0.706
-0.264,-0.705
-0.415,1.614
-0.497,-1.319
-0.513,-2.11
-0.522,1.197
-0.535,-1.927
-0.618,-1.415
-0.714,-0.23
-0.683,-0.108
-0.774,-0.289
-0.744,1.506
-0.801,0.008
-0.873,-0.758
-0.883,0.793
-0.897,-0.841
-0.971,0.898
-0.919,0.497
-1.002,0.296
-1.021,-0.808
-1.033,-0.079
-0.996,-0.594
-1.034,-0.754
-1.051,-0.968
-1.109,-1.352
-1.097,1.061
-1.134,-0.209
-1.124,0.265
-1.154,-2.245
-1.172,0.001
-1.277,-0.185
-1.311,0.131
-1.295,0.424
-1.359,-0.586
-1.495,-2.058
-1.564,-1.148
-1.601,-0.955
-1.541,-0.777
-1.563,-1.046
-1.63,-2.167
-1.657,0.194
-1.662,0.302
-1.741,-0.584
-1.711,0.099
-1.789,1.469
-1.735,-0.445
-1.715,0.566
-1.794,-0.125
-1.755,-2.267
-1.8,-0.779
-1.742,-1.843
-1.781,-0.939
-1.892,-1.141
-1.899,-0.759
-1.967,-0.812
-1.914,-1.231
-1.941,-0.608
-1.994,-0.244
-1.962,-0.838
-1.945,-0.21
-1.963,-2.126
-1.978,-1.12
-2.006,0.379
-2.006,-0.55
-2.004,-0.06
-2.041,0.426
-2.045,1.424
-2.074,-2.205
-2.77,-2.322
-2.818,-2.259
2.581,-2.4
2.23,-2.361
1.549,-2.493
1.566,-2.354
1.046,-2.596
1.036,-2.34
1.006,-2.391
-0.08,-2.588
-0.621,-2.349
-0.818,-2.569
-1.38,-2.422
-1.788,-2.724
-2.155,2.04
-2.194,1.932
-2.377,1.765
-2.816,1.819
-2.806,2.085
3.028,2.128
2.64,1.97
2.403,1.75
2.414,2.048
1.805,1.996
1.686,1.885
1.561,1.806
1.466,1.763
0.937,1.933
0.644,1.836
0.433,1.993
0.189,2.154
0.108,1.866
-0.642,2.177
-0.883,1.726
-1.164,1.862
-1.586,1.888
-1.694,1.938
-1.683,1.816
-2.053,2.045
-2.359,1.668
-2.665,-0.96
-2.757,-1.723
2.856,0.201
2.873,-2.103
2.43,-1.115
0.964,-1.95
0.483,0.047
-0.35,1.356
-0.644,0.632
-1.1,-1.237
-1.573,-1.576
-0.112,-2.504
-0.17,1.935
-2.019,1.702
-2.043,-0.495
-2.19,-0.813
-2.11,-0.952
-2.178,1.607
-2.291,-1.126
-2.42,1.204
-2.299,-2.069
-2.372,0.825
-2.394,-0.628
-2.396,0.713
-2.457,0.341
-2.549,0.816
-2.66,0.658
-2.569,-0.457
-2.768,1.507
-2.811,-0.591
-2.871,-1.371
-2.892,0.724
-3.042,-2.29
-3.102,-0.235
-3.007,-0.385
-3.117,-2.015
3.055,0.149
3.06,-0.24
2.746,0.397
2.859,1.395
2.737,-0.334
2.717,1.594
2.658,1.504
2.552,-0.665
2.484,0.319
2.467,-0.486
2.233,1.645
2.253,-2.175
2.239,-1.969
2.012,1.394
2.102,-1.715
1.904,-2.091
1.744,-0.12
1.747,-0.905
1.807,-1.124
1.795,-2.273
1.746,0.531
1.718,-1.173
1.573,-0.76
1.575,1.52
1.62,-1.221
1.169,-1.771
1.298,-1.203
1.193,0.011
1.197,-0.984
1.071,-1.923
1.164,1.233
1.081,-0.742
1.042,1.06
0.863,-0.308
0.82,-0.326
0.82,1.528
0.883,0.903
0.732,-1.157
0.727,-1.172
0.86,-1.612
0.703,-0.455
0.811,1.634
0.797,0.493
0.662,-1.818
0.778,0.398
0.761,0.57
0.773,-1.217
0.673,-1.066
0.564,0.035
0.494,0.8
0.571,-2.261
0.56,0.122
0.438,1.681
0.391,-0.249
0.502,-1.976
0.424,-0.446
0.362,-0.726
0.175,1.346
0.21,-2.145
0.179,1.059
0.045,-1.679
0.142,-0.98
0.03,0.461
0.103,-1.962
-0.07,0.04
-0.11,-2.102
0.008,0.529
-0.128,-2.054
-0.19,-2.03
-0.326,0.08
-0.214,-0.889
-0.337,-2.153
-0.29,-2.305
-0.294,-2.028
-0.332,-0.953
-0.496,0.641
-0.667,1.335
-0.778,-0.562
-0.796,-0.838
-0.802,-0.794
-0.8,0.15
-0.806,0.097
-0.828,0.032
-0.935,-0.136
-0.967,-1.537
-1.002,-0.044
-1.065,-1.625
-1.107,-0.828
-1.165,-0.327
-1.476,-0.996
-1.371,-0.961
-1.642,-0.883
-1.52,-0.549
-1.571,-1.168
-1.694,-2.158
-1.887,1.498
-1.763,-0.275
-1.911,-0.051
-1.921,-1.986
-1.839,1.165
-2.006,-1.459
-2.009,0.606
-2.022,1.21
-2.119,-0.227
-2.028,-0.634
-2.316,-2.511
-2.786,-2.28
-3.019,-2.562
2.949,-2.618
2.831,-2.567
2.421,-2.363
1.786,-2.63
1.309,-2.574
1.115,-2.425
-0.549,-2.239
-0.749,-2.526
-0.786,-2.635
-1.078,-2.468
-1.021,-2.443
-2.124,-2.47
-2.308,1.711
-2.38,1.813
-2.806,1.998
3.017,1.918
1.892,2.015
1.523,1.712
1.66,1.718
1.302,1.755
1.425,1.836
1.19,2.053
1.023,2.026
0.901,1.753
0.511,1.871
0.366,1.788
0.481,2.151
0.488,1.869
0.004,2.032
-0.328,2.18
-0.591,2.103
-1.023,1.963
-1.482,1.932
-1.588,1.978
-1.627,1.94
1.229,-0.429
0.781,-1.027
-0.452,-2.194
-0.714,-0.876
-1.049,-0.191
1.985,0.356
0.513,1.1
-1.568,0.053
-1.589,-0.148
-1.645,0.196
-1.867,-1.267
-2.575,0.697
2.728,-0.927
2.633,-0.639
2.484,-0.13
2.749,-2.499
0.729,-2.023
0.51,1.82
-1.255,1.396
-1.343,1.629
-1.571,1.556
-1.496,1.375
-0.597,1.54
-0.127,1.987
0.065,1.564
0.023,1.243
-0.027,-1.829
-0.106,1.383
-0.17,-1.129
-0.161,0.066
-0.129,1.025
-0.196,-0.386
-0.347,1.933
-0.429,-1.0
-0.445,-1.791
-0.454,1.516
-0.467,-1.608
-0.55,-1.096
-0.646,0.089
-0.615,0.211
-0.706,0.03
-0.676,1.825
-0.733,0.327
-0.805,-0.439
-0.815,1.112
-0.829,-0.522
-0.903,1.217
-0.851,0.816
-0.934,0.615
-0.953,-0.489
-0.965,0.24
-0.928,-0.275
-0.966,-0.435
-0.983,-0.649
-1.041,-1.033
-1.029,1.38
-1.066,0.11
-1.056,0.584
-1.086,-1.926
-1.104,0.32
-1.209,0.134
-1.243,0.45
-1.227,0.743
-1.291,-0.267
-1.427,-1.739
-1.496,-0.829
-1.533,-0.636
-1.473,-0.458
-1.495,-0.727
-1.562,-1.848
-1.589,0.513
-1.594,0.621
-1.673,-0.265
-1.643,0.418
-1.721,1.788
-1.667,-0.126
-1.647,0.885
-1.726,0.194
-1.687,-1.948
-1.732,-0.46
-1.674,-1.524
-1.713,-0.62
-1.824,-0.822
-1.831,-0.44
-1.899,-0.493
-1.846,-0.912
-1.873,-0.289
-1.926,0.075
-1.894,-0.519
-1.877,0.109
-1.895,-1.807
-1.91,-0.801
-1.938,0.698
-1.938,-0.231
-1.936,0.259
-1.973,0.745
-1.977,1.743
-2.006,-1.886
-2.702,-2.003
-2.75,-1.94
2.649,-2.081
2.298,-2.042
1.617,-2.174
1.634,-2.035
1.114,-2.277
1.104,-2.021
1.074,-2.072
-0.012,-2.269
-0.553,-2.03
-0.75,-2.25
-1.312,-2.103
-1.72,-2.405
-2.087,2.359
-2.126,2.251
-2.309,2.084
-2.748,2.138
-2.738,2.404
3.096,2.447
2.708,2.289
2.471,2.069
2.482,2.367
1.873,2.315
1.754,2.204
1.629,2.125
1.534,2.082
1.005,2.252
0.712,2.155
0.501,2.312
0.257,2.473
0.176,2.185
-0.574,2.496
-0.815,2.045
-1.096,2.181
-1.518,2.207
-1.626,2.257
-1.615,2.135
-1.985,2.364
-2.291,1.987
-2.597,-0.641
-2.689,-1.404
2.924,0.52
2.941,-1.784
2.498,-0.796
1.032,-1.631
0.551,0.366
-0.282,1.675
-0.576,0.951
-1.032,-0.918
-1.505,-1.257
-0.044,-2.185
-0.102,2.254
-1.951,2.021
-1.975,-0.176
-2.122,-0.494
-2.042,-0.633
-2.11,1.926
-2.223,-0.807
-2.352,1.523
-2.231,-1.75
-2.304,1.144
-2.326,-0.309
-2.328,1.032
-2.389,0.66
-2.481,1.135
-2.592,0.977
-2.501,-0.138
-2.7,1.826
-2.743,-0.272
-2.803,-1.052
-2.824,1.043
-2.974,-1.971
-3.034,0.084
-2.939,-0.066
-3.049,-1.696
3.123,0.468
3.128,0.079
2.814,0.716
2.927,1.714
2.805,-0.015
2.785,1.913
2.726,1.823
2.62,-0.346
2.552,0.638
2.535,-0.167
2.301,1.964
2.321,-1.856
2.307,-1.65
2.08,1.713
2.17,-1.396
1.972,-1.772
1.812,0.199
1.815,-0.586
1.875,-0.805
1.863,-1.954
1.814,0.85
1.786,-0.854
1.641,-0.441
1.643,1.839
1.688,-0.902
1.237,-1.452
1.366,-0.884
1.261,0.33
1.265,-0.665
1.139,-1.604
1.232,1.552
1.149,-0.423
1.11,1.379
0.931,0.011
0.888,-0.007
0.888,1.847
0.951,1.222
0.8,-0.838
0.795,-0.853
0.928,-1.293
0.771,-0.136
0.879,1.953
0.865,0.812
0.73,-1.499
0.846,0.717
0.829,0.889
0.841,-0.898
0.741,-0.747
0.632,0.354
0.562,1.119
0.639,-1.942
0.628,0.441
0.506,2.0
0.459,0.07
0.57,-1.657
0.492,-0.127
0.43,-0.407
0.243,1.665
0.278,-1.826
0.247,1.378
0.113,-1.36
0.21,-0.661
0.098,0.78
0.171,-1.643
-0.002,0.359
-0.042,-1.783
0.076,0.848
-0.06,-1.735
-0.122,-1.711
-0.258,0.399
-0.146,-0.57
-0.269,-1.834
-0.222,-1.986
-0.226,-1.709
-0.264,-0.634
-0.428,0.96
-0.599,1.654
-0.71,-0.243
-0.728,-0.519
-0.734,-0.475
-0.732,0.469
-0.738,0.416
-0.76,0.351
-0.867,0.183
-0.899,-1.218
-0.934,0.275
-0.997,-1.306
-1.039,-0.509
-1.097,-0.008
-1.408,-0.677
-1.303,-0.642
-1.574,-0.564
-1.452,-0.23
-1.503,-0.849
-1.626,-1.839
-1.819,1.817
-1.695,0.044
-1.843,0.268
-1.853,-1.667
-1.771,1.484
-1.938,-1.14
-1.941,0.925
-1.954,1.529
-2.051,0.092
-1.96,-0.315
-2.248,-2.192
-2.718,-1.961
-2.951,-2.243
3.017,-2.299
2.899,-2.248
2.489,-2.044
1.854,-2.311
1.377,-2.255
1.183,-2.106
-0.481,-1.92
-0.681,-2.207
-0.718,-2.316
-1.01,-2.149
-0.953,-2.124
-2.056,-2.151
-2.24,2.03
-2.312,2.132
-2.738,2.317
3.085,2.237
1.96,2.334
1.591,2.031
1.728,2.037
1.37,2.074
1.493,2.155
1.258,2.372
1.091,2.345
0.969,2.072
0.579,2.19
0.434,2.107
0.549,2.47
0.556,2.188
0.072,2.351
-0.26,2.499
-0.523,2.422
-0.955,2.282
-1.414,2.251
-1.52,2.297
-1.559,2.259
1.297,-0.11
0.849,-0.708
-0.384,-1.875
-0.646,-0.557
-0.981,0.128
2.053,0.675
0.581,1.419
-1.5,0.372
-1.521,0.171
-1.577,0.515
-1.799,-0.948
-2.507,1.016
2.796,-0.608
2.701,-0.32
2.552,0.189
2.817,-2.18
0.797,-1.704
0.578,2.139
-1.187,1.715
-1.275,1.948
-1.503,1.875
-1.428,1.694
-0.529,1.859
-0.059,2.306
-0.042,-0.321
-0.092,-3.393
-0.171,-0.181
-0.235,-2.693
-0.226,-1.498
-0.194,-0.539
-0.261,-1.95
-0.412,0.369
-0.494,-2.564
-0.51,-3.355
-0.519,-0.048
-0.532,-3.172
-0.615,-2.66
-0.711,-1.475
-0.68,-1.353
-0.771,-1.534
-0.741,0.261
-0.798,-1.237
-0.87,-2.003
-0.88,-0.452
-0.894,-2.086
-0.968,-0.347
-0.916,-0.748
-0.999,-0.949
-1.018,-2.053
-1.03,-1.324
-0.993,-1.839
-1.031,-1.999
-1.048,-2.213
-1.106,-2.597
-1.094,-0.184
-1.131,-1.454
-1.121,-0.98
-1.151,-3.49
-1.169,-1.244
-1.274,-1.43
-1.308,-1.114
-1.292,-0.821
-1.356,-1.831
-1.492,-3.303
-1.561,-2.393
-1.598,-2.2
-1.538,-2.022
-1.56,-2.291
-1.627,-3.412
-1.654,-1.051
-1.659,-0.943
-1.738,-1.829
-1.708,-1.146
-1.786,0.224
-1.732,-1.69
-1.712,-0.679
-1.791,-1.37
-1.752,-3.512
-1.797,-2.024
-1.739,-3.088
-1.778,-2.184
-1.889,-2.386
-1.896,-2.004
-1.964,-2.057
-1.911,-2.476
-1.938,-1.853
-1.991,-1.489
-1.959,-2.083
-1.942,-1.455
-1.96,-3.371
-1.975,-2.365
-2.003,-0.866
-2.003,-1.795
-2.001,-1.305
-2.038,-0.819
-2.042,0.179
-2.071,-3.45
-2.767,-3.567
-2.815,-3.504
2.584,-3.645
2.233,-3.606
1.552,-3.738
1.569,-3.599
1.049,-3.841
1.039,-3.585
1.009,-3.636
-0.077,-3.833
-0.618,-3.594
-0.815,-3.814
-1.377,-3.667
-1.785,-3.969
-2.152,0.795
-2.191,0.687
-2.374,0.52
-2.813,0.574
-2.803,0.84
3.031,0.883
2.643,0.725
2.406,0.505
2.417,0.803
1.808,0.751
1.689,0.64
1.564,0.561
1.469,0.518
0.94,0.688
0.647,0.591
0.436,0.748
0.192,0.909
0.111,0.621
-0.639,0.932
-0.88,0.481
-1.161,0.617
-1.583,0.643
-1.691,0.693
-1.68,0.571
-2.05,0.8
-2.356,0.423
-2.662,-2.205
-2.754,-2.968
2.859,-1.044
2.876,-3.348
2.433,-2.36
0.967,-3.195
0.486,-1.198
-0.347,0.111
-0.641,-0.613
-1.097,-2.482
-1.57,-2.821
-0.109,-3.749
-0.167,0.69
-2.016,0.457
-2.04,-1.74
-2.187,-2.058
-2.107,-2.197
-2.175,0.362
-2.288,-2.371
-2.417,-0.041
-2.296,-3.314
-2.369,-0.42
-2.391,-1.873
-2.393,-0.532
-2.454,-0.904
-2.546,-0.429
-2.657,-0.587
-2.566,-1.702
-2.765,0.262
-2.808,-1.836
-2.868,-2.616
-2.889,-0.521
-3.039,-3.535
-3.099,-1.48
-3.004,-1.63
-3.114,-3.26
3.058,-1.096
3.063,-1.485
2.749,-0.848
2.862,0.15
2.74,-1.579
2.72,0.349
2.661,0.259
2.555,-1.91
2.487,-0.926
2.47,-1.731
2.236,0.4
2.256,-3.42
2.242,-3.214
2.015,0.149
2.105,-2.96
1.907,-3.336
1.747,-1.365
1.75,-2.15
1.81,-2.369
1.798,-3.518
1.749,-0.714
1.721,-2.418
1.576,-2.005
1.578,0.275
1.623,-2.466
1.172,-3.016
1.301,-2.448
1.196,-1.234
1.2,-2.229
1.074,-3.168
1.167,-0.012
1.084,-1.987
1.045,-0.185
0.866,-1.553
0.823,-1.571
0.823,0.283
0.886,-0.342
0.735,-2.402
0.73,-2.417
0.863,-2.857
0.706,-1.7
0.814,0.389
0.8,-0.752
0.665,-3.063
0.781,-0.847
0.764,-0.675
0.776,-2.462
0.676,-2.311
0.567,-1.21
0.497,-0.445
0.574,-3.506
0.563,-1.123
0.441,0.436
0.394,-1.494
0.505,-3.221
0.427,-1.691
0.365,-1.971
0.178,0.101
0.213,-3.39
0.182,-0.186
0.048,-2.924
0.145,-2.225
0.033,-0.784
0.106,-3.207
-0.067,-1.205
-0.107,-3.347
0.011,-0.716
-0.125,-3.299
-0.187,-3.275
-0.323,-1.165
-0.211,-2.134
-0.334,-3.398
-0.287,-3.55
-0.291,-3.273
-0.329,-2.198
-0.493,-0.604
-0.664,0.09
-0.775,-1.807
-0.793,-2.083
-0.799,-2.039
-0.797,-1.095
-0.803,-1.148
-0.825,-1.213
-0.932,-1.381
-0.964,-2.782
-0.999,-1.289
-1.062,-2.87
-1.104,-2.073
-1.162,-1.572
-1.473,-2.241
-1.368,-2.206
-1.639,-2.128
-1.517,-1.794
-1.568,-2.413
-1.691,-3.403
-1.884,0.253
-1.76,-1.52
-1.908,-1.296
-1.918,-3.231
-1.836,-0.08
-2.003,-2.704
-2.006,-0.639
-2.019,-0.035
-2.116,-1.472
-2.025,-1.879
-2.313,-3.756
-2.783,-3.525
-3.016,-3.807
2.952,-3.863
2.834,-3.812
2.424,-3.608
1.789,-3.875
1.312,-3.819
1.118,-3.67
-0.546,-3.484
-0.746,-3.771
-0.783,-3.88
-1.075,-3.713
-1.018,-3.688
-2.121,-3.715
-2.305,0.466
-2.377,0.568
-2.803,0.753
3.02,0.673
1.895,0.77
1.526,0.467
1.663,0.473
1.305,0.51
1.428,0.591
1.193,0.808
1.026,0.781
0.904,0.508
0.514,0.626
0.369,0.543
0.484,0.906
0.491,0.624
0.007,0.787
-0.325,0.935
-0.588,0.858
-1.02,0.718
-1.479,0.687
-1.585,0.733
-1.624,0.695
1.232,-1.674
0.784,-2.272
-0.449,-3.439
-0.711,-2.121
-1.046,-1.436
1.988,-0.889
0.516,-0.145
-1.565,-1.192
-1.586,-1.393
-1.642,-1.049
-1.864,-2.512
-2.572,-0.548
2.731,-2.172
2.636,-1.884
2.487,-1.375
2.752,-3.744
0.732,-3.268
0.513,0.575
-1.252,0.151
-1.34,0.384
-1.568,0.311
-1.493,0.13
-0.594,0.295
-0.124,0.742
-0.05,-3.072
-0.129,0.14
-0.193,-2.372
-0.184,-1.177
-0.152,-0.218
-0.219,-1.629
-0.37,0.69
-0.452,-2.243
-0.468,-3.034
-0.477,0.273
-0.49,-2.851
-0.573,-2.339
-0.669,-1.154
-0.638,-1.032
-0.729,-1.213
-0.699,0.582
-0.756,-0.916
-0.828,-1.682
-0.838,-0.131
-0.852,-1.765
-0.926,-0.026
-0.874,-0.427
-0.957,-0.628
-0.976,-1.732
-0.988,-1.003
-0.951,-1.518
-0.989,-1.678
-1.006,-1.892
-1.064,-2.276
-1.052,0.137
-1.089,-1.133
-1.079,-0.659
-1.109,-3.169
-1.127,-0.923
-1.232,-1.109
-1.266,-0.793
-1.25,-0.5
-1.314,-1.51
-1.45,-2.982
-1.519,-2.072
-1.556,-1.879
-1.496,-1.701
-1.518,-1.97
-1.585,-3.091
-1.612,-0.73
-1.617,-0.622
-1.696,-1.508
-1.666,-0.825
-1.744,0.545
-1.69,-1.369
-1.67,-0.358
-1.749,-1.049
-1.71,-3.191
-1.755,-1.703
-1.697,-2.767
-1.736,-1.863
-1.847,-2.065
-1.854,-1.683
-1.922,-1.736
-1.869,-2.155
-1.896,-1.532
-1.949,-1.168
-1.917,-1.762
-1.9,-1.134
-1.918,-3.05
-1.933,-2.044
-1.961,-0.545
-1.961,-1.474
-1.959,-0.984
-1.996,-0.498
-2.0,0.5
-2.029,-3.129
-2.725,-3.246
-2.773,-3.183
2.626,-3.324
2.275,-3.285
1.594,-3.417
1.611,-3.278
1.091,-3.52
1.081,-3.264
1.051,-3.315
-0.035,-3.512
-0.576,-3.273
-0.773,-3.493
-1.335,-3.346
-1.743,-3.648
-2.11,1.116
-2.149,1.008
-2.332,0.841
-2.771,0.895
-2.761,1.161
3.073,1.204
2.685,1.046
2.448,0.826
2.459,1.124
1.85,1.072
1.731,0.961
1.606,0.882
1.511,0.839
0.982,1.009
0.689,0.912
0.478,1.069
0.234,1.23
0.153,0.942
-0.597,1.253
-0.838,0.802
-1.119,0.938
-1.541,0.964
-1.649,1.014
-1.638,0.892
-2.008,1.121
-2.314,0.744
-2.62,-1.884
-2.712,-2.647
2.901,-0.723
2.918,-3.027
2.475,-2.039
1.009,-2.874
0.528,-0.877
-0.305,0.432
-0.599,-0.292
-1.055,-2.161
-1.528,-2.5
-0.067,-3.428
-0.125,1.011
-1.974,0.778
-1.998,-1.419
-2.145,-1.737
-2.065,-1.876
-2.133,0.683
-2.246,-2.05
-2.375,0.28
-2.254,-2.993
-2.327,-0.099
-2.349,-1.552
-2.351,-0.211
-2.412,-0.583
-2.504,-0.108
-2.615,-0.266
-2.524,-1.381
-2.723,0.583
-2.766,-1.515
-2.826,-2.295
-2.847,-0.2
-2.997,-3.214
-3.057,-1.159
-2.962,-1.309
-3.072,-2.939
3.1,-0.775
3.105,-1.164
2.791,-0.527
2.904,0.471
2.782,-1.258
2.762,0.67
2.703,0.58
2.597,-1.589
2.529,-0.605
2.512,-1.41
2.278,0.721
2.298,-3.099
2.284,-2.893
2.057,0.47
2.147,-2.639
1.949,-3.015
1.789,-1.044
1.792,-1.829
1.852,-2.048
1.84,-3.197
1.791,-0.393
1.763,-2.097
1.618,-1.684
1.62,0.596
1.665,-2.145
1.214,-2.695
1.343,-2.127
1.238,-0.913
1.242,-1.908
1.116,-2.847
1.209,0.309
1.126,-1.666
1.087,0.136
