-0.027,-0.633
0.908,-1.232
0.865,-1.25
0.865,0.604
0.928,-0.021
0.777,-2.081
0.772,-2.096
0.905,-2.536
0.748,-1.379
0.856,0.71
0.842,-0.431
0.707,-2.742
0.823,-0.526
0.806,-0.354
0.818,-2.141
0.718,-1.99
0.609,-0.889
0.539,-0.124
0.616,-3.185
0.605,-0.802
0.483,0.757
0.436,-1.173
0.547,-2.9
0.469,-1.37
0.407,-1.65
0.22,0.422
0.255,-3.069
0.224,0.135
0.09,-2.603
0.187,-1.904
0.075,-0.463
0.148,-2.886
-0.025,-0.884
-0.065,-3.026
0.053,-0.395
-0.083,-2.978
-0.145,-2.954
-0.281,-0.844
-0.169,-1.813
-0.292,-3.077
-0.245,-3.229
-0.249,-2.952
-0.287,-1.877
-0.451,-0.283
-0.622,0.411
-0.733,-1.486
-0.751,-1.762
-0.757,-1.718
-0.755,-0.774
-0.761,-0.827
-0.783,-0.892
-0.89,-1.06
-0.922,-2.461
-0.957,-0.968
-1.02,-2.549
-1.062,-1.752
-1.12,-1.251
-1.431,-1.92
-1.326,-1.885
-1.597,-1.807
-1.475,-1.473
-1.526,-2.092
-1.649,-3.082
-1.842,0.574
-1.718,-1.199
-1.866,-0.975
-1.876,-2.91
-1.794,0.241
-1.961,-2.383
-1.964,-0.318
-1.977,0.286
-2.074,-1.151
-1.983,-1.558
-2.271,-3.435
-2.741,-3.204
-2.974,-3.486
2.994,-3.542
2.876,-3.491
2.466,-3.287
1.831,-3.554
1.354,-3.498
1.16,-3.349
-0.504,-3.163
-0.704,-3.45
-0.741,-3.559
-1.033,-3.392
-0.976,-3.367
-2.079,-3.394
-2.263,0.787
-2.335,0.889
-2.761,1.074
3.062,0.994
1.937,1.091
1.568,0.788
1.705,0.794
1.347,0.831
1.47,0.912
1.235,1.129
1.068,1.102
0.946,0.829
0.556,0.947
0.411,0.864
0.526,1.227
0.533,0.945
0.049,1.108
-0.283,1.256
-0.546,1.179
-0.978,1.039
-1.437,1.008
-1.543,1.054
-1.582,1.016
1.274,-1.353
0.826,-1.951
-0.407,-3.118
-0.669,-1.8
-1.004,-1.115
2.03,-0.568
0.558,0.176
-1.523,-0.871
-1.544,-1.072
-1.6,-0.728
-1.822,-2.191
-2.53,-0.227
2.773,-1.851
2.678,-1.563
2.529,-1.054
2.794,-3.423
0.774,-2.947
0.555,0.896
-1.21,0.472
-1.298,0.705
-1.526,0.632
-1.451,0.451
-0.552,0.616
-0.082,1.063
-0.079,3.212
-0.143,0.7
-0.134,1.895
-0.102,2.854
-0.169,1.443
-0.32,3.762
-0.402,0.829
-0.418,0.038
-0.427,3.345
-0.44,0.221
-0.523,0.733
-0.619,1.918
-0.588,2.04
-0.679,1.859
-0.649,3.654
-0.706,2.156
-0.778,1.39
-0.788,2.941
-0.802,1.307
-0.876,3.046
-0.824,2.645
-0.907,2.444
-0.926,1.34
-0.938,2.069
-0.901,1.554
-0.939,1.394
-0.956,1.18
-1.014,0.796
-1.002,3.209
-1.039,1.939
-1.029,2.413
-1.059,-0.097
-1.077,2.149
-1.182,1.963
-1.216,2.279
-1.2,2.572
-1.264,1.562
-1.4,0.09
-1.469,1.0
-1.506,1.193
-1.446,1.371
-1.468,1.102
-1.535,-0.019
-1.562,2.342
-1.567,2.45
-1.646,1.564
-1.616,2.247
-1.694,3.617
-1.64,1.703
-1.62,2.714
-1.699,2.023
-1.66,-0.119
-1.705,1.369
-1.647,0.305
-1.686,1.209
-1.797,1.007
-1.804,1.389
-1.872,1.336
-1.819,0.917
-1.846,1.54
-1.899,1.904
-1.867,1.31
-1.85,1.938
-1.868,0.022
-1.883,1.028
-1.911,2.527
-1.911,1.598
-1.909,2.088
-1.946,2.574
-1.95,3.572
-1.979,-0.057
-2.675,-0.174
-2.723,-0.111
2.676,-0.252
2.325,-0.213
1.644,-0.345
1.661,-0.206
1.141,-0.448
1.131,-0.192
1.101,-0.243
0.015,-0.44
-0.526,-0.201
-0.723,-0.421
-1.285,-0.274
-1.693,-0.576
-2.06,4.188
-2.099,4.08
-2.282,3.913
-2.721,3.967
-2.711,4.233
3.123,4.276
2.735,4.118
2.498,3.898
2.509,4.196
1.9,4.144
1.781,4.033
1.656,3.954
1.561,3.911
1.032,4.081
0.739,3.984
0.528,4.141
0.284,4.302
0.203,4.014
-0.547,4.325
-0.788,3.874
-1.069,4.01
-1.491,4.036
-1.599,4.086
-1.588,3.964
-1.958,4.193
-2.264,3.816
-2.57,1.188
-2.662,0.425
2.951,2.349
2.968,0.045
2.525,1.033
1.059,0.198
0.578,2.195
-0.255,3.504
-0.549,2.78
-1.005,0.911
-1.478,0.572
-0.017,-0.356
-0.075,4.083
-1.924,3.85
-1.948,1.653
-2.095,1.335
-2.015,1.196
-2.083,3.755
-2.196,1.022
-2.325,3.352
-2.204,0.079
-2.277,2.973
-2.299,1.52
-2.301,2.861
-2.362,2.489
-2.454,2.964
-2.565,2.806
-2.474,1.691
-2.673,3.655
-2.716,1.557
-2.776,0.777
-2.797,2.872
-2.947,-0.142
-3.007,1.913
-2.912,1.763
-3.022,0.133
-3.133,2.297
-3.128,1.908
2.841,2.545
2.954,3.543
2.832,1.814
2.812,3.742
2.753,3.652
2.647,1.483
2.579,2.467
2.562,1.662
2.328,3.793
2.348,-0.027
2.334,0.179
2.107,3.542
2.197,0.433
1.999,0.057
1.839,2.028
1.842,1.243
1.902,1.024
1.89,-0.125
1.841,2.679
1.813,0.975
1.668,1.388
1.67,3.668
1.715,0.927
1.264,0.377
1.393,0.945
1.288,2.159
1.292,1.164
1.166,0.225
1.259,3.381
1.176,1.406
1.137,3.208
0.958,1.84
0.915,1.822
0.915,3.676
0.978,3.051
0.827,0.991
0.822,0.976
0.955,0.536
0.798,1.693
0.906,3.782
0.892,2.641
0.757,0.33
0.873,2.546
0.856,2.718
0.868,0.931
0.768,1.082
0.659,2.183
0.589,2.948
0.666,-0.113
0.655,2.27
0.533,3.829
0.486,1.899
0.597,0.172
0.519,1.702
0.457,1.422
0.27,3.494
0.305,0.003
0.274,3.207
0.14,0.469
0.237,1.168
0.125,2.609
0.198,0.186
0.025,2.188
-0.015,0.046
0.103,2.677
-0.033,0.094
-0.095,0.118
-0.231,2.228
-0.119,1.259
-0.242,-0.005
-0.195,-0.157
-0.199,0.12
-0.237,1.195
-0.401,2.789
-0.572,3.483
-0.683,1.586
-0.701,1.31
-0.707,1.354
-0.705,2.298
-0.711,2.245
-0.733,2.18
-0.84,2.012
-0.872,0.611
-0.907,2.104
-0.97,0.523
-1.012,1.32
-1.07,1.821
-1.381,1.152
-1.276,1.187
-1.547,1.265
-1.425,1.599
-1.476,0.98
-1.599,-0.01
-1.792,3.646
-1.668,1.873
-1.816,2.097
-1.826,0.162
-1.744,3.313
-1.911,0.689
-1.914,2.754
-1.927,3.358
-2.024,1.921
-1.933,1.514
-2.221,-0.363
-2.691,-0.132
-2.924,-0.414
3.044,-0.47
2.926,-0.419
2.516,-0.215
1.881,-0.482
1.404,-0.426
1.21,-0.277
-0.454,-0.091
-0.654,-0.378
-0.691,-0.487
-0.983,-0.32
-0.926,-0.295
-2.029,-0.322
-2.213,3.859
-2.285,3.961
-2.711,4.146
3.112,4.066
1.987,4.163
1.618,3.86
1.755,3.866
1.397,3.903
1.52,3.984
1.285,4.201
1.118,4.174
0.996,3.901
0.606,4.019
0.461,3.936
0.576,4.299
0.583,4.017
0.099,4.18
-0.233,4.328
-0.496,4.251
-0.928,4.111
-1.387,4.08
-1.493,4.126
-1.532,4.088
1.324,1.719
0.876,1.121
-0.357,-0.046
-0.619,1.272
-0.954,1.957
2.08,2.504
0.608,3.248
-1.473,2.201
-1.494,2.0
-1.55,2.344
-1.772,0.881
-2.48,2.845
2.823,1.221
2.728,1.509
2.579,2.018
2.844,-0.351
0.824,0.125
0.605,3.968
-1.16,3.544
-1.248,3.777
-1.476,3.704
-1.401,3.523
-0.502,3.688
-0.032,4.135
-0.064,-2.512
-0.055,-1.317
-0.023,-0.358
-0.09,-1.769
-0.241,0.55
-0.323,-2.383
-0.339,-3.174
-0.348,0.133
-0.361,-2.991
-0.444,-2.479
-0.54,-1.294
-0.509,-1.172
-0.6,-1.353
-0.57,0.442
-0.627,-1.056
-0.699,-1.822
-0.709,-0.271
-0.723,-1.905
-0.797,-0.166
-0.745,-0.567
-0.828,-0.768
-0.847,-1.872
-0.859,-1.143
-0.822,-1.658
-0.86,-1.818
-0.877,-2.032
-0.935,-2.416
-0.923,-0.003
-0.96,-1.273
-0.95,-0.799
-0.98,-3.309
-0.998,-1.063
-1.103,-1.249
-1.137,-0.933
-1.121,-0.64
-1.185,-1.65
-1.321,-3.122
-1.39,-2.212
-1.427,-2.019
-1.367,-1.841
-1.389,-2.11
-1.456,-3.231
-1.483,-0.87
-1.488,-0.762
-1.567,-1.648
-1.537,-0.965
-1.615,0.405
-1.561,-1.509
-1.541,-0.498
-1.62,-1.189
-1.581,-3.331
-1.626,-1.843
-1.568,-2.907
-1.607,-2.003
-1.718,-2.205
-1.725,-1.823
-1.793,-1.876
-1.74,-2.295
-1.767,-1.672
-1.82,-1.308
-1.788,-1.902
-1.771,-1.274
-1.789,-3.19
-1.804,-2.184
-1.832,-0.685
-1.832,-1.614
-1.83,-1.124
-1.867,-0.638
-1.871,0.36
-1.9,-3.269
-2.596,-3.386
-2.644,-3.323
2.755,-3.464
2.404,-3.425
1.723,-3.557
1.74,-3.418
1.22,-3.66
1.21,-3.404
1.18,-3.455
0.094,-3.652
-0.447,-3.413
-0.644,-3.633
-1.206,-3.486
-1.614,-3.788
-1.981,0.976
-2.02,0.868
-2.203,0.701
-2.642,0.755
-2.632,1.021
-3.081,1.064
2.814,0.906
2.577,0.686
2.588,0.984
1.979,0.932
1.86,0.821
1.735,0.742
1.64,0.699
1.111,0.869
0.818,0.772
0.607,0.929
0.363,1.09
0.282,0.802
-0.468,1.113
-0.709,0.662
-0.99,0.798
-1.412,0.824
-1.52,0.874
-1.509,0.752
-1.879,0.981
-2.185,0.604
-2.491,-2.024
-2.583,-2.787
3.03,-0.863
3.047,-3.167
2.604,-2.179
1.138,-3.014
0.657,-1.017
-0.176,0.292
-0.47,-0.432
-0.926,-2.301
-1.399,-2.64
0.062,-3.568
0.004,0.871
-1.845,0.638
-1.869,-1.559
-2.016,-1.877
-1.936,-2.016
-2.004,0.543
-2.117,-2.19
-2.246,0.14
-2.125,-3.133
-2.198,-0.239
-2.22,-1.692
-2.222,-0.351
-2.283,-0.723
-2.375,-0.248
-2.486,-0.406
-2.395,-1.521
-2.594,0.443
-2.637,-1.655
-2.697,-2.435
-2.718,-0.34
-2.868,-3.354
-2.928,-1.299
-2.833,-1.449
-2.943,-3.079
-3.054,-0.915
-3.049,-1.304
2.92,-0.667
3.033,0.331
2.911,-1.398
2.891,0.53
2.832,0.44
2.726,-1.729
2.658,-0.745
2.641,-1.55
2.407,0.581
2.427,-3.239
2.413,-3.033
2.186,0.33
2.276,-2.779
2.078,-3.155
1.918,-1.184
1.921,-1.969
1.981,-2.188
1.969,-3.337
1.92,-0.533
1.892,-2.237
1.747,-1.824
1.749,0.456
1.794,-2.285
1.343,-2.835
1.472,-2.267
1.367,-1.053
1.371,-2.048
1.245,-2.987
1.338,0.169
1.255,-1.806
1.216,-0.004
1.037,-1.372
0.994,-1.39
0.994,0.464
1.057,-0.161
0.906,-2.221
0.901,-2.236
1.034,-2.676
0.877,-1.519
0.985,0.57
0.971,-0.571
0.836,-2.882
0.952,-0.666
0.935,-0.494
0.947,-2.281
0.847,-2.13
0.738,-1.029
0.668,-0.264
0.745,-3.325
0.734,-0.942
0.612,0.617
0.565,-1.313
0.676,-3.04
0.598,-1.51
0.536,-1.79
0.349,0.282
0.384,-3.209
0.353,-0.005
0.219,-2.743
0.316,-2.044
0.204,-0.603
0.277,-3.026
0.104,-1.024
0.064,-3.166
0.182,-0.535
0.046,-3.118
-0.016,-3.094
-0.152,-0.984
-0.04,-1.953
-0.163,-3.217
-0.116,-3.369
-0.12,-3.092
-0.158,-2.017
-0.322,-0.423
-0.493,0.271
-0.604,-1.626
-0.622,-1.902
-0.628,-1.858
-0.626,-0.914
-0.632,-0.967
-0.654,-1.032
-0.761,-1.2
-0.793,-2.601
-0.828,-1.108
-0.891,-2.689
-0.933,-1.892
-0.991,-1.391
-1.302,-2.06
-1.197,-2.025
-1.468,-1.947
-1.346,-1.613
-1.397,-2.232
-1.52,-3.222
-1.713,0.434
-1.589,-1.339
-1.737,-1.115
-1.747,-3.05
-1.665,0.101
-1.832,-2.523
-1.835,-0.458
-1.848,0.146
-1.945,-1.291
-1.854,-1.698
-2.142,-3.575
-2.612,-3.344
-2.845,-3.626
3.123,-3.682
3.005,-3.631
2.595,-3.427
1.96,-3.694
1.483,-3.638
1.289,-3.489
-0.375,-3.303
-0.575,-3.59
-0.612,-3.699
-0.904,-3.532
-0.847,-3.507
-1.95,-3.534
-2.134,0.647
-2.206,0.749
-2.632,0.934
-3.092,0.854
2.066,0.951
1.697,0.648
1.834,0.654
1.476,0.691
1.599,0.772
1.364,0.989
1.197,0.962
1.075,0.689
0.685,0.807
0.54,0.724
0.655,1.087
0.662,0.805
0.178,0.968
-0.154,1.116
-0.417,1.039
-0.849,0.899
-1.308,0.868
-1.414,0.914
-1.453,0.876
1.403,-1.493
0.955,-2.091
-0.278,-3.258
-0.54,-1.94
-0.875,-1.255
2.159,-0.708
0.687,0.036
-1.394,-1.011
-1.415,-1.212
-1.471,-0.868
-1.693,-2.331
-2.401,-0.367
2.902,-1.991
2.807,-1.703
2.658,-1.194
2.923,-3.563
0.903,-3.087
0.684,0.756
-1.081,0.332
-1.169,0.565
-1.397,0.492
-1.322,0.311
-0.423,0.476
0.047,0.923
0.009,1.195
0.041,2.154
-0.026,0.743
-0.177,3.062
-0.259,0.129
-0.275,-0.662
-0.284,2.645
-0.297,-0.479
-0.38,0.033
-0.476,1.218
-0.445,1.34
-0.536,1.159
-0.506,2.954
-0.563,1.456
-0.635,0.69
-0.645,2.241
-0.659,0.607
-0.733,2.346
-0.681,1.945
-0.764,1.744
-0.783,0.64
-0.795,1.369
-0.758,0.854
-0.796,0.694
-0.813,0.48
-0.871,0.096
-0.859,2.509
-0.896,1.239
-0.886,1.713
-0.916,-0.797
-0.934,1.449
-1.039,1.263
-1.073,1.579
-1.057,1.872
-1.121,0.862
-1.257,-0.61
-1.326,0.3
-1.363,0.493
-1.303,0.671
-1.325,0.402
-1.392,-0.719
-1.419,1.642
-1.424,1.75
-1.503,0.864
-1.473,1.547
-1.551,2.917
-1.497,1.003
-1.477,2.014
-1.556,1.323
-1.517,-0.819
-1.562,0.669
-1.504,-0.395
-1.543,0.509
-1.654,0.307
-1.661,0.689
-1.729,0.636
-1.676,0.217
-1.703,0.84
-1.756,1.204
-1.724,0.61
-1.707,1.238
-1.725,-0.678
-1.74,0.328
-1.768,1.827
-1.768,0.898
-1.766,1.388
-1.803,1.874
-1.807,2.872
-1.836,-0.757
-2.532,-0.874
-2.58,-0.811
2.819,-0.952
2.468,-0.913
1.787,-1.045
1.804,-0.906
1.284,-1.148
1.274,-0.892
1.244,-0.943
0.158,-1.14
-0.383,-0.901
-0.58,-1.121
-1.142,-0.974
-1.55,-1.276
-1.917,3.488
-1.956,3.38
-2.139,3.213
-2.578,3.267
-2.568,3.533
-3.017,3.576
2.878,3.418
2.641,3.198
2.652,3.496
2.043,3.444
1.924,3.333
1.799,3.254
1.704,3.211
1.175,3.381
0.882,3.284
0.671,3.441
0.427,3.602
0.346,3.314
-0.404,3.625
-0.645,3.174
-0.926,3.31
-1.348,3.336
-1.456,3.386
-1.445,3.264
-1.815,3.493
-2.121,3.116
-2.427,0.488
-2.519,-0.275
3.094,1.649
3.111,-0.655
2.668,0.333
1.202,-0.502
0.721,1.495
-0.112,2.804
-0.406,2.08
-0.862,0.211
-1.335,-0.128
0.126,-1.056
0.068,3.383
-1.781,3.15
-1.805,0.953
-1.952,0.635
-1.872,0.496
-1.94,3.055
-2.053,0.322
-2.182,2.652
-2.061,-0.621
-2.134,2.273
-2.156,0.82
-2.158,2.161
-2.219,1.789
-2.311,2.264
-2.422,2.106
-2.331,0.991
-2.53,2.955
-2.573,0.857
-2.633,0.077
-2.654,2.172
-2.804,-0.842
-2.864,1.213
-2.769,1.063
-2.879,-0.567
-2.99,1.597
-2.985,1.208
2.984,1.845
3.097,2.843
2.975,1.114
2.955,3.042
2.896,2.952
2.79,0.783
2.722,1.767
2.705,0.962
2.471,3.093
2.491,-0.727
2.477,-0.521
2.25,2.842
2.34,-0.267
2.142,-0.643
1.982,1.328
1.985,0.543
2.045,0.324
2.033,-0.825
1.984,1.979
1.956,0.275
1.811,0.688
1.813,2.968
1.858,0.227
1.407,-0.323
1.536,0.245
1.431,1.459
1.435,0.464
1.309,-0.475
1.402,2.681
1.319,0.706
1.28,2.508
1.101,1.14
1.058,1.122
1.058,2.976
1.121,2.351
0.97,0.291
0.965,0.276
1.098,-0.164
0.941,0.993
1.049,3.082
1.035,1.941
0.9,-0.37
1.016,1.846
0.999,2.018
1.011,0.231
0.911,0.382
0.802,1.483
0.732,2.248
0.809,-0.813
0.798,1.57
0.676,3.129
0.629,1.199
0.74,-0.528
0.662,1.002
0.6,0.722
0.413,2.794
0.448,-0.697
0.417,2.507
0.283,-0.231
0.38,0.468
0.268,1.909
0.341,-0.514
0.168,1.488
0.128,-0.654
0.246,1.977
0.11,-0.606
0.048,-0.582
-0.088,1.528
0.024,0.559
-0.099,-0.705
-0.052,-0.857
-0.056,-0.58
-0.094,0.495
-0.258,2.089
-0.429,2.783
-0.54,0.886
-0.558,0.61
-0.564,0.654
-0.562,1.598
-0.568,1.545
-0.59,1.48
-0.697,1.312
-0.729,-0.089
-0.764,1.404
-0.827,-0.177
-0.869,0.62
-0.927,1.121
-1.238,0.452
-1.133,0.487
-1.404,0.565
-1.282,0.899
-1.333,0.28
-1.456,-0.71
-1.649,2.946
-1.525,1.173
-1.673,1.397
-1.683,-0.538
-1.601,2.613
-1.768,-0.011
-1.771,2.054
-1.784,2.658
-1.881,1.221
-1.79,0.814
-2.078,-1.063
-2.548,-0.832
-2.781,-1.114
-3.096,-1.17
3.069,-1.119
2.659,-0.915
2.024,-1.182
1.547,-1.126
1.353,-0.977
-0.311,-0.791
-0.511,-1.078
-0.548,-1.187
-0.84,-1.02
-0.783,-0.995
-1.886,-1.022
-2.07,3.159
-2.142,3.261
-2.568,3.446
-3.028,3.366
2.13,3.463
1.761,3.16
1.898,3.166
1.54,3.203
1.663,3.284
1.428,3.501
1.261,3.474
1.139,3.201
0.749,3.319
0.604,3.236
0.719,3.599
0.726,3.317
0.242,3.48
-0.09,3.628
-0.353,3.551
-0.785,3.411
-1.244,3.38
-1.35,3.426
-1.389,3.388
1.467,1.019
1.019,0.421
-0.214,-0.746
-0.476,0.572
-0.811,1.257
2.223,1.804
0.751,2.548
-1.33,1.501
-1.351,1.3
-1.407,1.644
-1.629,0.181
-2.337,2.145
2.966,0.521
2.871,0.809
2.722,1.318
2.987,-1.051
0.967,-0.575
0.748,3.268
-1.017,2.844
-1.105,3.077
-1.333,3.004
-1.258,2.823
-0.359,2.988
0.111,3.435
0.032,0.959
-0.035,-0.452
-0.186,1.867
-0.268,-1.066
-0.284,-1.857
-0.293,1.45
-0.306,-1.674
-0.389,-1.162
-0.485,0.023
-0.454,0.145
-0.545,-0.036
-0.515,1.759
-0.572,0.261
-0.644,-0.505
-0.654,1.046
-0.668,-0.588
-0.742,1.151
-0.69,0.75
-0.773,0.549
-0.792,-0.555
-0.804,0.174
-0.767,-0.341
-0.805,-0.501
-0.822,-0.715
-0.88,-1.099
-0.868,1.314
-0.905,0.044
-0.895,0.518
-0.925,-1.992
-0.943,0.254
-1.048,0.068
-1.082,0.384
-1.066,0.677
-1.13,-0.333
-1.266,-1.805
-1.335,-0.895
-1.372,-0.702
-1.312,-0.524
-1.334,-0.793
-1.401,-1.914
-1.428,0.447
-1.433,0.555
-1.512,-0.331
-1.482,0.352
-1.56,1.722
-1.506,-0.192
-1.486,0.819
-1.565,0.128
-1.526,-2.014
-1.571,-0.526
-1.513,-1.59
-1.552,-0.686
-1.663,-0.888
-1.67,-0.506
-1.738,-0.559
-1.685,-0.978
-1.712,-0.355
-1.765,0.009
-1.733,-0.585
-1.716,0.043
-1.734,-1.873
-1.749,-0.867
-1.777,0.632
-1.777,-0.297
-1.775,0.193
-1.812,0.679
-1.816,1.677
-1.845,-1.952
-2.541,-2.069
-2.589,-2.006
2.81,-2.147
2.459,-2.108
1.778,-2.24
1.795,-2.101
1.275,-2.343
1.265,-2.087
1.235,-2.138
0.149,-2.335
-0.392,-2.096
-0.589,-2.316
-1.151,-2.169
-1.559,-2.471
-1.926,2.293
-1.965,2.185
-2.148,2.018
-2.587,2.072
-2.577,2.338
-3.026,2.381
2.869,2.223
2.632,2.003
2.643,2.301
2.034,2.249
1.915,2.138
1.79,2.059
1.695,2.016
1.166,2.186
0.873,2.089
0.662,2.246
0.418,2.407
0.337,2.119
-0.413,2.43
-0.654,1.979
-0.935,2.115
-1.357,2.141
-1.465,2.191
-1.454,2.069
-1.824,2.298
-2.13,1.921
-2.436,-0.707
-2.528,-1.47
3.085,0.454
3.102,-1.85
2.659,-0.862
1.193,-1.697
0.712,0.3
-0.121,1.609
-0.415,0.885
-0.871,-0.984
-1.344,-1.323
0.117,-2.251
0.059,2.188
-1.79,1.955
-1.814,-0.242
-1.961,-0.56
-1.881,-0.699
-1.949,1.86
-2.062,-0.873
-2.191,1.457
-2.07,-1.816
-2.143,1.078
-2.165,-0.375
-2.167,0.966
-2.228,0.594
-2.32,1.069
-2.431,0.911
-2.34,-0.204
-2.539,1.76
-2.582,-0.338
-2.642,-1.118
-2.663,0.977
-2.813,-2.037
-2.873,0.018
-2.778,-0.132
-2.888,-1.762
-2.999,0.402
-2.994,0.013
2.975,0.65
3.088,1.648
2.966,-0.081
2.946,1.847
2.887,1.757
2.781,-0.412
2.713,0.572
2.696,-0.233
2.462,1.898
2.482,-1.922
2.468,-1.716
2.241,1.647
2.331,-1.462
2.133,-1.838
1.973,0.133
1.976,-0.652
2.036,-0.871
2.024,-2.02
1.975,0.784
1.947,-0.92
1.802,-0.507
1.804,1.773
1.849,-0.968
1.398,-1.518
1.527,-0.95
1.422,0.264
1.426,-0.731
1.3,-1.67
1.393,1.486
1.31,-0.489
1.271,1.313
1.092,-0.055
1.049,-0.073
1.049,1.781
1.112,1.156
0.961,-0.904
0.956,-0.919
1.089,-1.359
0.932,-0.202
1.04,1.887
1.026,0.746
0.891,-1.565
1.007,0.651
0.99,0.823
1.002,-0.964
0.902,-0.813
0.793,0.288
0.723,1.053
0.8,-2.008
0.789,0.375
0.667,1.934
0.62,0.004
0.731,-1.723
0.653,-0.193
0.591,-0.473
0.404,1.599
0.439,-1.892
0.408,1.312
0.274,-1.426
0.371,-0.727
0.259,0.714
0.332,-1.709
0.159,0.293
0.119,-1.849
0.237,0.782
0.101,-1.801
0.039,-1.777
-0.097,0.333
0.015,-0.636
-0.108,-1.9
-0.061,-2.052
-0.065,-1.775
-0.103,-0.7
-0.267,0.894
-0.438,1.588
-0.549,-0.309
-0.567,-0.585
-0.573,-0.541
-0.571,0.403
-0.577,0.35
-0.599,0.285
-0.706,0.117
-0.738,-1.284
-0.773,0.209
-0.836,-1.372
-0.878,-0.575
-0.936,-0.074
-1.247,-0.743
-1.142,-0.708
-1.413,-0.63
-1.291,-0.296
-1.342,-0.915
-1.465,-1.905
-1.658,1.751
-1.534,-0.022
-1.682,0.202
-1.692,-1.733
-1.61,1.418
-1.777,-1.206
-1.78,0.859
-1.793,1.463
-1.89,0.026
-1.799,-0.381
-2.087,-2.258
-2.557,-2.027
-2.79,-2.309
-3.105,-2.365
3.06,-2.314
2.65,-2.11
2.015,-2.377
1.538,-2.321
1.344,-2.172
-0.32,-1.986
-0.52,-2.273
-0.557,-2.382
-0.849,-2.215
-0.792,-2.19
-1.895,-2.217
-2.079,1.964
-2.151,2.066
-2.577,2.251
-3.037,2.171
2.121,2.268
1.752,1.965
1.889,1.971
1.531,2.008
1.654,2.089
1.419,2.306
1.252,2.279
1.13,2.006
0.74,2.124
0.595,2.041
0.71,2.404
0.717,2.122
0.233,2.285
-0.099,2.433
-0.362,2.356
-0.794,2.216
-1.253,2.185
-1.359,2.231
-1.398,2.193
1.458,-0.176
1.01,-0.774
-0.223,-1.941
-0.485,-0.623
-0.82,0.062
2.214,0.609
0.742,1.353
-1.339,0.306
-1.36,0.105
-1.416,0.449
-1.638,-1.014
-2.346,0.95
2.957,-0.674
2.862,-0.386
2.713,0.123
2.978,-2.246
0.958,-1.77
0.739,2.073
-1.026,1.649
-1.114,1.882
-1.342,1.809
-1.267,1.628
-0.368,1.793
0.102,2.24
-0.067,-1.411
-0.218,0.908
-0.3,-2.025
-0.316,-2.816
-0.325,0.491
-0.338,-2.633
-0.421,-2.121
-0.517,-0.936
-0.486,-0.814
-0.577,-0.995
-0.547,0.8
-0.604,-0.698
-0.676,-1.464
-0.686,0.087
-0.7,-1.547
-0.774,0.192
-0.722,-0.209
-0.805,-0.41
-0.824,-1.514
-0.836,-0.785
-0.799,-1.3
-0.837,-1.46
-0.854,-1.674
-0.912,-2.058
-0.9,0.355
-0.937,-0.915
-0.927,-0.441
-0.957,-2.951
-0.975,-0.705
-1.08,-0.891
-1.114,-0.575
-1.098,-0.282
-1.162,-1.292
-1.298,-2.764
-1.367,-1.854
-1.404,-1.661
-1.344,-1.483
-1.366,-1.752
-1.433,-2.873
-1.46,-0.512
-1.465,-0.404
-1.544,-1.29
-1.514,-0.607
-1.592,0.763
-1.538,-1.151
-1.518,-0.14
-1.597,-0.831
-1.558,-2.973
-1.603,-1.485
-1.545,-2.549
-1.584,-1.645
-1.695,-1.847
-1.702,-1.465
-1.77,-1.518
-1.717,-1.937
-1.744,-1.314
-1.797,-0.95
-1.765,-1.544
-1.748,-0.916
-1.766,-2.832
-1.781,-1.826
-1.809,-0.327
-1.809,-1.256
-1.807,-0.766
-1.844,-0.28
-1.848,0.718
-1.877,-2.911
-2.573,-3.028
-2.621,-2.965
2.778,-3.106
