-0.027,-0.633
2.427,-3.067
1.746,-3.199
1.763,-3.06
1.243,-3.302
1.233,-3.046
1.203,-3.097
0.117,-3.294
-0.424,-3.055
-0.621,-3.275
-1.183,-3.128
-1.591,-3.43
-1.958,1.334
-1.997,1.226
-2.18,1.059
-2.619,1.113
-2.609,1.379
-3.058,1.422
2.837,1.264
2.6,1.044
2.611,1.342
2.002,1.29
1.883,1.179
1.758,1.1
1.663,1.057
1.134,1.227
0.841,1.13
0.63,1.287
0.386,1.448
0.305,1.16
-0.445,1.471
-0.686,1.02
-0.967,1.156
-1.389,1.182
-1.497,1.232
-1.486,1.11
-1.856,1.339
-2.162,0.962
-2.468,-1.666
-2.56,-2.429
3.053,-0.505
3.07,-2.809
2.627,-1.821
1.161,-2.656
0.68,-0.659
-0.153,0.65
-0.447,-0.074
-0.903,-1.943
-1.376,-2.282
0.085,-3.21
0.027,1.229
-1.822,0.996
-1.846,-1.201
-1.993,-1.519
-1.913,-1.658
-1.981,0.901
-2.094,-1.832
-2.223,0.498
-2.102,-2.775
-2.175,0.119
-2.197,-1.334
-2.199,0.007
-2.26,-0.365
-2.352,0.11
-2.463,-0.048
-2.372,-1.163
-2.571,0.801
-2.614,-1.297
-2.674,-2.077
-2.695,0.018
-2.845,-2.996
-2.905,-0.941
-2.81,-1.091
-2.92,-2.721
-3.031,-0.557
-3.026,-0.946
2.943,-0.309
3.056,0.689
2.934,-1.04
2.914,0.888
2.855,0.798
2.749,-1.371
2.681,-0.387
2.664,-1.192
2.43,0.939
2.45,-2.881
2.436,-2.675
2.209,0.688
2.299,-2.421
2.101,-2.797
1.941,-0.826
1.944,-1.611
2.004,-1.83
1.992,-2.979
1.943,-0.175
1.915,-1.879
1.77,-1.466
1.772,0.814
1.817,-1.927
1.366,-2.477
1.495,-1.909
1.39,-0.695
1.394,-1.69
1.268,-2.629
1.361,0.527
1.278,-1.448
1.239,0.354
1.06,-1.014
1.017,-1.032
1.017,0.822
1.08,0.197
0.929,-1.863
0.924,-1.878
1.057,-2.318
0.9,-1.161
1.008,0.928
0.994,-0.213
0.859,-2.524
0.975,-0.308
0.958,-0.136
0.97,-1.923
0.87,-1.772
0.761,-0.671
0.691,0.094
0.768,-2.967
0.757,-0.584
0.635,0.975
0.588,-0.955
0.699,-2.682
0.621,-1.152
0.559,-1.432
0.372,0.64
0.407,-2.851
0.376,0.353
0.242,-2.385
0.339,-1.686
0.227,-0.245
0.3,-2.668
0.127,-0.666
0.087,-2.808
0.205,-0.177
0.069,-2.76
0.007,-2.736
-0.129,-0.626
-0.017,-1.595
-0.14,-2.859
-0.093,-3.011
-0.097,-2.734
-0.135,-1.659
-0.299,-0.065
-0.47,0.629
-0.581,-1.268
-0.599,-1.544
-0.605,-1.5
-0.603,-0.556
-0.609,-0.609
-0.631,-0.674
-0.738,-0.842
-0.77,-2.243
-0.805,-0.75
-0.868,-2.331
-0.91,-1.534
-0.968,-1.033
-1.279,-1.702
-1.174,-1.667
-1.445,-1.589
-1.323,-1.255
-1.374,-1.874
-1.497,-2.864
-1.69,0.792
-1.566,-0.981
-1.714,-0.757
-1.724,-2.692
-1.642,0.459
-1.809,-2.165
-1.812,-0.1
-1.825,0.504
-1.922,-0.933
-1.831,-1.34
-2.119,-3.217
-2.589,-2.986
-2.822,-3.268
-3.137,-3.324
3.028,-3.273
2.618,-3.069
1.983,-3.336
1.506,-3.28
1.312,-3.131
-0.352,-2.945
-0.552,-3.232
-0.589,-3.341
-0.881,-3.174
-0.824,-3.149
-1.927,-3.176
-2.111,1.005
-2.183,1.107
-2.609,1.292
-3.069,1.212
2.089,1.309
1.72,1.006
1.857,1.012
1.499,1.049
1.622,1.13
1.387,1.347
1.22,1.32
1.098,1.047
0.708,1.165
0.563,1.082
0.678,1.445
0.685,1.163
0.201,1.326
-0.131,1.474
-0.394,1.397
-0.826,1.257
-1.285,1.226
-1.391,1.272
-1.43,1.234
1.426,-1.135
0.978,-1.733
-0.255,-2.9
-0.517,-1.582
-0.852,-0.897
2.182,-0.35
0.71,0.394
-1.371,-0.653
-1.392,-0.854
-1.448,-0.51
-1.67,-1.973
-2.378,-0.009
2.925,-1.633
2.83,-1.345
2.681,-0.836
2.946,-3.205
0.926,-2.729
0.707,1.114
-1.058,0.69
-1.146,0.923
-1.374,0.85
-1.299,0.669
-0.4,0.834
0.07,1.281
-0.151,2.319
-0.233,-0.614
-0.249,-1.405
-0.258,1.902
-0.271,-1.222
-0.354,-0.71
-0.45,0.475
-0.419,0.597
-0.51,0.416
-0.48,2.211
-0.537,0.713
-0.609,-0.053
-0.619,1.498
-0.633,-0.136
-0.707,1.603
-0.655,1.202
-0.738,1.001
-0.757,-0.103
-0.769,0.626
-0.732,0.111
-0.77,-0.049
-0.787,-0.263
-0.845,-0.647
-0.833,1.766
-0.87,0.496
-0.86,0.97
-0.89,-1.54
-0.908,0.706
-1.013,0.52
-1.047,0.836
-1.031,1.129
-1.095,0.119
-1.231,-1.353
-1.3,-0.443
-1.337,-0.25
-1.277,-0.072
-1.299,-0.341
-1.366,-1.462
-1.393,0.899
-1.398,1.007
-1.477,0.121
-1.447,0.804
-1.525,2.174
-1.471,0.26
-1.451,1.271
-1.53,0.58
-1.491,-1.562
-1.536,-0.074
-1.478,-1.138
-1.517,-0.234
-1.628,-0.436
-1.635,-0.054
-1.703,-0.107
-1.65,-0.526
-1.677,0.097
-1.73,0.461
-1.698,-0.133
-1.681,0.495
-1.699,-1.421
-1.714,-0.415
-1.742,1.084
-1.742,0.155
-1.74,0.645
-1.777,1.131
-1.781,2.129
-1.81,-1.5
-2.506,-1.617
-2.554,-1.554
2.845,-1.695
2.494,-1.656
1.813,-1.788
1.83,-1.649
1.31,-1.891
1.3,-1.635
1.27,-1.686
0.184,-1.883
-0.357,-1.644
-0.554,-1.864
-1.116,-1.717
-1.524,-2.019
-1.891,2.745
-1.93,2.637
-2.113,2.47
-2.552,2.524
-2.542,2.79
-2.991,2.833
2.904,2.675
2.667,2.455
2.678,2.753
2.069,2.701
1.95,2.59
1.825,2.511
1.73,2.468
1.201,2.638
0.908,2.541
0.697,2.698
0.453,2.859
0.372,2.571
-0.378,2.882
-0.619,2.431
-0.9,2.567
-1.322,2.593
-1.43,2.643
-1.419,2.521
-1.789,2.75
-2.095,2.373
-2.401,-0.255
-2.493,-1.018
3.12,0.906
3.137,-1.398
2.694,-0.41
1.228,-1.245
0.747,0.752
-0.086,2.061
-0.38,1.337
-0.836,-0.532
-1.309,-0.871
0.152,-1.799
0.094,2.64
-1.755,2.407
-1.779,0.21
-1.926,-0.108
-1.846,-0.247
-1.914,2.312
-2.027,-0.421
-2.156,1.909
-2.035,-1.364
-2.108,1.53
-2.13,0.077
-2.132,1.418
-2.193,1.046
-2.285,1.521
-2.396,1.363
-2.305,0.248
-2.504,2.212
-2.547,0.114
-2.607,-0.666
-2.628,1.429
-2.778,-1.585
-2.838,0.47
-2.743,0.32
-2.853,-1.31
-2.964,0.854
-2.959,0.465
3.01,1.102
3.123,2.1
3.001,0.371
2.981,2.299
2.922,2.209
2.816,0.04
2.748,1.024
2.731,0.219
2.497,2.35
2.517,-1.47
2.503,-1.264
2.276,2.099
2.366,-1.01
2.168,-1.386
2.008,0.585
2.011,-0.2
2.071,-0.419
2.059,-1.568
2.01,1.236
1.982,-0.468
1.837,-0.055
1.839,2.225
1.884,-0.516
1.433,-1.066
1.562,-0.498
1.457,0.716
1.461,-0.279
1.335,-1.218
1.428,1.938
1.345,-0.037
1.306,1.765
1.127,0.397
1.084,0.379
1.084,2.233
1.147,1.608
0.996,-0.452
0.991,-0.467
1.124,-0.907
0.967,0.25
1.075,2.339
1.061,1.198
0.926,-1.113
1.042,1.103
1.025,1.275
1.037,-0.512
0.937,-0.361
0.828,0.74
0.758,1.505
0.835,-1.556
0.824,0.827
0.702,2.386
0.655,0.456
0.766,-1.271
0.688,0.259
0.626,-0.021
0.439,2.051
0.474,-1.44
0.443,1.764
0.309,-0.974
0.406,-0.275
0.294,1.166
0.367,-1.257
0.194,0.745
0.154,-1.397
0.272,1.234
0.136,-1.349
0.074,-1.325
-0.062,0.785
0.05,-0.184
-0.073,-1.448
-0.026,-1.6
-0.03,-1.323
-0.068,-0.248
-0.232,1.346
-0.403,2.04
-0.514,0.143
-0.532,-0.133
-0.538,-0.089
-0.536,0.855
-0.542,0.802
-0.564,0.737
-0.671,0.569
-0.703,-0.832
-0.738,0.661
-0.801,-0.92
-0.843,-0.123
-0.901,0.378
-1.212,-0.291
-1.107,-0.256
-1.378,-0.178
-1.256,0.156
-1.307,-0.463
-1.43,-1.453
-1.623,2.203
-1.499,0.43
-1.647,0.654
-1.657,-1.281
-1.575,1.87
-1.742,-0.754
-1.745,1.311
-1.758,1.915
-1.855,0.478
-1.764,0.071
-2.052,-1.806
-2.522,-1.575
-2.755,-1.857
-3.07,-1.913
3.095,-1.862
2.685,-1.658
2.05,-1.925
1.573,-1.869
1.379,-1.72
-0.285,-1.534
-0.485,-1.821
-0.522,-1.93
-0.814,-1.763
-0.757,-1.738
-1.86,-1.765
-2.044,2.416
-2.116,2.518
-2.542,2.703
-3.002,2.623
2.156,2.72
1.787,2.417
1.924,2.423
1.566,2.46
1.689,2.541
1.454,2.758
1.287,2.731
1.165,2.458
0.775,2.576
0.63,2.493
0.745,2.856
0.752,2.574
0.268,2.737
-0.064,2.885
-0.327,2.808
-0.759,2.668
-1.218,2.637
-1.324,2.683
-1.363,2.645
1.493,0.276
1.045,-0.322
-0.188,-1.489
-0.45,-0.171
-0.785,0.514
2.249,1.061
0.777,1.805
-1.304,0.758
-1.325,0.557
-1.381,0.901
-1.603,-0.562
-2.311,1.402
2.992,-0.222
2.897,0.066
2.748,0.575
3.013,-1.794
0.993,-1.318
0.774,2.525
-0.991,2.101
-1.079,2.334
-1.307,2.261
-1.232,2.08
-0.333,2.245
0.137,2.692
-0.082,-2.933
-0.098,-3.724
-0.107,-0.417
-0.12,-3.541
-0.203,-3.029
-0.299,-1.844
-0.268,-1.722
-0.359,-1.903
-0.329,-0.108
-0.386,-1.606
-0.458,-2.372
-0.468,-0.821
-0.482,-2.455
-0.556,-0.716
-0.504,-1.117
-0.587,-1.318
-0.606,-2.422
-0.618,-1.693
-0.581,-2.208
-0.619,-2.368
-0.636,-2.582
-0.694,-2.966
-0.682,-0.553
-0.719,-1.823
-0.709,-1.349
-0.739,-3.859
-0.757,-1.613
-0.862,-1.799
-0.896,-1.483
-0.88,-1.19
-0.944,-2.2
-1.08,-3.672
-1.149,-2.762
-1.186,-2.569
-1.126,-2.391
-1.148,-2.66
-1.215,-3.781
-1.242,-1.42
-1.247,-1.312
-1.326,-2.198
-1.296,-1.515
-1.374,-0.145
-1.32,-2.059
-1.3,-1.048
-1.379,-1.739
-1.34,-3.881
-1.385,-2.393
-1.327,-3.457
-1.366,-2.553
-1.477,-2.755
-1.484,-2.373
-1.552,-2.426
-1.499,-2.845
-1.526,-2.222
-1.579,-1.858
-1.547,-2.452
-1.53,-1.824
-1.548,-3.74
-1.563,-2.734
-1.591,-1.235
-1.591,-2.164
-1.589,-1.674
-1.626,-1.188
-1.63,-0.19
-1.659,-3.819
-2.355,-3.936
-2.403,-3.873
2.996,-4.014
2.645,-3.975
1.964,-4.107
1.981,-3.968
1.461,-4.21
1.451,-3.954
1.421,-4.005
0.335,-4.202
-0.206,-3.963
-0.403,-4.183
-0.965,-4.036
-1.373,-4.338
-1.74,0.426
-1.779,0.318
-1.962,0.151
-2.401,0.205
-2.391,0.471
-2.84,0.514
3.055,0.356
2.818,0.136
2.829,0.434
2.22,0.382
2.101,0.271
1.976,0.192
1.881,0.149
1.352,0.319
1.059,0.222
0.848,0.379
0.604,0.54
0.523,0.252
-0.227,0.563
-0.468,0.112
-0.749,0.248
-1.171,0.274
-1.279,0.324
-1.268,0.202
-1.638,0.431
-1.944,0.054
-2.25,-2.574
-2.342,-3.337
-3.012,-1.413
-2.995,-3.717
2.845,-2.729
1.379,-3.564
0.898,-1.567
0.065,-0.258
-0.229,-0.982
-0.685,-2.851
-1.158,-3.19
0.303,-4.118
0.245,0.321
-1.604,0.088
-1.628,-2.109
-1.775,-2.427
-1.695,-2.566
-1.763,-0.007
-1.876,-2.74
-2.005,-0.41
-1.884,-3.683
-1.957,-0.789
-1.979,-2.242
-1.981,-0.901
-2.042,-1.273
-2.134,-0.798
-2.245,-0.956
-2.154,-2.071
-2.353,-0.107
-2.396,-2.205
-2.456,-2.985
-2.477,-0.89
-2.627,-3.904
-2.687,-1.849
-2.592,-1.999
-2.702,-3.629
-2.813,-1.465
-2.808,-1.854
-3.122,-1.217
-3.009,-0.219
-3.131,-1.948
3.132,-0.02
3.073,-0.11
2.967,-2.279
2.899,-1.295
2.882,-2.1
2.648,0.031
2.668,-3.789
2.654,-3.583
2.427,-0.22
2.517,-3.329
2.319,-3.705
2.159,-1.734
2.162,-2.519
2.222,-2.738
2.21,-3.887
2.161,-1.083
2.133,-2.787
1.988,-2.374
1.99,-0.094
2.035,-2.835
1.584,-3.385
1.713,-2.817
1.608,-1.603
1.612,-2.598
1.486,-3.537
1.579,-0.381
1.496,-2.356
1.457,-0.554
1.278,-1.922
1.235,-1.94
1.235,-0.086
1.298,-0.711
1.147,-2.771
1.142,-2.786
1.275,-3.226
1.118,-2.069
1.226,0.02
1.212,-1.121
1.077,-3.432
1.193,-1.216
1.176,-1.044
1.188,-2.831
1.088,-2.68
0.979,-1.579
0.909,-0.814
0.986,-3.875
0.975,-1.492
0.853,0.067
0.806,-1.863
0.917,-3.59
0.839,-2.06
0.777,-2.34
0.59,-0.268
0.625,-3.759
0.594,-0.555
0.46,-3.293
0.557,-2.594
0.445,-1.153
0.518,-3.576
0.345,-1.574
0.305,-3.716
0.423,-1.085
0.287,-3.668
0.225,-3.644
0.089,-1.534
0.201,-2.503
0.078,-3.767
0.125,-3.919
0.121,-3.642
0.083,-2.567
-0.081,-0.973
-0.252,-0.279
-0.363,-2.176
-0.381,-2.452
-0.387,-2.408
-0.385,-1.464
-0.391,-1.517
-0.413,-1.582
-0.52,-1.75
-0.552,-3.151
-0.587,-1.658
-0.65,-3.239
-0.692,-2.442
-0.75,-1.941
-1.061,-2.61
-0.956,-2.575
-1.227,-2.497
-1.105,-2.163
-1.156,-2.782
-1.279,-3.772
-1.472,-0.116
-1.348,-1.889
-1.496,-1.665
-1.506,-3.6
-1.424,-0.449
-1.591,-3.073
-1.594,-1.008
-1.607,-0.404
-1.704,-1.841
-1.613,-2.248
-1.901,-4.125
-2.371,-3.894
-2.604,-4.176
-2.919,-4.232
-3.037,-4.181
2.836,-3.977
2.201,-4.244
1.724,-4.188
1.53,-4.039
-0.134,-3.853
-0.334,-4.14
-0.371,-4.249
-0.663,-4.082
-0.606,-4.057
-1.709,-4.084
-1.893,0.097
-1.965,0.199
-2.391,0.384
-2.851,0.304
2.307,0.401
1.938,0.098
2.075,0.104
1.717,0.141
1.84,0.222
1.605,0.439
1.438,0.412
1.316,0.139
0.926,0.257
0.781,0.174
0.896,0.537
0.903,0.255
0.419,0.418
0.087,0.566
-0.176,0.489
-0.608,0.349
-1.067,0.318
-1.173,0.364
-1.212,0.326
1.644,-2.043
1.196,-2.641
-0.037,-3.808
-0.299,-2.49
-0.634,-1.805
2.4,-1.258
0.928,-0.514
-1.153,-1.561
-1.174,-1.762
-1.23,-1.418
-1.452,-2.881
-2.16,-0.917
-3.14,-2.541
3.048,-2.253
2.899,-1.744
-3.119,-4.113
1.144,-3.637
0.925,0.206
-0.84,-0.218
-0.928,0.015
-1.156,-0.058
-1.081,-0.239
-0.182,-0.074
0.288,0.373
-0.016,-0.791
-0.025,2.516
-0.038,-0.608
-0.121,-0.096
-0.217,1.089
-0.186,1.211
-0.277,1.03
-0.247,2.825
-0.304,1.327
-0.376,0.561
-0.386,2.112
-0.4,0.478
-0.474,2.217
-0.422,1.816
-0.505,1.615
-0.524,0.511
-0.536,1.24
-0.499,0.725
-0.537,0.565
-0.554,0.351
-0.612,-0.033
-0.6,2.38
-0.637,1.11
-0.627,1.584
-0.657,-0.926
-0.675,1.32
-0.78,1.134
-0.814,1.45
-0.798,1.743
-0.862,0.733
-0.998,-0.739
-1.067,0.171
-1.104,0.364
-1.044,0.542
-1.066,0.273
-1.133,-0.848
-1.16,1.513
-1.165,1.621
-1.244,0.735
-1.214,1.418
-1.292,2.788
-1.238,0.874
-1.218,1.885
-1.297,1.194
-1.258,-0.948
-1.303,0.54
-1.245,-0.524
-1.284,0.38
-1.395,0.178
-1.402,0.56
-1.47,0.507
-1.417,0.088
-1.444,0.711
-1.497,1.075
-1.465,0.481
-1.448,1.109
-1.466,-0.807
-1.481,0.199
-1.509,1.698
-1.509,0.769
-1.507,1.259
-1.544,1.745
-1.548,2.743
-1.577,-0.886
-2.273,-1.003
-2.321,-0.94
3.078,-1.081
2.727,-1.042
2.046,-1.174
2.063,-1.035
1.543,-1.277
1.533,-1.021
1.503,-1.072
0.417,-1.269
-0.124,-1.03
-0.321,-1.25
-0.883,-1.103
-1.291,-1.405
-1.658,3.359
-1.697,3.251
-1.88,3.084
-2.319,3.138
-2.309,3.404
-2.758,3.447
3.137,3.289
2.9,3.069
2.911,3.367
2.302,3.315
2.183,3.204
2.058,3.125
1.963,3.082
1.434,3.252
1.141,3.155
0.93,3.312
0.686,3.473
0.605,3.185
-0.145,3.496
-0.386,3.045
-0.667,3.181
-1.089,3.207
-1.197,3.257
-1.186,3.135
-1.556,3.364
-1.862,2.987
-2.168,0.359
-2.26,-0.404
-2.93,1.52
-2.913,-0.784
2.927,0.204
1.461,-0.631
0.98,1.366
0.147,2.675
-0.147,1.951
-0.603,0.082
-1.076,-0.257
0.385,-1.185
0.327,3.254
-1.522,3.021
-1.546,0.824
-1.693,0.506
-1.613,0.367
-1.681,2.926
-1.794,0.193
-1.923,2.523
-1.802,-0.75
-1.875,2.144
-1.897,0.691
-1.899,2.032
-1.96,1.66
-2.052,2.135
-2.163,1.977
-2.072,0.862
-2.271,2.826
-2.314,0.728
-2.374,-0.052
-2.395,2.043
-2.545,-0.971
-2.605,1.084
-2.51,0.934
-2.62,-0.696
-2.731,1.468
-2.726,1.079
-3.04,1.716
-2.927,2.714
-3.049,0.985
-3.069,2.913
-3.128,2.823
3.049,0.654
2.981,1.638
2.964,0.833
2.73,2.964
2.75,-0.856
2.736,-0.65
2.509,2.713
2.599,-0.396
2.401,-0.772
2.241,1.199
2.244,0.414
2.304,0.195
2.292,-0.954
2.243,1.85
2.215,0.146
2.07,0.559
2.072,2.839
2.117,0.098
1.666,-0.452
1.795,0.116
1.69,1.33
1.694,0.335
1.568,-0.604
1.661,2.552
1.578,0.577
1.539,2.379
1.36,1.011
1.317,0.993
1.317,2.847
1.38,2.222
1.229,0.162
1.224,0.147
1.357,-0.293
1.2,0.864
1.308,2.953
1.294,1.812
1.159,-0.499
1.275,1.717
1.258,1.889
1.27,0.102
1.17,0.253
1.061,1.354
0.991,2.119
1.068,-0.942
1.057,1.441
0.935,3.0
0.888,1.07
0.999,-0.657
0.921,0.873
0.859,0.593
0.672,2.665
0.707,-0.826
0.676,2.378
0.542,-0.36
0.639,0.339
0.527,1.78
0.6,-0.643
0.427,1.359
0.387,-0.783
0.505,1.848
0.369,-0.735
0.307,-0.711
0.171,1.399
0.283,0.43
0.16,-0.834
0.207,-0.986
0.203,-0.709
0.165,0.366
0.001,1.96
-0.17,2.654
-0.281,0.757
-0.299,0.481
-0.305,0.525
-0.303,1.469
-0.309,1.416
-0.331,1.351
-0.438,1.183
-0.47,-0.218
-0.505,1.275
-0.568,-0.306
-0.61,0.491
-0.668,0.992
-0.979,0.323
-0.874,0.358
-1.145,0.436
-1.023,0.77
-1.074,0.151
-1.197,-0.839
-1.39,2.817
-1.266,1.044
-1.414,1.268
-1.424,-0.667
-1.342,2.484
-1.509,-0.14
-1.512,1.925
-1.525,2.529
-1.622,1.092
-1.531,0.685
-1.819,-1.192
-2.289,-0.961
-2.522,-1.243
-2.837,-1.299
-2.955,-1.248
2.918,-1.044
2.283,-1.311
1.806,-1.255
1.612,-1.106
-0.052,-0.92
-0.252,-1.207
-0.289,-1.316
-0.581,-1.149
-0.524,-1.124
-1.627,-1.151
-1.811,3.03
-1.883,3.132
-2.309,3.317
-2.769,3.237
2.389,3.334
2.02,3.031
2.157,3.037
1.799,3.074
1.922,3.155
1.687,3.372
1.52,3.345
1.398,3.072
1.008,3.19
0.863,3.107
0.978,3.47
0.985,3.188
0.501,3.351
0.169,3.499
-0.094,3.422
-0.526,3.282
-0.985,3.251
-1.091,3.297
-1.13,3.259
1.726,0.89
1.278,0.292
0.045,-0.875
-0.217,0.443
-0.552,1.128
2.482,1.675
1.01,2.419
-1.071,1.372
-1.092,1.171
-1.148,1.515
-1.37,0.052
-2.078,2.016
-3.058,0.392
3.13,0.68
2.981,1.189
-3.037,-1.18
1.226,-0.704
1.007,3.139
-0.758,2.715
-0.846,2.948
-1.074,2.875
-0.999,2.694
-0.1,2.859
0.37,3.306
-0.009,3.307
-0.022,0.183
-0.105,0.695
-0.201,1.88
-0.17,2.002
-0.261,1.821
-0.231,3.616
-0.288,2.118
-0.36,1.352
-0.37,2.903
-0.384,1.269
-0.458,3.008
-0.406,2.607
-0.489,2.406
-0.508,1.302
-0.52,2.031
-0.483,1.516
-0.521,1.356
-0.538,1.142
-0.596,0.758
-0.584,3.171
-0.621,1.901
-0.611,2.375
-0.641,-0.135
-0.659,2.111
-0.764,1.925
-0.798,2.241
-0.782,2.534
-0.846,1.524
-0.982,0.052
-1.051,0.962
-1.088,1.155
-1.028,1.333
-1.05,1.064
-1.117,-0.057
-1.144,2.304
-1.149,2.412
-1.228,1.526
-1.198,2.209
-1.276,3.579
-1.222,1.665
-1.202,2.676
-1.281,1.985
-1.242,-0.157
-1.287,1.331
-1.229,0.267
-1.268,1.171
-1.379,0.969
-1.386,1.351
-1.454,1.298
-1.401,0.879
-1.428,1.502
-1.481,1.866
-1.449,1.272
-1.432,1.9
-1.45,-0.016
-1.465,0.99
-1.493,2.489
-1.493,1.56
-1.491,2.05
-1.528,2.536
-1.532,3.534
-1.561,-0.095
-2.257,-0.212
-2.305,-0.149
3.094,-0.29
2.743,-0.251
2.062,-0.383
2.079,-0.244
1.559,-0.486
1.549,-0.23
1.519,-0.281
0.433,-0.478
-0.108,-0.239
-0.305,-0.459
-0.867,-0.312
-1.275,-0.614
-1.642,4.15
-1.681,4.042
-1.864,3.875
-2.303,3.929
-2.293,4.195
-2.742,4.238
-3.13,4.08
2.916,3.86
2.927,4.158
2.318,4.106
2.199,3.995
2.074,3.916
1.979,3.873
1.45,4.043
1.157,3.946
0.946,4.103
0.702,4.264
0.621,3.976
-0.129,4.287
-0.37,3.836
-0.651,3.972
-1.073,3.998
-1.181,4.048
-1.17,3.926
-1.54,4.155
-1.846,3.778
-2.152,1.15
-2.244,0.387
-2.914,2.311
-2.897,0.007
2.943,0.995
1.477,0.16
0.996,2.157
0.163,3.466
-0.131,2.742
-0.587,0.873
-1.06,0.534
0.401,-0.394
0.343,4.045
-1.506,3.812
-1.53,1.615
-1.677,1.297
-1.597,1.158
-1.665,3.717
-1.778,0.984
-1.907,3.314
-1.786,0.041
-1.859,2.935
-1.881,1.482
-1.883,2.823
-1.944,2.451
-2.036,2.926
-2.147,2.768
-2.056,1.653
-2.255,3.617
-2.298,1.519
-2.358,0.739
-2.379,2.834
-2.529,-0.18
-2.589,1.875
-2.494,1.725
-2.604,0.095
-2.715,2.259
-2.71,1.87
-3.024,2.507
-2.911,3.505
-3.033,1.776
-3.053,3.704
-3.112,3.614
3.065,1.445
2.997,2.429
2.98,1.624
2.746,3.755
2.766,-0.065
2.752,0.141
2.525,3.504
2.615,0.395
2.417,0.019
2.257,1.99
2.26,1.205
2.32,0.986
2.308,-0.163
2.259,2.641
2.231,0.937
2.086,1.35
2.088,3.63
2.133,0.889
1.682,0.339
1.811,0.907
1.706,2.121
1.71,1.126
1.584,0.187
1.677,3.343
1.594,1.368
1.555,3.17
1.376,1.802
1.333,1.784
1.333,3.638
1.396,3.013
1.245,0.953
1.24,0.938
1.373,0.498
1.216,1.655
1.324,3.744
1.31,2.603
1.175,0.292
1.291,2.508
1.274,2.68
1.286,0.893
1.186,1.044
1.077,2.145
1.007,2.91
1.084,-0.151
1.073,2.232
0.951,3.791
0.904,1.861
1.015,0.134
0.937,1.664
0.875,1.384
0.688,3.456
0.723,-0.035
0.692,3.169
0.558,0.431
0.655,1.13
0.543,2.571
0.616,0.148
0.443,2.15
0.403,0.008
0.521,2.639
0.385,0.056
0.323,0.08
0.187,2.19
0.299,1.221
0.176,-0.043
0.223,-0.195
0.219,0.082
0.181,1.157
0.017,2.751
-0.154,3.445
-0.265,1.548
-0.283,1.272
-0.289,1.316
-0.287,2.26
-0.293,2.207
-0.315,2.142
-0.422,1.974
-0.454,0.573
-0.489,2.066
-0.552,0.485
-0.594,1.282
-0.652,1.783
-0.963,1.114
-0.858,1.149
-1.129,1.227
-1.007,1.561
-1.058,0.942
-1.181,-0.048
-1.374,3.608
-1.25,1.835
-1.398,2.059
-1.408,0.124
-1.326,3.275
-1.493,0.651
-1.496,2.716
-1.509,3.32
-1.606,1.883
-1.515,1.476
-1.803,-0.401
-2.273,-0.17
-2.506,-0.452
-2.821,-0.508
-2.939,-0.457
2.934,-0.253
2.299,-0.52
1.822,-0.464
1.628,-0.315
-0.036,-0.129
-0.236,-0.416
-0.273,-0.525
-0.565,-0.358
-0.508,-0.333
-1.611,-0.36
-1.795,3.821
-1.867,3.923
-2.293,4.108
-2.753,4.028
2.405,4.125
2.036,3.822
2.173,3.828
1.815,3.865
1.938,3.946
1.703,4.163
1.536,4.136
1.414,3.863
1.024,3.981
0.879,3.898
0.994,4.261
1.001,3.979
0.517,4.142
0.185,4.29
-0.078,4.213
-0.51,4.073
-0.969,4.042
-1.075,4.088
-1.114,4.05
1.742,1.681
1.294,1.083
0.061,-0.084
-0.201,1.234
-0.536,1.919
2.498,2.466
1.026,3.21
-1.055,2.163
-1.076,1.962
-1.132,2.306
-1.354,0.843
-2.062,2.807
-3.042,1.183
-3.137,1.471
