-0.027,-0.633
2.997,1.98
-3.021,-0.389
1.242,0.087
1.023,3.93
-0.742,3.506
-0.83,3.739
-1.058,3.666
-0.983,3.485
-0.084,3.65
0.386,4.097
-0.013,-3.124
-0.096,-2.612
-0.192,-1.427
-0.161,-1.305
-0.252,-1.486
-0.222,0.309
-0.279,-1.189
-0.351,-1.955
-0.361,-0.404
-0.375,-2.038
-0.449,-0.299
-0.397,-0.7
-0.48,-0.901
-0.499,-2.005
-0.511,-1.276
-0.474,-1.791
-0.512,-1.951
-0.529,-2.165
-0.587,-2.549
-0.575,-0.136
-0.612,-1.406
-0.602,-0.932
-0.632,-3.442
-0.65,-1.196
-0.755,-1.382
-0.789,-1.066
-0.773,-0.773
-0.837,-1.783
-0.973,-3.255
-1.042,-2.345
-1.079,-2.152
-1.019,-1.974
-1.041,-2.243
-1.108,-3.364
-1.135,-1.003
-1.14,-0.895
-1.219,-1.781
-1.189,-1.098
-1.267,0.272
-1.213,-1.642
-1.193,-0.631
-1.272,-1.322
-1.233,-3.464
-1.278,-1.976
-1.22,-3.04
-1.259,-2.136
-1.37,-2.338
-1.377,-1.956
-1.445,-2.009
-1.392,-2.428
-1.419,-1.805
-1.472,-1.441
-1.44,-2.035
-1.423,-1.407
-1.441,-3.323
-1.456,-2.317
-1.484,-0.818
-1.484,-1.747
-1.482,-1.257
-1.519,-0.771
-1.523,0.227
-1.552,-3.402
-2.248,-3.519
-2.296,-3.456
3.103,-3.597
2.752,-3.558
2.071,-3.69
2.088,-3.551
1.568,-3.793
1.558,-3.537
1.528,-3.588
0.442,-3.785
-0.099,-3.546
-0.296,-3.766
-0.858,-3.619
-1.266,-3.921
-1.633,0.843
-1.672,0.735
-1.855,0.568
-2.294,0.622
-2.284,0.888
-2.733,0.931
-3.121,0.773
2.925,0.553
2.936,0.851
2.327,0.799
2.208,0.688
2.083,0.609
1.988,0.566
1.459,0.736
1.166,0.639
0.955,0.796
0.711,0.957
0.63,0.669
-0.12,0.98
-0.361,0.529
-0.642,0.665
-1.064,0.691
-1.172,0.741
-1.161,0.619
-1.531,0.848
-1.837,0.471
-2.143,-2.157
-2.235,-2.92
-2.905,-0.996
-2.888,-3.3
2.952,-2.312
1.486,-3.147
1.005,-1.15
0.172,0.159
-0.122,-0.565
-0.578,-2.434
-1.051,-2.773
0.41,-3.701
0.352,0.738
-1.497,0.505
-1.521,-1.692
-1.668,-2.01
-1.588,-2.149
-1.656,0.41
-1.769,-2.323
-1.898,0.007
-1.777,-3.266
-1.85,-0.372
-1.872,-1.825
-1.874,-0.484
-1.935,-0.856
-2.027,-0.381
-2.138,-0.539
-2.047,-1.654
-2.246,0.31
-2.289,-1.788
-2.349,-2.568
-2.37,-0.473
-2.52,-3.487
-2.58,-1.432
-2.485,-1.582
-2.595,-3.212
-2.706,-1.048
-2.701,-1.437
-3.015,-0.8
-2.902,0.198
-3.024,-1.531
-3.044,0.397
-3.103,0.307
3.074,-1.862
3.006,-0.878
2.989,-1.683
2.755,0.448
2.775,-3.372
2.761,-3.166
2.534,0.197
2.624,-2.912
2.426,-3.288
2.266,-1.317
2.269,-2.102
2.329,-2.321
2.317,-3.47
2.268,-0.666
2.24,-2.37
2.095,-1.957
2.097,0.323
2.142,-2.418
1.691,-2.968
1.82,-2.4
1.715,-1.186
1.719,-2.181
1.593,-3.12
1.686,0.036
1.603,-1.939
1.564,-0.137
1.385,-1.505
1.342,-1.523
1.342,0.331
1.405,-0.294
1.254,-2.354
1.249,-2.369
1.382,-2.809
1.225,-1.652
1.333,0.437
1.319,-0.704
1.184,-3.015
1.3,-0.799
1.283,-0.627
1.295,-2.414
1.195,-2.263
1.086,-1.162
1.016,-0.397
1.093,-3.458
1.082,-1.075
0.96,0.484
0.913,-1.446
1.024,-3.173
0.946,-1.643
0.884,-1.923
0.697,0.149
0.732,-3.342
0.701,-0.138
0.567,-2.876
0.664,-2.177
0.552,-0.736
0.625,-3.159
0.452,-1.157
0.412,-3.299
0.53,-0.668
0.394,-3.251
0.332,-3.227
0.196,-1.117
0.308,-2.086
0.185,-3.35
0.232,-3.502
0.228,-3.225
0.19,-2.15
0.026,-0.556
-0.145,0.138
-0.256,-1.759
-0.274,-2.035
-0.28,-1.991
-0.278,-1.047
-0.284,-1.1
-0.306,-1.165
-0.413,-1.333
-0.445,-2.734
-0.48,-1.241
-0.543,-2.822
-0.585,-2.025
-0.643,-1.524
-0.954,-2.193
-0.849,-2.158
-1.12,-2.08
-0.998,-1.746
-1.049,-2.365
-1.172,-3.355
-1.365,0.301
-1.241,-1.472
-1.389,-1.248
-1.399,-3.183
-1.317,-0.032
-1.484,-2.656
-1.487,-0.591
-1.5,0.013
-1.597,-1.424
-1.506,-1.831
-1.794,-3.708
-2.264,-3.477
-2.497,-3.759
-2.812,-3.815
-2.93,-3.764
2.943,-3.56
2.308,-3.827
1.831,-3.771
1.637,-3.622
-0.027,-3.436
-0.227,-3.723
-0.264,-3.832
-0.556,-3.665
-0.499,-3.64
-1.602,-3.667
-1.786,0.514
-1.858,0.616
-2.284,0.801
-2.744,0.721
2.414,0.818
2.045,0.515
2.182,0.521
1.824,0.558
1.947,0.639
1.712,0.856
1.545,0.829
1.423,0.556
1.033,0.674
0.888,0.591
1.003,0.954
1.01,0.672
0.526,0.835
0.194,0.983
-0.069,0.906
-0.501,0.766
-0.96,0.735
-1.066,0.781
-1.105,0.743
1.751,-1.626
1.303,-2.224
0.07,-3.391
-0.192,-2.073
-0.527,-1.388
2.507,-0.841
1.035,-0.097
-1.046,-1.144
-1.067,-1.345
-1.123,-1.001
-1.345,-2.464
-2.053,-0.5
-3.033,-2.124
-3.128,-1.836
3.006,-1.327
-3.012,-3.696
1.251,-3.22
1.032,0.623
-0.733,0.199
-0.821,0.432
-1.049,0.359
-0.974,0.178
-0.075,0.343
0.395,0.79
-0.083,0.512
-0.179,1.697
-0.148,1.819
-0.239,1.638
-0.209,3.433
-0.266,1.935
-0.338,1.169
-0.348,2.72
-0.362,1.086
-0.436,2.825
-0.384,2.424
-0.467,2.223
-0.486,1.119
-0.498,1.848
-0.461,1.333
-0.499,1.173
-0.516,0.959
-0.574,0.575
-0.562,2.988
-0.599,1.718
-0.589,2.192
-0.619,-0.318
-0.637,1.928
-0.742,1.742
-0.776,2.058
-0.76,2.351
-0.824,1.341
-0.96,-0.131
-1.029,0.779
-1.066,0.972
-1.006,1.15
-1.028,0.881
-1.095,-0.24
-1.122,2.121
-1.127,2.229
-1.206,1.343
-1.176,2.026
-1.254,3.396
-1.2,1.482
-1.18,2.493
-1.259,1.802
-1.22,-0.34
-1.265,1.148
-1.207,0.084
-1.246,0.988
-1.357,0.786
-1.364,1.168
-1.432,1.115
-1.379,0.696
-1.406,1.319
-1.459,1.683
-1.427,1.089
-1.41,1.717
-1.428,-0.199
-1.443,0.807
-1.471,2.306
-1.471,1.377
-1.469,1.867
-1.506,2.353
-1.51,3.351
-1.539,-0.278
-2.235,-0.395
-2.283,-0.332
3.116,-0.473
2.765,-0.434
2.084,-0.566
2.101,-0.427
1.581,-0.669
1.571,-0.413
1.541,-0.464
0.455,-0.661
-0.086,-0.422
-0.283,-0.642
-0.845,-0.495
-1.253,-0.797
-1.62,3.967
-1.659,3.859
-1.842,3.692
-2.281,3.746
-2.271,4.012
-2.72,4.055
-3.108,3.897
2.938,3.677
2.949,3.975
2.34,3.923
2.221,3.812
2.096,3.733
2.001,3.69
1.472,3.86
1.179,3.763
0.968,3.92
0.724,4.081
0.643,3.793
-0.107,4.104
-0.348,3.653
-0.629,3.789
-1.051,3.815
-1.159,3.865
-1.148,3.743
-1.518,3.972
-1.824,3.595
-2.13,0.967
-2.222,0.204
-2.892,2.128
-2.875,-0.176
2.965,0.812
1.499,-0.023
1.018,1.974
0.185,3.283
-0.109,2.559
-0.565,0.69
-1.038,0.351
0.423,-0.577
0.365,3.862
-1.484,3.629
-1.508,1.432
-1.655,1.114
-1.575,0.975
-1.643,3.534
-1.756,0.801
-1.885,3.131
-1.764,-0.142
-1.837,2.752
-1.859,1.299
-1.861,2.64
-1.922,2.268
-2.014,2.743
-2.125,2.585
-2.034,1.47
-2.233,3.434
-2.276,1.336
-2.336,0.556
-2.357,2.651
-2.507,-0.363
-2.567,1.692
-2.472,1.542
-2.582,-0.088
-2.693,2.076
-2.688,1.687
-3.002,2.324
-2.889,3.322
-3.011,1.593
-3.031,3.521
-3.09,3.431
3.087,1.262
3.019,2.246
3.002,1.441
2.768,3.572
2.788,-0.248
2.774,-0.042
2.547,3.321
2.637,0.212
2.439,-0.164
2.279,1.807
2.282,1.022
2.342,0.803
2.33,-0.346
2.281,2.458
2.253,0.754
2.108,1.167
2.11,3.447
2.155,0.706
1.704,0.156
1.833,0.724
1.728,1.938
1.732,0.943
1.606,0.004
1.699,3.16
1.616,1.185
1.577,2.987
1.398,1.619
1.355,1.601
1.355,3.455
1.418,2.83
1.267,0.77
1.262,0.755
1.395,0.315
1.238,1.472
1.346,3.561
1.332,2.42
1.197,0.109
1.313,2.325
1.296,2.497
1.308,0.71
1.208,0.861
1.099,1.962
1.029,2.727
1.106,-0.334
1.095,2.049
0.973,3.608
0.926,1.678
1.037,-0.049
0.959,1.481
0.897,1.201
0.71,3.273
0.745,-0.218
0.714,2.986
0.58,0.248
0.677,0.947
0.565,2.388
0.638,-0.035
0.465,1.967
0.425,-0.175
0.543,2.456
0.407,-0.127
0.345,-0.103
0.209,2.007
0.321,1.038
0.198,-0.226
0.245,-0.378
0.241,-0.101
0.203,0.974
0.039,2.568
-0.132,3.262
-0.243,1.365
-0.261,1.089
-0.267,1.133
-0.265,2.077
-0.271,2.024
-0.293,1.959
-0.4,1.791
-0.432,0.39
-0.467,1.883
-0.53,0.302
-0.572,1.099
-0.63,1.6
-0.941,0.931
-0.836,0.966
-1.107,1.044
-0.985,1.378
-1.036,0.759
-1.159,-0.231
-1.352,3.425
-1.228,1.652
-1.376,1.876
-1.386,-0.059
-1.304,3.092
-1.471,0.468
-1.474,2.533
-1.487,3.137
-1.584,1.7
-1.493,1.293
-1.781,-0.584
-2.251,-0.353
-2.484,-0.635
-2.799,-0.691
-2.917,-0.64
2.956,-0.436
2.321,-0.703
1.844,-0.647
1.65,-0.498
-0.014,-0.312
-0.214,-0.599
-0.251,-0.708
-0.543,-0.541
-0.486,-0.516
-1.589,-0.543
-1.773,3.638
-1.845,3.74
-2.271,3.925
-2.731,3.845
2.427,3.942
2.058,3.639
2.195,3.645
1.837,3.682
1.96,3.763
1.725,3.98
1.558,3.953
1.436,3.68
1.046,3.798
0.901,3.715
1.016,4.078
1.023,3.796
0.539,3.959
0.207,4.107
-0.056,4.03
-0.488,3.89
-0.947,3.859
-1.053,3.905
-1.092,3.867
1.764,1.498
1.316,0.9
0.083,-0.267
-0.179,1.051
-0.514,1.736
2.52,2.283
1.048,3.027
-1.033,1.98
-1.054,1.779
-1.11,2.123
-1.332,0.66
-2.04,2.624
-3.02,1.0
-3.115,1.288
3.019,1.797
-2.999,-0.572
1.264,-0.096
1.045,3.747
-0.72,3.323
-0.808,3.556
-1.036,3.483
-0.961,3.302
-0.062,3.467
0.408,3.914
-0.096,1.185
-0.065,1.307
-0.156,1.126
-0.126,2.921
-0.183,1.423
-0.255,0.657
-0.265,2.208
-0.279,0.574
-0.353,2.313
-0.301,1.912
-0.384,1.711
-0.403,0.607
-0.415,1.336
-0.378,0.821
-0.416,0.661
-0.433,0.447
-0.491,0.063
-0.479,2.476
-0.516,1.206
-0.506,1.68
-0.536,-0.83
-0.554,1.416
-0.659,1.23
-0.693,1.546
-0.677,1.839
-0.741,0.829
-0.877,-0.643
-0.946,0.267
-0.983,0.46
-0.923,0.638
-0.945,0.369
-1.012,-0.752
-1.039,1.609
-1.044,1.717
-1.123,0.831
-1.093,1.514
-1.171,2.884
-1.117,0.97
-1.097,1.981
-1.176,1.29
-1.137,-0.852
-1.182,0.636
-1.124,-0.428
-1.163,0.476
-1.274,0.274
-1.281,0.656
-1.349,0.603
-1.296,0.184
-1.323,0.807
-1.376,1.171
-1.344,0.577
-1.327,1.205
-1.345,-0.711
-1.36,0.295
-1.388,1.794
-1.388,0.865
-1.386,1.355
-1.423,1.841
-1.427,2.839
-1.456,-0.79
-2.152,-0.907
-2.2,-0.844
-3.084,-0.985
2.848,-0.946
2.167,-1.078
2.184,-0.939
1.664,-1.181
1.654,-0.925
1.624,-0.976
0.538,-1.173
-0.003,-0.934
-0.2,-1.154
-0.762,-1.007
-1.17,-1.309
-1.537,3.455
-1.576,3.347
-1.759,3.18
-2.198,3.234
-2.188,3.5
-2.637,3.543
-3.025,3.385
3.021,3.165
3.032,3.463
2.423,3.411
2.304,3.3
2.179,3.221
2.084,3.178
1.555,3.348
1.262,3.251
1.051,3.408
0.807,3.569
0.726,3.281
-0.024,3.592
-0.265,3.141
-0.546,3.277
-0.968,3.303
-1.076,3.353
-1.065,3.231
-1.435,3.46
-1.741,3.083
-2.047,0.455
-2.139,-0.308
-2.809,1.616
-2.792,-0.688
3.048,0.3
1.582,-0.535
1.101,1.462
0.268,2.771
-0.026,2.047
-0.482,0.178
-0.955,-0.161
0.506,-1.089
0.448,3.35
-1.401,3.117
-1.425,0.92
-1.572,0.602
-1.492,0.463
-1.56,3.022
-1.673,0.289
-1.802,2.619
-1.681,-0.654
-1.754,2.24
-1.776,0.787
-1.778,2.128
-1.839,1.756
-1.931,2.231
-2.042,2.073
-1.951,0.958
-2.15,2.922
-2.193,0.824
-2.253,0.044
-2.274,2.139
-2.424,-0.875
-2.484,1.18
-2.389,1.03
-2.499,-0.6
-2.61,1.564
-2.605,1.175
-2.919,1.812
-2.806,2.81
-2.928,1.081
-2.948,3.009
-3.007,2.919
-3.113,0.75
3.102,1.734
3.085,0.929
2.851,3.06
2.871,-0.76
2.857,-0.554
2.63,2.809
2.72,-0.3
2.522,-0.676
2.362,1.295
2.365,0.51
2.425,0.291
2.413,-0.858
2.364,1.946
2.336,0.242
2.191,0.655
2.193,2.935
2.238,0.194
1.787,-0.356
1.916,0.212
1.811,1.426
1.815,0.431
1.689,-0.508
1.782,2.648
1.699,0.673
1.66,2.475
1.481,1.107
1.438,1.089
1.438,2.943
1.501,2.318
1.35,0.258
1.345,0.243
1.478,-0.197
1.321,0.96
1.429,3.049
1.415,1.908
1.28,-0.403
1.396,1.813
1.379,1.985
1.391,0.198
1.291,0.349
1.182,1.45
1.112,2.215
1.189,-0.846
1.178,1.537
1.056,3.096
1.009,1.166
1.12,-0.561
1.042,0.969
0.98,0.689
0.793,2.761
0.828,-0.73
0.797,2.474
0.663,-0.264
0.76,0.435
0.648,1.876
0.721,-0.547
0.548,1.455
0.508,-0.687
0.626,1.944
0.49,-0.639
0.428,-0.615
0.292,1.495
0.404,0.526
0.281,-0.738
0.328,-0.89
0.324,-0.613
0.286,0.462
0.122,2.056
-0.049,2.75
-0.16,0.853
-0.178,0.577
-0.184,0.621
-0.182,1.565
-0.188,1.512
-0.21,1.447
-0.317,1.279
-0.349,-0.122
-0.384,1.371
-0.447,-0.21
-0.489,0.587
-0.547,1.088
-0.858,0.419
-0.753,0.454
-1.024,0.532
-0.902,0.866
-0.953,0.247
-1.076,-0.743
-1.269,2.913
-1.145,1.14
-1.293,1.364
-1.303,-0.571
-1.221,2.58
-1.388,-0.044
-1.391,2.021
-1.404,2.625
-1.501,1.188
-1.41,0.781
-1.698,-1.096
-2.168,-0.865
-2.401,-1.147
-2.716,-1.203
-2.834,-1.152
3.039,-0.948
2.404,-1.215
1.927,-1.159
1.733,-1.01
0.069,-0.824
-0.131,-1.111
-0.168,-1.22
-0.46,-1.053
-0.403,-1.028
-1.506,-1.055
-1.69,3.126
-1.762,3.228
-2.188,3.413
-2.648,3.333
2.51,3.43
2.141,3.127
2.278,3.133
1.92,3.17
2.043,3.251
1.808,3.468
1.641,3.441
1.519,3.168
1.129,3.286
0.984,3.203
1.099,3.566
1.106,3.284
0.622,3.447
0.29,3.595
0.027,3.518
-0.405,3.378
-0.864,3.347
-0.97,3.393
-1.009,3.355
1.847,0.986
1.399,0.388
0.166,-0.779
-0.096,0.539
-0.431,1.224
2.603,1.771
1.131,2.515
-0.95,1.468
-0.971,1.267
-1.027,1.611
-1.249,0.148
-1.957,2.112
-2.937,0.488
-3.032,0.776
3.102,1.285
-2.916,-1.084
1.347,-0.608
1.128,3.235
-0.637,2.811
-0.725,3.044
-0.953,2.971
-0.878,2.79
0.021,2.955
0.491,3.402
0.031,0.122
-0.06,-0.059
-0.03,1.736
-0.087,0.238
-0.159,-0.528
-0.169,1.023
-0.183,-0.611
-0.257,1.128
-0.205,0.727
-0.288,0.526
-0.307,-0.578
-0.319,0.151
-0.282,-0.364
-0.32,-0.524
-0.337,-0.738
-0.395,-1.122
-0.383,1.291
-0.42,0.021
-0.41,0.495
-0.44,-2.015
-0.458,0.231
-0.563,0.045
-0.597,0.361
-0.581,0.654
-0.645,-0.356
-0.781,-1.828
-0.85,-0.918
-0.887,-0.725
-0.827,-0.547
-0.849,-0.816
-0.916,-1.937
-0.943,0.424
-0.948,0.532
-1.027,-0.354
-0.997,0.329
-1.075,1.699
-1.021,-0.215
-1.001,0.796
-1.08,0.105
-1.041,-2.037
-1.086,-0.549
-1.028,-1.613
-1.067,-0.709
-1.178,-0.911
-1.185,-0.529
-1.253,-0.582
-1.2,-1.001
-1.227,-0.378
-1.28,-0.014
-1.248,-0.608
-1.231,0.02
-1.249,-1.896
-1.264,-0.89
-1.292,0.609
-1.292,-0.32
-1.29,0.17
-1.327,0.656
-1.331,1.654
-1.36,-1.975
-2.056,-2.092
-2.104,-2.029
-2.988,-2.17
2.944,-2.131
2.263,-2.263
2.28,-2.124
1.76,-2.366
1.75,-2.11
1.72,-2.161
0.634,-2.358
0.093,-2.119
-0.104,-2.339
-0.666,-2.192
-1.074,-2.494
-1.441,2.27
-1.48,2.162
-1.663,1.995
-2.102,2.049
-2.092,2.315
-2.541,2.358
-2.929,2.2
3.117,1.98
3.128,2.278
2.519,2.226
2.4,2.115
2.275,2.036
2.18,1.993
1.651,2.163
1.358,2.066
1.147,2.223
0.903,2.384
0.822,2.096
0.072,2.407
-0.169,1.956
-0.45,2.092
-0.872,2.118
-0.98,2.168
-0.969,2.046
-1.339,2.275
-1.645,1.898
-1.951,-0.73
-2.043,-1.493
-2.713,0.431
-2.696,-1.873
-3.139,-0.885
1.678,-1.72
1.197,0.277
0.364,1.586
0.07,0.862
-0.386,-1.007
-0.859,-1.346
0.602,-2.274
0.544,2.165
-1.305,1.932
-1.329,-0.265
-1.476,-0.583
-1.396,-0.722
-1.464,1.837
-1.577,-0.896
-1.706,1.434
-1.585,-1.839
-1.658,1.055
-1.68,-0.398
-1.682,0.943
-1.743,0.571
-1.835,1.046
-1.946,0.888
-1.855,-0.227
-2.054,1.737
-2.097,-0.361
-2.157,-1.141
-2.178,0.954
-2.328,-2.06
-2.388,-0.005
-2.293,-0.155
-2.403,-1.785
-2.514,0.379
-2.509,-0.01
-2.823,0.627
-2.71,1.625
-2.832,-0.104
-2.852,1.824
-2.911,1.734
-3.017,-0.435
-3.085,0.549
-3.102,-0.256
2.947,1.875
2.967,-1.945
2.953,-1.739
2.726,1.624
2.816,-1.485
2.618,-1.861
2.458,0.11
2.461,-0.675
2.521,-0.894
2.509,-2.043
2.46,0.761
2.432,-0.943
2.287,-0.53
2.289,1.75
2.334,-0.991
1.883,-1.541
2.012,-0.973
1.907,0.241
1.911,-0.754
1.785,-1.693
1.878,1.463
1.795,-0.512
1.756,1.29
1.577,-0.078
1.534,-0.096
1.534,1.758
1.597,1.133
1.446,-0.927
1.441,-0.942
1.574,-1.382
1.417,-0.225
1.525,1.864
1.511,0.723
1.376,-1.588
1.492,0.628
1.475,0.8
1.487,-0.987
1.387,-0.836
1.278,0.265
1.208,1.03
1.285,-2.031
1.274,0.352
1.152,1.911
1.105,-0.019
1.216,-1.746
1.138,-0.216
1.076,-0.496
0.889,1.576
0.924,-1.915
0.893,1.289
0.759,-1.449
0.856,-0.75
0.744,0.691
0.817,-1.732
0.644,0.27
0.604,-1.872
0.722,0.759
0.586,-1.824
0.524,-1.8
0.388,0.31
0.5,-0.659
0.377,-1.923
0.424,-2.075
0.42,-1.798
0.382,-0.723
0.218,0.871
0.047,1.565
-0.064,-0.332
-0.082,-0.608
-0.088,-0.564
-0.086,0.38
-0.092,0.327
-0.114,0.262
-0.221,0.094
-0.253,-1.307
-0.288,0.186
-0.351,-1.395
-0.393,-0.598
-0.451,-0.097
-0.762,-0.766
-0.657,-0.731
-0.928,-0.653
-0.806,-0.319
-0.857,-0.938
-0.98,-1.928
-1.173,1.728
-1.049,-0.045
-1.197,0.179
-1.207,-1.756
-1.125,1.395
-1.292,-1.229
-1.295,0.836
-1.308,1.44
-1.405,0.003
-1.314,-0.404
-1.602,-2.281
-2.072,-2.05
-2.305,-2.332
-2.62,-2.388
-2.738,-2.337
3.135,-2.133
2.5,-2.4
2.023,-2.344
1.829,-2.195
0.165,-2.009
-0.035,-2.296
-0.072,-2.405
-0.364,-2.238
-0.307,-2.213
-1.41,-2.24
-1.594,1.941
-1.666,2.043
-2.092,2.228
-2.552,2.148
2.606,2.245
2.237,1.942
2.374,1.948
2.016,1.985
2.139,2.066
1.904,2.283
1.737,2.256
1.615,1.983
1.225,2.101
1.08,2.018
1.195,2.381
1.202,2.099
0.718,2.262
0.386,2.41
0.123,2.333
-0.309,2.193
-0.768,2.162
-0.874,2.208
-0.913,2.17
1.943,-0.199
1.495,-0.797
0.262,-1.964
0.0,-0.646
-0.335,0.039
2.699,0.586
1.227,1.33
-0.854,0.283
-0.875,0.082
-0.931,0.426
-1.153,-1.037
-1.861,0.927
-2.841,-0.697
-2.936,-0.409
-3.085,0.1
-2.82,-2.269
1.443,-1.793
1.224,2.05
-0.541,1.626
-0.629,1.859
-0.857,1.786
-0.782,1.605
0.117,1.77
0.587,2.217
-0.091,-0.181
-0.061,1.614
-0.118,0.116
-0.19,-0.65
-0.2,0.901
-0.214,-0.733
-0.288,1.006
-0.236,0.605
-0.319,0.404
-0.338,-0.7
-0.35,0.029
-0.313,-0.486
-0.351,-0.646
-0.368,-0.86
-0.426,-1.244
-0.414,1.169
-0.451,-0.101
-0.441,0.373
-0.471,-2.137
-0.489,0.109
-0.594,-0.077
-0.628,0.239
-0.612,0.532
-0.676,-0.478
-0.812,-1.95
-0.881,-1.04
-0.918,-0.847
-0.858,-0.669
-0.88,-0.938
-0.947,-2.059
-0.974,0.302
-0.979,0.41
-1.058,-0.476
-1.028,0.207
-1.106,1.577
-1.052,-0.337
-1.032,0.674
-1.111,-0.017
-1.072,-2.159
-1.117,-0.671
-1.059,-1.735
-1.098,-0.831
-1.209,-1.033
-1.216,-0.651
-1.284,-0.704
-1.231,-1.123
-1.258,-0.5
-1.311,-0.136
-1.279,-0.73
-1.262,-0.102
-1.28,-2.018
-1.295,-1.012
-1.323,0.487
-1.323,-0.442
-1.321,0.048
-1.358,0.534
-1.362,1.532
-1.391,-2.097
-2.087,-2.214
-2.135,-2.151
-3.019,-2.292
2.913,-2.253
2.232,-2.385
2.249,-2.246
1.729,-2.488
1.719,-2.232
1.689,-2.283
0.603,-2.48
0.062,-2.241
-0.135,-2.461
-0.697,-2.314
-1.105,-2.616
-1.472,2.148
-1.511,2.04
-1.694,1.873
-2.133,1.927
-2.123,2.193
-2.572,2.236
-2.96,2.078
3.086,1.858
3.097,2.156
2.488,2.104
2.369,1.993
2.244,1.914
2.149,1.871
1.62,2.041
1.327,1.944
1.116,2.101
0.872,2.262
0.791,1.974
0.041,2.285
-0.2,1.834
-0.481,1.97
-0.903,1.996
-1.011,2.046
-1.0,1.924
-1.37,2.153
-1.676,1.776
-1.982,-0.852
-2.074,-1.615
-2.744,0.309
-2.727,-1.995
3.113,-1.007
1.647,-1.842
1.166,0.155
0.333,1.464
0.039,0.74
-0.417,-1.129
-0.89,-1.468
0.571,-2.396
0.513,2.043
-1.336,1.81
-1.36,-0.387
-1.507,-0.705
-1.427,-0.844
-1.495,1.715
-1.608,-1.018
-1.737,1.312
-1.616,-1.961
-1.689,0.933
-1.711,-0.52
-1.713,0.821
-1.774,0.449
-1.866,0.924
-1.977,0.766
-1.886,-0.349
-2.085,1.615
-2.128,-0.483
-2.188,-1.263
-2.209,0.832
-2.359,-2.182
-2.419,-0.127
-2.324,-0.277
-2.434,-1.907
-2.545,0.257
-2.54,-0.132
-2.854,0.505
-2.741,1.503
-2.863,-0.226
-2.883,1.702
-2.942,1.612
-3.048,-0.557
-3.116,0.427
-3.133,-0.378
2.916,1.753
2.936,-2.067
2.922,-1.861
2.695,1.502
2.785,-1.607
2.587,-1.983
2.427,-0.012
2.43,-0.797
2.49,-1.016
2.478,-2.165
2.429,0.639
2.401,-1.065
2.256,-0.652
2.258,1.628
2.303,-1.113
1.852,-1.663
1.981,-1.095
1.876,0.119
1.88,-0.876
1.754,-1.815
1.847,1.341
1.764,-0.634
1.725,1.168
1.546,-0.2
1.503,-0.218
1.503,1.636
1.566,1.011
1.415,-1.049
1.41,-1.064
1.543,-1.504
1.386,-0.347
1.494,1.742
1.48,0.601
1.345,-1.71
1.461,0.506
1.444,0.678
1.456,-1.109
1.356,-0.958
1.247,0.143
1.177,0.908
1.254,-2.153
1.243,0.23
1.121,1.789
1.074,-0.141
1.185,-1.868
1.107,-0.338
1.045,-0.618
0.858,1.454
0.893,-2.037
0.862,1.167
0.728,-1.571
0.825,-0.872
0.713,0.569
0.786,-1.854
0.613,0.148
0.573,-1.994
0.691,0.637
0.555,-1.946
0.493,-1.922
0.357,0.188
0.469,-0.781
0.346,-2.045
0.393,-2.197
0.389,-1.92
0.351,-0.845
0.187,0.749
0.016,1.443
-0.095,-0.454
-0.113,-0.73
-0.119,-0.686
-0.117,0.258
-0.123,0.205
-0.145,0.14
-0.252,-0.028
-0.284,-1.429
-0.319,0.064
-0.382,-1.517
-0.424,-0.72
-0.482,-0.219
-0.793,-0.888
-0.688,-0.853
-0.959,-0.775
-0.837,-0.441
-0.888,-1.06
-1.011,-2.05
-1.204,1.606
-1.08,-0.167
-1.228,0.057
-1.238,-1.878
-1.156,1.273
