-0.027,-0.633
-1.323,-1.351
-1.326,0.714
-1.339,1.318
-1.436,-0.119
-1.345,-0.526
-1.633,-2.403
-2.103,-2.172
-2.336,-2.454
-2.651,-2.51
-2.769,-2.459
3.104,-2.255
2.469,-2.522
1.992,-2.466
1.798,-2.317
0.134,-2.131
-0.066,-2.418
-0.103,-2.527
-0.395,-2.36
-0.338,-2.335
-1.441,-2.362
-1.625,1.819
-1.697,1.921
-2.123,2.106
-2.583,2.026
2.575,2.123
2.206,1.82
2.343,1.826
1.985,1.863
2.108,1.944
1.873,2.161
1.706,2.134
1.584,1.861
1.194,1.979
1.049,1.896
1.164,2.259
1.171,1.977
0.687,2.14
0.355,2.288
0.092,2.211
-0.34,2.071
-0.799,2.04
-0.905,2.086
-0.944,2.048
1.912,-0.321
1.464,-0.919
0.231,-2.086
-0.031,-0.768
-0.366,-0.083
2.668,0.464
1.196,1.208
-0.885,0.161
-0.906,-0.04
-0.962,0.304
-1.184,-1.159
-1.892,0.805
-2.872,-0.819
-2.967,-0.531
-3.116,-0.022
-2.851,-2.391
1.412,-1.915
1.193,1.928
-0.572,1.504
-0.66,1.737
-0.888,1.664
-0.813,1.483
0.086,1.648
0.556,2.095
0.03,1.795
-0.027,0.297
-0.099,-0.469
-0.109,1.082
-0.123,-0.552
-0.197,1.187
-0.145,0.786
-0.228,0.585
-0.247,-0.519
-0.259,0.21
-0.222,-0.305
-0.26,-0.465
-0.277,-0.679
-0.335,-1.063
-0.323,1.35
-0.36,0.08
-0.35,0.554
-0.38,-1.956
-0.398,0.29
-0.503,0.104
-0.537,0.42
-0.521,0.713
-0.585,-0.297
-0.721,-1.769
-0.79,-0.859
-0.827,-0.666
-0.767,-0.488
-0.789,-0.757
-0.856,-1.878
-0.883,0.483
-0.888,0.591
-0.967,-0.295
-0.937,0.388
-1.015,1.758
-0.961,-0.156
-0.941,0.855
-1.02,0.164
-0.981,-1.978
-1.026,-0.49
-0.968,-1.554
-1.007,-0.65
-1.118,-0.852
-1.125,-0.47
-1.193,-0.523
-1.14,-0.942
-1.167,-0.319
-1.22,0.045
-1.188,-0.549
-1.171,0.079
-1.189,-1.837
-1.204,-0.831
-1.232,0.668
-1.232,-0.261
-1.23,0.229
-1.267,0.715
-1.271,1.713
-1.3,-1.916
-1.996,-2.033
-2.044,-1.97
-2.928,-2.111
3.004,-2.072
2.323,-2.204
2.34,-2.065
1.82,-2.307
1.81,-2.051
1.78,-2.102
0.694,-2.299
0.153,-2.06
-0.044,-2.28
-0.606,-2.133
-1.014,-2.435
-1.381,2.329
-1.42,2.221
-1.603,2.054
-2.042,2.108
-2.032,2.374
-2.481,2.417
-2.869,2.259
-3.106,2.039
-3.095,2.337
2.579,2.285
2.46,2.174
2.335,2.095
2.24,2.052
1.711,2.222
1.418,2.125
1.207,2.282
0.963,2.443
0.882,2.155
0.132,2.466
-0.109,2.015
-0.39,2.151
-0.812,2.177
-0.92,2.227
-0.909,2.105
-1.279,2.334
-1.585,1.957
-1.891,-0.671
-1.983,-1.434
-2.653,0.49
-2.636,-1.814
-3.079,-0.826
1.738,-1.661
1.257,0.336
0.424,1.645
0.13,0.921
-0.326,-0.948
-0.799,-1.287
0.662,-2.215
0.604,2.224
-1.245,1.991
-1.269,-0.206
-1.416,-0.524
-1.336,-0.663
-1.404,1.896
-1.517,-0.837
-1.646,1.493
-1.525,-1.78
-1.598,1.114
-1.62,-0.339
-1.622,1.002
-1.683,0.63
-1.775,1.105
-1.886,0.947
-1.795,-0.168
-1.994,1.796
-2.037,-0.302
-2.097,-1.082
-2.118,1.013
-2.268,-2.001
-2.328,0.054
-2.233,-0.096
-2.343,-1.726
-2.454,0.438
-2.449,0.049
-2.763,0.686
-2.65,1.684
-2.772,-0.045
-2.792,1.883
-2.851,1.793
-2.957,-0.376
-3.025,0.608
-3.042,-0.197
3.007,1.934
3.027,-1.886
3.013,-1.68
2.786,1.683
2.876,-1.426
2.678,-1.802
2.518,0.169
2.521,-0.616
2.581,-0.835
2.569,-1.984
2.52,0.82
2.492,-0.884
2.347,-0.471
2.349,1.809
2.394,-0.932
1.943,-1.482
2.072,-0.914
1.967,0.3
1.971,-0.695
1.845,-1.634
1.938,1.522
1.855,-0.453
1.816,1.349
1.637,-0.019
1.594,-0.037
1.594,1.817
1.657,1.192
1.506,-0.868
1.501,-0.883
1.634,-1.323
1.477,-0.166
1.585,1.923
1.571,0.782
1.436,-1.529
1.552,0.687
1.535,0.859
1.547,-0.928
1.447,-0.777
1.338,0.324
1.268,1.089
1.345,-1.972
1.334,0.411
1.212,1.97
1.165,0.04
1.276,-1.687
1.198,-0.157
1.136,-0.437
0.949,1.635
0.984,-1.856
0.953,1.348
0.819,-1.39
0.916,-0.691
0.804,0.75
0.877,-1.673
0.704,0.329
0.664,-1.813
0.782,0.818
0.646,-1.765
0.584,-1.741
0.448,0.369
0.56,-0.6
0.437,-1.864
0.484,-2.016
0.48,-1.739
0.442,-0.664
0.278,0.93
0.107,1.624
-0.004,-0.273
-0.022,-0.549
-0.028,-0.505
-0.026,0.439
-0.032,0.386
-0.054,0.321
-0.161,0.153
-0.193,-1.248
-0.228,0.245
-0.291,-1.336
-0.333,-0.539
-0.391,-0.038
-0.702,-0.707
-0.597,-0.672
-0.868,-0.594
-0.746,-0.26
-0.797,-0.879
-0.92,-1.869
-1.113,1.787
-0.989,0.014
-1.137,0.238
-1.147,-1.697
-1.065,1.454
-1.232,-1.17
-1.235,0.895
-1.248,1.499
-1.345,0.062
-1.254,-0.345
-1.542,-2.222
-2.012,-1.991
-2.245,-2.273
-2.56,-2.329
-2.678,-2.278
-3.088,-2.074
2.56,-2.341
2.083,-2.285
1.889,-2.136
0.225,-1.95
0.025,-2.237
-0.012,-2.346
-0.304,-2.179
-0.247,-2.154
-1.35,-2.181
-1.534,2.0
-1.606,2.102
-2.032,2.287
-2.492,2.207
2.666,2.304
2.297,2.001
2.434,2.007
2.076,2.044
2.199,2.125
1.964,2.342
1.797,2.315
1.675,2.042
1.285,2.16
1.14,2.077
1.255,2.44
1.262,2.158
0.778,2.321
0.446,2.469
0.183,2.392
-0.249,2.252
-0.708,2.221
-0.814,2.267
-0.853,2.229
2.003,-0.14
1.555,-0.738
0.322,-1.905
0.06,-0.587
-0.275,0.098
2.759,0.645
1.287,1.389
-0.794,0.342
-0.815,0.141
-0.871,0.485
-1.093,-0.978
-1.801,0.986
-2.781,-0.638
-2.876,-0.35
-3.025,0.159
-2.76,-2.21
1.503,-1.734
1.284,2.109
-0.481,1.685
-0.569,1.918
-0.797,1.845
-0.722,1.664
0.177,1.829
0.647,2.276
-0.057,-1.498
-0.129,-2.264
-0.139,-0.713
-0.153,-2.347
-0.227,-0.608
-0.175,-1.009
-0.258,-1.21
-0.277,-2.314
-0.289,-1.585
-0.252,-2.1
-0.29,-2.26
-0.307,-2.474
-0.365,-2.858
-0.353,-0.445
-0.39,-1.715
-0.38,-1.241
-0.41,-3.751
-0.428,-1.505
-0.533,-1.691
-0.567,-1.375
-0.551,-1.082
-0.615,-2.092
-0.751,-3.564
-0.82,-2.654
-0.857,-2.461
-0.797,-2.283
-0.819,-2.552
-0.886,-3.673
-0.913,-1.312
-0.918,-1.204
-0.997,-2.09
-0.967,-1.407
-1.045,-0.037
-0.991,-1.951
-0.971,-0.94
-1.05,-1.631
-1.011,-3.773
-1.056,-2.285
-0.998,-3.349
-1.037,-2.445
-1.148,-2.647
-1.155,-2.265
-1.223,-2.318
-1.17,-2.737
-1.197,-2.114
-1.25,-1.75
-1.218,-2.344
-1.201,-1.716
-1.219,-3.632
-1.234,-2.626
-1.262,-1.127
-1.262,-2.056
-1.26,-1.566
-1.297,-1.08
-1.301,-0.082
-1.33,-3.711
-2.026,-3.828
-2.074,-3.765
-2.958,-3.906
2.974,-3.867
2.293,-3.999
2.31,-3.86
1.79,-4.102
1.78,-3.846
1.75,-3.897
0.664,-4.094
0.123,-3.855
-0.074,-4.075
-0.636,-3.928
-1.044,-4.23
-1.411,0.534
-1.45,0.426
-1.633,0.259
-2.072,0.313
-2.062,0.579
-2.511,0.622
-2.899,0.464
-3.136,0.244
-3.125,0.542
2.549,0.49
2.43,0.379
2.305,0.3
2.21,0.257
1.681,0.427
1.388,0.33
1.177,0.487
0.933,0.648
0.852,0.36
0.102,0.671
-0.139,0.22
-0.42,0.356
-0.842,0.382
-0.95,0.432
-0.939,0.31
-1.309,0.539
-1.615,0.162
-1.921,-2.466
-2.013,-3.229
-2.683,-1.305
-2.666,-3.609
-3.109,-2.621
1.708,-3.456
1.227,-1.459
0.394,-0.15
0.1,-0.874
-0.356,-2.743
-0.829,-3.082
0.632,-4.01
0.574,0.429
-1.275,0.196
-1.299,-2.001
-1.446,-2.319
-1.366,-2.458
-1.434,0.101
-1.547,-2.632
-1.676,-0.302
-1.555,-3.575
-1.628,-0.681
-1.65,-2.134
-1.652,-0.793
-1.713,-1.165
-1.805,-0.69
-1.916,-0.848
-1.825,-1.963
-2.024,0.001
-2.067,-2.097
-2.127,-2.877
-2.148,-0.782
-2.298,-3.796
-2.358,-1.741
-2.263,-1.891
-2.373,-3.521
-2.484,-1.357
-2.479,-1.746
-2.793,-1.109
-2.68,-0.111
-2.802,-1.84
-2.822,0.088
-2.881,-0.002
-2.987,-2.171
-3.055,-1.187
-3.072,-1.992
2.977,0.139
2.997,-3.681
2.983,-3.475
2.756,-0.112
2.846,-3.221
2.648,-3.597
2.488,-1.626
2.491,-2.411
2.551,-2.63
2.539,-3.779
2.49,-0.975
2.462,-2.679
2.317,-2.266
2.319,0.014
2.364,-2.727
1.913,-3.277
2.042,-2.709
1.937,-1.495
1.941,-2.49
1.815,-3.429
1.908,-0.273
1.825,-2.248
1.786,-0.446
1.607,-1.814
1.564,-1.832
1.564,0.022
1.627,-0.603
1.476,-2.663
1.471,-2.678
1.604,-3.118
1.447,-1.961
1.555,0.128
1.541,-1.013
1.406,-3.324
1.522,-1.108
1.505,-0.936
1.517,-2.723
1.417,-2.572
1.308,-1.471
1.238,-0.706
1.315,-3.767
1.304,-1.384
1.182,0.175
1.135,-1.755
1.246,-3.482
1.168,-1.952
1.106,-2.232
0.919,-0.16
0.954,-3.651
0.923,-0.447
0.789,-3.185
0.886,-2.486
0.774,-1.045
0.847,-3.468
0.674,-1.466
0.634,-3.608
0.752,-0.977
0.616,-3.56
0.554,-3.536
0.418,-1.426
0.53,-2.395
0.407,-3.659
0.454,-3.811
0.45,-3.534
0.412,-2.459
0.248,-0.865
0.077,-0.171
-0.034,-2.068
-0.052,-2.344
-0.058,-2.3
-0.056,-1.356
-0.062,-1.409
-0.084,-1.474
-0.191,-1.642
-0.223,-3.043
-0.258,-1.55
-0.321,-3.131
-0.363,-2.334
-0.421,-1.833
-0.732,-2.502
-0.627,-2.467
-0.898,-2.389
-0.776,-2.055
-0.827,-2.674
-0.95,-3.664
-1.143,-0.008
-1.019,-1.781
-1.167,-1.557
-1.177,-3.492
-1.095,-0.341
-1.262,-2.965
-1.265,-0.9
-1.278,-0.296
-1.375,-1.733
-1.284,-2.14
-1.572,-4.017
-2.042,-3.786
-2.275,-4.068
-2.59,-4.124
-2.708,-4.073
-3.118,-3.869
2.53,-4.136
2.053,-4.08
1.859,-3.931
0.195,-3.745
-0.005,-4.032
-0.042,-4.141
-0.334,-3.974
-0.277,-3.949
-1.38,-3.976
-1.564,0.205
-1.636,0.307
-2.062,0.492
-2.522,0.412
2.636,0.509
2.267,0.206
2.404,0.212
2.046,0.249
2.169,0.33
1.934,0.547
1.767,0.52
1.645,0.247
1.255,0.365
1.11,0.282
1.225,0.645
1.232,0.363
0.748,0.526
0.416,0.674
0.153,0.597
-0.279,0.457
-0.738,0.426
-0.844,0.472
-0.883,0.434
1.973,-1.935
1.525,-2.533
0.292,-3.7
0.03,-2.382
-0.305,-1.697
2.729,-1.15
1.257,-0.406
-0.824,-1.453
-0.845,-1.654
-0.901,-1.31
-1.123,-2.773
-1.831,-0.809
-2.811,-2.433
-2.906,-2.145
-3.055,-1.636
-2.79,-4.005
1.473,-3.529
1.254,0.314
-0.511,-0.11
-0.599,0.123
-0.827,0.05
-0.752,-0.131
0.147,0.034
0.617,0.481
-0.072,-0.766
-0.082,0.785
-0.096,-0.849
-0.17,0.89
-0.118,0.489
-0.201,0.288
-0.22,-0.816
-0.232,-0.087
-0.195,-0.602
-0.233,-0.762
-0.25,-0.976
-0.308,-1.36
-0.296,1.053
-0.333,-0.217
-0.323,0.257
-0.353,-2.253
-0.371,-0.007
-0.476,-0.193
-0.51,0.123
-0.494,0.416
-0.558,-0.594
-0.694,-2.066
-0.763,-1.156
-0.8,-0.963
-0.74,-0.785
-0.762,-1.054
-0.829,-2.175
-0.856,0.186
-0.861,0.294
-0.94,-0.592
-0.91,0.091
-0.988,1.461
-0.934,-0.453
-0.914,0.558
-0.993,-0.133
-0.954,-2.275
-0.999,-0.787
-0.941,-1.851
-0.98,-0.947
-1.091,-1.149
-1.098,-0.767
-1.166,-0.82
-1.113,-1.239
-1.14,-0.616
-1.193,-0.252
-1.161,-0.846
-1.144,-0.218
-1.162,-2.134
-1.177,-1.128
-1.205,0.371
-1.205,-0.558
-1.203,-0.068
-1.24,0.418
-1.244,1.416
-1.273,-2.213
-1.969,-2.33
-2.017,-2.267
-2.901,-2.408
3.031,-2.369
2.35,-2.501
2.367,-2.362
1.847,-2.604
1.837,-2.348
1.807,-2.399
0.721,-2.596
0.18,-2.357
-0.017,-2.577
-0.579,-2.43
-0.987,-2.732
-1.354,2.032
-1.393,1.924
-1.576,1.757
-2.015,1.811
-2.005,2.077
-2.454,2.12
-2.842,1.962
-3.079,1.742
-3.068,2.04
2.606,1.988
2.487,1.877
2.362,1.798
2.267,1.755
1.738,1.925
1.445,1.828
1.234,1.985
0.99,2.146
0.909,1.858
0.159,2.169
-0.082,1.718
-0.363,1.854
-0.785,1.88
-0.893,1.93
-0.882,1.808
-1.252,2.037
-1.558,1.66
-1.864,-0.968
-1.956,-1.731
-2.626,0.193
-2.609,-2.111
-3.052,-1.123
1.765,-1.958
1.284,0.039
0.451,1.348
0.157,0.624
-0.299,-1.245
-0.772,-1.584
0.689,-2.512
0.631,1.927
-1.218,1.694
-1.242,-0.503
-1.389,-0.821
-1.309,-0.96
-1.377,1.599
-1.49,-1.134
-1.619,1.196
-1.498,-2.077
-1.571,0.817
-1.593,-0.636
-1.595,0.705
-1.656,0.333
-1.748,0.808
-1.859,0.65
-1.768,-0.465
-1.967,1.499
-2.01,-0.599
-2.07,-1.379
-2.091,0.716
-2.241,-2.298
-2.301,-0.243
-2.206,-0.393
-2.316,-2.023
-2.427,0.141
-2.422,-0.248
-2.736,0.389
-2.623,1.387
-2.745,-0.342
-2.765,1.586
-2.824,1.496
-2.93,-0.673
-2.998,0.311
-3.015,-0.494
3.034,1.637
3.054,-2.183
3.04,-1.977
2.813,1.386
2.903,-1.723
2.705,-2.099
2.545,-0.128
2.548,-0.913
2.608,-1.132
2.596,-2.281
2.547,0.523
2.519,-1.181
2.374,-0.768
2.376,1.512
2.421,-1.229
1.97,-1.779
2.099,-1.211
1.994,0.003
1.998,-0.992
1.872,-1.931
1.965,1.225
1.882,-0.75
1.843,1.052
1.664,-0.316
1.621,-0.334
1.621,1.52
1.684,0.895
1.533,-1.165
1.528,-1.18
1.661,-1.62
1.504,-0.463
1.612,1.626
1.598,0.485
1.463,-1.826
1.579,0.39
1.562,0.562
1.574,-1.225
1.474,-1.074
1.365,0.027
1.295,0.792
1.372,-2.269
1.361,0.114
1.239,1.673
1.192,-0.257
1.303,-1.984
1.225,-0.454
1.163,-0.734
0.976,1.338
1.011,-2.153
0.98,1.051
0.846,-1.687
0.943,-0.988
0.831,0.453
0.904,-1.97
0.731,0.032
0.691,-2.11
0.809,0.521
0.673,-2.062
0.611,-2.038
0.475,0.072
0.587,-0.897
0.464,-2.161
0.511,-2.313
0.507,-2.036
0.469,-0.961
0.305,0.633
0.134,1.327
0.023,-0.57
0.005,-0.846
-0.001,-0.802
0.001,0.142
-0.005,0.089
-0.027,0.024
-0.134,-0.144
-0.166,-1.545
-0.201,-0.052
-0.264,-1.633
-0.306,-0.836
-0.364,-0.335
-0.675,-1.004
-0.57,-0.969
-0.841,-0.891
-0.719,-0.557
-0.77,-1.176
-0.893,-2.166
-1.086,1.49
-0.962,-0.283
-1.11,-0.059
-1.12,-1.994
-1.038,1.157
-1.205,-1.467
-1.208,0.598
-1.221,1.202
-1.318,-0.235
-1.227,-0.642
-1.515,-2.519
-1.985,-2.288
-2.218,-2.57
-2.533,-2.626
-2.651,-2.575
-3.061,-2.371
2.587,-2.638
2.11,-2.582
1.916,-2.433
0.252,-2.247
0.052,-2.534
0.015,-2.643
-0.277,-2.476
-0.22,-2.451
-1.323,-2.478
-1.507,1.703
-1.579,1.805
-2.005,1.99
-2.465,1.91
2.693,2.007
2.324,1.704
2.461,1.71
2.103,1.747
2.226,1.828
1.991,2.045
1.824,2.018
1.702,1.745
1.312,1.863
1.167,1.78
1.282,2.143
1.289,1.861
0.805,2.024
0.473,2.172
0.21,2.095
-0.222,1.955
-0.681,1.924
-0.787,1.97
-0.826,1.932
2.03,-0.437
1.582,-1.035
0.349,-2.202
0.087,-0.884
-0.248,-0.199
2.786,0.348
1.314,1.092
-0.767,0.045
-0.788,-0.156
-0.844,0.188
-1.066,-1.275
-1.774,0.689
-2.754,-0.935
-2.849,-0.647
-2.998,-0.138
-2.733,-2.507
1.53,-2.031
1.311,1.812
-0.454,1.388
-0.542,1.621
-0.77,1.548
-0.695,1.367
0.204,1.532
0.674,1.979
-0.01,1.551
-0.024,-0.083
-0.098,1.656
-0.046,1.255
-0.129,1.054
-0.148,-0.05
-0.16,0.679
-0.123,0.164
-0.161,0.004
-0.178,-0.21
-0.236,-0.594
-0.224,1.819
-0.261,0.549
-0.251,1.023
-0.281,-1.487
-0.299,0.759
-0.404,0.573
-0.438,0.889
-0.422,1.182
-0.486,0.172
-0.622,-1.3
-0.691,-0.39
-0.728,-0.197
-0.668,-0.019
-0.69,-0.288
-0.757,-1.409
-0.784,0.952
-0.789,1.06
-0.868,0.174
-0.838,0.857
-0.916,2.227
-0.862,0.313
-0.842,1.324
-0.921,0.633
-0.882,-1.509
-0.927,-0.021
-0.869,-1.085
-0.908,-0.181
-1.019,-0.383
-1.026,-0.001
-1.094,-0.054
-1.041,-0.473
-1.068,0.15
-1.121,0.514
-1.089,-0.08
-1.072,0.548
-1.09,-1.368
-1.105,-0.362
-1.133,1.137
-1.133,0.208
-1.131,0.698
-1.168,1.184
-1.172,2.182
-1.201,-1.447
-1.897,-1.564
-1.945,-1.501
-2.829,-1.642
3.103,-1.603
2.422,-1.735
2.439,-1.596
1.919,-1.838
1.909,-1.582
1.879,-1.633
0.793,-1.83
0.252,-1.591
0.055,-1.811
-0.507,-1.664
-0.915,-1.966
-1.282,2.798
-1.321,2.69
-1.504,2.523
-1.943,2.577
-1.933,2.843
-2.382,2.886
-2.77,2.728
-3.007,2.508
-2.996,2.806
2.678,2.754
2.559,2.643
2.434,2.564
2.339,2.521
1.81,2.691
1.517,2.594
1.306,2.751
1.062,2.912
0.981,2.624
0.231,2.935
-0.01,2.484
-0.291,2.62
-0.713,2.646
-0.821,2.696
-0.81,2.574
-1.18,2.803
-1.486,2.426
-1.792,-0.202
-1.884,-0.965
-2.554,0.959
-2.537,-1.345
-2.98,-0.357
1.837,-1.192
1.356,0.805
0.523,2.114
0.229,1.39
-0.227,-0.479
-0.7,-0.818
0.761,-1.746
0.703,2.693
-1.146,2.46
-1.17,0.263
-1.317,-0.055
-1.237,-0.194
-1.305,2.365
-1.418,-0.368
-1.547,1.962
-1.426,-1.311
-1.499,1.583
-1.521,0.13
-1.523,1.471
-1.584,1.099
-1.676,1.574
-1.787,1.416
-1.696,0.301
-1.895,2.265
-1.938,0.167
-1.998,-0.613
-2.019,1.482
-2.169,-1.532
-2.229,0.523
-2.134,0.373
-2.244,-1.257
-2.355,0.907
-2.35,0.518
-2.664,1.155
-2.551,2.153
-2.673,0.424
-2.693,2.352
-2.752,2.262
-2.858,0.093
-2.926,1.077
-2.943,0.272
3.106,2.403
3.126,-1.417
3.112,-1.211
2.885,2.152
2.975,-0.957
2.777,-1.333
2.617,0.638
2.62,-0.147
2.68,-0.366
2.668,-1.515
2.619,1.289
2.591,-0.415
2.446,-0.002
2.448,2.278
2.493,-0.463
2.042,-1.013
2.171,-0.445
2.066,0.769
2.07,-0.226
1.944,-1.165
2.037,1.991
1.954,0.016
1.915,1.818
1.736,0.45
1.693,0.432
1.693,2.286
1.756,1.661
1.605,-0.399
1.6,-0.414
1.733,-0.854
1.576,0.303
1.684,2.392
1.67,1.251
1.535,-1.06
1.651,1.156
1.634,1.328
1.646,-0.459
1.546,-0.308
1.437,0.793
1.367,1.558
1.444,-1.503
1.433,0.88
1.311,2.439
1.264,0.509
1.375,-1.218
1.297,0.312
1.235,0.032
1.048,2.104
1.083,-1.387
1.052,1.817
0.918,-0.921
1.015,-0.222
0.903,1.219
0.976,-1.204
0.803,0.798
0.763,-1.344
0.881,1.287
0.745,-1.296
0.683,-1.272
0.547,0.838
0.659,-0.131
0.536,-1.395
0.583,-1.547
0.579,-1.27
0.541,-0.195
0.377,1.399
0.206,2.093
0.095,0.196
0.077,-0.08
0.071,-0.036
0.073,0.908
0.067,0.855
0.045,0.79
-0.062,0.622
-0.094,-0.779
-0.129,0.714
-0.192,-0.867
-0.234,-0.07
-0.292,0.431
-0.603,-0.238
-0.498,-0.203
-0.769,-0.125
-0.647,0.209
-0.698,-0.41
-0.821,-1.4
-1.014,2.256
-0.89,0.483
-1.038,0.707
-1.048,-1.228
-0.966,1.923
-1.133,-0.701
-1.136,1.364
-1.149,1.968
-1.246,0.531
-1.155,0.124
-1.443,-1.753
-1.913,-1.522
-2.146,-1.804
-2.461,-1.86
-2.579,-1.809
-2.989,-1.605
2.659,-1.872
2.182,-1.816
1.988,-1.667
0.324,-1.481
0.124,-1.768
0.087,-1.877
-0.205,-1.71
-0.148,-1.685
-1.251,-1.712
-1.435,2.469
-1.507,2.571
-1.933,2.756
-2.393,2.676
2.765,2.773
2.396,2.47
2.533,2.476
2.175,2.513
2.298,2.594
2.063,2.811
1.896,2.784
1.774,2.511
1.384,2.629
1.239,2.546
1.354,2.909
1.361,2.627
0.877,2.79
0.545,2.938
0.282,2.861
-0.15,2.721
-0.609,2.69
-0.715,2.736
-0.754,2.698
2.102,0.329
1.654,-0.269
0.421,-1.436
0.159,-0.118
-0.176,0.567
2.858,1.114
1.386,1.858
-0.695,0.811
-0.716,0.61
-0.772,0.954
-0.994,-0.509
-1.702,1.455
-2.682,-0.169
-2.777,0.119
-2.926,0.628
-2.661,-1.741
1.602,-1.265
1.383,2.578
-0.382,2.154
-0.47,2.387
-0.698,2.314
-0.623,2.133
0.276,2.298
0.746,2.745
-0.014,-1.634
-0.088,0.105
-0.036,-0.296
-0.119,-0.497
-0.138,-1.601
-0.15,-0.872
-0.113,-1.387
-0.151,-1.547
-0.168,-1.761
-0.226,-2.145
-0.214,0.268
-0.251,-1.002
-0.241,-0.528
-0.271,-3.038
-0.289,-0.792
-0.394,-0.978
-0.428,-0.662
-0.412,-0.369
-0.476,-1.379
-0.612,-2.851
-0.681,-1.941
-0.718,-1.748
-0.658,-1.57
-0.68,-1.839
-0.747,-2.96
-0.774,-0.599
-0.779,-0.491
-0.858,-1.377
-0.828,-0.694
-0.906,0.676
-0.852,-1.238
-0.832,-0.227
-0.911,-0.918
-0.872,-3.06
-0.917,-1.572
-0.859,-2.636
-0.898,-1.732
-1.009,-1.934
-1.016,-1.552
-1.084,-1.605
-1.031,-2.024
-1.058,-1.401
-1.111,-1.037
-1.079,-1.631
-1.062,-1.003
-1.08,-2.919
-1.095,-1.913
-1.123,-0.414
-1.123,-1.343
-1.121,-0.853
-1.158,-0.367
-1.162,0.631
-1.191,-2.998
-1.887,-3.115
-1.935,-3.052
-2.819,-3.193
3.113,-3.154
2.432,-3.286
2.449,-3.147
1.929,-3.389
1.919,-3.133
1.889,-3.184
0.803,-3.381
0.262,-3.142
0.065,-3.362
-0.497,-3.215
-0.905,-3.517
-1.272,1.247
-1.311,1.139
-1.494,0.972
-1.933,1.026
-1.923,1.292
-2.372,1.335
-2.76,1.177
-2.997,0.957
-2.986,1.255
2.688,1.203
2.569,1.092
2.444,1.013
2.349,0.97
1.82,1.14
1.527,1.043
1.316,1.2
1.072,1.361
0.991,1.073
0.241,1.384
0.0,0.933
-0.281,1.069
-0.703,1.095
-0.811,1.145
-0.8,1.023
-1.17,1.252
-1.476,0.875
-1.782,-1.753
-1.874,-2.516
-2.544,-0.592
-2.527,-2.896
-2.97,-1.908
1.847,-2.743
1.366,-0.746
0.533,0.563
0.239,-0.161
-0.217,-2.03
-0.69,-2.369
0.771,-3.297
0.713,1.142
-1.136,0.909
-1.16,-1.288
-1.307,-1.606
-1.227,-1.745
-1.295,0.814
-1.408,-1.919
-1.537,0.411
-1.416,-2.862
-1.489,0.032
-1.511,-1.421
-1.513,-0.08
-1.574,-0.452
-1.666,0.023
-1.777,-0.135
-1.686,-1.25
-1.885,0.714
-1.928,-1.384
-1.988,-2.164
-2.009,-0.069
-2.159,-3.083
-2.219,-1.028
-2.124,-1.178
-2.234,-2.808
-2.345,-0.644
-2.34,-1.033
-2.654,-0.396
-2.541,0.602
-2.663,-1.127
-2.683,0.801
-2.742,0.711
-2.848,-1.458
-2.916,-0.474
-2.933,-1.279
3.116,0.852
3.136,-2.968
3.122,-2.762
2.895,0.601
2.985,-2.508
2.787,-2.884
2.627,-0.913
2.63,-1.698
2.69,-1.917
2.678,-3.066
2.629,-0.262
2.601,-1.966
2.456,-1.553
2.458,0.727
2.503,-2.014
2.052,-2.564
2.181,-1.996
2.076,-0.782
2.08,-1.777
1.954,-2.716
2.047,0.44
1.964,-1.535
1.925,0.267
1.746,-1.101
1.703,-1.119
1.703,0.735
1.766,0.11
1.615,-1.95
1.61,-1.965
1.743,-2.405
1.586,-1.248
1.694,0.841
1.68,-0.3
1.545,-2.611
1.661,-0.395
1.644,-0.223
1.656,-2.01
1.556,-1.859
1.447,-0.758
1.377,0.007
1.454,-3.054
1.443,-0.671
1.321,0.888
1.274,-1.042
1.385,-2.769
