-0.027,-0.633
1.307,-1.239
1.245,-1.519
1.058,0.553
1.093,-2.938
1.062,0.266
0.928,-2.472
1.025,-1.773
0.913,-0.332
0.986,-2.755
0.813,-0.753
0.773,-2.895
0.891,-0.264
0.755,-2.847
0.693,-2.823
0.557,-0.713
0.669,-1.682
0.546,-2.946
0.593,-3.098
0.589,-2.821
0.551,-1.746
0.387,-0.152
0.216,0.542
0.105,-1.355
0.087,-1.631
0.081,-1.587
0.083,-0.643
0.077,-0.696
0.055,-0.761
-0.052,-0.929
-0.084,-2.33
-0.119,-0.837
-0.182,-2.418
-0.224,-1.621
-0.282,-1.12
-0.593,-1.789
-0.488,-1.754
-0.759,-1.676
-0.637,-1.342
-0.688,-1.961
-0.811,-2.951
-1.004,0.705
-0.88,-1.068
-1.028,-0.844
-1.038,-2.779
-0.956,0.372
-1.123,-2.252
-1.126,-0.187
-1.139,0.417
-1.236,-1.02
-1.145,-1.427
-1.433,-3.304
-1.903,-3.073
-2.136,-3.355
-2.451,-3.411
-2.569,-3.36
-2.979,-3.156
2.669,-3.423
2.192,-3.367
1.998,-3.218
0.334,-3.032
0.134,-3.319
0.097,-3.428
-0.195,-3.261
-0.138,-3.236
-1.241,-3.263
-1.425,0.918
-1.497,1.02
-1.923,1.205
-2.383,1.125
2.775,1.222
2.406,0.919
2.543,0.925
2.185,0.962
2.308,1.043
2.073,1.26
1.906,1.233
1.784,0.96
1.394,1.078
1.249,0.995
1.364,1.358
1.371,1.076
0.887,1.239
0.555,1.387
0.292,1.31
-0.14,1.17
-0.599,1.139
-0.705,1.185
-0.744,1.147
2.112,-1.222
1.664,-1.82
0.431,-2.987
0.169,-1.669
-0.166,-0.984
2.868,-0.437
1.396,0.307
-0.685,-0.74
-0.706,-0.941
-0.762,-0.597
-0.984,-2.06
-1.692,-0.096
-2.672,-1.72
-2.767,-1.432
-2.916,-0.923
-2.651,-3.292
1.612,-2.816
1.393,1.027
-0.372,0.603
-0.46,0.836
-0.688,0.763
-0.613,0.582
0.286,0.747
0.756,1.194
-0.074,1.739
-0.022,1.338
-0.105,1.137
-0.124,0.033
-0.136,0.762
-0.099,0.247
-0.137,0.087
-0.154,-0.127
-0.212,-0.511
-0.2,1.902
-0.237,0.632
-0.227,1.106
-0.257,-1.404
-0.275,0.842
-0.38,0.656
-0.414,0.972
-0.398,1.265
-0.462,0.255
-0.598,-1.217
-0.667,-0.307
-0.704,-0.114
-0.644,0.064
-0.666,-0.205
-0.733,-1.326
-0.76,1.035
-0.765,1.143
-0.844,0.257
-0.814,0.94
-0.892,2.31
-0.838,0.396
-0.818,1.407
-0.897,0.716
-0.858,-1.426
-0.903,0.062
-0.845,-1.002
-0.884,-0.098
-0.995,-0.3
-1.002,0.082
-1.07,0.029
-1.017,-0.39
-1.044,0.233
-1.097,0.597
-1.065,0.003
-1.048,0.631
-1.066,-1.285
-1.081,-0.279
-1.109,1.22
-1.109,0.291
-1.107,0.781
-1.144,1.267
-1.148,2.265
-1.177,-1.364
-1.873,-1.481
-1.921,-1.418
-2.805,-1.559
3.127,-1.52
2.446,-1.652
2.463,-1.513
1.943,-1.755
1.933,-1.499
1.903,-1.55
0.817,-1.747
0.276,-1.508
0.079,-1.728
-0.483,-1.581
-0.891,-1.883
-1.258,2.881
-1.297,2.773
-1.48,2.606
-1.919,2.66
-1.909,2.926
-2.358,2.969
-2.746,2.811
-2.983,2.591
-2.972,2.889
2.702,2.837
2.583,2.726
2.458,2.647
2.363,2.604
1.834,2.774
1.541,2.677
1.33,2.834
1.086,2.995
1.005,2.707
0.255,3.018
0.014,2.567
-0.267,2.703
-0.689,2.729
-0.797,2.779
-0.786,2.657
-1.156,2.886
-1.462,2.509
-1.768,-0.119
-1.86,-0.882
-2.53,1.042
-2.513,-1.262
-2.956,-0.274
1.861,-1.109
1.38,0.888
0.547,2.197
0.253,1.473
-0.203,-0.396
-0.676,-0.735
0.785,-1.663
0.727,2.776
-1.122,2.543
-1.146,0.346
-1.293,0.028
-1.213,-0.111
-1.281,2.448
-1.394,-0.285
-1.523,2.045
-1.402,-1.228
-1.475,1.666
-1.497,0.213
-1.499,1.554
-1.56,1.182
-1.652,1.657
-1.763,1.499
-1.672,0.384
-1.871,2.348
-1.914,0.25
-1.974,-0.53
-1.995,1.565
-2.145,-1.449
-2.205,0.606
-2.11,0.456
-2.22,-1.174
-2.331,0.99
-2.326,0.601
-2.64,1.238
-2.527,2.236
-2.649,0.507
-2.669,2.435
-2.728,2.345
-2.834,0.176
-2.902,1.16
-2.919,0.355
3.13,2.486
-3.133,-1.334
3.136,-1.128
2.909,2.235
2.999,-0.874
2.801,-1.25
2.641,0.721
2.644,-0.064
2.704,-0.283
2.692,-1.432
2.643,1.372
2.615,-0.332
2.47,0.081
2.472,2.361
2.517,-0.38
2.066,-0.93
2.195,-0.362
2.09,0.852
2.094,-0.143
1.968,-1.082
2.061,2.074
1.978,0.099
1.939,1.901
1.76,0.533
1.717,0.515
1.717,2.369
1.78,1.744
1.629,-0.316
1.624,-0.331
1.757,-0.771
1.6,0.386
1.708,2.475
1.694,1.334
1.559,-0.977
1.675,1.239
1.658,1.411
1.67,-0.376
1.57,-0.225
1.461,0.876
1.391,1.641
1.468,-1.42
1.457,0.963
1.335,2.522
1.288,0.592
1.399,-1.135
1.321,0.395
1.259,0.115
1.072,2.187
1.107,-1.304
1.076,1.9
0.942,-0.838
1.039,-0.139
0.927,1.302
1.0,-1.121
0.827,0.881
0.787,-1.261
0.905,1.37
0.769,-1.213
0.707,-1.189
0.571,0.921
0.683,-0.048
0.56,-1.312
0.607,-1.464
0.603,-1.187
0.565,-0.112
0.401,1.482
0.23,2.176
0.119,0.279
0.101,0.003
0.095,0.047
0.097,0.991
0.091,0.938
0.069,0.873
-0.038,0.705
-0.07,-0.696
-0.105,0.797
-0.168,-0.784
-0.21,0.013
-0.268,0.514
-0.579,-0.155
-0.474,-0.12
-0.745,-0.042
-0.623,0.292
-0.674,-0.327
-0.797,-1.317
-0.99,2.339
-0.866,0.566
-1.014,0.79
-1.024,-1.145
-0.942,2.006
-1.109,-0.618
-1.112,1.447
-1.125,2.051
-1.222,0.614
-1.131,0.207
-1.419,-1.67
-1.889,-1.439
-2.122,-1.721
-2.437,-1.777
-2.555,-1.726
-2.965,-1.522
2.683,-1.789
2.206,-1.733
2.012,-1.584
0.348,-1.398
0.148,-1.685
0.111,-1.794
-0.181,-1.627
-0.124,-1.602
-1.227,-1.629
-1.411,2.552
-1.483,2.654
-1.909,2.839
-2.369,2.759
2.789,2.856
2.42,2.553
2.557,2.559
2.199,2.596
2.322,2.677
2.087,2.894
1.92,2.867
1.798,2.594
1.408,2.712
1.263,2.629
1.378,2.992
1.385,2.71
0.901,2.873
0.569,3.021
0.306,2.944
-0.126,2.804
-0.585,2.773
-0.691,2.819
-0.73,2.781
2.126,0.412
1.678,-0.186
0.445,-1.353
0.183,-0.035
-0.152,0.65
2.882,1.197
1.41,1.941
-0.671,0.894
-0.692,0.693
-0.748,1.037
-0.97,-0.426
-1.678,1.538
-2.658,-0.086
-2.753,0.202
-2.902,0.711
-2.637,-1.658
1.626,-1.182
1.407,2.661
-0.358,2.237
-0.446,2.47
-0.674,2.397
-0.599,2.216
0.3,2.381
0.77,2.828
0.052,-0.401
-0.031,-0.602
-0.05,-1.706
-0.062,-0.977
-0.025,-1.492
-0.063,-1.652
-0.08,-1.866
-0.138,-2.25
-0.126,0.163
-0.163,-1.107
-0.153,-0.633
-0.183,-3.143
-0.201,-0.897
-0.306,-1.083
-0.34,-0.767
-0.324,-0.474
-0.388,-1.484
-0.524,-2.956
-0.593,-2.046
-0.63,-1.853
-0.57,-1.675
-0.592,-1.944
-0.659,-3.065
-0.686,-0.704
-0.691,-0.596
-0.77,-1.482
-0.74,-0.799
-0.818,0.571
-0.764,-1.343
-0.744,-0.332
-0.823,-1.023
-0.784,-3.165
-0.829,-1.677
-0.771,-2.741
-0.81,-1.837
-0.921,-2.039
-0.928,-1.657
-0.996,-1.71
-0.943,-2.129
-0.97,-1.506
-1.023,-1.142
-0.991,-1.736
-0.974,-1.108
-0.992,-3.024
-1.007,-2.018
-1.035,-0.519
-1.035,-1.448
-1.033,-0.958
-1.07,-0.472
-1.074,0.526
-1.103,-3.103
-1.799,-3.22
-1.847,-3.157
-2.731,-3.298
-3.082,-3.259
2.52,-3.391
2.537,-3.252
2.017,-3.494
2.007,-3.238
1.977,-3.289
0.891,-3.486
0.35,-3.247
0.153,-3.467
-0.409,-3.32
-0.817,-3.622
-1.184,1.142
-1.223,1.034
-1.406,0.867
-1.845,0.921
-1.835,1.187
-2.284,1.23
-2.672,1.072
-2.909,0.852
-2.898,1.15
2.776,1.098
2.657,0.987
2.532,0.908
2.437,0.865
1.908,1.035
1.615,0.938
1.404,1.095
1.16,1.256
1.079,0.968
0.329,1.279
0.088,0.828
-0.193,0.964
-0.615,0.99
-0.723,1.04
-0.712,0.918
-1.082,1.147
-1.388,0.77
-1.694,-1.858
-1.786,-2.621
-2.456,-0.697
-2.439,-3.001
-2.882,-2.013
1.935,-2.848
1.454,-0.851
0.621,0.458
0.327,-0.266
-0.129,-2.135
-0.602,-2.474
0.859,-3.402
0.801,1.037
-1.048,0.804
-1.072,-1.393
-1.219,-1.711
-1.139,-1.85
-1.207,0.709
-1.32,-2.024
-1.449,0.306
-1.328,-2.967
-1.401,-0.073
-1.423,-1.526
-1.425,-0.185
-1.486,-0.557
-1.578,-0.082
-1.689,-0.24
-1.598,-1.355
-1.797,0.609
-1.84,-1.489
-1.9,-2.269
-1.921,-0.174
-2.071,-3.188
-2.131,-1.133
-2.036,-1.283
-2.146,-2.913
-2.257,-0.749
-2.252,-1.138
-2.566,-0.501
-2.453,0.497
-2.575,-1.232
-2.595,0.696
-2.654,0.606
-2.76,-1.563
-2.828,-0.579
-2.845,-1.384
-3.079,0.747
-3.059,-3.073
-3.073,-2.867
2.983,0.496
3.073,-2.613
2.875,-2.989
2.715,-1.018
2.718,-1.803
2.778,-2.022
2.766,-3.171
2.717,-0.367
2.689,-2.071
2.544,-1.658
2.546,0.622
2.591,-2.119
2.14,-2.669
2.269,-2.101
2.164,-0.887
2.168,-1.882
2.042,-2.821
2.135,0.335
2.052,-1.64
2.013,0.162
1.834,-1.206
1.791,-1.224
1.791,0.63
1.854,0.005
1.703,-2.055
1.698,-2.07
1.831,-2.51
1.674,-1.353
1.782,0.736
1.768,-0.405
1.633,-2.716
1.749,-0.5
1.732,-0.328
1.744,-2.115
1.644,-1.964
1.535,-0.863
1.465,-0.098
1.542,-3.159
1.531,-0.776
1.409,0.783
1.362,-1.147
1.473,-2.874
1.395,-1.344
1.333,-1.624
1.146,0.448
1.181,-3.043
1.15,0.161
1.016,-2.577
1.113,-1.878
1.001,-0.437
1.074,-2.86
0.901,-0.858
0.861,-3.0
0.979,-0.369
0.843,-2.952
0.781,-2.928
0.645,-0.818
0.757,-1.787
0.634,-3.051
0.681,-3.203
0.677,-2.926
0.639,-1.851
0.475,-0.257
0.304,0.437
0.193,-1.46
0.175,-1.736
0.169,-1.692
0.171,-0.748
0.165,-0.801
0.143,-0.866
0.036,-1.034
0.004,-2.435
-0.031,-0.942
-0.094,-2.523
-0.136,-1.726
-0.194,-1.225
-0.505,-1.894
-0.4,-1.859
-0.671,-1.781
-0.549,-1.447
-0.6,-2.066
-0.723,-3.056
-0.916,0.6
-0.792,-1.173
-0.94,-0.949
-0.95,-2.884
-0.868,0.267
-1.035,-2.357
-1.038,-0.292
-1.051,0.312
-1.148,-1.125
-1.057,-1.532
-1.345,-3.409
-1.815,-3.178
-2.048,-3.46
-2.363,-3.516
-2.481,-3.465
-2.891,-3.261
2.757,-3.528
2.28,-3.472
2.086,-3.323
0.422,-3.137
0.222,-3.424
0.185,-3.533
-0.107,-3.366
-0.05,-3.341
-1.153,-3.368
-1.337,0.813
-1.409,0.915
-1.835,1.1
-2.295,1.02
2.863,1.117
2.494,0.814
2.631,0.82
2.273,0.857
2.396,0.938
2.161,1.155
1.994,1.128
1.872,0.855
1.482,0.973
1.337,0.89
1.452,1.253
1.459,0.971
0.975,1.134
0.643,1.282
0.38,1.205
-0.052,1.065
-0.511,1.034
-0.617,1.08
-0.656,1.042
2.2,-1.327
1.752,-1.925
0.519,-3.092
0.257,-1.774
-0.078,-1.089
2.956,-0.542
1.484,0.202
-0.597,-0.845
-0.618,-1.046
-0.674,-0.702
-0.896,-2.165
-1.604,-0.201
-2.584,-1.825
-2.679,-1.537
-2.828,-1.028
-2.563,-3.397
1.7,-2.921
1.481,0.922
-0.284,0.498
-0.372,0.731
-0.6,0.658
-0.525,0.477
0.374,0.642
0.844,1.089
-0.083,-0.201
-0.102,-1.305
-0.114,-0.576
-0.077,-1.091
-0.115,-1.251
-0.132,-1.465
-0.19,-1.849
-0.178,0.564
-0.215,-0.706
-0.205,-0.232
-0.235,-2.742
-0.253,-0.496
-0.358,-0.682
-0.392,-0.366
-0.376,-0.073
-0.44,-1.083
-0.576,-2.555
-0.645,-1.645
-0.682,-1.452
-0.622,-1.274
-0.644,-1.543
-0.711,-2.664
-0.738,-0.303
-0.743,-0.195
-0.822,-1.081
-0.792,-0.398
-0.87,0.972
-0.816,-0.942
-0.796,0.069
-0.875,-0.622
-0.836,-2.764
-0.881,-1.276
-0.823,-2.34
-0.862,-1.436
-0.973,-1.638
-0.98,-1.256
-1.048,-1.309
-0.995,-1.728
-1.022,-1.105
-1.075,-0.741
-1.043,-1.335
-1.026,-0.707
-1.044,-2.623
-1.059,-1.617
-1.087,-0.118
-1.087,-1.047
-1.085,-0.557
-1.122,-0.071
-1.126,0.927
-1.155,-2.702
-1.851,-2.819
-1.899,-2.756
-2.783,-2.897
-3.134,-2.858
2.468,-2.99
2.485,-2.851
1.965,-3.093
1.955,-2.837
1.925,-2.888
0.839,-3.085
0.298,-2.846
0.101,-3.066
-0.461,-2.919
-0.869,-3.221
-1.236,1.543
-1.275,1.435
-1.458,1.268
-1.897,1.322
-1.887,1.588
-2.336,1.631
-2.724,1.473
-2.961,1.253
-2.95,1.551
2.724,1.499
2.605,1.388
2.48,1.309
2.385,1.266
1.856,1.436
1.563,1.339
1.352,1.496
1.108,1.657
1.027,1.369
0.277,1.68
0.036,1.229
-0.245,1.365
-0.667,1.391
-0.775,1.441
-0.764,1.319
-1.134,1.548
-1.44,1.171
-1.746,-1.457
-1.838,-2.22
-2.508,-0.296
-2.491,-2.6
-2.934,-1.612
1.883,-2.447
1.402,-0.45
0.569,0.859
0.275,0.135
-0.181,-1.734
-0.654,-2.073
0.807,-3.001
0.749,1.438
-1.1,1.205
-1.124,-0.992
-1.271,-1.31
-1.191,-1.449
-1.259,1.11
-1.372,-1.623
-1.501,0.707
-1.38,-2.566
-1.453,0.328
-1.475,-1.125
-1.477,0.216
-1.538,-0.156
-1.63,0.319
-1.741,0.161
-1.65,-0.954
-1.849,1.01
-1.892,-1.088
-1.952,-1.868
-1.973,0.227
-2.123,-2.787
-2.183,-0.732
-2.088,-0.882
-2.198,-2.512
-2.309,-0.348
-2.304,-0.737
-2.618,-0.1
-2.505,0.898
-2.627,-0.831
-2.647,1.097
-2.706,1.007
-2.812,-1.162
-2.88,-0.178
-2.897,-0.983
-3.131,1.148
-3.111,-2.672
-3.125,-2.466
2.931,0.897
3.021,-2.212
2.823,-2.588
2.663,-0.617
2.666,-1.402
2.726,-1.621
2.714,-2.77
2.665,0.034
2.637,-1.67
2.492,-1.257
2.494,1.023
2.539,-1.718
2.088,-2.268
2.217,-1.7
2.112,-0.486
2.116,-1.481
1.99,-2.42
2.083,0.736
2.0,-1.239
1.961,0.563
1.782,-0.805
1.739,-0.823
1.739,1.031
1.802,0.406
1.651,-1.654
1.646,-1.669
1.779,-2.109
1.622,-0.952
1.73,1.137
1.716,-0.004
1.581,-2.315
1.697,-0.099
1.68,0.073
1.692,-1.714
1.592,-1.563
1.483,-0.462
1.413,0.303
1.49,-2.758
1.479,-0.375
1.357,1.184
1.31,-0.746
1.421,-2.473
1.343,-0.943
1.281,-1.223
1.094,0.849
1.129,-2.642
1.098,0.562
0.964,-2.176
1.061,-1.477
0.949,-0.036
1.022,-2.459
0.849,-0.457
0.809,-2.599
0.927,0.032
0.791,-2.551
0.729,-2.527
0.593,-0.417
0.705,-1.386
0.582,-2.65
0.629,-2.802
0.625,-2.525
0.587,-1.45
0.423,0.144
0.252,0.838
0.141,-1.059
0.123,-1.335
0.117,-1.291
0.119,-0.347
0.113,-0.4
0.091,-0.465
-0.016,-0.633
-0.048,-2.034
-0.083,-0.541
-0.146,-2.122
-0.188,-1.325
-0.246,-0.824
-0.557,-1.493
-0.452,-1.458
-0.723,-1.38
-0.601,-1.046
-0.652,-1.665
-0.775,-2.655
-0.968,1.001
-0.844,-0.772
-0.992,-0.548
-1.002,-2.483
-0.92,0.668
-1.087,-1.956
-1.09,0.109
-1.103,0.713
-1.2,-0.724
-1.109,-1.131
-1.397,-3.008
-1.867,-2.777
-2.1,-3.059
-2.415,-3.115
-2.533,-3.064
-2.943,-2.86
2.705,-3.127
2.228,-3.071
2.034,-2.922
0.37,-2.736
0.17,-3.023
0.133,-3.132
-0.159,-2.965
-0.102,-2.94
-1.205,-2.967
-1.389,1.214
-1.461,1.316
-1.887,1.501
-2.347,1.421
2.811,1.518
2.442,1.215
2.579,1.221
2.221,1.258
2.344,1.339
2.109,1.556
1.942,1.529
1.82,1.256
1.43,1.374
1.285,1.291
1.4,1.654
1.407,1.372
0.923,1.535
0.591,1.683
0.328,1.606
-0.104,1.466
-0.563,1.435
-0.669,1.481
-0.708,1.443
2.148,-0.926
1.7,-1.524
0.467,-2.691
0.205,-1.373
-0.13,-0.688
2.904,-0.141
1.432,0.603
-0.649,-0.444
-0.67,-0.645
-0.726,-0.301
-0.948,-1.764
-1.656,0.2
-2.636,-1.424
-2.731,-1.136
-2.88,-0.627
-2.615,-2.996
1.648,-2.52
1.429,1.323
-0.336,0.899
-0.424,1.132
-0.652,1.059
-0.577,0.878
0.322,1.043
0.792,1.49
-0.019,-1.104
-0.031,-0.375
0.006,-0.89
-0.032,-1.05
-0.049,-1.264
-0.107,-1.648
-0.095,0.765
-0.132,-0.505
-0.122,-0.031
-0.152,-2.541
-0.17,-0.295
-0.275,-0.481
-0.309,-0.165
-0.293,0.128
-0.357,-0.882
-0.493,-2.354
-0.562,-1.444
-0.599,-1.251
-0.539,-1.073
-0.561,-1.342
-0.628,-2.463
-0.655,-0.102
-0.66,0.006
-0.739,-0.88
-0.709,-0.197
-0.787,1.173
-0.733,-0.741
-0.713,0.27
-0.792,-0.421
-0.753,-2.563
-0.798,-1.075
-0.74,-2.139
-0.779,-1.235
-0.89,-1.437
-0.897,-1.055
-0.965,-1.108
-0.912,-1.527
-0.939,-0.904
-0.992,-0.54
-0.96,-1.134
-0.943,-0.506
-0.961,-2.422
-0.976,-1.416
-1.004,0.083
-1.004,-0.846
-1.002,-0.356
-1.039,0.13
-1.043,1.128
-1.072,-2.501
-1.768,-2.618
-1.816,-2.555
-2.7,-2.696
-3.051,-2.657
2.551,-2.789
2.568,-2.65
2.048,-2.892
2.038,-2.636
2.008,-2.687
0.922,-2.884
0.381,-2.645
0.184,-2.865
-0.378,-2.718
-0.786,-3.02
-1.153,1.744
-1.192,1.636
-1.375,1.469
-1.814,1.523
-1.804,1.789
-2.253,1.832
-2.641,1.674
-2.878,1.454
-2.867,1.752
2.807,1.7
2.688,1.589
2.563,1.51
2.468,1.467
1.939,1.637
1.646,1.54
1.435,1.697
1.191,1.858
1.11,1.57
0.36,1.881
0.119,1.43
-0.162,1.566
-0.584,1.592
-0.692,1.642
-0.681,1.52
-1.051,1.749
-1.357,1.372
-1.663,-1.256
-1.755,-2.019
-2.425,-0.095
-2.408,-2.399
-2.851,-1.411
1.966,-2.246
1.485,-0.249
0.652,1.06
0.358,0.336
-0.098,-1.533
-0.571,-1.872
0.89,-2.8
0.832,1.639
-1.017,1.406
-1.041,-0.791
-1.188,-1.109
-1.108,-1.248
-1.176,1.311
-1.289,-1.422
-1.418,0.908
-1.297,-2.365
-1.37,0.529
-1.392,-0.924
-1.394,0.417
-1.455,0.045
-1.547,0.52
-1.658,0.362
-1.567,-0.753
-1.766,1.211
-1.809,-0.887
-1.869,-1.667
-1.89,0.428
-2.04,-2.586
-2.1,-0.531
-2.005,-0.681
-2.115,-2.311
-2.226,-0.147
-2.221,-0.536
-2.535,0.101
-2.422,1.099
-2.544,-0.63
-2.564,1.298
-2.623,1.208
-2.729,-0.961
-2.797,0.023
-2.814,-0.782
-3.048,1.349
-3.028,-2.471
-3.042,-2.265
3.014,1.098
3.104,-2.011
2.906,-2.387
2.746,-0.416
2.749,-1.201
2.809,-1.42
2.797,-2.569
2.748,0.235
2.72,-1.469
2.575,-1.056
2.577,1.224
2.622,-1.517
2.171,-2.067
2.3,-1.499
2.195,-0.285
2.199,-1.28
2.073,-2.219
2.166,0.937
2.083,-1.038
2.044,0.764
1.865,-0.604
1.822,-0.622
1.822,1.232
1.885,0.607
1.734,-1.453
1.729,-1.468
1.862,-1.908
1.705,-0.751
1.813,1.338
1.799,0.197
1.664,-2.114
1.78,0.102
1.763,0.274
1.775,-1.513
1.675,-1.362
1.566,-0.261
1.496,0.504
1.573,-2.557
1.562,-0.174
1.44,1.385
1.393,-0.545
1.504,-2.272
1.426,-0.742
1.364,-1.022
1.177,1.05
1.212,-2.441
1.181,0.763
1.047,-1.975
1.144,-1.276
1.032,0.165
1.105,-2.258
0.932,-0.256
0.892,-2.398
1.01,0.233
0.874,-2.35
0.812,-2.326
0.676,-0.216
0.788,-1.185
0.665,-2.449
0.712,-2.601
0.708,-2.324
0.67,-1.249
0.506,0.345
0.335,1.039
0.224,-0.858
0.206,-1.134
0.2,-1.09
0.202,-0.146
0.196,-0.199
0.174,-0.264
0.067,-0.432
0.035,-1.833
0.0,-0.34
-0.063,-1.921
-0.105,-1.124
-0.163,-0.623
-0.474,-1.292
-0.369,-1.257
-0.64,-1.179
-0.518,-0.845
-0.569,-1.464
-0.692,-2.454
-0.885,1.202
-0.761,-0.571
-0.909,-0.347
-0.919,-2.282
-0.837,0.869
-1.004,-1.755
-1.007,0.31
-1.02,0.914
-1.117,-0.523
-1.026,-0.93
-1.314,-2.807
-1.784,-2.576
-2.017,-2.858
-2.332,-2.914
-2.45,-2.863
-2.86,-2.659
2.788,-2.926
2.311,-2.87
2.117,-2.721
0.453,-2.535
0.253,-2.822
0.216,-2.931
-0.076,-2.764
-0.019,-2.739
-1.122,-2.766
-1.306,1.415
-1.378,1.517
-1.804,1.702
-2.264,1.622
2.894,1.719
2.525,1.416
2.662,1.422
2.304,1.459
2.427,1.54
2.192,1.757
2.025,1.73
1.903,1.457
1.513,1.575
1.368,1.492
1.483,1.855
1.49,1.573
1.006,1.736
0.674,1.884
0.411,1.807
-0.021,1.667
-0.48,1.636
-0.586,1.682
-0.625,1.644
2.231,-0.725
1.783,-1.323
0.55,-2.49
0.288,-1.172
-0.047,-0.487
2.987,0.06
1.515,0.804
-0.566,-0.243
-0.587,-0.444
-0.643,-0.1
-0.865,-1.563
-1.573,0.401
-2.553,-1.223
-2.648,-0.935
-2.797,-0.426
-2.532,-2.795
1.731,-2.319
1.512,1.524
-0.253,1.1
-0.341,1.333
-0.569,1.26
-0.494,1.079
0.405,1.244
0.875,1.691
-0.012,0.729
0.025,0.214
-0.013,0.054
-0.03,-0.16
-0.088,-0.544
-0.076,1.869
-0.113,0.599
-0.103,1.073
-0.133,-1.437
-0.151,0.809
-0.256,0.623
-0.29,0.939
-0.274,1.232
-0.338,0.222
-0.474,-1.25
-0.543,-0.34
-0.58,-0.147
-0.52,0.031
-0.542,-0.238
-0.609,-1.359
-0.636,1.002
-0.641,1.11
-0.72,0.224
-0.69,0.907
-0.768,2.277
-0.714,0.363
-0.694,1.374
-0.773,0.683
-0.734,-1.459
-0.779,0.029
-0.721,-1.035
-0.76,-0.131
-0.871,-0.333
-0.878,0.049
-0.946,-0.004
-0.893,-0.423
-0.92,0.2
-0.973,0.564
-0.941,-0.03
-0.924,0.598
-0.942,-1.318
-0.957,-0.312
-0.985,1.187
-0.985,0.258
-0.983,0.748
-1.02,1.234
-1.024,2.232
-1.053,-1.397
-1.749,-1.514
-1.797,-1.451
-2.681,-1.592
-3.032,-1.553
2.57,-1.685
2.587,-1.546
2.067,-1.788
2.057,-1.532
2.027,-1.583
0.941,-1.78
0.4,-1.541
0.203,-1.761
-0.359,-1.614
-0.767,-1.916
-1.134,2.848
-1.173,2.74
-1.356,2.573
-1.795,2.627
-1.785,2.893
-2.234,2.936
-2.622,2.778
-2.859,2.558
-2.848,2.856
2.826,2.804
2.707,2.693
2.582,2.614
2.487,2.571
1.958,2.741
1.665,2.644
1.454,2.801
1.21,2.962
1.129,2.674
0.379,2.985
0.138,2.534
-0.143,2.67
-0.565,2.696
-0.673,2.746
-0.662,2.624
-1.032,2.853
-1.338,2.476
-1.644,-0.152
-1.736,-0.915
-2.406,1.009
-2.389,-1.295
-2.832,-0.307
1.985,-1.142
1.504,0.855
0.671,2.164
0.377,1.44
-0.079,-0.429
-0.552,-0.768
0.909,-1.696
0.851,2.743
-0.998,2.51
-1.022,0.313
-1.169,-0.005
-1.089,-0.144
-1.157,2.415
-1.27,-0.318
-1.399,2.012
-1.278,-1.261
-1.351,1.633
-1.373,0.18
-1.375,1.521
-1.436,1.149
-1.528,1.624
-1.639,1.466
-1.548,0.351
-1.747,2.315
-1.79,0.217
-1.85,-0.563
-1.871,1.532
-2.021,-1.482
-2.081,0.573
-1.986,0.423
-2.096,-1.207
-2.207,0.957
-2.202,0.568
-2.516,1.205
-2.403,2.203
-2.525,0.474
-2.545,2.402
-2.604,2.312
-2.71,0.143
-2.778,1.127
-2.795,0.322
-3.029,2.453
-3.009,-1.367
-3.023,-1.161
3.033,2.202
3.123,-0.907
2.925,-1.283
2.765,0.688
2.768,-0.097
2.828,-0.316
2.816,-1.465
2.767,1.339
2.739,-0.365
2.594,0.048
2.596,2.328
2.641,-0.413
2.19,-0.963
2.319,-0.395
2.214,0.819
2.218,-0.176
2.092,-1.115
2.185,2.041
2.102,0.066
2.063,1.868
1.884,0.5
1.841,0.482
1.841,2.336
1.904,1.711
1.753,-0.349
