-0.027,-0.633
1.748,-0.364
1.881,-0.804
1.724,0.353
1.832,2.442
1.818,1.301
1.683,-1.01
1.799,1.206
1.782,1.378
1.794,-0.409
1.694,-0.258
1.585,0.843
1.515,1.608
1.592,-1.453
1.581,0.93
1.459,2.489
1.412,0.559
1.523,-1.168
1.445,0.362
1.383,0.082
1.196,2.154
1.231,-1.337
1.2,1.867
1.066,-0.871
1.163,-0.172
1.051,1.269
1.124,-1.154
0.951,0.848
0.911,-1.294
1.029,1.337
0.893,-1.246
0.831,-1.222
0.695,0.888
0.807,-0.081
0.684,-1.345
0.731,-1.497
0.727,-1.22
0.689,-0.145
0.525,1.449
0.354,2.143
0.243,0.246
0.225,-0.03
0.219,0.014
0.221,0.958
0.215,0.905
0.193,0.84
0.086,0.672
0.054,-0.729
0.019,0.764
-0.044,-0.817
-0.086,-0.02
-0.144,0.481
-0.455,-0.188
-0.35,-0.153
-0.621,-0.075
-0.499,0.259
-0.55,-0.36
-0.673,-1.35
-0.866,2.306
-0.742,0.533
-0.89,0.757
-0.9,-1.178
-0.818,1.973
-0.985,-0.651
-0.988,1.414
-1.001,2.018
-1.098,0.581
-1.007,0.174
-1.295,-1.703
-1.765,-1.472
-1.998,-1.754
-2.313,-1.81
-2.431,-1.759
-2.841,-1.555
2.807,-1.822
2.33,-1.766
2.136,-1.617
0.472,-1.431
0.272,-1.718
0.235,-1.827
-0.057,-1.66
0.0,-1.635
-1.103,-1.662
-1.287,2.519
-1.359,2.621
-1.785,2.806
-2.245,2.726
2.913,2.823
2.544,2.52
2.681,2.526
2.323,2.563
2.446,2.644
2.211,2.861
2.044,2.834
1.922,2.561
1.532,2.679
1.387,2.596
1.502,2.959
1.509,2.677
1.025,2.84
0.693,2.988
0.43,2.911
-0.002,2.771
-0.461,2.74
-0.567,2.786
-0.606,2.748
2.25,0.379
1.802,-0.219
0.569,-1.386
0.307,-0.068
-0.028,0.617
3.006,1.164
1.534,1.908
-0.547,0.861
-0.568,0.66
-0.624,1.004
-0.846,-0.459
-1.554,1.505
-2.534,-0.119
-2.629,0.169
-2.778,0.678
-2.513,-1.691
1.75,-1.215
1.531,2.628
-0.234,2.204
-0.322,2.437
-0.55,2.364
-0.475,2.183
0.424,2.348
0.894,2.795
0.037,-0.515
-0.001,-0.675
-0.018,-0.889
-0.076,-1.273
-0.064,1.14
-0.101,-0.13
-0.091,0.344
-0.121,-2.166
-0.139,0.08
-0.244,-0.106
-0.278,0.21
-0.262,0.503
-0.326,-0.507
-0.462,-1.979
-0.531,-1.069
-0.568,-0.876
-0.508,-0.698
-0.53,-0.967
-0.597,-2.088
-0.624,0.273
-0.629,0.381
-0.708,-0.505
-0.678,0.178
-0.756,1.548
-0.702,-0.366
-0.682,0.645
-0.761,-0.046
-0.722,-2.188
-0.767,-0.7
-0.709,-1.764
-0.748,-0.86
-0.859,-1.062
-0.866,-0.68
-0.934,-0.733
-0.881,-1.152
-0.908,-0.529
-0.961,-0.165
-0.929,-0.759
-0.912,-0.131
-0.93,-2.047
-0.945,-1.041
-0.973,0.458
-0.973,-0.471
-0.971,0.019
-1.008,0.505
-1.012,1.503
-1.041,-2.126
-1.737,-2.243
-1.785,-2.18
-2.669,-2.321
-3.02,-2.282
2.582,-2.414
2.599,-2.275
2.079,-2.517
2.069,-2.261
2.039,-2.312
0.953,-2.509
0.412,-2.27
0.215,-2.49
-0.347,-2.343
-0.755,-2.645
-1.122,2.119
-1.161,2.011
-1.344,1.844
-1.783,1.898
-1.773,2.164
-2.222,2.207
-2.61,2.049
-2.847,1.829
-2.836,2.127
2.838,2.075
2.719,1.964
2.594,1.885
2.499,1.842
1.97,2.012
1.677,1.915
1.466,2.072
1.222,2.233
1.141,1.945
0.391,2.256
0.15,1.805
-0.131,1.941
-0.553,1.967
-0.661,2.017
-0.65,1.895
-1.02,2.124
-1.326,1.747
-1.632,-0.881
-1.724,-1.644
-2.394,0.28
-2.377,-2.024
-2.82,-1.036
1.997,-1.871
1.516,0.126
0.683,1.435
0.389,0.711
-0.067,-1.158
-0.54,-1.497
0.921,-2.425
0.863,2.014
-0.986,1.781
-1.01,-0.416
-1.157,-0.734
-1.077,-0.873
-1.145,1.686
-1.258,-1.047
-1.387,1.283
-1.266,-1.99
-1.339,0.904
-1.361,-0.549
-1.363,0.792
-1.424,0.42
-1.516,0.895
-1.627,0.737
-1.536,-0.378
-1.735,1.586
-1.778,-0.512
-1.838,-1.292
-1.859,0.803
-2.009,-2.211
-2.069,-0.156
-1.974,-0.306
-2.084,-1.936
-2.195,0.228
-2.19,-0.161
-2.504,0.476
-2.391,1.474
-2.513,-0.255
-2.533,1.673
-2.592,1.583
-2.698,-0.586
-2.766,0.398
-2.783,-0.407
-3.017,1.724
-2.997,-2.096
-3.011,-1.89
3.045,1.473
3.135,-1.636
2.937,-2.012
2.777,-0.041
2.78,-0.826
2.84,-1.045
2.828,-2.194
2.779,0.61
2.751,-1.094
2.606,-0.681
2.608,1.599
2.653,-1.142
2.202,-1.692
2.331,-1.124
2.226,0.09
2.23,-0.905
2.104,-1.844
2.197,1.312
2.114,-0.663
2.075,1.139
1.896,-0.229
1.853,-0.247
1.853,1.607
1.916,0.982
1.765,-1.078
1.76,-1.093
1.893,-1.533
1.736,-0.376
1.844,1.713
1.83,0.572
1.695,-1.739
1.811,0.477
1.794,0.649
1.806,-1.138
1.706,-0.987
1.597,0.114
1.527,0.879
1.604,-2.182
1.593,0.201
1.471,1.76
1.424,-0.17
1.535,-1.897
1.457,-0.367
1.395,-0.647
1.208,1.425
1.243,-2.066
1.212,1.138
1.078,-1.6
1.175,-0.901
1.063,0.54
1.136,-1.883
0.963,0.119
0.923,-2.023
1.041,0.608
0.905,-1.975
0.843,-1.951
0.707,0.159
0.819,-0.81
0.696,-2.074
0.743,-2.226
0.739,-1.949
0.701,-0.874
0.537,0.72
0.366,1.414
0.255,-0.483
0.237,-0.759
0.231,-0.715
0.233,0.229
0.227,0.176
0.205,0.111
0.098,-0.057
0.066,-1.458
0.031,0.035
-0.032,-1.546
-0.074,-0.749
-0.132,-0.248
-0.443,-0.917
-0.338,-0.882
-0.609,-0.804
-0.487,-0.47
-0.538,-1.089
-0.661,-2.079
-0.854,1.577
-0.73,-0.196
-0.878,0.028
-0.888,-1.907
-0.806,1.244
-0.973,-1.38
-0.976,0.685
-0.989,1.289
-1.086,-0.148
-0.995,-0.555
-1.283,-2.432
-1.753,-2.201
-1.986,-2.483
-2.301,-2.539
-2.419,-2.488
-2.829,-2.284
2.819,-2.551
2.342,-2.495
2.148,-2.346
0.484,-2.16
0.284,-2.447
0.247,-2.556
-0.045,-2.389
0.012,-2.364
-1.091,-2.391
-1.275,1.79
-1.347,1.892
-1.773,2.077
-2.233,1.997
2.925,2.094
2.556,1.791
2.693,1.797
2.335,1.834
2.458,1.915
2.223,2.132
2.056,2.105
1.934,1.832
1.544,1.95
1.399,1.867
1.514,2.23
1.521,1.948
1.037,2.111
0.705,2.259
0.442,2.182
0.01,2.042
-0.449,2.011
-0.555,2.057
-0.594,2.019
2.262,-0.35
1.814,-0.948
0.581,-2.115
0.319,-0.797
-0.016,-0.112
3.018,0.435
1.546,1.179
-0.535,0.132
-0.556,-0.069
-0.612,0.275
-0.834,-1.188
-1.542,0.776
-2.522,-0.848
-2.617,-0.56
-2.766,-0.051
-2.501,-2.42
1.762,-1.944
1.543,1.899
-0.222,1.475
-0.31,1.708
-0.538,1.635
-0.463,1.454
0.436,1.619
0.906,2.066
-0.038,-0.16
-0.055,-0.374
-0.113,-0.758
-0.101,1.655
-0.138,0.385
-0.128,0.859
-0.158,-1.651
-0.176,0.595
-0.281,0.409
-0.315,0.725
-0.299,1.018
-0.363,0.008
-0.499,-1.464
-0.568,-0.554
-0.605,-0.361
-0.545,-0.183
-0.567,-0.452
-0.634,-1.573
-0.661,0.788
-0.666,0.896
-0.745,0.01
-0.715,0.693
-0.793,2.063
-0.739,0.149
-0.719,1.16
-0.798,0.469
-0.759,-1.673
-0.804,-0.185
-0.746,-1.249
-0.785,-0.345
-0.896,-0.547
-0.903,-0.165
-0.971,-0.218
-0.918,-0.637
-0.945,-0.014
-0.998,0.35
-0.966,-0.244
-0.949,0.384
-0.967,-1.532
-0.982,-0.526
-1.01,0.973
-1.01,0.044
-1.008,0.534
-1.045,1.02
-1.049,2.018
-1.078,-1.611
-1.774,-1.728
-1.822,-1.665
-2.706,-1.806
-3.057,-1.767
2.545,-1.899
2.562,-1.76
2.042,-2.002
2.032,-1.746
2.002,-1.797
0.916,-1.994
0.375,-1.755
0.178,-1.975
-0.384,-1.828
-0.792,-2.13
-1.159,2.634
-1.198,2.526
-1.381,2.359
-1.82,2.413
-1.81,2.679
-2.259,2.722
-2.647,2.564
-2.884,2.344
-2.873,2.642
2.801,2.59
2.682,2.479
2.557,2.4
2.462,2.357
1.933,2.527
1.64,2.43
1.429,2.587
1.185,2.748
1.104,2.46
0.354,2.771
0.113,2.32
-0.168,2.456
-0.59,2.482
-0.698,2.532
-0.687,2.41
-1.057,2.639
-1.363,2.262
-1.669,-0.366
-1.761,-1.129
-2.431,0.795
-2.414,-1.509
-2.857,-0.521
1.96,-1.356
1.479,0.641
0.646,1.95
0.352,1.226
-0.104,-0.643
-0.577,-0.982
0.884,-1.91
0.826,2.529
-1.023,2.296
-1.047,0.099
-1.194,-0.219
-1.114,-0.358
-1.182,2.201
-1.295,-0.532
-1.424,1.798
-1.303,-1.475
-1.376,1.419
-1.398,-0.034
-1.4,1.307
-1.461,0.935
-1.553,1.41
-1.664,1.252
-1.573,0.137
-1.772,2.101
-1.815,0.003
-1.875,-0.777
-1.896,1.318
-2.046,-1.696
-2.106,0.359
-2.011,0.209
-2.121,-1.421
-2.232,0.743
-2.227,0.354
-2.541,0.991
-2.428,1.989
-2.55,0.26
-2.57,2.188
-2.629,2.098
-2.735,-0.071
-2.803,0.913
-2.82,0.108
-3.054,2.239
-3.034,-1.581
-3.048,-1.375
3.008,1.988
3.098,-1.121
2.9,-1.497
2.74,0.474
2.743,-0.311
2.803,-0.53
2.791,-1.679
2.742,1.125
2.714,-0.579
2.569,-0.166
2.571,2.114
2.616,-0.627
2.165,-1.177
2.294,-0.609
2.189,0.605
2.193,-0.39
2.067,-1.329
2.16,1.827
2.077,-0.148
2.038,1.654
1.859,0.286
1.816,0.268
1.816,2.122
1.879,1.497
1.728,-0.563
1.723,-0.578
1.856,-1.018
1.699,0.139
1.807,2.228
1.793,1.087
1.658,-1.224
1.774,0.992
1.757,1.164
1.769,-0.623
1.669,-0.472
1.56,0.629
1.49,1.394
1.567,-1.667
1.556,0.716
1.434,2.275
1.387,0.345
1.498,-1.382
1.42,0.148
1.358,-0.132
1.171,1.94
1.206,-1.551
1.175,1.653
1.041,-1.085
1.138,-0.386
1.026,1.055
1.099,-1.368
0.926,0.634
0.886,-1.508
1.004,1.123
0.868,-1.46
0.806,-1.436
0.67,0.674
0.782,-0.295
0.659,-1.559
0.706,-1.711
0.702,-1.434
0.664,-0.359
0.5,1.235
0.329,1.929
0.218,0.032
0.2,-0.244
0.194,-0.2
0.196,0.744
0.19,0.691
0.168,0.626
0.061,0.458
0.029,-0.943
-0.006,0.55
-0.069,-1.031
-0.111,-0.234
-0.169,0.267
-0.48,-0.402
-0.375,-0.367
-0.646,-0.289
-0.524,0.045
-0.575,-0.574
-0.698,-1.564
-0.891,2.092
-0.767,0.319
-0.915,0.543
-0.925,-1.392
-0.843,1.759
-1.01,-0.865
-1.013,1.2
-1.026,1.804
-1.123,0.367
-1.032,-0.04
-1.32,-1.917
-1.79,-1.686
-2.023,-1.968
-2.338,-2.024
-2.456,-1.973
-2.866,-1.769
2.782,-2.036
2.305,-1.98
2.111,-1.831
0.447,-1.645
0.247,-1.932
0.21,-2.041
-0.082,-1.874
-0.025,-1.849
-1.128,-1.876
-1.312,2.305
-1.384,2.407
-1.81,2.592
-2.27,2.512
2.888,2.609
2.519,2.306
2.656,2.312
2.298,2.349
2.421,2.43
2.186,2.647
2.019,2.62
1.897,2.347
1.507,2.465
1.362,2.382
1.477,2.745
1.484,2.463
1.0,2.626
0.668,2.774
0.405,2.697
-0.027,2.557
-0.486,2.526
-0.592,2.572
-0.631,2.534
2.225,0.165
1.777,-0.433
0.544,-1.6
0.282,-0.282
-0.053,0.403
2.981,0.95
1.509,1.694
-0.572,0.647
-0.593,0.446
-0.649,0.79
-0.871,-0.673
-1.579,1.291
-2.559,-0.333
-2.654,-0.045
-2.803,0.464
-2.538,-1.905
1.725,-1.429
1.506,2.414
-0.259,1.99
-0.347,2.223
-0.575,2.15
-0.5,1.969
0.399,2.134
0.869,2.581
-0.017,-0.214
-0.075,-0.598
-0.063,1.815
-0.1,0.545
-0.09,1.019
-0.12,-1.491
-0.138,0.755
-0.243,0.569
-0.277,0.885
-0.261,1.178
-0.325,0.168
-0.461,-1.304
-0.53,-0.394
-0.567,-0.201
-0.507,-0.023
-0.529,-0.292
-0.596,-1.413
-0.623,0.948
-0.628,1.056
-0.707,0.17
-0.677,0.853
-0.755,2.223
-0.701,0.309
-0.681,1.32
-0.76,0.629
-0.721,-1.513
-0.766,-0.025
-0.708,-1.089
-0.747,-0.185
-0.858,-0.387
-0.865,-0.005
-0.933,-0.058
-0.88,-0.477
-0.907,0.146
-0.96,0.51
-0.928,-0.084
-0.911,0.544
-0.929,-1.372
-0.944,-0.366
-0.972,1.133
-0.972,0.204
-0.97,0.694
-1.007,1.18
-1.011,2.178
-1.04,-1.451
-1.736,-1.568
-1.784,-1.505
-2.668,-1.646
-3.019,-1.607
2.583,-1.739
2.6,-1.6
2.08,-1.842
2.07,-1.586
2.04,-1.637
0.954,-1.834
0.413,-1.595
0.216,-1.815
-0.346,-1.668
-0.754,-1.97
-1.121,2.794
-1.16,2.686
-1.343,2.519
-1.782,2.573
-1.772,2.839
-2.221,2.882
-2.609,2.724
-2.846,2.504
-2.835,2.802
2.839,2.75
2.72,2.639
2.595,2.56
2.5,2.517
1.971,2.687
1.678,2.59
1.467,2.747
1.223,2.908
1.142,2.62
0.392,2.931
0.151,2.48
-0.13,2.616
-0.552,2.642
-0.66,2.692
-0.649,2.57
-1.019,2.799
-1.325,2.422
-1.631,-0.206
-1.723,-0.969
-2.393,0.955
-2.376,-1.349
-2.819,-0.361
1.998,-1.196
1.517,0.801
0.684,2.11
0.39,1.386
-0.066,-0.483
-0.539,-0.822
0.922,-1.75
0.864,2.689
-0.985,2.456
-1.009,0.259
-1.156,-0.059
-1.076,-0.198
-1.144,2.361
-1.257,-0.372
-1.386,1.958
-1.265,-1.315
-1.338,1.579
-1.36,0.126
-1.362,1.467
-1.423,1.095
-1.515,1.57
-1.626,1.412
-1.535,0.297
-1.734,2.261
-1.777,0.163
-1.837,-0.617
-1.858,1.478
-2.008,-1.536
-2.068,0.519
-1.973,0.369
-2.083,-1.261
-2.194,0.903
-2.189,0.514
-2.503,1.151
-2.39,2.149
-2.512,0.42
-2.532,2.348
-2.591,2.258
-2.697,0.089
-2.765,1.073
-2.782,0.268
-3.016,2.399
-2.996,-1.421
-3.01,-1.215
3.046,2.148
3.136,-0.961
2.938,-1.337
2.778,0.634
2.781,-0.151
2.841,-0.37
2.829,-1.519
2.78,1.285
2.752,-0.419
2.607,-0.006
2.609,2.274
2.654,-0.467
2.203,-1.017
2.332,-0.449
2.227,0.765
2.231,-0.23
2.105,-1.169
2.198,1.987
2.115,0.012
2.076,1.814
1.897,0.446
1.854,0.428
1.854,2.282
1.917,1.657
1.766,-0.403
1.761,-0.418
1.894,-0.858
1.737,0.299
1.845,2.388
1.831,1.247
1.696,-1.064
1.812,1.152
1.795,1.324
1.807,-0.463
1.707,-0.312
1.598,0.789
1.528,1.554
1.605,-1.507
1.594,0.876
1.472,2.435
1.425,0.505
1.536,-1.222
1.458,0.308
1.396,0.028
1.209,2.1
1.244,-1.391
1.213,1.813
1.079,-0.925
1.176,-0.226
1.064,1.215
1.137,-1.208
0.964,0.794
0.924,-1.348
1.042,1.283
0.906,-1.3
0.844,-1.276
0.708,0.834
0.82,-0.135
0.697,-1.399
0.744,-1.551
0.74,-1.274
0.702,-0.199
0.538,1.395
0.367,2.089
0.256,0.192
0.238,-0.084
0.232,-0.04
0.234,0.904
0.228,0.851
0.206,0.786
0.099,0.618
0.067,-0.783
0.032,0.71
-0.031,-0.871
-0.073,-0.074
-0.131,0.427
-0.442,-0.242
-0.337,-0.207
-0.608,-0.129
-0.486,0.205
-0.537,-0.414
-0.66,-1.404
-0.853,2.252
-0.729,0.479
-0.877,0.703
-0.887,-1.232
-0.805,1.919
-0.972,-0.705
-0.975,1.36
-0.988,1.964
-1.085,0.527
-0.994,0.12
-1.282,-1.757
-1.752,-1.526
-1.985,-1.808
-2.3,-1.864
-2.418,-1.813
-2.828,-1.609
2.82,-1.876
2.343,-1.82
2.149,-1.671
0.485,-1.485
0.285,-1.772
0.248,-1.881
-0.044,-1.714
0.013,-1.689
-1.09,-1.716
-1.274,2.465
-1.346,2.567
-1.772,2.752
-2.232,2.672
2.926,2.769
2.557,2.466
2.694,2.472
2.336,2.509
2.459,2.59
2.224,2.807
2.057,2.78
1.935,2.507
1.545,2.625
1.4,2.542
1.515,2.905
1.522,2.623
1.038,2.786
0.706,2.934
0.443,2.857
0.011,2.717
-0.448,2.686
-0.554,2.732
-0.593,2.694
2.263,0.325
1.815,-0.273
0.582,-1.44
0.32,-0.122
-0.015,0.563
3.019,1.11
1.547,1.854
-0.534,0.807
-0.555,0.606
-0.611,0.95
-0.833,-0.513
-1.541,1.451
-2.521,-0.173
-2.616,0.115
-2.765,0.624
-2.5,-1.745
1.763,-1.269
1.544,2.574
-0.221,2.15
-0.309,2.383
-0.537,2.31
-0.462,2.129
0.437,2.294
0.907,2.741
-0.058,-0.384
-0.046,2.029
-0.083,0.759
-0.073,1.233
-0.103,-1.277
-0.121,0.969
-0.226,0.783
-0.26,1.099
-0.244,1.392
-0.308,0.382
-0.444,-1.09
-0.513,-0.18
-0.55,0.013
-0.49,0.191
-0.512,-0.078
-0.579,-1.199
-0.606,1.162
-0.611,1.27
-0.69,0.384
-0.66,1.067
-0.738,2.437
-0.684,0.523
-0.664,1.534
-0.743,0.843
-0.704,-1.299
-0.749,0.189
-0.691,-0.875
-0.73,0.029
-0.841,-0.173
-0.848,0.209
-0.916,0.156
-0.863,-0.263
-0.89,0.36
-0.943,0.724
-0.911,0.13
-0.894,0.758
-0.912,-1.158
-0.927,-0.152
-0.955,1.347
-0.955,0.418
-0.953,0.908
-0.99,1.394
-0.994,2.392
-1.023,-1.237
-1.719,-1.354
-1.767,-1.291
-2.651,-1.432
-3.002,-1.393
2.6,-1.525
2.617,-1.386
2.097,-1.628
2.087,-1.372
2.057,-1.423
0.971,-1.62
0.43,-1.381
0.233,-1.601
-0.329,-1.454
-0.737,-1.756
-1.104,3.008
-1.143,2.9
-1.326,2.733
-1.765,2.787
-1.755,3.053
-2.204,3.096
-2.592,2.938
-2.829,2.718
-2.818,3.016
2.856,2.964
2.737,2.853
2.612,2.774
2.517,2.731
1.988,2.901
1.695,2.804
1.484,2.961
1.24,3.122
1.159,2.834
0.409,3.145
0.168,2.694
-0.113,2.83
-0.535,2.856
-0.643,2.906
-0.632,2.784
-1.002,3.013
-1.308,2.636
-1.614,0.008
-1.706,-0.755
-2.376,1.169
-2.359,-1.135
-2.802,-0.147
2.015,-0.982
1.534,1.015
0.701,2.324
0.407,1.6
-0.049,-0.269
-0.522,-0.608
0.939,-1.536
0.881,2.903
-0.968,2.67
-0.992,0.473
-1.139,0.155
-1.059,0.016
-1.127,2.575
-1.24,-0.158
-1.369,2.172
-1.248,-1.101
-1.321,1.793
-1.343,0.34
-1.345,1.681
-1.406,1.309
-1.498,1.784
-1.609,1.626
-1.518,0.511
-1.717,2.475
-1.76,0.377
-1.82,-0.403
-1.841,1.692
-1.991,-1.322
-2.051,0.733
-1.956,0.583
-2.066,-1.047
-2.177,1.117
-2.172,0.728
-2.486,1.365
-2.373,2.363
-2.495,0.634
-2.515,2.562
-2.574,2.472
-2.68,0.303
-2.748,1.287
-2.765,0.482
-2.999,2.613
-2.979,-1.207
-2.993,-1.001
3.063,2.362
-3.13,-0.747
2.955,-1.123
2.795,0.848
2.798,0.063
2.858,-0.156
2.846,-1.305
2.797,1.499
2.769,-0.205
2.624,0.208
2.626,2.488
2.671,-0.253
2.22,-0.803
2.349,-0.235
2.244,0.979
2.248,-0.016
2.122,-0.955
2.215,2.201
2.132,0.226
2.093,2.028
1.914,0.66
1.871,0.642
1.871,2.496
1.934,1.871
1.783,-0.189
1.778,-0.204
1.911,-0.644
1.754,0.513
1.862,2.602
1.848,1.461
1.713,-0.85
1.829,1.366
1.812,1.538
1.824,-0.249
1.724,-0.098
1.615,1.003
1.545,1.768
1.622,-1.293
1.611,1.09
1.489,2.649
1.442,0.719
1.553,-1.008
1.475,0.522
1.413,0.242
1.226,2.314
1.261,-1.177
1.23,2.027
1.096,-0.711
1.193,-0.012
1.081,1.429
1.154,-0.994
0.981,1.008
0.941,-1.134
1.059,1.497
0.923,-1.086
0.861,-1.062
0.725,1.048
0.837,0.079
0.714,-1.185
0.761,-1.337
0.757,-1.06
0.719,0.015
0.555,1.609
0.384,2.303
0.273,0.406
0.255,0.13
0.249,0.174
0.251,1.118
0.245,1.065
0.223,1.0
0.116,0.832
0.084,-0.569
0.049,0.924
-0.014,-0.657
-0.056,0.14
-0.114,0.641
-0.425,-0.028
-0.32,0.007
-0.591,0.085
-0.469,0.419
-0.52,-0.2
-0.643,-1.19
-0.836,2.466
-0.712,0.693
-0.86,0.917
-0.87,-1.018
-0.788,2.133
-0.955,-0.491
-0.958,1.574
-0.971,2.178
-1.068,0.741
-0.977,0.334
-1.265,-1.543
-1.735,-1.312
-1.968,-1.594
-2.283,-1.65
-2.401,-1.599
-2.811,-1.395
2.837,-1.662
2.36,-1.606
2.166,-1.457
0.502,-1.271
0.302,-1.558
0.265,-1.667
-0.027,-1.5
0.03,-1.475
-1.073,-1.502
-1.257,2.679
-1.329,2.781
-1.755,2.966
-2.215,2.886
2.943,2.983
2.574,2.68
2.711,2.686
2.353,2.723
2.476,2.804
2.241,3.021
2.074,2.994
1.952,2.721
1.562,2.839
1.417,2.756
1.532,3.119
1.539,2.837
1.055,3.0
0.723,3.148
0.46,3.071
0.028,2.931
-0.431,2.9
-0.537,2.946
-0.576,2.908
2.28,0.539
1.832,-0.059
0.599,-1.226
0.337,0.092
0.002,0.777
3.036,1.324
1.564,2.068
-0.517,1.021
-0.538,0.82
-0.594,1.164
-0.816,-0.299
-1.524,1.665
-2.504,0.041
-2.599,0.329
-2.748,0.838
-2.483,-1.531
1.78,-1.055
1.561,2.788
-0.204,2.364
-0.292,2.597
-0.52,2.524
-0.445,2.343
0.454,2.508
0.924,2.955
0.012,2.413
-0.025,1.143
-0.015,1.617
-0.045,-0.893
-0.063,1.353
-0.168,1.167
-0.202,1.483
-0.186,1.776
-0.25,0.766
-0.386,-0.706
-0.455,0.204
-0.492,0.397
-0.432,0.575
-0.454,0.306
-0.521,-0.815
-0.548,1.546
-0.553,1.654
-0.632,0.768
-0.602,1.451
-0.68,2.821
-0.626,0.907
-0.606,1.918
-0.685,1.227
-0.646,-0.915
-0.691,0.573
-0.633,-0.491
-0.672,0.413
-0.783,0.211
-0.79,0.593
-0.858,0.54
-0.805,0.121
-0.832,0.744
-0.885,1.108
-0.853,0.514
-0.836,1.142
-0.854,-0.774
-0.869,0.232
-0.897,1.731
-0.897,0.802
-0.895,1.292
-0.932,1.778
-0.936,2.776
-0.965,-0.853
-1.661,-0.97
-1.709,-0.907
-2.593,-1.048
-2.944,-1.009
2.658,-1.141
2.675,-1.002
2.155,-1.244
2.145,-0.988
2.115,-1.039
1.029,-1.236
0.488,-0.997
0.291,-1.217
-0.271,-1.07
-0.679,-1.372
-1.046,3.392
-1.085,3.284
-1.268,3.117
-1.707,3.171
-1.697,3.437
-2.146,3.48
-2.534,3.322
-2.771,3.102
-2.76,3.4
2.914,3.348
2.795,3.237
2.67,3.158
2.575,3.115
2.046,3.285
1.753,3.188
1.542,3.345
1.298,3.506
1.217,3.218
0.467,3.529
0.226,3.078
-0.055,3.214
-0.477,3.24
-0.585,3.29
-0.574,3.168
-0.944,3.397
-1.25,3.02
-1.556,0.392
-1.648,-0.371
-2.318,1.553
-2.301,-0.751
-2.744,0.237
2.073,-0.598
1.592,1.399
0.759,2.708
0.465,1.984
0.009,0.115
-0.464,-0.224
0.997,-1.152
0.939,3.287
-0.91,3.054
-0.934,0.857
-1.081,0.539
-1.001,0.4
-1.069,2.959
-1.182,0.226
-1.311,2.556
-1.19,-0.717
-1.263,2.177
-1.285,0.724
-1.287,2.065
-1.348,1.693
-1.44,2.168
-1.551,2.01
-1.46,0.895
-1.659,2.859
-1.702,0.761
-1.762,-0.019
-1.783,2.076
-1.933,-0.938
-1.993,1.117
-1.898,0.967
-2.008,-0.663
-2.119,1.501
-2.114,1.112
-2.428,1.749
-2.315,2.747
-2.437,1.018
-2.457,2.946
-2.516,2.856
-2.622,0.687
-2.69,1.671
-2.707,0.866
-2.941,2.997
-2.921,-0.823
-2.935,-0.617
3.121,2.746
-3.072,-0.363
3.013,-0.739
2.853,1.232
2.856,0.447
2.916,0.228
2.904,-0.921
2.855,1.883
2.827,0.179
2.682,0.592
2.684,2.872
2.729,0.131
2.278,-0.419
2.407,0.149
2.302,1.363
2.306,0.368
2.18,-0.571
2.273,2.585
2.19,0.61
2.151,2.412
1.972,1.044
1.929,1.026
1.929,2.88
1.992,2.255
1.841,0.195
1.836,0.18
1.969,-0.26
1.812,0.897
1.92,2.986
1.906,1.845
1.771,-0.466
1.887,1.75
1.87,1.922
1.882,0.135
1.782,0.286
1.673,1.387
1.603,2.152
1.68,-0.909
1.669,1.474
1.547,3.033
1.5,1.103
1.611,-0.624
1.533,0.906
1.471,0.626
1.284,2.698
1.319,-0.793
1.288,2.411
1.154,-0.327
1.251,0.372
1.139,1.813
1.212,-0.61
1.039,1.392
0.999,-0.75
