-0.027,-0.633
1.117,1.881
0.981,-0.702
0.919,-0.678
0.783,1.432
0.895,0.463
0.772,-0.801
0.819,-0.953
0.815,-0.676
0.777,0.399
0.613,1.993
0.442,2.687
0.331,0.79
0.313,0.514
0.307,0.558
0.309,1.502
0.303,1.449
0.281,1.384
0.174,1.216
0.142,-0.185
0.107,1.308
0.044,-0.273
0.002,0.524
-0.056,1.025
-0.367,0.356
-0.262,0.391
-0.533,0.469
-0.411,0.803
-0.462,0.184
-0.585,-0.806
-0.778,2.85
-0.654,1.077
-0.802,1.301
-0.812,-0.634
-0.73,2.517
-0.897,-0.107
-0.9,1.958
-0.913,2.562
-1.01,1.125
-0.919,0.718
-1.207,-1.159
-1.677,-0.928
-1.91,-1.21
-2.225,-1.266
-2.343,-1.215
-2.753,-1.011
2.895,-1.278
2.418,-1.222
2.224,-1.073
0.56,-0.887
0.36,-1.174
0.323,-1.283
0.031,-1.116
0.088,-1.091
-1.015,-1.118
-1.199,3.063
-1.271,3.165
-1.697,3.35
-2.157,3.27
3.001,3.367
2.632,3.064
2.769,3.07
2.411,3.107
2.534,3.188
2.299,3.405
2.132,3.378
2.01,3.105
1.62,3.223
1.475,3.14
1.59,3.503
1.597,3.221
1.113,3.384
0.781,3.532
0.518,3.455
0.086,3.315
-0.373,3.284
-0.479,3.33
-0.518,3.292
2.338,0.923
1.89,0.325
0.657,-0.842
0.395,0.476
0.06,1.161
3.094,1.708
1.622,2.452
-0.459,1.405
-0.48,1.204
-0.536,1.548
-0.758,0.085
-1.466,2.049
-2.446,0.425
-2.541,0.713
-2.69,1.222
-2.425,-1.147
1.838,-0.671
1.619,3.172
-0.146,2.748
-0.234,2.981
-0.462,2.908
-0.387,2.727
0.512,2.892
0.982,3.339
-0.037,-1.27
-0.027,-0.796
-0.057,-3.306
-0.075,-1.06
-0.18,-1.246
-0.214,-0.93
-0.198,-0.637
-0.262,-1.647
-0.398,-3.119
-0.467,-2.209
-0.504,-2.016
-0.444,-1.838
-0.466,-2.107
-0.533,-3.228
-0.56,-0.867
-0.565,-0.759
-0.644,-1.645
-0.614,-0.962
-0.692,0.408
-0.638,-1.506
-0.618,-0.495
-0.697,-1.186
-0.658,-3.328
-0.703,-1.84
-0.645,-2.904
-0.684,-2.0
-0.795,-2.202
-0.802,-1.82
-0.87,-1.873
-0.817,-2.292
-0.844,-1.669
-0.897,-1.305
-0.865,-1.899
-0.848,-1.271
-0.866,-3.187
-0.881,-2.181
-0.909,-0.682
-0.909,-1.611
-0.907,-1.121
-0.944,-0.635
-0.948,0.363
-0.977,-3.266
-1.673,-3.383
-1.721,-3.32
-2.605,-3.461
-2.956,-3.422
2.646,-3.554
2.663,-3.415
2.143,-3.657
2.133,-3.401
2.103,-3.452
1.017,-3.649
0.476,-3.41
0.279,-3.63
-0.283,-3.483
-0.691,-3.785
-1.058,0.979
-1.097,0.871
-1.28,0.704
-1.719,0.758
-1.709,1.024
-2.158,1.067
-2.546,0.909
-2.783,0.689
-2.772,0.987
2.902,0.935
2.783,0.824
2.658,0.745
2.563,0.702
2.034,0.872
1.741,0.775
1.53,0.932
1.286,1.093
1.205,0.805
0.455,1.116
0.214,0.665
-0.067,0.801
-0.489,0.827
-0.597,0.877
-0.586,0.755
-0.956,0.984
-1.262,0.607
-1.568,-2.021
-1.66,-2.784
-2.33,-0.86
-2.313,-3.164
-2.756,-2.176
2.061,-3.011
1.58,-1.014
0.747,0.295
0.453,-0.429
-0.003,-2.298
-0.476,-2.637
0.985,-3.565
0.927,0.874
-0.922,0.641
-0.946,-1.556
-1.093,-1.874
-1.013,-2.013
-1.081,0.546
-1.194,-2.187
-1.323,0.143
-1.202,-3.13
-1.275,-0.236
-1.297,-1.689
-1.299,-0.348
-1.36,-0.72
-1.452,-0.245
-1.563,-0.403
-1.472,-1.518
-1.671,0.446
-1.714,-1.652
-1.774,-2.432
-1.795,-0.337
-1.945,-3.351
-2.005,-1.296
-1.91,-1.446
-2.02,-3.076
-2.131,-0.912
-2.126,-1.301
-2.44,-0.664
-2.327,0.334
-2.449,-1.395
-2.469,0.533
-2.528,0.443
-2.634,-1.726
-2.702,-0.742
-2.719,-1.547
-2.953,0.584
-2.933,-3.236
-2.947,-3.03
3.109,0.333
-3.084,-2.776
3.001,-3.152
2.841,-1.181
2.844,-1.966
2.904,-2.185
2.892,-3.334
2.843,-0.53
2.815,-2.234
2.67,-1.821
2.672,0.459
2.717,-2.282
2.266,-2.832
2.395,-2.264
2.29,-1.05
2.294,-2.045
2.168,-2.984
2.261,0.172
2.178,-1.803
2.139,-0.001
1.96,-1.369
1.917,-1.387
1.917,0.467
1.98,-0.158
1.829,-2.218
1.824,-2.233
1.957,-2.673
1.8,-1.516
1.908,0.573
1.894,-0.568
1.759,-2.879
1.875,-0.663
1.858,-0.491
1.87,-2.278
1.77,-2.127
1.661,-1.026
1.591,-0.261
1.668,-3.322
1.657,-0.939
1.535,0.62
1.488,-1.31
1.599,-3.037
1.521,-1.507
1.459,-1.787
1.272,0.285
1.307,-3.206
1.276,-0.002
1.142,-2.74
1.239,-2.041
1.127,-0.6
1.2,-3.023
1.027,-1.021
0.987,-3.163
1.105,-0.532
0.969,-3.115
0.907,-3.091
0.771,-0.981
0.883,-1.95
0.76,-3.214
0.807,-3.366
0.803,-3.089
0.765,-2.014
0.601,-0.42
0.43,0.274
0.319,-1.623
0.301,-1.899
0.295,-1.855
0.297,-0.911
0.291,-0.964
0.269,-1.029
0.162,-1.197
0.13,-2.598
0.095,-1.105
0.032,-2.686
-0.01,-1.889
-0.068,-1.388
-0.379,-2.057
-0.274,-2.022
-0.545,-1.944
-0.423,-1.61
-0.474,-2.229
-0.597,-3.219
-0.79,0.437
-0.666,-1.336
-0.814,-1.112
-0.824,-3.047
-0.742,0.104
-0.909,-2.52
-0.912,-0.455
-0.925,0.149
-1.022,-1.288
-0.931,-1.695
-1.219,-3.572
-1.689,-3.341
-1.922,-3.623
-2.237,-3.679
-2.355,-3.628
-2.765,-3.424
2.883,-3.691
2.406,-3.635
2.212,-3.486
0.548,-3.3
0.348,-3.587
0.311,-3.696
0.019,-3.529
0.076,-3.504
-1.027,-3.531
-1.211,0.65
-1.283,0.752
-1.709,0.937
-2.169,0.857
2.989,0.954
2.62,0.651
2.757,0.657
2.399,0.694
2.522,0.775
2.287,0.992
2.12,0.965
1.998,0.692
1.608,0.81
1.463,0.727
1.578,1.09
1.585,0.808
1.101,0.971
0.769,1.119
0.506,1.042
0.074,0.902
-0.385,0.871
-0.491,0.917
-0.53,0.879
2.326,-1.49
1.878,-2.088
0.645,-3.255
0.383,-1.937
0.048,-1.252
3.082,-0.705
1.61,0.039
-0.471,-1.008
-0.492,-1.209
-0.548,-0.865
-0.77,-2.328
-1.478,-0.364
-2.458,-1.988
-2.553,-1.7
-2.702,-1.191
-2.437,-3.56
1.826,-3.084
1.607,0.759
-0.158,0.335
-0.246,0.568
-0.474,0.495
-0.399,0.314
0.5,0.479
0.97,0.926
0.01,0.474
-0.02,-2.036
-0.038,0.21
-0.143,0.024
-0.177,0.34
-0.161,0.633
-0.225,-0.377
-0.361,-1.849
-0.43,-0.939
-0.467,-0.746
-0.407,-0.568
-0.429,-0.837
-0.496,-1.958
-0.523,0.403
-0.528,0.511
-0.607,-0.375
-0.577,0.308
-0.655,1.678
-0.601,-0.236
-0.581,0.775
-0.66,0.084
-0.621,-2.058
-0.666,-0.57
-0.608,-1.634
-0.647,-0.73
-0.758,-0.932
-0.765,-0.55
-0.833,-0.603
-0.78,-1.022
-0.807,-0.399
-0.86,-0.035
-0.828,-0.629
-0.811,-0.001
-0.829,-1.917
-0.844,-0.911
-0.872,0.588
-0.872,-0.341
-0.87,0.149
-0.907,0.635
-0.911,1.633
-0.94,-1.996
-1.636,-2.113
-1.684,-2.05
-2.568,-2.191
-2.919,-2.152
2.683,-2.284
2.7,-2.145
2.18,-2.387
2.17,-2.131
2.14,-2.182
1.054,-2.379
0.513,-2.14
0.316,-2.36
-0.246,-2.213
-0.654,-2.515
-1.021,2.249
-1.06,2.141
-1.243,1.974
-1.682,2.028
-1.672,2.294
-2.121,2.337
-2.509,2.179
-2.746,1.959
-2.735,2.257
2.939,2.205
2.82,2.094
2.695,2.015
2.6,1.972
2.071,2.142
1.778,2.045
1.567,2.202
1.323,2.363
1.242,2.075
0.492,2.386
0.251,1.935
-0.03,2.071
-0.452,2.097
-0.56,2.147
-0.549,2.025
-0.919,2.254
-1.225,1.877
-1.531,-0.751
-1.623,-1.514
-2.293,0.41
-2.276,-1.894
-2.719,-0.906
2.098,-1.741
1.617,0.256
0.784,1.565
0.49,0.841
0.034,-1.028
-0.439,-1.367
1.022,-2.295
0.964,2.144
-0.885,1.911
-0.909,-0.286
-1.056,-0.604
-0.976,-0.743
-1.044,1.816
-1.157,-0.917
-1.286,1.413
-1.165,-1.86
-1.238,1.034
-1.26,-0.419
-1.262,0.922
-1.323,0.55
-1.415,1.025
-1.526,0.867
-1.435,-0.248
-1.634,1.716
-1.677,-0.382
-1.737,-1.162
-1.758,0.933
-1.908,-2.081
-1.968,-0.026
-1.873,-0.176
-1.983,-1.806
-2.094,0.358
-2.089,-0.031
-2.403,0.606
-2.29,1.604
-2.412,-0.125
-2.432,1.803
-2.491,1.713
-2.597,-0.456
-2.665,0.528
-2.682,-0.277
-2.916,1.854
-2.896,-1.966
-2.91,-1.76
-3.137,1.603
-3.047,-1.506
3.038,-1.882
2.878,0.089
2.881,-0.696
2.941,-0.915
2.929,-2.064
2.88,0.74
2.852,-0.964
2.707,-0.551
2.709,1.729
2.754,-1.012
2.303,-1.562
2.432,-0.994
2.327,0.22
2.331,-0.775
2.205,-1.714
2.298,1.442
2.215,-0.533
2.176,1.269
1.997,-0.099
1.954,-0.117
1.954,1.737
2.017,1.112
1.866,-0.948
1.861,-0.963
1.994,-1.403
1.837,-0.246
1.945,1.843
1.931,0.702
1.796,-1.609
1.912,0.607
1.895,0.779
1.907,-1.008
1.807,-0.857
1.698,0.244
1.628,1.009
1.705,-2.052
1.694,0.331
1.572,1.89
1.525,-0.04
1.636,-1.767
1.558,-0.237
1.496,-0.517
1.309,1.555
1.344,-1.936
1.313,1.268
1.179,-1.47
1.276,-0.771
1.164,0.67
1.237,-1.753
1.064,0.249
1.024,-1.893
1.142,0.738
1.006,-1.845
0.944,-1.821
0.808,0.289
0.92,-0.68
0.797,-1.944
0.844,-2.096
0.84,-1.819
0.802,-0.744
0.638,0.85
0.467,1.544
0.356,-0.353
0.338,-0.629
0.332,-0.585
0.334,0.359
0.328,0.306
0.306,0.241
0.199,0.073
0.167,-1.328
0.132,0.165
0.069,-1.416
0.027,-0.619
-0.031,-0.118
-0.342,-0.787
-0.237,-0.752
-0.508,-0.674
-0.386,-0.34
-0.437,-0.959
-0.56,-1.949
-0.753,1.707
-0.629,-0.066
-0.777,0.158
-0.787,-1.777
-0.705,1.374
-0.872,-1.25
-0.875,0.815
-0.888,1.419
-0.985,-0.018
-0.894,-0.425
-1.182,-2.302
-1.652,-2.071
-1.885,-2.353
-2.2,-2.409
-2.318,-2.358
-2.728,-2.154
2.92,-2.421
2.443,-2.365
2.249,-2.216
0.585,-2.03
0.385,-2.317
0.348,-2.426
0.056,-2.259
0.113,-2.234
-0.99,-2.261
-1.174,1.92
-1.246,2.022
-1.672,2.207
-2.132,2.127
3.026,2.224
2.657,1.921
2.794,1.927
2.436,1.964
2.559,2.045
2.324,2.262
2.157,2.235
2.035,1.962
1.645,2.08
1.5,1.997
1.615,2.36
1.622,2.078
1.138,2.241
0.806,2.389
0.543,2.312
0.111,2.172
-0.348,2.141
-0.454,2.187
-0.493,2.149
2.363,-0.22
1.915,-0.818
0.682,-1.985
0.42,-0.667
0.085,0.018
3.119,0.565
1.647,1.309
-0.434,0.262
-0.455,0.061
-0.511,0.405
-0.733,-1.058
-1.441,0.906
-2.421,-0.718
-2.516,-0.43
-2.665,0.079
-2.4,-2.29
1.863,-1.814
1.644,2.029
-0.121,1.605
-0.209,1.838
-0.437,1.765
-0.362,1.584
0.537,1.749
1.007,2.196
-0.03,-2.51
-0.048,-0.264
-0.153,-0.45
-0.187,-0.134
-0.171,0.159
-0.235,-0.851
-0.371,-2.323
-0.44,-1.413
-0.477,-1.22
-0.417,-1.042
-0.439,-1.311
-0.506,-2.432
-0.533,-0.071
-0.538,0.037
-0.617,-0.849
-0.587,-0.166
-0.665,1.204
-0.611,-0.71
-0.591,0.301
-0.67,-0.39
-0.631,-2.532
-0.676,-1.044
-0.618,-2.108
-0.657,-1.204
-0.768,-1.406
-0.775,-1.024
-0.843,-1.077
-0.79,-1.496
-0.817,-0.873
-0.87,-0.509
-0.838,-1.103
-0.821,-0.475
-0.839,-2.391
-0.854,-1.385
-0.882,0.114
-0.882,-0.815
-0.88,-0.325
-0.917,0.161
-0.921,1.159
-0.95,-2.47
-1.646,-2.587
-1.694,-2.524
-2.578,-2.665
-2.929,-2.626
2.673,-2.758
2.69,-2.619
2.17,-2.861
2.16,-2.605
2.13,-2.656
1.044,-2.853
0.503,-2.614
0.306,-2.834
-0.256,-2.687
-0.664,-2.989
-1.031,1.775
-1.07,1.667
-1.253,1.5
-1.692,1.554
-1.682,1.82
-2.131,1.863
-2.519,1.705
-2.756,1.485
-2.745,1.783
2.929,1.731
2.81,1.62
2.685,1.541
2.59,1.498
2.061,1.668
1.768,1.571
1.557,1.728
1.313,1.889
1.232,1.601
0.482,1.912
0.241,1.461
-0.04,1.597
-0.462,1.623
-0.57,1.673
-0.559,1.551
-0.929,1.78
-1.235,1.403
-1.541,-1.225
-1.633,-1.988
-2.303,-0.064
-2.286,-2.368
-2.729,-1.38
2.088,-2.215
1.607,-0.218
0.774,1.091
0.48,0.367
0.024,-1.502
-0.449,-1.841
1.012,-2.769
0.954,1.67
-0.895,1.437
-0.919,-0.76
-1.066,-1.078
-0.986,-1.217
-1.054,1.342
-1.167,-1.391
-1.296,0.939
-1.175,-2.334
-1.248,0.56
-1.27,-0.893
-1.272,0.448
-1.333,0.076
-1.425,0.551
-1.536,0.393
-1.445,-0.722
-1.644,1.242
-1.687,-0.856
-1.747,-1.636
-1.768,0.459
-1.918,-2.555
-1.978,-0.5
-1.883,-0.65
-1.993,-2.28
-2.104,-0.116
-2.099,-0.505
-2.413,0.132
-2.3,1.13
-2.422,-0.599
-2.442,1.329
-2.501,1.239
-2.607,-0.93
-2.675,0.054
-2.692,-0.751
-2.926,1.38
-2.906,-2.44
-2.92,-2.234
3.136,1.129
-3.057,-1.98
3.028,-2.356
2.868,-0.385
2.871,-1.17
2.931,-1.389
2.919,-2.538
2.87,0.266
2.842,-1.438
2.697,-1.025
2.699,1.255
2.744,-1.486
2.293,-2.036
2.422,-1.468
2.317,-0.254
2.321,-1.249
2.195,-2.188
2.288,0.968
2.205,-1.007
2.166,0.795
1.987,-0.573
1.944,-0.591
1.944,1.263
2.007,0.638
1.856,-1.422
1.851,-1.437
1.984,-1.877
1.827,-0.72
1.935,1.369
1.921,0.228
1.786,-2.083
1.902,0.133
1.885,0.305
1.897,-1.482
1.797,-1.331
1.688,-0.23
1.618,0.535
1.695,-2.526
1.684,-0.143
1.562,1.416
1.515,-0.514
1.626,-2.241
1.548,-0.711
1.486,-0.991
1.299,1.081
1.334,-2.41
1.303,0.794
1.169,-1.944
1.266,-1.245
1.154,0.196
1.227,-2.227
1.054,-0.225
1.014,-2.367
1.132,0.264
0.996,-2.319
0.934,-2.295
0.798,-0.185
0.91,-1.154
0.787,-2.418
0.834,-2.57
0.83,-2.293
0.792,-1.218
0.628,0.376
0.457,1.07
0.346,-0.827
0.328,-1.103
0.322,-1.059
0.324,-0.115
0.318,-0.168
0.296,-0.233
0.189,-0.401
0.157,-1.802
0.122,-0.309
0.059,-1.89
0.017,-1.093
-0.041,-0.592
-0.352,-1.261
-0.247,-1.226
-0.518,-1.148
-0.396,-0.814
-0.447,-1.433
-0.57,-2.423
-0.763,1.233
-0.639,-0.54
-0.787,-0.316
-0.797,-2.251
-0.715,0.9
-0.882,-1.724
-0.885,0.341
-0.898,0.945
-0.995,-0.492
-0.904,-0.899
-1.192,-2.776
-1.662,-2.545
-1.895,-2.827
-2.21,-2.883
-2.328,-2.832
-2.738,-2.628
2.91,-2.895
2.433,-2.839
2.239,-2.69
0.575,-2.504
0.375,-2.791
0.338,-2.9
0.046,-2.733
0.103,-2.708
-1.0,-2.735
-1.184,1.446
-1.256,1.548
-1.682,1.733
-2.142,1.653
3.016,1.75
2.647,1.447
2.784,1.453
2.426,1.49
2.549,1.571
2.314,1.788
2.147,1.761
2.025,1.488
1.635,1.606
1.49,1.523
1.605,1.886
1.612,1.604
1.128,1.767
0.796,1.915
0.533,1.838
0.101,1.698
-0.358,1.667
-0.464,1.713
-0.503,1.675
2.353,-0.694
1.905,-1.292
0.672,-2.459
0.41,-1.141
0.075,-0.456
3.109,0.091
1.637,0.835
-0.444,-0.212
-0.465,-0.413
-0.521,-0.069
-0.743,-1.532
-1.451,0.432
-2.431,-1.192
-2.526,-0.904
-2.675,-0.395
-2.41,-2.764
1.853,-2.288
1.634,1.555
-0.131,1.131
-0.219,1.364
-0.447,1.291
-0.372,1.11
0.527,1.275
0.997,1.722
-0.018,2.246
-0.123,2.06
-0.157,2.376
-0.141,2.669
-0.205,1.659
-0.341,0.187
-0.41,1.097
-0.447,1.29
-0.387,1.468
-0.409,1.199
-0.476,0.078
-0.503,2.439
-0.508,2.547
-0.587,1.661
-0.557,2.344
-0.635,3.714
-0.581,1.8
-0.561,2.811
-0.64,2.12
-0.601,-0.022
-0.646,1.466
-0.588,0.402
-0.627,1.306
-0.738,1.104
-0.745,1.486
-0.813,1.433
-0.76,1.014
-0.787,1.637
-0.84,2.001
-0.808,1.407
-0.791,2.035
-0.809,0.119
-0.824,1.125
-0.852,2.624
-0.852,1.695
-0.85,2.185
-0.887,2.671
-0.891,3.669
-0.92,0.04
-1.616,-0.077
-1.664,-0.014
-2.548,-0.155
-2.899,-0.116
2.703,-0.248
2.72,-0.109
2.2,-0.351
2.19,-0.095
2.16,-0.146
1.074,-0.343
0.533,-0.104
0.336,-0.324
-0.226,-0.177
-0.634,-0.479
-1.001,4.285
-1.04,4.177
-1.223,4.01
-1.662,4.064
-1.652,4.33
-2.101,4.373
-2.489,4.215
-2.726,3.995
-2.715,4.293
2.959,4.241
2.84,4.13
2.715,4.051
2.62,4.008
2.091,4.178
1.798,4.081
1.587,4.238
1.343,4.399
1.262,4.111
0.512,4.422
0.271,3.971
-0.01,4.107
-0.432,4.133
-0.54,4.183
-0.529,4.061
-0.899,4.29
-1.205,3.913
-1.511,1.285
-1.603,0.522
-2.273,2.446
-2.256,0.142
-2.699,1.13
2.118,0.295
1.637,2.292
0.804,3.601
0.51,2.877
0.054,1.008
-0.419,0.669
1.042,-0.259
0.984,4.18
-0.865,3.947
-0.889,1.75
-1.036,1.432
-0.956,1.293
-1.024,3.852
-1.137,1.119
-1.266,3.449
-1.145,0.176
-1.218,3.07
-1.24,1.617
-1.242,2.958
-1.303,2.586
-1.395,3.061
-1.506,2.903
-1.415,1.788
-1.614,3.752
-1.657,1.654
-1.717,0.874
-1.738,2.969
-1.888,-0.045
-1.948,2.01
-1.853,1.86
-1.963,0.23
-2.074,2.394
-2.069,2.005
-2.383,2.642
-2.27,3.64
-2.392,1.911
-2.412,3.839
-2.471,3.749
-2.577,1.58
-2.645,2.564
-2.662,1.759
-2.896,3.89
-2.876,0.07
-2.89,0.276
-3.117,3.639
-3.027,0.53
3.058,0.154
2.898,2.125
2.901,1.34
2.961,1.121
2.949,-0.028
2.9,2.776
2.872,1.072
2.727,1.485
2.729,3.765
2.774,1.024
2.323,0.474
2.452,1.042
2.347,2.256
2.351,1.261
2.225,0.322
2.318,3.478
2.235,1.503
2.196,3.305
2.017,1.937
1.974,1.919
1.974,3.773
2.037,3.148
1.886,1.088
1.881,1.073
2.014,0.633
1.857,1.79
1.965,3.879
1.951,2.738
1.816,0.427
1.932,2.643
1.915,2.815
1.927,1.028
1.827,1.179
1.718,2.28
1.648,3.045
1.725,-0.016
1.714,2.367
1.592,3.926
1.545,1.996
1.656,0.269
1.578,1.799
1.516,1.519
1.329,3.591
1.364,0.1
1.333,3.304
1.199,0.566
1.296,1.265
1.184,2.706
1.257,0.283
1.084,2.285
1.044,0.143
1.162,2.774
1.026,0.191
0.964,0.215
0.828,2.325
0.94,1.356
0.817,0.092
0.864,-0.06
0.86,0.217
0.822,1.292
0.658,2.886
0.487,3.58
0.376,1.683
0.358,1.407
0.352,1.451
0.354,2.395
0.348,2.342
0.326,2.277
0.219,2.109
0.187,0.708
0.152,2.201
0.089,0.62
0.047,1.417
-0.011,1.918
-0.322,1.249
-0.217,1.284
-0.488,1.362
-0.366,1.696
-0.417,1.077
-0.54,0.087
-0.733,3.743
-0.609,1.97
-0.757,2.194
-0.767,0.259
-0.685,3.41
-0.852,0.786
-0.855,2.851
-0.868,3.455
-0.965,2.018
-0.874,1.611
-1.162,-0.266
-1.632,-0.035
-1.865,-0.317
-2.18,-0.373
-2.298,-0.322
-2.708,-0.118
2.94,-0.385
2.463,-0.329
2.269,-0.18
0.605,0.006
0.405,-0.281
0.368,-0.39
0.076,-0.223
0.133,-0.198
-0.97,-0.225
-1.154,3.956
-1.226,4.058
-1.652,4.243
-2.112,4.163
3.046,4.26
2.677,3.957
2.814,3.963
2.456,4.0
2.579,4.081
2.344,4.298
2.177,4.271
2.055,3.998
1.665,4.116
1.52,4.033
1.635,4.396
1.642,4.114
1.158,4.277
0.826,4.425
0.563,4.348
0.131,4.208
-0.328,4.177
-0.434,4.223
-0.473,4.185
2.383,1.816
1.935,1.218
0.702,0.051
0.44,1.369
0.105,2.054
3.139,2.601
1.667,3.345
-0.414,2.298
-0.435,2.097
-0.491,2.441
-0.713,0.978
-1.421,2.942
-2.401,1.318
-2.496,1.606
-2.645,2.115
-2.38,-0.254
1.883,0.222
1.664,4.065
-0.101,3.641
-0.189,3.874
-0.417,3.801
-0.342,3.62
0.557,3.785
1.027,4.232
-0.105,-0.186
-0.139,0.13
-0.123,0.423
-0.187,-0.587
-0.323,-2.059
-0.392,-1.149
-0.429,-0.956
-0.369,-0.778
-0.391,-1.047
-0.458,-2.168
-0.485,0.193
-0.49,0.301
-0.569,-0.585
-0.539,0.098
-0.617,1.468
-0.563,-0.446
-0.543,0.565
-0.622,-0.126
-0.583,-2.268
-0.628,-0.78
-0.57,-1.844
-0.609,-0.94
-0.72,-1.142
-0.727,-0.76
-0.795,-0.813
-0.742,-1.232
-0.769,-0.609
-0.822,-0.245
-0.79,-0.839
-0.773,-0.211
-0.791,-2.127
-0.806,-1.121
-0.834,0.378
-0.834,-0.551
-0.832,-0.061
-0.869,0.425
-0.873,1.423
-0.902,-2.206
-1.598,-2.323
-1.646,-2.26
-2.53,-2.401
-2.881,-2.362
2.721,-2.494
2.738,-2.355
2.218,-2.597
2.208,-2.341
2.178,-2.392
1.092,-2.589
0.551,-2.35
0.354,-2.57
-0.208,-2.423
-0.616,-2.725
-0.983,2.039
-1.022,1.931
-1.205,1.764
-1.644,1.818
-1.634,2.084
-2.083,2.127
-2.471,1.969
-2.708,1.749
-2.697,2.047
2.977,1.995
2.858,1.884
2.733,1.805
2.638,1.762
2.109,1.932
1.816,1.835
1.605,1.992
1.361,2.153
1.28,1.865
0.53,2.176
0.289,1.725
0.008,1.861
-0.414,1.887
-0.522,1.937
-0.511,1.815
-0.881,2.044
-1.187,1.667
-1.493,-0.961
-1.585,-1.724
-2.255,0.2
-2.238,-2.104
-2.681,-1.116
2.136,-1.951
1.655,0.046
0.822,1.355
0.528,0.631
0.072,-1.238
-0.401,-1.577
1.06,-2.505
1.002,1.934
-0.847,1.701
-0.871,-0.496
-1.018,-0.814
-0.938,-0.953
-1.006,1.606
-1.119,-1.127
-1.248,1.203
-1.127,-2.07
-1.2,0.824
-1.222,-0.629
-1.224,0.712
-1.285,0.34
-1.377,0.815
-1.488,0.657
-1.397,-0.458
-1.596,1.506
-1.639,-0.592
-1.699,-1.372
-1.72,0.723
-1.87,-2.291
-1.93,-0.236
-1.835,-0.386
-1.945,-2.016
-2.056,0.148
-2.051,-0.241
-2.365,0.396
-2.252,1.394
-2.374,-0.335
-2.394,1.593
-2.453,1.503
-2.559,-0.666
-2.627,0.318
-2.644,-0.487
-2.878,1.644
-2.858,-2.176
-2.872,-1.97
-3.099,1.393
-3.009,-1.716
3.076,-2.092
2.916,-0.121
2.919,-0.906
2.979,-1.125
2.967,-2.274
2.918,0.53
2.89,-1.174
2.745,-0.761
2.747,1.519
2.792,-1.222
2.341,-1.772
2.47,-1.204
2.365,0.01
2.369,-0.985
2.243,-1.924
2.336,1.232
2.253,-0.743
2.214,1.059
2.035,-0.309
1.992,-0.327
1.992,1.527
2.055,0.902
1.904,-1.158
1.899,-1.173
2.032,-1.613
1.875,-0.456
1.983,1.633
1.969,0.492
1.834,-1.819
1.95,0.397
1.933,0.569
1.945,-1.218
1.845,-1.067
1.736,0.034
1.666,0.799
1.743,-2.262
1.732,0.121
1.61,1.68
1.563,-0.25
1.674,-1.977
1.596,-0.447
1.534,-0.727
1.347,1.345
1.382,-2.146
1.351,1.058
1.217,-1.68
1.314,-0.981
1.202,0.46
1.275,-1.963
1.102,0.039
1.062,-2.103
1.18,0.528
1.044,-2.055
0.982,-2.031
0.846,0.079
0.958,-0.89
0.835,-2.154
0.882,-2.306
0.878,-2.029
0.84,-0.954
0.676,0.64
0.505,1.334
0.394,-0.563
0.376,-0.839
0.37,-0.795
0.372,0.149
0.366,0.096
0.344,0.031
0.237,-0.137
0.205,-1.538
0.17,-0.045
0.107,-1.626
0.065,-0.829
0.007,-0.328
-0.304,-0.997
-0.199,-0.962
-0.47,-0.884
-0.348,-0.55
-0.399,-1.169
-0.522,-2.159
-0.715,1.497
-0.591,-0.276
-0.739,-0.052
-0.749,-1.987
-0.667,1.164
-0.834,-1.46
-0.837,0.605
-0.85,1.209
-0.947,-0.228
-0.856,-0.635
-1.144,-2.512
-1.614,-2.281
-1.847,-2.563
-2.162,-2.619
-2.28,-2.568
-2.69,-2.364
2.958,-2.631
2.481,-2.575
