-0.027,-0.633
2.287,-2.426
0.623,-2.24
0.423,-2.527
0.386,-2.636
0.094,-2.469
0.151,-2.444
-0.952,-2.471
-1.136,1.71
-1.208,1.812
-1.634,1.997
-2.094,1.917
3.064,2.014
2.695,1.711
2.832,1.717
2.474,1.754
2.597,1.835
2.362,2.052
2.195,2.025
2.073,1.752
1.683,1.87
1.538,1.787
1.653,2.15
1.66,1.868
1.176,2.031
0.844,2.179
0.581,2.102
0.149,1.962
-0.31,1.931
-0.416,1.977
-0.455,1.939
2.401,-0.43
1.953,-1.028
0.72,-2.195
0.458,-0.877
0.123,-0.192
-3.126,0.355
1.685,1.099
-0.396,0.052
-0.417,-0.149
-0.473,0.195
-0.695,-1.268
-1.403,0.696
-2.383,-0.928
-2.478,-0.64
-2.627,-0.131
-2.362,-2.5
1.901,-2.024
1.682,1.819
-0.083,1.395
-0.171,1.628
-0.399,1.555
-0.324,1.374
0.575,1.539
1.045,1.986
-0.034,0.316
-0.018,0.609
-0.082,-0.401
-0.218,-1.873
-0.287,-0.963
-0.324,-0.77
-0.264,-0.592
-0.286,-0.861
-0.353,-1.982
-0.38,0.379
-0.385,0.487
-0.464,-0.399
-0.434,0.284
-0.512,1.654
-0.458,-0.26
-0.438,0.751
-0.517,0.06
-0.478,-2.082
-0.523,-0.594
-0.465,-1.658
-0.504,-0.754
-0.615,-0.956
-0.622,-0.574
-0.69,-0.627
-0.637,-1.046
-0.664,-0.423
-0.717,-0.059
-0.685,-0.653
-0.668,-0.025
-0.686,-1.941
-0.701,-0.935
-0.729,0.564
-0.729,-0.365
-0.727,0.125
-0.764,0.611
-0.768,1.609
-0.797,-2.02
-1.493,-2.137
-1.541,-2.074
-2.425,-2.215
-2.776,-2.176
2.826,-2.308
2.843,-2.169
2.323,-2.411
2.313,-2.155
2.283,-2.206
1.197,-2.403
0.656,-2.164
0.459,-2.384
-0.103,-2.237
-0.511,-2.539
-0.878,2.225
-0.917,2.117
-1.1,1.95
-1.539,2.004
-1.529,2.27
-1.978,2.313
-2.366,2.155
-2.603,1.935
-2.592,2.233
3.082,2.181
2.963,2.07
2.838,1.991
2.743,1.948
2.214,2.118
1.921,2.021
1.71,2.178
1.466,2.339
1.385,2.051
0.635,2.362
0.394,1.911
0.113,2.047
-0.309,2.073
-0.417,2.123
-0.406,2.001
-0.776,2.23
-1.082,1.853
-1.388,-0.775
-1.48,-1.538
-2.15,0.386
-2.133,-1.918
-2.576,-0.93
2.241,-1.765
1.76,0.232
0.927,1.541
0.633,0.817
0.177,-1.052
-0.296,-1.391
1.165,-2.319
1.107,2.12
-0.742,1.887
-0.766,-0.31
-0.913,-0.628
-0.833,-0.767
-0.901,1.792
-1.014,-0.941
-1.143,1.389
-1.022,-1.884
-1.095,1.01
-1.117,-0.443
-1.119,0.898
-1.18,0.526
-1.272,1.001
-1.383,0.843
-1.292,-0.272
-1.491,1.692
-1.534,-0.406
-1.594,-1.186
-1.615,0.909
-1.765,-2.105
-1.825,-0.05
-1.73,-0.2
-1.84,-1.83
-1.951,0.334
-1.946,-0.055
-2.26,0.582
-2.147,1.58
-2.269,-0.149
-2.289,1.779
-2.348,1.689
-2.454,-0.48
-2.522,0.504
-2.539,-0.301
-2.773,1.83
-2.753,-1.99
-2.767,-1.784
-2.994,1.579
-2.904,-1.53
-3.102,-1.906
3.021,0.065
3.024,-0.72
3.084,-0.939
3.072,-2.088
3.023,0.716
2.995,-0.988
2.85,-0.575
2.852,1.705
2.897,-1.036
2.446,-1.586
2.575,-1.018
2.47,0.196
2.474,-0.799
2.348,-1.738
2.441,1.418
2.358,-0.557
2.319,1.245
2.14,-0.123
2.097,-0.141
2.097,1.713
2.16,1.088
2.009,-0.972
2.004,-0.987
2.137,-1.427
1.98,-0.27
2.088,1.819
2.074,0.678
1.939,-1.633
2.055,0.583
2.038,0.755
2.05,-1.032
1.95,-0.881
1.841,0.22
1.771,0.985
1.848,-2.076
1.837,0.307
1.715,1.866
1.668,-0.064
1.779,-1.791
1.701,-0.261
1.639,-0.541
1.452,1.531
1.487,-1.96
1.456,1.244
1.322,-1.494
1.419,-0.795
1.307,0.646
1.38,-1.777
1.207,0.225
1.167,-1.917
1.285,0.714
1.149,-1.869
1.087,-1.845
0.951,0.265
1.063,-0.704
0.94,-1.968
0.987,-2.12
0.983,-1.843
0.945,-0.768
0.781,0.826
0.61,1.52
0.499,-0.377
0.481,-0.653
0.475,-0.609
0.477,0.335
0.471,0.282
0.449,0.217
0.342,0.049
0.31,-1.352
0.275,0.141
0.212,-1.44
0.17,-0.643
0.112,-0.142
-0.199,-0.811
-0.094,-0.776
-0.365,-0.698
-0.243,-0.364
-0.294,-0.983
-0.417,-1.973
-0.61,1.683
-0.486,-0.09
-0.634,0.134
-0.644,-1.801
-0.562,1.35
-0.729,-1.274
-0.732,0.791
-0.745,1.395
-0.842,-0.042
-0.751,-0.449
-1.039,-2.326
-1.509,-2.095
-1.742,-2.377
-2.057,-2.433
-2.175,-2.382
-2.585,-2.178
3.063,-2.445
2.586,-2.389
2.392,-2.24
0.728,-2.054
0.528,-2.341
0.491,-2.45
0.199,-2.283
0.256,-2.258
-0.847,-2.285
-1.031,1.896
-1.103,1.998
-1.529,2.183
-1.989,2.103
-3.114,2.2
2.8,1.897
2.937,1.903
2.579,1.94
2.702,2.021
2.467,2.238
2.3,2.211
2.178,1.938
1.788,2.056
1.643,1.973
1.758,2.336
1.765,2.054
1.281,2.217
0.949,2.365
0.686,2.288
0.254,2.148
-0.205,2.117
-0.311,2.163
-0.35,2.125
2.506,-0.244
2.058,-0.842
0.825,-2.009
0.563,-0.691
0.228,-0.006
-3.021,0.541
1.79,1.285
-0.291,0.238
-0.312,0.037
-0.368,0.381
-0.59,-1.082
-1.298,0.882
-2.278,-0.742
-2.373,-0.454
-2.522,0.055
-2.257,-2.314
2.006,-1.838
1.787,2.005
0.022,1.581
-0.066,1.814
-0.294,1.741
-0.219,1.56
0.68,1.725
1.15,2.172
0.016,0.293
-0.048,-0.717
-0.184,-2.189
-0.253,-1.279
-0.29,-1.086
-0.23,-0.908
-0.252,-1.177
-0.319,-2.298
-0.346,0.063
-0.351,0.171
-0.43,-0.715
-0.4,-0.032
-0.478,1.338
-0.424,-0.576
-0.404,0.435
-0.483,-0.256
-0.444,-2.398
-0.489,-0.91
-0.431,-1.974
-0.47,-1.07
-0.581,-1.272
-0.588,-0.89
-0.656,-0.943
-0.603,-1.362
-0.63,-0.739
-0.683,-0.375
-0.651,-0.969
-0.634,-0.341
-0.652,-2.257
-0.667,-1.251
-0.695,0.248
-0.695,-0.681
-0.693,-0.191
-0.73,0.295
-0.734,1.293
-0.763,-2.336
-1.459,-2.453
-1.507,-2.39
-2.391,-2.531
-2.742,-2.492
2.86,-2.624
2.877,-2.485
2.357,-2.727
2.347,-2.471
2.317,-2.522
1.231,-2.719
0.69,-2.48
0.493,-2.7
-0.069,-2.553
-0.477,-2.855
-0.844,1.909
-0.883,1.801
-1.066,1.634
-1.505,1.688
-1.495,1.954
-1.944,1.997
-2.332,1.839
-2.569,1.619
-2.558,1.917
3.116,1.865
2.997,1.754
2.872,1.675
2.777,1.632
2.248,1.802
1.955,1.705
1.744,1.862
1.5,2.023
1.419,1.735
0.669,2.046
0.428,1.595
0.147,1.731
-0.275,1.757
-0.383,1.807
-0.372,1.685
-0.742,1.914
-1.048,1.537
-1.354,-1.091
-1.446,-1.854
-2.116,0.07
-2.099,-2.234
-2.542,-1.246
2.275,-2.081
1.794,-0.084
0.961,1.225
0.667,0.501
0.211,-1.368
-0.262,-1.707
1.199,-2.635
1.141,1.804
-0.708,1.571
-0.732,-0.626
-0.879,-0.944
-0.799,-1.083
-0.867,1.476
-0.98,-1.257
-1.109,1.073
-0.988,-2.2
-1.061,0.694
-1.083,-0.759
-1.085,0.582
-1.146,0.21
-1.238,0.685
-1.349,0.527
-1.258,-0.588
-1.457,1.376
-1.5,-0.722
-1.56,-1.502
-1.581,0.593
-1.731,-2.421
-1.791,-0.366
-1.696,-0.516
-1.806,-2.146
-1.917,0.018
-1.912,-0.371
-2.226,0.266
-2.113,1.264
-2.235,-0.465
-2.255,1.463
-2.314,1.373
-2.42,-0.796
-2.488,0.188
-2.505,-0.617
-2.739,1.514
-2.719,-2.306
-2.733,-2.1
-2.96,1.263
-2.87,-1.846
-3.068,-2.222
3.055,-0.251
3.058,-1.036
3.118,-1.255
3.106,-2.404
3.057,0.4
3.029,-1.304
2.884,-0.891
2.886,1.389
2.931,-1.352
2.48,-1.902
2.609,-1.334
2.504,-0.12
2.508,-1.115
2.382,-2.054
2.475,1.102
2.392,-0.873
2.353,0.929
2.174,-0.439
2.131,-0.457
2.131,1.397
2.194,0.772
2.043,-1.288
2.038,-1.303
2.171,-1.743
2.014,-0.586
2.122,1.503
2.108,0.362
1.973,-1.949
2.089,0.267
2.072,0.439
2.084,-1.348
1.984,-1.197
1.875,-0.096
1.805,0.669
1.882,-2.392
1.871,-0.009
1.749,1.55
1.702,-0.38
1.813,-2.107
1.735,-0.577
1.673,-0.857
1.486,1.215
1.521,-2.276
1.49,0.928
1.356,-1.81
1.453,-1.111
1.341,0.33
1.414,-2.093
1.241,-0.091
1.201,-2.233
1.319,0.398
1.183,-2.185
1.121,-2.161
0.985,-0.051
1.097,-1.02
0.974,-2.284
1.021,-2.436
1.017,-2.159
0.979,-1.084
0.815,0.51
0.644,1.204
0.533,-0.693
0.515,-0.969
0.509,-0.925
0.511,0.019
0.505,-0.034
0.483,-0.099
0.376,-0.267
0.344,-1.668
0.309,-0.175
0.246,-1.756
0.204,-0.959
0.146,-0.458
-0.165,-1.127
-0.06,-1.092
-0.331,-1.014
-0.209,-0.68
-0.26,-1.299
-0.383,-2.289
-0.576,1.367
-0.452,-0.406
-0.6,-0.182
-0.61,-2.117
-0.528,1.034
-0.695,-1.59
-0.698,0.475
-0.711,1.079
-0.808,-0.358
-0.717,-0.765
-1.005,-2.642
-1.475,-2.411
-1.708,-2.693
-2.023,-2.749
-2.141,-2.698
-2.551,-2.494
3.097,-2.761
2.62,-2.705
2.426,-2.556
0.762,-2.37
0.562,-2.657
0.525,-2.766
0.233,-2.599
0.29,-2.574
-0.813,-2.601
-0.997,1.58
-1.069,1.682
-1.495,1.867
-1.955,1.787
-3.08,1.884
2.834,1.581
2.971,1.587
2.613,1.624
2.736,1.705
2.501,1.922
2.334,1.895
2.212,1.622
1.822,1.74
1.677,1.657
1.792,2.02
1.799,1.738
1.315,1.901
0.983,2.049
0.72,1.972
0.288,1.832
-0.171,1.801
-0.277,1.847
-0.316,1.809
2.54,-0.56
2.092,-1.158
0.859,-2.325
0.597,-1.007
0.262,-0.322
-2.987,0.225
1.824,0.969
-0.257,-0.078
-0.278,-0.279
-0.334,0.065
-0.556,-1.398
-1.264,0.566
-2.244,-1.058
-2.339,-0.77
-2.488,-0.261
-2.223,-2.63
2.04,-2.154
1.821,1.689
0.056,1.265
-0.032,1.498
-0.26,1.425
-0.185,1.244
0.714,1.409
1.184,1.856
-0.064,-1.01
-0.2,-2.482
-0.269,-1.572
-0.306,-1.379
-0.246,-1.201
-0.268,-1.47
-0.335,-2.591
-0.362,-0.23
-0.367,-0.122
-0.446,-1.008
-0.416,-0.325
-0.494,1.045
-0.44,-0.869
-0.42,0.142
-0.499,-0.549
-0.46,-2.691
-0.505,-1.203
-0.447,-2.267
-0.486,-1.363
-0.597,-1.565
-0.604,-1.183
-0.672,-1.236
-0.619,-1.655
-0.646,-1.032
-0.699,-0.668
-0.667,-1.262
-0.65,-0.634
-0.668,-2.55
-0.683,-1.544
-0.711,-0.045
-0.711,-0.974
-0.709,-0.484
-0.746,0.002
-0.75,1.0
-0.779,-2.629
-1.475,-2.746
-1.523,-2.683
-2.407,-2.824
-2.758,-2.785
2.844,-2.917
2.861,-2.778
2.341,-3.02
2.331,-2.764
2.301,-2.815
1.215,-3.012
0.674,-2.773
0.477,-2.993
-0.085,-2.846
-0.493,-3.148
-0.86,1.616
-0.899,1.508
-1.082,1.341
-1.521,1.395
-1.511,1.661
-1.96,1.704
-2.348,1.546
-2.585,1.326
-2.574,1.624
3.1,1.572
2.981,1.461
2.856,1.382
2.761,1.339
2.232,1.509
1.939,1.412
1.728,1.569
1.484,1.73
1.403,1.442
0.653,1.753
0.412,1.302
0.131,1.438
-0.291,1.464
-0.399,1.514
-0.388,1.392
-0.758,1.621
-1.064,1.244
-1.37,-1.384
-1.462,-2.147
-2.132,-0.223
-2.115,-2.527
-2.558,-1.539
2.259,-2.374
1.778,-0.377
0.945,0.932
0.651,0.208
0.195,-1.661
-0.278,-2.0
1.183,-2.928
1.125,1.511
-0.724,1.278
-0.748,-0.919
-0.895,-1.237
-0.815,-1.376
-0.883,1.183
-0.996,-1.55
-1.125,0.78
-1.004,-2.493
-1.077,0.401
-1.099,-1.052
-1.101,0.289
-1.162,-0.083
-1.254,0.392
-1.365,0.234
-1.274,-0.881
-1.473,1.083
-1.516,-1.015
-1.576,-1.795
-1.597,0.3
-1.747,-2.714
-1.807,-0.659
-1.712,-0.809
-1.822,-2.439
-1.933,-0.275
-1.928,-0.664
-2.242,-0.027
-2.129,0.971
-2.251,-0.758
-2.271,1.17
-2.33,1.08
-2.436,-1.089
-2.504,-0.105
-2.521,-0.91
-2.755,1.221
-2.735,-2.599
-2.749,-2.393
-2.976,0.97
-2.886,-2.139
-3.084,-2.515
3.039,-0.544
3.042,-1.329
3.102,-1.548
3.09,-2.697
3.041,0.107
3.013,-1.597
2.868,-1.184
2.87,1.096
2.915,-1.645
2.464,-2.195
2.593,-1.627
2.488,-0.413
2.492,-1.408
2.366,-2.347
2.459,0.809
2.376,-1.166
2.337,0.636
2.158,-0.732
2.115,-0.75
2.115,1.104
2.178,0.479
2.027,-1.581
2.022,-1.596
2.155,-2.036
1.998,-0.879
2.106,1.21
2.092,0.069
1.957,-2.242
2.073,-0.026
2.056,0.146
2.068,-1.641
1.968,-1.49
1.859,-0.389
1.789,0.376
1.866,-2.685
1.855,-0.302
1.733,1.257
1.686,-0.673
1.797,-2.4
1.719,-0.87
1.657,-1.15
1.47,0.922
1.505,-2.569
1.474,0.635
1.34,-2.103
1.437,-1.404
1.325,0.037
1.398,-2.386
1.225,-0.384
1.185,-2.526
1.303,0.105
1.167,-2.478
1.105,-2.454
0.969,-0.344
1.081,-1.313
0.958,-2.577
1.005,-2.729
1.001,-2.452
0.963,-1.377
0.799,0.217
0.628,0.911
0.517,-0.986
0.499,-1.262
0.493,-1.218
0.495,-0.274
0.489,-0.327
0.467,-0.392
0.36,-0.56
0.328,-1.961
0.293,-0.468
0.23,-2.049
0.188,-1.252
0.13,-0.751
-0.181,-1.42
-0.076,-1.385
-0.347,-1.307
-0.225,-0.973
-0.276,-1.592
-0.399,-2.582
-0.592,1.074
-0.468,-0.699
-0.616,-0.475
-0.626,-2.41
-0.544,0.741
-0.711,-1.883
-0.714,0.182
-0.727,0.786
-0.824,-0.651
-0.733,-1.058
-1.021,-2.935
-1.491,-2.704
-1.724,-2.986
-2.039,-3.042
-2.157,-2.991
-2.567,-2.787
3.081,-3.054
2.604,-2.998
2.41,-2.849
0.746,-2.663
0.546,-2.95
0.509,-3.059
0.217,-2.892
0.274,-2.867
-0.829,-2.894
-1.013,1.287
-1.085,1.389
-1.511,1.574
-1.971,1.494
-3.096,1.591
2.818,1.288
2.955,1.294
2.597,1.331
2.72,1.412
2.485,1.629
2.318,1.602
2.196,1.329
1.806,1.447
1.661,1.364
1.776,1.727
1.783,1.445
1.299,1.608
0.967,1.756
0.704,1.679
0.272,1.539
-0.187,1.508
-0.293,1.554
-0.332,1.516
2.524,-0.853
2.076,-1.451
0.843,-2.618
0.581,-1.3
0.246,-0.615
-3.003,-0.068
1.808,0.676
-0.273,-0.371
-0.294,-0.572
-0.35,-0.228
-0.572,-1.691
-1.28,0.273
-2.26,-1.351
-2.355,-1.063
-2.504,-0.554
-2.239,-2.923
2.024,-2.447
1.805,1.396
0.04,0.972
-0.048,1.205
-0.276,1.132
-0.201,0.951
0.698,1.116
1.168,1.563
-0.136,-1.472
-0.205,-0.562
-0.242,-0.369
-0.182,-0.191
-0.204,-0.46
-0.271,-1.581
-0.298,0.78
-0.303,0.888
-0.382,0.002
-0.352,0.685
-0.43,2.055
-0.376,0.141
-0.356,1.152
-0.435,0.461
-0.396,-1.681
-0.441,-0.193
-0.383,-1.257
-0.422,-0.353
-0.533,-0.555
-0.54,-0.173
-0.608,-0.226
-0.555,-0.645
-0.582,-0.022
-0.635,0.342
-0.603,-0.252
-0.586,0.376
-0.604,-1.54
-0.619,-0.534
-0.647,0.965
-0.647,0.036
-0.645,0.526
-0.682,1.012
-0.686,2.01
-0.715,-1.619
-1.411,-1.736
-1.459,-1.673
-2.343,-1.814
-2.694,-1.775
2.908,-1.907
2.925,-1.768
2.405,-2.01
2.395,-1.754
2.365,-1.805
1.279,-2.002
0.738,-1.763
0.541,-1.983
-0.021,-1.836
-0.429,-2.138
-0.796,2.626
-0.835,2.518
-1.018,2.351
-1.457,2.405
-1.447,2.671
-1.896,2.714
-2.284,2.556
-2.521,2.336
-2.51,2.634
-3.119,2.582
3.045,2.471
2.92,2.392
2.825,2.349
2.296,2.519
2.003,2.422
1.792,2.579
1.548,2.74
1.467,2.452
0.717,2.763
0.476,2.312
0.195,2.448
-0.227,2.474
-0.335,2.524
-0.324,2.402
-0.694,2.631
-1.0,2.254
-1.306,-0.374
-1.398,-1.137
-2.068,0.787
-2.051,-1.517
-2.494,-0.529
2.323,-1.364
1.842,0.633
1.009,1.942
0.715,1.218
0.259,-0.651
-0.214,-0.99
1.247,-1.918
1.189,2.521
-0.66,2.288
-0.684,0.091
-0.831,-0.227
-0.751,-0.366
-0.819,2.193
-0.932,-0.54
-1.061,1.79
-0.94,-1.483
-1.013,1.411
-1.035,-0.042
-1.037,1.299
-1.098,0.927
-1.19,1.402
-1.301,1.244
-1.21,0.129
-1.409,2.093
-1.452,-0.005
-1.512,-0.785
-1.533,1.31
-1.683,-1.704
-1.743,0.351
-1.648,0.201
-1.758,-1.429
-1.869,0.735
-1.864,0.346
-2.178,0.983
-2.065,1.981
-2.187,0.252
-2.207,2.18
-2.266,2.09
-2.372,-0.079
-2.44,0.905
-2.457,0.1
-2.691,2.231
-2.671,-1.589
-2.685,-1.383
-2.912,1.98
-2.822,-1.129
-3.02,-1.505
3.103,0.466
3.106,-0.319
-3.117,-0.538
-3.129,-1.687
3.105,1.117
3.077,-0.587
2.932,-0.174
2.934,2.106
2.979,-0.635
2.528,-1.185
2.657,-0.617
2.552,0.597
2.556,-0.398
2.43,-1.337
2.523,1.819
2.44,-0.156
2.401,1.646
2.222,0.278
2.179,0.26
2.179,2.114
2.242,1.489
2.091,-0.571
2.086,-0.586
2.219,-1.026
2.062,0.131
2.17,2.22
2.156,1.079
2.021,-1.232
2.137,0.984
2.12,1.156
2.132,-0.631
2.032,-0.48
1.923,0.621
1.853,1.386
1.93,-1.675
1.919,0.708
1.797,2.267
1.75,0.337
1.861,-1.39
1.783,0.14
1.721,-0.14
1.534,1.932
1.569,-1.559
1.538,1.645
1.404,-1.093
1.501,-0.394
1.389,1.047
1.462,-1.376
1.289,0.626
1.249,-1.516
1.367,1.115
1.231,-1.468
1.169,-1.444
1.033,0.666
1.145,-0.303
1.022,-1.567
1.069,-1.719
1.065,-1.442
1.027,-0.367
0.863,1.227
0.692,1.921
0.581,0.024
0.563,-0.252
0.557,-0.208
0.559,0.736
0.553,0.683
0.531,0.618
0.424,0.45
0.392,-0.951
0.357,0.542
0.294,-1.039
0.252,-0.242
0.194,0.259
-0.117,-0.41
-0.012,-0.375
-0.283,-0.297
-0.161,0.037
-0.212,-0.582
-0.335,-1.572
-0.528,2.084
-0.404,0.311
-0.552,0.535
-0.562,-1.4
-0.48,1.751
-0.647,-0.873
-0.65,1.192
-0.663,1.796
-0.76,0.359
-0.669,-0.048
-0.957,-1.925
-1.427,-1.694
-1.66,-1.976
-1.975,-2.032
-2.093,-1.981
-2.503,-1.777
-3.138,-2.044
2.668,-1.988
2.474,-1.839
0.81,-1.653
0.61,-1.94
0.573,-2.049
0.281,-1.882
0.338,-1.857
-0.765,-1.884
-0.949,2.297
-1.021,2.399
-1.447,2.584
-1.907,2.504
-3.032,2.601
2.882,2.298
3.019,2.304
2.661,2.341
2.784,2.422
2.549,2.639
2.382,2.612
2.26,2.339
1.87,2.457
1.725,2.374
1.84,2.737
1.847,2.455
1.363,2.618
1.031,2.766
0.768,2.689
0.336,2.549
-0.123,2.518
-0.229,2.564
-0.268,2.526
2.588,0.157
2.14,-0.441
0.907,-1.608
0.645,-0.29
0.31,0.395
-2.939,0.942
1.872,1.686
-0.209,0.639
-0.23,0.438
-0.286,0.782
-0.508,-0.681
-1.216,1.283
-2.196,-0.341
-2.291,-0.053
-2.44,0.456
-2.175,-1.913
2.088,-1.437
1.869,2.406
0.104,1.982
0.016,2.215
-0.212,2.142
-0.137,1.961
0.762,2.126
1.232,2.573
-0.069,0.91
-0.106,1.103
-0.046,1.281
-0.068,1.012
-0.135,-0.109
-0.162,2.252
-0.167,2.36
-0.246,1.474
-0.216,2.157
-0.294,3.527
-0.24,1.613
-0.22,2.624
-0.299,1.933
-0.26,-0.209
-0.305,1.279
-0.247,0.215
-0.286,1.119
-0.397,0.917
-0.404,1.299
-0.472,1.246
-0.419,0.827
-0.446,1.45
-0.499,1.814
-0.467,1.22
-0.45,1.848
-0.468,-0.068
-0.483,0.938
-0.511,2.437
-0.511,1.508
-0.509,1.998
-0.546,2.484
-0.55,3.482
-0.579,-0.147
-1.275,-0.264
-1.323,-0.201
-2.207,-0.342
-2.558,-0.303
3.044,-0.435
3.061,-0.296
2.541,-0.538
2.531,-0.282
2.501,-0.333
1.415,-0.53
0.874,-0.291
0.677,-0.511
0.115,-0.364
-0.293,-0.666
-0.66,4.098
-0.699,3.99
-0.882,3.823
-1.321,3.877
-1.311,4.143
-1.76,4.186
-2.148,4.028
-2.385,3.808
-2.374,4.106
-2.983,4.054
-3.102,3.943
3.056,3.864
2.961,3.821
2.432,3.991
2.139,3.894
1.928,4.051
1.684,4.212
1.603,3.924
0.853,4.235
0.612,3.784
0.331,3.92
-0.091,3.946
-0.199,3.996
-0.188,3.874
-0.558,4.103
-0.864,3.726
-1.17,1.098
-1.262,0.335
-1.932,2.259
-1.915,-0.045
-2.358,0.943
2.459,0.108
1.978,2.105
1.145,3.414
0.851,2.69
0.395,0.821
-0.078,0.482
1.383,-0.446
1.325,3.993
-0.524,3.76
-0.548,1.563
-0.695,1.245
-0.615,1.106
-0.683,3.665
-0.796,0.932
-0.925,3.262
-0.804,-0.011
-0.877,2.883
-0.899,1.43
-0.901,2.771
-0.962,2.399
-1.054,2.874
-1.165,2.716
-1.074,1.601
-1.273,3.565
-1.316,1.467
-1.376,0.687
-1.397,2.782
-1.547,-0.232
-1.607,1.823
-1.512,1.673
-1.622,0.043
-1.733,2.207
-1.728,1.818
-2.042,2.455
-1.929,3.453
-2.051,1.724
-2.071,3.652
-2.13,3.562
-2.236,1.393
-2.304,2.377
-2.321,1.572
-2.555,3.703
-2.535,-0.117
-2.549,0.089
-2.776,3.452
-2.686,0.343
-2.884,-0.033
-3.044,1.938
-3.041,1.153
-2.981,0.934
-2.993,-0.215
-3.042,2.589
-3.07,0.885
3.068,1.298
3.07,3.578
3.115,0.837
2.664,0.287
2.793,0.855
2.688,2.069
2.692,1.074
2.566,0.135
2.659,3.291
2.576,1.316
2.537,3.118
2.358,1.75
2.315,1.732
2.315,3.586
2.378,2.961
2.227,0.901
2.222,0.886
2.355,0.446
2.198,1.603
2.306,3.692
2.292,2.551
2.157,0.24
2.273,2.456
2.256,2.628
2.268,0.841
2.168,0.992
2.059,2.093
1.989,2.858
2.066,-0.203
2.055,2.18
1.933,3.739
1.886,1.809
1.997,0.082
1.919,1.612
1.857,1.332
1.67,3.404
1.705,-0.087
1.674,3.117
1.54,0.379
1.637,1.078
1.525,2.519
1.598,0.096
1.425,2.098
1.385,-0.044
1.503,2.587
1.367,0.004
1.305,0.028
1.169,2.138
1.281,1.169
1.158,-0.095
1.205,-0.247
1.201,0.03
1.163,1.105
0.999,2.699
0.828,3.393
0.717,1.496
0.699,1.22
0.693,1.264
0.695,2.208
0.689,2.155
0.667,2.09
0.56,1.922
0.528,0.521
0.493,2.014
0.43,0.433
0.388,1.23
0.33,1.731
0.019,1.062
0.124,1.097
-0.147,1.175
-0.025,1.509
-0.076,0.89
-0.199,-0.1
-0.392,3.556
-0.268,1.783
-0.416,2.007
-0.426,0.072
-0.344,3.223
-0.511,0.599
-0.514,2.664
-0.527,3.268
-0.624,1.831
-0.533,1.424
-0.821,-0.453
-1.291,-0.222
-1.524,-0.504
-1.839,-0.56
-1.957,-0.509
-2.367,-0.305
-3.002,-0.572
2.804,-0.516
2.61,-0.367
0.946,-0.181
0.746,-0.468
0.709,-0.577
0.417,-0.41
0.474,-0.385
-0.629,-0.412
-0.813,3.769
-0.885,3.871
-1.311,4.056
-1.771,3.976
-2.896,4.073
3.018,3.77
-3.128,3.776
2.797,3.813
2.92,3.894
2.685,4.111
2.518,4.084
2.396,3.811
2.006,3.929
1.861,3.846
1.976,4.209
1.983,3.927
1.499,4.09
1.167,4.238
0.904,4.161
0.472,4.021
0.013,3.99
-0.093,4.036
-0.132,3.998
2.724,1.629
2.276,1.031
1.043,-0.136
0.781,1.182
0.446,1.867
-2.803,2.414
2.008,3.158
-0.073,2.111
-0.094,1.91
-0.15,2.254
-0.372,0.791
-1.08,2.755
-2.06,1.131
-2.155,1.419
-2.304,1.928
-2.039,-0.441
2.224,0.035
2.005,3.878
0.24,3.454
0.152,3.687
-0.076,3.614
-0.001,3.433
0.898,3.598
1.368,4.045
-0.037,0.193
0.023,0.371
0.001,0.102
-0.066,-1.019
-0.093,1.342
-0.098,1.45
-0.177,0.564
-0.147,1.247
-0.225,2.617
-0.171,0.703
-0.151,1.714
-0.23,1.023
-0.191,-1.119
-0.236,0.369
-0.178,-0.695
-0.217,0.209
-0.328,0.007
-0.335,0.389
