-0.027,-0.633
-0.403,0.336
-0.35,-0.083
-0.377,0.54
-0.43,0.904
-0.398,0.31
-0.381,0.938
-0.399,-0.978
-0.414,0.028
-0.442,1.527
-0.442,0.598
-0.44,1.088
-0.477,1.574
-0.481,2.572
-0.51,-1.057
-1.206,-1.174
-1.254,-1.111
-2.138,-1.252
-2.489,-1.213
3.113,-1.345
3.13,-1.206
2.61,-1.448
2.6,-1.192
2.57,-1.243
1.484,-1.44
0.943,-1.201
0.746,-1.421
0.184,-1.274
-0.224,-1.576
-0.591,3.188
-0.63,3.08
-0.813,2.913
-1.252,2.967
-1.242,3.233
-1.691,3.276
-2.079,3.118
-2.316,2.898
-2.305,3.196
-2.914,3.144
-3.033,3.033
3.125,2.954
3.03,2.911
2.501,3.081
2.208,2.984
1.997,3.141
1.753,3.302
1.672,3.014
0.922,3.325
0.681,2.874
0.4,3.01
-0.022,3.036
-0.13,3.086
-0.119,2.964
-0.489,3.193
-0.795,2.816
-1.101,0.188
-1.193,-0.575
-1.863,1.349
-1.846,-0.955
-2.289,0.033
2.528,-0.802
2.047,1.195
1.214,2.504
0.92,1.78
0.464,-0.089
-0.009,-0.428
1.452,-1.356
1.394,3.083
-0.455,2.85
-0.479,0.653
-0.626,0.335
-0.546,0.196
-0.614,2.755
-0.727,0.022
-0.856,2.352
-0.735,-0.921
-0.808,1.973
-0.83,0.52
-0.832,1.861
-0.893,1.489
-0.985,1.964
-1.096,1.806
-1.005,0.691
-1.204,2.655
-1.247,0.557
-1.307,-0.223
-1.328,1.872
-1.478,-1.142
-1.538,0.913
-1.443,0.763
-1.553,-0.867
-1.664,1.297
-1.659,0.908
-1.973,1.545
-1.86,2.543
-1.982,0.814
-2.002,2.742
-2.061,2.652
-2.167,0.483
-2.235,1.467
-2.252,0.662
-2.486,2.793
-2.466,-1.027
-2.48,-0.821
-2.707,2.542
-2.617,-0.567
-2.815,-0.943
-2.975,1.028
-2.972,0.243
-2.912,0.024
-2.924,-1.125
-2.973,1.679
-3.001,-0.025
3.137,0.388
3.139,2.668
-3.099,-0.073
2.733,-0.623
2.862,-0.055
2.757,1.159
2.761,0.164
2.635,-0.775
2.728,2.381
2.645,0.406
2.606,2.208
2.427,0.84
2.384,0.822
2.384,2.676
2.447,2.051
2.296,-0.009
2.291,-0.024
2.424,-0.464
2.267,0.693
2.375,2.782
2.361,1.641
2.226,-0.67
2.342,1.546
2.325,1.718
2.337,-0.069
2.237,0.082
2.128,1.183
2.058,1.948
2.135,-1.113
2.124,1.27
2.002,2.829
1.955,0.899
2.066,-0.828
1.988,0.702
1.926,0.422
1.739,2.494
1.774,-0.997
1.743,2.207
1.609,-0.531
1.706,0.168
1.594,1.609
1.667,-0.814
1.494,1.188
1.454,-0.954
1.572,1.677
1.436,-0.906
1.374,-0.882
1.238,1.228
1.35,0.259
1.227,-1.005
1.274,-1.157
1.27,-0.88
1.232,0.195
1.068,1.789
0.897,2.483
0.786,0.586
0.768,0.31
0.762,0.354
0.764,1.298
0.758,1.245
0.736,1.18
0.629,1.012
0.597,-0.389
0.562,1.104
0.499,-0.477
0.457,0.32
0.399,0.821
0.088,0.152
0.193,0.187
-0.078,0.265
0.044,0.599
-0.007,-0.02
-0.13,-1.01
-0.323,2.646
-0.199,0.873
-0.347,1.097
-0.357,-0.838
-0.275,2.313
-0.442,-0.311
-0.445,1.754
-0.458,2.358
-0.555,0.921
-0.464,0.514
-0.752,-1.363
-1.222,-1.132
-1.455,-1.414
-1.77,-1.47
-1.888,-1.419
-2.298,-1.215
-2.933,-1.482
2.873,-1.426
2.679,-1.277
1.015,-1.091
0.815,-1.378
0.778,-1.487
0.486,-1.32
0.543,-1.295
-0.56,-1.322
-0.744,2.859
-0.816,2.961
-1.242,3.146
-1.702,3.066
-2.827,3.163
3.087,2.86
-3.059,2.866
2.866,2.903
2.989,2.984
2.754,3.201
2.587,3.174
2.465,2.901
2.075,3.019
1.93,2.936
2.045,3.299
2.052,3.017
1.568,3.18
1.236,3.328
0.973,3.251
0.541,3.111
0.082,3.08
-0.024,3.126
-0.063,3.088
2.793,0.719
2.345,0.121
1.112,-1.046
0.85,0.272
0.515,0.957
-2.734,1.504
2.077,2.248
-0.004,1.201
-0.025,1.0
-0.081,1.344
-0.303,-0.119
-1.011,1.845
-1.991,0.221
-2.086,0.509
-2.235,1.018
-1.97,-1.351
2.293,-0.875
2.074,2.968
0.309,2.544
0.221,2.777
-0.007,2.704
0.068,2.523
0.967,2.688
1.437,3.135
0.06,0.178
0.038,-0.091
-0.029,-1.212
-0.056,1.149
-0.061,1.257
-0.14,0.371
-0.11,1.054
-0.188,2.424
-0.134,0.51
-0.114,1.521
-0.193,0.83
-0.154,-1.312
-0.199,0.176
-0.141,-0.888
-0.18,0.016
-0.291,-0.186
-0.298,0.196
-0.366,0.143
-0.313,-0.276
-0.34,0.347
-0.393,0.711
-0.361,0.117
-0.344,0.745
-0.362,-1.171
-0.377,-0.165
-0.405,1.334
-0.405,0.405
-0.403,0.895
-0.44,1.381
-0.444,2.379
-0.473,-1.25
-1.169,-1.367
-1.217,-1.304
-2.101,-1.445
-2.452,-1.406
-3.133,-1.538
-3.116,-1.399
2.647,-1.641
2.637,-1.385
2.607,-1.436
1.521,-1.633
0.98,-1.394
0.783,-1.614
0.221,-1.467
-0.187,-1.769
-0.554,2.995
-0.593,2.887
-0.776,2.72
-1.215,2.774
-1.205,3.04
-1.654,3.083
-2.042,2.925
-2.279,2.705
-2.268,3.003
-2.877,2.951
-2.996,2.84
-3.121,2.761
3.067,2.718
2.538,2.888
2.245,2.791
2.034,2.948
1.79,3.109
1.709,2.821
0.959,3.132
0.718,2.681
0.437,2.817
0.015,2.843
-0.093,2.893
-0.082,2.771
-0.452,3.0
-0.758,2.623
-1.064,-0.005
-1.156,-0.768
-1.826,1.156
-1.809,-1.148
-2.252,-0.16
2.565,-0.995
2.084,1.002
1.251,2.311
0.957,1.587
0.501,-0.282
0.028,-0.621
1.489,-1.549
1.431,2.89
-0.418,2.657
-0.442,0.46
-0.589,0.142
-0.509,0.003
-0.577,2.562
-0.69,-0.171
-0.819,2.159
-0.698,-1.114
-0.771,1.78
-0.793,0.327
-0.795,1.668
-0.856,1.296
-0.948,1.771
-1.059,1.613
-0.968,0.498
-1.167,2.462
-1.21,0.364
-1.27,-0.416
-1.291,1.679
-1.441,-1.335
-1.501,0.72
-1.406,0.57
-1.516,-1.06
-1.627,1.104
-1.622,0.715
-1.936,1.352
-1.823,2.35
-1.945,0.621
-1.965,2.549
-2.024,2.459
-2.13,0.29
-2.198,1.274
-2.215,0.469
-2.449,2.6
-2.429,-1.22
-2.443,-1.014
-2.67,2.349
-2.58,-0.76
-2.778,-1.136
-2.938,0.835
-2.935,0.05
-2.875,-0.169
-2.887,-1.318
-2.936,1.486
-2.964,-0.218
-3.109,0.195
-3.107,2.475
-3.062,-0.266
2.77,-0.816
2.899,-0.248
2.794,0.966
2.798,-0.029
2.672,-0.968
2.765,2.188
2.682,0.213
2.643,2.015
2.464,0.647
2.421,0.629
2.421,2.483
2.484,1.858
2.333,-0.202
2.328,-0.217
2.461,-0.657
2.304,0.5
2.412,2.589
2.398,1.448
2.263,-0.863
2.379,1.353
2.362,1.525
2.374,-0.262
2.274,-0.111
2.165,0.99
2.095,1.755
2.172,-1.306
2.161,1.077
2.039,2.636
1.992,0.706
2.103,-1.021
2.025,0.509
1.963,0.229
1.776,2.301
1.811,-1.19
1.78,2.014
1.646,-0.724
1.743,-0.025
1.631,1.416
1.704,-1.007
1.531,0.995
1.491,-1.147
1.609,1.484
1.473,-1.099
1.411,-1.075
1.275,1.035
1.387,0.066
1.264,-1.198
1.311,-1.35
1.307,-1.073
1.269,0.002
1.105,1.596
0.934,2.29
0.823,0.393
0.805,0.117
0.799,0.161
0.801,1.105
0.795,1.052
0.773,0.987
0.666,0.819
0.634,-0.582
0.599,0.911
0.536,-0.67
0.494,0.127
0.436,0.628
0.125,-0.041
0.23,-0.006
-0.041,0.072
0.081,0.406
0.03,-0.213
-0.093,-1.203
-0.286,2.453
-0.162,0.68
-0.31,0.904
-0.32,-1.031
-0.238,2.12
-0.405,-0.504
-0.408,1.561
-0.421,2.165
-0.518,0.728
-0.427,0.321
-0.715,-1.556
-1.185,-1.325
-1.418,-1.607
-1.733,-1.663
-1.851,-1.612
-2.261,-1.408
-2.896,-1.675
2.91,-1.619
2.716,-1.47
1.052,-1.284
0.852,-1.571
0.815,-1.68
0.523,-1.513
0.58,-1.488
-0.523,-1.515
-0.707,2.666
-0.779,2.768
-1.205,2.953
-1.665,2.873
-2.79,2.97
3.124,2.667
-3.022,2.673
2.903,2.71
3.026,2.791
2.791,3.008
2.624,2.981
2.502,2.708
2.112,2.826
1.967,2.743
2.082,3.106
2.089,2.824
1.605,2.987
1.273,3.135
1.01,3.058
0.578,2.918
0.119,2.887
0.013,2.933
-0.026,2.895
2.83,0.526
2.382,-0.072
1.149,-1.239
0.887,0.079
0.552,0.764
-2.697,1.311
2.114,2.055
0.033,1.008
0.012,0.807
-0.044,1.151
-0.266,-0.312
-0.974,1.652
-1.954,0.028
-2.049,0.316
-2.198,0.825
-1.933,-1.544
2.33,-1.068
2.111,2.775
0.346,2.351
0.258,2.584
0.03,2.511
0.105,2.33
1.004,2.495
1.474,2.942
-0.022,-0.269
-0.089,-1.39
-0.116,0.971
-0.121,1.079
-0.2,0.193
-0.17,0.876
-0.248,2.246
-0.194,0.332
-0.174,1.343
-0.253,0.652
-0.214,-1.49
-0.259,-0.002
-0.201,-1.066
-0.24,-0.162
-0.351,-0.364
-0.358,0.018
-0.426,-0.035
-0.373,-0.454
-0.4,0.169
-0.453,0.533
-0.421,-0.061
-0.404,0.567
-0.422,-1.349
-0.437,-0.343
-0.465,1.156
-0.465,0.227
-0.463,0.717
-0.5,1.203
-0.504,2.201
-0.533,-1.428
-1.229,-1.545
-1.277,-1.482
-2.161,-1.623
-2.512,-1.584
3.09,-1.716
3.107,-1.577
2.587,-1.819
2.577,-1.563
2.547,-1.614
1.461,-1.811
0.92,-1.572
0.723,-1.792
0.161,-1.645
-0.247,-1.947
-0.614,2.817
-0.653,2.709
-0.836,2.542
-1.275,2.596
-1.265,2.862
-1.714,2.905
-2.102,2.747
-2.339,2.527
-2.328,2.825
-2.937,2.773
-3.056,2.662
3.102,2.583
3.007,2.54
2.478,2.71
2.185,2.613
1.974,2.77
1.73,2.931
1.649,2.643
0.899,2.954
0.658,2.503
0.377,2.639
-0.045,2.665
-0.153,2.715
-0.142,2.593
-0.512,2.822
-0.818,2.445
-1.124,-0.183
-1.216,-0.946
-1.886,0.978
-1.869,-1.326
-2.312,-0.338
2.505,-1.173
2.024,0.824
1.191,2.133
0.897,1.409
0.441,-0.46
-0.032,-0.799
1.429,-1.727
1.371,2.712
-0.478,2.479
-0.502,0.282
-0.649,-0.036
-0.569,-0.175
-0.637,2.384
-0.75,-0.349
-0.879,1.981
-0.758,-1.292
-0.831,1.602
-0.853,0.149
-0.855,1.49
-0.916,1.118
-1.008,1.593
-1.119,1.435
-1.028,0.32
-1.227,2.284
-1.27,0.186
-1.33,-0.594
-1.351,1.501
-1.501,-1.513
-1.561,0.542
-1.466,0.392
-1.576,-1.238
-1.687,0.926
-1.682,0.537
-1.996,1.174
-1.883,2.172
-2.005,0.443
-2.025,2.371
-2.084,2.281
-2.19,0.112
-2.258,1.096
-2.275,0.291
-2.509,2.422
-2.489,-1.398
-2.503,-1.192
-2.73,2.171
-2.64,-0.938
-2.838,-1.314
-2.998,0.657
-2.995,-0.128
-2.935,-0.347
-2.947,-1.496
-2.996,1.308
-3.024,-0.396
3.114,0.017
3.116,2.297
-3.122,-0.444
2.71,-0.994
2.839,-0.426
2.734,0.788
2.738,-0.207
2.612,-1.146
2.705,2.01
2.622,0.035
2.583,1.837
2.404,0.469
2.361,0.451
2.361,2.305
2.424,1.68
2.273,-0.38
2.268,-0.395
2.401,-0.835
2.244,0.322
2.352,2.411
2.338,1.27
2.203,-1.041
2.319,1.175
2.302,1.347
2.314,-0.44
2.214,-0.289
2.105,0.812
2.035,1.577
2.112,-1.484
2.101,0.899
1.979,2.458
1.932,0.528
2.043,-1.199
1.965,0.331
1.903,0.051
1.716,2.123
1.751,-1.368
1.72,1.836
1.586,-0.902
1.683,-0.203
1.571,1.238
1.644,-1.185
1.471,0.817
1.431,-1.325
1.549,1.306
1.413,-1.277
1.351,-1.253
1.215,0.857
1.327,-0.112
1.204,-1.376
1.251,-1.528
1.247,-1.251
1.209,-0.176
1.045,1.418
0.874,2.112
0.763,0.215
0.745,-0.061
0.739,-0.017
0.741,0.927
0.735,0.874
0.713,0.809
0.606,0.641
0.574,-0.76
0.539,0.733
0.476,-0.848
0.434,-0.051
0.376,0.45
0.065,-0.219
0.17,-0.184
-0.101,-0.106
0.021,0.228
-0.03,-0.391
-0.153,-1.381
-0.346,2.275
-0.222,0.502
-0.37,0.726
-0.38,-1.209
-0.298,1.942
-0.465,-0.682
-0.468,1.383
-0.481,1.987
-0.578,0.55
-0.487,0.143
-0.775,-1.734
-1.245,-1.503
-1.478,-1.785
-1.793,-1.841
-1.911,-1.79
-2.321,-1.586
-2.956,-1.853
2.85,-1.797
2.656,-1.648
0.992,-1.462
0.792,-1.749
0.755,-1.858
0.463,-1.691
0.52,-1.666
-0.583,-1.693
-0.767,2.488
-0.839,2.59
-1.265,2.775
-1.725,2.695
-2.85,2.792
3.064,2.489
-3.082,2.495
2.843,2.532
2.966,2.613
2.731,2.83
2.564,2.803
2.442,2.53
2.052,2.648
1.907,2.565
2.022,2.928
2.029,2.646
1.545,2.809
1.213,2.957
0.95,2.88
0.518,2.74
0.059,2.709
-0.047,2.755
-0.086,2.717
2.77,0.348
2.322,-0.25
1.089,-1.417
0.827,-0.099
0.492,0.586
-2.757,1.133
2.054,1.877
-0.027,0.83
-0.048,0.629
-0.104,0.973
-0.326,-0.49
-1.034,1.474
-2.014,-0.15
-2.109,0.138
-2.258,0.647
-1.993,-1.722
2.27,-1.246
2.051,2.597
0.286,2.173
0.198,2.406
-0.03,2.333
0.045,2.152
0.944,2.317
1.414,2.764
-0.067,-1.121
-0.094,1.24
-0.099,1.348
-0.178,0.462
-0.148,1.145
-0.226,2.515
-0.172,0.601
-0.152,1.612
-0.231,0.921
-0.192,-1.221
-0.237,0.267
-0.179,-0.797
-0.218,0.107
-0.329,-0.095
-0.336,0.287
-0.404,0.234
-0.351,-0.185
-0.378,0.438
-0.431,0.802
-0.399,0.208
-0.382,0.836
-0.4,-1.08
-0.415,-0.074
-0.443,1.425
-0.443,0.496
-0.441,0.986
-0.478,1.472
-0.482,2.47
-0.511,-1.159
-1.207,-1.276
-1.255,-1.213
-2.139,-1.354
-2.49,-1.315
3.112,-1.447
3.129,-1.308
2.609,-1.55
2.599,-1.294
2.569,-1.345
1.483,-1.542
0.942,-1.303
0.745,-1.523
0.183,-1.376
-0.225,-1.678
-0.592,3.086
-0.631,2.978
-0.814,2.811
-1.253,2.865
-1.243,3.131
-1.692,3.174
-2.08,3.016
-2.317,2.796
-2.306,3.094
-2.915,3.042
-3.034,2.931
3.124,2.852
3.029,2.809
2.5,2.979
2.207,2.882
1.996,3.039
1.752,3.2
1.671,2.912
0.921,3.223
0.68,2.772
0.399,2.908
-0.023,2.934
-0.131,2.984
-0.12,2.862
-0.49,3.091
-0.796,2.714
-1.102,0.086
-1.194,-0.677
-1.864,1.247
-1.847,-1.057
-2.29,-0.069
2.527,-0.904
2.046,1.093
1.213,2.402
0.919,1.678
0.463,-0.191
-0.01,-0.53
1.451,-1.458
1.393,2.981
-0.456,2.748
-0.48,0.551
-0.627,0.233
-0.547,0.094
-0.615,2.653
-0.728,-0.08
-0.857,2.25
-0.736,-1.023
-0.809,1.871
-0.831,0.418
-0.833,1.759
-0.894,1.387
-0.986,1.862
-1.097,1.704
-1.006,0.589
-1.205,2.553
-1.248,0.455
-1.308,-0.325
-1.329,1.77
-1.479,-1.244
-1.539,0.811
-1.444,0.661
-1.554,-0.969
-1.665,1.195
-1.66,0.806
-1.974,1.443
-1.861,2.441
-1.983,0.712
-2.003,2.64
-2.062,2.55
-2.168,0.381
-2.236,1.365
-2.253,0.56
-2.487,2.691
-2.467,-1.129
-2.481,-0.923
-2.708,2.44
-2.618,-0.669
-2.816,-1.045
-2.976,0.926
-2.973,0.141
-2.913,-0.078
-2.925,-1.227
-2.974,1.577
-3.002,-0.127
3.136,0.286
3.138,2.566
-3.1,-0.175
2.732,-0.725
2.861,-0.157
2.756,1.057
2.76,0.062
2.634,-0.877
2.727,2.279
2.644,0.304
2.605,2.106
2.426,0.738
2.383,0.72
2.383,2.574
2.446,1.949
2.295,-0.111
2.29,-0.126
2.423,-0.566
2.266,0.591
2.374,2.68
2.36,1.539
2.225,-0.772
2.341,1.444
2.324,1.616
2.336,-0.171
2.236,-0.02
2.127,1.081
2.057,1.846
2.134,-1.215
2.123,1.168
2.001,2.727
1.954,0.797
2.065,-0.93
1.987,0.6
1.925,0.32
1.738,2.392
1.773,-1.099
1.742,2.105
1.608,-0.633
1.705,0.066
1.593,1.507
1.666,-0.916
1.493,1.086
1.453,-1.056
1.571,1.575
1.435,-1.008
1.373,-0.984
1.237,1.126
1.349,0.157
1.226,-1.107
1.273,-1.259
1.269,-0.982
1.231,0.093
1.067,1.687
0.896,2.381
0.785,0.484
0.767,0.208
0.761,0.252
0.763,1.196
0.757,1.143
0.735,1.078
0.628,0.91
0.596,-0.491
0.561,1.002
0.498,-0.579
0.456,0.218
0.398,0.719
0.087,0.05
0.192,0.085
-0.079,0.163
0.043,0.497
-0.008,-0.122
-0.131,-1.112
-0.324,2.544
-0.2,0.771
-0.348,0.995
-0.358,-0.94
-0.276,2.211
-0.443,-0.413
-0.446,1.652
-0.459,2.256
-0.556,0.819
-0.465,0.412
-0.753,-1.465
-1.223,-1.234
-1.456,-1.516
-1.771,-1.572
-1.889,-1.521
-2.299,-1.317
-2.934,-1.584
2.872,-1.528
2.678,-1.379
1.014,-1.193
0.814,-1.48
0.777,-1.589
0.485,-1.422
0.542,-1.397
-0.561,-1.424
-0.745,2.757
-0.817,2.859
-1.243,3.044
-1.703,2.964
-2.828,3.061
3.086,2.758
-3.06,2.764
2.865,2.801
2.988,2.882
2.753,3.099
2.586,3.072
2.464,2.799
2.074,2.917
1.929,2.834
2.044,3.197
2.051,2.915
1.567,3.078
1.235,3.226
0.972,3.149
0.54,3.009
0.081,2.978
-0.025,3.024
-0.064,2.986
2.792,0.617
2.344,0.019
1.111,-1.148
0.849,0.17
0.514,0.855
-2.735,1.402
2.076,2.146
-0.005,1.099
-0.026,0.898
-0.082,1.242
-0.304,-0.221
-1.012,1.743
-1.992,0.119
-2.087,0.407
-2.236,0.916
-1.971,-1.453
2.292,-0.977
2.073,2.866
0.308,2.442
0.22,2.675
-0.008,2.602
0.067,2.421
0.966,2.586
1.436,3.033
-0.027,2.361
-0.032,2.469
-0.111,1.583
-0.081,2.266
-0.159,3.636
-0.105,1.722
-0.085,2.733
-0.164,2.042
-0.125,-0.1
-0.17,1.388
-0.112,0.324
-0.151,1.228
-0.262,1.026
-0.269,1.408
-0.337,1.355
-0.284,0.936
-0.311,1.559
-0.364,1.923
-0.332,1.329
-0.315,1.957
-0.333,0.041
-0.348,1.047
-0.376,2.546
-0.376,1.617
-0.374,2.107
-0.411,2.593
-0.415,3.591
-0.444,-0.038
-1.14,-0.155
-1.188,-0.092
-2.072,-0.233
-2.423,-0.194
-3.104,-0.326
-3.087,-0.187
2.676,-0.429
2.666,-0.173
2.636,-0.224
1.55,-0.421
1.009,-0.182
0.812,-0.402
0.25,-0.255
-0.158,-0.557
-0.525,4.207
-0.564,4.099
-0.747,3.932
-1.186,3.986
-1.176,4.252
-1.625,4.295
-2.013,4.137
-2.25,3.917
-2.239,4.215
-2.848,4.163
-2.967,4.052
-3.092,3.973
3.096,3.93
2.567,4.1
2.274,4.003
2.063,4.16
1.819,4.321
1.738,4.033
0.988,4.344
0.747,3.893
0.466,4.029
0.044,4.055
-0.064,4.105
-0.053,3.983
-0.423,4.212
-0.729,3.835
-1.035,1.207
-1.127,0.444
-1.797,2.368
-1.78,0.064
-2.223,1.052
2.594,0.217
2.113,2.214
1.28,3.523
0.986,2.799
0.53,0.93
0.057,0.591
1.518,-0.337
1.46,4.102
-0.389,3.869
-0.413,1.672
-0.56,1.354
-0.48,1.215
-0.548,3.774
-0.661,1.041
-0.79,3.371
-0.669,0.098
-0.742,2.992
-0.764,1.539
-0.766,2.88
-0.827,2.508
-0.919,2.983
-1.03,2.825
-0.939,1.71
-1.138,3.674
-1.181,1.576
-1.241,0.796
-1.262,2.891
-1.412,-0.123
-1.472,1.932
-1.377,1.782
-1.487,0.152
-1.598,2.316
-1.593,1.927
-1.907,2.564
-1.794,3.562
-1.916,1.833
-1.936,3.761
-1.995,3.671
-2.101,1.502
-2.169,2.486
-2.186,1.681
-2.42,3.812
-2.4,-0.008
-2.414,0.198
-2.641,3.561
-2.551,0.452
-2.749,0.076
-2.909,2.047
-2.906,1.262
-2.846,1.043
-2.858,-0.106
-2.907,2.698
-2.935,0.994
-3.08,1.407
-3.078,3.687
-3.033,0.946
2.799,0.396
2.928,0.964
2.823,2.178
2.827,1.183
2.701,0.244
2.794,3.4
2.711,1.425
2.672,3.227
2.493,1.859
2.45,1.841
2.45,3.695
2.513,3.07
2.362,1.01
2.357,0.995
2.49,0.555
2.333,1.712
2.441,3.801
2.427,2.66
2.292,0.349
2.408,2.565
2.391,2.737
2.403,0.95
2.303,1.101
2.194,2.202
2.124,2.967
2.201,-0.094
2.19,2.289
2.068,3.848
2.021,1.918
2.132,0.191
2.054,1.721
1.992,1.441
1.805,3.513
1.84,0.022
1.809,3.226
1.675,0.488
1.772,1.187
1.66,2.628
1.733,0.205
1.56,2.207
1.52,0.065
1.638,2.696
1.502,0.113
1.44,0.137
1.304,2.247
1.416,1.278
1.293,0.014
1.34,-0.138
1.336,0.139
1.298,1.214
1.134,2.808
0.963,3.502
0.852,1.605
0.834,1.329
0.828,1.373
0.83,2.317
0.824,2.264
0.802,2.199
0.695,2.031
0.663,0.63
0.628,2.123
0.565,0.542
0.523,1.339
0.465,1.84
0.154,1.171
0.259,1.206
-0.012,1.284
0.11,1.618
0.059,0.999
-0.064,0.009
-0.257,3.665
-0.133,1.892
-0.281,2.116
-0.291,0.181
-0.209,3.332
-0.376,0.708
-0.379,2.773
-0.392,3.377
-0.489,1.94
-0.398,1.533
-0.686,-0.344
-1.156,-0.113
-1.389,-0.395
-1.704,-0.451
-1.822,-0.4
-2.232,-0.196
-2.867,-0.463
2.939,-0.407
2.745,-0.258
1.081,-0.072
0.881,-0.359
0.844,-0.468
0.552,-0.301
0.609,-0.276
-0.494,-0.303
-0.678,3.878
-0.75,3.98
-1.176,4.165
-1.636,4.085
-2.761,4.182
-3.13,3.879
-2.993,3.885
2.932,3.922
3.055,4.003
2.82,4.22
2.653,4.193
2.531,3.92
2.141,4.038
1.996,3.955
2.111,4.318
2.118,4.036
1.634,4.199
1.302,4.347
1.039,4.27
0.607,4.13
0.148,4.099
0.042,4.145
0.003,4.107
2.859,1.738
2.411,1.14
1.178,-0.027
0.916,1.291
0.581,1.976
-2.668,2.523
2.143,3.267
0.062,2.22
0.041,2.019
-0.015,2.363
-0.237,0.9
-0.945,2.864
-1.925,1.24
-2.02,1.528
-2.169,2.037
-1.904,-0.332
2.359,0.144
2.14,3.987
0.375,3.563
0.287,3.796
0.059,3.723
0.134,3.542
1.033,3.707
1.503,4.154
-0.005,0.108
-0.084,-0.778
-0.054,-0.095
-0.132,1.275
-0.078,-0.639
-0.058,0.372
-0.137,-0.319
-0.098,-2.461
-0.143,-0.973
-0.085,-2.037
-0.124,-1.133
-0.235,-1.335
-0.242,-0.953
-0.31,-1.006
-0.257,-1.425
-0.284,-0.802
-0.337,-0.438
-0.305,-1.032
-0.288,-0.404
-0.306,-2.32
-0.321,-1.314
-0.349,0.185
-0.349,-0.744
-0.347,-0.254
-0.384,0.232
-0.388,1.23
-0.417,-2.399
-1.113,-2.516
-1.161,-2.453
-2.045,-2.594
-2.396,-2.555
-3.077,-2.687
-3.06,-2.548
2.703,-2.79
2.693,-2.534
2.663,-2.585
1.577,-2.782
1.036,-2.543
0.839,-2.763
0.277,-2.616
-0.131,-2.918
-0.498,1.846
-0.537,1.738
-0.72,1.571
-1.159,1.625
-1.149,1.891
-1.598,1.934
-1.986,1.776
-2.223,1.556
-2.212,1.854
-2.821,1.802
-2.94,1.691
-3.065,1.612
3.123,1.569
2.594,1.739
2.301,1.642
2.09,1.799
1.846,1.96
1.765,1.672
1.015,1.983
0.774,1.532
0.493,1.668
0.071,1.694
-0.037,1.744
-0.026,1.622
-0.396,1.851
-0.702,1.474
-1.008,-1.154
-1.1,-1.917
-1.77,0.007
-1.753,-2.297
-2.196,-1.309
2.621,-2.144
2.14,-0.147
1.307,1.162
1.013,0.438
0.557,-1.431
0.084,-1.77
1.545,-2.698
1.487,1.741
-0.362,1.508
-0.386,-0.689
-0.533,-1.007
-0.453,-1.146
-0.521,1.413
-0.634,-1.32
-0.763,1.01
-0.642,-2.263
-0.715,0.631
-0.737,-0.822
-0.739,0.519
-0.8,0.147
-0.892,0.622
-1.003,0.464
-0.912,-0.651
-1.111,1.313
-1.154,-0.785
-1.214,-1.565
-1.235,0.53
-1.385,-2.484
-1.445,-0.429
-1.35,-0.579
-1.46,-2.209
-1.571,-0.045
-1.566,-0.434
-1.88,0.203
-1.767,1.201
-1.889,-0.528
-1.909,1.4
-1.968,1.31
-2.074,-0.859
-2.142,0.125
-2.159,-0.68
-2.393,1.451
-2.373,-2.369
-2.387,-2.163
-2.614,1.2
-2.524,-1.909
-2.722,-2.285
-2.882,-0.314
-2.879,-1.099
-2.819,-1.318
-2.831,-2.467
-2.88,0.337
-2.908,-1.367
-3.053,-0.954
-3.051,1.326
-3.006,-1.415
