-0.027,-0.633
2.826,-1.965
2.955,-1.397
2.85,-0.183
2.854,-1.178
2.728,-2.117
2.821,1.039
2.738,-0.936
2.699,0.866
2.52,-0.502
2.477,-0.52
2.477,1.334
2.54,0.709
2.389,-1.351
2.384,-1.366
2.517,-1.806
2.36,-0.649
2.468,1.44
2.454,0.299
2.319,-2.012
2.435,0.204
2.418,0.376
2.43,-1.411
2.33,-1.26
2.221,-0.159
2.151,0.606
2.228,-2.455
2.217,-0.072
2.095,1.487
2.048,-0.443
2.159,-2.17
2.081,-0.64
2.019,-0.92
1.832,1.152
1.867,-2.339
1.836,0.865
1.702,-1.873
1.799,-1.174
1.687,0.267
1.76,-2.156
1.587,-0.154
1.547,-2.296
1.665,0.335
1.529,-2.248
1.467,-2.224
1.331,-0.114
1.443,-1.083
1.32,-2.347
1.367,-2.499
1.363,-2.222
1.325,-1.147
1.161,0.447
0.99,1.141
0.879,-0.756
0.861,-1.032
0.855,-0.988
0.857,-0.044
0.851,-0.097
0.829,-0.162
0.722,-0.33
0.69,-1.731
0.655,-0.238
0.592,-1.819
0.55,-1.022
0.492,-0.521
0.181,-1.19
0.286,-1.155
0.015,-1.077
0.137,-0.743
0.086,-1.362
-0.037,-2.352
-0.23,1.304
-0.106,-0.469
-0.254,-0.245
-0.264,-2.18
-0.182,0.971
-0.349,-1.653
-0.352,0.412
-0.365,1.016
-0.462,-0.421
-0.371,-0.828
-0.659,-2.705
-1.129,-2.474
-1.362,-2.756
-1.677,-2.812
-1.795,-2.761
-2.205,-2.557
-2.84,-2.824
2.966,-2.768
2.772,-2.619
1.108,-2.433
0.908,-2.72
0.871,-2.829
0.579,-2.662
0.636,-2.637
-0.467,-2.664
-0.651,1.517
-0.723,1.619
-1.149,1.804
-1.609,1.724
-2.734,1.821
-3.103,1.518
-2.966,1.524
2.959,1.561
3.082,1.642
2.847,1.859
2.68,1.832
2.558,1.559
2.168,1.677
2.023,1.594
2.138,1.957
2.145,1.675
1.661,1.838
1.329,1.986
1.066,1.909
0.634,1.769
0.175,1.738
0.069,1.784
0.03,1.746
2.886,-0.623
2.438,-1.221
1.205,-2.388
0.943,-1.07
0.608,-0.385
-2.641,0.162
2.17,0.906
0.089,-0.141
0.068,-0.342
0.012,0.002
-0.21,-1.461
-0.918,0.503
-1.898,-1.121
-1.993,-0.833
-2.142,-0.324
-1.877,-2.693
2.386,-2.217
2.167,1.626
0.402,1.202
0.314,1.435
0.086,1.362
0.161,1.181
1.06,1.346
1.53,1.793
-0.079,-0.886
-0.049,-0.203
-0.127,1.167
-0.073,-0.747
-0.053,0.264
-0.132,-0.427
-0.093,-2.569
-0.138,-1.081
-0.08,-2.145
-0.119,-1.241
-0.23,-1.443
-0.237,-1.061
-0.305,-1.114
-0.252,-1.533
-0.279,-0.91
-0.332,-0.546
-0.3,-1.14
-0.283,-0.512
-0.301,-2.428
-0.316,-1.422
-0.344,0.077
-0.344,-0.852
-0.342,-0.362
-0.379,0.124
-0.383,1.122
-0.412,-2.507
-1.108,-2.624
-1.156,-2.561
-2.04,-2.702
-2.391,-2.663
-3.072,-2.795
-3.055,-2.656
2.708,-2.898
2.698,-2.642
2.668,-2.693
1.582,-2.89
1.041,-2.651
0.844,-2.871
0.282,-2.724
-0.126,-3.026
-0.493,1.738
-0.532,1.63
-0.715,1.463
-1.154,1.517
-1.144,1.783
-1.593,1.826
-1.981,1.668
-2.218,1.448
-2.207,1.746
-2.816,1.694
-2.935,1.583
-3.06,1.504
3.128,1.461
2.599,1.631
2.306,1.534
2.095,1.691
1.851,1.852
1.77,1.564
1.02,1.875
0.779,1.424
0.498,1.56
0.076,1.586
-0.032,1.636
-0.021,1.514
-0.391,1.743
-0.697,1.366
-1.003,-1.262
-1.095,-2.025
-1.765,-0.101
-1.748,-2.405
-2.191,-1.417
2.626,-2.252
2.145,-0.255
1.312,1.054
1.018,0.33
0.562,-1.539
0.089,-1.878
1.55,-2.806
1.492,1.633
-0.357,1.4
-0.381,-0.797
-0.528,-1.115
-0.448,-1.254
-0.516,1.305
-0.629,-1.428
-0.758,0.902
-0.637,-2.371
-0.71,0.523
-0.732,-0.93
-0.734,0.411
-0.795,0.039
-0.887,0.514
-0.998,0.356
-0.907,-0.759
-1.106,1.205
-1.149,-0.893
-1.209,-1.673
-1.23,0.422
-1.38,-2.592
-1.44,-0.537
-1.345,-0.687
-1.455,-2.317
-1.566,-0.153
-1.561,-0.542
-1.875,0.095
-1.762,1.093
-1.884,-0.636
-1.904,1.292
-1.963,1.202
-2.069,-0.967
-2.137,0.017
-2.154,-0.788
-2.388,1.343
-2.368,-2.477
-2.382,-2.271
-2.609,1.092
-2.519,-2.017
-2.717,-2.393
-2.877,-0.422
-2.874,-1.207
-2.814,-1.426
-2.826,-2.575
-2.875,0.229
-2.903,-1.475
-3.048,-1.062
-3.046,1.218
-3.001,-1.523
2.831,-2.073
2.96,-1.505
2.855,-0.291
2.859,-1.286
2.733,-2.225
2.826,0.931
2.743,-1.044
2.704,0.758
2.525,-0.61
2.482,-0.628
2.482,1.226
2.545,0.601
2.394,-1.459
2.389,-1.474
2.522,-1.914
2.365,-0.757
2.473,1.332
2.459,0.191
2.324,-2.12
2.44,0.096
2.423,0.268
2.435,-1.519
2.335,-1.368
2.226,-0.267
2.156,0.498
2.233,-2.563
2.222,-0.18
2.1,1.379
2.053,-0.551
2.164,-2.278
2.086,-0.748
2.024,-1.028
1.837,1.044
1.872,-2.447
1.841,0.757
1.707,-1.981
1.804,-1.282
1.692,0.159
1.765,-2.264
1.592,-0.262
1.552,-2.404
1.67,0.227
1.534,-2.356
1.472,-2.332
1.336,-0.222
1.448,-1.191
1.325,-2.455
1.372,-2.607
1.368,-2.33
1.33,-1.255
1.166,0.339
0.995,1.033
0.884,-0.864
0.866,-1.14
0.86,-1.096
0.862,-0.152
0.856,-0.205
0.834,-0.27
0.727,-0.438
0.695,-1.839
0.66,-0.346
0.597,-1.927
0.555,-1.13
0.497,-0.629
0.186,-1.298
0.291,-1.263
0.02,-1.185
0.142,-0.851
0.091,-1.47
-0.032,-2.46
-0.225,1.196
-0.101,-0.577
-0.249,-0.353
-0.259,-2.288
-0.177,0.863
-0.344,-1.761
-0.347,0.304
-0.36,0.908
-0.457,-0.529
-0.366,-0.936
-0.654,-2.813
-1.124,-2.582
-1.357,-2.864
-1.672,-2.92
-1.79,-2.869
-2.2,-2.665
-2.835,-2.932
2.971,-2.876
2.777,-2.727
1.113,-2.541
0.913,-2.828
0.876,-2.937
0.584,-2.77
0.641,-2.745
-0.462,-2.772
-0.646,1.409
-0.718,1.511
-1.144,1.696
-1.604,1.616
-2.729,1.713
-3.098,1.41
-2.961,1.416
2.964,1.453
3.087,1.534
2.852,1.751
2.685,1.724
2.563,1.451
2.173,1.569
2.028,1.486
2.143,1.849
2.15,1.567
1.666,1.73
1.334,1.878
1.071,1.801
0.639,1.661
0.18,1.63
0.074,1.676
0.035,1.638
2.891,-0.731
2.443,-1.329
1.21,-2.496
0.948,-1.178
0.613,-0.493
-2.636,0.054
2.175,0.798
0.094,-0.249
0.073,-0.45
0.017,-0.106
-0.205,-1.569
-0.913,0.395
-1.893,-1.229
-1.988,-0.941
-2.137,-0.432
-1.872,-2.801
2.391,-2.325
2.172,1.518
0.407,1.094
0.319,1.327
0.091,1.254
0.166,1.073
1.065,1.238
1.535,1.685
0.03,0.683
-0.048,2.053
0.006,0.139
0.026,1.15
-0.053,0.459
-0.014,-1.683
-0.059,-0.195
-0.001,-1.259
-0.04,-0.355
-0.151,-0.557
-0.158,-0.175
-0.226,-0.228
-0.173,-0.647
-0.2,-0.024
-0.253,0.34
-0.221,-0.254
-0.204,0.374
-0.222,-1.542
-0.237,-0.536
-0.265,0.963
-0.265,0.034
-0.263,0.524
-0.3,1.01
-0.304,2.008
-0.333,-1.621
-1.029,-1.738
-1.077,-1.675
-1.961,-1.816
-2.312,-1.777
-2.993,-1.909
-2.976,-1.77
2.787,-2.012
2.777,-1.756
2.747,-1.807
1.661,-2.004
1.12,-1.765
0.923,-1.985
0.361,-1.838
-0.047,-2.14
-0.414,2.624
-0.453,2.516
-0.636,2.349
-1.075,2.403
-1.065,2.669
-1.514,2.712
-1.902,2.554
-2.139,2.334
-2.128,2.632
-2.737,2.58
-2.856,2.469
-2.981,2.39
-3.076,2.347
2.678,2.517
2.385,2.42
2.174,2.577
1.93,2.738
1.849,2.45
1.099,2.761
0.858,2.31
0.577,2.446
0.155,2.472
0.047,2.522
0.058,2.4
-0.312,2.629
-0.618,2.252
-0.924,-0.376
-1.016,-1.139
-1.686,0.785
-1.669,-1.519
-2.112,-0.531
2.705,-1.366
2.224,0.631
1.391,1.94
1.097,1.216
0.641,-0.653
0.168,-0.992
1.629,-1.92
1.571,2.519
-0.278,2.286
-0.302,0.089
-0.449,-0.229
-0.369,-0.368
-0.437,2.191
-0.55,-0.542
-0.679,1.788
-0.558,-1.485
-0.631,1.409
-0.653,-0.044
-0.655,1.297
-0.716,0.925
-0.808,1.4
-0.919,1.242
-0.828,0.127
-1.027,2.091
-1.07,-0.007
-1.13,-0.787
-1.151,1.308
-1.301,-1.706
-1.361,0.349
-1.266,0.199
-1.376,-1.431
-1.487,0.733
-1.482,0.344
-1.796,0.981
-1.683,1.979
-1.805,0.25
-1.825,2.178
-1.884,2.088
-1.99,-0.081
-2.058,0.903
-2.075,0.098
-2.309,2.229
-2.289,-1.591
-2.303,-1.385
-2.53,1.978
-2.44,-1.131
-2.638,-1.507
-2.798,0.464
-2.795,-0.321
-2.735,-0.54
-2.747,-1.689
-2.796,1.115
-2.824,-0.589
-2.969,-0.176
-2.967,2.104
-2.922,-0.637
2.91,-1.187
3.039,-0.619
2.934,0.595
2.938,-0.4
2.812,-1.339
2.905,1.817
2.822,-0.158
2.783,1.644
2.604,0.276
2.561,0.258
2.561,2.112
2.624,1.487
2.473,-0.573
2.468,-0.588
2.601,-1.028
2.444,0.129
2.552,2.218
2.538,1.077
2.403,-1.234
2.519,0.982
2.502,1.154
2.514,-0.633
2.414,-0.482
2.305,0.619
2.235,1.384
2.312,-1.677
2.301,0.706
2.179,2.265
2.132,0.335
2.243,-1.392
2.165,0.138
2.103,-0.142
1.916,1.93
1.951,-1.561
1.92,1.643
1.786,-1.095
1.883,-0.396
1.771,1.045
1.844,-1.378
1.671,0.624
1.631,-1.518
1.749,1.113
1.613,-1.47
1.551,-1.446
1.415,0.664
1.527,-0.305
1.404,-1.569
1.451,-1.721
1.447,-1.444
1.409,-0.369
1.245,1.225
1.074,1.919
0.963,0.022
0.945,-0.254
0.939,-0.21
0.941,0.734
0.935,0.681
0.913,0.616
0.806,0.448
0.774,-0.953
0.739,0.54
0.676,-1.041
0.634,-0.244
0.576,0.257
0.265,-0.412
0.37,-0.377
0.099,-0.299
0.221,0.035
0.17,-0.584
0.047,-1.574
-0.146,2.082
-0.022,0.309
-0.17,0.533
-0.18,-1.402
-0.098,1.749
-0.265,-0.875
-0.268,1.19
-0.281,1.794
-0.378,0.357
-0.287,-0.05
-0.575,-1.927
-1.045,-1.696
-1.278,-1.978
-1.593,-2.034
-1.711,-1.983
-2.121,-1.779
-2.756,-2.046
3.05,-1.99
2.856,-1.841
1.192,-1.655
0.992,-1.942
0.955,-2.051
0.663,-1.884
0.72,-1.859
-0.383,-1.886
-0.567,2.295
-0.639,2.397
-1.065,2.582
-1.525,2.502
-2.65,2.599
-3.019,2.296
-2.882,2.302
3.043,2.339
-3.117,2.42
2.931,2.637
2.764,2.61
2.642,2.337
2.252,2.455
2.107,2.372
2.222,2.735
2.229,2.453
1.745,2.616
1.413,2.764
1.15,2.687
0.718,2.547
0.259,2.516
0.153,2.562
0.114,2.524
2.97,0.155
2.522,-0.443
1.289,-1.61
1.027,-0.292
0.692,0.393
-2.557,0.94
2.254,1.684
0.173,0.637
0.152,0.436
0.096,0.78
-0.126,-0.683
-0.834,1.281
-1.814,-0.343
-1.909,-0.055
-2.058,0.454
-1.793,-1.915
2.47,-1.439
2.251,2.404
0.486,1.98
0.398,2.213
0.17,2.14
0.245,1.959
1.144,2.124
1.614,2.571
-0.078,1.37
-0.024,-0.544
-0.004,0.467
-0.083,-0.224
-0.044,-2.366
-0.089,-0.878
-0.031,-1.942
-0.07,-1.038
-0.181,-1.24
-0.188,-0.858
-0.256,-0.911
-0.203,-1.33
-0.23,-0.707
-0.283,-0.343
-0.251,-0.937
-0.234,-0.309
-0.252,-2.225
-0.267,-1.219
-0.295,0.28
-0.295,-0.649
-0.293,-0.159
-0.33,0.327
-0.334,1.325
-0.363,-2.304
-1.059,-2.421
-1.107,-2.358
-1.991,-2.499
-2.342,-2.46
-3.023,-2.592
-3.006,-2.453
2.757,-2.695
2.747,-2.439
2.717,-2.49
1.631,-2.687
1.09,-2.448
0.893,-2.668
0.331,-2.521
-0.077,-2.823
-0.444,1.941
-0.483,1.833
-0.666,1.666
-1.105,1.72
-1.095,1.986
-1.544,2.029
-1.932,1.871
-2.169,1.651
-2.158,1.949
-2.767,1.897
-2.886,1.786
-3.011,1.707
-3.106,1.664
2.648,1.834
2.355,1.737
2.144,1.894
1.9,2.055
1.819,1.767
1.069,2.078
0.828,1.627
0.547,1.763
0.125,1.789
0.017,1.839
0.028,1.717
-0.342,1.946
-0.648,1.569
-0.954,-1.059
-1.046,-1.822
-1.716,0.102
-1.699,-2.202
-2.142,-1.214
2.675,-2.049
2.194,-0.052
1.361,1.257
1.067,0.533
0.611,-1.336
0.138,-1.675
1.599,-2.603
1.541,1.836
-0.308,1.603
-0.332,-0.594
-0.479,-0.912
-0.399,-1.051
-0.467,1.508
-0.58,-1.225
-0.709,1.105
-0.588,-2.168
-0.661,0.726
-0.683,-0.727
-0.685,0.614
-0.746,0.242
-0.838,0.717
-0.949,0.559
-0.858,-0.556
-1.057,1.408
-1.1,-0.69
-1.16,-1.47
-1.181,0.625
-1.331,-2.389
-1.391,-0.334
-1.296,-0.484
-1.406,-2.114
-1.517,0.05
-1.512,-0.339
-1.826,0.298
-1.713,1.296
-1.835,-0.433
-1.855,1.495
-1.914,1.405
-2.02,-0.764
-2.088,0.22
-2.105,-0.585
-2.339,1.546
-2.319,-2.274
-2.333,-2.068
-2.56,1.295
-2.47,-1.814
-2.668,-2.19
-2.828,-0.219
-2.825,-1.004
-2.765,-1.223
-2.777,-2.372
-2.826,0.432
-2.854,-1.272
-2.999,-0.859
-2.997,1.421
-2.952,-1.32
2.88,-1.87
3.009,-1.302
2.904,-0.088
2.908,-1.083
2.782,-2.022
2.875,1.134
2.792,-0.841
2.753,0.961
2.574,-0.407
2.531,-0.425
2.531,1.429
2.594,0.804
2.443,-1.256
2.438,-1.271
2.571,-1.711
2.414,-0.554
2.522,1.535
2.508,0.394
2.373,-1.917
2.489,0.299
2.472,0.471
2.484,-1.316
2.384,-1.165
2.275,-0.064
2.205,0.701
2.282,-2.36
2.271,0.023
2.149,1.582
2.102,-0.348
2.213,-2.075
2.135,-0.545
2.073,-0.825
1.886,1.247
1.921,-2.244
1.89,0.96
1.756,-1.778
1.853,-1.079
1.741,0.362
1.814,-2.061
1.641,-0.059
1.601,-2.201
1.719,0.43
1.583,-2.153
1.521,-2.129
1.385,-0.019
1.497,-0.988
1.374,-2.252
1.421,-2.404
1.417,-2.127
1.379,-1.052
1.215,0.542
1.044,1.236
0.933,-0.661
0.915,-0.937
0.909,-0.893
0.911,0.051
0.905,-0.002
0.883,-0.067
0.776,-0.235
0.744,-1.636
0.709,-0.143
0.646,-1.724
0.604,-0.927
0.546,-0.426
0.235,-1.095
0.34,-1.06
0.069,-0.982
0.191,-0.648
0.14,-1.267
0.017,-2.257
-0.176,1.399
-0.052,-0.374
-0.2,-0.15
-0.21,-2.085
-0.128,1.066
-0.295,-1.558
-0.298,0.507
-0.311,1.111
-0.408,-0.326
-0.317,-0.733
-0.605,-2.61
-1.075,-2.379
-1.308,-2.661
-1.623,-2.717
-1.741,-2.666
-2.151,-2.462
-2.786,-2.729
3.02,-2.673
2.826,-2.524
1.162,-2.338
0.962,-2.625
0.925,-2.734
0.633,-2.567
0.69,-2.542
-0.413,-2.569
-0.597,1.612
-0.669,1.714
-1.095,1.899
-1.555,1.819
-2.68,1.916
-3.049,1.613
-2.912,1.619
3.013,1.656
3.136,1.737
2.901,1.954
2.734,1.927
2.612,1.654
2.222,1.772
2.077,1.689
2.192,2.052
2.199,1.77
1.715,1.933
1.383,2.081
1.12,2.004
0.688,1.864
0.229,1.833
0.123,1.879
0.084,1.841
2.94,-0.528
2.492,-1.126
1.259,-2.293
0.997,-0.975
0.662,-0.29
-2.587,0.257
2.224,1.001
0.143,-0.046
0.122,-0.247
0.066,0.097
-0.156,-1.366
-0.864,0.598
-1.844,-1.026
-1.939,-0.738
-2.088,-0.229
-1.823,-2.598
2.44,-2.122
2.221,1.721
0.456,1.297
0.368,1.53
0.14,1.457
0.215,1.276
1.114,1.441
1.584,1.888
0.054,-1.914
0.074,-0.903
-0.005,-1.594
0.034,-3.736
-0.011,-2.248
0.047,-3.312
0.008,-2.408
-0.103,-2.61
-0.11,-2.228
-0.178,-2.281
-0.125,-2.7
-0.152,-2.077
-0.205,-1.713
-0.173,-2.307
-0.156,-1.679
-0.174,-3.595
-0.189,-2.589
-0.217,-1.09
-0.217,-2.019
-0.215,-1.529
-0.252,-1.043
-0.256,-0.045
-0.285,-3.674
-0.981,-3.791
-1.029,-3.728
-1.913,-3.869
-2.264,-3.83
-2.945,-3.962
-2.928,-3.823
2.835,-4.065
2.825,-3.809
2.795,-3.86
1.709,-4.057
1.168,-3.818
0.971,-4.038
0.409,-3.891
0.001,-4.193
-0.366,0.571
-0.405,0.463
-0.588,0.296
-1.027,0.35
-1.017,0.616
-1.466,0.659
-1.854,0.501
-2.091,0.281
-2.08,0.579
-2.689,0.527
-2.808,0.416
-2.933,0.337
-3.028,0.294
2.726,0.464
2.433,0.367
2.222,0.524
1.978,0.685
1.897,0.397
1.147,0.708
0.906,0.257
0.625,0.393
0.203,0.419
0.095,0.469
0.106,0.347
-0.264,0.576
-0.57,0.199
-0.876,-2.429
-0.968,-3.192
-1.638,-1.268
-1.621,-3.572
-2.064,-2.584
2.753,-3.419
2.272,-1.422
1.439,-0.113
1.145,-0.837
0.689,-2.706
0.216,-3.045
1.677,-3.973
1.619,0.466
-0.23,0.233
-0.254,-1.964
-0.401,-2.282
-0.321,-2.421
-0.389,0.138
-0.502,-2.595
-0.631,-0.265
-0.51,-3.538
-0.583,-0.644
-0.605,-2.097
-0.607,-0.756
-0.668,-1.128
-0.76,-0.653
-0.871,-0.811
-0.78,-1.926
-0.979,0.038
-1.022,-2.06
-1.082,-2.84
-1.103,-0.745
-1.253,-3.759
-1.313,-1.704
-1.218,-1.854
-1.328,-3.484
-1.439,-1.32
-1.434,-1.709
-1.748,-1.072
-1.635,-0.074
-1.757,-1.803
-1.777,0.125
-1.836,0.035
-1.942,-2.134
-2.01,-1.15
-2.027,-1.955
-2.261,0.176
-2.241,-3.644
-2.255,-3.438
-2.482,-0.075
-2.392,-3.184
-2.59,-3.56
-2.75,-1.589
-2.747,-2.374
-2.687,-2.593
-2.699,-3.742
-2.748,-0.938
-2.776,-2.642
-2.921,-2.229
-2.919,0.051
-2.874,-2.69
2.958,-3.24
3.087,-2.672
2.982,-1.458
2.986,-2.453
2.86,-3.392
2.953,-0.236
2.87,-2.211
2.831,-0.409
2.652,-1.777
2.609,-1.795
2.609,0.059
2.672,-0.566
2.521,-2.626
2.516,-2.641
2.649,-3.081
2.492,-1.924
2.6,0.165
2.586,-0.976
2.451,-3.287
2.567,-1.071
2.55,-0.899
2.562,-2.686
2.462,-2.535
2.353,-1.434
2.283,-0.669
2.36,-3.73
2.349,-1.347
2.227,0.212
2.18,-1.718
2.291,-3.445
2.213,-1.915
2.151,-2.195
1.964,-0.123
1.999,-3.614
1.968,-0.41
1.834,-3.148
1.931,-2.449
1.819,-1.008
1.892,-3.431
1.719,-1.429
1.679,-3.571
1.797,-0.94
1.661,-3.523
1.599,-3.499
1.463,-1.389
1.575,-2.358
1.452,-3.622
1.499,-3.774
1.495,-3.497
1.457,-2.422
1.293,-0.828
1.122,-0.134
1.011,-2.031
0.993,-2.307
0.987,-2.263
0.989,-1.319
0.983,-1.372
0.961,-1.437
0.854,-1.605
0.822,-3.006
0.787,-1.513
0.724,-3.094
0.682,-2.297
0.624,-1.796
0.313,-2.465
0.418,-2.43
0.147,-2.352
0.269,-2.018
0.218,-2.637
0.095,-3.627
-0.098,0.029
0.026,-1.744
-0.122,-1.52
-0.132,-3.455
-0.05,-0.304
-0.217,-2.928
-0.22,-0.863
-0.233,-0.259
-0.33,-1.696
-0.239,-2.103
-0.527,-3.98
-0.997,-3.749
-1.23,-4.031
-1.545,-4.087
-1.663,-4.036
-2.073,-3.832
-2.708,-4.099
3.098,-4.043
2.904,-3.894
1.24,-3.708
1.04,-3.995
1.003,-4.104
0.711,-3.937
0.768,-3.912
-0.335,-3.939
-0.519,0.242
-0.591,0.344
-1.017,0.529
-1.477,0.449
-2.602,0.546
-2.971,0.243
-2.834,0.249
3.091,0.286
-3.069,0.367
2.979,0.584
2.812,0.557
2.69,0.284
2.3,0.402
2.155,0.319
2.27,0.682
2.277,0.4
1.793,0.563
1.461,0.711
1.198,0.634
0.766,0.494
0.307,0.463
0.201,0.509
0.162,0.471
3.018,-1.898
2.57,-2.496
1.337,-3.663
1.075,-2.345
0.74,-1.66
-2.509,-1.113
2.302,-0.369
0.221,-1.416
0.2,-1.617
0.144,-1.273
-0.078,-2.736
-0.786,-0.772
-1.766,-2.396
-1.861,-2.108
-2.01,-1.599
-1.745,-3.968
2.518,-3.492
2.299,0.351
0.534,-0.073
0.446,0.16
0.218,0.087
0.293,-0.094
1.192,0.071
1.662,0.518
0.02,1.011
-0.059,0.32
-0.02,-1.822
-0.065,-0.334
-0.007,-1.398
-0.046,-0.494
-0.157,-0.696
-0.164,-0.314
-0.232,-0.367
-0.179,-0.786
-0.206,-0.163
-0.259,0.201
-0.227,-0.393
-0.21,0.235
-0.228,-1.681
-0.243,-0.675
-0.271,0.824
-0.271,-0.105
-0.269,0.385
-0.306,0.871
-0.31,1.869
-0.339,-1.76
-1.035,-1.877
-1.083,-1.814
-1.967,-1.955
-2.318,-1.916
-2.999,-2.048
-2.982,-1.909
2.781,-2.151
2.771,-1.895
2.741,-1.946
1.655,-2.143
1.114,-1.904
0.917,-2.124
0.355,-1.977
-0.053,-2.279
-0.42,2.485
-0.459,2.377
-0.642,2.21
-1.081,2.264
-1.071,2.53
-1.52,2.573
-1.908,2.415
-2.145,2.195
-2.134,2.493
-2.743,2.441
-2.862,2.33
-2.987,2.251
-3.082,2.208
2.672,2.378
2.379,2.281
2.168,2.438
1.924,2.599
1.843,2.311
1.093,2.622
0.852,2.171
0.571,2.307
0.149,2.333
0.041,2.383
0.052,2.261
-0.318,2.49
-0.624,2.113
-0.93,-0.515
-1.022,-1.278
-1.692,0.646
-1.675,-1.658
-2.118,-0.67
2.699,-1.505
2.218,0.492
1.385,1.801
1.091,1.077
0.635,-0.792
0.162,-1.131
1.623,-2.059
1.565,2.38
-0.284,2.147
-0.308,-0.05
-0.455,-0.368
-0.375,-0.507
-0.443,2.052
-0.556,-0.681
-0.685,1.649
-0.564,-1.624
-0.637,1.27
-0.659,-0.183
-0.661,1.158
-0.722,0.786
-0.814,1.261
-0.925,1.103
-0.834,-0.012
-1.033,1.952
-1.076,-0.146
-1.136,-0.926
-1.157,1.169
-1.307,-1.845
-1.367,0.21
-1.272,0.06
-1.382,-1.57
-1.493,0.594
-1.488,0.205
-1.802,0.842
-1.689,1.84
-1.811,0.111
-1.831,2.039
-1.89,1.949
-1.996,-0.22
-2.064,0.764
-2.081,-0.041
-2.315,2.09
-2.295,-1.73
-2.309,-1.524
-2.536,1.839
-2.446,-1.27
-2.644,-1.646
-2.804,0.325
-2.801,-0.46
-2.741,-0.679
-2.753,-1.828
-2.802,0.976
-2.83,-0.728
-2.975,-0.315
-2.973,1.965
-2.928,-0.776
2.904,-1.326
3.033,-0.758
2.928,0.456
2.932,-0.539
2.806,-1.478
2.899,1.678
2.816,-0.297
2.777,1.505
2.598,0.137
2.555,0.119
2.555,1.973
2.618,1.348
2.467,-0.712
2.462,-0.727
2.595,-1.167
2.438,-0.01
2.546,2.079
2.532,0.938
2.397,-1.373
2.513,0.843
2.496,1.015
2.508,-0.772
2.408,-0.621
2.299,0.48
2.229,1.245
2.306,-1.816
2.295,0.567
2.173,2.126
2.126,0.196
2.237,-1.531
2.159,-0.001
2.097,-0.281
1.91,1.791
1.945,-1.7
1.914,1.504
1.78,-1.234
1.877,-0.535
1.765,0.906
1.838,-1.517
1.665,0.485
1.625,-1.657
1.743,0.974
1.607,-1.609
1.545,-1.585
1.409,0.525
1.521,-0.444
1.398,-1.708
1.445,-1.86
1.441,-1.583
1.403,-0.508
1.239,1.086
1.068,1.78
0.957,-0.117
0.939,-0.393
0.933,-0.349
0.935,0.595
0.929,0.542
0.907,0.477
0.8,0.309
0.768,-1.092
0.733,0.401
0.67,-1.18
0.628,-0.383
0.57,0.118
0.259,-0.551
0.364,-0.516
0.093,-0.438
0.215,-0.104
0.164,-0.723
0.041,-1.713
-0.152,1.943
-0.028,0.17
-0.176,0.394
-0.186,-1.541
-0.104,1.61
-0.271,-1.014
-0.274,1.051
-0.287,1.655
-0.384,0.218
-0.293,-0.189
-0.581,-2.066
-1.051,-1.835
-1.284,-2.117
-1.599,-2.173
-1.717,-2.122
-2.127,-1.918
-2.762,-2.185
3.044,-2.129
2.85,-1.98
1.186,-1.794
0.986,-2.081
0.949,-2.19
0.657,-2.023
0.714,-1.998
-0.389,-2.025
-0.573,2.156
-0.645,2.258
-1.071,2.443
-1.531,2.363
-2.656,2.46
-3.025,2.157
-2.888,2.163
3.037,2.2
-3.123,2.281
2.925,2.498
2.758,2.471
2.636,2.198
2.246,2.316
2.101,2.233
2.216,2.596
2.223,2.314
1.739,2.477
1.407,2.625
1.144,2.548
0.712,2.408
0.253,2.377
0.147,2.423
0.108,2.385
2.964,0.016
2.516,-0.582
1.283,-1.749
1.021,-0.431
