-0.027,-0.633
0.686,0.254
-2.563,0.801
2.248,1.545
0.167,0.498
0.146,0.297
0.09,0.641
-0.132,-0.822
-0.84,1.142
-1.82,-0.482
-1.915,-0.194
-2.064,0.315
-1.799,-2.054
2.464,-1.578
2.245,2.265
0.48,1.841
0.392,2.074
0.164,2.001
0.239,1.82
1.138,1.985
1.608,2.432
-0.079,-0.691
-0.04,-2.833
-0.085,-1.345
-0.027,-2.409
-0.066,-1.505
-0.177,-1.707
-0.184,-1.325
-0.252,-1.378
-0.199,-1.797
-0.226,-1.174
-0.279,-0.81
-0.247,-1.404
-0.23,-0.776
-0.248,-2.692
-0.263,-1.686
-0.291,-0.187
-0.291,-1.116
-0.289,-0.626
-0.326,-0.14
-0.33,0.858
-0.359,-2.771
-1.055,-2.888
-1.103,-2.825
-1.987,-2.966
-2.338,-2.927
-3.019,-3.059
-3.002,-2.92
2.761,-3.162
2.751,-2.906
2.721,-2.957
1.635,-3.154
1.094,-2.915
0.897,-3.135
0.335,-2.988
-0.073,-3.29
-0.44,1.474
-0.479,1.366
-0.662,1.199
-1.101,1.253
-1.091,1.519
-1.54,1.562
-1.928,1.404
-2.165,1.184
-2.154,1.482
-2.763,1.43
-2.882,1.319
-3.007,1.24
-3.102,1.197
2.652,1.367
2.359,1.27
2.148,1.427
1.904,1.588
1.823,1.3
1.073,1.611
0.832,1.16
0.551,1.296
0.129,1.322
0.021,1.372
0.032,1.25
-0.338,1.479
-0.644,1.102
-0.95,-1.526
-1.042,-2.289
-1.712,-0.365
-1.695,-2.669
-2.138,-1.681
2.679,-2.516
2.198,-0.519
1.365,0.79
1.071,0.066
0.615,-1.803
0.142,-2.142
1.603,-3.07
1.545,1.369
-0.304,1.136
-0.328,-1.061
-0.475,-1.379
-0.395,-1.518
-0.463,1.041
-0.576,-1.692
-0.705,0.638
-0.584,-2.635
-0.657,0.259
-0.679,-1.194
-0.681,0.147
-0.742,-0.225
-0.834,0.25
-0.945,0.092
-0.854,-1.023
-1.053,0.941
-1.096,-1.157
-1.156,-1.937
-1.177,0.158
-1.327,-2.856
-1.387,-0.801
-1.292,-0.951
-1.402,-2.581
-1.513,-0.417
-1.508,-0.806
-1.822,-0.169
-1.709,0.829
-1.831,-0.9
-1.851,1.028
-1.91,0.938
-2.016,-1.231
-2.084,-0.247
-2.101,-1.052
-2.335,1.079
-2.315,-2.741
-2.329,-2.535
-2.556,0.828
-2.466,-2.281
-2.664,-2.657
-2.824,-0.686
-2.821,-1.471
-2.761,-1.69
-2.773,-2.839
-2.822,-0.035
-2.85,-1.739
-2.995,-1.326
-2.993,0.954
-2.948,-1.787
2.884,-2.337
3.013,-1.769
2.908,-0.555
2.912,-1.55
2.786,-2.489
2.879,0.667
2.796,-1.308
2.757,0.494
2.578,-0.874
2.535,-0.892
2.535,0.962
2.598,0.337
2.447,-1.723
2.442,-1.738
2.575,-2.178
2.418,-1.021
2.526,1.068
2.512,-0.073
2.377,-2.384
2.493,-0.168
2.476,0.004
2.488,-1.783
2.388,-1.632
2.279,-0.531
2.209,0.234
2.286,-2.827
2.275,-0.444
2.153,1.115
2.106,-0.815
2.217,-2.542
2.139,-1.012
2.077,-1.292
1.89,0.78
1.925,-2.711
1.894,0.493
1.76,-2.245
1.857,-1.546
1.745,-0.105
1.818,-2.528
1.645,-0.526
1.605,-2.668
1.723,-0.037
1.587,-2.62
1.525,-2.596
1.389,-0.486
1.501,-1.455
1.378,-2.719
1.425,-2.871
1.421,-2.594
1.383,-1.519
1.219,0.075
1.048,0.769
0.937,-1.128
0.919,-1.404
0.913,-1.36
0.915,-0.416
0.909,-0.469
0.887,-0.534
0.78,-0.702
0.748,-2.103
0.713,-0.61
0.65,-2.191
0.608,-1.394
0.55,-0.893
0.239,-1.562
0.344,-1.527
0.073,-1.449
0.195,-1.115
0.144,-1.734
0.021,-2.724
-0.172,0.932
-0.048,-0.841
-0.196,-0.617
-0.206,-2.552
-0.124,0.599
-0.291,-2.025
-0.294,0.04
-0.307,0.644
-0.404,-0.793
-0.313,-1.2
-0.601,-3.077
-1.071,-2.846
-1.304,-3.128
-1.619,-3.184
-1.737,-3.133
-2.147,-2.929
-2.782,-3.196
3.024,-3.14
2.83,-2.991
1.166,-2.805
0.966,-3.092
0.929,-3.201
0.637,-3.034
0.694,-3.009
-0.409,-3.036
-0.593,1.145
-0.665,1.247
-1.091,1.432
-1.551,1.352
-2.676,1.449
-3.045,1.146
-2.908,1.152
3.017,1.189
3.14,1.27
2.905,1.487
2.738,1.46
2.616,1.187
2.226,1.305
2.081,1.222
2.196,1.585
2.203,1.303
1.719,1.466
1.387,1.614
1.124,1.537
0.692,1.397
0.233,1.366
0.127,1.412
0.088,1.374
2.944,-0.995
2.496,-1.593
1.263,-2.76
1.001,-1.442
0.666,-0.757
-2.583,-0.21
2.228,0.534
0.147,-0.513
0.126,-0.714
0.07,-0.37
-0.152,-1.833
-0.86,0.131
-1.84,-1.493
-1.935,-1.205
-2.084,-0.696
-1.819,-3.065
2.444,-2.589
2.225,1.254
0.46,0.83
0.372,1.063
0.144,0.99
0.219,0.809
1.118,0.974
1.588,1.421
0.039,-2.142
-0.006,-0.654
0.052,-1.718
0.013,-0.814
-0.098,-1.016
-0.105,-0.634
-0.173,-0.687
-0.12,-1.106
-0.147,-0.483
-0.2,-0.119
-0.168,-0.713
-0.151,-0.085
-0.169,-2.001
-0.184,-0.995
-0.212,0.504
-0.212,-0.425
-0.21,0.065
-0.247,0.551
-0.251,1.549
-0.28,-2.08
-0.976,-2.197
-1.024,-2.134
-1.908,-2.275
-2.259,-2.236
-2.94,-2.368
-2.923,-2.229
2.84,-2.471
2.83,-2.215
2.8,-2.266
1.714,-2.463
1.173,-2.224
0.976,-2.444
0.414,-2.297
0.006,-2.599
-0.361,2.165
-0.4,2.057
-0.583,1.89
-1.022,1.944
-1.012,2.21
-1.461,2.253
-1.849,2.095
-2.086,1.875
-2.075,2.173
-2.684,2.121
-2.803,2.01
-2.928,1.931
-3.023,1.888
2.731,2.058
2.438,1.961
2.227,2.118
1.983,2.279
1.902,1.991
1.152,2.302
0.911,1.851
0.63,1.987
0.208,2.013
0.1,2.063
0.111,1.941
-0.259,2.17
-0.565,1.793
-0.871,-0.835
-0.963,-1.598
-1.633,0.326
-1.616,-1.978
-2.059,-0.99
2.758,-1.825
2.277,0.172
1.444,1.481
1.15,0.757
0.694,-1.112
0.221,-1.451
1.682,-2.379
1.624,2.06
-0.225,1.827
-0.249,-0.37
-0.396,-0.688
-0.316,-0.827
-0.384,1.732
-0.497,-1.001
-0.626,1.329
-0.505,-1.944
-0.578,0.95
-0.6,-0.503
-0.602,0.838
-0.663,0.466
-0.755,0.941
-0.866,0.783
-0.775,-0.332
-0.974,1.632
-1.017,-0.466
-1.077,-1.246
-1.098,0.849
-1.248,-2.165
-1.308,-0.11
-1.213,-0.26
-1.323,-1.89
-1.434,0.274
-1.429,-0.115
-1.743,0.522
-1.63,1.52
-1.752,-0.209
-1.772,1.719
-1.831,1.629
-1.937,-0.54
-2.005,0.444
-2.022,-0.361
-2.256,1.77
-2.236,-2.05
-2.25,-1.844
-2.477,1.519
-2.387,-1.59
-2.585,-1.966
-2.745,0.005
-2.742,-0.78
-2.682,-0.999
-2.694,-2.148
-2.743,0.656
-2.771,-1.048
-2.916,-0.635
-2.914,1.645
-2.869,-1.096
2.963,-1.646
3.092,-1.078
2.987,0.136
2.991,-0.859
2.865,-1.798
2.958,1.358
2.875,-0.617
2.836,1.185
2.657,-0.183
2.614,-0.201
2.614,1.653
2.677,1.028
2.526,-1.032
2.521,-1.047
2.654,-1.487
2.497,-0.33
2.605,1.759
2.591,0.618
2.456,-1.693
2.572,0.523
2.555,0.695
2.567,-1.092
2.467,-0.941
2.358,0.16
2.288,0.925
2.365,-2.136
2.354,0.247
2.232,1.806
2.185,-0.124
2.296,-1.851
2.218,-0.321
2.156,-0.601
1.969,1.471
2.004,-2.02
1.973,1.184
1.839,-1.554
1.936,-0.855
1.824,0.586
1.897,-1.837
1.724,0.165
1.684,-1.977
1.802,0.654
1.666,-1.929
1.604,-1.905
1.468,0.205
1.58,-0.764
1.457,-2.028
1.504,-2.18
1.5,-1.903
1.462,-0.828
1.298,0.766
1.127,1.46
1.016,-0.437
0.998,-0.713
0.992,-0.669
0.994,0.275
0.988,0.222
0.966,0.157
0.859,-0.011
0.827,-1.412
0.792,0.081
0.729,-1.5
0.687,-0.703
0.629,-0.202
0.318,-0.871
0.423,-0.836
0.152,-0.758
0.274,-0.424
0.223,-1.043
0.1,-2.033
-0.093,1.623
0.031,-0.15
-0.117,0.074
-0.127,-1.861
-0.045,1.29
-0.212,-1.334
-0.215,0.731
-0.228,1.335
-0.325,-0.102
-0.234,-0.509
-0.522,-2.386
-0.992,-2.155
-1.225,-2.437
-1.54,-2.493
-1.658,-2.442
-2.068,-2.238
-2.703,-2.505
3.103,-2.449
2.909,-2.3
1.245,-2.114
1.045,-2.401
1.008,-2.51
0.716,-2.343
0.773,-2.318
-0.33,-2.345
-0.514,1.836
-0.586,1.938
-1.012,2.123
-1.472,2.043
-2.597,2.14
-2.966,1.837
-2.829,1.843
3.096,1.88
-3.064,1.961
2.984,2.178
2.817,2.151
2.695,1.878
2.305,1.996
2.16,1.913
2.275,2.276
2.282,1.994
1.798,2.157
1.466,2.305
1.203,2.228
0.771,2.088
0.312,2.057
0.206,2.103
0.167,2.065
3.023,-0.304
2.575,-0.902
1.342,-2.069
1.08,-0.751
0.745,-0.066
-2.504,0.481
2.307,1.225
0.226,0.178
0.205,-0.023
0.149,0.321
-0.073,-1.142
-0.781,0.822
-1.761,-0.802
-1.856,-0.514
-2.005,-0.005
-1.74,-2.374
2.523,-1.898
2.304,1.945
0.539,1.521
0.451,1.754
0.223,1.681
0.298,1.5
1.197,1.665
1.667,2.112
-0.045,1.488
0.013,0.424
-0.026,1.328
-0.137,1.126
-0.144,1.508
-0.212,1.455
-0.159,1.036
-0.186,1.659
-0.239,2.023
-0.207,1.429
-0.19,2.057
-0.208,0.141
-0.223,1.147
-0.251,2.646
-0.251,1.717
-0.249,2.207
-0.286,2.693
-0.29,3.691
-0.319,0.062
-1.015,-0.055
-1.063,0.008
-1.947,-0.133
-2.298,-0.094
-2.979,-0.226
-2.962,-0.087
2.801,-0.329
2.791,-0.073
2.761,-0.124
1.675,-0.321
1.134,-0.082
0.937,-0.302
0.375,-0.155
-0.033,-0.457
-0.4,4.307
-0.439,4.199
-0.622,4.032
-1.061,4.086
-1.051,4.352
-1.5,4.395
-1.888,4.237
-2.125,4.017
-2.114,4.315
-2.723,4.263
-2.842,4.152
-2.967,4.073
-3.062,4.03
2.692,4.2
2.399,4.103
2.188,4.26
1.944,4.421
1.863,4.133
1.113,4.444
0.872,3.993
0.591,4.129
0.169,4.155
0.061,4.205
0.072,4.083
-0.298,4.312
-0.604,3.935
-0.91,1.307
-1.002,0.544
-1.672,2.468
-1.655,0.164
-2.098,1.152
2.719,0.317
2.238,2.314
1.405,3.623
1.111,2.899
0.655,1.03
0.182,0.691
1.643,-0.237
1.585,4.202
-0.264,3.969
-0.288,1.772
-0.435,1.454
-0.355,1.315
-0.423,3.874
-0.536,1.141
-0.665,3.471
-0.544,0.198
-0.617,3.092
-0.639,1.639
-0.641,2.98
-0.702,2.608
-0.794,3.083
-0.905,2.925
-0.814,1.81
-1.013,3.774
-1.056,1.676
-1.116,0.896
-1.137,2.991
-1.287,-0.023
-1.347,2.032
-1.252,1.882
-1.362,0.252
-1.473,2.416
-1.468,2.027
-1.782,2.664
-1.669,3.662
-1.791,1.933
-1.811,3.861
-1.87,3.771
-1.976,1.602
-2.044,2.586
-2.061,1.781
-2.295,3.912
-2.275,0.092
-2.289,0.298
-2.516,3.661
-2.426,0.552
-2.624,0.176
-2.784,2.147
-2.781,1.362
-2.721,1.143
-2.733,-0.006
-2.782,2.798
-2.81,1.094
-2.955,1.507
-2.953,3.787
-2.908,1.046
2.924,0.496
3.053,1.064
2.948,2.278
2.952,1.283
2.826,0.344
2.919,3.5
2.836,1.525
2.797,3.327
2.618,1.959
2.575,1.941
2.575,3.795
2.638,3.17
2.487,1.11
2.482,1.095
2.615,0.655
2.458,1.812
2.566,3.901
2.552,2.76
2.417,0.449
2.533,2.665
2.516,2.837
2.528,1.05
2.428,1.201
2.319,2.302
2.249,3.067
2.326,0.006
2.315,2.389
2.193,3.948
2.146,2.018
2.257,0.291
2.179,1.821
2.117,1.541
1.93,3.613
1.965,0.122
1.934,3.326
1.8,0.588
1.897,1.287
1.785,2.728
1.858,0.305
1.685,2.307
1.645,0.165
1.763,2.796
1.627,0.213
1.565,0.237
1.429,2.347
1.541,1.378
1.418,0.114
1.465,-0.038
1.461,0.239
1.423,1.314
1.259,2.908
1.088,3.602
0.977,1.705
0.959,1.429
0.953,1.473
0.955,2.417
0.949,2.364
0.927,2.299
0.82,2.131
0.788,0.73
0.753,2.223
0.69,0.642
0.648,1.439
0.59,1.94
0.279,1.271
0.384,1.306
0.113,1.384
0.235,1.718
0.184,1.099
0.061,0.109
-0.132,3.765
-0.008,1.992
-0.156,2.216
-0.166,0.281
-0.084,3.432
-0.251,0.808
-0.254,2.873
-0.267,3.477
-0.364,2.04
-0.273,1.633
-0.561,-0.244
-1.031,-0.013
-1.264,-0.295
-1.579,-0.351
-1.697,-0.3
-2.107,-0.096
-2.742,-0.363
3.064,-0.307
2.87,-0.158
1.206,0.028
1.006,-0.259
0.969,-0.368
0.677,-0.201
0.734,-0.176
-0.369,-0.203
-0.553,3.978
-0.625,4.08
-1.051,4.265
-1.511,4.185
-2.636,4.282
-3.005,3.979
-2.868,3.985
3.057,4.022
-3.103,4.103
2.945,4.32
2.778,4.293
2.656,4.02
2.266,4.138
2.121,4.055
2.236,4.418
2.243,4.136
1.759,4.299
1.427,4.447
1.164,4.37
0.732,4.23
0.273,4.199
0.167,4.245
0.128,4.207
2.984,1.838
2.536,1.24
1.303,0.073
1.041,1.391
0.706,2.076
-2.543,2.623
2.268,3.367
0.187,2.32
0.166,2.119
0.11,2.463
-0.112,1.0
-0.82,2.964
-1.8,1.34
-1.895,1.628
-2.044,2.137
-1.779,-0.232
2.484,0.244
2.265,4.087
0.5,3.663
0.412,3.896
0.184,3.823
0.259,3.642
1.158,3.807
1.628,4.254
0.058,-1.064
0.019,-0.16
-0.092,-0.362
-0.099,0.02
-0.167,-0.033
-0.114,-0.452
-0.141,0.171
-0.194,0.535
-0.162,-0.059
-0.145,0.569
-0.163,-1.347
-0.178,-0.341
-0.206,1.158
-0.206,0.229
-0.204,0.719
-0.241,1.205
-0.245,2.203
-0.274,-1.426
-0.97,-1.543
-1.018,-1.48
-1.902,-1.621
-2.253,-1.582
-2.934,-1.714
-2.917,-1.575
2.846,-1.817
2.836,-1.561
2.806,-1.612
1.72,-1.809
1.179,-1.57
0.982,-1.79
0.42,-1.643
0.012,-1.945
-0.355,2.819
-0.394,2.711
-0.577,2.544
-1.016,2.598
-1.006,2.864
-1.455,2.907
-1.843,2.749
-2.08,2.529
-2.069,2.827
-2.678,2.775
-2.797,2.664
-2.922,2.585
-3.017,2.542
2.737,2.712
2.444,2.615
2.233,2.772
1.989,2.933
1.908,2.645
1.158,2.956
0.917,2.505
0.636,2.641
0.214,2.667
0.106,2.717
0.117,2.595
-0.253,2.824
-0.559,2.447
-0.865,-0.181
-0.957,-0.944
-1.627,0.98
-1.61,-1.324
-2.053,-0.336
2.764,-1.171
2.283,0.826
1.45,2.135
1.156,1.411
0.7,-0.458
0.227,-0.797
1.688,-1.725
1.63,2.714
-0.219,2.481
-0.243,0.284
-0.39,-0.034
-0.31,-0.173
-0.378,2.386
-0.491,-0.347
-0.62,1.983
-0.499,-1.29
-0.572,1.604
-0.594,0.151
-0.596,1.492
-0.657,1.12
-0.749,1.595
-0.86,1.437
-0.769,0.322
-0.968,2.286
-1.011,0.188
-1.071,-0.592
-1.092,1.503
-1.242,-1.511
-1.302,0.544
-1.207,0.394
-1.317,-1.236
-1.428,0.928
-1.423,0.539
-1.737,1.176
-1.624,2.174
-1.746,0.445
-1.766,2.373
-1.825,2.283
-1.931,0.114
-1.999,1.098
-2.016,0.293
-2.25,2.424
-2.23,-1.396
-2.244,-1.19
-2.471,2.173
-2.381,-0.936
-2.579,-1.312
-2.739,0.659
-2.736,-0.126
-2.676,-0.345
-2.688,-1.494
-2.737,1.31
-2.765,-0.394
-2.91,0.019
-2.908,2.299
-2.863,-0.442
2.969,-0.992
3.098,-0.424
2.993,0.79
2.997,-0.205
2.871,-1.144
2.964,2.012
2.881,0.037
2.842,1.839
2.663,0.471
2.62,0.453
2.62,2.307
2.683,1.682
2.532,-0.378
2.527,-0.393
2.66,-0.833
2.503,0.324
2.611,2.413
2.597,1.272
2.462,-1.039
2.578,1.177
2.561,1.349
2.573,-0.438
2.473,-0.287
2.364,0.814
2.294,1.579
2.371,-1.482
2.36,0.901
2.238,2.46
2.191,0.53
2.302,-1.197
2.224,0.333
2.162,0.053
1.975,2.125
2.01,-1.366
1.979,1.838
1.845,-0.9
1.942,-0.201
1.83,1.24
1.903,-1.183
1.73,0.819
1.69,-1.323
1.808,1.308
1.672,-1.275
1.61,-1.251
1.474,0.859
1.586,-0.11
1.463,-1.374
1.51,-1.526
1.506,-1.249
1.468,-0.174
1.304,1.42
1.133,2.114
1.022,0.217
1.004,-0.059
0.998,-0.015
1.0,0.929
0.994,0.876
0.972,0.811
0.865,0.643
0.833,-0.758
0.798,0.735
0.735,-0.846
0.693,-0.049
0.635,0.452
0.324,-0.217
0.429,-0.182
0.158,-0.104
0.28,0.23
0.229,-0.389
0.106,-1.379
-0.087,2.277
0.037,0.504
-0.111,0.728
-0.121,-1.207
-0.039,1.944
-0.206,-0.68
-0.209,1.385
-0.222,1.989
-0.319,0.552
-0.228,0.145
-0.516,-1.732
-0.986,-1.501
-1.219,-1.783
-1.534,-1.839
-1.652,-1.788
-2.062,-1.584
-2.697,-1.851
3.109,-1.795
2.915,-1.646
1.251,-1.46
1.051,-1.747
1.014,-1.856
0.722,-1.689
0.779,-1.664
-0.324,-1.691
-0.508,2.49
-0.58,2.592
-1.006,2.777
-1.466,2.697
-2.591,2.794
-2.96,2.491
-2.823,2.497
3.102,2.534
-3.058,2.615
2.99,2.832
2.823,2.805
2.701,2.532
2.311,2.65
2.166,2.567
2.281,2.93
2.288,2.648
1.804,2.811
1.472,2.959
1.209,2.882
0.777,2.742
0.318,2.711
0.212,2.757
0.173,2.719
3.029,0.35
2.581,-0.248
1.348,-1.415
1.086,-0.097
0.751,0.588
-2.498,1.135
2.313,1.879
0.232,0.832
0.211,0.631
0.155,0.975
-0.067,-0.488
-0.775,1.476
-1.755,-0.148
-1.85,0.14
-1.999,0.649
-1.734,-1.72
2.529,-1.244
2.31,2.599
0.545,2.175
0.457,2.408
0.229,2.335
0.304,2.154
1.203,2.319
1.673,2.766
-0.039,0.904
-0.15,0.702
-0.157,1.084
-0.225,1.031
-0.172,0.612
-0.199,1.235
-0.252,1.599
-0.22,1.005
-0.203,1.633
-0.221,-0.283
-0.236,0.723
-0.264,2.222
-0.264,1.293
-0.262,1.783
-0.299,2.269
-0.303,3.267
-0.332,-0.362
-1.028,-0.479
-1.076,-0.416
-1.96,-0.557
-2.311,-0.518
-2.992,-0.65
-2.975,-0.511
2.788,-0.753
2.778,-0.497
2.748,-0.548
1.662,-0.745
1.121,-0.506
0.924,-0.726
0.362,-0.579
-0.046,-0.881
-0.413,3.883
-0.452,3.775
-0.635,3.608
-1.074,3.662
-1.064,3.928
-1.513,3.971
-1.901,3.813
-2.138,3.593
-2.127,3.891
-2.736,3.839
-2.855,3.728
-2.98,3.649
-3.075,3.606
2.679,3.776
2.386,3.679
2.175,3.836
1.931,3.997
1.85,3.709
1.1,4.02
0.859,3.569
0.578,3.705
0.156,3.731
0.048,3.781
0.059,3.659
-0.311,3.888
-0.617,3.511
-0.923,0.883
-1.015,0.12
-1.685,2.044
-1.668,-0.26
-2.111,0.728
2.706,-0.107
2.225,1.89
1.392,3.199
1.098,2.475
0.642,0.606
0.169,0.267
1.63,-0.661
1.572,3.778
-0.277,3.545
-0.301,1.348
-0.448,1.03
-0.368,0.891
-0.436,3.45
-0.549,0.717
-0.678,3.047
-0.557,-0.226
-0.63,2.668
-0.652,1.215
-0.654,2.556
-0.715,2.184
-0.807,2.659
-0.918,2.501
-0.827,1.386
-1.026,3.35
-1.069,1.252
-1.129,0.472
-1.15,2.567
-1.3,-0.447
-1.36,1.608
-1.265,1.458
-1.375,-0.172
-1.486,1.992
-1.481,1.603
-1.795,2.24
-1.682,3.238
-1.804,1.509
-1.824,3.437
-1.883,3.347
-1.989,1.178
-2.057,2.162
-2.074,1.357
-2.308,3.488
-2.288,-0.332
-2.302,-0.126
-2.529,3.237
-2.439,0.128
-2.637,-0.248
-2.797,1.723
-2.794,0.938
-2.734,0.719
-2.746,-0.43
-2.795,2.374
-2.823,0.67
-2.968,1.083
-2.966,3.363
-2.921,0.622
2.911,0.072
3.04,0.64
2.935,1.854
2.939,0.859
2.813,-0.08
2.906,3.076
2.823,1.101
2.784,2.903
2.605,1.535
2.562,1.517
2.562,3.371
2.625,2.746
2.474,0.686
2.469,0.671
2.602,0.231
2.445,1.388
2.553,3.477
2.539,2.336
2.404,0.025
2.52,2.241
2.503,2.413
2.515,0.626
2.415,0.777
2.306,1.878
2.236,2.643
2.313,-0.418
2.302,1.965
2.18,3.524
2.133,1.594
2.244,-0.133
2.166,1.397
2.104,1.117
1.917,3.189
1.952,-0.302
1.921,2.902
1.787,0.164
1.884,0.863
1.772,2.304
1.845,-0.119
1.672,1.883
1.632,-0.259
1.75,2.372
1.614,-0.211
1.552,-0.187
1.416,1.923
1.528,0.954
1.405,-0.31
1.452,-0.462
1.448,-0.185
1.41,0.89
1.246,2.484
1.075,3.178
0.964,1.281
0.946,1.005
0.94,1.049
0.942,1.993
0.936,1.94
0.914,1.875
0.807,1.707
0.775,0.306
0.74,1.799
0.677,0.218
0.635,1.015
0.577,1.516
0.266,0.847
0.371,0.882
0.1,0.96
0.222,1.294
0.171,0.675
0.048,-0.315
-0.145,3.341
-0.021,1.568
-0.169,1.792
-0.179,-0.143
-0.097,3.008
-0.264,0.384
-0.267,2.449
-0.28,3.053
-0.377,1.616
-0.286,1.209
-0.574,-0.668
-1.044,-0.437
-1.277,-0.719
-1.592,-0.775
-1.71,-0.724
-2.12,-0.52
-2.755,-0.787
3.051,-0.731
2.857,-0.582
1.193,-0.396
0.993,-0.683
0.956,-0.792
0.664,-0.625
0.721,-0.6
-0.382,-0.627
-0.566,3.554
-0.638,3.656
-1.064,3.841
-1.524,3.761
-2.649,3.858
-3.018,3.555
-2.881,3.561
3.044,3.598
-3.116,3.679
2.932,3.896
2.765,3.869
2.643,3.596
2.253,3.714
2.108,3.631
2.223,3.994
2.23,3.712
1.746,3.875
1.414,4.023
1.151,3.946
0.719,3.806
0.26,3.775
0.154,3.821
0.115,3.783
2.971,1.414
2.523,0.816
1.29,-0.351
1.028,0.967
0.693,1.652
-2.556,2.199
2.255,2.943
0.174,1.896
0.153,1.695
0.097,2.039
-0.125,0.576
-0.833,2.54
-1.813,0.916
-1.908,1.204
-2.057,1.713
-1.792,-0.656
2.471,-0.18
2.252,3.663
0.487,3.239
0.399,3.472
0.171,3.399
0.246,3.218
1.145,3.383
1.615,3.83
-0.111,-0.202
-0.118,0.18
-0.186,0.127
-0.133,-0.292
-0.16,0.331
-0.213,0.695
-0.181,0.101
-0.164,0.729
-0.182,-1.187
-0.197,-0.181
-0.225,1.318
-0.225,0.389
-0.223,0.879
-0.26,1.365
-0.264,2.363
-0.293,-1.266
-0.989,-1.383
-1.037,-1.32
-1.921,-1.461
-2.272,-1.422
-2.953,-1.554
-2.936,-1.415
2.827,-1.657
2.817,-1.401
2.787,-1.452
1.701,-1.649
1.16,-1.41
0.963,-1.63
0.401,-1.483
-0.007,-1.785
-0.374,2.979
-0.413,2.871
-0.596,2.704
-1.035,2.758
-1.025,3.024
-1.474,3.067
-1.862,2.909
-2.099,2.689
-2.088,2.987
-2.697,2.935
-2.816,2.824
-2.941,2.745
-3.036,2.702
2.718,2.872
2.425,2.775
2.214,2.932
1.97,3.093
1.889,2.805
1.139,3.116
0.898,2.665
0.617,2.801
0.195,2.827
0.087,2.877
0.098,2.755
-0.272,2.984
-0.578,2.607
-0.884,-0.021
-0.976,-0.784
-1.646,1.14
-1.629,-1.164
-2.072,-0.176
2.745,-1.011
2.264,0.986
1.431,2.295
1.137,1.571
0.681,-0.298
0.208,-0.637
1.669,-1.565
1.611,2.874
-0.238,2.641
-0.262,0.444
-0.409,0.126
-0.329,-0.013
-0.397,2.546
-0.51,-0.187
-0.639,2.143
-0.518,-1.13
-0.591,1.764
-0.613,0.311
-0.615,1.652
-0.676,1.28
-0.768,1.755
-0.879,1.597
-0.788,0.482
-0.987,2.446
-1.03,0.348
-1.09,-0.432
-1.111,1.663
-1.261,-1.351
-1.321,0.704
-1.226,0.554
-1.336,-1.076
-1.447,1.088
-1.442,0.699
-1.756,1.336
-1.643,2.334
-1.765,0.605
-1.785,2.533
-1.844,2.443
-1.95,0.274
-2.018,1.258
-2.035,0.453
-2.269,2.584
-2.249,-1.236
-2.263,-1.03
-2.49,2.333
-2.4,-0.776
-2.598,-1.152
-2.758,0.819
-2.755,0.034
-2.695,-0.185
-2.707,-1.334
-2.756,1.47
-2.784,-0.234
-2.929,0.179
-2.927,2.459
-2.882,-0.282
2.95,-0.832
3.079,-0.264
2.974,0.95
2.978,-0.045
2.852,-0.984
2.945,2.172
2.862,0.197
2.823,1.999
2.644,0.631
2.601,0.613
2.601,2.467
2.664,1.842
2.513,-0.218
2.508,-0.233
2.641,-0.673
2.484,0.484
2.592,2.573
2.578,1.432
2.443,-0.879
2.559,1.337
2.542,1.509
2.554,-0.278
2.454,-0.127
2.345,0.974
2.275,1.739
2.352,-1.322
2.341,1.061
