-0.027,-0.633
2.219,2.62
2.172,0.69
2.283,-1.037
2.205,0.493
2.143,0.213
1.956,2.285
1.991,-1.206
1.96,1.998
1.826,-0.74
1.923,-0.041
1.811,1.4
1.884,-1.023
1.711,0.979
1.671,-1.163
1.789,1.468
1.653,-1.115
1.591,-1.091
1.455,1.019
1.567,0.05
1.444,-1.214
1.491,-1.366
1.487,-1.089
1.449,-0.014
1.285,1.58
1.114,2.274
1.003,0.377
0.985,0.101
0.979,0.145
0.981,1.089
0.975,1.036
0.953,0.971
0.846,0.803
0.814,-0.598
0.779,0.895
0.716,-0.686
0.674,0.111
0.616,0.612
0.305,-0.057
0.41,-0.022
0.139,0.056
0.261,0.39
0.21,-0.229
0.087,-1.219
-0.106,2.437
0.018,0.664
-0.13,0.888
-0.14,-1.047
-0.058,2.104
-0.225,-0.52
-0.228,1.545
-0.241,2.149
-0.338,0.712
-0.247,0.305
-0.535,-1.572
-1.005,-1.341
-1.238,-1.623
-1.553,-1.679
-1.671,-1.628
-2.081,-1.424
-2.716,-1.691
3.09,-1.635
2.896,-1.486
1.232,-1.3
1.032,-1.587
0.995,-1.696
0.703,-1.529
0.76,-1.504
-0.343,-1.531
-0.527,2.65
-0.599,2.752
-1.025,2.937
-1.485,2.857
-2.61,2.954
-2.979,2.651
-2.842,2.657
3.083,2.694
-3.077,2.775
2.971,2.992
2.804,2.965
2.682,2.692
2.292,2.81
2.147,2.727
2.262,3.09
2.269,2.808
1.785,2.971
1.453,3.119
1.19,3.042
0.758,2.902
0.299,2.871
0.193,2.917
0.154,2.879
3.01,0.51
2.562,-0.088
1.329,-1.255
1.067,0.063
0.732,0.748
-2.517,1.295
2.294,2.039
0.213,0.992
0.192,0.791
0.136,1.135
-0.086,-0.328
-0.794,1.636
-1.774,0.012
-1.869,0.3
-2.018,0.809
-1.753,-1.56
2.51,-1.084
2.291,2.759
0.526,2.335
0.438,2.568
0.21,2.495
0.285,2.314
1.184,2.479
1.654,2.926
-0.007,0.382
-0.075,0.329
-0.022,-0.09
-0.049,0.533
-0.102,0.897
-0.07,0.303
-0.053,0.931
-0.071,-0.985
-0.086,0.021
-0.114,1.52
-0.114,0.591
-0.112,1.081
-0.149,1.567
-0.153,2.565
-0.182,-1.064
-0.878,-1.181
-0.926,-1.118
-1.81,-1.259
-2.161,-1.22
-2.842,-1.352
-2.825,-1.213
2.938,-1.455
2.928,-1.199
2.898,-1.25
1.812,-1.447
1.271,-1.208
1.074,-1.428
0.512,-1.281
0.104,-1.583
-0.263,3.181
-0.302,3.073
-0.485,2.906
-0.924,2.96
-0.914,3.226
-1.363,3.269
-1.751,3.111
-1.988,2.891
-1.977,3.189
-2.586,3.137
-2.705,3.026
-2.83,2.947
-2.925,2.904
2.829,3.074
2.536,2.977
2.325,3.134
2.081,3.295
2.0,3.007
1.25,3.318
1.009,2.867
0.728,3.003
0.306,3.029
0.198,3.079
0.209,2.957
-0.161,3.186
-0.467,2.809
-0.773,0.181
-0.865,-0.582
-1.535,1.342
-1.518,-0.962
-1.961,0.026
2.856,-0.809
2.375,1.188
1.542,2.497
1.248,1.773
0.792,-0.096
0.319,-0.435
1.78,-1.363
1.722,3.076
-0.127,2.843
-0.151,0.646
-0.298,0.328
-0.218,0.189
-0.286,2.748
-0.399,0.015
-0.528,2.345
-0.407,-0.928
-0.48,1.966
-0.502,0.513
-0.504,1.854
-0.565,1.482
-0.657,1.957
-0.768,1.799
-0.677,0.684
-0.876,2.648
-0.919,0.55
-0.979,-0.23
-1.0,1.865
-1.15,-1.149
-1.21,0.906
-1.115,0.756
-1.225,-0.874
-1.336,1.29
-1.331,0.901
-1.645,1.538
-1.532,2.536
-1.654,0.807
-1.674,2.735
-1.733,2.645
-1.839,0.476
-1.907,1.46
-1.924,0.655
-2.158,2.786
-2.138,-1.034
-2.152,-0.828
-2.379,2.535
-2.289,-0.574
-2.487,-0.95
-2.647,1.021
-2.644,0.236
-2.584,0.017
-2.596,-1.132
-2.645,1.672
-2.673,-0.032
-2.818,0.381
-2.816,2.661
-2.771,-0.08
3.061,-0.63
-3.093,-0.062
3.085,1.152
3.089,0.157
2.963,-0.782
3.056,2.374
2.973,0.399
2.934,2.201
2.755,0.833
2.712,0.815
2.712,2.669
2.775,2.044
2.624,-0.016
2.619,-0.031
2.752,-0.471
2.595,0.686
2.703,2.775
2.689,1.634
2.554,-0.677
2.67,1.539
2.653,1.711
2.665,-0.076
2.565,0.075
2.456,1.176
2.386,1.941
2.463,-1.12
2.452,1.263
2.33,2.822
2.283,0.892
2.394,-0.835
2.316,0.695
2.254,0.415
2.067,2.487
2.102,-1.004
2.071,2.2
1.937,-0.538
2.034,0.161
1.922,1.602
1.995,-0.821
1.822,1.181
1.782,-0.961
1.9,1.67
1.764,-0.913
1.702,-0.889
1.566,1.221
1.678,0.252
1.555,-1.012
1.602,-1.164
1.598,-0.887
1.56,0.188
1.396,1.782
1.225,2.476
1.114,0.579
1.096,0.303
1.09,0.347
1.092,1.291
1.086,1.238
1.064,1.173
0.957,1.005
0.925,-0.396
0.89,1.097
0.827,-0.484
0.785,0.313
0.727,0.814
0.416,0.145
0.521,0.18
0.25,0.258
0.372,0.592
0.321,-0.027
0.198,-1.017
0.005,2.639
0.129,0.866
-0.019,1.09
-0.029,-0.845
0.053,2.306
-0.114,-0.318
-0.117,1.747
-0.13,2.351
-0.227,0.914
-0.136,0.507
-0.424,-1.37
-0.894,-1.139
-1.127,-1.421
-1.442,-1.477
-1.56,-1.426
-1.97,-1.222
-2.605,-1.489
-3.082,-1.433
3.007,-1.284
1.343,-1.098
1.143,-1.385
1.106,-1.494
0.814,-1.327
0.871,-1.302
-0.232,-1.329
-0.416,2.852
-0.488,2.954
-0.914,3.139
-1.374,3.059
-2.499,3.156
-2.868,2.853
-2.731,2.859
-3.089,2.896
-2.966,2.977
3.082,3.194
2.915,3.167
2.793,2.894
2.403,3.012
2.258,2.929
2.373,3.292
2.38,3.01
1.896,3.173
1.564,3.321
1.301,3.244
0.869,3.104
0.41,3.073
0.304,3.119
0.265,3.081
3.121,0.712
2.673,0.114
1.44,-1.053
1.178,0.265
0.843,0.95
-2.406,1.497
2.405,2.241
0.324,1.194
0.303,0.993
0.247,1.337
0.025,-0.126
-0.683,1.838
-1.663,0.214
-1.758,0.502
-1.907,1.011
-1.642,-1.358
2.621,-0.882
2.402,2.961
0.637,2.537
0.549,2.77
0.321,2.697
0.396,2.516
1.295,2.681
1.765,3.128
-0.068,-0.053
-0.015,-0.472
-0.042,0.151
-0.095,0.515
-0.063,-0.079
-0.046,0.549
-0.064,-1.367
-0.079,-0.361
-0.107,1.138
-0.107,0.209
-0.105,0.699
-0.142,1.185
-0.146,2.183
-0.175,-1.446
-0.871,-1.563
-0.919,-1.5
-1.803,-1.641
-2.154,-1.602
-2.835,-1.734
-2.818,-1.595
2.945,-1.837
2.935,-1.581
2.905,-1.632
1.819,-1.829
1.278,-1.59
1.081,-1.81
0.519,-1.663
0.111,-1.965
-0.256,2.799
-0.295,2.691
-0.478,2.524
-0.917,2.578
-0.907,2.844
-1.356,2.887
-1.744,2.729
-1.981,2.509
-1.97,2.807
-2.579,2.755
-2.698,2.644
-2.823,2.565
-2.918,2.522
2.836,2.692
2.543,2.595
2.332,2.752
2.088,2.913
2.007,2.625
1.257,2.936
1.016,2.485
0.735,2.621
0.313,2.647
0.205,2.697
0.216,2.575
-0.154,2.804
-0.46,2.427
-0.766,-0.201
-0.858,-0.964
-1.528,0.96
-1.511,-1.344
-1.954,-0.356
2.863,-1.191
2.382,0.806
1.549,2.115
1.255,1.391
0.799,-0.478
0.326,-0.817
1.787,-1.745
1.729,2.694
-0.12,2.461
-0.144,0.264
-0.291,-0.054
-0.211,-0.193
-0.279,2.366
-0.392,-0.367
-0.521,1.963
-0.4,-1.31
-0.473,1.584
-0.495,0.131
-0.497,1.472
-0.558,1.1
-0.65,1.575
-0.761,1.417
-0.67,0.302
-0.869,2.266
-0.912,0.168
-0.972,-0.612
-0.993,1.483
-1.143,-1.531
-1.203,0.524
-1.108,0.374
-1.218,-1.256
-1.329,0.908
-1.324,0.519
-1.638,1.156
-1.525,2.154
-1.647,0.425
-1.667,2.353
-1.726,2.263
-1.832,0.094
-1.9,1.078
-1.917,0.273
-2.151,2.404
-2.131,-1.416
-2.145,-1.21
-2.372,2.153
-2.282,-0.956
-2.48,-1.332
-2.64,0.639
-2.637,-0.146
-2.577,-0.365
-2.589,-1.514
-2.638,1.29
-2.666,-0.414
-2.811,-0.001
-2.809,2.279
-2.764,-0.462
3.068,-1.012
-3.086,-0.444
3.092,0.77
3.096,-0.225
2.97,-1.164
3.063,1.992
2.98,0.017
2.941,1.819
2.762,0.451
2.719,0.433
2.719,2.287
2.782,1.662
2.631,-0.398
2.626,-0.413
2.759,-0.853
2.602,0.304
2.71,2.393
2.696,1.252
2.561,-1.059
2.677,1.157
2.66,1.329
2.672,-0.458
2.572,-0.307
2.463,0.794
2.393,1.559
2.47,-1.502
2.459,0.881
2.337,2.44
2.29,0.51
2.401,-1.217
2.323,0.313
2.261,0.033
2.074,2.105
2.109,-1.386
2.078,1.818
1.944,-0.92
2.041,-0.221
1.929,1.22
2.002,-1.203
1.829,0.799
1.789,-1.343
1.907,1.288
1.771,-1.295
1.709,-1.271
1.573,0.839
1.685,-0.13
1.562,-1.394
1.609,-1.546
1.605,-1.269
1.567,-0.194
1.403,1.4
1.232,2.094
1.121,0.197
1.103,-0.079
1.097,-0.035
1.099,0.909
1.093,0.856
1.071,0.791
0.964,0.623
0.932,-0.778
0.897,0.715
0.834,-0.866
0.792,-0.069
0.734,0.432
0.423,-0.237
0.528,-0.202
0.257,-0.124
0.379,0.21
0.328,-0.409
0.205,-1.399
0.012,2.257
0.136,0.484
-0.012,0.708
-0.022,-1.227
0.06,1.924
-0.107,-0.7
-0.11,1.365
-0.123,1.969
-0.22,0.532
-0.129,0.125
-0.417,-1.752
-0.887,-1.521
-1.12,-1.803
-1.435,-1.859
-1.553,-1.808
-1.963,-1.604
-2.598,-1.871
-3.075,-1.815
3.014,-1.666
1.35,-1.48
1.15,-1.767
1.113,-1.876
0.821,-1.709
0.878,-1.684
-0.225,-1.711
-0.409,2.47
-0.481,2.572
-0.907,2.757
-1.367,2.677
-2.492,2.774
-2.861,2.471
-2.724,2.477
-3.082,2.514
-2.959,2.595
3.089,2.812
2.922,2.785
2.8,2.512
2.41,2.63
2.265,2.547
2.38,2.91
2.387,2.628
1.903,2.791
1.571,2.939
1.308,2.862
0.876,2.722
0.417,2.691
0.311,2.737
0.272,2.699
3.128,0.33
2.68,-0.268
1.447,-1.435
1.185,-0.117
0.85,0.568
-2.399,1.115
2.412,1.859
0.331,0.812
0.31,0.611
0.254,0.955
0.032,-0.508
-0.676,1.456
-1.656,-0.168
-1.751,0.12
-1.9,0.629
-1.635,-1.74
2.628,-1.264
2.409,2.579
0.644,2.155
0.556,2.388
0.328,2.315
0.403,2.134
1.302,2.299
1.772,2.746
0.053,-0.419
0.026,0.204
-0.027,0.568
0.005,-0.026
0.022,0.602
0.004,-1.314
-0.011,-0.308
-0.039,1.191
-0.039,0.262
-0.037,0.752
-0.074,1.238
-0.078,2.236
-0.107,-1.393
-0.803,-1.51
-0.851,-1.447
-1.735,-1.588
-2.086,-1.549
-2.767,-1.681
-2.75,-1.542
3.013,-1.784
3.003,-1.528
2.973,-1.579
1.887,-1.776
1.346,-1.537
1.149,-1.757
0.587,-1.61
0.179,-1.912
-0.188,2.852
-0.227,2.744
-0.41,2.577
-0.849,2.631
-0.839,2.897
-1.288,2.94
-1.676,2.782
-1.913,2.562
-1.902,2.86
-2.511,2.808
-2.63,2.697
-2.755,2.618
-2.85,2.575
2.904,2.745
2.611,2.648
2.4,2.805
2.156,2.966
2.075,2.678
1.325,2.989
1.084,2.538
0.803,2.674
0.381,2.7
0.273,2.75
0.284,2.628
-0.086,2.857
-0.392,2.48
-0.698,-0.148
-0.79,-0.911
-1.46,1.013
-1.443,-1.291
-1.886,-0.303
2.931,-1.138
2.45,0.859
1.617,2.168
1.323,1.444
0.867,-0.425
0.394,-0.764
1.855,-1.692
1.797,2.747
-0.052,2.514
-0.076,0.317
-0.223,-0.001
-0.143,-0.14
-0.211,2.419
-0.324,-0.314
-0.453,2.016
-0.332,-1.257
-0.405,1.637
-0.427,0.184
-0.429,1.525
-0.49,1.153
-0.582,1.628
-0.693,1.47
-0.602,0.355
-0.801,2.319
-0.844,0.221
-0.904,-0.559
-0.925,1.536
-1.075,-1.478
-1.135,0.577
-1.04,0.427
-1.15,-1.203
-1.261,0.961
-1.256,0.572
-1.57,1.209
-1.457,2.207
-1.579,0.478
-1.599,2.406
-1.658,2.316
-1.764,0.147
-1.832,1.131
-1.849,0.326
-2.083,2.457
-2.063,-1.363
-2.077,-1.157
-2.304,2.206
-2.214,-0.903
-2.412,-1.279
-2.572,0.692
-2.569,-0.093
-2.509,-0.312
-2.521,-1.461
-2.57,1.343
-2.598,-0.361
-2.743,0.052
-2.741,2.332
-2.696,-0.409
3.136,-0.959
-3.018,-0.391
-3.123,0.823
-3.119,-0.172
3.038,-1.111
3.131,2.045
3.048,0.07
3.009,1.872
2.83,0.504
2.787,0.486
2.787,2.34
2.85,1.715
2.699,-0.345
2.694,-0.36
2.827,-0.8
2.67,0.357
2.778,2.446
2.764,1.305
2.629,-1.006
2.745,1.21
2.728,1.382
2.74,-0.405
2.64,-0.254
2.531,0.847
2.461,1.612
2.538,-1.449
2.527,0.934
2.405,2.493
2.358,0.563
2.469,-1.164
2.391,0.366
2.329,0.086
2.142,2.158
2.177,-1.333
2.146,1.871
2.012,-0.867
2.109,-0.168
1.997,1.273
2.07,-1.15
1.897,0.852
1.857,-1.29
1.975,1.341
1.839,-1.242
1.777,-1.218
1.641,0.892
1.753,-0.077
1.63,-1.341
1.677,-1.493
1.673,-1.216
1.635,-0.141
1.471,1.453
1.3,2.147
1.189,0.25
1.171,-0.026
1.165,0.018
1.167,0.962
1.161,0.909
1.139,0.844
1.032,0.676
1.0,-0.725
0.965,0.768
0.902,-0.813
0.86,-0.016
0.802,0.485
0.491,-0.184
0.596,-0.149
0.325,-0.071
0.447,0.263
0.396,-0.356
0.273,-1.346
0.08,2.31
0.204,0.537
0.056,0.761
0.046,-1.174
0.128,1.977
-0.039,-0.647
-0.042,1.418
-0.055,2.022
-0.152,0.585
-0.061,0.178
-0.349,-1.699
-0.819,-1.468
-1.052,-1.75
-1.367,-1.806
-1.485,-1.755
-1.895,-1.551
-2.53,-1.818
-3.007,-1.762
3.082,-1.613
1.418,-1.427
1.218,-1.714
1.181,-1.823
0.889,-1.656
0.946,-1.631
-0.157,-1.658
-0.341,2.523
-0.413,2.625
-0.839,2.81
-1.299,2.73
-2.424,2.827
-2.793,2.524
-2.656,2.53
-3.014,2.567
-2.891,2.648
-3.126,2.865
2.99,2.838
2.868,2.565
2.478,2.683
2.333,2.6
2.448,2.963
2.455,2.681
1.971,2.844
1.639,2.992
1.376,2.915
0.944,2.775
0.485,2.744
0.379,2.79
0.34,2.752
-3.087,0.383
2.748,-0.215
1.515,-1.382
1.253,-0.064
0.918,0.621
-2.331,1.168
2.48,1.912
0.399,0.865
0.378,0.664
0.322,1.008
0.1,-0.455
-0.608,1.509
-1.588,-0.115
-1.683,0.173
-1.832,0.682
-1.567,-1.687
2.696,-1.211
2.477,2.632
0.712,2.208
0.624,2.441
0.396,2.368
0.471,2.187
1.37,2.352
1.84,2.799
-0.027,0.623
-0.08,0.987
-0.048,0.393
-0.031,1.021
-0.049,-0.895
-0.064,0.111
-0.092,1.61
-0.092,0.681
-0.09,1.171
-0.127,1.657
-0.131,2.655
-0.16,-0.974
-0.856,-1.091
-0.904,-1.028
-1.788,-1.169
-2.139,-1.13
-2.82,-1.262
-2.803,-1.123
2.96,-1.365
2.95,-1.109
2.92,-1.16
1.834,-1.357
1.293,-1.118
1.096,-1.338
0.534,-1.191
0.126,-1.493
-0.241,3.271
-0.28,3.163
-0.463,2.996
-0.902,3.05
-0.892,3.316
-1.341,3.359
-1.729,3.201
-1.966,2.981
-1.955,3.279
-2.564,3.227
-2.683,3.116
-2.808,3.037
-2.903,2.994
2.851,3.164
2.558,3.067
2.347,3.224
2.103,3.385
2.022,3.097
1.272,3.408
1.031,2.957
0.75,3.093
0.328,3.119
0.22,3.169
0.231,3.047
-0.139,3.276
-0.445,2.899
-0.751,0.271
-0.843,-0.492
-1.513,1.432
-1.496,-0.872
-1.939,0.116
2.878,-0.719
2.397,1.278
1.564,2.587
1.27,1.863
0.814,-0.006
0.341,-0.345
1.802,-1.273
1.744,3.166
-0.105,2.933
-0.129,0.736
-0.276,0.418
-0.196,0.279
-0.264,2.838
-0.377,0.105
-0.506,2.435
-0.385,-0.838
-0.458,2.056
-0.48,0.603
-0.482,1.944
-0.543,1.572
-0.635,2.047
-0.746,1.889
-0.655,0.774
-0.854,2.738
-0.897,0.64
-0.957,-0.14
-0.978,1.955
-1.128,-1.059
-1.188,0.996
-1.093,0.846
-1.203,-0.784
-1.314,1.38
-1.309,0.991
-1.623,1.628
-1.51,2.626
-1.632,0.897
-1.652,2.825
-1.711,2.735
-1.817,0.566
-1.885,1.55
-1.902,0.745
-2.136,2.876
-2.116,-0.944
-2.13,-0.738
-2.357,2.625
-2.267,-0.484
-2.465,-0.86
-2.625,1.111
-2.622,0.326
-2.562,0.107
-2.574,-1.042
-2.623,1.762
-2.651,0.058
-2.796,0.471
-2.794,2.751
-2.749,0.01
3.083,-0.54
-3.071,0.028
3.107,1.242
3.111,0.247
2.985,-0.692
3.078,2.464
2.995,0.489
2.956,2.291
2.777,0.923
2.734,0.905
2.734,2.759
2.797,2.134
2.646,0.074
2.641,0.059
2.774,-0.381
2.617,0.776
2.725,2.865
2.711,1.724
2.576,-0.587
2.692,1.629
2.675,1.801
2.687,0.014
2.587,0.165
2.478,1.266
2.408,2.031
2.485,-1.03
2.474,1.353
2.352,2.912
2.305,0.982
2.416,-0.745
2.338,0.785
2.276,0.505
2.089,2.577
2.124,-0.914
2.093,2.29
1.959,-0.448
2.056,0.251
1.944,1.692
2.017,-0.731
1.844,1.271
1.804,-0.871
1.922,1.76
1.786,-0.823
1.724,-0.799
1.588,1.311
1.7,0.342
1.577,-0.922
1.624,-1.074
1.62,-0.797
1.582,0.278
1.418,1.872
1.247,2.566
1.136,0.669
1.118,0.393
1.112,0.437
1.114,1.381
1.108,1.328
1.086,1.263
0.979,1.095
0.947,-0.306
0.912,1.187
0.849,-0.394
0.807,0.403
0.749,0.904
0.438,0.235
0.543,0.27
0.272,0.348
0.394,0.682
0.343,0.063
0.22,-0.927
0.027,2.729
0.151,0.956
0.003,1.18
-0.007,-0.755
0.075,2.396
-0.092,-0.228
-0.095,1.837
-0.108,2.441
-0.205,1.004
-0.114,0.597
-0.402,-1.28
-0.872,-1.049
-1.105,-1.331
-1.42,-1.387
-1.538,-1.336
-1.948,-1.132
-2.583,-1.399
-3.06,-1.343
3.029,-1.194
1.365,-1.008
1.165,-1.295
1.128,-1.404
0.836,-1.237
0.893,-1.212
-0.21,-1.239
-0.394,2.942
-0.466,3.044
-0.892,3.229
-1.352,3.149
-2.477,3.246
-2.846,2.943
-2.709,2.949
-3.067,2.986
-2.944,3.067
3.104,3.284
2.937,3.257
2.815,2.984
2.425,3.102
2.28,3.019
2.395,3.382
2.402,3.1
1.918,3.263
1.586,3.411
1.323,3.334
0.891,3.194
0.432,3.163
0.326,3.209
0.287,3.171
-3.14,0.802
2.695,0.204
1.462,-0.963
1.2,0.355
0.865,1.04
-2.384,1.587
2.427,2.331
0.346,1.284
0.325,1.083
0.269,1.427
0.047,-0.036
-0.661,1.928
-1.641,0.304
-1.736,0.592
-1.885,1.101
-1.62,-1.268
2.643,-0.792
2.424,3.051
0.659,2.627
0.571,2.86
0.343,2.787
0.418,2.606
1.317,2.771
1.787,3.218
-0.053,0.364
-0.021,-0.23
-0.004,0.398
-0.022,-1.518
-0.037,-0.512
-0.065,0.987
-0.065,0.058
-0.063,0.548
-0.1,1.034
-0.104,2.032
-0.133,-1.597
-0.829,-1.714
-0.877,-1.651
-1.761,-1.792
-2.112,-1.753
-2.793,-1.885
-2.776,-1.746
2.987,-1.988
2.977,-1.732
2.947,-1.783
1.861,-1.98
1.32,-1.741
1.123,-1.961
0.561,-1.814
0.153,-2.116
-0.214,2.648
-0.253,2.54
-0.436,2.373
-0.875,2.427
-0.865,2.693
-1.314,2.736
-1.702,2.578
-1.939,2.358
-1.928,2.656
-2.537,2.604
-2.656,2.493
-2.781,2.414
-2.876,2.371
2.878,2.541
2.585,2.444
2.374,2.601
2.13,2.762
2.049,2.474
1.299,2.785
1.058,2.334
0.777,2.47
0.355,2.496
0.247,2.546
0.258,2.424
-0.112,2.653
-0.418,2.276
-0.724,-0.352
-0.816,-1.115
-1.486,0.809
-1.469,-1.495
-1.912,-0.507
2.905,-1.342
2.424,0.655
1.591,1.964
1.297,1.24
0.841,-0.629
0.368,-0.968
1.829,-1.896
1.771,2.543
-0.078,2.31
-0.102,0.113
-0.249,-0.205
-0.169,-0.344
-0.237,2.215
-0.35,-0.518
-0.479,1.812
-0.358,-1.461
-0.431,1.433
-0.453,-0.02
-0.455,1.321
-0.516,0.949
-0.608,1.424
-0.719,1.266
-0.628,0.151
-0.827,2.115
-0.87,0.017
-0.93,-0.763
-0.951,1.332
-1.101,-1.682
-1.161,0.373
-1.066,0.223
-1.176,-1.407
-1.287,0.757
-1.282,0.368
-1.596,1.005
-1.483,2.003
-1.605,0.274
-1.625,2.202
-1.684,2.112
-1.79,-0.057
-1.858,0.927
-1.875,0.122
-2.109,2.253
-2.089,-1.567
-2.103,-1.361
-2.33,2.002
-2.24,-1.107
-2.438,-1.483
-2.598,0.488
-2.595,-0.297
-2.535,-0.516
-2.547,-1.665
-2.596,1.139
-2.624,-0.565
-2.769,-0.152
-2.767,2.128
-2.722,-0.613
3.11,-1.163
-3.044,-0.595
3.134,0.619
3.138,-0.376
3.012,-1.315
3.105,1.841
3.022,-0.134
2.983,1.668
2.804,0.3
2.761,0.282
2.761,2.136
2.824,1.511
2.673,-0.549
2.668,-0.564
2.801,-1.004
2.644,0.153
2.752,2.242
2.738,1.101
2.603,-1.21
2.719,1.006
2.702,1.178
2.714,-0.609
2.614,-0.458
2.505,0.643
2.435,1.408
2.512,-1.653
2.501,0.73
2.379,2.289
2.332,0.359
2.443,-1.368
2.365,0.162
2.303,-0.118
2.116,1.954
2.151,-1.537
2.12,1.667
1.986,-1.071
2.083,-0.372
1.971,1.069
2.044,-1.354
1.871,0.648
1.831,-1.494
1.949,1.137
1.813,-1.446
1.751,-1.422
1.615,0.688
1.727,-0.281
1.604,-1.545
1.651,-1.697
1.647,-1.42
1.609,-0.345
1.445,1.249
1.274,1.943
1.163,0.046
1.145,-0.23
1.139,-0.186
1.141,0.758
1.135,0.705
1.113,0.64
1.006,0.472
0.974,-0.929
0.939,0.564
0.876,-1.017
0.834,-0.22
0.776,0.281
0.465,-0.388
0.57,-0.353
0.299,-0.275
0.421,0.059
0.37,-0.56
0.247,-1.55
0.054,2.106
0.178,0.333
0.03,0.557
0.02,-1.378
0.102,1.773
-0.065,-0.851
-0.068,1.214
-0.081,1.818
-0.178,0.381
-0.087,-0.026
-0.375,-1.903
-0.845,-1.672
-1.078,-1.954
-1.393,-2.01
-1.511,-1.959
-1.921,-1.755
-2.556,-2.022
-3.033,-1.966
3.056,-1.817
1.392,-1.631
1.192,-1.918
1.155,-2.027
0.863,-1.86
0.92,-1.835
-0.183,-1.862
-0.367,2.319
-0.439,2.421
-0.865,2.606
-1.325,2.526
-2.45,2.623
-2.819,2.32
-2.682,2.326
-3.04,2.363
-2.917,2.444
3.131,2.661
2.964,2.634
2.842,2.361
2.452,2.479
2.307,2.396
2.422,2.759
2.429,2.477
1.945,2.64
1.613,2.788
1.35,2.711
0.918,2.571
0.459,2.54
0.353,2.586
0.314,2.548
-3.113,0.179
2.722,-0.419
1.489,-1.586
1.227,-0.268
0.892,0.417
-2.357,0.964
2.454,1.708
0.373,0.661
0.352,0.46
0.296,0.804
0.074,-0.659
-0.634,1.305
-1.614,-0.319
-1.709,-0.031
-1.858,0.478
-1.593,-1.891
2.67,-1.415
2.451,2.428
0.686,2.004
0.598,2.237
0.37,2.164
0.445,1.983
1.344,2.148
1.814,2.595
0.032,-0.594
0.049,0.034
0.031,-1.882
0.016,-0.876
-0.012,0.623
-0.012,-0.306
-0.01,0.184
-0.047,0.67
-0.051,1.668
-0.08,-1.961
-0.776,-2.078
-0.824,-2.015
-1.708,-2.156
-2.059,-2.117
-2.74,-2.249
-2.723,-2.11
3.04,-2.352
3.03,-2.096
3.0,-2.147
1.914,-2.344
1.373,-2.105
1.176,-2.325
0.614,-2.178
0.206,-2.48
-0.161,2.284
-0.2,2.176
-0.383,2.009
-0.822,2.063
-0.812,2.329
-1.261,2.372
-1.649,2.214
-1.886,1.994
-1.875,2.292
-2.484,2.24
-2.603,2.129
-2.728,2.05
-2.823,2.007
2.931,2.177
2.638,2.08
2.427,2.237
2.183,2.398
2.102,2.11
1.352,2.421
1.111,1.97
0.83,2.106
0.408,2.132
0.3,2.182
0.311,2.06
-0.059,2.289
-0.365,1.912
-0.671,-0.716
-0.763,-1.479
-1.433,0.445
-1.416,-1.859
-1.859,-0.871
2.958,-1.706
2.477,0.291
1.644,1.6
1.35,0.876
0.894,-0.993
0.421,-1.332
1.882,-2.26
1.824,2.179
-0.025,1.946
-0.049,-0.251
-0.196,-0.569
-0.116,-0.708
-0.184,1.851
-0.297,-0.882
-0.426,1.448
-0.305,-1.825
-0.378,1.069
-0.4,-0.384
-0.402,0.957
-0.463,0.585
-0.555,1.06
-0.666,0.902
-0.575,-0.213
-0.774,1.751
-0.817,-0.347
-0.877,-1.127
-0.898,0.968
-1.048,-2.046
-1.108,0.009
-1.013,-0.141
