-0.027,-0.633
-1.123,-1.771
-1.234,0.393
-1.229,0.004
-1.543,0.641
-1.43,1.639
-1.552,-0.09
-1.572,1.838
-1.631,1.748
-1.737,-0.421
-1.805,0.563
-1.822,-0.242
-2.056,1.889
-2.036,-1.931
-2.05,-1.725
-2.277,1.638
-2.187,-1.471
-2.385,-1.847
-2.545,0.124
-2.542,-0.661
-2.482,-0.88
-2.494,-2.029
-2.543,0.775
-2.571,-0.929
-2.716,-0.516
-2.714,1.764
-2.669,-0.977
-3.12,-1.527
-2.991,-0.959
-3.096,0.255
-3.092,-0.74
3.065,-1.679
-3.125,1.477
3.075,-0.498
3.036,1.304
2.857,-0.064
2.814,-0.082
2.814,1.772
2.877,1.147
2.726,-0.913
2.721,-0.928
2.854,-1.368
2.697,-0.211
2.805,1.878
2.791,0.737
2.656,-1.574
2.772,0.642
2.755,0.814
2.767,-0.973
2.667,-0.822
2.558,0.279
2.488,1.044
2.565,-2.017
2.554,0.366
2.432,1.925
2.385,-0.005
2.496,-1.732
2.418,-0.202
2.356,-0.482
2.169,1.59
2.204,-1.901
2.173,1.303
2.039,-1.435
2.136,-0.736
2.024,0.705
2.097,-1.718
1.924,0.284
1.884,-1.858
2.002,0.773
1.866,-1.81
1.804,-1.786
1.668,0.324
1.78,-0.645
1.657,-1.909
1.704,-2.061
1.7,-1.784
1.662,-0.709
1.498,0.885
1.327,1.579
1.216,-0.318
1.198,-0.594
1.192,-0.55
1.194,0.394
1.188,0.341
1.166,0.276
1.059,0.108
1.027,-1.293
0.992,0.2
0.929,-1.381
0.887,-0.584
0.829,-0.083
0.518,-0.752
0.623,-0.717
0.352,-0.639
0.474,-0.305
0.423,-0.924
0.3,-1.914
0.107,1.742
0.231,-0.031
0.083,0.193
0.073,-1.742
0.155,1.409
-0.012,-1.215
-0.015,0.85
-0.028,1.454
-0.125,0.017
-0.034,-0.39
-0.322,-2.267
-0.792,-2.036
-1.025,-2.318
-1.34,-2.374
-1.458,-2.323
-1.868,-2.119
-2.503,-2.386
-2.98,-2.33
3.109,-2.181
1.445,-1.995
1.245,-2.282
1.208,-2.391
0.916,-2.224
0.973,-2.199
-0.13,-2.226
-0.314,1.955
-0.386,2.057
-0.812,2.242
-1.272,2.162
-2.397,2.259
-2.766,1.956
-2.629,1.962
-2.987,1.999
-2.864,2.08
-3.099,2.297
3.017,2.27
2.895,1.997
2.505,2.115
2.36,2.032
2.475,2.395
2.482,2.113
1.998,2.276
1.666,2.424
1.403,2.347
0.971,2.207
0.512,2.176
0.406,2.222
0.367,2.184
-3.06,-0.185
2.775,-0.783
1.542,-1.95
1.28,-0.632
0.945,0.053
-2.304,0.6
2.507,1.344
0.426,0.297
0.405,0.096
0.349,0.44
0.127,-1.023
-0.581,0.941
-1.561,-0.683
-1.656,-0.395
-1.805,0.114
-1.54,-2.255
2.723,-1.779
2.504,2.064
0.739,1.64
0.651,1.873
0.423,1.8
0.498,1.619
1.397,1.784
1.867,2.231
0.017,0.628
-0.001,-1.288
-0.016,-0.282
-0.044,1.217
-0.044,0.288
-0.042,0.778
-0.079,1.264
-0.083,2.262
-0.112,-1.367
-0.808,-1.484
-0.856,-1.421
-1.74,-1.562
-2.091,-1.523
-2.772,-1.655
-2.755,-1.516
3.008,-1.758
2.998,-1.502
2.968,-1.553
1.882,-1.75
1.341,-1.511
1.144,-1.731
0.582,-1.584
0.174,-1.886
-0.193,2.878
-0.232,2.77
-0.415,2.603
-0.854,2.657
-0.844,2.923
-1.293,2.966
-1.681,2.808
-1.918,2.588
-1.907,2.886
-2.516,2.834
-2.635,2.723
-2.76,2.644
-2.855,2.601
2.899,2.771
2.606,2.674
2.395,2.831
2.151,2.992
2.07,2.704
1.32,3.015
1.079,2.564
0.798,2.7
0.376,2.726
0.268,2.776
0.279,2.654
-0.091,2.883
-0.397,2.506
-0.703,-0.122
-0.795,-0.885
-1.465,1.039
-1.448,-1.265
-1.891,-0.277
2.926,-1.112
2.445,0.885
1.612,2.194
1.318,1.47
0.862,-0.399
0.389,-0.738
1.85,-1.666
1.792,2.773
-0.057,2.54
-0.081,0.343
-0.228,0.025
-0.148,-0.114
-0.216,2.445
-0.329,-0.288
-0.458,2.042
-0.337,-1.231
-0.41,1.663
-0.432,0.21
-0.434,1.551
-0.495,1.179
-0.587,1.654
-0.698,1.496
-0.607,0.381
-0.806,2.345
-0.849,0.247
-0.909,-0.533
-0.93,1.562
-1.08,-1.452
-1.14,0.603
-1.045,0.453
-1.155,-1.177
-1.266,0.987
-1.261,0.598
-1.575,1.235
-1.462,2.233
-1.584,0.504
-1.604,2.432
-1.663,2.342
-1.769,0.173
-1.837,1.157
-1.854,0.352
-2.088,2.483
-2.068,-1.337
-2.082,-1.131
-2.309,2.232
-2.219,-0.877
-2.417,-1.253
-2.577,0.718
-2.574,-0.067
-2.514,-0.286
-2.526,-1.435
-2.575,1.369
-2.603,-0.335
-2.748,0.078
-2.746,2.358
-2.701,-0.383
3.131,-0.933
-3.023,-0.365
-3.128,0.849
-3.124,-0.146
3.033,-1.085
3.126,2.071
3.043,0.096
3.004,1.898
2.825,0.53
2.782,0.512
2.782,2.366
2.845,1.741
2.694,-0.319
2.689,-0.334
2.822,-0.774
2.665,0.383
2.773,2.472
2.759,1.331
2.624,-0.98
2.74,1.236
2.723,1.408
2.735,-0.379
2.635,-0.228
2.526,0.873
2.456,1.638
2.533,-1.423
2.522,0.96
2.4,2.519
2.353,0.589
2.464,-1.138
2.386,0.392
2.324,0.112
2.137,2.184
2.172,-1.307
2.141,1.897
2.007,-0.841
2.104,-0.142
1.992,1.299
2.065,-1.124
1.892,0.878
1.852,-1.264
1.97,1.367
1.834,-1.216
1.772,-1.192
1.636,0.918
1.748,-0.051
1.625,-1.315
1.672,-1.467
1.668,-1.19
1.63,-0.115
1.466,1.479
1.295,2.173
1.184,0.276
1.166,0.0
1.16,0.044
1.162,0.988
1.156,0.935
1.134,0.87
1.027,0.702
0.995,-0.699
0.96,0.794
0.897,-0.787
0.855,0.01
0.797,0.511
0.486,-0.158
0.591,-0.123
0.32,-0.045
0.442,0.289
0.391,-0.33
0.268,-1.32
0.075,2.336
0.199,0.563
0.051,0.787
0.041,-1.148
0.123,2.003
-0.044,-0.621
-0.047,1.444
-0.06,2.048
-0.157,0.611
-0.066,0.204
-0.354,-1.673
-0.824,-1.442
-1.057,-1.724
-1.372,-1.78
-1.49,-1.729
-1.9,-1.525
-2.535,-1.792
-3.012,-1.736
3.077,-1.587
1.413,-1.401
1.213,-1.688
1.176,-1.797
0.884,-1.63
0.941,-1.605
-0.162,-1.632
-0.346,2.549
-0.418,2.651
-0.844,2.836
-1.304,2.756
-2.429,2.853
-2.798,2.55
-2.661,2.556
-3.019,2.593
-2.896,2.674
-3.131,2.891
2.985,2.864
2.863,2.591
2.473,2.709
2.328,2.626
2.443,2.989
2.45,2.707
1.966,2.87
1.634,3.018
1.371,2.941
0.939,2.801
0.48,2.77
0.374,2.816
0.335,2.778
-3.092,0.409
2.743,-0.189
1.51,-1.356
1.248,-0.038
0.913,0.647
-2.336,1.194
2.475,1.938
0.394,0.891
0.373,0.69
0.317,1.034
0.095,-0.429
-0.613,1.535
-1.593,-0.089
-1.688,0.199
-1.837,0.708
-1.572,-1.661
2.691,-1.185
2.472,2.658
0.707,2.234
0.619,2.467
0.391,2.394
0.466,2.213
1.365,2.378
1.835,2.825
-0.018,-1.916
-0.033,-0.91
-0.061,0.589
-0.061,-0.34
-0.059,0.15
-0.096,0.636
-0.1,1.634
-0.129,-1.995
-0.825,-2.112
-0.873,-2.049
-1.757,-2.19
-2.108,-2.151
-2.789,-2.283
-2.772,-2.144
2.991,-2.386
2.981,-2.13
2.951,-2.181
1.865,-2.378
1.324,-2.139
1.127,-2.359
0.565,-2.212
0.157,-2.514
-0.21,2.25
-0.249,2.142
-0.432,1.975
-0.871,2.029
-0.861,2.295
-1.31,2.338
-1.698,2.18
-1.935,1.96
-1.924,2.258
-2.533,2.206
-2.652,2.095
-2.777,2.016
-2.872,1.973
2.882,2.143
2.589,2.046
2.378,2.203
2.134,2.364
2.053,2.076
1.303,2.387
1.062,1.936
0.781,2.072
0.359,2.098
0.251,2.148
0.262,2.026
-0.108,2.255
-0.414,1.878
-0.72,-0.75
-0.812,-1.513
-1.482,0.411
-1.465,-1.893
-1.908,-0.905
2.909,-1.74
2.428,0.257
1.595,1.566
1.301,0.842
0.845,-1.027
0.372,-1.366
1.833,-2.294
1.775,2.145
-0.074,1.912
-0.098,-0.285
-0.245,-0.603
-0.165,-0.742
-0.233,1.817
-0.346,-0.916
-0.475,1.414
-0.354,-1.859
-0.427,1.035
-0.449,-0.418
-0.451,0.923
-0.512,0.551
-0.604,1.026
-0.715,0.868
-0.624,-0.247
-0.823,1.717
-0.866,-0.381
-0.926,-1.161
-0.947,0.934
-1.097,-2.08
-1.157,-0.025
-1.062,-0.175
-1.172,-1.805
-1.283,0.359
-1.278,-0.03
-1.592,0.607
-1.479,1.605
-1.601,-0.124
-1.621,1.804
-1.68,1.714
-1.786,-0.455
-1.854,0.529
-1.871,-0.276
-2.105,1.855
-2.085,-1.965
-2.099,-1.759
-2.326,1.604
-2.236,-1.505
-2.434,-1.881
-2.594,0.09
-2.591,-0.695
-2.531,-0.914
-2.543,-2.063
-2.592,0.741
-2.62,-0.963
-2.765,-0.55
-2.763,1.73
-2.718,-1.011
3.114,-1.561
-3.04,-0.993
3.138,0.221
-3.141,-0.774
3.016,-1.713
3.109,1.443
3.026,-0.532
2.987,1.27
2.808,-0.098
2.765,-0.116
2.765,1.738
2.828,1.113
2.677,-0.947
2.672,-0.962
2.805,-1.402
2.648,-0.245
2.756,1.844
2.742,0.703
2.607,-1.608
2.723,0.608
2.706,0.78
2.718,-1.007
2.618,-0.856
2.509,0.245
2.439,1.01
2.516,-2.051
2.505,0.332
2.383,1.891
2.336,-0.039
2.447,-1.766
2.369,-0.236
2.307,-0.516
2.12,1.556
2.155,-1.935
2.124,1.269
1.99,-1.469
2.087,-0.77
1.975,0.671
2.048,-1.752
1.875,0.25
1.835,-1.892
1.953,0.739
1.817,-1.844
1.755,-1.82
1.619,0.29
1.731,-0.679
1.608,-1.943
1.655,-2.095
1.651,-1.818
1.613,-0.743
1.449,0.851
1.278,1.545
1.167,-0.352
1.149,-0.628
1.143,-0.584
1.145,0.36
1.139,0.307
1.117,0.242
1.01,0.074
0.978,-1.327
0.943,0.166
0.88,-1.415
0.838,-0.618
0.78,-0.117
0.469,-0.786
0.574,-0.751
0.303,-0.673
0.425,-0.339
0.374,-0.958
0.251,-1.948
0.058,1.708
0.182,-0.065
0.034,0.159
0.024,-1.776
0.106,1.375
-0.061,-1.249
-0.064,0.816
-0.077,1.42
-0.174,-0.017
-0.083,-0.424
-0.371,-2.301
-0.841,-2.07
-1.074,-2.352
-1.389,-2.408
-1.507,-2.357
-1.917,-2.153
-2.552,-2.42
-3.029,-2.364
3.06,-2.215
1.396,-2.029
1.196,-2.316
1.159,-2.425
0.867,-2.258
0.924,-2.233
-0.179,-2.26
-0.363,1.921
-0.435,2.023
-0.861,2.208
-1.321,2.128
-2.446,2.225
-2.815,1.922
-2.678,1.928
-3.036,1.965
-2.913,2.046
3.135,2.263
2.968,2.236
2.846,1.963
2.456,2.081
2.311,1.998
2.426,2.361
2.433,2.079
1.949,2.242
1.617,2.39
1.354,2.313
0.922,2.173
0.463,2.142
0.357,2.188
0.318,2.15
-3.109,-0.219
2.726,-0.817
1.493,-1.984
1.231,-0.666
0.896,0.019
-2.353,0.566
2.458,1.31
0.377,0.263
0.356,0.062
0.3,0.406
0.078,-1.057
-0.63,0.907
-1.61,-0.717
-1.705,-0.429
-1.854,0.08
-1.589,-2.289
2.674,-1.813
2.455,2.03
0.69,1.606
0.602,1.839
0.374,1.766
0.449,1.585
1.348,1.75
1.818,2.197
-0.015,1.006
-0.043,2.505
-0.043,1.576
-0.041,2.066
-0.078,2.552
-0.082,3.55
-0.111,-0.079
-0.807,-0.196
-0.855,-0.133
-1.739,-0.274
-2.09,-0.235
-2.771,-0.367
-2.754,-0.228
3.009,-0.47
2.999,-0.214
2.969,-0.265
1.883,-0.462
1.342,-0.223
1.145,-0.443
0.583,-0.296
0.175,-0.598
-0.192,4.166
-0.231,4.058
-0.414,3.891
-0.853,3.945
-0.843,4.211
-1.292,4.254
-1.68,4.096
-1.917,3.876
-1.906,4.174
-2.515,4.122
-2.634,4.011
-2.759,3.932
-2.854,3.889
2.9,4.059
2.607,3.962
2.396,4.119
2.152,4.28
2.071,3.992
1.321,4.303
1.08,3.852
0.799,3.988
0.377,4.014
0.269,4.064
0.28,3.942
-0.09,4.171
-0.396,3.794
-0.702,1.166
-0.794,0.403
-1.464,2.327
-1.447,0.023
-1.89,1.011
2.927,0.176
2.446,2.173
1.613,3.482
1.319,2.758
0.863,0.889
0.39,0.55
1.851,-0.378
1.793,4.061
-0.056,3.828
-0.08,1.631
-0.227,1.313
-0.147,1.174
-0.215,3.733
-0.328,1.0
-0.457,3.33
-0.336,0.057
-0.409,2.951
-0.431,1.498
-0.433,2.839
-0.494,2.467
-0.586,2.942
-0.697,2.784
-0.606,1.669
-0.805,3.633
-0.848,1.535
-0.908,0.755
-0.929,2.85
-1.079,-0.164
-1.139,1.891
-1.044,1.741
-1.154,0.111
-1.265,2.275
-1.26,1.886
-1.574,2.523
-1.461,3.521
-1.583,1.792
-1.603,3.72
-1.662,3.63
-1.768,1.461
-1.836,2.445
-1.853,1.64
-2.087,3.771
-2.067,-0.049
-2.081,0.157
-2.308,3.52
-2.218,0.411
-2.416,0.035
-2.576,2.006
-2.573,1.221
-2.513,1.002
-2.525,-0.147
-2.574,2.657
-2.602,0.953
-2.747,1.366
-2.745,3.646
-2.7,0.905
3.132,0.355
-3.022,0.923
-3.127,2.137
-3.123,1.142
3.034,0.203
3.127,3.359
3.044,1.384
3.005,3.186
2.826,1.818
2.783,1.8
2.783,3.654
2.846,3.029
2.695,0.969
2.69,0.954
2.823,0.514
2.666,1.671
2.774,3.76
2.76,2.619
2.625,0.308
2.741,2.524
2.724,2.696
2.736,0.909
2.636,1.06
2.527,2.161
2.457,2.926
2.534,-0.135
2.523,2.248
2.401,3.807
2.354,1.877
2.465,0.15
2.387,1.68
2.325,1.4
2.138,3.472
2.173,-0.019
2.142,3.185
2.008,0.447
2.105,1.146
1.993,2.587
2.066,0.164
1.893,2.166
1.853,0.024
1.971,2.655
1.835,0.072
1.773,0.096
1.637,2.206
1.749,1.237
1.626,-0.027
1.673,-0.179
1.669,0.098
1.631,1.173
1.467,2.767
1.296,3.461
1.185,1.564
1.167,1.288
1.161,1.332
1.163,2.276
1.157,2.223
1.135,2.158
1.028,1.99
0.996,0.589
0.961,2.082
0.898,0.501
0.856,1.298
0.798,1.799
0.487,1.13
0.592,1.165
0.321,1.243
0.443,1.577
0.392,0.958
0.269,-0.032
0.076,3.624
0.2,1.851
0.052,2.075
0.042,0.14
0.124,3.291
-0.043,0.667
-0.046,2.732
-0.059,3.336
-0.156,1.899
-0.065,1.492
-0.353,-0.385
-0.823,-0.154
-1.056,-0.436
-1.371,-0.492
-1.489,-0.441
-1.899,-0.237
-2.534,-0.504
-3.011,-0.448
3.078,-0.299
1.414,-0.113
1.214,-0.4
1.177,-0.509
0.885,-0.342
0.942,-0.317
-0.161,-0.344
-0.345,3.837
-0.417,3.939
-0.843,4.124
-1.303,4.044
-2.428,4.141
-2.797,3.838
-2.66,3.844
-3.018,3.881
-2.895,3.962
-3.13,4.179
2.986,4.152
2.864,3.879
2.474,3.997
2.329,3.914
2.444,4.277
2.451,3.995
1.967,4.158
1.635,4.306
1.372,4.229
0.94,4.089
0.481,4.058
0.375,4.104
0.336,4.066
-3.091,1.697
2.744,1.099
1.511,-0.068
1.249,1.25
0.914,1.935
-2.335,2.482
2.476,3.226
0.395,2.179
0.374,1.978
0.318,2.322
0.096,0.859
-0.612,2.823
-1.592,1.199
-1.687,1.487
-1.836,1.996
-1.571,-0.373
2.692,0.103
2.473,3.946
0.708,3.522
0.62,3.755
0.392,3.682
0.467,3.501
1.366,3.666
1.836,4.113
-0.028,1.499
-0.028,0.57
-0.026,1.06
-0.063,1.546
-0.067,2.544
-0.096,-1.085
-0.792,-1.202
-0.84,-1.139
-1.724,-1.28
-2.075,-1.241
-2.756,-1.373
-2.739,-1.234
3.024,-1.476
3.014,-1.22
2.984,-1.271
1.898,-1.468
1.357,-1.229
1.16,-1.449
0.598,-1.302
0.19,-1.604
-0.177,3.16
-0.216,3.052
-0.399,2.885
-0.838,2.939
-0.828,3.205
-1.277,3.248
-1.665,3.09
-1.902,2.87
-1.891,3.168
-2.5,3.116
-2.619,3.005
-2.744,2.926
-2.839,2.883
2.915,3.053
2.622,2.956
2.411,3.113
2.167,3.274
2.086,2.986
1.336,3.297
1.095,2.846
0.814,2.982
0.392,3.008
0.284,3.058
0.295,2.936
-0.075,3.165
-0.381,2.788
-0.687,0.16
-0.779,-0.603
-1.449,1.321
-1.432,-0.983
-1.875,0.005
2.942,-0.83
2.461,1.167
1.628,2.476
1.334,1.752
0.878,-0.117
0.405,-0.456
1.866,-1.384
1.808,3.055
-0.041,2.822
-0.065,0.625
-0.212,0.307
-0.132,0.168
-0.2,2.727
-0.313,-0.006
-0.442,2.324
-0.321,-0.949
-0.394,1.945
-0.416,0.492
-0.418,1.833
-0.479,1.461
-0.571,1.936
-0.682,1.778
-0.591,0.663
-0.79,2.627
-0.833,0.529
-0.893,-0.251
-0.914,1.844
-1.064,-1.17
-1.124,0.885
-1.029,0.735
-1.139,-0.895
-1.25,1.269
-1.245,0.88
-1.559,1.517
-1.446,2.515
-1.568,0.786
-1.588,2.714
-1.647,2.624
-1.753,0.455
-1.821,1.439
-1.838,0.634
-2.072,2.765
-2.052,-1.055
-2.066,-0.849
-2.293,2.514
-2.203,-0.595
-2.401,-0.971
-2.561,1.0
-2.558,0.215
-2.498,-0.004
-2.51,-1.153
-2.559,1.651
-2.587,-0.053
-2.732,0.36
-2.73,2.64
-2.685,-0.101
-3.136,-0.651
-3.007,-0.083
-3.112,1.131
-3.108,0.136
3.049,-0.803
-3.141,2.353
3.059,0.378
3.02,2.18
2.841,0.812
2.798,0.794
2.798,2.648
2.861,2.023
2.71,-0.037
2.705,-0.052
2.838,-0.492
2.681,0.665
2.789,2.754
2.775,1.613
2.64,-0.698
2.756,1.518
2.739,1.69
2.751,-0.097
2.651,0.054
2.542,1.155
2.472,1.92
2.549,-1.141
2.538,1.242
2.416,2.801
2.369,0.871
2.48,-0.856
2.402,0.674
2.34,0.394
2.153,2.466
2.188,-1.025
2.157,2.179
2.023,-0.559
2.12,0.14
2.008,1.581
2.081,-0.842
1.908,1.16
1.868,-0.982
1.986,1.649
1.85,-0.934
1.788,-0.91
1.652,1.2
1.764,0.231
1.641,-1.033
1.688,-1.185
1.684,-0.908
1.646,0.167
1.482,1.761
1.311,2.455
1.2,0.558
1.182,0.282
1.176,0.326
1.178,1.27
1.172,1.217
1.15,1.152
1.043,0.984
1.011,-0.417
0.976,1.076
0.913,-0.505
0.871,0.292
0.813,0.793
0.502,0.124
0.607,0.159
0.336,0.237
0.458,0.571
0.407,-0.048
0.284,-1.038
0.091,2.618
0.215,0.845
0.067,1.069
0.057,-0.866
0.139,2.285
-0.028,-0.339
-0.031,1.726
-0.044,2.33
-0.141,0.893
-0.05,0.486
-0.338,-1.391
-0.808,-1.16
-1.041,-1.442
-1.356,-1.498
-1.474,-1.447
-1.884,-1.243
-2.519,-1.51
-2.996,-1.454
3.093,-1.305
1.429,-1.119
1.229,-1.406
1.192,-1.515
0.9,-1.348
0.957,-1.323
-0.146,-1.35
-0.33,2.831
-0.402,2.933
-0.828,3.118
-1.288,3.038
-2.413,3.135
-2.782,2.832
-2.645,2.838
-3.003,2.875
-2.88,2.956
-3.115,3.173
3.001,3.146
2.879,2.873
2.489,2.991
2.344,2.908
2.459,3.271
2.466,2.989
1.982,3.152
1.65,3.3
1.387,3.223
0.955,3.083
0.496,3.052
0.39,3.098
0.351,3.06
-3.076,0.691
2.759,0.093
1.526,-1.074
1.264,0.244
0.929,0.929
-2.32,1.476
2.491,2.22
0.41,1.173
0.389,0.972
0.333,1.316
0.111,-0.147
-0.597,1.817
-1.577,0.193
-1.672,0.481
-1.821,0.99
-1.556,-1.379
2.707,-0.903
2.488,2.94
0.723,2.516
0.635,2.749
0.407,2.676
0.482,2.495
1.381,2.66
1.851,3.107
0.0,-0.929
0.002,-0.439
-0.035,0.047
-0.039,1.045
-0.068,-2.584
-0.764,-2.701
-0.812,-2.638
-1.696,-2.779
-2.047,-2.74
-2.728,-2.872
-2.711,-2.733
3.052,-2.975
3.042,-2.719
3.012,-2.77
1.926,-2.967
1.385,-2.728
1.188,-2.948
0.626,-2.801
0.218,-3.103
-0.149,1.661
-0.188,1.553
-0.371,1.386
-0.81,1.44
-0.8,1.706
-1.249,1.749
-1.637,1.591
-1.874,1.371
-1.863,1.669
-2.472,1.617
-2.591,1.506
-2.716,1.427
-2.811,1.384
2.943,1.554
2.65,1.457
2.439,1.614
2.195,1.775
2.114,1.487
1.364,1.798
1.123,1.347
0.842,1.483
0.42,1.509
0.312,1.559
0.323,1.437
-0.047,1.666
-0.353,1.289
-0.659,-1.339
-0.751,-2.102
-1.421,-0.178
-1.404,-2.482
-1.847,-1.494
2.97,-2.329
2.489,-0.332
1.656,0.977
1.362,0.253
0.906,-1.616
0.433,-1.955
1.894,-2.883
1.836,1.556
-0.013,1.323
-0.037,-0.874
-0.184,-1.192
-0.104,-1.331
-0.172,1.228
-0.285,-1.505
-0.414,0.825
-0.293,-2.448
-0.366,0.446
-0.388,-1.007
-0.39,0.334
-0.451,-0.038
-0.543,0.437
-0.654,0.279
-0.563,-0.836
-0.762,1.128
-0.805,-0.97
-0.865,-1.75
-0.886,0.345
-1.036,-2.669
-1.096,-0.614
-1.001,-0.764
-1.111,-2.394
-1.222,-0.23
-1.217,-0.619
-1.531,0.018
-1.418,1.016
-1.54,-0.713
-1.56,1.215
-1.619,1.125
-1.725,-1.044
-1.793,-0.06
-1.81,-0.865
-2.044,1.266
-2.024,-2.554
-2.038,-2.348
-2.265,1.015
-2.175,-2.094
-2.373,-2.47
-2.533,-0.499
-2.53,-1.284
-2.47,-1.503
-2.482,-2.652
-2.531,0.152
-2.559,-1.552
-2.704,-1.139
-2.702,1.141
-2.657,-1.6
-3.108,-2.15
-2.979,-1.582
-3.084,-0.368
-3.08,-1.363
3.077,-2.302
-3.113,0.854
3.087,-1.121
3.048,0.681
2.869,-0.687
2.826,-0.705
2.826,1.149
2.889,0.524
2.738,-1.536
2.733,-1.551
2.866,-1.991
2.709,-0.834
2.817,1.255
2.803,0.114
2.668,-2.197
2.784,0.019
2.767,0.191
2.779,-1.596
2.679,-1.445
2.57,-0.344
2.5,0.421
2.577,-2.64
2.566,-0.257
2.444,1.302
2.397,-0.628
2.508,-2.355
2.43,-0.825
2.368,-1.105
2.181,0.967
2.216,-2.524
2.185,0.68
2.051,-2.058
2.148,-1.359
2.036,0.082
2.109,-2.341
1.936,-0.339
1.896,-2.481
2.014,0.15
1.878,-2.433
1.816,-2.409
1.68,-0.299
1.792,-1.268
1.669,-2.532
1.716,-2.684
1.712,-2.407
1.674,-1.332
1.51,0.262
1.339,0.956
1.228,-0.941
1.21,-1.217
1.204,-1.173
1.206,-0.229
1.2,-0.282
1.178,-0.347
1.071,-0.515
1.039,-1.916
1.004,-0.423
0.941,-2.004
0.899,-1.207
0.841,-0.706
0.53,-1.375
0.635,-1.34
0.364,-1.262
0.486,-0.928
0.435,-1.547
0.312,-2.537
0.119,1.119
0.243,-0.654
0.095,-0.43
0.085,-2.365
0.167,0.786
0.0,-1.838
-0.003,0.227
-0.016,0.831
-0.113,-0.606
-0.022,-1.013
-0.31,-2.89
-0.78,-2.659
-1.013,-2.941
-1.328,-2.997
-1.446,-2.946
-1.856,-2.742
-2.491,-3.009
-2.968,-2.953
3.121,-2.804
1.457,-2.618
1.257,-2.905
1.22,-3.014
0.928,-2.847
0.985,-2.822
-0.118,-2.849
-0.302,1.332
-0.374,1.434
-0.8,1.619
-1.26,1.539
-2.385,1.636
-2.754,1.333
-2.617,1.339
-2.975,1.376
-2.852,1.457
-3.087,1.674
3.029,1.647
2.907,1.374
2.517,1.492
2.372,1.409
2.487,1.772
2.494,1.49
2.01,1.653
1.678,1.801
1.415,1.724
0.983,1.584
0.524,1.553
0.418,1.599
0.379,1.561
-3.048,-0.808
2.787,-1.406
1.554,-2.573
1.292,-1.255
0.957,-0.57
-2.292,-0.023
2.519,0.721
0.438,-0.326
0.417,-0.527
0.361,-0.183
0.139,-1.646
-0.569,0.318
-1.549,-1.306
-1.644,-1.018
-1.793,-0.509
-1.528,-2.878
2.735,-2.402
2.516,1.441
0.751,1.017
0.663,1.25
0.435,1.177
0.51,0.996
1.409,1.161
1.879,1.608
0.002,0.49
-0.035,0.976
-0.039,1.974
-0.068,-1.655
-0.764,-1.772
-0.812,-1.709
-1.696,-1.85
-2.047,-1.811
-2.728,-1.943
-2.711,-1.804
3.052,-2.046
3.042,-1.79
3.012,-1.841
1.926,-2.038
1.385,-1.799
1.188,-2.019
0.626,-1.872
0.218,-2.174
-0.149,2.59
-0.188,2.482
-0.371,2.315
-0.81,2.369
-0.8,2.635
-1.249,2.678
-1.637,2.52
-1.874,2.3
-1.863,2.598
-2.472,2.546
-2.591,2.435
-2.716,2.356
-2.811,2.313
2.943,2.483
2.65,2.386
2.439,2.543
2.195,2.704
2.114,2.416
1.364,2.727
1.123,2.276
0.842,2.412
0.42,2.438
0.312,2.488
0.323,2.366
-0.047,2.595
-0.353,2.218
-0.659,-0.41
-0.751,-1.173
-1.421,0.751
-1.404,-1.553
-1.847,-0.565
2.97,-1.4
2.489,0.597
1.656,1.906
1.362,1.182
0.906,-0.687
0.433,-1.026
1.894,-1.954
1.836,2.485
-0.013,2.252
