-0.027,-0.633
-0.037,0.055
-0.184,-0.263
-0.104,-0.402
-0.172,2.157
-0.285,-0.576
-0.414,1.754
-0.293,-1.519
-0.366,1.375
-0.388,-0.078
-0.39,1.263
-0.451,0.891
-0.543,1.366
-0.654,1.208
-0.563,0.093
-0.762,2.057
-0.805,-0.041
-0.865,-0.821
-0.886,1.274
-1.036,-1.74
-1.096,0.315
-1.001,0.165
-1.111,-1.465
-1.222,0.699
-1.217,0.31
-1.531,0.947
-1.418,1.945
-1.54,0.216
-1.56,2.144
-1.619,2.054
-1.725,-0.115
-1.793,0.869
-1.81,0.064
-2.044,2.195
-2.024,-1.625
-2.038,-1.419
-2.265,1.944
-2.175,-1.165
-2.373,-1.541
-2.533,0.43
-2.53,-0.355
-2.47,-0.574
-2.482,-1.723
-2.531,1.081
-2.559,-0.623
-2.704,-0.21
-2.702,2.07
-2.657,-0.671
-3.108,-1.221
-2.979,-0.653
-3.084,0.561
-3.08,-0.434
3.077,-1.373
-3.113,1.783
3.087,-0.192
3.048,1.61
2.869,0.242
2.826,0.224
2.826,2.078
2.889,1.453
2.738,-0.607
2.733,-0.622
2.866,-1.062
2.709,0.095
2.817,2.184
2.803,1.043
2.668,-1.268
2.784,0.948
2.767,1.12
2.779,-0.667
2.679,-0.516
2.57,0.585
2.5,1.35
2.577,-1.711
2.566,0.672
2.444,2.231
2.397,0.301
2.508,-1.426
2.43,0.104
2.368,-0.176
2.181,1.896
2.216,-1.595
2.185,1.609
2.051,-1.129
2.148,-0.43
2.036,1.011
2.109,-1.412
1.936,0.59
1.896,-1.552
2.014,1.079
1.878,-1.504
1.816,-1.48
1.68,0.63
1.792,-0.339
1.669,-1.603
1.716,-1.755
1.712,-1.478
1.674,-0.403
1.51,1.191
1.339,1.885
1.228,-0.012
1.21,-0.288
1.204,-0.244
1.206,0.7
1.2,0.647
1.178,0.582
1.071,0.414
1.039,-0.987
1.004,0.506
0.941,-1.075
0.899,-0.278
0.841,0.223
0.53,-0.446
0.635,-0.411
0.364,-0.333
0.486,0.001
0.435,-0.618
0.312,-1.608
0.119,2.048
0.243,0.275
0.095,0.499
0.085,-1.436
0.167,1.715
0.0,-0.909
-0.003,1.156
-0.016,1.76
-0.113,0.323
-0.022,-0.084
-0.31,-1.961
-0.78,-1.73
-1.013,-2.012
-1.328,-2.068
-1.446,-2.017
-1.856,-1.813
-2.491,-2.08
-2.968,-2.024
3.121,-1.875
1.457,-1.689
1.257,-1.976
1.22,-2.085
0.928,-1.918
0.985,-1.893
-0.118,-1.92
-0.302,2.261
-0.374,2.363
-0.8,2.548
-1.26,2.468
-2.385,2.565
-2.754,2.262
-2.617,2.268
-2.975,2.305
-2.852,2.386
-3.087,2.603
3.029,2.576
2.907,2.303
2.517,2.421
2.372,2.338
2.487,2.701
2.494,2.419
2.01,2.582
1.678,2.73
1.415,2.653
0.983,2.513
0.524,2.482
0.418,2.528
0.379,2.49
-3.048,0.121
2.787,-0.477
1.554,-1.644
1.292,-0.326
0.957,0.359
-2.292,0.906
2.519,1.65
0.438,0.603
0.417,0.402
0.361,0.746
0.139,-0.717
-0.569,1.247
-1.549,-0.377
-1.644,-0.089
-1.793,0.42
-1.528,-1.949
2.735,-1.473
2.516,2.37
0.751,1.946
0.663,2.179
0.435,2.106
0.51,1.925
1.409,2.09
1.879,2.537
-0.037,0.486
-0.041,1.484
-0.07,-2.145
-0.766,-2.262
-0.814,-2.199
-1.698,-2.34
-2.049,-2.301
-2.73,-2.433
-2.713,-2.294
3.05,-2.536
3.04,-2.28
3.01,-2.331
1.924,-2.528
1.383,-2.289
1.186,-2.509
0.624,-2.362
0.216,-2.664
-0.151,2.1
-0.19,1.992
-0.373,1.825
-0.812,1.879
-0.802,2.145
-1.251,2.188
-1.639,2.03
-1.876,1.81
-1.865,2.108
-2.474,2.056
-2.593,1.945
-2.718,1.866
-2.813,1.823
2.941,1.993
2.648,1.896
2.437,2.053
2.193,2.214
2.112,1.926
1.362,2.237
1.121,1.786
0.84,1.922
0.418,1.948
0.31,1.998
0.321,1.876
-0.049,2.105
-0.355,1.728
-0.661,-0.9
-0.753,-1.663
-1.423,0.261
-1.406,-2.043
-1.849,-1.055
2.968,-1.89
2.487,0.107
1.654,1.416
1.36,0.692
0.904,-1.177
0.431,-1.516
1.892,-2.444
1.834,1.995
-0.015,1.762
-0.039,-0.435
-0.186,-0.753
-0.106,-0.892
-0.174,1.667
-0.287,-1.066
-0.416,1.264
-0.295,-2.009
-0.368,0.885
-0.39,-0.568
-0.392,0.773
-0.453,0.401
-0.545,0.876
-0.656,0.718
-0.565,-0.397
-0.764,1.567
-0.807,-0.531
-0.867,-1.311
-0.888,0.784
-1.038,-2.23
-1.098,-0.175
-1.003,-0.325
-1.113,-1.955
-1.224,0.209
-1.219,-0.18
-1.533,0.457
-1.42,1.455
-1.542,-0.274
-1.562,1.654
-1.621,1.564
-1.727,-0.605
-1.795,0.379
-1.812,-0.426
-2.046,1.705
-2.026,-2.115
-2.04,-1.909
-2.267,1.454
-2.177,-1.655
-2.375,-2.031
-2.535,-0.06
-2.532,-0.845
-2.472,-1.064
-2.484,-2.213
-2.533,0.591
-2.561,-1.113
-2.706,-0.7
-2.704,1.58
-2.659,-1.161
-3.11,-1.711
-2.981,-1.143
-3.086,0.071
-3.082,-0.924
3.075,-1.863
-3.115,1.293
3.085,-0.682
3.046,1.12
2.867,-0.248
2.824,-0.266
2.824,1.588
2.887,0.963
2.736,-1.097
2.731,-1.112
2.864,-1.552
2.707,-0.395
2.815,1.694
2.801,0.553
2.666,-1.758
2.782,0.458
2.765,0.63
2.777,-1.157
2.677,-1.006
2.568,0.095
2.498,0.86
2.575,-2.201
2.564,0.182
2.442,1.741
2.395,-0.189
2.506,-1.916
2.428,-0.386
2.366,-0.666
2.179,1.406
2.214,-2.085
2.183,1.119
2.049,-1.619
2.146,-0.92
2.034,0.521
2.107,-1.902
1.934,0.1
1.894,-2.042
2.012,0.589
1.876,-1.994
1.814,-1.97
1.678,0.14
1.79,-0.829
1.667,-2.093
1.714,-2.245
1.71,-1.968
1.672,-0.893
1.508,0.701
1.337,1.395
1.226,-0.502
1.208,-0.778
1.202,-0.734
1.204,0.21
1.198,0.157
1.176,0.092
1.069,-0.076
1.037,-1.477
1.002,0.016
0.939,-1.565
0.897,-0.768
0.839,-0.267
0.528,-0.936
0.633,-0.901
0.362,-0.823
0.484,-0.489
0.433,-1.108
0.31,-2.098
0.117,1.558
0.241,-0.215
0.093,0.009
0.083,-1.926
0.165,1.225
-0.002,-1.399
-0.005,0.666
-0.018,1.27
-0.115,-0.167
-0.024,-0.574
-0.312,-2.451
-0.782,-2.22
-1.015,-2.502
-1.33,-2.558
-1.448,-2.507
-1.858,-2.303
-2.493,-2.57
-2.97,-2.514
3.119,-2.365
1.455,-2.179
1.255,-2.466
1.218,-2.575
0.926,-2.408
0.983,-2.383
-0.12,-2.41
-0.304,1.771
-0.376,1.873
-0.802,2.058
-1.262,1.978
-2.387,2.075
-2.756,1.772
-2.619,1.778
-2.977,1.815
-2.854,1.896
-3.089,2.113
3.027,2.086
2.905,1.813
2.515,1.931
2.37,1.848
2.485,2.211
2.492,1.929
2.008,2.092
1.676,2.24
1.413,2.163
0.981,2.023
0.522,1.992
0.416,2.038
0.377,2.0
-3.05,-0.369
2.785,-0.967
1.552,-2.134
1.29,-0.816
0.955,-0.131
-2.294,0.416
2.517,1.16
0.436,0.113
0.415,-0.088
0.359,0.256
0.137,-1.207
-0.571,0.757
-1.551,-0.867
-1.646,-0.579
-1.795,-0.07
-1.53,-2.439
2.733,-1.963
2.514,1.88
0.749,1.456
0.661,1.689
0.433,1.616
0.508,1.435
1.407,1.6
1.877,2.047
-0.004,0.998
-0.033,-2.631
-0.729,-2.748
-0.777,-2.685
-1.661,-2.826
-2.012,-2.787
-2.693,-2.919
-2.676,-2.78
3.087,-3.022
3.077,-2.766
3.047,-2.817
1.961,-3.014
1.42,-2.775
1.223,-2.995
0.661,-2.848
0.253,-3.15
-0.114,1.614
-0.153,1.506
-0.336,1.339
-0.775,1.393
-0.765,1.659
-1.214,1.702
-1.602,1.544
-1.839,1.324
-1.828,1.622
-2.437,1.57
-2.556,1.459
-2.681,1.38
-2.776,1.337
2.978,1.507
2.685,1.41
2.474,1.567
2.23,1.728
2.149,1.44
1.399,1.751
1.158,1.3
0.877,1.436
0.455,1.462
0.347,1.512
0.358,1.39
-0.012,1.619
-0.318,1.242
-0.624,-1.386
-0.716,-2.149
-1.386,-0.225
-1.369,-2.529
-1.812,-1.541
3.005,-2.376
2.524,-0.379
1.691,0.93
1.397,0.206
0.941,-1.663
0.468,-2.002
1.929,-2.93
1.871,1.509
0.022,1.276
-0.002,-0.921
-0.149,-1.239
-0.069,-1.378
-0.137,1.181
-0.25,-1.552
-0.379,0.778
-0.258,-2.495
-0.331,0.399
-0.353,-1.054
-0.355,0.287
-0.416,-0.085
-0.508,0.39
-0.619,0.232
-0.528,-0.883
-0.727,1.081
-0.77,-1.017
-0.83,-1.797
-0.851,0.298
-1.001,-2.716
-1.061,-0.661
-0.966,-0.811
-1.076,-2.441
-1.187,-0.277
-1.182,-0.666
-1.496,-0.029
-1.383,0.969
-1.505,-0.76
-1.525,1.168
-1.584,1.078
-1.69,-1.091
-1.758,-0.107
-1.775,-0.912
-2.009,1.219
-1.989,-2.601
-2.003,-2.395
-2.23,0.968
-2.14,-2.141
-2.338,-2.517
-2.498,-0.546
-2.495,-1.331
-2.435,-1.55
-2.447,-2.699
-2.496,0.105
-2.524,-1.599
-2.669,-1.186
-2.667,1.094
-2.622,-1.647
-3.073,-2.197
-2.944,-1.629
-3.049,-0.415
-3.045,-1.41
3.112,-2.349
-3.078,0.807
3.122,-1.168
3.083,0.634
2.904,-0.734
2.861,-0.752
2.861,1.102
2.924,0.477
2.773,-1.583
2.768,-1.598
2.901,-2.038
2.744,-0.881
2.852,1.208
2.838,0.067
2.703,-2.244
2.819,-0.028
2.802,0.144
2.814,-1.643
2.714,-1.492
2.605,-0.391
2.535,0.374
2.612,-2.687
2.601,-0.304
2.479,1.255
2.432,-0.675
2.543,-2.402
2.465,-0.872
2.403,-1.152
2.216,0.92
2.251,-2.571
2.22,0.633
2.086,-2.105
2.183,-1.406
2.071,0.035
2.144,-2.388
1.971,-0.386
1.931,-2.528
2.049,0.103
1.913,-2.48
1.851,-2.456
1.715,-0.346
1.827,-1.315
1.704,-2.579
1.751,-2.731
1.747,-2.454
1.709,-1.379
1.545,0.215
1.374,0.909
1.263,-0.988
1.245,-1.264
1.239,-1.22
1.241,-0.276
1.235,-0.329
1.213,-0.394
1.106,-0.562
1.074,-1.963
1.039,-0.47
0.976,-2.051
0.934,-1.254
0.876,-0.753
0.565,-1.422
0.67,-1.387
0.399,-1.309
0.521,-0.975
0.47,-1.594
0.347,-2.584
0.154,1.072
0.278,-0.701
0.13,-0.477
0.12,-2.412
0.202,0.739
0.035,-1.885
0.032,0.18
0.019,0.784
-0.078,-0.653
0.013,-1.06
-0.275,-2.937
-0.745,-2.706
-0.978,-2.988
-1.293,-3.044
-1.411,-2.993
-1.821,-2.789
-2.456,-3.056
-2.933,-3.0
-3.127,-2.851
1.492,-2.665
1.292,-2.952
1.255,-3.061
0.963,-2.894
1.02,-2.869
-0.083,-2.896
-0.267,1.285
-0.339,1.387
-0.765,1.572
-1.225,1.492
-2.35,1.589
-2.719,1.286
-2.582,1.292
-2.94,1.329
-2.817,1.41
-3.052,1.627
3.064,1.6
2.942,1.327
2.552,1.445
2.407,1.362
2.522,1.725
2.529,1.443
2.045,1.606
1.713,1.754
1.45,1.677
1.018,1.537
0.559,1.506
0.453,1.552
0.414,1.514
-3.013,-0.855
2.822,-1.453
1.589,-2.62
1.327,-1.302
0.992,-0.617
-2.257,-0.07
2.554,0.674
0.473,-0.373
0.452,-0.574
0.396,-0.23
0.174,-1.693
-0.534,0.271
-1.514,-1.353
-1.609,-1.065
-1.758,-0.556
-1.493,-2.925
2.77,-2.449
2.551,1.394
0.786,0.97
0.698,1.203
0.47,1.13
0.545,0.949
1.444,1.114
1.914,1.561
-0.029,-3.629
-0.725,-3.746
-0.773,-3.683
-1.657,-3.824
-2.008,-3.785
-2.689,-3.917
-2.672,-3.778
3.091,-4.02
3.081,-3.764
3.051,-3.815
1.965,-4.012
1.424,-3.773
1.227,-3.993
0.665,-3.846
0.257,-4.148
-0.11,0.616
-0.149,0.508
-0.332,0.341
-0.771,0.395
-0.761,0.661
-1.21,0.704
-1.598,0.546
-1.835,0.326
-1.824,0.624
-2.433,0.572
-2.552,0.461
-2.677,0.382
-2.772,0.339
2.982,0.509
2.689,0.412
2.478,0.569
2.234,0.73
2.153,0.442
1.403,0.753
1.162,0.302
0.881,0.438
0.459,0.464
0.351,0.514
0.362,0.392
-0.008,0.621
-0.314,0.244
-0.62,-2.384
-0.712,-3.147
-1.382,-1.223
-1.365,-3.527
-1.808,-2.539
3.009,-3.374
2.528,-1.377
1.695,-0.068
1.401,-0.792
0.945,-2.661
0.472,-3.0
1.933,-3.928
1.875,0.511
0.026,0.278
0.002,-1.919
-0.145,-2.237
-0.065,-2.376
-0.133,0.183
-0.246,-2.55
-0.375,-0.22
-0.254,-3.493
-0.327,-0.599
-0.349,-2.052
-0.351,-0.711
-0.412,-1.083
-0.504,-0.608
-0.615,-0.766
-0.524,-1.881
-0.723,0.083
-0.766,-2.015
-0.826,-2.795
-0.847,-0.7
-0.997,-3.714
-1.057,-1.659
-0.962,-1.809
-1.072,-3.439
-1.183,-1.275
-1.178,-1.664
-1.492,-1.027
-1.379,-0.029
-1.501,-1.758
-1.521,0.17
-1.58,0.08
-1.686,-2.089
-1.754,-1.105
-1.771,-1.91
-2.005,0.221
-1.985,-3.599
-1.999,-3.393
-2.226,-0.03
-2.136,-3.139
-2.334,-3.515
-2.494,-1.544
-2.491,-2.329
-2.431,-2.548
-2.443,-3.697
-2.492,-0.893
-2.52,-2.597
-2.665,-2.184
-2.663,0.096
-2.618,-2.645
-3.069,-3.195
-2.94,-2.627
-3.045,-1.413
-3.041,-2.408
3.116,-3.347
-3.074,-0.191
3.126,-2.166
3.087,-0.364
2.908,-1.732
2.865,-1.75
2.865,0.104
2.928,-0.521
2.777,-2.581
2.772,-2.596
2.905,-3.036
2.748,-1.879
2.856,0.21
2.842,-0.931
2.707,-3.242
2.823,-1.026
2.806,-0.854
2.818,-2.641
2.718,-2.49
2.609,-1.389
2.539,-0.624
2.616,-3.685
2.605,-1.302
2.483,0.257
2.436,-1.673
2.547,-3.4
2.469,-1.87
2.407,-2.15
2.22,-0.078
2.255,-3.569
2.224,-0.365
2.09,-3.103
2.187,-2.404
2.075,-0.963
2.148,-3.386
1.975,-1.384
1.935,-3.526
2.053,-0.895
1.917,-3.478
1.855,-3.454
1.719,-1.344
1.831,-2.313
1.708,-3.577
1.755,-3.729
1.751,-3.452
1.713,-2.377
1.549,-0.783
1.378,-0.089
1.267,-1.986
1.249,-2.262
1.243,-2.218
1.245,-1.274
1.239,-1.327
1.217,-1.392
1.11,-1.56
1.078,-2.961
1.043,-1.468
0.98,-3.049
0.938,-2.252
0.88,-1.751
0.569,-2.42
0.674,-2.385
0.403,-2.307
0.525,-1.973
0.474,-2.592
0.351,-3.582
0.158,0.074
0.282,-1.699
0.134,-1.475
0.124,-3.41
0.206,-0.259
0.039,-2.883
0.036,-0.818
0.023,-0.214
-0.074,-1.651
0.017,-2.058
-0.271,-3.935
-0.741,-3.704
-0.974,-3.986
-1.289,-4.042
-1.407,-3.991
-1.817,-3.787
-2.452,-4.054
-2.929,-3.998
-3.123,-3.849
1.496,-3.663
1.296,-3.95
1.259,-4.059
0.967,-3.892
1.024,-3.867
-0.079,-3.894
-0.263,0.287
-0.335,0.389
-0.761,0.574
-1.221,0.494
-2.346,0.591
-2.715,0.288
-2.578,0.294
-2.936,0.331
-2.813,0.412
-3.048,0.629
3.068,0.602
2.946,0.329
2.556,0.447
2.411,0.364
2.526,0.727
2.533,0.445
2.049,0.608
1.717,0.756
1.454,0.679
1.022,0.539
0.563,0.508
0.457,0.554
0.418,0.516
-3.009,-1.853
2.826,-2.451
1.593,-3.618
1.331,-2.3
0.996,-1.615
-2.253,-1.068
2.558,-0.324
0.477,-1.371
0.456,-1.572
0.4,-1.228
0.178,-2.691
-0.53,-0.727
-1.51,-2.351
-1.605,-2.063
-1.754,-1.554
-1.489,-3.923
2.774,-3.447
2.555,0.396
0.79,-0.028
0.702,0.205
0.474,0.132
0.549,-0.049
1.448,0.116
1.918,0.563
-0.696,-0.117
-0.744,-0.054
-1.628,-0.195
-1.979,-0.156
-2.66,-0.288
-2.643,-0.149
3.12,-0.391
3.11,-0.135
3.08,-0.186
1.994,-0.383
1.453,-0.144
1.256,-0.364
0.694,-0.217
0.286,-0.519
-0.081,4.245
-0.12,4.137
-0.303,3.97
-0.742,4.024
-0.732,4.29
-1.181,4.333
-1.569,4.175
-1.806,3.955
-1.795,4.253
-2.404,4.201
-2.523,4.09
-2.648,4.011
-2.743,3.968
3.011,4.138
2.718,4.041
2.507,4.198
2.263,4.359
2.182,4.071
1.432,4.382
1.191,3.931
0.91,4.067
0.488,4.093
0.38,4.143
0.391,4.021
0.021,4.25
-0.285,3.873
-0.591,1.245
-0.683,0.482
-1.353,2.406
-1.336,0.102
-1.779,1.09
3.038,0.255
2.557,2.252
1.724,3.561
1.43,2.837
0.974,0.968
0.501,0.629
1.962,-0.299
1.904,4.14
0.055,3.907
0.031,1.71
-0.116,1.392
-0.036,1.253
-0.104,3.812
-0.217,1.079
-0.346,3.409
-0.225,0.136
-0.298,3.03
-0.32,1.577
-0.322,2.918
-0.383,2.546
-0.475,3.021
-0.586,2.863
-0.495,1.748
-0.694,3.712
-0.737,1.614
-0.797,0.834
-0.818,2.929
-0.968,-0.085
-1.028,1.97
-0.933,1.82
-1.043,0.19
-1.154,2.354
-1.149,1.965
-1.463,2.602
-1.35,3.6
-1.472,1.871
-1.492,3.799
-1.551,3.709
-1.657,1.54
-1.725,2.524
-1.742,1.719
-1.976,3.85
-1.956,0.03
-1.97,0.236
-2.197,3.599
-2.107,0.49
-2.305,0.114
-2.465,2.085
-2.462,1.3
-2.402,1.081
-2.414,-0.068
-2.463,2.736
-2.491,1.032
-2.636,1.445
-2.634,3.725
-2.589,0.984
-3.04,0.434
-2.911,1.002
-3.016,2.216
-3.012,1.221
-3.138,0.282
-3.045,3.438
-3.128,1.463
3.116,3.265
2.937,1.897
2.894,1.879
2.894,3.733
2.957,3.108
2.806,1.048
2.801,1.033
2.934,0.593
2.777,1.75
2.885,3.839
2.871,2.698
2.736,0.387
2.852,2.603
2.835,2.775
2.847,0.988
2.747,1.139
2.638,2.24
2.568,3.005
2.645,-0.056
2.634,2.327
2.512,3.886
2.465,1.956
2.576,0.229
2.498,1.759
2.436,1.479
2.249,3.551
2.284,0.06
2.253,3.264
2.119,0.526
2.216,1.225
2.104,2.666
2.177,0.243
2.004,2.245
1.964,0.103
2.082,2.734
1.946,0.151
1.884,0.175
1.748,2.285
1.86,1.316
1.737,0.052
1.784,-0.1
1.78,0.177
1.742,1.252
1.578,2.846
1.407,3.54
1.296,1.643
1.278,1.367
1.272,1.411
1.274,2.355
1.268,2.302
1.246,2.237
1.139,2.069
1.107,0.668
1.072,2.161
1.009,0.58
0.967,1.377
0.909,1.878
0.598,1.209
0.703,1.244
0.432,1.322
0.554,1.656
0.503,1.037
0.38,0.047
0.187,3.703
0.311,1.93
0.163,2.154
0.153,0.219
0.235,3.37
0.068,0.746
0.065,2.811
0.052,3.415
-0.045,1.978
0.046,1.571
-0.242,-0.306
-0.712,-0.075
-0.945,-0.357
-1.26,-0.413
-1.378,-0.362
-1.788,-0.158
-2.423,-0.425
-2.9,-0.369
-3.094,-0.22
1.525,-0.034
1.325,-0.321
1.288,-0.43
0.996,-0.263
1.053,-0.238
-0.05,-0.265
-0.234,3.916
-0.306,4.018
-0.732,4.203
-1.192,4.123
-2.317,4.22
-2.686,3.917
-2.549,3.923
-2.907,3.96
-2.784,4.041
-3.019,4.258
3.097,4.231
2.975,3.958
2.585,4.076
2.44,3.993
2.555,4.356
2.562,4.074
2.078,4.237
1.746,4.385
1.483,4.308
1.051,4.168
0.592,4.137
0.486,4.183
0.447,4.145
-2.98,1.776
2.855,1.178
1.622,0.011
1.36,1.329
1.025,2.014
-2.224,2.561
2.587,3.305
0.506,2.258
0.485,2.057
0.429,2.401
0.207,0.938
-0.501,2.902
-1.481,1.278
-1.576,1.566
-1.725,2.075
-1.46,-0.294
2.803,0.182
2.584,4.025
0.819,3.601
0.731,3.834
0.503,3.761
0.578,3.58
1.477,3.745
1.947,4.192
-0.048,0.063
-0.932,-0.078
-1.283,-0.039
-1.964,-0.171
-1.947,-0.032
-2.467,-0.274
-2.477,-0.018
-2.507,-0.069
2.69,-0.266
2.149,-0.027
1.952,-0.247
1.39,-0.1
0.982,-0.402
0.615,4.362
0.576,4.254
0.393,4.087
-0.046,4.141
-0.036,4.407
-0.485,4.45
-0.873,4.292
-1.11,4.072
-1.099,4.37
-1.708,4.318
-1.827,4.207
-1.952,4.128
-2.047,4.085
-2.576,4.255
-2.869,4.158
-3.08,4.315
2.959,4.476
2.878,4.188
2.128,4.499
1.887,4.048
1.606,4.184
1.184,4.21
1.076,4.26
1.087,4.138
0.717,4.367
0.411,3.99
0.105,1.362
0.013,0.599
-0.657,2.523
-0.64,0.219
-1.083,1.207
-2.549,0.372
-3.03,2.369
2.42,3.678
2.126,2.954
1.67,1.085
1.197,0.746
2.658,-0.182
2.6,4.257
0.751,4.024
0.727,1.827
0.58,1.509
0.66,1.37
0.592,3.929
0.479,1.196
0.35,3.526
0.471,0.253
0.398,3.147
0.376,1.694
0.374,3.035
0.313,2.663
0.221,3.138
0.11,2.98
0.201,1.865
0.002,3.829
-0.041,1.731
-0.101,0.951
-0.122,3.046
-0.272,0.032
-0.332,2.087
-0.237,1.937
-0.347,0.307
-0.458,2.471
-0.453,2.082
-0.767,2.719
-0.654,3.717
-0.776,1.988
-0.796,3.916
-0.855,3.826
-0.961,1.657
-1.029,2.641
-1.046,1.836
-1.28,3.967
-1.26,0.147
-1.274,0.353
-1.501,3.716
-1.411,0.607
-1.609,0.231
-1.769,2.202
-1.766,1.417
-1.706,1.198
-1.718,0.049
-1.767,2.853
-1.795,1.149
-1.94,1.562
-1.938,3.842
-1.893,1.101
-2.344,0.551
-2.215,1.119
-2.32,2.333
-2.316,1.338
-2.442,0.399
-2.349,3.555
-2.432,1.58
-2.471,3.382
-2.65,2.014
-2.693,1.996
-2.693,3.85
-2.63,3.225
-2.781,1.165
-2.786,1.15
-2.653,0.71
-2.81,1.867
-2.702,3.956
-2.716,2.815
-2.851,0.504
-2.735,2.72
-2.752,2.892
-2.74,1.105
-2.84,1.256
-2.949,2.357
-3.019,3.122
-2.942,0.061
-2.953,2.444
-3.075,4.003
-3.122,2.073
-3.011,0.346
-3.089,1.876
3.132,1.596
2.945,3.668
2.98,0.177
2.949,3.381
2.815,0.643
2.912,1.342
2.8,2.783
2.873,0.36
2.7,2.362
2.66,0.22
2.778,2.851
2.642,0.268
2.58,0.292
2.444,2.402
2.556,1.433
2.433,0.169
2.48,0.017
2.476,0.294
2.438,1.369
2.274,2.963
2.103,3.657
1.992,1.76
1.974,1.484
1.968,1.528
1.97,2.472
1.964,2.419
1.942,2.354
1.835,2.186
1.803,0.785
1.768,2.278
1.705,0.697
1.663,1.494
1.605,1.995
1.294,1.326
1.399,1.361
1.128,1.439
1.25,1.773
1.199,1.154
1.076,0.164
0.883,3.82
1.007,2.047
0.859,2.271
0.849,0.336
0.931,3.487
0.764,0.863
0.761,2.928
0.748,3.532
0.651,2.095
0.742,1.688
0.454,-0.189
-0.016,0.042
-0.249,-0.24
-0.564,-0.296
-0.682,-0.245
-1.092,-0.041
-1.727,-0.308
-2.204,-0.252
-2.398,-0.103
2.221,0.083
2.021,-0.204
1.984,-0.313
1.692,-0.146
1.749,-0.121
0.646,-0.148
0.462,4.033
0.39,4.135
-0.036,4.32
-0.496,4.24
-1.621,4.337
-1.99,4.034
-1.853,4.04
-2.211,4.077
-2.088,4.158
-2.323,4.375
-2.49,4.348
-2.612,4.075
-3.002,4.193
3.136,4.11
-3.032,4.473
-3.025,4.191
2.774,4.354
2.442,4.502
2.179,4.425
1.747,4.285
1.288,4.254
1.182,4.3
1.143,4.262
-2.284,1.893
-2.732,1.295
2.318,0.128
2.056,1.446
1.721,2.131
-1.528,2.678
-3.0,3.422
1.202,2.375
1.181,2.174
1.125,2.518
0.903,1.055
0.195,3.019
-0.785,1.395
-0.88,1.683
-1.029,2.192
-0.764,-0.177
-2.784,0.299
-3.003,4.142
1.515,3.718
1.427,3.951
1.199,3.878
1.274,3.697
2.173,3.862
2.643,4.309
-0.884,-0.141
-1.235,-0.102
-1.916,-0.234
-1.899,-0.095
-2.419,-0.337
-2.429,-0.081
-2.459,-0.132
2.738,-0.329
2.197,-0.09
2.0,-0.31
1.438,-0.163
1.03,-0.465
0.663,4.299
0.624,4.191
0.441,4.024
0.002,4.078
0.012,4.344
-0.437,4.387
-0.825,4.229
-1.062,4.009
-1.051,4.307
-1.66,4.255
-1.779,4.144
-1.904,4.065
-1.999,4.022
-2.528,4.192
-2.821,4.095
-3.032,4.252
3.007,4.413
2.926,4.125
2.176,4.436
1.935,3.985
1.654,4.121
1.232,4.147
1.124,4.197
1.135,4.075
0.765,4.304
0.459,3.927
0.153,1.299
0.061,0.536
-0.609,2.46
-0.592,0.156
-1.035,1.144
-2.501,0.309
-2.982,2.306
2.468,3.615
2.174,2.891
1.718,1.022
1.245,0.683
2.706,-0.245
2.648,4.194
0.799,3.961
0.775,1.764
0.628,1.446
0.708,1.307
0.64,3.866
0.527,1.133
0.398,3.463
0.519,0.19
0.446,3.084
0.424,1.631
0.422,2.972
0.361,2.6
0.269,3.075
0.158,2.917
0.249,1.802
0.05,3.766
0.007,1.668
