-0.027,-0.633
-0.053,0.888
-0.074,2.983
-0.224,-0.031
-0.284,2.024
-0.189,1.874
-0.299,0.244
-0.41,2.408
-0.405,2.019
-0.719,2.656
-0.606,3.654
-0.728,1.925
-0.748,3.853
-0.807,3.763
-0.913,1.594
-0.981,2.578
-0.998,1.773
-1.232,3.904
-1.212,0.084
-1.226,0.29
-1.453,3.653
-1.363,0.544
-1.561,0.168
-1.721,2.139
-1.718,1.354
-1.658,1.135
-1.67,-0.014
-1.719,2.79
-1.747,1.086
-1.892,1.499
-1.89,3.779
-1.845,1.038
-2.296,0.488
-2.167,1.056
-2.272,2.27
-2.268,1.275
-2.394,0.336
-2.301,3.492
-2.384,1.517
-2.423,3.319
-2.602,1.951
-2.645,1.933
-2.645,3.787
-2.582,3.162
-2.733,1.102
-2.738,1.087
-2.605,0.647
-2.762,1.804
-2.654,3.893
-2.668,2.752
-2.803,0.441
-2.687,2.657
-2.704,2.829
-2.692,1.042
-2.792,1.193
-2.901,2.294
-2.971,3.059
-2.894,-0.002
-2.905,2.381
-3.027,3.94
-3.074,2.01
-2.963,0.283
-3.041,1.813
-3.103,1.533
2.993,3.605
3.028,0.114
2.997,3.318
2.863,0.58
2.96,1.279
2.848,2.72
2.921,0.297
2.748,2.299
2.708,0.157
2.826,2.788
2.69,0.205
2.628,0.229
2.492,2.339
2.604,1.37
2.481,0.106
2.528,-0.046
2.524,0.231
2.486,1.306
2.322,2.9
2.151,3.594
2.04,1.697
2.022,1.421
2.016,1.465
2.018,2.409
2.012,2.356
1.99,2.291
1.883,2.123
1.851,0.722
1.816,2.215
1.753,0.634
1.711,1.431
1.653,1.932
1.342,1.263
1.447,1.298
1.176,1.376
1.298,1.71
1.247,1.091
1.124,0.101
0.931,3.757
1.055,1.984
0.907,2.208
0.897,0.273
0.979,3.424
0.812,0.8
0.809,2.865
0.796,3.469
0.699,2.032
0.79,1.625
0.502,-0.252
0.032,-0.021
-0.201,-0.303
-0.516,-0.359
-0.634,-0.308
-1.044,-0.104
-1.679,-0.371
-2.156,-0.315
-2.35,-0.166
2.269,0.02
2.069,-0.267
2.032,-0.376
1.74,-0.209
1.797,-0.184
0.694,-0.211
0.51,3.97
0.438,4.072
0.012,4.257
-0.448,4.177
-1.573,4.274
-1.942,3.971
-1.805,3.977
-2.163,4.014
-2.04,4.095
-2.275,4.312
-2.442,4.285
-2.564,4.012
-2.954,4.13
-3.099,4.047
-2.984,4.41
-2.977,4.128
2.822,4.291
2.49,4.439
2.227,4.362
1.795,4.222
1.336,4.191
1.23,4.237
1.191,4.199
-2.236,1.83
-2.684,1.232
2.366,0.065
2.104,1.383
1.769,2.068
-1.48,2.615
-2.952,3.359
1.25,2.312
1.229,2.111
1.173,2.455
0.951,0.992
0.243,2.956
-0.737,1.332
-0.832,1.62
-0.981,2.129
-0.716,-0.24
-2.736,0.236
-2.955,4.079
1.563,3.655
1.475,3.888
1.247,3.815
1.322,3.634
2.221,3.799
2.691,4.246
-0.351,0.039
-1.032,-0.093
-1.015,0.046
-1.535,-0.196
-1.545,0.06
-1.575,0.009
-2.661,-0.188
3.081,0.051
2.884,-0.169
2.322,-0.022
1.914,-0.324
1.547,4.44
1.508,4.332
1.325,4.165
0.886,4.219
0.896,4.485
0.447,4.528
0.059,4.37
-0.178,4.15
-0.167,4.448
-0.776,4.396
-0.895,4.285
-1.02,4.206
-1.115,4.163
-1.644,4.333
-1.937,4.236
-2.148,4.393
-2.392,4.554
-2.473,4.266
3.06,4.577
2.819,4.126
2.538,4.262
2.116,4.288
2.008,4.338
2.019,4.216
1.649,4.445
1.343,4.068
1.037,1.44
0.945,0.677
0.275,2.601
0.292,0.297
-0.151,1.285
-1.617,0.45
-2.098,2.447
-2.931,3.756
3.058,3.032
2.602,1.163
2.129,0.824
-2.693,-0.104
-2.751,4.335
1.683,4.102
1.659,1.905
1.512,1.587
1.592,1.448
1.524,4.007
1.411,1.274
1.282,3.604
1.403,0.331
1.33,3.225
1.308,1.772
1.306,3.113
1.245,2.741
1.153,3.216
1.042,3.058
1.133,1.943
0.934,3.907
0.891,1.809
0.831,1.029
0.81,3.124
0.66,0.11
0.6,2.165
0.695,2.015
0.585,0.385
0.474,2.549
0.479,2.16
0.165,2.797
0.278,3.795
0.156,2.066
0.136,3.994
0.077,3.904
-0.029,1.735
-0.097,2.719
-0.114,1.914
-0.348,4.045
-0.328,0.225
-0.342,0.431
-0.569,3.794
-0.479,0.685
-0.677,0.309
-0.837,2.28
-0.834,1.495
-0.774,1.276
-0.786,0.127
-0.835,2.931
-0.863,1.227
-1.008,1.64
-1.006,3.92
-0.961,1.179
-1.412,0.629
-1.283,1.197
-1.388,2.411
-1.384,1.416
-1.51,0.477
-1.417,3.633
-1.5,1.658
-1.539,3.46
-1.718,2.092
-1.761,2.074
-1.761,3.928
-1.698,3.303
-1.849,1.243
-1.854,1.228
-1.721,0.788
-1.878,1.945
-1.77,4.034
-1.784,2.893
-1.919,0.582
-1.803,2.798
-1.82,2.97
-1.808,1.183
-1.908,1.334
-2.017,2.435
-2.087,3.2
-2.01,0.139
-2.021,2.522
-2.143,4.081
-2.19,2.151
-2.079,0.424
-2.157,1.954
-2.219,1.674
-2.406,3.746
-2.371,0.255
-2.402,3.459
-2.536,0.721
-2.439,1.42
-2.551,2.861
-2.478,0.438
-2.651,2.44
-2.691,0.298
-2.573,2.929
-2.709,0.346
-2.771,0.37
-2.907,2.48
-2.795,1.511
-2.918,0.247
-2.871,0.095
-2.875,0.372
-2.913,1.447
-3.077,3.041
3.035,3.735
2.924,1.838
2.906,1.562
2.9,1.606
2.902,2.55
2.896,2.497
2.874,2.432
2.767,2.264
2.735,0.863
2.7,2.356
2.637,0.775
2.595,1.572
2.537,2.073
2.226,1.404
2.331,1.439
2.06,1.517
2.182,1.851
2.131,1.232
2.008,0.242
1.815,3.898
1.939,2.125
1.791,2.349
1.781,0.414
1.863,3.565
1.696,0.941
1.693,3.006
1.68,3.61
1.583,2.173
1.674,1.766
1.386,-0.111
0.916,0.12
0.683,-0.162
0.368,-0.218
0.25,-0.167
-0.16,0.037
-0.795,-0.23
-1.272,-0.174
-1.466,-0.025
-3.13,0.161
2.953,-0.126
2.916,-0.235
2.624,-0.068
2.681,-0.043
1.578,-0.07
1.394,4.111
1.322,4.213
0.896,4.398
0.436,4.318
-0.689,4.415
-1.058,4.112
-0.921,4.118
-1.279,4.155
-1.156,4.236
-1.391,4.453
-1.558,4.426
-1.68,4.153
-2.07,4.271
-2.215,4.188
-2.1,4.551
-2.093,4.269
-2.577,4.432
-2.909,4.58
3.111,4.503
2.679,4.363
2.22,4.332
2.114,4.378
2.075,4.34
-1.352,1.971
-1.8,1.373
-3.033,0.206
2.988,1.524
2.653,2.209
-0.596,2.756
-2.068,3.5
2.134,2.453
2.113,2.252
2.057,2.596
1.835,1.133
1.127,3.097
0.147,1.473
0.052,1.761
-0.097,2.27
0.168,-0.099
-1.852,0.377
-2.071,4.22
2.447,3.796
2.359,4.029
2.131,3.956
2.206,3.775
3.105,3.94
-2.708,4.387
-0.681,-0.132
-0.664,0.007
-1.184,-0.235
-1.194,0.021
-1.224,-0.03
-2.31,-0.227
-2.851,0.012
-3.048,-0.208
2.673,-0.061
2.265,-0.363
1.898,4.401
1.859,4.293
1.676,4.126
1.237,4.18
1.247,4.446
0.798,4.489
0.41,4.331
0.173,4.111
0.184,4.409
-0.425,4.357
-0.544,4.246
-0.669,4.167
-0.764,4.124
-1.293,4.294
-1.586,4.197
-1.797,4.354
-2.041,4.515
-2.122,4.227
-2.872,4.538
-3.113,4.087
2.889,4.223
2.467,4.249
2.359,4.299
2.37,4.177
2.0,4.406
1.694,4.029
1.388,1.401
1.296,0.638
0.626,2.562
0.643,0.258
0.2,1.246
-1.266,0.411
-1.747,2.408
-2.58,3.717
-2.874,2.993
2.953,1.124
2.48,0.785
-2.342,-0.143
-2.4,4.296
2.034,4.063
2.01,1.866
1.863,1.548
1.943,1.409
1.875,3.968
1.762,1.235
1.633,3.565
1.754,0.292
1.681,3.186
1.659,1.733
1.657,3.074
1.596,2.702
1.504,3.177
1.393,3.019
1.484,1.904
1.285,3.868
1.242,1.77
1.182,0.99
1.161,3.085
1.011,0.071
0.951,2.126
1.046,1.976
0.936,0.346
0.825,2.51
0.83,2.121
0.516,2.758
0.629,3.756
0.507,2.027
0.487,3.955
0.428,3.865
0.322,1.696
0.254,2.68
0.237,1.875
0.003,4.006
0.023,0.186
0.009,0.392
-0.218,3.755
-0.128,0.646
-0.326,0.27
-0.486,2.241
-0.483,1.456
-0.423,1.237
-0.435,0.088
-0.484,2.892
-0.512,1.188
-0.657,1.601
-0.655,3.881
-0.61,1.14
-1.061,0.59
-0.932,1.158
-1.037,2.372
-1.033,1.377
-1.159,0.438
-1.066,3.594
-1.149,1.619
-1.188,3.421
-1.367,2.053
-1.41,2.035
-1.41,3.889
-1.347,3.264
-1.498,1.204
-1.503,1.189
-1.37,0.749
-1.527,1.906
-1.419,3.995
-1.433,2.854
-1.568,0.543
-1.452,2.759
-1.469,2.931
-1.457,1.144
-1.557,1.295
-1.666,2.396
-1.736,3.161
-1.659,0.1
-1.67,2.483
-1.792,4.042
-1.839,2.112
-1.728,0.385
-1.806,1.915
-1.868,1.635
-2.055,3.707
-2.02,0.216
-2.051,3.42
-2.185,0.682
-2.088,1.381
-2.2,2.822
-2.127,0.399
-2.3,2.401
-2.34,0.259
-2.222,2.89
-2.358,0.307
-2.42,0.331
-2.556,2.441
-2.444,1.472
-2.567,0.208
-2.52,0.056
-2.524,0.333
-2.562,1.408
-2.726,3.002
-2.897,3.696
-3.008,1.799
-3.026,1.523
-3.032,1.567
-3.03,2.511
-3.036,2.458
-3.058,2.393
3.118,2.225
3.086,0.824
3.051,2.317
2.988,0.736
2.946,1.533
2.888,2.034
2.577,1.365
2.682,1.4
2.411,1.478
2.533,1.812
2.482,1.193
2.359,0.203
2.166,3.859
2.29,2.086
2.142,2.31
2.132,0.375
2.214,3.526
2.047,0.902
2.044,2.967
2.031,3.571
1.934,2.134
2.025,1.727
1.737,-0.15
1.267,0.081
1.034,-0.201
0.719,-0.257
0.601,-0.206
0.191,-0.002
-0.444,-0.269
-0.921,-0.213
-1.115,-0.064
-2.779,0.122
-2.979,-0.165
-3.016,-0.274
2.975,-0.107
3.032,-0.082
1.929,-0.109
1.745,4.072
1.673,4.174
1.247,4.359
0.787,4.279
-0.338,4.376
-0.707,4.073
-0.57,4.079
-0.928,4.116
-0.805,4.197
-1.04,4.414
-1.207,4.387
-1.329,4.114
-1.719,4.232
-1.864,4.149
-1.749,4.512
-1.742,4.23
-2.226,4.393
-2.558,4.541
-2.821,4.464
3.03,4.324
2.571,4.293
2.465,4.339
2.426,4.301
-1.001,1.932
-1.449,1.334
-2.682,0.167
-2.944,1.485
3.004,2.17
-0.245,2.717
-1.717,3.461
2.485,2.414
2.464,2.213
2.408,2.557
2.186,1.094
1.478,3.058
0.498,1.434
0.403,1.722
0.254,2.231
0.519,-0.138
-1.501,0.338
-1.72,4.181
2.798,3.757
2.71,3.99
2.482,3.917
2.557,3.736
-2.827,3.901
-2.357,4.348
0.017,0.139
-0.503,-0.103
-0.513,0.153
-0.543,0.102
-1.629,-0.095
-2.17,0.144
-2.367,-0.076
-2.929,0.071
2.946,-0.231
2.579,4.533
2.54,4.425
2.357,4.258
1.918,4.312
1.928,4.578
1.479,4.621
1.091,4.463
0.854,4.243
0.865,4.541
0.256,4.489
0.137,4.378
0.012,4.299
-0.083,4.256
-0.612,4.426
-0.905,4.329
-1.116,4.486
-1.36,4.647
-1.441,4.359
-2.191,4.67
-2.432,4.219
-2.713,4.355
-3.135,4.381
3.04,4.431
3.051,4.309
2.681,4.538
2.375,4.161
2.069,1.533
1.977,0.77
1.307,2.694
1.324,0.39
0.881,1.378
-0.585,0.543
-1.066,2.54
-1.899,3.849
-2.193,3.125
-2.649,1.256
-3.122,0.917
-1.661,-0.011
-1.719,4.428
2.715,4.195
2.691,1.998
2.544,1.68
2.624,1.541
2.556,4.1
2.443,1.367
2.314,3.697
2.435,0.424
2.362,3.318
2.34,1.865
2.338,3.206
2.277,2.834
2.185,3.309
2.074,3.151
2.165,2.036
1.966,4.0
1.923,1.902
1.863,1.122
1.842,3.217
1.692,0.203
1.632,2.258
1.727,2.108
1.617,0.478
1.506,2.642
1.511,2.253
1.197,2.89
1.31,3.888
1.188,2.159
1.168,4.087
1.109,3.997
1.003,1.828
0.935,2.812
0.918,2.007
0.684,4.138
0.704,0.318
0.69,0.524
0.463,3.887
0.553,0.778
0.355,0.402
0.195,2.373
0.198,1.588
0.258,1.369
0.246,0.22
0.197,3.024
0.169,1.32
0.024,1.733
0.026,4.013
0.071,1.272
-0.38,0.722
-0.251,1.29
-0.356,2.504
-0.352,1.509
-0.478,0.57
-0.385,3.726
-0.468,1.751
-0.507,3.553
-0.686,2.185
-0.729,2.167
-0.729,4.021
-0.666,3.396
-0.817,1.336
-0.822,1.321
-0.689,0.881
-0.846,2.038
-0.738,4.127
-0.752,2.986
-0.887,0.675
-0.771,2.891
-0.788,3.063
-0.776,1.276
-0.876,1.427
-0.985,2.528
-1.055,3.293
-0.978,0.232
-0.989,2.615
-1.111,4.174
-1.158,2.244
-1.047,0.517
-1.125,2.047
-1.187,1.767
-1.374,3.839
-1.339,0.348
-1.37,3.552
-1.504,0.814
-1.407,1.513
-1.519,2.954
-1.446,0.531
-1.619,2.533
-1.659,0.391
-1.541,3.022
-1.677,0.439
-1.739,0.463
-1.875,2.573
-1.763,1.604
-1.886,0.34
-1.839,0.188
-1.843,0.465
-1.881,1.54
-2.045,3.134
-2.216,3.828
-2.327,1.931
-2.345,1.655
-2.351,1.699
-2.349,2.643
-2.355,2.59
-2.377,2.525
-2.484,2.357
-2.516,0.956
-2.551,2.449
-2.614,0.868
-2.656,1.665
-2.714,2.166
-3.025,1.497
-2.92,1.532
3.092,1.61
-3.069,1.944
-3.12,1.325
3.04,0.335
2.847,3.991
2.971,2.218
2.823,2.442
2.813,0.507
2.895,3.658
2.728,1.034
2.725,3.099
2.712,3.703
2.615,2.266
2.706,1.859
2.418,-0.018
1.948,0.213
1.715,-0.069
1.4,-0.125
1.282,-0.074
0.872,0.13
0.237,-0.137
-0.24,-0.081
-0.434,0.068
-2.098,0.254
-2.298,-0.033
-2.335,-0.142
-2.627,0.025
-2.57,0.05
2.61,0.023
2.426,4.204
2.354,4.306
1.928,4.491
1.468,4.411
0.343,4.508
-0.026,4.205
0.111,4.211
-0.247,4.248
-0.124,4.329
-0.359,4.546
-0.526,4.519
-0.648,4.246
-1.038,4.364
-1.183,4.281
-1.068,4.644
-1.061,4.362
-1.545,4.525
-1.877,4.673
-2.14,4.596
-2.572,4.456
-3.031,4.425
-3.137,4.471
3.107,4.433
-0.32,2.064
-0.768,1.466
-2.001,0.299
-2.263,1.617
-2.598,2.302
0.436,2.849
-1.036,3.593
-3.117,2.546
-3.138,2.345
3.089,2.689
2.867,1.226
2.159,3.19
1.179,1.566
1.084,1.854
0.935,2.363
1.2,-0.006
-0.82,0.47
-1.039,4.313
-2.804,3.889
-2.892,4.122
-3.12,4.049
-3.045,3.868
-2.146,4.033
-1.676,4.48
-0.52,-0.242
-0.53,0.014
-0.56,-0.037
-1.646,-0.234
-2.187,0.005
-2.384,-0.215
-2.946,-0.068
2.929,-0.37
2.562,4.394
2.523,4.286
2.34,4.119
1.901,4.173
1.911,4.439
1.462,4.482
1.074,4.324
0.837,4.104
0.848,4.402
0.239,4.35
0.12,4.239
-0.005,4.16
-0.1,4.117
-0.629,4.287
-0.922,4.19
-1.133,4.347
-1.377,4.508
-1.458,4.22
-2.208,4.531
-2.449,4.08
-2.73,4.216
3.131,4.242
3.023,4.292
3.034,4.17
2.664,4.399
2.358,4.022
2.052,1.394
1.96,0.631
1.29,2.555
1.307,0.251
0.864,1.239
-0.602,0.404
-1.083,2.401
-1.916,3.71
-2.21,2.986
-2.666,1.117
-3.139,0.778
-1.678,-0.15
-1.736,4.289
2.698,4.056
2.674,1.859
2.527,1.541
2.607,1.402
2.539,3.961
2.426,1.228
2.297,3.558
2.418,0.285
2.345,3.179
2.323,1.726
2.321,3.067
2.26,2.695
2.168,3.17
2.057,3.012
2.148,1.897
1.949,3.861
1.906,1.763
1.846,0.983
1.825,3.078
1.675,0.064
1.615,2.119
1.71,1.969
1.6,0.339
1.489,2.503
1.494,2.114
1.18,2.751
1.293,3.749
1.171,2.02
1.151,3.948
1.092,3.858
0.986,1.689
0.918,2.673
0.901,1.868
0.667,3.999
0.687,0.179
0.673,0.385
0.446,3.748
0.536,0.639
0.338,0.263
0.178,2.234
0.181,1.449
0.241,1.23
0.229,0.081
0.18,2.885
0.152,1.181
0.007,1.594
0.009,3.874
0.054,1.133
-0.397,0.583
-0.268,1.151
-0.373,2.365
-0.369,1.37
-0.495,0.431
-0.402,3.587
-0.485,1.612
-0.524,3.414
-0.703,2.046
-0.746,2.028
-0.746,3.882
-0.683,3.257
-0.834,1.197
-0.839,1.182
-0.706,0.742
-0.863,1.899
-0.755,3.988
-0.769,2.847
-0.904,0.536
-0.788,2.752
-0.805,2.924
-0.793,1.137
-0.893,1.288
-1.002,2.389
-1.072,3.154
-0.995,0.093
-1.006,2.476
-1.128,4.035
-1.175,2.105
-1.064,0.378
-1.142,1.908
-1.204,1.628
-1.391,3.7
-1.356,0.209
-1.387,3.413
-1.521,0.675
-1.424,1.374
-1.536,2.815
-1.463,0.392
-1.636,2.394
-1.676,0.252
-1.558,2.883
-1.694,0.3
-1.756,0.324
-1.892,2.434
-1.78,1.465
-1.903,0.201
-1.856,0.049
-1.86,0.326
-1.898,1.401
-2.062,2.995
-2.233,3.689
-2.344,1.792
-2.362,1.516
-2.368,1.56
-2.366,2.504
-2.372,2.451
-2.394,2.386
-2.501,2.218
-2.533,0.817
-2.568,2.31
-2.631,0.729
-2.673,1.526
-2.731,2.027
-3.042,1.358
-2.937,1.393
3.075,1.471
-3.086,1.805
-3.137,1.186
3.023,0.196
2.83,3.852
2.954,2.079
2.806,2.303
2.796,0.368
2.878,3.519
2.711,0.895
2.708,2.96
2.695,3.564
2.598,2.127
2.689,1.72
2.401,-0.157
1.931,0.074
1.698,-0.208
1.383,-0.264
1.265,-0.213
0.855,-0.009
0.22,-0.276
-0.257,-0.22
-0.451,-0.071
-2.115,0.115
-2.315,-0.172
-2.352,-0.281
-2.644,-0.114
-2.587,-0.089
2.593,-0.116
2.409,4.065
2.337,4.167
1.911,4.352
1.451,4.272
0.326,4.369
-0.043,4.066
0.094,4.072
-0.264,4.109
-0.141,4.19
-0.376,4.407
-0.543,4.38
-0.665,4.107
-1.055,4.225
-1.2,4.142
-1.085,4.505
-1.078,4.223
-1.562,4.386
-1.894,4.534
-2.157,4.457
-2.589,4.317
-3.048,4.286
3.129,4.332
3.09,4.294
-0.337,1.925
-0.785,1.327
-2.018,0.16
-2.28,1.478
-2.615,2.163
0.419,2.71
-1.053,3.454
-3.134,2.407
3.128,2.206
3.072,2.55
2.85,1.087
2.142,3.051
1.162,1.427
1.067,1.715
0.918,2.224
1.183,-0.145
-0.837,0.331
-1.056,4.174
-2.821,3.75
-2.909,3.983
-3.137,3.91
-3.062,3.729
-2.163,3.894
-1.693,4.341
-0.01,0.256
-0.04,0.205
-1.126,0.008
-1.667,0.247
-1.864,0.027
-2.426,0.174
-2.834,-0.128
3.082,4.636
3.043,4.528
2.86,4.361
2.421,4.415
2.431,4.681
1.982,4.724
1.594,4.566
1.357,4.346
1.368,4.644
0.759,4.592
0.64,4.481
0.515,4.402
0.42,4.359
-0.109,4.529
-0.402,4.432
-0.613,4.589
-0.857,4.75
-0.938,4.462
-1.688,4.773
-1.929,4.322
-2.21,4.458
-2.632,4.484
-2.74,4.534
-2.729,4.412
-3.099,4.641
2.878,4.264
2.572,1.636
2.48,0.873
1.81,2.797
1.827,0.493
1.384,1.481
-0.082,0.646
-0.563,2.643
-1.396,3.952
-1.69,3.228
-2.146,1.359
-2.619,1.02
-1.158,0.092
-1.216,4.531
-3.065,4.298
-3.089,2.101
3.047,1.783
3.127,1.644
3.059,4.203
2.946,1.47
2.817,3.8
2.938,0.527
2.865,3.421
2.843,1.968
2.841,3.309
2.78,2.937
2.688,3.412
2.577,3.254
2.668,2.139
2.469,4.103
2.426,2.005
2.366,1.225
2.345,3.32
2.195,0.306
2.135,2.361
2.23,2.211
2.12,0.581
2.009,2.745
2.014,2.356
1.7,2.993
1.813,3.991
1.691,2.262
1.671,4.19
1.612,4.1
1.506,1.931
1.438,2.915
1.421,2.11
1.187,4.241
1.207,0.421
1.193,0.627
0.966,3.99
1.056,0.881
0.858,0.505
0.698,2.476
0.701,1.691
0.761,1.472
0.749,0.323
0.7,3.127
0.672,1.423
0.527,1.836
0.529,4.116
0.574,1.375
0.123,0.825
0.252,1.393
0.147,2.607
0.151,1.612
0.025,0.673
0.118,3.829
0.035,1.854
-0.004,3.656
-0.183,2.288
-0.226,2.27
-0.226,4.124
-0.163,3.499
-0.314,1.439
-0.319,1.424
-0.186,0.984
-0.343,2.141
-0.235,4.23
-0.249,3.089
-0.384,0.778
-0.268,2.994
-0.285,3.166
-0.273,1.379
-0.373,1.53
-0.482,2.631
-0.552,3.396
-0.475,0.335
-0.486,2.718
-0.608,4.277
-0.655,2.347
-0.544,0.62
-0.622,2.15
-0.684,1.87
-0.871,3.942
-0.836,0.451
-0.867,3.655
-1.001,0.917
-0.904,1.616
-1.016,3.057
-0.943,0.634
-1.116,2.636
-1.156,0.494
-1.038,3.125
-1.174,0.542
-1.236,0.566
-1.372,2.676
-1.26,1.707
-1.383,0.443
-1.336,0.291
-1.34,0.568
-1.378,1.643
-1.542,3.237
-1.713,3.931
-1.824,2.034
-1.842,1.758
-1.848,1.802
-1.846,2.746
-1.852,2.693
-1.874,2.628
-1.981,2.46
-2.013,1.059
-2.048,2.552
-2.111,0.971
-2.153,1.768
-2.211,2.269
-2.522,1.6
-2.417,1.635
-2.688,1.713
-2.566,2.047
-2.617,1.428
-2.74,0.438
-2.933,4.094
-2.809,2.321
-2.957,2.545
-2.967,0.61
-2.885,3.761
-3.052,1.137
-3.055,3.202
-3.068,3.806
3.118,2.369
-3.074,1.962
2.921,0.085
2.451,0.316
2.218,0.034
1.903,-0.022
1.785,0.029
1.375,0.233
0.74,-0.034
0.263,0.022
0.069,0.171
-1.595,0.357
-1.795,0.07
-1.832,-0.039
-2.124,0.128
-2.067,0.153
3.113,0.126
2.929,4.307
2.857,4.409
2.431,4.594
1.971,4.514
0.846,4.611
0.477,4.308
0.614,4.314
0.256,4.351
0.379,4.432
0.144,4.649
-0.023,4.622
-0.145,4.349
-0.535,4.467
-0.68,4.384
-0.565,4.747
-0.558,4.465
-1.042,4.628
-1.374,4.776
-1.637,4.699
-2.069,4.559
-2.528,4.528
-2.634,4.574
-2.673,4.536
0.183,2.167
-0.265,1.569
-1.498,0.402
-1.76,1.72
-2.095,2.405
0.939,2.952
-0.533,3.696
-2.614,2.649
-2.635,2.448
-2.691,2.792
-2.913,1.329
2.662,3.293
1.682,1.669
1.587,1.957
1.438,2.466
1.703,0.097
-0.317,0.573
-0.536,4.416
-2.301,3.992
-2.389,4.225
-2.617,4.152
-2.542,3.971
-1.643,4.136
-1.173,4.583
-0.03,-0.051
-1.116,-0.248
-1.657,-0.009
-1.854,-0.229
-2.416,-0.082
-2.824,-0.384
3.092,4.38
3.053,4.272
2.87,4.105
2.431,4.159
2.441,4.425
1.992,4.468
1.604,4.31
1.367,4.09
1.378,4.388
0.769,4.336
0.65,4.225
0.525,4.146
0.43,4.103
-0.099,4.273
-0.392,4.176
-0.603,4.333
-0.847,4.494
-0.928,4.206
-1.678,4.517
-1.919,4.066
-2.2,4.202
-2.622,4.228
-2.73,4.278
-2.719,4.156
-3.089,4.385
2.888,4.008
2.582,1.38
2.49,0.617
1.82,2.541
1.837,0.237
1.394,1.225
-0.072,0.39
-0.553,2.387
-1.386,3.696
-1.68,2.972
-2.136,1.103
-2.609,0.764
-1.148,-0.164
-1.206,4.275
-3.055,4.042
-3.079,1.845
3.057,1.527
3.137,1.388
3.069,3.947
2.956,1.214
2.827,3.544
2.948,0.271
2.875,3.165
2.853,1.712
2.851,3.053
2.79,2.681
2.698,3.156
2.587,2.998
2.678,1.883
2.479,3.847
2.436,1.749
2.376,0.969
2.355,3.064
2.205,0.05
2.145,2.105
2.24,1.955
2.13,0.325
2.019,2.489
2.024,2.1
1.71,2.737
1.823,3.735
1.701,2.006
1.681,3.934
1.622,3.844
1.516,1.675
1.448,2.659
1.431,1.854
1.197,3.985
1.217,0.165
1.203,0.371
0.976,3.734
1.066,0.625
0.868,0.249
0.708,2.22
0.711,1.435
0.771,1.216
0.759,0.067
0.71,2.871
0.682,1.167
0.537,1.58
0.539,3.86
0.584,1.119
0.133,0.569
0.262,1.137
0.157,2.351
0.161,1.356
0.035,0.417
0.128,3.573
0.045,1.598
0.006,3.4
-0.173,2.032
-0.216,2.014
-0.216,3.868
-0.153,3.243
-0.304,1.183
-0.309,1.168
-0.176,0.728
-0.333,1.885
-0.225,3.974
-0.239,2.833
-0.374,0.522
-0.258,2.738
-0.275,2.91
-0.263,1.123
-0.363,1.274
-0.472,2.375
-0.542,3.14
-0.465,0.079
-0.476,2.462
-0.598,4.021
-0.645,2.091
-0.534,0.364
-0.612,1.894
-0.674,1.614
-0.861,3.686
-0.826,0.195
-0.857,3.399
-0.991,0.661
-0.894,1.36
-1.006,2.801
-0.933,0.378
-1.106,2.38
-1.146,0.238
-1.028,2.869
-1.164,0.286
-1.226,0.31
-1.362,2.42
-1.25,1.451
