-0.027,-0.633
-1.373,0.187
-1.326,0.035
-1.33,0.312
-1.368,1.387
-1.532,2.981
-1.703,3.675
-1.814,1.778
-1.832,1.502
-1.838,1.546
-1.836,2.49
-1.842,2.437
-1.864,2.372
-1.971,2.204
-2.003,0.803
-2.038,2.296
-2.101,0.715
-2.143,1.512
-2.201,2.013
-2.512,1.344
-2.407,1.379
-2.678,1.457
-2.556,1.791
-2.607,1.172
-2.73,0.182
-2.923,3.838
-2.799,2.065
-2.947,2.289
-2.957,0.354
-2.875,3.505
-3.042,0.881
-3.045,2.946
-3.058,3.55
3.128,2.113
-3.064,1.706
2.931,-0.171
2.461,0.06
2.228,-0.222
1.913,-0.278
1.795,-0.227
1.385,-0.023
0.75,-0.29
0.273,-0.234
0.079,-0.085
-1.585,0.101
-1.785,-0.186
-1.822,-0.295
-2.114,-0.128
-2.057,-0.103
3.123,-0.13
2.939,4.051
2.867,4.153
2.441,4.338
1.981,4.258
0.856,4.355
0.487,4.052
0.624,4.058
0.266,4.095
0.389,4.176
0.154,4.393
-0.013,4.366
-0.135,4.093
-0.525,4.211
-0.67,4.128
-0.555,4.491
-0.548,4.209
-1.032,4.372
-1.364,4.52
-1.627,4.443
-2.059,4.303
-2.518,4.272
-2.624,4.318
-2.663,4.28
0.193,1.911
-0.255,1.313
-1.488,0.146
-1.75,1.464
-2.085,2.149
0.949,2.696
-0.523,3.44
-2.604,2.393
-2.625,2.192
-2.681,2.536
-2.903,1.073
2.672,3.037
1.692,1.413
1.597,1.701
1.448,2.21
1.713,-0.159
-0.307,0.317
-0.526,4.16
-2.291,3.736
-2.379,3.969
-2.607,3.896
-2.532,3.715
-1.633,3.88
-1.163,4.327
-1.086,-0.197
-1.627,0.042
-1.824,-0.178
-2.386,-0.031
-2.794,-0.333
3.122,4.431
3.083,4.323
2.9,4.156
2.461,4.21
2.471,4.476
2.022,4.519
1.634,4.361
1.397,4.141
1.408,4.439
0.799,4.387
0.68,4.276
0.555,4.197
0.46,4.154
-0.069,4.324
-0.362,4.227
-0.573,4.384
-0.817,4.545
-0.898,4.257
-1.648,4.568
-1.889,4.117
-2.17,4.253
-2.592,4.279
-2.7,4.329
-2.689,4.207
-3.059,4.436
2.918,4.059
2.612,1.431
2.52,0.668
1.85,2.592
1.867,0.288
1.424,1.276
-0.042,0.441
-0.523,2.438
-1.356,3.747
-1.65,3.023
-2.106,1.154
-2.579,0.815
-1.118,-0.113
-1.176,4.326
-3.025,4.093
-3.049,1.896
3.087,1.578
-3.116,1.439
3.099,3.998
2.986,1.265
2.857,3.595
2.978,0.322
2.905,3.216
2.883,1.763
2.881,3.104
2.82,2.732
2.728,3.207
2.617,3.049
2.708,1.934
2.509,3.898
2.466,1.8
2.406,1.02
2.385,3.115
2.235,0.101
2.175,2.156
2.27,2.006
2.16,0.376
2.049,2.54
2.054,2.151
1.74,2.788
1.853,3.786
1.731,2.057
1.711,3.985
1.652,3.895
1.546,1.726
1.478,2.71
1.461,1.905
1.227,4.036
1.247,0.216
1.233,0.422
1.006,3.785
1.096,0.676
0.898,0.3
0.738,2.271
0.741,1.486
0.801,1.267
0.789,0.118
0.74,2.922
0.712,1.218
0.567,1.631
0.569,3.911
0.614,1.17
0.163,0.62
0.292,1.188
0.187,2.402
0.191,1.407
0.065,0.468
0.158,3.624
0.075,1.649
0.036,3.451
-0.143,2.083
-0.186,2.065
-0.186,3.919
-0.123,3.294
-0.274,1.234
-0.279,1.219
-0.146,0.779
-0.303,1.936
-0.195,4.025
-0.209,2.884
-0.344,0.573
-0.228,2.789
-0.245,2.961
-0.233,1.174
-0.333,1.325
-0.442,2.426
-0.512,3.191
-0.435,0.13
-0.446,2.513
-0.568,4.072
-0.615,2.142
-0.504,0.415
-0.582,1.945
-0.644,1.665
-0.831,3.737
-0.796,0.246
-0.827,3.45
-0.961,0.712
-0.864,1.411
-0.976,2.852
-0.903,0.429
-1.076,2.431
-1.116,0.289
-0.998,2.92
-1.134,0.337
-1.196,0.361
-1.332,2.471
-1.22,1.502
-1.343,0.238
-1.296,0.086
-1.3,0.363
-1.338,1.438
-1.502,3.032
-1.673,3.726
-1.784,1.829
-1.802,1.553
-1.808,1.597
-1.806,2.541
-1.812,2.488
-1.834,2.423
-1.941,2.255
-1.973,0.854
-2.008,2.347
-2.071,0.766
-2.113,1.563
-2.171,2.064
-2.482,1.395
-2.377,1.43
-2.648,1.508
-2.526,1.842
-2.577,1.223
-2.7,0.233
-2.893,3.889
-2.769,2.116
-2.917,2.34
-2.927,0.405
-2.845,3.556
-3.012,0.932
-3.015,2.997
-3.028,3.601
-3.125,2.164
-3.034,1.757
2.961,-0.12
2.491,0.111
2.258,-0.171
1.943,-0.227
1.825,-0.176
1.415,0.028
0.78,-0.239
0.303,-0.183
0.109,-0.034
-1.555,0.152
-1.755,-0.135
-1.792,-0.244
-2.084,-0.077
-2.027,-0.052
-3.13,-0.079
2.969,4.102
2.897,4.204
2.471,4.389
2.011,4.309
0.886,4.406
0.517,4.103
0.654,4.109
0.296,4.146
0.419,4.227
0.184,4.444
0.017,4.417
-0.105,4.144
-0.495,4.262
-0.64,4.179
-0.525,4.542
-0.518,4.26
-1.002,4.423
-1.334,4.571
-1.597,4.494
-2.029,4.354
-2.488,4.323
-2.594,4.369
-2.633,4.331
0.223,1.962
-0.225,1.364
-1.458,0.197
-1.72,1.515
-2.055,2.2
0.979,2.747
-0.493,3.491
-2.574,2.444
-2.595,2.243
-2.651,2.587
-2.873,1.124
2.702,3.088
1.722,1.464
1.627,1.752
1.478,2.261
1.743,-0.108
-0.277,0.368
-0.496,4.211
-2.261,3.787
-2.349,4.02
-2.577,3.947
-2.502,3.766
-1.603,3.931
-1.133,4.378
-0.541,0.239
-0.738,0.019
-1.3,0.166
-1.708,-0.136
-2.075,4.628
-2.114,4.52
-2.297,4.353
-2.736,4.407
-2.726,4.673
3.108,4.716
2.72,4.558
2.483,4.338
2.494,4.636
1.885,4.584
1.766,4.473
1.641,4.394
1.546,4.351
1.017,4.521
0.724,4.424
0.513,4.581
0.269,4.742
0.188,4.454
-0.562,4.765
-0.803,4.314
-1.084,4.45
-1.506,4.476
-1.614,4.526
-1.603,4.404
-1.973,4.633
-2.279,4.256
-2.585,1.628
-2.677,0.865
2.936,2.789
2.953,0.485
2.51,1.473
1.044,0.638
0.563,2.635
-0.27,3.944
-0.564,3.22
-1.02,1.351
-1.493,1.012
-0.032,0.084
-0.09,4.523
-1.939,4.29
-1.963,2.093
-2.11,1.775
-2.03,1.636
-2.098,4.195
-2.211,1.462
-2.34,3.792
-2.219,0.519
-2.292,3.413
-2.314,1.96
-2.316,3.301
-2.377,2.929
-2.469,3.404
-2.58,3.246
-2.489,2.131
-2.688,4.095
-2.731,1.997
-2.791,1.217
-2.812,3.312
-2.962,0.298
-3.022,2.353
-2.927,2.203
-3.037,0.573
3.135,2.737
3.14,2.348
2.826,2.985
2.939,3.983
2.817,2.254
2.797,4.182
2.738,4.092
2.632,1.923
2.564,2.907
2.547,2.102
2.313,4.233
2.333,0.413
2.319,0.619
2.092,3.982
2.182,0.873
1.984,0.497
1.824,2.468
1.827,1.683
1.887,1.464
1.875,0.315
1.826,3.119
1.798,1.415
1.653,1.828
1.655,4.108
1.7,1.367
1.249,0.817
1.378,1.385
1.273,2.599
1.277,1.604
1.151,0.665
1.244,3.821
1.161,1.846
1.122,3.648
0.943,2.28
0.9,2.262
0.9,4.116
0.963,3.491
0.812,1.431
0.807,1.416
0.94,0.976
0.783,2.133
0.891,4.222
0.877,3.081
0.742,0.77
0.858,2.986
0.841,3.158
0.853,1.371
0.753,1.522
0.644,2.623
0.574,3.388
0.651,0.327
0.64,2.71
0.518,4.269
0.471,2.339
0.582,0.612
0.504,2.142
0.442,1.862
0.255,3.934
0.29,0.443
0.259,3.647
0.125,0.909
0.222,1.608
0.11,3.049
0.183,0.626
0.01,2.628
-0.03,0.486
0.088,3.117
-0.048,0.534
-0.11,0.558
-0.246,2.668
-0.134,1.699
-0.257,0.435
-0.21,0.283
-0.214,0.56
-0.252,1.635
-0.416,3.229
-0.587,3.923
-0.698,2.026
-0.716,1.75
-0.722,1.794
-0.72,2.738
-0.726,2.685
-0.748,2.62
-0.855,2.452
-0.887,1.051
-0.922,2.544
-0.985,0.963
-1.027,1.76
-1.085,2.261
-1.396,1.592
-1.291,1.627
-1.562,1.705
-1.44,2.039
-1.491,1.42
-1.614,0.43
-1.807,4.086
-1.683,2.313
-1.831,2.537
-1.841,0.602
-1.759,3.753
-1.926,1.129
-1.929,3.194
-1.942,3.798
-2.039,2.361
-1.948,1.954
-2.236,0.077
-2.706,0.308
-2.939,0.026
3.029,-0.03
2.911,0.021
2.501,0.225
1.866,-0.042
1.389,0.014
1.195,0.163
-0.469,0.349
-0.669,0.062
-0.706,-0.047
-0.998,0.12
-0.941,0.145
-2.044,0.118
-2.228,4.299
-2.3,4.401
-2.726,4.586
3.097,4.506
1.972,4.603
1.603,4.3
1.74,4.306
1.382,4.343
1.505,4.424
1.27,4.641
1.103,4.614
0.981,4.341
0.591,4.459
0.446,4.376
0.561,4.739
0.568,4.457
0.084,4.62
-0.248,4.768
-0.511,4.691
-0.943,4.551
-1.402,4.52
-1.508,4.566
-1.547,4.528
1.309,2.159
0.861,1.561
-0.372,0.394
-0.634,1.712
-0.969,2.397
2.065,2.944
0.593,3.688
-1.488,2.641
-1.509,2.44
-1.565,2.784
-1.787,1.321
-2.495,3.285
2.808,1.661
2.713,1.949
2.564,2.458
2.829,0.089
0.809,0.565
0.59,4.408
-1.175,3.984
-1.263,4.217
-1.491,4.144
-1.416,3.963
-0.517,4.128
-0.047,4.575
-0.197,-0.22
-0.759,-0.073
-1.167,-0.375
-1.534,4.389
-1.573,4.281
-1.756,4.114
-2.195,4.168
-2.185,4.434
-2.634,4.477
-3.022,4.319
3.024,4.099
3.035,4.397
2.426,4.345
2.307,4.234
2.182,4.155
2.087,4.112
1.558,4.282
1.265,4.185
1.054,4.342
0.81,4.503
0.729,4.215
-0.021,4.526
-0.262,4.075
-0.543,4.211
-0.965,4.237
-1.073,4.287
-1.062,4.165
-1.432,4.394
-1.738,4.017
-2.044,1.389
-2.136,0.626
-2.806,2.55
-2.789,0.246
3.051,1.234
1.585,0.399
1.104,2.396
0.271,3.705
-0.023,2.981
-0.479,1.112
-0.952,0.773
0.509,-0.155
0.451,4.284
-1.398,4.051
-1.422,1.854
-1.569,1.536
-1.489,1.397
-1.557,3.956
-1.67,1.223
-1.799,3.553
-1.678,0.28
-1.751,3.174
-1.773,1.721
-1.775,3.062
-1.836,2.69
-1.928,3.165
-2.039,3.007
-1.948,1.892
-2.147,3.856
-2.19,1.758
-2.25,0.978
-2.271,3.073
-2.421,0.059
-2.481,2.114
-2.386,1.964
-2.496,0.334
-2.607,2.498
-2.602,2.109
-2.916,2.746
-2.803,3.744
-2.925,2.015
-2.945,3.943
-3.004,3.853
-3.11,1.684
3.105,2.668
3.088,1.863
2.854,3.994
2.874,0.174
2.86,0.38
2.633,3.743
2.723,0.634
2.525,0.258
2.365,2.229
2.368,1.444
2.428,1.225
2.416,0.076
2.367,2.88
2.339,1.176
2.194,1.589
2.196,3.869
2.241,1.128
1.79,0.578
1.919,1.146
1.814,2.36
1.818,1.365
1.692,0.426
1.785,3.582
1.702,1.607
1.663,3.409
1.484,2.041
1.441,2.023
1.441,3.877
1.504,3.252
1.353,1.192
1.348,1.177
1.481,0.737
1.324,1.894
1.432,3.983
1.418,2.842
1.283,0.531
1.399,2.747
1.382,2.919
1.394,1.132
1.294,1.283
1.185,2.384
1.115,3.149
1.192,0.088
1.181,2.471
1.059,4.03
1.012,2.1
1.123,0.373
1.045,1.903
0.983,1.623
0.796,3.695
0.831,0.204
0.8,3.408
0.666,0.67
0.763,1.369
0.651,2.81
0.724,0.387
0.551,2.389
0.511,0.247
0.629,2.878
0.493,0.295
0.431,0.319
0.295,2.429
0.407,1.46
0.284,0.196
0.331,0.044
0.327,0.321
0.289,1.396
0.125,2.99
-0.046,3.684
-0.157,1.787
-0.175,1.511
-0.181,1.555
-0.179,2.499
-0.185,2.446
-0.207,2.381
-0.314,2.213
-0.346,0.812
-0.381,2.305
-0.444,0.724
-0.486,1.521
-0.544,2.022
-0.855,1.353
-0.75,1.388
-1.021,1.466
-0.899,1.8
-0.95,1.181
-1.073,0.191
-1.266,3.847
-1.142,2.074
-1.29,2.298
-1.3,0.363
-1.218,3.514
-1.385,0.89
-1.388,2.955
-1.401,3.559
-1.498,2.122
-1.407,1.715
-1.695,-0.162
-2.165,0.069
-2.398,-0.213
-2.713,-0.269
-2.831,-0.218
3.042,-0.014
2.407,-0.281
1.93,-0.225
1.736,-0.076
0.072,0.11
-0.128,-0.177
-0.165,-0.286
-0.457,-0.119
-0.4,-0.094
-1.503,-0.121
-1.687,4.06
-1.759,4.162
-2.185,4.347
-2.645,4.267
2.513,4.364
2.144,4.061
2.281,4.067
1.923,4.104
2.046,4.185
1.811,4.402
1.644,4.375
1.522,4.102
1.132,4.22
0.987,4.137
1.102,4.5
1.109,4.218
0.625,4.381
0.293,4.529
0.03,4.452
-0.402,4.312
-0.861,4.281
-0.967,4.327
-1.006,4.289
1.85,1.92
1.402,1.322
0.169,0.155
-0.093,1.473
-0.428,2.158
2.606,2.705
1.134,3.449
-0.947,2.402
-0.968,2.201
-1.024,2.545
-1.246,1.082
-1.954,3.046
-2.934,1.422
-3.029,1.71
3.105,2.219
-2.913,-0.15
1.35,0.326
1.131,4.169
-0.634,3.745
-0.722,3.978
-0.95,3.905
-0.875,3.724
0.024,3.889
0.494,4.336
-0.562,0.147
-0.97,-0.155
-1.337,4.609
-1.376,4.501
-1.559,4.334
-1.998,4.388
-1.988,4.654
-2.437,4.697
-2.825,4.539
-3.062,4.319
-3.051,4.617
2.623,4.565
2.504,4.454
2.379,4.375
2.284,4.332
1.755,4.502
1.462,4.405
1.251,4.562
1.007,4.723
0.926,4.435
0.176,4.746
-0.065,4.295
-0.346,4.431
-0.768,4.457
-0.876,4.507
-0.865,4.385
-1.235,4.614
-1.541,4.237
-1.847,1.609
-1.939,0.846
-2.609,2.77
-2.592,0.466
-3.035,1.454
1.782,0.619
1.301,2.616
0.468,3.925
0.174,3.201
-0.282,1.332
-0.755,0.993
0.706,0.065
0.648,4.504
-1.201,4.271
-1.225,2.074
-1.372,1.756
-1.292,1.617
-1.36,4.176
-1.473,1.443
-1.602,3.773
-1.481,0.5
-1.554,3.394
-1.576,1.941
-1.578,3.282
-1.639,2.91
-1.731,3.385
-1.842,3.227
-1.751,2.112
-1.95,4.076
-1.993,1.978
-2.053,1.198
-2.074,3.293
-2.224,0.279
-2.284,2.334
-2.189,2.184
-2.299,0.554
-2.41,2.718
-2.405,2.329
-2.719,2.966
-2.606,3.964
-2.728,2.235
-2.748,4.163
-2.807,4.073
-2.913,1.904
-2.981,2.888
-2.998,2.083
3.051,4.214
3.071,0.394
3.057,0.6
2.83,3.963
2.92,0.854
2.722,0.478
2.562,2.449
2.565,1.664
2.625,1.445
2.613,0.296
2.564,3.1
2.536,1.396
2.391,1.809
2.393,4.089
2.438,1.348
1.987,0.798
2.116,1.366
2.011,2.58
2.015,1.585
1.889,0.646
1.982,3.802
1.899,1.827
1.86,3.629
1.681,2.261
1.638,2.243
1.638,4.097
1.701,3.472
1.55,1.412
1.545,1.397
1.678,0.957
1.521,2.114
1.629,4.203
1.615,3.062
1.48,0.751
1.596,2.967
1.579,3.139
1.591,1.352
1.491,1.503
1.382,2.604
1.312,3.369
1.389,0.308
1.378,2.691
1.256,4.25
1.209,2.32
1.32,0.593
1.242,2.123
1.18,1.843
0.993,3.915
1.028,0.424
0.997,3.628
0.863,0.89
0.96,1.589
0.848,3.03
0.921,0.607
0.748,2.609
0.708,0.467
0.826,3.098
0.69,0.515
0.628,0.539
0.492,2.649
0.604,1.68
0.481,0.416
0.528,0.264
0.524,0.541
0.486,1.616
0.322,3.21
0.151,3.904
0.04,2.007
0.022,1.731
0.016,1.775
0.018,2.719
0.012,2.666
-0.01,2.601
-0.117,2.433
-0.149,1.032
-0.184,2.525
-0.247,0.944
-0.289,1.741
-0.347,2.242
-0.658,1.573
-0.553,1.608
-0.824,1.686
-0.702,2.02
-0.753,1.401
-0.876,0.411
-1.069,4.067
-0.945,2.294
-1.093,2.518
-1.103,0.583
-1.021,3.734
-1.188,1.11
-1.191,3.175
-1.204,3.779
-1.301,2.342
-1.21,1.935
-1.498,0.058
-1.968,0.289
-2.201,0.007
-2.516,-0.049
-2.634,0.002
-3.044,0.206
2.604,-0.061
2.127,-0.005
1.933,0.144
0.269,0.33
0.069,0.043
0.032,-0.066
-0.26,0.101
-0.203,0.126
-1.306,0.099
-1.49,4.28
-1.562,4.382
-1.988,4.567
-2.448,4.487
2.71,4.584
2.341,4.281
2.478,4.287
2.12,4.324
2.243,4.405
2.008,4.622
1.841,4.595
1.719,4.322
1.329,4.44
1.184,4.357
1.299,4.72
1.306,4.438
0.822,4.601
0.49,4.749
0.227,4.672
-0.205,4.532
-0.664,4.501
-0.77,4.547
-0.809,4.509
2.047,2.14
1.599,1.542
0.366,0.375
0.104,1.693
-0.231,2.378
2.803,2.925
1.331,3.669
-0.75,2.622
-0.771,2.421
-0.827,2.765
-1.049,1.302
-1.757,3.266
-2.737,1.642
-2.832,1.93
-2.981,2.439
-2.716,0.07
1.547,0.546
1.328,4.389
-0.437,3.965
-0.525,4.198
-0.753,4.125
-0.678,3.944
0.221,4.109
0.691,4.556
-0.408,-0.302
-0.775,4.462
-0.814,4.354
-0.997,4.187
-1.436,4.241
-1.426,4.507
-1.875,4.55
-2.263,4.392
-2.5,4.172
-2.489,4.47
-3.098,4.418
3.066,4.307
2.941,4.228
2.846,4.185
2.317,4.355
2.024,4.258
1.813,4.415
1.569,4.576
1.488,4.288
0.738,4.599
0.497,4.148
0.216,4.284
-0.206,4.31
-0.314,4.36
-0.303,4.238
-0.673,4.467
-0.979,4.09
-1.285,1.462
-1.377,0.699
-2.047,2.623
-2.03,0.319
-2.473,1.307
2.344,0.472
1.863,2.469
1.03,3.778
0.736,3.054
0.28,1.185
-0.193,0.846
1.268,-0.082
1.21,4.357
-0.639,4.124
-0.663,1.927
-0.81,1.609
-0.73,1.47
-0.798,4.029
-0.911,1.296
-1.04,3.626
-0.919,0.353
-0.992,3.247
-1.014,1.794
-1.016,3.135
-1.077,2.763
-1.169,3.238
-1.28,3.08
-1.189,1.965
-1.388,3.929
-1.431,1.831
-1.491,1.051
-1.512,3.146
-1.662,0.132
-1.722,2.187
-1.627,2.037
-1.737,0.407
-1.848,2.571
-1.843,2.182
-2.157,2.819
-2.044,3.817
-2.166,2.088
-2.186,4.016
-2.245,3.926
-2.351,1.757
-2.419,2.741
-2.436,1.936
-2.67,4.067
-2.65,0.247
-2.664,0.453
-2.891,3.816
-2.801,0.707
-2.999,0.331
3.124,2.302
3.127,1.517
-3.096,1.298
-3.108,0.149
3.126,2.953
3.098,1.249
2.953,1.662
2.955,3.942
3.0,1.201
2.549,0.651
2.678,1.219
2.573,2.433
2.577,1.438
2.451,0.499
2.544,3.655
2.461,1.68
2.422,3.482
2.243,2.114
2.2,2.096
2.2,3.95
2.263,3.325
2.112,1.265
2.107,1.25
2.24,0.81
2.083,1.967
2.191,4.056
2.177,2.915
2.042,0.604
2.158,2.82
2.141,2.992
2.153,1.205
2.053,1.356
1.944,2.457
1.874,3.222
1.951,0.161
1.94,2.544
1.818,4.103
1.771,2.173
1.882,0.446
1.804,1.976
1.742,1.696
1.555,3.768
1.59,0.277
1.559,3.481
1.425,0.743
1.522,1.442
1.41,2.883
1.483,0.46
1.31,2.462
1.27,0.32
1.388,2.951
1.252,0.368
1.19,0.392
1.054,2.502
1.166,1.533
1.043,0.269
1.09,0.117
1.086,0.394
1.048,1.469
0.884,3.063
0.713,3.757
0.602,1.86
0.584,1.584
0.578,1.628
0.58,2.572
0.574,2.519
0.552,2.454
0.445,2.286
0.413,0.885
0.378,2.378
0.315,0.797
0.273,1.594
0.215,2.095
-0.096,1.426
0.009,1.461
-0.262,1.539
-0.14,1.873
-0.191,1.254
-0.314,0.264
-0.507,3.92
-0.383,2.147
-0.531,2.371
-0.541,0.436
-0.459,3.587
-0.626,0.963
-0.629,3.028
-0.642,3.632
-0.739,2.195
-0.648,1.788
-0.936,-0.089
-1.406,0.142
-1.639,-0.14
-1.954,-0.196
-2.072,-0.145
-2.482,0.059
-3.117,-0.208
2.689,-0.152
2.495,-0.003
0.831,0.183
0.631,-0.104
0.594,-0.213
0.302,-0.046
0.359,-0.021
-0.744,-0.048
-0.928,4.133
-1.0,4.235
-1.426,4.42
-1.886,4.34
-3.011,4.437
2.903,4.134
3.04,4.14
2.682,4.177
2.805,4.258
2.57,4.475
2.403,4.448
2.281,4.175
1.891,4.293
1.746,4.21
1.861,4.573
1.868,4.291
1.384,4.454
1.052,4.602
0.789,4.525
0.357,4.385
-0.102,4.354
-0.208,4.4
-0.247,4.362
2.609,1.993
2.161,1.395
0.928,0.228
0.666,1.546
0.331,2.231
-2.918,2.778
1.893,3.522
-0.188,2.475
-0.209,2.274
-0.265,2.618
-0.487,1.155
-1.195,3.119
-2.175,1.495
-2.27,1.783
-2.419,2.292
-2.154,-0.077
2.109,0.399
1.89,4.242
0.125,3.818
0.037,4.051
-0.191,3.978
-0.116,3.797
0.783,3.962
1.253,4.409
-0.367,4.764
-0.406,4.656
-0.589,4.489
-1.028,4.543
-1.018,4.809
-1.467,4.852
-1.855,4.694
-2.092,4.474
-2.081,4.772
-2.69,4.72
-2.809,4.609
-2.934,4.53
-3.029,4.487
2.725,4.657
2.432,4.56
2.221,4.717
1.977,4.878
1.896,4.59
1.146,4.901
0.905,4.45
0.624,4.586
0.202,4.612
0.094,4.662
0.105,4.54
-0.265,4.769
-0.571,4.392
-0.877,1.764
-0.969,1.001
-1.639,2.925
-1.622,0.621
-2.065,1.609
2.752,0.774
2.271,2.771
1.438,4.08
1.144,3.356
0.688,1.487
0.215,1.148
1.676,0.22
1.618,4.659
-0.231,4.426
-0.255,2.229
-0.402,1.911
-0.322,1.772
-0.39,4.331
-0.503,1.598
-0.632,3.928
-0.511,0.655
-0.584,3.549
-0.606,2.096
-0.608,3.437
-0.669,3.065
-0.761,3.54
-0.872,3.382
-0.781,2.267
-0.98,4.231
-1.023,2.133
-1.083,1.353
-1.104,3.448
-1.254,0.434
-1.314,2.489
-1.219,2.339
-1.329,0.709
-1.44,2.873
-1.435,2.484
-1.749,3.121
-1.636,4.119
-1.758,2.39
-1.778,4.318
-1.837,4.228
-1.943,2.059
-2.011,3.043
-2.028,2.238
-2.262,4.369
-2.242,0.549
-2.256,0.755
-2.483,4.118
-2.393,1.009
-2.591,0.633
-2.751,2.604
-2.748,1.819
-2.688,1.6
-2.7,0.451
-2.749,3.255
-2.777,1.551
-2.922,1.964
-2.92,4.244
-2.875,1.503
2.957,0.953
3.086,1.521
2.981,2.735
2.985,1.74
2.859,0.801
2.952,3.957
2.869,1.982
2.83,3.784
2.651,2.416
2.608,2.398
2.608,4.252
2.671,3.627
2.52,1.567
2.515,1.552
2.648,1.112
2.491,2.269
2.599,4.358
2.585,3.217
2.45,0.906
2.566,3.122
2.549,3.294
2.561,1.507
2.461,1.658
2.352,2.759
2.282,3.524
2.359,0.463
2.348,2.846
2.226,4.405
2.179,2.475
2.29,0.748
2.212,2.278
2.15,1.998
1.963,4.07
1.998,0.579
1.967,3.783
1.833,1.045
1.93,1.744
1.818,3.185
1.891,0.762
1.718,2.764
1.678,0.622
1.796,3.253
1.66,0.67
1.598,0.694
1.462,2.804
1.574,1.835
1.451,0.571
1.498,0.419
1.494,0.696
1.456,1.771
1.292,3.365
1.121,4.059
1.01,2.162
0.992,1.886
0.986,1.93
0.988,2.874
0.982,2.821
0.96,2.756
0.853,2.588
0.821,1.187
0.786,2.68
0.723,1.099
0.681,1.896
0.623,2.397
0.312,1.728
0.417,1.763
0.146,1.841
0.268,2.175
0.217,1.556
0.094,0.566
-0.099,4.222
0.025,2.449
-0.123,2.673
-0.133,0.738
-0.051,3.889
-0.218,1.265
-0.221,3.33
-0.234,3.934
-0.331,2.497
-0.24,2.09
-0.528,0.213
-0.998,0.444
-1.231,0.162
-1.546,0.106
-1.664,0.157
-2.074,0.361
-2.709,0.094
3.097,0.15
2.903,0.299
1.239,0.485
1.039,0.198
1.002,0.089
0.71,0.256
0.767,0.281
-0.336,0.254
-0.52,4.435
-0.592,4.537
-1.018,4.722
-1.478,4.642
-2.603,4.739
-2.972,4.436
-2.835,4.442
3.09,4.479
-3.07,4.56
2.978,4.777
2.811,4.75
2.689,4.477
2.299,4.595
2.154,4.512
2.269,4.875
2.276,4.593
1.792,4.756
1.46,4.904
1.197,4.827
0.765,4.687
0.306,4.656
0.2,4.702
0.161,4.664
3.017,2.295
2.569,1.697
1.336,0.53
1.074,1.848
0.739,2.533
-2.51,3.08
2.301,3.824
0.22,2.777
0.199,2.576
0.143,2.92
-0.079,1.457
-0.787,3.421
-1.767,1.797
-1.862,2.085
-2.011,2.594
-1.746,0.225
2.517,0.701
2.298,4.544
0.533,4.12
0.445,4.353
0.217,4.28
0.292,4.099
1.191,4.264
1.661,4.711
-0.039,-0.108
-0.222,-0.275
-0.661,-0.221
-0.651,0.045
-1.1,0.088
-1.488,-0.07
-1.725,-0.29
-1.714,0.008
-2.323,-0.044
-2.442,-0.155
-2.567,-0.234
-2.662,-0.277
3.092,-0.107
2.799,-0.204
2.588,-0.047
2.344,0.114
2.263,-0.174
1.513,0.137
1.272,-0.314
0.991,-0.178
0.569,-0.152
