-0.027,-0.633
0.461,-0.102
0.472,-0.224
0.102,0.005
-0.204,-0.372
-0.51,-3.0
-0.602,-3.763
-1.272,-1.839
-1.255,-4.143
-1.698,-3.155
3.119,-3.99
2.638,-1.993
1.805,-0.684
1.511,-1.408
1.055,-3.277
0.582,-3.616
2.043,-4.544
1.985,-0.105
0.136,-0.338
0.112,-2.535
-0.035,-2.853
0.045,-2.992
-0.023,-0.433
-0.136,-3.166
-0.265,-0.836
-0.144,-4.109
-0.217,-1.215
-0.239,-2.668
-0.241,-1.327
-0.302,-1.699
-0.394,-1.224
-0.505,-1.382
-0.414,-2.497
-0.613,-0.533
-0.656,-2.631
-0.716,-3.411
-0.737,-1.316
-0.887,-4.33
-0.947,-2.275
-0.852,-2.425
-0.962,-4.055
-1.073,-1.891
-1.068,-2.28
-1.382,-1.643
-1.269,-0.645
-1.391,-2.374
-1.411,-0.446
-1.47,-0.536
-1.576,-2.705
-1.644,-1.721
-1.661,-2.526
-1.895,-0.395
-1.875,-4.215
-1.889,-4.009
-2.116,-0.646
-2.026,-3.755
-2.224,-4.131
-2.384,-2.16
-2.381,-2.945
-2.321,-3.164
-2.333,-4.313
-2.382,-1.509
-2.41,-3.213
-2.555,-2.8
-2.553,-0.52
-2.508,-3.261
-2.959,-3.811
-2.83,-3.243
-2.935,-2.029
-2.931,-3.024
-3.057,-3.963
-2.964,-0.807
-3.047,-2.782
-3.086,-0.98
3.018,-2.348
2.975,-2.366
2.975,-0.512
3.038,-1.137
2.887,-3.197
2.882,-3.212
3.015,-3.652
2.858,-2.495
2.966,-0.406
2.952,-1.547
2.817,-3.858
2.933,-1.642
2.916,-1.47
2.928,-3.257
2.828,-3.106
2.719,-2.005
2.649,-1.24
2.726,-4.301
2.715,-1.918
2.593,-0.359
2.546,-2.289
2.657,-4.016
2.579,-2.486
2.517,-2.766
2.33,-0.694
2.365,-4.185
2.334,-0.981
2.2,-3.719
2.297,-3.02
2.185,-1.579
2.258,-4.002
2.085,-2.0
2.045,-4.142
2.163,-1.511
2.027,-4.094
1.965,-4.07
1.829,-1.96
1.941,-2.929
1.818,-4.193
1.865,-4.345
1.861,-4.068
1.823,-2.993
1.659,-1.399
1.488,-0.705
1.377,-2.602
1.359,-2.878
1.353,-2.834
1.355,-1.89
1.349,-1.943
1.327,-2.008
1.22,-2.176
1.188,-3.577
1.153,-2.084
1.09,-3.665
1.048,-2.868
0.99,-2.367
0.679,-3.036
0.784,-3.001
0.513,-2.923
0.635,-2.589
0.584,-3.208
0.461,-4.198
0.268,-0.542
0.392,-2.315
0.244,-2.091
0.234,-4.026
0.316,-0.875
0.149,-3.499
0.146,-1.434
0.133,-0.83
0.036,-2.267
0.127,-2.674
-0.161,-4.551
-0.631,-4.32
-0.864,-4.602
-1.179,-4.658
-1.297,-4.607
-1.707,-4.403
-2.342,-4.67
-2.819,-4.614
-3.013,-4.465
1.606,-4.279
1.406,-4.566
1.369,-4.675
1.077,-4.508
1.134,-4.483
0.031,-4.51
-0.153,-0.329
-0.225,-0.227
-0.651,-0.042
-1.111,-0.122
-2.236,-0.025
-2.605,-0.328
-2.468,-0.322
-2.826,-0.285
-2.703,-0.204
-2.938,0.013
-3.105,-0.014
3.056,-0.287
2.666,-0.169
2.521,-0.252
2.636,0.111
2.643,-0.171
2.159,-0.008
1.827,0.14
1.564,0.063
1.132,-0.077
0.673,-0.108
0.567,-0.062
0.528,-0.1
-2.899,-2.469
2.936,-3.067
1.703,-4.234
1.441,-2.916
1.106,-2.231
-2.143,-1.684
2.668,-0.94
0.587,-1.987
0.566,-2.188
0.51,-1.844
0.288,-3.307
-0.42,-1.343
-1.4,-2.967
-1.495,-2.679
-1.644,-2.17
-1.379,-4.539
2.884,-4.063
2.665,-0.22
0.9,-0.644
0.812,-0.411
0.584,-0.484
0.659,-0.665
1.558,-0.5
2.028,-0.053
-0.183,-0.167
-0.622,-0.113
-0.612,0.153
-1.061,0.196
-1.449,0.038
-1.686,-0.182
-1.675,0.116
-2.284,0.064
-2.403,-0.047
-2.528,-0.126
-2.623,-0.169
3.131,0.001
2.838,-0.096
2.627,0.061
2.383,0.222
2.302,-0.066
1.552,0.245
1.311,-0.206
1.03,-0.07
0.608,-0.044
0.5,0.006
0.511,-0.116
0.141,0.113
-0.165,-0.264
-0.471,-2.892
-0.563,-3.655
-1.233,-1.731
-1.216,-4.035
-1.659,-3.047
-3.125,-3.882
2.677,-1.885
1.844,-0.576
1.55,-1.3
1.094,-3.169
0.621,-3.508
2.082,-4.436
2.024,0.003
0.175,-0.23
0.151,-2.427
0.004,-2.745
0.084,-2.884
0.016,-0.325
-0.097,-3.058
-0.226,-0.728
-0.105,-4.001
-0.178,-1.107
-0.2,-2.56
-0.202,-1.219
-0.263,-1.591
-0.355,-1.116
-0.466,-1.274
-0.375,-2.389
-0.574,-0.425
-0.617,-2.523
-0.677,-3.303
-0.698,-1.208
-0.848,-4.222
-0.908,-2.167
-0.813,-2.317
-0.923,-3.947
-1.034,-1.783
-1.029,-2.172
-1.343,-1.535
-1.23,-0.537
-1.352,-2.266
-1.372,-0.338
-1.431,-0.428
-1.537,-2.597
-1.605,-1.613
-1.622,-2.418
-1.856,-0.287
-1.836,-4.107
-1.85,-3.901
-2.077,-0.538
-1.987,-3.647
-2.185,-4.023
-2.345,-2.052
-2.342,-2.837
-2.282,-3.056
-2.294,-4.205
-2.343,-1.401
-2.371,-3.105
-2.516,-2.692
-2.514,-0.412
-2.469,-3.153
-2.92,-3.703
-2.791,-3.135
-2.896,-1.921
-2.892,-2.916
-3.018,-3.855
-2.925,-0.699
-3.008,-2.674
-3.047,-0.872
3.057,-2.24
3.014,-2.258
3.014,-0.404
3.077,-1.029
2.926,-3.089
2.921,-3.104
3.054,-3.544
2.897,-2.387
3.005,-0.298
2.991,-1.439
2.856,-3.75
2.972,-1.534
2.955,-1.362
2.967,-3.149
2.867,-2.998
2.758,-1.897
2.688,-1.132
2.765,-4.193
2.754,-1.81
2.632,-0.251
2.585,-2.181
2.696,-3.908
2.618,-2.378
2.556,-2.658
2.369,-0.586
2.404,-4.077
2.373,-0.873
2.239,-3.611
2.336,-2.912
2.224,-1.471
2.297,-3.894
2.124,-1.892
2.084,-4.034
2.202,-1.403
2.066,-3.986
2.004,-3.962
1.868,-1.852
1.98,-2.821
1.857,-4.085
1.904,-4.237
1.9,-3.96
1.862,-2.885
1.698,-1.291
1.527,-0.597
1.416,-2.494
1.398,-2.77
1.392,-2.726
1.394,-1.782
1.388,-1.835
1.366,-1.9
1.259,-2.068
1.227,-3.469
1.192,-1.976
1.129,-3.557
1.087,-2.76
1.029,-2.259
0.718,-2.928
0.823,-2.893
0.552,-2.815
0.674,-2.481
0.623,-3.1
0.5,-4.09
0.307,-0.434
0.431,-2.207
0.283,-1.983
0.273,-3.918
0.355,-0.767
0.188,-3.391
0.185,-1.326
0.172,-0.722
0.075,-2.159
0.166,-2.566
-0.122,-4.443
-0.592,-4.212
-0.825,-4.494
-1.14,-4.55
-1.258,-4.499
-1.668,-4.295
-2.303,-4.562
-2.78,-4.506
-2.974,-4.357
1.645,-4.171
1.445,-4.458
1.408,-4.567
1.116,-4.4
1.173,-4.375
0.07,-4.402
-0.114,-0.221
-0.186,-0.119
-0.612,0.066
-1.072,-0.014
-2.197,0.083
-2.566,-0.22
-2.429,-0.214
-2.787,-0.177
-2.664,-0.096
-2.899,0.121
-3.066,0.094
3.095,-0.179
2.705,-0.061
2.56,-0.144
2.675,0.219
2.682,-0.063
2.198,0.1
1.866,0.248
1.603,0.171
1.171,0.031
0.712,0.0
0.606,0.046
0.567,0.008
-2.86,-2.361
2.975,-2.959
1.742,-4.126
1.48,-2.808
1.145,-2.123
-2.104,-1.576
2.707,-0.832
0.626,-1.879
0.605,-2.08
0.549,-1.736
0.327,-3.199
-0.381,-1.235
-1.361,-2.859
-1.456,-2.571
-1.605,-2.062
-1.34,-4.431
2.923,-3.955
2.704,-0.112
0.939,-0.536
0.851,-0.303
0.623,-0.376
0.698,-0.557
1.597,-0.392
2.067,0.055
-0.439,0.054
-0.429,0.32
-0.878,0.363
-1.266,0.205
-1.503,-0.015
-1.492,0.283
-2.101,0.231
-2.22,0.12
-2.345,0.041
-2.44,-0.002
-2.969,0.168
3.021,0.071
2.81,0.228
2.566,0.389
2.485,0.101
1.735,0.412
1.494,-0.039
1.213,0.097
0.791,0.123
0.683,0.173
0.694,0.051
0.324,0.28
0.018,-0.097
-0.288,-2.725
-0.38,-3.488
-1.05,-1.564
-1.033,-3.868
-1.476,-2.88
-2.942,-3.715
2.86,-1.718
2.027,-0.409
1.733,-1.133
1.277,-3.002
0.804,-3.341
2.265,-4.269
2.207,0.17
0.358,-0.063
0.334,-2.26
0.187,-2.578
0.267,-2.717
0.199,-0.158
0.086,-2.891
-0.043,-0.561
0.078,-3.834
0.005,-0.94
-0.017,-2.393
-0.019,-1.052
-0.08,-1.424
-0.172,-0.949
-0.283,-1.107
-0.192,-2.222
-0.391,-0.258
-0.434,-2.356
-0.494,-3.136
-0.515,-1.041
-0.665,-4.055
-0.725,-2.0
-0.63,-2.15
-0.74,-3.78
-0.851,-1.616
-0.846,-2.005
-1.16,-1.368
-1.047,-0.37
-1.169,-2.099
-1.189,-0.171
-1.248,-0.261
-1.354,-2.43
-1.422,-1.446
-1.439,-2.251
-1.673,-0.12
-1.653,-3.94
-1.667,-3.734
-1.894,-0.371
-1.804,-3.48
-2.002,-3.856
-2.162,-1.885
-2.159,-2.67
-2.099,-2.889
-2.111,-4.038
-2.16,-1.234
-2.188,-2.938
-2.333,-2.525
-2.331,-0.245
-2.286,-2.986
-2.737,-3.536
-2.608,-2.968
-2.713,-1.754
-2.709,-2.749
-2.835,-3.688
-2.742,-0.532
-2.825,-2.507
-2.864,-0.705
-3.043,-2.073
-3.086,-2.091
-3.086,-0.237
-3.023,-0.862
3.109,-2.922
3.104,-2.937
-3.046,-3.377
3.08,-2.22
-3.095,-0.131
-3.109,-1.272
3.039,-3.583
-3.128,-1.367
3.138,-1.195
-3.133,-2.982
3.05,-2.831
2.941,-1.73
2.871,-0.965
2.948,-4.026
2.937,-1.643
2.815,-0.084
2.768,-2.014
2.879,-3.741
2.801,-2.211
2.739,-2.491
2.552,-0.419
2.587,-3.91
2.556,-0.706
2.422,-3.444
2.519,-2.745
2.407,-1.304
2.48,-3.727
2.307,-1.725
2.267,-3.867
2.385,-1.236
2.249,-3.819
2.187,-3.795
2.051,-1.685
2.163,-2.654
2.04,-3.918
2.087,-4.07
2.083,-3.793
2.045,-2.718
1.881,-1.124
1.71,-0.43
1.599,-2.327
1.581,-2.603
1.575,-2.559
1.577,-1.615
1.571,-1.668
1.549,-1.733
1.442,-1.901
1.41,-3.302
1.375,-1.809
1.312,-3.39
1.27,-2.593
1.212,-2.092
0.901,-2.761
1.006,-2.726
0.735,-2.648
0.857,-2.314
0.806,-2.933
0.683,-3.923
0.49,-0.267
0.614,-2.04
0.466,-1.816
0.456,-3.751
0.538,-0.6
0.371,-3.224
0.368,-1.159
0.355,-0.555
0.258,-1.992
0.349,-2.399
0.061,-4.276
-0.409,-4.045
-0.642,-4.327
-0.957,-4.383
-1.075,-4.332
-1.485,-4.128
-2.12,-4.395
-2.597,-4.339
-2.791,-4.19
1.828,-4.004
1.628,-4.291
1.591,-4.4
1.299,-4.233
1.356,-4.208
0.253,-4.235
0.069,-0.054
-0.003,0.048
-0.429,0.233
-0.889,0.153
-2.014,0.25
-2.383,-0.053
-2.246,-0.047
-2.604,-0.01
-2.481,0.071
-2.716,0.288
-2.883,0.261
-3.005,-0.012
2.888,0.106
2.743,0.023
2.858,0.386
2.865,0.104
2.381,0.267
2.049,0.415
1.786,0.338
1.354,0.198
0.895,0.167
0.789,0.213
0.75,0.175
-2.677,-2.194
-3.125,-2.792
1.925,-3.959
1.663,-2.641
1.328,-1.956
-1.921,-1.409
2.89,-0.665
0.809,-1.712
0.788,-1.913
0.732,-1.569
0.51,-3.032
-0.198,-1.068
-1.178,-2.692
-1.273,-2.404
-1.422,-1.895
-1.157,-4.264
3.106,-3.788
2.887,0.055
1.122,-0.369
1.034,-0.136
0.806,-0.209
0.881,-0.39
1.78,-0.225
2.25,0.222
0.01,0.266
-0.439,0.309
-0.827,0.151
-1.064,-0.069
-1.053,0.229
-1.662,0.177
-1.781,0.066
-1.906,-0.013
-2.001,-0.056
-2.53,0.114
-2.823,0.017
-3.034,0.174
3.005,0.335
2.924,0.047
2.174,0.358
1.933,-0.093
1.652,0.043
1.23,0.069
1.122,0.119
1.133,-0.003
0.763,0.226
0.457,-0.151
0.151,-2.779
0.059,-3.542
-0.611,-1.618
-0.594,-3.922
-1.037,-2.934
-2.503,-3.769
-2.984,-1.772
2.466,-0.463
2.172,-1.187
1.716,-3.056
1.243,-3.395
2.704,-4.323
2.646,0.116
0.797,-0.117
0.773,-2.314
0.626,-2.632
0.706,-2.771
0.638,-0.212
0.525,-2.945
0.396,-0.615
0.517,-3.888
0.444,-0.994
0.422,-2.447
0.42,-1.106
0.359,-1.478
0.267,-1.003
0.156,-1.161
0.247,-2.276
0.048,-0.312
0.005,-2.41
-0.055,-3.19
-0.076,-1.095
-0.226,-4.109
-0.286,-2.054
-0.191,-2.204
-0.301,-3.834
-0.412,-1.67
-0.407,-2.059
-0.721,-1.422
-0.608,-0.424
-0.73,-2.153
-0.75,-0.225
-0.809,-0.315
-0.915,-2.484
-0.983,-1.5
-1.0,-2.305
-1.234,-0.174
-1.214,-3.994
-1.228,-3.788
-1.455,-0.425
-1.365,-3.534
-1.563,-3.91
-1.723,-1.939
-1.72,-2.724
-1.66,-2.943
-1.672,-4.092
-1.721,-1.288
-1.749,-2.992
-1.894,-2.579
-1.892,-0.299
-1.847,-3.04
-2.298,-3.59
-2.169,-3.022
-2.274,-1.808
-2.27,-2.803
-2.396,-3.742
-2.303,-0.586
-2.386,-2.561
-2.425,-0.759
-2.604,-2.127
-2.647,-2.145
-2.647,-0.291
-2.584,-0.916
-2.735,-2.976
-2.74,-2.991
-2.607,-3.431
-2.764,-2.274
-2.656,-0.185
-2.67,-1.326
-2.805,-3.637
-2.689,-1.421
-2.706,-1.249
-2.694,-3.036
-2.794,-2.885
-2.903,-1.784
-2.973,-1.019
-2.896,-4.08
-2.907,-1.697
-3.029,-0.138
-3.076,-2.068
-2.965,-3.795
-3.043,-2.265
-3.105,-2.545
2.991,-0.473
3.026,-3.964
2.995,-0.76
2.861,-3.498
2.958,-2.799
2.846,-1.358
2.919,-3.781
2.746,-1.779
2.706,-3.921
2.824,-1.29
2.688,-3.873
2.626,-3.849
2.49,-1.739
2.602,-2.708
2.479,-3.972
2.526,-4.124
2.522,-3.847
2.484,-2.772
2.32,-1.178
2.149,-0.484
2.038,-2.381
2.02,-2.657
2.014,-2.613
2.016,-1.669
2.01,-1.722
1.988,-1.787
1.881,-1.955
1.849,-3.356
1.814,-1.863
1.751,-3.444
1.709,-2.647
1.651,-2.146
1.34,-2.815
1.445,-2.78
1.174,-2.702
1.296,-2.368
1.245,-2.987
1.122,-3.977
0.929,-0.321
1.053,-2.094
0.905,-1.87
0.895,-3.805
0.977,-0.654
0.81,-3.278
0.807,-1.213
0.794,-0.609
0.697,-2.046
0.788,-2.453
0.5,-4.33
0.03,-4.099
-0.203,-4.381
-0.518,-4.437
-0.636,-4.386
-1.046,-4.182
-1.681,-4.449
-2.158,-4.393
-2.352,-4.244
2.267,-4.058
2.067,-4.345
2.03,-4.454
1.738,-4.287
1.795,-4.262
0.692,-4.289
0.508,-0.108
0.436,-0.006
0.01,0.179
-0.45,0.099
-1.575,0.196
-1.944,-0.107
-1.807,-0.101
-2.165,-0.064
-2.042,0.017
-2.277,0.234
-2.444,0.207
-2.566,-0.066
-2.956,0.052
-3.101,-0.031
-2.986,0.332
-2.979,0.05
2.82,0.213
2.488,0.361
2.225,0.284
1.793,0.144
1.334,0.113
1.228,0.159
1.189,0.121
-2.238,-2.248
-2.686,-2.846
2.364,-4.013
2.102,-2.695
1.767,-2.01
-1.482,-1.463
-2.954,-0.719
1.248,-1.766
1.227,-1.967
1.171,-1.623
0.949,-3.086
0.241,-1.122
-0.739,-2.746
-0.834,-2.458
-0.983,-1.949
-0.718,-4.318
-2.738,-3.842
-2.957,0.001
1.561,-0.423
1.473,-0.19
1.245,-0.263
1.32,-0.444
2.219,-0.279
2.689,0.168
-0.449,0.043
-0.837,-0.115
-1.074,-0.335
-1.063,-0.037
-1.672,-0.089
-1.791,-0.2
-1.916,-0.279
-2.011,-0.322
-2.54,-0.152
-2.833,-0.249
-3.044,-0.092
2.995,0.069
2.914,-0.219
2.164,0.092
1.923,-0.359
1.642,-0.223
1.22,-0.197
1.112,-0.147
1.123,-0.269
0.753,-0.04
0.447,-0.417
0.141,-3.045
0.049,-3.808
-0.621,-1.884
-0.604,-4.188
-1.047,-3.2
-2.513,-4.035
-2.994,-2.038
2.456,-0.729
2.162,-1.453
1.706,-3.322
1.233,-3.661
2.694,-4.589
2.636,-0.15
0.787,-0.383
0.763,-2.58
0.616,-2.898
0.696,-3.037
0.628,-0.478
0.515,-3.211
0.386,-0.881
0.507,-4.154
0.434,-1.26
0.412,-2.713
0.41,-1.372
0.349,-1.744
0.257,-1.269
0.146,-1.427
0.237,-2.542
0.038,-0.578
-0.005,-2.676
-0.065,-3.456
-0.086,-1.361
-0.236,-4.375
-0.296,-2.32
-0.201,-2.47
-0.311,-4.1
-0.422,-1.936
-0.417,-2.325
-0.731,-1.688
-0.618,-0.69
-0.74,-2.419
-0.76,-0.491
-0.819,-0.581
-0.925,-2.75
-0.993,-1.766
-1.01,-2.571
-1.244,-0.44
-1.224,-4.26
-1.238,-4.054
-1.465,-0.691
-1.375,-3.8
-1.573,-4.176
-1.733,-2.205
-1.73,-2.99
-1.67,-3.209
-1.682,-4.358
-1.731,-1.554
-1.759,-3.258
-1.904,-2.845
-1.902,-0.565
-1.857,-3.306
-2.308,-3.856
-2.179,-3.288
-2.284,-2.074
-2.28,-3.069
-2.406,-4.008
-2.313,-0.852
-2.396,-2.827
-2.435,-1.025
-2.614,-2.393
-2.657,-2.411
-2.657,-0.557
-2.594,-1.182
-2.745,-3.242
-2.75,-3.257
-2.617,-3.697
-2.774,-2.54
-2.666,-0.451
-2.68,-1.592
-2.815,-3.903
-2.699,-1.687
-2.716,-1.515
-2.704,-3.302
-2.804,-3.151
-2.913,-2.05
-2.983,-1.285
-2.906,-4.346
-2.917,-1.963
-3.039,-0.404
-3.086,-2.334
-2.975,-4.061
-3.053,-2.531
-3.115,-2.811
2.981,-0.739
3.016,-4.23
2.985,-1.026
2.851,-3.764
2.948,-3.065
2.836,-1.624
2.909,-4.047
2.736,-2.045
2.696,-4.187
2.814,-1.556
2.678,-4.139
2.616,-4.115
2.48,-2.005
2.592,-2.974
2.469,-4.238
2.516,-4.39
2.512,-4.113
2.474,-3.038
2.31,-1.444
2.139,-0.75
2.028,-2.647
2.01,-2.923
2.004,-2.879
2.006,-1.935
2.0,-1.988
1.978,-2.053
1.871,-2.221
1.839,-3.622
1.804,-2.129
1.741,-3.71
1.699,-2.913
1.641,-2.412
1.33,-3.081
1.435,-3.046
1.164,-2.968
1.286,-2.634
1.235,-3.253
1.112,-4.243
0.919,-0.587
1.043,-2.36
0.895,-2.136
0.885,-4.071
0.967,-0.92
0.8,-3.544
0.797,-1.479
0.784,-0.875
0.687,-2.312
0.778,-2.719
0.49,-4.596
0.02,-4.365
-0.213,-4.647
-0.528,-4.703
-0.646,-4.652
-1.056,-4.448
-1.691,-4.715
-2.168,-4.659
-2.362,-4.51
2.257,-4.324
2.057,-4.611
2.02,-4.72
1.728,-4.553
1.785,-4.528
0.682,-4.555
0.498,-0.374
0.426,-0.272
0.0,-0.087
-0.46,-0.167
-1.585,-0.07
-1.954,-0.373
-1.817,-0.367
-2.175,-0.33
-2.052,-0.249
-2.287,-0.032
-2.454,-0.059
-2.576,-0.332
-2.966,-0.214
-3.111,-0.297
-2.996,0.066
-2.989,-0.216
2.81,-0.053
2.478,0.095
2.215,0.018
1.783,-0.122
1.324,-0.153
1.218,-0.107
1.179,-0.145
-2.248,-2.514
-2.696,-3.112
2.354,-4.279
2.092,-2.961
1.757,-2.276
-1.492,-1.729
-2.964,-0.985
1.238,-2.032
1.217,-2.233
1.161,-1.889
0.939,-3.352
0.231,-1.388
-0.749,-3.012
-0.844,-2.724
-0.993,-2.215
-0.728,-4.584
-2.748,-4.108
-2.967,-0.265
1.551,-0.689
1.463,-0.456
1.235,-0.529
1.31,-0.71
2.209,-0.545
2.679,-0.098
-0.388,-0.158
-0.625,-0.378
-0.614,-0.08
-1.223,-0.132
-1.342,-0.243
-1.467,-0.322
-1.562,-0.365
-2.091,-0.195
-2.384,-0.292
-2.595,-0.135
-2.839,0.026
-2.92,-0.262
2.613,0.049
2.372,-0.402
2.091,-0.266
1.669,-0.24
1.561,-0.19
1.572,-0.312
1.202,-0.083
0.896,-0.46
0.59,-3.088
0.498,-3.851
-0.172,-1.927
-0.155,-4.231
-0.598,-3.243
-2.064,-4.078
-2.545,-2.081
2.905,-0.772
2.611,-1.496
2.155,-3.365
1.682,-3.704
-3.14,-4.632
3.085,-0.193
1.236,-0.426
1.212,-2.623
1.065,-2.941
1.145,-3.08
1.077,-0.521
0.964,-3.254
0.835,-0.924
0.956,-4.197
0.883,-1.303
0.861,-2.756
0.859,-1.415
0.798,-1.787
0.706,-1.312
0.595,-1.47
0.686,-2.585
0.487,-0.621
0.444,-2.719
0.384,-3.499
0.363,-1.404
0.213,-4.418
0.153,-2.363
0.248,-2.513
0.138,-4.143
0.027,-1.979
0.032,-2.368
-0.282,-1.731
-0.169,-0.733
-0.291,-2.462
-0.311,-0.534
-0.37,-0.624
-0.476,-2.793
-0.544,-1.809
-0.561,-2.614
-0.795,-0.483
-0.775,-4.303
-0.789,-4.097
-1.016,-0.734
-0.926,-3.843
-1.124,-4.219
-1.284,-2.248
-1.281,-3.033
-1.221,-3.252
-1.233,-4.401
-1.282,-1.597
-1.31,-3.301
-1.455,-2.888
-1.453,-0.608
-1.408,-3.349
-1.859,-3.899
-1.73,-3.331
-1.835,-2.117
-1.831,-3.112
-1.957,-4.051
-1.864,-0.895
-1.947,-2.87
-1.986,-1.068
-2.165,-2.436
-2.208,-2.454
-2.208,-0.6
-2.145,-1.225
-2.296,-3.285
-2.301,-3.3
-2.168,-3.74
-2.325,-2.583
-2.217,-0.494
-2.231,-1.635
-2.366,-3.946
-2.25,-1.73
-2.267,-1.558
-2.255,-3.345
-2.355,-3.194
-2.464,-2.093
-2.534,-1.328
-2.457,-4.389
-2.468,-2.006
-2.59,-0.447
-2.637,-2.377
-2.526,-4.104
-2.604,-2.574
-2.666,-2.854
-2.853,-0.782
-2.818,-4.273
-2.849,-1.069
-2.983,-3.807
-2.886,-3.108
-2.998,-1.667
-2.925,-4.09
-3.098,-2.088
-3.138,-4.23
-3.02,-1.599
3.127,-4.182
3.065,-4.158
2.929,-2.048
3.041,-3.017
2.918,-4.281
2.965,-4.433
2.961,-4.156
2.923,-3.081
2.759,-1.487
2.588,-0.793
2.477,-2.69
2.459,-2.966
2.453,-2.922
2.455,-1.978
2.449,-2.031
2.427,-2.096
2.32,-2.264
2.288,-3.665
2.253,-2.172
2.19,-3.753
2.148,-2.956
2.09,-2.455
1.779,-3.124
1.884,-3.089
1.613,-3.011
1.735,-2.677
1.684,-3.296
1.561,-4.286
1.368,-0.63
1.492,-2.403
1.344,-2.179
1.334,-4.114
1.416,-0.963
1.249,-3.587
1.246,-1.522
1.233,-0.918
1.136,-2.355
1.227,-2.762
0.939,-4.639
0.469,-4.408
0.236,-4.69
-0.079,-4.746
-0.197,-4.695
-0.607,-4.491
-1.242,-4.758
-1.719,-4.702
-1.913,-4.553
2.706,-4.367
2.506,-4.654
2.469,-4.763
2.177,-4.596
2.234,-4.571
1.131,-4.598
0.947,-0.417
0.875,-0.315
0.449,-0.13
-0.011,-0.21
-1.136,-0.113
-1.505,-0.416
-1.368,-0.41
-1.726,-0.373
-1.603,-0.292
-1.838,-0.075
-2.005,-0.102
-2.127,-0.375
-2.517,-0.257
-2.662,-0.34
-2.547,0.023
-2.54,-0.259
-3.024,-0.096
2.927,0.052
2.664,-0.025
2.232,-0.165
1.773,-0.196
1.667,-0.15
1.628,-0.188
-1.799,-2.557
-2.247,-3.155
2.803,-4.322
2.541,-3.004
2.206,-2.319
-1.043,-1.772
-2.515,-1.028
1.687,-2.075
1.666,-2.276
1.61,-1.932
1.388,-3.395
0.68,-1.431
-0.3,-3.055
-0.395,-2.767
-0.544,-2.258
-0.279,-4.627
-2.299,-4.151
-2.518,-0.308
2.0,-0.732
1.912,-0.499
1.684,-0.572
1.759,-0.753
2.658,-0.588
3.128,-0.141
-0.237,-0.22
-0.226,0.078
-0.835,0.026
-0.954,-0.085
-1.079,-0.164
-1.174,-0.207
-1.703,-0.037
-1.996,-0.134
-2.207,0.023
-2.451,0.184
-2.532,-0.104
3.001,0.207
2.76,-0.244
2.479,-0.108
2.057,-0.082
1.949,-0.032
1.96,-0.154
1.59,0.075
1.284,-0.302
0.978,-2.93
0.886,-3.693
0.216,-1.769
0.233,-4.073
-0.21,-3.085
-1.676,-3.92
-2.157,-1.923
-2.99,-0.614
2.999,-1.338
2.543,-3.207
2.07,-3.546
-2.752,-4.474
-2.81,-0.035
1.624,-0.268
1.6,-2.465
1.453,-2.783
1.533,-2.922
1.465,-0.363
1.352,-3.096
1.223,-0.766
1.344,-4.039
1.271,-1.145
1.249,-2.598
1.247,-1.257
1.186,-1.629
1.094,-1.154
0.983,-1.312
1.074,-2.427
0.875,-0.463
0.832,-2.561
0.772,-3.341
0.751,-1.246
0.601,-4.26
0.541,-2.205
0.636,-2.355
0.526,-3.985
0.415,-1.821
0.42,-2.21
0.106,-1.573
0.219,-0.575
0.097,-2.304
0.077,-0.376
0.018,-0.466
-0.088,-2.635
-0.156,-1.651
-0.173,-2.456
-0.407,-0.325
-0.387,-4.145
-0.401,-3.939
-0.628,-0.576
-0.538,-3.685
-0.736,-4.061
-0.896,-2.09
-0.893,-2.875
-0.833,-3.094
-0.845,-4.243
-0.894,-1.439
-0.922,-3.143
-1.067,-2.73
-1.065,-0.45
-1.02,-3.191
-1.471,-3.741
-1.342,-3.173
-1.447,-1.959
-1.443,-2.954
-1.569,-3.893
-1.476,-0.737
-1.559,-2.712
-1.598,-0.91
-1.777,-2.278
-1.82,-2.296
-1.82,-0.442
-1.757,-1.067
-1.908,-3.127
-1.913,-3.142
