-0.027,-0.633
-1.78,-3.582
-1.937,-2.425
-1.829,-0.336
-1.843,-1.477
-1.978,-3.788
-1.862,-1.572
-1.879,-1.4
-1.867,-3.187
-1.967,-3.036
-2.076,-1.935
-2.146,-1.17
-2.069,-4.231
-2.08,-1.848
-2.202,-0.289
-2.249,-2.219
-2.138,-3.946
-2.216,-2.416
-2.278,-2.696
-2.465,-0.624
-2.43,-4.115
-2.461,-0.911
-2.595,-3.649
-2.498,-2.95
-2.61,-1.509
-2.537,-3.932
-2.71,-1.93
-2.75,-4.072
-2.632,-1.441
-2.768,-4.024
-2.83,-4.0
-2.966,-1.89
-2.854,-2.859
-2.977,-4.123
-2.93,-4.275
-2.934,-3.998
-2.972,-2.923
-3.136,-1.329
2.976,-0.635
2.865,-2.532
2.847,-2.808
2.841,-2.764
2.843,-1.82
2.837,-1.873
2.815,-1.938
2.708,-2.106
2.676,-3.507
2.641,-2.014
2.578,-3.595
2.536,-2.798
2.478,-2.297
2.167,-2.966
2.272,-2.931
2.001,-2.853
2.123,-2.519
2.072,-3.138
1.949,-4.128
1.756,-0.472
1.88,-2.245
1.732,-2.021
1.722,-3.956
1.804,-0.805
1.637,-3.429
1.634,-1.364
1.621,-0.76
1.524,-2.197
1.615,-2.604
1.327,-4.481
0.857,-4.25
0.624,-4.532
0.309,-4.588
0.191,-4.537
-0.219,-4.333
-0.854,-4.6
-1.331,-4.544
-1.525,-4.395
3.094,-4.209
2.894,-4.496
2.857,-4.605
2.565,-4.438
2.622,-4.413
1.519,-4.44
1.335,-0.259
1.263,-0.157
0.837,0.028
0.377,-0.052
-0.748,0.045
-1.117,-0.258
-0.98,-0.252
-1.338,-0.215
-1.215,-0.134
-1.45,0.083
-1.617,0.056
-1.739,-0.217
-2.129,-0.099
-2.274,-0.182
-2.159,0.181
-2.152,-0.101
-2.636,0.062
-2.968,0.21
3.052,0.133
2.62,-0.007
2.161,-0.038
2.055,0.008
2.016,-0.03
-1.411,-2.399
-1.859,-2.997
-3.092,-4.164
2.929,-2.846
2.594,-2.161
-0.655,-1.614
-2.127,-0.87
2.075,-1.917
2.054,-2.118
1.998,-1.774
1.776,-3.237
1.068,-1.273
0.088,-2.897
-0.007,-2.609
-0.156,-2.1
0.109,-4.469
-1.911,-3.993
-2.13,-0.15
2.388,-0.574
2.3,-0.341
2.072,-0.414
2.147,-0.595
3.046,-0.43
-2.767,0.017
0.011,0.298
-0.598,0.246
-0.717,0.135
-0.842,0.056
-0.937,0.013
-1.466,0.183
-1.759,0.086
-1.97,0.243
-2.214,0.404
-2.295,0.116
-3.045,0.427
2.997,-0.024
2.716,0.112
2.294,0.138
2.186,0.188
2.197,0.066
1.827,0.295
1.521,-0.082
1.215,-2.71
1.123,-3.473
0.453,-1.549
0.47,-3.853
0.027,-2.865
-1.439,-3.7
-1.92,-1.703
-2.753,-0.394
-3.047,-1.118
2.78,-2.987
2.307,-3.326
-2.515,-4.254
-2.573,0.185
1.861,-0.048
1.837,-2.245
1.69,-2.563
1.77,-2.702
1.702,-0.143
1.589,-2.876
1.46,-0.546
1.581,-3.819
1.508,-0.925
1.486,-2.378
1.484,-1.037
1.423,-1.409
1.331,-0.934
1.22,-1.092
1.311,-2.207
1.112,-0.243
1.069,-2.341
1.009,-3.121
0.988,-1.026
0.838,-4.04
0.778,-1.985
0.873,-2.135
0.763,-3.765
0.652,-1.601
0.657,-1.99
0.343,-1.353
0.456,-0.355
0.334,-2.084
0.314,-0.156
0.255,-0.246
0.149,-2.415
0.081,-1.431
0.064,-2.236
-0.17,-0.105
-0.15,-3.925
-0.164,-3.719
-0.391,-0.356
-0.301,-3.465
-0.499,-3.841
-0.659,-1.87
-0.656,-2.655
-0.596,-2.874
-0.608,-4.023
-0.657,-1.219
-0.685,-2.923
-0.83,-2.51
-0.828,-0.23
-0.783,-2.971
-1.234,-3.521
-1.105,-2.953
-1.21,-1.739
-1.206,-2.734
-1.332,-3.673
-1.239,-0.517
-1.322,-2.492
-1.361,-0.69
-1.54,-2.058
-1.583,-2.076
-1.583,-0.222
-1.52,-0.847
-1.671,-2.907
-1.676,-2.922
-1.543,-3.362
-1.7,-2.205
-1.592,-0.116
-1.606,-1.257
-1.741,-3.568
-1.625,-1.352
-1.642,-1.18
-1.63,-2.967
-1.73,-2.816
-1.839,-1.715
-1.909,-0.95
-1.832,-4.011
-1.843,-1.628
-1.965,-0.069
-2.012,-1.999
-1.901,-3.726
-1.979,-2.196
-2.041,-2.476
-2.228,-0.404
-2.193,-3.895
-2.224,-0.691
-2.358,-3.429
-2.261,-2.73
-2.373,-1.289
-2.3,-3.712
-2.473,-1.71
-2.513,-3.852
-2.395,-1.221
-2.531,-3.804
-2.593,-3.78
-2.729,-1.67
-2.617,-2.639
-2.74,-3.903
-2.693,-4.055
-2.697,-3.778
-2.735,-2.703
-2.899,-1.109
-3.07,-0.415
3.102,-2.312
3.084,-2.588
3.078,-2.544
3.08,-1.6
3.074,-1.653
3.052,-1.718
2.945,-1.886
2.913,-3.287
2.878,-1.794
2.815,-3.375
2.773,-2.578
2.715,-2.077
2.404,-2.746
2.509,-2.711
2.238,-2.633
2.36,-2.299
2.309,-2.918
2.186,-3.908
1.993,-0.252
2.117,-2.025
1.969,-1.801
1.959,-3.736
2.041,-0.585
1.874,-3.209
1.871,-1.144
1.858,-0.54
1.761,-1.977
1.852,-2.384
1.564,-4.261
1.094,-4.03
0.861,-4.312
0.546,-4.368
0.428,-4.317
0.018,-4.113
-0.617,-4.38
-1.094,-4.324
-1.288,-4.175
-2.952,-3.989
3.131,-4.276
3.094,-4.385
2.802,-4.218
2.859,-4.193
1.756,-4.22
1.572,-0.039
1.5,0.063
1.074,0.248
0.614,0.168
-0.511,0.265
-0.88,-0.038
-0.743,-0.032
-1.101,0.005
-0.978,0.086
-1.213,0.303
-1.38,0.276
-1.502,0.003
-1.892,0.121
-2.037,0.038
-1.922,0.401
-1.915,0.119
-2.399,0.282
-2.731,0.43
-2.994,0.353
2.857,0.213
2.398,0.182
2.292,0.228
2.253,0.19
-1.174,-2.179
-1.622,-2.777
-2.855,-3.944
-3.117,-2.626
2.831,-1.941
-0.418,-1.394
-1.89,-0.65
2.312,-1.697
2.291,-1.898
2.235,-1.554
2.013,-3.017
1.305,-1.053
0.325,-2.677
0.23,-2.389
0.081,-1.88
0.346,-4.249
-1.674,-3.773
-1.893,0.07
2.625,-0.354
2.537,-0.121
2.309,-0.194
2.384,-0.375
-3.0,-0.21
-2.53,0.237
-0.609,-0.052
-0.728,-0.163
-0.853,-0.242
-0.948,-0.285
-1.477,-0.115
-1.77,-0.212
-1.981,-0.055
-2.225,0.106
-2.306,-0.182
-3.056,0.129
2.986,-0.322
2.705,-0.186
2.283,-0.16
2.175,-0.11
2.186,-0.232
1.816,-0.003
1.51,-0.38
1.204,-3.008
1.112,-3.771
0.442,-1.847
0.459,-4.151
0.016,-3.163
-1.45,-3.998
-1.931,-2.001
-2.764,-0.692
-3.058,-1.416
2.769,-3.285
2.296,-3.624
-2.526,-4.552
-2.584,-0.113
1.85,-0.346
1.826,-2.543
1.679,-2.861
1.759,-3.0
1.691,-0.441
1.578,-3.174
1.449,-0.844
1.57,-4.117
1.497,-1.223
1.475,-2.676
1.473,-1.335
1.412,-1.707
1.32,-1.232
1.209,-1.39
1.3,-2.505
1.101,-0.541
1.058,-2.639
0.998,-3.419
0.977,-1.324
0.827,-4.338
0.767,-2.283
0.862,-2.433
0.752,-4.063
0.641,-1.899
0.646,-2.288
0.332,-1.651
0.445,-0.653
0.323,-2.382
0.303,-0.454
0.244,-0.544
0.138,-2.713
0.07,-1.729
0.053,-2.534
-0.181,-0.403
-0.161,-4.223
-0.175,-4.017
-0.402,-0.654
-0.312,-3.763
-0.51,-4.139
-0.67,-2.168
-0.667,-2.953
-0.607,-3.172
-0.619,-4.321
-0.668,-1.517
-0.696,-3.221
-0.841,-2.808
-0.839,-0.528
-0.794,-3.269
-1.245,-3.819
-1.116,-3.251
-1.221,-2.037
-1.217,-3.032
-1.343,-3.971
-1.25,-0.815
-1.333,-2.79
-1.372,-0.988
-1.551,-2.356
-1.594,-2.374
-1.594,-0.52
-1.531,-1.145
-1.682,-3.205
-1.687,-3.22
-1.554,-3.66
-1.711,-2.503
-1.603,-0.414
-1.617,-1.555
-1.752,-3.866
-1.636,-1.65
-1.653,-1.478
-1.641,-3.265
-1.741,-3.114
-1.85,-2.013
-1.92,-1.248
-1.843,-4.309
-1.854,-1.926
-1.976,-0.367
-2.023,-2.297
-1.912,-4.024
-1.99,-2.494
-2.052,-2.774
-2.239,-0.702
-2.204,-4.193
-2.235,-0.989
-2.369,-3.727
-2.272,-3.028
-2.384,-1.587
-2.311,-4.01
-2.484,-2.008
-2.524,-4.15
-2.406,-1.519
-2.542,-4.102
-2.604,-4.078
-2.74,-1.968
-2.628,-2.937
-2.751,-4.201
-2.704,-4.353
-2.708,-4.076
-2.746,-3.001
-2.91,-1.407
-3.081,-0.713
3.091,-2.61
3.073,-2.886
3.067,-2.842
3.069,-1.898
3.063,-1.951
3.041,-2.016
2.934,-2.184
2.902,-3.585
2.867,-2.092
2.804,-3.673
2.762,-2.876
2.704,-2.375
2.393,-3.044
2.498,-3.009
2.227,-2.931
2.349,-2.597
2.298,-3.216
2.175,-4.206
1.982,-0.55
2.106,-2.323
1.958,-2.099
1.948,-4.034
2.03,-0.883
1.863,-3.507
1.86,-1.442
1.847,-0.838
1.75,-2.275
1.841,-2.682
1.553,-4.559
1.083,-4.328
0.85,-4.61
0.535,-4.666
0.417,-4.615
0.007,-4.411
-0.628,-4.678
-1.105,-4.622
-1.299,-4.473
-2.963,-4.287
3.12,-4.574
3.083,-4.683
2.791,-4.516
2.848,-4.491
1.745,-4.518
1.561,-0.337
1.489,-0.235
1.063,-0.05
0.603,-0.13
-0.522,-0.033
-0.891,-0.336
-0.754,-0.33
-1.112,-0.293
-0.989,-0.212
-1.224,0.005
-1.391,-0.022
-1.513,-0.295
-1.903,-0.177
-2.048,-0.26
-1.933,0.103
-1.926,-0.179
-2.41,-0.016
-2.742,0.132
-3.005,0.055
2.846,-0.085
2.387,-0.116
2.281,-0.07
2.242,-0.108
-1.185,-2.477
-1.633,-3.075
-2.866,-4.242
-3.128,-2.924
2.82,-2.239
-0.429,-1.692
-1.901,-0.948
2.301,-1.995
2.28,-2.196
2.224,-1.852
2.002,-3.315
1.294,-1.351
0.314,-2.975
0.219,-2.687
0.07,-2.178
0.335,-4.547
-1.685,-4.071
-1.904,-0.228
2.614,-0.652
2.526,-0.419
2.298,-0.492
2.373,-0.673
-3.011,-0.508
-2.541,-0.061
-0.119,-0.111
-0.244,-0.19
-0.339,-0.233
-0.868,-0.063
-1.161,-0.16
-1.372,-0.003
-1.616,0.158
-1.697,-0.13
-2.447,0.181
-2.688,-0.27
-2.969,-0.134
2.892,-0.108
2.784,-0.058
2.795,-0.18
2.425,0.049
2.119,-0.328
1.813,-2.956
1.721,-3.719
1.051,-1.795
1.068,-4.099
0.625,-3.111
-0.841,-3.946
-1.322,-1.949
-2.155,-0.64
-2.449,-1.364
-2.905,-3.233
2.905,-3.572
-1.917,-4.5
-1.975,-0.061
2.459,-0.294
2.435,-2.491
2.288,-2.809
2.368,-2.948
2.3,-0.389
2.187,-3.122
2.058,-0.792
2.179,-4.065
2.106,-1.171
2.084,-2.624
2.082,-1.283
2.021,-1.655
1.929,-1.18
1.818,-1.338
1.909,-2.453
1.71,-0.489
1.667,-2.587
1.607,-3.367
1.586,-1.272
1.436,-4.286
1.376,-2.231
1.471,-2.381
1.361,-4.011
1.25,-1.847
1.255,-2.236
0.941,-1.599
1.054,-0.601
0.932,-2.33
0.912,-0.402
0.853,-0.492
0.747,-2.661
0.679,-1.677
0.662,-2.482
0.428,-0.351
0.448,-4.171
0.434,-3.965
0.207,-0.602
0.297,-3.711
0.099,-4.087
-0.061,-2.116
-0.058,-2.901
0.002,-3.12
-0.01,-4.269
-0.059,-1.465
-0.087,-3.169
-0.232,-2.756
-0.23,-0.476
-0.185,-3.217
-0.636,-3.767
-0.507,-3.199
-0.612,-1.985
-0.608,-2.98
-0.734,-3.919
-0.641,-0.763
-0.724,-2.738
-0.763,-0.936
-0.942,-2.304
-0.985,-2.322
-0.985,-0.468
-0.922,-1.093
-1.073,-3.153
-1.078,-3.168
-0.945,-3.608
-1.102,-2.451
-0.994,-0.362
-1.008,-1.503
-1.143,-3.814
-1.027,-1.598
-1.044,-1.426
-1.032,-3.213
-1.132,-3.062
-1.241,-1.961
-1.311,-1.196
-1.234,-4.257
-1.245,-1.874
-1.367,-0.315
-1.414,-2.245
-1.303,-3.972
-1.381,-2.442
-1.443,-2.722
-1.63,-0.65
-1.595,-4.141
-1.626,-0.937
-1.76,-3.675
-1.663,-2.976
-1.775,-1.535
-1.702,-3.958
-1.875,-1.956
-1.915,-4.098
-1.797,-1.467
-1.933,-4.05
-1.995,-4.026
-2.131,-1.916
-2.019,-2.885
-2.142,-4.149
-2.095,-4.301
-2.099,-4.024
-2.137,-2.949
-2.301,-1.355
-2.472,-0.661
-2.583,-2.558
-2.601,-2.834
-2.607,-2.79
-2.605,-1.846
-2.611,-1.899
-2.633,-1.964
-2.74,-2.132
-2.772,-3.533
-2.807,-2.04
-2.87,-3.621
-2.912,-2.824
-2.97,-2.323
3.002,-2.992
3.107,-2.957
2.836,-2.879
2.958,-2.545
2.907,-3.164
2.784,-4.154
2.591,-0.498
2.715,-2.271
2.567,-2.047
2.557,-3.982
2.639,-0.831
2.472,-3.455
2.469,-1.39
2.456,-0.786
2.359,-2.223
2.45,-2.63
2.162,-4.507
1.692,-4.276
1.459,-4.558
1.144,-4.614
1.026,-4.563
0.616,-4.359
-0.019,-4.626
-0.496,-4.57
-0.69,-4.421
-2.354,-4.235
-2.554,-4.522
-2.591,-4.631
-2.883,-4.464
-2.826,-4.439
2.354,-4.466
2.17,-0.285
2.098,-0.183
1.672,0.002
1.212,-0.078
0.087,0.019
-0.282,-0.284
-0.145,-0.278
-0.503,-0.241
-0.38,-0.16
-0.615,0.057
-0.782,0.03
-0.904,-0.243
-1.294,-0.125
-1.439,-0.208
-1.324,0.155
-1.317,-0.127
-1.801,0.036
-2.133,0.184
-2.396,0.107
-2.828,-0.033
2.996,-0.064
2.89,-0.018
2.851,-0.056
-0.576,-2.425
-1.024,-3.023
-2.257,-4.19
-2.519,-2.872
-2.854,-2.187
0.18,-1.64
-1.292,-0.896
2.91,-1.943
2.889,-2.144
2.833,-1.8
2.611,-3.263
1.903,-1.299
0.923,-2.923
0.828,-2.635
0.679,-2.126
0.944,-4.495
-1.076,-4.019
-1.295,-0.176
-3.06,-0.6
3.135,-0.367
2.907,-0.44
2.982,-0.621
-2.402,-0.456
-1.932,-0.009
-0.125,-0.079
-0.22,-0.122
-0.749,0.048
-1.042,-0.049
-1.253,0.108
-1.497,0.269
-1.578,-0.019
-2.328,0.292
-2.569,-0.159
-2.85,-0.023
3.011,0.003
2.903,0.053
2.914,-0.069
2.544,0.16
2.238,-0.217
1.932,-2.845
1.84,-3.608
1.17,-1.684
1.187,-3.988
0.744,-3.0
-0.722,-3.835
-1.203,-1.838
-2.036,-0.529
-2.33,-1.253
-2.786,-3.122
3.024,-3.461
-1.798,-4.389
-1.856,0.05
2.578,-0.183
2.554,-2.38
2.407,-2.698
2.487,-2.837
2.419,-0.278
2.306,-3.011
2.177,-0.681
2.298,-3.954
2.225,-1.06
2.203,-2.513
2.201,-1.172
2.14,-1.544
2.048,-1.069
1.937,-1.227
2.028,-2.342
1.829,-0.378
1.786,-2.476
1.726,-3.256
1.705,-1.161
1.555,-4.175
1.495,-2.12
1.59,-2.27
1.48,-3.9
1.369,-1.736
1.374,-2.125
1.06,-1.488
1.173,-0.49
1.051,-2.219
1.031,-0.291
0.972,-0.381
0.866,-2.55
0.798,-1.566
0.781,-2.371
0.547,-0.24
0.567,-4.06
0.553,-3.854
0.326,-0.491
0.416,-3.6
0.218,-3.976
0.058,-2.005
0.061,-2.79
0.121,-3.009
0.109,-4.158
0.06,-1.354
0.032,-3.058
-0.113,-2.645
-0.111,-0.365
-0.066,-3.106
-0.517,-3.656
-0.388,-3.088
-0.493,-1.874
-0.489,-2.869
-0.615,-3.808
-0.522,-0.652
-0.605,-2.627
-0.644,-0.825
-0.823,-2.193
-0.866,-2.211
-0.866,-0.357
-0.803,-0.982
-0.954,-3.042
-0.959,-3.057
-0.826,-3.497
-0.983,-2.34
-0.875,-0.251
-0.889,-1.392
-1.024,-3.703
-0.908,-1.487
-0.925,-1.315
-0.913,-3.102
-1.013,-2.951
-1.122,-1.85
-1.192,-1.085
-1.115,-4.146
-1.126,-1.763
-1.248,-0.204
-1.295,-2.134
-1.184,-3.861
-1.262,-2.331
-1.324,-2.611
-1.511,-0.539
-1.476,-4.03
-1.507,-0.826
-1.641,-3.564
-1.544,-2.865
-1.656,-1.424
-1.583,-3.847
-1.756,-1.845
-1.796,-3.987
-1.678,-1.356
-1.814,-3.939
-1.876,-3.915
-2.012,-1.805
-1.9,-2.774
-2.023,-4.038
-1.976,-4.19
-1.98,-3.913
-2.018,-2.838
-2.182,-1.244
-2.353,-0.55
-2.464,-2.447
-2.482,-2.723
-2.488,-2.679
-2.486,-1.735
-2.492,-1.788
-2.514,-1.853
-2.621,-2.021
-2.653,-3.422
-2.688,-1.929
-2.751,-3.51
-2.793,-2.713
-2.851,-2.212
3.121,-2.881
-3.057,-2.846
2.955,-2.768
3.077,-2.434
3.026,-3.053
2.903,-4.043
2.71,-0.387
2.834,-2.16
2.686,-1.936
2.676,-3.871
2.758,-0.72
2.591,-3.344
2.588,-1.279
2.575,-0.675
2.478,-2.112
2.569,-2.519
2.281,-4.396
1.811,-4.165
1.578,-4.447
1.263,-4.503
1.145,-4.452
0.735,-4.248
0.1,-4.515
-0.377,-4.459
-0.571,-4.31
-2.235,-4.124
-2.435,-4.411
-2.472,-4.52
-2.764,-4.353
-2.707,-4.328
2.473,-4.355
2.289,-0.174
2.217,-0.072
1.791,0.113
1.331,0.033
0.206,0.13
-0.163,-0.173
-0.026,-0.167
-0.384,-0.13
-0.261,-0.049
-0.496,0.168
-0.663,0.141
-0.785,-0.132
-1.175,-0.014
-1.32,-0.097
-1.205,0.266
-1.198,-0.016
-1.682,0.147
-2.014,0.295
-2.277,0.218
-2.709,0.078
3.115,0.047
3.009,0.093
2.97,0.055
-0.457,-2.314
-0.905,-2.912
-2.138,-4.079
-2.4,-2.761
-2.735,-2.076
0.299,-1.529
-1.173,-0.785
3.029,-1.832
3.008,-2.033
2.952,-1.689
2.73,-3.152
2.022,-1.188
1.042,-2.812
0.947,-2.524
0.798,-2.015
1.063,-4.384
-0.957,-3.908
-1.176,-0.065
-2.941,-0.489
-3.029,-0.256
3.026,-0.329
3.101,-0.51
-2.283,-0.345
-1.813,0.102
-0.095,-0.043
-0.624,0.127
-0.917,0.03
-1.128,0.187
-1.372,0.348
-1.453,0.06
-2.203,0.371
-2.444,-0.08
-2.725,0.056
3.136,0.082
3.028,0.132
3.039,0.01
2.669,0.239
2.363,-0.138
2.057,-2.766
1.965,-3.529
1.295,-1.605
1.312,-3.909
0.869,-2.921
-0.597,-3.756
-1.078,-1.759
-1.911,-0.45
-2.205,-1.174
-2.661,-3.043
-3.134,-3.382
-1.673,-4.31
-1.731,0.129
2.703,-0.104
2.679,-2.301
2.532,-2.619
2.612,-2.758
2.544,-0.199
2.431,-2.932
2.302,-0.602
2.423,-3.875
2.35,-0.981
2.328,-2.434
2.326,-1.093
2.265,-1.465
2.173,-0.99
2.062,-1.148
2.153,-2.263
1.954,-0.299
1.911,-2.397
1.851,-3.177
1.83,-1.082
1.68,-4.096
1.62,-2.041
1.715,-2.191
1.605,-3.821
1.494,-1.657
1.499,-2.046
1.185,-1.409
1.298,-0.411
1.176,-2.14
1.156,-0.212
1.097,-0.302
0.991,-2.471
0.923,-1.487
0.906,-2.292
0.672,-0.161
0.692,-3.981
0.678,-3.775
0.451,-0.412
0.541,-3.521
0.343,-3.897
0.183,-1.926
0.186,-2.711
0.246,-2.93
0.234,-4.079
0.185,-1.275
0.157,-2.979
0.012,-2.566
0.014,-0.286
0.059,-3.027
-0.392,-3.577
-0.263,-3.009
-0.368,-1.795
-0.364,-2.79
-0.49,-3.729
-0.397,-0.573
-0.48,-2.548
-0.519,-0.746
-0.698,-2.114
-0.741,-2.132
-0.741,-0.278
-0.678,-0.903
-0.829,-2.963
-0.834,-2.978
-0.701,-3.418
-0.858,-2.261
-0.75,-0.172
-0.764,-1.313
-0.899,-3.624
-0.783,-1.408
-0.8,-1.236
-0.788,-3.023
-0.888,-2.872
-0.997,-1.771
-1.067,-1.006
-0.99,-4.067
-1.001,-1.684
-1.123,-0.125
-1.17,-2.055
-1.059,-3.782
-1.137,-2.252
-1.199,-2.532
-1.386,-0.46
-1.351,-3.951
-1.382,-0.747
-1.516,-3.485
-1.419,-2.786
-1.531,-1.345
-1.458,-3.768
-1.631,-1.766
-1.671,-3.908
-1.553,-1.277
-1.689,-3.86
-1.751,-3.836
-1.887,-1.726
-1.775,-2.695
-1.898,-3.959
-1.851,-4.111
-1.855,-3.834
-1.893,-2.759
-2.057,-1.165
-2.228,-0.471
-2.339,-2.368
-2.357,-2.644
-2.363,-2.6
-2.361,-1.656
-2.367,-1.709
-2.389,-1.774
-2.496,-1.942
-2.528,-3.343
-2.563,-1.85
-2.626,-3.431
-2.668,-2.634
-2.726,-2.133
-3.037,-2.802
-2.932,-2.767
3.08,-2.689
-3.081,-2.355
-3.132,-2.974
3.028,-3.964
2.835,-0.308
2.959,-2.081
2.811,-1.857
2.801,-3.792
2.883,-0.641
2.716,-3.265
2.713,-1.2
2.7,-0.596
2.603,-2.033
2.694,-2.44
2.406,-4.317
1.936,-4.086
1.703,-4.368
1.388,-4.424
1.27,-4.373
0.86,-4.169
0.225,-4.436
-0.252,-4.38
-0.446,-4.231
-2.11,-4.045
-2.31,-4.332
-2.347,-4.441
-2.639,-4.274
-2.582,-4.249
2.598,-4.276
2.414,-0.095
2.342,0.007
1.916,0.192
1.456,0.112
0.331,0.209
-0.038,-0.094
0.099,-0.088
-0.259,-0.051
-0.136,0.03
-0.371,0.247
-0.538,0.22
-0.66,-0.053
-1.05,0.065
-1.195,-0.018
-1.08,0.345
-1.073,0.063
-1.557,0.226
-1.889,0.374
-2.152,0.297
-2.584,0.157
-3.043,0.126
3.134,0.172
3.095,0.134
-0.332,-2.235
-0.78,-2.833
-2.013,-4.0
-2.275,-2.682
-2.61,-1.997
0.424,-1.45
-1.048,-0.706
-3.129,-1.753
3.133,-1.954
3.077,-1.61
2.855,-3.073
2.147,-1.109
1.167,-2.733
1.072,-2.445
0.923,-1.936
1.188,-4.305
-0.832,-3.829
-1.051,0.014
-2.816,-0.41
-2.904,-0.177
-3.132,-0.25
-3.057,-0.431
-2.158,-0.266
-1.688,0.181
-0.529,0.17
-0.822,0.073
-1.033,0.23
-1.277,0.391
-1.358,0.103
-2.108,0.414
-2.349,-0.037
-2.63,0.099
-3.052,0.125
3.123,0.175
3.134,0.053
2.764,0.282
2.458,-0.095
2.152,-2.723
2.06,-3.486
1.39,-1.562
1.407,-3.866
0.964,-2.878
-0.502,-3.713
-0.983,-1.716
-1.816,-0.407
-2.11,-1.131
-2.566,-3.0
-3.039,-3.339
-1.578,-4.267
-1.636,0.172
2.798,-0.061
2.774,-2.258
2.627,-2.576
2.707,-2.715
2.639,-0.156
2.526,-2.889
2.397,-0.559
2.518,-3.832
2.445,-0.938
2.423,-2.391
2.421,-1.05
2.36,-1.422
2.268,-0.947
2.157,-1.105
2.248,-2.22
2.049,-0.256
2.006,-2.354
1.946,-3.134
1.925,-1.039
1.775,-4.053
1.715,-1.998
1.81,-2.148
1.7,-3.778
1.589,-1.614
1.594,-2.003
1.28,-1.366
1.393,-0.368
1.271,-2.097
1.251,-0.169
1.192,-0.259
1.086,-2.428
1.018,-1.444
1.001,-2.249
0.767,-0.118
0.787,-3.938
0.773,-3.732
0.546,-0.369
0.636,-3.478
0.438,-3.854
0.278,-1.883
0.281,-2.668
0.341,-2.887
0.329,-4.036
0.28,-1.232
0.252,-2.936
0.107,-2.523
0.109,-0.243
0.154,-2.984
-0.297,-3.534
-0.168,-2.966
-0.273,-1.752
-0.269,-2.747
-0.395,-3.686
-0.302,-0.53
-0.385,-2.505
-0.424,-0.703
-0.603,-2.071
-0.646,-2.089
-0.646,-0.235
-0.583,-0.86
-0.734,-2.92
-0.739,-2.935
-0.606,-3.375
-0.763,-2.218
-0.655,-0.129
-0.669,-1.27
-0.804,-3.581
-0.688,-1.365
-0.705,-1.193
-0.693,-2.98
-0.793,-2.829
-0.902,-1.728
-0.972,-0.963
-0.895,-4.024
-0.906,-1.641
-1.028,-0.082
-1.075,-2.012
-0.964,-3.739
-1.042,-2.209
-1.104,-2.489
-1.291,-0.417
-1.256,-3.908
-1.287,-0.704
-1.421,-3.442
-1.324,-2.743
-1.436,-1.302
-1.363,-3.725
-1.536,-1.723
-1.576,-3.865
-1.458,-1.234
-1.594,-3.817
-1.656,-3.793
-1.792,-1.683
-1.68,-2.652
-1.803,-3.916
-1.756,-4.068
-1.76,-3.791
-1.798,-2.716
-1.962,-1.122
-2.133,-0.428
-2.244,-2.325
-2.262,-2.601
-2.268,-2.557
-2.266,-1.613
-2.272,-1.666
-2.294,-1.731
-2.401,-1.899
-2.433,-3.3
-2.468,-1.807
-2.531,-3.388
-2.573,-2.591
-2.631,-2.09
-2.942,-2.759
-2.837,-2.724
-3.108,-2.646
-2.986,-2.312
-3.037,-2.931
3.123,-3.921
2.93,-0.265
3.054,-2.038
2.906,-1.814
2.896,-3.749
2.978,-0.598
2.811,-3.222
2.808,-1.157
2.795,-0.553
2.698,-1.99
2.789,-2.397
2.501,-4.274
2.031,-4.043
1.798,-4.325
1.483,-4.381
1.365,-4.33
0.955,-4.126
0.32,-4.393
-0.157,-4.337
-0.351,-4.188
-2.015,-4.002
-2.215,-4.289
-2.252,-4.398
-2.544,-4.231
-2.487,-4.206
2.693,-4.233
2.509,-0.052
2.437,0.05
2.011,0.235
1.551,0.155
0.426,0.252
0.057,-0.051
0.194,-0.045
-0.164,-0.008
-0.041,0.073
-0.276,0.29
-0.443,0.263
-0.565,-0.01
-0.955,0.108
-1.1,0.025
-0.985,0.388
-0.978,0.106
-1.462,0.269
-1.794,0.417
-2.057,0.34
-2.489,0.2
-2.948,0.169
-3.054,0.215
-3.093,0.177
-0.237,-2.192
-0.685,-2.79
-1.918,-3.957
-2.18,-2.639
-2.515,-1.954
0.519,-1.407
-0.953,-0.663
