-0.027,-0.633
-3.034,-1.71
-3.055,-1.911
-3.111,-1.567
2.95,-3.03
2.242,-1.066
1.262,-2.69
1.167,-2.402
1.018,-1.893
1.283,-4.262
-0.737,-3.786
-0.956,0.057
-2.721,-0.367
-2.809,-0.134
-3.037,-0.207
-2.962,-0.388
-2.063,-0.223
-1.593,0.224
-0.293,-0.097
-0.504,0.06
-0.748,0.221
-0.829,-0.067
-1.579,0.244
-1.82,-0.207
-2.101,-0.071
-2.523,-0.045
-2.631,0.005
-2.62,-0.117
-2.99,0.112
2.987,-0.265
2.681,-2.893
2.589,-3.656
1.919,-1.732
1.936,-4.036
1.493,-3.048
0.027,-3.883
-0.454,-1.886
-1.287,-0.577
-1.581,-1.301
-2.037,-3.17
-2.51,-3.509
-1.049,-4.437
-1.107,0.002
-2.956,-0.231
-2.98,-2.428
-3.127,-2.746
-3.047,-2.885
-3.115,-0.326
3.055,-3.059
2.926,-0.729
3.047,-4.002
2.974,-1.108
2.952,-2.561
2.95,-1.22
2.889,-1.592
2.797,-1.117
2.686,-1.275
2.777,-2.39
2.578,-0.426
2.535,-2.524
2.475,-3.304
2.454,-1.209
2.304,-4.223
2.244,-2.168
2.339,-2.318
2.229,-3.948
2.118,-1.784
2.123,-2.173
1.809,-1.536
1.922,-0.538
1.8,-2.267
1.78,-0.339
1.721,-0.429
1.615,-2.598
1.547,-1.614
1.53,-2.419
1.296,-0.288
1.316,-4.108
1.302,-3.902
1.075,-0.539
1.165,-3.648
0.967,-4.024
0.807,-2.053
0.81,-2.838
0.87,-3.057
0.858,-4.206
0.809,-1.402
0.781,-3.106
0.636,-2.693
0.638,-0.413
0.683,-3.154
0.232,-3.704
0.361,-3.136
0.256,-1.922
0.26,-2.917
0.134,-3.856
0.227,-0.7
0.144,-2.675
0.105,-0.873
-0.074,-2.241
-0.117,-2.259
-0.117,-0.405
-0.054,-1.03
-0.205,-3.09
-0.21,-3.105
-0.077,-3.545
-0.234,-2.388
-0.126,-0.299
-0.14,-1.44
-0.275,-3.751
-0.159,-1.535
-0.176,-1.363
-0.164,-3.15
-0.264,-2.999
-0.373,-1.898
-0.443,-1.133
-0.366,-4.194
-0.377,-1.811
-0.499,-0.252
-0.546,-2.182
-0.435,-3.909
-0.513,-2.379
-0.575,-2.659
-0.762,-0.587
-0.727,-4.078
-0.758,-0.874
-0.892,-3.612
-0.795,-2.913
-0.907,-1.472
-0.834,-3.895
-1.007,-1.893
-1.047,-4.035
-0.929,-1.404
-1.065,-3.987
-1.127,-3.963
-1.263,-1.853
-1.151,-2.822
-1.274,-4.086
-1.227,-4.238
-1.231,-3.961
-1.269,-2.886
-1.433,-1.292
-1.604,-0.598
-1.715,-2.495
-1.733,-2.771
-1.739,-2.727
-1.737,-1.783
-1.743,-1.836
-1.765,-1.901
-1.872,-2.069
-1.904,-3.47
-1.939,-1.977
-2.002,-3.558
-2.044,-2.761
-2.102,-2.26
-2.413,-2.929
-2.308,-2.894
-2.579,-2.816
-2.457,-2.482
-2.508,-3.101
-2.631,-4.091
-2.824,-0.435
-2.7,-2.208
-2.848,-1.984
-2.858,-3.919
-2.776,-0.768
-2.943,-3.392
-2.946,-1.327
-2.959,-0.723
-3.056,-2.16
-2.965,-2.567
3.03,-4.444
2.56,-4.213
2.327,-4.495
2.012,-4.551
1.894,-4.5
1.484,-4.296
0.849,-4.563
0.372,-4.507
0.178,-4.358
-1.486,-4.172
-1.686,-4.459
-1.723,-4.568
-2.015,-4.401
-1.958,-4.376
-3.061,-4.403
3.038,-0.222
2.966,-0.12
2.54,0.065
2.08,-0.015
0.955,0.082
0.586,-0.221
0.723,-0.215
0.365,-0.178
0.488,-0.097
0.253,0.12
0.086,0.093
-0.036,-0.18
-0.426,-0.062
-0.571,-0.145
-0.456,0.218
-0.449,-0.064
-0.933,0.099
-1.265,0.247
-1.528,0.17
-1.96,0.03
-2.419,-0.001
-2.525,0.045
-2.564,0.007
0.292,-2.362
-0.156,-2.96
-1.389,-4.127
-1.651,-2.809
-1.986,-2.124
1.048,-1.577
-0.424,-0.833
-2.505,-1.88
-2.526,-2.081
-2.582,-1.737
-2.804,-3.2
2.771,-1.236
1.791,-2.86
1.696,-2.572
1.547,-2.063
1.812,-4.432
-0.208,-3.956
-0.427,-0.113
-2.192,-0.537
-2.28,-0.304
-2.508,-0.377
-2.433,-0.558
-1.534,-0.393
-1.064,0.054
-0.211,0.157
-0.455,0.318
-0.536,0.03
-1.286,0.341
-1.527,-0.11
-1.808,0.026
-2.23,0.052
-2.338,0.102
-2.327,-0.02
-2.697,0.209
-3.003,-0.168
2.974,-2.796
2.882,-3.559
2.212,-1.635
2.229,-3.939
1.786,-2.951
0.32,-3.786
-0.161,-1.789
-0.994,-0.48
-1.288,-1.204
-1.744,-3.073
-2.217,-3.412
-0.756,-4.34
-0.814,0.099
-2.663,-0.134
-2.687,-2.331
-2.834,-2.649
-2.754,-2.788
-2.822,-0.229
-2.935,-2.962
-3.064,-0.632
-2.943,-3.905
-3.016,-1.011
-3.038,-2.464
-3.04,-1.123
-3.101,-1.495
3.09,-1.02
2.979,-1.178
3.07,-2.293
2.871,-0.329
2.828,-2.427
2.768,-3.207
2.747,-1.112
2.597,-4.126
2.537,-2.071
2.632,-2.221
2.522,-3.851
2.411,-1.687
2.416,-2.076
2.102,-1.439
2.215,-0.441
2.093,-2.17
2.073,-0.242
2.014,-0.332
1.908,-2.501
1.84,-1.517
1.823,-2.322
1.589,-0.191
1.609,-4.011
1.595,-3.805
1.368,-0.442
1.458,-3.551
1.26,-3.927
1.1,-1.956
1.103,-2.741
1.163,-2.96
1.151,-4.109
1.102,-1.305
1.074,-3.009
0.929,-2.596
0.931,-0.316
0.976,-3.057
0.525,-3.607
0.654,-3.039
0.549,-1.825
0.553,-2.82
0.427,-3.759
0.52,-0.603
0.437,-2.578
0.398,-0.776
0.219,-2.144
0.176,-2.162
0.176,-0.308
0.239,-0.933
0.088,-2.993
0.083,-3.008
0.216,-3.448
0.059,-2.291
0.167,-0.202
0.153,-1.343
0.018,-3.654
0.134,-1.438
0.117,-1.266
0.129,-3.053
0.029,-2.902
-0.08,-1.801
-0.15,-1.036
-0.073,-4.097
-0.084,-1.714
-0.206,-0.155
-0.253,-2.085
-0.142,-3.812
-0.22,-2.282
-0.282,-2.562
-0.469,-0.49
-0.434,-3.981
-0.465,-0.777
-0.599,-3.515
-0.502,-2.816
-0.614,-1.375
-0.541,-3.798
-0.714,-1.796
-0.754,-3.938
-0.636,-1.307
-0.772,-3.89
-0.834,-3.866
-0.97,-1.756
-0.858,-2.725
-0.981,-3.989
-0.934,-4.141
-0.938,-3.864
-0.976,-2.789
-1.14,-1.195
-1.311,-0.501
-1.422,-2.398
-1.44,-2.674
-1.446,-2.63
-1.444,-1.686
-1.45,-1.739
-1.472,-1.804
-1.579,-1.972
-1.611,-3.373
-1.646,-1.88
-1.709,-3.461
-1.751,-2.664
-1.809,-2.163
-2.12,-2.832
-2.015,-2.797
-2.286,-2.719
-2.164,-2.385
-2.215,-3.004
-2.338,-3.994
-2.531,-0.338
-2.407,-2.111
-2.555,-1.887
-2.565,-3.822
-2.483,-0.671
-2.65,-3.295
-2.653,-1.23
-2.666,-0.626
-2.763,-2.063
-2.672,-2.47
-2.96,-4.347
2.853,-4.116
2.62,-4.398
2.305,-4.454
2.187,-4.403
1.777,-4.199
1.142,-4.466
0.665,-4.41
0.471,-4.261
-1.193,-4.075
-1.393,-4.362
-1.43,-4.471
-1.722,-4.304
-1.665,-4.279
-2.768,-4.306
-2.952,-0.125
-3.024,-0.023
2.833,0.162
2.373,0.082
1.248,0.179
0.879,-0.124
1.016,-0.118
0.658,-0.081
0.781,0.0
0.546,0.217
0.379,0.19
0.257,-0.083
-0.133,0.035
-0.278,-0.048
-0.163,0.315
-0.156,0.033
-0.64,0.196
-0.972,0.344
-1.235,0.267
-1.667,0.127
-2.126,0.096
-2.232,0.142
-2.271,0.104
0.585,-2.265
0.137,-2.863
-1.096,-4.03
-1.358,-2.712
-1.693,-2.027
1.341,-1.48
-0.131,-0.736
-2.212,-1.783
-2.233,-1.984
-2.289,-1.64
-2.511,-3.103
3.064,-1.139
2.084,-2.763
1.989,-2.475
1.84,-1.966
2.105,-4.335
0.085,-3.859
-0.134,-0.016
-1.899,-0.44
-1.987,-0.207
-2.215,-0.28
-2.14,-0.461
-1.241,-0.296
-0.771,0.151
-0.244,0.161
-0.325,-0.127
-1.075,0.184
-1.316,-0.267
-1.597,-0.131
-2.019,-0.105
-2.127,-0.055
-2.116,-0.177
-2.486,0.052
-2.792,-0.325
-3.098,-2.953
3.093,-3.716
2.423,-1.792
2.44,-4.096
1.997,-3.108
0.531,-3.943
0.05,-1.946
-0.783,-0.637
-1.077,-1.361
-1.533,-3.23
-2.006,-3.569
-0.545,-4.497
-0.603,-0.058
-2.452,-0.291
-2.476,-2.488
-2.623,-2.806
-2.543,-2.945
-2.611,-0.386
-2.724,-3.119
-2.853,-0.789
-2.732,-4.062
-2.805,-1.168
-2.827,-2.621
-2.829,-1.28
-2.89,-1.652
-2.982,-1.177
-3.093,-1.335
-3.002,-2.45
3.082,-0.486
3.039,-2.584
2.979,-3.364
2.958,-1.269
2.808,-4.283
2.748,-2.228
2.843,-2.378
2.733,-4.008
2.622,-1.844
2.627,-2.233
2.313,-1.596
2.426,-0.598
2.304,-2.327
2.284,-0.399
2.225,-0.489
2.119,-2.658
2.051,-1.674
2.034,-2.479
1.8,-0.348
1.82,-4.168
1.806,-3.962
1.579,-0.599
1.669,-3.708
1.471,-4.084
1.311,-2.113
1.314,-2.898
1.374,-3.117
1.362,-4.266
1.313,-1.462
1.285,-3.166
1.14,-2.753
1.142,-0.473
1.187,-3.214
0.736,-3.764
0.865,-3.196
0.76,-1.982
0.764,-2.977
0.638,-3.916
0.731,-0.76
0.648,-2.735
0.609,-0.933
0.43,-2.301
0.387,-2.319
0.387,-0.465
0.45,-1.09
0.299,-3.15
0.294,-3.165
0.427,-3.605
0.27,-2.448
0.378,-0.359
0.364,-1.5
0.229,-3.811
0.345,-1.595
0.328,-1.423
0.34,-3.21
0.24,-3.059
0.131,-1.958
0.061,-1.193
0.138,-4.254
0.127,-1.871
0.005,-0.312
-0.042,-2.242
0.069,-3.969
-0.009,-2.439
-0.071,-2.719
-0.258,-0.647
-0.223,-4.138
-0.254,-0.934
-0.388,-3.672
-0.291,-2.973
-0.403,-1.532
-0.33,-3.955
-0.503,-1.953
-0.543,-4.095
-0.425,-1.464
-0.561,-4.047
-0.623,-4.023
-0.759,-1.913
-0.647,-2.882
-0.77,-4.146
-0.723,-4.298
-0.727,-4.021
-0.765,-2.946
-0.929,-1.352
-1.1,-0.658
-1.211,-2.555
-1.229,-2.831
-1.235,-2.787
-1.233,-1.843
-1.239,-1.896
-1.261,-1.961
-1.368,-2.129
-1.4,-3.53
-1.435,-2.037
-1.498,-3.618
-1.54,-2.821
-1.598,-2.32
-1.909,-2.989
-1.804,-2.954
-2.075,-2.876
-1.953,-2.542
-2.004,-3.161
-2.127,-4.151
-2.32,-0.495
-2.196,-2.268
-2.344,-2.044
-2.354,-3.979
-2.272,-0.828
-2.439,-3.452
-2.442,-1.387
-2.455,-0.783
-2.552,-2.22
-2.461,-2.627
-2.749,-4.504
3.064,-4.273
2.831,-4.555
2.516,-4.611
2.398,-4.56
1.988,-4.356
1.353,-4.623
0.876,-4.567
0.682,-4.418
-0.982,-4.232
-1.182,-4.519
-1.219,-4.628
-1.511,-4.461
-1.454,-4.436
-2.557,-4.463
-2.741,-0.282
-2.813,-0.18
3.044,0.005
2.584,-0.075
1.459,0.022
1.09,-0.281
1.227,-0.275
0.869,-0.238
0.992,-0.157
0.757,0.06
0.59,0.033
0.468,-0.24
0.078,-0.122
-0.067,-0.205
0.048,0.158
0.055,-0.124
-0.429,0.039
-0.761,0.187
-1.024,0.11
-1.456,-0.03
-1.915,-0.061
-2.021,-0.015
-2.06,-0.053
0.796,-2.422
0.348,-3.02
-0.885,-4.187
-1.147,-2.869
-1.482,-2.184
1.552,-1.637
0.08,-0.893
-2.001,-1.94
-2.022,-2.141
-2.078,-1.797
-2.3,-3.26
-3.008,-1.296
2.295,-2.92
2.2,-2.632
2.051,-2.123
2.316,-4.492
0.296,-4.016
0.077,-0.173
-1.688,-0.597
-1.776,-0.364
-2.004,-0.437
-1.929,-0.618
-1.03,-0.453
-0.56,-0.006
-0.081,-0.288
-0.831,0.023
-1.072,-0.428
-1.353,-0.292
-1.775,-0.266
-1.883,-0.216
-1.872,-0.338
-2.242,-0.109
-2.548,-0.486
-2.854,-3.114
-2.946,-3.877
2.667,-1.953
2.684,-4.257
2.241,-3.269
0.775,-4.104
0.294,-2.107
-0.539,-0.798
-0.833,-1.522
-1.289,-3.391
-1.762,-3.73
-0.301,-4.658
-0.359,-0.219
-2.208,-0.452
-2.232,-2.649
-2.379,-2.967
-2.299,-3.106
-2.367,-0.547
-2.48,-3.28
-2.609,-0.95
-2.488,-4.223
-2.561,-1.329
-2.583,-2.782
-2.585,-1.441
-2.646,-1.813
-2.738,-1.338
-2.849,-1.496
-2.758,-2.611
-2.957,-0.647
-3.0,-2.745
-3.06,-3.525
-3.081,-1.43
3.052,-4.444
2.992,-2.389
3.087,-2.539
2.977,-4.169
2.866,-2.005
2.871,-2.394
2.557,-1.757
2.67,-0.759
2.548,-2.488
2.528,-0.56
2.469,-0.65
2.363,-2.819
2.295,-1.835
2.278,-2.64
2.044,-0.509
2.064,-4.329
2.05,-4.123
1.823,-0.76
1.913,-3.869
1.715,-4.245
1.555,-2.274
1.558,-3.059
1.618,-3.278
1.606,-4.427
1.557,-1.623
1.529,-3.327
1.384,-2.914
1.386,-0.634
1.431,-3.375
0.98,-3.925
1.109,-3.357
1.004,-2.143
1.008,-3.138
0.882,-4.077
0.975,-0.921
0.892,-2.896
0.853,-1.094
0.674,-2.462
0.631,-2.48
0.631,-0.626
0.694,-1.251
0.543,-3.311
0.538,-3.326
0.671,-3.766
0.514,-2.609
0.622,-0.52
0.608,-1.661
0.473,-3.972
0.589,-1.756
0.572,-1.584
0.584,-3.371
0.484,-3.22
0.375,-2.119
0.305,-1.354
0.382,-4.415
0.371,-2.032
0.249,-0.473
0.202,-2.403
0.313,-4.13
0.235,-2.6
0.173,-2.88
-0.014,-0.808
0.021,-4.299
-0.01,-1.095
-0.144,-3.833
-0.047,-3.134
-0.159,-1.693
-0.086,-4.116
-0.259,-2.114
-0.299,-4.256
-0.181,-1.625
-0.317,-4.208
-0.379,-4.184
-0.515,-2.074
-0.403,-3.043
-0.526,-4.307
-0.479,-4.459
-0.483,-4.182
-0.521,-3.107
-0.685,-1.513
-0.856,-0.819
-0.967,-2.716
-0.985,-2.992
-0.991,-2.948
-0.989,-2.004
-0.995,-2.057
-1.017,-2.122
-1.124,-2.29
-1.156,-3.691
-1.191,-2.198
-1.254,-3.779
-1.296,-2.982
-1.354,-2.481
-1.665,-3.15
-1.56,-3.115
-1.831,-3.037
-1.709,-2.703
-1.76,-3.322
-1.883,-4.312
-2.076,-0.656
-1.952,-2.429
-2.1,-2.205
-2.11,-4.14
-2.028,-0.989
-2.195,-3.613
-2.198,-1.548
-2.211,-0.944
-2.308,-2.381
-2.217,-2.788
-2.505,-4.665
-2.975,-4.434
3.075,-4.716
2.76,-4.772
2.642,-4.721
2.232,-4.517
1.597,-4.784
1.12,-4.728
0.926,-4.579
-0.738,-4.393
-0.938,-4.68
-0.975,-4.789
-1.267,-4.622
-1.21,-4.597
-2.313,-4.624
-2.497,-0.443
-2.569,-0.341
-2.995,-0.156
2.828,-0.236
1.703,-0.139
1.334,-0.442
1.471,-0.436
1.113,-0.399
1.236,-0.318
1.001,-0.101
0.834,-0.128
0.712,-0.401
0.322,-0.283
0.177,-0.366
0.292,-0.003
0.299,-0.285
-0.185,-0.122
-0.517,0.026
-0.78,-0.051
-1.212,-0.191
-1.671,-0.222
-1.777,-0.176
-1.816,-0.214
1.04,-2.583
0.592,-3.181
-0.641,-4.348
-0.903,-3.03
-1.238,-2.345
1.796,-1.798
0.324,-1.054
-1.757,-2.101
-1.778,-2.302
-1.834,-1.958
-2.056,-3.421
-2.764,-1.457
2.539,-3.081
2.444,-2.793
2.295,-2.284
2.56,-4.653
0.54,-4.177
0.321,-0.334
-1.444,-0.758
-1.532,-0.525
-1.76,-0.598
-1.685,-0.779
-0.786,-0.614
-0.316,-0.167
-0.75,0.311
-0.991,-0.14
-1.272,-0.004
-1.694,0.022
-1.802,0.072
-1.791,-0.05
-2.161,0.179
-2.467,-0.198
-2.773,-2.826
-2.865,-3.589
2.748,-1.665
2.765,-3.969
2.322,-2.981
0.856,-3.816
0.375,-1.819
-0.458,-0.51
-0.752,-1.234
-1.208,-3.103
-1.681,-3.442
-0.22,-4.37
-0.278,0.069
-2.127,-0.164
-2.151,-2.361
-2.298,-2.679
-2.218,-2.818
-2.286,-0.259
-2.399,-2.992
-2.528,-0.662
-2.407,-3.935
-2.48,-1.041
-2.502,-2.494
-2.504,-1.153
-2.565,-1.525
-2.657,-1.05
-2.768,-1.208
-2.677,-2.323
-2.876,-0.359
-2.919,-2.457
-2.979,-3.237
-3.0,-1.142
3.133,-4.156
3.073,-2.101
-3.115,-2.251
3.058,-3.881
2.947,-1.717
2.952,-2.106
2.638,-1.469
2.751,-0.471
2.629,-2.2
2.609,-0.272
2.55,-0.362
2.444,-2.531
2.376,-1.547
2.359,-2.352
2.125,-0.221
2.145,-4.041
2.131,-3.835
1.904,-0.472
1.994,-3.581
1.796,-3.957
1.636,-1.986
1.639,-2.771
1.699,-2.99
1.687,-4.139
1.638,-1.335
1.61,-3.039
1.465,-2.626
1.467,-0.346
1.512,-3.087
1.061,-3.637
1.19,-3.069
1.085,-1.855
1.089,-2.85
0.963,-3.789
1.056,-0.633
0.973,-2.608
0.934,-0.806
0.755,-2.174
0.712,-2.192
0.712,-0.338
0.775,-0.963
0.624,-3.023
0.619,-3.038
0.752,-3.478
0.595,-2.321
0.703,-0.232
0.689,-1.373
0.554,-3.684
0.67,-1.468
0.653,-1.296
0.665,-3.083
0.565,-2.932
0.456,-1.831
0.386,-1.066
0.463,-4.127
0.452,-1.744
0.33,-0.185
0.283,-2.115
0.394,-3.842
0.316,-2.312
0.254,-2.592
0.067,-0.52
0.102,-4.011
0.071,-0.807
-0.063,-3.545
0.034,-2.846
-0.078,-1.405
-0.005,-3.828
-0.178,-1.826
-0.218,-3.968
-0.1,-1.337
-0.236,-3.92
-0.298,-3.896
-0.434,-1.786
-0.322,-2.755
-0.445,-4.019
-0.398,-4.171
-0.402,-3.894
-0.44,-2.819
-0.604,-1.225
-0.775,-0.531
-0.886,-2.428
-0.904,-2.704
-0.91,-2.66
-0.908,-1.716
-0.914,-1.769
-0.936,-1.834
-1.043,-2.002
-1.075,-3.403
-1.11,-1.91
-1.173,-3.491
-1.215,-2.694
-1.273,-2.193
-1.584,-2.862
-1.479,-2.827
-1.75,-2.749
-1.628,-2.415
-1.679,-3.034
-1.802,-4.024
-1.995,-0.368
-1.871,-2.141
-2.019,-1.917
-2.029,-3.852
-1.947,-0.701
-2.114,-3.325
-2.117,-1.26
-2.13,-0.656
-2.227,-2.093
-2.136,-2.5
-2.424,-4.377
-2.894,-4.146
-3.127,-4.428
2.841,-4.484
2.723,-4.433
2.313,-4.229
1.678,-4.496
1.201,-4.44
1.007,-4.291
-0.657,-4.105
-0.857,-4.392
-0.894,-4.501
-1.186,-4.334
-1.129,-4.309
-2.232,-4.336
-2.416,-0.155
-2.488,-0.053
-2.914,0.132
2.909,0.052
1.784,0.149
1.415,-0.154
1.552,-0.148
1.194,-0.111
1.317,-0.03
1.082,0.187
0.915,0.16
0.793,-0.113
0.403,0.005
0.258,-0.078
0.373,0.285
0.38,0.003
-0.104,0.166
-0.436,0.314
-0.699,0.237
-1.131,0.097
-1.59,0.066
-1.696,0.112
-1.735,0.074
1.121,-2.295
0.673,-2.893
-0.56,-4.06
-0.822,-2.742
-1.157,-2.057
1.877,-1.51
0.405,-0.766
-1.676,-1.813
-1.697,-2.014
-1.753,-1.67
-1.975,-3.133
-2.683,-1.169
2.62,-2.793
2.525,-2.505
2.376,-1.996
2.641,-4.365
0.621,-3.889
0.402,-0.046
-1.363,-0.47
-1.451,-0.237
-1.679,-0.31
-1.604,-0.491
-0.705,-0.326
-0.235,0.121
-0.241,-0.451
-0.522,-0.315
-0.944,-0.289
-1.052,-0.239
-1.041,-0.361
-1.411,-0.132
-1.717,-0.509
-2.023,-3.137
-2.115,-3.9
-2.785,-1.976
-2.768,-4.28
3.072,-3.292
1.606,-4.127
1.125,-2.13
0.292,-0.821
-0.002,-1.545
-0.458,-3.414
-0.931,-3.753
0.53,-4.681
0.472,-0.242
-1.377,-0.475
-1.401,-2.672
-1.548,-2.99
-1.468,-3.129
-1.536,-0.57
-1.649,-3.303
-1.778,-0.973
-1.657,-4.246
-1.73,-1.352
-1.752,-2.805
-1.754,-1.464
-1.815,-1.836
-1.907,-1.361
-2.018,-1.519
-1.927,-2.634
-2.126,-0.67
-2.169,-2.768
-2.229,-3.548
-2.25,-1.453
-2.4,-4.467
-2.46,-2.412
-2.365,-2.562
-2.475,-4.192
-2.586,-2.028
-2.581,-2.417
-2.895,-1.78
-2.782,-0.782
-2.904,-2.511
-2.924,-0.583
-2.983,-0.673
-3.089,-2.842
3.126,-1.858
3.109,-2.663
2.875,-0.532
2.895,-4.352
2.881,-4.146
2.654,-0.783
2.744,-3.892
2.546,-4.268
2.386,-2.297
2.389,-3.082
2.449,-3.301
2.437,-4.45
2.388,-1.646
2.36,-3.35
2.215,-2.937
2.217,-0.657
2.262,-3.398
1.811,-3.948
1.94,-3.38
1.835,-2.166
1.839,-3.161
1.713,-4.1
1.806,-0.944
1.723,-2.919
1.684,-1.117
1.505,-2.485
1.462,-2.503
1.462,-0.649
1.525,-1.274
1.374,-3.334
1.369,-3.349
1.502,-3.789
1.345,-2.632
1.453,-0.543
1.439,-1.684
1.304,-3.995
1.42,-1.779
1.403,-1.607
1.415,-3.394
1.315,-3.243
1.206,-2.142
1.136,-1.377
1.213,-4.438
1.202,-2.055
1.08,-0.496
1.033,-2.426
1.144,-4.153
1.066,-2.623
1.004,-2.903
0.817,-0.831
0.852,-4.322
0.821,-1.118
0.687,-3.856
0.784,-3.157
0.672,-1.716
0.745,-4.139
0.572,-2.137
0.532,-4.279
0.65,-1.648
0.514,-4.231
0.452,-4.207
0.316,-2.097
0.428,-3.066
0.305,-4.33
0.352,-4.482
0.348,-4.205
0.31,-3.13
0.146,-1.536
-0.025,-0.842
-0.136,-2.739
-0.154,-3.015
-0.16,-2.971
-0.158,-2.027
-0.164,-2.08
-0.186,-2.145
-0.293,-2.313
-0.325,-3.714
-0.36,-2.221
-0.423,-3.802
-0.465,-3.005
-0.523,-2.504
-0.834,-3.173
-0.729,-3.138
-1.0,-3.06
-0.878,-2.726
-0.929,-3.345
-1.052,-4.335
-1.245,-0.679
-1.121,-2.452
-1.269,-2.228
-1.279,-4.163
-1.197,-1.012
-1.364,-3.636
-1.367,-1.571
-1.38,-0.967
-1.477,-2.404
-1.386,-2.811
-1.674,-4.688
-2.144,-4.457
-2.377,-4.739
-2.692,-4.795
-2.81,-4.744
3.063,-4.54
2.428,-4.807
1.951,-4.751
1.757,-4.602
0.093,-4.416
-0.107,-4.703
-0.144,-4.812
-0.436,-4.645
-0.379,-4.62
-1.482,-4.647
-1.666,-0.466
-1.738,-0.364
-2.164,-0.179
-2.624,-0.259
2.534,-0.162
2.165,-0.465
2.302,-0.459
1.944,-0.422
2.067,-0.341
1.832,-0.124
1.665,-0.151
1.543,-0.424
1.153,-0.306
1.008,-0.389
1.123,-0.026
1.13,-0.308
0.646,-0.145
0.314,0.003
0.051,-0.074
-0.381,-0.214
-0.84,-0.245
-0.946,-0.199
-0.985,-0.237
1.871,-2.606
1.423,-3.204
0.19,-4.371
-0.072,-3.053
-0.407,-2.368
2.627,-1.821
1.155,-1.077
-0.926,-2.124
-0.947,-2.325
-1.003,-1.981
-1.225,-3.444
-1.933,-1.48
-2.913,-3.104
-3.008,-2.816
3.126,-2.307
-2.892,-4.676
1.371,-4.2
1.152,-0.357
-0.613,-0.781
-0.701,-0.548
-0.929,-0.621
-0.854,-0.802
0.045,-0.637
0.515,-0.19
-0.281,0.136
-0.703,0.162
-0.811,0.212
-0.8,0.09
-1.17,0.319
-1.476,-0.058
-1.782,-2.686
-1.874,-3.449
-2.544,-1.525
-2.527,-3.829
-2.97,-2.841
1.847,-3.676
1.366,-1.679
0.533,-0.37
0.239,-1.094
-0.217,-2.963
-0.69,-3.302
0.771,-4.23
0.713,0.209
-1.136,-0.024
-1.16,-2.221
-1.307,-2.539
-1.227,-2.678
-1.295,-0.119
-1.408,-2.852
-1.537,-0.522
-1.416,-3.795
-1.489,-0.901
-1.511,-2.354
-1.513,-1.013
-1.574,-1.385
-1.666,-0.91
-1.777,-1.068
-1.686,-2.183
-1.885,-0.219
-1.928,-2.317
-1.988,-3.097
-2.009,-1.002
-2.159,-4.016
-2.219,-1.961
-2.124,-2.111
-2.234,-3.741
-2.345,-1.577
-2.34,-1.966
-2.654,-1.329
-2.541,-0.331
-2.663,-2.06
-2.683,-0.132
-2.742,-0.222
-2.848,-2.391
-2.916,-1.407
-2.933,-2.212
3.116,-0.081
3.136,-3.901
3.122,-3.695
2.895,-0.332
2.985,-3.441
2.787,-3.817
2.627,-1.846
2.63,-2.631
2.69,-2.85
2.678,-3.999
2.629,-1.195
2.601,-2.899
2.456,-2.486
2.458,-0.206
2.503,-2.947
2.052,-3.497
2.181,-2.929
2.076,-1.715
2.08,-2.71
1.954,-3.649
2.047,-0.493
1.964,-2.468
1.925,-0.666
1.746,-2.034
1.703,-2.052
1.703,-0.198
1.766,-0.823
1.615,-2.883
1.61,-2.898
1.743,-3.338
1.586,-2.181
1.694,-0.092
1.68,-1.233
1.545,-3.544
1.661,-1.328
1.644,-1.156
1.656,-2.943
1.556,-2.792
1.447,-1.691
1.377,-0.926
1.454,-3.987
1.443,-1.604
1.321,-0.045
1.274,-1.975
1.385,-3.702
1.307,-2.172
1.245,-2.452
1.058,-0.38
1.093,-3.871
1.062,-0.667
0.928,-3.405
1.025,-2.706
0.913,-1.265
0.986,-3.688
0.813,-1.686
0.773,-3.828
0.891,-1.197
0.755,-3.78
0.693,-3.756
0.557,-1.646
0.669,-2.615
0.546,-3.879
0.593,-4.031
0.589,-3.754
0.551,-2.679
0.387,-1.085
0.216,-0.391
0.105,-2.288
0.087,-2.564
0.081,-2.52
0.083,-1.576
0.077,-1.629
0.055,-1.694
