-0.027,-0.633
-0.052,-1.862
-0.084,-3.263
-0.119,-1.77
-0.182,-3.351
-0.224,-2.554
-0.282,-2.053
-0.593,-2.722
-0.488,-2.687
-0.759,-2.609
-0.637,-2.275
-0.688,-2.894
-0.811,-3.884
-1.004,-0.228
-0.88,-2.001
-1.028,-1.777
-1.038,-3.712
-0.956,-0.561
-1.123,-3.185
-1.126,-1.12
-1.139,-0.516
-1.236,-1.953
-1.145,-2.36
-1.433,-4.237
-1.903,-4.006
-2.136,-4.288
-2.451,-4.344
-2.569,-4.293
-2.979,-4.089
2.669,-4.356
2.192,-4.3
1.998,-4.151
0.334,-3.965
0.134,-4.252
0.097,-4.361
-0.195,-4.194
-0.138,-4.169
-1.241,-4.196
-1.425,-0.015
-1.497,0.087
-1.923,0.272
-2.383,0.192
2.775,0.289
2.406,-0.014
2.543,-0.008
2.185,0.029
2.308,0.11
2.073,0.327
1.906,0.3
1.784,0.027
1.394,0.145
1.249,0.062
1.364,0.425
1.371,0.143
0.887,0.306
0.555,0.454
0.292,0.377
-0.14,0.237
-0.599,0.206
-0.705,0.252
-0.744,0.214
2.112,-2.155
1.664,-2.753
0.431,-3.92
0.169,-2.602
-0.166,-1.917
2.868,-1.37
1.396,-0.626
-0.685,-1.673
-0.706,-1.874
-0.762,-1.53
-0.984,-2.993
-1.692,-1.029
-2.672,-2.653
-2.767,-2.365
-2.916,-1.856
-2.651,-4.225
1.612,-3.749
1.393,0.094
-0.372,-0.33
-0.46,-0.097
-0.688,-0.17
-0.613,-0.351
0.286,-0.186
0.756,0.261
-0.422,0.026
-0.53,0.076
-0.519,-0.046
-0.889,0.183
-1.195,-0.194
-1.501,-2.822
-1.593,-3.585
-2.263,-1.661
-2.246,-3.965
-2.689,-2.977
2.128,-3.812
1.647,-1.815
0.814,-0.506
0.52,-1.23
0.064,-3.099
-0.409,-3.438
1.052,-4.366
0.994,0.073
-0.855,-0.16
-0.879,-2.357
-1.026,-2.675
-0.946,-2.814
-1.014,-0.255
-1.127,-2.988
-1.256,-0.658
-1.135,-3.931
-1.208,-1.037
-1.23,-2.49
-1.232,-1.149
-1.293,-1.521
-1.385,-1.046
-1.496,-1.204
-1.405,-2.319
-1.604,-0.355
-1.647,-2.453
-1.707,-3.233
-1.728,-1.138
-1.878,-4.152
-1.938,-2.097
-1.843,-2.247
-1.953,-3.877
-2.064,-1.713
-2.059,-2.102
-2.373,-1.465
-2.26,-0.467
-2.382,-2.196
-2.402,-0.268
-2.461,-0.358
-2.567,-2.527
-2.635,-1.543
-2.652,-2.348
-2.886,-0.217
-2.866,-4.037
-2.88,-3.831
-3.107,-0.468
-3.017,-3.577
3.068,-3.953
2.908,-1.982
2.911,-2.767
2.971,-2.986
2.959,-4.135
2.91,-1.331
2.882,-3.035
2.737,-2.622
2.739,-0.342
2.784,-3.083
2.333,-3.633
2.462,-3.065
2.357,-1.851
2.361,-2.846
2.235,-3.785
2.328,-0.629
2.245,-2.604
2.206,-0.802
2.027,-2.17
1.984,-2.188
1.984,-0.334
2.047,-0.959
1.896,-3.019
1.891,-3.034
2.024,-3.474
1.867,-2.317
1.975,-0.228
1.961,-1.369
1.826,-3.68
1.942,-1.464
1.925,-1.292
1.937,-3.079
1.837,-2.928
1.728,-1.827
1.658,-1.062
1.735,-4.123
1.724,-1.74
1.602,-0.181
1.555,-2.111
1.666,-3.838
1.588,-2.308
1.526,-2.588
1.339,-0.516
1.374,-4.007
1.343,-0.803
1.209,-3.541
1.306,-2.842
1.194,-1.401
1.267,-3.824
1.094,-1.822
1.054,-3.964
1.172,-1.333
1.036,-3.916
0.974,-3.892
0.838,-1.782
0.95,-2.751
0.827,-4.015
0.874,-4.167
0.87,-3.89
0.832,-2.815
0.668,-1.221
0.497,-0.527
0.386,-2.424
0.368,-2.7
0.362,-2.656
0.364,-1.712
0.358,-1.765
0.336,-1.83
0.229,-1.998
0.197,-3.399
0.162,-1.906
0.099,-3.487
0.057,-2.69
-0.001,-2.189
-0.312,-2.858
-0.207,-2.823
-0.478,-2.745
-0.356,-2.411
-0.407,-3.03
-0.53,-4.02
-0.723,-0.364
-0.599,-2.137
-0.747,-1.913
-0.757,-3.848
-0.675,-0.697
-0.842,-3.321
-0.845,-1.256
-0.858,-0.652
-0.955,-2.089
-0.864,-2.496
-1.152,-4.373
-1.622,-4.142
-1.855,-4.424
-2.17,-4.48
-2.288,-4.429
-2.698,-4.225
2.95,-4.492
2.473,-4.436
2.279,-4.287
0.615,-4.101
0.415,-4.388
0.378,-4.497
0.086,-4.33
0.143,-4.305
-0.96,-4.332
-1.144,-0.151
-1.216,-0.049
-1.642,0.136
-2.102,0.056
3.056,0.153
2.687,-0.15
2.824,-0.144
2.466,-0.107
2.589,-0.026
2.354,0.191
2.187,0.164
2.065,-0.109
1.675,0.009
1.53,-0.074
1.645,0.289
1.652,0.007
1.168,0.17
0.836,0.318
0.573,0.241
0.141,0.101
-0.318,0.07
-0.424,0.116
-0.463,0.078
2.393,-2.291
1.945,-2.889
0.712,-4.056
0.45,-2.738
0.115,-2.053
-3.134,-1.506
1.677,-0.762
-0.404,-1.809
-0.425,-2.01
-0.481,-1.666
-0.703,-3.129
-1.411,-1.165
-2.391,-2.789
-2.486,-2.501
-2.635,-1.992
-2.37,-4.361
1.893,-3.885
1.674,-0.042
-0.091,-0.466
-0.179,-0.233
-0.407,-0.306
-0.332,-0.487
0.567,-0.322
1.037,0.125
-0.108,0.05
-0.097,-0.072
-0.467,0.157
-0.773,-0.22
-1.079,-2.848
-1.171,-3.611
-1.841,-1.687
-1.824,-3.991
-2.267,-3.003
2.55,-3.838
2.069,-1.841
1.236,-0.532
0.942,-1.256
0.486,-3.125
0.013,-3.464
1.474,-4.392
1.416,0.047
-0.433,-0.186
-0.457,-2.383
-0.604,-2.701
-0.524,-2.84
-0.592,-0.281
-0.705,-3.014
-0.834,-0.684
-0.713,-3.957
-0.786,-1.063
-0.808,-2.516
-0.81,-1.175
-0.871,-1.547
-0.963,-1.072
-1.074,-1.23
-0.983,-2.345
-1.182,-0.381
-1.225,-2.479
-1.285,-3.259
-1.306,-1.164
-1.456,-4.178
-1.516,-2.123
-1.421,-2.273
-1.531,-3.903
-1.642,-1.739
-1.637,-2.128
-1.951,-1.491
-1.838,-0.493
-1.96,-2.222
-1.98,-0.294
-2.039,-0.384
-2.145,-2.553
-2.213,-1.569
-2.23,-2.374
-2.464,-0.243
-2.444,-4.063
-2.458,-3.857
-2.685,-0.494
-2.595,-3.603
-2.793,-3.979
-2.953,-2.008
-2.95,-2.793
-2.89,-3.012
-2.902,-4.161
-2.951,-1.357
-2.979,-3.061
-3.124,-2.648
-3.122,-0.368
-3.077,-3.109
2.755,-3.659
2.884,-3.091
2.779,-1.877
2.783,-2.872
2.657,-3.811
2.75,-0.655
2.667,-2.63
2.628,-0.828
2.449,-2.196
2.406,-2.214
2.406,-0.36
2.469,-0.985
2.318,-3.045
2.313,-3.06
2.446,-3.5
2.289,-2.343
2.397,-0.254
2.383,-1.395
2.248,-3.706
2.364,-1.49
2.347,-1.318
2.359,-3.105
2.259,-2.954
2.15,-1.853
2.08,-1.088
2.157,-4.149
2.146,-1.766
2.024,-0.207
1.977,-2.137
2.088,-3.864
2.01,-2.334
1.948,-2.614
1.761,-0.542
1.796,-4.033
1.765,-0.829
1.631,-3.567
1.728,-2.868
1.616,-1.427
1.689,-3.85
1.516,-1.848
1.476,-3.99
1.594,-1.359
1.458,-3.942
1.396,-3.918
1.26,-1.808
1.372,-2.777
1.249,-4.041
1.296,-4.193
1.292,-3.916
1.254,-2.841
1.09,-1.247
0.919,-0.553
0.808,-2.45
0.79,-2.726
0.784,-2.682
0.786,-1.738
0.78,-1.791
0.758,-1.856
0.651,-2.024
0.619,-3.425
0.584,-1.932
0.521,-3.513
0.479,-2.716
0.421,-2.215
0.11,-2.884
0.215,-2.849
-0.056,-2.771
0.066,-2.437
0.015,-3.056
-0.108,-4.046
-0.301,-0.39
-0.177,-2.163
-0.325,-1.939
-0.335,-3.874
-0.253,-0.723
-0.42,-3.347
-0.423,-1.282
-0.436,-0.678
-0.533,-2.115
-0.442,-2.522
-0.73,-4.399
-1.2,-4.168
-1.433,-4.45
-1.748,-4.506
-1.866,-4.455
-2.276,-4.251
-2.911,-4.518
2.895,-4.462
2.701,-4.313
1.037,-4.127
0.837,-4.414
0.8,-4.523
0.508,-4.356
0.565,-4.331
-0.538,-4.358
-0.722,-0.177
-0.794,-0.075
-1.22,0.11
-1.68,0.03
-2.805,0.127
3.109,-0.176
-3.037,-0.17
2.888,-0.133
3.011,-0.052
2.776,0.165
2.609,0.138
2.487,-0.135
2.097,-0.017
1.952,-0.1
2.067,0.263
2.074,-0.019
1.59,0.144
1.258,0.292
0.995,0.215
0.563,0.075
0.104,0.044
-0.002,0.09
-0.041,0.052
2.815,-2.317
2.367,-2.915
1.134,-4.082
0.872,-2.764
0.537,-2.079
-2.712,-1.532
2.099,-0.788
0.018,-1.835
-0.003,-2.036
-0.059,-1.692
-0.281,-3.155
-0.989,-1.191
-1.969,-2.815
-2.064,-2.527
-2.213,-2.018
-1.948,-4.387
2.315,-3.911
2.096,-0.068
0.331,-0.492
0.243,-0.259
0.015,-0.332
0.09,-0.513
0.989,-0.348
1.459,0.099
0.011,-0.122
-0.359,0.107
-0.665,-0.27
-0.971,-2.898
-1.063,-3.661
-1.733,-1.737
-1.716,-4.041
-2.159,-3.053
2.658,-3.888
2.177,-1.891
1.344,-0.582
1.05,-1.306
0.594,-3.175
0.121,-3.514
1.582,-4.442
1.524,-0.003
-0.325,-0.236
-0.349,-2.433
-0.496,-2.751
-0.416,-2.89
-0.484,-0.331
-0.597,-3.064
-0.726,-0.734
-0.605,-4.007
-0.678,-1.113
-0.7,-2.566
-0.702,-1.225
-0.763,-1.597
-0.855,-1.122
-0.966,-1.28
-0.875,-2.395
-1.074,-0.431
-1.117,-2.529
-1.177,-3.309
-1.198,-1.214
-1.348,-4.228
-1.408,-2.173
-1.313,-2.323
-1.423,-3.953
-1.534,-1.789
-1.529,-2.178
-1.843,-1.541
-1.73,-0.543
-1.852,-2.272
-1.872,-0.344
-1.931,-0.434
-2.037,-2.603
-2.105,-1.619
-2.122,-2.424
-2.356,-0.293
-2.336,-4.113
-2.35,-3.907
-2.577,-0.544
-2.487,-3.653
-2.685,-4.029
-2.845,-2.058
-2.842,-2.843
-2.782,-3.062
-2.794,-4.211
-2.843,-1.407
-2.871,-3.111
-3.016,-2.698
-3.014,-0.418
-2.969,-3.159
2.863,-3.709
2.992,-3.141
2.887,-1.927
2.891,-2.922
2.765,-3.861
2.858,-0.705
2.775,-2.68
2.736,-0.878
2.557,-2.246
2.514,-2.264
2.514,-0.41
2.577,-1.035
2.426,-3.095
2.421,-3.11
2.554,-3.55
2.397,-2.393
2.505,-0.304
2.491,-1.445
2.356,-3.756
2.472,-1.54
2.455,-1.368
2.467,-3.155
2.367,-3.004
2.258,-1.903
2.188,-1.138
2.265,-4.199
2.254,-1.816
2.132,-0.257
2.085,-2.187
2.196,-3.914
2.118,-2.384
2.056,-2.664
1.869,-0.592
1.904,-4.083
1.873,-0.879
1.739,-3.617
1.836,-2.918
1.724,-1.477
1.797,-3.9
1.624,-1.898
1.584,-4.04
1.702,-1.409
1.566,-3.992
1.504,-3.968
1.368,-1.858
1.48,-2.827
1.357,-4.091
1.404,-4.243
1.4,-3.966
1.362,-2.891
1.198,-1.297
1.027,-0.603
0.916,-2.5
0.898,-2.776
0.892,-2.732
0.894,-1.788
0.888,-1.841
0.866,-1.906
0.759,-2.074
0.727,-3.475
0.692,-1.982
0.629,-3.563
0.587,-2.766
0.529,-2.265
0.218,-2.934
0.323,-2.899
0.052,-2.821
0.174,-2.487
0.123,-3.106
0.0,-4.096
-0.193,-0.44
-0.069,-2.213
-0.217,-1.989
-0.227,-3.924
-0.145,-0.773
-0.312,-3.397
-0.315,-1.332
-0.328,-0.728
-0.425,-2.165
-0.334,-2.572
-0.622,-4.449
-1.092,-4.218
-1.325,-4.5
-1.64,-4.556
-1.758,-4.505
-2.168,-4.301
-2.803,-4.568
3.003,-4.512
2.809,-4.363
1.145,-4.177
0.945,-4.464
0.908,-4.573
0.616,-4.406
0.673,-4.381
-0.43,-4.408
-0.614,-0.227
-0.686,-0.125
-1.112,0.06
-1.572,-0.02
-2.697,0.077
-3.066,-0.226
-2.929,-0.22
2.996,-0.183
3.119,-0.102
2.884,0.115
2.717,0.088
2.595,-0.185
2.205,-0.067
2.06,-0.15
2.175,0.213
2.182,-0.069
1.698,0.094
1.366,0.242
1.103,0.165
0.671,0.025
0.212,-0.006
0.106,0.04
0.067,0.002
2.923,-2.367
2.475,-2.965
1.242,-4.132
0.98,-2.814
0.645,-2.129
-2.604,-1.582
2.207,-0.838
0.126,-1.885
0.105,-2.086
0.049,-1.742
-0.173,-3.205
-0.881,-1.241
-1.861,-2.865
-1.956,-2.577
-2.105,-2.068
-1.84,-4.437
2.423,-3.961
2.204,-0.118
0.439,-0.542
0.351,-0.309
0.123,-0.382
0.198,-0.563
1.097,-0.398
1.567,0.049
-0.37,0.229
-0.676,-0.148
-0.982,-2.776
-1.074,-3.539
-1.744,-1.615
-1.727,-3.919
-2.17,-2.931
2.647,-3.766
2.166,-1.769
1.333,-0.46
1.039,-1.184
0.583,-3.053
0.11,-3.392
1.571,-4.32
1.513,0.119
-0.336,-0.114
-0.36,-2.311
-0.507,-2.629
-0.427,-2.768
-0.495,-0.209
-0.608,-2.942
-0.737,-0.612
-0.616,-3.885
-0.689,-0.991
-0.711,-2.444
-0.713,-1.103
-0.774,-1.475
-0.866,-1.0
-0.977,-1.158
-0.886,-2.273
-1.085,-0.309
-1.128,-2.407
-1.188,-3.187
-1.209,-1.092
-1.359,-4.106
-1.419,-2.051
-1.324,-2.201
-1.434,-3.831
-1.545,-1.667
-1.54,-2.056
-1.854,-1.419
-1.741,-0.421
-1.863,-2.15
-1.883,-0.222
-1.942,-0.312
-2.048,-2.481
-2.116,-1.497
-2.133,-2.302
-2.367,-0.171
-2.347,-3.991
-2.361,-3.785
-2.588,-0.422
-2.498,-3.531
-2.696,-3.907
-2.856,-1.936
-2.853,-2.721
-2.793,-2.94
-2.805,-4.089
-2.854,-1.285
-2.882,-2.989
-3.027,-2.576
-3.025,-0.296
-2.98,-3.037
2.852,-3.587
2.981,-3.019
2.876,-1.805
2.88,-2.8
2.754,-3.739
2.847,-0.583
2.764,-2.558
2.725,-0.756
2.546,-2.124
2.503,-2.142
2.503,-0.288
2.566,-0.913
2.415,-2.973
2.41,-2.988
2.543,-3.428
2.386,-2.271
2.494,-0.182
2.48,-1.323
2.345,-3.634
2.461,-1.418
2.444,-1.246
2.456,-3.033
2.356,-2.882
2.247,-1.781
2.177,-1.016
2.254,-4.077
2.243,-1.694
2.121,-0.135
2.074,-2.065
2.185,-3.792
2.107,-2.262
2.045,-2.542
1.858,-0.47
1.893,-3.961
1.862,-0.757
1.728,-3.495
1.825,-2.796
1.713,-1.355
1.786,-3.778
1.613,-1.776
1.573,-3.918
1.691,-1.287
1.555,-3.87
1.493,-3.846
1.357,-1.736
1.469,-2.705
1.346,-3.969
1.393,-4.121
1.389,-3.844
1.351,-2.769
1.187,-1.175
1.016,-0.481
0.905,-2.378
0.887,-2.654
0.881,-2.61
0.883,-1.666
0.877,-1.719
0.855,-1.784
0.748,-1.952
0.716,-3.353
0.681,-1.86
0.618,-3.441
0.576,-2.644
0.518,-2.143
0.207,-2.812
0.312,-2.777
0.041,-2.699
0.163,-2.365
0.112,-2.984
-0.011,-3.974
-0.204,-0.318
-0.08,-2.091
-0.228,-1.867
-0.238,-3.802
-0.156,-0.651
-0.323,-3.275
-0.326,-1.21
-0.339,-0.606
-0.436,-2.043
-0.345,-2.45
-0.633,-4.327
-1.103,-4.096
-1.336,-4.378
-1.651,-4.434
-1.769,-4.383
-2.179,-4.179
-2.814,-4.446
2.992,-4.39
2.798,-4.241
1.134,-4.055
0.934,-4.342
0.897,-4.451
0.605,-4.284
0.662,-4.259
-0.441,-4.286
-0.625,-0.105
-0.697,-0.003
-1.123,0.182
-1.583,0.102
-2.708,0.199
-3.077,-0.104
-2.94,-0.098
2.985,-0.061
3.108,0.02
2.873,0.237
2.706,0.21
2.584,-0.063
2.194,0.055
2.049,-0.028
2.164,0.335
2.171,0.053
1.687,0.216
1.355,0.364
1.092,0.287
0.66,0.147
0.201,0.116
0.095,0.162
0.056,0.124
2.912,-2.245
2.464,-2.843
1.231,-4.01
0.969,-2.692
0.634,-2.007
-2.615,-1.46
2.196,-0.716
0.115,-1.763
0.094,-1.964
0.038,-1.62
-0.184,-3.083
-0.892,-1.119
-1.872,-2.743
-1.967,-2.455
-2.116,-1.946
-1.851,-4.315
2.412,-3.839
2.193,0.004
0.428,-0.42
0.34,-0.187
0.112,-0.26
0.187,-0.441
1.086,-0.276
1.556,0.171
-0.306,-0.377
-0.612,-3.005
-0.704,-3.768
-1.374,-1.844
-1.357,-4.148
-1.8,-3.16
3.017,-3.995
2.536,-1.998
1.703,-0.689
1.409,-1.413
0.953,-3.282
0.48,-3.621
1.941,-4.549
1.883,-0.11
0.034,-0.343
0.01,-2.54
-0.137,-2.858
-0.057,-2.997
-0.125,-0.438
-0.238,-3.171
-0.367,-0.841
-0.246,-4.114
-0.319,-1.22
-0.341,-2.673
-0.343,-1.332
-0.404,-1.704
-0.496,-1.229
-0.607,-1.387
-0.516,-2.502
-0.715,-0.538
-0.758,-2.636
-0.818,-3.416
-0.839,-1.321
-0.989,-4.335
-1.049,-2.28
-0.954,-2.43
-1.064,-4.06
-1.175,-1.896
-1.17,-2.285
-1.484,-1.648
-1.371,-0.65
-1.493,-2.379
-1.513,-0.451
-1.572,-0.541
-1.678,-2.71
-1.746,-1.726
-1.763,-2.531
-1.997,-0.4
-1.977,-4.22
-1.991,-4.014
-2.218,-0.651
-2.128,-3.76
-2.326,-4.136
-2.486,-2.165
-2.483,-2.95
-2.423,-3.169
-2.435,-4.318
-2.484,-1.514
-2.512,-3.218
-2.657,-2.805
-2.655,-0.525
-2.61,-3.266
-3.061,-3.816
-2.932,-3.248
-3.037,-2.034
-3.033,-3.029
3.124,-3.968
-3.066,-0.812
3.134,-2.787
3.095,-0.985
2.916,-2.353
2.873,-2.371
2.873,-0.517
2.936,-1.142
2.785,-3.202
2.78,-3.217
2.913,-3.657
2.756,-2.5
2.864,-0.411
2.85,-1.552
2.715,-3.863
2.831,-1.647
2.814,-1.475
2.826,-3.262
2.726,-3.111
2.617,-2.01
2.547,-1.245
2.624,-4.306
2.613,-1.923
2.491,-0.364
2.444,-2.294
2.555,-4.021
2.477,-2.491
2.415,-2.771
2.228,-0.699
2.263,-4.19
2.232,-0.986
2.098,-3.724
2.195,-3.025
2.083,-1.584
2.156,-4.007
1.983,-2.005
1.943,-4.147
2.061,-1.516
1.925,-4.099
1.863,-4.075
1.727,-1.965
1.839,-2.934
1.716,-4.198
1.763,-4.35
1.759,-4.073
1.721,-2.998
1.557,-1.404
1.386,-0.71
1.275,-2.607
1.257,-2.883
1.251,-2.839
1.253,-1.895
1.247,-1.948
1.225,-2.013
1.118,-2.181
1.086,-3.582
1.051,-2.089
0.988,-3.67
0.946,-2.873
0.888,-2.372
0.577,-3.041
0.682,-3.006
0.411,-2.928
0.533,-2.594
0.482,-3.213
0.359,-4.203
0.166,-0.547
0.29,-2.32
0.142,-2.096
0.132,-4.031
0.214,-0.88
0.047,-3.504
0.044,-1.439
0.031,-0.835
-0.066,-2.272
0.025,-2.679
-0.263,-4.556
-0.733,-4.325
-0.966,-4.607
-1.281,-4.663
-1.399,-4.612
-1.809,-4.408
-2.444,-4.675
-2.921,-4.619
-3.115,-4.47
1.504,-4.284
1.304,-4.571
1.267,-4.68
0.975,-4.513
1.032,-4.488
-0.071,-4.515
-0.255,-0.334
-0.327,-0.232
-0.753,-0.047
-1.213,-0.127
-2.338,-0.03
-2.707,-0.333
-2.57,-0.327
-2.928,-0.29
-2.805,-0.209
-3.04,0.008
3.076,-0.019
2.954,-0.292
2.564,-0.174
2.419,-0.257
2.534,0.106
2.541,-0.176
2.057,-0.013
1.725,0.135
1.462,0.058
1.03,-0.082
0.571,-0.113
0.465,-0.067
0.426,-0.105
-3.001,-2.474
2.834,-3.072
1.601,-4.239
1.339,-2.921
1.004,-2.236
-2.245,-1.689
2.566,-0.945
0.485,-1.992
0.464,-2.193
0.408,-1.849
0.186,-3.312
-0.522,-1.348
-1.502,-2.972
-1.597,-2.684
-1.746,-2.175
-1.481,-4.544
2.782,-4.068
2.563,-0.225
0.798,-0.649
0.71,-0.416
0.482,-0.489
0.557,-0.67
1.456,-0.505
1.926,-0.058
-0.306,-2.628
-0.398,-3.391
-1.068,-1.467
-1.051,-3.771
-1.494,-2.783
-2.96,-3.618
2.842,-1.621
2.009,-0.312
1.715,-1.036
1.259,-2.905
0.786,-3.244
2.247,-4.172
2.189,0.267
0.34,0.034
0.316,-2.163
0.169,-2.481
0.249,-2.62
0.181,-0.061
0.068,-2.794
-0.061,-0.464
0.06,-3.737
-0.013,-0.843
-0.035,-2.296
-0.037,-0.955
-0.098,-1.327
-0.19,-0.852
-0.301,-1.01
-0.21,-2.125
-0.409,-0.161
-0.452,-2.259
-0.512,-3.039
-0.533,-0.944
-0.683,-3.958
-0.743,-1.903
-0.648,-2.053
-0.758,-3.683
-0.869,-1.519
-0.864,-1.908
-1.178,-1.271
-1.065,-0.273
-1.187,-2.002
-1.207,-0.074
-1.266,-0.164
-1.372,-2.333
-1.44,-1.349
-1.457,-2.154
-1.691,-0.023
-1.671,-3.843
-1.685,-3.637
-1.912,-0.274
-1.822,-3.383
-2.02,-3.759
-2.18,-1.788
-2.177,-2.573
-2.117,-2.792
-2.129,-3.941
-2.178,-1.137
-2.206,-2.841
-2.351,-2.428
-2.349,-0.148
-2.304,-2.889
-2.755,-3.439
-2.626,-2.871
-2.731,-1.657
-2.727,-2.652
-2.853,-3.591
-2.76,-0.435
-2.843,-2.41
-2.882,-0.608
-3.061,-1.976
-3.104,-1.994
-3.104,-0.14
-3.041,-0.765
3.091,-2.825
3.086,-2.84
-3.064,-3.28
3.062,-2.123
-3.113,-0.034
-3.127,-1.175
3.021,-3.486
3.137,-1.27
3.12,-1.098
3.132,-2.885
3.032,-2.734
2.923,-1.633
2.853,-0.868
2.93,-3.929
2.919,-1.546
2.797,0.013
2.75,-1.917
2.861,-3.644
2.783,-2.114
2.721,-2.394
2.534,-0.322
2.569,-3.813
2.538,-0.609
2.404,-3.347
2.501,-2.648
2.389,-1.207
2.462,-3.63
2.289,-1.628
2.249,-3.77
2.367,-1.139
2.231,-3.722
2.169,-3.698
2.033,-1.588
2.145,-2.557
2.022,-3.821
2.069,-3.973
2.065,-3.696
2.027,-2.621
1.863,-1.027
1.692,-0.333
1.581,-2.23
1.563,-2.506
1.557,-2.462
1.559,-1.518
1.553,-1.571
1.531,-1.636
1.424,-1.804
1.392,-3.205
1.357,-1.712
1.294,-3.293
1.252,-2.496
1.194,-1.995
0.883,-2.664
0.988,-2.629
0.717,-2.551
0.839,-2.217
0.788,-2.836
0.665,-3.826
0.472,-0.17
0.596,-1.943
0.448,-1.719
0.438,-3.654
0.52,-0.503
0.353,-3.127
0.35,-1.062
0.337,-0.458
0.24,-1.895
0.331,-2.302
0.043,-4.179
-0.427,-3.948
-0.66,-4.23
-0.975,-4.286
-1.093,-4.235
-1.503,-4.031
-2.138,-4.298
-2.615,-4.242
-2.809,-4.093
1.81,-3.907
1.61,-4.194
1.573,-4.303
1.281,-4.136
1.338,-4.111
0.235,-4.138
0.051,0.043
-0.021,0.145
-0.447,0.33
-0.907,0.25
-2.032,0.347
-2.401,0.044
-2.264,0.05
-2.622,0.087
-2.499,0.168
-2.734,0.385
-2.901,0.358
-3.023,0.085
2.87,0.203
2.725,0.12
2.84,0.483
2.847,0.201
2.363,0.364
2.031,0.512
1.768,0.435
1.336,0.295
0.877,0.264
0.771,0.31
0.732,0.272
-2.695,-2.097
3.14,-2.695
1.907,-3.862
1.645,-2.544
1.31,-1.859
-1.939,-1.312
2.872,-0.568
0.791,-1.615
0.77,-1.816
0.714,-1.472
0.492,-2.935
-0.216,-0.971
-1.196,-2.595
-1.291,-2.307
-1.44,-1.798
-1.175,-4.167
3.088,-3.691
2.869,0.152
1.104,-0.272
1.016,-0.039
0.788,-0.112
0.863,-0.293
1.762,-0.128
2.232,0.319
-0.092,-0.763
-0.762,1.161
-0.745,-1.143
-1.188,-0.155
-2.654,-0.99
-3.135,1.007
2.315,2.316
2.021,1.592
1.565,-0.277
1.092,-0.616
2.553,-1.544
2.495,2.895
0.646,2.662
0.622,0.465
0.475,0.147
0.555,0.008
0.487,2.567
0.374,-0.166
0.245,2.164
0.366,-1.109
0.293,1.785
0.271,0.332
0.269,1.673
0.208,1.301
0.116,1.776
0.005,1.618
0.096,0.503
-0.103,2.467
-0.146,0.369
-0.206,-0.411
-0.227,1.684
-0.377,-1.33
-0.437,0.725
-0.342,0.575
-0.452,-1.055
-0.563,1.109
-0.558,0.72
-0.872,1.357
-0.759,2.355
-0.881,0.626
-0.901,2.554
-0.96,2.464
-1.066,0.295
-1.134,1.279
-1.151,0.474
-1.385,2.605
-1.365,-1.215
-1.379,-1.009
-1.606,2.354
-1.516,-0.755
-1.714,-1.131
-1.874,0.84
-1.871,0.055
-1.811,-0.164
-1.823,-1.313
-1.872,1.491
-1.9,-0.213
-2.045,0.2
-2.043,2.48
-1.998,-0.261
-2.449,-0.811
-2.32,-0.243
-2.425,0.971
-2.421,-0.024
-2.547,-0.963
-2.454,2.193
-2.537,0.218
-2.576,2.02
-2.755,0.652
-2.798,0.634
-2.798,2.488
-2.735,1.863
-2.886,-0.197
-2.891,-0.212
-2.758,-0.652
-2.915,0.505
-2.807,2.594
-2.821,1.453
-2.956,-0.858
-2.84,1.358
-2.857,1.53
-2.845,-0.257
-2.945,-0.106
-3.054,0.995
-3.124,1.76
-3.047,-1.301
-3.058,1.082
3.103,2.641
3.056,0.711
-3.116,-1.016
3.089,0.514
3.027,0.234
2.84,2.306
2.875,-1.185
2.844,2.019
2.71,-0.719
2.807,-0.02
2.695,1.421
2.768,-1.002
2.595,1.0
2.555,-1.142
2.673,1.489
2.537,-1.094
2.475,-1.07
2.339,1.04
2.451,0.071
2.328,-1.193
2.375,-1.345
2.371,-1.068
2.333,0.007
2.169,1.601
