-0.027,-0.633
1.998,2.295
1.887,0.398
1.869,0.122
1.863,0.166
1.865,1.11
1.859,1.057
1.837,0.992
1.73,0.824
1.698,-0.577
1.663,0.916
1.6,-0.665
1.558,0.132
1.5,0.633
1.189,-0.036
1.294,-0.001
1.023,0.077
1.145,0.411
1.094,-0.208
0.971,-1.198
0.778,2.458
0.902,0.685
0.754,0.909
0.744,-1.026
0.826,2.125
0.659,-0.499
0.656,1.566
0.643,2.17
0.546,0.733
0.637,0.326
0.349,-1.551
-0.121,-1.32
-0.354,-1.602
-0.669,-1.658
-0.787,-1.607
-1.197,-1.403
-1.832,-1.67
-2.309,-1.614
-2.503,-1.465
2.116,-1.279
1.916,-1.566
1.879,-1.675
1.587,-1.508
1.644,-1.483
0.541,-1.51
0.357,2.671
0.285,2.773
-0.141,2.958
-0.601,2.878
-1.726,2.975
-2.095,2.672
-1.958,2.678
-2.316,2.715
-2.193,2.796
-2.428,3.013
-2.595,2.986
-2.717,2.713
-3.107,2.831
3.031,2.748
-3.137,3.111
-3.13,2.829
2.669,2.992
2.337,3.14
2.074,3.063
1.642,2.923
1.183,2.892
1.077,2.938
1.038,2.9
-2.389,0.531
-2.837,-0.067
2.213,-1.234
1.951,0.084
1.616,0.769
-1.633,1.316
-3.105,2.06
1.097,1.013
1.076,0.812
1.02,1.156
0.798,-0.307
0.09,1.657
-0.89,0.033
-0.985,0.321
-1.134,0.83
-0.869,-1.539
-2.889,-1.063
-3.108,2.78
1.41,2.356
1.322,2.589
1.094,2.516
1.169,2.335
2.068,2.5
2.538,2.947
-0.67,1.924
-0.653,-0.38
-1.096,0.608
-2.562,-0.227
-3.043,1.77
2.407,3.079
2.113,2.355
1.657,0.486
1.184,0.147
2.645,-0.781
2.587,3.658
0.738,3.425
0.714,1.228
0.567,0.91
0.647,0.771
0.579,3.33
0.466,0.597
0.337,2.927
0.458,-0.346
0.385,2.548
0.363,1.095
0.361,2.436
0.3,2.064
0.208,2.539
0.097,2.381
0.188,1.266
-0.011,3.23
-0.054,1.132
-0.114,0.352
-0.135,2.447
-0.285,-0.567
-0.345,1.488
-0.25,1.338
-0.36,-0.292
-0.471,1.872
-0.466,1.483
-0.78,2.12
-0.667,3.118
-0.789,1.389
-0.809,3.317
-0.868,3.227
-0.974,1.058
-1.042,2.042
-1.059,1.237
-1.293,3.368
-1.273,-0.452
-1.287,-0.246
-1.514,3.117
-1.424,0.008
-1.622,-0.368
-1.782,1.603
-1.779,0.818
-1.719,0.599
-1.731,-0.55
-1.78,2.254
-1.808,0.55
-1.953,0.963
-1.951,3.243
-1.906,0.502
-2.357,-0.048
-2.228,0.52
-2.333,1.734
-2.329,0.739
-2.455,-0.2
-2.362,2.956
-2.445,0.981
-2.484,2.783
-2.663,1.415
-2.706,1.397
-2.706,3.251
-2.643,2.626
-2.794,0.566
-2.799,0.551
-2.666,0.111
-2.823,1.268
-2.715,3.357
-2.729,2.216
-2.864,-0.095
-2.748,2.121
-2.765,2.293
-2.753,0.506
-2.853,0.657
-2.962,1.758
-3.032,2.523
-2.955,-0.538
-2.966,1.845
-3.088,3.404
-3.135,1.474
-3.024,-0.253
-3.102,1.277
3.119,0.997
2.932,3.069
2.967,-0.422
2.936,2.782
2.802,0.044
2.899,0.743
2.787,2.184
2.86,-0.239
2.687,1.763
2.647,-0.379
2.765,2.252
2.629,-0.331
2.567,-0.307
2.431,1.803
2.543,0.834
2.42,-0.43
2.467,-0.582
2.463,-0.305
2.425,0.77
2.261,2.364
2.09,3.058
1.979,1.161
1.961,0.885
1.955,0.929
1.957,1.873
1.951,1.82
1.929,1.755
1.822,1.587
1.79,0.186
1.755,1.679
1.692,0.098
1.65,0.895
1.592,1.396
1.281,0.727
1.386,0.762
1.115,0.84
1.237,1.174
1.186,0.555
1.063,-0.435
0.87,3.221
0.994,1.448
0.846,1.672
0.836,-0.263
0.918,2.888
0.751,0.264
0.748,2.329
0.735,2.933
0.638,1.496
0.729,1.089
0.441,-0.788
-0.029,-0.557
-0.262,-0.839
-0.577,-0.895
-0.695,-0.844
-1.105,-0.64
-1.74,-0.907
-2.217,-0.851
-2.411,-0.702
2.208,-0.516
2.008,-0.803
1.971,-0.912
1.679,-0.745
1.736,-0.72
0.633,-0.747
0.449,3.434
0.377,3.536
-0.049,3.721
-0.509,3.641
-1.634,3.738
-2.003,3.435
-1.866,3.441
-2.224,3.478
-2.101,3.559
-2.336,3.776
-2.503,3.749
-2.625,3.476
-3.015,3.594
3.123,3.511
-3.045,3.874
-3.038,3.592
2.761,3.755
2.429,3.903
2.166,3.826
1.734,3.686
1.275,3.655
1.169,3.701
1.13,3.663
-2.297,1.294
-2.745,0.696
2.305,-0.471
2.043,0.847
1.708,1.532
-1.541,2.079
-3.013,2.823
1.189,1.776
1.168,1.575
1.112,1.919
0.89,0.456
0.182,2.42
-0.798,0.796
-0.893,1.084
-1.042,1.593
-0.777,-0.776
-2.797,-0.3
-3.016,3.543
1.502,3.119
1.414,3.352
1.186,3.279
1.261,3.098
2.16,3.263
2.63,3.71
0.017,-2.304
-0.426,-1.316
-1.892,-2.151
-2.373,-0.154
3.077,1.155
2.783,0.431
2.327,-1.438
1.854,-1.777
-2.968,-2.705
-3.026,1.734
1.408,1.501
1.384,-0.696
1.237,-1.014
1.317,-1.153
1.249,1.406
1.136,-1.327
1.007,1.003
1.128,-2.27
1.055,0.624
1.033,-0.829
1.031,0.512
0.97,0.14
0.878,0.615
0.767,0.457
0.858,-0.658
0.659,1.306
0.616,-0.792
0.556,-1.572
0.535,0.523
0.385,-2.491
0.325,-0.436
0.42,-0.586
0.31,-2.216
0.199,-0.052
0.204,-0.441
-0.11,0.196
0.003,1.194
-0.119,-0.535
-0.139,1.393
-0.198,1.303
-0.304,-0.866
-0.372,0.118
-0.389,-0.687
-0.623,1.444
-0.603,-2.376
-0.617,-2.17
-0.844,1.193
-0.754,-1.916
-0.952,-2.292
-1.112,-0.321
-1.109,-1.106
-1.049,-1.325
-1.061,-2.474
-1.11,0.33
-1.138,-1.374
-1.283,-0.961
-1.281,1.319
-1.236,-1.422
-1.687,-1.972
-1.558,-1.404
-1.663,-0.19
-1.659,-1.185
-1.785,-2.124
-1.692,1.032
-1.775,-0.943
-1.814,0.859
-1.993,-0.509
-2.036,-0.527
-2.036,1.327
-1.973,0.702
-2.124,-1.358
-2.129,-1.373
-1.996,-1.813
-2.153,-0.656
-2.045,1.433
-2.059,0.292
-2.194,-2.019
-2.078,0.197
-2.095,0.369
-2.083,-1.418
-2.183,-1.267
-2.292,-0.166
-2.362,0.599
-2.285,-2.462
-2.296,-0.079
-2.418,1.48
-2.465,-0.45
-2.354,-2.177
-2.432,-0.647
-2.494,-0.927
-2.681,1.145
-2.646,-2.346
-2.677,0.858
-2.811,-1.88
-2.714,-1.181
-2.826,0.26
-2.753,-2.163
-2.926,-0.161
-2.966,-2.303
-2.848,0.328
-2.984,-2.255
-3.046,-2.231
3.101,-0.121
-3.07,-1.09
3.09,-2.354
3.137,-2.506
3.133,-2.229
3.095,-1.154
2.931,0.44
2.76,1.134
2.649,-0.763
2.631,-1.039
2.625,-0.995
2.627,-0.051
2.621,-0.104
2.599,-0.169
2.492,-0.337
2.46,-1.738
2.425,-0.245
2.362,-1.826
2.32,-1.029
2.262,-0.528
1.951,-1.197
2.056,-1.162
1.785,-1.084
1.907,-0.75
1.856,-1.369
1.733,-2.359
1.54,1.297
1.664,-0.476
1.516,-0.252
1.506,-2.187
1.588,0.964
1.421,-1.66
1.418,0.405
1.405,1.009
1.308,-0.428
1.399,-0.835
1.111,-2.712
0.641,-2.481
0.408,-2.763
0.093,-2.819
-0.025,-2.768
-0.435,-2.564
-1.07,-2.831
-1.547,-2.775
-1.741,-2.626
2.878,-2.44
2.678,-2.727
2.641,-2.836
2.349,-2.669
2.406,-2.644
1.303,-2.671
1.119,1.51
1.047,1.612
0.621,1.797
0.161,1.717
-0.964,1.814
-1.333,1.511
-1.196,1.517
-1.554,1.554
-1.431,1.635
-1.666,1.852
-1.833,1.825
-1.955,1.552
-2.345,1.67
-2.49,1.587
-2.375,1.95
-2.368,1.668
-2.852,1.831
3.099,1.979
2.836,1.902
2.404,1.762
1.945,1.731
1.839,1.777
1.8,1.739
-1.627,-0.63
-2.075,-1.228
2.975,-2.395
2.713,-1.077
2.378,-0.392
-0.871,0.155
-2.343,0.899
1.859,-0.148
1.838,-0.349
1.782,-0.005
1.56,-1.468
0.852,0.496
-0.128,-1.128
-0.223,-0.84
-0.372,-0.331
-0.107,-2.7
-2.127,-2.224
-2.346,1.619
2.172,1.195
2.084,1.428
1.856,1.355
1.931,1.174
2.83,1.339
-2.983,1.786
-0.443,0.988
-1.909,0.153
-2.39,2.15
3.06,3.459
2.766,2.735
2.31,0.866
1.837,0.527
-2.985,-0.401
-3.043,4.038
1.391,3.805
1.367,1.608
1.22,1.29
1.3,1.151
1.232,3.71
1.119,0.977
0.99,3.307
1.111,0.034
1.038,2.928
1.016,1.475
1.014,2.816
0.953,2.444
0.861,2.919
0.75,2.761
0.841,1.646
0.642,3.61
0.599,1.512
0.539,0.732
0.518,2.827
0.368,-0.187
0.308,1.868
0.403,1.718
0.293,0.088
0.182,2.252
0.187,1.863
-0.127,2.5
-0.014,3.498
-0.136,1.769
-0.156,3.697
-0.215,3.607
-0.321,1.438
-0.389,2.422
-0.406,1.617
-0.64,3.748
-0.62,-0.072
-0.634,0.134
-0.861,3.497
-0.771,0.388
-0.969,0.012
-1.129,1.983
-1.126,1.198
-1.066,0.979
-1.078,-0.17
-1.127,2.634
-1.155,0.93
-1.3,1.343
-1.298,3.623
-1.253,0.882
-1.704,0.332
-1.575,0.9
-1.68,2.114
-1.676,1.119
-1.802,0.18
-1.709,3.336
-1.792,1.361
-1.831,3.163
-2.01,1.795
-2.053,1.777
-2.053,3.631
-1.99,3.006
-2.141,0.946
-2.146,0.931
-2.013,0.491
-2.17,1.648
-2.062,3.737
-2.076,2.596
-2.211,0.285
-2.095,2.501
-2.112,2.673
-2.1,0.886
-2.2,1.037
-2.309,2.138
-2.379,2.903
-2.302,-0.158
-2.313,2.225
-2.435,3.784
-2.482,1.854
-2.371,0.127
-2.449,1.657
-2.511,1.377
-2.698,3.449
-2.663,-0.042
-2.694,3.162
-2.828,0.424
-2.731,1.123
-2.843,2.564
-2.77,0.141
-2.943,2.143
-2.983,0.001
-2.865,2.632
-3.001,0.049
-3.063,0.073
3.084,2.183
-3.087,1.214
3.073,-0.05
3.12,-0.202
3.116,0.075
3.078,1.15
2.914,2.744
2.743,3.438
2.632,1.541
2.614,1.265
2.608,1.309
2.61,2.253
2.604,2.2
2.582,2.135
2.475,1.967
2.443,0.566
2.408,2.059
2.345,0.478
2.303,1.275
2.245,1.776
1.934,1.107
2.039,1.142
1.768,1.22
1.89,1.554
1.839,0.935
1.716,-0.055
1.523,3.601
1.647,1.828
1.499,2.052
1.489,0.117
1.571,3.268
1.404,0.644
1.401,2.709
1.388,3.313
1.291,1.876
1.382,1.469
1.094,-0.408
0.624,-0.177
0.391,-0.459
0.076,-0.515
-0.042,-0.464
-0.452,-0.26
-1.087,-0.527
-1.564,-0.471
-1.758,-0.322
2.861,-0.136
2.661,-0.423
2.624,-0.532
2.332,-0.365
2.389,-0.34
1.286,-0.367
1.102,3.814
1.03,3.916
0.604,4.101
0.144,4.021
-0.981,4.118
-1.35,3.815
-1.213,3.821
-1.571,3.858
-1.448,3.939
-1.683,4.156
-1.85,4.129
-1.972,3.856
-2.362,3.974
-2.507,3.891
-2.392,4.254
-2.385,3.972
-2.869,4.135
3.082,4.283
2.819,4.206
2.387,4.066
1.928,4.035
1.822,4.081
1.783,4.043
-1.644,1.674
-2.092,1.076
2.958,-0.091
2.696,1.227
2.361,1.912
-0.888,2.459
-2.36,3.203
1.842,2.156
1.821,1.955
1.765,2.299
1.543,0.836
0.835,2.8
-0.145,1.176
-0.24,1.464
-0.389,1.973
-0.124,-0.396
-2.144,0.08
-2.363,3.923
2.155,3.499
2.067,3.732
1.839,3.659
1.914,3.478
2.813,3.643
-3.0,4.09
-1.466,-0.835
-1.947,1.162
-2.78,2.471
-3.074,1.747
2.753,-0.122
2.28,-0.461
-2.542,-1.389
-2.6,3.05
1.834,2.817
1.81,0.62
1.663,0.302
1.743,0.163
1.675,2.722
1.562,-0.011
1.433,2.319
1.554,-0.954
1.481,1.94
1.459,0.487
1.457,1.828
1.396,1.456
1.304,1.931
1.193,1.773
1.284,0.658
1.085,2.622
1.042,0.524
0.982,-0.256
0.961,1.839
0.811,-1.175
0.751,0.88
0.846,0.73
0.736,-0.9
0.625,1.264
0.63,0.875
0.316,1.512
0.429,2.51
0.307,0.781
0.287,2.709
0.228,2.619
0.122,0.45
0.054,1.434
0.037,0.629
-0.197,2.76
-0.177,-1.06
-0.191,-0.854
-0.418,2.509
-0.328,-0.6
-0.526,-0.976
-0.686,0.995
-0.683,0.21
-0.623,-0.009
-0.635,-1.158
-0.684,1.646
-0.712,-0.058
-0.857,0.355
-0.855,2.635
-0.81,-0.106
-1.261,-0.656
-1.132,-0.088
-1.237,1.126
-1.233,0.131
-1.359,-0.808
-1.266,2.348
-1.349,0.373
-1.388,2.175
-1.567,0.807
-1.61,0.789
-1.61,2.643
-1.547,2.018
-1.698,-0.042
-1.703,-0.057
-1.57,-0.497
-1.727,0.66
-1.619,2.749
-1.633,1.608
-1.768,-0.703
-1.652,1.513
-1.669,1.685
-1.657,-0.102
-1.757,0.049
-1.866,1.15
-1.936,1.915
-1.859,-1.146
-1.87,1.237
-1.992,2.796
-2.039,0.866
-1.928,-0.861
-2.006,0.669
-2.068,0.389
-2.255,2.461
-2.22,-1.03
-2.251,2.174
-2.385,-0.564
-2.288,0.135
-2.4,1.576
-2.327,-0.847
-2.5,1.155
-2.54,-0.987
-2.422,1.644
-2.558,-0.939
-2.62,-0.915
-2.756,1.195
-2.644,0.226
-2.767,-1.038
-2.72,-1.19
-2.724,-0.913
-2.762,0.162
-2.926,1.756
-3.097,2.45
3.075,0.553
3.057,0.277
3.051,0.321
3.053,1.265
3.047,1.212
3.025,1.147
2.918,0.979
2.886,-0.422
2.851,1.071
2.788,-0.51
2.746,0.287
2.688,0.788
2.377,0.119
2.482,0.154
2.211,0.232
2.333,0.566
2.282,-0.053
2.159,-1.043
1.966,2.613
2.09,0.84
1.942,1.064
1.932,-0.871
2.014,2.28
1.847,-0.344
1.844,1.721
1.831,2.325
1.734,0.888
1.825,0.481
1.537,-1.396
1.067,-1.165
0.834,-1.447
0.519,-1.503
0.401,-1.452
-0.009,-1.248
-0.644,-1.515
-1.121,-1.459
-1.315,-1.31
-2.979,-1.124
3.104,-1.411
3.067,-1.52
2.775,-1.353
2.832,-1.328
1.729,-1.355
1.545,2.826
1.473,2.928
1.047,3.113
0.587,3.033
-0.538,3.13
-0.907,2.827
-0.77,2.833
-1.128,2.87
-1.005,2.951
-1.24,3.168
-1.407,3.141
-1.529,2.868
-1.919,2.986
-2.064,2.903
-1.949,3.266
-1.942,2.984
-2.426,3.147
-2.758,3.295
-3.021,3.218
2.83,3.078
2.371,3.047
2.265,3.093
2.226,3.055
-1.201,0.686
-1.649,0.088
-2.882,-1.079
3.139,0.239
2.804,0.924
-0.445,1.471
-1.917,2.215
2.285,1.168
2.264,0.967
2.208,1.311
1.986,-0.152
1.278,1.812
0.298,0.188
0.203,0.476
0.054,0.985
0.319,-1.384
-1.701,-0.908
-1.92,2.935
2.598,2.511
2.51,2.744
2.282,2.671
2.357,2.49
-3.027,2.655
-2.557,3.102
-0.481,1.997
-1.314,3.306
-1.608,2.582
-2.064,0.713
-2.537,0.374
-1.076,-0.554
-1.134,3.885
-2.983,3.652
-3.007,1.455
3.129,1.137
-3.074,0.998
3.141,3.557
3.028,0.824
2.899,3.154
3.02,-0.119
2.947,2.775
2.925,1.322
2.923,2.663
2.862,2.291
2.77,2.766
2.659,2.608
2.75,1.493
2.551,3.457
2.508,1.359
2.448,0.579
2.427,2.674
2.277,-0.34
2.217,1.715
2.312,1.565
2.202,-0.065
2.091,2.099
2.096,1.71
1.782,2.347
1.895,3.345
1.773,1.616
1.753,3.544
1.694,3.454
1.588,1.285
1.52,2.269
1.503,1.464
1.269,3.595
1.289,-0.225
1.275,-0.019
1.048,3.344
1.138,0.235
0.94,-0.141
0.78,1.83
0.783,1.045
0.843,0.826
0.831,-0.323
0.782,2.481
0.754,0.777
0.609,1.19
0.611,3.47
0.656,0.729
0.205,0.179
0.334,0.747
0.229,1.961
0.233,0.966
0.107,0.027
0.2,3.183
0.117,1.208
0.078,3.01
-0.101,1.642
-0.144,1.624
-0.144,3.478
-0.081,2.853
-0.232,0.793
-0.237,0.778
-0.104,0.338
-0.261,1.495
-0.153,3.584
-0.167,2.443
-0.302,0.132
-0.186,2.348
-0.203,2.52
-0.191,0.733
-0.291,0.884
-0.4,1.985
-0.47,2.75
-0.393,-0.311
-0.404,2.072
-0.526,3.631
-0.573,1.701
-0.462,-0.026
-0.54,1.504
-0.602,1.224
-0.789,3.296
-0.754,-0.195
-0.785,3.009
-0.919,0.271
-0.822,0.97
-0.934,2.411
-0.861,-0.012
-1.034,1.99
-1.074,-0.152
-0.956,2.479
-1.092,-0.104
-1.154,-0.08
-1.29,2.03
-1.178,1.061
-1.301,-0.203
-1.254,-0.355
-1.258,-0.078
-1.296,0.997
-1.46,2.591
-1.631,3.285
-1.742,1.388
-1.76,1.112
-1.766,1.156
-1.764,2.1
-1.77,2.047
-1.792,1.982
-1.899,1.814
-1.931,0.413
-1.966,1.906
-2.029,0.325
-2.071,1.122
-2.129,1.623
-2.44,0.954
-2.335,0.989
-2.606,1.067
-2.484,1.401
-2.535,0.782
-2.658,-0.208
-2.851,3.448
-2.727,1.675
-2.875,1.899
-2.885,-0.036
-2.803,3.115
-2.97,0.491
-2.973,2.556
-2.986,3.16
-3.083,1.723
-2.992,1.316
3.003,-0.561
2.533,-0.33
2.3,-0.612
1.985,-0.668
1.867,-0.617
1.457,-0.413
0.822,-0.68
0.345,-0.624
0.151,-0.475
-1.513,-0.289
-1.713,-0.576
-1.75,-0.685
-2.042,-0.518
-1.985,-0.493
-3.088,-0.52
3.011,3.661
2.939,3.763
2.513,3.948
2.053,3.868
0.928,3.965
0.559,3.662
0.696,3.668
0.338,3.705
0.461,3.786
0.226,4.003
0.059,3.976
-0.063,3.703
-0.453,3.821
-0.598,3.738
-0.483,4.101
-0.476,3.819
-0.96,3.982
-1.292,4.13
-1.555,4.053
-1.987,3.913
-2.446,3.882
-2.552,3.928
-2.591,3.89
0.265,1.521
-0.183,0.923
-1.416,-0.244
-1.678,1.074
-2.013,1.759
1.021,2.306
-0.451,3.05
-2.532,2.003
-2.553,1.802
-2.609,2.146
-2.831,0.683
2.744,2.647
1.764,1.023
1.669,1.311
1.52,1.82
1.785,-0.549
-0.235,-0.073
-0.454,3.77
-2.219,3.346
-2.307,3.579
-2.535,3.506
-2.46,3.325
-1.561,3.49
-1.091,3.937
-0.833,1.309
-1.127,0.585
-1.583,-1.284
-2.056,-1.623
-0.595,-2.551
-0.653,1.888
-2.502,1.655
-2.526,-0.542
-2.673,-0.86
-2.593,-0.999
-2.661,1.56
-2.774,-1.173
-2.903,1.157
-2.782,-2.116
-2.855,0.778
-2.877,-0.675
-2.879,0.666
-2.94,0.294
-3.032,0.769
3.14,0.611
-3.052,-0.504
3.032,1.46
2.989,-0.638
2.929,-1.418
2.908,0.677
2.758,-2.337
2.698,-0.282
2.793,-0.432
2.683,-2.062
2.572,0.102
2.577,-0.287
2.263,0.35
2.376,1.348
2.254,-0.381
2.234,1.547
2.175,1.457
2.069,-0.712
2.001,0.272
1.984,-0.533
1.75,1.598
1.77,-2.222
1.756,-2.016
1.529,1.347
1.619,-1.762
1.421,-2.138
1.261,-0.167
1.264,-0.952
1.324,-1.171
1.312,-2.32
1.263,0.484
1.235,-1.22
1.09,-0.807
1.092,1.473
1.137,-1.268
0.686,-1.818
0.815,-1.25
0.71,-0.036
0.714,-1.031
0.588,-1.97
0.681,1.186
0.598,-0.789
0.559,1.013
0.38,-0.355
0.337,-0.373
0.337,1.481
0.4,0.856
0.249,-1.204
0.244,-1.219
0.377,-1.659
0.22,-0.502
0.328,1.587
0.314,0.446
0.179,-1.865
0.295,0.351
0.278,0.523
0.29,-1.264
0.19,-1.113
0.081,-0.012
0.011,0.753
0.088,-2.308
0.077,0.075
-0.045,1.634
-0.092,-0.296
0.019,-2.023
-0.059,-0.493
-0.121,-0.773
-0.308,1.299
-0.273,-2.192
-0.304,1.012
-0.438,-1.726
-0.341,-1.027
-0.453,0.414
-0.38,-2.009
-0.553,-0.007
-0.593,-2.149
-0.475,0.482
-0.611,-2.101
-0.673,-2.077
-0.809,0.033
-0.697,-0.936
-0.82,-2.2
-0.773,-2.352
-0.777,-2.075
-0.815,-1.0
-0.979,0.594
-1.15,1.288
-1.261,-0.609
-1.279,-0.885
-1.285,-0.841
-1.283,0.103
-1.289,0.05
-1.311,-0.015
-1.418,-0.183
-1.45,-1.584
-1.485,-0.091
-1.548,-1.672
-1.59,-0.875
-1.648,-0.374
-1.959,-1.043
-1.854,-1.008
-2.125,-0.93
-2.003,-0.596
-2.054,-1.215
-2.177,-2.205
-2.37,1.451
-2.246,-0.322
-2.394,-0.098
-2.404,-2.033
-2.322,1.118
-2.489,-1.506
-2.492,0.559
-2.505,1.163
-2.602,-0.274
-2.511,-0.681
-2.799,-2.558
3.014,-2.327
2.781,-2.609
2.466,-2.665
2.348,-2.614
1.938,-2.41
1.303,-2.677
0.826,-2.621
0.632,-2.472
-1.032,-2.286
-1.232,-2.573
-1.269,-2.682
-1.561,-2.515
-1.504,-2.49
-2.607,-2.517
-2.791,1.664
-2.863,1.766
2.994,1.951
2.534,1.871
1.409,1.968
1.04,1.665
1.177,1.671
0.819,1.708
0.942,1.789
0.707,2.006
0.54,1.979
0.418,1.706
0.028,1.824
-0.117,1.741
-0.002,2.104
0.005,1.822
-0.479,1.985
-0.811,2.133
-1.074,2.056
-1.506,1.916
-1.965,1.885
-2.071,1.931
-2.11,1.893
0.746,-0.476
0.298,-1.074
-0.935,-2.241
-1.197,-0.923
-1.532,-0.238
1.502,0.309
0.03,1.053
-2.051,0.006
-2.072,-0.195
-2.128,0.149
-2.35,-1.314
-3.058,0.65
2.245,-0.974
2.15,-0.686
2.001,-0.177
2.266,-2.546
0.246,-2.07
0.027,1.773
-1.738,1.349
-1.826,1.582
-2.054,1.509
-1.979,1.328
-1.08,1.493
-0.61,1.94
-0.294,-0.724
-0.75,-2.593
-1.223,-2.932
0.238,-3.86
0.18,0.579
-1.669,0.346
-1.693,-1.851
-1.84,-2.169
-1.76,-2.308
-1.828,0.251
-1.941,-2.482
-2.07,-0.152
-1.949,-3.425
-2.022,-0.531
-2.044,-1.984
-2.046,-0.643
-2.107,-1.015
-2.199,-0.54
-2.31,-0.698
-2.219,-1.813
-2.418,0.151
-2.461,-1.947
-2.521,-2.727
-2.542,-0.632
-2.692,-3.646
-2.752,-1.591
-2.657,-1.741
-2.767,-3.371
-2.878,-1.207
-2.873,-1.596
3.096,-0.959
-3.074,0.039
3.087,-1.69
3.067,0.238
3.008,0.148
2.902,-2.021
2.834,-1.037
2.817,-1.842
2.583,0.289
2.603,-3.531
2.589,-3.325
2.362,0.038
2.452,-3.071
2.254,-3.447
2.094,-1.476
2.097,-2.261
2.157,-2.48
2.145,-3.629
2.096,-0.825
2.068,-2.529
1.923,-2.116
1.925,0.164
1.97,-2.577
1.519,-3.127
1.648,-2.559
1.543,-1.345
1.547,-2.34
1.421,-3.279
1.514,-0.123
1.431,-2.098
1.392,-0.296
1.213,-1.664
1.17,-1.682
1.17,0.172
1.233,-0.453
1.082,-2.513
1.077,-2.528
1.21,-2.968
1.053,-1.811
1.161,0.278
1.147,-0.863
1.012,-3.174
1.128,-0.958
1.111,-0.786
1.123,-2.573
1.023,-2.422
0.914,-1.321
0.844,-0.556
0.921,-3.617
0.91,-1.234
0.788,0.325
0.741,-1.605
0.852,-3.332
0.774,-1.802
0.712,-2.082
0.525,-0.01
0.56,-3.501
0.529,-0.297
0.395,-3.035
0.492,-2.336
0.38,-0.895
0.453,-3.318
0.28,-1.316
0.24,-3.458
0.358,-0.827
0.222,-3.41
0.16,-3.386
0.024,-1.276
0.136,-2.245
0.013,-3.509
0.06,-3.661
0.056,-3.384
0.018,-2.309
-0.146,-0.715
-0.317,-0.021
-0.428,-1.918
-0.446,-2.194
-0.452,-2.15
-0.45,-1.206
-0.456,-1.259
-0.478,-1.324
-0.585,-1.492
-0.617,-2.893
-0.652,-1.4
-0.715,-2.981
-0.757,-2.184
-0.815,-1.683
-1.126,-2.352
-1.021,-2.317
-1.292,-2.239
-1.17,-1.905
-1.221,-2.524
-1.344,-3.514
-1.537,0.142
-1.413,-1.631
-1.561,-1.407
-1.571,-3.342
-1.489,-0.191
-1.656,-2.815
-1.659,-0.75
-1.672,-0.146
-1.769,-1.583
-1.678,-1.99
-1.966,-3.867
-2.436,-3.636
-2.669,-3.918
-2.984,-3.974
-3.102,-3.923
2.771,-3.719
2.136,-3.986
1.659,-3.93
1.465,-3.781
-0.199,-3.595
-0.399,-3.882
-0.436,-3.991
-0.728,-3.824
-0.671,-3.799
-1.774,-3.826
-1.958,0.355
-2.03,0.457
-2.456,0.642
-2.916,0.562
2.242,0.659
1.873,0.356
2.01,0.362
1.652,0.399
1.775,0.48
1.54,0.697
1.373,0.67
1.251,0.397
0.861,0.515
0.716,0.432
0.831,0.795
0.838,0.513
0.354,0.676
0.022,0.824
-0.241,0.747
-0.673,0.607
-1.132,0.576
-1.238,0.622
-1.277,0.584
1.579,-1.785
1.131,-2.383
-0.102,-3.55
-0.364,-2.232
-0.699,-1.547
2.335,-1.0
0.863,-0.256
-1.218,-1.303
-1.239,-1.504
-1.295,-1.16
-1.517,-2.623
-2.225,-0.659
3.078,-2.283
2.983,-1.995
2.834,-1.486
3.099,-3.855
1.079,-3.379
0.86,0.464
-0.905,0.04
-0.993,0.273
