-0.027,-0.633
-1.221,0.2
-1.146,0.019
-0.247,0.184
0.223,0.631
-0.456,-1.869
-0.929,-2.208
0.532,-3.136
0.474,1.303
-1.375,1.07
-1.399,-1.127
-1.546,-1.445
-1.466,-1.584
-1.534,0.975
-1.647,-1.758
-1.776,0.572
-1.655,-2.701
-1.728,0.193
-1.75,-1.26
-1.752,0.081
-1.813,-0.291
-1.905,0.184
-2.016,0.026
-1.925,-1.089
-2.124,0.875
-2.167,-1.223
-2.227,-2.003
-2.248,0.092
-2.398,-2.922
-2.458,-0.867
-2.363,-1.017
-2.473,-2.647
-2.584,-0.483
-2.579,-0.872
-2.893,-0.235
-2.78,0.763
-2.902,-0.966
-2.922,0.962
-2.981,0.872
-3.087,-1.297
3.128,-0.313
3.111,-1.118
2.877,1.013
2.897,-2.807
2.883,-2.601
2.656,0.762
2.746,-2.347
2.548,-2.723
2.388,-0.752
2.391,-1.537
2.451,-1.756
2.439,-2.905
2.39,-0.101
2.362,-1.805
2.217,-1.392
2.219,0.888
2.264,-1.853
1.813,-2.403
1.942,-1.835
1.837,-0.621
1.841,-1.616
1.715,-2.555
1.808,0.601
1.725,-1.374
1.686,0.428
1.507,-0.94
1.464,-0.958
1.464,0.896
1.527,0.271
1.376,-1.789
1.371,-1.804
1.504,-2.244
1.347,-1.087
1.455,1.002
1.441,-0.139
1.306,-2.45
1.422,-0.234
1.405,-0.062
1.417,-1.849
1.317,-1.698
1.208,-0.597
1.138,0.168
1.215,-2.893
1.204,-0.51
1.082,1.049
1.035,-0.881
1.146,-2.608
1.068,-1.078
1.006,-1.358
0.819,0.714
0.854,-2.777
0.823,0.427
0.689,-2.311
0.786,-1.612
0.674,-0.171
0.747,-2.594
0.574,-0.592
0.534,-2.734
0.652,-0.103
0.516,-2.686
0.454,-2.662
0.318,-0.552
0.43,-1.521
0.307,-2.785
0.354,-2.937
0.35,-2.66
0.312,-1.585
0.148,0.009
-0.023,0.703
-0.134,-1.194
-0.152,-1.47
-0.158,-1.426
-0.156,-0.482
-0.162,-0.535
-0.184,-0.6
-0.291,-0.768
-0.323,-2.169
-0.358,-0.676
-0.421,-2.257
-0.463,-1.46
-0.521,-0.959
-0.832,-1.628
-0.727,-1.593
-0.998,-1.515
-0.876,-1.181
-0.927,-1.8
-1.05,-2.79
-1.243,0.866
-1.119,-0.907
-1.267,-0.683
-1.277,-2.618
-1.195,0.533
-1.362,-2.091
-1.365,-0.026
-1.378,0.578
-1.475,-0.859
-1.384,-1.266
-1.672,-3.143
-2.142,-2.912
-2.375,-3.194
-2.69,-3.25
-2.808,-3.199
3.065,-2.995
2.43,-3.262
1.953,-3.206
1.759,-3.057
0.095,-2.871
-0.105,-3.158
-0.142,-3.267
-0.434,-3.1
-0.377,-3.075
-1.48,-3.102
-1.664,1.079
-1.736,1.181
-2.162,1.366
-2.622,1.286
2.536,1.383
2.167,1.08
2.304,1.086
1.946,1.123
2.069,1.204
1.834,1.421
1.667,1.394
1.545,1.121
1.155,1.239
1.01,1.156
1.125,1.519
1.132,1.237
0.648,1.4
0.316,1.548
0.053,1.471
-0.379,1.331
-0.838,1.3
-0.944,1.346
-0.983,1.308
1.873,-1.061
1.425,-1.659
0.192,-2.826
-0.07,-1.508
-0.405,-0.823
2.629,-0.276
1.157,0.468
-0.924,-0.579
-0.945,-0.78
-1.001,-0.436
-1.223,-1.899
-1.931,0.065
-2.911,-1.559
-3.006,-1.271
3.128,-0.762
-2.89,-3.131
1.373,-2.655
1.154,1.188
-0.611,0.764
-0.699,0.997
-0.927,0.924
-0.852,0.743
0.047,0.908
0.517,1.355
-0.473,-0.339
0.988,-1.267
0.93,3.172
-0.919,2.939
-0.943,0.742
-1.09,0.424
-1.01,0.285
-1.078,2.844
-1.191,0.111
-1.32,2.441
-1.199,-0.832
-1.272,2.062
-1.294,0.609
-1.296,1.95
-1.357,1.578
-1.449,2.053
-1.56,1.895
-1.469,0.78
-1.668,2.744
-1.711,0.646
-1.771,-0.134
-1.792,1.961
-1.942,-1.053
-2.002,1.002
-1.907,0.852
-2.017,-0.778
-2.128,1.386
-2.123,0.997
-2.437,1.634
-2.324,2.632
-2.446,0.903
-2.466,2.831
-2.525,2.741
-2.631,0.572
-2.699,1.556
-2.716,0.751
-2.95,2.882
-2.93,-0.938
-2.944,-0.732
3.112,2.631
-3.081,-0.478
3.004,-0.854
2.844,1.117
2.847,0.332
2.907,0.113
2.895,-1.036
2.846,1.768
2.818,0.064
2.673,0.477
2.675,2.757
2.72,0.016
2.269,-0.534
2.398,0.034
2.293,1.248
2.297,0.253
2.171,-0.686
2.264,2.47
2.181,0.495
2.142,2.297
1.963,0.929
1.92,0.911
1.92,2.765
1.983,2.14
1.832,0.08
1.827,0.065
1.96,-0.375
1.803,0.782
1.911,2.871
1.897,1.73
1.762,-0.581
1.878,1.635
1.861,1.807
1.873,0.02
1.773,0.171
1.664,1.272
1.594,2.037
1.671,-1.024
1.66,1.359
1.538,2.918
1.491,0.988
1.602,-0.739
1.524,0.791
1.462,0.511
1.275,2.583
1.31,-0.908
1.279,2.296
1.145,-0.442
1.242,0.257
1.13,1.698
1.203,-0.725
1.03,1.277
0.99,-0.865
1.108,1.766
0.972,-0.817
0.91,-0.793
0.774,1.317
0.886,0.348
0.763,-0.916
0.81,-1.068
0.806,-0.791
0.768,0.284
0.604,1.878
0.433,2.572
0.322,0.675
0.304,0.399
0.298,0.443
0.3,1.387
0.294,1.334
0.272,1.269
0.165,1.101
0.133,-0.3
0.098,1.193
0.035,-0.388
-0.007,0.409
-0.065,0.91
-0.376,0.241
-0.271,0.276
-0.542,0.354
-0.42,0.688
-0.471,0.069
-0.594,-0.921
-0.787,2.735
-0.663,0.962
-0.811,1.186
-0.821,-0.749
-0.739,2.402
-0.906,-0.222
-0.909,1.843
-0.922,2.447
-1.019,1.01
-0.928,0.603
-1.216,-1.274
-1.686,-1.043
-1.919,-1.325
-2.234,-1.381
-2.352,-1.33
-2.762,-1.126
2.886,-1.393
2.409,-1.337
2.215,-1.188
0.551,-1.002
0.351,-1.289
0.314,-1.398
0.022,-1.231
0.079,-1.206
-1.024,-1.233
-1.208,2.948
-1.28,3.05
-1.706,3.235
-2.166,3.155
2.992,3.252
2.623,2.949
2.76,2.955
2.402,2.992
2.525,3.073
2.29,3.29
2.123,3.263
2.001,2.99
1.611,3.108
1.466,3.025
1.581,3.388
1.588,3.106
1.104,3.269
0.772,3.417
0.509,3.34
0.077,3.2
-0.382,3.169
-0.488,3.215
-0.527,3.177
2.329,0.808
1.881,0.21
0.648,-0.957
0.386,0.361
0.051,1.046
3.085,1.593
1.613,2.337
-0.468,1.29
-0.489,1.089
-0.545,1.433
-0.767,-0.03
-1.475,1.934
-2.455,0.31
-2.55,0.598
-2.699,1.107
-2.434,-1.262
1.829,-0.786
1.61,3.057
-0.155,2.633
-0.243,2.866
-0.471,2.793
-0.396,2.612
0.503,2.777
0.973,3.224
1.461,-0.928
1.403,3.511
-0.446,3.278
-0.47,1.081
-0.617,0.763
-0.537,0.624
-0.605,3.183
-0.718,0.45
-0.847,2.78
-0.726,-0.493
-0.799,2.401
-0.821,0.948
-0.823,2.289
-0.884,1.917
-0.976,2.392
-1.087,2.234
-0.996,1.119
-1.195,3.083
-1.238,0.985
-1.298,0.205
-1.319,2.3
-1.469,-0.714
-1.529,1.341
-1.434,1.191
-1.544,-0.439
-1.655,1.725
-1.65,1.336
-1.964,1.973
-1.851,2.971
-1.973,1.242
-1.993,3.17
-2.052,3.08
-2.158,0.911
-2.226,1.895
-2.243,1.09
-2.477,3.221
-2.457,-0.599
-2.471,-0.393
-2.698,2.97
-2.608,-0.139
-2.806,-0.515
-2.966,1.456
-2.963,0.671
-2.903,0.452
-2.915,-0.697
-2.964,2.107
-2.992,0.403
-3.137,0.816
-3.135,3.096
-3.09,0.355
2.742,-0.195
2.871,0.373
2.766,1.587
2.77,0.592
2.644,-0.347
2.737,2.809
2.654,0.834
2.615,2.636
2.436,1.268
2.393,1.25
2.393,3.104
2.456,2.479
2.305,0.419
2.3,0.404
2.433,-0.036
2.276,1.121
2.384,3.21
2.37,2.069
2.235,-0.242
2.351,1.974
2.334,2.146
2.346,0.359
2.246,0.51
2.137,1.611
2.067,2.376
2.144,-0.685
2.133,1.698
2.011,3.257
1.964,1.327
2.075,-0.4
1.997,1.13
1.935,0.85
1.748,2.922
1.783,-0.569
1.752,2.635
1.618,-0.103
1.715,0.596
1.603,2.037
1.676,-0.386
1.503,1.616
1.463,-0.526
1.581,2.105
1.445,-0.478
1.383,-0.454
1.247,1.656
1.359,0.687
1.236,-0.577
1.283,-0.729
1.279,-0.452
1.241,0.623
1.077,2.217
0.906,2.911
0.795,1.014
0.777,0.738
0.771,0.782
0.773,1.726
0.767,1.673
0.745,1.608
0.638,1.44
0.606,0.039
0.571,1.532
0.508,-0.049
0.466,0.748
0.408,1.249
0.097,0.58
0.202,0.615
-0.069,0.693
0.053,1.027
0.002,0.408
-0.121,-0.582
-0.314,3.074
-0.19,1.301
-0.338,1.525
-0.348,-0.41
-0.266,2.741
-0.433,0.117
-0.436,2.182
-0.449,2.786
-0.546,1.349
-0.455,0.942
-0.743,-0.935
-1.213,-0.704
-1.446,-0.986
-1.761,-1.042
-1.879,-0.991
-2.289,-0.787
-2.924,-1.054
2.882,-0.998
2.688,-0.849
1.024,-0.663
0.824,-0.95
0.787,-1.059
0.495,-0.892
0.552,-0.867
-0.551,-0.894
-0.735,3.287
-0.807,3.389
-1.233,3.574
-1.693,3.494
-2.818,3.591
3.096,3.288
-3.05,3.294
2.875,3.331
2.998,3.412
2.763,3.629
2.596,3.602
2.474,3.329
2.084,3.447
1.939,3.364
2.054,3.727
2.061,3.445
1.577,3.608
1.245,3.756
0.982,3.679
0.55,3.539
0.091,3.508
-0.015,3.554
-0.054,3.516
2.802,1.147
2.354,0.549
1.121,-0.618
0.859,0.7
0.524,1.385
-2.725,1.932
2.086,2.676
0.005,1.629
-0.016,1.428
-0.072,1.772
-0.294,0.309
-1.002,2.273
-1.982,0.649
-2.077,0.937
-2.226,1.446
-1.961,-0.923
2.302,-0.447
2.083,3.396
0.318,2.972
0.23,3.205
0.002,3.132
0.077,2.951
0.976,3.116
1.446,3.563
-0.058,4.439
-1.907,4.206
-1.931,2.009
-2.078,1.691
-1.998,1.552
-2.066,4.111
-2.179,1.378
-2.308,3.708
-2.187,0.435
-2.26,3.329
-2.282,1.876
-2.284,3.217
-2.345,2.845
-2.437,3.32
-2.548,3.162
-2.457,2.047
-2.656,4.011
-2.699,1.913
-2.759,1.133
-2.78,3.228
-2.93,0.214
-2.99,2.269
-2.895,2.119
-3.005,0.489
-3.116,2.653
-3.111,2.264
2.858,2.901
2.971,3.899
2.849,2.17
2.829,4.098
2.77,4.008
2.664,1.839
2.596,2.823
2.579,2.018
2.345,4.149
2.365,0.329
2.351,0.535
2.124,3.898
2.214,0.789
2.016,0.413
1.856,2.384
1.859,1.599
1.919,1.38
1.907,0.231
1.858,3.035
1.83,1.331
1.685,1.744
1.687,4.024
1.732,1.283
1.281,0.733
1.41,1.301
1.305,2.515
1.309,1.52
1.183,0.581
1.276,3.737
1.193,1.762
1.154,3.564
0.975,2.196
0.932,2.178
0.932,4.032
0.995,3.407
0.844,1.347
0.839,1.332
0.972,0.892
0.815,2.049
0.923,4.138
0.909,2.997
0.774,0.686
0.89,2.902
0.873,3.074
0.885,1.287
0.785,1.438
0.676,2.539
0.606,3.304
0.683,0.243
0.672,2.626
0.55,4.185
0.503,2.255
0.614,0.528
0.536,2.058
0.474,1.778
0.287,3.85
0.322,0.359
0.291,3.563
0.157,0.825
0.254,1.524
0.142,2.965
0.215,0.542
0.042,2.544
0.002,0.402
0.12,3.033
-0.016,0.45
-0.078,0.474
-0.214,2.584
-0.102,1.615
-0.225,0.351
-0.178,0.199
-0.182,0.476
-0.22,1.551
-0.384,3.145
-0.555,3.839
-0.666,1.942
-0.684,1.666
-0.69,1.71
-0.688,2.654
-0.694,2.601
-0.716,2.536
-0.823,2.368
-0.855,0.967
-0.89,2.46
-0.953,0.879
-0.995,1.676
-1.053,2.177
-1.364,1.508
-1.259,1.543
-1.53,1.621
-1.408,1.955
-1.459,1.336
-1.582,0.346
-1.775,4.002
-1.651,2.229
-1.799,2.453
-1.809,0.518
-1.727,3.669
-1.894,1.045
-1.897,3.11
-1.91,3.714
-2.007,2.277
-1.916,1.87
-2.204,-0.007
-2.674,0.224
-2.907,-0.058
3.061,-0.114
2.943,-0.063
2.533,0.141
1.898,-0.126
1.421,-0.07
1.227,0.079
-0.437,0.265
-0.637,-0.022
-0.674,-0.131
-0.966,0.036
-0.909,0.061
-2.012,0.034
-2.196,4.215
-2.268,4.317
-2.694,4.502
3.129,4.422
2.004,4.519
1.635,4.216
1.772,4.222
1.414,4.259
1.537,4.34
1.302,4.557
1.135,4.53
1.013,4.257
0.623,4.375
0.478,4.292
0.593,4.655
0.6,4.373
0.116,4.536
-0.216,4.684
-0.479,4.607
-0.911,4.467
-1.37,4.436
-1.476,4.482
-1.515,4.444
1.341,2.075
0.893,1.477
-0.34,0.31
-0.602,1.628
-0.937,2.313
2.097,2.86
0.625,3.604
-1.456,2.557
-1.477,2.356
-1.533,2.7
-1.755,1.237
-2.463,3.201
2.84,1.577
2.745,1.865
2.596,2.374
2.861,0.005
0.841,0.481
0.622,4.324
-1.143,3.9
-1.231,4.133
-1.459,4.06
-1.384,3.879
-0.485,4.044
-0.015,4.491
-1.849,-0.233
-1.873,-2.43
-2.02,-2.748
-1.94,-2.887
-2.008,-0.328
-2.121,-3.061
-2.25,-0.731
-2.129,-4.004
-2.202,-1.11
-2.224,-2.563
-2.226,-1.222
-2.287,-1.594
-2.379,-1.119
-2.49,-1.277
-2.399,-2.392
-2.598,-0.428
-2.641,-2.526
-2.701,-3.306
-2.722,-1.211
-2.872,-4.225
-2.932,-2.17
-2.837,-2.32
-2.947,-3.95
-3.058,-1.786
-3.053,-2.175
2.916,-1.538
3.029,-0.54
2.907,-2.269
2.887,-0.341
2.828,-0.431
2.722,-2.6
2.654,-1.616
2.637,-2.421
2.403,-0.29
2.423,-4.11
2.409,-3.904
2.182,-0.541
2.272,-3.65
2.074,-4.026
1.914,-2.055
1.917,-2.84
1.977,-3.059
1.965,-4.208
1.916,-1.404
1.888,-3.108
1.743,-2.695
1.745,-0.415
1.79,-3.156
1.339,-3.706
1.468,-3.138
1.363,-1.924
1.367,-2.919
1.241,-3.858
1.334,-0.702
1.251,-2.677
1.212,-0.875
1.033,-2.243
0.99,-2.261
0.99,-0.407
1.053,-1.032
0.902,-3.092
0.897,-3.107
1.03,-3.547
0.873,-2.39
0.981,-0.301
0.967,-1.442
0.832,-3.753
0.948,-1.537
0.931,-1.365
0.943,-3.152
0.843,-3.001
0.734,-1.9
0.664,-1.135
0.741,-4.196
0.73,-1.813
0.608,-0.254
0.561,-2.184
0.672,-3.911
0.594,-2.381
0.532,-2.661
0.345,-0.589
0.38,-4.08
0.349,-0.876
0.215,-3.614
0.312,-2.915
0.2,-1.474
0.273,-3.897
0.1,-1.895
0.06,-4.037
0.178,-1.406
0.042,-3.989
-0.02,-3.965
-0.156,-1.855
-0.044,-2.824
-0.167,-4.088
-0.12,-4.24
-0.124,-3.963
-0.162,-2.888
-0.326,-1.294
-0.497,-0.6
-0.608,-2.497
-0.626,-2.773
-0.632,-2.729
-0.63,-1.785
-0.636,-1.838
-0.658,-1.903
-0.765,-2.071
-0.797,-3.472
-0.832,-1.979
-0.895,-3.56
-0.937,-2.763
-0.995,-2.262
-1.306,-2.931
-1.201,-2.896
-1.472,-2.818
-1.35,-2.484
-1.401,-3.103
-1.524,-4.093
-1.717,-0.437
-1.593,-2.21
-1.741,-1.986
-1.751,-3.921
-1.669,-0.77
-1.836,-3.394
-1.839,-1.329
-1.852,-0.725
-1.949,-2.162
-1.858,-2.569
-2.146,-4.446
-2.616,-4.215
-2.849,-4.497
3.119,-4.553
3.001,-4.502
2.591,-4.298
1.956,-4.565
1.479,-4.509
1.285,-4.36
-0.379,-4.174
-0.579,-4.461
-0.616,-4.57
-0.908,-4.403
-0.851,-4.378
-1.954,-4.405
-2.138,-0.224
-2.21,-0.122
-2.636,0.063
-3.096,-0.017
2.062,0.08
1.693,-0.223
1.83,-0.217
1.472,-0.18
1.595,-0.099
1.36,0.118
1.193,0.091
1.071,-0.182
0.681,-0.064
0.536,-0.147
0.651,0.216
0.658,-0.066
0.174,0.097
-0.158,0.245
-0.421,0.168
-0.853,0.028
-1.312,-0.003
-1.418,0.043
-1.457,0.005
1.399,-2.364
0.951,-2.962
-0.282,-4.129
-0.544,-2.811
-0.879,-2.126
2.155,-1.579
0.683,-0.835
-1.398,-1.882
-1.419,-2.083
-1.475,-1.739
-1.697,-3.202
-2.405,-1.238
2.898,-2.862
2.803,-2.574
2.654,-2.065
2.919,-4.434
0.899,-3.958
0.68,-0.115
-1.085,-0.539
-1.173,-0.306
-1.401,-0.379
-1.326,-0.56
-0.427,-0.395
0.043,0.052
-0.024,-2.197
-0.171,-2.515
-0.091,-2.654
-0.159,-0.095
-0.272,-2.828
-0.401,-0.498
-0.28,-3.771
-0.353,-0.877
-0.375,-2.33
-0.377,-0.989
-0.438,-1.361
-0.53,-0.886
-0.641,-1.044
-0.55,-2.159
-0.749,-0.195
-0.792,-2.293
-0.852,-3.073
-0.873,-0.978
-1.023,-3.992
-1.083,-1.937
-0.988,-2.087
-1.098,-3.717
-1.209,-1.553
-1.204,-1.942
-1.518,-1.305
-1.405,-0.307
-1.527,-2.036
-1.547,-0.108
-1.606,-0.198
-1.712,-2.367
-1.78,-1.383
-1.797,-2.188
-2.031,-0.057
-2.011,-3.877
-2.025,-3.671
-2.252,-0.308
-2.162,-3.417
-2.36,-3.793
-2.52,-1.822
-2.517,-2.607
-2.457,-2.826
-2.469,-3.975
-2.518,-1.171
-2.546,-2.875
-2.691,-2.462
-2.689,-0.182
-2.644,-2.923
-3.095,-3.473
-2.966,-2.905
-3.071,-1.691
-3.067,-2.686
3.09,-3.625
-3.1,-0.469
3.1,-2.444
3.061,-0.642
2.882,-2.01
2.839,-2.028
2.839,-0.174
2.902,-0.799
2.751,-2.859
2.746,-2.874
2.879,-3.314
2.722,-2.157
2.83,-0.068
2.816,-1.209
2.681,-3.52
2.797,-1.304
2.78,-1.132
2.792,-2.919
2.692,-2.768
2.583,-1.667
2.513,-0.902
2.59,-3.963
2.579,-1.58
2.457,-0.021
2.41,-1.951
2.521,-3.678
2.443,-2.148
2.381,-2.428
2.194,-0.356
2.229,-3.847
2.198,-0.643
2.064,-3.381
2.161,-2.682
2.049,-1.241
2.122,-3.664
1.949,-1.662
1.909,-3.804
2.027,-1.173
1.891,-3.756
1.829,-3.732
1.693,-1.622
1.805,-2.591
1.682,-3.855
1.729,-4.007
1.725,-3.73
1.687,-2.655
1.523,-1.061
1.352,-0.367
1.241,-2.264
1.223,-2.54
1.217,-2.496
1.219,-1.552
1.213,-1.605
1.191,-1.67
1.084,-1.838
1.052,-3.239
1.017,-1.746
0.954,-3.327
0.912,-2.53
0.854,-2.029
0.543,-2.698
0.648,-2.663
0.377,-2.585
0.499,-2.251
0.448,-2.87
0.325,-3.86
0.132,-0.204
0.256,-1.977
0.108,-1.753
0.098,-3.688
0.18,-0.537
0.013,-3.161
0.01,-1.096
-0.003,-0.492
-0.1,-1.929
-0.009,-2.336
-0.297,-4.213
-0.767,-3.982
-1.0,-4.264
-1.315,-4.32
-1.433,-4.269
-1.843,-4.065
-2.478,-4.332
-2.955,-4.276
3.134,-4.127
1.47,-3.941
1.27,-4.228
1.233,-4.337
0.941,-4.17
0.998,-4.145
-0.105,-4.172
-0.289,0.009
-0.361,0.111
-0.787,0.296
-1.247,0.216
-2.372,0.313
-2.741,0.01
-2.604,0.016
-2.962,0.053
-2.839,0.134
-3.074,0.351
3.042,0.324
2.92,0.051
2.53,0.169
2.385,0.086
2.5,0.449
2.507,0.167
2.023,0.33
1.691,0.478
1.428,0.401
0.996,0.261
0.537,0.23
0.431,0.276
0.392,0.238
-3.035,-2.131
2.8,-2.729
1.567,-3.896
1.305,-2.578
0.97,-1.893
-2.279,-1.346
2.532,-0.602
0.451,-1.649
0.43,-1.85
0.374,-1.506
0.152,-2.969
-0.556,-1.005
-1.536,-2.629
-1.631,-2.341
-1.78,-1.832
-1.515,-4.201
2.748,-3.725
2.529,0.118
0.764,-0.306
0.676,-0.073
0.448,-0.146
0.523,-0.327
1.422,-0.162
1.892,0.285
-0.147,-0.318
-0.067,-0.457
-0.135,2.102
-0.248,-0.631
-0.377,1.699
-0.256,-1.574
-0.329,1.32
-0.351,-0.133
-0.353,1.208
-0.414,0.836
-0.506,1.311
-0.617,1.153
-0.526,0.038
-0.725,2.002
-0.768,-0.096
-0.828,-0.876
-0.849,1.219
-0.999,-1.795
-1.059,0.26
-0.964,0.11
-1.074,-1.52
-1.185,0.644
-1.18,0.255
-1.494,0.892
-1.381,1.89
-1.503,0.161
-1.523,2.089
-1.582,1.999
-1.688,-0.17
-1.756,0.814
-1.773,0.009
-2.007,2.14
-1.987,-1.68
-2.001,-1.474
-2.228,1.889
-2.138,-1.22
-2.336,-1.596
-2.496,0.375
-2.493,-0.41
-2.433,-0.629
-2.445,-1.778
-2.494,1.026
-2.522,-0.678
-2.667,-0.265
-2.665,2.015
-2.62,-0.726
-3.071,-1.276
-2.942,-0.708
-3.047,0.506
-3.043,-0.489
3.114,-1.428
-3.076,1.728
3.124,-0.247
3.085,1.555
2.906,0.187
2.863,0.169
2.863,2.023
2.926,1.398
2.775,-0.662
2.77,-0.677
2.903,-1.117
2.746,0.04
2.854,2.129
2.84,0.988
2.705,-1.323
2.821,0.893
2.804,1.065
2.816,-0.722
2.716,-0.571
2.607,0.53
2.537,1.295
2.614,-1.766
2.603,0.617
2.481,2.176
2.434,0.246
2.545,-1.481
2.467,0.049
2.405,-0.231
2.218,1.841
2.253,-1.65
2.222,1.554
2.088,-1.184
2.185,-0.485
2.073,0.956
2.146,-1.467
1.973,0.535
1.933,-1.607
2.051,1.024
1.915,-1.559
1.853,-1.535
1.717,0.575
1.829,-0.394
1.706,-1.658
1.753,-1.81
1.749,-1.533
1.711,-0.458
1.547,1.136
1.376,1.83
1.265,-0.067
1.247,-0.343
1.241,-0.299
1.243,0.645
1.237,0.592
1.215,0.527
1.108,0.359
1.076,-1.042
1.041,0.451
0.978,-1.13
0.936,-0.333
0.878,0.168
0.567,-0.501
0.672,-0.466
0.401,-0.388
0.523,-0.054
0.472,-0.673
0.349,-1.663
0.156,1.993
0.28,0.22
0.132,0.444
0.122,-1.491
0.204,1.66
0.037,-0.964
0.034,1.101
0.021,1.705
-0.076,0.268
0.015,-0.139
-0.273,-2.016
-0.743,-1.785
-0.976,-2.067
-1.291,-2.123
-1.409,-2.072
-1.819,-1.868
-2.454,-2.135
-2.931,-2.079
-3.125,-1.93
1.494,-1.744
1.294,-2.031
1.257,-2.14
0.965,-1.973
1.022,-1.948
-0.081,-1.975
-0.265,2.206
-0.337,2.308
-0.763,2.493
-1.223,2.413
-2.348,2.51
-2.717,2.207
-2.58,2.213
-2.938,2.25
-2.815,2.331
-3.05,2.548
3.066,2.521
2.944,2.248
2.554,2.366
2.409,2.283
2.524,2.646
2.531,2.364
2.047,2.527
1.715,2.675
1.452,2.598
1.02,2.458
0.561,2.427
0.455,2.473
0.416,2.435
-3.011,0.066
2.824,-0.532
1.591,-1.699
1.329,-0.381
0.994,0.304
-2.255,0.851
2.556,1.595
0.475,0.548
0.454,0.347
0.398,0.691
0.176,-0.772
-0.532,1.192
-1.512,-0.432
-1.607,-0.144
-1.756,0.365
-1.491,-2.004
2.772,-1.528
2.553,2.315
0.788,1.891
0.7,2.124
0.472,2.051
0.547,1.87
1.446,2.035
1.916,2.482
0.08,-0.139
0.012,2.42
-0.101,-0.313
-0.23,2.017
-0.109,-1.256
-0.182,1.638
-0.204,0.185
-0.206,1.526
-0.267,1.154
-0.359,1.629
-0.47,1.471
-0.379,0.356
-0.578,2.32
-0.621,0.222
-0.681,-0.558
-0.702,1.537
-0.852,-1.477
-0.912,0.578
-0.817,0.428
-0.927,-1.202
-1.038,0.962
-1.033,0.573
-1.347,1.21
-1.234,2.208
-1.356,0.479
-1.376,2.407
-1.435,2.317
-1.541,0.148
-1.609,1.132
-1.626,0.327
-1.86,2.458
-1.84,-1.362
-1.854,-1.156
-2.081,2.207
-1.991,-0.902
-2.189,-1.278
-2.349,0.693
-2.346,-0.092
-2.286,-0.311
-2.298,-1.46
-2.347,1.344
-2.375,-0.36
-2.52,0.053
-2.518,2.333
-2.473,-0.408
-2.924,-0.958
-2.795,-0.39
-2.9,0.824
-2.896,-0.171
-3.022,-1.11
-2.929,2.046
-3.012,0.071
-3.051,1.873
3.053,0.505
3.01,0.487
3.01,2.341
3.073,1.716
2.922,-0.344
2.917,-0.359
3.05,-0.799
2.893,0.358
3.001,2.447
2.987,1.306
2.852,-1.005
2.968,1.211
2.951,1.383
2.963,-0.404
2.863,-0.253
2.754,0.848
2.684,1.613
2.761,-1.448
2.75,0.935
2.628,2.494
2.581,0.564
2.692,-1.163
2.614,0.367
2.552,0.087
2.365,2.159
2.4,-1.332
2.369,1.872
2.235,-0.866
2.332,-0.167
2.22,1.274
2.293,-1.149
2.12,0.853
2.08,-1.289
2.198,1.342
2.062,-1.241
2.0,-1.217
1.864,0.893
1.976,-0.076
1.853,-1.34
1.9,-1.492
1.896,-1.215
1.858,-0.14
1.694,1.454
1.523,2.148
1.412,0.251
1.394,-0.025
1.388,0.019
1.39,0.963
1.384,0.91
1.362,0.845
1.255,0.677
1.223,-0.724
1.188,0.769
1.125,-0.812
1.083,-0.015
1.025,0.486
0.714,-0.183
0.819,-0.148
0.548,-0.07
0.67,0.264
0.619,-0.355
0.496,-1.345
0.303,2.311
0.427,0.538
0.279,0.762
0.269,-1.173
0.351,1.978
0.184,-0.646
0.181,1.419
0.168,2.023
0.071,0.586
0.162,0.179
-0.126,-1.698
-0.596,-1.467
